Date,UNP
2021-02-23,187.29200744628906
2021-02-24,191.08383178710938
2021-02-25,189.71104431152344
2021-02-26,187.24725341796875
2021-03-01,190.17471313476562
2021-03-02,190.2838134765625
2021-03-03,187.49269104003906
2021-03-04,182.8106231689453
2021-03-05,190.6565399169922
2021-03-08,191.72935485839844
2021-03-09,192.46575927734375
2021-03-10,193.7567138671875
2021-03-11,195.02952575683594
2021-03-12,194.63856506347656
2021-03-15,193.3476104736328
2021-03-16,192.46575927734375
2021-03-17,193.01124572753906
2021-03-18,195.79324340820312
2021-03-19,191.64752197265625
2021-03-22,187.52911376953125
2021-03-23,189.1473846435547
2021-03-24,193.55670166015625
2021-03-25,196.45689392089844
2021-03-26,202.6663360595703
2021-03-29,202.7209014892578
2021-03-30,201.0389404296875
2021-03-31,200.38438415527344
2021-04-01,200.20257568359375
2021-04-05,203.16636657714844
2021-04-06,201.01165771484375
2021-04-07,201.22987365722656
2021-04-08,200.17527770996094
2021-04-09,202.95724487304688
2021-04-12,203.23912048339844
2021-04-13,201.82080078125
2021-04-14,202.3754425048828
2021-04-15,202.82997131347656
2021-04-16,202.47544860839844
2021-04-19,203.16636657714844
2021-04-20,200.62075805664062
2021-04-21,203.12998962402344
2021-04-22,198.17514038085938
2021-04-23,203.22999572753906
2021-04-26,204.18463134765625
2021-04-27,205.22100830078125
2021-04-28,205.63922119140625
2021-04-29,204.0845947265625
2021-04-30,201.9117431640625
2021-05-03,203.411865234375
2021-05-04,205.16648864746094
2021-05-05,203.2481689453125
2021-05-06,206.56655883789062
2021-05-07,208.63027954101562
2021-05-10,207.684814453125
2021-05-11,206.0210723876953
2021-05-12,201.82992553710938
2021-05-13,204.72100830078125
2021-05-14,207.15750122070312
2021-05-17,204.33914184570312
2021-05-18,202.22994995117188
2021-05-19,202.10269165039062
2021-05-20,201.7844696044922
2021-05-21,201.39353942871094
2021-05-24,203.2481689453125
2021-05-25,201.7753448486328
2021-05-26,203.5118408203125
2021-05-27,204.53497314453125
2021-05-28,205.29318237304688
2021-06-01,205.5672607421875
2021-06-02,205.03738403320312
2021-06-03,205.49412536621094
2021-06-04,206.60861206054688
2021-06-07,203.66714477539062
2021-06-08,202.6439971923828
2021-06-09,202.34255981445312
2021-06-10,200.5977325439453
2021-06-11,202.187255859375
2021-06-14,203.36569213867188
2021-06-15,203.56666564941406
2021-06-16,202.85411071777344
2021-06-17,200.1226806640625
2021-06-18,196.23117065429688
2021-06-21,198.69764709472656
2021-06-22,200.0496368408203
2021-06-23,200.1592559814453
2021-06-24,199.5745849609375
2021-06-25,202.13243103027344
2021-06-28,200.1775360107422
2021-06-29,199.7390594482422
2021-06-30,200.9083709716797
2021-07-01,204.2152557373047
2021-07-02,205.28404235839844
2021-07-06,204.45277404785156
2021-07-07,208.60008239746094
2021-07-08,199.4558563232422
2021-07-09,202.51611328125
2021-07-12,202.08677673339844
2021-07-13,200.22317504882812
2021-07-14,201.01795959472656
2021-07-15,200.9174346923828
2021-07-16,199.5289306640625
2021-07-19,195.80181884765625
2021-07-20,196.84320068359375
2021-07-21,198.4053192138672
2021-07-22,200.55206298828125
2021-07-23,201.1092987060547
2021-07-26,201.14585876464844
2021-07-27,199.1726837158203
2021-07-28,197.82980346679688
2021-07-29,198.52407836914062
2021-07-30,199.83953857421875
2021-08-02,198.70675659179688
2021-08-03,201.027099609375
2021-08-04,198.79811096191406
2021-08-05,200.20494079589844
2021-08-06,201.42901611328125
2021-08-09,200.9265899658203
2021-08-10,202.534423828125
2021-08-11,206.8096466064453
2021-08-12,207.96978759765625
2021-08-13,208.09765625
2021-08-16,207.814453125
2021-08-17,206.32545471191406
2021-08-18,205.37539672851562
2021-08-19,204.41619873046875
2021-08-20,204.36143493652344
2021-08-23,204.4253387451172
2021-08-24,202.11415100097656
2021-08-25,202.1507110595703
2021-08-26,201.8675537109375
2021-08-27,202.2786102294922
2021-08-30,201.1036376953125
2021-08-31,199.04742431640625
2021-09-01,199.13003540039062
2021-09-02,199.68081665039062
2021-09-03,197.2758026123047
2021-09-07,195.5225067138672
2021-09-08,197.587890625
2021-09-09,192.81455993652344
2021-09-10,190.71249389648438
2021-09-13,189.78533935546875
2021-09-14,186.7194061279297
2021-09-15,187.490478515625
2021-09-16,186.74697875976562
2021-09-17,184.93856811523438
2021-09-20,181.63397216796875
2021-09-21,180.47738647460938
2021-09-22,181.8175811767578
2021-09-23,185.1680908203125
2021-09-24,187.07740783691406
2021-09-27,187.22427368164062
2021-09-28,184.61729431152344
2021-09-29,185.13136291503906
2021-09-30,179.92662048339844
2021-10-01,185.1864471435547
2021-10-04,188.6470947265625
2021-10-05,192.74114990234375
2021-10-06,195.0084686279297
2021-10-07,194.49441528320312
2021-10-08,198.71694946289062
2021-10-11,197.2758026123047
2021-10-12,195.89889526367188
2021-10-13,198.13865661621094
2021-10-14,203.1781463623047
2021-10-15,206.68472290039062
2021-10-18,207.3915252685547
2021-10-19,207.23550415039062
2021-10-20,209.3008575439453
2021-10-21,212.30255126953125
2021-10-22,218.0948028564453
2021-10-25,220.56405639648438
2021-10-26,220.96798706054688
2021-10-27,219.73789978027344
2021-10-28,222.41831970214844
2021-10-29,221.5921630859375
2021-11-01,219.81137084960938
2021-11-02,220.71095275878906
2021-11-03,219.81137084960938
2021-11-04,217.73678588867188
2021-11-05,219.2330780029297
2021-11-08,219.80218505859375
2021-11-09,221.22503662109375
2021-11-10,221.720703125
2021-11-11,220.8210906982422
2021-11-12,222.54684448242188
2021-11-15,221.6472930908203
2021-11-16,221.66563415527344
2021-11-17,220.0775909423828
2021-11-18,220.52735900878906
2021-11-19,221.50958251953125
2021-11-22,223.896240234375
2021-11-23,227.0723114013672
2021-11-24,226.36549377441406
2021-11-26,220.11427307128906
2021-11-29,219.81137084960938
2021-11-30,216.3048095703125
2021-12-01,214.11093139648438
2021-12-02,220.3804931640625
2021-12-03,220.70179748535156
2021-12-06,225.8697967529297
2021-12-07,227.1641082763672
2021-12-08,227.283447265625
2021-12-09,226.96212768554688
2021-12-10,228.07290649414062
2021-12-13,225.5760498046875
2021-12-14,224.53878784179688
2021-12-15,226.84280395507812
2021-12-16,227.97190856933594
2021-12-17,223.83990478515625
2021-12-20,221.94911193847656
2021-12-21,223.4064178466797
2021-12-22,224.0243682861328
2021-12-23,226.56072998046875
2021-12-27,228.6913299560547
2021-12-28,229.87191772460938
2021-12-29,231.53208923339844
2021-12-30,230.1578369140625
2021-12-31,232.36219787597656
2022-01-03,228.5253143310547
2022-01-04,232.4544219970703
2022-01-05,233.15538024902344
2022-01-06,233.80105590820312
2022-01-07,234.9908447265625
2022-01-10,230.84033203125
2022-01-11,227.28013610839844
2022-01-12,227.8151397705078
2022-01-13,228.386962890625
2022-01-14,227.14183044433594
2022-01-18,219.55105590820312
2022-01-19,220.88845825195312
2022-01-20,223.26803588867188
2022-01-21,227.19715881347656
2022-01-24,226.0626983642578
2022-01-25,225.1588134765625
2022-01-26,225.8597869873047
2022-01-27,225.59231567382812
2022-01-28,226.82821655273438
2022-01-31,225.55540466308594
2022-02-01,227.5476531982422
2022-02-02,231.7442169189453
2022-02-03,225.37094116210938
2022-02-04,223.5631866455078
2022-02-07,222.4194793701172
2022-02-08,224.07968139648438
2022-02-09,227.34474182128906
2022-02-10,223.31411743164062
2022-02-11,220.26121520996094
2022-02-14,223.7107391357422
2022-02-15,229.95492553710938
2022-02-16,234.09616088867188
2022-02-17,231.49522399902344
2022-02-18,231.67967224121094
2022-02-22,227.14183044433594
2022-02-23,225.80442810058594
2022-02-24,223.2864990234375
2022-02-25,228.38414001464844
2022-02-28,227.957763671875
2022-03-01,224.69529724121094
2022-03-02,233.90814208984375
2022-03-03,236.77207946777344
2022-03-04,245.2712860107422
2022-03-07,242.33316040039062
2022-03-08,234.9276580810547
2022-03-09,235.113037109375
2022-03-10,240.6555633544922
2022-03-11,242.3887939453125
2022-03-14,238.81114196777344
2022-03-15,241.10049438476562
2022-03-16,244.82638549804688
2022-03-17,244.279541015625
2022-03-18,242.2034149169922
2022-03-21,245.16006469726562
2022-03-22,246.41127014160156
2022-03-23,248.09812927246094
2022-03-24,250.44308471679688
2022-03-25,253.3812255859375
2022-03-28,255.19781494140625
2022-03-29,253.59437561035156
2022-03-30,256.44903564453125
2022-03-31,253.22361755371094
2022-04-01,240.94290161132812
2022-04-04,238.88526916503906
2022-04-05,233.6671600341797
2022-04-06,225.15870666503906
2022-04-07,226.94754028320312
2022-04-08,224.2781982421875
2022-04-11,225.32554626464844
2022-04-12,227.1328887939453
2022-04-13,226.734375
2022-04-14,228.1987762451172
2022-04-18,224.40794372558594
2022-04-19,227.65194702148438
2022-04-20,228.995849609375
2022-04-21,226.52117919921875
2022-04-22,217.1600341796875
2022-04-25,219.12493896484375
2022-04-26,216.50196838378906
2022-04-27,219.46786499023438
2022-04-28,221.74795532226562
2022-04-29,217.15072631835938
2022-05-02,215.83462524414062
2022-05-03,215.1209716796875
2022-05-04,219.7459259033203
2022-05-05,214.54632568359375
2022-05-06,212.79458618164062
2022-05-09,208.7720947265625
2022-05-10,206.31593322753906
2022-05-11,207.5023193359375
2022-05-12,209.40234375
2022-05-13,213.87901306152344
2022-05-16,211.21893310546875
2022-05-17,215.20436096191406
2022-05-18,208.53109741210938
2022-05-19,200.66217041015625
2022-05-20,197.95579528808594
2022-05-23,201.02365112304688
2022-05-24,201.20899963378906
2022-05-25,201.51486206054688
2022-05-26,205.10179138183594
2022-05-27,207.44187927246094
2022-05-31,204.90597534179688
2022-06-01,206.3417510986328
2022-06-02,210.13632202148438
2022-06-03,208.8403778076172
2022-06-06,209.9311981201172
2022-06-07,213.2689208984375
2022-06-08,206.6773681640625
2022-06-09,202.1183319091797
2022-06-10,196.83206176757812
2022-06-13,193.98849487304688
2022-06-14,194.38003540039062
2022-06-15,195.63868713378906
2022-06-16,194.10037231445312
2022-06-17,192.4781036376953
2022-06-21,195.29373168945312
2022-06-22,194.84625244140625
2022-06-23,195.55479431152344
2022-06-24,201.1766815185547
2022-06-27,199.3773193359375
2022-06-28,198.9204559326172
2022-06-29,198.72467041015625
2022-06-30,198.84585571289062
2022-07-01,200.6918487548828
2022-07-05,195.94635009765625
2022-07-06,195.52679443359375
2022-07-07,198.23985290527344
2022-07-08,195.5081787109375
2022-07-11,195.66664123535156
2022-07-12,192.5247039794922
2022-07-13,192.72055053710938
2022-07-14,191.61105346679688
2022-07-15,194.97674560546875
2022-07-18,195.99298095703125
2022-07-19,202.2208709716797
2022-07-20,199.93670654296875
2022-07-21,197.55929565429688
2022-07-22,198.95774841308594
2022-07-25,202.64974975585938
2022-07-26,201.35382080078125
2022-07-27,205.00852966308594
2022-07-28,208.59799194335938
2022-07-29,211.9170379638672
2022-08-01,211.71192932128906
2022-08-02,207.44187927246094
2022-08-03,210.36007690429688
2022-08-04,211.9636688232422
2022-08-05,213.147705078125
2022-08-08,212.43914794921875
2022-08-09,213.02651977539062
2022-08-10,219.8044891357422
2022-08-11,223.05833435058594
2022-08-12,223.71092224121094
2022-08-15,222.0513916015625
2022-08-16,225.01620483398438
2022-08-17,224.58731079101562
2022-08-18,225.53826904296875
2022-08-19,222.37770080566406
2022-08-22,221.43605041503906
2022-08-23,221.5572509765625
2022-08-24,222.16326904296875
2022-08-25,222.89047241210938
2022-08-26,215.61837768554688
2022-08-29,216.68121337890625
2022-08-30,211.17770385742188
2022-08-31,210.49325561523438
2022-09-01,211.94650268554688
2022-09-02,209.9588623046875
2022-09-06,213.7466278076172
2022-09-07,214.50604248046875
2022-09-08,215.9593048095703
2022-09-09,217.4031219482422
2022-09-12,219.54080200195312
2022-09-13,212.16212463378906
2022-09-14,204.34278869628906
2022-09-15,204.7272186279297
2022-09-16,198.76426696777344
2022-09-19,202.7020721435547
2022-09-20,199.9550323486328
2022-09-21,198.66116333007812
2022-09-22,196.11099243164062
2022-09-23,191.23562622070312
2022-09-26,188.31982421875
2022-09-27,184.93515014648438
2022-09-28,189.22921752929688
2022-09-29,186.76344299316406
2022-09-30,182.6569061279297
2022-10-03,187.7572479248047
2022-10-04,192.55758666992188
2022-10-05,188.09478759765625
2022-10-06,185.83522033691406
2022-10-07,183.40695190429688
2022-10-10,181.9349822998047
2022-10-11,180.61297607421875
2022-10-12,180.1254425048828
2022-10-13,184.45703125
2022-10-14,181.69117736816406
2022-10-17,186.2008819580078
2022-10-18,189.05108642578125
2022-10-19,187.56971740722656
2022-10-20,174.8094482421875
2022-10-21,178.6347198486328
2022-10-24,181.409912109375
2022-10-25,182.45997619628906
2022-10-26,183.5569305419922
2022-10-27,183.8007049560547
2022-10-28,186.24777221679688
2022-10-31,184.83203125
2022-11-01,184.5320281982422
2022-11-02,180.5098419189453
2022-11-03,181.12867736816406
2022-11-04,184.4195098876953
2022-11-07,184.04449462890625
2022-11-08,191.2731170654297
2022-11-09,190.71063232421875
2022-11-10,199.69248962402344
2022-11-11,203.9208984375
2022-11-14,203.40524291992188
2022-11-15,197.50794982910156
2022-11-16,199.01742553710938
2022-11-17,196.72039794921875
2022-11-18,197.43295288085938
2022-11-21,199.01742553710938
2022-11-22,199.88937377929688
2022-11-23,199.25186157226562
2022-11-25,200.0112762451172
2022-11-28,195.50155639648438
2022-11-29,199.4862518310547
2022-11-30,203.85528564453125
2022-12-01,202.44894409179688
2022-12-02,201.32383728027344
2022-12-05,197.8829803466797
2022-12-06,197.9580078125
2022-12-07,198.9705352783203
2022-12-08,199.72999572753906
2022-12-09,198.15489196777344
2022-12-12,202.3551788330078
2022-12-13,204.408447265625
2022-12-14,203.99591064453125
2022-12-15,199.05494689941406
2022-12-16,198.30026245117188
2022-12-19,194.69668579101562
2022-12-20,193.772216796875
2022-12-21,196.6116943359375
2022-12-22,196.83811950683594
2022-12-23,198.01727294921875
2022-12-27,198.40402221679688
2022-12-28,195.1494903564453
2022-12-29,197.3663787841797
2022-12-30,195.33816528320312
2023-01-03,195.81930541992188
2023-01-04,197.38522338867188
2023-01-05,191.57423400878906
2023-01-06,199.998291015625
2023-01-09,199.4794464111328
2023-01-10,200.2530059814453
2023-01-11,202.1208038330078
2023-01-12,202.52645874023438
2023-01-13,201.14915466308594
2023-01-17,202.16798400878906
2023-01-18,197.6116485595703
2023-01-19,193.8571014404297
2023-01-20,196.83811950683594
2023-01-23,198.22482299804688
2023-01-24,191.66856384277344
2023-01-25,188.7819366455078
2023-01-26,190.06488037109375
2023-01-27,190.9232940673828
2023-01-30,188.857421875
2023-01-31,192.621337890625
2023-02-01,196.14944458007812
2023-02-02,201.3189697265625
2023-02-03,198.37571716308594
2023-02-06,197.12107849121094
2023-02-07,197.19656372070312
2023-02-08,195.4042205810547
2023-02-09,191.31948852539062
2023-02-10,193.8571014404297
2023-02-13,194.37596130371094
2023-02-14,192.4703826904297
2023-02-15,191.60256958007812
2023-02-16,189.1592559814453
2023-02-17,190.1686553955078
2023-02-21,182.77285766601562
2023-02-22,180.537109375
2023-02-23,182.36720275878906
2023-02-24,183.0275115966797
2023-02-27,201.49932861328125
2023-02-28,196.8552703857422
2023-03-01,197.52955627441406
2023-03-02,200.73007202148438
2023-03-03,198.83065795898438
2023-03-06,198.3273162841797
2023-03-07,195.06980895996094
2023-03-08,193.33187866210938
2023-03-09,189.53302001953125
2023-03-10,186.19955444335938
2023-03-13,185.287841796875
2023-03-14,185.3353271484375
2023-03-15,182.38172912597656
2023-03-16,183.20799255371094
2023-03-17,180.4538116455078
2023-03-20,180.14993286132812
2023-03-21,180.00746154785156
2023-03-22,176.37957763671875
2023-03-23,176.83543395996094
2023-03-24,179.02928161621094
2023-03-27,183.5118865966797
2023-03-28,186.6934051513672
2023-03-29,189.0771484375
2023-03-30,188.38389587402344
2023-03-31,191.13803100585938
2023-04-03,189.5045166015625
2023-04-04,186.02862548828125
2023-04-05,184.44261169433594
2023-04-06,188.64981079101562
2023-04-10,188.39337158203125
2023-04-11,188.89669799804688
2023-04-12,188.7352752685547
2023-04-13,187.9660186767578
2023-04-14,188.54534912109375
2023-04-17,189.97938537597656
2023-04-18,189.43804931640625
2023-04-19,191.8408203125
2023-04-20,192.41062927246094
2023-04-21,188.84927368164062
2023-04-24,190.2073211669922
2023-04-25,184.95541381835938
2023-04-26,181.868896484375
2023-04-27,183.80628967285156
2023-04-28,185.85768127441406
2023-05-01,188.64028930664062
2023-05-02,186.20904541015625
2023-05-03,185.5062713623047
2023-05-04,187.14926147460938
2023-05-05,191.1094970703125
2023-05-08,189.8844451904297
2023-05-09,190.50172424316406
2023-05-10,189.04867553710938
2023-05-11,188.11795043945312
2023-05-12,188.98220825195312
2023-05-15,189.59951782226562
2023-05-16,186.9688262939453
2023-05-17,188.83973693847656
2023-05-18,188.81124877929688
2023-05-19,188.9632110595703
2023-05-22,188.31739807128906
2023-05-23,186.5034637451172
2023-05-24,182.25828552246094
2023-05-25,183.4928741455078
2023-05-26,183.38841247558594
2023-05-30,185.6831512451172
2023-05-31,184.07687377929688
2023-06-01,187.09828186035156
2023-06-02,189.94757080078125
2023-06-05,190.01451110839844
2023-06-06,187.74842834472656
2023-06-07,192.624755859375
2023-06-08,192.1754150390625
2023-06-09,190.91329956054688
2023-06-12,190.2344207763672
2023-06-13,190.20571899414062
2023-06-14,193.84866333007812
2023-06-15,196.88919067382812
2023-06-16,195.69400024414062
2023-06-20,192.5482940673828
2023-06-21,194.71871948242188
2023-06-22,194.4510040283203
2023-06-23,191.12362670898438
2023-06-26,192.50048828125
2023-06-27,194.078125
2023-06-28,194.18328857421875
2023-06-29,195.67489624023438
2023-06-30,195.64622497558594
2023-07-03,197.0899658203125
2023-07-05,194.96734619140625
2023-07-06,193.62872314453125
2023-07-07,193.9251251220703
2023-07-10,195.8756866455078
2023-07-11,197.72100830078125
2023-07-12,199.75759887695312
2023-07-13,201.37350463867188
2023-07-14,201.73683166503906
2023-07-17,200.65638732910156
2023-07-18,203.2953338623047
2023-07-19,204.85385131835938
2023-07-20,207.2729034423828
2023-07-21,207.2729034423828
2023-07-24,207.42588806152344
2023-07-25,206.0968475341797
2023-07-26,227.56228637695312
2023-07-27,221.92103576660156
2023-07-28,222.56166076660156
2023-07-31,221.8445281982422
2023-08-01,221.34735107421875
2023-08-02,220.1043701171875
2023-08-03,219.80795288085938
2023-08-04,218.50758361816406
2023-08-07,219.62628173828125
2023-08-08,218.60321044921875
2023-08-09,219.19601440429688
2023-08-10,220.19996643066406
2023-08-11,219.4254913330078
2023-08-14,219.72189331054688
2023-08-15,215.64871215820312
2023-08-16,214.76904296875
2023-08-17,214.5395965576172
2023-08-18,215.38101196289062
2023-08-21,214.1475830078125
2023-08-22,212.65602111816406
2023-08-23,213.34442138671875
2023-08-24,212.76119995117188
2023-08-25,214.34837341308594
2023-08-28,214.6925811767578
2023-08-29,213.6408233642578
2023-08-30,214.36212158203125
2023-08-31,212.13092041015625
2023-09-01,212.5733184814453
2023-09-05,207.4568634033203
2023-09-06,204.68701171875
2023-09-07,202.5135040283203
2023-09-08,203.6964569091797
2023-09-11,203.51370239257812
2023-09-12,205.687255859375
2023-09-13,204.01380920410156
2023-09-14,207.4472198486328
2023-09-15,205.1582794189453
2023-09-18,204.99478149414062
2023-09-19,203.66761779785156
2023-09-20,204.83126831054688
2023-09-21,203.31173706054688
2023-09-22,201.23440551757812
2023-09-25,200.5034637451172
2023-09-26,197.0027313232422
2023-09-27,194.65606689453125
2023-09-28,196.3006591796875
2023-09-29,195.83901977539062
2023-10-02,194.88690185546875
2023-10-03,195.98329162597656
2023-10-04,194.5310516357422
2023-10-05,192.9634246826172
2023-10-06,194.7138214111328
2023-10-09,196.4833984375
2023-10-10,198.4549560546875
2023-10-11,201.46519470214844
2023-10-12,200.0322265625
2023-10-13,199.8013916015625
2023-10-16,202.76356506347656
2023-10-17,203.2540283203125
2023-10-18,198.04141235351562
2023-10-19,202.28268432617188
2023-10-20,203.2540283203125
2023-10-23,199.81100463867188
2023-10-24,197.57977294921875
2023-10-25,197.36817932128906
2023-10-26,194.50221252441406
2023-10-27,194.00210571289062
2023-10-30,197.926025390625
2023-10-31,199.66676330566406
2023-11-01,199.61866760253906
2023-11-02,203.3021240234375
2023-11-03,204.01380920410156
2023-11-06,204.94671630859375
2023-11-07,203.3213653564453
2023-11-08,203.88877868652344
2023-11-09,202.18649291992188
2023-11-10,203.3983154296875
2023-11-13,201.3882598876953
2023-11-14,207.43759155273438
2023-11-15,209.73614501953125
2023-11-16,210.9672088623047
2023-11-17,210.8229522705078
2023-11-20,212.64064025878906
2023-11-21,213.50619506835938
2023-11-22,214.93917846679688
2023-11-24,215.69895935058594
2023-11-27,211.43846130371094
2023-11-28,212.765625
2023-11-29,212.99647521972656
2023-11-30,216.6510772705078
2023-12-01,222.51766967773438
2023-12-04,224.9508819580078
2023-12-05,223.2870635986328
2023-12-06,224.05645751953125
2023-12-07,223.88238525390625
2023-12-08,222.21890258789062
2023-12-11,224.4046173095703
2023-12-12,225.25572204589844
2023-12-13,228.9114990234375
2023-12-14,234.87872314453125
2023-12-15,234.02764892578125
2023-12-18,233.17657470703125
2023-12-19,234.6756134033203
2023-12-20,230.02369689941406
2023-12-21,234.15338134765625
2023-12-22,235.57505798339844
2023-12-26,237.22886657714844
2023-12-27,237.73178100585938
2023-12-28,237.93487548828125
2023-12-29,237.54803466796875
2024-01-02,235.42999267578125
2024-01-03,233.7568359375
2024-01-04,233.1378631591797
2024-01-05,232.0256805419922
2024-01-08,232.7123260498047
2024-01-09,229.6078338623047
2024-01-10,231.1455841064453
2024-01-11,228.61167907714844
2024-01-12,229.8979949951172
2024-01-16,228.44728088378906
2024-01-17,228.0604248046875
2024-01-18,230.1687774658203
2024-01-19,231.40670776367188
2024-01-22,235.12049865722656
2024-01-23,235.3332977294922
2024-01-24,234.3661346435547
2024-01-25,233.63111877441406
2024-01-26,232.48989868164062
2024-01-29,237.11279296875
2024-01-30,238.59249877929688
2024-01-31,235.91354370117188
2024-02-01,241.0780792236328
2024-02-02,240.16897583007812
2024-02-05,238.53448486328125
2024-02-06,241.6583251953125
2024-02-07,240.97169494628906
2024-02-08,240.6428680419922
2024-02-09,241.2521514892578
2024-02-12,239.26951599121094
2024-02-13,237.53836059570312
2024-02-14,241.8904571533203
2024-02-15,242.31600952148438
2024-02-16,238.4861297607422
2024-02-20,239.01806640625
2024-02-21,243.06069946289062
2024-02-22,246.14584350585938
2024-02-23,248.4669952392578
2024-02-26,244.33731079101562
2024-02-27,244.9659423828125
2024-02-28,246.9102020263672
2024-02-29,246.6185760498047
2024-03-01,245.9283447265625
2024-03-04,246.4047088623047
2024-03-05,246.62828063964844
2024-03-06,244.0035400390625
2024-03-07,242.09817504882812
2024-03-08,243.96466064453125
2024-03-11,242.90504455566406
2024-03-12,244.1785125732422
2024-03-13,242.3023223876953
2024-03-14,239.2012481689453
2024-03-15,237.32505798339844
2024-03-18,237.54864501953125
2024-03-19,235.94461059570312
2024-03-20,239.4442596435547
2024-03-21,241.19410705566406
2024-03-22,238.14163208007812
2024-03-25,237.05284118652344
2024-03-26,233.9809112548828
2024-03-27,237.8111114501953
2024-03-28,239.07485961914062
2024-04-01,236.51817321777344
2024-04-02,235.76963806152344
2024-04-03,234.8169708251953
2024-04-04,233.9809112548828
2024-04-05,235.26412963867188
2024-04-08,233.59207153320312
2024-04-09,234.07814025878906
2024-04-10,230.2479705810547
2024-04-11,229.57720947265625
2024-04-12,227.8662567138672
2024-04-15,227.41908264160156
2024-04-16,224.81378173828125
2024-04-17,222.84036254882812
2024-04-18,223.4041748046875
2024-04-19,225.61094665527344
2024-04-22,227.93429565429688
2024-04-23,229.70358276367188
2024-04-24,225.51370239257812
2024-04-25,236.76121520996094
2024-04-26,236.0223846435547
2024-04-29,234.23367309570312
2024-04-30,230.5493621826172
2024-05-01,228.41065979003906
2024-05-02,231.06454467773438
2024-05-03,233.66014099121094
2024-05-06,232.54220581054688
2024-05-07,235.6238250732422
2024-05-08,239.04568481445312
2024-05-09,239.73593139648438
2024-05-10,240.50389099121094
2024-05-13,238.83181762695312
2024-05-14,238.1124725341797
2024-05-15,239.66786193847656
2024-05-16,239.04568481445312
2024-05-17,238.14163208007812
2024-05-20,236.8389892578125
2024-05-21,228.41065979003906
2024-05-22,228.16763305664062
2024-05-23,226.22337341308594
2024-05-24,225.58175659179688
2024-05-28,222.62649536132812
2024-05-29,219.58375549316406
2024-05-30,222.85008239746094
2024-05-31,227.62110900878906
2024-06-03,223.22161865234375
2024-06-04,222.5372314453125
2024-06-05,222.33192443847656
2024-06-06,223.21182250976562
2024-06-07,222.87942504882812
2024-06-10,223.83753967285156
2024-06-11,222.33192443847656
2024-06-12,221.4129180908203
2024-06-13,217.1600341796875
2024-06-14,217.1405029296875
2024-06-17,216.43658447265625
2024-06-18,217.60977172851562
2024-06-20,220.14193725585938
2024-06-21,221.0609588623047
2024-06-24,221.3053741455078
2024-06-25,219.05673217773438
2024-06-26,218.61676025390625
2024-06-27,218.47991943359375
2024-06-28,221.20761108398438
2024-07-01,219.83885192871094
2024-07-02,220.46456909179688
2024-07-03,220.53302001953125
2024-07-05,220.14193725585938
2024-07-08,218.4016876220703
2024-07-09,216.82763671875
2024-07-10,219.39892578125
2024-07-11,223.6126708984375
2024-07-12,225.0791778564453
2024-07-15,230.7203369140625
2024-07-16,237.63246154785156
2024-07-17,238.44390869140625
2024-07-18,237.5835723876953
2024-07-19,236.9089813232422
2024-07-22,237.8377685546875
2024-07-23,234.15196228027344
2024-07-24,232.0792999267578
2024-07-25,230.09463500976562
2024-07-26,234.9927520751953
2024-07-29,236.74276733398438
2024-07-30,239.9495391845703
2024-07-31,241.2205047607422
2024-08-01,239.010986328125
2024-08-02,234.6114501953125
2024-08-05,229.62533569335938
2024-08-06,233.22315979003906
2024-08-07,231.5513458251953
2024-08-08,235.16873168945312
2024-08-09,232.21617126464844
2024-08-12,231.46336364746094
2024-08-13,231.9717559814453
2024-08-14,235.8335418701172
2024-08-15,238.26795959472656
2024-08-16,239.06964111328125
2024-08-19,240.57525634765625
2024-08-20,240.99563598632812
2024-08-21,240.2428436279297
2024-08-22,238.8643341064453
2024-08-23,241.33782958984375
2024-08-26,242.3057098388672
2024-08-27,244.75967407226562
2024-08-28,247.02786254882812
2024-08-29,247.5460205078125
2024-08-30,251.7035675048828
2024-09-03,250.83865356445312
2024-09-04,251.32025146484375
2024-09-05,247.2216796875
2024-09-06,245.35421752929688
2024-09-09,246.80886840820312
2024-09-10,248.2537078857422
2024-09-11,243.26071166992188
2024-09-12,244.62689208984375
2024-09-13,244.8529510498047
2024-09-16,248.10626220703125
2024-09-17,249.2070770263672
2024-09-18,246.89732360839844
2024-09-19,244.1846160888672
2024-09-20,241.1868438720703
2024-09-23,239.82064819335938
2024-09-24,244.69570922851562
2024-09-25,241.2949676513672
2024-09-26,239.0638427734375
2024-09-27,240.03688049316406
2024-09-30,242.25816345214844
2024-10-01,241.34410095214844
2024-10-02,239.18179321289062
2024-10-03,236.50839233398438
2024-10-04,234.76869201660156
2024-10-07,232.81277465820312
2024-10-08,233.490966796875
2024-10-09,233.60888671875
2024-10-10,234.72938537597656
2024-10-11,238.15960693359375
2024-10-14,241.06890869140625
2024-10-15,241.57998657226562
2024-10-16,243.85043334960938
2024-10-17,237.5797119140625
2024-10-18,239.91896057128906
2024-10-21,236.23318481445312
2024-10-22,237.31431579589844
2024-10-23,237.216064453125
2024-10-24,226.797607421875
2024-10-25,226.35531616210938
2024-10-28,228.00653076171875
2024-10-29,228.01637268066406
2024-10-30,228.1932830810547
2024-10-31,228.09500122070312
2024-11-01,228.7043914794922
2024-11-04,225.9720001220703
2024-11-05,229.86416625976562
2024-11-06,244.23374938964844
2024-11-07,238.40530395507812
2024-11-08,237.35365295410156
2024-11-11,237.80575561523438
