Date,AMT
2017-06-02,108.32826232910156
2017-06-05,107.6087646484375
2017-06-06,107.68231964111328
2017-06-07,107.78046417236328
2017-06-08,107.08547973632812
2017-06-09,106.52130126953125
2017-06-12,105.62190246582031
2017-06-13,106.44768524169922
2017-06-14,106.701171875
2017-06-15,107.53103637695312
2017-06-16,108.41845703125
2017-06-19,108.7306900024414
2017-06-20,107.80220031738281
2017-06-21,107.3174057006836
2017-06-22,107.53103637695312
2017-06-23,108.36091613769531
2017-06-26,108.83750915527344
2017-06-27,111.54078674316406
2017-06-28,110.538330078125
2017-06-29,109.13329315185547
2017-06-30,108.72248840332031
2017-07-03,107.97474670410156
2017-07-05,108.6649398803711
2017-07-06,108.0815658569336
2017-07-07,109.39622497558594
2017-07-10,107.81044006347656
2017-07-11,107.58033752441406
2017-07-12,110.00428009033203
2017-07-13,110.21791076660156
2017-07-14,111.77906036376953
2017-07-17,111.25318145751953
2017-07-18,111.89405822753906
2017-07-19,111.26959991455078
2017-07-20,111.9433822631836
2017-07-21,112.48567199707031
2017-07-24,112.62535858154297
2017-07-25,112.25560760498047
2017-07-26,113.28271484375
2017-07-27,110.80947875976562
2017-07-28,113.66889190673828
2017-07-31,112.017333984375
2017-08-01,111.72152709960938
2017-08-02,113.36486053466797
2017-08-03,112.69109344482422
2017-08-04,113.03618621826172
2017-08-07,113.44701385498047
2017-08-08,112.26383972167969
2017-08-09,113.26625061035156
2017-08-10,112.42814636230469
2017-08-11,112.30490112304688
2017-08-14,115.00820922851562
2017-08-15,114.7780990600586
2017-08-16,115.92842864990234
2017-08-17,114.7452621459961
2017-08-18,115.0328598022461
2017-08-21,116.08458709716797
2017-08-22,116.75011444091797
2017-08-23,117.36634826660156
2017-08-24,118.15513610839844
2017-08-25,118.5167007446289
2017-08-28,119.78205871582031
2017-08-29,119.87244415283203
2017-08-30,121.21174621582031
2017-08-31,121.64727783203125
2017-09-01,119.77381134033203
2017-09-05,120.73518371582031
2017-09-06,120.02033996582031
2017-09-07,120.77630615234375
2017-09-08,119.13294982910156
2017-09-11,120.1106948852539
2017-09-12,119.00148010253906
2017-09-13,118.0729751586914
2017-09-14,117.37458038330078
2017-09-15,119.14936065673828
2017-09-18,118.95218658447266
2017-09-19,115.83805847167969
2017-09-20,115.36148071289062
2017-09-21,114.53985595703125
2017-09-22,113.20875549316406
2017-09-25,112.8883056640625
2017-09-26,112.0912857055664
2017-09-27,110.71092224121094
2017-09-28,112.37882232666016
2017-09-29,112.85771179199219
2017-10-02,112.18067932128906
2017-10-03,112.84123229980469
2017-10-04,114.64127349853516
2017-10-05,114.97980499267578
2017-10-06,114.86417388916016
2017-10-09,113.89813232421875
2017-10-10,113.1962661743164
2017-10-11,113.88986206054688
2017-10-12,115.62384033203125
2017-10-13,115.57432556152344
2017-10-16,115.26052856445312
2017-10-17,114.8807144165039
2017-10-18,113.51829528808594
2017-10-19,114.26966857910156
2017-10-20,114.83118438720703
2017-10-23,114.56694030761719
2017-10-24,113.97244262695312
2017-10-25,113.3944320678711
2017-10-26,114.31924438476562
2017-10-27,114.79815673828125
2017-10-30,117.96884155273438
2017-10-31,118.62942504882812
2017-11-01,116.26790618896484
2017-11-02,117.61380767822266
2017-11-03,117.33306884765625
2017-11-06,123.98829650878906
2017-11-07,124.40113830566406
2017-11-08,126.10208129882812
2017-11-09,125.35893249511719
2017-11-10,124.30204772949219
2017-11-13,123.88917541503906
2017-11-14,123.43505859375
2017-11-15,122.97264099121094
2017-11-16,122.5350570678711
2017-11-17,120.44598388671875
2017-11-20,120.7349853515625
2017-11-21,121.04051971435547
2017-11-22,119.98355865478516
2017-11-24,121.62676239013672
2017-11-27,122.3946304321289
2017-11-28,122.73316955566406
2017-11-29,120.80106353759766
2017-11-30,118.84410858154297
2017-12-01,118.57990264892578
2017-12-04,114.74860382080078
2017-12-05,116.2265853881836
2017-12-06,117.08538055419922
2017-12-07,118.99271392822266
2017-12-08,117.63859558105469
2017-12-11,118.9432144165039
2017-12-12,118.49732208251953
2017-12-13,118.67894744873047
2017-12-14,118.60467529296875
2017-12-15,117.87802124023438
2017-12-18,117.94407653808594
2017-12-19,117.13490295410156
2017-12-20,115.75596618652344
2017-12-21,115.27706146240234
2017-12-22,116.14404296875
2017-12-26,116.35050201416016
2017-12-27,117.47071075439453
2017-12-28,118.59101867675781
2017-12-29,118.39185333251953
2018-01-02,117.11392974853516
2018-01-03,117.5703125
2018-01-04,115.85256958007812
2018-01-05,116.5993881225586
2018-01-08,117.84414672851562
2018-01-09,117.04755401611328
2018-01-10,114.19290161132812
2018-01-11,112.0021743774414
2018-01-12,110.3674087524414
2018-01-16,112.54985046386719
2018-01-17,113.38799285888672
2018-01-18,112.18470764160156
2018-01-19,114.2011947631836
2018-01-22,115.5455551147461
2018-01-23,117.17198944091797
2018-01-24,117.6366958618164
2018-01-25,118.63247680664062
2018-01-26,120.43321990966797
2018-01-29,119.76940155029297
2018-01-30,120.4498291015625
2018-01-31,122.5658950805664
2018-02-01,122.03480529785156
2018-02-02,120.5079116821289
2018-02-05,117.86905670166016
2018-02-06,116.31727600097656
2018-02-07,116.17620849609375
2018-02-08,110.84039306640625
2018-02-09,112.89836883544922
2018-02-12,113.0477294921875
2018-02-13,113.1141357421875
2018-02-14,112.42537689208984
2018-02-15,113.0394515991211
2018-02-16,116.19282531738281
2018-02-20,115.5455551147461
2018-02-21,114.05184936523438
2018-02-22,115.32979583740234
2018-02-23,117.72795104980469
2018-02-26,118.44993591308594
2018-02-27,116.75706481933594
2018-02-28,115.62020874023438
2018-03-01,112.3340835571289
2018-03-02,111.19722747802734
2018-03-05,113.52906036376953
2018-03-06,115.24681091308594
2018-03-07,116.17620849609375
2018-03-08,118.44993591308594
2018-03-09,119.14701080322266
2018-03-12,120.3917236328125
2018-03-13,121.36261749267578
2018-03-14,121.53693389892578
2018-03-15,121.69454956054688
2018-03-16,121.61158752441406
2018-03-19,120.42493438720703
2018-03-20,121.41241455078125
2018-03-21,118.10973358154297
2018-03-22,118.67398071289062
2018-03-23,118.05990600585938
2018-03-26,120.49960327148438
2018-03-27,119.87725067138672
2018-03-28,119.74443817138672
2018-03-29,120.60749053955078
2018-04-02,119.35445404052734
2018-04-03,117.35457611083984
2018-04-04,118.70721435546875
2018-04-05,119.56193542480469
2018-04-06,117.96861267089844
2018-04-09,118.82337188720703
2018-04-10,114.6189956665039
2018-04-11,116.72119140625
2018-04-12,115.43653106689453
2018-04-13,115.87027740478516
2018-04-16,115.55328369140625
2018-04-17,117.6388168334961
2018-04-18,116.62938690185547
2018-04-19,114.63568115234375
2018-04-20,113.96830749511719
2018-04-23,115.28636932373047
2018-04-24,114.25193786621094
2018-04-25,113.22589874267578
2018-04-26,114.15186309814453
2018-04-27,112.81712341308594
2018-04-30,113.75141143798828
2018-05-01,112.70035552978516
2018-05-02,113.84320068359375
2018-05-03,114.7691650390625
2018-05-04,115.82856750488281
2018-05-07,115.236328125
2018-05-08,114.29364776611328
2018-05-09,115.07778930664062
2018-05-10,116.69612884521484
2018-05-11,115.83695220947266
2018-05-14,115.3614273071289
2018-05-15,114.03506469726562
2018-05-16,113.84320068359375
2018-05-17,114.1601791381836
2018-05-18,114.3270034790039
2018-05-21,114.60230255126953
2018-05-22,114.41044616699219
2018-05-23,114.14350128173828
2018-05-24,113.03404235839844
2018-05-25,113.7264175415039
2018-05-29,113.42608642578125
2018-05-30,114.97769165039062
2018-05-31,115.42813873291016
2018-06-01,115.55328369140625
2018-06-04,116.8380126953125
2018-06-05,115.87865447998047
2018-06-06,115.98707580566406
2018-06-07,115.26966094970703
2018-06-08,115.60333251953125
2018-06-11,116.48759460449219
2018-06-12,117.73895263671875
2018-06-13,113.83487701416016
2018-06-14,115.41149139404297
2018-06-15,115.58665466308594
2018-06-18,115.95574951171875
2018-06-19,116.66883087158203
2018-06-20,117.8935546875
2018-06-21,118.84982299804688
2018-06-22,119.80615234375
2018-06-25,119.24408721923828
2018-06-26,120.09976196289062
2018-06-27,120.25077056884766
2018-06-28,121.01412200927734
2018-06-29,120.93859100341797
2018-07-02,121.35803985595703
2018-07-03,119.98231506347656
2018-07-05,122.1968994140625
2018-07-06,122.3143081665039
2018-07-09,119.26927947998047
2018-07-10,120.4101333618164
2018-07-11,120.30107879638672
2018-07-12,120.59467315673828
2018-07-13,120.15007781982422
2018-07-16,118.91693115234375
2018-07-17,119.2608871459961
2018-07-18,118.59818267822266
2018-07-19,118.84143829345703
2018-07-20,117.75934600830078
2018-07-23,118.14520263671875
2018-07-24,118.75757598876953
2018-07-25,119.90682983398438
2018-07-26,121.22383880615234
2018-07-27,121.11480712890625
2018-07-30,119.72224426269531
2018-07-31,124.35279846191406
2018-08-01,125.97176361083984
2018-08-02,124.32759857177734
2018-08-03,126.65967559814453
2018-08-06,126.592529296875
2018-08-07,125.85435485839844
2018-08-08,125.25875091552734
2018-08-09,126.3073501586914
2018-08-10,125.14127349853516
2018-08-13,124.99864196777344
2018-08-14,125.08260345458984
2018-08-15,125.4432601928711
2018-08-16,125.59427642822266
2018-08-17,126.81063842773438
2018-08-20,126.49188232421875
2018-08-21,125.2251968383789
2018-08-22,124.24369812011719
2018-08-23,123.63136291503906
2018-08-24,124.20181274414062
2018-08-27,124.46184539794922
2018-08-28,125.91307067871094
2018-08-29,126.2066650390625
2018-08-30,124.94000244140625
2018-08-31,125.09095764160156
2018-09-04,124.27726745605469
2018-09-05,123.8158950805664
2018-09-06,124.2269287109375
2018-09-07,122.93513488769531
2018-09-10,123.58938598632812
2018-09-11,123.31257629394531
2018-09-12,123.57262420654297
2018-09-13,124.75541687011719
2018-09-14,123.47198486328125
2018-09-17,123.94171142578125
2018-09-18,123.65653991699219
2018-09-19,123.79914855957031
2018-09-20,124.76378631591797
2018-09-21,124.56249237060547
2018-09-24,122.79248809814453
2018-09-25,122.22205352783203
2018-09-26,120.75405883789062
2018-09-27,120.94804382324219
2018-09-28,122.55912780761719
2018-10-01,121.48793029785156
2018-10-02,121.57223510742188
2018-10-03,121.38668060302734
2018-10-04,121.83377075195312
2018-10-05,122.09523010253906
2018-10-08,122.97247314453125
2018-10-09,124.54132080078125
2018-10-10,122.72786712646484
2018-10-11,118.6622085571289
2018-10-12,119.81780242919922
2018-10-15,120.391357421875
2018-10-16,122.88811492919922
2018-10-17,123.72310638427734
2018-10-18,123.8159408569336
2018-10-19,126.65006256103516
2018-10-22,125.89091491699219
2018-10-23,127.24047088623047
2018-10-24,128.18521118164062
2018-10-25,129.48419189453125
2018-10-26,126.1946029663086
2018-10-29,128.90220642089844
2018-10-30,135.75975036621094
2018-10-31,131.42420959472656
2018-11-01,129.07090759277344
2018-11-02,128.2611083984375
2018-11-05,131.33140563964844
2018-11-06,131.71945190429688
2018-11-07,132.3858184814453
2018-11-08,134.41860961914062
2018-11-09,135.07656860351562
2018-11-12,135.8272247314453
2018-11-13,136.06338500976562
2018-11-14,137.83474731445312
2018-11-15,136.75506591796875
2018-11-16,138.31553649902344
2018-11-19,140.21337890625
2018-11-20,135.49827575683594
2018-11-21,135.21995544433594
2018-11-23,135.2873992919922
2018-11-26,136.29962158203125
2018-11-27,136.71290588378906
2018-11-28,136.64544677734375
2018-11-29,137.25271606445312
2018-11-30,138.74571228027344
2018-12-03,137.55641174316406
2018-12-04,137.89381408691406
2018-12-06,141.39427185058594
2018-12-07,140.382080078125
2018-12-10,140.17962646484375
2018-12-11,140.55921936035156
2018-12-12,138.88070678710938
2018-12-13,140.69418334960938
2018-12-14,140.52545166015625
2018-12-17,135.75132751464844
2018-12-18,136.9068603515625
2018-12-19,137.1009063720703
2018-12-20,136.2574462890625
2018-12-21,133.27146911621094
2018-12-24,129.54324340820312
2018-12-26,133.60574340820312
2018-12-27,134.51332092285156
2018-12-28,134.70831298828125
2018-12-31,134.16554260253906
2019-01-02,132.93572998046875
2019-01-03,133.73300170898438
2019-01-04,134.2672882080078
2019-01-07,135.09848022460938
2019-01-08,136.62509155273438
2019-01-09,135.4292755126953
2019-01-10,137.27816772460938
2019-01-11,136.88803100585938
2019-01-14,136.88803100585938
2019-01-15,138.28746032714844
2019-01-16,138.90658569335938
2019-01-17,139.4154052734375
2019-01-18,139.66140747070312
2019-01-22,139.66986083984375
2019-01-23,140.6112823486328
2019-01-24,140.49256896972656
2019-01-25,141.98529052734375
2019-01-28,142.52809143066406
2019-01-29,143.70697021484375
2019-01-30,144.58053588867188
2019-01-31,146.5906219482422
2019-02-01,144.546630859375
2019-02-04,144.97918701171875
2019-02-05,146.2428741455078
2019-02-06,144.41091918945312
2019-02-07,145.88665771484375
2019-02-08,146.2428741455078
2019-02-11,146.71786499023438
2019-02-12,146.37860107421875
2019-02-13,147.32003784179688
2019-02-14,149.09255981445312
2019-02-15,150.8142852783203
2019-02-19,150.627685546875
2019-02-20,149.85589599609375
2019-02-21,149.70326232910156
2019-02-22,149.80506896972656
2019-02-25,147.76953125
2019-02-26,147.59141540527344
2019-02-27,146.8959197998047
2019-02-28,149.39793395996094
2019-03-01,150.89906311035156
2019-03-04,152.40029907226562
2019-03-05,153.562255859375
2019-03-06,154.0626220703125
2019-03-07,154.14744567871094
2019-03-08,154.02871704101562
2019-03-11,157.03956604003906
2019-03-12,157.54000854492188
2019-03-13,158.7952117919922
2019-03-14,159.42279052734375
2019-03-15,160.2709503173828
2019-03-18,160.20310974121094
2019-03-19,161.06817626953125
2019-03-20,162.4506378173828
2019-03-21,165.13922119140625
2019-03-22,164.2401885986328
2019-03-25,165.9703826904297
2019-03-26,165.4275665283203
2019-03-27,164.6133270263672
2019-03-28,165.32579040527344
2019-03-29,167.13233947753906
2019-04-01,163.27333068847656
2019-04-02,165.48695373535156
2019-04-03,164.7830047607422
2019-04-04,163.73130798339844
2019-04-05,166.0297088623047
2019-04-08,166.41986083984375
2019-04-09,166.8439483642578
2019-04-10,167.5255584716797
2019-04-11,167.55113220214844
2019-04-12,168.66729736328125
2019-04-15,167.07398986816406
2019-04-16,163.75962829589844
2019-04-17,162.8820343017578
2019-04-18,164.36453247070312
2019-04-22,163.86187744140625
2019-04-23,164.78201293945312
2019-04-24,164.63719177246094
2019-04-25,163.83627319335938
2019-04-26,164.6201171875
2019-04-29,163.9640655517578
2019-04-30,166.40090942382812
2019-05-01,164.36453247070312
2019-05-02,164.2707977294922
2019-05-03,164.39862060546875
2019-05-06,163.74256896972656
2019-05-07,161.75733947753906
2019-05-08,163.282470703125
2019-05-09,164.0322723388672
2019-05-10,166.7076416015625
2019-05-13,167.7471160888672
2019-05-14,168.76101684570312
2019-05-15,170.80589294433594
2019-05-16,172.12649536132812
2019-05-17,172.47584533691406
2019-05-20,168.91436767578125
2019-05-21,168.84616088867188
2019-05-22,170.97628784179688
2019-05-23,172.8933563232422
2019-05-24,172.96153259277344
2019-05-28,172.57806396484375
2019-05-29,171.36817932128906
2019-05-30,174.40142822265625
2019-05-31,177.87770080566406
2019-06-03,178.3207550048828
2019-06-04,177.2301483154297
2019-06-05,181.28579711914062
2019-06-06,181.2261962890625
2019-06-07,181.0216827392578
2019-06-10,178.7978973388672
2019-06-11,178.04811096191406
2019-06-12,180.20372009277344
2019-06-13,178.08216857910156
2019-06-14,179.9736785888672
2019-06-17,182.41046142578125
2019-06-18,183.45445251464844
2019-06-19,184.9775848388672
2019-06-20,186.13279724121094
2019-06-21,184.13043212890625
2019-06-24,183.59136962890625
2019-06-25,180.39102172851562
2019-06-26,176.10391235351562
2019-06-27,176.14674377441406
2019-06-28,174.94873046875
2019-07-01,173.1090087890625
2019-07-02,175.95849609375
2019-07-03,179.8433380126953
2019-07-05,178.87640380859375
2019-07-08,178.79937744140625
2019-07-09,180.81886291503906
2019-07-10,181.00711059570312
2019-07-11,179.0646514892578
2019-07-12,178.82504272460938
2019-07-15,180.29685974121094
2019-07-16,179.10748291015625
2019-07-17,178.61968994140625
2019-07-18,178.55123901367188
2019-07-19,175.89857482910156
2019-07-22,176.87403869628906
2019-07-23,176.9596405029297
2019-07-24,175.23965454101562
2019-07-25,175.7787628173828
2019-07-26,175.0685272216797
2019-07-29,175.90713500976562
2019-07-30,178.54266357421875
2019-07-31,181.08413696289062
2019-08-01,180.9044189453125
2019-08-02,184.3786163330078
2019-08-05,183.03512573242188
2019-08-06,185.64500427246094
2019-08-07,186.05577087402344
2019-08-08,189.1277313232422
2019-08-09,190.16317749023438
2019-08-12,190.15457153320312
2019-08-13,189.1962127685547
2019-08-14,187.29652404785156
2019-08-15,191.84889221191406
2019-08-16,190.7621307373047
2019-08-19,192.69602966308594
2019-08-20,193.0126190185547
2019-08-21,194.57003784179688
2019-08-22,195.53697204589844
2019-08-23,193.87692260742188
2019-08-26,196.87191772460938
2019-08-27,196.63226318359375
2019-08-28,196.93173217773438
2019-08-29,197.162841796875
2019-08-30,196.9745635986328
2019-09-03,203.52072143554688
2019-09-04,206.2846221923828
2019-09-05,201.73228454589844
2019-09-06,199.0282745361328
2019-09-09,191.6777801513672
2019-09-10,185.01182556152344
2019-09-11,182.00830078125
2019-09-12,187.27088928222656
2019-09-13,184.2930450439453
2019-09-16,185.49102783203125
2019-09-17,189.3673553466797
2019-09-18,189.63262939453125
2019-09-19,194.30479431152344
2019-09-20,193.0126190185547
2019-09-23,192.85862731933594
2019-09-24,192.67039489746094
2019-09-25,190.0005645751953
2019-09-26,191.64199829101562
2019-09-27,188.18728637695312
2019-09-30,190.0349578857422
2019-10-01,189.82870483398438
2019-10-02,189.05523681640625
2019-10-03,192.4154052734375
2019-10-04,194.15994262695312
2019-10-07,193.60140991210938
2019-10-08,194.30604553222656
2019-10-09,194.70997619628906
2019-10-10,194.4607391357422
2019-10-11,192.88807678222656
2019-10-14,193.91075134277344
2019-10-15,192.6818389892578
2019-10-16,190.7568359375
2019-10-17,194.14279174804688
2019-10-18,196.87559509277344
2019-10-21,197.14202880859375
2019-10-22,194.8561248779297
2019-10-23,194.23728942871094
2019-10-24,192.04591369628906
2019-10-25,186.2021026611328
2019-10-28,181.11456298828125
2019-10-29,185.76382446289062
2019-10-30,186.69198608398438
2019-10-31,187.41380310058594
2019-11-01,185.2137908935547
2019-11-04,181.38955688476562
2019-11-05,177.0410919189453
2019-11-06,178.73403930664062
2019-11-07,176.76609802246094
2019-11-08,176.92080688476562
2019-11-11,178.1927032470703
2019-11-12,177.67703247070312
2019-11-13,180.7450408935547
2019-11-14,182.01690673828125
2019-11-15,183.3661346435547
2019-11-18,184.19117736816406
2019-11-19,185.2567596435547
2019-11-20,187.2591094970703
2019-11-21,183.5122528076172
2019-11-22,180.56455993652344
2019-11-25,180.22080993652344
2019-11-26,184.58648681640625
2019-11-27,184.68960571289062
2019-11-29,183.93333435058594
2019-12-02,180.10049438476562
2019-12-03,181.50987243652344
2019-12-04,183.35755920410156
2019-12-05,183.50363159179688
2019-12-06,182.36065673828125
2019-12-09,182.74737548828125
2019-12-10,180.4700469970703
2019-12-11,181.8106689453125
2019-12-12,180.20359802246094
2019-12-13,182.6356964111328
2019-12-16,185.28256225585938
2019-12-17,182.12863159179688
2019-12-18,187.3021240234375
2019-12-19,192.6732177734375
2019-12-20,195.7154541015625
2019-12-23,195.05369567871094
2019-12-24,195.14822387695312
2019-12-26,196.70204162597656
2019-12-27,197.74655151367188
2019-12-30,197.54803466796875
2019-12-31,198.3853759765625
2020-01-02,197.24586486816406
2020-01-03,197.34083557128906
2020-01-06,197.28904724121094
2020-01-07,193.0851287841797
2020-01-08,194.75973510742188
2020-01-09,195.49354553222656
2020-01-10,199.2312774658203
2020-01-13,203.21072387695312
2020-01-14,201.95042419433594
2020-01-15,203.18484497070312
2020-01-16,200.4743194580078
2020-01-17,201.49295043945312
2020-01-21,204.35018920898438
2020-01-22,202.9949188232422
2020-01-23,205.2997283935547
2020-01-24,205.03213500976562
2020-01-27,204.98898315429688
2020-01-28,204.73861694335938
2020-01-29,201.5101776123047
2020-01-30,203.0294647216797
2020-01-31,200.04270935058594
2020-02-03,202.05404663085938
2020-02-04,204.97169494628906
2020-02-05,204.04806518554688
2020-02-06,205.28244018554688
2020-02-07,206.0938720703125
2020-02-10,210.35818481445312
2020-02-11,219.49107360839844
2020-02-12,221.13983154296875
2020-02-13,221.7613067626953
2020-02-14,221.2002716064453
2020-02-18,218.33432006835938
2020-02-19,214.1649932861328
2020-02-20,213.6815948486328
2020-02-21,213.22410583496094
2020-02-24,211.58401489257812
2020-02-25,212.47311401367188
2020-02-26,209.4777069091797
2020-02-27,201.06993103027344
2020-02-28,195.77842712402344
2020-03-02,207.82037353515625
2020-03-03,209.46041870117188
2020-03-04,217.23805236816406
2020-03-05,213.1636505126953
2020-03-06,212.62850952148438
2020-03-09,200.1462860107422
2020-03-10,210.5135955810547
2020-03-11,201.0440216064453
2020-03-12,188.03530883789062
2020-03-13,206.3010711669922
2020-03-16,175.01795959472656
2020-03-17,196.40855407714844
2020-03-18,187.43971252441406
2020-03-19,180.41310119628906
2020-03-20,168.66465759277344
2020-03-23,154.59414672851562
2020-03-24,164.24497985839844
2020-03-25,172.00531005859375
2020-03-26,191.8075714111328
2020-03-27,188.5963897705078
2020-03-30,199.04139709472656
2020-03-31,187.9662628173828
2020-04-01,178.66073608398438
2020-04-02,190.55589294433594
2020-04-03,192.32554626464844
2020-04-06,203.01217651367188
2020-04-07,196.61570739746094
2020-04-08,215.15769958496094
2020-04-09,224.092041015625
2020-04-13,216.49862670898438
2020-04-14,221.1274871826172
2020-04-15,214.5309295654297
2020-04-16,218.2496337890625
2020-04-17,220.22598266601562
2020-04-20,215.56246948242188
2020-04-21,209.77206420898438
2020-04-22,219.289794921875
2020-04-23,215.49313354492188
2020-04-24,212.0345001220703
2020-04-27,216.8973846435547
2020-04-28,211.09832763671875
2020-04-29,205.27322387695312
2020-04-30,206.30477905273438
2020-05-01,203.01080322265625
2020-05-04,205.1171875
2020-05-05,208.2637481689453
2020-05-06,205.66326904296875
2020-05-07,203.92098999023438
2020-05-08,206.61679077148438
2020-05-11,206.50408935546875
2020-05-12,200.83509826660156
2020-05-13,200.36697387695312
2020-05-14,199.04074096679688
2020-05-15,199.00608825683594
2020-05-18,204.59710693359375
2020-05-19,199.3441162109375
2020-05-20,199.4915008544922
2020-05-21,197.77516174316406
2020-05-22,210.14480590820312
2020-05-26,211.44500732421875
2020-05-27,218.4490203857422
2020-05-28,223.74530029296875
2020-05-29,223.78863525390625
2020-06-01,229.11097717285156
2020-06-02,228.48683166503906
2020-06-03,231.78077697753906
2020-06-04,225.13221740722656
2020-06-05,229.61370849609375
2020-06-08,231.33872985839844
2020-06-09,230.3678741455078
2020-06-10,230.0037841796875
2020-06-11,218.0155792236328
2020-06-12,223.7106170654297
2020-06-15,227.53330993652344
2020-06-16,229.51837158203125
2020-06-17,228.81625366210938
2020-06-18,224.2289276123047
2020-06-19,231.19256591796875
2020-06-22,230.32212829589844
2020-06-23,230.2350616455078
2020-06-24,221.251953125
2020-06-25,221.40866088867188
2020-06-26,214.5494842529297
2020-06-29,220.92124938964844
2020-06-30,225.04718017578125
2020-07-01,231.00978088378906
2020-07-02,229.982666015625
2020-07-06,231.51467895507812
2020-07-07,231.51467895507812
2020-07-08,230.40919494628906
2020-07-09,231.19256591796875
2020-07-10,230.1045379638672
2020-07-13,222.77529907226562
2020-07-14,225.39532470703125
2020-07-15,223.94171142578125
2020-07-16,224.12451171875
2020-07-17,225.54330444335938
2020-07-20,226.77938842773438
2020-07-21,225.63035583496094
2020-07-22,225.4824676513672
2020-07-23,224.49009704589844
2020-07-24,223.12344360351562
2020-07-27,226.587890625
2020-07-28,232.23712158203125
2020-07-29,236.14541625976562
2020-07-30,228.48545837402344
2020-07-31,227.52798461914062
2020-08-03,223.341064453125
2020-08-04,226.4660186767578
2020-08-05,222.2181854248047
2020-08-06,222.4097137451172
2020-08-07,224.23765563964844
2020-08-10,220.58177185058594
2020-08-11,214.3057403564453
2020-08-12,218.74508666992188
2020-08-13,218.24891662597656
2020-08-14,217.71795654296875
2020-08-17,218.40562438964844
2020-08-18,219.83314514160156
2020-08-19,213.46142578125
2020-08-20,215.5940399169922
2020-08-21,217.0389862060547
2020-08-24,213.64422607421875
2020-08-25,214.48855590820312
2020-08-26,214.9759979248047
2020-08-27,215.84649658203125
2020-08-28,217.256591796875
2020-08-31,216.8736114501953
2020-09-01,215.89869689941406
2020-09-02,223.2714385986328
2020-09-03,219.6329803466797
2020-09-04,217.59609985351562
2020-09-08,214.83676147460938
2020-09-09,219.719970703125
2020-09-10,216.20338439941406
2020-09-11,217.43067932128906
2020-09-14,221.00823974609375
2020-09-15,229.58226013183594
2020-09-16,229.18185424804688
2020-09-17,218.24891662597656
2020-09-18,213.6964569091797
2020-09-21,209.7532958984375
2020-09-22,210.59765625
2020-09-23,205.17471313476562
2020-09-24,205.58383178710938
2020-09-25,209.75601196289062
2020-09-28,209.9222412109375
2020-09-29,210.02716064453125
2020-09-30,211.43539428710938
2020-10-01,211.80276489257812
2020-10-02,212.8086395263672
2020-10-05,212.8349151611328
2020-10-06,210.80564880371094
2020-10-07,211.47042846679688
2020-10-08,213.0360565185547
2020-10-09,214.01573181152344
2020-10-12,215.50267028808594
2020-10-13,212.03016662597656
2020-10-14,208.61019897460938
2020-10-15,209.57235717773438
2020-10-16,212.3013153076172
2020-10-19,209.57235717773438
2020-10-20,213.24595642089844
2020-10-21,211.4441680908203
2020-10-22,206.22239685058594
2020-10-23,207.92794799804688
2020-10-26,207.40310668945312
2020-10-27,206.5634307861328
2020-10-28,201.28921508789062
2020-10-29,202.61868286132812
2020-10-30,200.8693084716797
2020-11-02,204.2280731201172
2020-11-03,204.87533569335938
2020-11-04,207.35940551757812
2020-11-05,209.85223388671875
2020-11-06,211.80276489257812
2020-11-09,208.1553955078125
2020-11-10,203.2572021484375
2020-11-11,208.5664520263672
2020-11-12,208.18161010742188
2020-11-13,212.6249542236328
2020-11-16,209.12625122070312
2020-11-17,209.2049560546875
2020-11-18,207.9104461669922
2020-11-19,208.54896545410156
2020-11-20,203.50209045410156
2020-11-23,200.22207641601562
2020-11-24,199.4785919189453
2020-11-25,203.7994842529297
2020-11-27,204.75289916992188
2020-11-30,202.2250518798828
2020-12-01,206.27481079101562
2020-12-02,200.2133026123047
2020-12-03,197.86920166015625
2020-12-04,200.01214599609375
2020-12-07,196.16355895996094
2020-12-08,195.5862579345703
2020-12-09,191.9388885498047
2020-12-10,191.91262817382812
2020-12-11,192.2712860107422
2020-12-14,189.55978393554688
2020-12-15,190.02337646484375
2020-12-16,192.09632873535156
2020-12-17,194.79908752441406
2020-12-18,193.75820922851562
2020-12-21,192.23626708984375
2020-12-22,192.8572998046875
2020-12-23,190.154541015625
2020-12-24,192.31825256347656
2020-12-28,194.44686889648438
2020-12-29,193.92791748046875
2020-12-30,193.8047637939453
2020-12-31,197.42860412597656
2021-01-04,193.15390014648438
2021-01-05,194.13021850585938
2021-01-06,189.01107788085938
2021-01-07,191.30679321289062
2021-01-08,195.44073486328125
2021-01-11,189.0374755859375
2021-01-12,189.02870178222656
2021-01-13,190.3920440673828
2021-01-14,189.09906005859375
2021-01-15,193.4089813232422
2021-01-19,190.7614288330078
2021-01-20,195.95089721679688
2021-01-21,195.44073486328125
2021-01-22,196.95362854003906
2021-01-25,200.11129760742188
2021-01-26,204.3156280517578
2021-01-27,201.474609375
2021-01-28,200.81495666503906
2021-01-29,199.97938537597656
2021-02-01,207.2006072998047
2021-02-02,207.71078491210938
2021-02-03,204.33323669433594
2021-02-04,204.2364959716797
2021-02-05,204.93136596679688
2021-02-08,204.7554168701172
2021-02-09,203.76153564453125
2021-02-10,203.76153564453125
2021-02-11,200.38394165039062
2021-02-12,199.82981872558594
2021-02-16,197.8859405517578
2021-02-17,199.0557861328125
2021-02-18,200.77098083496094
2021-02-19,199.10855102539062
