Date,MCD
2021-02-26,187.1963348388672
2021-03-01,189.1124267578125
2021-03-02,189.4938201904297
2021-03-03,186.90573120117188
2021-03-04,186.01577758789062
2021-03-05,188.31326293945312
2021-03-08,189.89340209960938
2021-03-09,189.38485717773438
2021-03-10,193.70741271972656
2021-03-11,192.1273193359375
2021-03-12,192.82655334472656
2021-03-15,200.20034790039062
2021-03-16,199.655517578125
2021-03-17,203.51492309570312
2021-03-18,202.4160919189453
2021-03-19,201.99839782714844
2021-03-22,204.38670349121094
2021-03-23,203.7510223388672
2021-03-24,203.46044921875
2021-03-25,203.59664916992188
2021-03-26,204.5138397216797
2021-03-29,206.45718383789062
2021-03-30,204.304931640625
2021-03-31,203.54217529296875
2021-04-01,204.5138397216797
2021-04-05,207.81932067871094
2021-04-06,210.59812927246094
2021-04-07,211.23377990722656
2021-04-08,209.09066772460938
2021-04-09,210.20765686035156
2021-04-12,209.7354278564453
2021-04-13,210.06239318847656
2021-04-14,209.1451416015625
2021-04-15,210.0260009765625
2021-04-16,211.6605987548828
2021-04-19,210.50732421875
2021-04-20,211.59701538085938
2021-04-21,210.9159698486328
2021-04-22,211.55165100097656
2021-04-23,213.02276611328125
2021-04-26,210.96136474609375
2021-04-27,213.38600158691406
2021-04-28,211.05218505859375
2021-04-29,213.59487915039062
2021-04-30,214.38494873046875
2021-05-03,213.9126739501953
2021-05-04,212.36891174316406
2021-05-05,213.44049072265625
2021-05-06,213.2770233154297
2021-05-07,213.25888061523438
2021-05-10,215.32025146484375
2021-05-11,212.36891174316406
2021-05-12,206.99295043945312
2021-05-13,208.65478515625
2021-05-14,210.42559814453125
2021-05-17,210.38925170898438
2021-05-18,210.6162872314453
2021-05-19,208.9998321533203
2021-05-20,210.84329223632812
2021-05-21,209.98968505859375
2021-05-24,210.59812927246094
2021-05-25,210.8070068359375
2021-05-26,210.9976806640625
2021-05-27,213.2770233154297
2021-05-28,213.56924438476562
2021-06-01,212.9757080078125
2021-06-02,213.46876525878906
2021-06-03,212.2543487548828
2021-06-04,213.10350036621094
2021-06-07,211.56036376953125
2021-06-08,212.42784118652344
2021-06-09,211.35946655273438
2021-06-10,214.2084197998047
2021-06-11,216.34510803222656
2021-06-14,216.39077758789062
2021-06-15,215.8154754638672
2021-06-16,215.11239624023438
2021-06-17,213.56008911132812
2021-06-18,209.67019653320312
2021-06-21,212.66525268554688
2021-06-22,213.56008911132812
2021-06-23,212.9757080078125
2021-06-24,213.057861328125
2021-06-25,212.22691345214844
2021-06-28,211.01246643066406
2021-06-29,210.3550262451172
2021-06-30,210.9212188720703
2021-07-01,212.08998107910156
2021-07-02,213.33181762695312
2021-07-06,212.52825927734375
2021-07-07,214.2449188232422
2021-07-08,212.61044311523438
2021-07-09,215.20372009277344
2021-07-12,215.13978576660156
2021-07-13,215.65113830566406
2021-07-14,216.5277557373047
2021-07-15,216.29945373535156
2021-07-16,214.35450744628906
2021-07-19,209.3414764404297
2021-07-20,213.91619873046875
2021-07-21,215.4319610595703
2021-07-22,217.93392944335938
2021-07-23,221.8511962890625
2021-07-26,222.78257751464844
2021-07-27,224.94668579101562
2021-07-28,220.7737274169922
2021-07-29,222.81910705566406
2021-07-30,221.62294006347656
2021-08-02,219.23968505859375
2021-08-03,216.3633575439453
2021-08-04,214.4275665283203
2021-08-05,215.87942504882812
2021-08-06,215.73329162597656
2021-08-09,214.29058837890625
2021-08-10,213.16744995117188
2021-08-11,215.0850067138672
2021-08-12,216.1077117919922
2021-08-13,218.0709228515625
2021-08-16,220.0341339111328
2021-08-17,219.40406799316406
2021-08-18,217.39517211914062
2021-08-19,216.61903381347656
2021-08-20,217.7695770263672
2021-08-23,218.83790588378906
2021-08-24,217.71478271484375
2021-08-25,218.08004760742188
2021-08-26,216.3633575439453
2021-08-27,216.84732055664062
2021-08-30,216.03463745117188
2021-08-31,218.01780700683594
2021-09-01,218.65130615234375
2021-09-02,220.23048400878906
2021-09-03,219.26646423339844
2021-09-07,216.85174560546875
2021-09-08,219.08279418945312
2021-09-09,219.07363891601562
2021-09-10,219.59701538085938
2021-09-13,221.4607391357422
2021-09-14,221.38729858398438
2021-09-15,221.2495574951172
2021-09-16,223.29702758789062
2021-09-17,222.63597106933594
2021-09-20,219.5143585205078
2021-09-21,220.8088836669922
2021-09-22,223.2235565185547
2021-09-23,224.7384796142578
2021-09-24,226.2441864013672
2021-09-27,227.79579162597656
2021-09-28,223.81114196777344
2021-09-29,224.27940368652344
2021-09-30,221.3689422607422
2021-10-01,223.03994750976562
2021-10-04,223.1776580810547
2021-10-05,225.14244079589844
2021-10-06,226.86851501464844
2021-10-07,227.98863220214844
2021-10-08,227.4193878173828
2021-10-11,226.39111328125
2021-10-12,224.49974060058594
2021-10-13,222.78285217285156
2021-10-14,224.52728271484375
2021-10-15,222.4156036376953
2021-10-18,222.4247589111328
2021-10-19,222.8930206298828
2021-10-20,220.09274291992188
2021-10-21,221.6351776123047
2021-10-22,218.91754150390625
2021-10-25,217.90760803222656
2021-10-26,217.0629425048828
2021-10-27,222.85630798339844
2021-10-28,225.39950561523438
2021-10-29,225.44541931152344
2021-11-01,230.06358337402344
2021-11-02,228.83331298828125
2021-11-03,229.89830017089844
2021-11-04,232.70777893066406
2021-11-05,233.85546875
2021-11-08,232.37725830078125
2021-11-09,231.96412658691406
2021-11-10,232.40480041503906
2021-11-11,229.67796325683594
2021-11-12,230.14620971679688
2021-11-15,232.23031616210938
2021-11-16,231.78968811035156
2021-11-17,232.0008087158203
2021-11-18,232.72613525390625
2021-11-19,231.32142639160156
2021-11-22,232.72613525390625
2021-11-23,234.71849060058594
2021-11-24,236.05892944335938
2021-11-26,229.54025268554688
2021-11-29,229.8065185546875
2021-11-30,225.8182373046875
2021-12-01,225.4304656982422
2021-12-02,229.69570922851562
2021-12-03,230.18505859375
2021-12-06,236.14898681640625
2021-12-07,239.95262145996094
2021-12-08,239.64796447753906
2021-12-09,242.19602966308594
2021-12-10,244.6240692138672
2021-12-13,242.88844299316406
2021-12-14,242.36221313476562
2021-12-15,244.20863342285156
2021-12-16,245.1595458984375
2021-12-17,241.60519409179688
2021-12-20,241.63290405273438
2021-12-21,244.08868408203125
2021-12-22,244.59637451171875
2021-12-23,245.52882385253906
2021-12-27,247.64305114746094
2021-12-28,247.31063842773438
2021-12-29,247.87379455566406
2021-12-30,246.6920623779297
2021-12-31,247.4860382080078
2022-01-03,247.95692443847656
2022-01-04,247.8922576904297
2022-01-05,246.67359924316406
2022-01-06,248.9816436767578
2022-01-07,246.5535888671875
2022-01-10,244.10711669921875
2022-01-11,241.99293518066406
2022-01-12,240.88507080078125
2022-01-13,241.3374481201172
2022-01-14,237.92153930664062
2022-01-18,236.78602600097656
2022-01-19,235.6227569580078
2022-01-20,233.69322204589844
2022-01-21,235.04110717773438
2022-01-24,234.13636779785156
2022-01-25,231.43138122558594
2022-01-26,230.6651153564453
2022-01-27,229.6403350830078
2022-01-28,236.4259490966797
2022-01-31,239.52793884277344
2022-02-01,239.10325622558594
2022-02-02,242.14059448242188
2022-02-03,240.6265869140625
2022-02-04,240.0911102294922
2022-02-07,239.8972625732422
2022-02-08,240.10958862304688
2022-02-09,239.90646362304688
2022-02-10,237.1460723876953
2022-02-11,235.56736755371094
2022-02-14,233.9332733154297
2022-02-15,234.321044921875
2022-02-16,233.65628051757812
2022-02-17,231.66213989257812
2022-02-18,231.35752868652344
2022-02-22,233.29624938964844
2022-02-23,228.76327514648438
2022-02-24,226.21519470214844
2022-02-25,230.2958221435547
2022-02-28,227.23226928710938
2022-03-01,222.4605255126953
2022-03-02,223.67666625976562
2022-03-03,219.6940155029297
2022-03-04,218.91424560546875
2022-03-07,208.2567596435547
2022-03-08,206.82708740234375
2022-03-09,206.530029296875
2022-03-10,206.09371948242188
2022-03-11,210.61474609375
2022-03-14,209.97421264648438
2022-03-15,215.9064178466797
2022-03-16,221.0773162841797
2022-03-17,220.4552764892578
2022-03-18,221.80140686035156
2022-03-21,218.45933532714844
2022-03-22,221.0587158203125
2022-03-23,219.20201110839844
2022-03-24,223.04537963867188
2022-03-25,224.2708282470703
2022-03-28,225.5333709716797
2022-03-29,230.38864135742188
2022-03-30,231.18701171875
2022-03-31,229.56239318847656
2022-04-01,231.39125061035156
2022-04-04,229.14462280273438
2022-04-05,230.70425415039062
2022-04-06,233.4429168701172
2022-04-07,236.1351318359375
2022-04-08,233.4429168701172
2022-04-11,232.50527954101562
2022-04-12,231.31700134277344
2022-04-13,233.32223510742188
2022-04-14,232.5609588623047
2022-04-18,233.0715789794922
2022-04-19,237.10060119628906
2022-04-20,237.51837158203125
2022-04-21,236.96133422851562
2022-04-22,232.245361328125
2022-04-25,234.7611541748047
2022-04-26,230.76925659179688
2022-04-27,229.4324188232422
2022-04-28,235.97731018066406
2022-04-29,231.30770874023438
2022-05-02,228.96826171875
2022-05-03,228.25341796875
2022-05-04,236.09799194335938
2022-05-05,231.08489990234375
2022-05-06,232.8116455078125
2022-05-09,229.75735473632812
2022-05-10,228.0770263671875
2022-05-11,226.91659545898438
2022-05-12,226.69383239746094
2022-05-13,227.48287963867188
2022-05-16,226.5545654296875
2022-05-17,224.3172149658203
2022-05-18,214.49530029296875
2022-05-19,212.59217834472656
2022-05-20,217.15036010742188
2022-05-23,220.94732666015625
2022-05-24,227.00015258789062
2022-05-25,226.5266876220703
2022-05-26,230.3143768310547
2022-05-27,233.82351684570312
2022-05-31,234.13914489746094
2022-06-01,231.41909790039062
2022-06-02,232.44029235839844
2022-06-03,231.8428497314453
2022-06-06,231.5721435546875
2022-06-07,232.38426208496094
2022-06-08,229.2757568359375
2022-06-09,226.05519104003906
2022-06-10,221.5930938720703
2022-06-13,222.61061096191406
2022-06-14,222.8813018798828
2022-06-15,223.01197814941406
2022-06-16,219.54873657226562
2022-06-17,218.7926025390625
2022-06-21,223.65609741210938
2022-06-22,226.8953094482422
2022-06-23,227.3807373046875
2022-06-24,231.41343688964844
2022-06-27,230.60130310058594
2022-06-28,226.6806182861328
2022-06-29,231.26412963867188
2022-06-30,230.4613037109375
2022-07-01,236.13697814941406
2022-07-05,235.51150512695312
2022-07-06,234.7366943359375
2022-07-07,236.11822509765625
2022-07-08,236.39833068847656
2022-07-11,236.43565368652344
2022-07-12,234.75534057617188
2022-07-13,235.86619567871094
2022-07-14,235.8009033203125
2022-07-15,238.0506134033203
2022-07-18,235.63282775878906
2022-07-19,239.44146728515625
2022-07-20,237.64918518066406
2022-07-21,236.613037109375
2022-07-22,237.0984344482422
2022-07-25,233.728515625
2022-07-26,239.99227905273438
2022-07-27,241.67257690429688
2022-07-28,245.9386444091797
2022-07-29,245.8546142578125
2022-08-01,246.65744018554688
2022-08-02,243.6889190673828
2022-08-03,244.65972900390625
2022-08-04,243.3061981201172
2022-08-05,241.98997497558594
2022-08-08,239.7215576171875
2022-08-09,242.76475524902344
2022-08-10,243.9783172607422
2022-08-11,242.03663635253906
2022-08-12,244.74374389648438
2022-08-15,247.78697204589844
2022-08-16,248.5804443359375
2022-08-17,249.07516479492188
2022-08-18,248.85107421875
2022-08-19,248.81381225585938
2022-08-22,245.4625701904297
2022-08-23,243.2128143310547
2022-08-24,243.51150512695312
2022-08-25,245.09849548339844
2022-08-26,239.86158752441406
2022-08-29,238.65736389160156
2022-08-30,236.63169860839844
2022-08-31,236.79122924804688
2022-09-01,240.7239990234375
2022-09-02,238.88433837890625
2022-09-06,238.7716827392578
2022-09-07,242.55430603027344
2022-09-08,244.1123809814453
2022-09-09,243.5867156982422
2022-09-12,244.38455200195312
2022-09-13,238.7153778076172
2022-09-14,240.02005004882812
2022-09-15,237.908203125
2022-09-16,239.25979614257812
2022-09-19,241.2308349609375
2022-09-20,239.71969604492188
2022-09-21,235.66490173339844
2022-09-22,232.71771240234375
2022-09-23,230.84986877441406
2022-09-26,228.79432678222656
2022-09-27,222.1678009033203
2022-09-28,222.39305114746094
2022-09-29,220.0089874267578
2022-09-30,216.57369995117188
2022-10-03,220.8913116455078
2022-10-04,223.85728454589844
2022-10-05,224.41107177734375
2022-10-06,220.33749389648438
2022-10-07,218.87327575683594
2022-10-10,220.52520751953125
2022-10-11,222.4962921142578
2022-10-12,222.50567626953125
2022-10-13,231.6007537841797
2022-10-14,228.23118591308594
2022-10-17,231.34732055664062
2022-10-18,233.89096069335938
2022-10-19,235.3551788330078
2022-10-20,234.43536376953125
2022-10-21,238.921875
2022-10-24,239.64462280273438
2022-10-25,240.02943420410156
2022-10-26,240.8553924560547
2022-10-27,248.8335723876953
2022-10-28,257.665771484375
2022-10-31,255.92002868652344
2022-11-01,256.1922302246094
2022-11-02,253.77053833007812
2022-11-03,256.1922302246094
2022-11-04,257.7596740722656
2022-11-07,259.4398193359375
2022-11-08,261.3075866699219
2022-11-09,260.7350769042969
2022-11-10,258.9423522949219
2022-11-11,254.72796630859375
2022-11-14,255.55398559570312
2022-11-15,251.3959197998047
2022-11-16,255.77923583984375
2022-11-17,256.57708740234375
2022-11-18,256.5864562988281
2022-11-21,257.665771484375
2022-11-22,257.89111328125
2022-11-23,256.4925842285156
2022-11-25,258.11639404296875
2022-11-28,256.12652587890625
2022-11-29,254.7467498779297
2022-11-30,257.4841003417969
2022-12-01,258.059814453125
2022-12-02,258.059814453125
2022-12-05,256.3513488769531
2022-12-06,256.5212707519531
2022-12-07,255.17147827148438
2022-12-08,258.0503845214844
2022-12-09,256.7761535644531
2022-12-12,261.09918212890625
2022-12-13,258.8904724121094
2022-12-14,259.12640380859375
2022-12-15,256.4835205078125
2022-12-16,251.18829345703125
2022-12-19,250.91452026367188
2022-12-20,252.25491333007812
2022-12-21,253.11386108398438
2022-12-22,250.85794067382812
2022-12-23,252.5569305419922
2022-12-27,251.8678741455078
2022-12-28,250.2349853515625
2022-12-29,251.00892639160156
2022-12-30,248.74359130859375
2023-01-03,249.49871826171875
2023-01-04,249.55538940429688
2023-01-05,247.45046997070312
2023-01-06,254.35035705566406
2023-01-09,252.25491333007812
2023-01-10,253.8217315673828
2023-01-11,253.7273712158203
2023-01-12,251.72633361816406
2023-01-13,253.80287170410156
2023-01-17,258.72998046875
2023-01-18,251.1127471923828
2023-01-19,248.79078674316406
2023-01-20,253.51023864746094
2023-01-23,254.18038940429688
2023-01-24,254.4352569580078
2023-01-25,257.6822509765625
2023-01-26,259.3056640625
2023-01-27,257.17254638671875
2023-01-30,255.690673828125
2023-01-31,252.3964385986328
2023-02-01,251.32986450195312
2023-02-02,248.4415740966797
2023-02-03,249.40438842773438
2023-02-06,252.88729858398438
2023-02-07,252.33984375
2023-02-08,248.07342529296875
2023-02-09,246.03466796875
2023-02-10,247.69590759277344
2023-02-13,251.26380920410156
2023-02-14,251.6508026123047
2023-02-15,251.60362243652344
2023-02-16,250.91452026367188
2023-02-17,254.8411102294922
2023-02-21,253.4819793701172
2023-02-22,253.56690979003906
2023-02-23,251.81126403808594
2023-02-24,248.88514709472656
2023-02-27,249.9234619140625
2023-02-28,250.54058837890625
2023-03-01,249.4108428955078
2023-03-02,254.01513671875
2023-03-03,255.4391632080078
2023-03-06,256.9296569824219
2023-03-07,253.597412109375
2023-03-08,251.8885955810547
2023-03-09,248.37606811523438
2023-03-10,248.7557830810547
2023-03-13,249.75259399414062
2023-03-14,252.42977905273438
2023-03-15,252.8474578857422
2023-03-16,256.86309814453125
2023-03-17,253.66390991210938
2023-03-20,257.0245361328125
2023-03-21,256.5213928222656
2023-03-22,254.29994201660156
2023-03-23,255.96127319335938
2023-03-24,257.58465576171875
2023-03-27,259.9674987792969
2023-03-28,261.8757019042969
2023-03-29,263.3851318359375
2023-03-30,263.7174072265625
2023-03-31,265.4452209472656
2023-04-03,267.8470153808594
2023-04-04,267.9799499511719
2023-04-05,267.7331237792969
2023-04-06,268.5590515136719
2023-04-10,269.4039306640625
2023-04-11,270.06854248046875
2023-04-12,270.846923828125
2023-04-13,274.4259948730469
2023-04-14,274.34051513671875
2023-04-17,274.65380859375
2023-04-18,276.17279052734375
2023-04-19,276.5144958496094
2023-04-20,276.2582092285156
2023-04-21,277.2645263671875
2023-04-24,278.3468017578125
2023-04-25,276.74237060546875
2023-04-26,275.0809631347656
2023-04-27,279.7897644042969
2023-04-28,280.7676086425781
2023-05-01,282.50482177734375
2023-05-02,282.97003173828125
2023-05-03,280.264404296875
2023-05-04,280.20745849609375
2023-05-05,281.5745544433594
2023-05-08,281.6599426269531
2023-05-09,281.6314697265625
2023-05-10,281.5459899902344
2023-05-11,279.8561706542969
2023-05-12,281.13787841796875
2023-05-15,280.9100341796875
2023-05-16,279.24859619140625
2023-05-17,278.5935974121094
2023-05-18,279.1536865234375
2023-05-19,280.57769775390625
2023-05-22,274.6917419433594
2023-05-23,271.8627624511719
2023-05-24,271.4355163574219
2023-05-25,271.0557861328125
2023-05-26,271.54949951171875
2023-05-30,270.4862365722656
2023-05-31,270.6665954589844
2023-06-01,273.2867431640625
2023-06-02,276.684326171875
2023-06-05,275.2718811035156
2023-06-06,271.5593566894531
2023-06-07,269.0397644042969
2023-06-08,272.7427978515625
2023-06-09,273.7066650390625
2023-06-12,275.4054870605469
2023-06-13,275.38641357421875
2023-06-14,275.2814636230469
2023-06-15,279.26123046875
2023-06-16,280.30145263671875
2023-06-20,279.67156982421875
2023-06-21,281.08404541015625
2023-06-22,279.9197082519531
2023-06-23,276.684326171875
2023-06-26,275.9017639160156
2023-06-27,278.01092529296875
2023-06-28,278.4308776855469
2023-06-29,281.0363464355469
2023-06-30,284.79656982421875
2023-07-03,281.3894348144531
2023-07-05,283.3554382324219
2023-07-06,281.4657897949219
2023-07-07,278.7744140625
2023-07-10,281.055419921875
2023-07-11,281.2939758300781
2023-07-12,282.124267578125
2023-07-13,281.7520751953125
2023-07-14,281.4848937988281
2023-07-17,281.23675537109375
2023-07-18,280.41595458984375
2023-07-19,280.7118225097656
2023-07-20,283.574951171875
2023-07-21,282.124267578125
2023-07-24,281.8379821777344
2023-07-25,279.0226135253906
2023-07-26,278.4403991699219
2023-07-27,281.72344970703125
2023-07-28,280.61639404296875
2023-07-31,279.82427978515625
2023-08-01,277.79144287109375
2023-08-02,276.4075622558594
2023-08-03,277.74371337890625
2023-08-04,273.9261474609375
2023-08-07,278.1063232421875
2023-08-08,276.3694152832031
2023-08-09,275.0810241699219
2023-08-10,274.479736328125
2023-08-11,275.4532165527344
2023-08-14,275.6344909667969
2023-08-15,275.1477966308594
2023-08-16,272.38006591796875
2023-08-17,269.0015869140625
2023-08-18,268.8869934082031
2023-08-21,267.2646179199219
2023-08-22,267.5223388671875
2023-08-23,269.01116943359375
2023-08-24,269.4692687988281
2023-08-25,271.5975036621094
2023-08-28,270.7385559082031
2023-08-29,270.6527099609375
2023-08-30,271.27301025390625
2023-08-31,269.76654052734375
2023-09-01,269.5650939941406
2023-09-05,267.857177734375
2023-09-06,264.28778076171875
2023-09-07,267.0607604980469
2023-09-08,267.91473388671875
2023-09-11,268.4328918457031
2023-09-12,269.34442138671875
2023-09-13,270.3614501953125
2023-09-14,273.23046875
2023-09-15,266.9648132324219
2023-09-18,266.47552490234375
2023-09-19,266.8688659667969
2023-09-20,265.97650146484375
2023-09-21,260.2386474609375
2023-09-22,261.1981506347656
2023-09-25,258.85693359375
2023-09-26,256.88037109375
2023-09-27,252.96559143066406
2023-09-28,254.8365936279297
2023-09-29,252.77366638183594
2023-10-02,247.3140106201172
2023-10-03,244.18600463867188
2023-10-04,245.4525604248047
2023-10-05,242.0175323486328
2023-10-06,238.16989135742188
2023-10-09,239.80104064941406
2023-10-10,241.33627319335938
2023-10-11,240.7605438232422
2023-10-12,236.22207641601562
2023-10-13,238.25624084472656
2023-10-16,239.8202362060547
2023-10-17,240.97164916992188
2023-10-18,245.6636505126953
2023-10-19,247.9185028076172
2023-10-20,247.659423828125
2023-10-23,244.43551635742188
2023-10-24,246.85345458984375
2023-10-25,247.58270263671875
2023-10-26,245.47177124023438
2023-10-27,245.40457153320312
2023-10-30,249.61685180664062
2023-10-31,251.55508422851562
2023-11-01,251.36312866210938
2023-11-02,256.0455627441406
2023-11-03,257.0242919921875
2023-11-06,258.02215576171875
2023-11-07,257.7919006347656
2023-11-08,256.65966796875
2023-11-09,256.1031799316406
2023-11-10,256.9475402832031
2023-11-13,258.3004455566406
2023-11-14,260.4977111816406
2023-11-15,259.4422302246094
2023-11-16,264.94024658203125
2023-11-17,264.5851745605469
2023-11-20,267.732421875
2023-11-21,269.1141052246094
2023-11-22,270.5149841308594
2023-11-24,271.10028076171875
2023-11-27,270.4286193847656
2023-11-28,270.66851806640625
2023-11-29,269.0278015136719
2023-11-30,272.0490417480469
2023-12-01,276.0259094238281
2023-12-04,276.1900329589844
2023-12-05,276.5857849121094
2023-12-06,276.8946228027344
2023-12-07,276.82708740234375
2023-12-08,275.61083984375
2023-12-11,279.1050109863281
2023-12-12,281.2962951660156
2023-12-13,285.6495361328125
2023-12-14,279.94482421875
2023-12-15,277.29034423828125
2023-12-18,280.1475830078125
2023-12-19,280.6302185058594
2023-12-20,278.9505615234375
2023-12-21,281.2672424316406
2023-12-22,281.5664978027344
2023-12-26,282.6861572265625
2023-12-27,284.3174743652344
2023-12-28,285.5626525878906
2023-12-29,286.20941162109375
2024-01-02,286.7209777832031
2024-01-03,284.1630554199219
2024-01-04,281.6050720214844
2024-01-05,278.9505615234375
2024-01-08,281.759521484375
2024-01-09,280.7652893066406
2024-01-10,283.8734436035156
2024-01-11,283.9313659667969
2024-01-12,283.2750244140625
2024-01-16,280.9776611328125
2024-01-17,281.0452880859375
2024-01-18,284.1340637207031
2024-01-19,290.0897521972656
2024-01-22,288.0433654785156
2024-01-23,289.62646484375
2024-01-24,290.00286865234375
2024-01-25,286.88507080078125
2024-01-26,282.1070556640625
2024-01-29,282.1552734375
2024-01-30,284.41400146484375
2024-01-31,282.5510559082031
2024-02-01,287.7248229980469
2024-02-02,286.7306213378906
2024-02-05,276.0355529785156
2024-02-06,274.76141357421875
2024-02-07,277.3482971191406
2024-02-08,281.7884826660156
2024-02-09,279.41400146484375
2024-02-12,279.385009765625
2024-02-13,277.1359558105469
2024-02-14,278.1591491699219
2024-02-15,281.720947265625
2024-02-16,281.8753662109375
2024-02-20,282.4834899902344
2024-02-21,283.69970703125
2024-02-22,285.6398620605469
2024-02-23,287.40631103515625
2024-02-26,286.7982177734375
2024-02-27,283.554931640625
2024-02-28,284.9352722167969
2024-02-29,283.7315368652344
2024-03-01,282.2268981933594
2024-03-04,282.4306945800781
2024-03-05,283.9839172363281
2024-03-06,284.3624572753906
2024-03-07,282.595703125
2024-03-08,283.9936218261719
2024-03-11,286.19720458984375
2024-03-12,285.7021179199219
2024-03-13,274.5870056152344
2024-03-14,273.4900817871094
2024-03-15,270.9758605957031
2024-03-18,270.4322204589844
2024-03-19,274.59674072265625
2024-03-20,276.1305236816406
2024-03-21,275.2374267578125
2024-03-22,274.3637390136719
2024-03-25,270.4710388183594
2024-03-26,270.4710388183594
2024-03-27,273.7716064453125
2024-03-28,273.7036437988281
2024-04-01,272.02423095703125
2024-04-02,269.6167297363281
2024-04-03,267.48114013671875
2024-04-04,262.1905212402344
2024-04-05,258.8899841308594
2024-04-08,259.7345275878906
2024-04-09,261.5595703125
2024-04-10,260.81207275390625
2024-04-11,260.7635192871094
2024-04-12,259.5694885253906
2024-04-15,258.4433898925781
2024-04-16,257.6667785644531
2024-04-17,262.0546569824219
2024-04-18,263.05450439453125
2024-04-19,264.0349426269531
2024-04-22,267.5199279785156
2024-04-23,268.78192138671875
2024-04-24,268.65576171875
2024-04-25,267.53936767578125
2024-04-26,265.1027526855469
2024-04-29,265.54931640625
2024-04-30,265.05426025390625
2024-05-01,266.403564453125
2024-05-02,265.2872009277344
2024-05-03,262.413818359375
2024-05-06,261.4236145019531
2024-05-07,259.67626953125
2024-05-08,260.6373291015625
2024-05-09,260.11309814453125
2024-05-10,266.9568786621094
2024-05-13,263.3845520019531
2024-05-14,262.7438659667969
2024-05-15,265.8599548339844
2024-05-16,265.5104675292969
2024-05-17,264.41357421875
2024-05-20,260.03546142578125
2024-05-21,258.09393310546875
2024-05-22,257.9968566894531
2024-05-23,250.3861846923828
2024-05-24,250.56089782714844
2024-05-28,246.12457275390625
2024-05-29,242.0765380859375
2024-05-30,244.69757080078125
2024-05-31,251.31809997558594
2024-06-03,253.79002380371094
2024-06-04,256.6919250488281
2024-06-05,254.02452087402344
2024-06-06,254.73777770996094
2024-06-07,250.3312530517578
2024-06-10,247.98631286621094
2024-06-11,248.44552612304688
2024-06-12,248.6409454345703
2024-06-13,247.8788604736328
2024-06-14,247.76161193847656
2024-06-17,247.69320678710938
2024-06-18,245.03561401367188
2024-06-20,247.9765625
2024-06-21,253.43829345703125
2024-06-24,254.40557861328125
2024-06-25,251.4744110107422
2024-06-26,251.91407775878906
2024-06-27,252.24630737304688
2024-06-28,248.99269104003906
2024-07-01,244.2539825439453
2024-07-02,242.10446166992188
2024-07-03,244.2637481689453
2024-07-05,245.32875061035156
2024-07-08,242.1630859375
2024-07-09,240.17967224121094
2024-07-10,244.74252319335938
2024-07-11,248.95361328125
2024-07-12,248.07424926757812
2024-07-15,245.75865173339844
2024-07-16,251.36692810058594
2024-07-17,255.01136779785156
2024-07-18,253.56529235839844
2024-07-19,251.376708984375
2024-07-22,253.58486938476562
2024-07-23,248.22080993652344
2024-07-24,247.55642700195312
2024-07-25,245.6902618408203
2024-07-26,246.21786499023438
2024-07-29,255.4217529296875
2024-07-30,260.3265380859375
2024-07-31,259.3103942871094
2024-08-01,262.58355712890625
2024-08-02,270.34136962890625
2024-08-05,262.2904357910156
2024-08-06,263.8634948730469
2024-08-07,263.1893005371094
2024-08-08,264.967529296875
2024-08-09,261.7627868652344
2024-08-12,263.2772216796875
2024-08-13,264.1077575683594
2024-08-14,264.928466796875
2024-08-15,268.5631103515625
2024-08-16,272.1000061035156
2024-08-19,280.9521789550781
2024-08-20,279.07623291015625
2024-08-21,283.0625915527344
2024-08-22,282.5740661621094
2024-08-23,282.876953125
2024-08-26,282.0562438964844
2024-08-27,282.9942321777344
2024-08-28,280.463623046875
2024-08-29,281.2550354003906
2024-08-30,282.0367126464844
2024-09-03,280.592041015625
2024-09-04,283.0587158203125
2024-09-05,282.999755859375
2024-09-06,284.5132141113281
2024-09-09,286.2624816894531
2024-09-10,286.2428283691406
2024-09-11,285.2207946777344
2024-09-12,287.30419921875
2024-09-13,291.41204833984375
2024-09-16,291.56927490234375
2024-09-17,288.6800231933594
2024-09-18,286.98968505859375
2024-09-19,288.7782897949219
2024-09-20,291.70684814453125
2024-09-23,293.8983459472656
2024-09-24,295.08746337890625
2024-09-25,295.2840270996094
2024-09-26,298.4091491699219
2024-09-27,298.44842529296875
2024-09-30,299.25433349609375
2024-10-01,297.750732421875
2024-10-02,298.51727294921875
2024-10-03,298.2126159667969
2024-10-04,298.51727294921875
2024-10-07,295.6575012207031
2024-10-08,296.6893310546875
2024-10-09,298.5860290527344
2024-10-10,298.79241943359375
2024-10-11,299.775146484375
2024-10-14,304.4923095703125
2024-10-15,307.931884765625
2024-10-16,307.5191650390625
2024-10-17,309.2684326171875
2024-10-18,311.0963439941406
2024-10-21,309.4551696777344
2024-10-22,309.25860595703125
2024-10-23,293.4168395996094
2024-10-24,296.3748474121094
2024-10-25,287.5596923828125
2024-10-28,291.6675720214844
2024-10-29,289.9084167480469
2024-10-30,286.48846435546875
2024-10-31,287.06829833984375
2024-11-01,290.1148376464844
2024-11-04,287.7955627441406
2024-11-05,292.18841552734375
2024-11-06,288.9256896972656
2024-11-07,289.5743103027344
2024-11-08,293.8099365234375
2024-11-11,296.32574462890625
2024-11-12,293.4954528808594
2024-11-13,292.2178955078125
2024-11-14,293.406982421875
2024-11-15,287.579345703125
2024-11-18,286.07574462890625
