Date,WAB
2021-02-19,72.16934967041016
2021-02-22,72.33524322509766
2021-02-23,72.7353286743164
2021-02-24,72.93048858642578
2021-02-25,70.77396392822266
2021-02-26,70.6764144897461
2021-03-01,73.05732727050781
2021-03-02,72.95974731445312
2021-03-03,72.59870147705078
2021-03-04,70.70567321777344
2021-03-05,72.77434539794922
2021-03-08,72.5694351196289
2021-03-09,71.21308898925781
2021-03-10,74.4039077758789
2021-03-11,75.48703002929688
2021-03-12,76.18961334228516
2021-03-15,75.72123718261719
2021-03-16,74.57954406738281
2021-03-17,74.94062042236328
2021-03-18,74.33560943603516
2021-03-19,73.81843566894531
2021-03-22,72.66699981689453
2021-03-23,72.21817016601562
2021-03-24,74.19898986816406
2021-03-25,75.98469543457031
2021-03-26,76.59944152832031
2021-03-29,76.2384033203125
2021-03-30,77.78990173339844
2021-03-31,77.24346923828125
2021-04-01,77.07756042480469
2021-04-05,79.00963592529297
2021-04-06,77.46790313720703
2021-04-07,76.17984771728516
2021-04-08,75.76023864746094
2021-04-09,77.59474182128906
2021-04-12,78.85352325439453
2021-04-13,77.1849136352539
2021-04-14,78.87303161621094
2021-04-15,78.72667694091797
2021-04-16,78.65835571289062
2021-04-19,79.23407745361328
2021-04-20,78.65835571289062
2021-04-21,80.99049377441406
2021-04-22,81.71257781982422
2021-04-23,83.3421401977539
2021-04-26,82.42489624023438
2021-04-27,82.94206237792969
2021-04-28,83.47876739501953
2021-04-29,81.68328857421875
2021-04-30,80.08301544189453
2021-05-03,79.01939392089844
2021-05-04,79.3414077758789
2021-05-05,79.18529510498047
2021-05-06,79.78138732910156
2021-05-07,80.00615692138672
2021-05-10,79.01915740966797
2021-05-11,77.56307220458984
2021-05-12,75.95063781738281
2021-05-13,77.10377502441406
2021-05-14,78.69667053222656
2021-05-17,78.56962585449219
2021-05-18,77.30899047851562
2021-05-19,76.2144775390625
2021-05-20,76.5271987915039
2021-05-21,78.1396255493164
2021-05-24,79.0582275390625
2021-05-25,79.27324676513672
2021-05-26,79.556640625
2021-05-27,80.660888671875
2021-05-28,80.87590789794922
2021-06-01,82.27334594726562
2021-06-02,82.03880310058594
2021-06-03,80.78794860839844
2021-06-04,80.93452453613281
2021-06-07,80.51431274414062
2021-06-08,80.54362487792969
2021-06-09,79.53707885742188
2021-06-10,79.38072967529297
2021-06-11,79.73251342773438
2021-06-14,78.79437255859375
2021-06-15,78.59892272949219
2021-06-16,78.18851470947266
2021-06-17,76.0581283569336
2021-06-18,75.86270141601562
2021-06-21,77.67057037353516
2021-06-22,79.07777404785156
2021-06-23,79.29277038574219
2021-06-24,81.56973266601562
2021-06-25,81.0224838256836
2021-06-28,80.22113800048828
2021-06-29,79.48822784423828
2021-06-30,80.42637634277344
2021-07-01,79.96707153320312
2021-07-02,79.70320892333984
2021-07-06,78.47189331054688
2021-07-07,79.33186340332031
2021-07-08,78.30577087402344
2021-07-09,80.9638442993164
2021-07-12,81.07135009765625
2021-07-13,80.94428253173828
2021-07-14,80.5925064086914
2021-07-15,80.48500061035156
2021-07-16,79.75208282470703
2021-07-19,76.36106872558594
2021-07-20,79.87911224365234
2021-07-21,80.75862884521484
2021-07-22,79.8009262084961
2021-07-23,79.947509765625
2021-07-26,80.23091888427734
2021-07-27,80.14295959472656
2021-07-28,81.36450958251953
2021-07-29,83.0746841430664
2021-07-30,82.9378662109375
2021-08-02,81.67723083496094
2021-08-03,83.6023941040039
2021-08-04,82.89877319335938
2021-08-05,84.13985443115234
2021-08-06,84.1691665649414
2021-08-09,84.77505493164062
2021-08-10,85.74250793457031
2021-08-11,87.45267486572266
2021-08-12,87.09061431884766
2021-08-13,87.00255584716797
2021-08-16,87.04168701171875
2021-08-17,86.591552734375
2021-08-18,86.0435791015625
2021-08-19,83.65589904785156
2021-08-20,83.90056610107422
2021-08-23,85.54450988769531
2021-08-24,85.27052307128906
2021-08-25,85.75980377197266
2021-08-26,86.11207580566406
2021-08-27,88.17679595947266
2021-08-30,87.70709228515625
2021-08-31,87.86367797851562
2021-09-01,86.78726959228516
2021-09-02,88.67585754394531
2021-09-03,88.29423522949219
2021-09-07,86.78726959228516
2021-09-08,87.22760772705078
2021-09-09,87.38418579101562
2021-09-10,87.4722671508789
2021-09-13,88.39208221435547
2021-09-14,87.48204803466797
2021-09-15,88.64649200439453
2021-09-16,86.71875762939453
2021-09-17,85.60323333740234
2021-09-20,84.50724792480469
2021-09-21,83.93970489501953
2021-09-22,84.99652862548828
2021-09-23,87.4722671508789
2021-09-24,87.4918212890625
2021-09-27,88.17679595947266
2021-09-28,86.591552734375
2021-09-29,86.24905395507812
2021-09-30,84.36045837402344
2021-10-01,86.69920349121094
2021-10-04,87.07105255126953
2021-10-05,87.62882232666016
2021-10-06,86.91446685791016
2021-10-07,88.39208221435547
2021-10-08,87.74623107910156
2021-10-11,87.38418579101562
2021-10-12,87.97130584716797
2021-10-13,87.53096008300781
2021-10-14,89.12598419189453
2021-10-15,90.0262451171875
2021-10-18,89.22386169433594
2021-10-19,89.93819427490234
2021-10-20,91.34728240966797
2021-10-21,91.00479888916016
2021-10-22,90.41766357421875
2021-10-25,90.91674041748047
2021-10-26,89.71312713623047
2021-10-27,87.00255584716797
2021-10-28,88.93026733398438
2021-10-29,88.78350067138672
2021-11-01,88.57801055908203
2021-11-02,89.25321197509766
2021-11-03,90.59381866455078
2021-11-04,89.99690246582031
2021-11-05,92.1888427734375
2021-11-08,95.03640747070312
2021-11-09,94.44926452636719
2021-11-10,94.292724609375
2021-11-11,94.97769927978516
2021-11-12,95.14424896240234
2021-11-15,93.96855926513672
2021-11-16,93.7726058959961
2021-11-17,93.23372650146484
2021-11-18,92.65567016601562
2021-11-19,93.42967987060547
2021-11-22,93.97834014892578
2021-11-23,94.10572052001953
2021-11-24,94.23308563232422
2021-11-26,91.13704681396484
2021-11-29,90.59817504882812
2021-11-30,86.97307586669922
2021-12-01,85.31727600097656
2021-12-02,88.65825653076172
2021-12-03,86.65955352783203
2021-12-06,87.86466217041016
2021-12-07,89.62825012207031
2021-12-08,89.50084686279297
2021-12-09,89.72620391845703
2021-12-10,89.09915924072266
2021-12-13,87.70790100097656
2021-12-14,86.99267578125
2021-12-15,87.2278060913086
2021-12-16,87.6001205444336
2021-12-17,87.15923309326172
2021-12-20,85.05274963378906
2021-12-21,87.42376708984375
2021-12-22,87.91366577148438
2021-12-23,88.03121948242188
2021-12-27,89.17752838134766
2021-12-28,89.36370086669922
2021-12-29,90.07891082763672
2021-12-30,89.95153045654297
2021-12-31,90.24547576904297
2022-01-03,90.42182159423828
2022-01-04,95.72232055664062
2022-01-05,94.5956039428711
2022-01-06,94.48782348632812
2022-01-07,93.17493438720703
2022-01-10,92.50871276855469
2022-01-11,90.52960205078125
2022-01-12,90.01033020019531
2022-01-13,91.5975341796875
2022-01-14,93.76280212402344
2022-01-18,91.24481201171875
2022-01-19,90.059326171875
2022-01-20,90.02012634277344
2022-01-21,88.50149536132812
2022-01-24,88.67784881591797
2022-01-25,87.35518646240234
2022-01-26,87.53153228759766
2022-01-27,85.54263305664062
2022-01-28,86.1010971069336
2022-01-31,87.10044860839844
2022-02-01,88.0018310546875
2022-02-02,88.88359832763672
2022-02-03,87.13964080810547
2022-02-04,86.15988159179688
2022-02-07,86.73793029785156
2022-02-08,88.50149536132812
2022-02-09,90.78433990478516
2022-02-10,88.06060028076172
2022-02-11,86.04232025146484
2022-02-14,85.7092056274414
2022-02-15,87.91366577148438
2022-02-16,93.57666015625
2022-02-17,94.0959243774414
2022-02-18,94.89930725097656
2022-02-22,92.75365447998047
2022-02-23,89.57921600341797
2022-02-24,91.24755859375
2022-02-25,92.6214599609375
2022-02-28,91.09053039550781
2022-03-01,87.13562774658203
2022-03-02,91.45364379882812
2022-03-03,91.3162612915039
2022-03-04,89.8540267944336
2022-03-07,88.23477172851562
2022-03-08,91.20831298828125
2022-03-09,91.17886352539062
2022-03-10,87.34172058105469
2022-03-11,87.3809814453125
2022-03-14,87.40060424804688
2022-03-15,87.96979522705078
2022-03-16,91.89527893066406
2022-03-17,92.46446228027344
2022-03-18,94.36833190917969
2022-03-21,94.7412338256836
2022-03-22,93.90705871582031
2022-03-23,93.91687774658203
2022-03-24,95.14359283447266
2022-03-25,95.32023620605469
2022-03-28,96.43898010253906
2022-03-29,97.72457885742188
2022-03-30,97.25353240966797
2022-03-31,94.37814331054688
2022-04-01,93.66172790527344
2022-04-04,91.91490936279297
2022-04-05,88.43103790283203
2022-04-06,89.24556732177734
2022-04-07,88.92171478271484
2022-04-08,87.64593505859375
2022-04-11,87.35153198242188
2022-04-12,86.909912109375
2022-04-13,87.89128112792969
2022-04-14,87.50853729248047
2022-04-18,87.2632064819336
2022-04-19,89.25537872314453
2022-04-20,92.11116790771484
2022-04-21,90.79612731933594
2022-04-22,87.46929931640625
2022-04-25,87.5870590209961
2022-04-26,84.89811706542969
2022-04-27,88.3525161743164
2022-04-28,91.89527893066406
2022-04-29,88.23477172851562
2022-05-02,90.21712493896484
2022-05-03,90.39376831054688
2022-05-04,92.97477722167969
2022-05-05,89.9521484375
2022-05-06,88.1268310546875
2022-05-09,85.25140380859375
2022-05-10,85.06493377685547
2022-05-11,82.67040252685547
2022-05-12,84.35836029052734
2022-05-13,85.17288970947266
2022-05-16,84.68220520019531
2022-05-17,87.70482635498047
2022-05-18,85.5654525756836
2022-05-19,85.57527160644531
2022-05-20,85.4867935180664
2022-05-23,86.16509246826172
2022-05-24,84.89696502685547
2022-05-25,86.6566390991211
2022-05-26,89.21258544921875
2022-05-27,93.32177734375
2022-05-31,92.85973358154297
2022-06-01,91.63091278076172
2022-06-02,93.35127258300781
2022-06-03,93.0661849975586
2022-06-06,92.92855834960938
2022-06-07,93.22346496582031
2022-06-08,92.40753173828125
2022-06-09,91.24751281738281
2022-06-10,88.72105407714844
2022-06-13,84.35627746582031
2022-06-14,84.85762786865234
2022-06-15,86.50917053222656
2022-06-16,82.67524719238281
2022-06-17,81.86914825439453
2022-06-21,83.18643188476562
2022-06-22,82.32134246826172
2022-06-23,79.391845703125
2022-06-24,83.6091537475586
2022-06-27,83.9040756225586
2022-06-28,82.25253295898438
2022-06-29,81.23014831542969
2022-06-30,80.68946838378906
2022-07-01,81.69218444824219
2022-07-05,80.79761505126953
2022-07-06,80.945068359375
2022-07-07,82.34101104736328
2022-07-08,81.61355590820312
2022-07-11,80.92539978027344
2022-07-12,80.73860931396484
2022-07-13,79.41148376464844
2022-07-14,79.20504760742188
2022-07-15,81.7610092163086
2022-07-18,81.1711654663086
2022-07-19,84.76917266845703
2022-07-20,85.03459167480469
2022-07-21,84.85762786865234
2022-07-22,84.45458984375
2022-07-25,85.42782592773438
2022-07-26,85.53594207763672
2022-07-27,90.29395294189453
2022-07-28,92.19125366210938
2022-07-29,91.8864974975586
2022-08-01,91.44412231445312
2022-08-02,89.7237777709961
2022-08-03,89.94987487792969
2022-08-04,90.67735290527344
2022-08-05,93.50856018066406
2022-08-08,91.26718139648438
2022-08-09,90.84447479248047
2022-08-10,92.8007583618164
2022-08-11,92.89905548095703
2022-08-12,94.76000213623047
2022-08-15,94.61229705810547
2022-08-16,94.85845184326172
2022-08-17,93.18460845947266
2022-08-18,93.36181640625
2022-08-19,92.12120819091797
2022-08-22,89.9550552368164
2022-08-23,89.89598083496094
2022-08-24,90.46703338623047
2022-08-25,92.01290130615234
2022-08-26,89.04918670654297
2022-08-29,88.71442413330078
2022-08-30,87.68055725097656
2022-08-31,86.30209350585938
2022-09-01,85.5439453125
2022-09-02,85.06147003173828
2022-09-06,85.9771728515625
2022-09-07,87.53288269042969
2022-09-08,88.4092025756836
2022-09-09,89.82704162597656
2022-09-12,92.34768676757812
2022-09-13,88.65534210205078
2022-09-14,87.89717102050781
2022-09-15,86.49901580810547
2022-09-16,84.62824249267578
2022-09-19,87.39502716064453
2022-09-20,85.58331298828125
2022-09-21,85.30763244628906
2022-09-22,83.15131378173828
2022-09-23,81.457763671875
2022-09-26,79.96113586425781
2022-09-27,79.50820922851562
2022-09-28,81.8023910522461
2022-09-29,80.46328735351562
2022-09-30,80.09898376464844
2022-10-03,83.2202377319336
2022-10-04,86.75502014160156
2022-10-05,86.71563720703125
2022-10-06,86.05594635009766
2022-10-07,84.71685791015625
2022-10-10,84.6085433959961
2022-10-11,84.500244140625
2022-10-12,83.11192321777344
2022-10-13,84.28362274169922
2022-10-14,82.79684448242188
2022-10-17,84.48056030273438
2022-10-18,85.9771728515625
2022-10-19,85.76056671142578
2022-10-20,82.68852996826172
2022-10-21,85.23870086669922
2022-10-24,86.97164154052734
2022-10-25,88.59626007080078
2022-10-26,89.36428833007812
2022-10-27,89.87625885009766
2022-10-28,92.12120819091797
2022-10-31,91.84551239013672
2022-11-01,92.3181381225586
2022-11-02,89.05902862548828
2022-11-03,91.34335327148438
2022-11-04,93.98214721679688
2022-11-07,94.9372329711914
2022-11-08,96.5323257446289
2022-11-09,94.99630737304688
2022-11-10,98.96065521240234
2022-11-11,99.67068481445312
2022-11-14,98.2999267578125
2022-11-15,98.01394653320312
2022-11-16,97.80685424804688
2022-11-17,97.26446533203125
2022-11-18,97.78713989257812
2022-11-21,98.29006958007812
2022-11-22,98.94092559814453
2022-11-23,98.59577178955078
2022-11-25,99.48332214355469
2022-11-28,97.4222412109375
2022-11-29,97.33348083496094
2022-11-30,99.69039916992188
2022-12-01,101.61341857910156
2022-12-02,101.9487075805664
2022-12-05,100.33140563964844
2022-12-06,99.0395278930664
2022-12-07,99.51290130615234
2022-12-08,100.9329605102539
2022-12-09,99.00009155273438
2022-12-12,101.74161529541016
2022-12-13,101.53450775146484
2022-12-14,101.9782943725586
2022-12-15,98.8028564453125
2022-12-16,97.87588500976562
2022-12-19,98.08296203613281
2022-12-20,98.4873046875
2022-12-21,100.10459899902344
2022-12-22,98.71411895751953
2022-12-23,99.09870147705078
2022-12-27,99.4438705444336
2022-12-28,97.9843521118164
2022-12-29,98.98037719726562
2022-12-30,98.42813873291016
2023-01-03,98.3788070678711
2023-01-04,99.8284683227539
2023-01-05,98.49716186523438
2023-01-06,100.13418579101562
2023-01-09,99.51290130615234
2023-01-10,99.83833312988281
2023-01-11,100.33140563964844
2023-01-12,102.15577697753906
2023-01-13,102.65872955322266
2023-01-17,101.80078887939453
2023-01-18,100.43002319335938
2023-01-19,98.69439697265625
2023-01-20,100.43988037109375
2023-01-23,102.39246368408203
2023-01-24,103.53640747070312
2023-01-25,102.27413177490234
2023-01-26,102.58969116210938
2023-01-27,101.70216369628906
2023-01-30,101.44575500488281
2023-01-31,102.37274169921875
2023-02-01,103.03347778320312
2023-02-02,103.9999008178711
2023-02-03,104.06893157958984
2023-02-06,103.36875915527344
2023-02-07,104.07879638671875
2023-02-08,102.48121643066406
2023-02-09,101.21894073486328
2023-02-10,101.87966918945312
2023-02-13,102.5404052734375
2023-02-14,102.01773071289062
2023-02-15,104.13796997070312
2023-02-16,102.93486022949219
2023-02-17,104.02947235107422
2023-02-21,102.4910888671875
2023-02-22,102.48121643066406
2023-02-23,102.96522521972656
2023-02-24,102.23429107666016
2023-02-27,102.9454574584961
2023-02-28,103.05414581298828
2023-03-01,103.6072769165039
2023-03-02,104.95065307617188
2023-03-03,106.007568359375
2023-03-06,105.6717300415039
2023-03-07,104.46664428710938
2023-03-08,104.27896881103516
2023-03-09,101.44406127929688
2023-03-10,98.73756408691406
2023-03-13,97.61150360107422
2023-03-14,99.54754638671875
2023-03-15,95.05318450927734
2023-03-16,94.9939193725586
2023-03-17,92.11949920654297
2023-03-20,95.24085998535156
2023-03-21,96.74227905273438
2023-03-22,94.39136505126953
2023-03-23,94.32222747802734
2023-03-24,94.33211517333984
2023-03-27,96.14960479736328
2023-03-28,97.12749481201172
2023-03-29,98.14490509033203
2023-03-30,98.0066146850586
2023-03-31,99.82411193847656
2023-04-03,99.61668395996094
2023-04-04,96.41630554199219
2023-04-05,95.3989028930664
2023-04-06,95.18160247802734
2023-04-10,97.38431549072266
2023-04-11,98.26344299316406
2023-04-12,98.40174102783203
2023-04-13,98.21405029296875
2023-04-14,98.51038360595703
2023-04-17,98.84622955322266
2023-04-18,99.51790618896484
2023-04-19,98.89561462402344
2023-04-20,99.35986328125
2023-04-21,99.2116928100586
2023-04-24,100.2389907836914
2023-04-25,99.54754638671875
2023-04-26,95.32976531982422
2023-04-27,96.54472351074219
2023-04-28,96.4755859375
2023-05-01,96.98921966552734
2023-05-02,95.4976806640625
2023-05-03,96.53484344482422
2023-05-04,96.22863006591797
2023-05-05,97.95723724365234
2023-05-08,98.13502502441406
2023-05-09,97.78931427001953
2023-05-10,96.55459594726562
2023-05-11,96.88055419921875
2023-05-12,96.79166412353516
2023-05-15,97.12749481201172
2023-05-16,95.4779281616211
2023-05-17,96.28790283203125
2023-05-18,96.30764770507812
2023-05-19,96.21875
2023-05-22,97.06822967529297
2023-05-23,95.59644317626953
2023-05-24,93.54190063476562
2023-05-25,92.7220458984375
2023-05-26,93.75119018554688
2023-05-30,93.4642105102539
2023-05-31,91.6632080078125
2023-06-01,92.07882690429688
2023-06-02,96.89799499511719
2023-06-05,96.13604736328125
2023-06-06,96.75946044921875
2023-06-07,99.0750503540039
2023-06-08,98.0458984375
2023-06-09,98.01622009277344
2023-06-12,98.4911880493164
2023-06-13,101.06405639648438
2023-06-14,100.5989761352539
2023-06-15,101.17291259765625
2023-06-16,102.55829620361328
2023-06-20,100.80677795410156
2023-06-21,102.3405990600586
2023-06-22,101.76664733886719
2023-06-23,101.2520751953125
2023-06-26,102.47914123535156
2023-06-27,104.79471588134766
2023-06-28,104.8639907836914
2023-06-29,106.88269805908203
2023-06-30,108.5253677368164
2023-07-03,108.20869445800781
2023-07-05,107.4665298461914
2023-07-06,107.11029052734375
2023-07-07,108.49568939208984
2023-07-10,110.18782806396484
2023-07-11,109.98002624511719
2023-07-12,111.23677825927734
2023-07-13,111.147705078125
2023-07-14,110.76177978515625
2023-07-17,111.48417663574219
2023-07-18,112.2164306640625
2023-07-19,111.39509582519531
2023-07-20,111.5929946899414
2023-07-21,111.71176147460938
2023-07-24,112.06800842285156
2023-07-25,112.40444946289062
2023-07-26,111.86019134521484
2023-07-27,116.19447326660156
2023-07-28,117.34236145019531
2023-07-31,117.2038345336914
2023-08-01,117.9460220336914
2023-08-02,116.27364349365234
2023-08-03,115.32366180419922
2023-08-04,113.50287628173828
2023-08-07,114.44294738769531
2023-08-08,113.55235290527344
2023-08-09,112.99820709228516
2023-08-10,112.68153381347656
2023-08-11,113.16715240478516
2023-08-14,113.10767364501953
2023-08-15,111.57157135009766
2023-08-16,110.83818817138672
2023-08-17,110.56069946289062
2023-08-18,110.35256958007812
2023-08-21,110.4318618774414
2023-08-22,109.88678741455078
2023-08-23,111.22470092773438
2023-08-24,110.0255355834961
2023-08-25,110.7192611694336
2023-08-28,111.22470092773438
2023-08-29,111.6012954711914
2023-08-30,112.22565460205078
2023-08-31,111.51209259033203
2023-09-01,112.4734115600586
2023-09-05,108.48941802978516
2023-09-06,108.97503662109375
2023-09-07,106.7650146484375
2023-09-08,105.61538696289062
2023-09-11,106.41813659667969
2023-09-12,106.4577865600586
2023-09-13,105.33790588378906
2023-09-14,107.02267456054688
2023-09-15,106.7253646850586
2023-09-18,107.1416015625
2023-09-19,107.10195922851562
2023-09-20,106.18029022216797
2023-09-21,104.72345733642578
2023-09-22,105.22888946533203
2023-09-25,106.4577865600586
2023-09-26,104.45588684082031
2023-09-27,105.8730697631836
2023-09-28,106.40824127197266
2023-09-29,105.31808471679688
2023-10-02,104.29730987548828
2023-10-03,103.5639419555664
2023-10-04,104.05945587158203
2023-10-05,101.1854248046875
2023-10-06,102.00800323486328
2023-10-09,102.44405364990234
2023-10-10,104.0
2023-10-11,104.79283142089844
2023-10-12,103.07833862304688
2023-10-13,101.65122985839844
2023-10-16,103.87117004394531
2023-10-17,104.65408325195312
2023-10-18,100.74937438964844
2023-10-19,99.18353271484375
2023-10-20,98.80693054199219
2023-10-23,97.85552978515625
2023-10-24,99.04478454589844
2023-10-25,103.12786865234375
2023-10-26,103.5738525390625
2023-10-27,103.06842041015625
2023-10-30,104.59461975097656
2023-10-31,105.07032012939453
2023-11-01,104.85230255126953
2023-11-02,108.37049102783203
2023-11-03,110.29312896728516
2023-11-06,109.28225708007812
2023-11-07,108.81645965576172
2023-11-08,108.56871795654297
2023-11-09,110.36248779296875
2023-11-10,111.52200317382812
2023-11-13,112.10671997070312
2023-11-14,114.6773910522461
2023-11-15,114.02230834960938
2023-11-16,113.89328002929688
2023-11-17,114.6476058959961
2023-11-20,114.75679016113281
2023-11-21,115.18357849121094
2023-11-22,115.4416275024414
2023-11-24,116.18603515625
2023-11-27,115.85851287841797
2023-11-28,114.23074340820312
2023-11-29,114.33992767333984
2023-11-30,115.68976593017578
2023-12-01,119.22319793701172
2023-12-04,119.05447387695312
2023-12-05,117.97258758544922
2023-12-06,117.4068603515625
2023-12-07,117.97258758544922
2023-12-08,117.51603698730469
2023-12-11,118.31005859375
2023-12-12,119.00483703613281
2023-12-13,120.62266540527344
2023-12-14,120.89065551757812
2023-12-15,121.1685562133789
2023-12-18,121.75415802001953
2023-12-19,124.93025970458984
2023-12-20,123.97742462158203
2023-12-21,125.52578735351562
2023-12-22,125.66473388671875
2023-12-26,125.95257568359375
2023-12-27,126.19078063964844
2023-12-28,126.01211547851562
2023-12-29,125.95257568359375
2024-01-02,124.95011901855469
2024-01-03,123.7491455078125
2024-01-04,123.06430053710938
2024-01-05,124.5531005859375
2024-01-08,125.46623992919922
2024-01-09,125.30743408203125
2024-01-10,125.2974853515625
2024-01-11,126.0418930053711
2024-01-12,127.0642318725586
2024-01-16,127.20317077636719
2024-01-17,124.8806381225586
2024-01-18,125.79375457763672
2024-01-19,127.05428314208984
2024-01-22,127.62002563476562
2024-01-23,128.06666564941406
2024-01-24,128.5331573486328
2024-01-25,128.8507843017578
2024-01-26,129.0095672607422
2024-01-29,130.22044372558594
2024-01-30,131.69935607910156
2024-01-31,130.5877227783203
2024-02-01,132.40403747558594
2024-02-02,133.25759887695312
2024-02-05,132.90032958984375
2024-02-06,133.7340545654297
2024-02-07,135.48089599609375
2024-02-08,135.70916748046875
2024-02-09,135.6595458984375
2024-02-12,136.04666137695312
2024-02-13,135.38165283203125
2024-02-14,134.0814208984375
2024-02-15,132.9598846435547
2024-02-16,133.27749633789062
2024-02-20,133.39659118652344
2024-02-21,135.044189453125
2024-02-22,136.992431640625
2024-02-23,137.45957946777344
2024-02-26,136.85324096679688
2024-02-27,136.87313842773438
2024-02-28,138.65240478515625
2024-02-29,140.4415740966797
2024-03-01,141.22682189941406
2024-03-04,141.21688842773438
2024-03-05,140.45152282714844
2024-03-06,140.5310516357422
2024-03-07,141.1373748779297
2024-03-08,141.6641845703125
2024-03-11,140.15330505371094
2024-03-12,142.22080993652344
2024-03-13,141.4554443359375
2024-03-14,140.0042266845703
2024-03-15,138.9804229736328
2024-03-18,140.70001220703125
2024-03-19,141.26658630371094
2024-03-20,142.0021514892578
2024-03-21,143.99014282226562
2024-03-22,142.9166259765625
2024-03-25,141.9723358154297
2024-03-26,143.0458526611328
2024-03-27,144.9940643310547
2024-03-28,144.80520629882812
2024-04-01,143.99014282226562
2024-04-02,145.05369567871094
2024-04-03,147.31008911132812
2024-04-04,146.45523071289062
2024-04-05,149.5962677001953
2024-04-08,148.56251525878906
2024-04-09,146.97213745117188
2024-04-10,146.65403747558594
2024-04-11,146.82302856445312
2024-04-12,145.3022003173828
2024-04-15,144.3678741455078
2024-04-16,144.5865478515625
2024-04-17,143.68199157714844
2024-04-18,143.4036865234375
2024-04-19,143.30429077148438
2024-04-22,144.81515502929688
2024-04-23,147.58840942382812
2024-04-24,162.39892578125
2024-04-25,162.20010375976562
2024-04-26,163.37303161621094
2024-04-29,162.24981689453125
2024-04-30,160.1127471923828
2024-05-01,159.5759735107422
2024-05-02,160.90792846679688
2024-05-03,161.23597717285156
2024-05-06,162.04110717773438
2024-05-07,163.60165405273438
2024-05-08,164.5658416748047
2024-05-09,166.3251953125
2024-05-10,167.32913208007812
2024-05-13,163.90980529785156
2024-05-14,164.15829467773438
2024-05-15,167.97525024414062
2024-05-16,165.65921020507812
2024-05-17,167.30926513671875
2024-05-20,169.62527465820312
2024-05-21,169.0288848876953
2024-05-22,168.5815887451172
2024-05-23,168.4622802734375
2024-05-24,168.88026428222656
2024-05-28,167.90499877929688
2024-05-29,166.6809539794922
2024-05-30,168.22344970703125
2024-05-31,168.41253662109375
2024-06-03,164.9194793701172
2024-06-04,163.9939727783203
2024-06-05,164.9194793701172
2024-06-06,163.2078094482422
2024-06-07,162.38180541992188
2024-06-10,162.94906616210938
2024-06-11,162.04345703125
2024-06-12,164.3721466064453
2024-06-13,162.64053344726562
2024-06-14,159.54559326171875
2024-06-17,160.829345703125
2024-06-18,162.26239013671875
2024-06-20,160.8194122314453
2024-06-21,160.25213623046875
2024-06-24,161.2274169921875
2024-06-25,159.70480346679688
2024-06-26,158.58026123046875
2024-06-27,157.97320556640625
2024-06-28,157.2865447998047
2024-07-01,154.79859924316406
2024-07-02,154.72894287109375
2024-07-03,157.23678588867188
2024-07-05,155.74403381347656
2024-07-08,155.96295166015625
2024-07-09,156.48046875
2024-07-10,159.7943572998047
2024-07-11,161.7847137451172
2024-07-12,162.083251953125
2024-07-15,163.3670196533203
2024-07-16,167.82537841796875
2024-07-17,166.1136932373047
2024-07-18,165.2976531982422
2024-07-19,164.39205932617188
2024-07-22,168.34288024902344
2024-07-23,167.29794311523438
2024-07-24,156.52024841308594
2024-07-25,158.361328125
2024-07-26,158.91860961914062
2024-07-29,159.1873016357422
2024-07-30,158.61012268066406
2024-07-31,160.37156677246094
2024-08-01,155.95301818847656
2024-08-02,152.4002685546875
2024-08-05,149.28536987304688
2024-08-06,150.8079833984375
2024-08-07,152.45001220703125
2024-08-08,154.2811279296875
2024-08-09,154.32095336914062
2024-08-12,154.65928649902344
2024-08-13,155.4952392578125
2024-08-14,155.52511596679688
2024-08-15,157.71731567382812
2024-08-16,158.74363708496094
2024-08-19,160.39773559570312
2024-08-20,159.56072998046875
2024-08-21,160.88600158691406
2024-08-22,162.6497039794922
2024-08-23,165.72874450683594
2024-08-26,164.64259338378906
2024-08-27,164.22410583496094
2024-08-28,164.9415283203125
2024-08-29,167.27320861816406
2024-08-30,168.9671630859375
2024-09-03,163.5365447998047
2024-09-04,163.45681762695312
2024-09-05,162.96856689453125
2024-09-06,160.298095703125
2024-09-09,162.14154052734375
2024-09-10,163.39703369140625
2024-09-11,164.2041473388672
2024-09-12,167.1337127685547
2024-09-13,168.3792724609375
2024-09-16,169.58499145507812
2024-09-17,173.51097106933594
2024-09-18,173.1024169921875
2024-09-19,177.60635375976562
2024-09-20,178.58285522460938
2024-09-23,178.68252563476562
2024-09-24,179.97787475585938
2024-09-25,181.21347045898438
2024-09-26,181.62203979492188
2024-09-27,181.62203979492188
2024-09-30,181.12380981445312
2024-10-01,180.804931640625
2024-10-02,180.5757598876953
2024-10-03,179.70884704589844
2024-10-04,182.64837646484375
2024-10-07,181.40281677246094
2024-10-08,181.343017578125
2024-10-09,183.56507873535156
2024-10-10,183.3558349609375
2024-10-11,187.28182983398438
2024-10-14,187.70033264160156
2024-10-15,186.5843048095703
2024-10-16,189.09536743164062
2024-10-17,189.31459045410156
2024-10-18,190.470458984375
2024-10-21,189.29466247558594
2024-10-22,189.03558349609375
2024-10-23,186.6739959716797
2024-10-24,188.40782165527344
2024-10-25,188.0889434814453
2024-10-28,190.17152404785156
2024-10-29,189.41421508789062
2024-10-30,188.65692138671875
2024-10-31,187.31170654296875
2024-11-01,186.17576599121094
2024-11-04,188.12881469726562
2024-11-05,192.0149383544922
2024-11-06,199.68756103515625
