Date,AXP
2021-02-23,129.51512145996094
2021-02-24,132.30517578125
2021-02-25,129.6475372314453
2021-02-26,127.92625427246094
2021-03-01,131.18914794921875
2021-03-02,131.69989013671875
2021-03-03,134.85877990722656
2021-03-04,134.9438934326172
2021-03-05,139.34176635742188
2021-03-08,142.1223602294922
2021-03-09,137.23268127441406
2021-03-10,138.7932891845703
2021-03-11,139.73902893066406
2021-03-12,140.48617553710938
2021-03-15,139.0202178955078
2021-03-16,135.53028869628906
2021-03-17,136.83543395996094
2021-03-18,134.84933471679688
2021-03-19,133.08071899414062
2021-03-22,132.36192321777344
2021-03-23,128.70176696777344
2021-03-24,130.91485595703125
2021-03-25,134.56561279296875
2021-03-26,135.9369659423828
2021-03-29,134.65069580078125
2021-03-30,135.70999145507812
2021-03-31,134.17324829101562
2021-04-01,137.1424560546875
2021-04-05,138.55589294433594
2021-04-06,138.6412353515625
2021-04-07,139.57090759277344
2021-04-08,139.48553466796875
2021-04-09,140.18748474121094
2021-04-12,139.98829650878906
2021-04-13,138.48947143554688
2021-04-14,139.84600830078125
2021-04-15,140.89898681640625
2021-04-16,142.28395080566406
2021-04-19,140.90841674804688
2021-04-20,137.6451873779297
2021-04-21,139.61831665039062
2021-04-22,139.59934997558594
2021-04-23,136.9147491455078
2021-04-26,142.61598205566406
2021-04-27,142.6349334716797
2021-04-28,144.7029266357422
2021-04-29,146.68556213378906
2021-04-30,145.4713592529297
2021-05-03,146.8468017578125
2021-05-04,146.59066772460938
2021-05-05,148.35511779785156
2021-05-06,148.81996154785156
2021-05-07,150.8120574951172
2021-05-10,150.52748107910156
2021-05-11,146.495849609375
2021-05-12,144.47528076171875
2021-05-13,146.16383361816406
2021-05-14,149.07608032226562
2021-05-17,148.8009796142578
2021-05-18,147.027099609375
2021-05-19,146.78041076660156
2021-05-20,147.539306640625
2021-05-21,148.81044006347656
2021-05-24,150.48956298828125
2021-05-25,149.89187622070312
2021-05-26,150.4326171875
2021-05-27,151.53302001953125
2021-05-28,151.90298461914062
2021-06-01,155.34649658203125
2021-06-02,155.68795776367188
2021-06-03,156.06747436523438
2021-06-04,156.52279663085938
2021-06-07,157.39552307128906
2021-06-08,157.95518493652344
2021-06-09,155.65951538085938
2021-06-10,153.89511108398438
2021-06-11,156.05796813964844
2021-06-14,155.3939208984375
2021-06-15,157.72752380371094
2021-06-16,156.2191925048828
2021-06-17,153.80023193359375
2021-06-18,150.04364013671875
2021-06-21,156.42791748046875
2021-06-22,156.04847717285156
2021-06-23,157.4903564453125
2021-06-24,159.56788635253906
2021-06-25,160.744140625
2021-06-28,156.3140869140625
2021-06-29,155.81130981445312
2021-06-30,156.740966796875
2021-07-01,158.77630615234375
2021-07-02,160.26004028320312
2021-07-06,161.2681884765625
2021-07-07,162.6187286376953
2021-07-08,159.30889892578125
2021-07-09,163.53179931640625
2021-07-12,165.110595703125
2021-07-13,164.1785430908203
2021-07-14,164.08348083496094
2021-07-15,164.39730834960938
2021-07-16,161.69618225097656
2021-07-19,154.84829711914062
2021-07-20,160.6118927001953
2021-07-21,164.0739288330078
2021-07-22,162.5426483154297
2021-07-23,164.71116638183594
2021-07-26,164.1690673828125
2021-07-27,164.48287963867188
2021-07-28,161.70570373535156
2021-07-29,163.5413055419922
2021-07-30,162.19078063964844
2021-08-02,160.9923858642578
2021-08-03,160.77362060546875
2021-08-04,159.84153747558594
2021-08-05,161.3347930908203
2021-08-06,162.9801483154297
2021-08-09,162.4285125732422
2021-08-10,161.2016143798828
2021-08-11,162.32388305664062
2021-08-12,160.279052734375
2021-08-13,157.95835876464844
2021-08-16,157.6444854736328
2021-08-17,156.5982666015625
2021-08-18,154.2015380859375
2021-08-19,151.2531280517578
2021-08-20,151.9379119873047
2021-08-23,152.6036834716797
2021-08-24,153.31703186035156
2021-08-25,158.05348205566406
2021-08-26,157.41622924804688
2021-08-27,160.40267944335938
2021-08-30,156.22738647460938
2021-08-31,157.84426879882812
2021-09-01,156.39857482910156
2021-09-02,154.12545776367188
2021-09-03,151.50994873046875
2021-09-07,151.90939331054688
2021-09-08,151.1580352783203
2021-09-09,151.5955352783203
2021-09-10,150.95831298828125
2021-09-13,153.55477905273438
2021-09-14,151.6811065673828
2021-09-15,153.45018005371094
2021-09-16,154.67706298828125
2021-09-17,155.9039764404297
2021-09-20,152.7178192138672
2021-09-21,155.28579711914062
2021-09-22,159.29940795898438
2021-09-23,164.88238525390625
2021-09-24,167.12696838378906
2021-09-27,168.12559509277344
2021-09-28,164.67312622070312
2021-09-29,163.15133666992188
2021-09-30,159.3374481201172
2021-10-01,165.4340362548828
2021-10-04,164.2165985107422
2021-10-05,166.21389770507812
2021-10-06,164.92042541503906
2021-10-07,166.17897033691406
2021-10-08,166.99896240234375
2021-10-11,165.3876190185547
2021-10-12,166.7700958251953
2021-10-13,160.86819458007812
2021-10-14,163.52833557128906
2021-10-15,167.62820434570312
2021-10-18,168.59124755859375
2021-10-19,169.0584259033203
2021-10-20,171.24188232421875
2021-10-21,169.21099853515625
2021-10-22,178.37379455566406
2021-10-25,173.8257293701172
2021-10-26,172.52903747558594
2021-10-27,169.74493408203125
2021-10-28,166.4840850830078
2021-10-29,165.69268798828125
2021-11-01,166.1027069091797
2021-11-02,165.11109924316406
2021-11-03,164.57716369628906
2021-11-04,164.5008544921875
2021-11-05,168.46728515625
2021-11-08,171.67091369628906
2021-11-09,171.48976135253906
2021-11-10,172.94854736328125
2021-11-11,172.86273193359375
2021-11-12,173.42529296875
2021-11-15,174.60757446289062
2021-11-16,172.5004119873047
2021-11-17,171.2514190673828
2021-11-18,168.0095977783203
2021-11-19,165.4638671875
2021-11-22,162.9467315673828
2021-11-23,162.89906311035156
2021-11-24,163.6237030029297
2021-11-26,149.52197265625
2021-11-29,150.5135955810547
2021-11-30,145.2123565673828
2021-12-01,143.07659912109375
2021-12-02,149.47430419921875
2021-12-03,148.68295288085938
2021-12-06,153.20233154296875
2021-12-07,159.1805419921875
2021-12-08,161.06842041015625
2021-12-09,160.2007598876953
2021-12-10,159.2568359375
2021-12-13,155.70042419433594
2021-12-14,155.27137756347656
2021-12-15,154.68972778320312
2021-12-16,155.41436767578125
2021-12-17,152.56353759765625
2021-12-20,148.63525390625
2021-12-21,153.42161560058594
2021-12-22,154.90904235839844
2021-12-23,156.54901123046875
2021-12-27,156.7396697998047
2021-12-28,156.7587432861328
2021-12-29,156.2057342529297
2021-12-30,156.52040100097656
2021-12-31,155.98648071289062
2022-01-03,160.38194274902344
2022-01-04,165.53062438964844
2022-01-05,163.76670837402344
2022-01-06,165.26742553710938
2022-01-07,166.6820831298828
2022-01-10,166.07034301757812
2022-01-11,167.637939453125
2022-01-12,166.76812744140625
2022-01-13,165.64016723632812
2022-01-14,160.96607971191406
2022-01-18,158.8345489501953
2022-01-19,154.26551818847656
2022-01-20,153.81626892089844
2022-01-21,151.73252868652344
2022-01-24,151.9141082763672
2022-01-25,165.4681396484375
2022-01-26,167.58059692382812
2022-01-27,164.31155395507812
2022-01-28,169.24375915527344
2022-01-31,171.88192749023438
2022-02-01,175.43772888183594
2022-02-02,176.0303497314453
2022-02-03,175.9156494140625
2022-02-04,177.645751953125
2022-02-07,179.57656860351562
2022-02-08,185.43597412109375
2022-02-09,187.73001098632812
2022-02-10,186.87933349609375
2022-02-11,183.34263610839844
2022-02-14,183.85882568359375
2022-02-15,189.24024963378906
2022-02-16,189.6226348876953
2022-02-17,187.0704803466797
2022-02-18,186.27711486816406
2022-02-22,183.94485473632812
2022-02-23,180.60887145996094
2022-02-24,180.035400390625
2022-02-25,185.1587677001953
2022-02-28,185.95211791992188
2022-03-01,170.19964599609375
2022-03-02,172.35028076171875
2022-03-03,171.94883728027344
2022-03-04,165.315185546875
2022-03-07,152.10528564453125
2022-03-08,152.9846649169922
2022-03-09,161.2050323486328
2022-03-10,162.11312866210938
2022-03-11,160.48812866210938
2022-03-14,165.16226196289062
2022-03-15,168.26878356933594
2022-03-16,172.6370849609375
2022-03-17,178.71630859375
2022-03-18,182.30075073242188
2022-03-21,180.74270629882812
2022-03-22,182.88385009765625
2022-03-23,177.80825805664062
2022-03-24,180.551513671875
2022-03-25,181.8801727294922
2022-03-28,181.32577514648438
2022-03-29,182.5110626220703
2022-03-30,181.38314819335938
2022-03-31,178.74496459960938
2022-04-01,178.90750122070312
2022-04-04,179.37583923339844
2022-04-05,177.21559143066406
2022-04-06,175.60025024414062
2022-04-07,174.83335876464844
2022-04-08,176.08908081054688
2022-04-11,170.21307373046875
2022-04-12,168.2671661376953
2022-04-13,172.1493682861328
2022-04-14,173.6543426513672
2022-04-18,176.83677673339844
2022-04-19,179.41529846191406
2022-04-20,180.6519012451172
2022-04-21,178.04457092285156
2022-04-22,173.0599822998047
2022-04-25,176.47250366210938
2022-04-26,171.24830627441406
2022-04-27,170.27056884765625
2022-04-28,174.4403533935547
2022-04-29,167.47157287597656
2022-05-02,164.50958251953125
2022-05-03,164.979248046875
2022-05-04,170.45269775390625
2022-05-05,163.9248046875
2022-05-06,160.22476196289062
2022-05-09,154.34873962402344
2022-05-10,155.12518310546875
2022-05-11,152.78628540039062
2022-05-12,146.9198455810547
2022-05-13,152.1727752685547
2022-05-16,149.94891357421875
2022-05-17,155.14434814453125
2022-05-18,149.632568359375
2022-05-19,147.61959838867188
2022-05-20,146.89109802246094
2022-05-23,152.45077514648438
2022-05-24,149.18203735351562
2022-05-25,153.85987854003906
2022-05-26,158.5185089111328
2022-05-27,162.57327270507812
2022-05-31,161.82557678222656
2022-06-01,158.89236450195312
2022-06-02,162.13230895996094
2022-06-03,159.9180145263672
2022-06-06,160.1001739501953
2022-06-07,161.7009735107422
2022-06-08,159.08409118652344
2022-06-09,154.31039428710938
2022-06-10,148.02220153808594
2022-06-13,140.22900390625
2022-06-14,138.60903930664062
2022-06-15,140.1619415283203
2022-06-16,131.80320739746094
2022-06-17,138.20643615722656
2022-06-21,138.76243591308594
2022-06-22,138.4077606201172
2022-06-23,135.78125
2022-06-24,140.0948028564453
2022-06-27,138.31187438964844
2022-06-28,136.29888916015625
2022-06-29,133.6915740966797
2022-06-30,133.3740692138672
2022-07-01,135.08673095703125
2022-07-05,134.36508178710938
2022-07-06,132.92184448242188
2022-07-07,135.69285583496094
2022-07-08,136.395263671875
2022-07-11,135.25991821289062
2022-07-12,133.912841796875
2022-07-13,134.12454223632812
2022-07-14,131.3150634765625
2022-07-15,137.0880126953125
2022-07-18,136.94366455078125
2022-07-19,142.1874237060547
2022-07-20,143.29388427734375
2022-07-21,144.49661254882812
2022-07-22,147.21951293945312
2022-07-25,147.96998596191406
2022-07-26,144.1598663330078
2022-07-27,145.8917236328125
2022-07-28,146.38243103027344
2022-07-29,148.1912841796875
2022-08-01,147.52740478515625
2022-08-02,145.86288452148438
2022-08-03,149.5479278564453
2022-08-04,150.9333953857422
2022-08-05,151.54920959472656
2022-08-08,151.32791137695312
2022-08-09,152.79037475585938
2022-08-10,156.29263305664062
2022-08-11,156.8218536376953
2022-08-12,159.56396484375
2022-08-15,159.14060974121094
2022-08-16,159.09249877929688
2022-08-17,157.69735717773438
2022-08-18,158.41897583007812
2022-08-19,156.1002197265625
2022-08-22,151.73202514648438
2022-08-23,151.3760223388672
2022-08-24,153.10789489746094
2022-08-25,156.09054565429688
2022-08-26,151.35678100585938
2022-08-29,148.69158935546875
2022-08-30,148.8070831298828
2022-08-31,146.2477264404297
2022-09-01,145.39141845703125
2022-09-02,144.121337890625
2022-09-06,142.97637939453125
2022-09-07,146.4882354736328
2022-09-08,147.710205078125
2022-09-09,152.4440155029297
2022-09-12,156.30226135253906
2022-09-13,149.47096252441406
2022-09-14,150.38502502441406
2022-09-15,150.22145080566406
2022-09-16,147.28683471679688
2022-09-19,149.48057556152344
2022-09-20,147.6717071533203
2022-09-21,143.082275390625
2022-09-22,137.61720275878906
2022-09-23,134.9520263671875
2022-09-26,132.2483367919922
2022-09-27,132.286865234375
2022-09-28,135.2406463623047
2022-09-29,132.57545471191406
2022-09-30,129.80447387695312
2022-10-03,134.7211151123047
2022-10-04,139.95521545410156
2022-10-05,138.90646362304688
2022-10-06,136.99176025390625
2022-10-07,133.7396697998047
2022-10-10,132.3060760498047
2022-10-11,132.15216064453125
2022-10-12,131.5652313232422
2022-10-13,136.71307373046875
2022-10-14,132.1350555419922
2022-10-17,136.70343017578125
2022-10-18,141.00137329101562
2022-10-19,139.05039978027344
2022-10-20,137.5533447265625
2022-10-21,135.25469970703125
2022-10-24,136.7903594970703
2022-10-25,141.99618530273438
2022-10-26,141.8609619140625
2022-10-27,141.94784545898438
2022-10-28,145.29930114746094
2022-10-31,143.37730407714844
2022-11-01,142.05413818359375
2022-11-02,138.596435546875
2022-11-03,134.54962158203125
2022-11-04,139.77474975585938
2022-11-07,141.95753479003906
2022-11-08,145.06748962402344
2022-11-09,140.87582397460938
2022-11-10,149.46202087402344
2022-11-11,149.5972442626953
2022-11-14,148.86322021484375
2022-11-15,148.6314239501953
2022-11-16,147.3565216064453
2022-11-17,145.49246215820312
2022-11-18,147.2889404296875
2022-11-21,147.58831787109375
2022-11-22,149.2978515625
2022-11-23,148.67005920410156
2022-11-25,148.88253784179688
2022-11-28,145.714599609375
2022-11-29,149.14328002929688
2022-11-30,152.20497131347656
2022-12-01,152.1180419921875
2022-12-02,151.39369201660156
2022-12-05,150.74658203125
2022-12-06,149.4137420654297
2022-12-07,149.48135375976562
2022-12-08,148.85357666015625
2022-12-09,148.64108276367188
2022-12-12,151.93453979492188
2022-12-13,152.1373748779297
2022-12-14,148.84390258789062
2022-12-15,145.08680725097656
2022-12-16,141.30078125
2022-12-19,140.05487060546875
2022-12-20,140.7212677001953
2022-12-21,142.07345581054688
2022-12-22,140.34457397460938
2022-12-23,141.99618530273438
2022-12-27,141.38772583007812
2022-12-28,139.0890350341797
2022-12-29,142.28591918945312
2022-12-30,142.70120239257812
2023-01-03,142.0927734375
2023-01-04,145.39588928222656
2023-01-05,141.9165496826172
2023-01-06,145.54127502441406
2023-01-09,145.76417541503906
2023-01-10,147.31483459472656
2023-01-11,149.1756591796875
2023-01-12,150.14488220214844
2023-01-13,150.95896911621094
2023-01-17,149.01092529296875
2023-01-18,145.78355407714844
2023-01-19,142.3236083984375
2023-01-20,146.9272003173828
2023-01-23,149.25318908691406
2023-01-24,150.54222106933594
2023-01-25,151.93783569335938
2023-01-26,151.07525634765625
2023-01-27,166.99884033203125
2023-01-30,167.33807373046875
2023-01-31,169.5380859375
2023-02-01,168.25872802734375
2023-02-02,167.7935791015625
2023-02-03,173.34693908691406
2023-02-06,171.040283203125
2023-02-07,173.19186401367188
2023-02-08,173.4826202392578
2023-02-09,173.84121704101562
2023-02-10,173.72491455078125
2023-02-13,175.7407989501953
2023-02-14,175.44036865234375
2023-02-15,175.10116577148438
2023-02-16,172.45529174804688
2023-02-17,171.83502197265625
2023-02-21,168.13275146484375
2023-02-22,169.31515502929688
2023-02-23,169.7415771484375
2023-02-24,168.8790283203125
2023-02-27,167.9582977294922
2023-02-28,168.62705993652344
2023-03-01,170.48789978027344
2023-03-02,169.93544006347656
2023-03-03,173.56985473632812
2023-03-06,173.540771484375
2023-03-07,169.9160614013672
2023-03-08,169.441162109375
2023-03-09,166.814697265625
2023-03-10,160.59259033203125
2023-03-13,152.77133178710938
2023-03-14,158.8577423095703
2023-03-15,154.88414001464844
2023-03-16,155.7757568359375
2023-03-17,151.69554138183594
2023-03-20,153.8471221923828
2023-03-21,159.4877166748047
2023-03-22,157.73350524902344
2023-03-23,157.74317932128906
2023-03-24,154.85507202148438
2023-03-27,158.09210205078125
2023-03-28,154.30264282226562
2023-03-29,158.547607421875
2023-03-30,157.4040069580078
2023-03-31,159.86569213867188
2023-04-03,158.7317657470703
2023-04-04,157.54937744140625
2023-04-05,156.69332885742188
2023-04-06,154.50462341308594
2023-04-10,156.75169372558594
2023-04-11,157.4228973388672
2023-04-12,154.9520721435547
2023-04-13,157.88011169433594
2023-04-14,158.77505493164062
2023-04-17,159.251708984375
2023-04-18,159.9228973388672
2023-04-19,160.4579315185547
2023-04-20,158.83340454101562
2023-04-21,159.31980895996094
2023-04-24,156.21665954589844
2023-04-25,151.86839294433594
2023-04-26,151.47930908203125
2023-04-27,154.1349334716797
2023-04-28,156.9462432861328
2023-05-01,154.98129272460938
2023-05-02,149.07656860351562
2023-05-03,148.06488037109375
2023-05-04,144.75747680664062
2023-05-05,148.49290466308594
2023-05-08,148.87229919433594
2023-05-09,149.20301818847656
2023-05-10,144.63101196289062
2023-05-11,143.95980834960938
2023-05-12,143.9014434814453
2023-05-15,145.91506958007812
2023-05-16,144.36837768554688
2023-05-17,147.94813537597656
2023-05-18,149.30029296875
2023-05-19,148.7847137451172
2023-05-22,151.2750244140625
2023-05-23,148.4053497314453
2023-05-24,146.61546325683594
2023-05-25,146.9656524658203
2023-05-26,152.95790100097656
2023-05-30,153.70693969726562
2023-05-31,154.24197387695312
2023-06-01,158.28868103027344
2023-06-02,163.96961975097656
2023-06-05,162.87039184570312
2023-06-06,167.14083862304688
2023-06-07,166.8782196044922
2023-06-08,166.4793701171875
2023-06-09,167.0435791015625
2023-06-12,168.91127014160156
2023-06-13,170.37042236328125
2023-06-14,169.7187042236328
2023-06-15,169.07666015625
2023-06-16,167.52024841308594
2023-06-20,164.79647827148438
2023-06-21,163.3470458984375
2023-06-22,163.67779541015625
2023-06-23,163.4929656982422
2023-06-26,162.5591583251953
2023-06-27,163.6096954345703
2023-06-28,165.1564178466797
2023-06-29,167.39376831054688
2023-06-30,169.45603942871094
2023-07-03,170.66224670410156
2023-07-05,170.78872680664062
2023-07-06,166.8550262451172
2023-07-07,165.74227905273438
2023-07-10,167.6066436767578
2023-07-11,170.46661376953125
2023-07-12,170.16403198242188
2023-07-13,170.076171875
2023-07-14,169.24649047851562
2023-07-17,171.1986846923828
2023-07-18,173.7853546142578
2023-07-19,172.88734436035156
2023-07-20,172.87757873535156
2023-07-21,166.15223693847656
2023-07-24,163.7803192138672
2023-07-25,162.52113342285156
2023-07-26,163.74127197265625
2023-07-27,159.6904296875
2023-07-28,161.47671508789062
2023-07-31,164.8442840576172
2023-08-01,165.59584045410156
2023-08-02,162.76515197753906
2023-08-03,162.4332733154297
2023-08-04,161.45716857910156
2023-08-07,162.97015380859375
2023-08-08,161.9061737060547
2023-08-09,159.90518188476562
2023-08-10,159.63189697265625
2023-08-11,161.32054138183594
2023-08-14,162.1111602783203
2023-08-15,158.0408172607422
2023-08-16,156.91830444335938
2023-08-17,156.7425994873047
2023-08-18,156.40097045898438
2023-08-21,157.0354461669922
2023-08-22,155.27845764160156
2023-08-23,155.62986755371094
2023-08-24,154.01927185058594
2023-08-25,154.53662109375
2023-08-28,155.38583374023438
2023-08-29,156.4107208251953
2023-08-30,156.3424072265625
2023-08-31,154.21450805664062
2023-09-01,155.80555725097656
2023-09-05,156.1764678955078
2023-09-06,154.22427368164062
2023-09-07,153.0334014892578
2023-09-08,153.66787719726562
2023-09-11,154.05831909179688
2023-09-12,154.71234130859375
2023-09-13,155.33702087402344
2023-09-14,157.91392517089844
2023-09-15,159.83685302734375
2023-09-18,155.81532287597656
2023-09-19,155.54200744628906
2023-09-20,153.47264099121094
2023-09-21,151.01287841796875
2023-09-22,149.42184448242188
2023-09-25,149.5682373046875
2023-09-26,147.50868225097656
2023-09-27,146.3178253173828
2023-09-28,146.63992309570312
2023-09-29,145.62478637695312
2023-10-02,145.90786743164062
2023-10-03,141.58372497558594
2023-10-04,143.1259765625
2023-10-05,144.1648712158203
2023-10-06,146.35052490234375
2023-10-09,145.86048889160156
2023-10-10,147.9285125732422
2023-10-11,148.49697875976562
2023-10-12,148.2715606689453
2023-10-13,148.09515380859375
2023-10-16,149.75149536132812
2023-10-17,151.3197021484375
2023-10-18,148.51658630371094
2023-10-19,146.64456176757812
2023-10-20,138.7546844482422
2023-10-23,141.714599609375
2023-10-24,141.54798889160156
2023-10-25,140.66586303710938
2023-10-26,140.48947143554688
2023-10-27,138.4998321533203
2023-10-30,140.4208526611328
2023-10-31,143.12596130371094
2023-11-01,143.53762817382812
2023-11-02,147.8501434326172
2023-11-03,149.7221221923828
2023-11-06,149.9475555419922
2023-11-07,149.93775939941406
2023-11-08,149.96714782714844
2023-11-09,149.33987426757812
2023-11-10,151.30992126464844
2023-11-13,151.27069091796875
2023-11-14,153.7895965576172
2023-11-15,156.25949096679688
2023-11-16,155.88705444335938
2023-11-17,159.32723999023438
2023-11-20,160.5915985107422
2023-11-21,159.06260681152344
2023-11-22,160.53277587890625
2023-11-24,161.15025329589844
2023-11-27,160.7777862548828
2023-11-28,162.36558532714844
2023-11-29,164.10037231445312
2023-11-30,167.37396240234375
2023-12-01,170.3045196533203
2023-12-04,169.80465698242188
2023-12-05,167.28575134277344
2023-12-06,164.17880249023438
2023-12-07,165.26673889160156
2023-12-08,165.0804901123047
2023-12-11,165.0413055419922
2023-12-12,167.6385955810547
2023-12-13,171.08859252929688
2023-12-14,175.3031005859375
2023-12-15,176.92027282714844
2023-12-18,179.12550354003906
2023-12-19,182.05606079101562
2023-12-20,177.05746459960938
2023-12-21,181.11517333984375
2023-12-22,181.87965393066406
2023-12-26,182.26190185546875
2023-12-27,183.34002685546875
2023-12-28,184.0653076171875
2023-12-29,183.6144561767578
2024-01-02,184.56515502929688
2024-01-03,182.61476135253906
2024-01-04,184.010986328125
2024-01-05,185.89889526367188
2024-01-08,186.04640197753906
2024-01-09,183.64718627929688
2024-01-10,181.87728881835938
2024-01-11,181.936279296875
2024-01-12,178.9962615966797
2024-01-16,177.9441680908203
2024-01-17,177.9736785888672
2024-01-18,176.78387451171875
2024-01-19,180.10736083984375
2024-01-22,181.91659545898438
2024-01-23,182.36892700195312
2024-01-24,182.7130584716797
2024-01-25,184.92543029785156
2024-01-26,198.06202697753906
2024-01-29,197.5015869140625
2024-01-30,200.736572265625
2024-01-31,197.38360595703125
2024-02-01,199.82212829589844
2024-02-02,202.9587860107422
2024-02-05,202.4966583251953
2024-02-06,202.21148681640625
2024-02-07,205.58413696289062
2024-02-08,207.67855834960938
2024-02-09,208.91746520996094
2024-02-12,208.7109832763672
2024-02-13,206.16429138183594
2024-02-14,207.3737335205078
2024-02-15,208.97645568847656
2024-02-16,209.00596618652344
2024-02-20,208.93714904785156
2024-02-21,207.36390686035156
2024-02-22,210.4120635986328
2024-02-23,210.9725341796875
2024-02-26,213.33241271972656
2024-02-27,214.33534240722656
2024-02-28,214.384521484375
2024-02-29,215.75125122070312
2024-03-01,215.9872589111328
2024-03-04,215.2498016357422
2024-03-05,213.56838989257812
2024-03-06,214.79750061035156
2024-03-07,219.6844024658203
2024-03-08,219.6352081298828
2024-03-11,216.50839233398438
2024-03-12,218.92726135253906
2024-03-13,219.08457946777344
2024-03-14,216.78370666503906
2024-03-15,214.80731201171875
2024-03-18,217.2753448486328
2024-03-19,217.98330688476562
2024-03-20,224.0993194580078
2024-03-21,225.28907775878906
2024-03-22,222.1819305419922
2024-03-25,222.25074768066406
2024-03-26,220.70700073242188
2024-03-27,223.94200134277344
2024-03-28,223.8830108642578
2024-04-01,223.8043212890625
2024-04-02,221.7590789794922
2024-04-03,222.84072875976562
2024-04-04,216.58738708496094
2024-04-05,219.4181671142578
2024-04-08,221.0456085205078
2024-04-09,216.83396911621094
2024-04-10,214.67391967773438
2024-04-11,215.21641540527344
2024-04-12,215.21641540527344
2024-04-15,215.4136505126953
2024-04-16,215.35447692871094
2024-04-17,214.6936492919922
2024-04-18,214.52598571777344
2024-04-19,227.88084411621094
2024-04-22,229.81402587890625
2024-04-23,235.69253540039062
2024-04-24,235.85035705566406
2024-04-25,233.8579864501953
2024-04-26,232.41793823242188
2024-04-29,235.653076171875
2024-04-30,230.8299560546875
2024-05-01,228.2950897216797
2024-05-02,229.32086181640625
2024-05-03,227.61453247070312
2024-05-06,231.12583923339844
2024-05-07,231.45135498046875
2024-05-08,233.00975036621094
2024-05-09,235.87008666992188
2024-05-10,238.98687744140625
2024-05-13,235.38677978515625
2024-05-14,238.22738647460938
2024-05-15,238.39508056640625
2024-05-16,238.02029418945312
2024-05-17,239.499755859375
2024-05-20,238.98687744140625
2024-05-21,239.75621032714844
2024-05-22,236.80706787109375
2024-05-23,232.24041748046875
2024-05-24,234.92318725585938
2024-05-28,234.0059356689453
2024-05-29,232.71383666992188
2024-05-30,233.976318359375
2024-05-31,236.7183380126953
2024-06-03,233.6409912109375
2024-06-04,234.0059356689453
2024-06-05,231.48094177246094
2024-06-06,230.15927124023438
2024-06-07,229.48855590820312
2024-06-10,229.26170349121094
2024-06-11,221.45985412597656
2024-06-12,220.97653198242188
2024-06-13,219.15185546875
2024-06-14,221.7458953857422
2024-06-17,225.14871215820312
2024-06-18,226.1744842529297
2024-06-20,227.0621795654297
2024-06-21,227.22987365722656
2024-06-24,228.30494689941406
2024-06-25,227.43698120117188
2024-06-26,227.52577209472656
2024-06-27,225.2769317626953
2024-06-28,228.38388061523438
2024-07-01,230.6129608154297
2024-07-02,232.74342346191406
2024-07-03,232.4869842529297
2024-07-05,233.10032653808594
2024-07-08,231.99234008789062
2024-07-09,235.1975555419922
2024-07-10,236.36489868164062
2024-07-11,236.18682861328125
2024-07-12,236.06813049316406
2024-07-15,241.38046264648438
2024-07-16,246.95004272460938
2024-07-17,247.2764892578125
2024-07-18,246.52462768554688
2024-07-19,239.77786254882812
2024-07-22,242.12240600585938
2024-07-23,244.24932861328125
2024-07-24,238.4027862548828
2024-07-25,237.60147094726562
2024-07-26,243.2501678466797
2024-07-29,245.22869873046875
2024-07-30,249.76942443847656
2024-07-31,250.3234100341797
2024-08-01,246.0102081298828
2024-08-02,229.7863006591797
2024-08-05,223.49456787109375
2024-08-06,228.6387176513672
2024-08-07,226.34364318847656
2024-08-08,231.03274536132812
2024-08-09,235.29649353027344
2024-08-12,234.5050811767578
2024-08-13,236.4242706298828
2024-08-14,241.14303588867188
2024-08-15,246.82142639160156
2024-08-16,249.0076904296875
2024-08-19,251.3225860595703
2024-08-20,250.36297607421875
2024-08-21,243.65576171875
2024-08-22,245.10008239746094
2024-08-23,248.6020965576172
2024-08-26,251.1544189453125
2024-08-27,252.2920379638672
2024-08-28,254.32992553710938
2024-08-29,257.0504150390625
2024-08-30,255.87313842773438
2024-09-03,251.57977294921875
2024-09-04,249.03738403320312
2024-09-05,249.13629150390625
2024-09-06,241.4398193359375
2024-09-09,248.22616577148438
2024-09-10,242.78521728515625
2024-09-11,251.451171875
2024-09-12,252.41075134277344
2024-09-13,256.2194519042969
2024-09-16,258.2870178222656
2024-09-17,262.5506896972656
2024-09-18,259.3652648925781
2024-09-19,265.8647766113281
2024-09-20,266.1021423339844
2024-09-23,264.4303283691406
2024-09-24,263.3520202636719
2024-09-25,263.3124694824219
2024-09-26,265.2712097167969
2024-09-27,268.14996337890625
2024-09-30,268.2884521484375
2024-10-01,265.7163391113281
2024-10-02,268.011474609375
2024-10-03,265.7064514160156
2024-10-04,273.7206115722656
2024-10-07,271.55841064453125
2024-10-08,266.91650390625
2024-10-09,269.2077331542969
2024-10-10,268.26544189453125
2024-10-11,273.9090576171875
2024-10-14,274.2661437988281
2024-10-15,275.0497131347656
2024-10-16,279.3840637207031
2024-10-17,283.4506530761719
2024-10-18,274.5339050292969
2024-10-21,268.5332336425781
2024-10-22,270.1797180175781
2024-10-23,269.0192565917969
2024-10-24,267.77947998046875
2024-10-25,265.1708984375
2024-10-28,269.2572937011719
2024-10-29,268.22576904296875
2024-10-30,271.8459777832031
2024-10-31,267.87860107421875
2024-11-01,270.4673767089844
2024-11-04,267.98773193359375
2024-11-05,273.69085693359375
2024-11-06,292.7542419433594
2024-11-07,284.4822082519531
2024-11-08,285.25579833984375
2024-11-11,290.5820617675781
