Date,AFL
2021-02-16,41.99798583984375
2021-02-17,42.623199462890625
2021-02-18,42.8497200012207
2021-02-19,43.56554412841797
2021-02-22,44.58944320678711
2021-02-23,44.63475036621094
2021-02-24,45.169342041015625
2021-02-25,44.08201599121094
2021-02-26,43.39338302612305
2021-03-01,44.14546203613281
2021-03-02,44.072967529296875
2021-03-03,44.34478759765625
2021-03-04,43.855499267578125
2021-03-05,45.259952545166016
2021-03-08,46.01203155517578
2021-03-09,45.486488342285156
2021-03-10,46.03919982910156
2021-03-11,46.220428466796875
2021-03-12,46.97249221801758
2021-03-15,47.244327545166016
2021-03-16,46.30197525024414
2021-03-17,46.818458557128906
2021-03-18,46.90907287597656
2021-03-19,46.356346130371094
2021-03-22,45.803627014160156
2021-03-23,44.852210998535156
2021-03-24,45.214664459228516
2021-03-25,46.33823013305664
2021-03-26,46.71879196166992
2021-03-29,46.51944351196289
2021-03-30,46.963443756103516
2021-03-31,46.37446594238281
2021-04-01,46.59192657470703
2021-04-05,46.61911392211914
2021-04-06,46.76408767700195
2021-04-07,46.86375427246094
2021-04-08,46.65536117553711
2021-04-09,46.79126739501953
2021-04-12,47.51616287231445
2021-04-13,47.380252838134766
2021-04-14,47.90577697753906
2021-04-15,47.869544982910156
2021-04-16,48.43132781982422
2021-04-19,48.531002044677734
2021-04-20,47.652076721191406
2021-04-21,48.476627349853516
2021-04-22,47.969215393066406
2021-04-23,48.35883712768555
2021-04-26,48.35883712768555
2021-04-27,48.503822326660156
2021-04-28,48.494754791259766
2021-04-29,49.129032135009766
2021-04-30,48.68503189086914
2021-05-03,49.40085983276367
2021-05-04,49.736122131347656
2021-05-05,50.180110931396484
2021-05-06,50.90499496459961
2021-05-07,50.84156799316406
2021-05-10,51.22213363647461
2021-05-11,50.035133361816406
2021-05-12,49.33743667602539
2021-05-13,50.288841247558594
2021-05-14,51.1587028503418
2021-05-17,51.12245559692383
2021-05-18,50.958396911621094
2021-05-19,50.821685791015625
2021-05-20,50.72142791748047
2021-05-21,51.03131103515625
2021-05-24,51.37765884399414
2021-05-25,50.821685791015625
2021-05-26,51.2682991027832
2021-05-27,51.78780746459961
2021-05-28,51.66020965576172
2021-06-01,52.14326477050781
2021-06-02,52.08857727050781
2021-06-03,52.17972183227539
2021-06-04,52.38935852050781
2021-06-07,52.30732727050781
2021-06-08,52.216190338134766
2021-06-09,51.578182220458984
2021-06-10,51.22272491455078
2021-06-11,51.2682991027832
2021-06-14,50.52090835571289
2021-06-15,50.49357223510742
2021-06-16,50.22012710571289
2021-06-17,48.725379943847656
2021-06-18,47.46760177612305
2021-06-21,48.36992645263672
2021-06-22,48.151180267333984
2021-06-23,48.02357482910156
2021-06-24,48.45195007324219
2021-06-25,49.41807556152344
2021-06-28,48.64335632324219
2021-06-29,48.80741500854492
2021-06-30,48.90767288208008
2021-07-01,49.21756362915039
2021-07-02,49.35427474975586
2021-07-06,48.552207946777344
2021-07-07,48.99881362915039
2021-07-08,47.69546127319336
2021-07-09,48.6251220703125
2021-07-12,48.916786193847656
2021-07-13,48.388153076171875
2021-07-14,48.56132125854492
2021-07-15,48.84387969970703
2021-07-16,48.41549301147461
2021-07-19,47.13037109375
2021-07-20,48.28789520263672
2021-07-21,49.108192443847656
2021-07-22,48.39726638793945
2021-07-23,48.64335632324219
2021-07-26,48.944129943847656
2021-07-27,49.0352668762207
2021-07-28,49.026153564453125
2021-07-29,50.684967041015625
2021-07-30,50.128997802734375
2021-08-02,49.86467742919922
2021-08-03,50.67585754394531
2021-08-04,50.07430648803711
2021-08-05,50.64851379394531
2021-08-06,51.25917053222656
2021-08-09,51.14069747924805
2021-08-10,51.678428649902344
2021-08-11,51.90629577636719
2021-08-12,52.27998733520508
2021-08-13,52.1888427734375
2021-08-16,52.425811767578125
2021-08-17,52.352481842041016
2021-08-18,51.67412185668945
2021-08-19,51.2616081237793
2021-08-20,51.664955139160156
2021-08-23,51.985801696777344
2021-08-24,51.985801696777344
2021-08-25,52.352481842041016
2021-08-26,51.70162582397461
2021-08-27,52.33414077758789
2021-08-30,51.7291259765625
2021-08-31,51.95830154418945
2021-09-01,51.64662551879883
2021-09-02,51.325775146484375
2021-09-03,51.0691032409668
2021-09-07,50.64742660522461
2021-09-08,50.57408905029297
2021-09-09,50.54658508300781
2021-09-10,50.10657501220703
2021-09-13,50.629093170166016
2021-09-14,49.767398834228516
2021-09-15,50.10657501220703
2021-09-16,50.01491165161133
2021-09-17,49.49238586425781
2021-09-20,47.732330322265625
2021-09-21,47.07230758666992
2021-09-22,47.55815887451172
2021-09-23,48.025672912597656
2021-09-24,48.24568557739258
2021-09-27,48.9515380859375
2021-09-28,48.42902374267578
2021-09-29,48.346519470214844
2021-09-30,47.787330627441406
2021-10-01,48.52986526489258
2021-10-04,48.37401580810547
2021-10-05,48.97904586791992
2021-10-06,48.878196716308594
2021-10-07,49.648223876953125
2021-10-08,49.978240966796875
2021-10-11,49.94157409667969
2021-10-12,49.89573669433594
2021-10-13,49.46487808227539
2021-10-14,50.73909378051758
2021-10-15,50.92243194580078
2021-10-18,50.56492233276367
2021-10-19,51.14244842529297
2021-10-20,51.7382926940918
2021-10-21,51.444942474365234
2021-10-22,51.829959869384766
2021-10-25,52.23331069946289
2021-10-26,52.37998962402344
2021-10-27,51.3349494934082
2021-10-28,50.74826431274414
2021-10-29,49.19904708862305
2021-11-01,50.2990837097168
2021-11-02,50.52825164794922
2021-11-03,51.38994598388672
2021-11-04,51.0599479675293
2021-11-05,52.02246856689453
2021-11-08,52.02246856689453
2021-11-09,51.59162521362305
2021-11-10,51.353275299072266
2021-11-11,51.637454986572266
2021-11-12,52.260807037353516
2021-11-15,52.774166107177734
2021-11-16,52.792598724365234
2021-11-17,52.479122161865234
2021-11-18,51.53871154785156
2021-11-19,51.114601135253906
2021-11-22,51.50182342529297
2021-11-23,52.36849594116211
2021-11-24,52.56210708618164
2021-11-26,51.23445129394531
2021-11-29,51.35431671142578
2021-11-30,49.916019439697266
2021-12-01,49.48269271850586
2021-12-02,50.93941879272461
2021-12-03,50.04508972167969
2021-12-06,51.37275314331055
2021-12-07,52.28551483154297
2021-12-08,52.3039436340332
2021-12-09,52.89401626586914
2021-12-10,53.32734680175781
2021-12-13,52.571319580078125
2021-12-14,52.70041275024414
2021-12-15,52.87557601928711
2021-12-16,53.382667541503906
2021-12-17,52.40536117553711
2021-12-20,51.040836334228516
2021-12-21,52.40536117553711
2021-12-22,52.71883773803711
2021-12-23,53.189056396484375
2021-12-27,53.65926742553711
2021-12-28,53.926631927490234
2021-12-29,54.20322799682617
2021-12-30,53.99117660522461
2021-12-31,53.834434509277344
2022-01-03,53.72379684448242
2022-01-04,55.48478317260742
2022-01-05,55.39258575439453
2022-01-06,56.415977478027344
2022-01-07,57.31031036376953
2022-01-10,58.00178527832031
2022-01-11,58.287601470947266
2022-01-12,58.39824295043945
2022-01-13,58.48121643066406
2022-01-14,59.06206512451172
2022-01-18,58.693275451660156
2022-01-19,57.86349105834961
2022-01-20,57.07059097290039
2022-01-21,56.111724853515625
2022-01-24,56.6833610534668
2022-01-25,57.07059097290039
2022-01-26,57.31031036376953
2022-01-27,57.061363220214844
2022-01-28,57.485477447509766
2022-01-31,57.91880798339844
2022-02-01,57.98334884643555
2022-02-02,58.7209358215332
2022-02-03,58.77625274658203
2022-02-04,59.642921447753906
2022-02-07,60.17765808105469
2022-02-08,60.8875846862793
2022-02-09,60.8875846862793
2022-02-10,60.43581771850586
2022-02-11,60.214534759521484
2022-02-14,59.2095832824707
2022-02-15,59.89612579345703
2022-02-16,59.859012603759766
2022-02-17,58.634368896484375
2022-02-18,58.60654067993164
2022-02-22,58.235435485839844
2022-02-23,57.14067840576172
2022-02-24,55.312992095947266
2022-02-25,57.47467803955078
2022-02-28,56.67680740356445
2022-03-01,54.25535202026367
2022-03-02,55.79542922973633
2022-03-03,56.741737365722656
2022-03-04,55.758323669433594
2022-03-07,54.7656135559082
2022-03-08,54.9511604309082
2022-03-09,56.02737045288086
2022-03-10,55.6284294128418
2022-03-11,55.6284294128418
2022-03-14,56.444862365722656
2022-03-15,56.83451461791992
2022-03-16,58.09626770019531
2022-03-17,58.35604476928711
2022-03-18,58.402427673339844
2022-03-21,58.81991958618164
2022-03-22,59.8033447265625
2022-03-23,59.13536071777344
2022-03-24,59.83118438720703
2022-03-25,60.796051025390625
2022-03-28,60.56412124633789
2022-03-29,60.601226806640625
2022-03-30,60.76821517944336
2022-03-31,59.7384033203125
2022-04-01,60.15589141845703
2022-04-04,59.01475143432617
2022-04-05,59.1631965637207
2022-04-06,60.36928176879883
2022-04-07,60.462059020996094
2022-04-08,60.78676986694336
2022-04-11,60.480613708496094
2022-04-12,60.20227813720703
2022-04-13,60.29505920410156
2022-04-14,60.610496520996094
2022-04-18,60.78676986694336
2022-04-19,60.758934020996094
2022-04-20,61.80731964111328
2022-04-21,60.76821517944336
2022-04-22,58.79208755493164
2022-04-25,57.89216613769531
2022-04-26,56.37991714477539
2022-04-27,56.42630386352539
2022-04-28,54.97899627685547
2022-04-29,53.14204025268555
2022-05-02,53.16059494018555
2022-05-03,53.73580551147461
2022-05-04,55.3686637878418
2022-05-05,53.83785629272461
2022-05-06,54.023406982421875
2022-05-09,53.40180969238281
2022-05-10,53.19770431518555
2022-05-11,52.770931243896484
2022-05-12,52.05656433105469
2022-05-13,52.21427917480469
2022-05-16,52.13078308105469
2022-05-17,53.485679626464844
2022-05-18,52.62601852416992
2022-05-19,51.953243255615234
2022-05-20,51.4766960144043
2022-05-23,52.822242736816406
2022-05-24,53.3361701965332
2022-05-25,54.008941650390625
2022-05-26,55.24236297607422
2022-05-27,56.4477653503418
2022-05-31,56.59726333618164
2022-06-01,55.887107849121094
2022-06-02,55.77497482299805
2022-06-03,54.96205139160156
2022-06-06,55.27975082397461
2022-06-07,55.71892547607422
2022-06-08,54.86860275268555
2022-06-09,53.6632080078125
2022-06-10,51.98127365112305
2022-06-13,50.21524429321289
2022-06-14,50.18721008300781
2022-06-15,50.67310333251953
2022-06-16,49.533119201660156
2022-06-17,49.57049560546875
2022-06-21,50.626380920410156
2022-06-22,50.42080307006836
2022-06-23,50.13113784790039
2022-06-24,52.13078308105469
2022-06-27,52.22422790527344
2022-06-28,52.23356628417969
2022-06-29,51.82242202758789
2022-06-30,51.70095443725586
2022-07-01,52.55126190185547
2022-07-05,51.87849426269531
2022-07-06,52.27094650268555
2022-07-07,52.654048919677734
2022-07-08,52.560611724853516
2022-07-11,52.36438751220703
2022-07-12,52.08406066894531
2022-07-13,51.009483337402344
2022-07-14,49.94425964355469
2022-07-15,50.74784851074219
2022-07-18,50.61703109741211
2022-07-19,51.364559173583984
2022-07-20,51.11227035522461
2022-07-21,51.42062759399414
2022-07-22,51.654232025146484
2022-07-25,52.3830680847168
2022-07-26,51.99061965942383
2022-07-27,52.32700729370117
2022-07-28,52.719451904296875
2022-07-29,53.541744232177734
2022-08-01,52.99043655395508
2022-08-02,54.88729476928711
2022-08-03,55.13958740234375
2022-08-04,55.289085388183594
2022-08-05,55.532039642333984
2022-08-08,55.672203063964844
2022-08-09,56.457088470458984
2022-08-10,57.66249084472656
2022-08-11,58.531497955322266
2022-08-12,59.830326080322266
2022-08-15,59.867698669433594
2022-08-16,59.79294967651367
2022-08-17,59.708858489990234
2022-08-18,60.31621551513672
2022-08-19,59.50328063964844
2022-08-22,58.129703521728516
2022-08-23,57.922794342041016
2022-08-24,57.88517761230469
2022-08-25,58.534095764160156
2022-08-26,57.24566650390625
2022-08-29,57.19864273071289
2022-08-30,56.54973220825195
2022-08-31,55.88200378417969
2022-09-01,55.976051330566406
2022-09-02,55.86319351196289
2022-09-06,55.98545455932617
2022-09-07,57.236263275146484
2022-09-08,57.99803161621094
2022-09-09,58.195533752441406
2022-09-12,58.77861404418945
2022-09-13,57.17043685913086
2022-09-14,56.54973220825195
2022-09-15,56.013668060302734
2022-09-16,55.957237243652344
2022-09-19,56.77544021606445
2022-09-20,56.9259147644043
2022-09-21,56.229976654052734
2022-09-22,55.17666244506836
2022-09-23,54.349056243896484
2022-09-26,53.446224212646484
2022-09-27,53.201698303222656
2022-09-28,53.8035888671875
2022-09-29,53.21110153198242
2022-09-30,52.853729248046875
2022-10-03,54.414886474609375
2022-10-04,56.43687438964844
2022-10-05,56.11711120605469
2022-10-06,55.618675231933594
2022-10-07,54.2550163269043
2022-10-10,54.565364837646484
2022-10-11,54.64059829711914
2022-10-12,53.99168395996094
2022-10-13,56.135921478271484
2022-10-14,55.60927200317383
2022-10-17,56.079505920410156
2022-10-18,56.60615921020508
2022-10-19,56.55913543701172
2022-10-20,55.62807846069336
2022-10-21,57.3397216796875
2022-10-24,58.195533752441406
2022-10-25,58.2613639831543
2022-10-26,58.27076721191406
2022-10-27,58.966705322265625
2022-10-28,60.9322624206543
2022-10-31,61.23321533203125
2022-11-01,62.83198547363281
2022-11-02,62.7191276550293
2022-11-03,62.04200744628906
2022-11-04,63.179954528808594
2022-11-07,63.78184509277344
2022-11-08,63.93232345581055
2022-11-09,63.49971008300781
2022-11-10,65.80384063720703
2022-11-11,66.11418914794922
2022-11-14,64.61885833740234
2022-11-15,66.43511962890625
2022-11-16,66.98377227783203
2022-11-17,66.77565002441406
2022-11-18,67.10674285888672
2022-11-21,67.51351165771484
2022-11-22,68.0999984741211
2022-11-23,68.10946655273438
2022-11-25,68.58244323730469
2022-11-28,67.154052734375
2022-11-29,67.04998779296875
2022-11-30,68.04325103759766
2022-12-01,68.02433776855469
2022-12-02,68.43109893798828
2022-12-05,67.20133972167969
2022-12-06,67.2486343383789
2022-12-07,67.35269165039062
2022-12-08,66.52024841308594
2022-12-09,66.1797103881836
2022-12-12,66.99322509765625
2022-12-13,66.85133361816406
2022-12-14,66.58646392822266
2022-12-15,65.58374786376953
2022-12-16,65.29049682617188
2022-12-19,65.19589233398438
2022-12-20,66.84188079833984
2022-12-21,67.5986557006836
2022-12-22,67.07837677001953
2022-12-23,67.87297058105469
2022-12-27,68.33650207519531
2022-12-28,67.60811614990234
2022-12-29,68.18514251708984
2022-12-30,68.05270385742188
2023-01-03,67.71216583251953
2023-01-04,68.03378295898438
2023-01-05,67.63648223876953
2023-01-06,69.85005187988281
2023-01-09,67.58917999267578
2023-01-10,68.10946655273438
2023-01-11,68.02433776855469
2023-01-12,67.92027282714844
2023-01-13,68.91353607177734
2023-01-17,68.52569580078125
2023-01-18,67.9959487915039
2023-01-19,66.86080169677734
2023-01-20,67.21080780029297
2023-01-23,67.67432403564453
2023-01-24,68.86624145507812
2023-01-25,69.14057159423828
2023-01-26,69.01759338378906
2023-01-27,68.97029876708984
2023-01-30,69.09326934814453
2023-01-31,69.52841186523438
2023-02-01,69.3202896118164
2023-02-02,65.17697143554688
2023-02-03,65.64048767089844
2023-02-06,65.82023620605469
2023-02-07,66.17023468017578
2023-02-08,66.65267944335938
2023-02-09,65.86752319335938
2023-02-10,66.10403442382812
2023-02-13,67.17296600341797
2023-02-14,65.85977935791016
2023-02-15,65.91685485839844
2023-02-16,65.78364562988281
2023-02-17,66.01202392578125
2023-02-21,64.83203125
2023-02-22,65.0509262084961
2023-02-23,64.70833587646484
2023-02-24,65.25074768066406
2023-02-27,64.92721557617188
2023-02-28,64.85107421875
2023-03-01,64.82254028320312
2023-03-02,64.28964233398438
2023-03-03,65.12703704833984
2023-03-06,64.91768646240234
2023-03-07,63.81383514404297
2023-03-08,62.91934585571289
2023-03-09,61.7013053894043
2023-03-10,60.930511474609375
2023-03-13,59.15103530883789
2023-03-14,60.06455993652344
2023-03-15,58.27557373046875
2023-03-16,59.45554733276367
2023-03-17,58.323150634765625
2023-03-20,60.31198501586914
2023-03-21,61.568077087402344
2023-03-22,60.0740852355957
2023-03-23,59.50312805175781
2023-03-24,59.836181640625
2023-03-27,60.0550537109375
2023-03-28,60.48326873779297
2023-03-29,61.17792892456055
2023-03-30,61.17792892456055
2023-03-31,61.396793365478516
2023-04-03,61.53001403808594
2023-04-04,60.816322326660156
2023-04-05,61.339698791503906
2023-04-06,61.43486022949219
2023-04-10,61.825008392333984
2023-04-11,62.52918243408203
2023-04-12,62.78612518310547
2023-04-13,63.09062957763672
2023-04-14,63.00498580932617
2023-04-17,63.34756088256836
2023-04-18,63.652076721191406
2023-04-19,63.69964599609375
2023-04-20,63.26191711425781
2023-04-21,62.78612518310547
2023-04-24,62.881282806396484
2023-04-25,62.58628463745117
2023-04-26,62.22467803955078
2023-04-27,66.10718536376953
2023-04-28,66.46878051757812
2023-05-01,66.9541015625
2023-05-02,65.31735229492188
2023-05-03,64.09931945800781
2023-05-04,63.58546829223633
2023-05-05,64.31817626953125
2023-05-08,64.36576080322266
2023-05-09,64.15641784667969
2023-05-10,63.490299224853516
2023-05-11,63.442726135253906
2023-05-12,62.909828186035156
2023-05-15,62.89078903198242
2023-05-16,62.40238952636719
2023-05-17,63.3887939453125
2023-05-18,64.07831573486328
2023-05-19,64.04959106445312
2023-05-22,63.762290954589844
2023-05-23,63.24513626098633
2023-05-24,61.8277702331543
2023-05-25,61.875667572021484
2023-05-26,61.760738372802734
2023-05-30,62.47899627685547
2023-05-31,61.49258041381836
2023-06-01,61.95227813720703
2023-06-02,63.78143310546875
2023-06-05,64.28901672363281
2023-06-06,64.80615234375
2023-06-07,65.50526428222656
2023-06-08,65.32330322265625
2023-06-09,66.05113983154297
2023-06-12,65.83087158203125
2023-06-13,66.46293640136719
2023-06-14,65.85001373291016
2023-06-15,66.8077163696289
2023-06-16,66.49165344238281
2023-06-20,64.9306640625
2023-06-21,64.67207336425781
2023-06-22,64.68164825439453
2023-06-23,64.29857635498047
2023-06-26,64.71995544433594
2023-06-27,65.60102844238281
2023-06-28,65.48609924316406
2023-06-29,66.19478607177734
2023-06-30,66.84601593017578
2023-07-03,67.21951293945312
2023-07-05,66.95134735107422
2023-07-06,66.69278717041016
2023-07-07,67.07585906982422
2023-07-10,66.62574768066406
2023-07-11,67.51639556884766
2023-07-12,67.2769775390625
2023-07-13,66.98966217041016
2023-07-14,66.63533782958984
2023-07-17,67.4014663696289
2023-07-18,67.9377670288086
2023-07-19,68.30167388916016
2023-07-20,69.32640838623047
2023-07-21,69.3455581665039
2023-07-24,69.39344787597656
2023-07-25,69.43174743652344
2023-07-26,69.6903305053711
2023-07-27,69.01036834716797
2023-07-28,69.32640838623047
2023-07-31,69.27852630615234
2023-08-01,69.0582504272461
2023-08-02,73.01346588134766
2023-08-03,73.78919219970703
2023-08-04,73.59764862060547
2023-08-07,74.65109252929688
2023-08-08,73.79876708984375
2023-08-09,72.46759033203125
2023-08-10,72.50589752197266
2023-08-11,73.21456909179688
2023-08-14,73.39653778076172
2023-08-15,72.52503967285156
2023-08-16,72.62081909179688
2023-08-17,72.4101333618164
2023-08-18,71.68229675292969
2023-08-21,71.2992172241211
2023-08-22,70.68282318115234
2023-08-23,70.47093200683594
2023-08-24,71.56888580322266
2023-08-25,71.51110076904297
2023-08-28,71.82893371582031
2023-08-29,71.90599060058594
2023-08-30,71.92523193359375
2023-08-31,71.81929779052734
2023-09-01,72.01191711425781
2023-09-05,71.46293640136719
2023-09-06,71.49185180664062
2023-09-07,71.89635467529297
2023-09-08,72.06971740722656
2023-09-11,72.8016586303711
2023-09-12,73.45658111572266
2023-09-13,73.5721664428711
2023-09-14,74.4582290649414
2023-09-15,73.68772888183594
2023-09-18,74.0826187133789
2023-09-19,74.5160140991211
2023-09-20,74.30412292480469
2023-09-21,73.35064697265625
2023-09-22,73.4951171875
2023-09-25,73.95741271972656
2023-09-26,73.62033081054688
2023-09-27,74.18855285644531
2023-09-28,74.8049545288086
2023-09-29,73.91889190673828
2023-10-02,73.64921569824219
2023-10-03,72.64757537841797
2023-10-04,73.26396942138672
2023-10-05,73.62033081054688
2023-10-06,74.73753356933594
2023-10-09,75.3057632446289
2023-10-10,75.91252899169922
2023-10-11,76.85639190673828
2023-10-12,76.91416931152344
2023-10-13,77.28977966308594
2023-10-16,78.09880065917969
2023-10-17,78.39736938476562
2023-10-18,77.38610076904297
2023-10-19,76.6156005859375
2023-10-20,74.71827697753906
2023-10-23,74.31375885009766
2023-10-24,74.8916244506836
2023-10-25,75.3731918334961
2023-10-26,74.66046905517578
2023-10-27,73.66847229003906
2023-10-30,74.54490661621094
2023-10-31,75.22871398925781
2023-11-01,76.13404846191406
2023-11-02,78.71519470214844
2023-11-03,79.19673919677734
2023-11-06,78.39736938476562
2023-11-07,77.99285125732422
2023-11-08,77.35719299316406
2023-11-09,77.91580200195312
2023-11-10,78.47441101074219
2023-11-13,78.4262466430664
2023-11-14,79.21041107177734
2023-11-15,77.85507202148438
2023-11-16,78.52305603027344
2023-11-17,79.16202545166016
2023-11-20,78.5811538696289
2023-11-21,79.28785705566406
2023-11-22,79.80096435546875
2023-11-24,80.2947006225586
2023-11-27,80.32373809814453
2023-11-28,79.5589370727539
2023-11-29,79.02647399902344
2023-11-30,80.07202911376953
2023-12-01,79.9752197265625
2023-12-04,80.09139251708984
2023-12-05,79.9752197265625
2023-12-06,79.12329864501953
2023-12-07,79.38467407226562
2023-12-08,79.91714477539062
2023-12-11,80.45928192138672
2023-12-12,81.65972137451172
2023-12-13,81.34993743896484
2023-12-14,78.6876449584961
2023-12-15,78.00028228759766
2023-12-18,78.69732666015625
2023-12-19,79.48148345947266
2023-12-20,78.1455078125
2023-12-21,78.619873046875
2023-12-22,78.85221862792969
2023-12-26,79.11360931396484
2023-12-27,79.29754638671875
2023-12-28,79.49117279052734
2023-12-29,79.86873626708984
2024-01-02,80.62384796142578
2024-01-03,80.53672790527344
2024-01-04,79.67510986328125
2024-01-05,80.08171844482422
2024-01-08,80.22694396972656
2024-01-09,77.98092651367188
2024-01-10,80.00426483154297
2024-01-11,80.05268096923828
2024-01-12,80.10107421875
2024-01-16,79.89776611328125
2024-01-17,80.1882095336914
2024-01-18,80.94332885742188
2024-01-19,81.6791000366211
2024-01-22,81.80493927001953
2024-01-23,81.94047546386719
2024-01-24,82.28900146484375
2024-01-25,82.1825180053711
2024-01-26,82.58910369873047
2024-01-29,81.89208221435547
2024-01-30,82.99571990966797
2024-01-31,81.65005493164062
2024-02-01,73.76966857910156
2024-02-02,74.36988067626953
2024-02-05,73.89552307128906
2024-02-06,74.46670532226562
2024-02-07,76.31578826904297
2024-02-08,75.61874389648438
2024-02-09,75.73491668701172
2024-02-12,76.00598907470703
2024-02-13,75.5703353881836
2024-02-14,76.40291595458984
2024-02-15,77.61304473876953
2024-02-16,76.8482437133789
2024-02-20,76.75081634521484
2024-02-21,77.21846008300781
2024-02-22,77.59840393066406
2024-02-23,78.33883666992188
2024-02-26,77.64710998535156
2024-02-27,78.14398193359375
2024-02-28,78.4849624633789
2024-02-29,78.66033172607422
2024-03-01,78.35832214355469
2024-03-04,77.68609619140625
2024-03-05,78.74800872802734
2024-03-06,80.04376220703125
2024-03-07,80.17040252685547
2024-03-08,79.99504852294922
2024-03-11,81.02774810791016
2024-03-12,80.80367279052734
2024-03-13,81.64151763916016
2024-03-14,81.41744232177734
2024-03-15,82.19683837890625
2024-03-18,82.3137435913086
2024-03-19,82.16761779785156
2024-03-20,82.79112243652344
2024-03-21,82.83008575439453
2024-03-22,81.99224853515625
2024-03-25,82.62550354003906
2024-03-26,82.76189422607422
2024-03-27,83.41463470458984
2024-03-28,83.64845275878906
2024-04-01,82.99571990966797
2024-04-02,82.7424087524414
2024-04-03,82.98596954345703
2024-04-04,82.18709564208984
2024-04-05,83.21977996826172
2024-04-08,82.94700622558594
2024-04-09,81.02774810791016
2024-04-10,80.78417205810547
2024-04-11,77.58866882324219
2024-04-12,78.21217346191406
2024-04-15,78.20243835449219
2024-04-16,78.35832214355469
2024-04-17,78.19269561767578
2024-04-18,78.89415740966797
2024-04-19,81.0862045288086
2024-04-22,81.36872100830078
2024-04-23,81.5927963256836
2024-04-24,82.10916137695312
2024-04-25,81.57333374023438
2024-04-26,81.45641326904297
2024-04-29,82.3624496459961
2024-04-30,81.4953842163086
2024-05-01,82.39168548583984
2024-05-02,81.87533569335938
2024-05-03,81.06671142578125
2024-05-06,82.54756164550781
2024-05-07,82.49884796142578
2024-05-08,82.6449966430664
2024-05-09,83.18082427978516
2024-05-10,83.86278533935547
2024-05-13,83.65821075439453
2024-05-14,84.07713317871094
2024-05-15,85.22673034667969
2024-05-16,84.89549255371094
2024-05-17,86.09380340576172
2024-05-20,85.43132781982422
2024-05-21,85.82324981689453
2024-05-22,85.89183807373047
2024-05-23,85.02958679199219
2024-05-24,85.9212417602539
2024-05-28,85.49990844726562
2024-05-29,85.42152404785156
2024-05-30,86.20538330078125
2024-05-31,88.05725860595703
2024-06-03,87.11663055419922
2024-06-04,86.26417541503906
2024-06-05,86.5973129272461
2024-06-06,86.56791687011719
2024-06-07,86.9990463256836
2024-06-10,86.61691284179688
2024-06-11,85.80365753173828
2024-06-12,86.41114807128906
2024-06-13,85.54889678955078
2024-06-14,85.28434753417969
2024-06-17,86.185791015625
2024-06-18,87.19501495361328
2024-06-20,87.94947814941406
2024-06-21,87.86129760742188
2024-06-24,88.60596466064453
2024-06-25,88.19444274902344
2024-06-26,87.42037200927734
2024-06-27,87.36157989501953
2024-06-28,87.50856018066406
2024-07-01,87.26360321044922
2024-07-02,87.62613677978516
2024-07-03,87.2929916381836
2024-07-05,87.25379943847656
2024-07-08,86.73448944091797
2024-07-09,87.13622283935547
2024-07-10,88.3904037475586
2024-07-11,90.55582427978516
2024-07-12,90.7713851928711
2024-07-15,91.4866714477539
2024-07-16,91.66303253173828
2024-07-17,92.1627426147461
2024-07-18,92.38810729980469
2024-07-19,91.03594207763672
2024-07-22,92.5938720703125
2024-07-23,92.4175033569336
2024-07-24,92.24113464355469
2024-07-25,92.22154235839844
2024-07-26,92.90741729736328
2024-07-29,92.63306427001953
2024-07-30,93.4365234375
2024-07-31,93.45612335205078
2024-08-01,99.59965515136719
2024-08-02,97.2382583618164
2024-08-05,95.21001434326172
2024-08-06,96.61116790771484
2024-08-07,97.2872543334961
2024-08-08,98.82559204101562
2024-08-09,99.16852569580078
2024-08-12,99.14892578125
2024-08-13,99.67804718017578
2024-08-14,100.30513763427734
2024-08-15,100.47169494628906
2024-08-16,102.64692687988281
2024-08-19,103.08784484863281
2024-08-20,102.68611145019531
2024-08-21,103.71001434326172
2024-08-22,104.96036529541016
2024-08-23,105.67906188964844
2024-08-26,105.84645080566406
2024-08-27,106.04334259033203
2024-08-28,107.1460189819336
2024-08-29,107.93363189697266
2024-08-30,108.65234375
2024-09-03,107.38230895996094
2024-09-04,108.78032684326172
2024-09-05,107.99271392822266
2024-09-06,107.20508575439453
2024-09-09,107.70719909667969
2024-09-10,106.76205444335938
2024-09-11,105.69876861572266
2024-09-12,106.29933166503906
2024-09-13,106.90972900390625
2024-09-16,108.46527862548828
2024-09-17,107.86471557617188
2024-09-18,107.27400207519531
2024-09-19,106.20088195800781
2024-09-20,106.2500991821289
2024-09-23,108.3176040649414
2024-09-24,107.4118423461914
2024-09-25,107.99271392822266
2024-09-26,108.36682891845703
2024-09-27,108.87877655029297
2024-09-30,110.070068359375
2024-10-01,111.07427215576172
2024-10-02,112.46246337890625
2024-10-03,111.7732925415039
2024-10-04,113.47652435302734
2024-10-07,110.10943603515625
2024-10-08,110.72969818115234
2024-10-09,109.34151458740234
2024-10-10,109.88300323486328
2024-10-11,111.5074691772461
2024-10-14,112.304931640625
2024-10-15,112.2261734008789
2024-10-16,112.6101303100586
2024-10-17,113.21070098876953
2024-10-18,112.72828674316406
2024-10-21,111.00535583496094
2024-10-22,110.42449188232422
2024-10-23,110.40479278564453
2024-10-24,110.27680969238281
2024-10-25,108.05178833007812
2024-10-28,108.0911636352539
2024-10-29,108.29791259765625
2024-10-30,108.38652038574219
