Date,T
2024-10-29,21.457569122314453
2024-10-30,21.30278205871582
2024-10-31,21.805845260620117
2024-11-01,21.399526596069336
2024-11-04,21.206037521362305
2024-11-05,21.331804275512695
2024-11-06,21.59300994873047
2024-11-07,21.32213020324707
2024-11-08,21.61236000061035
2024-11-11,21.583335876464844
2024-11-12,21.428546905517578
2024-11-13,21.573659896850586
2024-11-14,21.52528953552246
2024-11-15,21.9412841796875
2024-11-18,22.241188049316406
2024-11-19,21.989654541015625
2024-11-20,22.086397171020508
2024-11-21,22.23151206970215
2024-11-22,22.424997329711914
2024-11-25,22.347604751586914
2024-11-26,22.33793067932129
2024-11-27,22.512067794799805
2024-11-29,22.405649185180664
2024-12-02,21.96063232421875
2024-12-03,22.966758728027344
2024-12-04,22.763599395751953
2024-12-05,23.0538272857666
2024-12-06,23.102197647094727
2024-12-09,22.608808517456055
2024-12-10,22.74424934387207
2024-12-11,22.715227127075195
2024-12-12,22.599136352539062
2024-12-13,22.860342025756836
2024-12-16,22.096073150634766
2024-12-17,22.086397171020508
2024-12-18,21.747798919677734
2024-12-19,21.83486557006836
2024-12-20,22.009004592895508
2024-12-23,22.096073150634766
2024-12-24,22.202489852905273
2024-12-26,22.2121639251709
2024-12-27,22.115421295166016
2024-12-30,21.873565673828125
2024-12-31,22.028352737426758
2025-01-02,22.086397171020508
2025-01-03,21.931608200073242
2025-01-06,21.863889694213867
2025-01-07,21.476919174194336
2025-01-08,21.457569122314453
2025-01-10,21.2498722076416
2025-01-13,21.122509002685547
2025-01-14,21.357637405395508
2025-01-15,21.46540641784668
2025-01-16,21.57317543029785
2025-01-17,21.837696075439453
2025-01-21,22.03363800048828
2025-01-22,21.86708641052246
2025-01-23,22.072826385498047
2025-01-24,22.258970260620117
2025-01-27,23.650156021118164
2025-01-28,23.90488052368164
2025-01-29,23.73832893371582
2025-01-30,23.532590866088867
2025-01-31,23.24847412109375
2025-02-03,23.757925033569336
2025-02-04,23.757925033569336
2025-02-05,23.973459243774414
2025-02-06,23.953866958618164
2025-02-07,24.04203987121582
2025-02-10,24.355546951293945
2025-02-11,24.639659881591797
2025-02-12,24.845401763916016
2025-02-13,25.109920501708984
2025-02-14,25.34505271911621
2025-02-18,25.540992736816406
2025-02-19,25.707542419433594
2025-02-20,25.619369506835938
2025-02-21,26.079833984375
2025-02-24,26.197397232055664
2025-02-25,26.109224319458008
2025-02-26,26.030845642089844
2025-02-27,26.354150772094727
2025-02-28,26.853801727294922
2025-03-03,27.15751075744629
2025-03-04,25.68794822692871
2025-03-05,25.648761749267578
2025-03-06,26.187599182128906
2025-03-07,26.569686889648438
2025-03-10,26.7264404296875
2025-03-11,25.482210159301758
2025-03-12,25.198095321655273
2025-03-13,25.56058692932129
2025-03-14,26.0406436920166
2025-03-17,26.285572052001953
2025-03-18,26.070035934448242
2025-03-19,26.29537010192871
2025-03-20,26.246383666992188
2025-03-21,26.471715927124023
2025-03-24,26.412933349609375
2025-03-25,26.755830764770508
2025-03-26,27.088930130004883
2025-03-27,27.627771377563477
2025-03-28,27.608177185058594
2025-03-31,27.706148147583008
2025-04-01,27.902088165283203
2025-04-02,27.568986892700195
2025-04-03,28.0196533203125
2025-04-04,26.09942626953125
2025-04-07,26.285572052001953
2025-04-08,25.8544979095459
2025-04-09,25.932876586914062
2025-04-10,26.128917694091797
2025-04-11,26.524961471557617
2025-04-14,26.930904388427734
2025-04-15,27.227935791015625
2025-04-16,26.752685546875
2025-04-17,26.881397247314453
2025-04-21,26.06951141357422
2025-04-22,26.69327735900879
2025-04-23,26.921003341674805
2025-04-24,27.257638931274414
2025-04-25,26.544761657714844
2025-04-28,26.990310668945312
2025-04-29,27.0299129486084
2025-04-30,27.42595863342285
2025-05-01,27.36655044555664
2025-05-02,27.336849212646484
2025-05-05,27.237836837768555
2025-05-06,27.881406784057617
2025-05-07,27.82200050354004
2025-05-08,27.198232650756836
2025-05-09,27.564573287963867
2025-05-12,26.74278450012207
2025-05-13,26.188323974609375
2025-05-14,26.178422927856445
2025-05-15,27.05961799621582
2025-05-16,27.445758819580078
2025-05-19,27.7427921295166
2025-05-20,27.50516700744629
2025-05-21,27.198232650756836
2025-05-22,26.960607528686523
2025-05-23,27.148727416992188
2025-05-27,27.1190242767334
2025-05-28,27.227935791015625
2025-05-29,27.10912322998047
2025-05-30,27.524967193603516
2025-06-02,27.653682708740234
2025-06-03,27.68338394165039
2025-06-04,27.08932113647461
2025-06-05,27.485363006591797
2025-06-06,27.80219841003418
2025-06-09,27.584375381469727
2025-06-10,28.13883399963379
2025-06-11,28.05962562561035
2025-06-12,27.990318298339844
2025-06-13,27.911109924316406
2025-06-16,27.69328498840332
2025-06-17,27.37645149230957
2025-06-18,27.3863525390625
2025-06-20,27.49526596069336
2025-06-23,27.921010971069336
2025-06-24,28.000219345092773
2025-06-25,27.643781661987305
2025-06-26,27.722990036010742
2025-06-27,27.80219841003418
2025-06-30,28.653690338134766
2025-07-01,28.594282150268555
2025-07-02,28.029922485351562
2025-07-03,28.07942771911621
2025-07-07,28.12893295288086
2025-07-08,28.010120391845703
2025-07-09,27.82200050354004
2025-07-10,27.6200008392334
2025-07-11,26.969999313354492
2025-07-14,27.15999984741211
2025-07-15,27.020000457763672
2025-07-16,26.950000762939453
2025-07-17,26.989999771118164
2025-07-18,26.940000534057617
2025-07-21,27.3799991607666
2025-07-22,27.420000076293945
2025-07-23,27.75
2025-07-24,27.920000076293945
2025-07-25,28.0
2025-07-28,27.600000381469727
2025-07-29,27.40999984741211
2025-07-30,27.5
2025-07-31,27.40999984741211
2025-08-01,27.75
2025-08-04,27.68000030517578
2025-08-05,27.770000457763672
