Date,NRG
2021-02-16,35.432289123535156
2021-02-17,34.716487884521484
2021-02-18,33.084102630615234
2021-02-19,34.550628662109375
2021-02-22,32.21117401123047
2021-02-23,33.41581344604492
2021-02-24,33.538021087646484
2021-02-25,32.79603958129883
2021-02-26,31.870731353759766
2021-03-01,35.23151397705078
2021-03-02,34.28874969482422
2021-03-03,33.79117202758789
2021-03-04,33.82609558105469
2021-03-05,34.786312103271484
2021-03-08,36.34013748168945
2021-03-09,37.38765335083008
2021-03-10,35.563228607177734
2021-03-11,37.13450622558594
2021-03-12,36.22665786743164
2021-03-15,38.34787368774414
2021-03-16,37.920135498046875
2021-03-17,31.58266258239746
2021-03-18,31.774707794189453
2021-03-19,32.33338165283203
2021-03-22,31.233476638793945
2021-03-23,31.26840591430664
2021-03-24,31.36442756652832
2021-03-25,32.09769058227539
2021-03-26,32.64763259887695
2021-03-29,33.03173065185547
2021-03-30,32.37702560424805
2021-03-31,32.93570327758789
2021-04-01,32.700016021728516
2021-04-05,32.75238800048828
2021-04-06,33.51183319091797
2021-04-07,33.30233383178711
2021-04-08,33.476924896240234
2021-04-09,33.80863571166992
2021-04-12,33.66896438598633
2021-04-13,33.76498794555664
2021-04-14,33.41581344604492
2021-04-15,33.54676055908203
2021-04-16,33.76498794555664
2021-04-19,33.4943733215332
2021-04-20,33.040462493896484
2021-04-21,32.98807907104492
2021-04-22,32.34210968017578
2021-04-23,32.4032096862793
2021-04-26,32.525428771972656
2021-04-27,31.58266258239746
2021-04-28,31.608844757080078
2021-04-29,31.71360206604004
2021-04-30,31.55064582824707
2021-05-03,31.30402374267578
2021-05-04,30.960512161254883
2021-05-05,30.775529861450195
2021-05-06,30.61698341369629
2021-05-07,30.61698341369629
2021-05-10,31.233556747436523
2021-05-11,30.55533218383789
2021-05-12,29.621671676635742
2021-05-13,29.65690803527832
2021-05-14,30.238237380981445
2021-05-17,30.097305297851562
2021-05-18,30.150156021118164
2021-05-19,30.24704360961914
2021-05-20,29.982807159423828
2021-05-21,29.789024353027344
2021-05-24,29.736175537109375
2021-05-25,28.8465576171875
2021-05-26,28.925832748413086
2021-05-27,28.485427856445312
2021-05-28,28.318071365356445
2021-06-01,28.42376708984375
2021-06-02,29.084373474121094
2021-06-03,30.203006744384766
2021-06-04,29.8594970703125
2021-06-07,30.396787643432617
2021-06-08,31.753238677978516
2021-06-09,32.299339294433594
2021-06-10,32.08794403076172
2021-06-11,32.854244232177734
2021-06-14,32.660465240478516
2021-06-15,33.03921890258789
2021-06-16,32.519535064697266
2021-06-17,33.814334869384766
2021-06-18,32.40503692626953
2021-06-21,33.391544342041016
2021-06-22,32.88066482543945
2021-06-23,32.42265319824219
2021-06-24,33.05683898925781
2021-06-25,33.902408599853516
2021-06-28,35.972328186035156
2021-06-29,35.012237548828125
2021-06-30,35.49667739868164
2021-07-01,35.69046401977539
2021-07-02,36.47438049316406
2021-07-06,36.10444259643555
2021-07-07,36.47438049316406
2021-07-08,36.210140228271484
2021-07-09,36.96763229370117
2021-07-12,36.36867904663086
2021-07-13,35.77853775024414
2021-07-14,35.76973342895508
2021-07-15,35.44384002685547
2021-07-16,35.708072662353516
2021-07-19,34.36924362182617
2021-07-20,34.747989654541016
2021-07-21,35.34693908691406
2021-07-22,35.79615783691406
2021-07-23,36.113250732421875
2021-07-26,35.857818603515625
2021-07-27,36.24537658691406
2021-07-28,36.73862838745117
2021-07-29,36.75624084472656
2021-07-30,36.60976791381836
2021-08-02,36.48548889160156
2021-08-03,36.96485900878906
2021-08-04,37.05363464355469
2021-08-05,37.25780487060547
2021-08-06,38.962242126464844
2021-08-09,38.962242126464844
2021-08-10,38.30531692504883
2021-08-11,38.33195495605469
2021-08-12,38.22542953491211
2021-08-13,38.74917984008789
2021-08-16,38.24317932128906
2021-08-17,38.40296936035156
2021-08-18,38.19879913330078
2021-08-19,37.87921905517578
2021-08-20,38.53612518310547
2021-08-23,38.84683609008789
2021-08-24,39.015506744384766
2021-08-25,40.48025131225586
2021-08-26,40.08964538574219
2021-08-27,40.009761810302734
2021-08-30,39.73455810546875
2021-08-31,40.54238510131836
2021-09-01,40.293827056884766
2021-09-02,40.54238510131836
2021-09-03,40.32933044433594
2021-09-07,39.83220672607422
2021-09-08,40.22280502319336
2021-09-09,39.70793151855469
2021-09-10,38.589393615722656
2021-09-13,39.13978576660156
2021-09-14,38.962242126464844
2021-09-15,39.08652114868164
2021-09-16,38.17216110229492
2021-09-17,37.3554573059082
2021-09-20,36.538753509521484
2021-09-21,37.1335334777832
2021-09-22,37.44423294067383
2021-09-23,37.92361068725586
2021-09-24,38.136653900146484
2021-09-27,37.55075454711914
2021-09-28,36.742923736572266
2021-09-29,36.82282257080078
2021-09-30,36.24580764770508
2021-10-01,36.09489059448242
2021-10-04,35.801944732666016
2021-10-05,36.30794143676758
2021-10-06,36.34344482421875
2021-10-07,36.62751388549805
2021-10-08,36.742923736572266
2021-10-11,36.29019546508789
2021-10-12,36.3612060546875
2021-10-13,37.24892044067383
2021-10-14,36.911598205566406
2021-10-15,36.59200668334961
2021-10-18,36.21916961669922
2021-10-19,36.06825637817383
2021-10-20,36.769554138183594
2021-10-21,36.3967170715332
2021-10-22,36.60089111328125
2021-10-25,36.858341217041016
2021-10-26,36.38783645629883
2021-10-27,36.02387237548828
2021-10-28,36.27244186401367
2021-10-29,35.69526672363281
2021-11-01,36.205326080322266
2021-11-02,35.38206100463867
2021-11-03,35.793697357177734
2021-11-04,31.820589065551758
2021-11-05,32.46487808227539
2021-11-08,31.883228302001953
2021-11-09,31.22104835510254
2021-11-10,31.292638778686523
2021-11-11,31.417917251586914
2021-11-12,31.94586944580078
2021-11-15,32.822818756103516
2021-11-16,32.769126892089844
2021-11-17,32.60805130004883
2021-11-18,32.25905990600586
2021-11-19,32.47382354736328
2021-11-22,32.697540283203125
2021-11-23,32.992828369140625
2021-11-24,33.34182357788086
2021-11-26,32.43803405761719
2021-11-29,32.77806854248047
2021-11-30,32.23222351074219
2021-12-01,31.856393814086914
2021-12-02,32.70648193359375
2021-12-03,32.715431213378906
2021-12-06,34.08455276489258
2021-12-07,34.77357482910156
2021-12-08,34.72882843017578
2021-12-09,34.424583435058594
2021-12-10,34.77357482910156
2021-12-13,35.766845703125
2021-12-14,35.73105239868164
2021-12-15,35.84737777709961
2021-12-16,35.659461975097656
2021-12-17,36.23217010498047
2021-12-20,36.080039978027344
2021-12-21,37.15386199951172
2021-12-22,37.64601516723633
2021-12-23,37.76234436035156
2021-12-27,37.914466857910156
2021-12-28,38.19186782836914
2021-12-29,38.37978744506836
2021-12-30,38.39768600463867
2021-12-31,38.54981231689453
2022-01-03,38.44242477416992
2022-01-04,38.138179779052734
2022-01-05,37.06436538696289
2022-01-06,36.36638641357422
2022-01-07,36.294795989990234
2022-01-10,36.13373565673828
2022-01-11,36.58116149902344
2022-01-12,36.983829498291016
2022-01-13,36.599056243896484
2022-01-14,36.5900993347168
2022-01-18,36.02634048461914
2022-01-19,35.67736053466797
2022-01-20,34.478275299072266
2022-01-21,35.068870544433594
2022-01-24,35.632625579833984
2022-01-25,35.5341796875
2022-01-26,35.55207443237305
2022-01-27,34.86305618286133
2022-01-28,35.70420837402344
2022-01-31,36.04725646972656
2022-02-01,34.98200225830078
2022-02-02,36.00211715698242
2022-02-03,35.577823638916016
2022-02-04,35.53268814086914
2022-02-07,36.02017593383789
2022-02-08,35.947959899902344
2022-02-09,36.90488815307617
2022-02-10,36.227806091308594
2022-02-11,35.83060073852539
2022-02-14,34.91880798339844
2022-02-15,35.16255187988281
2022-02-16,35.2889404296875
2022-02-17,34.59381103515625
2022-02-18,34.693119049072266
2022-02-22,33.65494155883789
2022-02-23,33.257728576660156
2022-02-24,34.46742630004883
2022-02-25,34.29590606689453
2022-02-28,34.160491943359375
2022-03-01,32.986900329589844
2022-03-02,34.061187744140625
2022-03-03,33.74522018432617
2022-03-04,33.907711029052734
2022-03-07,34.3139533996582
2022-03-08,33.799373626708984
2022-03-09,34.21464920043945
2022-03-10,33.988956451416016
2022-03-11,34.73825454711914
2022-03-14,34.927833557128906
2022-03-15,35.13547134399414
2022-03-16,35.388240814208984
2022-03-17,34.91880798339844
2022-03-18,34.22368240356445
2022-03-21,33.57369613647461
2022-03-22,33.91673278808594
2022-03-23,32.77023696899414
2022-03-24,32.90564727783203
2022-03-25,33.42925262451172
2022-03-28,33.952857971191406
2022-03-29,34.440345764160156
2022-03-30,34.322994232177734
2022-03-31,34.629920959472656
2022-04-01,34.66603469848633
2022-04-04,34.007015228271484
2022-04-05,33.96187973022461
2022-04-06,35.39727020263672
2022-04-07,35.24380111694336
2022-04-08,35.70420837402344
2022-04-11,34.792423248291016
2022-04-12,35.09033203125
2022-04-13,35.00005340576172
2022-04-14,35.379215240478516
2022-04-18,35.95698165893555
2022-04-19,35.8486442565918
2022-04-20,37.256954193115234
2022-04-21,35.875736236572266
2022-04-22,34.22368240356445
2022-04-25,33.952857971191406
2022-04-26,33.645912170410156
2022-04-27,33.004947662353516
2022-04-28,33.53757858276367
2022-04-29,32.71737289428711
2022-05-02,33.57403564453125
2022-05-03,33.81098556518555
2022-05-04,34.859031677246094
2022-05-05,34.366912841796875
2022-05-06,37.72978591918945
2022-05-09,37.75712203979492
2022-05-10,37.99407196044922
2022-05-11,38.085205078125
2022-05-12,37.72066116333008
2022-05-13,38.54087829589844
2022-05-16,40.163082122802734
2022-05-17,41.192901611328125
2022-05-18,41.70325469970703
2022-05-19,42.113365173339844
2022-05-20,41.666805267333984
2022-05-23,42.086021423339844
2022-05-24,41.74882888793945
2022-05-25,42.69662094116211
2022-05-26,42.569034576416016
2022-05-27,42.332088470458984
2022-05-31,41.95843505859375
2022-06-01,41.45719528198242
2022-06-02,41.84906768798828
2022-06-03,41.44808578491211
2022-06-06,42.131591796875
2022-06-07,42.0495719909668
2022-06-08,41.59389877319336
2022-06-09,41.484527587890625
2022-06-10,40.1083984375
2022-06-13,36.95513916015625
2022-06-14,35.92531204223633
2022-06-15,35.64279556274414
2022-06-16,33.5922737121582
2022-06-17,33.109256744384766
2022-06-21,33.7198600769043
2022-06-22,33.24595260620117
2022-06-23,34.4124755859375
2022-06-24,34.922828674316406
2022-06-27,35.18712615966797
2022-06-28,34.46714782714844
2022-06-29,34.46714782714844
2022-06-30,34.78612518310547
2022-07-01,35.39673614501953
2022-07-05,34.257545471191406
2022-07-06,33.993255615234375
2022-07-07,34.366912841796875
2022-07-08,34.47627258300781
2022-07-11,34.1755256652832
2022-07-12,34.34868240356445
2022-07-13,33.8292121887207
2022-07-14,33.04545974731445
2022-07-15,32.79027557373047
2022-07-18,32.43486022949219
2022-07-19,32.57154846191406
2022-07-20,32.66269302368164
2022-07-21,32.84495544433594
2022-07-22,32.47130584716797
2022-07-25,32.762939453125
2022-07-26,33.136592864990234
2022-07-27,33.24595260620117
2022-07-28,34.18464279174805
2022-07-29,34.727394104003906
2022-08-01,34.60780715942383
2022-08-02,34.2950325012207
2022-08-03,34.37782669067383
2022-08-04,36.006103515625
2022-08-05,35.38054656982422
2022-08-08,35.63813400268555
2022-08-09,35.260963439941406
2022-08-10,36.09809875488281
2022-08-11,37.19281005859375
2022-08-12,38.333526611328125
2022-08-15,38.86709213256836
2022-08-16,39.18906784057617
2022-08-17,39.19826126098633
2022-08-18,40.03540802001953
2022-08-19,39.51103973388672
2022-08-22,38.729095458984375
2022-08-23,38.535911560058594
2022-08-24,38.59111022949219
2022-08-25,39.428253173828125
2022-08-26,38.37952423095703
2022-08-29,38.167945861816406
2022-08-30,37.78157043457031
2022-08-31,37.974754333496094
2022-09-01,37.86436080932617
2022-09-02,38.14954376220703
2022-09-06,37.52398681640625
2022-09-07,38.3519287109375
2022-09-08,38.931480407714844
2022-09-09,39.823822021484375
2022-09-12,40.808143615722656
2022-09-13,39.88821792602539
2022-09-14,40.76215362548828
2022-09-15,41.26811218261719
2022-09-16,40.35737228393555
2022-09-19,40.49536895751953
2022-09-20,39.373050689697266
2022-09-21,38.793495178222656
2022-09-22,38.066749572753906
2022-09-23,37.37680435180664
2022-09-26,36.236083984375
2022-09-27,36.236083984375
2022-09-28,37.02722930908203
2022-09-29,36.04290008544922
2022-09-30,35.20576858520508
2022-10-03,36.190086364746094
2022-10-04,37.72637939453125
2022-10-05,38.17713928222656
2022-10-06,37.809173583984375
2022-10-07,37.82756423950195
2022-10-10,37.72637939453125
2022-10-11,37.77237319946289
2022-10-12,36.56726837158203
2022-10-13,37.88276290893555
2022-10-14,37.75396728515625
2022-10-17,38.55431365966797
2022-10-18,39.520240783691406
2022-10-19,38.60030746459961
2022-10-20,37.4595947265625
2022-10-21,38.968284606933594
2022-10-24,39.54783630371094
2022-10-25,40.14579772949219
2022-10-26,39.69502639770508
2022-10-27,40.20098876953125
2022-10-28,41.09332275390625
2022-10-31,41.16749954223633
2022-11-01,40.824432373046875
2022-11-02,40.21249008178711
2022-11-03,40.45355987548828
2022-11-04,41.12113952636719
2022-11-07,41.91852569580078
2022-11-08,41.028419494628906
2022-11-09,39.5449104309082
2022-11-10,41.80725860595703
2022-11-11,42.094696044921875
2022-11-14,40.65753936767578
2022-11-15,40.29593276977539
2022-11-16,39.832332611083984
2022-11-17,38.33028030395508
2022-11-18,39.164756774902344
2022-11-21,38.16338348388672
2022-11-22,39.25747299194336
2022-11-23,39.35019302368164
2022-11-25,39.090576171875
2022-11-28,38.41373062133789
2022-11-29,38.8587760925293
2022-11-30,39.35946273803711
2022-12-01,39.062767028808594
2022-12-02,38.24683380126953
2022-12-05,37.866676330566406
2022-12-06,32.1551513671875
2022-12-07,30.727272033691406
2022-12-08,29.83716583251953
2022-12-09,29.929880142211914
2022-12-12,30.291488647460938
2022-12-13,30.97761344909668
2022-12-14,30.106046676635742
2022-12-15,29.531190872192383
2022-12-16,28.789430618286133
2022-12-19,29.243757247924805
2022-12-20,29.355022430419922
2022-12-21,30.059688568115234
2022-12-22,29.56827735900879
2022-12-23,29.586824417114258
2022-12-27,29.892797470092773
2022-12-28,29.540462493896484
2022-12-29,30.041149139404297
2022-12-30,29.503374099731445
2023-01-03,29.605361938476562
2023-01-04,29.753719329833984
2023-01-05,29.4384708404541
2023-01-06,29.8557071685791
2023-01-09,30.263671875
2023-01-10,30.467660903930664
2023-01-11,29.939157485961914
2023-01-12,30.245126724243164
2023-01-13,29.559003829956055
2023-01-17,29.809350967407227
2023-01-18,29.32720375061035
2023-01-19,28.770891189575195
2023-01-20,29.864980697631836
2023-01-23,30.059688568115234
2023-01-24,30.50474739074707
2023-01-25,30.73654556274414
2023-01-26,31.051794052124023
2023-01-27,31.292863845825195
2023-01-30,31.107423782348633
2023-01-31,32.09019470214844
2023-02-01,32.44654083251953
2023-02-02,32.77476501464844
2023-02-03,32.28712463378906
2023-02-06,32.52156448364258
2023-02-07,32.831024169921875
2023-02-08,32.62472152709961
2023-02-09,32.24961853027344
2023-02-10,32.69036102294922
2023-02-13,33.34679412841797
2023-02-14,32.91542434692383
2023-02-15,33.599998474121094
2023-02-16,31.958908081054688
2023-02-17,32.09019470214844
2023-02-21,31.940156936645508
2023-02-22,31.086793899536133
2023-02-23,31.42438316345215
2023-02-24,31.5087833404541
2023-02-27,30.96488380432129
2023-02-28,30.749195098876953
2023-03-01,30.96488380432129
2023-03-02,30.711687088012695
2023-03-03,31.54629135131836
2023-03-06,32.240234375
2023-03-07,32.14645767211914
2023-03-08,31.818241119384766
2023-03-09,30.955503463745117
2023-03-10,29.661394119262695
2023-03-13,28.958072662353516
2023-03-14,29.6145076751709
2023-03-15,28.90180778503418
2023-03-16,29.642637252807617
2023-03-17,29.520729064941406
2023-03-20,31.53692054748535
2023-03-21,31.124300003051758
2023-03-22,29.97085189819336
2023-03-23,29.07998275756836
2023-03-24,29.53010368347168
2023-03-27,30.252180099487305
2023-03-28,30.608531951904297
2023-03-29,31.11492347717285
2023-03-30,31.368118286132812
2023-03-31,32.15583801269531
2023-04-03,31.761980056762695
2023-04-04,31.461894989013672
2023-04-05,32.26837158203125
2023-04-06,32.65285110473633
2023-04-10,32.990447998046875
2023-04-11,33.459320068359375
2023-04-12,33.53434753417969
2023-04-13,33.67501449584961
2023-04-14,33.018577575683594
2023-04-17,32.924800872802734
2023-04-18,32.502811431884766
2023-04-19,32.67161178588867
2023-04-20,32.41841125488281
2023-04-21,32.25898742675781
2023-04-24,32.821659088134766
2023-04-25,31.940156936645508
2023-04-26,31.32123565673828
2023-04-27,31.949533462524414
2023-04-28,32.40281295776367
2023-05-01,32.241600036621094
2023-05-02,31.60625648498535
2023-05-03,31.710569381713867
2023-05-04,29.757102966308594
2023-05-05,29.662275314331055
2023-05-08,29.690725326538086
2023-05-09,29.681238174438477
2023-05-10,30.48728370666504
2023-05-11,29.434688568115234
2023-05-12,31.09417724609375
2023-05-15,32.032981872558594
2023-05-16,31.776939392089844
2023-05-17,31.682117462158203
2023-05-18,31.729530334472656
2023-05-19,31.75798225402832
2023-05-22,32.270050048828125
2023-05-23,32.06143569946289
2023-05-24,32.23212432861328
2023-05-25,31.729530334472656
2023-05-26,32.1847038269043
2023-05-30,32.28901290893555
2023-05-31,32.04246520996094
2023-06-01,30.724355697631836
2023-06-02,31.577804565429688
2023-06-05,31.4071102142334
2023-06-06,31.236417770385742
2023-06-07,32.3079833984375
2023-06-08,32.194190979003906
2023-06-09,32.317466735839844
2023-06-12,32.507118225097656
2023-06-13,32.57350158691406
2023-06-14,32.56401443481445
2023-06-15,32.59246826171875
2023-06-16,32.355403900146484
2023-06-20,31.78642463684082
2023-06-21,32.12781524658203
2023-06-22,33.11402130126953
2023-06-23,32.89591598510742
2023-06-26,34.05282211303711
2023-06-27,34.69765090942383
2023-06-28,34.6692008972168
2023-06-29,35.24765396118164
2023-06-30,35.456275939941406
2023-07-03,35.67438507080078
2023-07-05,36.36662673950195
2023-07-06,35.84507751464844
2023-07-07,36.14852523803711
2023-07-10,35.8735237121582
2023-07-11,36.02524948120117
2023-07-12,35.939903259277344
2023-07-13,35.34248733520508
2023-07-14,34.56489562988281
2023-07-17,34.470069885253906
2023-07-18,35.04852294921875
2023-07-19,36.03473663330078
2023-07-20,36.708011627197266
2023-07-21,36.22439193725586
2023-07-24,35.92094421386719
2023-07-25,36.36662673950195
2023-07-26,36.50887680053711
2023-07-27,35.389896392822266
2023-07-28,35.75973129272461
2023-07-31,36.390018463134766
2023-08-01,36.22718048095703
2023-08-02,35.7961311340332
2023-08-03,36.07392120361328
2023-08-04,35.9398078918457
2023-08-07,35.9398078918457
2023-08-08,35.230979919433594
2023-08-09,35.65244674682617
2023-08-10,35.374664306640625
2023-08-11,35.11603546142578
2023-08-14,35.44171142578125
2023-08-15,35.393821716308594
2023-08-16,35.58539581298828
2023-08-17,35.221405029296875
2023-08-18,34.91487503051758
2023-08-21,35.31718826293945
2023-08-22,35.403404235839844
2023-08-23,35.69076156616211
2023-08-24,35.44171142578125
2023-08-25,35.594974517822266
2023-08-28,36.016448974609375
2023-08-29,35.55665969848633
2023-08-30,35.87276077270508
2023-08-31,35.96854782104492
2023-09-01,36.83064651489258
2023-09-05,36.37085723876953
2023-09-06,36.418758392333984
2023-09-07,36.734859466552734
2023-09-08,37.84600067138672
2023-09-11,37.21379470825195
2023-09-12,37.06053161621094
2023-09-13,37.12759017944336
2023-09-14,37.49158477783203
2023-09-15,37.45326614379883
2023-09-18,38.07589340209961
2023-09-19,37.53948211669922
2023-09-20,37.25211715698242
2023-09-21,36.29423522949219
2023-09-22,37.0030632019043
2023-09-25,37.53948211669922
2023-09-26,36.68695831298828
2023-09-27,36.95517349243164
2023-09-28,36.66780471801758
2023-09-29,36.897701263427734
2023-10-02,35.98770523071289
2023-10-03,36.25591278076172
2023-10-04,35.88233947753906
2023-10-05,37.06053161621094
2023-10-06,37.32875061035156
2023-10-09,38.02800750732422
2023-10-10,38.1812629699707
2023-10-11,39.53187561035156
2023-10-12,39.62766647338867
2023-10-13,39.28282928466797
2023-10-16,39.79051208496094
2023-10-17,40.25029373168945
2023-10-18,39.72345733642578
2023-10-19,39.043357849121094
2023-10-20,38.82304382324219
2023-10-23,38.92841720581055
2023-10-24,40.298187255859375
2023-10-25,40.06829833984375
2023-10-26,40.42271423339844
2023-10-27,39.90545654296875
2023-10-30,40.470603942871094
2023-10-31,40.96160125732422
2023-11-01,42.39207458496094
2023-11-02,43.619571685791016
2023-11-03,43.493919372558594
2023-11-06,44.20914840698242
2023-11-07,43.89986038208008
2023-11-08,44.15115737915039
2023-11-09,43.56157684326172
2023-11-10,44.025508880615234
2023-11-13,44.54743194580078
2023-11-14,45.73626708984375
2023-11-15,45.9199104309082
2023-11-16,45.977901458740234
2023-11-17,46.47083282470703
2023-11-20,45.707279205322266
2023-11-21,43.68722152709961
2023-11-22,44.29613494873047
2023-11-24,44.3541259765625
2023-11-27,44.905052185058594
2023-11-28,45.21434020996094
2023-11-29,45.28200149536133
2023-11-30,46.23886489868164
2023-12-01,46.75112533569336
2023-12-04,46.47083282470703
2023-12-05,46.64480972290039
2023-12-06,45.93923568725586
2023-12-07,45.881248474121094
2023-12-08,46.209869384765625
2023-12-11,46.27752685546875
2023-12-12,47.07008361816406
2023-12-13,47.118408203125
2023-12-14,46.59648513793945
2023-12-15,47.12807083129883
2023-12-18,47.64033889770508
2023-12-19,48.365234375
2023-12-20,47.72732162475586
2023-12-21,48.41355895996094
2023-12-22,48.32657241821289
2023-12-26,49.10947036743164
2023-12-27,49.5057373046875
2023-12-28,50.12432098388672
2023-12-29,49.96967697143555
2024-01-02,49.53473663330078
2024-01-03,49.94068145751953
2024-01-04,49.57339859008789
2024-01-05,49.99867248535156
2024-01-08,50.49161148071289
2024-01-09,49.98900604248047
2024-01-10,49.235111236572266
2024-01-11,48.819496154785156
2024-01-12,49.02247619628906
2024-01-16,49.235111236572266
2024-01-17,49.51540756225586
2024-01-18,49.25444412231445
2024-01-19,50.762229919433594
2024-01-22,50.926544189453125
2024-01-23,50.82988739013672
2024-01-24,50.288631439208984
2024-01-25,51.893070220947266
2024-01-26,52.43433380126953
2024-01-29,52.62763977050781
2024-01-30,52.22169494628906
2024-01-31,51.65489196777344
2024-02-01,52.83329772949219
2024-02-02,53.30076599121094
2024-02-05,52.27817916870117
2024-02-06,52.12236404418945
2024-02-07,51.606197357177734
2024-02-08,50.98291015625
2024-02-09,51.00239181518555
2024-02-12,50.40831756591797
2024-02-13,50.56414031982422
2024-02-14,50.70048904418945
2024-02-15,50.66153335571289
2024-02-16,50.5446662902832
2024-02-20,50.349884033203125
2024-02-21,50.51544189453125
2024-02-22,50.525184631347656
2024-02-23,50.20380401611328
2024-02-26,51.39194107055664
2024-02-27,52.628780364990234
2024-02-28,53.27154541015625
2024-02-29,53.8753547668457
2024-03-01,55.22905349731445
2024-03-04,56.18346405029297
2024-03-05,58.442874908447266
2024-03-06,59.85500717163086
2024-03-07,59.03694152832031
2024-03-08,59.144073486328125
2024-03-11,58.87138748168945
2024-03-12,60.67306900024414
2024-03-13,60.809417724609375
2024-03-14,61.73461151123047
2024-03-15,62.2605094909668
2024-03-18,63.30256271362305
2024-03-19,64.9192123413086
2024-03-20,65.38667297363281
2024-03-21,65.28929138183594
2024-03-22,65.41590118408203
2024-03-25,66.350830078125
2024-03-26,64.15957641601562
2024-03-27,64.88026428222656
2024-03-28,65.92230987548828
2024-04-01,68.31808471679688
2024-04-02,66.80854797363281
2024-04-03,70.12950897216797
2024-04-04,68.85371398925781
2024-04-05,70.8696517944336
2024-04-08,71.88249206542969
2024-04-09,70.8696517944336
2024-04-10,71.2689437866211
2024-04-11,72.64212799072266
2024-04-12,71.99935913085938
2024-04-15,71.04496002197266
2024-04-16,72.57395935058594
2024-04-17,71.50267791748047
2024-04-18,68.67841339111328
2024-04-19,68.14277648925781
2024-04-22,68.55180358886719
2024-04-23,69.62308502197266
2024-04-24,70.71383666992188
2024-04-25,70.95731353759766
2024-04-26,70.90861511230469
2024-04-29,72.01883697509766
2024-04-30,71.16490173339844
2024-05-01,72.1343994140625
2024-05-02,73.57394409179688
2024-05-03,75.06246948242188
2024-05-06,76.27679443359375
2024-05-07,71.87977600097656
2024-05-08,74.24966430664062
2024-05-09,80.06664276123047
2024-05-10,81.91748809814453
2024-05-13,80.75212860107422
2024-05-14,80.38002014160156
2024-05-15,82.74008178710938
2024-05-16,81.21240997314453
2024-05-17,80.59545135498047
2024-05-20,79.79243469238281
2024-05-21,81.31033325195312
2024-05-22,79.39092254638672
2024-05-23,79.41050720214844
2024-05-24,84.21881866455078
2024-05-28,82.11334991455078
2024-05-29,81.79998016357422
2024-05-30,82.8869857788086
2024-05-31,79.32238006591797
2024-06-03,76.71746826171875
2024-06-04,76.21803283691406
2024-06-05,79.86099243164062
2024-06-06,76.21803283691406
2024-06-07,76.27679443359375
2024-06-10,78.31370544433594
2024-06-11,79.37134552001953
2024-06-12,78.63687896728516
2024-06-13,77.73593139648438
2024-06-14,77.0112533569336
2024-06-17,76.9231185913086
2024-06-18,78.26473999023438
2024-06-20,79.04817962646484
2024-06-21,78.36266326904297
2024-06-24,79.87078094482422
2024-06-25,80.56607055664062
2024-06-26,77.8730239868164
2024-06-27,77.03084564208984
2024-06-28,76.2474136352539
2024-07-01,76.23761749267578
2024-07-02,76.27679443359375
2024-07-03,77.77510070800781
2024-07-05,75.5619125366211
2024-07-08,76.94270324707031
2024-07-09,77.61841583251953
2024-07-10,77.52050018310547
2024-07-11,77.98074340820312
2024-07-12,78.27452850341797
2024-07-15,73.82855987548828
2024-07-16,74.84703063964844
2024-07-17,71.03759765625
2024-07-18,72.1050033569336
2024-07-19,73.35851287841797
2024-07-22,75.25833129882812
2024-07-23,75.0232925415039
2024-07-24,72.65342712402344
2024-07-25,71.5761947631836
2024-07-26,72.18335723876953
2024-07-29,72.79051971435547
2024-07-30,71.81124114990234
2024-07-31,73.61312103271484
2024-08-01,72.37051391601562
2024-08-02,68.92430877685547
2024-08-05,67.83135986328125
2024-08-06,70.09601593017578
2024-08-07,70.96248626708984
2024-08-08,76.7718276977539
2024-08-09,79.0561752319336
2024-08-12,78.64263916015625
2024-08-13,80.60205078125
2024-08-14,81.11405944824219
2024-08-15,81.47837829589844
2024-08-16,81.5079116821289
2024-08-19,81.07467651367188
2024-08-20,80.66112518310547
2024-08-21,81.47837829589844
2024-08-22,80.59220886230469
2024-08-23,82.21685028076172
2024-08-26,82.4630126953125
2024-08-27,82.3153076171875
2024-08-28,79.03646850585938
2024-08-29,81.35037994384766
2024-08-30,83.70365142822266
2024-09-03,78.52447509765625
2024-09-04,77.91400146484375
2024-09-05,77.32322692871094
2024-09-06,75.33427429199219
2024-09-09,76.72258758544922
2024-09-10,76.74230194091797
2024-09-11,78.83956146240234
2024-09-12,78.5737075805664
2024-09-13,79.7946548461914
2024-09-16,79.53864288330078
2024-09-17,80.07035064697266
2024-09-18,80.69066619873047
2024-09-19,80.572509765625
2024-09-20,85.7516860961914
2024-09-23,86.64768981933594
2024-09-24,86.56892395019531
2024-09-25,87.86863708496094
2024-09-26,89.18804931640625
2024-09-27,89.81822204589844
2024-09-30,89.70005798339844
2024-10-01,91.22623443603516
2024-10-02,91.06868743896484
2024-10-03,92.604736328125
2024-10-04,93.88475036621094
2024-10-07,92.84103393554688
2024-10-08,92.12225341796875
2024-10-09,87.19908905029297
2024-10-10,86.25384521484375
2024-10-11,88.37080383300781
2024-10-14,88.69573211669922
2024-10-15,87.77017974853516
2024-10-16,89.88713073730469
2024-10-17,84.67842864990234
2024-10-18,85.00336456298828
2024-10-21,85.12150573730469
2024-10-22,83.98918914794922
2024-10-23,86.38184356689453
2024-10-24,87.90802001953125
2024-10-25,86.18492889404297
2024-10-28,87.36649322509766
2024-10-29,86.74615478515625
2024-10-30,87.09077453613281
