Date,LLY
2021-02-19,192.16738891601562
2021-02-22,191.93788146972656
2021-02-23,193.6594696044922
2021-02-24,195.61061096191406
2021-02-25,194.94105529785156
2021-02-26,195.96446228027344
2021-03-01,197.47564697265625
2021-03-02,195.24716186523438
2021-03-03,193.20040893554688
2021-03-04,191.80397033691406
2021-03-05,197.90603637695312
2021-03-08,198.01124572753906
2021-03-09,197.13133239746094
2021-03-10,196.50006103515625
2021-03-11,196.2705535888672
2021-03-12,199.01553344726562
2021-03-15,180.91970825195312
2021-03-16,182.58389282226562
2021-03-17,178.59556579589844
2021-03-18,175.91754150390625
2021-03-19,176.26187133789062
2021-03-22,177.7443389892578
2021-03-23,175.67840576171875
2021-03-24,172.3213348388672
2021-03-25,175.1141357421875
2021-03-26,177.23739624023438
2021-03-29,178.22254943847656
2021-03-30,177.41917419433594
2021-03-31,178.68165588378906
2021-04-01,177.1704864501953
2021-04-05,176.83575439453125
2021-04-06,174.8367462158203
2021-04-07,174.377685546875
2021-04-08,174.655029296875
2021-04-09,176.45318603515625
2021-04-12,173.89947509765625
2021-04-13,174.5785675048828
2021-04-14,175.028076171875
2021-04-15,177.8208465576172
2021-04-16,181.0057830810547
2021-04-19,181.37879943847656
2021-04-20,182.3065643310547
2021-04-21,182.63172912597656
2021-04-22,178.90162658691406
2021-04-23,180.49887084960938
2021-04-26,179.064208984375
2021-04-27,174.27247619628906
2021-04-28,172.68478393554688
2021-04-29,174.262939453125
2021-04-30,174.80809020996094
2021-05-03,177.8208465576172
2021-05-04,180.0015106201172
2021-05-05,184.41075134277344
2021-05-06,185.4436492919922
2021-05-07,186.90699768066406
2021-05-10,186.27577209472656
2021-05-11,186.2662353515625
2021-05-12,184.78372192382812
2021-05-13,187.2718048095703
2021-05-14,188.4918975830078
2021-05-17,187.83865356445312
2021-05-18,186.97406005859375
2021-05-19,188.78009033203125
2021-05-20,191.6812744140625
2021-05-21,192.0175018310547
2021-05-24,193.11268615722656
2021-05-25,191.38351440429688
2021-05-26,193.08387756347656
2021-05-27,191.36428833007812
2021-05-28,191.88304138183594
2021-06-01,190.6149444580078
2021-06-02,191.2969970703125
2021-06-03,194.72662353515625
2021-06-04,194.07333374023438
2021-06-07,213.7669677734375
2021-06-08,212.01856994628906
2021-06-09,217.11009216308594
2021-06-10,224.35348510742188
2021-06-11,215.2751922607422
2021-06-14,217.2061309814453
2021-06-15,214.72764587402344
2021-06-16,212.07618713378906
2021-06-17,213.46914672851562
2021-06-18,209.95310974121094
2021-06-21,213.91107177734375
2021-06-22,212.7294464111328
2021-06-23,208.56015014648438
2021-06-24,223.80587768554688
2021-06-25,221.1640625
2021-06-28,219.24276733398438
2021-06-29,220.3475341796875
2021-06-30,220.49159240722656
2021-07-01,222.0382843017578
2021-07-02,224.75697326660156
2021-07-06,226.15951538085938
2021-07-07,226.54376220703125
2021-07-08,227.7926483154297
2021-07-09,225.74642944335938
2021-07-12,226.72630310058594
2021-07-13,226.0442657470703
2021-07-14,227.05294799804688
2021-07-15,222.3649139404297
2021-07-16,223.3159942626953
2021-07-19,224.92990112304688
2021-07-20,225.77529907226562
2021-07-21,227.95596313476562
2021-07-22,229.10879516601562
2021-07-23,234.5460968017578
2021-07-26,233.64308166503906
2021-07-27,233.99850463867188
2021-07-28,236.81329345703125
2021-07-29,235.6796875
2021-07-30,233.92169189453125
2021-08-02,236.8997344970703
2021-08-03,245.92041015625
2021-08-04,252.14549255371094
2021-08-05,253.7978057861328
2021-08-06,253.07728576660156
2021-08-09,256.6509704589844
2021-08-10,258.85089111328125
2021-08-11,253.7113800048828
2021-08-12,253.92335510253906
2021-08-13,254.63656616210938
2021-08-16,260.1589660644531
2021-08-17,262.82861328125
2021-08-18,258.7904052734375
2021-08-19,260.6022644042969
2021-08-20,261.09381103515625
2021-08-23,258.1158142089844
2021-08-24,253.24876403808594
2021-08-25,254.3088836669922
2021-08-26,251.851318359375
2021-08-27,250.3382110595703
2021-08-30,252.8053741455078
2021-08-31,248.93109130859375
2021-09-01,248.07334899902344
2021-09-02,250.1647491455078
2021-09-03,250.1261444091797
2021-09-07,245.5675506591797
2021-09-08,245.60606384277344
2021-09-09,231.30381774902344
2021-09-10,230.82192993164062
2021-09-13,229.3377685546875
2021-09-14,224.64419555664062
2021-09-15,225.26095581054688
2021-09-16,222.66845703125
2021-09-17,221.7625274658203
2021-09-20,223.24671936035156
2021-09-21,221.82998657226562
2021-09-22,220.0277557373047
2021-09-23,223.7671661376953
2021-09-24,223.28524780273438
2021-09-27,218.1965789794922
2021-09-28,213.57052612304688
2021-09-29,222.0131378173828
2021-09-30,222.67811584472656
2021-10-01,221.27099609375
2021-10-04,216.70274353027344
2021-10-05,222.56246948242188
2021-10-06,219.59405517578125
2021-10-07,224.73094177246094
2021-10-08,225.46340942382812
2021-10-11,225.20318603515625
2021-10-12,224.34542846679688
2021-10-13,227.87281799316406
2021-10-14,228.1137237548828
2021-10-15,229.26063537597656
2021-10-18,230.32077026367188
2021-10-19,233.53009033203125
2021-10-20,234.8890380859375
2021-10-21,232.431396484375
2021-10-22,234.91790771484375
2021-10-25,236.17083740234375
2021-10-26,239.43798828125
2021-10-27,241.10531616210938
2021-10-28,244.17007446289062
2021-10-29,245.52899169921875
2021-11-01,240.27645874023438
2021-11-02,247.54330444335938
2021-11-03,256.61236572265625
2021-11-04,261.18060302734375
2021-11-05,255.39793395996094
2021-11-08,251.08993530273438
2021-11-09,252.5259246826172
2021-11-10,255.06065368652344
2021-11-11,253.1138153076172
2021-11-12,251.05429077148438
2021-11-15,249.8747100830078
2021-11-16,249.18824768066406
2021-11-17,252.53367614746094
2021-11-18,252.67869567871094
2021-11-19,252.06956481933594
2021-11-22,251.81817626953125
2021-11-23,253.28790283203125
2021-11-24,253.3264923095703
2021-11-26,251.75047302246094
2021-11-29,246.3939208984375
2021-11-30,239.82867431640625
2021-12-01,240.88259887695312
2021-12-02,239.6739959716797
2021-12-03,237.45010375976562
2021-12-06,238.17529296875
2021-12-07,236.9956817626953
2021-12-08,236.23184204101562
2021-12-09,234.85885620117188
2021-12-10,236.05780029296875
2021-12-13,240.30247497558594
2021-12-14,241.12432861328125
2021-12-15,266.1669006347656
2021-12-16,269.8023986816406
2021-12-17,258.5671691894531
2021-12-20,254.75759887695312
2021-12-21,256.1111755371094
2021-12-22,257.6776123046875
2021-12-23,264.0590515136719
2021-12-27,269.19329833984375
2021-12-28,267.2789001464844
2021-12-29,269.2029724121094
2021-12-30,268.0717468261719
2021-12-31,267.0757751464844
2022-01-03,262.7344665527344
2022-01-04,257.977294921875
2022-01-05,252.02122497558594
2022-01-06,250.7449188232422
2022-01-07,250.90931701660156
2022-01-10,251.49913024902344
2022-01-11,253.63597106933594
2022-01-12,247.4477996826172
2022-01-13,241.4047088623047
2022-01-14,236.0384521484375
2022-01-18,238.8907928466797
2022-01-19,236.93768310546875
2022-01-20,235.0812225341797
2022-01-21,235.01353454589844
2022-01-24,232.46095275878906
2022-01-25,231.53271484375
2022-01-26,229.98570251464844
2022-01-27,228.88343811035156
2022-01-28,236.9860382080078
2022-01-31,237.26638793945312
2022-02-01,240.0607452392578
2022-02-02,242.52630615234375
2022-02-03,236.70562744140625
2022-02-04,234.2497100830078
2022-02-07,235.48731994628906
2022-02-08,231.96783447265625
2022-02-09,235.2165985107422
2022-02-10,231.70675659179688
2022-02-11,227.9358673095703
2022-02-14,227.867919921875
2022-02-15,236.75193786621094
2022-02-16,238.44134521484375
2022-02-17,233.96531677246094
2022-02-18,233.32452392578125
2022-02-22,232.17884826660156
2022-02-23,231.38265991210938
2022-02-24,236.01402282714844
2022-02-25,243.5581817626953
2022-02-28,242.684326171875
2022-03-01,242.24742126464844
2022-03-02,246.7816162109375
2022-03-03,251.1217803955078
2022-03-04,255.22879028320312
2022-03-07,254.03453063964844
2022-03-08,252.3741912841797
2022-03-09,255.15109252929688
2022-03-10,258.2871398925781
2022-03-11,258.5590515136719
2022-03-14,261.18060302734375
2022-03-15,267.4527893066406
2022-03-16,268.4042663574219
2022-03-17,277.2107238769531
2022-03-18,279.2787780761719
2022-03-21,281.2205810546875
2022-03-22,276.73486328125
2022-03-23,275.92901611328125
2022-03-24,279.3273010253906
2022-03-25,280.6186218261719
2022-03-28,283.1819152832031
2022-03-29,280.0069580078125
2022-03-30,281.4633483886719
2022-03-31,278.0456237792969
2022-04-01,284.1625061035156
2022-04-04,282.9488830566406
2022-04-05,283.98773193359375
2022-04-06,296.9496765136719
2022-04-07,299.4643249511719
2022-04-08,302.6296081542969
2022-04-11,299.9790344238281
2022-04-12,299.1245422363281
2022-04-13,293.8718566894531
2022-04-14,293.0853271484375
2022-04-18,290.13372802734375
2022-04-19,288.3763427734375
2022-04-20,284.4052429199219
2022-04-21,281.19146728515625
2022-04-22,270.62774658203125
2022-04-25,276.90966796875
2022-04-26,274.6086120605469
2022-04-27,276.8028869628906
2022-04-28,288.6287841796875
2022-04-29,283.6382141113281
2022-05-02,281.1429443359375
2022-05-03,279.6962585449219
2022-05-04,286.32769775390625
2022-05-05,283.8712463378906
2022-05-06,288.26953125
2022-05-09,280.8225402832031
2022-05-10,277.3951416015625
2022-05-11,278.3563537597656
2022-05-12,283.31781005859375
2022-05-13,284.1069030761719
2022-05-16,291.656982421875
2022-05-17,293.6248779296875
2022-05-18,287.5750732421875
2022-05-19,278.8851318359375
2022-05-20,291.1406555175781
2022-05-23,294.7939453125
2022-05-24,298.06719970703125
2022-05-25,299.0901794433594
2022-05-26,305.373779296875
2022-05-27,315.13525390625
2022-05-31,305.354248046875
2022-06-01,303.05517578125
2022-06-02,294.6282958984375
2022-06-03,293.8684997558594
2022-06-06,295.5342712402344
2022-06-07,304.0488586425781
2022-06-08,305.40301513671875
2022-06-09,295.42718505859375
2022-06-10,289.34814453125
2022-06-13,283.7659606933594
2022-06-14,283.28857421875
2022-06-15,285.4317932128906
2022-06-16,280.6387939453125
2022-06-17,283.395751953125
2022-06-21,289.66961669921875
2022-06-22,298.77838134765625
2022-06-23,304.65283203125
2022-06-24,317.2201232910156
2022-06-27,318.8274841308594
2022-06-28,309.42645263671875
2022-06-29,314.6676940917969
2022-06-30,315.8659973144531
2022-07-01,316.33355712890625
2022-07-05,318.7398376464844
2022-07-06,321.63323974609375
2022-07-07,319.4899597167969
2022-07-08,321.94500732421875
2022-07-11,322.5294494628906
2022-07-12,315.2424621582031
2022-07-13,314.14154052734375
2022-07-14,318.45733642578125
2022-07-15,323.04583740234375
2022-07-18,313.4693908691406
2022-07-19,317.7851257324219
2022-07-20,313.7226867675781
2022-07-21,318.4866027832031
2022-07-22,320.2693176269531
2022-07-25,322.9970703125
2022-07-26,323.0068359375
2022-07-27,320.4544677734375
2022-07-28,322.2664489746094
2022-07-29,321.1850891113281
2022-08-01,315.7880554199219
2022-08-02,311.9399108886719
2022-08-03,305.7342529296875
2022-08-04,297.90167236328125
2022-08-05,293.5469055175781
2022-08-08,294.6965026855469
2022-08-09,295.2030944824219
2022-08-10,296.7520446777344
2022-08-11,293.4007873535156
2022-08-12,301.1123962402344
2022-08-15,306.8398742675781
2022-08-16,303.2920227050781
2022-08-17,309.6547546386719
2022-08-18,309.5569763183594
2022-08-19,315.4700927734375
2022-08-22,315.79266357421875
2022-08-23,307.9736328125
2022-08-24,311.6583557128906
2022-08-25,315.831787109375
2022-08-26,308.4232177734375
2022-08-29,303.13555908203125
2022-08-30,300.09588623046875
2022-08-31,294.41729736328125
2022-09-01,302.13861083984375
2022-09-02,294.5150146484375
2022-09-06,299.880859375
2022-09-07,304.55279541015625
2022-09-08,308.3645324707031
2022-09-09,310.51483154296875
2022-09-12,308.0909423828125
2022-09-13,299.5485534667969
2022-09-14,302.6077880859375
2022-09-15,302.470947265625
2022-09-16,301.9040832519531
2022-09-19,298.19000244140625
2022-09-20,294.9059753417969
2022-09-21,289.77471923828125
2022-09-22,303.8393249511719
2022-09-23,304.4158935546875
2022-09-26,300.54547119140625
2022-09-27,304.0640869140625
2022-09-28,326.81756591796875
2022-09-29,322.5464172363281
2022-09-30,316.0370788574219
2022-10-03,314.2777404785156
2022-10-04,322.4291687011719
2022-10-05,324.2763671875
2022-10-06,325.419921875
2022-10-07,319.27215576171875
2022-10-10,316.5648498535156
2022-10-11,320.1909484863281
2022-10-12,317.2294921875
2022-10-13,324.58917236328125
2022-10-14,323.89520263671875
2022-10-17,325.23419189453125
2022-10-18,327.452880859375
2022-10-19,321.8427429199219
2022-10-20,321.62762451171875
2022-10-21,333.06304931640625
2022-10-24,340.03179931640625
2022-10-25,343.3647155761719
2022-10-26,349.76654052734375
2022-10-27,348.27117919921875
2022-10-28,351.76043701171875
2022-10-31,353.9009094238281
2022-11-01,344.6059875488281
2022-11-02,346.93212890625
2022-11-03,353.5001525878906
2022-11-04,349.3267517089844
2022-11-07,356.8134460449219
2022-11-08,358.3675231933594
2022-11-09,355.05419921875
2022-11-10,360.3809509277344
2022-11-11,344.3322448730469
2022-11-14,348.9780578613281
2022-11-15,342.98956298828125
2022-11-16,345.9102783203125
2022-11-17,353.5943298339844
2022-11-18,354.4764099121094
2022-11-21,353.9863586425781
2022-11-22,353.7021789550781
2022-11-23,354.525390625
2022-11-25,357.9852600097656
2022-11-28,358.49481201171875
2022-11-29,356.7110900878906
2022-11-30,363.6992492675781
2022-12-01,362.9642028808594
2022-12-02,367.30609130859375
2022-12-05,361.9449157714844
2022-12-06,361.2098693847656
2022-12-07,364.57159423828125
2022-12-08,364.3951721191406
2022-12-09,353.8099365234375
2022-12-12,359.9454345703125
2022-12-13,351.5262756347656
2022-12-14,356.2700500488281
2022-12-15,352.8495178222656
2022-12-16,352.7122497558594
2022-12-19,350.6638488769531
2022-12-20,352.48681640625
2022-12-21,360.6903381347656
2022-12-22,358.0440673828125
2022-12-23,360.58251953125
2022-12-27,357.6226501464844
2022-12-28,357.9558410644531
2022-12-29,359.72003173828125
2022-12-30,358.56353759765625
2023-01-03,357.73040771484375
2023-01-04,355.87799072265625
2023-01-05,351.7810974121094
2023-01-06,355.72119140625
2023-01-09,342.8719482421875
2023-01-10,345.73388671875
2023-01-11,353.2414855957031
2023-01-12,351.9771423339844
2023-01-13,354.4273681640625
2023-01-17,350.62457275390625
2023-01-18,345.00860595703125
2023-01-19,344.0970764160156
2023-01-20,339.186767578125
2023-01-23,335.40350341796875
2023-01-24,339.5003662109375
2023-01-25,342.77392578125
2023-01-26,341.0881042480469
2023-01-27,335.2956848144531
2023-01-30,333.7275085449219
2023-01-31,337.304931640625
2023-02-01,335.7563171386719
2023-02-02,324.1224060058594
2023-02-03,332.33575439453125
2023-02-06,330.9439697265625
2023-02-07,332.9237976074219
2023-02-08,333.9529724121094
2023-02-09,334.9918518066406
2023-02-10,338.255615234375
2023-02-13,343.4305419921875
2023-02-14,341.74920654296875
2023-02-15,329.4090270996094
2023-02-16,320.6184997558594
2023-02-17,322.9095458984375
2023-02-21,322.0343933105469
2023-02-22,323.5683288574219
2023-02-23,322.044189453125
2023-02-24,316.2625427246094
2023-02-27,311.32647705078125
2023-02-28,306.0167541503906
2023-03-01,308.9174499511719
2023-03-02,309.7827453613281
2023-03-03,313.106201171875
2023-03-06,313.6272888183594
2023-03-07,305.4366149902344
2023-03-08,307.314697265625
2023-03-09,311.5526123046875
2023-03-10,309.75323486328125
2023-03-13,319.0649108886719
2023-03-14,321.6017761230469
2023-03-15,323.961669921875
2023-03-16,324.0206604003906
2023-03-17,323.676513671875
2023-03-20,328.0226135253906
2023-03-21,325.544677734375
2023-03-22,325.4365539550781
2023-03-23,327.07867431640625
2023-03-24,330.51031494140625
2023-03-27,329.005859375
2023-03-28,332.0048522949219
2023-03-29,330.254638671875
2023-03-30,334.99407958984375
2023-03-31,337.6784362792969
2023-04-03,344.8760070800781
2023-04-04,348.6911315917969
2023-04-05,356.1837158203125
2023-04-06,362.13262939453125
2023-04-10,360.8642272949219
2023-04-11,357.9536437988281
2023-04-12,362.87994384765625
2023-04-13,368.8779296875
2023-04-14,368.4649963378906
2023-04-17,366.1247863769531
2023-04-18,363.72552490234375
2023-04-19,364.276123046875
2023-04-20,368.5435791015625
2023-04-21,378.7991943359375
2023-04-24,376.9408264160156
2023-04-25,378.4059143066406
2023-04-26,369.97918701171875
2023-04-27,383.82379150390625
2023-04-28,389.24163818359375
2023-05-01,399.02532958984375
2023-05-02,397.4422912597656
2023-05-03,423.9809875488281
2023-05-04,421.2770080566406
2023-05-05,420.65753173828125
2023-05-08,425.4853515625
2023-05-09,421.2179870605469
2023-05-10,428.6319274902344
2023-05-11,428.26812744140625
2023-05-12,428.2779541015625
2023-05-15,428.3568420410156
2023-05-16,430.4665222167969
2023-05-17,431.27490234375
2023-05-18,431.68896484375
2023-05-19,436.11541748046875
2023-05-22,427.8442077636719
2023-05-23,417.21685791015625
2023-05-24,419.7405700683594
2023-05-25,421.2587890625
2023-05-26,419.7603454589844
2023-05-30,421.1897888183594
2023-05-31,423.3783264160156
2023-06-01,430.3087463378906
2023-06-02,436.0660705566406
2023-06-05,437.96875
2023-06-06,436.79559326171875
2023-06-07,430.1904602050781
2023-06-08,439.34893798828125
2023-06-09,439.7236022949219
2023-06-12,439.0038757324219
2023-06-13,439.4080810546875
2023-06-14,441.3797302246094
2023-06-15,447.5018005371094
2023-06-16,441.3699035644531
2023-06-20,445.54986572265625
2023-06-21,446.5849914550781
2023-06-22,451.1986999511719
2023-06-23,452.34228515625
2023-06-26,446.348388671875
2023-06-27,457.922119140625
2023-06-28,452.20428466796875
2023-06-29,457.91229248046875
2023-06-30,462.3387451171875
2023-07-03,454.8857727050781
2023-07-05,459.1051330566406
2023-07-06,456.650390625
2023-07-07,445.6780090332031
2023-07-10,446.7427673339844
2023-07-11,433.167724609375
2023-07-12,434.360595703125
2023-07-13,428.54412841796875
2023-07-14,443.0950927734375
2023-07-17,440.8079528808594
2023-07-18,444.81048583984375
2023-07-19,447.13702392578125
2023-07-20,457.2517395019531
2023-07-21,455.4969482421875
2023-07-24,452.8155212402344
2023-07-25,451.06072998046875
2023-07-26,447.1666564941406
2023-07-27,448.5468444824219
2023-07-28,451.9873962402344
2023-07-31,448.113037109375
2023-08-01,446.6736755371094
2023-08-02,448.04400634765625
2023-08-03,442.7993469238281
2023-08-04,443.12469482421875
2023-08-07,447.6496276855469
2023-08-08,514.2135009765625
2023-08-09,518.7779541015625
2023-08-10,513.9572143554688
2023-08-11,520.7989501953125
2023-08-14,531.5181884765625
2023-08-15,540.0343627929688
2023-08-16,539.6589965820312
2023-08-17,531.182373046875
2023-08-18,539.8465576171875
2023-08-21,543.4230346679688
2023-08-22,546.9895629882812
2023-08-23,546.6931762695312
2023-08-24,541.397705078125
2023-08-25,546.979736328125
2023-08-28,547.2463989257812
2023-08-29,547.2266235351562
2023-08-30,541.3878784179688
2023-08-31,547.5230712890625
2023-09-01,550.3978881835938
2023-09-05,551.4649047851562
2023-09-06,553.2037353515625
2023-09-07,566.3237915039062
2023-09-08,579.3944091796875
2023-09-11,588.3847045898438
2023-09-12,592.0796508789062
2023-09-13,591.664794921875
2023-09-14,584.4823608398438
2023-09-15,568.7244873046875
2023-09-18,564.3973388671875
2023-09-19,568.0330200195312
2023-09-20,562.7770385742188
2023-09-21,543.5020141601562
2023-09-22,543.9071044921875
2023-09-25,545.6360473632812
2023-09-26,543.3834838867188
2023-09-27,543.1364135742188
2023-09-28,537.8905639648438
2023-09-29,530.6587524414062
2023-10-02,531.8046875
2023-10-03,518.8626098632812
2023-10-04,525.0570068359375
2023-10-05,534.956298828125
2023-10-06,558.4102172851562
2023-10-09,564.8715209960938
2023-10-10,572.3305053710938
2023-10-11,597.9876098632812
2023-10-12,603.144775390625
2023-10-13,601.8604736328125
2023-10-16,609.2108764648438
2023-10-17,600.9810791015625
2023-10-18,599.9240112304688
2023-10-19,583.68212890625
2023-10-20,577.5963134765625
2023-10-23,569.7025756835938
2023-10-24,585.2924194335938
2023-10-25,579.3944091796875
2023-10-26,561.2555541992188
2023-10-27,553.4802856445312
2023-10-30,558.8943481445312
2023-10-31,547.25634765625
2023-11-01,547.7799682617188
2023-11-02,573.2987060546875
2023-11-03,560.9690551757812
2023-11-06,588.0192260742188
2023-11-07,592.7021484375
2023-11-08,611.670654296875
2023-11-09,584.19580078125
2023-11-10,590.5088500976562
2023-11-13,605.3281860351562
2023-11-14,604.5759887695312
2023-11-15,582.5236206054688
2023-11-16,582.7315063476562
2023-11-17,585.6613159179688
2023-11-20,591.4910888671875
2023-11-21,586.5421752929688
2023-11-22,589.0067749023438
2023-11-24,594.9552001953125
2023-11-27,585.483154296875
2023-11-28,585.5524291992188
2023-11-29,585.8097534179688
2023-11-30,584.9979858398438
2023-12-01,578.0696411132812
2023-12-04,579.69287109375
2023-12-05,582.1376342773438
2023-12-06,583.226318359375
2023-12-07,582.2564697265625
2023-12-08,591.9364013671875
2023-12-11,578.0696411132812
2023-12-12,578.7823486328125
2023-12-13,591.3920288085938
2023-12-14,567.8057250976562
2023-12-15,566.1922607421875
2023-12-18,573.8334350585938
2023-12-19,573.8829345703125
2023-12-20,564.3810424804688
2023-12-21,566.1527709960938
2023-12-22,564.5592651367188
2023-12-26,564.8363037109375
2023-12-27,575.5654907226562
2023-12-28,574.9122924804688
2023-12-29,576.9610595703125
2024-01-02,586.1463012695312
2024-01-03,611.3855590820312
2024-01-04,608.2183227539062
2024-01-05,612.2269897460938
2024-01-08,619.6304321289062
2024-01-09,619.0860595703125
2024-01-10,623.7478637695312
2024-01-11,629.2213745117188
2024-01-12,636.3477172851562
2024-01-16,628.0831298828125
2024-01-17,622.48095703125
2024-01-18,616.977783203125
2024-01-19,622.1543579101562
2024-01-22,624.4309692382812
2024-01-23,623.2431030273438
2024-01-24,627.221923828125
2024-01-25,621.2041625976562
2024-01-26,632.7152099609375
2024-01-29,638.4065551757812
2024-01-30,638.3866577148438
2024-01-31,639.0101928710938
2024-02-01,653.6787109375
2024-02-02,660.8250122070312
2024-02-05,698.9808959960938
2024-02-06,697.8228759765625
2024-02-07,717.9647827148438
2024-02-08,728.1595458984375
2024-02-09,732.5936889648438
2024-02-12,729.7234497070312
2024-02-13,735.375
2024-02-14,750.8822021484375
2024-02-15,751.3483276367188
2024-02-16,775.4221801757812
2024-02-20,749.2462158203125
2024-02-21,739.5790405273438
2024-02-22,763.1076049804688
2024-02-23,763.0084228515625
2024-02-26,765.3682250976562
2024-02-27,758.507080078125
2024-02-28,751.20947265625
2024-02-29,747.2830810546875
2024-03-01,775.4817504882812
2024-03-04,785.5554809570312
2024-03-05,770.990234375
2024-03-06,773.151611328125
2024-03-07,773.538330078125
2024-03-08,755.6712646484375
2024-03-11,728.1370849609375
2024-03-12,748.5422973632812
2024-03-13,751.4077758789062
2024-03-14,754.2732543945312
2024-03-15,747.7688598632812
2024-03-18,756.1868896484375
2024-03-19,766.220947265625
2024-03-20,766.3003540039062
2024-03-21,763.7223510742188
2024-03-22,764.0693969726562
2024-03-25,766.577880859375
2024-03-26,768.3230590820312
2024-03-27,771.5750732421875
2024-03-28,771.3569946289062
2024-04-01,754.0947875976562
2024-04-02,757.4758911132812
2024-04-03,769.4036254882812
2024-04-04,761.5609130859375
2024-04-05,777.553955078125
2024-04-08,770.6926879882812
2024-04-09,750.8128662109375
2024-04-10,755.5126953125
2024-04-11,753.1428833007812
2024-04-12,745.2604370117188
2024-04-15,744.3977661132812
2024-04-16,740.4019775390625
2024-04-17,744.3977661132812
2024-04-18,739.6187133789062
2024-04-19,720.1453247070312
2024-04-22,725.122802734375
2024-04-23,739.3609619140625
2024-04-24,725.9854125976562
2024-04-25,718.7175903320312
2024-04-26,727.2843017578125
2024-04-29,730.9429321289062
2024-04-30,774.4703369140625
2024-05-01,770.1572875976562
2024-05-02,749.4940795898438
2024-05-03,728.73193359375
2024-05-06,760.1727294921875
2024-05-07,771.1686401367188
2024-05-08,768.422119140625
2024-05-09,765.0013427734375
2024-05-10,753.5494995117188
2024-05-13,751.2689208984375
2024-05-14,757.4956665039062
2024-05-15,781.6702270507812
2024-05-16,765.8782348632812
2024-05-17,764.765869140625
2024-05-20,777.8563232421875
2024-05-21,797.7103881835938
2024-05-22,797.4521484375
2024-05-23,802.9545288085938
2024-05-24,801.9415283203125
2024-05-28,802.3684692382812
2024-05-29,806.013671875
2024-05-30,809.5195922851562
2024-05-31,814.763671875
2024-06-03,825.6094360351562
2024-06-04,826.930419921875
2024-06-05,826.1060791015625
2024-06-06,831.5984497070312
2024-06-07,844.212158203125
2024-06-10,859.1201171875
2024-06-11,859.9345703125
2024-06-12,861.4044189453125
2024-06-13,877.3255615234375
2024-06-14,872.478759765625
2024-06-17,878.994140625
2024-06-18,885.4002685546875
2024-06-20,879.9674682617188
2024-06-21,877.8717651367188
2024-06-24,884.0594482421875
2024-06-25,898.4608764648438
2024-06-26,895.1336669921875
2024-06-27,902.8607788085938
2024-06-28,899.2256469726562
2024-07-01,908.154541015625
2024-07-02,900.546630859375
2024-07-03,891.9951171875
2024-07-05,908.3531494140625
2024-07-08,911.7598876953125
2024-07-09,926.1613159179688
2024-07-10,933.3919067382812
2024-07-11,927.7901611328125
2024-07-12,941.9532470703125
2024-07-15,943.9992065429688
2024-07-16,935.1994018554688
2024-07-17,899.4342651367188
2024-07-18,843.1295776367188
2024-07-19,851.6412963867188
2024-07-22,860.0835571289062
2024-07-23,872.3197021484375
2024-07-24,854.0349731445312
2024-07-25,815.6079711914062
2024-07-26,799.1505737304688
2024-07-29,802.2989501953125
2024-07-30,784.8385009765625
2024-07-31,798.8029174804688
2024-08-01,826.7814331054688
2024-08-02,798.9916381835938
2024-08-05,769.9901733398438
2024-08-06,787.788330078125
2024-08-07,766.891357421875
2024-08-08,839.56396484375
2024-08-09,885.6188354492188
2024-08-12,878.3683471679688
2024-08-13,901.8775024414062
2024-08-14,925.3468627929688
2024-08-15,926.5404052734375
2024-08-16,917.131591796875
2024-08-19,916.8232421875
2024-08-20,944.8308715820312
2024-08-21,946.820068359375
2024-08-22,949.0081787109375
2024-08-23,947.5858764648438
2024-08-26,945.3878784179688
2024-08-27,949.3164672851562
2024-08-28,943.8064575195312
2024-08-29,935.11376953125
2024-08-30,954.8265380859375
2024-09-03,951.35546875
2024-09-04,941.1907348632812
2024-09-05,907.812255859375
2024-09-06,897.8265991210938
2024-09-09,903.3565063476562
2024-09-10,896.3744506835938
2024-09-11,915.908203125
2024-09-12,929.9617919921875
2024-09-13,918.7129516601562
2024-09-16,918.5438232421875
2024-09-17,901.27783203125
2024-09-18,900.0743408203125
2024-09-19,910.08984375
2024-09-20,916.5050048828125
2024-09-23,913.551025390625
2024-09-24,919.4290161132812
2024-09-25,919.558349609375
2024-09-26,904.4008178710938
2024-09-27,873.0413818359375
2024-09-30,881.1472778320312
2024-10-01,879.6951904296875
2024-10-02,886.24951171875
2024-10-03,880.7593994140625
2024-10-04,882.3606567382812
2024-10-07,893.5398559570312
2024-10-08,908.7769775390625
2024-10-09,914.764404296875
2024-10-10,905.763427734375
2024-10-11,927.017822265625
2024-10-14,924.4815673828125
2024-10-15,908.379150390625
2024-10-16,911.4623413085938
2024-10-17,912.1585693359375
2024-10-18,913.00390625
2024-10-21,901.2280883789062
2024-10-22,904.2317504882812
2024-10-23,898.3636474609375
2024-10-24,886.4981689453125
2024-10-25,887.8707275390625
2024-10-28,890.7451171875
2024-10-29,898.69189453125
2024-10-30,842.2489013671875
2024-10-31,825.2512817382812
2024-11-01,814.499755859375
2024-11-04,801.7789916992188
2024-11-05,801.6994018554688
2024-11-06,772.1799926757812
2024-11-07,793.135986328125
2024-11-08,827.0415649414062
2024-11-11,827.9367065429688
2024-11-12,814.43017578125
2024-11-13,807.4182739257812
2024-11-14,781.9766235351562
2024-11-15,743.3923950195312
2024-11-18,724.4638671875
