Date,GPC
2021-02-18,89.47473907470703
2021-02-19,90.60778045654297
2021-02-22,92.56405639648438
2021-02-23,92.8119125366211
2021-02-24,94.10428619384766
2021-02-25,93.28990936279297
2021-02-26,93.25450134277344
2021-03-01,95.8746566772461
2021-03-02,96.65361785888672
2021-03-03,97.61846923828125
2021-03-04,95.9463882446289
2021-03-05,100.54795837402344
2021-03-08,104.22209167480469
2021-03-09,101.20787048339844
2021-03-10,102.69715118408203
2021-03-11,101.27920532226562
2021-03-12,102.18885040283203
2021-03-15,103.42841339111328
2021-03-16,102.06400299072266
2021-03-17,102.21559143066406
2021-03-18,103.39273834228516
2021-03-19,104.61447143554688
2021-03-22,102.84873962402344
2021-03-23,102.3582763671875
2021-03-24,102.38504791259766
2021-03-25,104.36478424072266
2021-03-26,105.72027587890625
2021-03-29,104.48070526123047
2021-03-30,104.84632873535156
2021-03-31,103.08060455322266
2021-04-01,103.99915313720703
2021-04-05,104.54312896728516
2021-04-06,104.75714874267578
2021-04-07,104.05266571044922
2021-04-08,103.196533203125
2021-04-09,104.23992156982422
2021-04-12,105.0068588256836
2021-04-13,103.43732452392578
2021-04-14,104.92658996582031
2021-04-15,105.63109588623047
2021-04-16,107.03118896484375
2021-04-19,106.47830200195312
2021-04-20,106.34451293945312
2021-04-21,108.1191635131836
2021-04-22,106.44261169433594
2021-04-23,109.09121704101562
2021-04-26,108.98419189453125
2021-04-27,109.83137512207031
2021-04-28,111.19580078125
2021-04-29,112.13215637207031
2021-04-30,111.44548797607422
2021-05-03,113.478759765625
2021-05-04,116.16297912597656
2021-05-05,117.40254974365234
2021-05-06,118.0535659790039
2021-05-07,119.01669311523438
2021-05-10,119.14152526855469
2021-05-11,117.03694915771484
2021-05-12,113.67494201660156
2021-05-13,116.77831268310547
2021-05-14,117.67902374267578
2021-05-17,118.02682495117188
2021-05-18,116.9834213256836
2021-05-19,115.61009216308594
2021-05-20,116.65347290039062
2021-05-21,117.20637512207031
2021-05-24,117.17960357666016
2021-05-25,115.91329956054688
2021-05-26,116.68915557861328
2021-05-27,116.34136199951172
2021-05-28,116.92992401123047
2021-06-01,117.79495239257812
2021-06-02,116.66240692138672
2021-06-03,115.90412139892578
2021-06-04,116.61302947998047
2021-06-07,114.74652862548828
2021-06-08,116.13743591308594
2021-06-09,115.21314239501953
2021-06-10,114.60294342041016
2021-06-11,115.78746795654297
2021-06-14,114.51318359375
2021-06-15,114.20809936523438
2021-06-16,112.9338150024414
2021-06-17,110.26864624023438
2021-06-18,108.68927764892578
2021-06-21,111.65058135986328
2021-06-22,112.12617492675781
2021-06-23,112.4582290649414
2021-06-24,113.21200561523438
2021-06-25,114.5490951538086
2021-06-28,112.62871551513672
2021-06-29,113.7055435180664
2021-06-30,113.49018096923828
2021-07-01,115.14134979248047
2021-07-02,115.81437683105469
2021-07-06,114.36063385009766
2021-07-07,115.4195327758789
2021-07-08,114.10041046142578
2021-07-09,116.2271728515625
2021-07-12,116.209228515625
2021-07-13,114.55805969238281
2021-07-14,115.57209014892578
2021-07-15,115.76948547363281
2021-07-16,114.51318359375
2021-07-19,112.73641204833984
2021-07-20,115.15933227539062
2021-07-21,115.91309356689453
2021-07-22,113.40048217773438
2021-07-23,115.84130859375
2021-07-26,115.50031280517578
2021-07-27,115.6528549194336
2021-07-28,113.11329650878906
2021-07-29,114.7913589477539
2021-07-30,113.89400482177734
2021-08-02,113.4812240600586
2021-08-03,115.00675201416016
2021-08-04,112.07235717773438
2021-08-05,111.44420623779297
2021-08-06,111.52495574951172
2021-08-09,111.24677276611328
2021-08-10,111.96466827392578
2021-08-11,112.83512115478516
2021-08-12,112.41334533691406
2021-08-13,111.84800720214844
2021-08-16,113.00562286376953
2021-08-17,110.97757720947266
2021-08-18,110.80706787109375
2021-08-19,109.92764282226562
2021-08-20,111.11215209960938
2021-08-23,109.95455932617188
2021-08-24,110.58273315429688
2021-08-25,111.937744140625
2021-08-26,110.12505340576172
2021-08-27,110.96858215332031
2021-08-30,110.95064544677734
2021-08-31,109.64945983886719
2021-09-01,110.34042358398438
2021-09-02,110.65208435058594
2021-09-03,110.3720474243164
2021-09-07,108.51113891601562
2021-09-08,108.2401351928711
2021-09-09,107.6710205078125
2021-09-10,106.93929290771484
2021-09-13,107.68907928466797
2021-09-14,108.40274047851562
2021-09-15,112.15167236328125
2021-09-16,112.18778991699219
2021-09-17,110.20945739746094
2021-09-20,108.88150024414062
2021-09-21,109.40545654296875
2021-09-22,110.5165786743164
2021-09-23,111.4741439819336
2021-09-24,111.13086700439453
2021-09-27,112.60334777832031
2021-09-28,111.29346466064453
2021-09-29,112.16069793701172
2021-09-30,109.51386260986328
2021-10-01,110.04683685302734
2021-10-04,110.543701171875
2021-10-05,111.72709655761719
2021-10-06,111.26637268066406
2021-10-07,113.27181243896484
2021-10-08,113.8590087890625
2021-10-11,113.98545837402344
2021-10-12,113.04598999023438
2021-10-13,112.16972351074219
2021-10-14,115.03337097167969
2021-10-15,114.89787292480469
2021-10-18,114.52748107910156
2021-10-19,115.43988037109375
2021-10-20,117.1201171875
2021-10-21,121.51043701171875
2021-10-22,120.1734619140625
2021-10-25,120.6341781616211
2021-10-26,121.55561065673828
2021-10-27,119.6314468383789
2021-10-28,118.91780853271484
2021-10-29,118.43901824951172
2021-11-01,118.99910736083984
2021-11-02,120.9774398803711
2021-11-03,121.23941802978516
2021-11-04,120.8148422241211
2021-11-05,123.18162536621094
2021-11-08,122.06143951416016
2021-11-09,121.70918273925781
2021-11-10,121.22135925292969
2021-11-11,122.06143951416016
2021-11-12,122.7841567993164
2021-11-15,123.768798828125
2021-11-16,123.62427520751953
2021-11-17,123.52491760253906
2021-11-18,122.88353729248047
2021-11-19,122.1698989868164
2021-11-22,123.6333236694336
2021-11-23,124.53669738769531
2021-11-24,123.18162536621094
2021-11-26,119.58629608154297
2021-11-29,120.0650634765625
2021-11-30,115.39469909667969
2021-12-01,114.16614532470703
2021-12-02,118.08032989501953
2021-12-03,117.45295715332031
2021-12-06,119.9806137084961
2021-12-07,121.64448547363281
2021-12-08,121.80810546875
2021-12-09,121.9990463256836
2021-12-10,122.59005737304688
2021-12-13,120.48065185546875
2021-12-14,119.92603302001953
2021-12-15,120.94438934326172
2021-12-16,123.66292572021484
2021-12-17,121.15349578857422
2021-12-20,119.43507385253906
2021-12-21,122.15365600585938
2021-12-22,122.97193908691406
2021-12-23,123.08104705810547
2021-12-27,125.20862579345703
2021-12-28,125.51778411865234
2021-12-29,126.92707061767578
2021-12-30,126.72700500488281
2021-12-31,127.47256469726562
2022-01-03,125.40862274169922
2022-01-04,127.5998764038086
2022-01-05,126.32698059082031
2022-01-06,127.5634994506836
2022-01-07,126.32698059082031
2022-01-10,125.50863647460938
2022-01-11,124.93583679199219
2022-01-12,126.28150177001953
2022-01-13,126.38151550292969
2022-01-14,125.57229614257812
2022-01-18,124.17210388183594
2022-01-19,122.15365600585938
2022-01-20,119.56237030029297
2022-01-21,118.72588348388672
2022-01-24,122.72643280029297
2022-01-25,119.70783996582031
2022-01-26,120.04423522949219
2022-01-27,118.0985107421875
2022-01-28,118.49858856201172
2022-01-31,121.13533020019531
2022-02-01,122.0899887084961
2022-02-02,122.96284484863281
2022-02-03,120.70796966552734
2022-02-04,118.03487396240234
2022-02-07,116.57102966308594
2022-02-08,118.3076400756836
2022-02-09,120.10791015625
2022-02-10,115.8254623413086
2022-02-11,115.18902587890625
2022-02-14,115.52542114257812
2022-02-15,117.29840850830078
2022-02-16,118.16217041015625
2022-02-17,116.02550506591797
2022-02-18,115.34357452392578
2022-02-22,112.37044525146484
2022-02-23,108.05165100097656
2022-02-24,109.88827514648438
2022-02-25,112.25224304199219
2022-02-28,111.07025146484375
2022-03-01,109.3518295288086
2022-03-02,113.5796890258789
2022-03-03,113.40113067626953
2022-03-04,112.26555633544922
2022-03-07,108.60243225097656
2022-03-08,109.67390441894531
2022-03-09,111.2765121459961
2022-03-10,112.42123413085938
2022-03-11,111.44135284423828
2022-03-14,111.81681060791016
2022-03-15,114.04216766357422
2022-03-16,117.28402709960938
2022-03-17,117.2657241821289
2022-03-18,118.13571166992188
2022-03-21,117.47634887695312
2022-03-22,117.36647033691406
2022-03-23,116.75287628173828
2022-03-24,117.30233764648438
2022-03-25,117.71444702148438
2022-03-28,116.89024353027344
2022-03-29,119.30791473388672
2022-03-30,117.98001861572266
2022-03-31,115.40667724609375
2022-04-01,115.32427215576172
2022-04-04,118.39213562011719
2022-04-05,116.21257019042969
2022-04-06,116.8627700805664
2022-04-07,118.31885528564453
2022-04-08,120.9013900756836
2022-04-11,119.65589904785156
2022-04-12,120.59915924072266
2022-04-13,120.44347381591797
2022-04-14,119.91231536865234
2022-04-18,120.09546661376953
2022-04-19,122.54978942871094
2022-04-20,126.07551574707031
2022-04-21,126.49679565429688
2022-04-22,122.38494873046875
2022-04-25,122.86114501953125
2022-04-26,122.65967559814453
2022-04-27,122.65050506591797
2022-04-28,121.97283935546875
2022-04-29,119.0972900390625
2022-05-02,119.50022888183594
2022-05-03,120.67241668701172
2022-05-04,123.79522705078125
2022-05-05,119.32621765136719
2022-05-06,119.77494812011719
2022-05-09,120.82809448242188
2022-05-10,119.9214859008789
2022-05-11,118.3738021850586
2022-05-12,121.52409362792969
2022-05-13,123.42892456054688
2022-05-16,124.79347229003906
2022-05-17,126.02057647705078
2022-05-18,120.40685272216797
2022-05-19,120.88304901123047
2022-05-20,117.71444702148438
2022-05-23,118.72180938720703
2022-05-24,119.90314483642578
2022-05-25,121.95451354980469
2022-05-26,124.58277893066406
2022-05-27,127.45834350585938
2022-05-31,125.2146987915039
2022-06-01,124.38134765625
2022-06-02,126.09136199951172
2022-06-03,125.32622528076172
2022-06-06,128.74632263183594
2022-06-07,129.8064422607422
2022-06-08,128.56195068359375
2022-06-09,128.68177795410156
2022-06-10,125.30779266357422
2022-06-13,121.32537841796875
2022-06-14,122.09053802490234
2022-06-15,122.07207489013672
2022-06-16,118.28325653076172
2022-06-17,117.27843475341797
2022-06-21,120.5879135131836
2022-06-22,121.3345947265625
2022-06-23,122.87409973144531
2022-06-24,126.06370544433594
2022-06-27,126.42323303222656
2022-06-28,124.86529541015625
2022-06-29,123.076904296875
2022-06-30,122.60675048828125
2022-07-01,122.92941284179688
2022-07-05,124.6717300415039
2022-07-06,124.7270278930664
2022-07-07,127.1883773803711
2022-07-08,126.42323303222656
2022-07-11,126.85652923583984
2022-07-12,126.2480697631836
2022-07-13,126.57073974609375
2022-07-14,126.00839233398438
2022-07-15,127.71381378173828
2022-07-18,127.33586883544922
2022-07-19,130.70985412597656
2022-07-20,131.38282775878906
2022-07-21,131.41049194335938
2022-07-22,133.19888305664062
2022-07-25,133.23573303222656
2022-07-26,131.57638549804688
2022-07-27,134.93194580078125
2022-07-28,137.9187774658203
2022-07-29,140.9240264892578
2022-08-01,140.97930908203125
2022-08-02,138.97891235351562
2022-08-03,139.22781372070312
2022-08-04,138.21377563476562
2022-08-05,139.1817169189453
2022-08-08,140.02981567382812
2022-08-09,140.18653869628906
2022-08-10,142.8507080078125
2022-08-11,144.37176513671875
2022-08-12,145.74533081054688
2022-08-15,146.09564208984375
2022-08-16,146.71328735351562
2022-08-17,148.04074096679688
2022-08-18,147.46920776367188
2022-08-19,147.3585662841797
2022-08-22,144.68519592285156
2022-08-23,145.41348266601562
2022-08-24,144.98019409179688
2022-08-25,147.23873901367188
2022-08-26,144.1966094970703
2022-08-29,144.8695831298828
2022-08-30,144.00302124023438
2022-08-31,143.81863403320312
2022-09-01,145.36239624023438
2022-09-02,145.7981719970703
2022-09-06,145.92799377441406
2022-09-07,150.1558837890625
2022-09-08,150.14663696289062
2022-09-09,150.94400024414062
2022-09-12,151.2684783935547
2022-09-13,146.43792724609375
2022-09-14,144.9080810546875
2022-09-15,143.1649932861328
2022-09-16,143.4153289794922
2022-09-19,146.98495483398438
2022-09-20,145.70545959472656
2022-09-21,144.26832580566406
2022-09-22,143.08157348632812
2022-09-23,140.0404052734375
2022-09-26,138.26951599121094
2022-09-27,137.815185546875
2022-09-28,141.55169677734375
2022-09-29,138.7979736328125
2022-09-30,138.4456787109375
2022-10-03,141.77423095703125
2022-10-04,145.07498168945312
2022-10-05,146.03924560546875
2022-10-06,145.40878295898438
2022-10-07,142.66429138183594
2022-10-10,143.2484588623047
2022-10-11,145.36239624023438
2022-10-12,143.6378631591797
2022-10-13,145.13986206054688
2022-10-14,143.23916625976562
2022-10-17,146.71609497070312
2022-10-18,148.9320068359375
2022-10-19,147.39291381835938
2022-10-20,146.37298583984375
2022-10-21,150.52676391601562
2022-10-24,158.12957763671875
2022-10-25,159.1494903564453
2022-10-26,158.8064422607422
2022-10-27,162.2369842529297
2022-10-28,165.8343963623047
2022-10-31,164.9072265625
2022-11-01,166.19601440429688
2022-11-02,162.32041931152344
2022-11-03,164.15621948242188
2022-11-04,165.2224578857422
2022-11-07,166.90997314453125
2022-11-08,167.4198760986328
2022-11-09,165.3893585205078
2022-11-10,168.93115234375
2022-11-11,164.99996948242188
2022-11-14,166.67813110351562
2022-11-15,168.21725463867188
2022-11-16,166.7986602783203
2022-11-17,166.33506774902344
2022-11-18,167.52186584472656
2022-11-21,169.01461791992188
2022-11-22,170.59078979492188
2022-11-23,170.52590942382812
2022-11-25,172.5471649169922
2022-11-28,169.88616943359375
2022-11-29,167.40133666992188
2022-11-30,169.97885131835938
2022-12-01,172.2755584716797
2022-12-02,174.4930877685547
2022-12-05,172.294189453125
2022-12-06,170.1885223388672
2022-12-07,170.37486267089844
2022-12-08,172.9557342529297
2022-12-09,169.81581115722656
2022-12-12,169.59222412109375
2022-12-13,165.8932647705078
2022-12-14,166.85296630859375
2022-12-15,166.55479431152344
2022-12-16,164.73794555664062
2022-12-19,163.8621063232422
2022-12-20,163.63851928710938
2022-12-21,165.80941772460938
2022-12-22,163.0421905517578
2022-12-23,164.51431274414062
2022-12-27,165.18511962890625
2022-12-28,163.228515625
2022-12-29,163.27513122558594
2022-12-30,161.6632537841797
2023-01-03,158.2158660888672
2023-01-04,160.200439453125
2023-01-05,157.060546875
2023-01-06,159.17556762695312
2023-01-09,158.77490234375
2023-01-10,158.1599884033203
2023-01-11,157.61024475097656
2023-01-12,157.41458129882812
2023-01-13,157.9829559326172
2023-01-17,157.0325927734375
2023-01-18,154.8523406982422
2023-01-19,150.35214233398438
2023-01-20,150.69688415527344
2023-01-23,151.59129333496094
2023-01-24,154.14425659179688
2023-01-25,155.1039276123047
2023-01-26,156.5201416015625
2023-01-27,154.610107421875
2023-01-30,155.23435974121094
2023-01-31,156.3617401123047
2023-02-01,157.060546875
2023-02-02,159.09170532226562
2023-02-03,156.7996368408203
2023-02-06,157.62887573242188
2023-02-07,157.4332275390625
2023-02-08,157.88980102539062
2023-02-09,157.69412231445312
2023-02-10,161.225341796875
2023-02-13,163.78758239746094
2023-02-14,164.55160522460938
2023-02-15,167.41197204589844
2023-02-16,166.91815185546875
2023-02-17,167.84056091308594
2023-02-21,162.4365997314453
2023-02-22,162.03594970703125
2023-02-23,167.48654174804688
2023-02-24,166.61070251464844
2023-02-27,166.16346740722656
2023-02-28,164.78451538085938
2023-03-01,158.6817169189453
2023-03-02,160.1527557373047
2023-03-03,160.9678955078125
2023-03-06,162.66378784179688
2023-03-07,159.49685668945312
2023-03-08,158.0820770263672
2023-03-09,154.78402709960938
2023-03-10,152.71334838867188
2023-03-13,152.2542724609375
2023-03-14,153.47230529785156
2023-03-15,152.84454345703125
2023-03-16,154.27809143066406
2023-03-17,151.85137939453125
2023-03-20,154.36239624023438
2023-03-21,155.45860290527344
2023-03-22,152.37606811523438
2023-03-23,144.56190490722656
2023-03-24,146.9886016845703
2023-03-27,149.00303649902344
2023-03-28,151.16738891601562
2023-03-29,152.29173278808594
2023-03-30,154.00634765625
2023-03-31,156.76097106933594
2023-04-03,157.66983032226562
2023-04-04,154.44671630859375
2023-04-05,151.93568420410156
2023-04-06,152.04812622070312
2023-04-10,154.39051818847656
2023-04-11,154.94329833984375
2023-04-12,156.114501953125
2023-04-13,153.8751983642578
2023-04-14,154.66221618652344
2023-04-17,155.81466674804688
2023-04-18,155.9739532470703
2023-04-19,156.0020751953125
2023-04-20,157.98838806152344
2023-04-21,156.0207977294922
2023-04-24,156.6579132080078
2023-04-25,154.72781372070312
2023-04-26,153.1162567138672
2023-04-27,157.04208374023438
2023-04-28,157.6979217529297
2023-05-01,160.14337158203125
2023-05-02,160.1808624267578
2023-05-03,161.13653564453125
2023-05-04,160.5087890625
2023-05-05,162.7761993408203
2023-05-08,161.72682189941406
2023-05-09,162.29835510253906
2023-05-10,162.73873901367188
2023-05-11,160.81797790527344
2023-05-12,159.89039611816406
2023-05-15,157.80101013183594
2023-05-16,155.12130737304688
2023-05-17,155.8708953857422
2023-05-18,154.39051818847656
2023-05-19,154.3811492919922
2023-05-22,152.8820037841797
2023-05-23,150.35226440429688
2023-05-24,148.3378143310547
2023-05-25,148.5533447265625
2023-05-26,147.29779052734375
2023-05-30,147.7569122314453
2023-05-31,139.53985595703125
2023-06-01,140.7091522216797
2023-06-02,144.6035919189453
2023-06-05,143.33059692382812
2023-06-06,143.61346435546875
2023-06-07,144.61302185058594
2023-06-08,145.3579559326172
2023-06-09,146.9326934814453
2023-06-12,149.11093139648438
2023-06-13,150.05392456054688
2023-06-14,149.66729736328125
2023-06-15,152.43017578125
2023-06-16,152.26046752929688
2023-06-20,150.48768615722656
2023-06-21,152.26046752929688
2023-06-22,152.27931213378906
2023-06-23,150.5631103515625
2023-06-26,153.37315368652344
2023-06-27,155.54196166992188
2023-06-28,155.72113037109375
2023-06-29,156.5886688232422
2023-06-30,159.5778350830078
2023-07-03,158.40858459472656
2023-07-05,157.44676208496094
2023-07-06,155.65512084960938
2023-07-07,155.98516845703125
2023-07-10,157.36187744140625
2023-07-11,159.11581420898438
2023-07-12,160.0681915283203
2023-07-13,155.3722381591797
2023-07-14,156.47549438476562
2023-07-17,157.16384887695312
2023-07-18,157.7296600341797
2023-07-19,158.48402404785156
2023-07-20,146.3197784423828
2023-07-21,147.3947296142578
2023-07-24,148.5640411376953
2023-07-25,148.82803344726562
2023-07-26,148.96006774902344
2023-07-27,146.9232635498047
2023-07-28,147.4136199951172
2023-07-31,146.83839416503906
2023-08-01,147.8284912109375
2023-08-02,146.489501953125
2023-08-03,146.8101348876953
2023-08-04,146.6309356689453
2023-08-07,147.54562377929688
2023-08-08,146.50836181640625
2023-08-09,147.58334350585938
2023-08-10,147.26272583007812
2023-08-11,148.9789581298828
2023-08-14,148.17739868164062
2023-08-15,145.9520263671875
2023-08-16,147.5267333984375
2023-08-17,145.50885009765625
2023-08-18,146.03689575195312
2023-08-21,145.10336303710938
2023-08-22,144.38670349121094
2023-08-23,145.5559539794922
2023-08-24,143.83978271484375
2023-08-25,144.31126403808594
2023-08-28,144.70730590820312
2023-08-29,146.15948486328125
2023-08-30,146.84780883789062
2023-08-31,144.96189880371094
2023-09-01,146.23489379882812
2023-09-05,143.6511688232422
2023-09-06,143.12313842773438
2023-09-07,143.29391479492188
2023-09-08,142.3260498046875
2023-09-11,141.11143493652344
2023-09-12,139.7545166015625
2023-09-13,140.88372802734375
2023-09-14,142.5253143310547
2023-09-15,141.22531127929688
2023-09-18,140.50416564941406
2023-09-19,140.95013427734375
2023-09-20,141.63336181640625
2023-09-21,138.1983184814453
2023-09-22,138.87205505371094
2023-09-25,139.47933959960938
2023-09-26,135.69322204589844
2023-09-27,135.03846740722656
2023-09-28,135.93992614746094
2023-09-29,137.002685546875
2023-10-02,137.76182556152344
2023-10-03,133.38739013671875
2023-10-04,135.70269775390625
2023-10-05,135.39903259277344
2023-10-06,136.69903564453125
2023-10-09,139.19468688964844
2023-10-10,140.0961151123047
2023-10-11,139.27056884765625
2023-10-12,139.7545166015625
2023-10-13,139.5267791748047
2023-10-16,142.0413818359375
2023-10-17,142.53482055664062
2023-10-18,141.13043212890625
2023-10-19,123.47132110595703
2023-10-20,122.0574722290039
2023-10-23,121.70637512207031
2023-10-24,122.20928192138672
2023-10-25,121.86768341064453
2023-10-26,122.34213256835938
2023-10-27,120.6246337890625
2023-10-30,121.00418090820312
2023-10-31,122.27571868896484
2023-11-01,122.19979858398438
2023-11-02,124.01219940185547
2023-11-03,127.17208099365234
2023-11-06,126.84941101074219
2023-11-07,128.61439514160156
2023-11-08,127.58956909179688
2023-11-09,128.13992309570312
2023-11-10,129.20269775390625
2023-11-13,128.47203063964844
2023-11-14,131.19541931152344
2023-11-15,130.82534790039062
2023-11-16,130.44577026367188
2023-11-17,130.38885498046875
2023-11-20,130.33192443847656
2023-11-21,130.44577026367188
2023-11-22,130.73043823242188
2023-11-24,130.3793487548828
2023-11-27,128.15890502929688
2023-11-28,127.49468231201172
2023-11-29,127.0202407836914
2023-11-30,126.89598846435547
2023-12-01,128.7309112548828
2023-12-04,131.2348175048828
2023-12-05,128.09060668945312
2023-12-06,130.45114135742188
2023-12-07,128.32949829101562
2023-12-08,127.08712768554688
2023-12-11,129.5910186767578
2023-12-12,129.61968994140625
2023-12-13,131.51194763183594
2023-12-14,133.6717987060547
2023-12-15,132.2573699951172
2023-12-18,133.42332458496094
2023-12-19,132.7925567626953
2023-12-20,130.78564453125
2023-12-21,132.3338623046875
2023-12-22,132.8212432861328
2023-12-26,132.47718811035156
2023-12-27,132.6205596923828
2023-12-28,132.2573699951172
2023-12-29,132.36251831054688
2024-01-02,131.97068786621094
2024-01-03,130.1166534423828
2024-01-04,130.12620544433594
2024-01-05,130.5658416748047
2024-01-08,132.3242950439453
2024-01-09,131.12014770507812
2024-01-10,131.5692901611328
2024-01-11,132.2956085205078
2024-01-12,132.6492156982422
2024-01-16,133.6049041748047
2024-01-17,131.8655548095703
2024-01-18,133.27041625976562
2024-01-19,135.79344177246094
2024-01-22,137.2078399658203
2024-01-23,136.68223571777344
2024-01-24,135.39202880859375
2024-01-25,136.20437622070312
2024-01-26,136.3094940185547
2024-01-29,136.4146270751953
2024-01-30,136.9020233154297
2024-01-31,134.01583862304688
2024-02-01,136.3477325439453
2024-02-02,136.07057189941406
2024-02-05,133.92984008789062
2024-02-06,135.05755615234375
2024-02-07,136.4528350830078
2024-02-08,136.00367736816406
2024-02-09,136.83511352539062
2024-02-12,138.708251953125
2024-02-13,136.09925842285156
2024-02-14,137.65699768066406
2024-02-15,137.34164428710938
2024-02-16,136.59619140625
2024-02-20,137.88638305664062
2024-02-21,138.05841064453125
2024-02-22,139.6448516845703
2024-02-23,141.32687377929688
2024-02-26,141.84292602539062
2024-02-27,143.8976593017578
2024-02-28,145.02536010742188
2024-02-29,143.59193420410156
2024-03-01,143.54385375976562
2024-03-04,144.27496337890625
2024-03-05,144.24612426757812
2024-03-06,144.1403045654297
2024-03-07,145.0926971435547
2024-03-08,145.2273712158203
2024-03-11,146.66079711914062
2024-03-12,148.16156005859375
2024-03-13,147.66131591796875
2024-03-14,146.1028289794922
2024-03-15,147.82485961914062
2024-03-18,147.64205932617188
2024-03-19,149.18130493164062
2024-03-20,149.4121856689453
2024-03-21,151.40359497070312
2024-03-22,149.96054077148438
2024-03-25,147.7767333984375
2024-03-26,146.73776245117188
2024-03-27,149.2967529296875
2024-03-28,149.04661560058594
2024-04-01,148.4213104248047
2024-04-02,147.94992065429688
2024-04-03,147.30532836914062
2024-04-04,143.19749450683594
2024-04-05,144.2942352294922
2024-04-08,144.69827270507812
2024-04-09,144.7752227783203
2024-04-10,142.64915466308594
2024-04-11,140.56153869628906
2024-04-12,139.85928344726562
2024-04-15,139.25318908691406
2024-04-16,139.06080627441406
2024-04-17,138.59902954101562
2024-04-18,154.14537048339844
2024-04-19,156.22332763671875
2024-04-22,156.89674377441406
2024-04-23,157.17575073242188
2024-04-24,155.65573120117188
2024-04-25,154.95347595214844
2024-04-26,153.8567352294922
2024-04-29,155.24208068847656
2024-04-30,151.2400665283203
2024-05-01,150.81675720214844
2024-05-02,150.3838348388672
2024-05-03,151.43243408203125
2024-05-06,150.7397918701172
2024-05-07,149.0369873046875
2024-05-08,148.4886474609375
2024-05-09,149.44105529785156
2024-05-10,149.37371826171875
2024-05-13,151.54788208007812
2024-05-14,149.67193603515625
2024-05-15,149.1235809326172
2024-05-16,148.2481689453125
2024-05-17,147.08407592773438
2024-05-20,146.16053771972656
2024-05-21,145.75650024414062
2024-05-22,143.90940856933594
2024-05-23,140.1190185546875
2024-05-24,139.70535278320312
2024-05-28,136.38636779785156
2024-05-29,133.9524383544922
2024-05-30,135.33775329589844
2024-05-31,138.66636657714844
2024-06-03,138.63751220703125
2024-06-04,139.27244567871094
2024-06-05,137.56005859375
2024-06-06,139.11851501464844
2024-06-07,140.6490936279297
2024-06-10,138.01417541503906
2024-06-11,137.59759521484375
2024-06-12,138.32415771484375
2024-06-13,136.5029754638672
2024-06-14,132.4246368408203
2024-06-17,135.52456665039062
2024-06-18,134.9820556640625
2024-06-20,136.9969940185547
2024-06-21,137.00668334960938
2024-06-24,137.60731506347656
2024-06-25,134.74957275390625
2024-06-26,133.75180053710938
2024-06-27,133.1027374267578
2024-06-28,133.99398803710938
2024-07-01,129.66375732421875
2024-07-02,131.72714233398438
2024-07-03,129.20846557617188
2024-07-05,128.30755615234375
2024-07-08,128.72409057617188
2024-07-09,126.9416275024414
2024-07-10,128.3365936279297
2024-07-11,132.24057006835938
2024-07-12,133.96490478515625
2024-07-15,136.81295776367188
2024-07-16,137.28762817382812
2024-07-17,139.554443359375
2024-07-18,135.87327575683594
2024-07-19,133.9358367919922
2024-07-22,134.0424041748047
2024-07-23,132.91867065429688
2024-07-24,131.4946746826172
2024-07-25,133.65492248535156
2024-07-26,137.52981567382812
2024-07-29,138.32415771484375
2024-07-30,142.48968505859375
2024-07-31,142.50904846191406
2024-08-01,138.99258422851562
2024-08-02,138.06260681152344
2024-08-05,134.02304077148438
2024-08-06,135.66015625
2024-08-07,132.9380645751953
2024-08-08,134.1586456298828
2024-08-09,132.8896026611328
2024-08-12,131.38809204101562
2024-08-13,132.5699462890625
2024-08-14,132.89932250976562
2024-08-15,134.22645568847656
2024-08-16,134.51707458496094
2024-08-19,134.3426971435547
2024-08-20,135.16612243652344
2024-08-21,139.16696166992188
2024-08-22,136.93890380859375
2024-08-23,137.76229858398438
2024-08-26,138.527587890625
2024-08-27,138.24668884277344
2024-08-28,138.05291748046875
2024-08-29,137.83010864257812
2024-08-30,138.7794647216797
2024-09-03,138.71165466308594
2024-09-04,136.78387451171875
2024-09-05,133.0446014404297
2024-09-06,131.05392456054688
2024-09-09,133.30807495117188
2024-09-10,132.4786376953125
2024-09-11,131.78579711914062
2024-09-12,132.9177703857422
2024-09-13,134.03021240234375
2024-09-16,134.03021240234375
2024-09-17,134.01068115234375
2024-09-18,134.75230407714844
2024-09-19,135.7769317626953
2024-09-20,133.7081756591797
2024-09-23,134.41078186035156
2024-09-24,136.28436279296875
2024-09-25,135.1719207763672
2024-09-26,138.07989501953125
2024-09-27,137.826171875
2024-09-30,136.3038787841797
2024-10-01,136.2746124267578
2024-10-02,135.41587829589844
2024-10-03,133.26905822753906
2024-10-04,133.39590454101562
2024-10-07,131.7272491455078
2024-10-08,130.43914794921875
2024-10-09,130.5269775390625
2024-10-10,130.2147216796875
2024-10-11,133.92288208007812
2024-10-14,136.06968688964844
2024-10-15,137.0162353515625
2024-10-16,139.69976806640625
2024-10-17,140.15841674804688
2024-10-18,139.70953369140625
2024-10-21,139.66073608398438
2024-10-22,110.37609100341797
2024-10-23,113.43043518066406
2024-10-24,110.37609100341797
2024-10-25,111.47876739501953
2024-10-28,115.48943328857422
2024-10-29,114.44529724121094
2024-10-30,113.45970916748047
2024-10-31,111.92765045166016
2024-11-01,110.86400604248047
2024-11-04,113.24503326416016
