Date,GE
2021-02-24,64.07428741455078
2021-02-25,62.31613540649414
2021-02-26,61.241722106933594
2021-03-01,64.02544403076172
2021-03-02,63.390560150146484
2021-03-03,65.63705444335938
2021-03-04,66.2719497680664
2021-03-05,66.46741485595703
2021-03-08,69.25320434570312
2021-03-09,68.42236328125
2021-03-10,64.75687408447266
2021-03-11,59.96730422973633
2021-03-12,61.48237228393555
2021-03-15,65.24559783935547
2021-03-16,64.26813507080078
2021-03-17,66.51631164550781
2021-03-18,64.75687408447266
2021-03-19,64.6102523803711
2021-03-22,64.17039489746094
2021-03-23,61.873355865478516
2021-03-24,61.09138870239258
2021-03-25,62.80194091796875
2021-03-26,63.486167907714844
2021-03-29,63.290679931640625
2021-03-30,65.00123596191406
2021-03-31,64.17039489746094
2021-04-01,64.90348815917969
2021-04-05,65.78321075439453
2021-04-06,65.48995208740234
2021-04-07,65.44108581542969
2021-04-08,65.73432922363281
2021-04-09,66.46741485595703
2021-04-12,66.4185562133789
2021-04-13,65.6854476928711
2021-04-14,66.85840606689453
2021-04-15,66.22306060791016
2021-04-16,65.44108581542969
2021-04-19,65.78321075439453
2021-04-20,63.82828140258789
2021-04-21,65.24559783935547
2021-04-22,65.5388412475586
2021-04-23,66.22306060791016
2021-04-26,66.32080841064453
2021-04-27,65.9298095703125
2021-04-28,64.51248931884766
2021-04-29,64.5613784790039
2021-04-30,64.12153625488281
2021-05-03,65.73432922363281
2021-05-04,64.12153625488281
2021-05-05,64.5613784790039
2021-05-06,64.5613784790039
2021-05-07,65.00123596191406
2021-05-10,65.24559783935547
2021-05-11,63.97489547729492
2021-05-12,62.65532684326172
2021-05-13,63.388404846191406
2021-05-14,64.80575561523438
2021-05-17,64.26813507080078
2021-05-18,63.388404846191406
2021-05-19,63.97489547729492
2021-05-20,63.82828140258789
2021-05-21,64.65911102294922
2021-05-24,64.41475677490234
2021-05-25,64.12153625488281
2021-05-26,65.48995208740234
2021-05-27,70.13290405273438
2021-05-28,68.71558380126953
2021-06-01,69.15544128417969
2021-06-02,68.86221313476562
2021-06-03,68.86221313476562
2021-06-04,68.22686004638672
2021-06-07,67.98249053955078
2021-06-08,67.9336166381836
2021-06-09,67.102783203125
2021-06-10,66.6140365600586
2021-06-11,66.90727233886719
2021-06-14,65.83209228515625
2021-06-15,66.17417907714844
2021-06-16,65.6854476928711
2021-06-17,63.53504180908203
2021-06-18,62.459835052490234
2021-06-21,64.46363830566406
2021-06-22,63.681663513183594
2021-06-23,63.290679931640625
2021-06-24,64.26813507080078
2021-06-25,64.36595153808594
2021-06-28,63.045379638671875
2021-06-29,64.0235824584961
2021-06-30,65.8332748413086
2021-07-01,65.93109130859375
2021-07-02,65.34417724609375
2021-07-06,63.192108154296875
2021-07-07,63.48557662963867
2021-07-08,62.947547912597656
2021-07-09,64.36595153808594
2021-07-12,64.12140655517578
2021-07-13,63.045379638671875
2021-07-14,62.654090881347656
2021-07-15,62.409549713134766
2021-07-16,61.38242721557617
2021-07-19,58.69236373901367
2021-07-20,62.11608123779297
2021-07-21,63.97466278076172
2021-07-22,62.11608123779297
2021-07-23,62.16499328613281
2021-07-26,63.192108154296875
2021-07-27,63.97466278076172
2021-07-28,64.21923065185547
2021-07-29,65.00179290771484
2021-07-30,63.338844299316406
2021-08-02,61.504703521728516
2021-08-03,63.008689880371094
2021-08-04,62.9169807434082
2021-08-05,62.98424530029297
2021-08-06,63.901302337646484
2021-08-09,63.40608596801758
2021-08-10,64.85507202148438
2021-08-11,64.83059692382812
2021-08-12,65.12405395507812
2021-08-13,64.14585876464844
2021-08-16,63.18600082397461
2021-08-17,62.12831115722656
2021-08-18,61.99991989135742
2021-08-19,60.78327941894531
2021-08-20,61.16844177246094
2021-08-23,61.73091125488281
2021-08-24,63.13706970214844
2021-08-25,64.0113525390625
2021-08-26,63.204345703125
2021-08-27,64.86117553710938
2021-08-30,64.3109130859375
2021-08-31,64.44544982910156
2021-09-01,63.375518798828125
2021-09-02,64.96511840820312
2021-09-03,64.04193115234375
2021-09-07,63.14931106567383
2021-09-08,62.71522521972656
2021-09-09,63.14931106567383
2021-09-10,62.36063003540039
2021-09-13,63.864620208740234
2021-09-14,61.37019729614258
2021-09-15,62.45846176147461
2021-09-16,61.95711898803711
2021-09-17,61.425228118896484
2021-09-20,61.02170944213867
2021-09-21,59.193695068359375
2021-09-22,60.245269775390625
2021-09-23,62.947547912597656
2021-09-24,63.51047134399414
2021-09-27,64.45883178710938
2021-09-28,64.69135284423828
2021-09-29,65.02784729003906
2021-09-30,63.039337158203125
2021-10-01,64.74640655517578
2021-10-04,64.18350982666016
2021-10-05,64.18350982666016
2021-10-06,63.83474349975586
2021-10-07,64.5567398071289
2021-10-08,64.07337188720703
2021-10-11,63.68177795410156
2021-10-12,62.849666595458984
2021-10-13,62.62939453125
2021-10-14,62.86189651489258
2021-10-15,63.88368606567383
2021-10-18,63.70626449584961
2021-10-19,64.0794906616211
2021-10-20,64.8565444946289
2021-10-21,63.112754821777344
2021-10-22,63.66341781616211
2021-10-25,64.42825317382812
2021-10-26,65.73760223388672
2021-10-27,63.54106903076172
2021-10-28,64.40377807617188
2021-10-29,64.16515350341797
2021-11-01,64.99726104736328
2021-11-02,65.27871704101562
2021-11-03,64.83819580078125
2021-11-04,64.37317657470703
2021-11-05,66.53302764892578
2021-11-08,66.33721160888672
2021-11-09,68.09326171875
2021-11-10,66.66764831542969
2021-11-11,65.4683837890625
2021-11-12,65.82938385009766
2021-11-15,65.2664794921875
2021-11-16,63.235137939453125
2021-11-17,62.40300750732422
2021-11-18,61.595367431640625
2021-11-19,61.160945892333984
2021-11-22,61.821746826171875
2021-11-23,62.45808029174805
2021-11-24,62.54985809326172
2021-11-26,59.86381149291992
2021-11-29,60.20645523071289
2021-11-30,58.12003707885742
2021-12-01,56.902435302734375
2021-12-02,58.266876220703125
2021-12-03,56.761722564697266
2021-12-06,58.74412155151367
2021-12-07,59.68637466430664
2021-12-08,60.13302993774414
2021-12-09,59.857696533203125
2021-12-10,59.31926345825195
2021-12-13,56.98198318481445
2021-12-14,56.357887268066406
2021-12-15,56.33953094482422
2021-12-16,56.61486053466797
2021-12-17,55.954063415527344
2021-12-20,55.10284423828125
2021-12-21,56.9890022277832
2021-12-22,56.99512481689453
2021-12-23,57.56465148925781
2021-12-27,57.944332122802734
2021-12-28,58.360755920410156
2021-12-29,58.048431396484375
2021-12-30,57.993324279785156
2021-12-31,57.85247802734375
2022-01-03,58.936405181884766
2022-01-04,60.85318374633789
2022-01-05,60.85318374633789
2022-01-06,61.2083740234375
2022-01-07,62.09633255004883
2022-01-10,60.88380432128906
2022-01-11,62.33516311645508
2022-01-12,62.610748291015625
2022-01-13,62.74546813964844
2022-01-14,63.17414093017578
2022-01-18,63.008792877197266
2022-01-19,61.618675231933594
2022-01-20,60.167301177978516
2022-01-21,58.97315216064453
2022-01-24,59.34670639038086
2022-01-25,55.79484939575195
2022-01-26,54.698665618896484
2022-01-27,55.05385208129883
2022-01-28,56.4011116027832
2022-01-31,57.85860061645508
2022-02-01,59.98358917236328
2022-02-02,60.03871154785156
2022-02-03,60.210174560546875
2022-02-04,60.632720947265625
2022-02-07,61.17774963378906
2022-02-08,60.816444396972656
2022-02-09,60.77969741821289
2022-02-10,60.49800109863281
2022-02-11,59.29771423339844
2022-02-14,59.156864166259766
2022-02-15,61.802391052246094
2022-02-16,62.10245895385742
2022-02-17,60.2959098815918
2022-02-18,56.76241683959961
2022-02-22,57.65650939941406
2022-02-23,56.7379264831543
2022-02-24,56.670562744140625
2022-02-25,59.01601791381836
2022-02-28,58.4893684387207
2022-03-01,56.54195785522461
2022-03-02,57.662628173828125
2022-03-03,56.61543655395508
2022-03-04,54.588436126708984
2022-03-07,52.332820892333984
2022-03-08,54.03066635131836
2022-03-09,55.9307746887207
2022-03-10,55.97981643676758
2022-03-11,56.56209945678711
2022-03-14,56.66630172729492
2022-03-15,56.605010986328125
2022-03-16,58.0454216003418
2022-03-17,58.55415725708008
2022-03-18,58.59093475341797
2022-03-21,58.11897277832031
2022-03-22,58.167999267578125
2022-03-23,57.43247604370117
2022-03-24,57.68991470336914
2022-03-25,57.62862014770508
2022-03-28,56.39048767089844
2022-03-29,58.01477813720703
2022-03-30,57.97187042236328
2022-03-31,56.084014892578125
2022-04-01,56.690818786621094
2022-04-04,56.402740478515625
2022-04-05,55.225894927978516
2022-04-06,55.10943603515625
2022-04-07,54.8336067199707
2022-04-08,55.0052375793457
2022-04-11,54.96232986450195
2022-04-12,55.16459655761719
2022-04-13,55.62430953979492
2022-04-14,55.67333984375
2022-04-18,55.40977478027344
2022-04-19,56.329185485839844
2022-04-20,56.02272033691406
2022-04-21,56.21885681152344
2022-04-22,54.594566345214844
2022-04-25,55.09104919433594
2022-04-26,49.39683532714844
2022-04-27,47.93803787231445
2022-04-28,47.643829345703125
2022-04-29,45.694679260253906
2022-05-02,46.3076171875
2022-05-03,47.60091781616211
2022-05-04,49.29876708984375
2022-05-05,48.17095947265625
2022-05-06,47.95030212402344
2022-05-09,44.72623062133789
2022-05-10,44.93463897705078
2022-05-11,44.4013671875
2022-05-12,44.916236877441406
2022-05-13,46.00114822387695
2022-05-16,45.74370574951172
2022-05-17,46.828617095947266
2022-05-18,46.09309768676758
2022-05-19,46.424076080322266
2022-05-20,46.12373352050781
2022-05-23,46.25244903564453
2022-05-24,45.6762809753418
2022-05-25,45.68242263793945
2022-05-26,47.202510833740234
2022-05-27,48.2751579284668
2022-05-31,47.98707580566406
2022-06-01,47.51511764526367
2022-06-02,47.80931854248047
2022-06-03,47.17799377441406
2022-06-06,47.196380615234375
2022-06-07,47.80931854248047
2022-06-08,47.2944450378418
2022-06-09,45.835655212402344
2022-06-10,43.65970993041992
2022-06-13,41.50829315185547
2022-06-14,41.71056365966797
2022-06-15,42.35415267944336
2022-06-16,40.01884460449219
2022-06-17,40.454044342041016
2022-06-21,40.30080795288086
2022-06-22,39.559146881103516
2022-06-23,39.27107620239258
2022-06-24,41.11601257324219
2022-06-27,40.93804168701172
2022-06-28,40.42870330810547
2022-06-29,39.08475875854492
2022-06-30,39.072486877441406
2022-07-01,38.99271011352539
2022-07-05,38.06606674194336
2022-07-06,37.78377151489258
2022-07-07,38.66132736206055
2022-07-08,38.81473922729492
2022-07-11,37.992427825927734
2022-07-12,38.67360305786133
2022-07-13,38.053794860839844
2022-07-14,37.48921585083008
2022-07-15,38.57541275024414
2022-07-18,39.078617095947266
2022-07-19,40.95646286010742
2022-07-20,41.66218566894531
2022-07-21,41.80946731567383
2022-07-22,41.84628677368164
2022-07-25,41.95061111450195
2022-07-26,43.8836784362793
2022-07-27,43.926631927490234
2022-07-28,44.88396072387695
2022-07-29,45.35647964477539
2022-08-01,46.516326904296875
2022-08-02,45.63263702392578
2022-08-03,45.865840911865234
2022-08-04,45.20920944213867
2022-08-05,45.63263702392578
2022-08-08,46.13584899902344
2022-08-09,45.98242950439453
2022-08-10,47.338645935058594
2022-08-11,48.41870880126953
2022-08-12,49.0507926940918
2022-08-15,48.97714614868164
2022-08-16,49.7503776550293
2022-08-17,49.044647216796875
2022-08-18,48.608951568603516
2022-08-19,47.694583892822266
2022-08-22,45.890380859375
2022-08-23,46.7004280090332
2022-08-24,47.093177795410156
2022-08-25,47.95232009887695
2022-08-26,46.19107437133789
2022-08-29,46.669742584228516
2022-08-30,46.105167388916016
2022-08-31,45.06806182861328
2022-09-01,44.847145080566406
2022-09-02,44.44824981689453
2022-09-06,44.282569885253906
2022-09-07,45.15398025512695
2022-09-08,45.27056884765625
2022-09-09,45.43626403808594
2022-09-12,46.22175979614258
2022-09-13,43.47250747680664
2022-09-14,42.975440979003906
2022-09-15,42.28812789916992
2022-09-16,40.741668701171875
2022-09-19,41.14669418334961
2022-09-20,40.86440658569336
2022-09-21,40.023681640625
2022-09-22,40.10959243774414
2022-09-23,39.61252212524414
2022-09-26,39.538787841796875
2022-09-27,39.61252212524414
2022-09-28,39.60637664794922
2022-09-29,38.54340362548828
2022-09-30,38.03956985473633
2022-10-03,39.077964782714844
2022-10-04,41.49882888793945
2022-10-05,41.43739318847656
2022-10-06,40.687774658203125
2022-10-07,39.66781234741211
2022-10-10,39.925880432128906
2022-10-11,39.323734283447266
2022-10-12,39.77841567993164
2022-10-13,41.744606018066406
2022-10-14,41.51725769042969
2022-10-17,42.16856384277344
2022-10-18,43.4404411315918
2022-10-19,43.33597946166992
2022-10-20,42.991905212402344
2022-10-21,44.743038177490234
2022-10-24,45.0748291015625
2022-10-25,44.8536376953125
2022-10-26,46.365142822265625
2022-10-27,46.69693374633789
2022-10-28,48.12855911254883
2022-10-31,47.80905532836914
2022-11-01,48.054832458496094
2022-11-02,47.55713653564453
2022-11-03,48.159278869628906
2022-11-04,49.81211853027344
2022-11-07,51.28060531616211
2022-11-08,51.612403869628906
2022-11-09,51.09013366699219
2022-11-10,52.46031951904297
2022-11-11,53.03174591064453
2022-11-14,52.73680877685547
2022-11-15,53.54172134399414
2022-11-16,52.16539001464844
2022-11-17,52.466461181640625
2022-11-18,52.52177047729492
2022-11-21,52.773677825927734
2022-11-22,53.64003372192383
2022-11-23,53.990257263183594
2022-11-25,54.156158447265625
2022-11-28,52.5156135559082
2022-11-29,52.632362365722656
2022-11-30,52.82283401489258
2022-12-01,52.3865852355957
2022-12-02,53.38196563720703
2022-12-05,52.01792526245117
2022-12-06,52.39887619018555
2022-12-07,52.22682571411133
2022-12-08,51.38506317138672
2022-12-09,50.04560089111328
2022-12-12,51.12700653076172
2022-12-13,50.924232482910156
2022-12-14,50.10625076293945
2022-12-15,48.47028350830078
2022-12-16,47.75685119628906
2022-12-19,48.009010314941406
2022-12-20,49.40511703491211
2022-12-21,51.034942626953125
2022-12-22,50.29075622558594
2022-12-23,50.303062438964844
2022-12-27,50.94883728027344
2022-12-28,50.413761138916016
2022-12-29,51.50851058959961
2022-12-30,51.533111572265625
2023-01-03,52.264991760253906
2023-01-04,55.307044982910156
2023-01-05,56.165794372558594
2023-01-06,56.67790222167969
2023-01-09,57.25302505493164
2023-01-10,59.30143737792969
2023-01-11,61.20803451538086
2023-01-12,62.129817962646484
2023-01-13,63.185543060302734
2023-01-17,63.41401672363281
2023-01-18,62.45284652709961
2023-01-19,60.55411911010742
2023-01-20,61.200157165527344
2023-01-23,62.846763610839844
2023-01-24,63.5794563293457
2023-01-25,63.65037536621094
2023-01-26,63.92611312866211
2023-01-27,65.5727310180664
2023-01-30,63.68187713623047
2023-01-31,63.406131744384766
2023-02-01,64.85579681396484
2023-02-02,66.13208770751953
2023-02-03,64.5721435546875
2023-02-06,64.87942504882812
2023-02-07,64.69032287597656
2023-02-08,64.5721435546875
2023-02-09,63.65037536621094
2023-02-10,64.04429626464844
2023-02-13,65.13939666748047
2023-02-14,65.81695556640625
2023-02-15,66.7860107421875
2023-02-16,66.21876525878906
2023-02-17,65.42301940917969
2023-02-21,64.8084945678711
2023-02-22,65.54121398925781
2023-02-23,65.34424591064453
2023-02-24,65.82484436035156
2023-02-27,66.05330657958984
2023-02-28,66.73873901367188
2023-03-01,66.28966522216797
2023-03-02,67.53446197509766
2023-03-03,68.054443359375
2023-03-06,68.65376281738281
2023-03-07,68.12541961669922
2023-03-08,68.5906753540039
2023-03-09,72.2023696899414
2023-03-10,71.76077270507812
2023-03-13,70.15995025634766
2023-03-14,71.89482879638672
2023-03-15,70.7829360961914
2023-03-16,72.52569580078125
2023-03-17,71.20088958740234
2023-03-20,70.90909576416016
2023-03-21,72.69129180908203
2023-03-22,70.64888000488281
2023-03-23,72.22602844238281
2023-03-24,72.05255126953125
2023-03-27,73.5823974609375
2023-03-28,73.44832611083984
2023-03-29,74.17384338378906
2023-03-30,74.16593170166016
2023-03-31,75.38825225830078
2023-04-03,76.42916107177734
2023-04-04,74.95452117919922
2023-04-05,74.32365417480469
2023-04-06,73.81108093261719
2023-04-10,74.410400390625
2023-04-11,74.0555419921875
2023-04-12,74.20537567138672
2023-04-13,74.36308288574219
2023-04-14,75.26207733154297
2023-04-17,76.31088256835938
2023-04-18,77.65145111083984
2023-04-19,78.09307861328125
2023-04-20,78.66873168945312
2023-04-21,78.4715805053711
2023-04-24,78.97628021240234
2023-04-25,77.6278076171875
2023-04-26,75.86927795410156
2023-04-27,77.3281478881836
2023-04-28,78.0457534790039
2023-05-01,79.78852081298828
2023-05-02,80.0487289428711
2023-05-03,80.25376892089844
2023-05-04,78.32176208496094
2023-05-05,79.04724884033203
2023-05-08,79.58350372314453
2023-05-09,79.64657592773438
2023-05-10,78.49525451660156
2023-05-11,78.4715805053711
2023-05-12,77.91169738769531
2023-05-15,80.43515014648438
2023-05-16,79.74909973144531
2023-05-17,81.59436798095703
2023-05-18,82.02019500732422
2023-05-19,82.21733856201172
2023-05-22,82.44602966308594
2023-05-23,80.19859313964844
2023-05-24,79.63081359863281
2023-05-25,80.05662536621094
2023-05-26,81.0186996459961
2023-05-30,80.75057983398438
2023-05-31,80.06451416015625
2023-06-01,82.54066467285156
2023-06-02,83.4317626953125
2023-06-05,82.0911636352539
2023-06-06,83.16363525390625
2023-06-07,83.65254211425781
2023-06-08,83.64466857910156
2023-06-09,83.82605743408203
2023-06-12,83.7708511352539
2023-06-13,84.17301177978516
2023-06-14,82.5643310546875
2023-06-15,83.12420654296875
2023-06-16,83.81816864013672
2023-06-20,82.02809143066406
2023-06-21,82.84031677246094
2023-06-22,82.65895080566406
2023-06-23,81.83882904052734
2023-06-26,82.3671875
2023-06-27,82.73780059814453
2023-06-28,84.41748046875
2023-06-29,84.96160888671875
2023-06-30,86.62550354003906
2023-07-03,85.38743591308594
2023-07-05,85.67920684814453
2023-07-06,84.6698226928711
2023-07-07,85.37954711914062
2023-07-10,87.22618865966797
2023-07-11,87.77072143554688
2023-07-12,87.75493621826172
2023-07-13,87.81807708740234
2023-07-14,87.02890014648438
2023-07-17,87.70757293701172
2023-07-18,87.64445495605469
2023-07-19,86.72113037109375
2023-07-20,87.7864990234375
2023-07-21,87.068359375
2023-07-24,87.00524139404297
2023-07-25,92.45835876464844
2023-07-26,90.53278350830078
2023-07-27,91.08519744873047
2023-07-28,90.27236938476562
2023-07-31,90.15398406982422
2023-08-01,89.34904479980469
2023-08-02,88.36258697509766
2023-08-03,88.67034912109375
2023-08-04,89.2227783203125
2023-08-07,90.54067993164062
2023-08-08,89.6094741821289
2023-08-09,88.52041625976562
2023-08-10,89.62525177001953
2023-08-11,90.4380874633789
2023-08-14,91.18778991699219
2023-08-15,89.8462142944336
2023-08-16,89.62525177001953
2023-08-17,87.5655288696289
2023-08-18,88.22054290771484
2023-08-21,88.40203094482422
2023-08-22,88.11795043945312
2023-08-23,89.54634094238281
2023-08-24,87.628662109375
2023-08-25,88.36258697509766
2023-08-28,89.93302154541016
2023-08-29,91.01417541503906
2023-08-30,90.209228515625
2023-08-31,90.32760620117188
2023-09-01,90.15398406982422
2023-09-05,89.08071899414062
2023-09-06,88.92288208007812
2023-09-07,88.22054290771484
2023-09-08,88.16529846191406
2023-09-11,90.1697769165039
2023-09-12,90.7537612915039
2023-09-13,89.64891815185547
2023-09-14,91.26670837402344
2023-09-15,91.14043426513672
2023-09-18,91.99273681640625
2023-09-19,91.70864868164062
2023-09-20,90.63538360595703
2023-09-21,89.16752624511719
2023-09-22,87.79439544677734
2023-09-25,88.22874450683594
2023-09-26,86.81512451171875
2023-09-27,87.57327270507812
2023-09-28,88.7183837890625
2023-09-29,87.30476379394531
2023-10-02,85.91483306884766
2023-10-03,85.10140991210938
2023-10-04,85.96222686767578
2023-10-05,85.85955810546875
2023-10-06,88.03129577636719
2023-10-09,87.07573699951172
2023-10-10,88.03921508789062
2023-10-11,89.4449234008789
2023-10-12,87.92076110839844
2023-10-13,86.38076782226562
2023-10-16,86.19124603271484
2023-10-17,86.88619232177734
2023-10-18,84.95136260986328
2023-10-19,84.46173095703125
2023-10-20,83.774658203125
2023-10-23,84.25639343261719
2023-10-24,89.72923278808594
2023-10-25,87.8180923461914
2023-10-26,85.9227294921875
2023-10-27,83.98788452148438
2023-10-30,86.7203598022461
2023-10-31,85.7884750366211
2023-11-01,84.69864654541016
2023-11-02,85.11720275878906
2023-11-03,86.01750183105469
2023-11-06,88.276123046875
2023-11-07,88.29192352294922
2023-11-08,89.91087341308594
2023-11-09,89.31067657470703
2023-11-10,91.03228759765625
2023-11-13,91.22972106933594
2023-11-14,92.59595489501953
2023-11-15,91.84571075439453
2023-11-16,93.93060302734375
2023-11-17,94.71243286132812
2023-11-20,94.822998046875
2023-11-21,94.68085479736328
2023-11-22,94.45182037353516
2023-11-24,94.7440185546875
2023-11-27,94.7440185546875
2023-11-28,93.8595199584961
2023-11-29,93.86742401123047
2023-11-30,96.18922424316406
2023-12-01,96.74203491210938
2023-12-04,95.97599792480469
2023-12-05,94.94934844970703
2023-12-06,94.61766815185547
2023-12-07,94.3570556640625
2023-12-08,95.23365783691406
2023-12-11,94.98884582519531
2023-12-12,96.59989929199219
2023-12-13,95.69959259033203
2023-12-14,95.83385467529297
2023-12-15,97.31854248046875
2023-12-18,97.642333984375
2023-12-19,99.45872497558594
2023-12-20,97.42910766601562
2023-12-21,100.27214813232422
2023-12-22,100.051025390625
2023-12-26,100.66700744628906
2023-12-27,101.30709075927734
2023-12-28,101.40191650390625
2023-12-29,100.85665130615234
2024-01-02,99.52906799316406
2024-01-03,98.03553771972656
2024-01-04,98.50969696044922
2024-01-05,99.79776000976562
2024-01-08,101.37030792236328
2024-01-09,101.76541900634766
2024-01-10,102.49242401123047
2024-01-11,102.59516143798828
2024-01-12,102.56355285644531
2024-01-16,101.12533569335938
2024-01-17,100.26397705078125
2024-01-18,101.58367156982422
2024-01-19,102.57936096191406
2024-01-22,103.70147705078125
2024-01-23,102.68997955322266
2024-01-24,102.6741714477539
2024-01-25,102.6741714477539
2024-01-26,103.66986083984375
2024-01-29,103.59873962402344
2024-01-30,105.83509063720703
2024-01-31,104.641845703125
2024-02-01,107.00462341308594
2024-02-02,107.89757537841797
2024-02-05,108.82215118408203
2024-02-06,108.71942138671875
2024-02-07,109.44642639160156
2024-02-08,109.88105010986328
2024-02-09,110.06280517578125
2024-02-12,110.76609802246094
2024-02-13,112.03047943115234
2024-02-14,115.76823425292969
2024-02-15,117.24596405029297
2024-02-16,117.8702392578125
2024-02-20,117.44352722167969
2024-02-21,117.79911804199219
2024-02-22,119.85371398925781
2024-02-23,121.16548919677734
2024-02-26,122.30342102050781
2024-02-27,121.68704223632812
2024-02-28,122.96720123291016
2024-02-29,123.97870635986328
2024-03-01,125.3694839477539
2024-03-04,127.23443603515625
2024-03-05,124.74520874023438
2024-03-06,126.04119873046875
2024-03-07,131.57278442382812
2024-03-08,132.7265167236328
2024-03-11,131.6201934814453
2024-03-12,132.3314208984375
2024-03-13,134.4650115966797
2024-03-14,131.77032470703125
2024-03-15,133.46142578125
2024-03-18,134.26744079589844
2024-03-19,137.07276916503906
2024-03-20,137.44415283203125
2024-03-21,139.585693359375
2024-03-22,138.4082489013672
2024-03-25,137.0964813232422
2024-03-26,137.1438751220703
2024-03-27,142.33566284179688
2024-03-28,138.70851135253906
2024-04-01,138.57420349121094
2024-04-02,135.12637329101562
2024-04-03,144.18626403808594
2024-04-04,145.9388427734375
2024-04-05,154.76112365722656
2024-04-08,154.97897338867188
2024-04-09,152.96896362304688
2024-04-10,155.06808471679688
2024-04-11,156.1275177001953
2024-04-12,153.37994384765625
2024-04-15,152.4574432373047
2024-04-16,155.49269104003906
2024-04-17,154.41151428222656
2024-04-18,151.70359802246094
2024-04-19,146.863037109375
2024-04-22,148.97581481933594
2024-04-23,161.30531311035156
2024-04-24,157.90306091308594
2024-04-25,159.956298828125
2024-04-26,161.0375213623047
2024-04-29,163.16021728515625
2024-04-30,160.5117950439453
2024-05-01,158.408935546875
2024-05-02,161.32516479492188
2024-05-03,162.78329467773438
2024-05-06,166.61207580566406
2024-05-07,167.41554260253906
2024-05-08,167.49488830566406
2024-05-09,166.14588928222656
2024-05-10,162.05918884277344
2024-05-13,158.21054077148438
2024-05-14,158.7064971923828
2024-05-15,162.14845275878906
2024-05-16,159.8174591064453
2024-05-17,158.59739685058594
2024-05-20,157.99232482910156
2024-05-21,159.6984405517578
2024-05-22,159.5099639892578
2024-05-23,163.92396545410156
2024-05-24,165.9772491455078
2024-05-28,167.1973114013672
2024-05-29,162.2774200439453
2024-05-30,162.87254333496094
2024-05-31,163.80496215820312
2024-06-03,160.1547088623047
2024-06-04,160.0753631591797
2024-06-05,161.23590087890625
2024-06-06,159.3214874267578
2024-06-07,160.61097717285156
2024-06-10,161.52354431152344
2024-06-11,159.06361389160156
2024-06-12,159.74801635742188
2024-06-13,154.4313507080078
2024-06-14,154.6198272705078
2024-06-17,161.91036987304688
2024-06-18,163.63632202148438
2024-06-20,163.6660919189453
2024-06-21,162.91224670410156
2024-06-24,159.24215698242188
2024-06-25,158.43869018554688
2024-06-26,159.34133911132812
2024-06-27,159.2024688720703
2024-06-28,157.68484497070312
2024-07-01,157.68484497070312
2024-07-02,160.144775390625
2024-07-03,161.6822509765625
2024-07-05,159.2024688720703
2024-07-08,162.20797729492188
2024-07-09,161.81121826171875
2024-07-10,164.36044311523438
2024-07-11,160.88284301757812
2024-07-12,157.99147033691406
2024-07-15,158.5379638671875
2024-07-16,161.80690002441406
2024-07-17,155.65655517578125
2024-07-18,157.77288818359375
2024-07-19,158.11073303222656
2024-07-22,161.7174530029297
2024-07-23,170.8982696533203
2024-07-24,161.26040649414062
2024-07-25,163.615234375
2024-07-26,168.72230529785156
2024-07-29,168.7819366455078
2024-07-30,166.40724182128906
2024-07-31,169.1098175048828
2024-08-01,168.66268920898438
2024-08-02,159.2533416748047
2024-08-05,157.34564208984375
2024-08-06,161.23060607910156
2024-08-07,161.09152221679688
2024-08-08,164.54922485351562
2024-08-09,166.05946350097656
2024-08-12,165.8011474609375
2024-08-13,166.88417053222656
2024-08-14,166.8742218017578
2024-08-15,168.85147094726562
2024-08-16,168.3347930908203
2024-08-19,169.8351287841797
2024-08-20,168.90115356445312
2024-08-21,170.1033935546875
2024-08-22,168.5931396484375
2024-08-23,170.12327575683594
2024-08-26,170.12327575683594
2024-08-27,169.89474487304688
2024-08-28,170.76910400390625
2024-08-29,172.46817016601562
2024-08-30,173.50149536132812
2024-09-03,163.15818786621094
2024-09-04,165.29440307617188
2024-09-05,162.80047607421875
2024-09-06,160.19725036621094
2024-09-09,164.29087829589844
2024-09-10,165.91041564941406
2024-09-11,165.2844696044922
2024-09-12,168.61300659179688
2024-09-13,177.1380615234375
2024-09-16,180.27780151367188
2024-09-17,179.1749267578125
2024-09-18,182.3743133544922
2024-09-19,184.9675750732422
2024-09-20,186.2294464111328
2024-09-23,187.46151733398438
2024-09-24,188.44517517089844
2024-09-25,188.11727905273438
2024-09-26,183.67929077148438
2024-09-27,184.4654083251953
2024-09-30,187.6496124267578
2024-10-01,185.380859375
2024-10-02,185.52017211914062
2024-10-03,182.98272705078125
2024-10-04,186.15699768066406
2024-10-07,185.0425262451172
2024-10-08,186.5450897216797
2024-10-09,188.3461456298828
2024-10-10,187.19187927246094
2024-10-11,190.2168731689453
2024-10-14,191.67962646484375
2024-10-15,189.62977600097656
2024-10-16,191.23182678222656
2024-10-17,191.66966247558594
2024-10-18,191.6597137451172
2024-10-21,193.27171325683594
2024-10-22,175.7884063720703
2024-10-23,180.79359436035156
2024-10-24,178.8532257080078
2024-10-25,178.2163848876953
2024-10-28,174.4948272705078
2024-10-29,173.1912841796875
2024-10-30,173.7783660888672
2024-10-31,170.93247985839844
2024-11-01,170.85287475585938
2024-11-04,170.91258239746094
2024-11-05,174.39529418945312
2024-11-06,179.86817932128906
2024-11-07,177.9676055908203
2024-11-08,183.898193359375
