Date,PCAR
2021-02-16,54.9873046875
2021-02-17,54.37589645385742
2021-02-18,53.69655227661133
2021-02-19,53.88903045654297
2021-02-22,53.60031509399414
2021-02-23,52.83604431152344
2021-02-24,53.37386703491211
2021-02-25,52.4907112121582
2021-02-26,51.511329650878906
2021-03-01,53.05683898925781
2021-03-02,53.31725311279297
2021-03-03,53.91733932495117
2021-03-04,52.30955505371094
2021-03-05,53.30027389526367
2021-03-08,52.89833068847656
2021-03-09,53.91168975830078
2021-03-10,54.681602478027344
2021-03-11,55.338294982910156
2021-03-12,54.88540267944336
2021-03-15,56.295047760009766
2021-03-16,54.172096252441406
2021-03-17,54.4438362121582
2021-03-18,53.84940719604492
2021-03-19,53.81543731689453
2021-03-22,52.97758102416992
2021-03-23,51.61323165893555
2021-03-24,51.34149932861328
2021-03-25,52.2359733581543
2021-03-26,53.0341911315918
2021-03-29,52.75678634643555
2021-03-30,52.83038330078125
2021-03-31,52.60394287109375
2021-04-01,52.100093841552734
2021-04-05,53.19270324707031
2021-04-06,52.5643196105957
2021-04-07,52.34919357299805
2021-04-08,52.55864715576172
2021-04-09,52.8530387878418
2021-04-12,53.945648193359375
2021-04-13,53.62295913696289
2021-04-14,53.000221252441406
2021-04-15,53.7984504699707
2021-04-16,53.736183166503906
2021-04-19,52.847373962402344
2021-04-20,52.13972091674805
2021-04-21,53.00588607788086
2021-04-22,52.20199966430664
2021-04-23,52.847373962402344
2021-04-26,52.841705322265625
2021-04-27,51.675498962402344
2021-04-28,51.335838317871094
2021-04-29,52.026493072509766
2021-04-30,50.8829345703125
2021-05-03,51.39810562133789
2021-05-04,50.98484420776367
2021-05-05,51.647193908691406
2021-05-06,53.062503814697266
2021-05-07,53.49840545654297
2021-05-10,54.19474411010742
2021-05-11,53.83681106567383
2021-05-12,52.18353271484375
2021-05-13,53.53569412231445
2021-05-14,53.780006408691406
2021-05-17,53.291404724121094
2021-05-18,51.72333908081055
2021-05-19,51.85401916503906
2021-05-20,51.5926628112793
2021-05-21,52.285797119140625
2021-05-24,52.177852630615234
2021-05-25,51.44495391845703
2021-05-26,51.5813102722168
2021-05-27,51.910823822021484
2021-05-28,52.018775939941406
2021-06-01,52.53009796142578
2021-06-02,52.43351364135742
2021-06-03,52.84825897216797
2021-06-04,53.93340301513672
2021-06-07,53.04710388183594
2021-06-08,53.10960006713867
2021-06-09,52.60395431518555
2021-06-10,52.1039924621582
2021-06-11,52.478965759277344
2021-06-14,51.740379333496094
2021-06-15,52.456241607666016
2021-06-16,51.905147552490234
2021-06-17,50.89385986328125
2021-06-18,49.45078659057617
2021-06-21,49.655303955078125
2021-06-22,49.63826370239258
2021-06-23,49.848480224609375
2021-06-24,50.268898010253906
2021-06-25,50.55297088623047
2021-06-28,50.35980224609375
2021-06-29,50.09278106689453
2021-06-30,50.70636749267578
2021-07-01,50.44503402709961
2021-07-02,50.16664505004883
2021-07-06,49.28601837158203
2021-07-07,49.348514556884766
2021-07-08,48.666744232177734
2021-07-09,49.712120056152344
2021-07-12,50.17232131958008
2021-07-13,49.76894760131836
2021-07-14,49.85416793823242
2021-07-15,50.189369201660156
2021-07-16,49.774620056152344
2021-07-19,49.263301849365234
2021-07-20,50.047325134277344
2021-07-21,50.081417083740234
2021-07-22,49.507598876953125
2021-07-23,49.75758743286133
2021-07-26,49.37691879272461
2021-07-27,48.0702018737793
2021-07-28,47.01346206665039
2021-07-29,47.32027053833008
2021-07-30,47.14982604980469
2021-08-02,46.6441764831543
2021-08-03,46.502140045166016
2021-08-04,46.07603454589844
2021-08-05,45.502220153808594
2021-08-06,45.473819732666016
2021-08-09,45.3942756652832
2021-08-10,45.30905532836914
2021-08-11,47.03050994873047
2021-08-12,46.59872817993164
2021-08-13,46.09876251220703
2021-08-16,46.11013412475586
2021-08-17,45.722164154052734
2021-08-18,45.585243225097656
2021-08-19,45.853389739990234
2021-08-20,45.79633712768555
2021-08-23,45.870506286621094
2021-08-24,46.64072036743164
2021-08-25,46.7662353515625
2021-08-26,46.4809684753418
2021-08-27,46.925987243652344
2021-08-30,46.81187438964844
2021-08-31,46.70918273925781
2021-09-01,47.15990447998047
2021-09-02,47.8730583190918
2021-09-03,48.16973114013672
2021-09-07,47.080020904541016
2021-09-08,46.95451354980469
2021-09-09,47.47368240356445
2021-09-10,47.701908111572266
2021-09-13,48.141204833984375
2021-09-14,47.88447570800781
2021-09-15,48.25531768798828
2021-09-16,47.03438186645508
2021-09-17,46.526607513427734
2021-09-20,45.5681266784668
2021-09-21,45.054649353027344
2021-09-22,45.311397552490234
2021-09-23,46.12154006958008
2021-09-24,45.944679260253906
2021-09-27,46.532318115234375
2021-09-28,46.11013412475586
2021-09-29,46.24706268310547
2021-09-30,45.02613067626953
2021-10-01,45.32850646972656
2021-10-04,44.94054412841797
2021-10-05,46.674949645996094
2021-10-06,46.69207000732422
2021-10-07,47.35958480834961
2021-10-08,48.35801315307617
2021-10-11,47.810302734375
2021-10-12,47.684791564941406
2021-10-13,48.00428771972656
2021-10-14,49.36785125732422
2021-10-15,49.5732307434082
2021-10-18,48.93994140625
2021-10-19,49.350730895996094
2021-10-20,49.5960578918457
2021-10-21,49.48766326904297
2021-10-22,49.6359977722168
2021-10-25,49.767215728759766
2021-10-26,49.56753158569336
2021-10-27,48.934242248535156
2021-10-28,51.00526809692383
2021-10-29,51.13077926635742
2021-11-01,51.969459533691406
2021-11-02,52.294654846191406
2021-11-03,51.6385498046875
2021-11-04,51.10796356201172
2021-11-05,51.34758758544922
2021-11-08,50.737117767333984
2021-11-09,50.21792984008789
2021-11-10,51.03949737548828
2021-11-11,51.3133544921875
2021-11-12,51.256290435791016
2021-11-15,51.113121032714844
2021-11-16,51.2219352722168
2021-11-17,50.9642219543457
2021-11-18,49.8131103515625
2021-11-19,49.4637565612793
2021-11-22,50.86114501953125
2021-11-23,51.50828552246094
2021-11-24,50.809593200683594
2021-11-26,49.561119079589844
2021-11-29,49.320579528808594
2021-11-30,47.77431869506836
2021-12-01,47.218788146972656
2021-12-02,48.08356857299805
2021-12-03,49.062870025634766
2021-12-06,50.17390060424805
2021-12-07,50.17390060424805
2021-12-08,50.91841125488281
2021-12-09,50.7465934753418
2021-12-10,51.05011749267578
2021-12-13,50.59770202636719
2021-12-14,50.49460983276367
2021-12-15,50.44879150390625
2021-12-16,50.05261993408203
2021-12-17,48.648521423339844
2021-12-20,47.8444938659668
2021-12-21,48.5786018371582
2021-12-22,49.091304779052734
2021-12-23,49.49330139160156
2021-12-27,49.98854064941406
2021-12-28,50.6294059753418
2021-12-29,51.054718017578125
2021-12-30,50.932373046875
2021-12-31,51.4217643737793
2022-01-03,51.54994201660156
2022-01-04,54.031883239746094
2022-01-05,54.22998046875
2022-01-06,54.77180862426758
2022-01-07,54.428070068359375
2022-01-10,53.81050491333008
2022-01-11,53.822147369384766
2022-01-12,53.91536331176758
2022-01-13,55.53504180908203
2022-01-14,56.2225341796875
2022-01-18,55.91374206542969
2022-01-19,54.85921096801758
2022-01-20,53.775543212890625
2022-01-21,53.34440994262695
2022-01-24,53.105533599853516
2022-01-25,54.73685836791992
2022-01-26,54.69607162475586
2022-01-27,54.31155014038086
2022-01-28,54.567893981933594
2022-01-31,54.177547454833984
2022-02-01,55.540870666503906
2022-02-02,55.9836540222168
2022-02-03,55.2553825378418
2022-02-04,55.074771881103516
2022-02-07,55.13908767700195
2022-02-08,54.764869689941406
2022-02-09,55.361289978027344
2022-02-10,54.373111724853516
2022-02-11,54.267860412597656
2022-02-14,54.36726760864258
2022-02-15,55.150787353515625
2022-02-16,55.53670120239258
2022-02-17,54.753177642822266
2022-02-18,54.85258483886719
2022-02-22,54.735633850097656
2022-02-23,53.37323760986328
2022-02-24,53.76499938964844
2022-02-25,53.624671936035156
2022-02-28,53.68314743041992
2022-03-01,52.20964813232422
2022-03-02,53.583736419677734
2022-03-03,53.59543228149414
2022-03-04,51.42611312866211
2022-03-07,48.64285659790039
2022-03-08,48.82997131347656
2022-03-09,51.057743072509766
2022-03-10,50.373626708984375
2022-03-11,50.02864074707031
2022-03-14,50.96418762207031
2022-03-15,51.26240158081055
2022-03-16,52.80606460571289
2022-03-17,52.78267288208008
2022-03-18,51.84712219238281
2022-03-21,51.8763542175293
2022-03-22,52.13362503051758
2022-03-23,51.41442108154297
2022-03-24,52.010841369628906
2022-03-25,52.02253723144531
2022-03-28,52.21548843383789
2022-03-29,53.18028259277344
2022-03-30,52.273963928222656
2022-03-31,51.49628448486328
2022-04-01,49.829837799072266
2022-04-04,49.41468811035156
2022-04-05,48.438209533691406
2022-04-06,48.81242370605469
2022-04-07,48.689632415771484
2022-04-08,48.560997009277344
2022-04-11,48.286163330078125
2022-04-12,48.18677520751953
2022-04-13,48.672088623046875
2022-04-14,48.94690704345703
2022-04-18,49.022918701171875
2022-04-19,50.22743225097656
2022-04-20,51.221473693847656
2022-04-21,51.51382827758789
2022-04-22,50.104652404785156
2022-04-25,50.49056625366211
2022-04-26,49.011234283447266
2022-04-27,49.31527328491211
2022-04-28,49.73628616333008
2022-04-29,48.560997009277344
2022-05-02,49.1223258972168
2022-05-03,49.74797439575195
2022-05-04,51.46119689941406
2022-05-05,49.81814956665039
2022-05-06,49.40883255004883
2022-05-09,49.90584945678711
2022-05-10,49.16615295410156
2022-05-11,48.49691390991211
2022-05-12,49.013526916503906
2022-05-13,49.16615295410156
2022-05-16,48.8902473449707
2022-05-17,49.95867919921875
2022-05-18,47.65155029296875
2022-05-19,47.79830551147461
2022-05-20,46.8531494140625
2022-05-23,48.056617736816406
2022-05-24,48.27970504760742
2022-05-25,49.031131744384766
2022-05-26,49.395103454589844
2022-05-27,50.29330825805664
2022-05-31,50.980167388916016
2022-06-01,51.97816848754883
2022-06-02,52.21885681152344
2022-06-03,51.83140182495117
2022-06-06,52.0368766784668
2022-06-07,52.236473083496094
2022-06-08,52.47129821777344
2022-06-09,51.67876434326172
2022-06-10,49.95867919921875
2022-06-13,48.71411895751953
2022-06-14,49.4068489074707
2022-06-15,50.398983001708984
2022-06-16,47.88636779785156
2022-06-17,48.09184265136719
2022-06-21,49.61232376098633
2022-06-22,49.06048583984375
2022-06-23,47.89223861694336
2022-06-24,49.43620300292969
2022-06-27,49.207252502441406
2022-06-28,48.84914016723633
2022-06-29,48.80218505859375
2022-06-30,48.338401794433594
2022-07-01,48.66128158569336
2022-07-05,48.056617736816406
2022-07-06,47.73960494995117
2022-07-07,48.27970504760742
2022-07-08,47.59284210205078
2022-07-11,46.54787063598633
2022-07-12,47.15254211425781
2022-07-13,46.56549072265625
2022-07-14,46.424598693847656
2022-07-15,46.99403762817383
2022-07-18,47.14667510986328
2022-07-19,49.3364143371582
2022-07-20,49.51252365112305
2022-07-21,49.606449127197266
2022-07-22,49.74148178100586
2022-07-25,50.50464630126953
2022-07-26,51.056495666503906
2022-07-27,52.28931427001953
2022-07-28,53.410587310791016
2022-07-29,53.727596282958984
2022-08-01,53.32252502441406
2022-08-02,52.97029113769531
2022-08-03,53.328399658203125
2022-08-04,53.351890563964844
2022-08-05,53.498661041259766
2022-08-08,53.76870346069336
2022-08-09,53.6395378112793
2022-08-10,54.74320983886719
2022-08-11,54.59645080566406
2022-08-12,55.02500915527344
2022-08-15,55.32440185546875
2022-08-16,55.8428840637207
2022-08-17,55.10050964355469
2022-08-18,55.512943267822266
2022-08-19,54.811805725097656
2022-08-22,53.30938720703125
2022-08-23,53.39777374267578
2022-08-24,53.90446472167969
2022-08-25,54.47007751464844
2022-08-26,53.008907318115234
2022-08-29,52.36669921875
2022-08-30,51.8776741027832
2022-08-31,51.55950927734375
2022-09-01,51.535945892333984
2022-09-02,50.94675827026367
2022-09-06,51.158870697021484
2022-09-07,52.184043884277344
2022-09-08,50.86427688598633
2022-09-09,52.13101577758789
2022-09-12,52.69074249267578
2022-09-13,50.70519256591797
2022-09-14,50.89963150024414
2022-09-15,50.457740783691406
2022-09-16,50.16314697265625
2022-09-19,51.42989730834961
2022-09-20,50.988006591796875
2022-09-21,50.3516845703125
2022-09-22,50.02174758911133
2022-09-23,49.37953186035156
2022-09-26,48.90229797363281
2022-09-27,48.878726959228516
2022-09-28,50.275089263916016
2022-09-29,50.00407409667969
2022-09-30,49.30883026123047
2022-10-03,50.95265197753906
2022-10-04,52.97355651855469
2022-10-05,53.562740325927734
2022-10-06,52.84982681274414
2022-10-07,51.65967559814453
2022-10-10,51.77751159667969
2022-10-11,52.478641510009766
2022-10-12,52.172271728515625
2022-10-13,53.167991638183594
2022-10-14,52.00729751586914
2022-10-17,52.349021911621094
2022-10-18,53.43900680541992
2022-10-19,53.462581634521484
2022-10-20,51.59486389160156
2022-10-21,53.12674331665039
2022-10-24,54.216739654541016
2022-10-25,54.051761627197266
2022-10-26,54.676300048828125
2022-10-27,55.45991516113281
2022-10-28,56.73843765258789
2022-10-31,57.05070877075195
2022-11-01,57.12141036987305
2022-11-02,56.38492202758789
2022-11-03,57.13909149169922
2022-11-04,58.399940490722656
2022-11-07,58.41172409057617
2022-11-08,59.24248123168945
2022-11-09,58.77702713012695
2022-11-10,60.043758392333984
2022-11-11,60.46208953857422
2022-11-14,60.51530838012695
2022-11-15,60.77547836303711
2022-11-16,61.1421012878418
2022-11-17,61.207149505615234
2022-11-18,61.42002487182617
2022-11-21,61.70977020263672
2022-11-22,62.69136428833008
2022-11-23,62.614471435546875
2022-11-25,62.10594940185547
2022-11-28,61.26627731323242
2022-11-29,61.6506233215332
2022-11-30,62.62630844116211
2022-12-01,62.649959564208984
2022-12-02,62.55535888671875
2022-12-05,61.11845016479492
2022-12-06,61.3017463684082
2022-12-07,61.78663635253906
2022-12-08,61.26627731323242
2022-12-09,59.876686096191406
2022-12-12,60.88191604614258
2022-12-13,60.44436264038086
2022-12-14,60.7636604309082
2022-12-15,59.529666900634766
2022-12-16,59.7120246887207
2022-12-19,60.24696350097656
2022-12-20,60.4293212890625
2022-12-21,61.4201774597168
2022-12-22,60.678565979003906
2022-12-23,61.122310638427734
2022-12-27,60.98249435424805
2022-12-28,60.332061767578125
2022-12-29,59.93087387084961
2022-12-30,60.161869049072266
2023-01-03,59.83359909057617
2023-01-04,59.69987106323242
2023-01-05,59.43848419189453
2023-01-06,60.98249435424805
2023-01-09,60.66032028198242
2023-01-10,61.08584213256836
2023-01-11,61.43232345581055
2023-01-12,61.6329231262207
2023-01-13,62.4110107421875
2023-01-17,61.76666259765625
2023-01-18,60.62993240356445
2023-01-19,59.578285217285156
2023-01-20,60.295589447021484
2023-01-23,62.155704498291016
2023-01-24,67.52327728271484
2023-01-25,67.35916137695312
2023-01-26,68.22234344482422
2023-01-27,67.24974060058594
2023-01-30,66.1251449584961
2023-01-31,66.44734191894531
2023-02-01,67.6934814453125
2023-02-02,67.84547424316406
2023-02-03,66.97618103027344
2023-02-06,67.13423919677734
2023-02-07,67.04306030273438
2023-02-08,65.60541534423828
2023-02-09,66.57196044921875
2023-02-10,66.55372619628906
2023-02-13,66.79158782958984
2023-02-14,66.97459411621094
2023-02-15,68.53916931152344
2023-02-16,68.50257110595703
2023-02-17,69.25283813476562
2023-02-21,67.57845306396484
2023-02-22,66.88308715820312
2023-02-23,67.19416809082031
2023-02-24,66.15113067626953
2023-02-27,65.977294921875
2023-02-28,66.05963897705078
2023-03-01,66.83734130859375
2023-03-02,68.42937469482422
2023-03-03,69.71031188964844
2023-03-06,69.79264831542969
2023-03-07,69.34432983398438
2023-03-08,69.49987030029297
2023-03-09,67.99018859863281
2023-03-10,66.16942596435547
2023-03-13,65.34598541259766
2023-03-14,66.37989044189453
2023-03-15,64.67805480957031
2023-03-16,64.82445526123047
2023-03-17,62.84817123413086
2023-03-20,64.36698150634766
2023-03-21,65.3642807006836
2023-03-22,64.3578109741211
2023-03-23,63.87289810180664
2023-03-24,63.95524978637695
2023-03-27,64.90679931640625
2023-03-28,65.73023986816406
2023-03-29,66.19688415527344
2023-03-30,66.06879425048828
2023-03-31,66.97459411621094
2023-04-03,66.82820129394531
2023-04-04,64.7787094116211
2023-04-05,62.65602111816406
2023-04-06,62.665157318115234
2023-04-10,63.75395584106445
2023-04-11,64.998291015625
2023-04-12,65.977294921875
2023-04-13,65.50151824951172
2023-04-14,66.5354232788086
2023-04-17,67.02948760986328
2023-04-18,66.86480712890625
2023-04-19,66.7092514038086
2023-04-20,66.40731048583984
2023-04-21,66.92884063720703
2023-04-24,67.49610900878906
2023-04-25,68.43851470947266
2023-04-26,66.88308715820312
2023-04-27,67.40462493896484
2023-04-28,68.33788299560547
2023-05-01,68.42937469482422
2023-05-02,66.27007293701172
2023-05-03,65.53812408447266
2023-05-04,64.97998809814453
2023-05-05,66.572021484375
2023-05-08,66.5903091430664
2023-05-09,67.09354400634766
2023-05-10,66.17858123779297
2023-05-11,66.27923583984375
2023-05-12,66.54457092285156
2023-05-15,66.60861206054688
2023-05-16,64.7448501586914
2023-05-17,65.67213439941406
2023-05-18,65.74559783935547
2023-05-19,65.87413024902344
2023-05-22,65.54360961914062
2023-05-23,65.54360961914062
2023-05-24,64.67142486572266
2023-05-25,65.20391082763672
2023-05-26,65.50688171386719
2023-05-30,65.33243560791016
2023-05-31,63.147335052490234
2023-06-01,64.28580474853516
2023-06-02,67.29719543457031
2023-06-05,67.32473754882812
2023-06-06,68.48155212402344
2023-06-07,69.95053100585938
2023-06-08,70.42794036865234
2023-06-09,70.53811645507812
2023-06-12,71.39193725585938
2023-06-13,72.97108459472656
2023-06-14,71.6673812866211
2023-06-15,72.60385131835938
2023-06-16,72.1906967163086
2023-06-20,71.40113067626953
2023-06-21,72.0896987915039
2023-06-22,71.71329498291016
2023-06-23,72.01627349853516
2023-06-26,72.72319793701172
2023-06-27,73.77902221679688
2023-06-28,74.07283020019531
2023-06-29,75.84475708007812
2023-06-30,76.79959106445312
2023-07-03,76.79041290283203
2023-07-05,75.54178619384766
2023-07-06,75.11945343017578
2023-07-07,75.5693359375
2023-07-10,77.68096923828125
2023-07-11,79.07649230957031
2023-07-12,79.16831970214844
2023-07-13,78.74598693847656
2023-07-14,78.6449966430664
2023-07-17,80.3893814086914
2023-07-18,82.0970687866211
2023-07-19,81.72063446044922
2023-07-20,81.55538177490234
2023-07-21,80.71072387695312
2023-07-24,81.43602752685547
2023-07-25,79.24174499511719
2023-07-26,77.68096923828125
2023-07-27,78.3603744506836
2023-07-28,78.35118865966797
2023-07-31,79.07649230957031
2023-08-01,79.3519287109375
2023-08-02,79.02141571044922
2023-08-03,77.93804168701172
2023-08-04,77.02912139892578
2023-08-07,77.70850372314453
2023-08-08,78.42462158203125
2023-08-09,78.42462158203125
2023-08-10,78.47972869873047
2023-08-11,78.79188537597656
2023-08-14,78.95713806152344
2023-08-15,78.10330200195312
2023-08-16,77.88224792480469
2023-08-17,77.13621520996094
2023-08-18,77.974365234375
2023-08-21,77.90068054199219
2023-08-22,78.22303771972656
2023-08-23,78.88616943359375
2023-08-24,77.57832336425781
2023-08-25,78.08488464355469
2023-08-28,78.45328521728516
2023-08-29,76.31649780273438
2023-08-30,76.18756866455078
2023-08-31,75.79151153564453
2023-09-01,76.92437744140625
2023-09-05,75.21128845214844
2023-09-06,76.2151870727539
2023-09-07,76.49149322509766
2023-09-08,77.83621215820312
2023-09-11,78.4901351928711
2023-09-12,78.4901351928711
2023-09-13,76.7033462524414
2023-09-14,79.08880615234375
2023-09-15,78.4901351928711
2023-09-18,79.47563171386719
2023-09-19,78.44407653808594
2023-09-20,78.51776885986328
2023-09-21,77.19147491455078
2023-09-22,78.22303771972656
2023-09-25,78.71116638183594
2023-09-26,77.23754119873047
2023-09-27,78.11250305175781
2023-09-28,78.9414291381836
2023-09-29,78.30592346191406
2023-10-02,78.06646728515625
2023-10-03,77.4033203125
2023-10-04,79.82562255859375
2023-10-05,79.42037963867188
2023-10-06,80.57166290283203
2023-10-09,80.53482055664062
2023-10-10,79.91771697998047
2023-10-11,79.83483123779297
2023-10-12,78.5638198852539
2023-10-13,77.1546401977539
2023-10-16,78.37039184570312
2023-10-17,78.27828979492188
2023-10-18,77.04412078857422
2023-10-19,76.03099060058594
2023-10-20,75.1375732421875
2023-10-23,74.9349594116211
2023-10-24,78.13093566894531
2023-10-25,77.85462951660156
2023-10-26,77.2835922241211
2023-10-27,76.71253967285156
2023-10-30,77.01649475097656
2023-10-31,76.01255798339844
2023-11-01,76.58360290527344
2023-11-02,77.72567749023438
2023-11-03,79.94537353515625
2023-11-06,79.54933166503906
2023-11-07,79.63220977783203
2023-11-08,79.75194549560547
2023-11-09,79.19011688232422
2023-11-10,81.29006958007812
2023-11-13,81.01374816894531
2023-11-14,83.7668685913086
2023-11-15,83.56362915039062
2023-11-16,83.98860168457031
2023-11-17,84.40434265136719
2023-11-20,84.84779357910156
2023-11-21,84.46900939941406
2023-11-22,84.29346466064453
2023-11-24,84.99560546875
2023-11-27,84.75540161132812
2023-11-28,84.01630401611328
2023-11-29,84.35814666748047
2023-11-30,84.82931518554688
2023-12-01,86.08577728271484
2023-12-04,86.58467864990234
2023-12-05,86.7232437133789
2023-12-06,87.50852966308594
2023-12-07,88.24761962890625
2023-12-08,88.11827850341797
2023-12-11,90.47413635253906
2023-12-12,90.19697570800781
2023-12-13,90.59423065185547
2023-12-14,91.50151062011719
2023-12-15,91.9217300415039
2023-12-18,91.44422149658203
2023-12-19,92.40880584716797
2023-12-20,91.58747100830078
2023-12-21,92.54249572753906
2023-12-22,93.08686065673828
2023-12-26,93.32563018798828
2023-12-27,93.39247131347656
2023-12-28,93.43067932128906
2023-12-29,93.25877380371094
2024-01-02,92.42790222167969
2024-01-03,90.66110229492188
2024-01-04,89.56279754638672
2024-01-05,89.38134765625
2024-01-08,91.44422149658203
2024-01-09,90.5560302734375
2024-01-10,90.34593200683594
2024-01-11,90.34593200683594
2024-01-12,89.8206787109375
2024-01-16,89.8206787109375
2024-01-17,89.84931945800781
2024-01-18,91.09085083007812
2024-01-19,91.93128204345703
2024-01-22,92.72396087646484
2024-01-23,96.46768188476562
2024-01-24,96.2957763671875
2024-01-25,97.42271423339844
2024-01-26,97.18395233154297
2024-01-29,96.8305892944336
2024-01-30,97.3844985961914
2024-01-31,95.87555694580078
2024-02-01,97.4322509765625
2024-02-02,98.48280334472656
2024-02-05,99.47602844238281
2024-02-06,99.54287719726562
2024-02-07,100.33555603027344
2024-02-08,100.86082458496094
2024-02-09,101.24283599853516
2024-02-12,101.25238800048828
2024-02-13,100.45970916748047
2024-02-14,102.13531494140625
2024-02-15,103.4662094116211
2024-02-16,103.18853759765625
2024-02-20,102.84385681152344
2024-02-21,104.05027770996094
2024-02-22,105.8216323852539
2024-02-23,106.0705795288086
2024-02-26,107.47808837890625
2024-02-27,106.59720611572266
2024-02-28,106.63550567626953
2024-02-29,106.17591094970703
2024-03-01,108.37813568115234
2024-03-04,107.51639556884766
2024-03-05,109.23029327392578
2024-03-06,110.56121063232422
2024-03-07,109.46967315673828
2024-03-08,109.77606964111328
2024-03-11,109.18241882324219
2024-03-12,109.90054321289062
2024-03-13,111.03995513916016
2024-03-14,110.312255859375
2024-03-15,113.29962921142578
2024-03-18,115.22417449951172
2024-03-19,115.85610961914062
2024-03-20,116.28697967529297
2024-03-21,119.1307373046875
2024-03-22,118.48921203613281
2024-03-25,118.15408325195312
2024-03-26,117.78067779541016
2024-03-27,119.16902160644531
2024-03-28,118.62325286865234
2024-04-01,117.8668441772461
2024-04-02,116.43060302734375
2024-04-03,115.30077362060547
2024-04-04,115.4061050415039
2024-04-05,117.0146713256836
2024-04-08,117.30193328857422
2024-04-09,114.11348724365234
2024-04-10,113.64432525634766
2024-04-11,113.82624053955078
2024-04-12,113.13685607910156
2024-04-15,113.0028076171875
2024-04-16,112.543212890625
2024-04-17,111.00166320800781
2024-04-18,108.92390441894531
2024-04-19,106.4631576538086
2024-04-22,107.79407501220703
2024-04-23,108.50260162353516
2024-04-24,108.90475463867188
2024-04-25,107.83236694335938
2024-04-26,107.2004165649414
2024-04-29,108.80900573730469
2024-04-30,101.59911346435547
2024-05-01,101.81932830810547
2024-05-02,101.93423461914062
2024-05-03,100.33522033691406
2024-05-06,100.679931640625
2024-05-07,102.06827545166016
2024-05-08,102.4991455078125
2024-05-09,104.28966522216797
2024-05-10,104.53860473632812
2024-05-13,102.30767059326172
2024-05-14,103.81514739990234
2024-05-15,103.77674102783203
2024-05-16,101.71234893798828
2024-05-17,101.77955627441406
2024-05-20,101.22264099121094
2024-05-21,101.39547729492188
2024-05-22,104.01679229736328
2024-05-23,104.53529357910156
2024-05-24,105.07298278808594
2024-05-28,103.65191650390625
2024-05-29,101.0498046875
2024-05-30,101.53951263427734
2024-05-31,103.2198257446289
2024-06-03,101.28986358642578
2024-06-04,101.7219467163086
2024-06-05,105.62989044189453
2024-06-06,104.75611877441406
2024-06-07,103.38307189941406
2024-06-10,103.15261840820312
2024-06-11,101.77955627441406
2024-06-12,102.47087860107422
2024-06-13,102.83575439453125
2024-06-14,102.47087860107422
2024-06-17,103.45987701416016
2024-06-18,103.41187286376953
2024-06-20,102.96058654785156
2024-06-21,101.74114227294922
2024-06-24,102.63410949707031
2024-06-25,102.24044036865234
2024-06-26,100.13764190673828
2024-06-27,99.83038330078125
2024-06-28,98.84140014648438
2024-07-01,97.7851791381836
2024-07-02,96.89221954345703
2024-07-03,97.9388198852539
2024-07-05,96.22968292236328
2024-07-08,97.24748229980469
2024-07-09,97.30509948730469
2024-07-10,97.4587173461914
2024-07-11,99.1198501586914
2024-07-12,99.00463104248047
2024-07-15,100.38729095458984
2024-07-16,104.55448913574219
2024-07-17,104.86174011230469
2024-07-18,105.60108947753906
2024-07-19,103.51748657226562
2024-07-22,104.71772003173828
2024-07-23,93.2339096069336
2024-07-24,94.96224975585938
2024-07-25,93.7140121459961
2024-07-26,95.28871154785156
2024-07-29,94.40533447265625
2024-07-30,93.18590545654297
2024-07-31,94.7318115234375
2024-08-01,92.46576690673828
2024-08-02,90.60301208496094
2024-08-05,88.26976013183594
2024-08-06,88.60581970214844
2024-08-07,87.99130249023438
2024-08-08,89.5660171508789
2024-08-09,89.16272735595703
2024-08-12,88.50019836425781
2024-08-13,88.98989868164062
2024-08-14,89.95968627929688
2024-08-15,91.52017211914062
2024-08-16,91.67430114746094
2024-08-19,92.44491577148438
2024-08-20,92.17520141601562
2024-08-21,92.49307250976562
2024-08-22,91.78025817871094
2024-08-23,92.91691589355469
2024-08-26,92.34858703613281
2024-08-27,90.89405059814453
2024-08-28,91.05780792236328
2024-08-29,91.17340087890625
2024-08-30,92.64720916748047
2024-09-03,92.04997253417969
2024-09-04,91.51054382324219
2024-09-05,89.1697998046875
2024-09-06,89.8248291015625
2024-09-09,91.48165130615234
2024-09-10,91.09634399414062
2024-09-11,90.78809356689453
2024-09-12,91.57797241210938
2024-09-13,91.62613677978516
2024-09-16,92.1848373413086
2024-09-17,94.39071655273438
2024-09-18,92.78205871582031
2024-09-19,95.86450958251953
2024-09-20,95.27693176269531
2024-09-23,95.16133117675781
2024-09-24,95.52737426757812
2024-09-25,94.51595306396484
2024-09-26,94.21733093261719
2024-09-27,94.52557373046875
2024-09-30,95.05537414550781
2024-10-01,94.4485092163086
2024-10-02,94.32328796386719
2024-10-03,97.53097534179688
2024-10-04,99.61164093017578
2024-10-07,99.19743347167969
2024-10-08,99.0240478515625
2024-10-09,99.95841217041016
2024-10-10,99.81391906738281
2024-10-11,102.87712097167969
2024-10-14,104.24496459960938
2024-10-15,102.5014419555664
2024-10-16,103.09866333007812
2024-10-17,103.60919189453125
2024-10-18,106.04627990722656
2024-10-21,105.58390808105469
2024-10-22,100.94094848632812
2024-10-23,99.98731994628906
2024-10-24,100.98910522460938
2024-10-25,102.01016998291016
2024-10-28,103.13720703125
2024-10-29,102.75189208984375
2024-10-30,101.04691314697266
