Date,PPL
2021-02-16,23.472692489624023
2021-02-17,23.522977828979492
2021-02-18,23.271574020385742
2021-02-19,23.19615364074707
2021-02-22,23.028549194335938
2021-02-23,23.028549194335938
2021-02-24,23.036928176879883
2021-02-25,22.6179256439209
2021-02-26,21.947513580322266
2021-03-01,22.534122467041016
2021-03-02,22.743629455566406
2021-03-03,23.028549194335938
2021-03-04,23.388893127441406
2021-03-05,23.6738224029541
2021-03-08,23.724096298217773
2021-03-09,23.201053619384766
2021-03-10,23.354137420654297
2021-03-11,23.14151954650879
2021-03-12,23.566761016845703
2021-03-15,24.02602195739746
2021-03-16,24.06854248046875
2021-03-17,23.83041000366211
2021-03-18,25.250707626342773
2021-03-19,25.16565704345703
2021-03-22,24.72340965270996
2021-03-23,24.298173904418945
2021-03-24,24.17060089111328
2021-03-25,24.434246063232422
2021-03-26,24.893508911132812
2021-03-29,24.714902877807617
2021-03-30,24.72340965270996
2021-03-31,24.527801513671875
2021-04-01,24.4682674407959
2021-04-05,24.502283096313477
2021-04-06,24.417238235473633
2021-04-07,24.66387939453125
2021-04-08,24.425743103027344
2021-04-09,24.357702255249023
2021-04-12,24.434246063232422
2021-04-13,24.417238235473633
2021-04-14,24.4427547454834
2021-04-15,24.65536880493164
2021-04-16,24.78294563293457
2021-04-19,24.56182098388672
2021-04-20,24.66387939453125
2021-04-21,25.055099487304688
2021-04-22,24.62135124206543
2021-04-23,24.799951553344727
2021-04-26,24.816967010498047
2021-04-27,24.570322036743164
2021-04-28,24.66387939453125
2021-04-29,24.893508911132812
2021-04-30,24.774442672729492
2021-05-03,24.78294563293457
2021-05-04,24.731918334960938
2021-05-05,24.59583854675293
2021-05-06,24.527801513671875
2021-05-07,24.876493453979492
2021-05-10,25.072107315063477
2021-05-11,24.95303726196289
2021-05-12,24.323686599731445
2021-05-13,24.69789695739746
2021-05-14,24.884998321533203
2021-05-17,24.799951553344727
2021-05-18,24.944534301757812
2021-05-19,24.97855567932129
2021-05-20,24.95303726196289
2021-05-21,25.0891170501709
2021-05-24,25.04659080505371
2021-05-25,24.757431030273438
2021-05-26,24.79144859313965
2021-05-27,24.706398010253906
2021-05-28,24.757431030273438
2021-06-01,24.66387939453125
2021-06-02,24.62135124206543
2021-06-03,24.68088722229004
2021-06-04,24.65536880493164
2021-06-07,24.731918334960938
2021-06-08,24.578828811645508
2021-06-09,25.014577865600586
2021-06-10,25.092235565185547
2021-06-11,25.307954788208008
2021-06-14,25.24755096435547
2021-06-15,25.28206443786621
2021-06-16,24.747089385986328
2021-06-17,24.67806053161621
2021-06-18,23.82381820678711
2021-06-21,24.26388168334961
2021-06-22,24.151708602905273
2021-06-23,23.979135513305664
2021-06-24,24.09993553161621
2021-06-25,24.419198989868164
2021-06-28,24.376052856445312
2021-06-29,23.961881637573242
2021-06-30,24.134450912475586
2021-07-01,24.38468360900879
2021-07-02,24.376052856445312
2021-07-06,24.30702781677246
2021-07-07,24.29839515686035
2021-07-08,24.29839515686035
2021-07-09,24.53999900817871
2021-07-12,24.479597091674805
2021-07-13,24.09993553161621
2021-07-14,24.220739364624023
2021-07-15,24.34153938293457
2021-07-16,24.669429779052734
2021-07-19,24.168968200683594
2021-07-20,24.332908630371094
2021-07-21,24.237995147705078
2021-07-22,24.220739364624023
2021-07-23,24.38468360900879
2021-07-26,24.479597091674805
2021-07-27,24.798864364624023
2021-07-28,24.669429779052734
2021-07-29,24.669429779052734
2021-07-30,24.479597091674805
2021-08-02,24.5572566986084
2021-08-03,24.64354133605957
2021-08-04,24.5313720703125
2021-08-05,24.90240478515625
2021-08-06,25.22166633605957
2021-08-09,25.057720184326172
2021-08-10,24.94554328918457
2021-08-11,25.204408645629883
2021-08-12,25.092235565185547
2021-08-13,25.376985549926758
2021-08-16,25.32520866394043
2021-08-17,25.31658172607422
2021-08-18,25.17852210998535
2021-08-19,25.18715476989746
2021-08-20,25.661731719970703
2021-08-23,25.18715476989746
2021-08-24,25.22166633605957
2021-08-25,25.213037490844727
2021-08-26,25.08360481262207
2021-08-27,25.213037490844727
2021-08-30,25.17852210998535
2021-08-31,25.32520866394043
2021-09-01,25.920591354370117
2021-09-02,26.24847984313965
2021-09-03,25.963733673095703
2021-09-07,25.980993270874023
2021-09-08,26.28299903869629
2021-09-09,26.051177978515625
2021-09-10,25.902462005615234
2021-09-13,25.841230392456055
2021-09-14,25.701263427734375
2021-09-15,25.771244049072266
2021-09-16,25.45632553100586
2021-09-17,25.08890724182129
2021-09-20,25.03642463684082
2021-09-21,24.861467361450195
2021-09-22,24.913951873779297
2021-09-23,24.97518539428711
2021-09-24,24.861467361450195
2021-09-27,24.808977127075195
2021-09-28,24.68651008605957
2021-09-29,24.905202865600586
2021-09-30,24.389080047607422
2021-10-01,24.459062576293945
2021-10-04,24.747745513916016
2021-10-05,24.721500396728516
2021-10-06,24.97518539428711
2021-10-07,24.843969345092773
2021-10-08,24.808977127075195
2021-10-11,24.660263061523438
2021-10-12,24.721500396728516
2021-10-13,24.913951873779297
2021-10-14,25.11515235900879
2021-10-15,25.237625122070312
2021-10-18,24.97518539428711
2021-10-19,25.272613525390625
2021-10-20,25.561296463012695
2021-10-21,25.377588272094727
2021-10-22,25.48256492614746
2021-10-25,25.36884307861328
2021-10-26,25.447574615478516
2021-10-27,25.377588272094727
2021-10-28,25.430070877075195
2021-10-29,25.193883895874023
2021-11-01,25.63127899169922
2021-11-02,25.57879066467285
2021-11-03,25.640026092529297
2021-11-04,25.272613525390625
2021-11-05,25.123899459838867
2021-11-08,25.080162048339844
2021-11-09,25.150148391723633
2021-11-10,25.1763916015625
2021-11-11,25.158893585205078
2021-11-12,25.0189266204834
2021-11-15,25.2288761138916
2021-11-16,25.106407165527344
2021-11-17,24.922700881958008
2021-11-18,24.73024559020996
2021-11-19,24.843969345092773
2021-11-22,24.940195083618164
2021-11-23,25.132644653320312
2021-11-24,25.071414947509766
2021-11-26,24.651514053344727
2021-11-29,24.87896156311035
2021-11-30,24.345340728759766
2021-12-01,24.397825241088867
2021-12-02,24.69525718688965
2021-12-03,25.071414947509766
2021-12-06,25.561296463012695
2021-12-07,25.648773193359375
2021-12-08,25.517559051513672
2021-12-09,25.380006790161133
2021-12-10,25.495370864868164
2021-12-13,25.628482818603516
2021-12-14,25.5841121673584
2021-12-15,25.97457504272461
2021-12-16,26.160926818847656
2021-12-17,26.231922149658203
2021-12-20,26.178678512573242
2021-12-21,26.107685089111328
2021-12-22,26.098814010620117
2021-12-23,26.107685089111328
2021-12-27,26.205303192138672
2021-12-28,26.41828155517578
2021-12-29,26.436033248901367
2021-12-30,26.578014373779297
2021-12-31,26.675634384155273
2022-01-03,26.746623992919922
2022-01-04,26.61351203918457
2022-01-05,26.666751861572266
2022-01-06,26.631258010864258
2022-01-07,26.84423828125
2022-01-10,26.82649040222168
2022-01-11,26.578014373779297
2022-01-12,26.586891174316406
2022-01-13,26.622385025024414
2022-01-14,26.595760345458984
2022-01-18,26.524770736694336
2022-01-19,26.462650299072266
2022-01-20,26.365034103393555
2022-01-21,26.32066535949707
2022-01-24,26.231922149658203
2022-01-25,26.21417999267578
2022-01-26,25.99232292175293
2022-01-27,26.045568466186523
2022-01-28,26.33841323852539
2022-01-31,26.33841323852539
2022-02-01,26.196422576904297
2022-02-02,26.365034103393555
2022-02-03,26.33841323852539
2022-02-04,26.098814010620117
2022-02-07,25.99232292175293
2022-02-08,26.205303192138672
2022-02-09,26.205303192138672
2022-02-10,25.5574893951416
2022-02-11,25.43325424194336
2022-02-14,25.158153533935547
2022-02-15,25.069412231445312
2022-02-16,25.051666259765625
2022-02-17,24.971799850463867
2022-02-18,23.161476135253906
2022-02-22,23.79153823852539
2022-02-23,23.161476135253906
2022-02-24,23.019487380981445
2022-02-25,23.454320907592773
2022-02-28,23.22359275817871
2022-03-01,22.584657669067383
2022-03-02,22.824256896972656
2022-03-03,23.08160972595215
2022-03-04,23.472068786621094
2022-03-07,23.205846786499023
2022-03-08,23.33008575439453
2022-03-09,23.86661148071289
2022-03-10,23.76824951171875
2022-03-11,23.491046905517578
2022-03-14,23.383737564086914
2022-03-15,23.69671058654785
2022-03-16,23.80402183532715
2022-03-17,23.956037521362305
2022-03-18,23.84873390197754
2022-03-21,24.054397583007812
2022-03-22,24.018634796142578
2022-03-23,24.045455932617188
2022-03-24,24.43890953063965
2022-03-25,24.671405792236328
2022-03-28,24.832368850708008
2022-03-29,25.43149185180664
2022-03-30,25.663986206054688
2022-03-31,25.53879737854004
2022-04-01,25.95013427734375
2022-04-04,25.663986206054688
2022-04-05,25.672927856445312
2022-04-06,26.280994415283203
2022-04-07,26.048498153686523
2022-04-08,26.03061294555664
2022-04-11,25.851768493652344
2022-04-12,25.78023338317871
2022-04-13,25.905420303344727
2022-04-14,26.111093521118164
2022-04-18,26.128976821899414
2022-04-19,26.67445182800293
2022-04-20,26.978483200073242
2022-04-21,27.157323837280273
2022-04-22,26.72810173034668
2022-04-25,26.611854553222656
2022-04-26,26.155805587768555
2022-04-27,25.84282875061035
2022-04-28,26.057443618774414
2022-04-29,25.315244674682617
2022-05-02,25.13640022277832
2022-05-03,25.190052032470703
2022-05-04,25.833887100219727
2022-05-05,25.75341033935547
2022-05-06,26.137922286987305
2022-05-09,25.744470596313477
2022-05-10,25.28841781616211
2022-05-11,25.395723342895508
2022-05-12,25.342073440551758
2022-05-13,25.726579666137695
2022-05-16,25.914365768432617
2022-05-17,26.280994415283203
2022-05-18,26.263111114501953
2022-05-19,26.12003517150879
2022-05-20,26.111093521118164
2022-05-23,26.44195556640625
2022-05-24,26.701276779174805
2022-05-25,26.77281379699707
2022-05-26,27.04107666015625
2022-05-27,27.148386001586914
2022-05-31,26.987424850463867
2022-06-01,26.763874053955078
2022-06-02,26.77281379699707
2022-06-03,26.67445182800293
2022-06-06,26.79964256286621
2022-06-07,27.345115661621094
2022-06-08,27.023191452026367
2022-06-09,26.057443618774414
2022-06-10,25.333126068115234
2022-06-13,24.215354919433594
2022-06-14,23.276432037353516
2022-06-15,23.491046905517578
2022-06-16,23.01711082458496
2022-06-17,22.877283096313477
2022-06-21,23.319311141967773
2022-06-22,23.607982635498047
2022-06-23,24.00490951538086
2022-06-24,24.428895950317383
2022-06-27,24.68148422241211
2022-06-28,24.4739990234375
2022-06-29,24.410856246948242
2022-06-30,24.4739990234375
2022-07-01,25.042325973510742
2022-07-05,24.203371047973633
2022-07-06,24.40183448791504
2022-07-07,24.582252502441406
2022-07-08,24.519107818603516
2022-07-11,24.63637924194336
2022-07-12,24.57323455810547
2022-07-13,24.410856246948242
2022-07-14,24.464981079101562
2022-07-15,24.8348445892334
2022-07-18,24.528127670288086
2022-07-19,24.71756935119629
2022-07-20,24.483022689819336
2022-07-21,24.57323455810547
2022-07-22,24.6544246673584
2022-07-25,25.123516082763672
2022-07-26,25.29491424560547
2022-07-27,25.331003189086914
2022-07-28,25.97149085998535
2022-07-29,26.23309898376465
2022-08-01,26.16092872619629
2022-08-02,26.25113868713379
2022-08-03,26.15191078186035
2022-08-04,25.800090789794922
2022-08-05,25.321975708007812
2022-08-08,25.394142150878906
2022-08-09,25.691837310791016
2022-08-10,26.16092872619629
2022-08-11,26.548831939697266
2022-08-12,27.32464027404785
2022-08-15,27.604290008544922
2022-08-16,27.883947372436523
2022-08-17,27.811777114868164
2022-08-18,27.883947372436523
2022-08-19,27.793733596801758
2022-08-22,27.27051544189453
2022-08-23,27.27051544189453
2022-08-24,27.26149559020996
2022-08-25,27.36974334716797
2022-08-26,26.87359046936035
2022-08-29,26.95477867126465
2022-08-30,26.47666358947754
2022-08-31,26.23309898376465
2022-09-01,26.41351890563965
2022-09-02,26.10680389404297
2022-09-06,25.998552322387695
2022-09-07,26.693172454833984
2022-09-08,26.924968719482422
2022-09-09,27.13404655456543
2022-09-12,27.415836334228516
2022-09-13,26.743167877197266
2022-09-14,26.924968719482422
2022-09-15,26.252296447753906
2022-09-16,26.28866195678711
2022-09-19,26.67953872680664
2022-09-20,26.270479202270508
2022-09-21,25.843244552612305
2022-09-22,25.797788619995117
2022-09-23,25.588716506958008
2022-09-26,24.99786376953125
2022-09-27,24.64334487915039
2022-09-28,24.87059783935547
2022-09-29,23.588890075683594
2022-09-30,23.043479919433594
2022-10-03,23.68888282775879
2022-10-04,24.234289169311523
2022-10-05,23.743423461914062
2022-10-06,23.125293731689453
2022-10-07,22.434444427490234
2022-10-10,22.60715675354004
2022-10-11,22.488983154296875
2022-10-12,21.79813575744629
2022-10-13,22.42535400390625
2022-10-14,22.270822525024414
2022-10-17,22.625335693359375
2022-10-18,23.079843521118164
2022-10-19,23.025297164916992
2022-10-20,22.716238021850586
2022-10-21,23.352548599243164
2022-10-24,23.143474578857422
2022-10-25,23.59798240661621
2022-10-26,23.361637115478516
2022-10-27,23.55253028869629
2022-10-28,24.097936630249023
2022-10-31,24.079753875732422
2022-11-01,24.15247917175293
2022-11-02,23.743423461914062
2022-11-03,24.161571502685547
2022-11-04,24.543354034423828
2022-11-07,24.343372344970703
2022-11-08,24.63425636291504
2022-11-09,24.252471923828125
2022-11-10,25.206933975219727
2022-11-11,24.916051864624023
2022-11-14,24.63425636291504
2022-11-15,24.988771438598633
2022-11-16,25.361469268798828
2022-11-17,25.152395248413086
2022-11-18,25.534177780151367
2022-11-21,25.652353286743164
2022-11-22,26.125036239624023
2022-11-23,26.46137046813965
2022-11-25,26.570453643798828
2022-11-28,26.45228385925293
2022-11-29,26.37956428527832
2022-11-30,26.83407211303711
2022-12-01,26.624996185302734
2022-12-02,26.525005340576172
2022-12-05,26.434101104736328
2022-12-06,26.63408660888672
2022-12-07,26.34320068359375
2022-12-08,26.622615814208984
2022-12-09,26.521846771240234
2022-12-12,26.979909896850586
2022-12-13,26.87913703918457
2022-12-14,26.952425003051758
2022-12-15,26.897457122802734
2022-12-16,26.686748504638672
2022-12-19,26.668424606323242
2022-12-20,26.7142333984375
2022-12-21,26.934101104736328
2022-12-22,26.73255729675293
2022-12-23,27.062360763549805
2022-12-27,27.199777603149414
2022-12-28,26.970745086669922
2022-12-29,27.172298431396484
2022-12-30,26.769201278686523
2023-01-03,26.750879287719727
2023-01-04,27.41965103149414
2023-01-05,26.787521362304688
2023-01-06,27.447132110595703
2023-01-09,27.639516830444336
2023-01-10,27.639516830444336
2023-01-11,28.216676712036133
2023-01-12,28.143388748168945
2023-01-13,28.042617797851562
2023-01-17,28.024293899536133
2023-01-18,27.218101501464844
2023-01-19,26.70507049560547
2023-01-20,26.86081314086914
2023-01-23,26.86081314086914
2023-01-24,27.016550064086914
2023-01-25,27.025714874267578
2023-01-26,27.19062042236328
2023-01-27,27.144811630249023
2023-01-30,26.979909896850586
2023-01-31,27.11733055114746
2023-02-01,27.126489639282227
2023-02-02,26.924942016601562
2023-02-03,26.25617027282715
2023-02-06,26.42107391357422
2023-02-07,26.338621139526367
2023-02-08,25.990493774414062
2023-02-09,25.706491470336914
2023-02-10,26.25617027282715
2023-02-13,26.393587112426758
2023-02-14,26.146236419677734
2023-02-15,26.274492263793945
2023-02-16,26.06378173828125
2023-02-17,26.393587112426758
2023-02-21,25.486621856689453
2023-02-22,25.385848999023438
2023-02-23,25.523269653320312
2023-02-24,25.36752700805664
2023-02-27,25.239269256591797
2023-02-28,24.79952621459961
2023-03-01,24.442241668701172
2023-03-02,24.8453369140625
2023-03-03,25.09268569946289
2023-03-06,25.17514419555664
2023-03-07,24.62546730041504
2023-03-08,24.735397338867188
2023-03-09,24.569019317626953
2023-03-10,24.263986587524414
2023-03-13,24.735397338867188
2023-03-14,24.947999954223633
2023-03-15,25.179086685180664
2023-03-16,25.14211082458496
2023-03-17,24.800106048583984
2023-03-20,25.206817626953125
2023-03-21,24.753887176513672
2023-03-22,24.27322769165039
2023-03-23,23.949708938598633
2023-03-24,24.753887176513672
2023-03-27,24.920270919799805
2023-03-28,25.040433883666992
2023-03-29,25.447145462036133
2023-03-30,25.46562957763672
2023-03-31,25.687475204467773
2023-04-03,25.49336051940918
2023-04-04,25.46562957763672
2023-04-05,26.232833862304688
2023-04-06,26.389972686767578
2023-04-10,26.47316551208496
2023-04-11,26.648784637451172
2023-04-12,26.491649627685547
2023-04-13,26.58408546447754
2023-04-14,26.408462524414062
2023-04-17,26.54711151123047
2023-04-18,26.334516525268555
2023-04-19,26.528621673583984
2023-04-20,26.43619155883789
2023-04-21,26.51938247680664
2023-04-24,26.50089454650879
2023-04-25,26.528621673583984
2023-04-26,26.18661880493164
2023-04-27,26.59333038330078
2023-04-28,26.54711151123047
2023-05-01,26.59333038330078
2023-05-02,26.343753814697266
2023-05-03,26.334516525268555
2023-05-04,26.528621673583984
2023-05-05,26.574838638305664
2023-05-08,26.42694664001465
2023-05-09,26.380733489990234
2023-05-10,26.58408546447754
2023-05-11,26.242076873779297
2023-05-12,26.29753875732422
2023-05-15,26.01099395751953
2023-05-16,25.48411750793457
2023-05-17,25.511844635009766
2023-05-18,25.160598754882812
2023-05-19,25.01270294189453
2023-05-22,24.984973907470703
2023-05-23,24.753887176513672
2023-05-24,24.439613342285156
2023-05-25,24.032901763916016
2023-05-26,24.042144775390625
2023-05-30,24.1160945892334
2023-05-31,24.217769622802734
2023-06-01,24.125333786010742
2023-06-02,24.513559341430664
2023-06-05,24.615236282348633
2023-06-06,24.57826042175293
2023-06-07,24.957242965698242
2023-06-08,25.0318546295166
2023-06-09,25.013202667236328
2023-06-12,25.003875732421875
2023-06-13,25.087810516357422
2023-06-14,25.050508499145508
2023-06-15,25.19040298461914
2023-06-16,25.1717472076416
2023-06-20,24.90128517150879
2023-06-21,25.0784854888916
2023-06-22,24.91993522644043
2023-06-23,24.602842330932617
2023-06-26,24.742738723754883
2023-06-27,24.836000442504883
2023-06-28,24.43497085571289
2023-06-29,24.416316986083984
2023-06-30,24.677452087402344
2023-07-03,24.87330436706543
2023-07-05,24.91993522644043
2023-07-06,24.770715713500977
2023-07-07,24.444293975830078
2023-07-10,24.21113395690918
2023-07-11,24.528230667114258
2023-07-12,24.891958236694336
2023-07-13,25.041179656982422
2023-07-14,24.95724105834961
2023-07-17,24.668128967285156
2023-07-18,24.546884536743164
2023-07-19,25.181074142456055
2023-07-20,25.5447998046875
2023-07-21,26.0111141204834
2023-07-24,25.927181243896484
2023-07-25,26.085725784301758
2023-07-26,26.169666290283203
2023-07-27,25.638063430786133
2023-07-28,25.610082626342773
2023-07-31,25.675371170043945
2023-08-01,25.48884391784668
2023-08-02,25.48884391784668
2023-08-03,24.836000442504883
2023-08-04,24.32305145263672
2023-08-07,24.351032257080078
2023-08-08,24.341707229614258
2023-08-09,24.46294593811035
2023-08-10,24.341707229614258
2023-08-11,24.416316986083984
2023-08-14,24.2670955657959
2023-08-15,23.763473510742188
2023-08-16,23.65155792236328
2023-08-17,23.455703735351562
2023-08-18,23.595598220825195
2023-08-21,23.52098846435547
2023-08-22,23.595598220825195
2023-08-23,23.51166343688965
2023-08-24,23.353113174438477
2023-08-25,23.56761932373047
2023-08-28,23.56761932373047
2023-08-29,23.56761932373047
2023-08-30,23.530315399169922
2023-08-31,23.241195678710938
2023-09-01,23.091976165771484
2023-09-05,22.653640747070312
2023-09-06,22.756229400634766
2023-09-07,23.095312118530273
2023-09-08,23.311948776245117
2023-09-11,23.575681686401367
2023-09-12,23.61335563659668
2023-09-13,23.89592742919922
2023-09-14,24.187915802001953
2023-09-15,24.16907501220703
2023-09-18,24.178497314453125
2023-09-19,24.027790069580078
2023-09-20,24.178497314453125
2023-09-21,23.782896041870117
2023-09-22,23.669870376586914
2023-09-25,23.54742431640625
2023-09-26,22.859840393066406
2023-09-27,22.549013137817383
2023-09-28,22.02155113220215
2023-09-29,22.19109344482422
2023-10-02,21.239776611328125
2023-10-03,21.644790649414062
2023-10-04,21.578859329223633
2023-10-05,21.625953674316406
2023-10-06,22.07806396484375
2023-10-09,22.370052337646484
2023-10-10,22.47365951538086
2023-10-11,22.709136962890625
2023-10-12,22.275863647460938
2023-10-13,22.501916885375977
2023-10-16,22.775068283081055
2023-10-17,22.80332374572754
2023-10-18,22.67146110534668
2023-10-19,22.435983657836914
2023-10-20,22.379470825195312
2023-10-23,22.304121017456055
2023-10-24,22.73739242553711
2023-10-25,22.96344757080078
2023-10-26,23.302534103393555
2023-10-27,22.869260787963867
2023-10-30,22.972867965698242
2023-10-31,23.14240837097168
2023-11-01,23.264856338500977
2023-11-02,23.622774124145508
2023-11-03,23.89592742919922
2023-11-06,23.68870735168457
2023-11-07,24.423389434814453
2023-11-08,24.159656524658203
2023-11-09,23.73580551147461
2023-11-10,23.8676700592041
2023-11-13,23.500328063964844
2023-11-14,24.244428634643555
2023-11-15,24.300941467285156
2023-11-16,24.508159637451172
2023-11-17,24.5740909576416
2023-11-20,24.649444580078125
2023-11-21,24.781309127807617
2023-11-22,24.715375900268555
2023-11-24,24.781309127807617
2023-11-27,24.715375900268555
2023-11-28,24.856658935546875
2023-11-29,24.517578125
2023-11-30,24.60234832763672
2023-12-01,24.941431045532227
2023-12-04,24.82840347290039
2023-12-05,24.508159637451172
2023-12-06,24.800146102905273
2023-12-07,24.800148010253906
2023-12-08,24.771631240844727
2023-12-11,25.028282165527344
2023-12-12,24.87619400024414
2023-12-13,25.921810150146484
2023-12-14,25.703182220458984
2023-12-15,25.570104598999023
2023-12-18,25.494056701660156
2023-12-19,25.551088333129883
2023-12-20,25.104328155517578
2023-12-21,25.085315704345703
2023-12-22,25.494056701660156
2023-12-26,25.646148681640625
2023-12-27,25.703182220458984
2023-12-28,25.807743072509766
2023-12-29,25.760215759277344
2024-01-02,26.149944305419922
2024-01-03,26.29252815246582
2024-01-04,26.254507064819336
2024-01-05,26.378076553344727
2024-01-08,26.60621452331543
2024-01-09,26.444618225097656
2024-01-10,26.245004653930664
2024-01-11,25.68416976928711
2024-01-12,25.74120330810547
2024-01-16,25.48455047607422
2024-01-17,25.028282165527344
2024-01-18,24.648059844970703
2024-01-19,24.724103927612305
2024-01-22,24.53399085998535
2024-01-23,24.448440551757812
2024-01-24,24.18228530883789
2024-01-25,24.553001403808594
2024-01-26,24.610036849975586
2024-01-29,24.714595794677734
2024-01-30,24.73360824584961
2024-01-31,24.90471076965332
2024-02-01,25.25641441345215
2024-02-02,24.76212501525879
2024-02-05,24.35338592529297
2024-02-06,24.419923782348633
2024-02-07,24.410419464111328
2024-02-08,24.391407012939453
2024-02-09,24.591022491455078
2024-02-12,24.99976348876953
2024-02-13,24.76212501525879
2024-02-14,24.76212501525879
2024-02-15,25.151853561401367
2024-02-16,25.322954177856445
2024-02-20,25.13284683227539
2024-02-21,25.560596466064453
2024-02-22,25.522573471069336
2024-02-23,25.475046157836914
2024-02-26,24.914213180541992
2024-02-27,25.12333869934082
2024-02-28,24.942731857299805
2024-02-29,25.066307067871094
2024-03-01,24.847675323486328
2024-03-04,25.418012619018555
2024-03-05,25.437023162841797
2024-03-06,25.522573471069336
2024-03-07,25.79899024963379
2024-03-08,26.086925506591797
2024-03-11,26.15411376953125
2024-03-12,25.837383270263672
2024-03-13,25.875774383544922
2024-03-14,25.511056900024414
2024-03-15,25.568641662597656
2024-03-18,25.818187713623047
2024-03-19,25.933361053466797
2024-03-20,25.962154388427734
2024-03-21,25.91416358947754
2024-03-22,25.990947723388672
2024-03-25,25.971752166748047
2024-03-26,25.530254364013672
2024-03-27,26.31727409362793
2024-03-28,26.422853469848633
2024-04-01,26.394058227539062
2024-04-02,26.374860763549805
2024-04-03,26.182907104492188
2024-04-04,26.182907104492188
2024-04-05,26.125320434570312
2024-04-08,26.278881072998047
2024-04-09,26.422853469848633
2024-04-10,25.837383270263672
2024-04-11,25.664621353149414
2024-04-12,25.55904769897461
2024-04-15,25.367088317871094
2024-04-16,24.96398162841797
2024-04-17,25.357492446899414
2024-04-18,25.549448013305664
2024-04-19,25.933361053466797
2024-04-22,26.269285202026367
2024-04-23,26.144512176513672
2024-04-24,26.269285202026367
2024-04-25,26.20210075378418
2024-04-26,25.933361053466797
2024-04-29,26.422853469848633
2024-04-30,26.35566520690918
2024-05-01,26.87394905090332
2024-05-02,26.797168731689453
2024-05-03,26.960329055786133
2024-05-06,26.960329055786133
2024-05-07,27.20987319946289
2024-05-08,27.37303924560547
2024-05-09,27.747352600097656
2024-05-10,27.968103408813477
2024-05-13,27.996896743774414
2024-05-14,28.016094207763672
2024-05-15,28.38081169128418
2024-05-16,28.41920280456543
2024-05-17,28.400005340576172
2024-05-20,28.41920280456543
2024-05-21,28.639951705932617
2024-05-22,28.323223114013672
2024-05-23,27.62257957458496
2024-05-24,27.52660369873047
2024-05-28,27.4210262298584
2024-05-29,27.05630874633789
2024-05-30,27.411428451538086
2024-05-31,28.150463104248047
2024-06-03,28.08327865600586
2024-06-04,28.1408634185791
2024-06-05,27.776145935058594
2024-06-06,27.545799255371094
2024-06-07,27.2674617767334
2024-06-10,27.275209426879883
2024-06-11,27.459239959716797
2024-06-12,27.246150970458984
2024-06-13,27.246150970458984
2024-06-14,27.197723388671875
2024-06-17,27.033063888549805
2024-06-18,27.158981323242188
2024-06-20,27.168664932250977
2024-06-21,27.081491470336914
2024-06-24,27.284894943237305
2024-06-25,26.9265193939209
2024-06-26,26.82966423034668
2024-06-27,26.87809181213379
2024-06-28,26.781232833862305
2024-07-01,26.500347137451172
2024-07-02,26.558460235595703
2024-07-03,26.665006637573242
2024-07-05,26.54877281188965
2024-07-08,26.53908920288086
2024-07-09,26.54877281188965
2024-07-10,26.810293197631836
2024-07-11,27.333324432373047
2024-07-12,27.54641342163086
2024-07-15,27.09117889404297
2024-07-16,27.401126861572266
2024-07-17,27.807926177978516
2024-07-18,27.81761360168457
2024-07-19,27.72075843811035
2024-07-22,28.088817596435547
2024-07-23,27.866043090820312
2024-07-24,28.253475189208984
2024-07-25,28.301904678344727
2024-07-26,28.514991760253906
2024-07-29,28.71839141845703
2024-07-30,29.028339385986328
2024-07-31,28.78619384765625
2024-08-01,29.357656478881836
2024-08-02,29.67728614807129
2024-08-05,29.105823516845703
2024-08-06,29.280170440673828
2024-08-07,29.541688919067383
2024-08-08,29.551374435424805
2024-08-09,29.561058044433594
2024-08-12,29.861316680908203
2024-08-13,29.948490142822266
2024-08-14,30.074405670166016
2024-08-15,30.00660514831543
2024-08-16,30.190635681152344
2024-08-19,30.3940372467041
2024-08-20,30.490894317626953
2024-08-21,30.55869483947754
2024-08-22,30.55869483947754
2024-08-23,30.791154861450195
2024-08-26,30.907384872436523
2024-08-27,30.7330379486084
2024-08-28,30.762096405029297
2024-08-29,30.752410888671875
2024-08-30,30.907384872436523
2024-09-03,31.10110092163086
2024-09-04,31.197956085205078
2024-09-05,31.13984489440918
2024-09-06,31.06235694885254
2024-09-09,31.420732498168945
2024-09-10,31.399253845214844
2024-09-11,31.19422149658203
2024-09-12,31.203983306884766
2024-09-13,31.692155838012695
2024-09-16,31.906953811645508
2024-09-17,31.633577346801758
2024-09-18,31.389490127563477
2024-09-19,31.038005828857422
2024-09-20,31.692155838012695
2024-09-23,32.063167572021484
2024-09-24,31.799556732177734
2024-09-25,31.965534210205078
2024-09-26,31.82884407043457
2024-09-27,32.10222244262695
2024-09-30,32.297489166259766
2024-10-01,32.443939208984375
2024-10-02,32.27796173095703
2024-10-03,31.975297927856445
2024-10-04,31.780027389526367
2024-10-07,31.116111755371094
2024-10-08,31.360198974609375
2024-10-09,31.09658432006836
2024-10-10,30.725576400756836
2024-10-11,30.959896087646484
2024-10-14,31.32114601135254
2024-10-15,31.574995040893555
2024-10-16,31.848369598388672
2024-10-17,31.604286193847656
2024-10-18,31.88742446899414
2024-10-21,31.955772399902344
2024-10-22,31.906953811645508
2024-10-23,32.34630584716797
2024-10-24,32.09245681762695
2024-10-25,31.66286849975586
2024-10-28,31.936243057250977
2024-10-29,31.360198974609375
