Date,RL
2021-02-23,106.44051361083984
2021-02-24,108.93955993652344
2021-02-25,106.84944152832031
2021-02-26,106.39508819580078
2021-03-01,109.35755157470703
2021-03-02,110.5389175415039
2021-03-03,111.13867950439453
2021-03-04,109.93006134033203
2021-03-05,111.04780578613281
2021-03-08,115.00083923339844
2021-03-09,113.54683685302734
2021-03-10,111.4203872680664
2021-03-11,110.63887786865234
2021-03-12,112.66537475585938
2021-03-15,112.68355560302734
2021-03-16,110.64798736572266
2021-03-17,110.02094268798828
2021-03-18,111.30226135253906
2021-03-19,110.63887786865234
2021-03-22,110.42987060546875
2021-03-23,103.19631958007812
2021-03-24,103.55982208251953
2021-03-25,107.50374603271484
2021-03-26,111.01146697998047
2021-03-29,107.22203826904297
2021-03-30,109.26667785644531
2021-03-31,111.92019653320312
2021-04-01,108.99407196044922
2021-04-05,112.05650329589844
2021-04-06,112.41091918945312
2021-04-07,112.35640716552734
2021-04-08,112.3018798828125
2021-04-09,115.90048217773438
2021-04-12,116.10040283203125
2021-04-13,113.15607452392578
2021-04-14,114.31018829345703
2021-04-15,114.48284912109375
2021-04-16,113.19243621826172
2021-04-19,111.0296401977539
2021-04-20,108.53970336914062
2021-04-21,111.43856811523438
2021-04-22,112.1655502319336
2021-04-23,114.02848052978516
2021-04-26,114.3465347290039
2021-04-27,117.09092712402344
2021-04-28,120.21697235107422
2021-04-29,121.23475646972656
2021-04-30,121.1257095336914
2021-05-03,123.8700942993164
2021-05-04,123.05223846435547
2021-05-05,122.63422393798828
2021-05-06,121.77094268798828
2021-05-07,126.8962173461914
2021-05-10,125.0151138305664
2021-05-11,121.81637573242188
2021-05-12,116.35484313964844
2021-05-13,119.53543090820312
2021-05-14,124.02456665039062
2021-05-17,125.51493072509766
2021-05-18,124.2245101928711
2021-05-19,119.09013366699219
2021-05-20,110.74791717529297
2021-05-21,110.03910827636719
2021-05-24,108.69417572021484
2021-05-25,110.45714569091797
2021-05-26,112.71988677978516
2021-05-27,114.17388916015625
2021-05-28,112.75623321533203
2021-06-01,113.51956939697266
2021-06-02,111.70209503173828
2021-06-03,110.08456420898438
2021-06-04,109.7483139038086
2021-06-07,109.91189575195312
2021-06-08,111.28410339355469
2021-06-09,110.35718536376953
2021-06-10,108.73960876464844
2021-06-11,111.5294418334961
2021-06-14,109.39391326904297
2021-06-15,110.2390365600586
2021-06-16,110.3844223022461
2021-06-17,106.36782836914062
2021-06-18,103.12362670898438
2021-06-21,104.89566802978516
2021-06-22,106.64041900634766
2021-06-23,108.74871826171875
2021-06-24,110.03559875488281
2021-06-25,110.7576675415039
2021-06-28,107.1199722290039
2021-06-29,106.85491180419922
2021-06-30,107.67750549316406
2021-07-01,107.87860870361328
2021-07-02,107.65924072265625
2021-07-06,105.27369689941406
2021-07-07,103.71078491210938
2021-07-08,103.80217742919922
2021-07-09,106.3887710571289
2021-07-12,105.74897766113281
2021-07-13,104.80756378173828
2021-07-14,103.91185760498047
2021-07-15,101.97419738769531
2021-07-16,99.33274841308594
2021-07-19,94.86333465576172
2021-07-20,99.66178894042969
2021-07-21,101.12418365478516
2021-07-22,100.44782257080078
2021-07-23,100.53008270263672
2021-07-26,101.86450958251953
2021-07-27,100.66719055175781
2021-07-28,100.92308807373047
2021-07-29,100.68546295166016
2021-07-30,103.75647735595703
2021-08-02,107.84202575683594
2021-08-03,114.4501953125
2021-08-04,112.58565521240234
2021-08-05,113.81953430175781
2021-08-06,112.54910278320312
2021-08-09,110.34638214111328
2021-08-10,110.58399963378906
2021-08-11,112.2109146118164
2021-08-12,113.52706909179688
2021-08-13,113.74642181396484
2021-08-16,111.96412658691406
2021-08-17,108.95709991455078
2021-08-18,106.28824615478516
2021-08-19,104.98123168945312
2021-08-20,106.26995086669922
2021-08-23,108.08880615234375
2021-08-24,110.13613891601562
2021-08-25,109.69744110107422
2021-08-26,106.29737854003906
2021-08-27,108.134521484375
2021-08-30,106.964599609375
2021-08-31,106.1419906616211
2021-09-01,108.7103042602539
2021-09-02,107.38502502441406
2021-09-03,104.95380401611328
2021-09-07,103.18981170654297
2021-09-08,101.18817138671875
2021-09-09,103.97583770751953
2021-09-10,102.94303894042969
2021-09-13,103.92098999023438
2021-09-14,102.1113052368164
2021-09-15,102.48602294921875
2021-09-16,102.94303894042969
2021-09-17,103.31776428222656
2021-09-20,101.4989242553711
2021-09-21,100.7128677368164
2021-09-22,103.50970458984375
2021-09-23,106.35855865478516
2021-09-24,107.10343170166016
2021-09-27,108.48279571533203
2021-09-28,109.43915557861328
2021-09-29,107.48963928222656
2021-09-30,102.110107421875
2021-10-01,105.55851745605469
2021-10-04,107.92184448242188
2021-10-05,109.84375762939453
2021-10-06,105.99990844726562
2021-10-07,107.7839126586914
2021-10-08,104.14237213134766
2021-10-11,102.496337890625
2021-10-12,105.80681610107422
2021-10-13,106.88272857666016
2021-10-14,108.43680572509766
2021-10-15,109.23685455322266
2021-10-18,109.72421264648438
2021-10-19,109.06212615966797
2021-10-20,109.13568115234375
2021-10-21,111.7197036743164
2021-10-22,113.22782135009766
2021-10-25,114.09222412109375
2021-10-26,114.3864974975586
2021-10-27,112.0231704711914
2021-10-28,114.717529296875
2021-10-29,116.94291687011719
2021-11-01,119.31543731689453
2021-11-02,107.71033477783203
2021-11-03,113.05309295654297
2021-11-04,114.35890197753906
2021-11-05,117.28316497802734
2021-11-08,118.58898162841797
2021-11-09,118.73609161376953
2021-11-10,116.11528015136719
2021-11-11,115.09456634521484
2021-11-12,114.86468505859375
2021-11-15,114.97502899169922
2021-11-16,117.3475341796875
2021-11-17,115.59114837646484
2021-11-18,115.73827362060547
2021-11-19,112.01396942138672
2021-11-22,114.66236114501953
2021-11-23,114.34970092773438
2021-11-24,111.77489471435547
2021-11-26,107.06663513183594
2021-11-29,109.54032135009766
2021-11-30,106.70799255371094
2021-12-01,107.08502197265625
2021-12-02,109.55870819091797
2021-12-03,106.82754516601562
2021-12-06,112.70365905761719
2021-12-07,114.50603485107422
2021-12-08,114.1841812133789
2021-12-09,112.79562377929688
2021-12-10,113.01631927490234
2021-12-13,110.42310333251953
2021-12-14,107.46205139160156
2021-12-15,106.53327941894531
2021-12-16,105.21826934814453
2021-12-17,105.79764556884766
2021-12-20,100.14219665527344
2021-12-21,102.96530151367188
2021-12-22,103.25953674316406
2021-12-23,103.75920104980469
2021-12-27,108.19120788574219
2021-12-28,108.024658203125
2021-12-29,108.68159484863281
2021-12-30,109.1164779663086
2021-12-31,109.97698211669922
2022-01-03,111.88301086425781
2022-01-04,114.89012908935547
2022-01-05,113.0025863647461
2022-01-06,111.07804870605469
2022-01-07,109.23676300048828
2022-01-10,106.89584350585938
2022-01-11,108.51504516601562
2022-01-12,106.45173645019531
2022-01-13,108.59832763671875
2022-01-14,106.25740814208984
2022-01-18,103.91648864746094
2022-01-19,104.63819122314453
2022-01-20,101.7236099243164
2022-01-21,100.3912353515625
2022-01-24,102.08445739746094
2022-01-25,100.05813598632812
2022-01-26,97.89303588867188
2022-01-27,99.17913055419922
2022-01-28,101.12220001220703
2022-01-31,102.55634307861328
2022-02-01,105.02680969238281
2022-02-02,105.17484283447266
2022-02-03,108.88513946533203
2022-02-04,109.76415252685547
2022-02-07,110.42108154296875
2022-02-08,115.3527603149414
2022-02-09,117.64742279052734
2022-02-10,116.20399475097656
2022-02-11,112.6417236328125
2022-02-14,113.3819351196289
2022-02-15,119.13707733154297
2022-02-16,120.32144165039062
2022-02-17,117.23104858398438
2022-02-18,117.12001037597656
2022-02-22,119.94207763671875
2022-02-23,119.45169067382812
2022-02-24,119.29438781738281
2022-02-25,124.08724975585938
2022-02-28,122.17194366455078
2022-03-01,115.38050842285156
2022-03-02,118.86875915527344
2022-03-03,115.26023864746094
2022-03-04,107.37696838378906
2022-03-07,94.24748992919922
2022-03-08,93.46099090576172
2022-03-09,100.52074432373047
2022-03-10,100.96490478515625
2022-03-11,99.50298309326172
2022-03-14,99.54924774169922
2022-03-15,99.94709014892578
2022-03-16,105.48018646240234
2022-03-17,110.31006622314453
2022-03-18,112.32714080810547
2022-03-21,109.64388275146484
2022-03-22,108.51504516601562
2022-03-23,107.6730728149414
2022-03-24,108.7926254272461
2022-03-25,108.66310119628906
2022-03-28,110.20829772949219
2022-03-29,113.46521759033203
2022-03-30,110.77271270751953
2022-03-31,105.5687026977539
2022-04-01,104.2286148071289
2022-04-04,107.0855941772461
2022-04-05,102.95368957519531
2022-04-06,98.56120300292969
2022-04-07,97.53752136230469
2022-04-08,98.28202819824219
2022-04-11,97.75155639648438
2022-04-12,98.47743225097656
2022-04-13,100.18978118896484
2022-04-14,100.99008178710938
2022-04-18,101.15760803222656
2022-04-19,104.982421875
2022-04-20,107.37410736083984
2022-04-21,106.31321716308594
2022-04-22,101.66944122314453
2022-04-25,100.90632629394531
2022-04-26,97.08152770996094
2022-04-27,96.21604919433594
2022-04-28,99.35221862792969
2022-04-29,97.10011291503906
2022-05-02,99.29637908935547
2022-05-03,98.46812438964844
2022-05-04,100.11531829833984
2022-05-05,93.25670623779297
2022-05-06,91.70259094238281
2022-05-09,88.29654693603516
2022-05-10,88.45475006103516
2022-05-11,85.960693359375
2022-05-12,88.83628845214844
2022-05-13,92.99613189697266
2022-05-16,91.47925567626953
2022-05-17,94.92249298095703
2022-05-18,88.6781005859375
2022-05-19,85.70012664794922
2022-05-20,86.77033233642578
2022-05-23,84.63923645019531
2022-05-24,84.81604766845703
2022-05-25,87.1891098022461
2022-05-26,91.58160400390625
2022-05-27,92.00970458984375
2022-05-31,94.07563781738281
2022-06-01,94.168701171875
2022-06-02,96.87677001953125
2022-06-03,97.89115142822266
2022-06-06,98.48674774169922
2022-06-07,99.13817596435547
2022-06-08,97.1932144165039
2022-06-09,96.02061462402344
2022-06-10,92.8658447265625
2022-06-13,87.84053039550781
2022-06-14,88.00806427001953
2022-06-15,89.21785736083984
2022-06-16,81.09361267089844
2022-06-17,83.48527526855469
2022-06-21,85.7652816772461
2022-06-22,85.86763000488281
2022-06-23,86.8541030883789
2022-06-24,89.66453552246094
2022-06-27,87.6544189453125
2022-06-28,86.61212158203125
2022-06-29,85.17898559570312
2022-06-30,84.11870574951172
2022-07-01,85.1039047241211
2022-07-05,85.15083312988281
2022-07-06,84.48464965820312
2022-07-07,87.39337921142578
2022-07-08,87.44966125488281
2022-07-11,86.13606262207031
2022-07-12,87.52474975585938
2022-07-13,88.14401245117188
2022-07-14,86.87730407714844
2022-07-15,87.27140045166016
2022-07-18,86.53951263427734
2022-07-19,91.0527572631836
2022-07-20,92.113037109375
2022-07-21,92.15994262695312
2022-07-22,90.95892333984375
2022-07-25,90.80879211425781
2022-07-26,85.03824615478516
2022-07-27,89.36380004882812
2022-07-28,91.33423614501953
2022-07-29,92.5446548461914
2022-08-01,91.897216796875
2022-08-02,89.11046600341797
2022-08-03,92.29132080078125
2022-08-04,92.63848876953125
2022-08-05,94.03654479980469
2022-08-08,94.91856384277344
2022-08-09,90.7994155883789
2022-08-10,89.62652587890625
2022-08-11,93.0044174194336
2022-08-12,92.74168395996094
2022-08-15,92.39453125
2022-08-16,94.63706970214844
2022-08-17,92.06611633300781
2022-08-18,93.08885955810547
2022-08-19,92.00981903076172
2022-08-22,89.27936553955078
2022-08-23,89.3919448852539
2022-08-24,89.21368408203125
2022-08-25,92.1880874633789
2022-08-26,88.29414367675781
2022-08-29,87.38398742675781
2022-08-30,88.62255096435547
2022-08-31,85.69505310058594
2022-09-01,84.4940414428711
2022-09-02,84.45649719238281
2022-09-06,83.97796630859375
2022-09-07,86.73656463623047
2022-09-08,88.40673828125
2022-09-09,90.58361053466797
2022-09-12,93.05133056640625
2022-09-13,88.29414367675781
2022-09-14,88.01265716552734
2022-09-15,87.33708953857422
2022-09-16,87.72177124023438
2022-09-19,90.33026123046875
2022-09-20,88.39736938476562
2022-09-21,86.61457824707031
2022-09-22,82.93644714355469
2022-09-23,80.15906524658203
2022-09-26,78.77978515625
2022-09-27,80.2435073852539
2022-09-28,83.4994125366211
2022-09-29,82.58153533935547
2022-09-30,80.36725616455078
2022-10-03,82.19357299804688
2022-10-04,86.82084655761719
2022-10-05,88.96891021728516
2022-10-06,88.50521850585938
2022-10-07,85.88404083251953
2022-10-10,83.87794494628906
2022-10-11,85.69479370117188
2022-10-12,87.54949188232422
2022-10-13,89.06353759765625
2022-10-14,87.56841278076172
2022-10-17,89.8394775390625
2022-10-18,89.36634063720703
2022-10-19,86.8492431640625
2022-10-20,84.8809814453125
2022-10-21,85.83673095703125
2022-10-24,84.37000274658203
2022-10-25,88.77017974853516
2022-10-26,88.49576568603516
2022-10-27,86.8871078491211
2022-10-28,88.2686538696289
2022-10-31,87.7103500366211
2022-11-01,88.4863052368164
2022-11-02,85.4487533569336
2022-11-03,85.82725524902344
2022-11-04,89.95303344726562
2022-11-07,89.48936462402344
2022-11-08,90.03820037841797
2022-11-09,85.39198303222656
2022-11-10,90.32206726074219
2022-11-11,98.77232360839844
2022-11-14,95.8956527709961
2022-11-15,98.28973388671875
2022-11-16,94.7411880493164
2022-11-17,96.58643341064453
2022-11-18,97.34344482421875
2022-11-21,95.73477172851562
2022-11-22,100.51347351074219
2022-11-23,101.34619903564453
2022-11-25,103.58888244628906
2022-11-28,102.1505355834961
2022-11-29,106.60750579833984
2022-11-30,107.04277038574219
2022-12-01,107.76194763183594
2022-12-02,109.3516845703125
2022-12-05,105.04615020751953
2022-12-06,104.86634826660156
2022-12-07,103.88221740722656
2022-12-08,106.10597229003906
2022-12-09,101.73417663574219
2022-12-12,105.244873046875
2022-12-13,105.18807983398438
2022-12-14,104.53514862060547
2022-12-15,100.84465789794922
2022-12-16,99.52934265136719
2022-12-19,97.48538208007812
2022-12-20,96.1889877319336
2022-12-21,97.77873229980469
2022-12-22,98.18562316894531
2022-12-23,98.75340270996094
2022-12-27,98.63984680175781
2022-12-28,96.8987045288086
2022-12-29,99.78707122802734
2022-12-30,100.73080444335938
2023-01-03,104.010009765625
2023-01-04,107.87069702148438
2023-01-05,109.10993194580078
2023-01-06,110.54936218261719
2023-01-09,109.03368377685547
2023-01-10,108.7477035522461
2023-01-11,110.78765869140625
2023-01-12,113.84761810302734
2023-01-13,113.25660705566406
2023-01-17,113.69509887695312
2023-01-18,113.36146545410156
2023-01-19,111.85530853271484
2023-01-20,115.39192199707031
2023-01-23,120.93987274169922
2023-01-24,120.39652252197266
2023-01-25,118.18495178222656
2023-01-26,118.40420532226562
2023-01-27,117.07917022705078
2023-01-30,116.1640396118164
2023-01-31,118.06102752685547
2023-02-01,121.75968933105469
2023-02-02,120.96847534179688
2023-02-03,120.00569152832031
2023-02-06,115.31566619873047
2023-02-07,116.58348846435547
2023-02-08,111.60747528076172
2023-02-09,112.12224578857422
2023-02-10,112.68465423583984
2023-02-13,117.13636779785156
2023-02-14,116.41190338134766
2023-02-15,117.851318359375
2023-02-16,117.18403625488281
2023-02-17,117.03150939941406
2023-02-21,113.04689025878906
2023-02-22,113.51399230957031
2023-02-23,113.07550048828125
2023-02-24,113.39006805419922
2023-02-27,113.5330581665039
2023-02-28,112.66558837890625
2023-03-01,111.41682434082031
2023-03-02,112.85624694824219
2023-03-03,113.33287048339844
2023-03-06,111.56935119628906
2023-03-07,110.89253997802734
2023-03-08,110.8067398071289
2023-03-09,109.33871459960938
2023-03-10,108.03275299072266
2023-03-13,105.54474639892578
2023-03-14,106.59333801269531
2023-03-15,106.42176055908203
2023-03-16,106.93650817871094
2023-03-17,105.73541259765625
2023-03-20,106.8221206665039
2023-03-21,109.17666625976562
2023-03-22,106.6600570678711
2023-03-23,106.2311019897461
2023-03-24,105.89744567871094
2023-03-27,107.50846099853516
2023-03-28,110.1966552734375
2023-03-29,111.16897583007812
2023-03-30,109.64347839355469
2023-03-31,111.93651580810547
2023-04-03,112.75202941894531
2023-04-04,110.85236358642578
2023-04-05,109.22132873535156
2023-04-06,107.51355743408203
2023-04-10,112.16678619384766
2023-04-11,115.53437805175781
2023-04-12,113.4524154663086
2023-04-13,115.11222076416016
2023-04-14,115.19856262207031
2023-04-17,113.25093078613281
2023-04-18,112.59852600097656
2023-04-19,112.17638397216797
2023-04-20,111.07303619384766
2023-04-21,110.43981170654297
2023-04-24,111.41842651367188
2023-04-25,107.86853790283203
2023-04-26,107.4463882446289
2023-04-27,110.0848159790039
2023-04-28,110.13279724121094
2023-05-01,109.0870132446289
2023-05-02,107.93570709228516
2023-05-03,107.79179382324219
2023-05-04,105.38362884521484
2023-05-05,109.22132873535156
2023-05-08,107.20652770996094
2023-05-09,106.2279281616211
2023-05-10,105.30687713623047
2023-05-11,106.4677734375
2023-05-12,107.80138397216797
2023-05-15,108.6552734375
2023-05-16,105.03824615478516
2023-05-17,107.45599365234375
2023-05-18,108.20433807373047
2023-05-19,104.69283294677734
2023-05-22,104.40499877929688
2023-05-23,103.57989501953125
2023-05-24,103.829345703125
2023-05-25,109.37484741210938
2023-05-26,108.18515014648438
2023-05-30,104.88471221923828
2023-05-31,101.99684143066406
2023-06-01,101.78577423095703
2023-06-02,108.01245880126953
2023-06-05,108.5881118774414
2023-06-06,110.80439758300781
2023-06-07,114.2007827758789
2023-06-08,112.95352172851562
2023-06-09,112.56973266601562
2023-06-12,113.50997161865234
2023-06-13,115.72626495361328
2023-06-14,116.80081939697266
2023-06-15,116.5417709350586
2023-06-16,118.1823959350586
2023-06-20,118.3742904663086
2023-06-21,118.63333129882812
2023-06-22,117.79863739013672
2023-06-23,114.76683807373047
2023-06-26,113.89374542236328
2023-06-27,116.57056427001953
2023-06-28,117.10784149169922
2023-06-29,118.8454818725586
2023-06-30,119.0289077758789
2023-07-03,119.4053955078125
2023-07-05,120.23561096191406
2023-07-06,119.4053955078125
2023-07-07,118.30488586425781
2023-07-10,124.29011535644531
2023-07-11,126.31737518310547
2023-07-12,124.9176025390625
2023-07-13,122.29181671142578
2023-07-14,121.03685760498047
2023-07-17,121.62571716308594
2023-07-18,123.89430236816406
2023-07-19,124.14531707763672
2023-07-20,122.80345916748047
2023-07-21,121.78984069824219
2023-07-24,124.0680923461914
2023-07-25,123.71089172363281
2023-07-26,123.82675170898438
2023-07-27,122.08910369873047
2023-07-28,123.25718688964844
2023-07-31,126.78075408935547
2023-08-01,127.2344741821289
2023-08-02,126.9255599975586
2023-08-03,127.63027954101562
2023-08-04,127.17655181884766
2023-08-07,127.0606918334961
2023-08-08,125.6416244506836
2023-08-09,124.03914642333984
2023-08-10,118.06354522705078
2023-08-11,117.25263977050781
2023-08-14,116.87615203857422
2023-08-15,115.48603820800781
2023-08-16,113.6711654663086
2023-08-17,112.67684173583984
2023-08-18,111.4315185546875
2023-08-21,111.06468963623047
2023-08-22,109.1822280883789
2023-08-23,109.7614517211914
2023-08-24,108.5933609008789
2023-08-25,107.97552490234375
2023-08-28,109.84833526611328
2023-08-29,111.85628509521484
2023-08-30,112.16519165039062
2023-08-31,112.58995819091797
2023-09-01,114.23107147216797
2023-09-05,113.27536010742188
2023-09-06,113.59391784667969
2023-09-07,112.26171875
2023-09-08,112.89887237548828
2023-09-11,112.45479583740234
2023-09-12,113.34293365478516
2023-09-13,110.25377655029297
2023-09-14,111.0550308227539
2023-09-15,109.9159164428711
2023-09-18,110.7461166381836
2023-09-19,110.2730941772461
2023-09-20,111.08399963378906
2023-09-21,108.35202026367188
2023-09-22,108.2554931640625
2023-09-25,109.25945281982422
2023-09-26,109.50080108642578
2023-09-27,111.26741027832031
2023-09-28,112.12248992919922
2023-09-29,112.80267333984375
2023-10-02,112.65692138671875
2023-10-03,109.14913177490234
2023-10-04,110.48035430908203
2023-10-05,109.01310729980469
2023-10-06,110.44148254394531
2023-10-09,110.98562622070312
2023-10-10,109.0519790649414
2023-10-11,108.65357971191406
2023-10-12,106.70050811767578
2023-10-13,106.46730041503906
2023-10-16,108.6633071899414
2023-10-17,112.78324127197266
2023-10-18,113.01644134521484
2023-10-19,113.73548889160156
2023-10-20,112.51116180419922
2023-10-23,112.77352142333984
2023-10-24,113.37596893310547
2023-10-25,110.9176025390625
2023-10-26,110.06251525878906
2023-10-27,106.71022033691406
2023-10-30,108.88678741455078
2023-10-31,109.3434829711914
2023-11-01,108.29405212402344
2023-11-02,109.33375549316406
2023-11-03,111.90872192382812
2023-11-06,110.01394653320312
2023-11-07,109.66413879394531
2023-11-08,113.17191314697266
2023-11-09,113.28851318359375
2023-11-10,112.34597778320312
2023-11-13,112.09333801269531
2023-11-14,117.02948760986328
2023-11-15,120.41094970703125
2023-11-16,117.2821273803711
2023-11-17,118.3023910522461
2023-11-20,119.09917449951172
2023-11-21,118.35099029541016
2023-11-22,119.19635772705078
2023-11-24,121.01338195800781
2023-11-27,122.18914031982422
2023-11-28,123.0442123413086
2023-11-29,125.78434753417969
2023-11-30,125.71633911132812
2023-12-01,129.8459930419922
2023-12-04,125.51228332519531
2023-12-05,125.44428253173828
2023-12-06,125.81351470947266
2023-12-07,127.45565795898438
2023-12-08,128.02894592285156
2023-12-11,130.44845581054688
2023-12-12,131.507568359375
2023-12-13,134.47119140625
2023-12-14,137.83323669433594
2023-12-15,137.0558624267578
2023-12-18,139.52395629882812
2023-12-19,142.26409912109375
2023-12-20,141.42843627929688
2023-12-21,143.73133850097656
2023-12-22,141.3507080078125
2023-12-26,141.81710815429688
2023-12-27,141.5061798095703
2023-12-28,142.30709838867188
2023-12-29,140.84201049804688
2024-01-02,142.62940979003906
2024-01-03,139.26950073242188
2024-01-04,139.31834411621094
2024-01-05,139.5918426513672
2024-01-08,141.91641235351562
2024-01-09,139.7773895263672
2024-01-10,140.41226196289062
2024-01-11,139.21090698242188
2024-01-12,134.80593872070312
2024-01-16,134.41525268554688
2024-01-17,133.65341186523438
2024-01-18,134.78639221191406
2024-01-19,134.87429809570312
2024-01-22,136.82772827148438
2024-01-23,136.29052734375
2024-01-24,135.7924041748047
2024-01-25,138.5467529296875
2024-01-26,140.7443389892578
2024-01-29,142.06289672851562
2024-01-30,143.04940795898438
2024-01-31,140.32435607910156
2024-02-01,142.95172119140625
2024-02-02,144.328857421875
2024-02-05,143.9967803955078
2024-02-06,143.9088897705078
2024-02-07,143.71356201171875
2024-02-08,167.84814453125
2024-02-09,170.93453979492188
2024-02-12,173.65960693359375
2024-02-13,171.26663208007812
2024-02-14,173.5618896484375
2024-02-15,176.9413299560547
2024-02-16,176.6385498046875
2024-02-20,179.08035278320312
2024-02-21,179.79335021972656
2024-02-22,182.77230834960938
2024-02-23,184.0518035888672
2024-02-26,182.6355743408203
2024-02-27,178.34780883789062
2024-02-28,179.42218017578125
2024-02-29,181.5904541015625
2024-03-01,180.68215942382812
2024-03-04,174.0307159423828
2024-03-05,176.1208953857422
2024-03-06,175.04652404785156
2024-03-07,175.52511596679688
2024-03-08,171.93080139160156
2024-03-11,174.23585510253906
2024-03-12,176.24786376953125
2024-03-13,178.5529022216797
2024-03-14,178.0157012939453
2024-03-15,177.37107849121094
2024-03-18,178.72869873046875
2024-03-19,180.01795959472656
2024-03-20,185.88803100585938
2024-03-21,185.98568725585938
2024-03-22,183.23133850097656
2024-03-25,178.62127685546875
2024-03-26,178.63104248046875
2024-03-27,182.9070587158203
2024-03-28,184.14276123046875
2024-04-01,181.06326293945312
2024-04-02,172.79566955566406
2024-04-03,169.804443359375
2024-04-04,167.8429718017578
2024-04-05,168.63734436035156
2024-04-08,167.3721923828125
2024-04-09,166.4110870361328
2024-04-10,163.26292419433594
2024-04-11,161.84085083007812
2024-04-12,157.20196533203125
2024-04-15,157.07449340820312
2024-04-16,157.79042053222656
2024-04-17,156.1820068359375
2024-04-18,154.2989959716797
2024-04-19,155.40725708007812
2024-04-22,158.84962463378906
2024-04-23,164.84193420410156
2024-04-24,164.96942138671875
2024-04-25,163.71405029296875
2024-04-26,163.27272033691406
2024-04-29,163.81214904785156
2024-04-30,160.48744201660156
2024-05-01,160.4678192138672
2024-05-02,161.74278259277344
2024-05-03,163.42967224121094
2024-05-06,163.4492645263672
2024-05-07,163.5081024169922
2024-05-08,161.97816467285156
2024-05-09,164.80267333984375
2024-05-10,163.9298095703125
2024-05-13,162.4195098876953
2024-05-14,163.10601806640625
2024-05-15,163.7631072998047
2024-05-16,162.89022827148438
2024-05-17,164.645751953125
2024-05-20,163.72386169433594
2024-05-21,164.76344299316406
2024-05-22,161.0366668701172
2024-05-23,166.30320739746094
2024-05-24,170.10845947265625
2024-05-28,177.75819396972656
2024-05-29,179.88636779785156
2024-05-30,181.8674774169922
2024-05-31,183.27972412109375
2024-06-03,181.71054077148438
2024-06-04,177.65029907226562
2024-06-05,180.85731506347656
2024-06-06,178.47412109375
2024-06-07,178.26817321777344
2024-06-10,184.69198608398438
2024-06-11,182.72068786621094
2024-06-12,182.70108032226562
2024-06-13,182.7108917236328
2024-06-14,176.2184295654297
2024-06-17,179.40579223632812
2024-06-18,178.38584899902344
2024-06-20,181.0240478515625
2024-06-21,179.09197998046875
2024-06-24,180.41598510742188
2024-06-25,178.7291259765625
2024-06-26,176.37535095214844
2024-06-27,172.48182678222656
2024-06-28,172.49661254882812
2024-07-01,169.55039978027344
2024-07-02,166.26914978027344
2024-07-03,165.2640838623047
2024-07-05,166.20018005371094
2024-07-08,174.47718811035156
2024-07-09,176.8617401123047
2024-07-10,176.35919189453125
2024-07-11,181.24658203125
2024-07-12,178.921142578125
2024-07-15,168.55517578125
2024-07-16,170.65399169921875
2024-07-17,167.23480224609375
2024-07-18,165.3133544921875
2024-07-19,162.88938903808594
2024-07-22,165.74693298339844
2024-07-23,164.56448364257812
2024-07-24,161.5098876953125
2024-07-25,158.78045654296875
2024-07-26,165.63851928710938
2024-07-29,170.989013671875
2024-07-30,170.59487915039062
2024-07-31,173.0188446044922
2024-08-01,170.0726318359375
2024-08-02,161.99269104003906
2024-08-05,157.46005249023438
2024-08-06,162.53463745117188
2024-08-07,157.05606079101562
2024-08-08,159.25340270996094
2024-08-09,159.78550720214844
2024-08-12,156.7013397216797
2024-08-13,160.02198791503906
2024-08-14,156.2086639404297
2024-08-15,161.86459350585938
2024-08-16,160.88909912109375
2024-08-19,164.56448364257812
2024-08-20,164.29844665527344
2024-08-21,167.64865112304688
2024-08-22,166.55491638183594
2024-08-23,172.0236358642578
2024-08-26,168.63401794433594
2024-08-27,169.92481994628906
2024-08-28,166.98846435546875
2024-08-29,168.1708984375
2024-08-30,168.7522430419922
2024-09-03,171.33389282226562
2024-09-04,169.8262939453125
2024-09-05,170.8609161376953
2024-09-06,170.3189697265625
2024-09-09,171.1466827392578
2024-09-10,170.17115783691406
2024-09-11,172.3389434814453
2024-09-12,172.79222106933594
2024-09-13,176.02418518066406
2024-09-16,178.78318786621094
2024-09-17,181.51263427734375
2024-09-18,180.92140197753906
2024-09-19,182.0545654296875
2024-09-20,182.5965118408203
2024-09-23,183.17787170410156
2024-09-24,187.81890869140625
2024-09-25,186.53793334960938
2024-09-26,194.71640014648438
2024-09-27,194.46408081054688
2024-09-30,191.83204650878906
2024-10-01,190.20928955078125
2024-10-02,191.08993530273438
2024-10-03,190.3874053955078
2024-10-04,194.10787963867188
2024-10-07,193.49440002441406
2024-10-08,192.5247039794922
2024-10-09,193.67250061035156
2024-10-10,197.02685546875
2024-10-11,199.76776123046875
2024-10-14,203.93350219726562
2024-10-15,199.13446044921875
2024-10-16,200.00523376464844
2024-10-17,200.8067169189453
2024-10-18,204.07203674316406
2024-10-21,201.400390625
2024-10-22,197.09613037109375
2024-10-23,194.44430541992188
2024-10-24,195.85928344726562
2024-10-25,195.512939453125
2024-10-28,200.89576721191406
2024-10-29,201.42018127441406
2024-10-30,199.56985473632812
2024-10-31,195.849365234375
2024-11-01,195.58221435546875
2024-11-04,197.7887725830078
2024-11-05,201.2222900390625
2024-11-06,205.85308837890625
2024-11-07,219.36949157714844
