Date,HBAN
2020-12-29,10.04585075378418
2020-12-30,10.241551399230957
2020-12-31,10.298628807067871
2021-01-04,10.241551399230957
2021-01-05,10.469865798950195
2021-01-06,11.497281074523926
2021-01-07,11.774520874023438
2021-01-08,11.76636791229248
2021-01-11,12.01098918914795
2021-01-12,12.14960765838623
2021-01-13,12.12514877319336
2021-01-14,12.231148719787598
2021-01-15,12.035451889038086
2021-01-19,12.133301734924316
2021-01-20,11.970220565795898
2021-01-21,11.831600189208984
2021-01-22,11.285274505615234
2021-01-25,10.991726875305176
2021-01-26,11.024344444274902
2021-01-27,10.828644752502441
2021-01-28,11.065113067626953
2021-01-29,10.787875175476074
2021-02-01,10.779723167419434
2021-02-02,11.03249740600586
2021-02-03,11.10588550567627
2021-02-04,11.513590812683105
2021-02-05,11.472819328308105
2021-02-08,11.595130920410156
2021-02-09,11.644055366516113
2021-02-10,11.676671028137207
2021-02-11,11.66851806640625
2021-02-12,11.782673835754395
2021-02-16,12.271921157836914
2021-02-17,12.20668888092041
2021-02-18,12.068068504333496
2021-02-19,12.475774765014648
2021-02-22,12.695934295654297
2021-02-23,12.818246841430664
2021-02-24,13.22594928741455
2021-02-25,12.801936149597168
2021-02-26,12.508389472961426
2021-03-01,12.907942771911621
2021-03-02,12.834553718566895
2021-03-03,12.989480972290039
2021-03-04,12.867171287536621
2021-03-05,13.23410415649414
2021-03-08,13.543960571289062
2021-03-09,13.09548282623291
2021-03-10,13.331952095031738
2021-03-11,13.30749225616455
2021-03-12,13.617347717285156
2021-03-15,13.454263687133789
2021-03-16,13.12810230255127
2021-03-17,13.25156307220459
2021-03-18,13.457332611083984
2021-03-19,13.152793884277344
2021-03-22,12.955255508422852
2021-03-23,12.593100547790527
2021-03-24,12.609561920166016
2021-03-25,13.029333114624023
2021-03-26,13.235101699829102
2021-03-29,12.84825325012207
2021-03-30,13.177483558654785
2021-03-31,12.93879222869873
2021-04-01,13.152793884277344
2021-04-05,13.259793281555176
2021-04-06,13.25156307220459
2021-04-07,13.28448486328125
2021-04-08,13.210410118103027
2021-04-09,13.391484260559082
2021-04-12,13.564332008361816
2021-04-13,13.28448486328125
2021-04-14,13.46556282043457
2021-04-15,13.25156307220459
2021-04-16,13.317410469055176
2021-04-19,13.062253952026367
2021-04-20,12.486100196838379
2021-04-21,12.757715225219727
2021-04-22,11.901713371276855
2021-04-23,12.26386833190918
2021-04-26,12.510793685913086
2021-04-27,12.510793685913086
2021-04-28,12.593100547790527
2021-04-29,12.757715225219727
2021-04-30,12.609561920166016
2021-05-03,12.62602424621582
2021-05-04,12.741251945495605
2021-05-05,12.798870086669922
2021-05-06,12.93879222869873
2021-05-07,13.004639625549316
2021-05-10,12.97171688079834
2021-05-11,12.889408111572266
2021-05-12,12.527255058288574
2021-05-13,12.790639877319336
2021-05-14,13.045791625976562
2021-05-17,13.111639976501465
2021-05-18,12.93879222869873
2021-05-19,12.864716529846191
2021-05-20,12.774176597595215
2021-05-21,12.955255508422852
2021-05-24,12.872945785522461
2021-05-25,12.642483711242676
2021-05-26,12.749484062194824
2021-05-27,13.012869834899902
2021-05-28,13.054023742675781
2021-06-01,13.235101699829102
2021-06-02,13.070486068725586
2021-06-03,13.021099090576172
2021-06-04,12.864716529846191
2021-06-07,12.823561668395996
2021-06-08,12.519022941589355
2021-06-09,12.337945938110352
2021-06-10,11.934637069702148
2021-06-11,11.909944534301758
2021-06-14,11.827638626098633
2021-06-15,11.901713371276855
2021-06-16,11.951617240905762
2021-06-17,11.244668006896973
2021-06-18,11.0367431640625
2021-06-21,11.377737998962402
2021-06-22,11.377737998962402
2021-06-23,11.544081687927246
2021-06-24,11.826861381530762
2021-06-25,12.151226997375488
2021-06-28,11.918347358703613
2021-06-29,11.876761436462402
2021-06-30,11.868446350097656
2021-07-01,12.001520156860352
2021-07-02,11.934982299804688
2021-07-06,11.618934631347656
2021-07-07,11.585664749145508
2021-07-08,11.386055946350098
2021-07-09,11.868446350097656
2021-07-12,12.018153190612793
2021-07-13,11.76863956451416
2021-07-14,11.718737602233887
2021-07-15,11.860129356384277
2021-07-16,11.519129753112793
2021-07-19,11.003470420837402
2021-07-20,11.419323921203613
2021-07-21,11.685470581054688
2021-07-22,11.435958862304688
2021-07-23,11.494179725646973
2021-07-26,11.577350616455078
2021-07-27,11.569031715393066
2021-07-28,11.635567665100098
2021-07-29,11.9433012008667
2021-07-30,11.710421562194824
2021-08-02,11.64388656616211
2021-08-03,12.018153190612793
2021-08-04,11.860129356384277
2021-08-05,11.984884262084961
2021-08-06,12.242714881896973
2021-08-09,12.176175117492676
2021-08-10,12.367472648620605
2021-08-11,12.675200462341309
2021-08-12,12.741738319396973
2021-08-13,12.600348472595215
2021-08-16,12.442323684692383
2021-08-17,12.317566871643066
2021-08-18,12.23439884185791
2021-08-19,12.159542083740234
2021-08-20,12.275981903076172
2021-08-23,12.500543594360352
2021-08-24,12.725103378295898
2021-08-25,13.01620101928711
2021-08-26,12.808274269104004
2021-08-27,13.01620101928711
2021-08-30,12.783321380615234
2021-08-31,12.91639518737793
2021-09-01,12.741738319396973
2021-09-02,12.775005340576172
2021-09-03,12.68351936340332
2021-09-07,12.725103378295898
2021-09-08,12.675200462341309
2021-09-09,12.758370399475098
2021-09-10,12.76668930053711
2021-09-13,12.833224296569824
2021-09-14,12.508859634399414
2021-09-15,12.625298500061035
2021-09-16,12.64210033416748
2021-09-17,12.558097839355469
2021-09-20,12.112894058227539
2021-09-21,11.970093727111816
2021-09-22,12.180095672607422
2021-09-23,12.692499160766602
2021-09-24,12.759699821472168
2021-09-27,13.272104263305664
2021-09-28,13.162901878356934
2021-09-29,13.162901878356934
2021-09-30,12.986501693725586
2021-10-01,13.322503089904785
2021-10-04,13.330904960632324
2021-10-05,13.473706245422363
2021-10-06,13.356104850769043
2021-10-07,13.414905548095703
2021-10-08,13.440106391906738
2021-10-11,13.280505180358887
2021-10-12,13.255304336547852
2021-10-13,13.238504409790039
2021-10-14,13.490504264831543
2021-10-15,13.549304962158203
2021-10-18,13.599705696105957
2021-10-19,13.725706100463867
2021-10-20,14.028109550476074
2021-10-21,13.851709365844727
2021-10-22,14.011306762695312
2021-10-25,13.977709770202637
2021-10-26,13.834909439086914
2021-10-27,13.414905548095703
2021-10-28,13.372905731201172
2021-10-29,13.221702575683594
2021-11-01,13.398104667663574
2021-11-02,13.280505180358887
2021-11-03,13.616506576538086
2021-11-04,13.230103492736816
2021-11-05,13.314103126525879
2021-11-08,13.381305694580078
2021-11-09,13.330904960632324
2021-11-10,13.34770393371582
2021-11-11,13.675308227539062
2021-11-12,13.650104522705078
2021-11-15,13.826505661010742
2021-11-16,13.851709365844727
2021-11-17,13.700505256652832
2021-11-18,13.582905769348145
2021-11-19,13.45690631866455
2021-11-22,13.608108520507812
2021-11-23,13.776107788085938
2021-11-24,13.73410701751709
2021-11-26,12.910900115966797
2021-11-29,12.910900115966797
2021-11-30,12.4656982421875
2021-12-01,12.314496994018555
2021-12-02,12.793301582336426
2021-12-03,12.549697875976562
2021-12-06,12.810101509094238
2021-12-07,13.011702537536621
2021-12-08,12.952900886535645
2021-12-09,12.96130084991455
2021-12-10,12.826900482177734
2021-12-13,12.532899856567383
2021-12-14,12.77649974822998
2021-12-15,12.919301986694336
2021-12-16,13.05082893371582
2021-12-17,12.626548767089844
2021-12-20,12.33803939819336
2021-12-21,12.787775039672852
2021-12-22,12.830202102661133
2021-12-23,12.949000358581543
2021-12-27,13.067797660827637
2021-12-28,13.084768295288086
2021-12-29,13.093255043029785
2021-12-30,13.093255043029785
2021-12-31,13.084768295288086
2022-01-03,13.407222747802734
2022-01-04,13.916356086730957
2022-01-05,13.933329582214355
2022-01-06,14.45095157623291
2022-01-07,14.612175941467285
2022-01-10,14.45095157623291
2022-01-11,14.433977127075195
2022-01-12,14.50186538696289
2022-01-13,14.705514907836914
2022-01-14,14.960082054138184
2022-01-18,14.80734634399414
2022-01-19,14.518835067749023
2022-01-20,14.153950691223145
2022-01-21,12.881114959716797
2022-01-24,13.271451950073242
2022-01-25,13.169626235961914
2022-01-26,13.093255043029785
2022-01-27,12.779290199279785
2022-01-28,12.881114959716797
2022-01-31,12.779290199279785
2022-02-01,13.203567504882812
2022-02-02,13.415708541870117
2022-02-03,13.212054252624512
2022-02-04,13.432680130004883
2022-02-07,13.432680130004883
2022-02-08,13.831500053405762
2022-02-09,13.695733070373535
2022-02-10,13.619361877441406
2022-02-11,13.509049415588379
2022-02-14,13.322365760803223
2022-02-15,13.755130767822266
2022-02-16,13.7381591796875
2022-02-17,13.466621398925781
2022-02-18,13.4496488571167
2022-02-22,13.432680130004883
2022-02-23,12.982943534851074
2022-02-24,12.694432258605957
2022-02-25,13.212054252624512
2022-02-28,13.169626235961914
2022-03-01,12.210755348205566
2022-03-02,12.804744720458984
2022-03-03,12.796259880065918
2022-03-04,12.524721145629883
2022-03-07,11.956186294555664
2022-03-08,12.041043281555176
2022-03-09,12.482293128967285
2022-03-10,12.39743709564209
2022-03-11,12.490778923034668
2022-03-14,12.76231861114502
2022-03-15,12.702917098999023
2022-03-16,13.093255043029785
2022-03-17,13.02039623260498
2022-03-18,12.960393905639648
2022-03-21,12.926107406616211
2022-03-22,13.217543601989746
2022-03-23,12.848962783813477
2022-03-24,12.977537155151367
2022-03-25,13.157544136047363
2022-03-28,12.934678077697754
2022-03-29,13.140398979187012
2022-03-30,12.763246536254883
2022-03-31,12.53180980682373
2022-04-01,12.377518653869629
2022-04-04,12.377518653869629
2022-04-05,12.31751823425293
2022-04-06,12.094651222229004
2022-04-07,11.871790885925293
2022-04-08,11.82893180847168
2022-04-11,11.82893180847168
2022-04-12,11.546066284179688
2022-04-13,11.520350456237793
2022-04-14,11.451775550842285
2022-04-18,11.588924407958984
2022-04-19,12.060367584228516
2022-04-20,12.206086158752441
2022-04-21,12.08608341217041
2022-04-22,11.794645309448242
2022-04-25,11.91464614868164
2022-04-26,11.631781578063965
2022-04-27,11.571779251098633
2022-04-28,11.640355110168457
2022-04-29,11.271773338317871
2022-05-02,11.36606216430664
2022-05-03,11.563209533691406
2022-05-04,11.91464614868164
2022-05-05,11.666069984436035
2022-05-06,11.443204879760742
2022-05-09,11.280343055725098
2022-05-10,11.228913307189941
2022-05-11,10.954618453979492
2022-05-12,11.040336608886719
2022-05-13,11.186054229736328
2022-05-16,11.066051483154297
2022-05-17,11.546066284179688
2022-05-18,11.306057929992676
2022-05-19,11.237483978271484
2022-05-20,11.160340309143066
2022-05-23,11.580352783203125
2022-05-24,11.503206253051758
2022-05-25,11.691784858703613
2022-05-26,11.837504386901855
2022-05-27,11.940363883972168
2022-05-31,11.897503852844238
2022-06-01,11.648927688598633
2022-06-02,11.82893180847168
2022-06-03,11.648927688598633
2022-06-06,11.743215560913086
2022-06-07,11.78607177734375
2022-06-08,11.588924407958984
2022-06-09,11.211769104003906
2022-06-10,10.671751976013184
2022-06-13,10.508890151977539
2022-06-14,10.49174690246582
2022-06-15,10.748899459838867
2022-06-16,10.275895118713379
2022-06-17,10.362683296203613
2022-06-21,10.518904685974121
2022-06-22,10.562297821044922
2022-06-23,10.362683296203613
2022-06-24,10.857386589050293
2022-06-27,10.735881805419922
2022-06-28,10.657769203186035
2022-06-29,10.623053550720215
2022-06-30,10.440793991088867
2022-07-01,10.501547813415527
2022-07-05,10.52758502960205
2022-07-06,10.52758502960205
2022-07-07,10.744560241699219
2022-07-08,10.649090766906738
2022-07-11,10.666447639465332
2022-07-12,10.709844589233398
2022-07-13,10.52758502960205
2022-07-14,10.319290161132812
2022-07-15,10.857386589050293
2022-07-18,10.918139457702637
2022-07-19,11.317371368408203
2022-07-20,11.247940063476562
2022-07-21,11.577740669250488
2022-07-22,11.30001449584961
2022-07-25,11.516987800598145
2022-07-26,11.178507804870605
2022-07-27,11.360766410827637
2022-07-28,11.317371368408203
2022-07-29,11.534344673156738
2022-08-01,11.586419105529785
2022-08-02,11.464913368225098
2022-08-03,11.621135711669922
2022-08-04,11.560380935668945
2022-08-05,11.673208236694336
2022-08-08,11.681888580322266
2022-08-09,11.786036491394043
2022-08-10,12.115837097167969
2022-08-11,12.315452575683594
2022-08-12,12.454315185546875
2022-08-15,12.462994575500488
2022-08-16,12.55846118927002
2022-08-17,12.436958312988281
2022-08-18,12.436958312988281
2022-08-19,12.21998405456543
2022-08-22,11.8988618850708
2022-08-23,11.907540321350098
2022-08-24,11.924895286560059
2022-08-25,12.159232139587402
2022-08-26,11.838109016418457
2022-08-29,11.690567016601562
2022-08-30,11.621135711669922
2022-08-31,11.629813194274902
2022-09-01,11.603775024414062
2022-09-02,11.560380935668945
2022-09-06,11.430196762084961
2022-09-07,11.75999641418457
2022-09-08,12.272056579589844
2022-09-09,12.272056579589844
2022-09-12,12.549783706665039
2022-09-13,12.167909622192383
2022-09-14,12.037724494934082
2022-09-15,12.376203536987305
2022-09-16,12.029620170593262
2022-09-19,12.31039810180664
2022-09-20,12.196330070495605
2022-09-21,12.038392066955566
2022-09-22,11.766387939453125
2022-09-23,11.573351860046387
2022-09-26,11.415413856506348
2022-09-27,11.283801078796387
2022-09-28,11.643548011779785
2022-09-29,11.555804252624512
2022-09-30,11.56457805633545
2022-10-03,11.819035530090332
2022-10-04,12.240203857421875
2022-10-05,12.038392066955566
2022-10-06,11.933100700378418
2022-10-07,11.590902328491211
2022-10-10,11.608449935913086
2022-10-11,11.476834297180176
2022-10-12,11.432963371276855
2022-10-13,12.187557220458984
2022-10-14,11.994521141052246
2022-10-17,12.152459144592285
2022-10-18,12.380590438842773
2022-10-19,11.950648307800293
2022-10-20,11.58212661743164
2022-10-21,12.67892074584961
2022-10-24,13.029891967773438
2022-10-25,13.0211181640625
2022-10-26,13.082537651062012
2022-10-27,13.073763847351074
2022-10-28,13.258025169372559
2022-10-31,13.31944751739502
2022-11-01,13.40718936920166
2022-11-02,13.143959045410156
2022-11-03,13.091314315795898
2022-11-04,13.494933128356934
2022-11-07,13.600223541259766
2022-11-08,13.582674980163574
2022-11-09,13.143959045410156
2022-11-10,13.31944751739502
2022-11-11,13.135184288024902
2022-11-14,13.126409530639648
2022-11-15,13.249252319335938
2022-11-16,13.073763847351074
2022-11-17,12.968469619750977
2022-11-18,13.064990997314453
2022-11-21,13.108860969543457
2022-11-22,13.293121337890625
2022-11-23,13.31067180633545
2022-11-25,13.372093200683594
2022-11-28,13.205379486083984
2022-11-29,13.424737930297852
2022-11-30,13.582674980163574
2022-12-01,13.679194450378418
2022-12-02,13.5651273727417
2022-12-05,13.064990997314453
2022-12-06,12.880730628967285
2022-12-07,12.871955871582031
2022-12-08,12.828081130981445
2022-12-09,12.766663551330566
2022-12-12,12.819308280944824
2022-12-13,12.468334197998047
2022-12-14,12.222651481628418
2022-12-15,12.055939674377441
2022-12-16,12.113625526428223
2022-12-19,12.14912223815918
2022-12-20,12.22899341583252
2022-12-21,12.42423152923584
2022-12-22,12.3443603515625
2022-12-23,12.468603134155273
2022-12-27,12.459728240966797
2022-12-28,12.40648078918457
2022-12-29,12.548473358154297
2022-12-30,12.512975692749023
2023-01-03,12.512975692749023
2023-01-04,12.743711471557617
2023-01-05,12.654966354370117
2023-01-06,12.956697463989258
2023-01-09,12.78808307647705
2023-01-10,12.841329574584961
2023-01-11,12.930073738098145
2023-01-12,13.001070022583008
2023-01-13,12.938948631286621
2023-01-17,12.867955207824707
2023-01-18,12.486351013183594
2023-01-19,12.441980361938477
2023-01-20,12.521849632263184
2023-01-23,13.080940246582031
2023-01-24,13.027693748474121
2023-01-25,13.089814186096191
2023-01-26,13.240681648254395
2023-01-27,13.320549964904785
2023-01-30,13.169684410095215
2023-01-31,13.462540626525879
2023-02-01,13.506915092468262
2023-02-02,13.75539779663086
2023-02-03,13.711026191711426
2023-02-06,13.631156921386719
2023-02-07,13.817519187927246
2023-02-08,13.70215129852295
2023-02-09,13.542411804199219
2023-02-10,13.515789031982422
2023-02-13,13.648904800415039
2023-02-14,13.622282028198242
2023-02-15,13.675530433654785
2023-02-16,13.613408088684082
2023-02-17,13.666654586791992
2023-02-21,13.338299751281738
2023-02-22,13.249556541442871
2023-02-23,13.391546249389648
2023-02-24,13.569036483764648
2023-02-27,13.586784362792969
2023-02-28,13.595657348632812
2023-03-01,13.577910423278809
2023-03-02,13.285050392150879
2023-03-03,13.506915092468262
2023-03-06,13.471416473388672
2023-03-07,12.823579788208008
2023-03-08,12.814706802368164
2023-03-09,12.19349479675293
2023-03-10,11.865139961242676
2023-03-13,9.868389129638672
2023-03-14,9.806267738342285
2023-03-15,9.628779411315918
2023-03-16,9.877264976501465
2023-03-17,9.305778503417969
2023-03-20,9.575772285461426
2023-03-21,10.11575984954834
2023-03-22,9.593770027160645
2023-03-23,9.611769676208496
2023-03-24,9.701767921447754
2023-03-27,10.007760047912598
2023-03-28,10.007760047912598
2023-03-29,10.205756187438965
2023-03-30,10.025760650634766
2023-03-31,10.07975959777832
2023-04-03,10.05275821685791
2023-04-04,9.881762504577637
2023-04-05,9.935761451721191
2023-04-06,10.070758819580078
2023-04-10,10.169757843017578
2023-04-11,10.259754180908203
2023-04-12,10.187755584716797
2023-04-13,10.196756362915039
2023-04-14,10.268754005432129
2023-04-17,10.538747787475586
2023-04-18,10.439750671386719
2023-04-19,10.655744552612305
2023-04-20,10.466750144958496
2023-04-21,10.295753479003906
2023-04-24,10.07975959777832
2023-04-25,9.84576416015625
2023-04-26,9.746767044067383
2023-04-27,10.034760475158691
2023-04-28,10.07975959777832
2023-05-01,9.890762329101562
2023-05-02,9.26977825164795
2023-05-03,9.06278133392334
2023-05-04,8.495797157287598
2023-05-05,8.864789009094238
2023-05-08,8.774788856506348
2023-05-09,8.819788932800293
2023-05-10,8.621793746948242
2023-05-11,8.351801872253418
2023-05-12,8.351801872253418
2023-05-15,8.60379409790039
2023-05-16,8.5317964553833
2023-05-17,9.035783767700195
2023-05-18,9.206780433654785
2023-05-19,9.15278148651123
2023-05-22,9.476773262023926
2023-05-23,9.476773262023926
2023-05-24,9.323775291442871
2023-05-25,9.377775192260742
2023-05-26,9.4677734375
2023-05-30,9.566770553588867
2023-05-31,9.278777122497559
2023-06-01,9.413775444030762
2023-06-02,9.800765991210938
2023-06-05,9.692770004272461
2023-06-06,10.1427583694458
2023-06-07,10.277753829956055
2023-06-08,10.07975959777832
2023-06-09,9.854764938354492
2023-06-12,9.863764762878418
2023-06-13,10.11575984954834
2023-06-14,9.746767044067383
2023-06-15,9.943071365356445
2023-06-16,9.970463752746582
2023-06-20,9.787854194641113
2023-06-21,9.714810371398926
2023-06-22,9.413504600524902
2023-06-23,9.322200775146484
2023-06-26,9.450029373168945
2023-06-27,9.623505592346191
2023-06-28,9.632637023925781
2023-06-29,9.851766586303711
2023-06-30,9.842637062072754
2023-07-03,9.988722801208496
2023-07-05,9.851766586303711
2023-07-06,9.74220085144043
2023-07-07,9.943071365356445
2023-07-10,9.897418975830078
2023-07-11,10.070898056030273
2023-07-12,10.180462837219238
2023-07-13,10.353941917419434
2023-07-14,10.271768569946289
2023-07-17,10.408723831176758
2023-07-18,10.636985778808594
2023-07-19,10.8469877243042
2023-07-20,10.828725814819336
2023-07-21,10.755682945251465
2023-07-24,11.056988716125488
2023-07-25,10.92916202545166
2023-07-26,11.111770629882812
2023-07-27,10.956552505493164
2023-07-28,11.111770629882812
2023-07-31,11.175683975219727
2023-08-01,11.175683975219727
2023-08-02,11.011336326599121
2023-08-03,11.148293495178223
2023-08-04,11.13003158569336
2023-08-07,11.203075408935547
2023-08-08,10.956552505493164
2023-08-09,10.865248680114746
2023-08-10,10.92003059387207
2023-08-11,10.956552505493164
2023-08-14,10.682637214660645
2023-08-15,10.317421913146973
2023-08-16,10.34481143951416
2023-08-17,10.262639045715332
2023-08-18,10.171334266662598
2023-08-21,10.171334266662598
2023-08-22,9.723938941955566
2023-08-23,9.943071365356445
2023-08-24,9.997854232788086
2023-08-25,9.906549453735352
2023-08-28,10.061767578125
2023-08-29,10.171334266662598
2023-08-30,10.043506622314453
2023-08-31,10.12568187713623
2023-09-01,10.244376182556152
2023-09-05,10.189594268798828
2023-09-06,9.970463752746582
2023-09-07,9.76046085357666
2023-09-08,9.924810409545898
2023-09-11,9.815245628356934
2023-09-12,9.997854232788086
2023-09-13,9.733072280883789
2023-09-14,9.915678977966309
2023-09-15,9.911048889160156
2023-09-18,9.809161186218262
2023-09-19,9.790635108947754
2023-09-20,9.72579574584961
2023-09-21,9.623907089233398
2023-09-22,9.5498046875
2023-09-25,9.64243221282959
2023-09-26,9.466440200805664
2023-09-27,9.373814582824707
2023-09-28,9.457178115844727
2023-09-29,9.633170127868652
2023-10-02,9.290451049804688
2023-10-03,9.123723030090332
2023-10-04,9.160773277282715
2023-10-05,9.290451049804688
2023-10-06,9.373814582824707
2023-10-09,9.32750129699707
2023-10-10,9.484966278076172
2023-10-11,9.410865783691406
2023-10-12,9.290451049804688
2023-10-13,9.216349601745605
2023-10-16,9.429391860961914
2023-10-17,9.614644050598145
2023-10-18,9.364551544189453
2023-10-19,9.290451049804688
2023-10-20,8.929206848144531
2023-10-23,8.86436653137207
2023-10-24,8.827317237854004
2023-10-25,8.77174186706543
2023-10-26,8.994046211242676
2023-10-27,8.743953704833984
2023-10-30,8.85510540008545
2023-10-31,8.938468933105469
2023-11-01,8.919943809509277
2023-11-02,9.577594757080078
2023-11-03,9.836947441101074
2023-11-06,9.72579574584961
2023-11-07,9.670219421386719
2023-11-08,9.596117973327637
2023-11-09,9.438653945922852
2023-11-10,9.512755393981934
2023-11-13,9.475703239440918
2023-11-14,10.022201538085938
2023-11-15,10.188929557800293
2023-11-16,10.105565071105957
2023-11-17,10.263030052185059
2023-11-20,10.253767967224121
2023-11-21,10.096302032470703
2023-11-22,10.068513870239258
2023-11-24,10.077776908874512
2023-11-27,10.00367546081543
2023-11-28,10.105565071105957
2023-11-29,10.309344291687012
2023-11-30,10.42975902557373
2023-12-01,10.87436580657959
2023-12-04,10.911417007446289
2023-12-05,10.781740188598633
2023-12-06,10.837313652038574
2023-12-07,10.985517501831055
2023-12-08,11.105932235717773
2023-12-11,11.068881034851074
2023-12-12,10.976255416870117
2023-12-13,11.42086410522461
2023-12-14,12.208189010620117
2023-12-15,12.053537368774414
2023-12-18,11.894198417663574
2023-12-19,11.978553771972656
2023-12-20,11.687994003295898
2023-12-21,11.847332000732422
2023-12-22,11.86607837677002
2023-12-26,12.02541732788086
2023-12-27,11.997300148010254
2023-12-28,12.006671905517578
2023-12-29,11.922316551208496
2024-01-02,12.053537368774414
2024-01-03,11.734858512878418
2024-01-04,11.931689262390137
2024-01-05,12.1847562789917
2024-01-08,12.269113540649414
2024-01-09,12.091028213500977
2024-01-10,12.119147300720215
2024-01-11,11.922316551208496
2024-01-12,11.734858512878418
2024-01-16,11.481790542602539
2024-01-17,11.472416877746582
2024-01-18,11.472416877746582
2024-01-19,11.922316551208496
2024-01-22,12.119147300720215
2024-01-23,11.959807395935059
2024-01-24,12.259740829467773
2024-01-25,12.128520011901855
2024-01-26,12.231621742248535
2024-01-29,12.306604385375977
2024-01-30,12.29723072052002
2024-01-31,11.931689262390137
2024-02-01,11.678620338439941
2024-02-02,11.800469398498535
2024-02-05,11.622383117675781
2024-02-06,11.594265937805176
2024-02-07,11.575520515441895
2024-02-08,11.547401428222656
2024-02-09,11.631755828857422
2024-02-12,11.86607837677002
2024-02-13,11.566146850585938
2024-02-14,11.922316551208496
2024-02-15,12.0347900390625
2024-02-16,12.062910079956055
2024-02-20,11.959807395935059
2024-02-21,12.062910079956055
2024-02-22,12.053537368774414
2024-02-23,12.053537368774414
2024-02-26,11.978553771972656
2024-02-27,12.203502655029297
2024-02-28,12.091028213500977
2024-02-29,12.222249984741211
2024-03-01,12.13789176940918
2024-03-04,12.52217960357666
2024-03-05,12.803367614746094
2024-03-06,12.700265884399414
2024-03-07,12.681519508361816
2024-03-08,12.653400421142578
2024-03-11,12.615910530090332
2024-03-12,12.597164154052734
2024-03-13,12.597164154052734
2024-03-14,12.240995407104492
2024-03-15,12.378534317016602
2024-03-18,12.350077629089355
2024-03-19,12.331106185913086
2024-03-20,12.63464069366455
2024-03-21,12.909719467163086
2024-03-22,12.62515640258789
2024-03-25,12.68206787109375
2024-03-26,12.65361213684082
2024-03-27,13.080458641052246
2024-03-28,13.23222541809082
2024-04-01,13.023545265197754
2024-04-02,12.90023422241211
2024-04-03,12.909719467163086
2024-04-04,12.82435131072998
2024-04-05,12.90023422241211
2024-04-08,13.289139747619629
2024-04-09,13.317594528198242
2024-04-10,12.881263732910156
2024-04-11,12.795894622802734
2024-04-12,12.62515640258789
2024-04-15,12.577728271484375
2024-04-16,12.369049072265625
2024-04-17,12.473387718200684
2024-04-18,12.50184440612793
2024-04-19,12.596699714660645
2024-04-22,12.83383560180664
2024-04-23,12.928690910339355
2024-04-24,13.052002906799316
2024-04-25,12.881263732910156
2024-04-26,12.85280704498291
2024-04-29,12.871776580810547
2024-04-30,12.776923179626465
2024-05-01,12.947661399841309
2024-05-02,12.966631889343262
2024-05-03,13.089944839477539
2024-05-06,13.203768730163574
2024-05-07,13.137372016906738
2024-05-08,13.327079772949219
2024-05-09,13.298624038696289
2024-05-10,13.336565017700195
2024-05-13,13.241711616516113
2024-05-14,13.355537414550781
2024-05-15,13.526274681091309
2024-05-16,13.440906524658203
2024-05-17,13.47884750366211
2024-05-20,13.289139747619629
2024-05-21,13.421935081481934
2024-05-22,13.203768730163574
2024-05-23,12.881263732910156
2024-05-24,13.033029556274414
2024-05-28,12.957146644592285
2024-05-29,12.776923179626465
2024-05-30,12.957146644592285
2024-05-31,13.203768730163574
2024-06-03,12.966631889343262
2024-06-04,12.786408424377441
2024-06-05,12.738982200622559
2024-06-06,12.691554069519043
2024-06-07,12.710524559020996
2024-06-10,11.932716369628906
2024-06-11,11.71455192565918
2024-06-12,11.799919128417969
2024-06-13,11.705065727233887
2024-06-14,11.733521461486816
2024-06-17,11.90162467956543
2024-06-18,11.968864440917969
2024-06-20,12.026500701904297
2024-06-21,12.132163047790527
2024-06-24,12.468367576599121
2024-06-25,12.24743366241455
2024-06-26,12.20901107788086
2024-06-27,12.276251792907715
2024-06-28,12.660484313964844
2024-07-01,12.64127254486084
2024-07-02,12.689301490783691
2024-07-03,12.52600383758545
2024-07-05,12.33388614654541
2024-07-08,12.477973937988281
2024-07-09,12.458763122558594
2024-07-10,12.554821014404297
2024-07-11,12.929449081420898
2024-07-12,13.006294250488281
2024-07-15,13.188804626464844
2024-07-16,13.707520484924316
2024-07-17,13.870819091796875
2024-07-18,13.73633861541748
2024-07-19,14.274264335632324
2024-07-22,14.418351173400879
2024-07-23,14.475987434387207
2024-07-24,14.331899642944336
2024-07-25,14.466382026672363
2024-07-26,14.533621788024902
2024-07-29,14.427958488464355
2024-07-30,14.552831649780273
2024-07-31,14.360716819763184
2024-08-01,13.80357837677002
2024-08-02,13.208017349243164
2024-08-05,12.756543159484863
2024-08-06,12.881418228149414
2024-08-07,12.727725982666016
2024-08-08,12.95826530456543
2024-08-09,13.073535919189453
2024-08-12,12.852601051330566
2024-08-13,12.94865894317627
2024-08-14,12.94865894317627
2024-08-15,13.227230072021484
2024-08-16,13.352103233337402
2024-08-19,13.476980209350586
2024-08-20,13.352103233337402
2024-08-21,13.390527725219727
2024-08-22,13.659491539001465
2024-08-23,14.053329467773438
2024-08-26,14.034117698669434
2024-08-27,14.014906883239746
2024-08-28,14.062935829162598
2024-08-29,14.207022666931152
2024-08-30,14.379928588867188
2024-09-03,14.197417259216309
2024-09-04,14.149388313293457
2024-09-05,14.072540283203125
2024-09-06,13.74594497680664
2024-09-09,14.082148551940918
2024-09-10,13.72673225402832
2024-09-11,13.659491539001465
2024-09-12,13.640279769897461
2024-09-13,13.813185691833496
