Date,MET
2017-06-02,34.5664176940918
2017-06-05,34.35810470581055
2017-06-06,33.90788650512695
2017-06-07,33.98851776123047
2017-06-08,34.667205810546875
2017-06-09,35.507179260253906
2017-06-12,35.775978088378906
2017-06-13,35.82301712036133
2017-06-14,35.82301712036133
2017-06-15,35.742374420166016
2017-06-16,35.96412658691406
2017-06-19,36.27994155883789
2017-06-20,35.856597900390625
2017-06-21,35.29887390136719
2017-06-22,35.083839416503906
2017-06-23,35.1174430847168
2017-06-26,35.345909118652344
2017-06-27,35.60124969482422
2017-06-28,36.649532318115234
2017-06-29,36.99897766113281
2017-06-30,36.91832733154297
2017-07-03,37.73814010620117
2017-07-05,37.55671310424805
2017-07-06,37.54998779296875
2017-07-07,37.74485778808594
2017-07-10,37.664222717285156
2017-07-11,37.314796447753906
2017-07-12,37.33495330810547
2017-07-13,37.435752868652344
2017-07-14,37.18711471557617
2017-07-17,37.1938362121582
2017-07-18,36.79737854003906
2017-07-19,36.925045013427734
2017-07-20,36.676414489746094
2017-07-21,36.72345733642578
2017-07-24,36.750335693359375
2017-07-25,37.42903137207031
2017-07-26,36.7772102355957
2017-07-27,36.985530853271484
2017-07-28,37.12664031982422
2017-07-31,36.95866394042969
2017-08-01,37.435752868652344
2017-08-02,37.281192779541016
2017-08-03,36.211761474609375
2017-08-04,36.49604415893555
2017-08-07,36.855220794677734
2017-08-08,37.03749465942383
2017-08-09,36.68814468383789
2017-08-10,35.49584197998047
2017-08-11,35.548988342285156
2017-08-14,36.133766174316406
2017-08-15,36.28564453125
2017-08-16,36.414756774902344
2017-08-17,35.65532684326172
2017-08-18,35.70847702026367
2017-08-21,35.45027542114258
2017-08-22,35.82239532470703
2017-08-23,35.731266021728516
2017-08-24,36.148956298828125
2017-08-25,36.44512939453125
2017-08-28,36.12616729736328
2017-08-29,35.48824691772461
2017-08-30,35.73884963989258
2017-08-31,35.56418991088867
2017-09-01,36.30083465576172
2017-09-05,35.92871856689453
2017-09-06,36.414756774902344
2017-09-07,35.548988342285156
2017-09-08,35.799617767333984
2017-09-11,36.141353607177734
2017-09-12,36.83244705200195
2017-09-13,36.94635009765625
2017-09-14,36.718528747558594
2017-09-15,36.86281204223633
2017-09-18,37.13621520996094
2017-09-19,37.569091796875
2017-09-20,38.070316314697266
2017-09-21,38.31332778930664
2017-09-22,38.381683349609375
2017-09-25,38.61709976196289
2017-09-26,39.08795166015625
2017-09-27,39.38412094116211
2017-09-28,38.97403335571289
2017-09-29,39.452476501464844
2017-10-02,39.596763610839844
2017-10-03,39.794227600097656
2017-10-04,39.88535690307617
2017-10-05,39.9309196472168
2017-10-06,40.265071868896484
2017-10-09,40.24229049682617
2017-10-10,40.35620880126953
2017-10-11,40.13597869873047
2017-10-12,40.044830322265625
2017-10-13,40.037235260009766
2017-10-16,40.15115737915039
2017-10-17,39.7790412902832
2017-10-18,40.09800338745117
2017-10-19,40.24229049682617
2017-10-20,40.47010803222656
2017-10-23,40.58403015136719
2017-10-24,41.11563491821289
2017-10-25,40.96373748779297
2017-10-26,41.168800354003906
2017-10-27,41.22956085205078
2017-10-30,40.98653030395508
2017-10-31,40.69035720825195
2017-11-01,40.910579681396484
2017-11-02,42.3231315612793
2017-11-03,41.787681579589844
2017-11-06,41.5582160949707
2017-11-07,40.846839904785156
2017-11-08,40.556156158447266
2017-11-09,40.39552688598633
2017-11-10,39.928916931152344
2017-11-13,39.8983268737793
2017-11-14,39.77593994140625
2017-11-15,39.65355682373047
2017-11-16,39.424072265625
2017-11-17,39.50822830200195
2017-11-20,39.75298309326172
2017-11-21,39.554115295410156
2017-11-22,39.554115295410156
2017-11-24,39.64590835571289
2017-11-27,39.29403305053711
2017-11-28,40.27314376831055
2017-11-29,40.961570739746094
2017-11-30,41.061012268066406
2017-12-01,41.007469177246094
2017-12-04,41.01511764526367
2017-12-05,40.57145690917969
2017-12-06,40.540863037109375
2017-12-07,41.01511764526367
2017-12-08,41.12221145629883
2017-12-11,41.0304069519043
2017-12-12,41.053367614746094
2017-12-13,40.41847610473633
2017-12-14,40.15076446533203
2017-12-15,39.32463455200195
2017-12-18,38.957481384277344
2017-12-19,38.850379943847656
2017-12-20,39.0186653137207
2017-12-21,39.03396224975586
2017-12-22,38.827423095703125
2017-12-26,38.75859069824219
2017-12-27,38.819786071777344
2017-12-28,38.91157913208008
2017-12-29,38.6744499206543
2018-01-02,38.383785247802734
2018-01-03,38.62856674194336
2018-01-04,39.28639602661133
2018-01-05,39.65355682373047
2018-01-08,39.76063537597656
2018-01-09,40.05131149291992
2018-01-10,40.563812255859375
2018-01-11,40.915679931640625
2018-01-12,40.79330062866211
2018-01-16,39.66120147705078
2018-01-17,40.1966552734375
2018-01-18,40.502620697021484
2018-01-19,40.846839904785156
2018-01-22,41.1910400390625
2018-01-23,41.007469177246094
2018-01-24,41.38227081298828
2018-01-25,41.305789947509766
2018-01-26,41.89478302001953
2018-01-29,41.61174774169922
2018-01-30,38.039573669433594
2018-01-31,36.76980209350586
2018-02-01,37.01457595825195
2018-02-02,36.682918548583984
2018-02-05,35.39485168457031
2018-02-06,35.63395309448242
2018-02-07,35.68022155761719
2018-02-08,34.15304183959961
2018-02-09,34.40760040283203
2018-02-12,34.41529846191406
2018-02-13,34.862648010253906
2018-02-14,36.019588470458984
2018-02-15,36.042724609375
2018-02-16,35.97331237792969
2018-02-20,36.166133880615234
2018-02-21,36.212425231933594
2018-02-22,35.965606689453125
2018-02-23,36.613502502441406
2018-02-26,36.67519760131836
2018-02-27,36.4206657409668
2018-02-28,35.62623596191406
2018-03-01,35.27143096923828
2018-03-02,35.09403991699219
2018-03-05,35.78049850463867
2018-03-06,36.304969787597656
2018-03-07,36.28955078125
2018-03-08,36.1275749206543
2018-03-09,36.89888000488281
2018-03-12,36.266414642333984
2018-03-13,36.32811737060547
2018-03-14,36.18156433105469
2018-03-15,36.22013854980469
2018-03-16,36.497798919677734
2018-03-19,36.32040023803711
2018-03-20,36.405250549316406
2018-03-21,36.4206657409668
2018-03-22,35.25601577758789
2018-03-23,33.9987907409668
2018-03-26,35.59539031982422
2018-03-27,35.08633041381836
2018-03-28,35.40256881713867
2018-03-29,35.39485168457031
2018-04-02,34.72381591796875
2018-04-03,35.194305419921875
2018-04-04,35.3640022277832
2018-04-05,35.50282287597656
2018-04-06,34.91664123535156
2018-04-09,35.132598876953125
2018-04-10,35.834476470947266
2018-04-11,35.51825714111328
2018-04-12,36.27412414550781
2018-04-13,36.18928527832031
2018-04-16,36.55179977416992
2018-04-17,36.17387008666992
2018-04-18,36.25098419189453
2018-04-19,36.59035110473633
2018-04-20,36.628929138183594
2018-04-23,36.55950164794922
2018-04-24,36.72147750854492
2018-04-25,36.89116668701172
2018-04-26,37.15340805053711
2018-04-27,37.323089599609375
2018-04-30,36.767757415771484
2018-05-01,36.482383728027344
2018-05-02,34.74695587158203
2018-05-03,34.446144104003906
2018-05-04,35.995601654052734
2018-05-07,36.55621337890625
2018-05-08,36.2447509765625
2018-05-09,36.275909423828125
2018-05-10,36.509483337402344
2018-05-11,36.41605758666992
2018-05-14,36.56399917602539
2018-05-15,36.96888732910156
2018-05-16,37.288108825683594
2018-05-17,37.513919830322266
2018-05-18,37.20246887207031
2018-05-21,37.44384002685547
2018-05-22,37.73192596435547
2018-05-23,37.72413635253906
2018-05-24,37.37376022338867
2018-05-25,37.116817474365234
2018-05-29,35.16248321533203
2018-05-30,36.011173248291016
2018-05-31,35.80874252319336
2018-06-01,36.33041763305664
2018-06-04,36.07346725463867
2018-06-05,36.127967834472656
2018-06-06,36.71194076538086
2018-06-07,36.66521453857422
2018-06-08,36.914371490478516
2018-06-11,37.06230545043945
2018-06-12,36.97666931152344
2018-06-13,36.595130920410156
2018-06-14,36.41605758666992
2018-06-15,36.05788803100586
2018-06-18,36.30705261230469
2018-06-19,35.606285095214844
2018-06-20,35.653011322021484
2018-06-21,35.55180358886719
2018-06-22,35.590721130371094
2018-06-25,35.193626403808594
2018-06-26,35.03791046142578
2018-06-27,34.18143081665039
2018-06-28,34.21255874633789
2018-06-29,33.94782257080078
2018-07-02,33.9322624206543
2018-07-03,33.79210662841797
2018-07-05,33.916690826416016
2018-07-06,34.04905700683594
2018-07-09,35.40385818481445
2018-07-10,34.96782302856445
2018-07-11,34.32936096191406
2018-07-12,34.4072151184082
2018-07-13,34.415008544921875
2018-07-16,34.601871490478516
2018-07-17,34.4072151184082
2018-07-18,35.006752014160156
2018-07-19,34.39164733886719
2018-07-20,34.072410583496094
2018-07-23,34.718666076660156
2018-07-24,34.96782302856445
2018-07-25,34.81988525390625
2018-07-26,35.20920181274414
2018-07-27,35.47393035888672
2018-07-30,35.629661560058594
2018-07-31,35.61408233642578
2018-08-01,35.5206413269043
2018-08-02,35.96445846557617
2018-08-03,35.61873245239258
2018-08-06,36.074466705322266
2018-08-07,36.18448257446289
2018-08-08,36.4359130859375
2018-08-09,36.23947525024414
2018-08-10,35.08439636230469
2018-08-13,34.91154098510742
2018-08-14,35.437992095947266
2018-08-15,35.249420166015625
2018-08-16,35.80729675292969
2018-08-17,36.09803771972656
2018-08-20,36.23947525024414
2018-08-21,36.78166198730469
2018-08-22,36.467342376708984
2018-08-23,36.12160873413086
2018-08-24,36.47520446777344
2018-08-27,36.978092193603516
2018-08-28,36.8838005065918
2018-08-29,36.907379150390625
2018-08-30,36.26305389404297
2018-08-31,36.058753967285156
2018-09-04,36.24732971191406
2018-09-05,36.40449905395508
2018-09-06,36.011600494384766
2018-09-07,35.925167083740234
2018-09-10,35.82302474975586
2018-09-11,35.5244255065918
2018-09-12,35.2886962890625
2018-09-13,35.768028259277344
2018-09-14,36.5616340637207
2018-09-17,36.29447937011719
2018-09-18,36.78166198730469
2018-09-19,37.49669647216797
2018-09-20,38.046730041503906
2018-09-21,38.337459564208984
2018-09-24,37.96815872192383
2018-09-25,37.65386199951172
2018-09-26,37.08024215698242
2018-09-27,36.85238265991211
2018-09-28,36.7109375
2018-10-01,36.75022506713867
2018-10-02,36.42804718017578
2018-10-03,36.9466667175293
2018-10-04,37.53599166870117
2018-10-05,37.15096664428711
2018-10-08,37.52812957763672
2018-10-09,37.27668380737305
2018-10-10,36.27090072631836
2018-10-11,34.385066986083984
2018-10-12,34.4400749206543
2018-10-15,34.39292907714844
2018-10-16,34.455787658691406
2018-10-17,35.09225845336914
2018-10-18,34.275081634521484
2018-10-19,34.447933197021484
2018-10-22,33.70932388305664
2018-10-23,33.42644119262695
2018-10-24,31.619178771972656
2018-10-25,32.035648345947266
2018-10-26,31.084856033325195
2018-10-29,31.399158477783203
2018-10-30,32.00419616699219
2018-10-31,32.36565017700195
2018-11-01,32.954986572265625
2018-11-02,34.25934600830078
2018-11-05,35.37804412841797
2018-11-06,35.39392852783203
2018-11-07,35.846168518066406
2018-11-08,36.05244445800781
2018-11-09,35.85409164428711
2018-11-12,35.4891242980957
2018-11-13,36.06831741333008
2018-11-14,35.735084533691406
2018-11-15,35.544677734375
2018-11-16,34.87820053100586
2018-11-19,34.64811325073242
2018-11-20,33.98958969116211
2018-11-21,34.10860061645508
2018-11-23,33.957855224609375
2018-11-26,34.743324279785156
2018-11-27,34.91788101196289
2018-11-28,35.77475357055664
2018-11-29,35.21936798095703
2018-11-30,35.409786224365234
2018-12-03,35.560543060302734
2018-12-04,33.65635681152344
2018-12-06,32.66459274291992
2018-12-07,32.23615264892578
2018-12-10,31.4268856048584
2018-12-11,31.125389099121094
2018-12-12,31.395145416259766
2018-12-13,31.35547637939453
2018-12-14,30.855636596679688
2018-12-17,30.847698211669922
2018-12-18,31.4348201751709
2018-12-19,31.133325576782227
2018-12-20,31.220592498779297
2018-12-21,30.64934539794922
2018-12-24,30.339914321899414
2018-12-26,31.887056350708008
2018-12-27,32.490055084228516
2018-12-28,32.228233337402344
2018-12-31,32.57731628417969
2019-01-02,33.06129455566406
2019-01-03,32.426578521728516
2019-01-04,33.54528045654297
2019-01-07,33.75950241088867
2019-01-08,33.93404769897461
2019-01-09,34.513240814208984
2019-01-10,34.410099029541016
2019-01-11,34.68778991699219
2019-01-14,34.88614273071289
2019-01-15,34.957542419433594
2019-01-16,35.60020446777344
2019-01-17,35.743019104003906
2019-01-18,35.949310302734375
2019-01-22,35.60020446777344
2019-01-23,35.2907829284668
2019-01-24,35.719215393066406
2019-01-25,36.07624435424805
2019-01-28,35.806488037109375
2019-01-29,35.59227752685547
2019-01-30,35.88583755493164
2019-01-31,36.23493194580078
2019-02-01,36.13179016113281
2019-02-04,36.163822174072266
2019-02-05,36.19585037231445
2019-02-06,36.19585037231445
2019-02-07,34.85053253173828
2019-02-08,34.20188522338867
2019-02-11,34.658321380615234
2019-02-12,35.483150482177734
2019-02-13,35.41108322143555
2019-02-14,35.07474136352539
2019-02-15,35.92359161376953
2019-02-19,35.82748794555664
2019-02-20,36.07573318481445
2019-02-21,35.84351348876953
2019-02-22,35.82748794555664
2019-02-25,36.243896484375
2019-02-26,35.75542449951172
2019-02-27,36.03568649291992
2019-02-28,36.187843322753906
2019-03-01,36.47612380981445
2019-03-04,36.56422424316406
2019-03-05,36.47612380981445
2019-03-06,35.987640380859375
2019-03-07,35.491153717041016
2019-03-08,35.36301803588867
2019-03-11,35.691349029541016
2019-03-12,35.691349029541016
2019-03-13,35.79545593261719
2019-03-14,35.907569885253906
2019-03-15,36.28394317626953
2019-03-18,36.612266540527344
2019-03-19,36.06772232055664
2019-03-20,34.7384147644043
2019-03-21,34.610286712646484
2019-03-22,33.465145111083984
2019-03-25,33.52920913696289
2019-03-26,34.00168228149414
2019-03-27,34.033714294433594
2019-03-28,34.009681701660156
2019-03-29,34.08977508544922
2019-04-01,35.33900451660156
2019-04-02,35.178855895996094
2019-04-03,35.38705062866211
2019-04-04,35.82748794555664
2019-04-05,36.083744049072266
2019-04-08,36.043701171875
2019-04-09,35.47514343261719
2019-04-10,35.899566650390625
2019-04-11,36.259918212890625
2019-04-12,36.72438430786133
2019-04-15,36.23588180541992
2019-04-16,36.98863983154297
2019-04-17,36.68434524536133
2019-04-18,36.291954040527344
2019-04-22,36.203857421875
2019-04-23,36.38003158569336
2019-04-24,35.979644775390625
2019-04-25,35.803462982177734
2019-04-26,36.11576843261719
2019-04-29,36.612266540527344
2019-04-30,36.940589904785156
2019-05-01,36.60425567626953
2019-05-02,37.96561050415039
2019-05-03,38.438072204589844
2019-05-06,38.46232223510742
2019-05-07,38.21985626220703
2019-05-08,38.2117805480957
2019-05-09,38.373416900634766
2019-05-10,38.72903060913086
2019-05-13,37.767269134521484
2019-05-14,38.389591217041016
2019-05-15,38.12287902832031
2019-05-16,38.50273513793945
2019-05-17,38.252197265625
2019-05-20,38.40574645996094
2019-05-21,38.89875030517578
2019-05-22,38.89875030517578
2019-05-23,38.18752670288086
2019-05-24,38.65629577636719
2019-05-28,38.13096237182617
2019-05-29,38.260276794433594
2019-05-30,38.26836013793945
2019-05-31,37.34700012207031
2019-06-03,38.033973693847656
2019-06-04,38.80984115600586
2019-06-05,38.80984115600586
2019-06-06,39.10080337524414
2019-06-07,39.06039810180664
2019-06-10,39.13312530517578
2019-06-11,39.238189697265625
2019-06-12,39.13312530517578
2019-06-13,39.20586013793945
2019-06-14,39.44832992553711
2019-06-17,39.068477630615234
2019-06-18,39.36750793457031
2019-06-19,39.39983367919922
2019-06-20,39.8928337097168
2019-06-21,39.529144287109375
2019-06-24,39.674617767333984
2019-06-25,39.3836669921875
2019-06-26,39.496826171875
2019-06-27,39.723121643066406
2019-06-28,40.14338302612305
2019-07-01,40.80610656738281
2019-07-02,40.41008758544922
2019-07-03,40.78995132446289
2019-07-05,40.97583770751953
2019-07-08,40.84652328491211
2019-07-09,40.71721267700195
2019-07-10,40.6687126159668
2019-07-11,40.74952697753906
2019-07-12,41.15363693237305
2019-07-15,41.04049301147461
2019-07-16,40.814186096191406
2019-07-17,40.37776184082031
2019-07-18,40.41008758544922
2019-07-19,40.18379592895508
2019-07-22,40.216121673583984
2019-07-23,40.52323532104492
2019-07-24,40.70912170410156
2019-07-25,40.52323532104492
2019-07-26,40.96774673461914
2019-07-29,40.41008758544922
2019-07-30,40.418174743652344
2019-07-31,39.94133377075195
2019-08-01,39.06039810180664
2019-08-02,38.21985626220703
2019-08-05,37.17564010620117
2019-08-06,38.2198600769043
2019-08-07,37.795650482177734
2019-08-08,38.48091506958008
2019-08-09,38.268802642822266
2019-08-12,37.43669891357422
2019-08-13,38.285118103027344
2019-08-14,36.60458755493164
2019-08-15,36.49037551879883
2019-08-16,36.99617004394531
2019-08-19,37.338809967041016
2019-08-20,37.01248550415039
2019-08-21,37.330657958984375
2019-08-22,37.69775390625
2019-08-23,36.37617111206055
2019-08-26,36.580116271972656
2019-08-27,35.7806396484375
2019-08-28,35.65827178955078
2019-08-29,36.00090789794922
2019-08-30,36.13958740234375
2019-09-03,35.837745666503906
2019-09-04,36.294586181640625
2019-09-05,37.485652923583984
2019-09-06,37.71406936645508
2019-09-09,37.85275650024414
2019-09-10,38.68486404418945
2019-09-11,39.1335563659668
2019-09-12,39.05196762084961
2019-09-13,39.45986557006836
2019-09-16,38.79090881347656
2019-09-17,38.693016052246094
2019-09-18,39.03565216064453
2019-09-19,39.04380798339844
2019-09-20,38.701175689697266
2019-09-23,38.93775939941406
2019-09-24,38.61144256591797
2019-09-25,38.644065856933594
2019-09-26,38.40749740600586
2019-09-27,38.63591384887695
2019-09-30,38.472755432128906
2019-10-01,37.55091094970703
2019-10-02,36.213008880615234
2019-10-03,36.35169219970703
2019-10-04,37.04511260986328
2019-10-07,36.66984939575195
2019-10-08,35.756168365478516
2019-10-09,36.196693420410156
2019-10-10,36.67801284790039
2019-10-11,37.39591979980469
2019-10-14,37.32249069213867
2019-10-15,37.68143844604492
2019-10-16,37.493812561035156
2019-10-17,37.444854736328125
2019-10-18,37.60801696777344
2019-10-21,37.96697235107422
2019-10-22,37.942481994628906
2019-10-23,37.975120544433594
2019-10-24,37.75484848022461
2019-10-25,37.78749465942383
2019-10-28,38.187232971191406
2019-10-29,38.0811767578125
2019-10-30,37.763023376464844
2019-10-31,38.1709098815918
2019-11-01,38.5543327331543
2019-11-04,39.188392639160156
2019-11-05,39.838932037353516
2019-11-06,40.02008819580078
2019-11-07,40.382408142089844
2019-11-08,40.612979888916016
2019-11-11,40.5306282043457
2019-11-12,40.827083587646484
2019-11-13,40.563568115234375
2019-11-14,40.59651565551758
2019-11-15,40.571815490722656
2019-11-18,40.44829177856445
2019-11-19,40.472999572753906
2019-11-20,40.30006790161133
2019-11-21,40.324771881103516
2019-11-22,40.843544006347656
2019-11-25,41.13175964355469
2019-11-26,40.9835319519043
2019-11-27,41.09882354736328
2019-11-29,41.09882354736328
2019-12-02,40.63768005371094
2019-12-03,39.81422805786133
2019-12-04,40.069496154785156
2019-12-05,40.29184341430664
2019-12-06,40.76119613647461
2019-12-09,40.818843841552734
2019-12-10,40.588279724121094
2019-12-11,40.42359161376953
2019-12-12,41.61760711669922
2019-12-13,41.48584747314453
2019-12-16,41.56819534301758
2019-12-17,42.13637161254883
2019-12-18,42.10344314575195
2019-12-19,41.83171081542969
2019-12-20,42.292842864990234
2019-12-23,41.9881591796875
2019-12-24,41.9881591796875
2019-12-26,42.19402313232422
2019-12-27,41.85640335083008
2019-12-30,41.74935531616211
2019-12-31,41.97169494628906
2020-01-02,42.506935119628906
2020-01-03,42.07050704956055
2020-01-06,41.95521926879883
2020-01-07,42.23519515991211
2020-01-08,42.67985916137695
2020-01-09,43.12452697753906
2020-01-10,43.206871032714844
2020-01-13,43.297454833984375
2020-01-14,42.97630310058594
2020-01-15,42.696327209472656
2020-01-16,42.98453903198242
2020-01-17,43.32216262817383
2020-01-21,42.62222671508789
2020-01-22,42.737510681152344
2020-01-23,42.6551513671875
2020-01-24,42.218727111816406
2020-01-27,41.24704360961914
2020-01-28,41.62583923339844
2020-01-29,41.57642364501953
2020-01-30,42.226959228515625
2020-01-31,40.93412780761719
2020-02-03,41.2830696105957
2020-02-04,41.706783294677734
2020-02-05,42.81175994873047
2020-02-06,43.09423828125
2020-02-07,42.853309631347656
2020-02-10,43.10255813598633
2020-02-11,43.526268005371094
2020-02-12,43.59273147583008
2020-02-13,43.51796340942383
2020-02-14,43.434871673583984
2020-02-18,43.06100845336914
2020-02-19,43.027774810791016
2020-02-20,43.434871673583984
2020-02-21,42.562522888183594
2020-02-24,41.0255126953125
2020-02-25,39.53004837036133
2020-02-26,38.98171615600586
2020-02-27,36.464359283447266
2020-02-28,35.4923210144043
2020-03-02,37.02100372314453
2020-03-03,35.36769104003906
2020-03-04,36.414512634277344
2020-03-05,33.74760437011719
2020-03-06,32.55121994018555
2020-03-09,27.134334564208984
2020-03-10,29.09505271911621
2020-03-11,27.66605567932129
2020-03-12,23.511995315551758
2020-03-13,26.527841567993164
2020-03-16,22.265775680541992
2020-03-17,23.619998931884766
2020-03-18,23.412294387817383
2020-03-19,22.265775680541992
2020-03-20,20.255205154418945
2020-03-23,19.549013137817383
2020-03-24,22.938732147216797
2020-03-25,24.708364486694336
2020-03-26,27.026325225830078
2020-03-27,25.64718246459961
2020-03-30,26.610923767089844
2020-03-31,25.397937774658203
2020-04-01,23.179668426513672
2020-04-02,23.30428695678711
2020-04-03,23.030120849609375
2020-04-06,25.447784423828125
2020-04-07,26.237056732177734
2020-04-08,27.807296752929688
2020-04-09,29.46061134338379
2020-04-13,28.513484954833984
2020-04-14,28.604877471923828
2020-04-15,26.97648048400879
2020-04-16,25.71364974975586
2020-04-17,27.466659545898438
2020-04-20,27.042945861816406
2020-04-21,26.137359619140625
2020-04-22,26.38660430908203
2020-04-23,26.502920150756836
2020-04-24,27.66605567932129
2020-04-27,28.596569061279297
2020-04-28,29.227981567382812
2020-04-29,31.13886070251465
2020-04-30,29.97571563720703
2020-05-01,28.812580108642578
2020-05-04,28.397174835205078
2020-05-05,28.471946716308594
2020-05-06,27.391889572143555
2020-05-07,29.018051147460938
2020-05-08,29.67525291442871
2020-05-11,28.622037887573242
2020-05-12,27.273923873901367
2020-05-13,25.92582130432129
2020-05-14,26.81894302368164
2020-05-15,26.726261138916016
2020-05-18,28.158620834350586
2020-05-19,27.290775299072266
2020-05-20,27.939556121826172
2020-05-21,28.217605590820312
2020-05-22,28.09122085571289
2020-05-26,30.416704177856445
2020-05-27,31.116043090820312
2020-05-28,30.720029830932617
2020-05-29,30.34088134765625
2020-06-01,30.644203186035156
2020-06-02,30.661043167114258
2020-06-03,31.916479110717773
2020-06-04,33.14662170410156
2020-06-05,34.326229095458984
2020-06-08,36.23041915893555
2020-06-09,35.008705139160156
2020-06-10,33.281436920166016
2020-06-11,30.27346420288086
2020-06-12,31.554180145263672
2020-06-15,32.076568603515625
2020-06-16,32.59895706176758
2020-06-17,31.86591911315918
2020-06-18,32.11027145385742
2020-06-19,31.44464111328125
2020-06-22,31.116043090820312
2020-06-23,31.208723068237305
2020-06-24,29.936443328857422
2020-06-25,30.618919372558594
2020-06-26,29.54886245727539
2020-06-29,29.970149993896484
2020-06-30,30.770584106445312
2020-07-01,29.919584274291992
2020-07-02,30.03754997253418
2020-07-06,31.2508487701416
2020-07-07,30.34930419921875
2020-07-08,30.981225967407227
2020-07-09,29.818477630615234
2020-07-10,31.12446403503418
2020-07-13,31.52047348022461
2020-07-14,31.924903869628906
2020-07-15,32.55683135986328
2020-07-16,32.63266372680664
2020-07-17,32.41358947753906
2020-07-20,31.832218170166016
2020-07-21,32.28721618652344
2020-07-22,32.3714599609375
2020-07-23,32.489418029785156
2020-07-24,32.20295333862305
2020-07-27,31.849077224731445
2020-07-28,31.67214012145996
2020-07-29,32.59054183959961
2020-07-30,31.638429641723633
2020-07-31,31.89120864868164
2020-08-03,31.814430236816406
2020-08-04,31.47325325012207
2020-08-05,32.65030288696289
2020-08-06,31.541501998901367
2020-08-07,33.02560043334961
2020-08-10,33.929718017578125
2020-08-11,34.60352325439453
2020-08-12,34.1514778137207
2020-08-13,33.639713287353516
2020-08-14,33.78470993041992
2020-08-17,33.162071228027344
2020-08-18,32.675907135009766
2020-08-19,32.58207702636719
2020-08-20,32.087364196777344
2020-08-21,31.7973690032959
2020-08-24,32.940303802490234
2020-08-25,32.97442626953125
2020-08-26,32.68443298339844
2020-08-27,33.32412338256836
2020-08-28,33.62265396118164
2020-08-31,32.803836822509766
2020-09-01,32.837955474853516
2020-09-02,33.11090087890625
2020-09-03,32.58207702636719
2020-09-04,33.39236068725586
2020-09-08,32.30913543701172
2020-09-09,32.65030288696289
2020-09-10,32.14707946777344
2020-09-11,32.607662200927734
2020-09-14,33.1279411315918
2020-09-15,31.993553161621094
2020-09-16,32.09591293334961
2020-09-17,33.537357330322266
2020-09-18,33.83588790893555
2020-09-21,31.92531394958496
2020-09-22,31.51590347290039
2020-09-23,30.78238868713379
2020-09-24,30.49238395690918
2020-09-25,30.927387237548828
2020-09-28,31.77178955078125
2020-09-29,31.36237907409668
2020-09-30,31.703556060791016
2020-10-01,31.780305862426758
2020-10-02,32.09591293334961
2020-10-05,32.85501480102539
2020-10-06,32.72707748413086
2020-10-07,33.55441665649414
2020-10-08,33.989418029785156
2020-10-09,33.67383575439453
2020-10-12,34.40735626220703
2020-10-13,33.26442337036133
2020-10-14,33.23884582519531
2020-10-15,33.37530517578125
2020-10-16,33.50324249267578
2020-10-19,33.32412338256836
2020-10-20,33.55441665649414
2020-10-21,33.37530517578125
2020-10-22,34.63765335083008
2020-10-23,34.91911697387695
2020-10-26,33.58853530883789
2020-10-27,32.2153205871582
2020-10-28,31.21738052368164
2020-10-29,31.82296371459961
2020-10-30,32.28355407714844
2020-11-02,33.414634704589844
2020-11-03,34.511192321777344
2020-11-04,33.67366409301758
2020-11-05,35.51276397705078
2020-11-06,34.951534271240234
2020-11-09,38.80242919921875
2020-11-10,39.74355697631836
2020-11-11,39.29457092285156
2020-11-12,37.800846099853516
2020-11-13,38.629737854003906
2020-11-16,39.74355697631836
2020-11-17,39.726295471191406
2020-11-18,39.46725845336914
2020-11-19,39.29457092285156
2020-11-20,39.60541915893555
2020-11-23,40.72787094116211
2020-11-24,42.02300262451172
2020-11-25,41.23728942871094
2020-11-27,40.96963882446289
2020-11-30,39.864444732666016
2020-12-01,40.503379821777344
2020-12-02,41.19412612915039
2020-12-03,41.19412612915039
2020-12-04,41.850318908691406
2020-12-07,41.081871032714844
2020-12-08,41.03007125854492
2020-12-09,41.1336784362793
2020-12-10,41.05596923828125
2020-12-11,40.74513244628906
2020-12-14,39.579505920410156
2020-12-15,39.92487335205078
2020-12-16,39.99395751953125
2020-12-17,40.1407356262207
2020-12-18,39.41546630859375
2020-12-21,39.251407623291016
2020-12-22,39.03554916381836
2020-12-23,39.829898834228516
2020-12-24,39.985328674316406
2020-12-28,39.93351745605469
2020-12-29,39.726295471191406
2020-12-30,40.06303024291992
2020-12-31,40.53792190551758
2021-01-04,39.78673553466797
2021-01-05,40.27888488769531
2021-01-06,42.67920684814453
2021-01-07,42.80873107910156
2021-01-08,42.66194534301758
2021-01-11,42.65331268310547
2021-01-12,43.344051361083984
2021-01-13,43.45630645751953
2021-01-14,44.526954650878906
2021-01-15,44.15567398071289
2021-01-19,45.0018424987793
2021-01-20,44.59602737426758
2021-01-21,44.09523010253906
2021-01-22,43.91392135620117
2021-01-25,43.698062896728516
2021-01-26,43.2663459777832
2021-01-27,41.79852294921875
2021-01-28,42.800086975097656
2021-01-29,41.57402420043945
2021-02-01,41.850318908691406
2021-02-02,42.24750518798828
2021-02-03,42.627403259277344
2021-02-04,45.23333740234375
2021-02-05,45.82598876953125
2021-02-08,47.220462799072266
2021-02-09,47.429630279541016
2021-02-10,47.90027618408203
2021-02-11,48.205318450927734
2021-02-12,48.51907730102539
2021-02-16,48.81540298461914
