Date,LUV
2017-05-30,53.99037170410156
2017-05-31,54.54407501220703
2017-06-01,54.73469543457031
2017-06-02,54.78915786743164
2017-06-05,55.47590637207031
2017-06-06,54.666358947753906
2017-06-07,54.53902053833008
2017-06-08,53.81135177612305
2017-06-09,54.08422088623047
2017-06-12,53.6567268371582
2017-06-13,53.856834411621094
2017-06-14,54.14789581298828
2017-06-15,54.67546463012695
2017-06-16,54.83917999267578
2017-06-19,55.4122314453125
2017-06-20,54.875572204589844
2017-06-21,55.51227951049805
2017-06-22,55.95798110961914
2017-06-23,56.321815490722656
2017-06-26,56.16718292236328
2017-06-27,55.948883056640625
2017-06-28,56.40367889404297
2017-06-29,56.22176742553711
2017-06-30,56.521934509277344
2017-07-03,56.458251953125
2017-07-05,57.44971466064453
2017-07-06,57.63163757324219
2017-07-07,58.43206024169922
2017-07-10,57.42243194580078
2017-07-11,56.22176742553711
2017-07-12,56.467350006103516
2017-07-13,56.412776947021484
2017-07-14,56.33091354370117
2017-07-17,56.521934509277344
2017-07-18,56.00346755981445
2017-07-19,55.85792922973633
2017-07-20,54.93924331665039
2017-07-21,54.8300895690918
2017-07-24,54.4025764465332
2017-07-25,53.50209045410156
2017-07-26,54.13880920410156
2017-07-27,51.455509185791016
2017-07-28,51.446414947509766
2017-07-31,50.49135208129883
2017-08-01,50.682369232177734
2017-08-02,50.66416549682617
2017-08-03,51.037105560302734
2017-08-04,51.4646110534668
2017-08-07,50.36399841308594
2017-08-08,49.85463333129883
2017-08-09,49.7454833984375
2017-08-10,49.126953125
2017-08-11,49.245208740234375
2017-08-14,49.772762298583984
2017-08-15,50.209373474121094
2017-08-16,50.30943298339844
2017-08-17,48.34470748901367
2017-08-18,48.36289596557617
2017-08-21,48.699459075927734
2017-08-22,48.71312713623047
2017-08-23,47.154090881347656
2017-08-24,46.23324966430664
2017-08-25,48.02933120727539
2017-08-28,47.18143844604492
2017-08-29,46.91704177856445
2017-08-30,46.971744537353516
2017-08-31,47.537010192871094
2017-09-01,47.58259582519531
2017-09-05,46.62528991699219
2017-09-06,47.10850143432617
2017-09-07,47.60083770751953
2017-09-08,48.20256805419922
2017-09-11,48.86812210083008
2017-09-12,49.187225341796875
2017-09-13,49.83454132080078
2017-09-14,49.551910400390625
2017-09-15,49.889244079589844
2017-09-18,49.31486511230469
2017-09-19,48.813419342041016
2017-09-20,49.46073913574219
2017-09-21,49.80719757080078
2017-09-22,50.08070373535156
2017-09-25,50.253936767578125
2017-09-26,50.80097198486328
2017-09-27,50.94683837890625
2017-09-28,51.21123504638672
2017-09-29,51.038021087646484
2017-10-02,51.04712677001953
2017-10-03,53.344661712646484
2017-10-04,53.22613525390625
2017-10-05,53.14408493041992
2017-10-06,53.28084182739258
2017-10-09,52.56969451904297
2017-10-10,52.888797760009766
2017-10-11,53.38113021850586
2017-10-12,53.618167877197266
2017-10-13,53.90081024169922
2017-10-16,53.68199157714844
2017-10-17,53.54523849487305
2017-10-18,53.636409759521484
2017-10-19,53.45406723022461
2017-10-20,54.12873077392578
2017-10-23,53.57258987426758
2017-10-24,53.60905838012695
2017-10-25,52.11384201049805
2017-10-26,50.244815826416016
2017-10-27,49.33310317993164
2017-10-30,49.89836883544922
2017-10-31,49.105167388916016
2017-11-01,49.22369384765625
2017-11-02,49.22369384765625
2017-11-03,49.36044692993164
2017-11-06,49.70689392089844
2017-11-07,49.114288330078125
2017-11-08,49.241920471191406
2017-11-09,48.740478515625
2017-11-10,48.76783752441406
2017-11-13,48.54902267456055
2017-11-14,49.0048713684082
2017-11-15,49.80719757080078
2017-11-16,50.39069366455078
2017-11-17,49.88013458251953
2017-11-20,49.8254280090332
2017-11-21,50.53657531738281
2017-11-22,50.22657775878906
2017-11-24,50.27216720581055
2017-11-27,49.77983474731445
2017-11-28,51.21123504638672
2017-11-29,53.68199157714844
2017-11-30,55.3139762878418
2017-12-01,54.630184173583984
2017-12-04,56.55391311645508
2017-12-05,56.27128219604492
2017-12-06,55.83733367919922
2017-12-07,57.57311248779297
2017-12-08,57.85631561279297
2017-12-11,57.84718704223633
2017-12-12,57.94767379760742
2017-12-13,57.68274688720703
2017-12-14,58.33137512207031
2017-12-15,59.10790252685547
2017-12-18,60.021480560302734
2017-12-19,60.222469329833984
2017-12-20,60.37776565551758
2017-12-21,60.32295227050781
2017-12-22,60.26813888549805
2017-12-26,60.27727508544922
2017-12-27,60.259002685546875
2017-12-28,60.176780700683594
2017-12-29,59.7930793762207
2018-01-02,60.56047821044922
2018-01-03,59.299766540527344
2018-01-04,59.10790252685547
2018-01-05,58.760746002197266
2018-01-08,58.46841049194336
2018-01-09,56.988426208496094
2018-01-10,57.51829147338867
2018-01-11,59.23579788208008
2018-01-12,59.71086502075195
2018-01-16,59.81135177612305
2018-01-17,60.3594970703125
2018-01-18,59.436790466308594
2018-01-19,59.42766189575195
2018-01-22,59.281471252441406
2018-01-23,59.61951446533203
2018-01-24,56.8331184387207
2018-01-25,54.98771667480469
2018-01-26,55.56326675415039
2018-01-29,55.14301300048828
2018-01-30,54.65883255004883
2018-01-31,55.544986724853516
2018-02-01,55.09733200073242
2018-02-02,53.63563919067383
2018-02-05,52.06428527832031
2018-02-06,53.11488723754883
2018-02-07,52.88650131225586
2018-02-08,50.82183837890625
2018-02-09,50.70307540893555
2018-02-12,51.89985275268555
2018-02-13,52.21959686279297
2018-02-14,52.74033737182617
2018-02-15,53.15143585205078
2018-02-16,53.23366165161133
2018-02-20,52.74033737182617
2018-02-21,53.014408111572266
2018-02-22,52.36576843261719
2018-02-23,52.97786331176758
2018-02-26,54.35734176635742
2018-02-27,53.42550277709961
2018-02-28,52.8408203125
2018-03-01,52.99613571166992
2018-03-02,52.81341552734375
2018-03-05,53.33415222167969
2018-03-06,53.32957458496094
2018-03-07,52.707008361816406
2018-03-08,53.43942642211914
2018-03-09,54.6570930480957
2018-03-12,54.71202087402344
2018-03-13,55.23387145996094
2018-03-14,54.58384704589844
2018-03-15,54.87681198120117
2018-03-16,55.7557258605957
2018-03-19,55.48106002807617
2018-03-20,55.56346130371094
2018-03-21,52.899269104003906
2018-03-22,52.18516540527344
2018-03-23,51.92881774902344
2018-03-26,52.72532272338867
2018-03-27,51.90134811401367
2018-03-28,51.49850845336914
2018-03-29,52.44150924682617
2018-04-02,49.74985885620117
2018-04-03,51.24216079711914
2018-04-04,51.599220275878906
2018-04-05,52.05698776245117
2018-04-06,50.619606018066406
2018-04-09,50.21677017211914
2018-04-10,49.55759048461914
2018-04-11,48.98080825805664
2018-04-12,50.29917526245117
2018-04-13,50.418190002441406
2018-04-16,50.25339126586914
2018-04-17,49.68577194213867
2018-04-18,51.10484313964844
2018-04-19,50.170997619628906
2018-04-20,50.14353561401367
2018-04-23,50.335792541503906
2018-04-24,49.32870864868164
2018-04-25,49.28293228149414
2018-04-26,48.79770278930664
2018-04-27,49.008277893066406
2018-04-30,48.36740493774414
2018-05-01,48.46811294555664
2018-05-02,47.79977798461914
2018-05-03,47.827239990234375
2018-05-04,48.32163619995117
2018-05-07,47.607513427734375
2018-05-08,47.909645080566406
2018-05-09,47.20467758178711
2018-05-10,47.55257797241211
2018-05-11,48.028656005859375
2018-05-14,47.79062271118164
2018-05-15,47.332855224609375
2018-05-16,48.53219985961914
2018-05-17,48.037818908691406
2018-05-18,47.781471252441406
2018-05-21,47.80894088745117
2018-05-22,46.554656982421875
2018-05-23,46.069419860839844
2018-05-24,46.884254455566406
2018-05-25,48.394874572753906
2018-05-29,47.14059829711914
2018-05-30,46.994117736816406
2018-05-31,46.76522445678711
2018-06-01,46.65536117553711
2018-06-04,47.287071228027344
2018-06-05,46.7452392578125
2018-06-06,46.60747146606445
2018-06-07,46.5064582824707
2018-06-08,46.359519958496094
2018-06-11,46.81871795654297
2018-06-12,46.80952835083008
2018-06-13,47.15850067138672
2018-06-14,47.700347900390625
2018-06-15,47.920753479003906
2018-06-18,48.09525680541992
2018-06-19,47.48911666870117
2018-06-20,47.75545120239258
2018-06-21,48.81157684326172
2018-06-22,47.672794342041016
2018-06-25,47.0942268371582
2018-06-26,46.993194580078125
2018-06-27,46.25849533081055
2018-06-28,46.56156921386719
2018-06-29,46.72687530517578
2018-07-02,47.33300018310547
2018-07-03,47.314632415771484
2018-07-05,47.62687301635742
2018-07-06,48.43505096435547
2018-07-09,48.912601470947266
2018-07-10,48.673824310302734
2018-07-11,48.242183685302734
2018-07-12,48.46259689331055
2018-07-13,48.75647735595703
2018-07-16,48.74729919433594
2018-07-17,48.8758659362793
2018-07-18,49.50035858154297
2018-07-19,49.3901481628418
2018-07-20,49.068721771240234
2018-07-23,49.18811798095703
2018-07-24,47.672794342041016
2018-07-25,48.021785736083984
2018-07-26,52.071807861328125
2018-07-27,53.61467361450195
2018-07-30,53.17386245727539
2018-07-31,53.412635803222656
2018-08-01,51.906497955322266
2018-08-02,52.062625885009766
2018-08-03,52.723854064941406
2018-08-06,53.07284164428711
2018-08-07,53.348350524902344
2018-08-08,54.01877212524414
2018-08-09,54.174888610839844
2018-08-10,54.174888610839844
2018-08-13,54.03712844848633
2018-08-14,54.266727447509766
2018-08-15,55.405513763427734
2018-08-16,54.661624908447266
2018-08-17,54.80855941772461
2018-08-20,56.59939193725586
2018-08-21,56.166629791259766
2018-08-22,55.807533264160156
2018-08-23,56.175846099853516
2018-08-24,56.15742874145508
2018-08-27,56.083763122558594
2018-08-28,56.47048568725586
2018-08-29,56.36920928955078
2018-08-30,56.00090789794922
2018-08-31,56.442867279052734
2018-09-04,57.07819366455078
2018-09-05,56.534942626953125
2018-09-06,56.19425582885742
2018-09-07,56.99532699584961
2018-09-10,57.5569953918457
2018-09-11,57.98974609375
2018-09-12,56.50731658935547
2018-09-13,57.41886901855469
2018-09-14,57.48332977294922
2018-09-17,58.100242614746094
2018-09-18,58.05419921875
2018-09-19,58.109439849853516
2018-09-20,57.54777145385742
2018-09-21,58.7171516418457
2018-09-24,57.14264678955078
2018-09-25,56.76513671875
2018-09-26,57.170265197753906
2018-09-27,57.74113845825195
2018-09-28,57.501747131347656
2018-10-01,56.81117248535156
2018-10-02,56.33237075805664
2018-10-03,56.792755126953125
2018-10-04,56.70068359375
2018-10-05,56.212669372558594
2018-10-08,55.816741943359375
2018-10-09,54.77627944946289
2018-10-10,52.78742218017578
2018-10-11,52.511192321777344
2018-10-12,52.83346939086914
2018-10-15,53.10969924926758
2018-10-16,54.269859313964844
2018-10-17,54.50925064086914
2018-10-18,53.36751174926758
2018-10-19,53.524044036865234
2018-10-22,53.284637451171875
2018-10-23,52.925537109375
2018-10-24,50.264530181884766
2018-10-25,45.955352783203125
2018-10-26,45.65150451660156
2018-10-29,44.11381912231445
2018-10-30,45.25558090209961
2018-10-31,45.20954132080078
2018-11-01,46.91294860839844
2018-11-02,47.714019775390625
2018-11-05,47.3457145690918
2018-11-06,47.75084686279297
2018-11-07,48.69002914428711
2018-11-08,48.54270935058594
2018-11-09,48.3309326171875
2018-11-12,47.778472900390625
2018-11-13,48.551910400390625
2018-11-14,48.32172393798828
2018-11-15,49.01229476928711
2018-11-16,48.4138069152832
2018-11-19,48.238853454589844
2018-11-20,47.483821868896484
2018-11-21,48.109947204589844
2018-11-23,48.50587844848633
2018-11-26,48.57953643798828
2018-11-27,48.60715866088867
2018-11-28,48.87417984008789
2018-11-29,49.01229476928711
2018-11-30,50.28295135498047
2018-12-03,50.06196594238281
2018-12-04,48.75986099243164
2018-12-06,49.49864196777344
2018-12-07,47.43003845214844
2018-12-10,47.22687530517578
2018-12-11,47.171470642089844
2018-12-12,47.00524139404297
2018-12-13,46.48808670043945
2018-12-14,46.25721740722656
2018-12-17,45.61077880859375
2018-12-18,45.80470657348633
2018-12-19,45.047447204589844
2018-12-20,43.46830368041992
2018-12-21,42.43400573730469
2018-12-24,41.00260925292969
2018-12-26,43.14508056640625
2018-12-27,43.21896743774414
2018-12-28,43.18202209472656
2018-12-31,42.9234504699707
2019-01-02,43.53294372558594
2019-01-03,42.120018005371094
2019-01-04,44.19786071777344
2019-01-07,44.20709228515625
2019-01-08,43.902347564697266
2019-01-09,45.32449722290039
2019-01-10,45.24139404296875
2019-01-11,44.807350158691406
2019-01-14,45.02898406982422
2019-01-15,45.81394577026367
2019-01-16,45.97093200683594
2019-01-17,46.71895980834961
2019-01-18,47.62397384643555
2019-01-22,46.672786712646484
2019-01-23,47.11605453491211
2019-01-24,50.06196594238281
2019-01-25,50.77304458618164
2019-01-28,51.271728515625
2019-01-29,52.05668640136719
2019-01-30,53.09098815917969
2019-01-31,52.41684341430664
2019-02-01,52.75853729248047
2019-02-04,53.82977294921875
2019-02-05,53.451141357421875
2019-02-06,53.201805114746094
2019-02-07,53.08176040649414
2019-02-08,53.23874282836914
2019-02-11,53.82054138183594
2019-02-12,53.28491973876953
2019-02-13,53.56196212768555
2019-02-14,53.56196212768555
2019-02-15,53.28491973876953
2019-02-19,53.257205963134766
2019-02-20,50.24666213989258
2019-02-21,50.15431213378906
2019-02-22,49.51710891723633
2019-02-25,49.831092834472656
2019-02-26,49.581756591796875
2019-02-27,49.729515075683594
2019-02-28,51.75193405151367
2019-03-01,50.18201446533203
2019-03-04,49.71105194091797
2019-03-05,49.45169448852539
2019-03-06,49.14603805541992
2019-03-07,48.56250762939453
2019-03-08,47.951194763183594
2019-03-11,47.803001403808594
2019-03-12,46.682254791259766
2019-03-13,46.87676239013672
2019-03-14,47.386192321777344
2019-03-15,47.58069610595703
2019-03-18,47.31209945678711
2019-03-19,46.99717330932617
2019-03-20,46.033897399902344
2019-03-21,46.99717330932617
2019-03-22,45.681915283203125
2019-03-25,45.098388671875
2019-03-26,45.15395736694336
2019-03-27,46.154293060302734
2019-03-28,46.72855758666992
2019-03-29,48.08087158203125
2019-04-01,48.54398727416992
2019-04-02,48.82184982299805
2019-04-03,48.98857498168945
2019-04-04,49.25718688964844
2019-04-05,49.322025299072266
2019-04-08,48.10865783691406
2019-04-09,48.062339782714844
2019-04-10,48.73849105834961
2019-04-11,49.09046936035156
2019-04-12,49.210872650146484
2019-04-15,48.43283462524414
2019-04-16,48.886688232421875
2019-04-17,48.868167877197266
2019-04-18,48.330955505371094
2019-04-22,47.89562225341797
2019-04-23,48.89595031738281
2019-04-24,49.025630950927734
2019-04-25,49.414642333984375
2019-04-26,49.07194137573242
2019-04-29,49.859249114990234
2019-04-30,50.229740142822266
2019-05-01,49.924076080322266
2019-05-02,49.43317413330078
2019-05-03,49.664737701416016
2019-05-06,49.535057067871094
2019-05-07,48.358741760253906
2019-05-08,48.54398727416992
2019-05-09,48.590293884277344
2019-05-10,48.849647521972656
2019-05-13,47.2750358581543
2019-05-14,47.84004592895508
2019-05-15,48.17348861694336
2019-05-16,48.71071243286133
2019-05-17,48.386531829833984
2019-05-20,48.17348861694336
2019-05-21,49.43317413330078
2019-05-22,48.69218444824219
2019-05-23,47.2009391784668
2019-05-24,47.376930236816406
2019-05-28,46.33954620361328
2019-05-29,45.90421676635742
2019-05-30,45.74675369262695
2019-05-31,44.08879089355469
2019-06-03,44.26478576660156
2019-06-04,45.5106315612793
2019-06-05,46.69139099121094
2019-06-06,46.4682502746582
2019-06-07,46.83085250854492
2019-06-10,46.76576614379883
2019-06-11,47.026092529296875
2019-06-12,47.239933013916016
2019-06-13,48.69963073730469
2019-06-14,48.17897033691406
2019-06-17,47.58393096923828
2019-06-18,48.067405700683594
2019-06-19,47.8907470703125
2019-06-20,47.900047302246094
2019-06-21,47.64901351928711
2019-06-24,47.62112808227539
2019-06-25,47.416587829589844
2019-06-26,47.13766860961914
2019-06-27,47.17485809326172
2019-06-28,47.21204376220703
2019-07-01,47.918643951416016
2019-07-02,47.81637191772461
2019-07-03,48.244049072265625
2019-07-05,48.23475646972656
2019-07-08,48.42070388793945
2019-07-09,48.058101654052734
2019-07-10,48.21615982055664
2019-07-11,48.19755935668945
2019-07-12,48.820491790771484
2019-07-15,48.58805847167969
2019-07-16,49.53638458251953
2019-07-17,48.6252555847168
2019-07-18,48.755409240722656
2019-07-19,48.36492156982422
2019-07-22,48.97854232788086
2019-07-23,50.3173713684082
2019-07-24,50.875205993652344
2019-07-25,51.05186080932617
2019-07-26,49.50849533081055
2019-07-29,49.16449737548828
2019-07-30,48.85767364501953
2019-07-31,47.909339904785156
2019-08-01,47.379390716552734
2019-08-02,47.06328201293945
2019-08-05,45.519920349121094
2019-08-06,46.21721649169922
2019-08-07,46.421756744384766
2019-08-08,46.94242477416992
2019-08-09,46.905235290527344
2019-08-12,46.53333282470703
2019-08-13,46.41246795654297
2019-08-14,45.33397674560547
2019-08-15,44.82261657714844
2019-08-16,46.291603088378906
2019-08-19,47.081878662109375
2019-08-20,46.67133712768555
2019-08-21,47.20317459106445
2019-08-22,47.76301193237305
2019-08-23,47.17518615722656
2019-08-26,47.296485900878906
2019-08-27,47.1098747253418
2019-08-28,47.73501968383789
2019-08-29,48.7987060546875
2019-08-30,48.8173713684082
2019-09-03,47.94029235839844
2019-09-04,48.612091064453125
2019-09-05,49.00397872924805
2019-09-06,48.6494140625
2019-09-09,49.526485443115234
2019-09-10,49.80640411376953
2019-09-11,51.04735565185547
2019-09-12,51.299285888671875
2019-09-13,52.055057525634766
2019-09-16,52.0737190246582
2019-09-17,51.99906921386719
2019-09-18,52.46560287475586
2019-09-19,51.39259338378906
2019-09-20,50.84209442138672
2019-09-23,50.83275604248047
2019-09-24,51.06602478027344
2019-09-25,51.149993896484375
2019-09-26,50.92605972290039
2019-09-27,50.70212936401367
2019-09-30,50.39421844482422
2019-10-01,49.797061920166016
2019-10-02,48.55610656738281
2019-10-03,48.761383056640625
2019-10-04,49.25590133666992
2019-10-07,49.489158630371094
2019-10-08,49.47983169555664
2019-10-09,49.909034729003906
2019-10-10,50.076988220214844
2019-10-11,50.310237884521484
2019-10-14,50.41288757324219
2019-10-15,50.53418731689453
2019-10-16,50.076988220214844
2019-10-17,50.25426483154297
2019-10-18,49.89970397949219
2019-10-21,49.66644287109375
2019-10-22,49.377193450927734
2019-10-23,49.675777435302734
2019-10-24,52.521583557128906
2019-10-25,52.941463470458984
2019-10-28,53.78120422363281
2019-10-29,53.37999725341797
2019-10-30,53.221370697021484
2019-10-31,52.37229919433594
2019-11-01,52.49359130859375
2019-11-04,53.1653938293457
2019-11-05,54.0051383972168
2019-11-06,53.98647689819336
2019-11-07,54.34103775024414
2019-11-08,54.28504943847656
2019-11-11,54.35969543457031
2019-11-12,53.977142333984375
2019-11-13,53.73455047607422
2019-11-14,53.771873474121094
2019-11-15,53.921165466308594
2019-11-18,53.91183090209961
2019-11-19,53.697227478027344
2019-11-20,53.025428771972656
2019-11-21,52.8015022277832
2019-11-22,53.193382263183594
2019-11-25,53.706565856933594
2019-11-26,53.73455047607422
2019-11-27,53.88384246826172
2019-11-29,53.78120422363281
2019-12-02,52.922794342041016
2019-12-03,52.1856803894043
2019-12-04,52.04572677612305
2019-12-05,51.81246566772461
2019-12-06,52.195011138916016
2019-12-09,51.7564811706543
2019-12-10,51.40076446533203
2019-12-11,50.54892349243164
2019-12-12,51.00761413574219
2019-12-13,50.6893424987793
2019-12-16,50.876548767089844
2019-12-17,50.71742248535156
2019-12-18,50.17448806762695
2019-12-19,50.623809814453125
2019-12-20,51.1386604309082
2019-12-23,51.71903991699219
2019-12-24,51.42884826660156
2019-12-26,51.39140701293945
2019-12-27,50.84847640991211
2019-12-30,50.623809814453125
2019-12-31,50.530208587646484
2020-01-02,51.33523941040039
2020-01-03,50.876548767089844
2020-01-06,50.670616149902344
2020-01-07,50.82039260864258
2020-01-08,50.89527893066406
2020-01-09,50.82975387573242
2020-01-10,50.49276351928711
2020-01-13,50.53956985473633
2020-01-14,51.00761413574219
2020-01-15,51.513099670410156
2020-01-16,51.765838623046875
2020-01-17,51.49437713623047
2020-01-21,50.118324279785156
2020-01-22,50.06216049194336
2020-01-23,51.85945510864258
2020-01-24,52.935951232910156
2020-01-27,52.655120849609375
2020-01-28,53.91884994506836
2020-01-29,53.25423049926758
2020-01-30,52.26197052001953
2020-01-31,51.4662971496582
2020-02-03,51.69095993041992
2020-02-04,52.121551513671875
2020-02-05,53.31039047241211
2020-02-06,54.031185150146484
2020-02-07,53.600582122802734
2020-02-10,53.75035095214844
2020-02-11,54.227760314941406
2020-02-12,54.74260330200195
2020-02-13,54.79878234863281
2020-02-14,54.26519775390625
2020-02-18,53.91884994506836
2020-02-19,53.460166931152344
2020-02-20,53.301025390625
2020-02-21,52.91722869873047
2020-02-24,50.65189743041992
2020-02-25,46.48628234863281
2020-02-26,45.77485656738281
2020-02-27,43.64993667602539
2020-02-28,43.23805236816406
2020-03-02,43.94948196411133
2020-03-03,42.483558654785156
2020-03-04,44.099830627441406
2020-03-05,42.52115249633789
2020-03-06,42.972206115722656
2020-03-09,40.989444732666016
2020-03-10,42.81245040893555
2020-03-11,39.92759323120117
2020-03-12,33.89475631713867
2020-03-13,38.790565490722656
2020-03-16,35.25731658935547
2020-03-17,35.943294525146484
2020-03-18,33.03023910522461
2020-03-19,28.998950958251953
2020-03-20,30.013822555541992
2020-03-23,31.69586944580078
2020-03-24,35.38887023925781
2020-03-25,37.0239372253418
2020-03-26,38.74357223510742
2020-03-27,34.18606185913086
2020-03-30,32.983245849609375
2020-03-31,33.462501525878906
2020-04-01,30.107789993286133
2020-04-02,29.60035514831543
2020-04-03,28.698253631591797
2020-04-06,28.848602294921875
2020-04-07,30.793766021728516
2020-04-08,32.23149490356445
2020-04-09,34.2706298828125
2020-04-13,32.19390869140625
2020-04-14,32.682552337646484
2020-04-15,30.84075355529785
2020-04-16,28.82980728149414
2020-04-17,29.309053421020508
2020-04-20,29.186893463134766
2020-04-21,28.294179916381836
2020-04-22,27.918302536010742
2020-04-23,28.32237434387207
2020-04-24,27.561220169067383
2020-04-27,27.354488372802734
2020-04-28,27.899511337280273
2020-04-29,29.102317810058594
2020-04-30,29.36543083190918
2020-05-01,27.46725082397461
2020-05-04,25.897960662841797
2020-05-05,24.826711654663086
2020-05-06,23.426570892333984
2020-05-07,23.915210723876953
2020-05-08,25.559669494628906
2020-05-11,24.51660919189453
2020-05-12,23.717872619628906
2020-05-13,22.55265235900879
2020-05-14,23.285614013671875
2020-05-15,22.430492401123047
2020-05-18,25.456308364868164
2020-05-19,26.020124435424805
2020-05-20,27.392074584960938
2020-05-21,27.814939498901367
2020-05-22,27.128957748413086
2020-05-26,30.558847427368164
2020-05-27,31.630090713500977
2020-05-28,30.587032318115234
2020-05-29,30.164167404174805
2020-06-01,31.592504501342773
2020-06-02,32.4006462097168
2020-06-03,34.22365188598633
2020-06-04,35.96208190917969
2020-06-05,35.87751007080078
2020-06-08,38.142173767089844
2020-06-09,35.71775436401367
2020-06-10,34.90022659301758
2020-06-11,30.850149154663086
2020-06-12,33.706817626953125
2020-06-15,34.148475646972656
2020-06-16,34.36460494995117
2020-06-17,34.12028884887695
2020-06-18,33.688026428222656
2020-06-19,32.46642303466797
2020-06-22,32.28788375854492
2020-06-23,32.65435791015625
2020-06-24,30.30512809753418
2020-06-25,30.981712341308594
2020-06-26,30.03261375427246
2020-06-29,32.92687225341797
2020-06-30,32.118743896484375
2020-07-01,31.771045684814453
2020-07-02,32.06235122680664
2020-07-06,32.23149490356445
2020-07-07,31.01929473876953
2020-07-08,30.906532287597656
2020-07-09,29.6661376953125
2020-07-10,31.216625213623047
2020-07-13,30.671611785888672
2020-07-14,31.244823455810547
2020-07-15,33.59405517578125
2020-07-16,32.14692687988281
2020-07-17,32.071746826171875
2020-07-20,30.991106033325195
2020-07-21,31.592504501342773
2020-07-22,31.291805267333984
2020-07-23,30.812562942504883
2020-07-24,29.75070571899414
2020-07-27,29.628549575805664
2020-07-28,30.342716217041016
2020-07-29,29.87286949157715
2020-07-30,29.092924118041992
2020-07-31,29.027141571044922
2020-08-03,29.675533294677734
2020-08-04,29.50638771057129
2020-08-05,30.746788024902344
2020-08-06,31.028682708740234
2020-08-07,31.273006439208984
2020-08-10,32.8798942565918
2020-08-11,33.161800384521484
2020-08-12,33.124210357666016
2020-08-13,32.61677169799805
2020-08-14,32.795318603515625
2020-08-17,31.771045684814453
2020-08-18,32.09994125366211
2020-08-19,32.203304290771484
2020-08-20,32.3818473815918
2020-08-21,32.59798049926758
2020-08-24,34.68409729003906
2020-08-25,34.82505798339844
2020-08-26,34.18606185913086
2020-08-27,35.37947463989258
2020-08-28,36.46952438354492
2020-08-31,35.31369400024414
2020-09-01,35.6237907409668
2020-09-02,36.80780792236328
2020-09-03,36.40373611450195
2020-09-04,37.01454544067383
2020-09-08,38.057594299316406
2020-09-09,36.85478973388672
2020-09-10,36.59168243408203
2020-09-11,36.601078033447266
2020-09-14,37.644142150878906
2020-09-15,38.16096496582031
2020-09-16,39.56111526489258
2020-09-17,37.9636344909668
2020-09-18,37.42800521850586
2020-09-21,35.25731658935547
2020-09-22,35.82112503051758
2020-09-23,35.28550338745117
2020-09-24,34.63711929321289
2020-09-25,34.86264419555664
2020-09-28,35.933895111083984
2020-09-29,35.34189224243164
2020-09-30,35.2385139465332
2020-10-01,35.64259338378906
2020-10-02,36.42253875732422
2020-10-05,36.1688232421875
2020-10-06,35.31369400024414
2020-10-07,36.262786865234375
2020-10-08,36.63866424560547
2020-10-09,37.33403015136719
2020-10-12,36.826602935791016
2020-10-13,36.77022933959961
2020-10-14,36.88298034667969
2020-10-15,36.460121154785156
2020-10-16,37.28705978393555
2020-10-19,37.446800231933594
2020-10-20,37.73810577392578
2020-10-21,37.437400817871094
2020-10-22,39.40135955810547
2020-10-23,40.20949935913086
2020-10-26,38.62141799926758
2020-10-27,37.52197265625
2020-10-28,35.83992385864258
2020-10-29,37.183685302734375
2020-10-30,37.146095275878906
2020-11-02,36.08424377441406
2020-11-03,36.507102966308594
2020-11-04,36.582279205322266
2020-11-05,38.574432373046875
2020-11-06,37.5971565246582
2020-11-09,41.243167877197266
2020-11-10,42.10768127441406
2020-11-11,40.61356735229492
2020-11-12,39.391963958740234
2020-11-13,41.2337646484375
2020-11-16,42.83124542236328
2020-11-17,42.90642166137695
2020-11-18,42.85003662109375
2020-11-19,43.30109405517578
2020-11-20,42.79365539550781
2020-11-23,43.987064361572266
2020-11-24,45.34022521972656
2020-11-25,45.35902786254883
2020-11-27,44.85158920288086
2020-11-30,43.54541015625
2020-12-01,44.41933059692383
2020-12-02,44.579078674316406
2020-12-03,44.936161041259766
2020-12-04,44.720035552978516
2020-12-07,45.0019416809082
2020-12-08,44.42872619628906
2020-12-09,43.000389099121094
2020-12-10,43.97767639160156
2020-12-11,43.113155364990234
2020-12-14,42.53055191040039
2020-12-15,43.62058639526367
2020-12-16,42.972206115722656
2020-12-17,43.592403411865234
2020-12-18,43.25410079956055
2020-12-21,43.0379753112793
2020-12-22,42.58692169189453
2020-12-23,43.930686950683594
2020-12-24,43.489036560058594
2020-12-28,43.33867645263672
2020-12-29,43.36686706542969
2020-12-30,43.61119079589844
2020-12-31,43.79913330078125
2021-01-04,42.32381820678711
2021-01-05,42.88761901855469
2021-01-06,43.930686950683594
2021-01-07,44.475711822509766
2021-01-08,44.146812438964844
2021-01-11,44.579078674316406
2021-01-12,45.22746658325195
2021-01-13,45.09591293334961
2021-01-14,45.8758544921875
2021-01-15,43.84611511230469
2021-01-19,44.08103561401367
2021-01-20,45.30263900756836
2021-01-21,44.88917541503906
2021-01-22,44.5320930480957
2021-01-25,42.868839263916016
2021-01-26,43.04737854003906
2021-01-27,41.48748779296875
2021-01-28,41.91034698486328
2021-01-29,41.2901496887207
2021-02-01,42.08889389038086
2021-02-02,42.868839263916016
2021-02-03,43.74275207519531
2021-02-04,46.16715621948242
2021-02-05,47.031681060791016
2021-02-08,49.089603424072266
2021-02-09,48.09354019165039
2021-02-10,48.1875
2021-02-11,48.319053649902344
