Date,WMB
2021-02-12,18.15431022644043
2021-02-16,18.209949493408203
2021-02-17,18.3530216217041
2021-02-18,17.69330406188965
2021-02-19,17.995342254638672
2021-02-22,18.209949493408203
2021-02-23,18.949159622192383
2021-02-24,19.004796981811523
2021-02-25,18.639169692993164
2021-02-26,18.15431022644043
2021-03-01,18.750446319580078
2021-03-02,18.85377311706543
2021-03-03,18.869670867919922
2021-03-04,19.163766860961914
2021-03-05,19.282995223999023
2021-03-08,19.17171287536621
2021-03-09,18.726598739624023
2021-03-10,19.394271850585938
2021-03-11,19.321514129638672
2021-03-12,19.345767974853516
2021-03-15,19.135578155517578
2021-03-16,18.77178382873535
2021-03-17,18.901124954223633
2021-03-18,18.399900436401367
2021-03-19,18.55350685119629
2021-03-22,18.58584213256836
2021-03-23,18.602014541625977
2021-03-24,18.990055084228516
2021-03-25,19.353849411010742
2021-03-26,19.855079650878906
2021-03-29,19.434696197509766
2021-03-30,19.143657684326172
2021-03-31,19.151744842529297
2021-04-01,19.321514129638672
2021-04-05,19.20025062561035
2021-04-06,19.21641731262207
2021-04-07,19.499370574951172
2021-04-08,19.143657684326172
2021-04-09,19.078989028930664
2021-04-12,18.957719802856445
2021-04-13,19.15982437133789
2021-04-14,19.119407653808594
2021-04-15,19.273008346557617
2021-04-16,19.095151901245117
2021-04-19,19.151744842529297
2021-04-20,18.957719802856445
2021-04-21,19.046646118164062
2021-04-22,18.787952423095703
2021-04-23,19.08707046508789
2021-04-26,19.37810707092285
2021-04-27,19.353849411010742
2021-04-28,19.749982833862305
2021-04-29,19.871248245239258
2021-04-30,19.693391799926758
2021-05-03,20.024852752685547
2021-05-04,19.871248245239258
2021-05-05,20.146114349365234
2021-05-06,20.186534881591797
2021-05-07,20.453319549560547
2021-05-10,20.647342681884766
2021-05-11,20.73626708984375
2021-05-12,20.437149047851562
2021-05-13,20.517988204956055
2021-05-14,20.922204971313477
2021-05-17,21.447690963745117
2021-05-18,21.286001205444336
2021-05-19,21.043476104736328
2021-05-20,21.294086456298828
2021-05-21,21.33450698852539
2021-05-24,21.4315242767334
2021-05-25,20.970718383789062
2021-05-26,21.03538703918457
2021-05-27,21.261751174926758
2021-05-28,21.294086456298828
2021-06-01,21.738725662231445
2021-06-02,22.062095642089844
2021-06-03,22.328880310058594
2021-06-04,22.595659255981445
2021-06-07,22.822023391723633
2021-06-08,22.773515701293945
2021-06-09,22.74117660522461
2021-06-10,22.732975006103516
2021-06-11,22.798608779907227
2021-06-14,22.577102661132812
2021-06-15,22.765792846679688
2021-06-16,22.53608512878418
2021-06-17,22.093074798583984
2021-06-18,21.379331588745117
2021-06-21,21.945404052734375
2021-06-22,21.92899513244629
2021-06-23,21.92899513244629
2021-06-24,21.961811065673828
2021-06-25,21.970016479492188
2021-06-28,21.527008056640625
2021-06-29,21.444963455200195
2021-06-30,21.78132438659668
2021-07-01,21.986419677734375
2021-07-02,22.101274490356445
2021-07-06,21.674673080444336
2021-07-07,21.559818267822266
2021-07-08,21.527008056640625
2021-07-09,21.904382705688477
2021-07-12,21.740304946899414
2021-07-13,21.494190216064453
2021-07-14,21.001956939697266
2021-07-15,20.969139099121094
2021-07-16,20.739431381225586
2021-07-19,20.280012130737305
2021-07-20,20.53433609008789
2021-07-21,20.739431381225586
2021-07-22,20.723026275634766
2021-07-23,20.632781982421875
2021-07-26,20.993751525878906
2021-07-27,20.731225967407227
2021-07-28,20.75583839416504
2021-07-29,20.87889862060547
2021-07-30,20.550743103027344
2021-08-02,20.46049690246582
2021-08-03,20.608173370361328
2021-08-04,20.419479370117188
2021-08-05,20.57535171508789
2021-08-06,20.558944702148438
2021-08-09,20.312828063964844
2021-08-10,20.493310928344727
2021-08-11,20.493310928344727
2021-08-12,20.509723663330078
2021-08-13,20.370256423950195
2021-08-16,20.18977165222168
2021-08-17,20.083118438720703
2021-08-18,19.722148895263672
2021-08-19,19.599088668823242
2021-08-20,19.722148895263672
2021-08-23,20.099525451660156
2021-08-24,20.214380264282227
2021-08-25,20.173364639282227
2021-08-26,19.812389373779297
2021-08-27,20.18977165222168
2021-08-30,20.14875030517578
2021-08-31,20.255401611328125
2021-09-01,20.222585678100586
2021-09-02,20.5999698638916
2021-09-03,20.485109329223633
2021-09-07,20.197973251342773
2021-09-08,20.30462646484375
2021-09-09,20.13778305053711
2021-09-10,20.25457191467285
2021-09-13,20.696699142456055
2021-09-14,20.646650314331055
2021-09-15,21.522565841674805
2021-09-16,21.19722557067871
2021-09-17,21.088783264160156
2021-09-20,20.830177307128906
2021-09-21,20.613283157348633
2021-09-22,20.88022804260254
2021-09-23,21.247278213500977
2021-09-24,21.18888282775879
2021-09-27,21.722780227661133
2021-09-28,21.756147384643555
2021-09-29,21.914648056030273
2021-09-30,21.639358520507812
2021-10-01,22.02309226989746
2021-10-04,22.807247161865234
2021-10-05,22.7571964263916
2021-10-06,22.57366943359375
2021-10-07,23.057510375976562
2021-10-08,23.624767303466797
2021-10-11,23.883377075195312
2021-10-12,24.133638381958008
2021-10-13,24.133638381958008
2021-10-14,24.500686645507812
2021-10-15,24.650848388671875
2021-10-18,24.4339599609375
2021-10-19,24.192035675048828
2021-10-20,24.32550811767578
2021-10-21,23.791616439819336
2021-10-22,23.900060653686523
2021-10-25,24.025192260742188
2021-10-26,23.850008010864258
2021-10-27,23.608089447021484
2021-10-28,23.708192825317383
2021-10-29,23.43290901184082
2021-11-01,23.808298110961914
2021-11-02,23.683162689208984
2021-11-03,23.608089447021484
2021-11-04,23.59140396118164
2021-11-05,23.824983596801758
2021-11-08,23.75824546813965
2021-11-09,23.799957275390625
2021-11-10,23.482955932617188
2021-11-11,24.10027503967285
2021-11-12,23.891719818115234
2021-11-15,23.86669158935547
2021-11-16,23.541353225708008
2021-11-17,23.53300666809082
2021-11-18,23.332796096801758
2021-11-19,22.87398910522461
2021-11-22,23.02414321899414
2021-11-23,23.424564361572266
2021-11-24,23.81664276123047
2021-11-26,23.558034896850586
2021-11-29,23.366172790527344
2021-11-30,22.348434448242188
2021-12-01,22.22330093383789
2021-12-02,22.7321720123291
2021-12-03,22.615379333496094
2021-12-06,22.790565490722656
2021-12-07,23.157615661621094
2021-12-08,23.057510375976562
2021-12-09,22.54098129272461
2021-12-10,22.55791664123535
2021-12-13,22.219207763671875
2021-12-14,21.91437339782715
2021-12-15,21.999048233032227
2021-12-16,22.134532928466797
2021-12-17,21.838167190551758
2021-12-20,21.465587615966797
2021-12-21,21.728086471557617
2021-12-22,21.745025634765625
2021-12-23,21.88896369934082
2021-12-27,22.236148834228516
2021-12-28,22.151470184326172
2021-12-29,22.049856185913086
2021-12-30,21.948244094848633
2021-12-31,22.049856185913086
2022-01-03,22.43937110900879
2022-01-04,22.642595291137695
2022-01-05,22.693397521972656
2022-01-06,23.23533058166504
2022-01-07,23.71799087524414
2022-01-10,23.667184829711914
2022-01-11,24.446216583251953
2022-01-12,24.72564697265625
2022-01-13,24.497020721435547
2022-01-14,24.801855087280273
2022-01-18,25.05588722229004
2022-01-19,24.581693649291992
2022-01-20,24.361536026000977
2022-01-21,24.353065490722656
2022-01-24,23.938148498535156
2022-01-25,24.5308895111084
2022-01-26,24.734111785888672
2022-01-27,24.869596481323242
2022-01-28,25.098220825195312
2022-01-31,25.35225486755371
2022-02-01,25.843379974365234
2022-02-02,25.978864669799805
2022-02-03,25.665557861328125
2022-02-04,25.894187927246094
2022-02-07,26.004262924194336
2022-02-08,25.75023651123047
2022-02-09,25.80104637145996
2022-02-10,25.521608352661133
2022-02-11,26.004262924194336
2022-02-14,25.47079849243164
2022-02-15,25.284515380859375
2022-02-16,25.41152572631836
2022-02-17,25.140560150146484
2022-02-18,25.08129119873047
2022-02-22,24.98814582824707
2022-02-23,25.504676818847656
2022-02-24,25.36918830871582
2022-02-25,25.987329483032227
2022-02-28,26.486927032470703
2022-03-01,26.817163467407227
2022-03-02,27.680870056152344
2022-03-03,27.77401351928711
2022-03-04,28.341346740722656
2022-03-07,28.28207778930664
2022-03-08,27.82482147216797
2022-03-09,27.519983291625977
2022-03-10,27.876049041748047
2022-03-11,27.36983299255371
2022-03-14,26.65770149230957
2022-03-15,26.63196563720703
2022-03-16,26.82071876525879
2022-03-17,27.05238151550293
2022-03-18,26.992319107055664
2022-03-21,27.884628295898438
2022-03-22,27.558591842651367
2022-03-23,28.064802169799805
2022-03-24,28.253562927246094
2022-03-25,29.06865119934082
2022-03-28,28.57101821899414
2022-03-29,28.691133499145508
2022-03-30,28.871315002441406
2022-03-31,28.66539764404297
2022-04-01,29.025753021240234
2022-04-04,28.93995475769043
2022-04-05,28.29646110534668
2022-04-06,28.656816482543945
2022-04-07,28.871315002441406
2022-04-08,29.53196144104004
2022-04-11,29.514812469482422
2022-04-12,29.849422454833984
2022-04-13,30.072500228881836
2022-04-14,30.475753784179688
2022-04-18,30.295574188232422
2022-04-19,30.381370544433594
2022-04-20,30.818944931030273
2022-04-21,30.613037109375
2022-04-22,30.115392684936523
2022-04-25,29.0858154296875
2022-04-26,29.43758773803711
2022-04-27,29.446165084838867
2022-04-28,29.883743286132812
2022-04-29,29.420425415039062
2022-05-02,29.514812469482422
2022-05-03,30.295574188232422
2022-05-04,31.651199340820312
2022-05-05,30.810367584228516
2022-05-06,31.462438583374023
2022-05-09,29.806520462036133
2022-05-10,29.326051712036133
2022-05-11,29.566282272338867
2022-05-12,29.703563690185547
2022-05-13,29.849422454833984
2022-05-16,30.407115936279297
2022-05-17,30.80179214477539
2022-05-18,30.2269344329834
2022-05-19,30.04676055908203
2022-05-20,30.355636596679688
2022-05-23,30.90475082397461
2022-05-24,31.067764282226562
2022-05-25,31.479595184326172
2022-05-26,31.67694091796875
2022-05-27,32.14025115966797
2022-05-31,31.79705810546875
2022-06-01,32.11451721191406
2022-06-02,32.3804817199707
2022-06-03,32.18315124511719
2022-06-06,32.09735107421875
2022-06-07,32.449127197265625
2022-06-08,32.16598892211914
2022-06-09,30.885942459106445
2022-06-10,30.27846336364746
2022-06-13,28.742416381835938
2022-06-14,28.065509796142578
2022-06-15,27.55349349975586
2022-06-16,26.425317764282227
2022-06-17,25.809158325195312
2022-06-21,26.841873168945312
2022-06-22,26.529457092285156
2022-06-23,26.39060401916504
2022-06-24,26.078184127807617
2022-06-27,26.546812057495117
2022-06-28,27.544811248779297
2022-06-29,27.345211029052734
2022-06-30,27.084861755371094
2022-07-01,27.1542911529541
2022-07-05,26.17364501953125
2022-07-06,25.791805267333984
2022-07-07,27.05883026123047
2022-07-08,27.180326461791992
2022-07-11,27.562170028686523
2022-07-12,26.859230041503906
2022-07-13,27.02411651611328
2022-07-14,27.03279685974121
2022-07-15,27.23239517211914
2022-07-18,27.69234275817871
2022-07-19,28.074186325073242
2022-07-20,28.204360961914062
2022-07-21,28.126256942749023
2022-07-22,28.065509796142578
2022-07-25,29.02879524230957
2022-07-26,29.106903076171875
2022-07-27,29.3238582611084
2022-07-28,29.31517219543457
2022-07-29,29.584203720092773
2022-08-01,29.506099700927734
2022-08-02,28.51677894592285
2022-08-03,28.31717872619629
2022-08-04,27.69234275817871
2022-08-05,27.96137046813965
2022-08-08,28.160972595214844
2022-08-09,28.490745544433594
2022-08-10,28.6556339263916
2022-08-11,29.454030990600586
2022-08-12,29.64495086669922
2022-08-15,29.18500518798828
2022-08-16,29.783803939819336
2022-08-17,29.766447067260742
2022-08-18,30.58220672607422
2022-08-19,30.31317901611328
2022-08-22,30.10489845275879
2022-08-23,30.478063583374023
2022-08-24,30.877269744873047
2022-08-25,30.894624710083008
2022-08-26,30.399961471557617
2022-08-29,30.58220672607422
2022-08-30,29.783803939819336
2022-08-31,29.532135009765625
2022-09-01,29.141611099243164
2022-09-02,29.26310920715332
2022-09-06,28.78580093383789
2022-09-07,28.88994789123535
2022-09-08,28.12956428527832
2022-09-09,28.80643653869629
2022-09-12,29.773387908935547
2022-09-13,28.82401466369629
2022-09-14,29.404186248779297
2022-09-15,28.85917854309082
2022-09-16,27.85706329345703
2022-09-19,28.182310104370117
2022-09-20,27.98012924194336
2022-09-21,27.663671493530273
2022-09-22,27.39116668701172
2022-09-23,25.624279022216797
2022-09-26,24.98257064819336
2022-09-27,25.088058471679688
2022-09-28,25.852828979492188
2022-09-29,25.457258224487305
2022-09-30,25.167171478271484
2022-10-03,25.87040901184082
2022-10-04,26.99559211730957
2022-10-05,26.77583122253418
2022-10-06,26.468162536621094
2022-10-07,26.18686866760254
2022-10-10,25.800085067749023
2022-10-11,26.151704788208008
2022-10-12,25.80887794494629
2022-10-13,26.73187828063965
2022-10-14,25.852828979492188
2022-10-17,26.336305618286133
2022-10-18,26.75825309753418
2022-10-19,27.14503288269043
2022-10-20,27.162609100341797
2022-10-21,27.707624435424805
2022-10-24,27.338422775268555
2022-10-25,27.997711181640625
2022-10-26,28.261425018310547
2022-10-27,28.569091796875
2022-10-28,28.71852684020996
2022-10-31,28.771272659301758
2022-11-01,29.395395278930664
2022-11-02,29.043779373168945
2022-11-03,29.14047622680664
2022-11-04,29.48330307006836
2022-11-07,29.747018814086914
2022-11-08,29.85250473022461
2022-11-09,28.71852684020996
2022-11-10,29.553621292114258
2022-11-11,29.957990646362305
2022-11-14,29.685487747192383
2022-11-15,29.799762725830078
2022-11-16,29.685487747192383
2022-11-17,29.09652328491211
2022-11-18,29.3602352142334
2022-11-21,29.14047622680664
2022-11-22,30.072263717651367
2022-11-23,29.738229751586914
2022-11-25,29.799762725830078
2022-11-28,29.430557250976562
2022-11-29,30.168960571289062
2022-11-30,30.503000259399414
2022-12-01,30.696392059326172
2022-12-02,30.73155403137207
2022-12-05,30.037099838256836
2022-12-06,29.42177391052246
2022-12-07,29.70306396484375
2022-12-08,29.298004150390625
2022-12-09,29.013124465942383
2022-12-12,29.547269821166992
2022-12-13,30.081418991088867
2022-12-14,30.019102096557617
2022-12-15,29.823246002197266
2022-12-16,28.799463272094727
2022-12-19,28.550193786621094
2022-12-20,28.799463272094727
2022-12-21,29.351417541503906
2022-12-22,28.995317459106445
2022-12-23,29.663005828857422
2022-12-27,29.743127822875977
2022-12-28,29.128860473632812
2022-12-29,29.351417541503906
2022-12-30,29.289104461669922
2023-01-03,28.621417999267578
2023-01-04,28.799463272094727
2023-01-05,28.505687713623047
2023-01-06,28.986413955688477
2023-01-09,29.048736572265625
2023-01-10,28.61251449584961
2023-01-11,28.870683670043945
2023-01-12,29.342514038085938
2023-01-13,29.2089786529541
2023-01-17,29.182268142700195
2023-01-18,28.203004837036133
2023-01-19,28.42556381225586
2023-01-20,28.007144927978516
2023-01-23,28.203004837036133
2023-01-24,27.989341735839844
2023-01-25,27.9537296295166
2023-01-26,27.980436325073242
2023-01-27,28.051660537719727
2023-01-30,27.62434196472168
2023-01-31,28.701541900634766
2023-02-01,28.363245010375977
2023-02-02,28.674829483032227
2023-02-03,28.559099197387695
2023-02-06,28.220808029174805
2023-02-07,28.585805892944336
2023-02-08,28.3187313079834
2023-02-09,27.882511138916016
2023-02-10,28.327634811401367
2023-02-13,28.3187313079834
2023-02-14,28.416658401489258
2023-02-15,28.576900482177734
2023-02-16,28.5679988861084
2023-02-17,27.829097747802734
2023-02-21,27.410680770874023
2023-02-22,27.51750946044922
2023-02-23,27.64214324951172
2023-02-24,27.75787925720215
2023-02-27,27.33055877685547
2023-02-28,26.796409606933594
2023-03-01,26.65397071838379
2023-03-02,27.081289291381836
2023-03-03,27.5709228515625
2023-03-06,27.33055877685547
2023-03-07,27.03677749633789
2023-03-08,27.03677749633789
2023-03-09,26.609458923339844
2023-03-10,26.119604110717773
2023-03-13,26.21902084350586
2023-03-14,26.43593406677246
2023-03-15,26.01114845275879
2023-03-16,26.047298431396484
2023-03-17,25.57732582092285
2023-03-20,26.11056900024414
2023-03-21,26.372669219970703
2023-03-22,25.884620666503906
2023-03-23,25.57732582092285
2023-03-24,25.97499656677246
2023-03-27,26.146718978881836
2023-03-28,26.09248924255371
2023-03-29,26.45400619506836
2023-03-30,26.580537796020508
2023-03-31,26.987245559692383
2023-04-03,26.978208541870117
2023-04-04,26.815526962280273
2023-04-05,27.059547424316406
2023-04-06,26.797447204589844
2023-04-10,26.96917152404785
2023-04-11,27.267419815063477
2023-04-12,27.41202735900879
2023-04-13,27.565671920776367
2023-04-14,27.46625328063965
2023-04-17,27.40298843383789
2023-04-18,27.258380889892578
2023-04-19,27.186079025268555
2023-04-20,26.960132598876953
2023-04-21,27.05051040649414
2023-04-24,27.41202735900879
2023-04-25,27.05051040649414
2023-04-26,26.607654571533203
2023-04-27,26.942054748535156
2023-04-28,27.34876251220703
2023-05-01,27.43914031982422
2023-05-02,26.481121063232422
2023-05-03,26.173831939697266
2023-05-04,26.300363540649414
2023-05-05,27.276458740234375
2023-05-08,26.716106414794922
2023-05-09,26.616687774658203
2023-05-10,26.354589462280273
2023-05-11,26.209983825683594
2023-05-12,26.463045120239258
2023-05-15,26.300363540649414
2023-05-16,25.89365577697754
2023-05-17,26.164796829223633
2023-05-18,26.399778366088867
2023-05-19,26.42689323425293
2023-05-22,26.41785430908203
2023-05-23,26.553424835205078
2023-05-24,26.45400619506836
2023-05-25,26.282285690307617
2023-05-26,25.984033584594727
2023-05-30,25.812314987182617
2023-05-31,25.902694702148438
2023-06-01,26.309398651123047
2023-06-02,27.32164764404297
2023-06-05,27.240306854248047
2023-06-06,27.430103302001953
2023-06-07,28.379085540771484
2023-06-08,28.650222778320312
2023-06-09,27.859987258911133
2023-06-12,28.015830993652344
2023-06-13,27.942493438720703
2023-06-14,27.685802459716797
2023-06-15,28.025001525878906
2023-06-16,27.988330841064453
2023-06-20,28.089174270629883
2023-06-21,28.254188537597656
2023-06-22,28.025001525878906
2023-06-23,28.0433349609375
2023-06-26,28.483373641967773
2023-06-27,28.75840187072754
2023-06-28,29.35428810119629
2023-06-29,29.821826934814453
2023-06-30,29.91350555419922
2023-07-03,29.996009826660156
2023-07-05,29.757652282714844
2023-07-06,29.675148010253906
2023-07-07,30.00517463684082
2023-07-10,30.170190811157227
2023-07-11,30.756908416748047
2023-07-12,31.27029037475586
2023-07-13,31.40780258178711
2023-07-14,30.601062774658203
2023-07-17,30.261863708496094
2023-07-18,30.564395904541016
2023-07-19,30.54605484008789
2023-07-20,30.802749633789062
2023-07-21,31.03193473815918
2023-07-24,31.132774353027344
2023-07-25,31.151111602783203
2023-07-26,31.23362159729004
2023-07-27,31.215286254882812
2023-07-28,31.224454879760742
2023-07-31,31.581989288330078
2023-08-01,31.261123657226562
2023-08-02,30.87609100341797
2023-08-03,31.572813034057617
2023-08-04,31.49947738647461
2023-08-07,31.600324630737305
2023-08-08,31.93035125732422
2023-08-09,32.32455062866211
2023-08-10,32.141204833984375
2023-08-11,32.4345588684082
2023-08-14,32.11369705200195
2023-08-15,31.86617660522461
2023-08-16,31.600324630737305
2023-08-17,31.72866439819336
2023-08-18,31.87534523010254
2023-08-21,31.93035125732422
2023-08-22,31.746999740600586
2023-08-23,31.81117820739746
2023-08-24,31.64615821838379
2023-08-25,31.78367042541504
2023-08-28,31.96702003479004
2023-08-29,31.976184844970703
2023-08-30,32.08619689941406
2023-08-31,31.655323028564453
2023-09-01,31.802005767822266
2023-09-05,31.572813034057617
2023-09-06,31.02277183532715
2023-09-07,31.343629837036133
2023-09-08,31.41608428955078
2023-09-11,31.295326232910156
2023-09-12,31.731922149658203
2023-09-13,31.824811935424805
2023-09-14,32.25211715698242
2023-09-15,31.899126052856445
2023-09-18,31.982728958129883
2023-09-19,31.852684020996094
2023-09-20,31.852684020996094
2023-09-21,31.072389602661133
2023-09-22,31.230302810668945
2023-09-25,31.546133041381836
2023-09-26,31.193145751953125
2023-09-27,31.67618751525879
2023-09-28,31.964147567749023
2023-09-29,31.295326232910156
2023-10-02,30.5893497467041
2023-10-03,30.62650489807129
2023-10-04,30.5893497467041
2023-10-05,30.98878288269043
2023-10-06,31.286041259765625
2023-10-09,31.917701721191406
2023-10-10,31.97343635559082
2023-10-11,32.2242431640625
2023-10-12,32.3264274597168
2023-10-13,32.6887092590332
2023-10-16,33.19032669067383
2023-10-17,33.348243713378906
2023-10-18,33.11601257324219
2023-10-19,33.04170227050781
2023-10-20,32.437896728515625
2023-10-23,32.36358642578125
2023-10-24,32.01059341430664
2023-10-25,32.01059341430664
2023-10-26,32.122066497802734
2023-10-27,31.62973976135254
2023-10-30,31.796939849853516
2023-10-31,31.954862594604492
2023-11-01,32.25211715698242
2023-11-02,33.246063232421875
2023-11-03,33.51544952392578
2023-11-06,33.208900451660156
2023-11-07,32.790889739990234
2023-11-08,32.623680114746094
2023-11-09,32.36358642578125
2023-11-10,32.4007453918457
2023-11-13,32.44718933105469
2023-11-14,32.781593322753906
2023-11-15,32.86520004272461
2023-11-16,32.27998733520508
2023-11-17,32.91164779663086
2023-11-20,33.07884979248047
2023-11-21,33.394691467285156
2023-11-22,33.65478515625
2023-11-24,33.73838806152344
2023-11-27,33.803409576416016
2023-11-28,33.7476806640625
2023-11-29,33.849853515625
2023-11-30,34.17498016357422
2023-12-01,34.630149841308594
2023-12-04,34.36077117919922
2023-12-05,33.682647705078125
2023-12-06,33.29250717163086
2023-12-07,32.857913970947266
2023-12-08,33.41291427612305
2023-12-11,32.820281982421875
2023-12-12,32.36875915527344
2023-12-13,32.60392761230469
2023-12-14,32.60392761230469
2023-12-15,32.56629943847656
2023-12-18,32.64155960083008
2023-12-19,32.98960876464844
2023-12-20,32.61333084106445
2023-12-21,32.89554214477539
2023-12-22,33.05545425415039
2023-12-26,33.03663635253906
2023-12-27,32.95197677612305
2023-12-28,32.857913970947266
2023-12-29,32.76384735107422
2024-01-02,33.41291427612305
2024-01-03,34.15605163574219
2024-01-04,33.69511413574219
2024-01-05,33.44113540649414
2024-01-08,33.53519821166992
2024-01-09,33.31884002685547
2024-01-10,33.14011764526367
2024-01-11,32.7168083190918
2024-01-12,32.84850311279297
2024-01-16,32.51926803588867
2024-01-17,31.973674774169922
2024-01-18,31.84197235107422
2024-01-19,31.851383209228516
2024-01-22,31.954862594604492
2024-01-23,31.936044692993164
2024-01-24,32.011295318603516
2024-01-25,32.39698028564453
2024-01-26,32.80146789550781
2024-01-29,32.74502944946289
2024-01-30,33.11189651489258
2024-01-31,32.60392761230469
2024-02-01,32.80146789550781
2024-02-02,32.735618591308594
2024-02-05,32.3875732421875
2024-02-06,32.265281677246094
2024-02-07,32.255882263183594
2024-02-08,32.02070617675781
2024-02-09,32.011295318603516
2024-02-12,32.50045394897461
2024-02-13,32.02070617675781
2024-02-14,31.089431762695312
2024-02-15,32.16180419921875
2024-02-16,32.274688720703125
2024-02-20,32.08655548095703
2024-02-21,32.62274169921875
2024-02-22,32.82969284057617
2024-02-23,32.867313385009766
2024-02-26,32.660369873046875
2024-02-27,32.96139144897461
2024-02-28,33.168331146240234
2024-02-29,33.80799102783203
2024-03-01,34.2407112121582
2024-03-04,34.21249008178711
2024-03-05,34.51350402832031
2024-03-06,34.362998962402344
2024-03-07,34.23432922363281
2024-03-08,34.35823059082031
2024-03-11,34.9205436706543
2024-03-12,35.006317138671875
2024-03-13,35.20646667480469
2024-03-14,35.14928436279297
2024-03-15,35.26364517211914
2024-03-18,35.47332763671875
2024-03-19,35.97845458984375
2024-03-20,36.09281921386719
2024-03-21,36.62654113769531
2024-03-22,36.45499038696289
2024-03-25,36.416866302490234
2024-03-26,36.3025016784668
2024-03-27,36.731380462646484
2024-03-28,37.141204833984375
2024-04-01,37.04589080810547
2024-04-02,37.455711364746094
2024-04-03,37.50336456298828
2024-04-04,37.27463150024414
2024-04-05,37.388999938964844
2024-04-08,37.12213897705078
2024-04-09,37.398536682128906
2024-04-10,37.055419921875
2024-04-11,36.7885627746582
2024-04-12,36.29296875
2024-04-15,36.064231872558594
2024-04-16,35.88314437866211
2024-04-17,35.911739349365234
2024-04-18,35.81643295288086
2024-04-19,36.702789306640625
2024-04-22,36.84574508666992
2024-04-23,36.96011734008789
2024-04-24,37.40805435180664
2024-04-25,37.59867858886719
2024-04-26,37.41758728027344
2024-04-29,37.36993408203125
2024-04-30,36.55982971191406
2024-05-01,36.11188507080078
2024-05-02,36.731380462646484
2024-05-03,36.855281829833984
2024-05-06,37.22697830200195
2024-05-07,37.27463150024414
2024-05-08,37.47477722167969
2024-05-09,37.72257614135742
2024-05-10,37.77975845336914
2024-05-13,37.7988166809082
2024-05-14,38.465972900390625
2024-05-15,38.5708122253418
2024-05-16,39.028282165527344
2024-05-17,39.3332633972168
2024-05-20,39.49528503417969
2024-05-21,39.8193359375
2024-05-22,38.80907440185547
2024-05-23,38.22770309448242
2024-05-24,38.246761322021484
2024-05-28,38.761417388916016
2024-05-29,38.218170166015625
2024-05-30,38.73283004760742
2024-05-31,39.56200408935547
2024-06-03,39.05687713623047
2024-06-04,39.380916595458984
2024-06-05,39.62872314453125
2024-06-06,39.47622299194336
2024-06-07,39.24001693725586
2024-06-10,39.97275161743164
2024-06-11,39.88597869873047
2024-06-12,40.05952072143555
2024-06-13,40.03059768676758
2024-06-14,39.693153381347656
2024-06-17,39.77992248535156
2024-06-18,40.31019592285156
2024-06-20,40.879032135009766
2024-06-21,40.55122756958008
2024-06-24,41.56356430053711
2024-06-25,41.3514518737793
2024-06-26,40.772979736328125
2024-06-27,40.72477340698242
2024-06-28,40.97544860839844
2024-07-01,40.869388580322266
2024-07-02,40.78261947631836
2024-07-03,41.264678955078125
2024-07-05,40.95616149902344
2024-07-08,40.8308219909668
2024-07-09,40.869388580322266
2024-07-10,40.97544860839844
2024-07-11,41.13934326171875
2024-07-12,41.438228607177734
2024-07-15,41.03329086303711
2024-07-16,40.8308219909668
2024-07-17,41.12006378173828
2024-07-18,41.72746276855469
2024-07-19,42.421634674072266
2024-07-22,43.16402053833008
2024-07-23,42.49877166748047
2024-07-24,40.96580505371094
2024-07-25,40.3198356628418
2024-07-26,40.99472427368164
2024-07-29,41.39002227783203
2024-07-30,41.4093017578125
2024-07-31,41.399658203125
2024-08-01,41.56356430053711
2024-08-02,40.68620300292969
2024-08-05,39.76064682006836
2024-08-06,41.293609619140625
2024-08-07,41.4575080871582
2024-08-08,42.286659240722656
2024-08-09,41.70817947387695
2024-08-12,41.75638961791992
2024-08-13,41.57320022583008
2024-08-14,41.83351516723633
2024-08-15,42.30594253540039
2024-08-16,42.546974182128906
2024-08-19,43.40504455566406
2024-08-20,42.73015594482422
2024-08-21,42.90370178222656
2024-08-22,43.067604064941406
2024-08-23,43.66535949707031
2024-08-26,43.858192443847656
2024-08-27,43.75213623046875
2024-08-28,43.31827926635742
2024-08-29,43.858192443847656
2024-08-30,44.128143310546875
2024-09-03,43.91603469848633
2024-09-04,42.85549545288086
2024-09-05,43.221866607666016
2024-09-06,42.672306060791016
2024-09-09,42.92298126220703
2024-09-10,43.18329620361328
2024-09-11,42.9808349609375
2024-09-12,43.472537994384766
2024-09-13,43.87690353393555
2024-09-16,44.27640914916992
2024-09-17,44.364105224609375
2024-09-18,44.02306365966797
2024-09-19,43.74049377441406
2024-09-20,44.21794891357422
2024-09-23,45.03643798828125
2024-09-24,44.85130310058594
2024-09-25,44.33487319946289
2024-09-26,43.594337463378906
2024-09-27,44.003578186035156
2024-09-30,44.48103332519531
2024-10-01,45.1728515625
2024-10-02,46.42007064819336
2024-10-03,46.9754753112793
2024-10-04,48.35911560058594
2024-10-07,48.4078369140625
2024-10-08,47.68678283691406
2024-10-09,48.31039810180664
2024-10-10,48.20321273803711
2024-10-11,49.18735122680664
2024-10-14,49.71352005004883
2024-10-15,49.596595764160156
2024-10-16,50.05455780029297
2024-10-17,50.22020721435547
2024-10-18,51.01920700073242
2024-10-21,50.668426513671875
2024-10-22,50.96074295043945
2024-10-23,50.912025451660156
2024-10-24,51.27254867553711
2024-10-25,51.15562438964844
2024-10-28,50.95100402832031
