Date,MSI
2021-02-19,172.9295654296875
2021-02-22,170.84779357910156
2021-02-23,168.95530700683594
2021-02-24,171.3493194580078
2021-02-25,170.81942749023438
2021-02-26,166.05023193359375
2021-03-01,172.64569091796875
2021-03-02,170.1759796142578
2021-03-03,168.74710083007812
2021-03-04,165.51089477539062
2021-03-05,169.25811767578125
2021-03-08,169.579833984375
2021-03-09,167.5170135498047
2021-03-10,168.20773315429688
2021-03-11,168.93638610839844
2021-03-12,170.16192626953125
2021-03-15,172.76502990722656
2021-03-16,173.3635711669922
2021-03-17,172.280517578125
2021-03-18,172.34701538085938
2021-03-19,174.06658935546875
2021-03-22,176.4322052001953
2021-03-23,174.693603515625
2021-03-24,171.9954833984375
2021-03-25,174.89309692382812
2021-03-26,180.1278533935547
2021-03-29,179.44384765625
2021-03-30,177.2872314453125
2021-03-31,178.6552734375
2021-04-01,178.94979858398438
2021-04-05,181.7808837890625
2021-04-06,179.27281188964844
2021-04-07,180.44134521484375
2021-04-08,180.9448699951172
2021-04-09,181.514892578125
2021-04-12,178.4082489013672
2021-04-13,179.0733184814453
2021-04-14,177.99026489257812
2021-04-15,178.76930236816406
2021-04-16,179.17779541015625
2021-04-19,178.28477478027344
2021-04-20,176.01419067382812
2021-04-21,177.16371154785156
2021-04-22,178.0662384033203
2021-04-23,180.48886108398438
2021-04-26,180.69789123535156
2021-04-27,180.27035522460938
2021-04-28,179.17779541015625
2021-04-29,179.7763214111328
2021-04-30,178.89280700683594
2021-05-03,179.32981872558594
2021-05-04,177.23973083496094
2021-05-05,176.4796905517578
2021-05-06,178.6363067626953
2021-05-07,189.12474060058594
2021-05-10,190.3978271484375
2021-05-11,191.63287353515625
2021-05-12,184.63104248046875
2021-05-13,187.67117309570312
2021-05-14,191.79440307617188
2021-05-17,190.62583923339844
2021-05-18,189.23875427246094
2021-05-19,188.80169677734375
2021-05-20,193.00088500976562
2021-05-21,192.0223388671875
2021-05-24,192.70639038085938
2021-05-25,193.6659393310547
2021-05-26,192.53541564941406
2021-05-27,193.4188995361328
2021-05-28,195.05300903320312
2021-06-01,194.8914794921875
2021-06-02,197.2190704345703
2021-06-03,199.3662109375
2021-06-04,199.461181640625
2021-06-07,197.31410217285156
2021-06-08,199.89822387695312
2021-06-09,198.6726531982422
2021-06-10,201.95977783203125
2021-06-11,201.70330810546875
2021-06-14,201.5126495361328
2021-06-15,201.07412719726562
2021-06-16,199.89212036132812
2021-06-17,201.0169677734375
2021-06-18,197.34706115722656
2021-06-21,201.42684936523438
2021-06-22,203.9434051513672
2021-06-23,203.34286499023438
2021-06-24,204.52484130859375
2021-06-25,205.53529357910156
2021-06-28,205.04908752441406
2021-06-29,206.86019897460938
2021-06-30,206.70773315429688
2021-07-01,208.5093536376953
2021-07-02,210.68270874023438
2021-07-06,212.5796356201172
2021-07-07,213.95228576660156
2021-07-08,211.91236877441406
2021-07-09,214.0189971923828
2021-07-12,212.78936767578125
2021-07-13,211.8074951171875
2021-07-14,212.4843292236328
2021-07-15,212.21739196777344
2021-07-16,209.7008819580078
2021-07-19,206.46945190429688
2021-07-20,208.35684204101562
2021-07-21,209.1575927734375
2021-07-22,209.8247833251953
2021-07-23,211.3309326171875
2021-07-26,212.2555389404297
2021-07-27,211.28323364257812
2021-07-28,211.1212158203125
2021-07-29,213.31362915039062
2021-07-30,213.4470672607422
2021-08-02,213.45657348632812
2021-08-03,214.467041015625
2021-08-04,212.3508758544922
2021-08-05,211.874267578125
2021-08-06,217.83193969726562
2021-08-09,217.49827575683594
2021-08-10,218.9757843017578
2021-08-11,216.52601623535156
2021-08-12,219.7574462890625
2021-08-13,222.1309814453125
2021-08-16,223.9134979248047
2021-08-17,223.4464569091797
2021-08-18,222.96986389160156
2021-08-19,226.30612182617188
2021-08-20,228.7750244140625
2021-08-23,227.85035705566406
2021-08-24,227.93612670898438
2021-08-25,230.0428009033203
2021-08-26,231.68235778808594
2021-08-27,231.45358276367188
2021-08-30,233.1217041015625
2021-08-31,232.79763793945312
2021-09-01,232.0731658935547
2021-09-02,234.52296447753906
2021-09-03,233.39816284179688
2021-09-07,233.41722106933594
2021-09-08,234.91378784179688
2021-09-09,232.58792114257812
2021-09-10,231.32962036132812
2021-09-13,230.44317626953125
2021-09-14,230.2232666015625
2021-09-15,233.24432373046875
2021-09-16,231.6668701171875
2021-09-17,226.9822998046875
2021-09-20,223.95166015625
2021-09-21,225.17539978027344
2021-09-22,228.63623046875
2021-09-23,229.64964294433594
2021-09-24,230.1850128173828
2021-09-27,228.3589630126953
2021-09-28,223.39712524414062
2021-09-29,225.2996826171875
2021-09-30,222.10650634765625
2021-10-01,224.00901794433594
2021-10-04,221.29388427734375
2021-10-05,222.0587158203125
2021-10-06,223.4832000732422
2021-10-07,226.43736267089844
2021-10-08,226.351318359375
2021-10-11,225.2996826171875
2021-10-12,228.7987518310547
2021-10-13,230.69174194335938
2021-10-14,234.33421325683594
2021-10-15,229.28636169433594
2021-10-18,232.3839111328125
2021-10-19,234.35333251953125
2021-10-20,235.59616088867188
2021-10-21,237.3839874267578
2021-10-22,238.5598602294922
2021-10-25,235.09902954101562
2021-10-26,234.993896484375
2021-10-27,239.05703735351562
2021-10-28,237.22145080566406
2021-10-29,237.66122436523438
2021-11-01,234.2577667236328
2021-11-02,240.4528350830078
2021-11-03,241.5618896484375
2021-11-04,240.3572540283203
2021-11-05,236.561767578125
2021-11-08,238.3209228515625
2021-11-09,238.4642791748047
2021-11-10,236.18894958496094
2021-11-11,236.94418334960938
2021-11-12,240.3859100341797
2021-11-15,240.20428466796875
2021-11-16,242.88119506835938
2021-11-17,240.9595184326172
2021-11-18,245.9405059814453
2021-11-19,241.98252868652344
2021-11-22,244.38214111328125
2021-11-23,245.80665588378906
2021-11-24,249.80291748046875
2021-11-26,242.43185424804688
2021-11-29,248.091552734375
2021-11-30,242.04945373535156
2021-12-01,235.13726806640625
2021-12-02,241.41844177246094
2021-12-03,237.09715270996094
2021-12-06,239.59243774414062
2021-12-07,243.7607421875
2021-12-08,242.53701782226562
2021-12-09,247.78565979003906
2021-12-10,253.27330017089844
2021-12-13,251.71498107910156
2021-12-14,248.86697387695312
2021-12-15,251.83963012695312
2021-12-16,251.00535583496094
2021-12-17,248.4738006591797
2021-12-20,245.38613891601562
2021-12-21,250.8615264892578
2021-12-22,253.71908569335938
2021-12-23,252.0985870361328
2021-12-27,257.8712463378906
2021-12-28,258.72467041015625
2021-12-29,261.5246887207031
2021-12-30,259.9520568847656
2021-12-31,260.5369567871094
2022-01-03,256.4424133300781
2022-01-04,253.9204864501953
2022-01-05,248.46421813964844
2022-01-06,247.10260009765625
2022-01-07,242.17376708984375
2022-01-10,245.51080322265625
2022-01-11,245.5299530029297
2022-01-12,246.29708862304688
2022-01-13,240.59156799316406
2022-01-14,240.8121337890625
2022-01-18,235.4038543701172
2022-01-19,234.2147674560547
2022-01-20,229.03665161132812
2022-01-21,227.4448699951172
2022-01-24,229.66949462890625
2022-01-25,224.42428588867188
2022-01-26,218.20091247558594
2022-01-27,213.9241485595703
2022-01-28,217.78858947753906
2022-01-31,222.41055297851562
2022-02-01,222.27630615234375
2022-02-02,227.89553833007812
2022-02-03,225.92977905273438
2022-02-04,225.89141845703125
2022-02-07,226.88868713378906
2022-02-08,226.677734375
2022-02-09,228.70103454589844
2022-02-10,212.74473571777344
2022-02-11,207.12547302246094
2022-02-14,205.02542114257812
2022-02-15,213.7323760986328
2022-02-16,211.9200439453125
2022-02-17,207.0391387939453
2022-02-18,208.86106872558594
2022-02-22,204.325439453125
2022-02-23,199.1089324951172
2022-02-24,208.37205505371094
2022-02-25,213.45428466796875
2022-02-28,211.37344360351562
2022-03-01,207.32687377929688
2022-03-02,213.54061889648438
2022-03-03,212.4665985107422
2022-03-04,213.7994842529297
2022-03-07,207.61451721191406
2022-03-08,205.33229064941406
2022-03-09,212.59129333496094
2022-03-10,213.16661071777344
2022-03-11,212.65838623046875
2022-03-14,210.5123748779297
2022-03-15,216.26718139648438
2022-03-16,218.2977294921875
2022-03-17,222.08932495117188
2022-03-18,224.31234741210938
2022-03-21,223.330810546875
2022-03-22,223.3500213623047
2022-03-23,218.23995971679688
2022-03-24,222.33953857421875
2022-03-25,223.64834594726562
2022-03-28,226.26589965820312
2022-03-29,229.06634521484375
2022-03-30,231.71278381347656
2022-03-31,233.0792694091797
2022-04-01,229.1721954345703
2022-04-04,230.85629272460938
2022-04-05,228.52743530273438
2022-04-06,230.0767822265625
2022-04-07,232.20355224609375
2022-04-08,230.4425048828125
2022-04-11,224.5625762939453
2022-04-12,223.61952209472656
2022-04-13,227.35337829589844
2022-04-14,224.4086151123047
2022-04-18,221.30984497070312
2022-04-19,225.39981079101562
2022-04-20,228.05587768554688
2022-04-21,224.15838623046875
2022-04-22,216.45965576171875
2022-04-25,216.57513427734375
2022-04-26,211.07054138183594
2022-04-27,208.00064086914062
2022-04-28,214.75631713867188
2022-04-29,205.6429443359375
2022-05-02,206.68228149414062
2022-05-03,207.08642578125
2022-05-04,211.11866760253906
2022-05-05,202.46719360351562
2022-05-06,198.73330688476562
2022-05-09,194.47012329101562
2022-05-10,195.2111358642578
2022-05-11,194.3450164794922
2022-05-12,193.95045471191406
2022-05-13,207.18263244628906
2022-05-16,201.6107177734375
2022-05-17,205.3542022705078
2022-05-18,197.7324676513672
2022-05-19,202.34207153320312
2022-05-20,202.36131286621094
2022-05-23,204.77682495117188
2022-05-24,206.56678771972656
2022-05-25,205.40231323242188
2022-05-26,209.67514038085938
2022-05-27,214.61195373535156
2022-05-31,211.46510314941406
2022-06-01,209.4249267578125
2022-06-02,215.6705322265625
2022-06-03,217.05630493164062
2022-06-06,212.91822814941406
2022-06-07,213.6111297607422
2022-06-08,209.65591430664062
2022-06-09,206.1818389892578
2022-06-10,201.37013244628906
2022-06-13,194.98019409179688
2022-06-14,196.419677734375
2022-06-15,196.2264404296875
2022-06-16,190.32350158691406
2022-06-17,195.96560668945312
2022-06-21,198.22630310058594
2022-06-22,202.69940185546875
2022-06-23,203.92636108398438
2022-06-24,209.96453857421875
2022-06-27,209.7616424560547
2022-06-28,203.1148223876953
2022-06-29,202.62208557128906
2022-06-30,202.49649047851562
2022-07-01,202.96022033691406
2022-07-05,205.037353515625
2022-07-06,209.56842041015625
2022-07-07,211.9740447998047
2022-07-08,207.3753662109375
2022-07-11,206.21603393554688
2022-07-12,201.11497497558594
2022-07-13,203.87803649902344
2022-07-14,202.6607208251953
2022-07-15,207.73281860351562
2022-07-18,204.70887756347656
2022-07-19,210.88232421875
2022-07-20,209.67466735839844
2022-07-21,214.6887664794922
2022-07-22,213.66470336914062
2022-07-25,215.93507385253906
2022-07-26,216.66932678222656
2022-07-27,222.4466552734375
2022-07-28,228.3109588623047
2022-07-29,230.5040283203125
2022-08-01,228.6104278564453
2022-08-02,229.4123077392578
2022-08-03,230.3687286376953
2022-08-04,231.5667266845703
2022-08-05,241.73019409179688
2022-08-08,239.7400360107422
2022-08-09,240.80271911621094
2022-08-10,244.42564392089844
2022-08-11,243.7300567626953
2022-08-12,247.2949676513672
2022-08-15,246.71531677246094
2022-08-16,247.89395141601562
2022-08-17,246.76361083984375
2022-08-18,247.5558319091797
2022-08-19,244.6671600341797
2022-08-22,240.23269653320312
2022-08-23,237.8271026611328
2022-08-24,240.20376586914062
2022-08-25,245.75888061523438
2022-08-26,239.9042510986328
2022-08-29,238.69662475585938
2022-08-30,236.82235717773438
2022-08-31,235.16067504882812
2022-09-01,235.89491271972656
2022-09-02,235.5084686279297
2022-09-06,235.31524658203125
2022-09-07,241.0925750732422
2022-09-08,241.8751220703125
2022-09-09,241.73985290527344
2022-09-12,244.9183349609375
2022-09-13,237.7401885986328
2022-09-14,234.85189819335938
2022-09-15,230.82965087890625
2022-09-16,231.8376007080078
2022-09-19,233.1654510498047
2022-09-20,232.13804626464844
2022-09-21,230.5388641357422
2022-09-22,224.8786163330078
2022-09-23,221.7189483642578
2022-09-26,218.85975646972656
2022-09-27,218.71438598632812
2022-09-28,222.55247497558594
2022-09-29,218.3654327392578
2022-09-30,217.07638549804688
2022-10-03,221.92250061035156
2022-10-04,228.17396545410156
2022-10-05,229.5696563720703
2022-10-06,226.9915008544922
2022-10-07,222.77542114257812
2022-10-10,220.03250122070312
2022-10-11,217.3477325439453
2022-10-12,216.45611572265625
2022-10-13,218.43328857421875
2022-10-14,206.7154083251953
2022-10-17,213.94581604003906
2022-10-18,218.3654327392578
2022-10-19,216.9600830078125
2022-10-20,214.36253356933594
2022-10-21,219.41220092773438
2022-10-24,227.8153533935547
2022-10-25,232.3028564453125
2022-10-26,232.90374755859375
2022-10-27,234.7259063720703
2022-10-28,242.42153930664062
2022-10-31,242.02415466308594
2022-11-01,235.41404724121094
2022-11-02,232.51609802246094
2022-11-03,230.8489990234375
2022-11-04,247.0253143310547
2022-11-07,247.66500854492188
2022-11-08,248.8958740234375
2022-11-09,245.81378173828125
2022-11-10,251.61936950683594
2022-11-11,241.84967041015625
2022-11-14,243.22593688964844
2022-11-15,242.7025909423828
2022-11-16,247.88790893554688
2022-11-17,247.6455841064453
2022-11-18,254.8468780517578
2022-11-21,254.30416870117188
2022-11-22,256.9016418457031
2022-11-23,257.8127136230469
2022-11-25,260.16796875
2022-11-28,257.7933349609375
2022-11-29,256.32012939453125
2022-11-30,263.8219299316406
2022-12-01,263.4148254394531
2022-12-02,264.30657958984375
2022-12-05,259.9740905761719
2022-12-06,257.97747802734375
2022-12-07,258.57843017578125
2022-12-08,261.486083984375
2022-12-09,257.39599609375
2022-12-12,262.5037841796875
2022-12-13,258.9273376464844
2022-12-14,258.4994812011719
2022-12-15,250.04913330078125
2022-12-16,245.47872924804688
2022-12-19,247.56942749023438
2022-12-20,248.76551818847656
2022-12-21,250.399169921875
2022-12-22,248.3765411376953
2022-12-23,249.55316162109375
2022-12-27,249.55316162109375
2022-12-28,246.80120849609375
2022-12-29,251.67306518554688
2022-12-30,250.6033935546875
2023-01-03,250.3019256591797
2023-01-04,250.9048614501953
2023-01-05,248.08480834960938
2023-01-06,256.56439208984375
2023-01-09,253.4234161376953
2023-01-10,255.1154327392578
2023-01-11,257.050537109375
2023-01-12,257.4103088378906
2023-01-13,258.67449951171875
2023-01-17,256.029541015625
2023-01-18,249.77682495117188
2023-01-19,245.5662384033203
2023-01-20,248.2695770263672
2023-01-23,249.73793029785156
2023-01-24,249.16421508789062
2023-01-25,251.43968200683594
2023-01-26,250.1560821533203
2023-01-27,247.38465881347656
2023-01-30,245.2842254638672
2023-01-31,249.92269897460938
2023-02-01,252.6066131591797
2023-02-02,248.86276245117188
2023-02-03,249.36842346191406
2023-02-06,251.11874389648438
2023-02-07,250.69090270996094
2023-02-08,250.88539123535156
2023-02-09,250.05882263183594
2023-02-10,264.0325927734375
2023-02-13,264.0811767578125
2023-02-14,262.9629211425781
2023-02-15,264.509033203125
2023-02-16,259.9872741699219
2023-02-17,261.990478515625
2023-02-21,261.01800537109375
2023-02-22,256.826904296875
2023-02-23,256.71990966796875
2023-02-24,254.58058166503906
2023-02-27,255.68911743164062
2023-02-28,255.56277465820312
2023-03-01,256.0879211425781
2023-03-02,256.2920837402344
2023-03-03,259.2093200683594
2023-03-06,260.60968017578125
2023-03-07,258.6258850097656
2023-03-08,260.21099853515625
2023-03-09,257.867431640625
2023-03-10,254.26943969726562
2023-03-13,253.9485321044922
2023-03-14,259.7832946777344
2023-03-15,252.4361572265625
2023-03-16,262.056640625
2023-03-17,257.8221130371094
2023-03-20,261.5981140136719
2023-03-21,265.06195068359375
2023-03-22,261.0419616699219
2023-03-23,261.64691162109375
2023-03-24,265.08135986328125
2023-03-27,267.54022216796875
2023-03-28,266.25225830078125
2023-03-29,270.08685302734375
2023-03-30,274.8092346191406
2023-03-31,279.180419921875
2023-04-03,278.49749755859375
2023-04-04,278.9560546875
2023-04-05,279.190185546875
2023-04-06,276.57525634765625
2023-04-10,276.7314147949219
2023-04-11,276.6143493652344
2023-04-12,278.7803649902344
2023-04-13,282.3710021972656
2023-04-14,284.3810119628906
2023-04-17,283.8541259765625
2023-04-18,283.44427490234375
2023-04-19,281.8538818359375
2023-04-20,280.7318420410156
2023-04-21,285.6396789550781
2023-04-24,286.2738342285156
2023-04-25,282.2734375
2023-04-26,280.7025451660156
2023-04-27,286.5177917480469
2023-04-28,284.3224182128906
2023-05-01,287.4154968261719
2023-05-02,286.0397033691406
2023-05-03,281.60992431640625
2023-05-04,283.35650634765625
2023-05-05,274.7214660644531
2023-05-08,277.9802551269531
2023-05-09,279.6097717285156
2023-05-10,282.5173645019531
2023-05-11,281.41485595703125
2023-05-12,285.844482421875
2023-05-15,284.7908020019531
2023-05-16,284.30291748046875
2023-05-17,285.54205322265625
2023-05-18,289.32781982421875
2023-05-19,290.22552490234375
2023-05-22,286.6251220703125
2023-05-23,278.49749755859375
2023-05-24,276.6923522949219
2023-05-25,275.1507263183594
2023-05-26,277.6582946777344
2023-05-30,278.107177734375
2023-05-31,275.0727233886719
2023-06-01,275.3654479980469
2023-06-02,275.8630065917969
2023-06-05,276.3703918457031
2023-06-06,271.4918212890625
2023-06-07,274.03839111328125
2023-06-08,272.42852783203125
2023-06-09,271.2381591796875
2023-06-12,274.46771240234375
2023-06-13,273.1895446777344
2023-06-14,272.4065246582031
2023-06-15,276.28253173828125
2023-06-16,274.30535888671875
2023-06-20,273.1895446777344
2023-06-21,275.19610595703125
2023-06-22,277.6626281738281
2023-06-23,272.70013427734375
2023-06-26,274.44244384765625
2023-06-27,277.8583679199219
2023-06-28,277.5256042480469
2023-06-29,282.46844482421875
2023-06-30,287.0589904785156
2023-07-03,286.550048828125
2023-07-05,286.5304260253906
2023-07-06,289.3493347167969
2023-07-07,285.6789245605469
2023-07-10,288.713134765625
2023-07-11,290.0149230957031
2023-07-12,288.60546875
2023-07-13,285.9627685546875
2023-07-14,284.8860778808594
2023-07-17,285.3069763183594
2023-07-18,284.5435485839844
2023-07-19,285.7669982910156
2023-07-20,289.2417297363281
2023-07-21,289.90728759765625
2023-07-24,289.2906188964844
2023-07-25,291.6397399902344
2023-07-26,289.1340026855469
2023-07-27,285.5027160644531
2023-07-28,284.87628173828125
2023-07-31,280.550048828125
2023-08-01,282.0182800292969
2023-08-02,281.5484313964844
2023-08-03,281.60711669921875
2023-08-04,272.9350891113281
2023-08-07,274.4620056152344
2023-08-08,271.9073486328125
2023-08-09,275.2547912597656
2023-08-10,276.0084533691406
2023-08-11,279.8942565917969
2023-08-14,278.9938049316406
2023-08-15,275.32330322265625
2023-08-16,275.6659240722656
2023-08-17,271.5745544433594
2023-08-18,271.7898864746094
2023-08-21,271.2809753417969
2023-08-22,270.0378723144531
2023-08-23,271.8975830078125
2023-08-24,269.7540588378906
2023-08-25,272.8665771484375
2023-08-28,274.9219970703125
2023-08-29,276.047607421875
2023-08-30,277.1830139160156
2023-08-31,277.554931640625
2023-09-01,277.6626281738281
2023-09-05,275.10797119140625
2023-09-06,274.961181640625
2023-09-07,276.4195861816406
2023-09-08,276.5076599121094
2023-09-11,277.4962158203125
2023-09-12,275.33306884765625
2023-09-13,274.1390075683594
2023-09-14,279.6669616699219
2023-09-15,278.07623291015625
2023-09-18,282.1903381347656
2023-09-19,280.61932373046875
2023-09-20,280.5604248046875
2023-09-21,274.1095275878906
2023-09-22,272.7054443359375
2023-09-25,271.64495849609375
2023-09-26,268.54229736328125
2023-09-27,268.0317687988281
2023-09-28,269.21978759765625
2023-09-29,267.30511474609375
2023-10-02,267.97283935546875
2023-10-03,266.5686950683594
2023-10-04,269.2591247558594
2023-10-05,268.2771911621094
2023-10-06,271.1344299316406
2023-10-09,281.1201171875
2023-10-10,279.8829345703125
2023-10-11,282.38671875
2023-10-12,283.0543518066406
2023-10-13,282.9267272949219
2023-10-16,288.0030822753906
2023-10-17,284.595947265625
2023-10-18,282.9954528808594
2023-10-19,276.8293151855469
2023-10-20,276.15179443359375
2023-10-23,274.36480712890625
2023-10-24,276.3383483886719
2023-10-25,275.4252014160156
2023-10-26,269.8580322265625
2023-10-27,267.4524230957031
2023-10-30,271.2130432128906
2023-10-31,273.4123840332031
2023-11-01,275.4154052734375
2023-11-02,276.0732421875
2023-11-03,293.99249267578125
2023-11-06,299.0589294433594
2023-11-07,299.45172119140625
2023-11-08,303.5853576660156
2023-11-09,303.2024230957031
2023-11-10,305.3822021484375
2023-11-13,304.0271911621094
2023-11-14,306.5997314453125
2023-11-15,308.4259948730469
2023-11-16,311.50909423828125
2023-11-17,312.48114013671875
2023-11-20,313.6397705078125
2023-11-21,314.1895751953125
2023-11-22,313.72808837890625
2023-11-24,315.024169921875
2023-11-27,314.8572692871094
2023-11-28,312.6872863769531
2023-11-29,313.2568054199219
2023-11-30,317.0174255371094
2023-12-01,319.4230041503906
2023-12-04,317.7930908203125
2023-12-05,318.6767578125
2023-12-06,316.6246643066406
2023-12-07,317.49847412109375
2023-12-08,318.637451171875
2023-12-11,320.4932556152344
2023-12-12,322.9969787597656
2023-12-13,321.01361083984375
2023-12-14,311.0274963378906
2023-12-15,305.78826904296875
2023-12-18,310.1805419921875
2023-12-19,308.220703125
2023-12-20,304.695068359375
2023-12-21,305.8374328613281
2023-12-22,305.1480712890625
2023-12-26,305.2957763671875
2023-12-27,305.70941162109375
2023-12-28,306.3495788574219
2023-12-29,308.3388977050781
2024-01-02,306.91094970703125
2024-01-03,307.2654724121094
2024-01-04,307.0191955566406
2024-01-05,304.46856689453125
2024-01-08,308.1123962402344
2024-01-09,307.2752990722656
2024-01-10,310.2593688964844
2024-01-11,309.5108642578125
2024-01-12,311.51007080078125
2024-01-16,310.86004638671875
2024-01-17,312.2191162109375
2024-01-18,316.0993347167969
2024-01-19,321.3287658691406
2024-01-22,320.058349609375
2024-01-23,324.4703369140625
2024-01-24,323.3673400878906
2024-01-25,323.6037292480469
2024-01-26,321.1514892578125
2024-01-29,321.7916259765625
2024-01-30,322.5499267578125
2024-01-31,314.6516418457031
2024-02-01,320.2159118652344
2024-02-02,322.6484680175781
2024-02-05,320.3636169433594
2024-02-06,320.44244384765625
2024-02-07,322.9537048339844
2024-02-08,323.3673400878906
2024-02-09,325.8688049316406
2024-02-12,315.232666015625
2024-02-13,314.3758850097656
2024-02-14,314.5433654785156
2024-02-15,318.98486328125
2024-02-16,315.6265869140625
2024-02-20,318.137939453125
2024-02-21,319.89093017578125
2024-02-22,326.01654052734375
2024-02-23,325.2581787109375
2024-02-26,323.5643005371094
2024-02-27,323.6922912597656
2024-02-28,326.223388671875
2024-02-29,325.37640380859375
2024-03-01,330.46795654296875
2024-03-04,330.67474365234375
2024-03-05,326.77484130859375
2024-03-06,332.4080505371094
2024-03-07,329.1285705566406
2024-03-08,330.3202209472656
2024-03-11,332.90045166015625
2024-03-12,335.25421142578125
2024-03-13,338.4647216796875
2024-03-14,338.454833984375
2024-03-15,339.9363098144531
2024-03-18,335.8276672363281
2024-03-19,341.5263671875
2024-03-20,341.7535705566406
2024-03-21,344.8547668457031
2024-03-22,344.2523193359375
2024-03-25,343.6202087402344
2024-03-26,343.31402587890625
2024-03-27,349.0423583984375
2024-03-28,350.59295654296875
2024-04-01,349.2201232910156
2024-04-02,347.71893310546875
2024-04-03,346.0201721191406
2024-04-04,343.63006591796875
2024-04-05,347.946044921875
2024-04-08,347.67938232421875
2024-04-09,348.5978698730469
2024-04-10,343.156005859375
2024-04-11,344.4300842285156
2024-04-12,339.56097412109375
2024-04-15,334.3955993652344
2024-04-16,335.9067077636719
2024-04-17,336.3017578125
2024-04-18,335.2647705078125
2024-04-19,335.452392578125
2024-04-22,340.9634704589844
2024-04-23,341.2795104980469
2024-04-24,340.84490966796875
2024-04-25,344.7065734863281
2024-04-26,342.1980285644531
2024-04-29,343.39306640625
2024-04-30,334.9585876464844
2024-05-01,331.8475036621094
2024-05-02,332.08453369140625
2024-05-03,349.3287658691406
2024-05-06,345.3189697265625
2024-05-07,353.7435302734375
2024-05-08,354.5830078125
2024-05-09,355.6595458984375
2024-05-10,358.36566162109375
2024-05-13,353.57562255859375
2024-05-14,356.5879211425781
2024-05-15,360.51873779296875
2024-05-16,361.8816833496094
2024-05-17,363.2544860839844
2024-05-20,363.876708984375
2024-05-21,365.1705322265625
2024-05-22,366.484130859375
2024-05-23,358.8594970703125
2024-05-24,360.0940856933594
2024-05-28,355.4422607421875
2024-05-29,352.6965637207031
2024-05-30,355.2447509765625
2024-05-31,360.40020751953125
2024-06-03,361.871826171875
2024-06-04,364.65692138671875
2024-06-05,366.0693054199219
2024-06-06,365.8915100097656
2024-06-07,366.4742126464844
2024-06-10,369.18035888671875
2024-06-11,372.2420349121094
2024-06-12,374.66180419921875
2024-06-13,372.0543518066406
2024-06-14,371.7375183105469
2024-06-17,379.07501220703125
2024-06-18,379.8473815917969
2024-06-20,380.8376159667969
2024-06-21,382.2635498046875
2024-06-24,384.36279296875
2024-06-25,386.541259765625
2024-06-26,380.4712219238281
2024-06-27,382.6200256347656
2024-06-28,382.2734069824219
2024-07-01,382.5903015136719
2024-07-02,382.9764709472656
2024-07-03,382.02587890625
2024-07-05,383.08538818359375
2024-07-08,386.7492370605469
2024-07-09,386.8977355957031
2024-07-10,387.2245178222656
2024-07-11,384.88763427734375
2024-07-12,386.3432312011719
2024-07-15,390.5318603515625
2024-07-16,392.1954345703125
2024-07-17,389.8584899902344
2024-07-18,390.6011657714844
2024-07-19,386.3729248046875
2024-07-22,392.2746276855469
2024-07-23,392.67071533203125
2024-07-24,386.7789001464844
2024-07-25,381.87738037109375
2024-07-26,389.8584899902344
2024-07-29,391.5517883300781
2024-07-30,391.462646484375
2024-07-31,395.0175476074219
2024-08-01,394.68084716796875
2024-08-02,406.28619384765625
2024-08-05,395.7304992675781
2024-08-06,398.9090881347656
2024-08-07,400.3844909667969
2024-08-08,408.1477966308594
2024-08-09,406.74169921875
2024-08-12,408.7221374511719
2024-08-13,407.9696044921875
2024-08-14,414.4950866699219
2024-08-15,417.8123474121094
2024-08-16,417.2478942871094
2024-08-19,418.3074645996094
2024-08-20,422.20892333984375
2024-08-21,421.5553894042969
2024-08-22,420.30767822265625
2024-08-23,426.1895751953125
2024-08-26,426.021240234375
2024-08-27,428.13037109375
2024-08-28,430.9525146484375
2024-08-29,432.87353515625
2024-08-30,437.7156982421875
2024-09-03,436.0620422363281
2024-09-04,433.17059326171875
2024-09-05,433.031982421875
2024-09-06,427.2788391113281
2024-09-09,434.5767517089844
2024-09-10,433.81427001953125
2024-09-11,431.6258850097656
2024-09-12,435.49761962890625
2024-09-13,438.4153747558594
2024-09-16,439.8246154785156
2024-09-17,435.5869140625
2024-09-18,433.2745361328125
2024-09-19,435.4877014160156
2024-09-20,439.2192077636719
2024-09-23,443.724853515625
2024-09-24,446.7219543457031
2024-09-25,447.0792541503906
2024-09-26,444.7172546386719
2024-09-27,442.9804992675781
2024-09-30,446.2257385253906
2024-10-01,445.679931640625
2024-10-02,446.0967102050781
2024-10-03,445.7096862792969
2024-10-04,446.89068603515625
2024-10-07,445.7890930175781
2024-10-08,454.4430847167969
2024-10-09,463.0176086425781
2024-10-10,461.1121826171875
2024-10-11,464.39715576171875
2024-10-14,469.4089050292969
2024-10-15,469.82574462890625
2024-10-16,472.9419250488281
2024-10-17,474.00384521484375
2024-10-18,471.6021728515625
2024-10-21,473.48779296875
2024-10-22,466.62017822265625
2024-10-23,463.54364013671875
2024-10-24,461.85650634765625
2024-10-25,458.8196716308594
2024-10-28,453.9270324707031
2024-10-29,454.7606506347656
2024-10-30,449.5702209472656
2024-10-31,445.9478759765625
2024-11-01,450.45355224609375
2024-11-04,454.7110595703125
2024-11-05,458.5914001464844
2024-11-06,465.578125
2024-11-07,466.39190673828125
2024-11-08,500.7795715332031
2024-11-11,493.1973876953125
