Date,UDR
2021-02-17,35.73476791381836
2021-02-18,35.44754409790039
2021-02-19,35.66718673706055
2021-02-22,35.8530387878418
2021-02-23,36.73162841796875
2021-02-24,36.689388275146484
2021-02-25,35.80235290527344
2021-02-26,34.7801628112793
2021-03-01,35.5573616027832
2021-03-02,35.574256896972656
2021-03-03,36.06423568725586
2021-03-04,35.7685661315918
2021-03-05,35.94597244262695
2021-03-08,36.7062873840332
2021-03-09,36.258544921875
2021-03-10,36.61335754394531
2021-03-11,36.83300018310547
2021-03-12,38.142425537109375
2021-03-15,38.52259063720703
2021-03-16,37.779170989990234
2021-03-17,38.184669494628906
2021-03-18,38.015724182128906
2021-03-19,36.61335754394531
2021-03-22,36.773868560791016
2021-03-23,36.91748046875
2021-03-24,36.74851989746094
2021-03-25,37.42435836791992
2021-03-26,37.81296157836914
2021-03-29,37.51728820800781
2021-03-30,37.508846282958984
2021-03-31,37.052650451660156
2021-04-01,37.47505187988281
2021-04-05,37.010406494140625
2021-04-06,37.21316146850586
2021-04-07,37.694698333740234
2021-04-08,37.450252532958984
2021-04-09,37.52690124511719
2021-04-12,37.61206817626953
2021-04-13,37.825008392333984
2021-04-14,37.62911605834961
2021-04-15,38.216796875
2021-04-16,38.34455871582031
2021-04-19,38.43824768066406
2021-04-20,39.02593231201172
2021-04-21,39.528446197509766
2021-04-22,39.307003021240234
2021-04-23,39.84358215332031
2021-04-26,39.869140625
2021-04-27,39.86062240600586
2021-04-28,39.00890350341797
2021-04-29,39.187767028808594
2021-04-30,39.56251907348633
2021-05-03,39.28144073486328
2021-05-04,38.81300735473633
2021-05-05,38.33603286743164
2021-05-06,39.0770378112793
2021-05-07,39.42625045776367
2021-05-10,39.74137878417969
2021-05-11,39.28144073486328
2021-05-12,38.19124984741211
2021-05-13,39.068519592285156
2021-05-14,39.511409759521484
2021-05-17,39.51993942260742
2021-05-18,39.375144958496094
2021-05-19,39.00038146972656
2021-05-20,39.5710334777832
2021-05-21,39.494384765625
2021-05-24,40.00541687011719
2021-05-25,40.073551177978516
2021-05-26,40.08207321166992
2021-05-27,40.01393508911133
2021-05-28,40.56755447387695
2021-06-01,41.51296615600586
2021-06-02,42.11769485473633
2021-06-03,41.77699661254883
2021-06-04,41.75996780395508
2021-06-07,42.058074951171875
2021-06-08,42.228416442871094
2021-06-09,42.30506134033203
2021-06-10,42.747955322265625
2021-06-11,42.83313751220703
2021-06-14,42.6883430480957
2021-06-15,42.253971099853516
2021-06-16,41.91327667236328
2021-06-17,41.91327667236328
2021-06-18,41.07858657836914
2021-06-21,42.202857971191406
2021-06-22,42.12621307373047
2021-06-23,42.228416442871094
2021-06-24,42.253971099853516
2021-06-25,42.466896057128906
2021-06-28,42.39875411987305
2021-06-29,42.13472366333008
2021-06-30,41.71737289428711
2021-07-01,42.23693084716797
2021-07-02,42.347652435302734
2021-07-06,42.90127182006836
2021-07-07,43.42082595825195
2021-07-08,43.557098388671875
2021-07-09,44.571895599365234
2021-07-12,44.84638595581055
2021-07-13,44.52042770385742
2021-07-14,44.880699157714844
2021-07-15,45.26671600341797
2021-07-16,45.678462982177734
2021-07-19,45.215240478515625
2021-07-20,46.4676513671875
2021-07-21,46.62205505371094
2021-07-22,46.61348342895508
2021-07-23,47.119590759277344
2021-07-26,47.23967742919922
2021-07-27,47.35977554321289
2021-07-28,47.248260498046875
2021-07-29,47.68574142456055
2021-07-30,47.17106246948242
2021-08-02,47.17106246948242
2021-08-03,47.29115676879883
2021-08-04,47.05954360961914
2021-08-05,47.41124725341797
2021-08-06,47.07670593261719
2021-08-09,46.836509704589844
2021-08-10,46.10736846923828
2021-08-11,45.72135925292969
2021-08-12,45.66130447387695
2021-08-13,45.88433837890625
2021-08-16,45.850032806396484
2021-08-17,45.46401596069336
2021-08-18,45.13804244995117
2021-08-19,45.46401596069336
2021-08-20,45.541221618652344
2021-08-23,45.14662170410156
2021-08-24,44.717716217041016
2021-08-25,44.76060485839844
2021-08-26,45.02652359008789
2021-08-27,45.301029205322266
2021-08-30,45.858612060546875
2021-08-31,46.3389892578125
2021-09-01,47.428401947021484
2021-09-02,47.574222564697266
2021-09-03,47.497032165527344
2021-09-07,46.193153381347656
2021-09-08,46.750728607177734
2021-09-09,45.944393157958984
2021-09-10,45.24956130981445
2021-09-13,45.75566482543945
2021-09-14,45.858612060546875
2021-09-15,46.0215950012207
2021-09-16,46.10736846923828
2021-09-17,45.61842727661133
2021-09-20,45.584110260009766
2021-09-21,45.738521575927734
2021-09-22,46.01300811767578
2021-09-23,46.304664611816406
2021-09-24,45.9358024597168
2021-09-27,45.198089599609375
2021-09-28,45.198089599609375
2021-09-29,45.91865158081055
2021-09-30,45.44685745239258
2021-10-01,45.9272346496582
2021-10-04,46.098793029785156
2021-10-05,45.91865158081055
2021-10-06,46.32182693481445
2021-10-07,46.23805618286133
2021-10-08,45.80624771118164
2021-10-11,45.676700592041016
2021-10-12,46.289859771728516
2021-10-13,46.937583923339844
2021-10-14,47.559383392333984
2021-10-15,46.583499908447266
2021-10-18,46.97212600708008
2021-10-19,46.583499908447266
2021-10-20,47.25712585449219
2021-10-21,47.31758117675781
2021-10-22,47.49030303955078
2021-10-25,47.21394729614258
2021-10-26,47.619834899902344
2021-10-27,47.88756561279297
2021-10-28,48.58708953857422
2021-10-29,47.95664978027344
2021-11-01,47.52485275268555
2021-11-02,47.671661376953125
2021-11-03,47.645748138427734
2021-11-04,46.764862060546875
2021-11-05,47.3348503112793
2021-11-08,47.39530944824219
2021-11-09,47.68893814086914
2021-11-10,47.88756561279297
2021-11-11,48.250282287597656
2021-11-12,48.27619552612305
2021-11-15,49.17435073852539
2021-11-16,48.474822998046875
2021-11-17,48.638912200927734
2021-11-18,48.95845031738281
2021-11-19,48.49209213256836
2021-11-22,48.04301071166992
2021-11-23,48.9757194519043
2021-11-24,49.82206726074219
2021-11-26,48.09482955932617
2021-11-29,49.63207244873047
2021-11-30,48.99299240112305
2021-12-01,47.13622283935547
2021-12-02,48.92389678955078
2021-12-03,48.7770881652832
2021-12-06,49.63207244873047
2021-12-07,50.93613052368164
2021-12-08,51.0311279296875
2021-12-09,50.35750198364258
2021-12-10,50.417964935302734
2021-12-13,51.25566101074219
2021-12-14,50.599327087402344
2021-12-15,51.48884582519531
2021-12-16,50.68568420410156
2021-12-17,50.05523681640625
2021-12-20,49.82206726074219
2021-12-21,50.279781341552734
2021-12-22,50.7893180847168
2021-12-23,50.67704391479492
2021-12-27,51.32475280761719
2021-12-28,51.33339309692383
2021-12-29,51.66157150268555
2021-12-30,51.71338653564453
2021-12-31,51.80838394165039
2022-01-03,51.730655670166016
2022-01-04,52.499271392822266
2022-01-05,51.134765625
2022-01-06,51.15203094482422
2022-01-07,50.58113479614258
2022-01-10,50.4073486328125
2022-01-11,50.607208251953125
2022-01-12,51.18939971923828
2022-01-13,51.25021743774414
2022-01-14,50.90264892578125
2022-01-18,50.763614654541016
2022-01-19,49.9294319152832
2022-01-20,49.260345458984375
2022-01-21,48.94752883911133
2022-01-24,48.82587432861328
2022-01-25,48.66077423095703
2022-01-26,48.39139938354492
2022-01-27,47.45294189453125
2022-01-28,49.008365631103516
2022-01-31,49.390689849853516
2022-02-01,48.96491241455078
2022-02-02,50.3639030456543
2022-02-03,49.990264892578125
2022-02-04,49.52971649169922
2022-02-07,48.938838958740234
2022-02-08,48.40009307861328
2022-02-09,49.53840637207031
2022-02-10,47.878726959228516
2022-02-11,48.01775360107422
2022-02-14,47.45294189453125
2022-02-15,47.583282470703125
2022-02-16,47.852664947509766
2022-02-17,47.122745513916016
2022-02-18,47.13144302368164
2022-02-22,47.426883697509766
2022-02-23,46.79255676269531
2022-02-24,47.200950622558594
2022-02-25,48.69553756713867
2022-02-28,47.678871154785156
2022-03-01,47.192264556884766
2022-03-02,48.47829818725586
2022-03-03,48.90408706665039
2022-03-04,50.44210433959961
2022-03-07,50.05108642578125
2022-03-08,49.16476058959961
2022-03-09,49.76433181762695
2022-03-10,49.790401458740234
2022-03-11,49.216896057128906
2022-03-14,48.67815017700195
2022-03-15,49.44282913208008
2022-03-16,49.52971649169922
2022-03-17,49.93811798095703
2022-03-18,49.720890045166016
2022-03-21,49.32986831665039
2022-03-22,48.87800979614258
2022-03-23,48.45222854614258
2022-03-24,49.14739227294922
2022-03-25,49.87729263305664
2022-03-28,50.12929153442383
2022-03-29,51.719459533691406
2022-03-30,50.416038513183594
2022-03-31,49.85122299194336
2022-04-01,51.25021743774414
2022-04-04,50.45079803466797
2022-04-05,50.53768539428711
2022-04-06,51.76289749145508
2022-04-07,51.37187194824219
2022-04-08,51.37187194824219
2022-04-11,50.28741455078125
2022-04-12,50.427345275878906
2022-04-13,50.46232223510742
2022-04-14,50.357391357421875
2022-04-18,49.96382522583008
2022-04-19,50.724700927734375
2022-04-20,51.651737213134766
2022-04-21,51.99281692504883
2022-04-22,50.94334411621094
2022-04-25,50.549781799316406
2022-04-26,49.692710876464844
2022-04-27,48.94058609008789
2022-04-28,49.132991790771484
2022-04-29,46.53553771972656
2022-05-02,45.267417907714844
2022-05-03,45.32864761352539
2022-05-04,45.52979278564453
2022-05-05,44.26166915893555
2022-05-06,43.771915435791016
2022-05-09,41.707942962646484
2022-05-10,40.70220184326172
2022-05-11,41.48930358886719
2022-05-12,41.92658996582031
2022-05-13,42.66122055053711
2022-05-16,42.17146682739258
2022-05-17,42.46881866455078
2022-05-18,40.87710952758789
2022-05-19,40.47481155395508
2022-05-20,40.737186431884766
2022-05-23,41.79540252685547
2022-05-24,41.80414962768555
2022-05-25,41.68171691894531
2022-05-26,41.6204948425293
2022-05-27,42.49505615234375
2022-05-31,41.80414962768555
2022-06-01,41.909095764160156
2022-06-02,41.97905731201172
2022-06-03,41.80414962768555
2022-06-06,40.5885009765625
2022-06-07,41.375614166259766
2022-06-08,40.53602981567383
2022-06-09,39.53902816772461
2022-06-10,39.145477294921875
2022-06-13,37.09025192260742
2022-06-14,37.01153564453125
2022-06-15,37.55376052856445
2022-06-16,37.405094146728516
2022-06-17,38.06976318359375
2022-06-21,38.56826400756836
2022-06-22,38.90059280395508
2022-06-23,39.967567443847656
2022-06-24,40.36111831665039
2022-06-27,40.82463836669922
2022-06-28,40.44857406616211
2022-06-29,40.48356246948242
2022-06-30,40.26491165161133
2022-07-01,40.632225036621094
2022-07-05,40.06376647949219
2022-07-06,40.072509765625
2022-07-07,39.91509246826172
2022-07-08,39.51823425292969
2022-07-11,39.27130126953125
2022-07-12,39.5358772277832
2022-07-13,39.139015197753906
2022-07-14,38.82152557373047
2022-07-15,39.3594970703125
2022-07-18,39.333030700683594
2022-07-19,40.06502151489258
2022-07-20,40.05619430541992
2022-07-21,40.2943115234375
2022-07-22,40.71762466430664
2022-07-25,40.62061309814453
2022-07-26,40.699989318847656
2022-07-27,41.00865936279297
2022-07-28,42.56081008911133
2022-07-29,42.68427276611328
2022-08-01,41.65245056152344
2022-08-02,40.87636184692383
2022-08-03,40.71762466430664
2022-08-04,41.14976119995117
2022-08-05,41.237945556640625
2022-08-08,41.5466194152832
2022-08-09,42.322696685791016
2022-08-10,43.37216567993164
2022-08-11,43.3809814453125
2022-08-12,44.20998001098633
2022-08-15,44.12178421020508
2022-08-16,44.43927764892578
2022-08-17,44.359893798828125
2022-08-18,43.57500457763672
2022-08-19,43.063499450683594
2022-08-22,42.10222244262695
2022-08-23,41.14094161987305
2022-08-24,41.6259880065918
2022-08-25,42.04930114746094
2022-08-26,40.885189056396484
2022-08-29,40.12675476074219
2022-08-30,39.56232452392578
2022-08-31,39.57114791870117
2022-09-01,40.15320587158203
2022-09-02,39.96799850463867
2022-09-06,40.63825988769531
2022-09-07,41.361419677734375
2022-09-08,41.59071350097656
2022-09-09,42.31386947631836
2022-09-12,42.15513610839844
2022-09-13,40.71762466430664
2022-09-14,40.276668548583984
2022-09-15,39.57997131347656
2022-09-16,39.368309020996094
2022-09-19,38.58340835571289
2022-09-20,37.30464553833008
2022-09-21,37.040069580078125
2022-09-22,37.04889678955078
2022-09-23,37.36638259887695
2022-09-26,36.06997299194336
2022-09-27,35.761314392089844
2022-09-28,36.77550506591797
2022-09-29,36.22872543334961
2022-09-30,36.784324645996094
2022-10-03,37.181182861328125
2022-10-04,37.384029388427734
2022-10-05,36.22872543334961
2022-10-06,35.091064453125
2022-10-07,33.8712043762207
2022-10-10,33.693119049072266
2022-10-11,34.33421325683594
2022-10-12,33.97804641723633
2022-10-13,34.7616081237793
2022-10-14,33.52394104003906
2022-10-17,35.08216094970703
2022-10-18,35.60749816894531
2022-10-19,34.60133743286133
2022-10-20,34.6280517578125
2022-10-21,34.904075622558594
2022-10-24,34.74380111694336
2022-10-25,36.123939514160156
2022-10-26,35.19791030883789
2022-10-27,34.966407775878906
2022-10-28,35.242431640625
2022-10-31,35.402706146240234
2022-11-01,35.47393798828125
2022-11-02,34.58353042602539
2022-11-03,34.35202407836914
2022-11-04,34.22736358642578
2022-11-07,33.648597717285156
2022-11-08,33.48832321166992
2022-11-09,33.443809509277344
2022-11-10,36.23078918457031
2022-11-11,35.714351654052734
2022-11-14,35.02873611450195
2022-11-15,35.41161346435547
2022-11-16,35.30476760864258
2022-11-17,35.126678466796875
2022-11-18,35.79448699951172
2022-11-21,35.892433166503906
2022-11-22,35.990379333496094
2022-11-23,35.72324752807617
2022-11-25,36.266414642333984
2022-11-28,35.545169830322266
2022-11-29,36.284210205078125
2022-11-30,36.9253044128418
2022-12-01,36.399967193603516
2022-12-02,36.50682067871094
2022-12-05,35.83900833129883
2022-12-06,35.215721130371094
2022-12-07,35.091064453125
2022-12-08,35.74996566772461
2022-12-09,35.51846694946289
2022-12-12,35.88352966308594
2022-12-13,36.40887451171875
2022-12-14,36.132843017578125
2022-12-15,35.945858001708984
2022-12-16,34.83284378051758
2022-12-19,34.23627471923828
2022-12-20,33.844486236572266
2022-12-21,34.07600021362305
2022-12-22,34.209556579589844
2022-12-23,34.50339126586914
2022-12-27,34.29860305786133
2022-12-28,33.78215789794922
2022-12-29,34.64585876464844
2022-12-30,34.4855842590332
2023-01-03,34.36092758178711
2023-01-04,34.94860076904297
2023-01-05,33.50613784790039
2023-01-06,34.81039810180664
2023-01-09,34.603519439697266
2023-01-10,34.711456298828125
2023-01-11,36.22260665893555
2023-01-12,36.39350891113281
2023-01-13,36.11466598510742
2023-01-17,36.402503967285156
2023-01-18,35.979732513427734
2023-01-19,35.62894821166992
2023-01-20,35.96175003051758
2023-01-23,35.916778564453125
2023-01-24,36.546417236328125
2023-01-25,36.51943588256836
2023-01-26,36.906219482421875
2023-01-27,37.75174331665039
2023-01-30,37.20304870605469
2023-01-31,38.30943298339844
2023-02-01,38.52531433105469
2023-02-02,39.946502685546875
2023-02-03,39.0200309753418
2023-02-06,38.399375915527344
2023-02-07,39.460784912109375
2023-02-08,40.261329650878906
2023-02-09,39.50575637817383
2023-02-10,39.658668518066406
2023-02-13,39.991477966308594
2023-02-14,40.162384033203125
2023-02-15,40.49519729614258
2023-02-16,40.450225830078125
2023-02-17,40.2523307800293
2023-02-21,39.44278335571289
2023-02-22,39.649681091308594
2023-02-23,39.75761413574219
2023-02-24,39.244911193847656
2023-02-27,38.73219299316406
2023-02-28,38.534305572509766
2023-03-01,37.46390151977539
2023-03-02,37.8776741027832
2023-03-03,38.66022491455078
2023-03-06,38.570281982421875
2023-03-07,37.616817474365234
2023-03-08,37.85968017578125
2023-03-09,37.10410690307617
2023-03-10,35.907779693603516
2023-03-13,36.2136116027832
2023-03-14,36.555419921875
2023-03-15,36.483455657958984
2023-03-16,35.93476104736328
2023-03-17,34.999290466308594
2023-03-20,35.44004440307617
2023-03-21,35.28712463378906
2023-03-22,34.34266662597656
2023-03-23,34.03683853149414
2023-03-24,34.81039810180664
2023-03-27,34.63050079345703
2023-03-28,34.51356506347656
2023-03-29,35.43104934692383
2023-03-30,35.87179946899414
2023-03-31,36.933204650878906
2023-04-03,36.79827880859375
2023-04-04,36.68134689331055
2023-04-05,36.483455657958984
2023-04-06,36.974266052246094
2023-04-10,36.983360290527344
2023-04-11,37.03788757324219
2023-04-12,36.72886276245117
2023-04-13,36.53799057006836
2023-04-14,36.55617141723633
2023-04-17,37.51052474975586
2023-04-18,37.446895599365234
2023-04-19,37.83772659301758
2023-04-20,37.83772659301758
2023-04-21,37.7468376159668
2023-04-24,37.41054153442383
2023-04-25,37.13787078857422
2023-04-26,36.87428665161133
2023-04-27,37.346920013427734
2023-04-28,37.565059661865234
2023-05-01,37.4650764465332
2023-05-02,36.51981735229492
2023-05-03,36.52890396118164
2023-05-04,36.592525482177734
2023-05-05,37.565059661865234
2023-05-08,37.51052474975586
2023-05-09,37.03788757324219
2023-05-10,37.41054153442383
2023-05-11,37.58323287963867
2023-05-12,37.610504150390625
2023-05-15,37.492340087890625
2023-05-16,36.701595306396484
2023-05-17,36.847023010253906
2023-05-18,36.56525802612305
2023-05-19,36.66523742675781
2023-05-22,36.94699478149414
2023-05-23,36.5743408203125
2023-05-24,35.84722900390625
2023-05-25,35.447303771972656
2023-05-26,35.656349182128906
2023-05-30,35.629085540771484
2023-05-31,36.0562744140625
2023-06-01,36.438018798828125
2023-06-02,37.41054153442383
2023-06-05,37.437808990478516
2023-06-06,37.7468376159668
2023-06-07,38.39215850830078
2023-06-08,38.25582504272461
2023-06-09,38.673919677734375
2023-06-12,38.610294342041016
2023-06-13,38.737545013427734
2023-06-14,39.18290328979492
2023-06-15,39.11019515991211
2023-06-16,39.464656829833984
2023-06-20,38.982948303222656
2023-06-21,38.58302307128906
2023-06-22,37.45598602294922
2023-06-23,36.56525802612305
2023-06-26,37.71047592163086
2023-06-27,38.36489486694336
2023-06-28,38.33762741088867
2023-06-29,38.97386169433594
2023-06-30,39.046566009521484
2023-07-03,39.68280029296875
2023-07-05,39.437400817871094
2023-07-06,39.40104675292969
2023-07-07,39.14405822753906
2023-07-10,39.199127197265625
2023-07-11,39.75897979736328
2023-07-12,39.639671325683594
2023-07-13,39.85075759887695
2023-07-14,39.80487060546875
2023-07-17,39.318443298339844
2023-07-18,38.92378234863281
2023-07-19,39.24501419067383
2023-07-20,39.53871536254883
2023-07-21,39.71309280395508
2023-07-24,39.6763801574707
2023-07-25,38.776939392089844
2023-07-26,39.015567779541016
2023-07-27,37.27175521850586
2023-07-28,36.932159423828125
2023-07-31,37.519561767578125
2023-08-01,37.17079544067383
2023-08-02,37.14326477050781
2023-08-03,36.941349029541016
2023-08-04,36.73942565917969
2023-08-07,37.06983947753906
2023-08-08,36.4273796081543
2023-08-09,36.17039489746094
2023-08-10,36.20710754394531
2023-08-11,36.4273796081543
2023-08-14,35.821632385253906
2023-08-15,35.215885162353516
2023-08-16,35.05986404418945
2023-08-17,35.289310455322266
2023-08-18,35.25259780883789
2023-08-21,34.95890426635742
2023-08-22,35.041507720947266
2023-08-23,35.647254943847656
2023-08-24,35.53711700439453
2023-08-25,35.95012283325195
2023-08-28,36.216285705566406
2023-08-29,36.49162292480469
2023-08-30,36.95052719116211
2023-08-31,36.620121002197266
2023-09-01,36.46409225463867
2023-09-05,36.179569244384766
2023-09-06,35.858341217041016
2023-09-07,35.90423583984375
2023-09-08,35.4820442199707
2023-09-11,35.362735748291016
2023-09-12,35.546295166015625
2023-09-13,35.078216552734375
2023-09-14,35.28013229370117
2023-09-15,35.087398529052734
2023-09-18,34.82123565673828
2023-09-19,34.720279693603516
2023-09-20,34.81205368041992
2023-09-21,33.683170318603516
2023-09-22,33.251800537109375
2023-09-25,33.040706634521484
2023-09-26,32.7745475769043
2023-09-27,32.48085403442383
2023-09-28,32.737831115722656
2023-09-29,32.737831115722656
2023-10-02,32.251399993896484
2023-10-03,31.948530197143555
2023-10-04,32.462486267089844
2023-10-05,32.78371810913086
2023-10-06,33.238792419433594
2023-10-09,33.91675567626953
2023-10-10,33.58241653442383
2023-10-11,34.18608474731445
2023-10-12,33.823883056640625
2023-10-13,33.57313537597656
2023-10-16,33.647430419921875
2023-10-17,33.823883056640625
2023-10-18,33.25737380981445
2023-10-19,32.68156433105469
2023-10-20,32.226497650146484
2023-10-23,31.706409454345703
2023-10-24,32.24506759643555
2023-10-25,31.56710433959961
2023-10-26,31.195613861083984
2023-10-27,29.31031608581543
2023-10-30,29.366044998168945
2023-10-31,29.542499542236328
2023-11-01,29.17101287841797
2023-11-02,29.960418701171875
2023-11-03,30.898426055908203
2023-11-06,30.201889038085938
2023-11-07,29.830400466918945
2023-11-08,30.406208038330078
2023-11-09,29.709667205810547
2023-11-10,30.424776077270508
2023-11-13,29.867549896240234
2023-11-14,31.27920150756836
2023-11-15,30.982013702392578
2023-11-16,30.64767074584961
2023-11-17,30.48050308227539
2023-11-20,30.879850387573242
2023-11-21,30.46192741394043
2023-11-22,30.768407821655273
2023-11-24,30.972721099853516
2023-11-27,30.90771484375
2023-11-28,31.06559944152832
2023-11-29,30.917001724243164
2023-11-30,31.0191650390625
2023-12-01,31.947877883911133
2023-12-04,32.14291000366211
2023-12-05,32.07789611816406
2023-12-06,32.19862747192383
2023-12-07,32.505104064941406
2023-12-08,32.84872817993164
2023-12-11,32.48653793334961
2023-12-12,32.923030853271484
2023-12-13,34.4739875793457
2023-12-14,35.616310119628906
2023-12-15,34.9569206237793
2023-12-18,35.114803314208984
2023-12-19,34.93833923339844
2023-12-20,34.399688720703125
2023-12-21,34.62257766723633
2023-12-22,34.966209411621094
2023-12-26,35.26340103149414
2023-12-27,35.59773635864258
2023-12-28,36.00638198852539
2023-12-29,35.560585021972656
2024-01-02,35.885643005371094
2024-01-03,34.97549057006836
2024-01-04,35.16123580932617
2024-01-05,35.12409210205078
2024-01-08,35.83919906616211
2024-01-09,35.8016471862793
2024-01-10,35.88615036010742
2024-01-11,36.149051666259766
2024-01-12,36.233551025390625
2024-01-16,35.998817443847656
2024-01-17,35.20072937011719
2024-01-18,34.93782043457031
2024-01-19,35.31340026855469
2024-01-22,35.529354095458984
2024-01-23,35.20072937011719
2024-01-24,34.468353271484375
2024-01-25,34.299346923828125
2024-01-26,34.4495735168457
2024-01-29,34.496524810791016
2024-01-30,34.252403259277344
2024-01-31,33.820491790771484
2024-02-01,34.28056716918945
2024-02-02,34.0927848815918
2024-02-05,33.266517639160156
2024-02-06,33.388580322265625
2024-02-07,33.16323471069336
2024-02-08,33.32285690307617
2024-02-09,33.210174560546875
2024-02-12,33.39796829223633
2024-02-13,32.50597381591797
2024-02-14,32.7407112121582
2024-02-15,33.848655700683594
2024-02-16,33.87682342529297
2024-02-20,33.613922119140625
2024-02-21,34.08338928222656
2024-02-22,33.94255447387695
2024-02-23,33.660865783691406
2024-02-26,32.88154983520508
2024-02-27,32.93789291381836
2024-02-28,33.24773406982422
2024-02-29,33.33224105834961
2024-03-01,33.74537658691406
2024-03-04,35.003543853759766
2024-03-05,34.890872955322266
2024-03-06,34.975379943847656
2024-03-07,35.388511657714844
2024-03-08,35.773475646972656
2024-03-11,35.529354095458984
2024-03-12,34.815765380859375
2024-03-13,35.11622619628906
2024-03-14,34.4307975769043
2024-03-15,34.90026092529297
2024-03-18,34.56224822998047
2024-03-19,34.48713302612305
2024-03-20,34.79698181152344
2024-03-21,35.31340026855469
2024-03-22,34.890872955322266
2024-03-25,34.62797546386719
2024-03-26,34.18667221069336
2024-03-27,34.750038146972656
2024-03-28,35.125606536865234
2024-04-01,34.40262985229492
2024-04-02,33.97072219848633
2024-04-03,34.23362350463867
2024-04-04,34.16789245605469
2024-04-05,34.28056716918945
2024-04-08,35.33218002319336
2024-04-09,35.96370315551758
2024-04-10,35.34642028808594
2024-04-11,35.2989387512207
2024-04-12,34.795616149902344
2024-04-15,34.04538345336914
2024-04-16,33.49457931518555
2024-04-17,33.561058044433594
2024-04-18,33.978912353515625
2024-04-19,34.56770324707031
2024-04-22,35.14699172973633
2024-04-23,35.39390563964844
2024-04-24,35.98269271850586
2024-04-25,36.05867004394531
2024-04-26,36.001686096191406
2024-04-29,36.3625602722168
2024-04-30,36.16313171386719
2024-05-01,35.60283279418945
2024-05-02,35.678802490234375
2024-05-03,36.305580139160156
2024-05-06,36.9323616027832
2024-05-07,37.008331298828125
2024-05-08,36.343570709228516
2024-05-09,37.07481002807617
2024-05-10,37.07481002807617
2024-05-13,37.150779724121094
2024-05-14,37.3881950378418
2024-05-15,37.625606536865234
2024-05-16,37.43567657470703
2024-05-17,37.54964065551758
2024-05-20,37.407188415527344
2024-05-21,37.69208908081055
2024-05-22,37.60661697387695
2024-05-23,36.856388092041016
2024-05-24,36.998836517333984
2024-05-28,36.28658676147461
2024-05-29,35.678802490234375
2024-05-30,35.96370315551758
2024-05-31,36.67594528198242
2024-06-03,36.90386962890625
2024-06-04,37.59711837768555
2024-06-05,37.75856018066406
2024-06-06,37.60661697387695
2024-06-07,37.673091888427734
2024-06-10,37.82503890991211
2024-06-11,37.32171630859375
2024-06-12,37.56863784790039
2024-06-13,37.90100860595703
2024-06-14,38.252384185791016
2024-06-17,38.30936813354492
2024-06-18,38.58477020263672
2024-06-20,38.537288665771484
2024-06-21,38.67023849487305
2024-06-24,39.08808517456055
2024-06-25,38.765201568603516
2024-06-26,38.42332458496094
2024-06-27,38.71772384643555
2024-06-28,39.07859420776367
2024-07-01,38.9741325378418
2024-07-02,38.9266471862793
2024-07-03,38.556278228759766
2024-07-05,38.81268310546875
2024-07-08,38.765201568603516
2024-07-09,38.755714416503906
2024-07-10,39.01001739501953
2024-07-11,38.97163009643555
2024-07-12,38.72212219238281
2024-07-15,38.923648834228516
2024-07-16,39.42267608642578
2024-07-17,39.98886489868164
2024-07-18,39.95048141479492
2024-07-19,39.84491729736328
2024-07-22,40.33434295654297
2024-07-23,40.315147399902344
2024-07-24,39.82572555541992
2024-07-25,39.02920913696289
2024-07-26,39.605010986328125
2024-07-29,39.49943923950195
2024-07-30,39.20194625854492
2024-07-31,38.45341491699219
2024-08-01,39.0867919921875
2024-08-02,38.95243835449219
2024-08-05,38.34785461425781
2024-08-06,39.55702590942383
2024-08-07,39.489845275878906
2024-08-08,39.691375732421875
2024-08-09,40.1807975769043
2024-08-12,39.8833122253418
2024-08-13,40.008056640625
2024-08-14,40.094425201416016
2024-08-15,39.940879821777344
2024-08-16,40.027252197265625
2024-08-19,40.24797439575195
2024-08-20,40.40151596069336
2024-08-21,40.670223236083984
2024-08-22,40.84296417236328
2024-08-23,41.553104400634766
2024-08-26,41.47633743286133
2024-08-27,41.87938690185547
2024-08-28,42.407196044921875
2024-08-29,42.33042907714844
2024-08-30,42.714290618896484
2024-09-03,43.107749938964844
2024-09-04,42.79106521606445
2024-09-05,42.62792205810547
2024-09-06,42.272850036621094
2024-09-09,42.7238883972168
2024-09-10,43.7507209777832
2024-09-11,44.12498474121094
2024-09-12,44.67198944091797
2024-09-13,45.22859191894531
2024-09-16,45.07504653930664
2024-09-17,44.49924850463867
2024-09-18,44.326507568359375
2024-09-19,44.28812789916992
2024-09-20,43.77950668334961
2024-09-23,44.48005294799805
2024-09-24,44.163368225097656
2024-09-25,43.83708953857422
2024-09-26,43.386051177978516
2024-09-27,43.1749267578125
2024-09-30,43.51080322265625
2024-10-01,43.088558197021484
2024-10-02,43.29008483886719
2024-10-03,42.89662551879883
2024-10-04,42.79106521606445
2024-10-07,42.426387786865234
2024-10-08,42.320831298828125
2024-10-09,42.35921859741211
2024-10-10,42.06367874145508
2024-10-11,42.36406326293945
2024-10-14,42.57723617553711
2024-10-15,43.12956237792969
2024-10-16,43.4493293762207
2024-10-17,42.945457458496094
2024-10-18,43.381500244140625
2024-10-21,42.43189239501953
2024-10-22,42.89700698852539
2024-10-23,43.323360443115234
2024-10-24,43.12956237792969
2024-10-25,42.5094108581543
2024-10-28,42.732276916503906
2024-10-29,42.257476806640625
2024-10-30,42.199337005615234
