Date,KMB
2021-02-23,112.35169219970703
2021-02-24,111.3472671508789
2021-02-25,111.13445281982422
2021-02-26,109.23623657226562
2021-03-01,109.28730773925781
2021-03-02,109.9172134399414
2021-03-03,111.10891723632812
2021-03-04,110.49922180175781
2021-03-05,112.9980697631836
2021-03-08,114.33765411376953
2021-03-09,113.63352966308594
2021-03-10,115.44541931152344
2021-03-11,113.82244110107422
2021-03-12,114.61247253417969
2021-03-15,115.2822494506836
2021-03-16,115.43681335449219
2021-03-17,113.82244110107422
2021-03-18,113.69361877441406
2021-03-19,111.90751647949219
2021-03-22,114.2346420288086
2021-03-23,116.16670989990234
2021-03-24,116.51022338867188
2021-03-25,116.50161743164062
2021-03-26,117.75534057617188
2021-03-29,119.28386688232422
2021-03-30,118.76862335205078
2021-03-31,119.404052734375
2021-04-01,117.62654113769531
2021-04-05,118.87165832519531
2021-04-06,118.54536437988281
2021-04-07,117.59219360351562
2021-04-08,118.11601257324219
2021-04-09,117.37751770019531
2021-04-12,117.84122467041016
2021-04-13,117.82404327392578
2021-04-14,117.0168685913086
2021-04-15,119.30103302001953
2021-04-16,119.55005645751953
2021-04-19,119.30103302001953
2021-04-20,122.2721939086914
2021-04-21,121.48217010498047
2021-04-22,120.50322723388672
2021-04-23,113.44461822509766
2021-04-26,112.07925415039062
2021-04-27,111.16041564941406
2021-04-28,111.32359313964844
2021-04-29,113.89115905761719
2021-04-30,114.483642578125
2021-05-03,115.70304107666016
2021-05-04,115.68585205078125
2021-05-05,116.41576385498047
2021-05-06,116.89665985107422
2021-05-07,116.35566711425781
2021-05-10,117.55785369873047
2021-05-11,115.2479248046875
2021-05-12,114.19171142578125
2021-05-13,114.85292053222656
2021-05-14,115.2221450805664
2021-05-17,114.74984741210938
2021-05-18,114.15735626220703
2021-05-19,113.84820556640625
2021-05-20,113.93405151367188
2021-05-21,113.65071105957031
2021-05-24,113.45317840576172
2021-05-25,113.43603515625
2021-05-26,112.51720428466797
2021-05-27,114.08863067626953
2021-05-28,112.1737289428711
2021-06-01,111.64131164550781
2021-06-02,112.26818084716797
2021-06-03,112.26818084716797
2021-06-04,113.10845947265625
2021-06-07,113.55025482177734
2021-06-08,112.37212371826172
2021-06-09,112.00830078125
2021-06-10,112.31148529052734
2021-06-11,112.38946533203125
2021-06-14,112.19888305664062
2021-06-15,111.93901062011719
2021-06-16,111.65311431884766
2021-06-17,112.6839828491211
2021-06-18,111.4798812866211
2021-06-21,112.14691162109375
2021-06-22,112.72727966308594
2021-06-23,112.87455749511719
2021-06-24,113.5416030883789
2021-06-25,115.27413177490234
2021-06-28,114.32122039794922
2021-06-29,114.81499481201172
2021-06-30,115.88916778564453
2021-07-01,115.6639404296875
2021-07-02,116.38296508789062
2021-07-06,116.63416290283203
2021-07-07,117.56974029541016
2021-07-08,117.20590209960938
2021-07-09,116.96336364746094
2021-07-12,116.68614196777344
2021-07-13,116.374267578125
2021-07-14,117.15391540527344
2021-07-15,117.9335708618164
2021-07-16,119.99526977539062
2021-07-19,120.44571685791016
2021-07-20,119.31090545654297
2021-07-21,117.32717895507812
2021-07-22,116.90269470214844
2021-07-23,117.51775360107422
2021-07-26,117.03263854980469
2021-07-27,118.02886199951172
2021-07-28,116.85073852539062
2021-07-29,117.96822357177734
2021-07-30,117.56974029541016
2021-08-02,116.66015625
2021-08-03,117.50041961669922
2021-08-04,115.8198471069336
2021-08-05,115.56866455078125
2021-08-06,115.43004608154297
2021-08-09,116.29631042480469
2021-08-10,115.9844741821289
2021-08-11,116.2443618774414
2021-08-12,116.32230377197266
2021-08-13,118.22809600830078
2021-08-16,120.03861999511719
2021-08-17,120.60162353515625
2021-08-18,118.34938049316406
2021-08-19,120.33312225341797
2021-08-20,119.7440414428711
2021-08-23,119.09436798095703
2021-08-24,117.63902282714844
2021-08-25,117.56974029541016
2021-08-26,118.09815979003906
2021-08-27,118.11549377441406
2021-08-30,118.45332336425781
2021-08-31,119.38024139404297
2021-09-01,121.00015258789062
2021-09-02,121.66715240478516
2021-09-03,121.92704010009766
2021-09-07,121.15608215332031
2021-09-08,122.56808471679688
2021-09-09,120.34117126464844
2021-09-10,119.68618774414062
2021-09-13,120.67303466796875
2021-09-14,120.62060546875
2021-09-15,119.6600112915039
2021-09-16,118.71681213378906
2021-09-17,118.0531234741211
2021-09-20,117.46798706054688
2021-09-21,117.45927429199219
2021-09-22,116.53355407714844
2021-09-23,116.65582275390625
2021-09-24,116.14059448242188
2021-09-27,115.65152740478516
2021-09-28,116.58597564697266
2021-09-29,118.57708740234375
2021-09-30,115.66027069091797
2021-10-01,115.43318939208984
2021-10-04,115.40699768066406
2021-10-05,115.21488952636719
2021-10-06,116.19298553466797
2021-10-07,116.76060485839844
2021-10-08,116.03577423095703
2021-10-11,115.7563247680664
2021-10-12,115.78251647949219
2021-10-13,115.7563247680664
2021-10-14,116.41133117675781
2021-10-15,116.43751525878906
2021-10-18,114.86555480957031
2021-10-19,113.32855224609375
2021-10-20,114.95288848876953
2021-10-21,114.64722442626953
2021-10-22,116.18424224853516
2021-10-25,113.6254653930664
2021-10-26,116.38512420654297
2021-10-27,112.88316345214844
2021-10-28,113.58180236816406
2021-10-29,113.08401489257812
2021-11-01,113.77391815185547
2021-11-02,114.90049743652344
2021-11-03,115.37205505371094
2021-11-04,114.62104034423828
2021-11-05,115.47684478759766
2021-11-08,115.74758911132812
2021-11-09,115.67774200439453
2021-11-10,117.6426773071289
2021-11-11,117.04007720947266
2021-11-12,116.94402313232422
2021-11-15,117.70378875732422
2021-11-16,116.88289642333984
2021-11-17,117.38068389892578
2021-11-18,116.19298553466797
2021-11-19,117.40685272216797
2021-11-22,118.28018188476562
2021-11-23,118.5858383178711
2021-11-24,118.09676361083984
2021-11-26,118.1317367553711
2021-11-29,117.93085479736328
2021-11-30,113.80014038085938
2021-12-01,115.06644439697266
2021-12-02,115.96592712402344
2021-12-03,118.23649597167969
2021-12-06,119.13600158691406
2021-12-07,119.53773498535156
2021-12-08,119.54645538330078
2021-12-09,119.42317962646484
2021-12-10,119.82827758789062
2021-12-13,122.65511322021484
2021-12-14,121.6071548461914
2021-12-15,121.79208374023438
2021-12-16,124.89192199707031
2021-12-17,122.73438262939453
2021-12-20,124.43402862548828
2021-12-21,122.66390228271484
2021-12-22,122.60225677490234
2021-12-23,122.3116455078125
2021-12-27,123.11305236816406
2021-12-28,123.10421752929688
2021-12-29,124.23146057128906
2021-12-30,124.62773895263672
2021-12-31,125.8606185913086
2022-01-03,125.42913055419922
2022-01-04,126.10720825195312
2022-01-05,126.86454772949219
2022-01-06,126.03675842285156
2022-01-07,126.58275604248047
2022-01-10,127.33126068115234
2022-01-11,126.05436706542969
2022-01-12,126.01033020019531
2022-01-13,125.83419036865234
2022-01-14,126.10720825195312
2022-01-18,124.06411743164062
2022-01-19,125.64925384521484
2022-01-20,124.67179870605469
2022-01-21,126.2129135131836
2022-01-24,124.87430572509766
2022-01-25,122.96334838867188
2022-01-26,118.74507141113281
2022-01-27,121.06998443603516
2022-01-28,122.33805847167969
2022-01-31,121.21966552734375
2022-02-01,120.876220703125
2022-02-02,119.43196868896484
2022-02-03,120.18933868408203
2022-02-04,116.82530975341797
2022-02-07,117.36248779296875
2022-02-08,117.3272476196289
2022-02-09,116.14720153808594
2022-02-10,115.31939697265625
2022-02-11,116.53470611572266
2022-02-14,116.56988525390625
2022-02-15,115.80375671386719
2022-02-16,115.38104248046875
2022-02-17,115.91824340820312
2022-02-18,117.25679779052734
2022-02-22,116.99260711669922
2022-02-23,116.19122314453125
2022-02-24,113.2234878540039
2022-02-25,116.07674407958984
2022-02-28,114.61489868164062
2022-03-01,113.31155395507812
2022-03-02,114.32428741455078
2022-03-03,115.1151351928711
2022-03-04,114.74191284179688
2022-03-07,113.68451690673828
2022-03-08,109.46377563476562
2022-03-09,109.79254150390625
2022-03-10,106.44261169433594
2022-03-11,104.43441009521484
2022-03-14,105.84725952148438
2022-03-15,107.56221008300781
2022-03-16,107.8909912109375
2022-03-17,107.81990051269531
2022-03-18,107.3844985961914
2022-03-21,107.27787017822266
2022-03-22,108.75292205810547
2022-03-23,107.17123413085938
2022-03-24,106.70917510986328
2022-03-25,106.87802124023438
2022-03-28,108.7884521484375
2022-03-29,110.23682403564453
2022-03-30,110.05022430419922
2022-03-31,109.43711853027344
2022-04-01,111.0987548828125
2022-04-04,111.08985900878906
2022-04-05,111.1875991821289
2022-04-06,111.93402099609375
2022-04-07,112.57379913330078
2022-04-08,112.03176879882812
2022-04-11,112.43161010742188
2022-04-12,111.90736389160156
2022-04-13,112.30721282958984
2022-04-14,112.3338623046875
2022-04-18,111.03655242919922
2022-04-19,112.73373413085938
2022-04-20,113.38239288330078
2022-04-21,113.8266830444336
2022-04-22,123.07676696777344
2022-04-25,127.49298095703125
2022-04-26,123.672119140625
2022-04-27,124.82723999023438
2022-04-28,126.16901397705078
2022-04-29,123.36113739013672
2022-05-02,120.86420440673828
2022-05-03,122.00159454345703
2022-05-04,123.63656616210938
2022-05-05,121.4506607055664
2022-05-06,122.26817321777344
2022-05-09,124.7028579711914
2022-05-10,123.46772003173828
2022-05-11,123.43222045898438
2022-05-12,124.0542221069336
2022-05-13,123.65435791015625
2022-05-16,123.4499740600586
2022-05-17,123.21004486083984
2022-05-18,117.74529266357422
2022-05-19,114.67082977294922
2022-05-20,114.03993225097656
2022-05-23,114.99073028564453
2022-05-24,117.4254150390625
2022-05-25,116.73231506347656
2022-05-26,117.65644073486328
2022-05-27,118.56278991699219
2022-05-31,118.19847106933594
2022-06-01,116.75897216796875
2022-06-02,117.10552215576172
2022-06-03,116.79454803466797
2022-06-06,117.18550109863281
2022-06-07,117.38099670410156
2022-06-08,116.23472595214844
2022-06-09,114.27133178710938
2022-06-10,114.540283203125
2022-06-13,113.77824401855469
2022-06-14,110.55072784423828
2022-06-15,109.74386596679688
2022-06-16,109.06251525878906
2022-06-17,109.18802642822266
2022-06-21,112.1375961303711
2022-06-22,114.36994934082031
2022-06-23,118.41327667236328
2022-06-24,120.5470199584961
2022-06-27,119.76704406738281
2022-06-28,118.82566833496094
2022-06-29,120.3587417602539
2022-06-30,121.1656265258789
2022-07-01,122.60902404785156
2022-07-05,122.00833892822266
2022-07-06,122.80625915527344
2022-07-07,121.65870666503906
2022-07-08,120.31391143798828
2022-07-11,120.78011322021484
2022-07-12,121.28215789794922
2022-07-13,121.97249603271484
2022-07-14,121.14768981933594
2022-07-15,120.74424743652344
2022-07-18,118.40433502197266
2022-07-19,118.5567398071289
2022-07-20,117.7588119506836
2022-07-21,117.0416030883789
2022-07-22,118.70016479492188
2022-07-25,119.6146240234375
2022-07-26,120.10770416259766
2022-07-27,118.38638305664062
2022-07-28,119.47118377685547
2022-07-29,118.15327453613281
2022-08-01,121.36285400390625
2022-08-02,119.23808288574219
2022-08-03,120.8070068359375
2022-08-04,119.02291107177734
2022-08-05,119.57878112792969
2022-08-08,120.39459991455078
2022-08-09,120.51116180419922
2022-08-10,121.62284851074219
2022-08-11,120.69942474365234
2022-08-12,121.46147155761719
2022-08-15,122.33110046386719
2022-08-16,123.17386627197266
2022-08-17,122.6717758178711
2022-08-18,122.91386413574219
2022-08-19,122.77937316894531
2022-08-22,122.11595916748047
2022-08-23,120.34978485107422
2022-08-24,119.85670471191406
2022-08-25,119.13946533203125
2022-08-26,116.11819458007812
2022-08-29,116.17195892333984
2022-08-30,115.49957275390625
2022-08-31,114.32511901855469
2022-09-01,115.22164916992188
2022-09-02,113.39273071289062
2022-09-06,112.70240783691406
2022-09-07,114.25340270996094
2022-09-08,113.54768371582031
2022-09-09,114.76006317138672
2022-09-12,114.82341003417969
2022-09-13,111.97340393066406
2022-09-14,110.20911407470703
2022-09-15,109.85625457763672
2022-09-16,110.39909362792969
2022-09-19,111.12293243408203
2022-09-20,109.98291778564453
2022-09-21,109.23197174072266
2022-09-22,109.21387481689453
2022-09-23,108.83387756347656
2022-09-26,107.46768188476562
2022-09-27,106.02912902832031
2022-09-28,106.02006530761719
2022-09-29,104.02958679199219
2022-09-30,101.82196807861328
2022-10-03,103.2153091430664
2022-10-04,105.1605224609375
2022-10-05,103.66768646240234
2022-10-06,101.50530242919922
2022-10-07,99.15290832519531
2022-10-10,99.66864776611328
2022-10-11,100.76339721679688
2022-10-12,102.11148834228516
2022-10-13,103.66768646240234
2022-10-14,102.42813873291016
2022-10-17,103.30577850341797
2022-10-18,104.48197174072266
2022-10-19,103.99340057373047
2022-10-20,101.62291717529297
2022-10-21,103.10671997070312
2022-10-24,104.82576751708984
2022-10-25,108.11006164550781
2022-10-26,108.7614974975586
2022-10-27,109.74768829345703
2022-10-28,112.4438705444336
2022-10-31,112.60672760009766
2022-11-01,112.5072021484375
2022-11-02,110.62529754638672
2022-11-03,110.39909362792969
2022-11-04,110.85148620605469
2022-11-07,112.48005676269531
2022-11-08,112.71530151367188
2022-11-09,112.0367202758789
2022-11-10,115.61054992675781
2022-11-11,115.31196594238281
2022-11-14,115.41149139404297
2022-11-15,115.93626403808594
2022-11-16,116.72339630126953
2022-11-17,116.59673309326172
2022-11-18,118.88577270507812
2022-11-21,120.77674865722656
2022-11-22,122.12482452392578
2022-11-23,121.23817443847656
2022-11-25,122.1700439453125
2022-11-28,120.61388397216797
2022-11-29,120.47818756103516
2022-11-30,122.71293640136719
2022-12-01,123.5905532836914
2022-12-02,124.79387664794922
2022-12-05,124.10627746582031
2022-12-06,123.05673217773438
2022-12-07,123.6810302734375
2022-12-08,124.79425811767578
2022-12-09,124.28326416015625
2022-12-12,125.8892822265625
2022-12-13,126.57367706298828
2022-12-14,126.9295654296875
2022-12-15,124.48400115966797
2022-12-16,123.48026275634766
2022-12-19,123.79051208496094
2022-12-20,123.5350341796875
2022-12-21,124.97679138183594
2022-12-22,125.41480255126953
2022-12-23,125.15015411376953
2022-12-27,126.27257537841797
2022-12-28,124.5752944946289
2022-12-29,125.23230743408203
2022-12-30,123.87266540527344
2023-01-03,125.11366271972656
2023-01-04,124.83990478515625
2023-01-05,123.68101501464844
2023-01-06,126.3364028930664
2023-01-09,125.03153991699219
2023-01-10,123.9730224609375
2023-01-11,124.38363647460938
2023-01-12,124.31977844238281
2023-01-13,124.85814666748047
2023-01-17,124.8855209350586
2023-01-18,121.21725463867188
2023-01-19,120.5967788696289
2023-01-20,123.30689239501953
2023-01-23,122.48564910888672
2023-01-24,122.85065460205078
2023-01-25,120.50550079345703
2023-01-26,118.87211608886719
2023-01-27,117.6402359008789
2023-01-30,117.70411682128906
2023-01-31,118.6348648071289
2023-02-01,118.6348648071289
2023-02-02,118.78998565673828
2023-02-03,119.77549743652344
2023-02-06,118.98160552978516
2023-02-07,118.87211608886719
2023-02-08,118.62572479248047
2023-02-09,117.02886199951172
2023-02-10,117.64936065673828
2023-02-13,118.71700286865234
2023-02-14,117.32998657226562
2023-02-15,116.59086608886719
2023-02-16,115.40460205078125
2023-02-17,116.09809875488281
2023-02-21,117.92310333251953
2023-02-22,117.28436279296875
2023-02-23,116.08898162841797
2023-02-24,115.15821075439453
2023-02-27,115.20384216308594
2023-02-28,114.10885620117188
2023-03-01,113.8077163696289
2023-03-02,115.58710479736328
2023-03-03,115.4228515625
2023-03-06,115.13996124267578
2023-03-07,112.78569793701172
2023-03-08,112.96821594238281
2023-03-09,112.958984375
2023-03-10,112.71024322509766
2023-03-13,113.39201354980469
2023-03-14,113.9171371459961
2023-03-15,115.91632080078125
2023-03-16,116.9205322265625
2023-03-17,115.50173950195312
2023-03-20,118.366943359375
2023-03-21,117.94315338134766
2023-03-22,117.38117980957031
2023-03-23,117.34432983398438
2023-03-24,120.20952606201172
2023-03-27,120.06212615966797
2023-03-28,121.21373748779297
2023-03-29,122.05208587646484
2023-03-30,122.54037475585938
2023-03-31,123.6551284790039
2023-04-03,124.38294982910156
2023-04-04,123.87625122070312
2023-04-05,124.98177337646484
2023-04-06,125.7464828491211
2023-04-10,124.89887237548828
2023-04-11,125.28583526611328
2023-04-12,125.96755981445312
2023-04-13,126.64010620117188
2023-04-14,126.52033233642578
2023-04-17,127.71800994873047
2023-04-18,127.81012725830078
2023-04-19,127.506103515625
2023-04-20,128.18788146972656
2023-04-21,130.42662048339844
2023-04-24,131.21890258789062
2023-04-25,133.28257751464844
2023-04-26,132.30601501464844
2023-04-27,134.85800170898438
2023-04-28,133.48524475097656
2023-05-01,134.3697052001953
2023-05-02,134.39735412597656
2023-05-03,134.12095642089844
2023-05-04,133.04306030273438
2023-05-05,133.75244140625
2023-05-08,133.34706115722656
2023-05-09,132.59161376953125
2023-05-10,132.12176513671875
2023-05-11,132.37049865722656
2023-05-12,133.26416015625
2023-05-15,132.52713012695312
2023-05-16,133.2733917236328
2023-05-17,133.4484100341797
2023-05-18,132.48106384277344
2023-05-19,133.61424255371094
2023-05-22,129.62510681152344
2023-05-23,127.66275787353516
2023-05-24,126.81513214111328
2023-05-25,126.253173828125
2023-05-26,125.5714340209961
2023-05-30,123.05630493164062
2023-05-31,123.71041107177734
2023-06-01,123.38797760009766
2023-06-02,125.37794494628906
2023-06-05,125.86621856689453
2023-06-06,124.94493865966797
2023-06-07,124.37374114990234
2023-06-08,125.210205078125
2023-06-09,125.00574493408203
2023-06-12,125.1544418334961
2023-06-13,124.96855163574219
2023-06-14,125.58196258544922
2023-06-15,126.697265625
2023-06-16,127.96125030517578
2023-06-20,126.76232147216797
2023-06-21,128.3980712890625
2023-06-22,127.7846908569336
2023-06-23,127.3013916015625
2023-06-26,126.76232147216797
2023-06-27,128.50962829589844
2023-06-28,127.29209899902344
2023-06-29,127.47798156738281
2023-06-30,128.31443786621094
2023-07-03,127.77536010742188
2023-07-05,127.92407989501953
2023-07-06,128.1378631591797
2023-07-07,125.80504608154297
2023-07-10,125.63774108886719
2023-07-11,125.6656265258789
2023-07-12,125.1544418334961
2023-07-13,125.26596069335938
2023-07-14,125.59127044677734
2023-07-17,125.04291534423828
2023-07-18,124.44808959960938
2023-07-19,125.79573822021484
2023-07-20,125.34962463378906
2023-07-21,127.46865844726562
2023-07-24,127.48725128173828
2023-07-25,123.53727722167969
2023-07-26,122.57997131347656
2023-07-27,121.12080383300781
2023-07-28,121.21375274658203
2023-07-31,119.98693084716797
2023-08-01,119.89398193359375
2023-08-02,120.330810546875
2023-08-03,119.5779800415039
2023-08-04,118.75080108642578
2023-08-07,119.5036392211914
2023-08-08,118.53704071044922
2023-08-09,118.78797149658203
2023-08-10,118.76010131835938
2023-08-11,118.9273910522461
2023-08-14,118.43480682373047
2023-08-15,117.5704574584961
2023-08-16,117.4310302734375
2023-08-17,117.88644409179688
2023-08-18,119.1876449584961
2023-08-21,117.75633239746094
2023-08-22,118.9180908203125
2023-08-23,119.62445831298828
2023-08-24,119.46644592285156
2023-08-25,120.08915710449219
2023-08-28,120.34940338134766
2023-08-29,120.36796569824219
2023-08-30,120.3215103149414
2023-08-31,119.7359848022461
2023-09-01,118.46268463134766
2023-09-05,118.05375671386719
2023-09-06,117.65409088134766
2023-09-07,119.26773071289062
2023-09-08,119.5960922241211
2023-09-11,120.1308364868164
2023-09-12,117.10997772216797
2023-09-13,117.26007080078125
2023-09-14,118.09502410888672
2023-09-15,117.2788314819336
2023-09-18,117.38204193115234
2023-09-19,116.67842102050781
2023-09-20,117.20378112792969
2023-09-21,117.52275085449219
2023-09-22,116.30316162109375
2023-09-25,115.84346008300781
2023-09-26,115.89036560058594
2023-09-27,114.13601684570312
2023-09-28,114.0797119140625
2023-09-29,113.37611389160156
2023-10-02,111.64990234375
2023-10-03,113.09465789794922
2023-10-04,113.53559875488281
2023-10-05,111.16204833984375
2023-10-06,111.4622573852539
2023-10-09,111.23711395263672
2023-10-10,112.3066177368164
2023-10-11,111.96886444091797
2023-10-12,112.3441390991211
2023-10-13,112.96331787109375
2023-10-16,114.17353820800781
2023-10-17,114.23921966552734
2023-10-18,115.79654693603516
2023-10-19,115.26179504394531
2023-10-20,115.47757720947266
2023-10-23,114.27674865722656
2023-10-24,113.04776000976562
2023-10-25,111.43412780761719
2023-10-26,112.7381591796875
2023-10-27,109.63286590576172
2023-10-30,112.12835693359375
2023-10-31,112.2409439086914
2023-11-01,112.08146667480469
2023-11-02,113.5637435913086
2023-11-03,112.00640106201172
2023-11-06,113.31982421875
2023-11-07,112.96331787109375
2023-11-08,113.19786834716797
2023-11-09,112.69124603271484
2023-11-10,113.3667221069336
2023-11-13,113.7232437133789
2023-11-14,113.6481704711914
2023-11-15,114.03282165527344
2023-11-16,114.18292236328125
2023-11-17,113.7044677734375
2023-11-20,113.08528900146484
2023-11-21,114.03282165527344
2023-11-22,114.75519561767578
2023-11-24,114.8583984375
2023-11-27,114.83026123046875
2023-11-28,114.44560241699219
2023-11-29,114.23921966552734
2023-11-30,116.07798767089844
2023-12-01,116.36882781982422
2023-12-04,116.49078369140625
2023-12-05,113.93900299072266
2023-12-06,114.87715911865234
2023-12-07,115.08556365966797
2023-12-08,113.61727905273438
2023-12-11,114.59296417236328
2023-12-12,115.35079193115234
2023-12-13,117.10328674316406
2023-12-14,114.46981811523438
2023-12-15,113.14363861083984
2023-12-18,114.23300170898438
2023-12-19,114.40351867675781
2023-12-20,112.53736877441406
2023-12-21,113.1341552734375
2023-12-22,113.87303924560547
2023-12-26,113.75935363769531
2023-12-27,113.96776580810547
2023-12-28,114.45088195800781
2023-12-29,115.1045150756836
2024-01-02,115.90969848632812
2024-01-03,115.32238006591797
2024-01-04,116.07073211669922
2024-01-05,115.80548858642578
2024-01-08,116.71488189697266
2024-01-09,117.12222290039062
2024-01-10,116.77172088623047
2024-01-11,117.29273223876953
2024-01-12,117.62428283691406
2024-01-16,116.58226013183594
2024-01-17,116.81908416748047
2024-01-18,116.55384826660156
2024-01-19,116.29808044433594
2024-01-22,115.89075469970703
2024-01-23,118.3631591796875
2024-01-24,111.81742858886719
2024-01-25,114.13827514648438
2024-01-26,114.78243255615234
2024-01-29,114.87715911865234
2024-01-30,115.28449249267578
2024-01-31,114.59296417236328
2024-02-01,116.92328643798828
2024-02-02,115.81497192382812
2024-02-05,114.60244750976562
2024-02-06,114.93399810791016
2024-02-07,114.68769836425781
2024-02-08,113.92987060546875
2024-02-09,113.4941177368164
2024-02-12,113.74041748046875
2024-02-13,112.30055236816406
2024-02-14,112.15846252441406
2024-02-15,112.52789306640625
2024-02-16,112.05426025390625
2024-02-20,112.86891174316406
2024-02-21,114.10037994384766
2024-02-22,114.66875457763672
2024-02-23,115.2276611328125
2024-02-26,114.83927154541016
2024-02-27,114.8013687133789
2024-02-28,114.83927154541016
2024-02-29,114.78243255615234
2024-03-01,116.42123413085938
2024-03-04,116.9801254272461
2024-03-05,117.10328674316406
2024-03-06,118.23053741455078
2024-03-07,120.44037628173828
2024-03-08,120.20121765136719
2024-03-11,121.2822036743164
2024-03-12,121.21524810791016
2024-03-13,122.35364532470703
2024-03-14,119.39764404296875
2024-03-15,119.0723876953125
2024-03-18,118.8427963256836
2024-03-19,119.62722778320312
2024-03-20,119.02455139160156
2024-03-21,119.39764404296875
2024-03-22,119.51243591308594
2024-03-25,119.75159454345703
2024-03-26,120.62213134765625
2024-03-27,121.7509536743164
2024-03-28,123.74076843261719
2024-04-01,123.2146224975586
2024-04-02,122.15275573730469
2024-04-03,120.59343719482422
2024-04-04,121.01435089111328
2024-04-05,120.83258819580078
2024-04-08,120.58386993408203
2024-04-09,122.39190673828125
2024-04-10,121.6457290649414
2024-04-11,120.6125717163086
2024-04-12,118.51753234863281
2024-04-15,119.9620590209961
2024-04-16,119.84725189208984
2024-04-17,120.49777221679688
2024-04-18,120.16294860839844
2024-04-19,121.33004760742188
2024-04-22,123.33897399902344
2024-04-23,130.14064025878906
2024-04-24,131.80519104003906
2024-04-25,130.5137176513672
2024-04-26,129.37533569335938
2024-04-29,130.03541564941406
2024-04-30,130.60940551757812
2024-05-01,130.552001953125
2024-05-02,130.58071899414062
2024-05-03,130.18846130371094
2024-05-06,130.0736846923828
2024-05-07,130.08323669433594
2024-05-08,130.03541564941406
2024-05-09,130.7337646484375
2024-05-10,130.74334716796875
2024-05-13,130.3798065185547
2024-05-14,129.24142456054688
2024-05-15,128.29434204101562
2024-05-16,128.83006286621094
2024-05-17,128.46653747558594
2024-05-20,127.82559204101562
2024-05-21,127.94039154052734
2024-05-22,128.06475830078125
2024-05-23,126.12277221679688
2024-05-24,126.21843719482422
2024-05-28,123.54943084716797
2024-05-29,122.60237121582031
2024-05-30,124.04689025878906
2024-05-31,127.51947784423828
2024-06-03,129.04052734375
2024-06-04,131.43209838867188
2024-06-05,130.9059600830078
2024-06-06,131.05902099609375
2024-06-07,129.80421447753906
2024-06-10,130.75979614257812
2024-06-11,130.93353271484375
2024-06-12,130.48953247070312
2024-06-13,134.5821075439453
2024-06-14,134.64002990722656
2024-06-17,135.56663513183594
2024-06-18,136.74424743652344
2024-06-20,135.24810791015625
2024-06-21,134.6207275390625
2024-06-24,134.84271240234375
2024-06-25,133.6072235107422
2024-06-26,134.33116149902344
2024-06-27,134.5048828125
2024-06-28,133.39488220214844
2024-07-01,133.02809143066406
2024-07-02,133.1921844482422
2024-07-03,132.738525390625
2024-07-05,133.48175048828125
2024-07-08,134.43731689453125
2024-07-09,134.5821075439453
2024-07-10,135.89483642578125
2024-07-11,136.11683654785156
2024-07-12,136.60910034179688
2024-07-15,136.107177734375
2024-07-16,137.50677490234375
2024-07-17,138.55886840820312
2024-07-18,139.0511474609375
2024-07-19,138.63609313964844
2024-07-22,139.12835693359375
2024-07-23,131.15554809570312
2024-07-24,135.62457275390625
2024-07-25,136.1651153564453
2024-07-26,136.87936401367188
2024-07-29,135.95272827148438
2024-07-30,131.63815307617188
2024-07-31,130.35440063476562
2024-08-01,133.66514587402344
2024-08-02,135.22882080078125
2024-08-05,132.86399841308594
2024-08-06,134.24427795410156
2024-08-07,135.151611328125
2024-08-08,136.33883666992188
2024-08-09,135.44119262695312
2024-08-12,133.49142456054688
2024-08-13,133.6265411376953
2024-08-14,135.92379760742188
2024-08-15,136.85040283203125
2024-08-16,137.50677490234375
2024-08-19,138.4720001220703
2024-08-20,139.2248992919922
2024-08-21,139.55303955078125
2024-08-22,139.57237243652344
2024-08-23,138.6167755126953
2024-08-26,139.12835693359375
2024-08-27,138.54920959472656
2024-08-28,138.8581085205078
2024-08-29,138.24032592773438
2024-08-30,139.63027954101562
2024-09-03,142.2267303466797
2024-09-04,143.19198608398438
2024-09-05,142.90240478515625
2024-09-06,142.98025512695312
2024-09-09,143.24302673339844
2024-09-10,142.33792114257812
2024-09-11,139.3695068359375
2024-09-12,138.57144165039062
2024-09-13,139.6809539794922
2024-09-16,140.34275817871094
2024-09-17,137.87071228027344
2024-09-18,137.3646240234375
2024-09-19,136.35243225097656
2024-09-20,136.9850311279297
2024-09-23,137.4327392578125
2024-09-24,137.2770233154297
2024-09-25,137.42300415039062
2024-09-26,138.3767852783203
2024-09-27,138.72715759277344
2024-09-30,138.47410583496094
2024-10-01,138.60064697265625
2024-10-02,137.968017578125
2024-10-03,136.2940216064453
2024-10-04,137.12127685546875
2024-10-07,137.01422119140625
2024-10-08,138.21133422851562
2024-10-09,138.3767852783203
2024-10-10,137.28675842285156
2024-10-11,138.44491577148438
2024-10-14,139.70040893554688
2024-10-15,141.34519958496094
2024-10-16,142.03622436523438
2024-10-17,142.1822052001953
2024-10-18,141.5203857421875
2024-10-21,140.3524932861328
2024-10-22,134.06529235839844
2024-10-23,133.22828674316406
2024-10-24,133.34507751464844
2024-10-25,131.8949432373047
2024-10-28,131.99224853515625
2024-10-29,130.91195678710938
2024-10-30,130.81463623046875
2024-10-31,130.59078979492188
2024-11-01,131.00929260253906
2024-11-04,130.1625518798828
2024-11-05,131.22340393066406
2024-11-06,128.1187286376953
2024-11-07,128.71241760253906
