Date,COP
2021-02-17,42.338497161865234
2021-02-18,40.906044006347656
2021-02-19,41.53219985961914
2021-02-22,43.642276763916016
2021-02-23,44.688724517822266
2021-02-24,46.89313888549805
2021-02-25,45.48643493652344
2021-02-26,44.61153030395508
2021-03-01,45.12617492675781
2021-03-02,44.84312438964844
2021-03-03,46.02681350708008
2021-03-04,47.7079963684082
2021-03-05,50.04107666015625
2021-03-08,50.41849136352539
2021-03-09,49.66366958618164
2021-03-10,50.96744155883789
2021-03-11,51.31912612915039
2021-03-12,50.77015686035156
2021-03-15,49.88669204711914
2021-03-16,48.53144454956055
2021-03-17,48.745872497558594
2021-03-18,45.786643981933594
2021-03-19,45.11759567260742
2021-03-22,44.808815002441406
2021-03-23,44.35419464111328
2021-03-24,45.640811920166016
2021-03-25,45.94961166381836
2021-03-26,47.210514068603516
2021-03-29,46.18121337890625
2021-03-30,45.82952880859375
2021-03-31,45.43496322631836
2021-04-01,46.33559799194336
2021-04-05,44.78306579589844
2021-04-06,45.10044860839844
2021-04-07,44.92890930175781
2021-04-08,43.95106506347656
2021-04-09,43.94248962402344
2021-04-12,43.6251106262207
2021-04-13,43.565067291259766
2021-04-14,45.19479751586914
2021-04-15,44.517181396484375
2021-04-16,43.82239532470703
2021-04-19,43.650848388671875
2021-04-20,41.72948455810547
2021-04-21,42.921756744384766
2021-04-22,42.42427062988281
2021-04-23,42.647281646728516
2021-04-26,43.101890563964844
2021-04-27,44.002525329589844
2021-04-28,45.49501419067383
2021-04-29,45.572200775146484
2021-04-30,43.86528778076172
2021-05-03,45.23768997192383
2021-05-04,45.09186553955078
2021-05-05,47.553611755371094
2021-05-06,47.7766227722168
2021-05-07,48.977455139160156
2021-05-10,48.891693115234375
2021-05-11,47.79378890991211
2021-05-12,47.76803970336914
2021-05-13,46.886329650878906
2021-05-14,48.857215881347656
2021-05-17,50.39589309692383
2021-05-18,49.522830963134766
2021-05-19,48.04466247558594
2021-05-20,47.88042449951172
2021-05-21,48.10516357421875
2021-05-24,48.49415969848633
2021-05-25,47.43955993652344
2021-05-26,47.90634536743164
2021-05-27,48.00143814086914
2021-05-28,48.18296813964844
2021-06-01,50.36996078491211
2021-06-02,50.992340087890625
2021-06-03,51.407257080078125
2021-06-04,51.73575210571289
2021-06-07,51.701171875
2021-06-08,52.27168655395508
2021-06-09,51.58879852294922
2021-06-10,52.01235580444336
2021-06-11,51.839473724365234
2021-06-14,52.13338851928711
2021-06-15,52.87678146362305
2021-06-16,52.84220886230469
2021-06-17,51.00962829589844
2021-06-18,49.730281829833984
2021-06-21,52.254398345947266
2021-06-22,52.548309326171875
2021-06-23,52.52236557006836
2021-06-24,53.066959381103516
2021-06-25,52.997806549072266
2021-06-28,51.51100158691406
2021-06-29,51.04419708251953
2021-06-30,52.64339065551758
2021-07-01,54.35495376586914
2021-07-02,54.24257278442383
2021-07-06,52.107452392578125
2021-07-07,51.00962829589844
2021-07-08,51.18251419067383
2021-07-09,51.977787017822266
2021-07-12,51.69252014160156
2021-07-13,51.398616790771484
2021-07-14,49.8513069152832
2021-07-15,49.34130096435547
2021-07-16,47.975502014160156
2021-07-19,46.41954040527344
2021-07-20,47.085147857666016
2021-07-21,49.2894287109375
2021-07-22,48.986881256103516
2021-07-23,48.20294952392578
2021-07-26,49.53562927246094
2021-07-27,49.06527328491211
2021-07-28,49.40497589111328
2021-07-29,49.71854782104492
2021-07-30,48.830101013183594
2021-08-02,48.237796783447266
2021-08-03,49.335289001464844
2021-08-04,47.8458251953125
2021-08-05,48.734275817871094
2021-08-06,49.21333694458008
2021-08-09,48.29877471923828
2021-08-10,49.195926666259766
2021-08-11,49.814361572265625
2021-08-12,49.683712005615234
2021-08-13,48.751705169677734
2021-08-16,47.741302490234375
2021-08-17,47.488704681396484
2021-08-18,46.626380920410156
2021-08-19,45.676944732666016
2021-08-20,45.96440124511719
2021-08-23,47.7238883972168
2021-08-24,48.2639274597168
2021-08-25,48.79526138305664
2021-08-26,48.02003479003906
2021-08-27,49.42239761352539
2021-08-30,48.95203399658203
2021-08-31,48.368446350097656
2021-09-01,47.6019401550293
2021-09-02,49.300445556640625
2021-09-03,48.986881256103516
2021-09-07,48.760406494140625
2021-09-08,48.15068435668945
2021-09-09,48.41200256347656
2021-09-10,48.54265213012695
2021-09-13,50.16276931762695
2021-09-14,49.59659194946289
2021-09-15,51.66966247558594
2021-09-16,51.59126663208008
2021-09-17,51.32124710083008
2021-09-20,49.709842681884766
2021-09-21,51.678367614746094
2021-09-22,54.23049545288086
2021-09-23,55.49348831176758
2021-09-24,56.634544372558594
2021-09-27,58.10658264160156
2021-09-28,59.056026458740234
2021-09-29,59.26505661010742
2021-09-30,59.02988052368164
2021-10-01,61.05939865112305
2021-10-04,62.27012634277344
2021-10-05,62.47917556762695
2021-10-06,62.548858642578125
2021-10-07,62.28755187988281
2021-10-08,65.25775909423828
2021-10-11,64.4302978515625
2021-10-12,63.942527770996094
2021-10-13,63.78574752807617
2021-10-14,64.32577514648438
2021-10-15,64.57836151123047
2021-10-18,64.89192962646484
2021-10-19,65.60618591308594
2021-10-20,66.21590423583984
2021-10-21,64.97032165527344
2021-10-22,65.95459747314453
2021-10-25,66.65143585205078
2021-10-26,67.09564971923828
2021-10-27,65.22044372558594
2021-10-28,65.85136413574219
2021-10-29,65.27300262451172
2021-11-01,65.36063385009766
2021-11-02,63.99365997314453
2021-11-03,63.73955154418945
2021-11-04,64.239013671875
2021-11-05,66.11421966552734
2021-11-08,66.53483581542969
2021-11-09,66.3770980834961
2021-11-10,63.96735763549805
2021-11-11,63.21379852294922
2021-11-12,63.406578063964844
2021-11-15,63.72203063964844
2021-11-16,63.651912689208984
2021-11-17,63.0648193359375
2021-11-18,63.72203063964844
2021-11-19,60.996829986572266
2021-11-22,62.994720458984375
2021-11-23,64.65087890625
2021-11-24,65.5709457397461
2021-11-26,62.63545227050781
2021-11-29,63.22257995605469
2021-11-30,61.45249938964844
2021-12-01,60.6375617980957
2021-12-02,62.442691802978516
2021-12-03,62.31123733520508
2021-12-06,63.800899505615234
2021-12-07,65.34310913085938
2021-12-08,64.9400405883789
2021-12-09,63.573055267333984
2021-12-10,64.3967514038086
2021-12-13,62.23237609863281
2021-12-14,61.93445587158203
2021-12-15,61.96072769165039
2021-12-16,62.828224182128906
2021-12-17,60.120574951171875
2021-12-20,60.11180877685547
2021-12-21,61.93445587158203
2021-12-22,62.28495788574219
2021-12-23,62.38134765625
2021-12-27,64.1513900756836
2021-12-28,64.07251739501953
2021-12-29,63.89727783203125
2021-12-30,63.33645248413086
2021-12-31,63.424339294433594
2022-01-03,64.82145690917969
2022-01-04,67.63330078125
2022-01-05,66.4734115600586
2022-01-06,68.96891784667969
2022-01-07,70.85811614990234
2022-01-10,71.2008056640625
2022-01-11,73.45026397705078
2022-01-12,74.16201782226562
2022-01-13,73.47662353515625
2022-01-14,76.2181625366211
2022-01-18,76.89476776123047
2022-01-19,76.69263458251953
2022-01-20,75.24280548095703
2022-01-21,72.68580627441406
2022-01-24,72.94941711425781
2022-01-25,76.54328155517578
2022-01-26,76.49933624267578
2022-01-27,78.78396606445312
2022-01-28,78.3973388671875
2022-01-31,77.8701171875
2022-02-01,80.4359130859375
2022-02-02,81.02465057373047
2022-02-03,79.84717559814453
2022-02-04,80.72587585449219
2022-02-07,81.66608428955078
2022-02-08,80.25138092041016
2022-02-09,81.67486572265625
2022-02-10,80.76102447509766
2022-02-11,82.5890884399414
2022-02-14,80.84933471679688
2022-02-15,79.19790649414062
2022-02-16,79.66596984863281
2022-02-17,80.50491333007812
2022-02-18,79.15374755859375
2022-02-22,77.56415557861328
2022-02-23,77.91739654541016
2022-02-24,77.4758529663086
2022-02-25,80.6020736694336
2022-02-28,83.7724609375
2022-03-01,85.62700653076172
2022-03-02,86.58075714111328
2022-03-03,86.02440643310547
2022-03-04,88.55011749267578
2022-03-07,89.43323516845703
2022-03-08,87.2519302368164
2022-03-09,84.96465301513672
2022-03-10,88.06439971923828
2022-03-11,86.90750885009766
2022-03-14,85.26492309570312
2022-03-15,83.94024658203125
2022-03-16,83.73711395263672
2022-03-17,87.27842712402344
2022-03-18,87.95841979980469
2022-03-21,90.74908447265625
2022-03-22,89.87478637695312
2022-03-23,92.1708984375
2022-03-24,92.32102966308594
2022-03-25,94.93505859375
2022-03-28,91.40259552001953
2022-03-29,88.9210205078125
2022-03-30,89.5499038696289
2022-03-31,88.57557678222656
2022-04-01,89.08931732177734
2022-04-04,89.06275939941406
2022-04-05,86.84835815429688
2022-04-06,86.39662170410156
2022-04-07,88.5401382446289
2022-04-08,91.27714538574219
2022-04-11,86.78633117675781
2022-04-12,88.57557678222656
2022-04-13,88.77931213378906
2022-04-14,89.7890625
2022-04-18,91.64915466308594
2022-04-19,89.95735168457031
2022-04-20,90.94054412841797
2022-04-21,87.39752197265625
2022-04-22,85.04141235351562
2022-04-25,81.18838500976562
2022-04-26,80.88724517822266
2022-04-27,82.42843627929688
2022-04-28,86.40548706054688
2022-04-29,84.60739135742188
2022-05-02,84.9616928100586
2022-05-03,87.6278305053711
2022-05-04,91.99459838867188
2022-05-05,91.10883331298828
2022-05-06,95.38705444335938
2022-05-09,86.095458984375
2022-05-10,86.80409240722656
2022-05-11,87.72525787353516
2022-05-12,88.22126770019531
2022-05-13,91.15313720703125
2022-05-16,93.86682891845703
2022-05-17,95.21920776367188
2022-05-18,92.95928192138672
2022-05-19,93.07494354248047
2022-05-20,93.43975067138672
2022-05-23,96.99867248535156
2022-05-24,97.407958984375
2022-05-25,98.93829345703125
2022-05-26,100.67327880859375
2022-05-27,101.96337890625
2022-05-31,99.97039794921875
2022-06-01,102.98657989501953
2022-06-02,102.28369140625
2022-06-03,105.0952377319336
2022-06-06,104.43684387207031
2022-06-07,109.17911529541016
2022-06-08,108.42283630371094
2022-06-09,105.48672485351562
2022-06-10,103.94750213623047
2022-06-13,99.43655395507812
2022-06-14,99.1963119506836
2022-06-15,97.27450561523438
2022-06-16,91.12644958496094
2022-06-17,83.40357208251953
2022-06-21,88.33267211914062
2022-06-22,82.79853820800781
2022-06-23,78.19861602783203
2022-06-24,80.88561248779297
2022-06-27,82.69681549072266
2022-06-28,85.37776184082031
2022-06-29,82.00642395019531
2022-06-30,80.52694702148438
2022-07-01,81.57603454589844
2022-07-05,75.89134979248047
2022-07-06,74.7257080078125
2022-07-07,77.42459869384766
2022-07-08,77.52323913574219
2022-07-11,76.70729064941406
2022-07-12,74.82435607910156
2022-07-13,74.5195083618164
2022-07-14,73.17453002929688
2022-07-15,74.32223510742188
2022-07-18,76.27689361572266
2022-07-19,79.33442687988281
2022-07-20,81.33393096923828
2022-07-21,79.73792266845703
2022-07-22,79.0206069946289
2022-07-25,82.5354232788086
2022-07-26,81.67465209960938
2022-07-27,83.62931060791016
2022-07-28,84.3376693725586
2022-07-29,87.35931396484375
2022-08-01,85.27017211914062
2022-08-02,84.92047119140625
2022-08-03,81.88089752197266
2022-08-04,80.58971405029297
2022-08-05,83.25272369384766
2022-08-08,83.95211791992188
2022-08-09,85.63778686523438
2022-08-10,86.05919647216797
2022-08-11,89.98648071289062
2022-08-12,92.12944793701172
2022-08-15,90.76042175292969
2022-08-16,90.15696716308594
2022-08-17,91.29181671142578
2022-08-18,94.46217346191406
2022-08-19,94.69635009765625
2022-08-22,94.78640747070312
2022-08-23,97.67755889892578
2022-08-24,99.54192352294922
2022-08-25,100.94699096679688
2022-08-26,100.98301696777344
2022-08-29,102.15388488769531
2022-08-30,99.52394104003906
2022-08-31,98.5782241821289
2022-09-01,96.84894561767578
2022-09-02,99.3077621459961
2022-09-06,97.83968353271484
2022-09-07,96.15544128417969
2022-09-08,97.56047058105469
2022-09-09,100.847900390625
2022-09-12,103.02751922607422
2022-09-13,101.17216491699219
2022-09-14,106.01776123046875
2022-09-15,104.08131408691406
2022-09-16,101.89268493652344
2022-09-19,101.65852355957031
2022-09-20,100.93798828125
2022-09-21,100.05533599853516
2022-09-22,99.12764739990234
2022-09-23,90.59829711914062
2022-09-26,89.34637451171875
2022-09-27,88.95008087158203
2022-09-28,94.10289764404297
2022-09-29,94.70589447021484
2022-09-30,93.4999008178711
2022-10-03,100.47083282470703
2022-10-04,105.6327896118164
2022-10-05,105.91600799560547
2022-10-06,107.48744201660156
2022-10-07,108.27313995361328
2022-10-10,106.71086883544922
2022-10-11,105.59625244140625
2022-10-12,106.2540512084961
2022-10-13,112.13774871826172
2022-10-14,107.77066040039062
2022-10-17,108.1361083984375
2022-10-18,107.70670318603516
2022-10-19,110.6485595703125
2022-10-20,111.2880859375
2022-10-21,113.73660278320312
2022-10-24,114.33045196533203
2022-10-25,113.2341079711914
2022-10-26,115.63693237304688
2022-10-27,115.70088958740234
2022-10-28,116.18508911132812
2022-10-31,115.1983871459961
2022-11-01,116.7424087524414
2022-11-02,115.58210754394531
2022-11-03,122.26068115234375
2022-11-04,120.8902587890625
2022-11-07,123.283935546875
2022-11-08,122.82713317871094
2022-11-09,114.44009399414062
2022-11-10,118.27729797363281
2022-11-11,122.38861083984375
2022-11-14,122.00341033935547
2022-11-15,122.97554016113281
2022-11-16,118.52753448486328
2022-11-17,120.31591033935547
2022-11-18,117.9314193725586
2022-11-21,115.08837890625
2022-11-22,119.20619201660156
2022-11-23,116.2347640991211
2022-11-25,116.29895782470703
2022-11-28,113.57513427734375
2022-11-29,113.95116424560547
2022-11-30,113.27249908447266
2022-12-01,112.85979461669922
2022-12-02,112.05272674560547
2022-12-05,109.47566986083984
2022-12-06,106.02729797363281
2022-12-07,105.35781860351562
2022-12-08,103.26680755615234
2022-12-09,100.90065002441406
2022-12-12,102.51475524902344
2022-12-13,104.0096664428711
2022-12-14,103.51441955566406
2022-12-15,103.22095489501953
2022-12-16,101.28585052490234
2022-12-19,101.28585052490234
2022-12-20,103.31265258789062
2022-12-21,106.64176177978516
2022-12-22,103.54193878173828
2022-12-23,108.0176773071289
2022-12-27,109.3281021118164
2022-12-28,106.41194915771484
2022-12-29,107.40861511230469
2022-12-30,108.89437866210938
2023-01-03,104.39094543457031
2023-01-04,104.5939712524414
2023-01-05,107.75926971435547
2023-01-06,109.10662078857422
2023-01-09,108.30377960205078
2023-01-10,108.96820068359375
2023-01-11,109.11585235595703
2023-01-12,110.8876953125
2023-01-13,112.09660339355469
2023-01-17,110.96150970458984
2023-01-18,109.40193176269531
2023-01-19,110.40782165527344
2023-01-20,112.40115356445312
2023-01-23,110.86001586914062
2023-01-24,109.64187622070312
2023-01-25,111.08148956298828
2023-01-26,115.03120422363281
2023-01-27,114.07147216796875
2023-01-30,111.22915649414062
2023-01-31,112.46575164794922
2023-02-01,108.61752319335938
2023-02-02,102.71138763427734
2023-02-03,99.76756286621094
2023-02-06,99.19538879394531
2023-02-07,103.37581634521484
2023-02-08,102.24075317382812
2023-02-09,101.44711303710938
2023-02-10,106.18124389648438
2023-02-13,104.10489654541016
2023-02-14,105.25430297851562
2023-02-15,103.49312591552734
2023-02-16,100.44347381591797
2023-02-17,96.51323699951172
2023-02-21,97.61628723144531
2023-02-22,96.47615051269531
2023-02-23,97.7275390625
2023-02-24,97.56067657470703
2023-02-27,98.1261215209961
2023-02-28,95.79949951171875
2023-03-01,98.48762512207031
2023-03-02,100.4156723022461
2023-03-03,100.70301818847656
2023-03-06,101.55580139160156
2023-03-07,99.78533935546875
2023-03-08,99.39602661132812
2023-03-09,98.07977294921875
2023-03-10,96.6059341430664
2023-03-13,93.32456970214844
2023-03-14,93.95487213134766
2023-03-15,88.2820053100586
2023-03-16,89.35723876953125
2023-03-17,87.49407958984375
2023-03-20,89.1347885131836
2023-03-21,92.42543029785156
2023-03-22,91.18331146240234
2023-03-23,89.37578582763672
2023-03-24,88.45811462402344
2023-03-27,90.35835266113281
2023-03-28,91.3376693725586
2023-03-29,93.03514099121094
2023-03-30,92.56879425048828
2023-03-31,92.53150177001953
2023-04-03,101.12150573730469
2023-04-04,99.14423370361328
2023-04-05,100.4966049194336
2023-04-06,99.10691833496094
2023-04-10,98.81777954101562
2023-04-11,99.56392669677734
2023-04-12,100.2914047241211
2023-04-13,101.69977569580078
2023-04-14,101.19612884521484
2023-04-17,98.50067138671875
2023-04-18,97.88509368896484
2023-04-19,98.17422485351562
2023-04-20,96.79386138916016
2023-04-21,95.37617492675781
2023-04-24,96.672607421875
2023-04-25,95.21762084960938
2023-04-26,93.7066879272461
2023-04-27,94.41552734375
2023-04-28,95.96377563476562
2023-05-01,95.62800598144531
2023-05-02,91.99986267089844
2023-05-03,89.62151336669922
2023-05-04,90.8060302734375
2023-05-05,93.61341857910156
2023-05-08,94.10773468017578
2023-05-09,94.6953125
2023-05-10,93.7066879272461
2023-05-11,93.16571807861328
2023-05-12,92.73668670654297
2023-05-15,94.02104187011719
2023-05-16,91.93981170654297
2023-05-17,94.41477966308594
2023-05-18,94.44290924072266
2023-05-19,96.18665313720703
2023-05-22,97.24601745605469
2023-05-23,97.86476135253906
2023-05-24,97.48039245605469
2023-05-25,95.33353424072266
2023-05-26,95.48352813720703
2023-05-30,94.87416076660156
2023-05-31,93.09293365478516
2023-06-01,93.30855560302734
2023-06-02,95.95228576660156
2023-06-05,95.68978881835938
2023-06-06,95.56790924072266
2023-06-07,98.25851440429688
2023-06-08,98.00538635253906
2023-06-09,97.39602661132812
2023-06-12,96.39290618896484
2023-06-13,96.94602966308594
2023-06-14,96.25227355957031
2023-06-15,97.63976287841797
2023-06-16,98.36164093017578
2023-06-20,95.65229034423828
2023-06-21,97.21788787841797
2023-06-22,95.08979034423828
2023-06-23,94.18042755126953
2023-06-26,95.5479507446289
2023-06-27,95.05751037597656
2023-06-28,96.67969512939453
2023-06-29,97.19842529296875
2023-06-30,97.71714782714844
2023-07-03,98.30188751220703
2023-07-05,98.10380554199219
2023-07-06,94.63311767578125
2023-07-07,97.35875701904297
2023-07-10,98.41504669189453
2023-07-11,101.32931518554688
2023-07-12,103.09294128417969
2023-07-13,104.26243591308594
2023-07-14,100.99920654296875
2023-07-17,100.38616943359375
2023-07-18,102.56480407714844
2023-07-19,103.25328063964844
2023-07-20,105.33757781982422
2023-07-21,106.46932220458984
2023-07-24,108.19523620605469
2023-07-25,109.57221221923828
2023-07-26,110.18524169921875
2023-07-27,109.1949691772461
2023-07-28,109.33643341064453
2023-07-31,111.0246353149414
2023-08-01,110.70394897460938
2023-08-02,109.01575469970703
2023-08-03,108.44989013671875
2023-08-04,107.24269104003906
2023-08-07,107.96890258789062
2023-08-08,109.01575469970703
2023-08-09,109.81742858886719
2023-08-10,109.24212646484375
2023-08-11,111.1094970703125
2023-08-14,110.99633026123047
2023-08-15,109.4144515991211
2023-08-16,108.59037017822266
2023-08-17,110.5700912475586
2023-08-18,111.10052490234375
2023-08-21,111.02474212646484
2023-08-22,110.02067565917969
2023-08-23,109.6986312866211
2023-08-24,108.74192810058594
2023-08-25,110.37115478515625
2023-08-28,111.31837463378906
2023-08-29,111.45100402832031
2023-08-30,112.43611145019531
2023-08-31,112.74870300292969
2023-09-01,115.694580078125
2023-09-05,116.34817504882812
2023-09-06,116.57551574707031
2023-09-07,115.28727722167969
2023-09-08,116.24398803710938
2023-09-11,114.08430480957031
2023-09-12,116.58497619628906
2023-09-13,115.85562896728516
2023-09-14,117.93004608154297
2023-09-15,117.04914093017578
2023-09-18,117.9111099243164
2023-09-19,116.66078186035156
2023-09-20,114.77576446533203
2023-09-21,112.78659057617188
2023-09-22,112.87185668945312
2023-09-25,114.6810531616211
2023-09-26,113.80014038085938
2023-09-27,117.1796646118164
2023-09-28,116.82743835449219
2023-09-29,114.04765319824219
2023-10-02,111.47728729248047
2023-10-03,111.95328521728516
2023-10-04,107.8883056640625
2023-10-05,107.9739761352539
2023-10-06,109.79227447509766
2023-10-09,115.97065734863281
2023-10-10,114.60932159423828
2023-10-11,114.27611541748047
2023-10-12,115.29474639892578
2023-10-13,118.86467742919922
2023-10-16,119.2930679321289
2023-10-17,119.43586730957031
2023-10-18,120.51160430908203
2023-10-19,120.31169128417969
2023-10-20,118.10309600830078
2023-10-23,115.51368713378906
2023-10-24,114.19044494628906
2023-10-25,114.62835693359375
2023-10-26,112.62918090820312
2023-10-27,112.1436767578125
2023-10-30,112.46734619140625
2023-10-31,113.09566497802734
2023-11-01,111.06792449951172
2023-11-02,116.1610336303711
2023-11-03,114.00004577636719
2023-11-06,112.78150939941406
2023-11-07,109.71611785888672
2023-11-08,108.95452880859375
2023-11-09,108.66893005371094
2023-11-10,110.058837890625
2023-11-13,110.37457275390625
2023-11-14,110.54679870605469
2023-11-15,110.058837890625
2023-11-16,107.15019226074219
2023-11-17,109.63784790039062
2023-11-20,110.40326690673828
2023-11-21,110.19277954101562
2023-11-22,109.88660430908203
2023-11-24,110.49895477294922
2023-11-27,109.83877563476562
2023-11-28,110.01099395751953
2023-11-29,109.04463958740234
2023-11-30,110.57550048828125
2023-12-01,110.25019836425781
2023-12-04,109.58043670654297
2023-12-05,108.2505111694336
2023-12-06,105.74373626708984
2023-12-07,106.0594711303711
2023-12-08,107.22675323486328
2023-12-11,107.31285858154297
2023-12-12,106.26039123535156
2023-12-13,107.01626586914062
2023-12-14,109.98228454589844
2023-12-15,109.59000396728516
2023-12-18,109.9344482421875
2023-12-19,111.45574188232422
2023-12-20,111.6470947265625
2023-12-21,111.78103637695312
2023-12-22,112.57518005371094
2023-12-26,113.87638854980469
2023-12-27,113.36930084228516
2023-12-28,111.46530151367188
2023-12-29,111.05387878417969
2024-01-02,112.50819396972656
2024-01-03,114.74706268310547
2024-01-04,111.44617462158203
2024-01-05,111.49401092529297
2024-01-08,109.55174255371094
2024-01-09,107.8869400024414
2024-01-10,106.37521362304688
2024-01-11,106.20298767089844
2024-01-12,106.87273406982422
2024-01-16,103.94497680664062
2024-01-17,102.92122650146484
2024-01-18,102.30887603759766
2024-01-19,103.20826721191406
2024-01-22,103.39004516601562
2024-01-23,103.32307434082031
2024-01-24,104.93046569824219
2024-01-25,107.2076187133789
2024-01-26,107.37984466552734
2024-01-29,106.77706909179688
2024-01-30,109.12118530273438
2024-01-31,107.03539276123047
2024-02-01,106.56657409667969
2024-02-02,105.84899139404297
2024-02-05,105.21751403808594
2024-02-06,106.70052337646484
2024-02-07,107.46595001220703
2024-02-08,108.9776840209961
2024-02-09,106.35608673095703
2024-02-12,106.29867553710938
2024-02-13,105.0261459350586
2024-02-14,105.36102294921875
2024-02-15,106.96060943603516
2024-02-16,106.5462646484375
2024-02-20,105.55375671386719
2024-02-21,108.76256561279297
2024-02-22,108.13621520996094
2024-02-23,107.45205688476562
2024-02-26,108.32894134521484
2024-02-27,107.54841613769531
2024-02-28,107.9627685546875
2024-02-29,108.44457244873047
2024-03-01,110.08269500732422
2024-03-04,107.57732391357422
2024-03-05,107.172607421875
2024-03-06,107.9145736694336
2024-03-07,108.63729095458984
2024-03-08,108.88783264160156
2024-03-11,111.05595397949219
2024-03-12,110.83432006835938
2024-03-13,113.27226257324219
2024-03-14,115.42109680175781
2024-03-15,115.67163848876953
2024-03-18,115.88363647460938
2024-03-19,117.57958221435547
2024-03-20,117.47359466552734
2024-03-21,119.01536560058594
2024-03-22,118.55282592773438
2024-03-25,121.63638305664062
2024-03-26,121.40511322021484
2024-03-27,122.22418212890625
2024-03-28,122.6481704711914
2024-04-01,123.99722290039062
2024-04-02,125.914794921875
2024-04-03,126.83988189697266
2024-04-04,126.95549774169922
2024-04-05,128.6610870361328
2024-04-08,127.60111999511719
2024-04-09,127.43731689453125
2024-04-10,127.98656463623047
2024-04-11,128.08291625976562
2024-04-12,126.4255142211914
2024-04-15,125.51008605957031
2024-04-16,124.81629180908203
2024-04-17,123.65996551513672
2024-04-18,123.15888214111328
2024-04-19,124.67174530029297
2024-04-22,124.62357330322266
2024-04-23,125.11500549316406
2024-04-24,124.57539367675781
2024-04-25,125.37518310546875
2024-04-26,125.50045776367188
2024-04-29,125.4811782836914
2024-04-30,121.04857635498047
2024-05-01,119.81515502929688
2024-05-02,117.80122375488281
2024-05-03,117.78194427490234
2024-05-06,119.05390930175781
2024-05-07,119.04427337646484
2024-05-08,118.58173370361328
2024-05-09,118.89973449707031
2024-05-10,118.22091674804688
2024-05-13,117.91059875488281
2024-05-14,117.37724304199219
2024-05-15,117.04753112792969
2024-05-16,116.20386505126953
2024-05-17,118.02696990966797
2024-05-20,117.23178100585938
2024-05-21,116.76631164550781
2024-05-22,114.61348724365234
2024-05-23,114.08982849121094
2024-05-24,113.7019271850586
2024-05-28,115.36018371582031
2024-05-29,111.762451171875
2024-05-30,110.14299011230469
2024-05-31,112.95523071289062
2024-06-03,110.4242172241211
2024-06-04,108.87262725830078
2024-06-05,108.8338394165039
2024-06-06,108.80474090576172
2024-06-07,108.61080169677734
2024-06-10,109.8714599609375
2024-06-11,110.19147491455078
2024-06-12,108.79505157470703
2024-06-13,107.53438568115234
2024-06-14,106.07978057861328
2024-06-17,106.22525024414062
2024-06-18,106.09918212890625
2024-06-20,107.9610824584961
2024-06-21,107.97076416015625
2024-06-24,111.68486785888672
2024-06-25,111.51031494140625
2024-06-26,110.17207336425781
2024-06-27,110.52118682861328
2024-06-28,110.91878509521484
2024-07-01,110.89938354492188
2024-07-02,110.6666488647461
2024-07-03,111.2969741821289
2024-07-05,109.14415740966797
2024-07-08,108.8338394165039
2024-07-09,107.82530975341797
2024-07-10,109.12476348876953
2024-07-11,110.54057312011719
2024-07-12,109.71630096435547
2024-07-15,111.10303497314453
2024-07-16,111.70426177978516
2024-07-17,112.56733703613281
2024-07-18,113.081298828125
2024-07-19,110.88967895507812
2024-07-22,108.9211196899414
2024-07-23,107.47620391845703
2024-07-24,107.738037109375
2024-07-25,107.67015075683594
2024-07-26,107.50529479980469
2024-07-29,105.81795501708984
2024-07-30,106.58404541015625
2024-07-31,107.83500671386719
2024-08-01,105.11003875732422
2024-08-02,102.56932067871094
2024-08-05,101.4056396484375
2024-08-06,102.59841918945312
2024-08-07,103.69422149658203
2024-08-08,104.99366760253906
2024-08-09,105.3233871459961
2024-08-12,107.47223663330078
2024-08-13,105.82151794433594
2024-08-14,106.78851318359375
2024-08-15,108.64435577392578
2024-08-16,108.59550476074219
2024-08-19,109.14248657226562
2024-08-20,107.29643249511719
2024-08-21,107.07176971435547
2024-08-22,107.41363525390625
2024-08-23,108.81039428710938
2024-08-26,110.92017364501953
2024-08-27,109.81644439697266
2024-08-28,109.54296112060547
2024-08-29,111.71135711669922
2024-08-30,111.14484405517578
2024-09-03,107.29643249511719
2024-09-04,106.03641510009766
2024-09-05,104.95221710205078
2024-09-06,103.55545043945312
2024-09-09,103.14522552490234
2024-09-10,101.58241271972656
2024-09-11,100.18565368652344
2024-09-12,100.50798034667969
2024-09-13,101.09403991699219
2024-09-16,103.09638214111328
2024-09-17,105.7726821899414
2024-09-18,106.09501647949219
2024-09-19,107.98015594482422
2024-09-20,107.31596374511719
2024-09-23,107.14014434814453
2024-09-24,106.3782730102539
2024-09-25,103.2721939086914
2024-09-26,99.93169403076172
2024-09-27,102.28567504882812
2024-09-30,102.83265686035156
2024-10-01,106.82758331298828
2024-10-02,107.79456329345703
2024-10-03,109.80667877197266
2024-10-04,111.87740325927734
2024-10-07,112.05321502685547
2024-10-08,108.2243423461914
2024-10-09,108.39039611816406
2024-10-10,109.25969696044922
2024-10-11,107.92153930664062
2024-10-14,106.92525482177734
2024-10-15,102.76428985595703
2024-10-16,102.71544647216797
2024-10-17,103.68243408203125
2024-10-18,103.21359252929688
2024-10-21,102.54939270019531
2024-10-22,102.55917358398438
2024-10-23,102.08056640625
2024-10-24,101.94380950927734
2024-10-25,102.12939453125
2024-10-28,100.85961151123047
2024-10-29,99.94146728515625
2024-10-30,100.58612823486328
2024-10-31,106.99363708496094
2024-11-01,105.33314514160156
