Date,AMP
2021-02-24,216.76951599121094
2021-02-25,209.1484832763672
2021-02-26,206.62684631347656
2021-03-01,213.9490203857422
2021-03-02,210.8762664794922
2021-03-03,208.9150390625
2021-03-04,202.8910369873047
2021-03-05,207.61683654785156
2021-03-08,209.2699432373047
2021-03-09,208.73756408691406
2021-03-10,210.74554443359375
2021-03-11,211.5767822265625
2021-03-12,210.5961151123047
2021-03-15,213.061767578125
2021-03-16,206.5147705078125
2021-03-17,210.5961151123047
2021-03-18,211.9130096435547
2021-03-19,213.34193420410156
2021-03-22,214.04241943359375
2021-03-23,206.93505859375
2021-03-24,207.77560424804688
2021-03-25,212.6508026123047
2021-03-26,217.21778869628906
2021-03-29,214.1357421875
2021-03-30,217.4232940673828
2021-03-31,217.0963897705078
2021-04-01,219.86090087890625
2021-04-05,222.54132080078125
2021-04-06,220.81349182128906
2021-04-07,222.3638916015625
2021-04-08,221.40191650390625
2021-04-09,224.8855438232422
2021-04-12,229.44320678710938
2021-04-13,227.22039794921875
2021-04-14,230.61993408203125
2021-04-15,231.17100524902344
2021-04-16,232.3384552001953
2021-04-19,230.41452026367188
2021-04-20,226.37051391601562
2021-04-21,230.99356079101562
2021-04-22,226.8561553955078
2021-04-23,232.68399047851562
2021-04-26,231.15232849121094
2021-04-27,239.5858917236328
2021-04-28,239.66993713378906
2021-04-29,243.61119079589844
2021-04-30,241.3323516845703
2021-05-03,240.81871032714844
2021-05-04,240.51983642578125
2021-05-05,243.99412536621094
2021-05-06,246.18890380859375
2021-05-07,249.171630859375
2021-05-10,247.71780395507812
2021-05-11,242.13687133789062
2021-05-12,235.2803497314453
2021-05-13,238.1692657470703
2021-05-14,242.3150634765625
2021-05-17,241.19888305664062
2021-05-18,237.10000610351562
2021-05-19,236.6122283935547
2021-05-20,237.06251525878906
2021-05-21,238.49757385253906
2021-05-24,238.91029357910156
2021-05-25,237.7753143310547
2021-05-26,239.86700439453125
2021-05-27,244.15350341796875
2021-05-28,243.7220458984375
2021-06-01,246.0106658935547
2021-06-02,246.39527893066406
2021-06-03,247.45521545410156
2021-06-04,248.94654846191406
2021-06-07,248.43064880371094
2021-06-08,247.53956604003906
2021-06-09,244.54747009277344
2021-06-10,241.3583526611328
2021-06-11,242.52146911621094
2021-06-14,238.8258514404297
2021-06-15,239.1072540283203
2021-06-16,237.87852478027344
2021-06-17,229.7650909423828
2021-06-18,221.97991943359375
2021-06-21,226.37896728515625
2021-06-22,227.89854431152344
2021-06-23,227.99227905273438
2021-06-24,230.21527099609375
2021-06-25,233.21678161621094
2021-06-28,231.27517700195312
2021-06-29,232.7947235107422
2021-06-30,233.44189453125
2021-07-01,235.4210205078125
2021-07-02,235.35537719726562
2021-07-06,231.85670471191406
2021-07-07,233.4888153076172
2021-07-08,226.3602294921875
2021-07-09,233.50755310058594
2021-07-12,236.04010009765625
2021-07-13,234.1172332763672
2021-07-14,231.53781127929688
2021-07-15,233.42315673828125
2021-07-16,231.4721221923828
2021-07-19,223.33999633789062
2021-07-20,230.5717315673828
2021-07-21,235.54296875
2021-07-22,231.5659637451172
2021-07-23,233.45130920410156
2021-07-26,235.57107543945312
2021-07-27,234.07034301757812
2021-07-28,236.4246368408203
2021-07-29,243.13113403320312
2021-07-30,241.58348083496094
2021-08-02,242.39015197753906
2021-08-03,243.75018310546875
2021-08-04,239.70755004882812
2021-08-05,245.4573211669922
2021-08-06,250.19577026367188
2021-08-09,250.21456909179688
2021-08-10,252.87112426757812
2021-08-11,255.59356689453125
2021-08-12,256.9877624511719
2021-08-13,256.3943176269531
2021-08-16,255.5370635986328
2021-08-17,253.1537628173828
2021-08-18,248.71673583984375
2021-08-19,245.2688751220703
2021-08-20,246.43702697753906
2021-08-23,249.65878295898438
2021-08-24,252.5979461669922
2021-08-25,256.87481689453125
2021-08-26,254.36892700195312
2021-08-27,260.3979797363281
2021-08-30,256.96893310546875
2021-08-31,257.0914306640625
2021-09-01,256.4979248046875
2021-09-02,258.0616760253906
2021-09-03,256.56390380859375
2021-09-07,254.19937133789062
2021-09-08,253.50233459472656
2021-09-09,253.9261932373047
2021-09-10,251.26963806152344
2021-09-13,253.96392822265625
2021-09-14,251.1283416748047
2021-09-15,255.54652404785156
2021-09-16,255.5276641845703
2021-09-17,253.9261932373047
2021-09-20,241.45362854003906
2021-09-21,238.80648803710938
2021-09-22,244.11019897460938
2021-09-23,252.23057556152344
2021-09-24,255.66903686523438
2021-09-27,261.5096130371094
2021-09-28,255.4334259033203
2021-09-29,255.0189666748047
2021-09-30,248.81094360351562
2021-10-01,252.9653778076172
2021-10-04,249.5363311767578
2021-10-05,257.1102600097656
2021-10-06,257.355224609375
2021-10-07,260.33209228515625
2021-10-08,262.92266845703125
2021-10-11,261.1611022949219
2021-10-12,263.29010009765625
2021-10-13,262.2161560058594
2021-10-14,269.26251220703125
2021-10-15,273.06842041015625
2021-10-18,272.2583312988281
2021-10-19,276.1865234375
2021-10-20,279.53082275390625
2021-10-21,278.94671630859375
2021-10-22,280.91558837890625
2021-10-25,280.7271728515625
2021-10-26,280.07720947265625
2021-10-27,279.1445617675781
2021-10-28,285.9366455078125
2021-10-29,284.6178283691406
2021-11-01,288.0468444824219
2021-11-02,290.0251159667969
2021-11-03,292.25775146484375
2021-11-04,288.9134521484375
2021-11-05,288.6108703613281
2021-11-08,290.2088623046875
2021-11-09,288.5730895996094
2021-11-10,288.2232360839844
2021-11-11,289.4335021972656
2021-11-12,291.7216796875
2021-11-15,290.91802978515625
2021-11-16,291.863525390625
2021-11-17,285.9350891113281
2021-11-18,286.65374755859375
2021-11-19,283.2309265136719
2021-11-22,284.8950500488281
2021-11-23,287.4100646972656
2021-11-24,285.9823913574219
2021-11-26,275.8464050292969
2021-11-29,277.7090148925781
2021-11-30,273.8229064941406
2021-12-01,269.41680908203125
2021-12-02,279.6663513183594
2021-12-03,274.39019775390625
2021-12-06,277.6428527832031
2021-12-07,285.1503601074219
2021-12-08,284.204833984375
2021-12-09,281.1507263183594
2021-12-10,281.585693359375
2021-12-13,276.886474609375
2021-12-14,276.3191223144531
2021-12-15,281.9922790527344
2021-12-16,283.87384033203125
2021-12-17,278.57891845703125
2021-12-20,268.3578796386719
2021-12-21,278.4559631347656
2021-12-22,282.4177551269531
2021-12-23,285.8122253417969
2021-12-27,290.6437683105469
2021-12-28,289.01751708984375
2021-12-29,288.7716369628906
2021-12-30,285.5191345214844
2021-12-31,285.2259521484375
2022-01-03,287.6844177246094
2022-01-04,300.7514343261719
2022-01-05,297.782470703125
2022-01-06,301.8103942871094
2022-01-07,301.933349609375
2022-01-10,301.29034423828125
2022-01-11,308.26837158203125
2022-01-12,310.320068359375
2022-01-13,309.4880676269531
2022-01-14,310.6793518066406
2022-01-18,301.8103942871094
2022-01-19,294.84185791015625
2022-01-20,292.5442810058594
2022-01-21,283.0701904296875
2022-01-24,284.5640563964844
2022-01-25,282.2664794921875
2022-01-26,282.5123291015625
2022-01-27,287.164306640625
2022-01-28,281.8504638671875
2022-01-31,287.7315673828125
2022-02-01,291.3150939941406
2022-02-02,296.1466979980469
2022-02-03,287.6749267578125
2022-02-04,291.3150939941406
2022-02-07,294.9175720214844
2022-02-08,298.14178466796875
2022-02-09,301.7725524902344
2022-02-10,299.7514953613281
2022-02-11,288.459716796875
2022-02-14,285.5657043457031
2022-02-15,292.72021484375
2022-02-16,296.1551818847656
2022-02-17,284.0949401855469
2022-02-18,285.19561767578125
2022-02-22,282.1971435546875
2022-02-23,276.65570068359375
2022-02-24,274.5682067871094
2022-02-25,287.2926330566406
2022-02-28,284.4649963378906
2022-03-01,264.80419921875
2022-03-02,275.0805358886719
2022-03-03,275.55499267578125
2022-03-04,267.1004333496094
2022-03-07,251.37747192382812
2022-03-08,248.02798461914062
2022-03-09,260.48675537109375
2022-03-10,258.6079406738281
2022-03-11,257.97222900390625
2022-03-14,259.61376953125
2022-03-15,265.297607421875
2022-03-16,279.41693115234375
2022-03-17,284.5693359375
2022-03-18,285.4423522949219
2022-03-21,283.572998046875
2022-03-22,291.76190185546875
2022-03-23,287.6626892089844
2022-03-24,295.7851257324219
2022-03-25,298.5464172363281
2022-03-28,295.19683837890625
2022-03-29,296.25958251953125
2022-03-30,294.72235107421875
2022-03-31,285.005859375
2022-04-01,282.20660400390625
2022-04-04,282.32049560546875
2022-04-05,283.27886962890625
2022-04-06,277.3199462890625
2022-04-07,274.51123046875
2022-04-08,278.05999755859375
2022-04-11,275.8966369628906
2022-04-12,273.2207336425781
2022-04-13,277.775390625
2022-04-14,275.8681640625
2022-04-18,275.55499267578125
2022-04-19,282.4154052734375
2022-04-20,285.4613342285156
2022-04-21,276.7980041503906
2022-04-22,265.7625732421875
2022-04-25,266.5975036621094
2022-04-26,251.0264129638672
2022-04-27,252.6016082763672
2022-04-28,258.95904541015625
2022-04-29,251.91836547851562
2022-05-02,255.06871032714844
2022-05-03,258.1810302734375
2022-05-04,269.02667236328125
2022-05-05,256.862060546875
2022-05-06,254.1451873779297
2022-05-09,247.51036071777344
2022-05-10,247.27203369140625
2022-05-11,244.43124389648438
2022-05-12,239.24537658691406
2022-05-13,249.38829040527344
2022-05-16,248.38731384277344
2022-05-17,256.4807434082031
2022-05-18,247.77728271484375
2022-05-19,242.0575714111328
2022-05-20,244.04991149902344
2022-05-23,250.7515106201172
2022-05-24,248.45407104492188
2022-05-25,252.85824584960938
2022-05-26,261.51397705078125
2022-05-27,265.479736328125
2022-05-31,263.3634033203125
2022-06-01,257.8057556152344
2022-06-02,262.7342529296875
2022-06-03,258.67327880859375
2022-06-06,261.46636962890625
2022-06-07,264.1164855957031
2022-06-08,259.44537353515625
2022-06-09,253.28721618652344
2022-06-10,239.82687377929688
2022-06-13,229.16915893554688
2022-06-14,231.7144317626953
2022-06-15,234.96514892578125
2022-06-16,224.59341430664062
2022-06-17,224.11679077148438
2022-06-21,231.2664031982422
2022-06-22,229.84597778320312
2022-06-23,228.36837768554688
2022-06-24,237.64382934570312
2022-06-27,235.68008422851562
2022-06-28,232.3721923828125
2022-06-29,228.787841796875
2022-06-30,226.5762481689453
2022-07-01,226.85267639160156
2022-07-05,224.31695556640625
2022-07-06,222.6582489013672
2022-07-07,227.13865661621094
2022-07-08,225.47996520996094
2022-07-11,220.58963012695312
2022-07-12,220.82794189453125
2022-07-13,217.37705993652344
2022-07-14,212.6964111328125
2022-07-15,219.5696258544922
2022-07-18,219.42662048339844
2022-07-19,226.9575653076172
2022-07-20,230.72300720214844
2022-07-21,233.8783721923828
2022-07-22,233.61148071289062
2022-07-25,234.5457000732422
2022-07-26,230.29408264160156
2022-07-27,244.5360565185547
2022-07-28,250.322509765625
2022-07-29,257.31011962890625
2022-08-01,254.10708618164062
2022-08-02,251.771484375
2022-08-03,257.4435119628906
2022-08-04,257.8439636230469
2022-08-05,257.68109130859375
2022-08-08,258.74420166015625
2022-08-09,259.89337158203125
2022-08-10,269.0203857421875
2022-08-11,271.3379821777344
2022-08-12,276.9406433105469
2022-08-15,274.23028564453125
2022-08-16,276.83526611328125
2022-08-17,275.96380615234375
2022-08-18,279.48809814453125
2022-08-19,272.69793701171875
2022-08-22,265.27569580078125
2022-08-23,265.6109313964844
2022-08-24,265.99395751953125
2022-08-25,271.6540832519531
2022-08-26,263.21661376953125
2022-08-29,259.67315673828125
2022-08-30,257.0681457519531
2022-08-31,256.675537109375
2022-09-01,257.7959899902344
2022-09-02,257.0681457519531
2022-09-06,257.13519287109375
2022-09-07,265.15118408203125
2022-09-08,270.3995056152344
2022-09-09,274.48883056640625
2022-09-12,277.0076904296875
2022-09-13,265.974853515625
2022-09-14,266.2047119140625
2022-09-15,265.6205139160156
2022-09-16,260.7457580566406
2022-09-19,266.37713623046875
2022-09-20,263.50396728515625
2022-09-21,258.45684814453125
2022-09-22,253.29481506347656
2022-09-23,246.4759063720703
2022-09-26,242.45355224609375
2022-09-27,241.8406219482422
2022-09-28,248.45834350585938
2022-09-29,243.19093322753906
2022-09-30,241.29470825195312
2022-10-03,251.3123016357422
2022-10-04,265.9460754394531
2022-10-05,264.5957336425781
2022-10-06,263.39862060546875
2022-10-07,260.3626708984375
2022-10-10,261.3587341308594
2022-10-11,255.0282440185547
2022-10-12,252.26043701171875
2022-10-13,263.08258056640625
2022-10-14,246.96429443359375
2022-10-17,255.756103515625
2022-10-18,257.1543884277344
2022-10-19,253.12240600585938
2022-10-20,246.9355926513672
2022-10-21,255.7177734375
2022-10-24,260.1615905761719
2022-10-25,266.49200439453125
2022-10-26,280.1297302246094
2022-10-27,287.3414001464844
2022-10-28,298.9679260253906
2022-10-31,296.0469055175781
2022-11-01,300.8354187011719
2022-11-02,295.711669921875
2022-11-03,294.89764404296875
2022-11-04,301.8212585449219
2022-11-07,305.75421142578125
2022-11-08,307.95635986328125
2022-11-09,302.9174499511719
2022-11-10,318.8321838378906
2022-11-11,318.4475402832031
2022-11-14,308.24481201171875
2022-11-15,311.0046691894531
2022-11-16,308.4083251953125
2022-11-17,309.2256774902344
2022-11-18,316.08197021484375
2022-11-21,313.1778869628906
2022-11-22,317.7359619140625
2022-11-23,319.832275390625
2022-11-25,319.6495666503906
2022-11-28,313.2452392578125
2022-11-29,312.0239562988281
2022-11-30,319.20721435546875
2022-12-01,318.2264099121094
2022-12-02,317.505126953125
2022-12-05,308.8410339355469
2022-12-06,309.4468078613281
2022-12-07,309.63916015625
2022-12-08,310.6873474121094
2022-12-09,308.71600341796875
2022-12-12,313.4567565917969
2022-12-13,312.3220520019531
2022-12-14,309.57183837890625
2022-12-15,302.43670654296875
2022-12-16,300.1960754394531
2022-12-19,294.8015441894531
2022-12-20,296.215087890625
2022-12-21,301.01348876953125
2022-12-22,296.09967041015625
2022-12-23,296.4362487792969
2022-12-27,296.561279296875
2022-12-28,292.8590087890625
2022-12-29,300.3211364746094
2022-12-30,299.4172058105469
2023-01-03,298.7344970703125
2023-01-04,300.8692321777344
2023-01-05,296.89776611328125
2023-01-06,308.94683837890625
2023-01-09,308.8891296386719
2023-01-10,307.49481201171875
2023-01-11,317.3224182128906
2023-01-12,318.45721435546875
2023-01-13,320.3899841308594
2023-01-17,323.3710021972656
2023-01-18,315.6011657714844
2023-01-19,310.7642517089844
2023-01-20,320.4573059082031
2023-01-23,325.53460693359375
2023-01-24,327.9097900390625
2023-01-25,329.8426513671875
2023-01-26,334.0256042480469
2023-01-27,331.2274169921875
2023-01-30,330.2753601074219
2023-01-31,336.6797180175781
2023-02-01,340.92041015625
2023-02-02,334.36224365234375
2023-02-03,340.5069885253906
2023-02-06,337.55474853515625
2023-02-07,339.7664794921875
2023-02-08,339.1606750488281
2023-02-09,336.0725402832031
2023-02-10,337.5008239746094
2023-02-13,342.9049987792969
2023-02-14,340.4055480957031
2023-02-15,338.05084228515625
2023-02-16,337.2498779296875
2023-02-17,339.18963623046875
2023-02-21,328.57427978515625
2023-02-22,327.4741516113281
2023-02-23,327.23284912109375
2023-02-24,327.90838623046875
2023-02-27,327.95660400390625
2023-02-28,330.8806457519531
2023-03-01,331.2860107421875
2023-03-02,328.97955322265625
2023-03-03,332.86865234375
2023-03-06,331.7106018066406
2023-03-07,325.43792724609375
2023-03-08,325.18701171875
2023-03-09,304.5449523925781
2023-03-10,291.2372131347656
2023-03-13,276.7906188964844
2023-03-14,287.2998046875
2023-03-15,273.6253662109375
2023-03-16,278.0065612792969
2023-03-17,271.5890808105469
2023-03-20,277.7460021972656
2023-03-21,291.4109191894531
2023-03-22,285.8811950683594
2023-03-23,286.7690734863281
2023-03-24,281.24908447265625
2023-03-27,287.8016357421875
2023-03-28,288.88250732421875
2023-03-29,291.0923767089844
2023-03-30,290.11773681640625
2023-03-31,295.7824401855469
2023-04-03,295.56048583984375
2023-04-04,289.73175048828125
2023-04-05,288.0525817871094
2023-04-06,286.9234619140625
2023-04-10,291.4977111816406
2023-04-11,295.17449951171875
2023-04-12,294.29632568359375
2023-04-13,297.577392578125
2023-04-14,298.61004638671875
2023-04-17,300.7137756347656
2023-04-18,304.59320068359375
2023-04-19,304.92132568359375
2023-04-20,304.7186584472656
2023-04-21,303.11663818359375
2023-04-24,301.96832275390625
2023-04-25,279.869140625
2023-04-26,282.2816162109375
2023-04-27,291.83551025390625
2023-04-28,294.4507141113281
2023-05-01,291.99951171875
2023-05-02,283.91259765625
2023-05-03,278.7303161621094
2023-05-04,272.158447265625
2023-05-05,282.3497314453125
2023-05-08,284.78369140625
2023-05-09,284.5897216796875
2023-05-10,282.0394287109375
2023-05-11,281.76788330078125
2023-05-12,284.4345397949219
2023-05-15,289.80657958984375
2023-05-16,285.49151611328125
2023-05-17,292.0077209472656
2023-05-18,294.49005126953125
2023-05-19,294.6549072265625
2023-05-22,294.7906799316406
2023-05-23,291.2900695800781
2023-05-24,284.1436462402344
2023-05-25,296.41973876953125
2023-05-26,299.7554016113281
2023-05-30,300.0657043457031
2023-05-31,289.418701171875
2023-06-01,294.5191650390625
2023-06-02,303.7019348144531
2023-06-05,302.27655029296875
2023-06-06,303.47894287109375
2023-06-07,307.52252197265625
2023-06-08,304.97222900390625
2023-06-09,304.817138671875
2023-06-12,303.158935546875
2023-06-13,307.97821044921875
2023-06-14,309.25823974609375
2023-06-15,315.71624755859375
2023-06-16,315.14410400390625
2023-06-20,312.3612060546875
2023-06-21,311.55633544921875
2023-06-22,310.90667724609375
2023-06-23,307.4061279296875
2023-06-26,310.21820068359375
2023-06-27,316.220458984375
2023-06-28,315.5223388671875
2023-06-29,321.5343017578125
2023-06-30,322.08697509765625
2023-07-03,324.9184265136719
2023-07-05,321.931884765625
2023-07-06,318.67376708984375
2023-07-07,322.5330810546875
2023-07-10,324.1814880371094
2023-07-11,327.0517272949219
2023-07-12,327.8177795410156
2023-07-13,331.5315856933594
2023-07-14,329.02020263671875
2023-07-17,332.5982360839844
2023-07-18,341.7713317871094
2023-07-19,341.7810363769531
2023-07-20,346.07672119140625
2023-07-21,343.1385803222656
2023-07-24,344.21502685546875
2023-07-25,343.9240417480469
2023-07-26,343.7301330566406
2023-07-27,337.9314880371094
2023-07-28,334.7412414550781
2023-07-31,337.8830261230469
2023-08-01,338.4259948730469
2023-08-02,337.21392822265625
2023-08-03,341.80047607421875
2023-08-04,335.6875
2023-08-07,340.2332763671875
2023-08-08,337.8290100097656
2023-08-09,334.1203308105469
2023-08-10,333.6725769042969
2023-08-11,335.2689208984375
2023-08-14,334.9185485839844
2023-08-15,327.6763916015625
2023-08-16,324.8827819824219
2023-08-17,321.7191467285156
2023-08-18,323.5296630859375
2023-08-21,324.1915588378906
2023-08-22,319.9086608886719
2023-08-23,324.5615234375
2023-08-24,324.12353515625
2023-08-25,325.24285888671875
2023-08-28,327.3357238769531
2023-08-29,331.3753356933594
2023-08-30,331.0930480957031
2023-08-31,328.6011047363281
2023-09-01,333.20538330078125
2023-09-05,331.2779541015625
2023-09-06,330.67449951171875
2023-09-07,331.404541015625
2023-09-08,335.8724060058594
2023-09-11,334.38311767578125
2023-09-12,337.96527099609375
2023-09-13,335.9405822753906
2023-09-14,340.49609375
2023-09-15,337.88739013671875
2023-09-18,337.8484802246094
2023-09-19,337.94580078125
2023-09-20,335.8140563964844
2023-09-21,328.26043701171875
2023-09-22,324.61993408203125
2023-09-25,326.7419738769531
2023-09-26,319.2077941894531
2023-09-27,318.2538757324219
2023-09-28,321.5634765625
2023-09-29,320.9112854003906
2023-10-02,317.1928405761719
2023-10-03,308.62689208984375
2023-10-04,309.64898681640625
2023-10-05,313.7372741699219
2023-10-06,317.75738525390625
2023-10-09,317.5724792480469
2023-10-10,320.1617126464844
2023-10-11,320.58026123046875
2023-10-12,316.7159118652344
2023-10-13,316.2680969238281
2023-10-16,321.9041748046875
2023-10-17,326.14813232421875
2023-10-18,314.95404052734375
2023-10-19,308.16937255859375
2023-10-20,303.8864440917969
2023-10-23,303.06878662109375
2023-10-24,305.15185546875
2023-10-25,298.9707946777344
2023-10-26,307.926025390625
2023-10-27,302.2998046875
2023-10-30,307.43939208984375
2023-10-31,306.2031555175781
2023-11-01,309.0843811035156
2023-11-02,322.55633544921875
2023-11-03,328.14691162109375
2023-11-06,325.6351013183594
2023-11-07,325.4200439453125
2023-11-08,324.8238525390625
2023-11-09,324.3350830078125
2023-11-10,328.7528991699219
2023-11-13,327.5507507324219
2023-11-14,334.6954040527344
2023-11-15,335.7021179199219
2023-11-16,336.4156188964844
2023-11-17,339.9635314941406
2023-11-20,341.5762023925781
2023-11-21,340.090576171875
2023-11-22,342.5926818847656
2023-11-24,343.4723205566406
2023-11-27,341.56640625
2023-11-28,337.7253112792969
2023-11-29,340.4717102050781
2023-11-30,345.5150451660156
2023-12-01,348.2322082519531
2023-12-04,345.7398681640625
2023-12-05,344.5865783691406
2023-12-06,342.22125244140625
2023-12-07,344.7527160644531
2023-12-08,349.49298095703125
2023-12-11,357.16546630859375
2023-12-12,361.85693359375
2023-12-13,363.37188720703125
2023-12-14,371.38641357421875
2023-12-15,369.3045959472656
2023-12-18,367.6136779785156
2023-12-19,372.9893493652344
2023-12-20,364.3492431640625
2023-12-21,367.5257263183594
2023-12-22,367.5452575683594
2023-12-26,369.6955261230469
2023-12-27,371.4352722167969
2023-12-28,372.5299377441406
2023-12-29,371.2397766113281
2024-01-02,370.4579162597656
2024-01-03,371.9337158203125
2024-01-04,370.46771240234375
2024-01-05,373.45849609375
2024-01-08,375.74554443359375
2024-01-09,367.4084777832031
2024-01-10,369.44140625
2024-01-11,369.7150573730469
2024-01-12,367.8873596191406
2024-01-16,365.0236511230469
2024-01-17,363.6455383300781
2024-01-18,366.4017639160156
2024-01-19,373.0382385253906
2024-01-22,378.3551330566406
2024-01-23,379.0295715332031
2024-01-24,380.6519775390625
2024-01-25,382.5285949707031
2024-01-26,382.54815673828125
2024-01-29,384.21942138671875
2024-01-30,384.6494445800781
2024-01-31,378.08148193359375
2024-02-01,377.289794921875
2024-02-02,381.85418701171875
2024-02-05,381.24822998046875
2024-02-06,379.2738952636719
2024-02-07,382.509033203125
2024-02-08,387.236328125
2024-02-09,389.3057556152344
2024-02-12,389.72747802734375
2024-02-13,382.3913269042969
2024-02-14,383.83306884765625
2024-02-15,390.1786193847656
2024-02-16,390.14923095703125
2024-02-20,389.1488037109375
2024-02-21,387.756103515625
2024-02-22,395.5728454589844
2024-02-23,399.28997802734375
2024-02-26,400.0843811035156
2024-02-27,400.849365234375
2024-02-28,402.7422790527344
2024-02-29,399.5253601074219
2024-03-01,402.6932067871094
2024-03-04,404.44879150390625
2024-03-05,404.65472412109375
2024-03-06,407.4793701171875
2024-03-07,404.8411560058594
2024-03-08,404.0859069824219
2024-03-11,403.7720642089844
2024-03-12,405.0470275878906
2024-03-13,408.7347717285156
2024-03-14,405.9886474609375
2024-03-15,411.4220275878906
2024-03-18,416.1983642578125
2024-03-19,420.7393798828125
2024-03-20,422.83819580078125
2024-03-21,427.3497314453125
2024-03-22,421.8868713378906
2024-03-25,423.2109069824219
2024-03-26,422.92645263671875
2024-03-27,427.59490966796875
2024-03-28,430.0075988769531
2024-04-01,426.4670104980469
2024-04-02,424.868408203125
2024-04-03,427.8302917480469
2024-04-04,420.64129638671875
2024-04-05,426.4474182128906
2024-04-08,427.3889465332031
2024-04-09,421.32781982421875
2024-04-10,417.7872314453125
2024-04-11,414.3545837402344
2024-04-12,405.74346923828125
2024-04-15,403.27191162109375
2024-04-16,402.9482421875
2024-04-17,403.8504943847656
2024-04-18,404.6940002441406
2024-04-19,408.9897766113281
2024-04-22,413.2756652832031
2024-04-23,399.8489990234375
2024-04-24,404.91949462890625
2024-04-25,403.007080078125
2024-04-26,402.1243896484375
2024-04-29,408.3424377441406
2024-04-30,403.8701477050781
2024-05-01,405.4884033203125
2024-05-02,408.469970703125
2024-05-03,412.3577880859375
2024-05-06,418.273193359375
2024-05-07,418.1846008300781
2024-05-08,419.23779296875
2024-05-09,423.263427734375
2024-05-10,426.7280578613281
2024-05-13,425.14337158203125
2024-05-14,428.4800109863281
2024-05-15,432.4761657714844
2024-05-16,429.11981201171875
2024-05-17,427.2890625
2024-05-20,426.2851257324219
2024-05-21,427.2497253417969
2024-05-22,431.09814453125
2024-05-23,427.318603515625
2024-05-24,434.03131103515625
2024-05-28,428.1257019042969
2024-05-29,421.2457275390625
2024-05-30,423.73590087890625
2024-05-31,429.7398986816406
2024-06-03,424.25750732421875
2024-06-04,417.86968994140625
2024-06-05,420.9208984375
2024-06-06,418.8145751953125
2024-06-07,419.91693115234375
2024-06-10,421.72796630859375
2024-06-11,415.3794860839844
2024-06-12,421.5705261230469
2024-06-13,420.1925048828125
2024-06-14,417.19049072265625
2024-06-17,425.7437438964844
2024-06-18,430.19268798828125
2024-06-20,435.2616271972656
2024-06-21,433.9427490234375
2024-06-24,433.42108154296875
2024-06-25,431.23602294921875
2024-06-26,427.0528869628906
2024-06-27,423.56854248046875
2024-06-28,420.4681396484375
2024-07-01,419.3854675292969
2024-07-02,427.04302978515625
2024-07-03,427.17095947265625
2024-07-05,425.3500671386719
2024-07-08,420.3401794433594
2024-07-09,426.47216796875
2024-07-10,433.6671142578125
2024-07-11,432.8994140625
2024-07-12,439.2478942871094
2024-07-15,438.7852783203125
2024-07-16,422.298828125
2024-07-17,414.9267272949219
2024-07-18,411.412841796875
2024-07-19,404.42462158203125
2024-07-22,413.4010925292969
2024-07-23,414.7594299316406
2024-07-24,417.57440185546875
2024-07-25,434.7203063964844
2024-07-26,432.6238098144531
2024-07-29,425.2516174316406
2024-07-30,425.0744934082031
2024-07-31,423.3028259277344
2024-08-01,411.7770690917969
2024-08-02,396.27490234375
2024-08-05,386.79107666015625
2024-08-06,390.7821960449219
2024-08-07,387.9765625
2024-08-08,395.68212890625
2024-08-09,400.0881652832031
2024-08-12,399.64361572265625
2024-08-13,403.318603515625
2024-08-14,414.7880859375
2024-08-15,418.9372253417969
2024-08-16,426.1686706542969
2024-08-19,430.07080078125
2024-08-20,428.7767028808594
2024-08-21,428.36175537109375
2024-08-22,428.45068359375
2024-08-23,434.3582763671875
2024-08-26,436.0476379394531
2024-08-27,434.0125427246094
2024-08-28,434.1607360839844
2024-08-29,437.6084899902344
2024-08-30,444.00018310546875
2024-09-03,436.6106872558594
2024-09-04,437.5491943359375
2024-09-05,434.2298583984375
2024-09-06,424.96343994140625
2024-09-09,431.068603515625
2024-09-10,428.80633544921875
2024-09-11,430.49560546875
2024-09-12,430.1103210449219
2024-09-13,435.0596923828125
2024-09-16,439.7522277832031
2024-09-17,446.75640869140625
2024-09-18,445.86724853515625
2024-09-19,458.1270751953125
2024-09-20,455.0349426269531
2024-09-23,456.477294921875
2024-09-24,457.7714538574219
2024-09-25,457.4849548339844
2024-09-26,461.8514404296875
2024-09-27,462.947998046875
2024-09-30,464.1236267089844
2024-10-01,467.4133605957031
2024-10-02,474.52618408203125
2024-10-03,473.7358703613281
2024-10-04,481.0462951660156
2024-10-07,474.7336120605469
2024-10-08,477.8849792480469
2024-10-09,487.27001953125
2024-10-10,485.4226989746094
2024-10-11,496.4179382324219
2024-10-14,498.2455749511719
2024-10-15,505.04229736328125
2024-10-16,511.30560302734375
2024-10-17,515.0990600585938
2024-10-18,516.827880859375
2024-10-21,516.314208984375
2024-10-22,513.271484375
2024-10-23,514.17041015625
2024-10-24,498.10723876953125
2024-10-25,498.3739929199219
2024-10-28,507.1860656738281
2024-10-29,510.0608215332031
2024-10-30,507.8182678222656
2024-10-31,504.12353515625
2024-11-01,501.0412902832031
2024-11-04,501.923095703125
2024-11-05,509.21533203125
2024-11-06,562.20263671875
2024-11-07,542.5652465820312
2024-11-08,546.9049072265625
2024-11-11,558.80419921875
2024-11-12,556.1389770507812
2024-11-13,554.7320556640625
2024-11-14,556.366943359375
2024-11-15,557.2586059570312
2024-11-18,559.8346557617188
