Date,COF
2021-02-22,113.1729507446289
2021-02-23,113.13601684570312
2021-02-24,114.9271469116211
2021-02-25,110.08927917480469
2021-02-26,110.96636962890625
2021-03-01,114.41934204101562
2021-03-02,113.98541259765625
2021-03-03,115.7857894897461
2021-03-04,116.27510833740234
2021-03-05,117.90003967285156
2021-03-08,118.81407165527344
2021-03-09,116.60748291015625
2021-03-10,119.58959197998047
2021-03-11,121.96236419677734
2021-03-12,122.3778305053711
2021-03-15,122.42401123046875
2021-03-16,118.62942504882812
2021-03-17,121.54691314697266
2021-03-18,118.46321105957031
2021-03-19,116.72750854492188
2021-03-22,115.61035919189453
2021-03-23,113.0160140991211
2021-03-24,114.40089416503906
2021-03-25,118.05699157714844
2021-03-26,119.64498901367188
2021-03-29,116.78290557861328
2021-03-30,118.69406127929688
2021-03-31,117.46610260009766
2021-04-01,119.82040405273438
2021-04-05,122.42401123046875
2021-04-06,121.89774322509766
2021-04-07,122.76561737060547
2021-04-08,122.54402923583984
2021-04-09,123.8735122680664
2021-04-12,123.9381332397461
2021-04-13,122.48863983154297
2021-04-14,125.35075378417969
2021-04-15,124.51978302001953
2021-04-16,126.19088745117188
2021-04-19,125.01834869384766
2021-04-20,121.40841674804688
2021-04-21,122.71019744873047
2021-04-22,122.79332733154297
2021-04-23,125.26763916015625
2021-04-26,127.67732238769531
2021-04-27,128.28665161132812
2021-04-28,133.2815399169922
2021-04-29,137.77780151367188
2021-04-30,137.6393280029297
2021-05-03,138.41482543945312
2021-05-04,140.35366821289062
2021-05-05,141.81243896484375
2021-05-06,144.4344940185547
2021-05-07,145.60699462890625
2021-05-10,145.3023223876953
2021-05-11,142.88340759277344
2021-05-12,141.2307586669922
2021-05-13,144.29600524902344
2021-05-14,146.3508758544922
2021-05-17,148.0077362060547
2021-05-18,145.24014282226562
2021-05-19,145.46224975585938
2021-05-20,146.07318115234375
2021-05-21,147.22097778320312
2021-05-24,148.78529357910156
2021-05-25,146.4527130126953
2021-05-26,147.9521942138672
2021-05-27,149.75718688964844
2021-05-28,148.822265625
2021-06-01,153.8854522705078
2021-06-02,153.5800323486328
2021-06-03,153.92250061035156
2021-06-04,153.89471435546875
2021-06-07,151.3862762451172
2021-06-08,150.6272430419922
2021-06-09,148.6556854248047
2021-06-10,146.9340057373047
2021-06-11,148.70196533203125
2021-06-14,146.90623474121094
2021-06-15,150.0533905029297
2021-06-16,150.13670349121094
2021-06-17,142.13002014160156
2021-06-18,138.86256408691406
2021-06-21,143.370361328125
2021-06-22,143.370361328125
2021-06-23,144.74024963378906
2021-06-24,145.85104370117188
2021-06-25,148.091064453125
2021-06-28,144.39779663085938
2021-06-29,142.6854248046875
2021-06-30,143.18524169921875
2021-07-01,145.46224975585938
2021-07-02,145.6936798095703
2021-07-06,143.93496704101562
2021-07-07,143.5092010498047
2021-07-08,141.12106323242188
2021-07-09,148.6094207763672
2021-07-12,152.58956909179688
2021-07-13,150.7290802001953
2021-07-14,147.0265655517578
2021-07-15,148.4242706298828
2021-07-16,145.80474853515625
2021-07-19,142.185546875
2021-07-20,146.23052978515625
2021-07-21,151.07156372070312
2021-07-22,149.4239501953125
2021-07-23,148.1743621826172
2021-07-26,150.2662353515625
2021-07-27,150.451416015625
2021-07-28,149.38694763183594
2021-07-29,151.71951293945312
2021-07-30,149.6739044189453
2021-08-02,148.19288635253906
2021-08-03,149.4239501953125
2021-08-04,149.2018280029297
2021-08-05,151.05307006835938
2021-08-06,154.74571228027344
2021-08-09,154.98814392089844
2021-08-10,159.14700317382812
2021-08-11,162.7650604248047
2021-08-12,164.98434448242188
2021-08-13,165.7303466796875
2021-08-16,165.34800720214844
2021-08-17,161.5807647705078
2021-08-18,160.4058837890625
2021-08-19,156.75051879882812
2021-08-20,156.8624267578125
2021-08-23,157.9161376953125
2021-08-24,158.56887817382812
2021-08-25,162.18690490722656
2021-08-26,160.04220581054688
2021-08-27,163.9306640625
2021-08-30,154.03701782226562
2021-08-31,154.7643585205078
2021-09-01,150.7639923095703
2021-09-02,149.25335693359375
2021-09-03,146.64242553710938
2021-09-07,146.33470153808594
2021-09-08,144.1620330810547
2021-09-09,145.26234436035156
2021-09-10,145.0572052001953
2021-09-13,148.1996612548828
2021-09-14,143.9661407470703
2021-09-15,148.1809844970703
2021-09-16,149.35595703125
2021-09-17,148.7964630126953
2021-09-20,145.8125
2021-09-21,145.93373107910156
2021-09-22,148.84304809570312
2021-09-23,154.81097412109375
2021-09-24,154.95082092285156
2021-09-27,158.2984619140625
2021-09-28,156.07916259765625
2021-09-29,155.3052215576172
2021-09-30,151.03440856933594
2021-10-01,155.2958526611328
2021-10-04,154.89486694335938
2021-10-05,157.3286590576172
2021-10-06,156.5360565185547
2021-10-07,156.54537963867188
2021-10-08,157.4032745361328
2021-10-11,154.96017456054688
2021-10-12,156.3309326171875
2021-10-13,151.15562438964844
2021-10-14,154.8016357421875
2021-10-15,157.01162719726562
2021-10-18,157.73898315429688
2021-10-19,158.32643127441406
2021-10-20,161.55282592773438
2021-10-21,154.50323486328125
2021-10-22,156.5081024169922
2021-10-25,157.29135131835938
2021-10-26,153.71994018554688
2021-10-27,142.20376586914062
2021-10-28,142.20376586914062
2021-10-29,140.8330078125
2021-11-01,142.67933654785156
2021-11-02,141.6536407470703
2021-11-03,143.50924682617188
2021-11-04,143.09896850585938
2021-11-05,144.41378784179688
2021-11-08,145.01988220214844
2021-11-09,144.9266357421875
2021-11-10,145.72860717773438
2021-11-11,146.539794921875
2021-11-12,146.7738494873047
2021-11-15,146.36199951171875
2021-11-16,143.98443603515625
2021-11-17,142.2339630126953
2021-11-18,143.2074432373047
2021-11-19,141.64427185058594
2021-11-22,143.41342163085938
2021-11-23,146.29647827148438
2021-11-24,145.89393615722656
2021-11-26,139.62240600585938
2021-11-29,137.61920166015625
2021-11-30,131.54420471191406
2021-12-01,129.52232360839844
2021-12-02,134.19322204589844
2021-12-03,132.8265838623047
2021-12-06,136.6082763671875
2021-12-07,139.0794677734375
2021-12-08,139.29476928710938
2021-12-09,139.63172912597656
2021-12-10,140.7924346923828
2021-12-13,136.70187377929688
2021-12-14,138.46165466308594
2021-12-15,137.96556091308594
2021-12-16,138.55528259277344
2021-12-17,134.86721801757812
2021-12-20,129.5035858154297
2021-12-21,134.33364868164062
2021-12-22,134.53956604003906
2021-12-23,135.82196044921875
2021-12-27,136.5614471435547
2021-12-28,136.85165405273438
2021-12-29,136.2806396484375
2021-12-30,136.1870574951172
2021-12-31,135.81263732910156
2022-01-03,138.8547821044922
2022-01-04,141.48513793945312
2022-01-05,138.77992248535156
2022-01-06,141.0919647216797
2022-01-07,144.79876708984375
2022-01-10,147.10147094726562
2022-01-11,148.37454223632812
2022-01-12,148.63661193847656
2022-01-13,151.0516357421875
2022-01-14,150.2934112548828
2022-01-18,147.0359344482422
2022-01-19,141.9157257080078
2022-01-20,140.66140747070312
2022-01-21,137.15118408203125
2022-01-24,138.81736755371094
2022-01-25,142.43055725097656
2022-01-26,135.63475036621094
2022-01-27,132.6206512451172
2022-01-28,133.5005645751953
2022-01-31,137.34776306152344
2022-02-01,140.86732482910156
2022-02-02,140.052978515625
2022-02-03,138.8079833984375
2022-02-04,140.73629760742188
2022-02-07,142.4398956298828
2022-02-08,146.00628662109375
2022-02-09,148.68341064453125
2022-02-10,147.43846130371094
2022-02-11,146.58340454101562
2022-02-14,145.77528381347656
2022-02-15,149.2989501953125
2022-02-16,149.27076721191406
2022-02-17,145.0423583984375
2022-02-18,144.66653442382812
2022-02-22,143.6986846923828
2022-02-23,140.44754028320312
2022-02-24,138.8501739501953
2022-02-25,144.31884765625
2022-02-28,144.0181884765625
2022-03-01,132.18812561035156
2022-03-02,132.6767578125
2022-03-03,130.1585235595703
2022-03-04,126.02412414550781
2022-03-07,117.26670837402344
2022-03-08,118.46944427490234
2022-03-09,123.94752502441406
2022-03-10,122.39712524414062
2022-03-11,122.23738861083984
2022-03-14,125.60128784179688
2022-03-15,126.16506958007812
2022-03-16,129.51956176757812
2022-03-17,129.2470703125
2022-03-18,129.86724853515625
2022-03-21,126.3248062133789
2022-03-22,129.8296661376953
2022-03-23,125.9019775390625
2022-03-24,126.91676330566406
2022-03-25,127.67788696289062
2022-03-28,125.2066421508789
2022-03-29,127.49935150146484
2022-03-30,126.35301208496094
2022-03-31,123.36492919921875
2022-04-01,122.98910522460938
2022-04-04,123.72200012207031
2022-04-05,122.54745483398438
2022-04-06,121.47628021240234
2022-04-07,121.50447082519531
2022-04-08,123.80657958984375
2022-04-11,123.30859375
2022-04-12,124.24822235107422
2022-04-13,124.6146469116211
2022-04-14,124.58647155761719
2022-04-18,129.651123046875
2022-04-19,133.04322814941406
2022-04-20,133.28753662109375
2022-04-21,131.53038024902344
2022-04-22,127.11410522460938
2022-04-25,128.22288513183594
2022-04-26,124.24822235107422
2022-04-27,116.8438720703125
2022-04-28,121.57024383544922
2022-04-29,117.09757232666016
2022-05-02,118.99563598632812
2022-05-03,120.88431549072266
2022-05-04,126.19325256347656
2022-05-05,122.46290588378906
2022-05-06,119.37149810791016
2022-05-09,115.7820816040039
2022-05-10,113.72427368164062
2022-05-11,112.37120056152344
2022-05-12,107.25957489013672
2022-05-13,110.00836181640625
2022-05-16,107.65629577636719
2022-05-17,113.73954772949219
2022-05-18,108.05303955078125
2022-05-19,107.05176544189453
2022-05-20,107.40125274658203
2022-05-23,112.2187271118164
2022-05-24,110.35786437988281
2022-05-25,113.5600814819336
2022-05-26,117.51795959472656
2022-05-27,119.45438385009766
2022-05-31,120.77682495117188
2022-06-01,118.0374755859375
2022-06-02,119.36936950683594
2022-06-03,117.1778793334961
2022-06-06,118.71759033203125
2022-06-07,121.12632751464844
2022-06-08,118.23584747314453
2022-06-09,112.72880554199219
2022-06-10,106.34331512451172
2022-06-13,101.08187866210938
2022-06-14,100.67568969726562
2022-06-15,102.1776123046875
2022-06-16,96.45333099365234
2022-06-17,101.3180160522461
2022-06-21,100.5623550415039
2022-06-22,99.77832794189453
2022-06-23,98.4369888305664
2022-06-24,103.99124908447266
2022-06-27,103.52838897705078
2022-06-28,102.50821685791016
2022-06-29,99.75942993164062
2022-06-30,98.4180908203125
2022-07-01,100.90239715576172
2022-07-05,100.75126647949219
2022-07-06,100.16559600830078
2022-07-07,102.81049346923828
2022-07-08,102.59324645996094
2022-07-11,101.23299407958984
2022-07-12,101.11022186279297
2022-07-13,99.6838607788086
2022-07-14,97.7190933227539
2022-07-15,102.15872192382812
2022-07-18,104.36909484863281
2022-07-19,106.75891876220703
2022-07-20,108.40254211425781
2022-07-21,107.93966674804688
2022-07-22,102.8955078125
2022-07-25,104.78470611572266
2022-07-26,100.4678726196289
2022-07-27,102.90495300292969
2022-07-28,101.74308776855469
2022-07-29,103.74565124511719
2022-08-01,103.65119934082031
2022-08-02,101.0157470703125
2022-08-03,103.01829528808594
2022-08-04,100.96851348876953
2022-08-05,101.00652313232422
2022-08-08,102.42192077636719
2022-08-09,101.05400848388672
2022-08-10,107.09559631347656
2022-08-11,109.49893188476562
2022-08-12,109.94540405273438
2022-08-15,107.96954345703125
2022-08-16,109.67943572998047
2022-08-17,107.92206573486328
2022-08-18,108.1500244140625
2022-08-19,106.5921401977539
2022-08-22,103.5428466796875
2022-08-23,104.31228637695312
2022-08-24,104.83474731445312
2022-08-25,107.96954345703125
2022-08-26,104.32179260253906
2022-08-29,101.83296203613281
2022-08-30,101.48148345947266
2022-08-31,100.52204895019531
2022-09-01,99.5626220703125
2022-09-02,99.00215148925781
2022-09-06,97.0547866821289
2022-09-07,99.63861846923828
2022-09-08,101.11101531982422
2022-09-09,102.89688110351562
2022-09-12,104.29329681396484
2022-09-13,95.98136138916016
2022-09-14,95.61088562011719
2022-09-15,97.624755859375
2022-09-16,96.5893325805664
2022-09-19,97.3492660522461
2022-09-20,96.29484558105469
2022-09-21,94.50897979736328
2022-09-22,90.69023132324219
2022-09-23,89.08483123779297
2022-09-26,86.72901153564453
2022-09-27,86.81451416015625
2022-09-28,90.28175354003906
2022-09-29,88.9898452758789
2022-09-30,87.5554428100586
2022-10-03,90.78522491455078
2022-10-04,94.86994171142578
2022-10-05,93.98649597167969
2022-10-06,91.88714599609375
2022-10-07,89.17034149169922
2022-10-10,88.39140319824219
2022-10-11,89.06585693359375
2022-10-12,88.80936431884766
2022-10-13,92.92257690429688
2022-10-14,90.61422729492188
2022-10-17,92.59009552001953
2022-10-18,94.60395050048828
2022-10-19,90.46224975585938
2022-10-20,90.22476959228516
2022-10-21,91.43118286132812
2022-10-24,92.67559814453125
2022-10-25,96.49432373046875
2022-10-26,96.81729125976562
2022-10-27,97.01679229736328
2022-10-28,101.73797607421875
2022-10-31,100.71204376220703
2022-11-01,101.4625015258789
2022-11-02,98.04271697998047
2022-11-03,93.87251281738281
2022-11-04,97.39675903320312
2022-11-07,99.49613189697266
2022-11-08,100.25606536865234
2022-11-09,96.38983917236328
2022-11-10,108.3824234008789
2022-11-11,111.08673095703125
2022-11-14,106.6146011352539
2022-11-15,98.96035766601562
2022-11-16,97.24031066894531
2022-11-17,95.02335357666016
2022-11-18,94.5646743774414
2022-11-21,96.81028747558594
2022-11-22,97.03962707519531
2022-11-23,97.11608123779297
2022-11-25,97.20207977294922
2022-11-28,95.15713500976562
2022-11-29,97.54610443115234
2022-11-30,98.6545639038086
2022-12-01,94.90867614746094
2022-12-02,93.35107421875
2022-12-05,90.79966735839844
2022-12-06,89.85363006591797
2022-12-07,89.08918762207031
2022-12-08,89.42361450195312
2022-12-09,90.21676635742188
2022-12-12,93.18862915039062
2022-12-13,94.4691162109375
2022-12-14,92.30949401855469
2022-12-15,89.68162536621094
2022-12-16,86.09819793701172
2022-12-19,83.96724700927734
2022-12-20,84.46414184570312
2022-12-21,85.73507690429688
2022-12-22,85.51527404785156
2022-12-23,86.66199493408203
2022-12-27,86.71931457519531
2022-12-28,85.71595001220703
2022-12-29,88.55404663085938
2022-12-30,88.83116912841797
2023-01-03,88.84071350097656
2023-01-04,91.54502868652344
2023-01-05,89.80586242675781
2023-01-06,92.75861358642578
2023-01-09,93.12174224853516
2023-01-10,94.12511444091797
2023-01-11,97.26898193359375
2023-01-12,96.53317260742188
2023-01-13,98.28189086914062
2023-01-17,99.02725982666016
2023-01-18,97.37408447265625
2023-01-19,93.56131744384766
2023-01-20,99.5528335571289
2023-01-23,102.36224365234375
2023-01-24,101.77933502197266
2023-01-25,110.933837890625
2023-01-26,110.91473388671875
2023-01-27,112.35767364501953
2023-01-30,109.89224243164062
2023-01-31,113.714599609375
2023-02-01,111.16319274902344
2023-02-02,116.40933227539062
2023-02-03,116.62060546875
2023-02-06,112.9714126586914
2023-02-07,115.33377838134766
2023-02-08,112.56807708740234
2023-02-09,111.01237487792969
2023-02-10,110.81069946289062
2023-02-13,112.7121353149414
2023-02-14,110.77230072021484
2023-02-15,110.08085632324219
2023-02-16,107.12310028076172
2023-02-17,106.75818634033203
2023-02-21,103.85802459716797
2023-02-22,104.28056335449219
2023-02-23,105.1640625
2023-02-24,105.28889465332031
2023-02-27,104.70310974121094
2023-02-28,104.7511215209961
2023-03-01,104.27096557617188
2023-03-02,103.89645385742188
2023-03-03,105.42334747314453
2023-03-06,104.19413757324219
2023-03-07,101.32279968261719
2023-03-08,100.77542877197266
2023-03-09,96.93415832519531
2023-03-10,94.29330444335938
2023-03-13,89.61656951904297
2023-03-14,92.25743865966797
2023-03-15,89.2420425415039
2023-03-16,89.84703826904297
2023-03-17,86.14983367919922
2023-03-20,86.65880584716797
2023-03-21,90.8073501586914
2023-03-22,87.39823913574219
2023-03-23,86.34191131591797
2023-03-24,86.86045837402344
2023-03-27,88.10887145996094
2023-03-28,87.50386810302734
2023-03-29,90.38481903076172
2023-03-30,90.44244384765625
2023-03-31,92.34386444091797
2023-04-03,92.49750518798828
2023-04-04,92.79520416259766
2023-04-05,91.07622528076172
2023-04-06,91.16267395019531
2023-04-10,91.441162109375
2023-04-11,94.52376556396484
2023-04-12,91.89249420166016
2023-04-13,92.0749740600586
2023-04-14,92.74718475341797
2023-04-17,93.94757843017578
2023-04-18,93.6786880493164
2023-04-19,95.35924530029297
2023-04-20,93.40979766845703
2023-04-21,92.75679016113281
2023-04-24,92.51671600341797
2023-04-25,91.18187713623047
2023-04-26,90.67290496826172
2023-04-27,92.18059539794922
2023-04-28,93.43861389160156
2023-05-01,89.47249603271484
2023-05-02,85.99617767333984
2023-05-03,84.53649139404297
2023-05-04,82.23174285888672
2023-05-05,84.51729583740234
2023-05-08,85.53523254394531
2023-05-09,85.47760772705078
2023-05-10,83.58578491210938
2023-05-11,83.95071411132812
2023-05-12,83.486572265625
2023-05-15,86.17469024658203
2023-05-16,87.9442138671875
2023-05-17,91.56061553955078
2023-05-18,95.95056915283203
2023-05-19,94.69354248046875
2023-05-22,96.16329956054688
2023-05-23,98.79339599609375
2023-05-24,96.20198059082031
2023-05-25,96.61776733398438
2023-05-26,99.45093536376953
2023-05-30,101.24945831298828
2023-05-31,100.76599884033203
2023-06-01,102.72889709472656
2023-06-02,106.83843994140625
2023-06-05,105.39768981933594
2023-06-06,108.31787872314453
2023-06-07,109.78764343261719
2023-06-08,107.9407730102539
2023-06-09,107.80538177490234
2023-06-12,108.1341552734375
2023-06-13,109.89400482177734
2023-06-14,108.61763000488281
2023-06-15,107.96009826660156
2023-06-16,106.43231201171875
2023-06-20,105.51372528076172
2023-06-21,104.70148468017578
2023-06-22,103.37675476074219
2023-06-23,103.07699584960938
2023-06-26,102.70955657958984
2023-06-27,105.10759735107422
2023-06-28,105.64909362792969
2023-06-29,105.64909362792969
2023-06-30,105.75545501708984
2023-07-03,107.37993621826172
2023-07-05,105.51372528076172
2023-07-06,103.7151870727539
2023-07-07,104.46940612792969
2023-07-10,105.83280944824219
2023-07-11,108.4919204711914
2023-07-12,109.01408386230469
2023-07-13,110.40650177001953
2023-07-14,107.86341094970703
2023-07-17,109.68128204345703
2023-07-18,112.23403930664062
2023-07-19,114.06156158447266
2023-07-20,111.18971252441406
2023-07-21,111.75056457519531
2023-07-24,113.34601593017578
2023-07-25,110.7255859375
2023-07-26,110.2711181640625
2023-07-27,110.25177001953125
2023-07-28,111.05435180664062
2023-07-31,113.15263366699219
2023-08-01,112.6304702758789
2023-08-02,109.50723266601562
2023-08-03,109.1881332397461
2023-08-04,110.21858215332031
2023-08-07,112.05587768554688
2023-08-08,111.39484405517578
2023-08-09,108.6923599243164
2023-08-10,107.45777130126953
2023-08-11,107.30223846435547
2023-08-14,106.11624908447266
2023-08-15,103.92898559570312
2023-08-16,101.99447631835938
2023-08-17,102.14028930664062
2023-08-18,102.11112213134766
2023-08-21,101.47926330566406
2023-08-22,97.5032958984375
2023-08-23,98.78649139404297
2023-08-24,98.650390625
2023-08-25,98.03795623779297
2023-08-28,98.75732421875
2023-08-29,100.63350677490234
2023-08-30,99.70027923583984
2023-08-31,99.5350112915039
2023-09-01,100.61407470703125
2023-09-05,98.90313720703125
2023-09-06,98.63095092773438
2023-09-07,97.13389587402344
2023-09-08,97.13389587402344
2023-09-11,97.2408218383789
2023-09-12,98.23239135742188
2023-09-13,97.54216766357422
2023-09-14,99.40864562988281
2023-09-15,101.54730224609375
2023-09-18,99.71971893310547
2023-09-19,98.85454559326172
2023-09-20,97.75603485107422
2023-09-21,96.17149353027344
2023-09-22,95.52989959716797
2023-09-25,95.15077209472656
2023-09-26,94.39251708984375
2023-09-27,92.82740020751953
2023-09-28,94.30503845214844
2023-09-29,94.34391784667969
2023-10-02,92.46773529052734
2023-10-03,90.45545959472656
2023-10-04,90.02771759033203
2023-10-05,89.54166412353516
2023-10-06,90.93179321289062
2023-10-09,91.69976043701172
2023-10-10,94.27587127685547
2023-10-11,94.41197204589844
2023-10-12,94.20783233642578
2023-10-13,92.54549407958984
2023-10-16,94.44112396240234
2023-10-17,95.30631256103516
2023-10-18,93.25514221191406
2023-10-19,90.11520385742188
2023-10-20,87.7140884399414
2023-10-23,87.85989379882812
2023-10-24,86.7127914428711
2023-10-25,86.48921966552734
2023-10-26,87.01416015625
2023-10-27,95.01467895507812
2023-10-30,97.73660278320312
2023-10-31,98.46569061279297
2023-11-01,97.47412872314453
2023-11-02,101.73199462890625
2023-11-03,103.35543823242188
2023-11-06,102.50968933105469
2023-11-07,102.08195495605469
2023-11-08,102.1500244140625
2023-11-09,101.57646942138672
2023-11-10,102.25110626220703
2023-11-13,102.04578399658203
2023-11-14,104.62698364257812
2023-11-15,103.63947296142578
2023-11-16,102.67152404785156
2023-11-17,105.28206634521484
2023-11-20,104.76386260986328
2023-11-21,103.42436981201172
2023-11-22,104.39232635498047
2023-11-24,104.19678497314453
2023-11-27,103.81546783447266
2023-11-28,106.16201782226562
2023-11-29,107.67750549316406
2023-11-30,109.1734390258789
2023-12-01,111.39287567138672
2023-12-04,112.38040161132812
2023-12-05,112.75193786621094
2023-12-06,111.2364501953125
2023-12-07,112.81058502197266
2023-12-08,115.46023559570312
2023-12-11,116.1642074584961
2023-12-12,117.61123657226562
2023-12-13,122.30435943603516
2023-12-14,126.32283782958984
2023-12-15,126.79212951660156
2023-12-18,127.0854721069336
2023-12-19,128.59117126464844
2023-12-20,124.88556671142578
2023-12-21,126.7530288696289
2023-12-22,126.85081481933594
2023-12-26,127.81875610351562
2023-12-27,128.22938537597656
2023-12-28,129.08004760742188
2023-12-29,128.20008850097656
2024-01-02,129.1680450439453
2024-01-03,127.8089828491211
2024-01-04,126.88014221191406
2024-01-05,129.4711151123047
2024-01-08,130.73239135742188
2024-01-09,129.96975708007812
2024-01-10,126.0686264038086
2024-01-11,125.48197937011719
2024-01-12,124.85624694824219
2024-01-16,124.68025207519531
2024-01-17,123.2723159790039
2024-01-18,122.13814544677734
2024-01-19,125.1300048828125
2024-01-22,126.79212951660156
2024-01-23,126.87035369873047
2024-01-24,128.1707305908203
2024-01-25,129.59825134277344
2024-01-26,135.63084411621094
2024-01-29,135.3961639404297
2024-01-30,135.52328491210938
2024-01-31,132.30653381347656
2024-02-01,131.5634765625
2024-02-02,133.4407196044922
2024-02-05,132.22833251953125
2024-02-06,131.35813903808594
2024-02-07,130.9866180419922
2024-02-08,132.365234375
2024-02-09,132.7482147216797
2024-02-12,135.01683044433594
2024-02-13,131.13758850097656
2024-02-14,132.68930053710938
2024-02-15,133.91690063476562
2024-02-16,134.7713165283203
2024-02-20,134.928466796875
2024-02-21,132.59109497070312
2024-02-22,132.14915466308594
2024-02-23,133.09194946289062
2024-02-26,132.08042907714844
2024-02-27,134.36866760253906
2024-02-28,135.15432739257812
2024-02-29,135.14450073242188
2024-03-01,134.31954956054688
2024-03-04,133.55355834960938
2024-03-05,135.0954132080078
2024-03-06,133.3080291748047
2024-03-07,135.1837921142578
2024-03-08,134.7713165283203
2024-03-11,135.97927856445312
2024-03-12,137.75685119628906
2024-03-13,138.0907440185547
2024-03-14,136.93190002441406
2024-03-15,133.1214141845703
2024-03-18,133.82850646972656
2024-03-19,134.3981475830078
2024-03-20,139.22996520996094
2024-03-21,140.6147003173828
2024-03-22,138.6309051513672
2024-03-25,138.03184509277344
2024-03-26,138.3068084716797
2024-03-27,141.92088317871094
2024-03-28,146.222412109375
2024-04-01,142.69671630859375
2024-04-02,141.8226776123047
2024-04-03,140.70309448242188
2024-04-04,139.58352661132812
2024-04-05,140.9486083984375
2024-04-08,141.3414306640625
2024-04-09,140.9486083984375
2024-04-10,137.43276977539062
2024-04-11,137.82559204101562
2024-04-12,137.11851501464844
2024-04-15,136.68637084960938
2024-04-16,133.96600341796875
2024-04-17,134.31954956054688
2024-04-18,139.09249877929688
2024-04-19,140.34954833984375
2024-04-22,144.61178588867188
2024-04-23,145.25013732910156
2024-04-24,146.20277404785156
2024-04-25,143.354736328125
2024-04-26,143.59042358398438
2024-04-29,142.8931427001953
2024-04-30,140.8602294921875
2024-05-01,139.10231018066406
2024-05-02,139.26927185058594
2024-05-03,139.85848999023438
2024-05-06,140.7620391845703
2024-05-07,140.00579833984375
2024-05-08,140.27096557617188
2024-05-09,139.9370880126953
2024-05-10,140.59783935546875
2024-05-13,140.2427978515625
2024-05-14,141.11070251464844
2024-05-15,142.36322021484375
2024-05-16,139.10862731933594
2024-05-17,139.85818481445312
2024-05-20,138.68453979492188
2024-05-21,138.4873046875
2024-05-22,137.5109405517578
2024-05-23,135.59764099121094
2024-05-24,135.72584533691406
2024-05-28,134.73959350585938
2024-05-29,133.78294372558594
2024-05-30,134.3056640625
2024-05-31,135.7357177734375
2024-06-03,135.23272705078125
2024-06-04,132.6290740966797
2024-06-05,133.61529541015625
2024-06-06,134.4930419921875
2024-06-07,137.8758544921875
2024-06-10,138.960693359375
2024-06-11,133.27996826171875
2024-06-12,135.2130126953125
2024-06-13,133.2306671142578
2024-06-14,131.8597869873047
2024-06-17,135.2130126953125
2024-06-18,135.44967651367188
2024-06-20,136.22882080078125
2024-06-21,134.88754272460938
2024-06-24,135.78501892089844
2024-06-25,133.0038299560547
2024-06-26,134.88754272460938
2024-06-27,132.1852569580078
2024-06-28,136.54441833496094
2024-07-01,137.7772216796875
2024-07-02,138.54647827148438
2024-07-03,136.5148162841797
2024-07-05,134.12815856933594
2024-07-08,133.94076538085938
2024-07-09,135.10452270507812
2024-07-10,134.729736328125
2024-07-11,137.07699584960938
2024-07-12,136.5049591064453
2024-07-15,142.61962890625
2024-07-16,147.50149536132812
2024-07-17,147.41273498535156
2024-07-18,146.67308044433594
2024-07-19,145.24302673339844
2024-07-22,143.1127471923828
2024-07-23,143.4973907470703
2024-07-24,144.39486694335938
2024-07-25,146.05172729492188
2024-07-26,147.3042449951172
2024-07-29,147.00839233398438
2024-07-30,150.15447998046875
2024-07-31,149.31617736816406
2024-08-01,141.9095458984375
2024-08-02,134.24649047851562
2024-08-05,129.61117553710938
2024-08-06,131.84994506835938
2024-08-07,130.46920776367188
2024-08-08,132.5205841064453
2024-08-09,132.9545135498047
2024-08-12,130.88406372070312
2024-08-13,132.74647521972656
2024-08-14,134.67823791503906
2024-08-15,135.827392578125
2024-08-16,138.25445556640625
2024-08-19,141.5929412841797
2024-08-20,140.18621826171875
2024-08-21,138.472412109375
2024-08-22,138.1752166748047
2024-08-23,141.2065887451172
2024-08-26,141.18679809570312
2024-08-27,141.048095703125
2024-08-28,142.80152893066406
2024-08-29,144.01011657714844
2024-08-30,145.55552673339844
2024-09-03,144.23797607421875
2024-09-04,142.42510986328125
2024-09-05,140.76080322265625
2024-09-06,137.69970703125
2024-09-09,141.2660369873047
2024-09-10,136.69915771484375
2024-09-11,135.1834716796875
2024-09-12,136.25335693359375
2024-09-13,137.66998291015625
2024-09-16,139.6314697265625
2024-09-17,143.72283935546875
2024-09-18,144.06956481933594
2024-09-19,151.6182861328125
2024-09-20,150.85546875
2024-09-23,149.83511352539062
2024-09-24,145.9716033935547
2024-09-25,144.96115112304688
2024-09-26,146.3975830078125
2024-09-27,147.6953125
2024-09-30,148.32931518554688
2024-10-01,145.42674255371094
2024-10-02,145.14938354492188
2024-10-03,143.84169006347656
2024-10-04,152.004638671875
2024-10-07,150.57810974121094
2024-10-08,148.1014862060547
2024-10-09,150.37997436523438
2024-10-10,149.7162322998047
2024-10-11,154.22366333007812
2024-10-14,155.1449737548828
2024-10-15,155.26385498046875
2024-10-16,156.59132385253906
2024-10-17,158.25559997558594
2024-10-18,157.54232788085938
2024-10-21,155.5511474609375
2024-10-22,154.5605010986328
2024-10-23,152.8070526123047
2024-10-24,151.82630920410156
2024-10-25,159.7613983154297
2024-10-28,163.82301330566406
2024-10-29,161.4652862548828
2024-10-30,165.20993041992188
2024-10-31,161.26715087890625
2024-11-01,162.3667755126953
2024-11-04,159.77130126953125
2024-11-05,164.49667358398438
2024-11-06,189.18356323242188
2024-11-07,183.09107971191406
