Date,COR
2017-06-02,71.47267150878906
2017-06-05,71.27409362792969
2017-06-06,70.02916717529297
2017-06-07,70.2125015258789
2017-06-08,69.93751525878906
2017-06-09,70.34231567382812
2017-06-12,70.54088592529297
2017-06-13,71.02970123291016
2017-06-14,71.71707153320312
2017-06-15,72.12189483642578
2017-06-16,70.67074584960938
2017-06-19,71.60249328613281
2017-06-20,71.22064208984375
2017-06-21,73.0307388305664
2017-06-22,73.60357666015625
2017-06-23,73.18350982666016
2017-06-26,73.3133316040039
2017-06-27,72.96199798583984
2017-06-28,73.61122131347656
2017-06-29,73.13765716552734
2017-06-30,72.1982421875
2017-07-03,72.3281021118164
2017-07-05,72.7252426147461
2017-07-06,70.65546417236328
2017-07-07,71.72472381591797
2017-07-10,70.64018249511719
2017-07-11,70.4034194946289
2017-07-12,71.19010162353516
2017-07-13,70.9227523803711
2017-07-14,70.99916076660156
2017-07-17,70.8082046508789
2017-07-18,69.78478240966797
2017-07-19,69.63201904296875
2017-07-20,70.22772216796875
2017-07-21,69.97571563720703
2017-07-24,71.12899017333984
2017-07-25,72.28990173339844
2017-07-26,71.95381927490234
2017-07-27,70.86166381835938
2017-07-28,71.77056121826172
2017-07-31,71.65597534179688
2017-08-01,71.01444244384766
2017-08-02,69.70841217041016
2017-08-03,62.40683364868164
2017-08-04,61.734764099121094
2017-08-07,61.54379653930664
2017-08-08,61.35288619995117
2017-08-09,60.948089599609375
2017-08-10,60.245426177978516
2017-08-11,61.116092681884766
2017-08-14,61.16192626953125
2017-08-15,61.10082244873047
2017-08-16,61.123714447021484
2017-08-17,61.33473587036133
2017-08-18,60.30659866333008
2017-08-21,59.87693405151367
2017-08-22,60.78996276855469
2017-08-23,59.953678131103516
2017-08-24,60.15315628051758
2017-08-25,59.9229736328125
2017-08-28,60.35262680053711
2017-08-29,60.27590560913086
2017-08-30,60.099449157714844
2017-08-31,61.57257843017578
2017-09-01,61.56492614746094
2017-09-05,61.14292907714844
2017-09-06,61.933197021484375
2017-09-07,63.34492874145508
2017-09-08,63.298885345458984
2017-09-11,64.7490234375
2017-09-12,64.37307739257812
2017-09-13,64.69532775878906
2017-09-14,61.91017150878906
2017-09-15,62.60838317871094
2017-09-18,61.894813537597656
2017-09-19,60.82831954956055
2017-09-20,60.99713897705078
2017-09-21,61.67230224609375
2017-09-22,62.186378479003906
2017-09-25,62.13267517089844
2017-09-26,62.915287017822266
2017-09-27,63.245201110839844
2017-09-28,62.14035415649414
2017-09-29,63.4907112121582
2017-10-02,63.91273498535156
2017-10-03,63.59047317504883
2017-10-04,63.483028411865234
2017-10-05,64.54187774658203
2017-10-06,61.749061584472656
2017-10-09,60.114803314208984
2017-10-10,61.035491943359375
2017-10-11,61.62628936767578
2017-10-12,61.994564056396484
2017-10-13,60.951114654541016
2017-10-16,60.61351013183594
2017-10-17,61.3423957824707
2017-10-18,61.75674057006836
2017-10-19,63.0687255859375
2017-10-20,63.843666076660156
2017-10-23,63.321922302246094
2017-10-24,62.80017852783203
2017-10-25,63.08408737182617
2017-10-26,60.43701934814453
2017-10-27,58.60329055786133
2017-10-30,59.025264739990234
2017-10-31,59.040626525878906
2017-11-01,58.78740692138672
2017-11-02,56.18642044067383
2017-11-03,57.391021728515625
2017-11-06,57.437042236328125
2017-11-07,57.475425720214844
2017-11-08,57.5521240234375
2017-11-09,57.75163269042969
2017-11-10,57.544471740722656
2017-11-13,57.85136032104492
2017-11-14,57.85136032104492
2017-11-15,59.48564529418945
2017-11-16,61.61860275268555
2017-11-17,60.77832794189453
2017-11-20,59.7144660949707
2017-11-21,61.25629425048828
2017-11-22,62.7518424987793
2017-11-24,62.62080383300781
2017-11-27,62.535972595214844
2017-11-28,64.1009292602539
2017-11-29,65.26499938964844
2017-11-30,65.38833618164062
2017-12-01,65.48855590820312
2017-12-04,67.3926773071289
2017-12-05,66.21320343017578
2017-12-06,66.2903060913086
2017-12-07,66.24406433105469
2017-12-08,66.83763885498047
2017-12-11,66.89160919189453
2017-12-12,67.7010726928711
2017-12-13,68.20988464355469
2017-12-14,68.84972381591797
2017-12-15,71.82540893554688
2017-12-18,71.23184204101562
2017-12-19,72.30340576171875
2017-12-20,72.26483917236328
2017-12-21,71.6866683959961
2017-12-22,71.27806091308594
2017-12-26,71.88711547851562
2017-12-27,71.3860092163086
2017-12-28,71.37828826904297
2017-12-29,70.78471374511719
2018-01-02,72.49612426757812
2018-01-03,72.76591491699219
2018-01-04,72.60401916503906
2018-01-05,73.48287200927734
2018-01-08,74.70091247558594
2018-01-09,75.17887878417969
2018-01-10,74.93989562988281
2018-01-11,75.6568374633789
2018-01-12,76.3198013305664
2018-01-16,76.74382019042969
2018-01-17,78.09290313720703
2018-01-18,77.75370025634766
2018-01-19,77.13697814941406
2018-01-22,79.14132690429688
2018-01-23,79.25696563720703
2018-01-24,80.65226745605469
2018-01-25,80.45958709716797
2018-01-26,81.3153076171875
2018-01-29,81.0146484375
2018-01-30,78.98712921142578
2018-01-31,76.83633422851562
2018-02-01,76.54338073730469
2018-02-02,74.02250671386719
2018-02-05,70.84638214111328
2018-02-06,70.56884765625
2018-02-07,72.63490295410156
2018-02-08,70.57653045654297
2018-02-09,68.7572021484375
2018-02-12,68.9576416015625
2018-02-13,75.37159729003906
2018-02-14,74.3154525756836
2018-02-15,75.2405014038086
2018-02-16,76.9277114868164
2018-02-20,77.34561157226562
2018-02-21,76.28532409667969
2018-02-22,75.16315460205078
2018-02-23,76.16925048828125
2018-02-26,77.84091186523438
2018-02-27,75.56558990478516
2018-02-28,73.64628601074219
2018-03-01,72.20677947998047
2018-03-02,72.71757507324219
2018-03-05,73.44505310058594
2018-03-06,73.29023742675781
2018-03-07,73.98678588867188
2018-03-08,74.48207092285156
2018-03-09,76.61811065673828
2018-03-12,77.6164779663086
2018-03-13,77.85637664794922
2018-03-14,76.29307556152344
2018-03-15,75.34888458251953
2018-03-16,74.76846313476562
2018-03-19,71.9745864868164
2018-03-20,69.02594757080078
2018-03-21,69.26588439941406
2018-03-22,65.78324127197266
2018-03-23,65.03253173828125
2018-03-26,65.74455261230469
2018-03-27,65.01707458496094
2018-03-28,65.86835479736328
2018-03-29,66.71969604492188
2018-04-02,63.97999954223633
2018-04-03,64.95513153076172
2018-04-04,66.75064086914062
2018-04-05,67.62517547607422
2018-04-06,66.10055541992188
2018-04-09,67.16857147216797
2018-04-10,68.80925750732422
2018-04-11,68.94856262207031
2018-04-12,68.25205993652344
2018-04-13,67.19175720214844
2018-04-16,68.70089721679688
2018-04-17,70.45770263671875
2018-04-18,71.78111267089844
2018-04-19,70.96077728271484
2018-04-20,69.5522232055664
2018-04-23,70.22549438476562
2018-04-24,69.76117706298828
2018-04-25,70.7595443725586
2018-04-26,71.26260375976562
2018-04-27,72.02874755859375
2018-04-30,70.1017074584961
2018-05-01,69.03369140625
2018-05-02,71.33998107910156
2018-05-03,66.06957244873047
2018-05-04,66.84349060058594
2018-05-07,65.54332733154297
2018-05-08,65.54332733154297
2018-05-09,65.5665283203125
2018-05-10,66.19341278076172
2018-05-11,67.2381820678711
2018-05-14,67.54779052734375
2018-05-15,66.30175018310547
2018-05-16,66.54942321777344
2018-05-17,67.38523864746094
2018-05-18,65.8927993774414
2018-05-21,65.55856323242188
2018-05-22,65.69071960449219
2018-05-23,65.26317596435547
2018-05-24,65.36422729492188
2018-05-25,66.45248413085938
2018-05-29,64.1827392578125
2018-05-30,65.39534759521484
2018-05-31,63.848472595214844
2018-06-01,64.78126525878906
2018-06-04,65.54301452636719
2018-06-05,65.9083480834961
2018-06-06,67.74282836914062
2018-06-07,67.3153076171875
2018-06-08,66.91885375976562
2018-06-11,67.84386444091797
2018-06-12,68.43461608886719
2018-06-13,70.4711685180664
2018-06-14,72.56216430664062
2018-06-15,73.72811889648438
2018-06-18,71.17853546142578
2018-06-19,71.64494323730469
2018-06-20,72.46888732910156
2018-06-21,72.45331573486328
2018-06-22,72.67876434326172
2018-06-25,71.68378448486328
2018-06-26,70.26130676269531
2018-06-27,69.81824493408203
2018-06-28,66.92664337158203
2018-06-29,66.28147888183594
2018-07-02,66.63127136230469
2018-07-03,67.3774642944336
2018-07-05,67.78166961669922
2018-07-06,68.38020324707031
2018-07-09,68.59786987304688
2018-07-10,68.5123519897461
2018-07-11,67.73504638671875
2018-07-12,67.47077178955078
2018-07-13,68.3335952758789
2018-07-16,67.54846954345703
2018-07-17,67.4863052368164
2018-07-18,67.10541534423828
2018-07-19,66.50688934326172
2018-07-20,65.83839416503906
2018-07-23,65.87725830078125
2018-07-24,65.23985290527344
2018-07-25,65.8927993774414
2018-07-26,64.7035140991211
2018-07-27,64.45478820800781
2018-07-30,64.4469985961914
2018-07-31,63.607521057128906
2018-08-01,61.78860855102539
2018-08-02,61.39215087890625
2018-08-03,62.939022064208984
2018-08-06,63.848472595214844
2018-08-07,64.8589859008789
2018-08-08,64.25270080566406
2018-08-09,64.7035140991211
2018-08-10,63.724117279052734
2018-08-13,64.5636215209961
2018-08-14,65.6285171508789
2018-08-15,66.16487121582031
2018-08-16,67.4863052368164
2018-08-17,68.48564147949219
2018-08-20,68.9150161743164
2018-08-21,68.6964340209961
2018-08-22,68.82137298583984
2018-08-23,68.92284393310547
2018-08-24,68.96186065673828
2018-08-27,69.06336975097656
2018-08-28,69.38346099853516
2018-08-29,69.6879653930664
2018-08-30,70.31253051757812
2018-08-31,70.24227905273438
2018-09-04,69.61766815185547
2018-09-05,69.82848358154297
2018-09-06,69.00091552734375
2018-09-07,69.20391845703125
2018-09-10,68.96186065673828
2018-09-11,65.65937042236328
2018-09-12,66.52600860595703
2018-09-13,67.08814239501953
2018-09-14,67.01787567138672
2018-09-17,67.73613739013672
2018-09-18,68.18114471435547
2018-09-19,69.78945922851562
2018-09-20,71.0932846069336
2018-09-21,70.3671875
2018-09-24,69.92996978759766
2018-09-25,69.89095306396484
2018-09-26,70.50770568847656
2018-09-27,71.16353607177734
2018-09-28,71.99891662597656
2018-10-01,72.44393157958984
2018-10-02,71.3587417602539
2018-10-03,71.0698471069336
2018-10-04,71.07767486572266
2018-10-05,70.718505859375
2018-10-08,71.27284240722656
2018-10-09,70.98397827148438
2018-10-10,70.92151641845703
2018-10-11,68.16554260253906
2018-10-12,69.07901763916016
2018-10-15,69.90656280517578
2018-10-16,72.27218627929688
2018-10-17,73.20124816894531
2018-10-18,72.90454864501953
2018-10-19,72.4517593383789
2018-10-22,70.43744659423828
2018-10-23,70.48432159423828
2018-10-24,65.96388244628906
2018-10-25,66.9241714477539
2018-10-26,66.14344787597656
2018-10-29,67.13496398925781
2018-10-30,68.39974975585938
2018-10-31,68.70423126220703
2018-11-01,70.98397827148438
2018-11-02,69.14927673339844
2018-11-05,69.14143371582031
2018-11-06,65.58130645751953
2018-11-07,67.56438446044922
2018-11-08,69.61766815185547
2018-11-09,69.37567901611328
2018-11-12,70.20321655273438
2018-11-13,71.28845977783203
2018-11-14,69.93778991699219
2018-11-15,69.60206604003906
2018-11-16,69.60205841064453
2018-11-19,71.2254867553711
2018-11-20,69.69618225097656
2018-11-21,68.56687927246094
2018-11-23,68.74725341796875
2018-11-26,69.75108337402344
2018-11-27,70.2922134399414
2018-11-28,71.55482482910156
2018-11-29,70.97452545166016
2018-11-30,69.71971893310547
2018-12-03,69.81383514404297
2018-12-04,68.7080307006836
2018-12-06,67.4297103881836
2018-12-07,66.12785339355469
2018-12-10,65.52397918701172
2018-12-11,64.68485260009766
2018-12-12,65.26517486572266
2018-12-13,64.22212982177734
2018-12-14,61.93212127685547
2018-12-17,60.38713073730469
2018-12-18,59.79111862182617
2018-12-19,59.84602355957031
2018-12-20,57.42269515991211
2018-12-21,56.450225830078125
2018-12-24,55.49345016479492
2018-12-26,57.281532287597656
2018-12-27,57.665802001953125
2018-12-28,58.0030403137207
2018-12-31,58.34811782836914
2019-01-02,58.3873176574707
2019-01-03,57.54034423828125
2019-01-04,58.206939697265625
2019-01-07,58.622596740722656
2019-01-08,59.25
2019-01-09,59.85387420654297
2019-01-10,59.6028938293457
2019-01-11,60.04207229614258
2019-01-14,60.27736282348633
2019-01-15,60.591064453125
2019-01-16,60.62245178222656
2019-01-17,59.66563415527344
2019-01-18,62.630104064941406
2019-01-22,62.51247787475586
2019-01-23,62.237998962402344
2019-01-24,61.720367431640625
2019-01-25,62.4732551574707
2019-01-28,62.834014892578125
2019-01-29,62.37913131713867
2019-01-30,61.58706283569336
2019-01-31,65.38280487060547
2019-02-01,65.68868255615234
2019-02-04,66.22980499267578
2019-02-05,67.2650146484375
2019-02-06,67.94731903076172
2019-02-07,67.28855895996094
2019-02-08,66.12001037597656
2019-02-11,65.59455871582031
2019-02-12,67.28070831298828
2019-02-13,67.76695251464844
2019-02-14,67.79830169677734
2019-02-15,68.27893829345703
2019-02-19,68.4286117553711
2019-02-20,68.0189208984375
2019-02-21,66.95527648925781
2019-02-22,67.49891662597656
2019-02-25,66.71099090576172
2019-02-26,66.1200942993164
2019-02-27,65.22978210449219
2019-02-28,65.63159942626953
2019-03-01,65.37946319580078
2019-03-04,63.40973663330078
2019-03-05,62.76366424560547
2019-03-06,60.37632751464844
2019-03-07,60.139984130859375
2019-03-08,60.202999114990234
2019-03-11,61.41635513305664
2019-03-12,61.78666687011719
2019-03-13,62.8660774230957
2019-03-14,62.64548110961914
2019-03-15,63.17337417602539
2019-03-18,63.33880615234375
2019-03-19,63.87459945678711
2019-03-20,62.456382751464844
2019-03-21,63.3151969909668
2019-03-22,62.06242370605469
2019-03-25,60.74664306640625
2019-03-26,60.3211669921875
2019-03-27,60.27391052246094
2019-03-28,62.264381408691406
2019-03-29,63.5673828125
2019-04-01,63.2236328125
2019-04-02,59.54647445678711
2019-04-03,59.99412536621094
2019-04-04,60.72956848144531
2019-04-05,61.76875686645508
2019-04-08,62.448246002197266
2019-04-09,61.89667510986328
2019-04-10,59.15477752685547
2019-04-11,59.29866409301758
2019-04-12,59.74629592895508
2019-04-15,60.84147644042969
2019-04-16,60.23394775390625
2019-04-17,57.79580307006836
2019-04-18,57.91571807861328
2019-04-22,56.80457305908203
2019-04-23,58.699127197265625
2019-04-24,59.22670364379883
2019-04-25,58.93094253540039
2019-04-26,59.194740295410156
2019-04-29,59.562442779541016
2019-04-30,59.7623176574707
2019-05-01,58.66713333129883
2019-05-02,61.60089874267578
2019-05-03,63.263633728027344
2019-05-06,62.600128173828125
2019-05-07,61.9206428527832
2019-05-08,62.92788314819336
2019-05-09,63.29560852050781
2019-05-10,61.92866897583008
2019-05-13,60.497745513916016
2019-05-14,61.305118560791016
2019-05-15,62.24040985107422
2019-05-16,62.024574279785156
2019-05-17,62.45849609375
2019-05-20,63.66379928588867
2019-05-21,64.74052429199219
2019-05-22,65.72884368896484
2019-05-23,64.63607788085938
2019-05-24,64.8288803100586
2019-05-28,64.99761962890625
2019-05-29,62.95668411254883
2019-05-30,62.93256378173828
2019-05-31,62.56294250488281
2019-06-03,64.5798110961914
2019-06-04,66.05827331542969
2019-06-05,65.60833740234375
2019-06-06,65.68867492675781
2019-06-07,67.07880401611328
2019-06-10,68.1153564453125
2019-06-11,68.07516479492188
2019-06-12,68.60549926757812
2019-06-13,69.45726776123047
2019-06-14,68.34031677246094
2019-06-17,68.57333374023438
2019-06-18,68.66173553466797
2019-06-19,69.15187072753906
2019-06-20,68.75012969970703
2019-06-21,67.8662338256836
2019-06-24,67.11092376708984
2019-06-25,67.72159576416016
2019-06-26,67.31983184814453
2019-06-27,69.82312774658203
2019-06-28,69.52143096923828
2019-07-01,69.79052734375
2019-07-02,69.68452453613281
2019-07-03,71.42132568359375
2019-07-05,71.73118591308594
2019-07-08,71.6170425415039
2019-07-09,71.94318389892578
2019-07-10,72.81570434570312
2019-07-11,73.81861877441406
2019-07-12,73.26416778564453
2019-07-15,73.32939147949219
2019-07-16,72.5710678100586
2019-07-17,69.68452453613281
2019-07-18,70.7445297241211
2019-07-19,69.73343658447266
2019-07-22,69.35020446777344
2019-07-23,69.96990966796875
2019-07-24,70.85055541992188
2019-07-25,70.06777954101562
2019-07-26,70.2226791381836
2019-07-29,71.12776947021484
2019-07-30,72.34275817871094
2019-07-31,71.06253051757812
2019-08-01,74.77263641357422
2019-08-02,73.74522399902344
2019-08-05,72.32642364501953
2019-08-06,68.58372497558594
2019-08-07,70.00255584716797
2019-08-08,71.66595458984375
2019-08-09,71.30717468261719
2019-08-12,71.25009155273438
2019-08-13,72.7830581665039
2019-08-14,70.40206146240234
2019-08-15,70.10038757324219
2019-08-16,71.5503921508789
2019-08-19,71.88626861572266
2019-08-20,70.69839477539062
2019-08-21,70.71478271484375
2019-08-22,70.08401489257812
2019-08-23,68.4373550415039
2019-08-26,70.37069702148438
2019-08-27,66.5859375
2019-08-28,66.36474609375
2019-08-29,67.10205841064453
2019-08-30,67.39695739746094
2019-09-03,68.84698486328125
2019-09-04,69.78089141845703
2019-09-05,70.48538970947266
2019-09-06,70.71478271484375
2019-09-09,71.37833404541016
2019-09-10,70.35433959960938
2019-09-11,71.9190444946289
2019-09-12,69.33850860595703
2019-09-13,68.33905029296875
2019-09-16,68.64215850830078
2019-09-17,68.14244079589844
2019-09-18,67.9949951171875
2019-09-19,69.33030700683594
2019-09-20,69.73176574707031
2019-09-23,68.69129943847656
2019-09-24,67.74922180175781
2019-09-25,68.18339538574219
2019-09-26,67.17578125
2019-09-27,67.30882263183594
2019-09-30,68.46473693847656
2019-10-01,68.29011535644531
2019-10-02,67.34208679199219
2019-10-03,67.64146423339844
2019-10-04,68.0655746459961
2019-10-07,68.07391357421875
2019-10-08,66.66851043701172
2019-10-09,66.8348388671875
2019-10-10,67.20902252197266
2019-10-11,68.15705871582031
2019-10-14,67.84104919433594
2019-10-15,69.1882095336914
2019-10-16,71.55825805664062
2019-10-17,74.42723083496094
2019-10-18,74.54361724853516
2019-10-21,72.06550598144531
2019-10-22,71.56655883789062
2019-10-23,71.2256088256836
2019-10-24,71.50006103515625
2019-10-25,72.18196105957031
2019-10-28,72.6725845336914
2019-10-29,73.90333557128906
2019-10-30,71.39192962646484
2019-10-31,71.0010757446289
2019-11-01,72.24015045166016
2019-11-04,72.76406860351562
2019-11-05,71.62477111816406
2019-11-06,70.44393920898438
2019-11-07,69.92001342773438
2019-11-08,71.57485961914062
2019-11-11,69.88674926757812
2019-11-12,71.13412475585938
2019-11-13,71.5915298461914
2019-11-14,71.62477111816406
2019-11-15,72.93647003173828
2019-11-18,73.32913970947266
2019-11-19,73.36255645751953
2019-11-20,73.14533233642578
2019-11-21,73.78030395507812
2019-11-22,75.40943908691406
2019-11-25,75.7269287109375
2019-11-26,73.39595794677734
2019-11-27,73.9473876953125
2019-11-29,73.44611358642578
2019-12-02,73.37926483154297
2019-12-03,73.04507446289062
2019-12-04,73.82205200195312
2019-12-05,73.37090301513672
2019-12-06,73.7218017578125
2019-12-09,72.17618560791016
2019-12-10,72.48530578613281
2019-12-11,72.40177154541016
2019-12-12,72.51039123535156
2019-12-13,70.88959503173828
2019-12-16,71.81694793701172
2019-12-17,69.46925354003906
2019-12-18,69.80345153808594
2019-12-19,70.01233673095703
2019-12-20,71.57464599609375
2019-12-23,71.51615142822266
2019-12-24,71.36579132080078
2019-12-26,71.0566635131836
2019-12-27,70.93970489501953
2019-12-30,70.89732360839844
2019-12-31,72.06707763671875
2020-01-02,72.11791229248047
2020-01-03,71.2109603881836
2020-01-06,72.25354766845703
2020-01-07,71.73648071289062
2020-01-08,72.43155670166016
2020-01-09,73.45720672607422
2020-01-10,73.77932739257812
2020-01-13,73.02489471435547
2020-01-14,75.29662322998047
2020-01-15,77.44963073730469
2020-01-16,77.52592468261719
2020-01-17,77.1868667602539
2020-01-21,77.34791564941406
2020-01-22,78.00908660888672
2020-01-23,77.2716293334961
2020-01-24,75.37288665771484
2020-01-27,74.18618774414062
2020-01-28,75.5339584350586
2020-01-29,76.16968536376953
2020-01-30,75.3390121459961
2020-01-31,72.5248031616211
2020-02-03,72.64347839355469
2020-02-04,74.66934967041016
2020-02-05,77.50898742675781
2020-02-06,78.3905258178711
2020-02-07,77.93280792236328
2020-02-10,79.33988189697266
2020-02-11,80.162109375
2020-02-12,81.18775177001953
2020-02-13,80.47261047363281
2020-02-14,80.33637237548828
2020-02-18,80.29380798339844
2020-02-19,80.99193572998047
2020-02-20,82.18388366699219
2020-02-21,82.58402252197266
2020-02-24,80.82167053222656
2020-02-25,79.11890411376953
2020-02-26,79.78297424316406
2020-02-27,73.72113800048828
2020-02-28,71.78850555419922
2020-03-02,74.20643615722656
2020-03-03,73.10814666748047
2020-03-04,76.94788360595703
2020-03-05,74.04467010498047
2020-03-06,73.05706024169922
2020-03-09,70.8945541381836
2020-03-10,73.2784194946289
2020-03-11,72.3333969116211
2020-03-12,68.5277328491211
2020-03-13,76.62435913085938
2020-03-16,68.53621673583984
2020-03-17,76.19866943359375
2020-03-18,72.34188842773438
2020-03-19,73.21881866455078
2020-03-20,68.6299057006836
2020-03-23,62.94266128540039
2020-03-24,67.98282623291016
2020-03-25,64.151611328125
2020-03-26,71.65231323242188
2020-03-27,69.6259994506836
2020-03-30,76.14261627197266
2020-03-31,76.48834991455078
2020-04-01,74.52643585205078
2020-04-02,72.50405883789062
2020-04-03,70.30013275146484
2020-04-06,74.57829284667969
2020-04-07,75.36479949951172
2020-04-08,76.3414077758789
2020-04-09,75.89200592041016
2020-04-13,73.85230255126953
2020-04-14,77.28348541259766
2020-04-15,76.3414077758789
2020-04-16,74.56964111328125
2020-04-17,77.0846939086914
2020-04-20,77.45631408691406
2020-04-21,73.95601654052734
2020-04-22,74.75980377197266
2020-04-23,75.41664123535156
2020-04-24,76.66117858886719
2020-04-27,78.45889282226562
2020-04-28,77.3785400390625
2020-04-29,77.21434020996094
2020-04-30,77.49091339111328
2020-05-01,74.65608978271484
2020-05-04,74.69066619873047
2020-05-05,76.0302963256836
2020-05-06,73.8955307006836
2020-05-07,76.6957778930664
2020-05-08,76.13399505615234
2020-05-11,78.33789825439453
2020-05-12,76.5574951171875
2020-05-13,72.7287368774414
2020-05-14,72.62503814697266
2020-05-15,74.48388671875
2020-05-18,77.4805908203125
2020-05-19,77.85409545898438
2020-05-20,80.54682922363281
2020-05-21,80.1298828125
2020-05-22,80.9029541015625
2020-05-26,78.8530044555664
2020-05-27,81.06798553466797
2020-05-28,81.99740600585938
2020-05-29,82.81388092041016
2020-06-01,82.64887237548828
2020-06-02,85.69770050048828
2020-06-03,86.41867065429688
2020-06-04,86.38391876220703
2020-06-05,85.96700286865234
2020-06-08,88.85948181152344
2020-06-09,86.7748031616211
2020-06-10,84.21236419677734
2020-06-11,81.22434997558594
2020-06-12,82.40565490722656
2020-06-15,83.5696029663086
2020-06-16,86.08858489990234
2020-06-17,86.9919662475586
2020-06-18,87.07881927490234
2020-06-19,88.72920227050781
2020-06-22,88.36436462402344
2020-06-23,88.16459655761719
2020-06-24,85.85407257080078
2020-06-25,87.44361877441406
2020-06-26,86.14939880371094
2020-06-29,87.05522918701172
2020-06-30,88.62061309814453
2020-07-01,87.45974731445312
2020-07-02,88.0225830078125
2020-07-06,88.57664489746094
2020-07-07,86.44840240478516
2020-07-08,85.48979949951172
2020-07-09,84.7686767578125
2020-07-10,85.34911346435547
2020-07-13,85.54255676269531
2020-07-14,87.35423278808594
2020-07-15,89.6143798828125
2020-07-16,90.35307312011719
2020-07-17,91.8569107055664
2020-07-20,89.8694076538086
2020-07-21,91.59310150146484
2020-07-22,91.29408264160156
2020-07-23,91.487548828125
2020-07-24,91.2501220703125
2020-07-27,91.46116638183594
2020-07-28,89.7990493774414
2020-07-29,90.8543701171875
2020-07-30,89.851806640625
2020-07-31,88.11054229736328
2020-08-03,91.88331604003906
2020-08-04,92.0767822265625
2020-08-05,91.02143096923828
2020-08-06,89.35932922363281
2020-08-07,89.79025268554688
2020-08-10,90.61692810058594
2020-08-11,89.15705871582031
2020-08-12,91.06543731689453
2020-08-13,90.34431457519531
2020-08-14,91.61589813232422
2020-08-17,91.32449340820312
2020-08-18,90.81231689453125
2020-08-19,89.81446838378906
2020-08-20,87.4567642211914
2020-08-21,86.67085266113281
2020-08-24,86.15866088867188
2020-08-25,86.78561401367188
2020-08-26,86.23815155029297
2020-08-27,86.65316009521484
2020-08-28,86.14100646972656
2020-08-31,85.68181610107422
2020-09-01,83.27110290527344
2020-09-02,86.79444885253906
2020-09-03,86.16749572753906
2020-09-04,85.30211639404297
2020-09-08,84.20713806152344
2020-09-09,84.94888305664062
2020-09-10,83.24463653564453
2020-09-11,83.07685089111328
2020-09-14,83.53602600097656
2020-09-15,83.80094909667969
2020-09-16,85.46990966796875
2020-09-17,85.48754119873047
2020-09-18,85.50521087646484
2020-09-21,84.61334228515625
2020-09-22,84.11882781982422
2020-09-23,83.12982177734375
2020-09-24,83.58900451660156
2020-09-25,85.47871398925781
2020-09-28,86.16749572753906
2020-09-29,85.9886245727539
2020-09-30,86.66826629638672
2020-10-01,85.27327728271484
2020-10-02,85.2911376953125
2020-10-05,86.19432067871094
2020-10-06,85.51470184326172
2020-10-07,85.47894287109375
2020-10-08,88.07218933105469
2020-10-09,86.6146011352539
2020-10-12,86.6146011352539
2020-10-13,86.9812240600586
2020-10-14,88.0274887084961
2020-10-15,88.84123229980469
2020-10-16,88.99325561523438
2020-10-19,87.45516967773438
2020-10-20,87.62509155273438
2020-10-21,87.39258575439453
2020-10-22,88.27787017822266
2020-10-23,88.8680419921875
2020-10-26,87.96487426757812
2020-10-27,87.32105255126953
2020-10-28,85.57730102539062
2020-10-29,84.58472442626953
2020-10-30,85.90818786621094
2020-11-02,88.474609375
2020-11-03,91.34506225585938
2020-11-04,93.88463592529297
2020-11-05,94.26915740966797
2020-11-06,92.95466613769531
2020-11-09,95.02032470703125
2020-11-10,98.4362564086914
2020-11-11,95.9771499633789
2020-11-12,94.87723541259766
2020-11-13,97.08618927001953
2020-11-16,97.88538360595703
2020-11-17,94.18580627441406
2020-11-18,92.88380432128906
2020-11-19,91.50096130371094
2020-11-20,90.20793151855469
2020-11-23,90.2258529663086
2020-11-24,92.57849884033203
2020-11-25,92.58749389648438
2020-11-27,92.66829681396484
2020-11-30,92.58749389648438
2020-12-01,91.7613525390625
2020-12-02,92.59647369384766
2020-12-03,91.14177703857422
2020-12-04,92.47074127197266
2020-12-07,89.33688354492188
2020-12-08,90.18098449707031
2020-12-09,90.79157257080078
2020-12-10,89.2291488647461
2020-12-11,88.0528335571289
2020-12-14,87.2087631225586
2020-12-15,88.92385864257812
2020-12-16,88.33121490478516
2020-12-17,88.66344451904297
2020-12-18,88.54670715332031
2020-12-21,87.70263671875
2020-12-22,86.84959411621094
2020-12-23,87.3165054321289
2020-12-24,87.0740737915039
2020-12-28,86.92143249511719
2020-12-29,87.2087631225586
2020-12-30,88.18186950683594
2020-12-31,88.90947723388672
2021-01-04,87.76354217529297
2021-01-05,88.90947723388672
2021-01-06,96.5580825805664
2021-01-07,100.15956115722656
2021-01-08,100.06863403320312
2021-01-11,97.63125610351562
2021-01-12,96.87639617919922
2021-01-13,96.0578842163086
2021-01-14,96.07605743408203
2021-01-15,97.13105773925781
2021-01-19,94.12979888916016
2021-01-20,94.39354705810547
2021-01-21,95.41217803955078
2021-01-22,98.00413513183594
2021-01-25,97.19470977783203
2021-01-26,98.98635864257812
2021-01-27,97.16741943359375
2021-01-28,97.22199249267578
2021-01-29,94.76643371582031
2021-02-01,97.212890625
2021-02-02,96.0578842163086
2021-02-03,95.97602844238281
2021-02-04,101.78751373291016
2021-02-05,99.7593994140625
2021-02-08,98.66805267333984
2021-02-09,97.70401763916016
2021-02-10,96.6490249633789
2021-02-11,95.4618148803711
2021-02-12,96.05540466308594
2021-02-16,94.4024429321289
2021-02-17,96.17414855957031
2021-02-18,96.12847900390625
