Date,DVN
2021-02-12,15.626047134399414
2021-02-16,16.322101593017578
2021-02-17,16.994693756103516
2021-02-18,16.06401252746582
2021-02-19,16.29081916809082
2021-02-22,16.619295120239258
2021-02-23,16.885204315185547
2021-02-24,17.417020797729492
2021-02-25,16.6975040435791
2021-02-26,16.846101760864258
2021-03-01,17.518692016601562
2021-03-02,17.581256866455078
2021-03-03,17.74549674987793
2021-03-04,18.472837448120117
2021-03-05,20.029186248779297
2021-03-08,19.21581268310547
2021-03-09,18.63707160949707
2021-03-10,18.691816329956055
2021-03-11,19.27056121826172
2021-03-12,19.199304580688477
2021-03-15,19.484325408935547
2021-03-16,18.61343002319336
2021-03-17,18.748023986816406
2021-03-18,17.702945709228516
2021-03-19,17.97213363647461
2021-03-22,17.679195404052734
2021-03-23,17.212080001831055
2021-03-24,17.68711280822754
2021-03-25,17.69503402709961
2021-03-26,18.003801345825195
2021-03-29,17.29916763305664
2021-03-30,17.417924880981445
2021-03-31,17.29916763305664
2021-04-01,18.605512619018555
2021-04-05,17.78211784362793
2021-04-06,18.03547477722168
2021-04-07,17.82962989807129
2021-04-08,17.68711280822754
2021-04-09,17.449594497680664
2021-04-12,17.322919845581055
2021-04-13,17.172494888305664
2021-04-14,17.805871963500977
2021-04-15,17.710865020751953
2021-04-16,17.322919845581055
2021-04-19,17.441680908203125
2021-04-20,16.60245132446289
2021-04-21,16.76078987121582
2021-04-22,16.626203536987305
2021-04-23,16.97456169128418
2021-04-26,17.315004348754883
2021-04-27,17.528766632080078
2021-04-28,19.025129318237305
2021-04-29,19.056793212890625
2021-04-30,18.51050567626953
2021-05-03,18.70052146911621
2021-05-04,18.56593132019043
2021-05-05,19.97519302368164
2021-05-06,20.006864547729492
2021-05-07,20.759000778198242
2021-05-10,20.59273910522461
2021-05-11,20.37897300720215
2021-05-12,20.252302169799805
2021-05-13,19.59516716003418
2021-05-14,20.885677337646484
2021-05-17,21.526975631713867
2021-05-18,20.774839401245117
2021-05-19,20.01478385925293
2021-05-20,19.998947143554688
2021-05-21,20.070201873779297
2021-05-24,20.545236587524414
2021-05-25,20.426477432250977
2021-05-26,20.9094295501709
2021-05-27,21.099443435668945
2021-05-28,21.028188705444336
2021-06-01,23.910062789916992
2021-06-02,24.385101318359375
2021-06-03,24.678037643432617
2021-06-04,25.065980911254883
2021-06-07,24.480104446411133
2021-06-08,24.424684524536133
2021-06-09,23.69630241394043
2021-06-10,23.26876449584961
2021-06-11,23.46100616455078
2021-06-14,23.212697982788086
2021-06-15,23.709314346313477
2021-06-16,23.276775360107422
2021-06-17,22.099319458007812
2021-06-18,21.42648696899414
2021-06-21,22.908321380615234
2021-06-22,22.860261917114258
2021-06-23,23.308815002441406
2021-06-24,23.821449279785156
2021-06-25,23.83747100830078
2021-06-28,22.756135940551758
2021-06-29,22.443748474121094
2021-06-30,23.38090705871582
2021-07-01,23.997665405273438
2021-07-02,23.412944793701172
2021-07-06,22.299570083618164
2021-07-07,22.051265716552734
2021-07-08,22.235488891601562
2021-07-09,22.94837188720703
2021-07-12,22.98842430114746
2021-07-13,23.204687118530273
2021-07-14,21.867033004760742
2021-07-15,21.346389770507812
2021-07-16,20.64952850341797
2021-07-19,19.968685150146484
2021-07-20,20.289081573486328
2021-07-21,21.098085403442383
2021-07-22,20.81773567199707
2021-07-23,20.52136993408203
2021-07-26,21.346389770507812
2021-07-27,20.777690887451172
2021-07-28,21.19420051574707
2021-07-29,21.33036994934082
2021-07-30,20.69758415222168
2021-08-02,20.41724395751953
2021-08-03,20.993955612182617
2021-08-04,20.25704574584961
2021-08-05,21.33036994934082
2021-08-06,21.63474464416504
2021-08-09,21.338380813598633
2021-08-10,22.14737892150879
2021-08-11,22.4277286529541
2021-08-12,22.804189682006836
2021-08-13,22.435733795166016
2021-08-16,21.762908935546875
2021-08-17,21.554649353027344
2021-08-18,20.937885284423828
2021-08-19,20.29709243774414
2021-08-20,20.58544921875
2021-08-23,21.83499526977539
2021-08-24,22.852251052856445
2021-08-25,23.42095375061035
2021-08-26,23.300806045532227
2021-08-27,24.318065643310547
2021-08-30,23.85348892211914
2021-08-31,23.669261932373047
2021-09-01,22.619958877563477
2021-09-02,23.48503303527832
2021-09-03,23.364885330200195
2021-09-07,23.276775360107422
2021-09-08,22.611953735351562
2021-09-09,22.78817367553711
2021-09-10,22.877822875976562
2021-09-13,23.570600509643555
2021-09-14,23.04083251953125
2021-09-15,24.71978759765625
2021-09-16,24.703487396240234
2021-09-17,24.27967643737793
2021-09-20,22.967477798461914
2021-09-21,23.22014045715332
2021-09-22,24.8094425201416
2021-09-23,26.732906341552734
2021-09-24,26.96926498413086
2021-09-27,28.525968551635742
2021-09-28,28.63192367553711
2021-09-29,29.137231826782227
2021-09-30,28.941631317138672
2021-10-01,30.00116729736328
2021-10-04,31.590469360351562
2021-10-05,32.66630935668945
2021-10-06,31.5252685546875
2021-10-07,31.29706382751465
2021-10-08,32.48699951171875
2021-10-11,32.15283966064453
2021-10-12,31.989831924438477
2021-10-13,31.77792739868164
2021-10-14,32.421791076660156
2021-10-15,32.6826057434082
2021-10-18,33.02491760253906
2021-10-19,32.845611572265625
2021-10-20,33.34278106689453
2021-10-21,32.35660171508789
2021-10-22,32.959712982177734
2021-10-25,33.13901901245117
2021-10-26,33.8317985534668
2021-10-27,32.283241271972656
2021-10-28,33.00862121582031
2021-10-29,32.66630935668945
2021-11-01,34.2230110168457
2021-11-02,34.21485900878906
2021-11-03,34.20671081542969
2021-11-04,34.52457046508789
2021-11-05,35.518898010253906
2021-11-08,35.95901870727539
2021-11-09,35.85306167602539
2021-11-10,34.500118255615234
2021-11-11,34.81797790527344
2021-11-12,34.703880310058594
2021-11-15,35.19289779663086
2021-11-16,35.39664840698242
2021-11-17,34.467506408691406
2021-11-18,35.30699920654297
2021-11-19,33.09012222290039
2021-11-22,33.530235290527344
2021-11-23,35.40480041503906
2021-11-24,36.749595642089844
2021-11-26,34.80168151855469
2021-11-29,35.796016693115234
2021-11-30,34.28006362915039
2021-12-01,33.28573226928711
2021-12-02,33.897003173828125
2021-12-03,34.043697357177734
2021-12-06,34.52457046508789
2021-12-07,36.7740478515625
2021-12-08,36.60289001464844
2021-12-09,35.14939880371094
2021-12-10,36.063026428222656
2021-12-13,34.1028938293457
2021-12-14,33.50489044189453
2021-12-15,33.20588684082031
2021-12-16,33.521507263183594
2021-12-17,32.55804443359375
2021-12-20,31.777324676513672
2021-12-21,34.3105354309082
2021-12-22,35.124481201171875
2021-12-23,34.92515563964844
2021-12-27,37.0513916015625
2021-12-28,36.96003723144531
2021-12-29,36.71086502075195
2021-12-30,36.27066421508789
2021-12-31,36.586280822753906
2022-01-03,37.848731994628906
2022-01-04,39.58460235595703
2022-01-05,38.712520599365234
2022-01-06,40.1743049621582
2022-01-07,40.606197357177734
2022-01-10,40.282283782958984
2022-01-11,41.36201858520508
2022-01-12,41.445072174072266
2022-01-13,41.22911834716797
2022-01-14,41.852046966552734
2022-01-18,41.82712936401367
2022-01-19,40.63941955566406
2022-01-20,40.390254974365234
2022-01-21,38.3055419921875
2022-01-24,40.14109802246094
2022-01-25,42.57463073730469
2022-01-26,43.01483154296875
2022-01-27,42.973297119140625
2022-01-28,42.81549835205078
2022-01-31,42.00154495239258
2022-02-01,43.65436935424805
2022-02-02,44.219154357910156
2022-02-03,44.02811813354492
2022-02-04,43.911834716796875
2022-02-07,43.67928695678711
2022-02-08,42.51649475097656
2022-02-09,43.288917541503906
2022-02-10,43.37197494506836
2022-02-11,44.94173812866211
2022-02-14,43.40519714355469
2022-02-15,42.707523345947266
2022-02-16,44.72578811645508
2022-02-17,45.888580322265625
2022-02-18,45.49821472167969
2022-02-22,43.745723724365234
2022-02-23,44.476619720458984
2022-02-24,43.81216812133789
2022-02-25,45.847049713134766
2022-02-28,49.459991455078125
2022-03-01,49.21083068847656
2022-03-02,48.712493896484375
2022-03-03,48.878604888916016
2022-03-04,49.47660827636719
2022-03-07,49.74238967895508
2022-03-08,49.40185546875
2022-03-09,48.95335006713867
2022-03-10,50.307167053222656
2022-03-11,49.52177810668945
2022-03-14,44.49696731567383
2022-03-15,44.7672119140625
2022-03-16,44.302738189697266
2022-03-17,48.5759391784668
2022-03-18,49.20931625366211
2022-03-21,51.88640213012695
2022-03-22,51.20234298706055
2022-03-23,52.08062744140625
2022-03-24,51.97084426879883
2022-03-25,52.78157424926758
2022-03-28,51.050331115722656
2022-03-29,51.10100173950195
2022-03-30,51.14323043823242
2022-03-31,49.93558120727539
2022-04-01,50.96588897705078
2022-04-04,51.38813781738281
2022-04-05,49.37821578979492
2022-04-06,49.268428802490234
2022-04-07,50.86454391479492
2022-04-08,52.671783447265625
2022-04-11,50.695640563964844
2022-04-12,52.57888412475586
2022-04-13,53.83720397949219
2022-04-14,52.832244873046875
2022-04-18,53.65986251831055
2022-04-19,53.20382308959961
2022-04-20,54.5634765625
2022-04-21,51.64149475097656
2022-04-22,49.0404052734375
2022-04-25,47.444305419921875
2022-04-26,47.63009262084961
2022-04-27,49.0404052734375
2022-04-28,50.577415466308594
2022-04-29,49.12486267089844
2022-05-02,49.27687454223633
2022-05-03,54.284786224365234
2022-05-04,57.20677185058594
2022-05-05,56.708518981933594
2022-05-06,58.85355758666992
2022-05-09,52.3762092590332
2022-05-10,53.845645904541016
2022-05-11,54.62259292602539
2022-05-12,54.5634765625
2022-05-13,58.01750183105469
2022-05-16,59.951412200927734
2022-05-17,61.29418182373047
2022-05-18,59.04780578613281
2022-05-19,58.7015495300293
2022-05-20,59.04780578613281
2022-05-23,60.01053237915039
2022-05-24,59.44471740722656
2022-05-25,60.75370407104492
2022-05-26,62.332923889160156
2022-05-27,64.01350402832031
2022-05-31,63.2534294128418
2022-06-01,64.58776092529297
2022-06-02,64.44417572021484
2022-06-03,65.04378509521484
2022-06-06,65.06912994384766
2022-06-07,65.90518951416016
2022-06-08,65.8122787475586
2022-06-09,65.74471282958984
2022-06-10,63.58128356933594
2022-06-13,59.44325256347656
2022-06-14,60.60224914550781
2022-06-15,58.773616790771484
2022-06-16,54.317955017089844
2022-06-17,49.81077194213867
2022-06-21,51.991390228271484
2022-06-22,49.40727233886719
2022-06-23,46.9948616027832
2022-06-24,46.1620979309082
2022-06-27,49.613311767578125
2022-06-28,51.047027587890625
2022-06-29,47.92204666137695
2022-06-30,47.3125114440918
2022-07-01,47.3125114440918
2022-07-05,44.548099517822266
2022-07-06,43.78403091430664
2022-07-07,46.07625198364258
2022-07-08,46.77164840698242
2022-07-11,45.77577209472656
2022-07-12,44.58244323730469
2022-07-13,45.149051666259766
2022-07-14,44.14459991455078
2022-07-15,45.25208282470703
2022-07-18,46.89183807373047
2022-07-19,49.115379333496094
2022-07-20,49.518882751464844
2022-07-21,48.2482795715332
2022-07-22,47.381187438964844
2022-07-25,49.76784896850586
2022-07-26,48.72904968261719
2022-07-27,51.15005111694336
2022-07-28,51.82827377319336
2022-07-29,53.95737838745117
2022-08-01,52.85848617553711
2022-08-02,52.05148696899414
2022-08-03,48.67754364013672
2022-08-04,46.780235290527344
2022-08-05,48.634613037109375
2022-08-08,49.38151550292969
2022-08-09,50.68645095825195
2022-08-10,51.55354690551758
2022-08-11,55.33958053588867
2022-08-12,56.275360107421875
2022-08-15,54.575504302978516
2022-08-16,54.58408737182617
2022-08-17,55.06485366821289
2022-08-18,58.31001663208008
2022-08-19,58.81655502319336
2022-08-22,58.73926544189453
2022-08-23,60.85121154785156
2022-08-24,62.19906997680664
2022-08-25,63.28938674926758
2022-08-26,62.47380065917969
2022-08-29,63.64995574951172
2022-08-30,61.022926330566406
2022-08-31,60.62800216674805
2022-09-01,58.51607894897461
2022-09-02,60.38761901855469
2022-09-06,59.7008171081543
2022-09-07,58.68777084350586
2022-09-08,59.15996170043945
2022-09-09,60.16996765136719
2022-09-12,62.523712158203125
2022-09-13,60.66177749633789
2022-09-14,63.38441467285156
2022-09-15,61.021873474121094
2022-09-16,58.685691833496094
2022-09-19,57.877681732177734
2022-09-20,57.1926383972168
2022-09-21,56.630550384521484
2022-09-22,55.436100006103516
2022-09-23,50.6671257019043
2022-09-26,48.462677001953125
2022-09-27,49.3321647644043
2022-09-28,52.739830017089844
2022-09-29,53.5478401184082
2022-09-30,52.81009292602539
2022-10-03,57.377079010009766
2022-10-04,60.66177749633789
2022-10-05,62.25143814086914
2022-10-06,63.44588851928711
2022-10-07,63.270233154296875
2022-10-10,61.78596878051758
2022-10-11,60.222652435302734
2022-10-12,60.95161056518555
2022-10-13,63.45466995239258
2022-10-14,59.73960494995117
2022-10-17,61.30290985107422
2022-10-18,61.27656936645508
2022-10-19,63.18240737915039
2022-10-20,62.95405578613281
2022-10-21,65.246337890625
2022-10-24,66.08068084716797
2022-10-25,66.31783294677734
2022-10-26,67.55616760253906
2022-10-27,67.239990234375
2022-10-28,66.75695037841797
2022-10-31,67.93379974365234
2022-11-01,67.8899154663086
2022-11-02,59.23020553588867
2022-11-03,62.11970901489258
2022-11-04,62.778404235839844
2022-11-07,63.270233154296875
2022-11-08,63.226314544677734
2022-11-09,58.63299560546875
2022-11-10,60.582740783691406
2022-11-11,63.05945587158203
2022-11-14,62.79596710205078
2022-11-15,64.65789031982422
2022-11-16,62.65544128417969
2022-11-17,62.34806442260742
2022-11-18,61.144840240478516
2022-11-21,59.010650634765625
2022-11-22,60.222652435302734
2022-11-23,59.54637908935547
2022-11-25,60.02943420410156
2022-11-28,58.43099594116211
2022-11-29,59.28291702270508
2022-11-30,60.17873764038086
2022-12-01,59.96795654296875
2022-12-02,60.126041412353516
2022-12-05,58.44856643676758
2022-12-06,56.32315444946289
2022-12-07,56.42855453491211
2022-12-08,55.76984786987305
2022-12-09,53.49956512451172
2022-12-12,54.8096923828125
2022-12-13,55.6172981262207
2022-12-14,55.56345748901367
2022-12-15,55.25836944580078
2022-12-16,53.912349700927734
2022-12-19,53.17652893066406
2022-12-20,53.266258239746094
2022-12-21,55.41987609863281
2022-12-22,53.939266204833984
2022-12-23,56.0928955078125
2022-12-27,56.747955322265625
2022-12-28,54.63919448852539
2022-12-29,54.773799896240234
2022-12-30,55.195552825927734
2023-01-03,52.153564453125
2023-01-04,52.85348892211914
2023-01-05,53.99311065673828
2023-01-06,54.94429397583008
2023-01-09,55.81471252441406
2023-01-10,56.64924621582031
2023-01-11,56.397987365722656
2023-01-12,57.45685577392578
2023-01-13,57.0620231628418
2023-01-17,56.97229766845703
2023-01-18,56.19160079956055
2023-01-19,57.5017204284668
2023-01-20,58.10293960571289
2023-01-23,59.00925827026367
2023-01-24,57.40301513671875
2023-01-25,57.58247756958008
2023-01-26,58.973365783691406
2023-01-27,58.56956100463867
2023-01-30,55.94034194946289
2023-01-31,56.747955322265625
2023-02-01,55.53654098510742
2023-02-02,54.69303512573242
2023-02-03,54.60329818725586
2023-02-06,53.966182708740234
2023-02-07,55.82368850708008
2023-02-08,55.03402328491211
2023-02-09,54.109771728515625
2023-02-10,57.017154693603516
2023-02-13,57.03510284423828
2023-02-14,57.37609100341797
2023-02-15,51.354923248291016
2023-02-16,49.99993896484375
2023-02-17,47.855289459228516
2023-02-21,48.2142219543457
2023-02-22,48.08859634399414
2023-02-23,49.35384750366211
2023-02-24,49.35384750366211
2023-02-27,48.923126220703125
2023-02-28,48.38472366333008
2023-03-01,49.12054443359375
2023-03-02,49.98199462890625
2023-03-03,50.852413177490234
2023-03-06,50.690887451171875
2023-03-07,49.38077163696289
2023-03-08,48.90517807006836
2023-03-09,47.54121398925781
2023-03-10,46.44645690917969
2023-03-13,44.849185943603516
2023-03-14,44.96795654296875
2023-03-15,41.22214889526367
2023-03-16,42.27280044555664
2023-03-17,42.16317367553711
2023-03-20,42.93974304199219
2023-03-21,44.821781158447266
2023-03-22,43.63407897949219
2023-03-23,42.683929443359375
2023-03-24,42.5468864440918
2023-03-27,43.92643737792969
2023-03-28,44.37411117553711
2023-03-29,45.48871612548828
2023-03-30,45.54352569580078
2023-03-31,46.237876892089844
2023-04-03,48.70463180541992
2023-04-04,48.18387222290039
2023-04-05,48.90562438964844
2023-04-06,48.33918380737305
2023-04-10,48.77771759033203
2023-04-11,49.60910415649414
2023-04-12,49.828372955322266
2023-04-13,50.44962692260742
2023-04-14,50.888160705566406
2023-04-17,50.52271270751953
2023-04-18,50.44962692260742
2023-04-19,50.11158752441406
2023-04-20,49.35329055786133
2023-04-21,48.996978759765625
2023-04-24,49.76441955566406
2023-04-25,48.61326599121094
2023-04-26,47.69051742553711
2023-04-27,47.736202239990234
2023-04-28,48.81425857543945
2023-05-01,48.64067840576172
2023-05-02,46.32923889160156
2023-05-03,44.776092529296875
2023-05-04,44.0726203918457
2023-05-05,46.00947570800781
2023-05-08,46.59418869018555
2023-05-09,44.922271728515625
2023-05-10,43.95384979248047
2023-05-11,43.17727279663086
2023-05-12,43.41481399536133
2023-05-15,43.588401794433594
2023-05-16,42.1448974609375
2023-05-17,43.588401794433594
2023-05-18,44.109169006347656
2023-05-19,44.94968032836914
2023-05-22,45.05931854248047
2023-05-23,44.86745834350586
2023-05-24,45.37908172607422
2023-05-25,43.734580993652344
2023-05-26,43.91730499267578
2023-05-30,42.903194427490234
2023-05-31,42.11748504638672
2023-06-01,42.73874282836914
2023-06-02,44.337562561035156
2023-06-05,44.19139099121094
2023-06-06,44.721290588378906
2023-06-07,45.726253509521484
2023-06-08,45.69884490966797
2023-06-09,45.561798095703125
2023-06-12,45.13240432739258
2023-06-13,46.03688049316406
2023-06-14,45.36955642700195
2023-06-15,45.97200393676758
2023-06-16,46.157371520996094
2023-06-20,44.73928451538086
2023-06-21,45.36028289794922
2023-06-22,44.20170593261719
2023-06-23,43.70121383666992
2023-06-26,44.2480583190918
2023-06-27,43.85877227783203
2023-06-28,44.20170593261719
2023-06-29,44.85977554321289
2023-06-30,44.80416488647461
2023-07-03,45.25832748413086
2023-07-05,44.95246124267578
2023-07-06,44.07195281982422
2023-07-07,45.27685546875
2023-07-10,45.59199142456055
2023-07-11,46.86178970336914
2023-07-12,47.35301971435547
2023-07-13,47.37154769897461
2023-07-14,45.323204040527344
2023-07-17,45.34174346923828
2023-07-18,46.8154411315918
2023-07-19,46.917396545410156
2023-07-20,47.640342712402344
2023-07-21,48.437435150146484
2023-07-24,49.20672607421875
2023-07-25,49.494049072265625
2023-07-26,49.26234436035156
2023-07-27,48.400360107421875
2023-07-28,49.12331008911133
2023-07-31,50.050167083740234
2023-08-01,49.75357437133789
2023-08-02,46.10176467895508
2023-08-03,47.11203384399414
2023-08-04,47.084224700927734
2023-08-07,47.0934944152832
2023-08-08,47.056427001953125
2023-08-09,47.44569396972656
2023-08-10,47.047157287597656
2023-08-11,46.72275161743164
2023-08-14,46.61153030395508
2023-08-15,45.59199142456055
2023-08-16,44.97100067138672
2023-08-17,45.471500396728516
2023-08-18,46.33348083496094
2023-08-21,46.500308990478516
2023-08-22,46.10176467895508
2023-08-23,45.731021881103516
2023-08-24,45.26759338378906
2023-08-25,46.741294860839844
2023-08-28,46.871055603027344
2023-08-29,47.019351959228516
2023-08-30,46.9544677734375
2023-08-31,47.35301971435547
2023-09-01,49.04916000366211
2023-09-05,49.586734771728516
2023-09-06,49.577476501464844
2023-09-07,48.65988540649414
2023-09-08,48.80817413330078
2023-09-11,47.06568908691406
2023-09-12,47.631072998046875
2023-09-13,46.9452018737793
2023-09-14,47.66585159301758
2023-09-15,46.495967864990234
2023-09-18,46.32749557495117
2023-09-19,45.85019302368164
2023-09-20,44.81133270263672
2023-09-21,43.4355354309082
2023-09-22,43.604007720947266
2023-09-25,44.46504211425781
2023-09-26,43.9409294128418
2023-09-27,45.70980453491211
2023-09-28,45.681724548339844
2023-09-29,44.64286422729492
2023-10-02,42.72425079345703
2023-10-03,42.81784439086914
2023-10-04,40.57166290283203
2023-10-05,40.10370635986328
2023-10-06,40.899227142333984
2023-10-09,43.14540481567383
2023-10-10,43.117340087890625
2023-10-11,43.75374984741211
2023-10-12,43.69759750366211
2023-10-13,45.288639068603516
2023-10-16,46.23390579223633
2023-10-17,46.729942321777344
2023-10-18,46.870330810546875
2023-10-19,46.09352493286133
2023-10-20,45.2231330871582
2023-10-23,44.652225494384766
2023-10-24,44.427608489990234
2023-10-25,44.78324890136719
2023-10-26,44.14683532714844
2023-10-27,43.7724723815918
2023-10-30,43.2109260559082
2023-10-31,43.58529281616211
2023-11-01,43.248355865478516
2023-11-02,44.24042510986328
2023-11-03,44.305938720703125
2023-11-06,43.72567367553711
2023-11-07,42.3873291015625
2023-11-08,41.34846878051758
2023-11-09,41.311031341552734
2023-11-10,42.696170806884766
2023-11-13,42.50899124145508
2023-11-14,42.8084831237793
2023-11-15,42.60258483886719
2023-11-16,41.451416015625
2023-11-17,42.45283889770508
2023-11-20,42.72425079345703
2023-11-21,42.34988784790039
2023-11-22,42.265655517578125
2023-11-24,42.4434814453125
2023-11-27,42.05039596557617
2023-11-28,41.94744873046875
2023-11-29,42.00360107421875
2023-11-30,42.087833404541016
2023-12-01,42.27501678466797
2023-12-04,41.81642150878906
2023-12-05,40.97410202026367
2023-12-06,40.478065490722656
2023-12-07,40.67460632324219
2023-12-08,41.26423263549805
2023-12-11,41.563720703125
2023-12-12,40.56229782104492
2023-12-13,41.38590621948242
2023-12-14,42.85274887084961
2023-12-15,42.73844528198242
2023-12-18,43.09086990356445
2023-12-19,43.50996398925781
2023-12-20,43.09086990356445
2023-12-21,43.6718864440918
2023-12-22,43.63379669189453
2023-12-26,44.44340896606445
2023-12-27,44.19576644897461
2023-12-28,43.58616638183594
2023-12-29,43.14801788330078
2024-01-02,43.66236114501953
2024-01-03,44.58628845214844
2024-01-04,43.462337493896484
2024-01-05,43.75761795043945
2024-01-08,43.367088317871094
2024-01-09,42.6431999206543
2024-01-10,41.852622985839844
2024-01-11,41.51925277709961
2024-01-12,40.73820877075195
2024-01-16,39.69998550415039
2024-01-17,39.13801574707031
2024-01-18,39.12849044799805
2024-01-19,39.02371597290039
2024-01-22,39.22373962402344
2024-01-23,39.338035583496094
2024-01-24,39.64283752441406
2024-01-25,40.47151184082031
2024-01-26,40.595333099365234
2024-01-29,40.73820877075195
2024-01-30,41.26207733154297
2024-01-31,40.023834228515625
2024-02-01,39.81428527832031
2024-02-02,39.338035583496094
2024-02-05,38.757015228271484
2024-02-06,39.12849044799805
2024-02-07,39.34756088256836
2024-02-08,40.39530944824219
2024-02-09,39.61426544189453
2024-02-12,40.23338317871094
2024-02-13,39.9095344543457
2024-02-14,39.85238265991211
2024-02-15,41.13825607299805
2024-02-16,41.39542770385742
2024-02-20,41.34780502319336
2024-02-21,42.014549255371094
2024-02-22,41.88119888305664
2024-02-23,41.79547882080078
2024-02-26,41.74785232543945
2024-02-27,42.21457290649414
2024-02-28,41.93834686279297
2024-02-29,41.96692657470703
2024-03-01,42.281246185302734
2024-03-04,42.2621955871582
2024-03-05,42.938472747802734
2024-03-06,43.2908935546875
2024-03-07,43.709991455078125
2024-03-08,43.9671630859375
2024-03-11,44.45293426513672
2024-03-12,44.367210388183594
2024-03-13,45.15777587890625
2024-03-14,46.01344299316406
2024-03-15,45.78269577026367
2024-03-18,45.638492584228516
2024-03-19,46.56145095825195
2024-03-20,46.73450469970703
2024-03-21,46.6575927734375
2024-03-22,46.50376510620117
2024-03-25,47.157527923583984
2024-03-26,46.90756607055664
2024-03-27,47.55171203613281
2024-03-28,48.243934631347656
2024-04-01,48.98422622680664
2024-04-02,49.62836837768555
2024-04-03,50.7340087890625
2024-04-04,50.51287841796875
2024-04-05,51.2147102355957
2024-04-08,51.36853790283203
2024-04-09,52.0511474609375
2024-04-10,52.40686798095703
2024-04-11,51.82040786743164
2024-04-12,51.35892105102539
2024-04-15,50.64747619628906
2024-04-16,50.16676330566406
2024-04-17,49.67643737792969
2024-04-18,49.44570541381836
2024-04-19,49.83027267456055
2024-04-22,50.11869812011719
2024-04-23,50.541717529296875
2024-04-24,50.08985137939453
2024-04-25,50.580177307128906
2024-04-26,50.67631912231445
2024-04-29,51.03204345703125
2024-04-30,49.20535659790039
2024-05-01,48.455440521240234
2024-05-02,48.397762298583984
2024-05-03,48.59004592895508
2024-05-06,48.89769744873047
2024-05-07,49.013065338134766
2024-05-08,48.60927200317383
2024-05-09,48.88807678222656
2024-05-10,48.18624496459961
2024-05-13,47.97473907470703
2024-05-14,47.90743637084961
2024-05-15,47.79206466674805
2024-05-16,47.3401985168457
2024-05-17,47.705535888671875
2024-05-20,48.09010314941406
2024-05-21,47.849754333496094
2024-05-22,46.917171478271484
2024-05-23,46.36916732788086
2024-05-24,46.29225540161133
2024-05-28,47.02293014526367
2024-05-29,45.369293212890625
2024-05-30,45.75386047363281
2024-05-31,47.18637466430664
2024-06-03,45.2635383605957
2024-06-04,44.85013198852539
2024-06-05,44.821285247802734
2024-06-06,44.95587921142578
2024-06-07,44.98472595214844
2024-06-10,45.30199432373047
2024-06-11,45.46543502807617
2024-06-12,45.04240798950195
2024-06-13,43.99446487426758
2024-06-14,44.13978958129883
2024-06-17,44.33354949951172
2024-06-18,44.226985931396484
2024-06-20,44.5563850402832
2024-06-21,44.391685485839844
2024-06-24,46.15494918823242
2024-06-25,45.893367767333984
2024-06-26,45.26362991333008
2024-06-27,45.544586181640625
2024-06-28,45.92243576049805
2024-07-01,46.24214172363281
2024-07-02,46.28090286254883
2024-07-03,46.61030197143555
2024-07-05,45.56396484375
2024-07-08,45.069862365722656
2024-07-09,44.624202728271484
2024-07-10,44.478878021240234
2024-07-11,44.972984313964844
2024-07-12,45.03111267089844
2024-07-15,46.55216979980469
2024-07-16,46.73624801635742
2024-07-17,47.13346481323242
2024-07-18,46.94939041137695
2024-07-19,46.25183868408203
2024-07-22,45.34113693237305
2024-07-23,44.527320861816406
2024-07-24,44.15917205810547
2024-07-25,44.837345123291016
2024-07-26,44.895477294921875
2024-07-29,44.2657356262207
2024-07-30,44.73077392578125
2024-07-31,45.56396484375
2024-08-01,43.65537643432617
2024-08-02,41.45613479614258
2024-08-05,40.18696975708008
2024-08-06,40.67138671875
2024-08-07,41.82429122924805
2024-08-08,43.703819274902344
2024-08-09,43.519737243652344
2024-08-12,43.916961669921875
2024-08-13,43.24846649169922
2024-08-14,43.103145599365234
2024-08-15,44.02352523803711
2024-08-16,43.684444427490234
2024-08-19,43.78132247924805
2024-08-20,42.66717529296875
2024-08-21,42.47340774536133
2024-08-22,42.3087043762207
2024-08-23,43.30659866333008
2024-08-26,43.732879638671875
2024-08-27,43.25815963745117
2024-08-28,43.20003128051758
2024-08-29,43.59724807739258
2024-08-30,43.38410186767578
2024-09-03,41.6789665222168
2024-09-04,40.923282623291016
2024-09-05,40.76826858520508
2024-09-06,40.05133819580078
2024-09-09,40.109466552734375
2024-09-10,38.97593688964844
2024-09-11,38.68528747558594
2024-09-12,38.76279830932617
2024-09-13,38.64524459838867
2024-09-16,38.831363677978516
2024-09-17,39.634639739990234
2024-09-18,39.54647445678711
2024-09-19,40.134239196777344
2024-09-20,39.957908630371094
2024-09-23,40.28117752075195
2024-09-24,40.17341995239258
2024-09-25,38.98810577392578
2024-09-26,37.09747314453125
2024-09-27,38.16523742675781
2024-09-30,38.32197570800781
2024-10-01,38.948917388916016
2024-10-02,39.673824310302734
2024-10-03,40.93750762939453
2024-10-04,41.554656982421875
2024-10-07,41.74078369140625
2024-10-08,40.82975387573242
2024-10-09,41.104042053222656
2024-10-10,41.98568344116211
2024-10-11,42.083641052246094
2024-10-14,41.99547576904297
2024-10-15,40.35954284667969
2024-10-16,39.859947204589844
2024-10-17,39.752193450927734
2024-10-18,39.83055877685547
2024-10-21,39.26239013671875
2024-10-22,39.350555419921875
2024-10-23,38.704017639160156
2024-10-24,38.704017639160156
2024-10-25,38.39054489135742
2024-10-28,37.80278778076172
