Date,PSA
2021-03-01,191.17929077148438
2021-03-02,193.20669555664062
2021-03-03,190.25624084472656
2021-03-04,190.6682891845703
2021-03-05,193.71766662597656
2021-03-08,196.6846160888672
2021-03-09,197.82199096679688
2021-03-10,197.66537475585938
2021-03-11,196.65167236328125
2021-03-12,200.31094360351562
2021-03-15,201.49923706054688
2021-03-16,203.86756896972656
2021-03-17,200.81784057617188
2021-03-18,201.10865783691406
2021-03-19,194.00369262695312
2021-03-22,196.69610595703125
2021-03-23,201.8482666015625
2021-03-24,200.38571166992188
2021-03-25,200.51866149902344
2021-03-26,203.2526397705078
2021-03-29,206.07803344726562
2021-03-30,205.2802734375
2021-03-31,205.05587768554688
2021-04-01,209.3603973388672
2021-04-05,212.1276397705078
2021-04-06,212.160888671875
2021-04-07,212.50157165527344
2021-04-08,213.36582946777344
2021-04-09,214.2965545654297
2021-04-12,216.7728729248047
2021-04-13,221.83363342285156
2021-04-14,219.12460327148438
2021-04-15,222.49842834472656
2021-04-16,221.70895385742188
2021-04-19,224.6839599609375
2021-04-20,227.16864013671875
2021-04-21,227.3264617919922
2021-04-22,229.7945556640625
2021-04-23,229.99398803710938
2021-04-26,228.62286376953125
2021-04-27,228.57296752929688
2021-04-28,227.0523223876953
2021-04-29,232.24598693847656
2021-04-30,233.6420135498047
2021-05-03,231.0410614013672
2021-05-04,232.1379852294922
2021-05-05,228.20736694335938
2021-05-06,228.69764709472656
2021-05-07,230.40951538085938
2021-05-10,230.31808471679688
2021-05-11,227.95811462402344
2021-05-12,224.1271209716797
2021-05-13,227.65061950683594
2021-05-14,227.2351531982422
2021-05-17,229.8360595703125
2021-05-18,228.996826171875
2021-05-19,229.80288696289062
2021-05-20,232.088134765625
2021-05-21,229.96075439453125
2021-05-24,231.39007568359375
2021-05-25,231.6559600830078
2021-05-26,232.32907104492188
2021-05-27,232.570068359375
2021-05-28,234.739013671875
2021-06-01,237.2984619140625
2021-06-02,239.3177947998047
2021-06-03,240.03240966796875
2021-06-04,239.91610717773438
2021-06-07,242.00192260742188
2021-06-08,243.8134002685547
2021-06-09,244.17909240722656
2021-06-10,245.53355407714844
2021-06-11,245.81607055664062
2021-06-14,246.50216674804688
2021-06-15,245.2974090576172
2021-06-16,244.4774932861328
2021-06-17,247.34719848632812
2021-06-18,249.6228790283203
2021-06-21,253.965087890625
2021-06-22,253.04478454589844
2021-06-23,254.14076232910156
2021-06-24,252.53440856933594
2021-06-25,254.9690704345703
2021-06-28,254.7598876953125
2021-06-29,253.9065399169922
2021-06-30,251.5721893310547
2021-07-01,251.27938842773438
2021-07-02,253.2706298828125
2021-07-06,257.6380615234375
2021-07-07,257.85552978515625
2021-07-08,257.0021057128906
2021-07-09,260.7670593261719
2021-07-12,262.4905090332031
2021-07-13,259.5957946777344
2021-07-14,261.8546142578125
2021-07-15,262.2729797363281
2021-07-16,262.6578063964844
2021-07-19,258.12322998046875
2021-07-20,261.1937255859375
2021-07-21,257.93072509765625
2021-07-22,258.7339782714844
2021-07-23,262.54071044921875
2021-07-26,262.42364501953125
2021-07-27,262.62445068359375
2021-07-28,261.87139892578125
2021-07-29,260.8758239746094
2021-07-30,261.4364013671875
2021-08-02,260.2064514160156
2021-08-03,259.01007080078125
2021-08-04,256.4415283203125
2021-08-05,258.4495544433594
2021-08-06,254.9523162841797
2021-08-09,259.1773681640625
2021-08-10,260.1981201171875
2021-08-11,261.0347900390625
2021-08-12,263.5447692871094
2021-08-13,263.2686767578125
2021-08-16,266.1466369628906
2021-08-17,267.31805419921875
2021-08-18,267.9119567871094
2021-08-19,269.7945251464844
2021-08-20,271.3088073730469
2021-08-23,268.7570495605469
2021-08-24,265.9123840332031
2021-08-25,264.6993408203125
2021-08-26,264.60723876953125
2021-08-27,265.7953186035156
2021-08-30,268.1881103515625
2021-08-31,270.748291015625
2021-09-01,275.83514404296875
2021-09-02,276.964599609375
2021-09-03,276.7303161621094
2021-09-07,273.3335266113281
2021-09-08,276.537841796875
2021-09-09,271.2167053222656
2021-09-10,270.4302673339844
2021-09-13,268.7319641113281
2021-09-14,267.2333984375
2021-09-15,268.9929504394531
2021-09-16,267.2081604003906
2021-09-17,261.8621520996094
2021-09-20,262.7881774902344
2021-09-21,262.6113586425781
2021-09-22,260.3045959472656
2021-09-23,257.130615234375
2021-09-24,255.8341522216797
2021-09-27,249.8230438232422
2021-09-28,252.1634979248047
2021-09-29,254.52085876464844
2021-09-30,250.12611389160156
2021-10-01,250.2103271484375
2021-10-04,250.9259033203125
2021-10-05,248.5771026611328
2021-10-06,253.7631072998047
2021-10-07,253.85568237304688
2021-10-08,252.33189392089844
2021-10-11,254.33558654785156
2021-10-12,262.0893859863281
2021-10-13,267.1492004394531
2021-10-14,274.3557434082031
2021-10-15,268.9172058105469
2021-10-18,271.2744445800781
2021-10-19,270.24737548828125
2021-10-20,271.4596862792969
2021-10-21,271.5185852050781
2021-10-22,274.7346496582031
2021-10-25,276.5699157714844
2021-10-26,275.19769287109375
2021-10-27,271.4596862792969
2021-10-28,279.1882629394531
2021-10-29,279.65972900390625
2021-11-01,279.2051086425781
2021-11-02,284.31536865234375
2021-11-03,280.13116455078125
2021-11-04,279.97119140625
2021-11-05,271.8301086425781
2021-11-08,272.3184509277344
2021-11-09,273.614990234375
2021-11-10,275.42498779296875
2021-11-11,276.9993896484375
2021-11-12,277.1340637207031
2021-11-15,279.2808837890625
2021-11-16,276.2921142578125
2021-11-17,280.8046875
2021-11-18,282.74945068359375
2021-11-19,279.289306640625
2021-11-22,277.1424560546875
2021-11-23,278.1442565917969
2021-11-24,282.07586669921875
2021-11-26,275.3155517578125
2021-11-29,279.4155578613281
2021-11-30,275.6186218261719
2021-12-01,274.1452941894531
2021-12-02,282.02545166015625
2021-12-03,282.3200988769531
2021-12-06,285.8223571777344
2021-12-07,286.46221923828125
2021-12-08,289.1141357421875
2021-12-09,288.1796875
2021-12-10,292.97845458984375
2021-12-13,299.0484924316406
2021-12-14,298.26959228515625
2021-12-15,306.0672607421875
2021-12-16,307.3372802734375
2021-12-17,306.2705078125
2021-12-20,309.8519287109375
2021-12-21,306.3128662109375
2021-12-22,309.3946533203125
2021-12-23,306.8716125488281
2021-12-27,312.24786376953125
2021-12-28,313.788818359375
2021-12-29,315.4820861816406
2021-12-30,315.34661865234375
2021-12-31,317.1246337890625
2022-01-03,309.2676696777344
2022-01-04,309.0559997558594
2022-01-05,306.29583740234375
2022-01-06,309.3184814453125
2022-01-07,301.3344421386719
2022-01-10,304.6448974609375
2022-01-11,307.2102966308594
2022-01-12,311.08795166015625
2022-01-13,308.5057067871094
2022-01-14,306.3128662109375
2022-01-18,304.5686950683594
2022-01-19,302.2912292480469
2022-01-20,298.3796081542969
2022-01-21,299.1670227050781
2022-01-24,298.1341552734375
2022-01-25,298.4473571777344
2022-01-26,294.789794921875
2022-01-27,293.1642150878906
2022-01-28,305.2799072265625
2022-01-31,303.552734375
2022-02-01,300.8518981933594
2022-02-02,313.5686950683594
2022-02-03,311.0033264160156
2022-02-04,307.2102966308594
2022-02-07,307.1255798339844
2022-02-08,306.8631896972656
2022-02-09,312.5781555175781
2022-02-10,304.02685546875
2022-02-11,303.2479553222656
2022-02-14,301.1058654785156
2022-02-15,297.6769104003906
2022-02-16,297.7869567871094
2022-02-17,292.994873046875
2022-02-18,290.8782043457031
2022-02-22,289.879150390625
2022-02-23,299.2517395019531
2022-02-24,297.7107849121094
2022-02-25,307.0833435058594
2022-02-28,300.5809631347656
2022-03-01,303.9337158203125
2022-03-02,309.276123046875
2022-03-03,315.7699890136719
2022-03-04,319.4952697753906
2022-03-07,318.4708557128906
2022-03-08,310.8932800292969
2022-03-09,312.95062255859375
2022-03-10,312.9844665527344
2022-03-11,309.8687744140625
2022-03-14,304.8565673828125
2022-03-15,302.36199951171875
2022-03-16,304.5585632324219
2022-03-17,311.4207763671875
2022-03-18,311.3611145019531
2022-03-21,312.9361877441406
2022-03-22,315.33709716796875
2022-03-23,313.3534240722656
2022-03-24,317.6699523925781
2022-03-25,320.1219787597656
2022-03-28,326.3881530761719
2022-03-29,337.5499267578125
2022-03-30,337.2859191894531
2022-03-31,332.27984619140625
2022-04-01,337.58392333984375
2022-04-04,335.5321350097656
2022-04-05,336.9112854003906
2022-04-06,347.86016845703125
2022-04-07,348.3880615234375
2022-04-08,348.1752014160156
2022-04-11,342.08770751953125
2022-04-12,346.31915283203125
2022-04-13,345.3656005859375
2022-04-14,347.7920837402344
2022-04-18,348.737060546875
2022-04-19,351.7680358886719
2022-04-20,357.49786376953125
2022-04-21,351.2572021484375
2022-04-22,342.56451416015625
2022-04-25,339.7038879394531
2022-04-26,335.6171875
2022-04-27,333.21636962890625
2022-04-28,339.67828369140625
2022-04-29,316.29071044921875
2022-05-02,306.5423278808594
2022-05-03,303.9541015625
2022-05-04,302.3875427246094
2022-05-05,297.3643798828125
2022-05-06,286.815673828125
2022-05-09,267.07196044921875
2022-05-10,265.9481201171875
2022-05-11,266.3056945800781
2022-05-12,267.455078125
2022-05-13,271.1926574707031
2022-05-16,271.73748779296875
2022-05-17,269.4302978515625
2022-05-18,261.2910461425781
2022-05-19,263.7345275878906
2022-05-20,266.4079284667969
2022-05-23,272.52935791015625
2022-05-24,277.5440368652344
2022-05-25,276.5904541015625
2022-05-26,277.4674072265625
2022-05-27,285.8705749511719
2022-05-31,281.5029296875
2022-06-01,281.4859313964844
2022-06-02,283.4441223144531
2022-06-03,281.5710754394531
2022-06-06,274.5811767578125
2022-06-07,281.5115051269531
2022-06-08,269.5154724121094
2022-06-09,263.72601318359375
2022-06-10,261.74224853515625
2022-06-13,253.27096557617188
2022-06-14,255.2938995361328
2022-06-15,260.71966552734375
2022-06-16,257.82244873046875
2022-06-17,255.89385986328125
2022-06-21,258.936767578125
2022-06-22,262.4853515625
2022-06-23,264.14825439453125
2022-06-24,269.3082275390625
2022-06-27,268.8968200683594
2022-06-28,266.9681701660156
2022-06-29,266.6253662109375
2022-06-30,268.00543212890625
2022-07-01,272.0340270996094
2022-07-05,269.7539367675781
2022-07-06,271.7340087890625
2022-07-07,269.822509765625
2022-07-08,270.7139892578125
2022-07-11,268.9739074707031
2022-07-12,263.46246337890625
2022-07-13,262.35675048828125
2022-07-14,262.65679931640625
2022-07-15,268.5625
2022-07-18,264.8253479003906
2022-07-19,271.0997314453125
2022-07-20,270.8596496582031
2022-07-21,273.6711730957031
2022-07-22,273.71405029296875
2022-07-25,277.64837646484375
2022-07-26,280.039794921875
2022-07-27,279.67120361328125
2022-07-28,288.9455871582031
2022-07-29,291.1397705078125
2022-08-01,289.3648376464844
2022-08-02,286.2608337402344
2022-08-03,292.9147033691406
2022-08-04,294.8502502441406
2022-08-05,295.4122009277344
2022-08-08,299.4348449707031
2022-08-09,305.8747253417969
2022-08-10,308.6040954589844
2022-08-11,309.0054931640625
2022-08-12,313.69708251953125
2022-08-15,316.9437561035156
2022-08-16,315.0528259277344
2022-08-17,316.8813171386719
2022-08-18,314.72283935546875
2022-08-19,313.27789306640625
2022-08-22,308.9251708984375
2022-08-23,304.2335205078125
2022-08-24,305.9460754394531
2022-08-25,312.4037170410156
2022-08-26,307.2928771972656
2022-08-29,303.8589782714844
2022-08-30,296.5716857910156
2022-08-31,295.0821228027344
2022-09-01,301.28125
2022-09-02,297.0088195800781
2022-09-06,302.70831298828125
2022-09-07,305.30389404296875
2022-09-08,302.7172546386719
2022-09-09,302.5121154785156
2022-09-12,302.82427978515625
2022-09-13,294.1031799316406
2022-09-14,291.3127746582031
2022-09-15,281.4252624511719
2022-09-16,280.9677429199219
2022-09-19,280.3845520019531
2022-09-20,274.8038024902344
2022-09-21,270.7214050292969
2022-09-22,268.191162109375
2022-09-23,264.745849609375
2022-09-26,260.9325866699219
2022-09-27,257.94476318359375
2022-09-28,262.5027160644531
2022-09-29,257.94476318359375
2022-09-30,262.7180480957031
2022-10-03,263.74090576171875
2022-10-04,266.47747802734375
2022-10-05,263.7140197753906
2022-10-06,258.366455078125
2022-10-07,254.5173797607422
2022-10-10,258.04351806640625
2022-10-11,260.11614990234375
2022-10-12,257.42437744140625
2022-10-13,259.5149230957031
2022-10-14,252.83056640625
2022-10-17,261.7580261230469
2022-10-18,266.65692138671875
2022-10-19,261.0043640136719
2022-10-20,262.96923828125
2022-10-21,262.60137939453125
2022-10-24,261.39910888671875
2022-10-25,269.267822265625
2022-10-26,267.44647216796875
2022-10-27,267.23114013671875
2022-10-28,279.5231628417969
2022-10-31,277.9171142578125
2022-11-01,276.0239562988281
2022-11-02,253.93417358398438
2022-11-03,248.2367401123047
2022-11-04,249.18783569335938
2022-11-07,246.13720703125
2022-11-08,257.2449035644531
2022-11-09,255.4505157470703
2022-11-10,271.6903991699219
2022-11-11,264.844482421875
2022-11-14,260.86077880859375
2022-11-15,259.38934326171875
2022-11-16,261.183837890625
2022-11-17,259.6405944824219
2022-11-18,263.34613037109375
2022-11-21,266.9620056152344
2022-11-22,268.5859680175781
2022-11-23,266.5851135253906
2022-11-25,267.9219665527344
2022-11-28,258.8958435058594
2022-11-29,260.7351989746094
2022-11-30,267.33880615234375
2022-12-01,265.1137390136719
2022-12-02,265.4007873535156
2022-12-05,259.7033996582031
2022-12-06,259.2906188964844
2022-12-07,266.31597900390625
2022-12-08,271.5736999511719
2022-12-09,267.0157775878906
2022-12-12,270.4432067871094
2022-12-13,272.70123291015625
2022-12-14,271.1296081542969
2022-12-15,269.89227294921875
2022-12-16,258.7464294433594
2022-12-19,256.9039001464844
2022-12-20,254.9438934326172
2022-12-21,256.2174072265625
2022-12-22,252.89358520507812
2022-12-23,255.80191040039062
2022-12-27,255.64840698242188
2022-12-28,251.0871124267578
2022-12-29,255.2328643798828
2022-12-30,253.07420349121094
2023-01-03,247.6458740234375
2023-01-04,251.1954803466797
2023-01-05,245.01742553710938
2023-01-06,249.9761505126953
2023-01-09,253.99545288085938
2023-01-10,253.9683837890625
2023-01-11,265.24969482421875
2023-01-12,267.42645263671875
2023-01-13,262.72064208984375
2023-01-17,263.3799743652344
2023-01-18,258.1232604980469
2023-01-19,259.721923828125
2023-01-20,261.1219177246094
2023-01-23,262.7026062011719
2023-01-24,265.3760986328125
2023-01-25,264.003173828125
2023-01-26,268.60968017578125
2023-01-27,270.3529052734375
2023-01-30,269.96453857421875
2023-01-31,274.8871154785156
2023-02-01,276.3322448730469
2023-02-02,281.3180236816406
2023-02-03,278.61737060546875
2023-02-06,277.9670715332031
2023-02-07,272.80059814453125
2023-02-08,272.7735290527344
2023-02-09,269.6393737792969
2023-02-10,270.88580322265625
2023-02-13,273.22515869140625
2023-02-14,271.76190185546875
2023-02-15,271.7890319824219
2023-02-16,270.56964111328125
2023-02-17,270.07281494140625
2023-02-21,269.9735412597656
2023-02-22,264.0122375488281
2023-02-23,265.8186950683594
2023-02-24,264.8612976074219
2023-02-27,266.6496276855469
2023-02-28,270.0187072753906
2023-03-01,267.0832214355469
2023-03-02,272.0780334472656
2023-03-03,275.3205871582031
2023-03-06,276.1335754394531
2023-03-07,273.0897521972656
2023-03-08,271.75286865234375
2023-03-09,267.0832214355469
2023-03-10,254.2213134765625
2023-03-13,261.56451416015625
2023-03-14,262.5227966308594
2023-03-15,263.36248779296875
2023-03-16,269.1123962402344
2023-03-17,269.8516540527344
2023-03-20,272.3158874511719
2023-03-21,267.3417663574219
2023-03-22,260.08599853515625
2023-03-23,257.5943603515625
2023-03-24,261.5736083984375
2023-03-27,261.3454895019531
2023-03-28,257.3753356933594
2023-03-29,264.8958435058594
2023-03-30,268.91156005859375
2023-03-31,275.7567138671875
2023-04-03,280.8311767578125
2023-04-04,281.3422546386719
2023-04-05,280.4295959472656
2023-04-06,283.6513366699219
2023-04-10,284.2628173828125
2023-04-11,286.62664794921875
2023-04-12,285.8052978515625
2023-04-13,277.9197692871094
2023-04-14,264.9962158203125
2023-04-17,268.7655944824219
2023-04-18,265.2060852050781
2023-04-19,263.8827209472656
2023-04-20,262.5227966308594
2023-04-21,263.298583984375
2023-04-24,262.9427185058594
2023-04-25,264.67681884765625
2023-04-26,263.42633056640625
2023-04-27,266.8945617675781
2023-04-28,269.0849609375
2023-05-01,267.0405578613281
2023-05-02,261.76531982421875
2023-05-03,257.65826416015625
2023-05-04,264.9505615234375
2023-05-05,270.0707092285156
2023-05-08,271.3757629394531
2023-05-09,273.15557861328125
2023-05-10,273.81268310546875
2023-05-11,269.2402038574219
2023-05-12,270.1437072753906
2023-05-15,268.318359375
2023-05-16,263.627197265625
2023-05-17,261.95697021484375
2023-05-18,259.9307861328125
2023-05-19,260.0220947265625
2023-05-22,259.6661682128906
2023-05-23,262.39508056640625
2023-05-24,258.64398193359375
2023-05-25,258.3883972167969
2023-05-26,261.6557922363281
2023-05-30,263.6728210449219
2023-05-31,258.5617980957031
2023-06-01,258.6804504394531
2023-06-02,263.2073974609375
2023-06-05,258.4248962402344
2023-06-06,255.55908203125
2023-06-07,266.3834533691406
2023-06-08,264.8775329589844
2023-06-09,261.80181884765625
2023-06-12,262.5685119628906
2023-06-13,262.8728332519531
2023-06-14,262.0427551269531
2023-06-15,265.2892150878906
2023-06-16,264.79119873046875
2023-06-20,262.8728332519531
2023-06-21,265.39990234375
2023-06-22,261.2864685058594
2023-06-23,261.544677734375
2023-06-26,266.39599609375
2023-06-27,267.00469970703125
2023-06-28,266.65423583984375
2023-06-29,266.1654052734375
2023-06-30,269.1997985839844
2023-07-03,270.2235107421875
2023-07-05,269.22747802734375
2023-07-06,268.342041015625
2023-07-07,264.781982421875
2023-07-10,268.30511474609375
2023-07-11,271.02587890625
2023-07-12,273.2579345703125
2023-07-13,275.60052490234375
2023-07-14,278.201416015625
2023-07-17,277.2145690917969
2023-07-18,271.4962463378906
2023-07-19,270.19586181640625
2023-07-20,266.57122802734375
2023-07-21,269.0614318847656
2023-07-24,272.6767883300781
2023-07-25,270.8968200683594
2023-07-26,272.60308837890625
2023-07-27,265.9256286621094
2023-07-28,259.65399169921875
2023-07-31,259.85693359375
2023-08-01,257.64337158203125
2023-08-02,257.1084289550781
2023-08-03,264.6805725097656
2023-08-04,254.26779174804688
2023-08-07,261.01904296875
2023-08-08,259.93072509765625
2023-08-09,264.0810241699219
2023-08-10,262.5777282714844
2023-08-11,264.6252136230469
2023-08-14,261.44329833984375
2023-08-15,257.95703125
2023-08-16,257.1084289550781
2023-08-17,251.2150115966797
2023-08-18,252.19264221191406
2023-08-21,252.0174102783203
2023-08-22,252.4324493408203
2023-08-23,253.9173126220703
2023-08-24,252.49697875976562
2023-08-25,254.8303985595703
2023-08-28,255.7342529296875
2023-08-29,257.25604248046875
2023-08-30,259.16522216796875
2023-08-31,254.90419006347656
2023-09-01,254.3692626953125
2023-09-05,250.11749267578125
2023-09-06,247.84860229492188
2023-09-07,251.91590881347656
2023-09-08,252.39553833007812
2023-09-11,255.09788513183594
2023-09-12,254.0722198486328
2023-09-13,253.6060333251953
2023-09-14,257.42889404296875
2023-09-15,255.58267211914062
2023-09-18,251.63865661621094
2023-09-19,252.0955047607422
2023-09-20,252.4684295654297
2023-09-21,245.36351013183594
2023-09-22,246.13743591308594
2023-09-25,245.90431213378906
2023-09-26,246.08148193359375
2023-09-27,247.06980895996094
2023-09-28,246.41712951660156
2023-09-29,245.70851135253906
2023-10-02,243.11639404296875
2023-10-03,238.4263916015625
2023-10-04,241.5406036376953
2023-10-05,241.38211059570312
2023-10-06,246.12808227539062
2023-10-09,252.15145874023438
2023-10-10,253.1397705078125
2023-10-11,257.1398620605469
2023-10-12,254.51043701171875
2023-10-13,253.72718811035156
2023-10-16,257.09326171875
2023-10-17,254.56637573242188
2023-10-18,248.60829162597656
2023-10-19,241.02781677246094
2023-10-20,234.2119140625
2023-10-23,231.1722412109375
2023-10-24,226.2490997314453
2023-10-25,221.9040985107422
2023-10-26,222.64068603515625
2023-10-27,222.4449005126953
2023-10-30,222.6780242919922
2023-10-31,222.57542419433594
2023-11-01,226.19317626953125
2023-11-02,231.4799346923828
2023-11-03,236.14198303222656
2023-11-06,231.34939575195312
2023-11-07,231.21885681152344
2023-11-08,233.74569702148438
2023-11-09,229.9414825439453
2023-11-10,228.23516845703125
2023-11-13,229.68040466308594
2023-11-14,242.42640686035156
2023-11-15,242.97653198242188
2023-11-16,241.96954345703125
2023-11-17,240.28189086914062
2023-11-20,240.63619995117188
2023-11-21,239.82498168945312
2023-11-22,237.50331115722656
2023-11-24,237.79232788085938
2023-11-27,239.27487182617188
2023-11-28,239.31216430664062
2023-11-29,240.46835327148438
2023-11-30,241.27024841308594
2023-12-01,248.02085876464844
2023-12-04,251.09783935546875
2023-12-05,250.6595916748047
2023-12-06,251.43348693847656
2023-12-07,254.63165283203125
2023-12-08,255.30299377441406
2023-12-11,258.1188659667969
2023-12-12,257.33648681640625
2023-12-13,266.3385314941406
2023-12-14,274.3979797363281
2023-12-15,273.417724609375
2023-12-18,272.4184875488281
2023-12-19,277.9422607421875
2023-12-20,276.1795349121094
2023-12-21,280.09149169921875
2023-12-22,280.83612060546875
2023-12-26,284.5595397949219
2023-12-27,287.7644348144531
2023-12-28,290.13983154296875
2023-12-29,287.5004577636719
2024-01-02,293.9385986328125
2024-01-03,285.6246643066406
2024-01-04,282.9570007324219
2024-01-05,281.4770812988281
2024-01-08,282.90045166015625
2024-01-09,279.8652038574219
2024-01-10,278.2816467285156
2024-01-11,273.6910400390625
2024-01-12,278.1025085449219
2024-01-16,277.932861328125
2024-01-17,277.60296630859375
2024-01-18,274.27545166015625
2024-01-19,275.1709289550781
2024-01-22,276.8016662597656
2024-01-23,275.1049499511719
2024-01-24,272.1451416015625
2024-01-25,274.9447021484375
2024-01-26,273.24798583984375
2024-01-29,273.1820068359375
2024-01-30,268.4217834472656
2024-01-31,266.94183349609375
2024-02-01,270.02423095703125
2024-02-02,264.4627380371094
2024-02-05,258.4299621582031
2024-02-06,262.66229248046875
2024-02-07,265.075439453125
2024-02-08,268.5537414550781
2024-02-09,267.7713317871094
2024-02-12,265.1979675292969
2024-02-13,260.7676696777344
2024-02-14,264.3873596191406
2024-02-15,269.8356628417969
2024-02-16,265.3676452636719
2024-02-20,267.8184509277344
2024-02-21,272.0602722167969
2024-02-22,269.015625
2024-02-23,268.44061279296875
2024-02-26,262.634033203125
2024-02-27,263.5389709472656
2024-02-28,264.2082214355469
2024-02-29,267.58282470703125
2024-03-01,266.98895263671875
2024-03-04,268.7234191894531
2024-03-05,263.4729919433594
2024-03-06,267.45086669921875
2024-03-07,269.666015625
2024-03-08,276.3115234375
2024-03-11,274.9447021484375
2024-03-12,276.7352600097656
2024-03-13,275.10662841796875
2024-03-14,267.28729248046875
2024-03-15,263.8585205078125
2024-03-18,264.3728332519531
2024-03-19,264.1156921386719
2024-03-20,268.6111145019531
2024-03-21,268.44921875
2024-03-22,266.0776672363281
2024-03-25,262.6584777832031
2024-03-26,262.19183349609375
2024-03-27,274.392333984375
2024-03-28,276.2590637207031
2024-04-01,272.86846923828125
2024-04-02,269.8968811035156
2024-04-03,266.9825439453125
2024-04-04,267.28729248046875
2024-04-05,269.1254577636719
2024-04-08,273.93511962890625
2024-04-09,279.38299560546875
2024-04-10,262.7251892089844
2024-04-11,262.0870361328125
2024-04-12,259.19171142578125
2024-04-15,253.11526489257812
2024-04-16,249.74368286132812
2024-04-17,249.3531951904297
2024-04-18,247.89599609375
2024-04-19,247.99122619628906
2024-04-22,249.0008087158203
2024-04-23,249.74368286132812
2024-04-24,249.6960906982422
2024-04-25,246.37213134765625
2024-04-26,245.46731567382812
2024-04-29,250.41990661621094
2024-04-30,247.10549926757812
2024-05-01,247.77215576171875
2024-05-02,251.37228393554688
2024-05-03,253.11526489257812
2024-05-06,256.3820495605469
2024-05-07,260.2012634277344
2024-05-08,256.2200927734375
2024-05-09,262.2870788574219
2024-05-10,262.8108825683594
2024-05-13,263.7347106933594
2024-05-14,266.5157775878906
2024-05-15,273.01129150390625
2024-05-16,273.36370849609375
2024-05-17,274.93524169921875
2024-05-20,272.2969665527344
2024-05-21,269.56353759765625
2024-05-22,269.5445251464844
2024-05-23,261.3060302734375
2024-05-24,259.4298095703125
2024-05-28,257.6202087402344
2024-05-29,251.2484893798828
2024-05-30,255.47726440429688
2024-05-31,260.80126953125
2024-06-03,261.3346252441406
2024-06-04,265.6967468261719
2024-06-05,263.95379638671875
2024-06-06,263.00140380859375
2024-06-07,260.791748046875
2024-06-10,260.98223876953125
2024-06-11,261.5727233886719
2024-06-12,265.5207824707031
2024-06-13,272.1265563964844
2024-06-14,272.7524719238281
2024-06-17,273.2820739746094
2024-06-18,280.6485595703125
2024-06-20,281.1492919921875
2024-06-21,280.2633361816406
2024-06-24,281.4767150878906
2024-06-25,278.8382568359375
2024-06-26,277.44195556640625
2024-06-27,275.9301452636719
2024-06-28,276.9893798828125
2024-07-01,272.63690185546875
2024-07-02,274.81317138671875
2024-07-03,276.69085693359375
2024-07-05,278.9345397949219
2024-07-08,279.6759948730469
2024-07-09,278.27972412109375
2024-07-10,276.7486572265625
2024-07-11,285.6365966796875
2024-07-12,291.4142150878906
2024-07-15,290.8460998535156
2024-07-16,294.3222961425781
2024-07-17,298.4918518066406
2024-07-18,292.3675231933594
2024-07-19,290.4705505371094
2024-07-22,293.1379089355469
2024-07-23,290.7786865234375
2024-07-24,284.5965881347656
2024-07-25,283.989990234375
2024-07-26,289.59423828125
2024-07-29,291.5779113769531
2024-07-30,293.0897216796875
2024-07-31,284.952880859375
2024-08-01,288.9587097167969
2024-08-02,300.34063720703125
2024-08-05,292.40606689453125
2024-08-06,301.05328369140625
2024-08-07,298.655517578125
2024-08-08,301.5636291503906
2024-08-09,305.2901916503906
2024-08-12,302.69024658203125
2024-08-13,304.7220458984375
2024-08-14,308.98785400390625
2024-08-15,305.4731140136719
2024-08-16,307.57232666015625
2024-08-19,311.1062927246094
2024-08-20,313.4847717285156
2024-08-21,315.64178466796875
2024-08-22,320.8897705078125
2024-08-23,328.3044128417969
2024-08-26,327.07183837890625
2024-08-27,329.89324951171875
2024-08-28,328.14068603515625
2024-08-29,329.0555114746094
2024-08-30,330.98138427734375
2024-09-03,329.0169677734375
2024-09-04,331.2028503417969
2024-09-05,328.5259094238281
2024-09-06,332.820556640625
2024-09-09,338.4730529785156
2024-09-10,345.8299255371094
2024-09-11,346.0802307128906
2024-09-12,345.8106384277344
2024-09-13,348.76263427734375
2024-09-16,352.4817810058594
2024-09-17,347.21868896484375
2024-09-18,350.2774658203125
2024-09-19,348.2382507324219
2024-09-20,351.24853515625
2024-09-23,354.44329833984375
2024-09-24,351.5107116699219
2024-09-25,349.17047119140625
2024-09-26,346.17962646484375
2024-09-27,346.3155822753906
2024-09-30,353.3362731933594
2024-10-01,349.6365966796875
2024-10-02,345.0143737792969
2024-10-03,342.78094482421875
2024-10-04,335.40093994140625
2024-10-07,336.67303466796875
2024-10-08,337.8674621582031
2024-10-09,337.8868408203125
2024-10-10,332.1673889160156
2024-10-11,332.9053649902344
2024-10-14,333.7696228027344
2024-10-15,335.0028381347656
2024-10-16,337.5761413574219
2024-10-17,335.40093994140625
2024-10-18,335.6145935058594
2024-10-21,322.24322509765625
2024-10-22,325.224365234375
2024-10-23,329.9339294433594
2024-10-24,328.61334228515625
2024-10-25,326.603271484375
2024-10-28,326.86541748046875
2024-10-29,321.6703186035156
2024-10-30,326.1080322265625
2024-10-31,319.5340270996094
2024-11-01,314.29034423828125
2024-11-04,322.93267822265625
2024-11-05,330.7399597167969
2024-11-06,315.8925476074219
2024-11-07,323.4861755371094
2024-11-08,329.5941162109375
2024-11-11,327.14703369140625
2024-11-12,320.6798095703125
2024-11-13,325.2437744140625
2024-11-14,322.18499755859375
2024-11-15,325.311767578125
2024-11-18,327.5257568359375
2024-11-19,324.7679748535156
