Date,AMAT
2017-05-31,41.93008804321289
2017-06-01,42.03975296020508
2017-06-02,42.7708854675293
2017-06-05,42.697776794433594
2017-06-06,42.560672760009766
2017-06-07,43.19127655029297
2017-06-08,43.34664535522461
2017-06-09,40.88822555541992
2017-06-12,40.52265930175781
2017-06-13,40.9887580871582
2017-06-14,40.193660736083984
2017-06-15,39.44424819946289
2017-06-16,39.3985595703125
2017-06-19,40.47696304321289
2017-06-20,39.62704849243164
2017-06-21,39.86465835571289
2017-06-22,39.6087646484375
2017-06-23,40.294193267822266
2017-06-26,39.526512145996094
2017-06-27,38.28359603881836
2017-06-28,39.014713287353516
2017-06-29,37.872337341308594
2017-06-30,37.7535285949707
2017-07-03,37.47936248779297
2017-07-05,38.49378967285156
2017-07-06,38.484657287597656
2017-07-07,39.791542053222656
2017-07-10,40.40386199951172
2017-07-11,41.49140930175781
2017-07-12,41.381744384765625
2017-07-13,41.4000129699707
2017-07-14,42.149410247802734
2017-07-17,42.17684555053711
2017-07-18,42.606380462646484
2017-07-19,43.11815643310547
2017-07-20,43.182125091552734
2017-07-21,42.78002166748047
2017-07-24,42.752586364746094
2017-07-25,42.40531921386719
2017-07-26,43.36491775512695
2017-07-27,42.0762939453125
2017-07-28,41.35432434082031
2017-07-31,40.495262145996094
2017-08-01,40.3033332824707
2017-08-02,39.0512809753418
2017-08-03,39.02385711669922
2017-08-04,39.13352584838867
2017-08-07,40.175376892089844
2017-08-08,40.12054443359375
2017-08-09,40.03829574584961
2017-08-10,38.41154479980469
2017-08-11,39.37113952636719
2017-08-14,40.01088333129883
2017-08-15,40.102264404296875
2017-08-16,40.63233184814453
2017-08-17,39.40769958496094
2017-08-18,40.48609924316406
2017-08-21,39.58134841918945
2017-08-22,40.71721649169922
2017-08-23,40.323326110839844
2017-08-24,40.048519134521484
2017-08-25,39.67294692993164
2017-08-28,39.966064453125
2017-08-29,40.323326110839844
2017-08-30,41.65155029296875
2017-08-31,41.3309440612793
2017-09-01,41.3126335144043
2017-09-05,40.744693756103516
2017-09-06,40.97369384765625
2017-09-07,41.42255401611328
2017-09-08,40.625606536865234
2017-09-11,41.752323150634766
2017-09-12,41.81644058227539
2017-09-13,42.24696731567383
2017-09-14,43.09886932373047
2017-09-15,43.18130874633789
2017-09-18,44.01488494873047
2017-09-19,44.20725631713867
2017-09-20,43.30955505371094
2017-09-21,43.19047546386719
2017-09-22,43.75840377807617
2017-09-25,42.439334869384766
2017-09-26,42.06376647949219
2017-09-27,44.73855209350586
2017-09-28,46.36906814575195
2017-09-29,47.71562957763672
2017-10-02,47.70646667480469
2017-10-03,47.48661804199219
2017-10-04,47.266780853271484
2017-10-05,47.11104202270508
2017-10-06,47.999595642089844
2017-10-09,48.265235900878906
2017-10-10,48.17362976074219
2017-10-11,48.75989532470703
2017-10-12,48.83317565917969
2017-10-13,49.41026306152344
2017-10-16,50.41789627075195
2017-10-17,50.500335693359375
2017-10-18,50.69269943237305
2017-10-19,50.68354034423828
2017-10-20,51.37971878051758
2017-10-23,51.63618850708008
2017-10-24,51.64535903930664
2017-10-25,50.65605545043945
2017-10-26,51.23314666748047
2017-10-27,51.92932891845703
2017-10-30,51.20567321777344
2017-10-31,51.691162109375
2017-11-01,51.031612396240234
2017-11-02,51.53544235229492
2017-11-03,51.80109405517578
2017-11-06,51.59956359863281
2017-11-07,51.727806091308594
2017-11-08,52.1400146484375
2017-11-09,50.82094955444336
2017-11-10,51.62704849243164
2017-11-13,52.24076843261719
2017-11-14,51.682003021240234
2017-11-15,51.08659362792969
2017-11-16,52.982757568359375
2017-11-17,51.74612808227539
2017-11-20,52.78123474121094
2017-11-21,53.86213684082031
2017-11-22,52.92620086669922
2017-11-24,53.137245178222656
2017-11-27,52.247196197509766
2017-11-28,52.60504913330078
2017-11-29,48.54933166503906
2017-11-30,48.420875549316406
2017-12-01,47.631736755371094
2017-12-04,45.668113708496094
2017-12-05,45.952579498291016
2017-12-06,46.805931091308594
2017-12-07,47.98961639404297
2017-12-08,47.191314697265625
2017-12-11,47.36564254760742
2017-12-12,46.310428619384766
2017-12-13,46.57652282714844
2017-12-14,47.08121109008789
2017-12-15,48.20982360839844
2017-12-18,48.99895095825195
2017-12-19,48.59520721435547
2017-12-20,48.89802169799805
2017-12-21,47.613399505615234
2017-12-22,47.76939010620117
2017-12-26,46.84262466430664
2017-12-27,47.42070388793945
2017-12-28,47.4574089050293
2017-12-29,46.90685272216797
2018-01-02,48.66860580444336
2018-01-03,49.53115463256836
2018-01-04,49.815589904785156
2018-01-05,50.100040435791016
2018-01-08,51.311256408691406
2018-01-09,50.338619232177734
2018-01-10,48.90719223022461
2018-01-11,48.8154296875
2018-01-12,49.04483413696289
2018-01-16,50.00828552246094
2018-01-17,52.614219665527344
2018-01-18,52.66928482055664
2018-01-19,52.66928482055664
2018-01-22,52.72433090209961
2018-01-23,53.02713394165039
2018-01-24,52.192142486572266
2018-01-25,51.1644401550293
2018-01-26,52.41236114501953
2018-01-29,50.76987838745117
2018-01-30,48.98059844970703
2018-01-31,49.20999526977539
2018-02-01,48.888832092285156
2018-02-02,46.50312042236328
2018-02-05,44.32844924926758
2018-02-06,46.10856628417969
2018-02-07,44.67713165283203
2018-02-08,41.97943878173828
2018-02-09,44.11741638183594
2018-02-12,45.42038345336914
2018-02-13,45.46625518798828
2018-02-14,47.67762756347656
2018-02-15,49.54032516479492
2018-02-16,50.494606018066406
2018-02-20,52.08491134643555
2018-02-21,51.597713470458984
2018-02-22,51.54254913330078
2018-02-23,52.406654357910156
2018-02-26,54.06132507324219
2018-02-27,52.98579025268555
2018-02-28,52.939823150634766
2018-03-01,52.46180725097656
2018-03-02,53.34429168701172
2018-03-05,52.976593017578125
2018-03-06,55.146034240722656
2018-03-07,54.6220588684082
2018-03-08,54.576087951660156
2018-03-09,56.63521957397461
2018-03-12,56.046905517578125
2018-03-13,54.87025451660156
2018-03-14,55.36664962768555
2018-03-15,55.412620544433594
2018-03-16,54.64044189453125
2018-03-19,53.77633285522461
2018-03-20,54.44740676879883
2018-03-21,55.87223815917969
2018-03-22,54.19921112060547
2018-03-23,50.90827941894531
2018-03-26,53.74877166748047
2018-03-27,50.963417053222656
2018-03-28,49.69485092163086
2018-03-29,51.11969757080078
2018-04-02,48.619327545166016
2018-04-03,49.62132263183594
2018-04-04,51.073734283447266
2018-04-05,49.90628433227539
2018-04-06,48.11373519897461
2018-04-09,48.73882293701172
2018-04-10,50.37510681152344
2018-04-11,50.51299285888672
2018-04-12,51.87348937988281
2018-04-13,51.54254913330078
2018-04-16,52.277950286865234
2018-04-17,53.18802261352539
2018-04-18,50.310752868652344
2018-04-19,47.05659866333008
2018-04-20,46.96467208862305
2018-04-23,46.128150939941406
2018-04-24,44.786041259765625
2018-04-25,45.172122955322266
2018-04-26,46.41312026977539
2018-04-27,45.4111442565918
2018-04-30,45.65933609008789
2018-05-01,46.7992057800293
2018-05-02,46.44989776611328
2018-05-03,46.615360260009766
2018-05-04,48.31597900390625
2018-05-07,48.343544006347656
2018-05-08,49.13410949707031
2018-05-09,49.759193420410156
2018-05-10,51.04616165161133
2018-05-11,50.4118766784668
2018-05-14,50.7979621887207
2018-05-15,49.72242736816406
2018-05-16,50.7152214050293
2018-05-17,49.602935791015625
2018-05-18,45.51225280761719
2018-05-21,45.96269607543945
2018-05-22,46.1925048828125
2018-05-23,46.460147857666016
2018-05-24,46.85700225830078
2018-05-25,46.93083572387695
2018-05-29,48.01066589355469
2018-05-30,47.61379623413086
2018-05-31,46.866241455078125
2018-06-01,48.213706970214844
2018-06-04,48.25986099243164
2018-06-05,48.832069396972656
2018-06-06,48.48136901855469
2018-06-07,47.30000686645508
2018-06-08,47.20771789550781
2018-06-11,46.044822692871094
2018-06-12,46.94007110595703
2018-06-13,47.05082321166992
2018-06-14,45.86024475097656
2018-06-15,45.50953674316406
2018-06-18,44.59584045410156
2018-06-19,44.80811309814453
2018-06-20,44.835792541503906
2018-06-21,45.21419906616211
2018-06-22,44.263580322265625
2018-06-25,43.10991668701172
2018-06-26,43.07300567626953
2018-06-27,41.7624397277832
2018-06-28,41.799373626708984
2018-06-29,42.630001068115234
2018-07-02,42.15930938720703
2018-07-03,41.347137451171875
2018-07-05,41.93780517578125
2018-07-06,42.57463073730469
2018-07-09,42.93456268310547
2018-07-10,43.137611389160156
2018-07-11,41.71631622314453
2018-07-12,42.15930938720703
2018-07-13,42.57463073730469
2018-07-16,42.740760803222656
2018-07-17,43.654449462890625
2018-07-18,44.558921813964844
2018-07-19,43.07300567626953
2018-07-20,43.15607833862305
2018-07-23,42.85150146484375
2018-07-24,42.371585845947266
2018-07-25,42.417724609375
2018-07-26,43.53446960449219
2018-07-27,44.577369689941406
2018-07-30,44.21744155883789
2018-07-31,44.8819465637207
2018-08-01,44.27280807495117
2018-08-02,44.40202713012695
2018-08-03,45.07575607299805
2018-08-06,45.66642761230469
2018-08-07,45.804874420166016
2018-08-08,46.3124885559082
2018-08-09,45.371097564697266
2018-08-10,44.42048263549805
2018-08-13,44.53123092651367
2018-08-14,44.65121078491211
2018-08-15,43.848262786865234
2018-08-16,43.77442932128906
2018-08-17,40.39651107788086
2018-08-20,40.175018310546875
2018-08-21,40.387290954589844
2018-08-22,39.85880661010742
2018-08-23,39.67338562011719
2018-08-24,39.61773681640625
2018-08-27,40.563446044921875
2018-08-28,40.23893356323242
2018-08-29,39.96078872680664
2018-08-30,39.99787139892578
2018-08-31,39.88661575317383
2018-09-04,39.515743255615234
2018-09-05,39.40449142456055
2018-09-06,37.33690643310547
2018-09-07,36.947505950927734
2018-09-10,36.71571350097656
2018-09-11,36.326297760009766
2018-09-12,35.59383773803711
2018-09-13,36.057430267333984
2018-09-14,36.25213623046875
2018-09-17,35.88127517700195
2018-09-18,36.33557891845703
2018-09-19,36.196510314941406
2018-09-20,36.52100372314453
2018-09-21,36.743526458740234
2018-09-24,36.25213623046875
2018-09-25,35.770015716552734
2018-09-26,35.47331237792969
2018-09-27,35.556766510009766
2018-09-28,35.83491516113281
2018-10-01,35.54749298095703
2018-10-02,36.06670379638672
2018-10-03,36.08524703979492
2018-10-04,35.130271911621094
2018-10-05,34.52761459350586
2018-10-08,33.92495346069336
2018-10-09,33.11832046508789
2018-10-10,31.92228126525879
2018-10-11,30.401721954345703
2018-10-12,31.236175537109375
2018-10-15,30.995107650756836
2018-10-16,32.22823715209961
2018-10-17,32.41367721557617
2018-10-18,31.449424743652344
2018-10-19,31.792463302612305
2018-10-22,31.087827682495117
2018-10-23,31.07855796813965
2018-10-24,29.493104934692383
2018-10-25,30.26265525817871
2018-10-26,30.00304412841797
2018-10-29,28.85335922241211
2018-10-30,30.058671951293945
2018-10-31,30.485164642333984
2018-11-01,32.7752685546875
2018-11-02,32.70109939575195
2018-11-05,31.820295333862305
2018-11-06,32.33022689819336
2018-11-07,32.68254852294922
2018-11-08,32.39512252807617
2018-11-09,31.783203125
2018-11-12,30.244108200073242
2018-11-13,31.050739288330078
2018-11-14,31.134180068969727
2018-11-15,32.46929931640625
2018-11-16,32.821632385253906
2018-11-19,31.912996292114258
2018-11-20,33.16466522216797
2018-11-21,32.810367584228516
2018-11-23,32.67984390258789
2018-11-26,33.57491683959961
2018-11-27,33.565608978271484
2018-11-28,34.60054016113281
2018-11-29,34.06908416748047
2018-11-30,34.759033203125
2018-12-03,35.74736785888672
2018-12-04,33.03414535522461
2018-12-06,32.34416961669922
2018-12-07,31.36518096923828
2018-12-10,31.859338760375977
2018-12-11,31.71949005126953
2018-12-12,31.88731575012207
2018-12-13,31.430444717407227
2018-12-14,30.44213104248047
2018-12-17,30.46077537536621
2018-12-18,31.02952766418457
2018-12-19,29.397872924804688
2018-12-20,28.81047248840332
2018-12-21,28.260372161865234
2018-12-24,27.02962875366211
2018-12-26,28.568052291870117
2018-12-27,29.41651725769043
2018-12-28,30.190393447875977
2018-12-31,30.526050567626953
2019-01-02,31.216005325317383
2019-01-03,29.407190322875977
2019-01-04,31.42113494873047
2019-01-07,31.980554580688477
2019-01-08,30.684551239013672
2019-01-09,31.980554580688477
2019-01-10,32.409446716308594
2019-01-11,32.428096771240234
2019-01-14,31.5703125
2019-01-15,31.467744827270508
2019-01-16,31.36518096923828
2019-01-17,32.2043342590332
2019-01-18,33.29520034790039
2019-01-22,32.111087799072266
2019-01-23,31.989879608154297
2019-01-24,35.26252365112305
2019-01-25,36.53987503051758
2019-01-28,36.08302688598633
2019-01-29,35.6168327331543
2019-01-30,36.922149658203125
2019-01-31,36.43732452392578
2019-02-01,36.65176010131836
2019-02-04,36.26950454711914
2019-02-05,36.474613189697266
2019-02-06,37.55617904663086
2019-02-07,37.22050857543945
2019-02-08,37.08998489379883
2019-02-11,37.20187759399414
2019-02-12,37.93844985961914
2019-02-13,38.08763122558594
2019-02-14,37.95709228515625
2019-02-15,36.45597839355469
2019-02-19,36.6424446105957
2019-02-20,36.54872512817383
2019-02-21,36.38941192626953
2019-02-22,36.95170211791992
2019-02-25,37.16725540161133
2019-02-26,37.0922737121582
2019-02-27,36.34254455566406
2019-02-28,35.930206298828125
2019-03-01,36.13637924194336
2019-03-04,36.62370681762695
2019-03-05,36.48311996459961
2019-03-06,35.677188873291016
2019-03-07,35.208614349365234
2019-03-08,35.36792755126953
2019-03-11,36.08952713012695
2019-03-12,36.27695846557617
2019-03-13,36.173866271972656
2019-03-14,36.48311996459961
2019-03-15,37.85136413574219
2019-03-18,37.485877990722656
2019-03-19,37.83261489868164
2019-03-20,37.082916259765625
2019-03-21,38.73228454589844
2019-03-22,37.35466384887695
2019-03-25,36.923580169677734
2019-03-26,37.13913345336914
2019-03-27,36.48311996459961
2019-03-28,36.08952713012695
2019-03-29,37.16725540161133
2019-04-01,38.54485321044922
2019-04-02,38.41365051269531
2019-04-03,39.76313781738281
2019-04-04,39.941192626953125
2019-04-05,40.33480453491211
2019-04-08,40.22234344482422
2019-04-09,39.369529724121094
2019-04-10,39.51948547363281
2019-04-11,39.800628662109375
2019-04-12,40.28794860839844
2019-04-15,40.025543212890625
2019-04-16,40.97206115722656
2019-04-17,41.131378173828125
2019-04-18,41.18760299682617
2019-04-22,41.037662506103516
2019-04-23,41.07514190673828
2019-04-24,41.66555404663086
2019-04-25,41.656185150146484
2019-04-26,41.85297775268555
2019-04-29,41.459388732910156
2019-04-30,41.300071716308594
2019-05-01,40.6534309387207
2019-05-02,40.95332336425781
2019-05-03,41.19697952270508
2019-05-06,40.4004020690918
2019-05-07,39.40702819824219
2019-05-08,38.9665641784668
2019-05-09,38.36678695678711
2019-05-10,38.23558807373047
2019-05-13,36.63307571411133
2019-05-14,37.495243072509766
2019-05-15,38.891597747802734
2019-05-16,39.04154968261719
2019-05-17,40.016178131103516
2019-05-20,37.813873291015625
2019-05-21,38.676048278808594
2019-05-22,38.1391487121582
2019-05-23,37.62107849121094
2019-05-24,37.20662307739258
2019-05-28,36.745079040527344
2019-05-29,37.08418273925781
2019-05-30,37.44211196899414
2019-05-31,36.44365310668945
2019-06-03,36.52842712402344
2019-06-04,38.07321548461914
2019-06-05,38.233333587646484
2019-06-06,38.977481842041016
2019-06-07,39.099918365478516
2019-06-10,40.63528823852539
2019-06-11,41.209869384765625
2019-06-12,39.09050369262695
2019-06-13,39.23179244995117
2019-06-14,38.83617401123047
2019-06-17,38.1485595703125
2019-06-18,39.853477478027344
2019-06-19,40.06071472167969
2019-06-20,40.70122146606445
2019-06-21,40.465736389160156
2019-06-24,39.872310638427734
2019-06-25,39.54263687133789
2019-06-26,41.049739837646484
2019-06-27,42.09529495239258
2019-06-28,42.302513122558594
2019-07-01,43.02781295776367
2019-07-02,42.067039489746094
2019-07-03,42.07645797729492
2019-07-05,41.426513671875
2019-07-08,40.92729187011719
2019-07-09,41.41708755493164
2019-07-10,42.12356185913086
2019-07-11,42.651039123535156
2019-07-12,43.80962371826172
2019-07-15,43.592979431152344
2019-07-16,43.338653564453125
2019-07-17,43.536460876464844
2019-07-18,45.37324523925781
2019-07-19,45.034156799316406
2019-07-22,47.78461837768555
2019-07-23,48.06718826293945
2019-07-24,49.11274719238281
2019-07-25,47.869384765625
2019-07-26,47.794029235839844
2019-07-29,47.72809600830078
2019-07-30,47.78461837768555
2019-07-31,46.50357437133789
2019-08-01,45.65583419799805
2019-08-02,44.789249420166016
2019-08-05,42.82059097290039
2019-08-06,43.64007568359375
2019-08-07,43.96976089477539
2019-08-08,45.08124542236328
2019-08-09,44.41246795654297
2019-08-12,43.76251983642578
2019-08-13,45.26963806152344
2019-08-14,43.99801254272461
2019-08-15,44.42189407348633
2019-08-16,43.92266082763672
2019-08-19,44.365379333496094
2019-08-20,44.01686096191406
2019-08-21,44.310176849365234
2019-08-22,44.49940872192383
2019-08-23,42.69219207763672
2019-08-26,43.15582275390625
2019-08-27,43.061195373535156
2019-08-28,43.43021011352539
2019-08-29,44.764347076416016
2019-08-30,45.43614196777344
2019-09-03,45.04820251464844
2019-09-04,46.84596633911133
2019-09-05,47.640769958496094
2019-09-06,47.40421676635742
2019-09-09,47.9340934753418
2019-09-10,47.4893798828125
2019-09-11,48.78565216064453
2019-09-12,48.49233627319336
2019-09-13,48.58694839477539
2019-09-16,48.18009948730469
2019-09-17,48.445037841796875
2019-09-18,49.28714370727539
2019-09-19,48.89919662475586
2019-09-20,48.21793746948242
2019-09-23,48.974891662597656
2019-09-24,48.407188415527344
2019-09-25,49.13575744628906
2019-09-26,49.34391784667969
2019-09-27,46.770267486572266
2019-09-30,47.21498107910156
2019-10-01,47.32851791381836
2019-10-02,46.798648834228516
2019-10-03,46.96897506713867
2019-10-04,48.14223861694336
2019-10-07,47.92461013793945
2019-10-08,46.6567268371582
2019-10-09,48.10441207885742
2019-10-10,48.265254974365234
2019-10-11,48.965431213378906
2019-10-14,49.14521789550781
2019-10-15,50.06301498413086
2019-10-16,48.78565216064453
2019-10-17,49.334449768066406
2019-10-18,48.89919662475586
2019-10-21,49.80753707885742
2019-10-22,49.18305587768555
2019-10-23,47.81108856201172
2019-10-24,52.10679626464844
2019-10-25,52.72181701660156
2019-10-28,53.8856315612793
2019-10-29,52.5325813293457
2019-10-30,52.2392692565918
2019-10-31,51.34037399291992
2019-11-01,52.47581100463867
2019-11-04,52.74074935913086
2019-11-05,52.87321472167969
2019-11-06,52.816436767578125
2019-11-07,52.92998504638672
2019-11-08,53.0151481628418
2019-11-11,53.54500198364258
2019-11-12,53.3841438293457
2019-11-13,54.046485900878906
2019-11-14,53.895103454589844
2019-11-15,58.72066879272461
2019-11-18,58.99507141113281
2019-11-19,57.66093826293945
2019-11-20,56.63552474975586
2019-11-21,53.587745666503906
2019-11-22,53.11301040649414
2019-11-25,55.334747314453125
2019-11-26,54.66062927246094
2019-11-27,55.34424591064453
2019-11-29,54.97395324707031
2019-12-02,53.83460998535156
2019-12-03,52.54332733154297
2019-12-04,53.25543212890625
2019-12-05,53.018062591552734
2019-12-06,53.739654541015625
2019-12-09,53.739654541015625
2019-12-10,53.758644104003906
2019-12-11,56.05634689331055
2019-12-12,57.30964660644531
2019-12-13,56.844398498535156
2019-12-16,56.92984390258789
2019-12-17,57.71790313720703
2019-12-18,57.32862854003906
2019-12-19,57.60397720336914
2019-12-20,58.68635559082031
2019-12-23,57.993247985839844
2019-12-24,58.39202117919922
2019-12-26,58.21162796020508
2019-12-27,58.078704833984375
2019-12-30,57.850833892822266
2019-12-31,57.95527648925781
2020-01-02,59.0566520690918
2020-01-03,58.116676330566406
2020-01-06,56.86338806152344
2020-01-07,58.50595474243164
2020-01-08,58.467979431152344
2020-01-09,58.8382682800293
2020-01-10,58.36355209350586
2020-01-13,58.68635559082031
2020-01-14,59.19906997680664
2020-01-15,58.80029296875
2020-01-16,60.01560592651367
2020-01-17,59.673797607421875
2020-01-21,60.00611114501953
2020-01-22,60.661251068115234
2020-01-23,60.661251068115234
2020-01-24,58.86676025390625
2020-01-27,56.06583786010742
2020-01-28,57.148231506347656
2020-01-29,56.79692459106445
2020-01-30,57.20519256591797
2020-01-31,55.059410095214844
2020-02-03,56.70198440551758
2020-02-04,59.825714111328125
2020-02-05,60.5757942199707
2020-02-06,59.996612548828125
2020-02-07,58.591407775878906
2020-02-10,59.74026107788086
2020-02-11,61.192935943603516
2020-02-12,62.066436767578125
2020-02-13,63.96539306640625
2020-02-14,63.47166061401367
2020-02-18,62.0620231628418
2020-02-19,64.20503997802734
2020-02-20,63.243080139160156
2020-02-21,61.214332580566406
2020-02-24,58.17599868774414
2020-02-25,56.06155014038086
2020-02-26,56.96637725830078
2020-02-27,54.28998565673828
2020-02-28,55.35673141479492
2020-03-02,57.29973602294922
2020-03-03,55.28053665161133
2020-03-04,57.64262771606445
2020-03-05,56.31870651245117
2020-03-06,55.042415618896484
2020-03-09,49.59437942504883
2020-03-10,53.49944305419922
2020-03-11,49.994415283203125
2020-03-12,42.96529006958008
2020-03-13,48.47047805786133
2020-03-16,38.60303497314453
2020-03-17,42.72716522216797
2020-03-18,37.31720733642578
2020-03-19,38.279197692871094
2020-03-20,36.18380355834961
2020-03-23,38.26013946533203
2020-03-24,42.99385452270508
2020-03-25,42.60334777832031
2020-03-26,46.8608283996582
2020-03-27,42.90813064575195
2020-03-30,45.05116271972656
2020-03-31,43.64152526855469
2020-04-01,41.2413444519043
2020-04-02,41.1841926574707
2020-04-03,40.269832611083984
2020-04-06,43.955841064453125
2020-04-07,45.29880142211914
2020-04-08,49.01337432861328
2020-04-09,47.23227310180664
2020-04-13,47.50849533081055
2020-04-14,49.97536087036133
2020-04-15,47.97520065307617
2020-04-16,49.74677658081055
2020-04-17,50.670650482177734
2020-04-20,48.22283935546875
2020-04-21,46.032196044921875
2020-04-22,49.632469177246094
2020-04-23,48.47999954223633
2020-04-24,49.28007125854492
2020-04-27,48.60381317138672
2020-04-28,48.02281188964844
2020-04-29,51.75645065307617
2020-04-30,47.317996978759766
2020-05-01,44.6606559753418
2020-05-04,45.31785583496094
2020-05-05,46.527462005615234
2020-05-06,48.0990104675293
2020-05-07,48.8133544921875
2020-05-08,51.251644134521484
2020-05-11,51.442138671875
2020-05-12,49.842018127441406
2020-05-13,49.041954040527344
2020-05-14,51.842166900634766
2020-05-15,49.565799713134766
2020-05-18,51.7755012512207
2020-05-19,52.83272933959961
2020-05-20,54.39140701293945
2020-05-21,52.61278533935547
2020-05-22,52.01034927368164
2020-05-26,52.7275390625
2020-05-27,53.93241882324219
2020-05-28,52.27810287475586
2020-05-29,53.7220344543457
2020-06-01,53.25346374511719
2020-06-02,53.34909439086914
2020-06-03,55.28071594238281
2020-06-04,55.58671951293945
2020-06-05,57.55658721923828
2020-06-08,57.27927780151367
2020-06-09,57.17409133911133
2020-06-10,57.241031646728516
2020-06-11,52.98572540283203
2020-06-12,54.075843811035156
2020-06-15,54.55397033691406
2020-06-16,55.97877883911133
2020-06-17,57.374900817871094
2020-06-18,57.73828125
2020-06-19,58.283348083496094
2020-06-22,58.5893440246582
2020-06-23,58.17815017700195
2020-06-24,57.346214294433594
2020-06-25,57.35578155517578
2020-06-26,55.82577896118164
2020-06-29,56.47602844238281
2020-06-30,57.80521774291992
2020-07-01,57.06890869140625
2020-07-02,58.331153869628906
2020-07-06,60.683528900146484
2020-07-07,59.45952606201172
2020-07-08,60.023712158203125
2020-07-09,60.71220779418945
2020-07-10,59.85158920288086
2020-07-13,58.8188362121582
2020-07-14,59.80377960205078
2020-07-15,59.383026123046875
2020-07-16,59.61252212524414
2020-07-17,59.57427215576172
2020-07-20,60.94169998168945
2020-07-21,61.01821517944336
2020-07-22,61.41027069091797
2020-07-23,60.846092224121094
2020-07-24,57.96778106689453
2020-07-27,60.25320816040039
2020-07-28,59.57427215576172
2020-07-29,60.48270797729492
2020-07-30,61.60151672363281
2020-07-31,61.515464782714844
2020-08-03,62.16571807861328
2020-08-04,62.0127067565918
2020-08-05,62.031829833984375
2020-08-06,60.82695388793945
2020-08-07,60.78871154785156
2020-08-10,62.38565444946289
2020-08-11,61.63976287841797
2020-08-12,63.59050750732422
2020-08-13,62.223079681396484
2020-08-14,64.66152954101562
2020-08-17,64.01126861572266
2020-08-18,63.52358627319336
2020-08-19,63.1973762512207
2020-08-20,61.201778411865234
2020-08-21,59.743438720703125
2020-08-24,61.153804779052734
2020-08-25,61.45123291015625
2020-08-26,61.17298126220703
2020-08-27,59.51317596435547
2020-08-28,60.510982513427734
2020-08-31,59.100624084472656
2020-09-01,59.37886047363281
2020-09-02,62.43941879272461
2020-09-03,58.96630859375
2020-09-04,58.486602783203125
2020-09-08,53.37285232543945
2020-09-09,52.96030807495117
2020-09-10,52.883544921875
2020-09-11,52.768409729003906
2020-09-14,54.1691780090332
2020-09-15,54.8791618347168
2020-09-16,54.17878341674805
2020-09-17,54.05405807495117
2020-09-18,53.87175750732422
2020-09-21,54.99428176879883
2020-09-22,55.541160583496094
2020-09-23,54.927127838134766
2020-09-24,55.445213317871094
2020-09-25,55.867347717285156
2020-09-28,56.951515197753906
2020-09-29,57.22975158691406
2020-09-30,57.03786849975586
2020-10-01,58.189178466796875
2020-10-02,55.84816360473633
2020-10-05,58.14119338989258
2020-10-06,57.949317932128906
2020-10-07,58.64010238647461
2020-10-08,60.06005096435547
2020-10-09,60.722049713134766
2020-10-12,62.05564498901367
2020-10-13,62.06525421142578
2020-10-14,61.38405990600586
2020-10-15,60.93312454223633
2020-10-16,60.443824768066406
2020-10-19,59.53237533569336
2020-10-20,59.733856201171875
2020-10-21,59.589935302734375
2020-10-22,59.19658279418945
2020-10-23,58.47700500488281
2020-10-26,57.095428466796875
2020-10-27,56.44301223754883
2020-10-28,54.99428176879883
2020-10-29,57.08583068847656
2020-10-30,56.826786041259766
2020-11-02,57.88216018676758
2020-11-03,59.32129669189453
2020-11-04,62.22835922241211
2020-11-05,67.1118392944336
2020-11-06,67.66829681396484
2020-11-09,68.40707397460938
2020-11-10,66.5745620727539
2020-11-11,68.27275085449219
2020-11-12,66.9679183959961
2020-11-13,69.85578918457031
2020-11-16,71.45803833007812
2020-11-17,71.35250091552734
2020-11-18,72.85364532470703
2020-11-19,74.33554077148438
2020-11-20,73.8255386352539
2020-11-23,77.46292877197266
2020-11-24,79.82049560546875
2020-11-25,78.07877349853516
2020-11-27,79.54141998291016
2020-11-30,79.36824035644531
2020-12-01,81.0906982421875
2020-12-02,82.07221221923828
2020-12-03,82.85164642333984
2020-12-04,85.48827362060547
2020-12-07,85.7769546508789
2020-12-08,86.36395263671875
2020-12-09,84.50676727294922
2020-12-10,84.5741195678711
2020-12-11,84.9686508178711
2020-12-14,85.1611099243164
2020-12-15,85.13223266601562
2020-12-16,85.20921325683594
2020-12-17,84.1988296508789
2020-12-18,82.84202575683594
2020-12-21,83.14994812011719
2020-12-22,82.40898895263672
2020-12-23,80.85974884033203
2020-12-24,82.1106948852539
2020-12-28,81.66805267333984
2020-12-29,81.0906982421875
2020-12-30,83.69845581054688
2020-12-31,83.0440902709961
2021-01-04,83.59259033203125
2021-01-05,86.21961212158203
2021-01-06,87.40319061279297
2021-01-07,90.99249267578125
2021-01-08,91.95475006103516
2021-01-11,94.26420593261719
2021-01-12,96.23686218261719
2021-01-13,94.3508071899414
2021-01-14,101.80840301513672
2021-01-15,99.248779296875
2021-01-19,105.09940338134766
2021-01-20,103.77144622802734
2021-01-21,103.89655303955078
2021-01-22,102.31842041015625
2021-01-25,104.04088592529297
2021-01-26,101.5486068725586
2021-01-27,94.8608169555664
2021-01-28,97.3338623046875
2021-01-29,93.03247833251953
2021-02-01,97.39159393310547
2021-02-02,99.68179321289062
2021-02-03,96.10214233398438
2021-02-04,99.3449935913086
2021-02-05,96.91043853759766
2021-02-08,102.18370056152344
2021-02-09,101.40426635742188
2021-02-10,101.88538360595703
2021-02-11,108.73678588867188
2021-02-12,112.29717254638672
