Date,STT
2021-02-18,64.59919738769531
2021-02-19,62.203765869140625
2021-02-22,63.5960578918457
2021-02-23,64.04576110839844
2021-02-24,66.43253326416016
2021-02-25,64.21870422363281
2021-02-26,62.9301643371582
2021-03-01,66.36334991455078
2021-03-02,66.61414337158203
2021-03-03,68.58584594726562
2021-03-04,67.62591552734375
2021-03-05,68.68096160888672
2021-03-08,69.61494445800781
2021-03-09,70.77374267578125
2021-03-10,71.98443603515625
2021-03-11,72.27845001220703
2021-03-12,72.46871185302734
2021-03-15,72.35626983642578
2021-03-16,72.33900451660156
2021-03-17,73.29889678955078
2021-03-18,73.72264099121094
2021-03-19,72.78003692626953
2021-03-22,70.58349609375
2021-03-23,68.64636993408203
2021-03-24,69.06146240234375
2021-03-25,71.2320785522461
2021-03-26,74.27611541748047
2021-03-29,73.79182434082031
2021-03-30,74.6393051147461
2021-03-31,73.09068298339844
2021-04-01,73.90850067138672
2021-04-05,74.30000305175781
2021-04-06,73.93458557128906
2021-04-07,73.72579193115234
2021-04-08,73.43868255615234
2021-04-09,75.2309341430664
2021-04-12,75.63114166259766
2021-04-13,74.60449981689453
2021-04-14,75.41363525390625
2021-04-15,75.26573944091797
2021-04-16,69.97598266601562
2021-04-19,70.37619018554688
2021-04-20,68.38383483886719
2021-04-21,69.72367095947266
2021-04-22,68.4708480834961
2021-04-23,70.5676040649414
2021-04-26,70.73291015625
2021-04-27,71.55072784423828
2021-04-28,72.429443359375
2021-04-29,72.62956237792969
2021-04-30,73.03845977783203
2021-05-03,73.67359161376953
2021-05-04,73.82147979736328
2021-05-05,75.00470733642578
2021-05-06,75.97916412353516
2021-05-07,75.89213562011719
2021-05-10,76.41415405273438
2021-05-11,74.90901947021484
2021-05-12,73.83889770507812
2021-05-13,74.56971740722656
2021-05-14,75.47453308105469
2021-05-17,75.15262603759766
2021-05-18,73.63878631591797
2021-05-19,73.1602783203125
2021-05-20,73.26467895507812
2021-05-21,75.03952026367188
2021-05-24,75.17872619628906
2021-05-25,74.26521301269531
2021-05-26,75.07431030273438
2021-05-27,75.68334197998047
2021-05-28,75.67463684082031
2021-06-01,76.54466247558594
2021-06-02,75.75293731689453
2021-06-03,75.77033996582031
2021-06-04,75.60504913330078
2021-06-07,75.17872619628906
2021-06-08,74.87422180175781
2021-06-09,73.577880859375
2021-06-10,72.76875305175781
2021-06-11,72.85577392578125
2021-06-14,73.76927185058594
2021-06-15,74.6393051147461
2021-06-16,75.87474822998047
2021-06-17,72.02054595947266
2021-06-18,68.60135650634766
2021-06-21,71.00262451171875
2021-06-22,70.20220184326172
2021-06-23,70.4544906616211
2021-06-24,71.22013092041016
2021-06-25,72.41204833984375
2021-06-28,71.42892456054688
2021-06-29,71.51591491699219
2021-06-30,72.04126739501953
2021-07-01,73.3896255493164
2021-07-02,73.80990600585938
2021-07-06,71.70854187011719
2021-07-07,71.2707748413086
2021-07-08,69.68600463867188
2021-07-09,73.64353942871094
2021-07-12,73.82742309570312
2021-07-13,73.19700622558594
2021-07-14,72.20762634277344
2021-07-15,71.76984405517578
2021-07-16,73.84490966796875
2021-07-19,69.72102355957031
2021-07-20,72.50531005859375
2021-07-21,74.53661346435547
2021-07-22,74.32648468017578
2021-07-23,74.729248046875
2021-07-26,75.4384536743164
2021-07-27,75.03567504882812
2021-07-28,75.50849151611328
2021-07-29,77.01445770263672
2021-07-30,76.29649353027344
2021-08-02,76.18267822265625
2021-08-03,77.06698608398438
2021-08-04,75.81493377685547
2021-08-05,76.60295104980469
2021-08-06,78.80062103271484
2021-08-09,79.29967498779297
2021-08-10,79.92132568359375
2021-08-11,80.56049346923828
2021-08-12,80.07891845703125
2021-08-13,79.49229431152344
2021-08-16,78.85316467285156
2021-08-17,77.1808090209961
2021-08-18,76.48037719726562
2021-08-19,74.8605728149414
2021-08-20,75.37715911865234
2021-08-23,77.1545639038086
2021-08-24,78.42410278320312
2021-08-25,80.5517349243164
2021-08-26,80.9895248413086
2021-08-27,82.54800415039062
2021-08-30,80.99825286865234
2021-08-31,81.3484878540039
2021-09-01,80.43790435791016
2021-09-02,81.15586853027344
2021-09-03,81.33097839355469
2021-09-07,78.30155181884766
2021-09-08,76.4453353881836
2021-09-09,76.95316314697266
2021-09-10,76.66422271728516
2021-09-13,77.31217193603516
2021-09-14,75.79743957519531
2021-09-15,76.97943115234375
2021-09-16,76.21769714355469
2021-09-17,74.26520538330078
2021-09-20,72.19011688232422
2021-09-21,71.52468872070312
2021-09-22,72.80300903320312
2021-09-23,75.17578887939453
2021-09-24,75.0707015991211
2021-09-27,77.46098327636719
2021-09-28,76.00756072998047
2021-09-29,75.77116394042969
2021-09-30,74.6694564819336
2021-10-01,76.15896606445312
2021-10-04,75.90337371826172
2021-10-05,78.19493103027344
2021-10-06,77.9745864868164
2021-10-07,78.51221466064453
2021-10-08,80.38069915771484
2021-10-11,80.17799377441406
2021-10-12,79.87832641601562
2021-10-13,78.97935485839844
2021-10-14,80.83021545410156
2021-10-15,81.72920227050781
2021-10-18,83.5448226928711
2021-10-19,85.54551696777344
2021-10-20,87.58148193359375
2021-10-21,86.49740600585938
2021-10-22,87.6079330444336
2021-10-25,86.90282440185547
2021-10-26,86.61198425292969
2021-10-27,84.82280731201172
2021-10-28,87.09674072265625
2021-10-29,86.8587646484375
2021-11-01,87.5462417602539
2021-11-02,87.64318084716797
2021-11-03,87.78421020507812
2021-11-04,85.07839965820312
2021-11-05,84.32041931152344
2021-11-08,85.16653442382812
2021-11-09,84.6376953125
2021-11-10,85.97740173339844
2021-11-11,86.79708099365234
2021-11-12,87.31707000732422
2021-11-15,88.06624603271484
2021-11-16,86.91165161132812
2021-11-17,84.77874755859375
2021-11-18,83.94143676757812
2021-11-19,83.50957489013672
2021-11-22,85.71299743652344
2021-11-23,86.55027770996094
2021-11-24,86.60316467285156
2021-11-26,82.27565002441406
2021-11-29,82.13463592529297
2021-11-30,78.41526794433594
2021-12-01,78.10679626464844
2021-12-02,81.4295425415039
2021-12-03,79.33190155029297
2021-12-06,82.50481414794922
2021-12-07,83.64177703857422
2021-12-08,81.88785552978516
2021-12-09,82.83092498779297
2021-12-10,82.41667175292969
2021-12-13,80.43358612060547
2021-12-14,81.17394256591797
2021-12-15,80.9624252319336
2021-12-16,81.69395446777344
2021-12-17,80.93597412109375
2021-12-20,79.41121673583984
2021-12-21,81.36784362792969
2021-12-22,81.60581970214844
2021-12-23,81.99362182617188
2021-12-27,82.6634521484375
2021-12-28,82.5841293334961
2021-12-29,82.6634521484375
2021-12-30,82.1786880493164
2021-12-31,82.47134399414062
2022-01-03,83.75717163085938
2022-01-04,87.18905639648438
2022-01-05,86.15153503417969
2022-01-06,87.72111511230469
2022-01-07,90.15094757080078
2022-01-10,89.74300384521484
2022-01-11,90.7628173828125
2022-01-12,91.63186645507812
2022-01-13,91.72941589355469
2022-01-14,92.02206420898438
2022-01-18,89.57450866699219
2022-01-19,83.25171661376953
2022-01-20,83.54435729980469
2022-01-21,80.68889617919922
2022-01-24,83.18077850341797
2022-01-25,83.47340393066406
2022-01-26,83.64190673828125
2022-01-27,82.57775115966797
2022-01-28,83.0477523803711
2022-01-31,83.80152130126953
2022-02-01,85.58397674560547
2022-02-02,86.52395629882812
2022-02-03,86.09829711914062
2022-02-04,87.69451904296875
2022-02-07,88.08472442626953
2022-02-08,90.31942749023438
2022-02-09,90.15979766845703
2022-02-10,89.91151428222656
2022-02-11,87.94282531738281
2022-02-14,87.50830078125
2022-02-15,88.96263122558594
2022-02-16,88.92716217041016
2022-02-17,83.0477523803711
2022-02-18,82.81719207763672
2022-02-22,81.96588134765625
2022-02-23,77.35456848144531
2022-02-24,75.80268859863281
2022-02-25,78.69361877441406
2022-02-28,75.66967010498047
2022-03-01,71.73233795166016
2022-03-02,74.4370346069336
2022-03-03,74.4370346069336
2022-03-04,71.39535522460938
2022-03-07,69.32026672363281
2022-03-08,70.37554168701172
2022-03-09,74.11779022216797
2022-03-10,73.53251647949219
2022-03-11,72.79645538330078
2022-03-14,73.91383361816406
2022-03-15,74.46366119384766
2022-03-16,77.54966735839844
2022-03-17,78.08174133300781
2022-03-18,78.86209869384766
2022-03-21,78.35663604736328
2022-03-22,80.10362243652344
2022-03-23,77.57628631591797
2022-03-24,78.93306732177734
2022-03-25,80.2809829711914
2022-03-28,79.90851593017578
2022-03-29,81.55792999267578
2022-03-30,81.6821060180664
2022-03-31,77.73810577392578
2022-04-01,76.56917572021484
2022-04-04,76.59593200683594
2022-04-05,76.12300872802734
2022-04-06,74.68638610839844
2022-04-07,74.91839599609375
2022-04-08,75.10577392578125
2022-04-11,73.8119125366211
2022-04-12,73.39253997802734
2022-04-13,73.92791748046875
2022-04-14,67.64605712890625
2022-04-18,66.37004089355469
2022-04-19,66.84297943115234
2022-04-20,67.73529052734375
2022-04-21,66.54850769042969
2022-04-22,63.23804473876953
2022-04-25,63.30941390991211
2022-04-26,60.43618392944336
2022-04-27,59.659889221191406
2022-04-28,61.42665481567383
2022-04-29,59.758033752441406
2022-05-02,61.19465255737305
2022-05-03,62.38141632080078
2022-05-04,64.92449951171875
2022-05-05,63.55035400390625
2022-05-06,62.57773208618164
2022-05-09,61.79249954223633
2022-05-10,60.418338775634766
2022-05-11,59.169105529785156
2022-05-12,60.33803939819336
2022-05-13,61.756813049316406
2022-05-16,60.953739166259766
2022-05-17,62.15834426879883
2022-05-18,59.758033752441406
2022-05-19,58.856807708740234
2022-05-20,60.20418167114258
2022-05-23,62.2208137512207
2022-05-24,61.274959564208984
2022-05-25,61.83712387084961
2022-05-26,63.345115661621094
2022-05-27,65.17436218261719
2022-05-31,64.68358612060547
2022-06-01,62.417110443115234
2022-06-02,65.25465393066406
2022-06-03,63.62174606323242
2022-06-06,63.71989822387695
2022-06-07,65.1475830078125
2022-06-08,61.60511779785156
2022-06-09,60.80203628540039
2022-06-10,58.205421447753906
2022-06-13,56.27802276611328
2022-06-14,55.483863830566406
2022-06-15,57.0543327331543
2022-06-16,55.61771011352539
2022-06-17,55.10017776489258
2022-06-21,56.929405212402344
2022-06-22,56.51003646850586
2022-06-23,56.117401123046875
2022-06-24,59.133419036865234
2022-06-27,58.187564849853516
2022-06-28,57.54509735107422
2022-06-29,57.179256439208984
2022-06-30,55.50466537475586
2022-07-01,57.062217712402344
2022-07-05,56.78312301635742
2022-07-06,56.06285858154297
2022-07-07,57.350318908691406
2022-07-08,56.747108459472656
2022-07-11,56.45000457763672
2022-07-12,56.14389419555664
2022-07-13,54.86543655395508
2022-07-14,53.87508773803711
2022-07-15,59.12394714355469
2022-07-18,58.484718322753906
2022-07-19,60.618465423583984
2022-07-20,60.29435729980469
2022-07-21,61.05963134765625
2022-07-22,61.36574935913086
2022-07-25,61.58181381225586
2022-07-26,60.31237030029297
2022-07-27,62.040977478027344
2022-07-28,62.99532699584961
2022-07-29,63.958656311035156
2022-08-01,63.34645080566406
2022-08-02,62.32007598876953
2022-08-03,63.94065475463867
2022-08-04,63.319435119628906
2022-08-05,63.61655044555664
2022-08-08,63.29242706298828
2022-08-09,63.36445236206055
2022-08-10,65.29113006591797
2022-08-11,66.18244934082031
2022-08-12,67.46089935302734
2022-08-15,67.03775024414062
2022-08-16,67.0557632446289
2022-08-17,66.58758544921875
2022-08-18,66.80366516113281
2022-08-19,65.05704498291016
2022-08-22,63.814605712890625
2022-08-23,63.715572357177734
2022-08-24,63.49949264526367
2022-08-25,64.52587127685547
2022-08-26,62.23904037475586
2022-08-29,61.86991500854492
2022-08-30,62.19403839111328
2022-08-31,61.53679656982422
2022-09-01,61.75288009643555
2022-09-02,60.9335823059082
2022-09-06,61.27570343017578
2022-09-07,62.78824996948242
2022-09-08,64.87696838378906
2022-09-09,65.72328186035156
2022-09-12,66.79466247558594
2022-09-13,64.93999481201172
2022-09-14,64.28276824951172
2022-09-15,64.28276824951172
2022-09-16,63.11236572265625
2022-09-19,63.80561065673828
2022-09-20,62.07697677612305
2022-09-21,61.01461410522461
2022-09-22,59.49308776855469
2022-09-23,57.28729248046875
2022-09-26,56.36896896362305
2022-09-27,55.17155075073242
2022-09-28,56.92716979980469
2022-09-29,55.567684173583984
2022-09-30,55.3129997253418
2022-10-03,57.405086517333984
2022-10-04,59.679100036621094
2022-10-05,59.5153694152832
2022-10-06,58.17824935913086
2022-10-07,56.495487213134766
2022-10-10,56.04977798461914
2022-10-11,55.3129997253418
2022-10-12,54.72175598144531
2022-10-13,57.75983428955078
2022-10-14,55.58588409423828
2022-10-17,58.041812896728516
2022-10-18,58.59666442871094
2022-10-19,58.73310852050781
2022-10-20,58.996891021728516
2022-10-21,62.87180709838867
2022-10-24,64.14524841308594
2022-10-25,65.53694152832031
2022-10-26,65.74615478515625
2022-10-27,66.49201965332031
2022-10-28,68.02015686035156
2022-10-31,67.31065368652344
2022-11-01,67.67451477050781
2022-11-02,67.20153045654297
2022-11-03,66.4647445678711
2022-11-04,68.62958526611328
2022-11-07,69.06620025634766
2022-11-08,69.26631927490234
2022-11-09,68.42037963867188
2022-11-10,72.64095306396484
2022-11-11,73.6688003540039
2022-11-14,71.85868835449219
2022-11-15,72.27711486816406
2022-11-16,71.77682495117188
2022-11-17,67.77456665039062
2022-11-18,68.75692749023438
2022-11-21,69.68473815917969
2022-11-22,69.66654205322266
2022-11-23,70.08496856689453
2022-11-25,70.09405517578125
2022-11-28,66.87406921386719
2022-11-29,67.24700164794922
2022-11-30,72.46812438964844
2022-12-01,71.60399627685547
2022-12-02,70.69439697265625
2022-12-05,69.34818267822266
2022-12-06,67.63813781738281
2022-12-07,73.1776123046875
2022-12-08,71.05823516845703
2022-12-09,71.88597869873047
2022-12-12,73.00479125976562
2022-12-13,73.97807312011719
2022-12-14,72.6682357788086
2022-12-15,71.18558502197266
2022-12-16,70.67620086669922
2022-12-19,70.54886627197266
2022-12-20,70.93998718261719
2022-12-21,71.59489440917969
2022-12-22,70.8126449584961
2022-12-23,70.48518371582031
2022-12-27,70.17591857910156
2022-12-28,69.8939437866211
2022-12-29,71.25833892822266
2022-12-30,71.12997436523438
2023-01-03,71.89105987548828
2023-01-04,72.88140106201172
2023-01-05,72.17532348632812
2023-01-06,73.98178100585938
2023-01-09,74.19267272949219
2023-01-10,74.697021484375
2023-01-11,75.50395965576172
2023-01-12,75.5314712524414
2023-01-13,76.0816650390625
2023-01-17,76.10916900634766
2023-01-18,74.77037811279297
2023-01-19,73.83504486083984
2023-01-20,77.28290557861328
2023-01-23,79.06183624267578
2023-01-24,79.8045883178711
2023-01-25,80.87745666503906
2023-01-26,82.7389144897461
2023-01-27,83.19739532470703
2023-01-30,82.66555786132812
2023-01-31,83.74758911132812
2023-02-01,84.61872100830078
2023-02-02,84.70124816894531
2023-02-03,83.51834869384766
2023-02-06,83.19739532470703
2023-02-07,84.98551940917969
2023-02-08,85.81995391845703
2023-02-09,84.84796905517578
2023-02-10,84.89380645751953
2023-02-13,86.22342681884766
2023-02-14,85.81078338623047
2023-02-15,86.29679107666016
2023-02-16,85.52651977539062
2023-02-17,84.3619613647461
2023-02-21,81.76691436767578
2023-02-22,80.7857437133789
2023-02-23,79.87794494628906
2023-02-24,79.93295288085938
2023-02-27,81.4367904663086
2023-02-28,81.31759643554688
2023-03-01,82.07868957519531
2023-03-02,81.4001235961914
2023-03-03,82.91313171386719
2023-03-06,82.69307708740234
2023-03-07,79.46529388427734
2023-03-08,79.40110778808594
2023-03-09,75.96244049072266
2023-03-10,73.239013671875
2023-03-13,67.828857421875
2023-03-14,70.36888122558594
2023-03-15,67.58125305175781
2023-03-16,68.54410552978516
2023-03-17,65.8115005493164
2023-03-20,67.34284973144531
2023-03-21,70.35054779052734
2023-03-22,67.62710571289062
2023-03-23,66.65511322021484
2023-03-24,65.70146942138672
2023-03-27,67.29701232910156
2023-03-28,67.5079116821289
2023-03-29,69.18598937988281
2023-03-30,68.7733383178711
2023-03-31,69.9940185546875
2023-04-03,69.78131866455078
2023-04-04,69.00453186035156
2023-04-05,69.90152740478516
2023-04-06,70.42865753173828
2023-04-10,71.5105972290039
2023-04-11,72.6665267944336
2023-04-12,72.32437133789062
2023-04-13,72.87921905517578
2023-04-14,74.00740814208984
2023-04-17,67.21052551269531
2023-04-18,69.2634506225586
2023-04-19,69.62409973144531
2023-04-20,69.34669494628906
2023-04-21,68.08903503417969
2023-04-24,67.9410629272461
2023-04-25,65.30554962158203
2023-04-26,64.56574249267578
2023-04-27,65.81414794921875
2023-04-28,66.82213592529297
2023-05-01,66.14706420898438
2023-05-02,65.00037384033203
2023-05-03,63.733482360839844
2023-05-04,61.82850646972656
2023-05-05,63.34508514404297
2023-05-08,63.8721923828125
2023-05-09,63.788970947265625
2023-05-10,63.34508514404297
2023-05-11,62.63302993774414
2023-05-12,61.5325927734375
2023-05-15,62.88269805908203
2023-05-16,61.6435546875
2023-05-17,63.30808639526367
2023-05-18,63.862953186035156
2023-05-19,62.88269805908203
2023-05-22,63.34508514404297
2023-05-23,63.22486877441406
2023-05-24,61.9857063293457
2023-05-25,62.65151596069336
2023-05-26,63.317344665527344
2023-05-30,64.11261749267578
2023-05-31,62.901206970214844
2023-06-01,64.29756927490234
2023-06-02,66.16557312011719
2023-06-05,66.41524505615234
2023-06-06,68.66236877441406
2023-06-07,69.01376342773438
2023-06-08,67.9965591430664
2023-06-09,68.34795379638672
2023-06-12,67.57117462158203
2023-06-13,68.49591064453125
2023-06-14,67.69139099121094
2023-06-15,69.03226470947266
2023-06-16,68.218505859375
2023-06-20,67.65440368652344
2023-06-21,67.53418731689453
2023-06-22,66.77589416503906
2023-06-23,65.7216796875
2023-06-26,65.58296966552734
2023-06-27,67.1272964477539
2023-06-28,66.71115112304688
2023-06-29,67.63591766357422
2023-06-30,68.26087188720703
2023-07-03,69.34290313720703
2023-07-05,68.58734893798828
2023-07-06,67.95305633544922
2023-07-07,68.91381072998047
2023-07-10,69.49214172363281
2023-07-11,70.57418060302734
2023-07-12,70.7420654296875
2023-07-13,72.253173828125
2023-07-14,63.52234649658203
2023-07-17,62.039222717285156
2023-07-18,63.699581146240234
2023-07-19,64.71630859375
2023-07-20,65.61177062988281
2023-07-21,65.54647064208984
2023-07-24,66.4512710571289
2023-07-25,65.9755630493164
2023-07-26,66.66581726074219
2023-07-27,65.74235534667969
2023-07-28,66.38597106933594
2023-07-31,67.57061004638672
2023-08-01,67.28144836425781
2023-08-02,67.82245635986328
2023-08-03,68.09297180175781
2023-08-04,68.22357177734375
2023-08-07,68.93247985839844
2023-08-08,67.84112548828125
2023-08-09,67.37474060058594
2023-08-10,68.2142333984375
2023-08-11,68.72725677490234
2023-08-14,66.5445556640625
2023-08-15,64.88420867919922
2023-08-16,64.20327758789062
2023-08-17,63.70889663696289
2023-08-18,63.382423400878906
2023-08-21,62.88805389404297
2023-08-22,61.423583984375
2023-08-23,63.009315490722656
2023-08-24,63.19586181640625
2023-08-25,63.009315490722656
2023-08-28,63.802181243896484
2023-08-29,63.91410827636719
2023-08-30,63.848812103271484
2023-08-31,64.11933135986328
2023-09-01,65.15469360351562
2023-09-05,65.36925506591797
2023-09-06,65.16403198242188
2023-09-07,64.83757019042969
2023-09-08,65.44388580322266
2023-09-11,66.5911865234375
2023-09-12,66.68446350097656
2023-09-13,66.4605941772461
2023-09-14,67.52397155761719
2023-09-15,67.020263671875
2023-09-18,66.46993255615234
2023-09-19,65.80766296386719
2023-09-20,65.0054702758789
2023-09-21,64.1939468383789
2023-09-22,63.25183868408203
2023-09-25,63.065284729003906
2023-09-26,62.337711334228516
2023-09-27,62.29106903076172
2023-09-28,63.01863479614258
2023-09-29,63.10345458984375
2023-10-02,62.3778076171875
2023-10-03,61.05843734741211
2023-10-04,60.7474479675293
2023-10-05,60.56838607788086
2023-10-06,61.41655349731445
2023-10-09,61.011322021484375
2023-10-10,61.6710090637207
2023-10-11,61.53907012939453
2023-10-12,60.39875030517578
2023-10-13,60.577816009521484
2023-10-16,61.8217887878418
2023-10-17,63.38618087768555
2023-10-18,64.6772689819336
2023-10-19,62.538021087646484
2023-10-20,61.12440490722656
2023-10-23,60.54954147338867
2023-10-24,61.011322021484375
2023-10-25,60.332786560058594
2023-10-26,60.93592834472656
2023-10-27,59.305564880371094
2023-10-30,60.20085144042969
2023-10-31,60.907649993896484
2023-11-01,61.011322021484375
2023-11-02,62.83959197998047
2023-11-03,63.85737991333008
2023-11-06,63.34849166870117
2023-11-07,62.70766067504883
2023-11-08,62.72649383544922
2023-11-09,62.68879318237305
2023-11-10,63.70659637451172
2023-11-13,63.18827438354492
2023-11-14,64.96942901611328
2023-11-15,65.71392822265625
2023-11-16,65.29926300048828
2023-11-17,66.1474380493164
2023-11-20,65.92124938964844
2023-11-21,65.0730972290039
2023-11-22,65.85527801513672
2023-11-24,66.32648468017578
2023-11-27,65.72334289550781
2023-11-28,66.07203674316406
2023-11-29,67.60816192626953
2023-11-30,68.62594604492188
2023-12-01,69.66259002685547
2023-12-04,69.83223724365234
2023-12-05,69.00292205810547
2023-12-06,67.32543182373047
2023-12-07,68.96522521972656
2023-12-08,69.70972442626953
2023-12-11,70.30343627929688
2023-12-12,70.79349517822266
2023-12-13,72.19767761230469
2023-12-14,74.02593994140625
2023-12-15,73.15892028808594
2023-12-18,72.74427032470703
2023-12-19,73.20604705810547
2023-12-20,71.66992950439453
2023-12-21,72.57463836669922
2023-12-22,72.74427032470703
2023-12-26,73.24373626708984
2023-12-27,73.47933959960938
2023-12-28,73.90342712402344
2023-12-29,73.64671325683594
2024-01-02,73.92243194580078
2024-01-03,73.49459838867188
2024-01-04,73.5706558227539
2024-01-05,74.35978698730469
2024-01-08,74.56896209716797
2024-01-09,73.51361083984375
2024-01-10,72.82906341552734
2024-01-11,72.50579071044922
2024-01-12,72.74348449707031
2024-01-16,72.1349868774414
2024-01-17,71.0130844116211
2024-01-18,70.65178680419922
2024-01-19,72.12548065185547
2024-01-22,70.65178680419922
2024-01-23,70.30950927734375
2024-01-24,70.2049331665039
2024-01-25,71.00357055664062
2024-01-26,71.41240692138672
2024-01-29,71.15569305419922
2024-01-30,71.16521453857422
2024-01-31,70.23345184326172
2024-02-01,69.64397430419922
2024-02-02,69.81510162353516
2024-02-05,68.99744415283203
2024-02-06,68.88334655761719
2024-02-07,69.43479919433594
2024-02-08,68.82630157470703
2024-02-09,69.25415802001953
2024-02-12,69.97673797607422
2024-02-13,67.60932159423828
2024-02-14,67.9801254272461
2024-02-15,69.43479919433594
2024-02-16,68.92138671875
2024-02-20,68.02766418457031
2024-02-21,68.5981216430664
2024-02-22,68.85482025146484
2024-02-23,69.95773315429688
2024-02-26,69.28267669677734
2024-02-27,69.86265563964844
2024-02-28,69.758056640625
2024-02-29,70.10033416748047
2024-03-01,70.21443939208984
2024-03-04,70.35704040527344
2024-03-05,69.70101165771484
2024-03-06,68.30337524414062
2024-03-07,68.69319915771484
2024-03-08,68.86434173583984
2024-03-11,69.82461547851562
2024-03-12,68.9404067993164
2024-03-13,69.26366424560547
2024-03-14,68.32240295410156
2024-03-15,68.93089294433594
2024-03-18,68.92138671875
2024-03-19,69.04499816894531
2024-03-20,70.1859130859375
2024-03-21,72.19203186035156
2024-03-22,72.10646057128906
2024-03-25,71.92581939697266
2024-03-26,72.42972564697266
2024-03-27,73.09526824951172
2024-03-28,74.17937469482422
2024-04-01,74.11221313476562
2024-04-02,73.87236785888672
2024-04-03,74.17937469482422
2024-04-04,72.8650131225586
2024-04-05,72.72111511230469
2024-04-08,73.28714752197266
2024-04-09,73.52699279785156
2024-04-10,71.34919738769531
2024-04-11,70.90788269042969
2024-04-12,72.7019271850586
2024-04-15,71.8864517211914
2024-04-16,70.05402374267578
2024-04-17,69.8525619506836
2024-04-18,70.0732192993164
2024-04-19,70.38980865478516
2024-04-22,71.48350524902344
2024-04-23,71.36837768554688
2024-04-24,71.27244567871094
2024-04-25,70.31306457519531
2024-04-26,70.40900421142578
2024-04-29,70.98462677001953
2024-04-30,69.54556274414062
2024-05-01,70.14036560058594
2024-05-02,70.22672271728516
2024-05-03,71.36837768554688
2024-05-06,72.05914306640625
2024-05-07,72.28939056396484
2024-05-08,72.26060485839844
2024-05-09,73.16242218017578
2024-05-10,73.46942901611328
2024-05-13,73.06649780273438
2024-05-14,73.45024108886719
2024-05-15,74.4192123413086
2024-05-16,74.47677612304688
2024-05-17,74.84134674072266
2024-05-20,74.01628112792969
2024-05-21,73.9491195678711
2024-05-22,73.3830795288086
2024-05-23,71.77132415771484
2024-05-24,72.32777404785156
2024-05-28,70.90788269042969
2024-05-29,70.83113861083984
2024-05-30,71.23406982421875
2024-05-31,72.51963806152344
2024-06-03,72.27020263671875
2024-06-04,71.6178207397461
2024-06-05,71.46432495117188
2024-06-06,71.47390747070312
2024-06-07,71.72335815429688
2024-06-10,71.33000946044922
2024-06-11,68.24079895019531
2024-06-12,69.20977783203125
2024-06-13,68.69171142578125
2024-06-14,68.02973937988281
2024-06-17,68.7972412109375
2024-06-18,69.43043518066406
2024-06-20,69.45921325683594
2024-06-21,69.30570983886719
2024-06-24,69.97728729248047
2024-06-25,69.63190460205078
2024-06-26,69.9005355834961
2024-06-27,70.08280944824219
2024-06-28,70.99421691894531
2024-07-01,71.236328125
2024-07-02,71.52684783935547
2024-07-03,71.79801177978516
2024-07-05,71.39127349853516
2024-07-08,71.05233764648438
2024-07-09,72.06915283203125
2024-07-10,73.10536193847656
2024-07-11,74.0640869140625
2024-07-12,76.07838439941406
2024-07-15,76.44638061523438
2024-07-16,82.14063262939453
2024-07-17,82.64421081542969
2024-07-18,81.6661148071289
2024-07-19,81.82106018066406
2024-07-22,81.34654235839844
2024-07-23,81.16254425048828
2024-07-24,80.33939361572266
2024-07-25,82.20841979980469
2024-07-26,82.59579467773438
2024-07-29,82.23748016357422
2024-07-30,82.99282836914062
2024-07-31,82.28589630126953
2024-08-01,80.98822784423828
2024-08-02,78.35415649414062
2024-08-05,74.6741943359375
2024-08-06,74.69355773925781
2024-08-07,74.0640869140625
2024-08-08,75.2939682006836
2024-08-09,75.73944091796875
2024-08-12,75.08091735839844
2024-08-13,76.31080627441406
2024-08-14,76.45606231689453
2024-08-15,78.00552368164062
2024-08-16,78.61561584472656
2024-08-19,78.45098114013672
2024-08-20,77.87963104248047
2024-08-21,78.24762725830078
2024-08-22,79.9520263671875
2024-08-23,81.38528442382812
2024-08-26,81.9082260131836
2024-08-27,82.77979278564453
2024-08-28,82.06315612792969
2024-08-29,83.18651580810547
2024-08-30,84.3486099243164
2024-09-03,83.26399230957031
2024-09-04,83.19620513916016
2024-09-05,82.49895477294922
2024-09-06,80.65896606445312
2024-09-09,81.01728057861328
2024-09-10,80.68801879882812
2024-09-11,79.9810791015625
2024-09-12,79.97139739990234
2024-09-13,80.64927673339844
2024-09-16,82.76042175292969
2024-09-17,83.95156860351562
2024-09-18,84.40672302246094
2024-09-19,86.48880767822266
2024-09-20,85.70439147949219
2024-09-23,86.31448364257812
2024-09-24,86.10143280029297
2024-09-25,85.70439147949219
2024-09-26,85.30733489990234
2024-09-27,85.41386413574219
2024-09-30,85.67533874511719
2024-10-01,84.63992309570312
2024-10-02,83.99523162841797
2024-10-03,83.96592712402344
2024-10-04,85.28461456298828
2024-10-07,85.44090270996094
2024-10-08,86.515380859375
2024-10-09,86.79865264892578
2024-10-10,87.26751708984375
2024-10-11,87.74615478515625
2024-10-14,88.82064056396484
2024-10-15,89.68998718261719
2024-10-16,90.72540283203125
2024-10-17,90.40306091308594
2024-10-18,89.30904388427734
2024-10-21,88.09780883789062
2024-10-22,87.77545928955078
2024-10-23,89.30904388427734
2024-10-24,89.73883056640625
2024-10-25,88.28339385986328
2024-10-28,90.82308959960938
2024-10-29,90.66679382324219
2024-10-30,90.77423858642578
2024-10-31,90.64725494384766
2024-11-01,90.64725494384766
