Date,HPQ
2021-02-09,23.360042572021484
2021-02-10,23.41178321838379
2021-02-11,23.6101131439209
2021-02-12,23.704965591430664
2021-02-16,23.420408248901367
2021-02-17,22.66157341003418
2021-02-18,22.77366828918457
2021-02-19,23.36866569519043
2021-02-22,23.385913848876953
2021-02-23,23.6101131439209
2021-02-24,24.118877410888672
2021-02-25,24.308591842651367
2021-02-26,24.981189727783203
2021-03-01,25.507200241088867
2021-03-02,25.90386390686035
2021-03-03,25.714155197143555
2021-03-04,24.205110549926758
2021-03-05,25.65379524230957
2021-03-08,26.007341384887695
2021-03-09,26.123641967773438
2021-03-10,26.262500762939453
2021-03-11,26.33193588256836
2021-03-12,26.279863357543945
2021-03-15,26.722492218017578
2021-03-16,26.410043716430664
2021-03-17,26.679094314575195
2021-03-18,26.305898666381836
2021-03-19,26.106281280517578
2021-03-22,26.444761276245117
2021-03-23,25.672334671020508
2021-03-24,25.490076065063477
2021-03-25,25.94138526916504
2021-03-26,27.477556228637695
2021-03-29,26.965499877929688
2021-03-30,27.39076805114746
2021-03-31,27.555665969848633
2021-04-01,27.816036224365234
2021-04-05,28.1718692779541
2021-04-06,28.02433204650879
2021-04-07,28.015655517578125
2021-04-08,28.102439880371094
2021-04-09,28.62317657470703
2021-04-12,28.414886474609375
2021-04-13,28.675249099731445
2021-04-14,28.814117431640625
2021-04-15,29.178634643554688
2021-04-16,29.491071701049805
2021-04-19,29.248065948486328
2021-04-20,28.961654663085938
2021-04-21,29.42164421081543
2021-04-22,29.30881690979004
2021-04-23,29.872949600219727
2021-04-26,29.794837951660156
2021-04-27,29.88163185119629
2021-04-28,29.786151885986328
2021-04-29,30.1159610748291
2021-04-30,29.603900909423828
2021-05-03,29.925024032592773
2021-05-04,29.473712921142578
2021-05-05,29.89898681640625
2021-05-06,30.358970642089844
2021-05-07,30.871023178100586
2021-05-10,30.593297958374023
2021-05-11,29.1525936126709
2021-05-12,27.729248046875
2021-05-13,28.11111831665039
2021-05-14,28.571102142333984
2021-05-17,28.675249099731445
2021-05-18,28.067724227905273
2021-05-19,27.599061965942383
2021-05-20,27.807357788085938
2021-05-21,27.477556228637695
2021-05-24,28.04168701171875
2021-05-25,27.651134490966797
2021-05-26,27.920181274414062
2021-05-27,27.85942840576172
2021-05-28,25.368572235107422
2021-06-01,25.915342330932617
2021-06-02,25.845909118652344
2021-06-03,25.976097106933594
2021-06-04,26.583627700805664
2021-06-07,26.514192581176758
2021-06-08,26.57009506225586
2021-06-09,26.246919631958008
2021-06-10,26.17704200744629
2021-06-11,26.273122787475586
2021-06-14,25.67045021057129
2021-06-15,25.845136642456055
2021-06-16,25.35601234436035
2021-06-17,25.015365600585938
2021-06-18,25.041568756103516
2021-06-21,25.513227462768555
2021-06-22,25.45208740234375
2021-06-23,25.504493713378906
2021-06-24,25.740320205688477
2021-06-25,25.949951171875
2021-06-28,26.03729248046875
2021-06-29,26.325531005859375
2021-06-30,26.369203567504883
2021-07-01,26.50895118713379
2021-07-02,26.814655303955078
2021-07-06,26.360471725463867
2021-07-07,26.447811126708984
2021-07-08,26.133373260498047
2021-07-09,26.238182067871094
2021-07-12,25.513227462768555
2021-07-13,24.622318267822266
2021-07-14,24.971694946289062
2021-07-15,24.5437068939209
2021-07-16,24.03711700439453
2021-07-19,24.098251342773438
2021-07-20,24.639789581298828
2021-07-21,24.91055679321289
2021-07-22,24.28167152404785
2021-07-23,24.631052017211914
2021-07-26,24.87561798095703
2021-07-27,24.805740356445312
2021-07-28,24.866880416870117
2021-07-29,25.137649536132812
2021-07-30,25.216257095336914
2021-08-02,25.45208740234375
2021-08-03,25.792734146118164
2021-08-04,25.390945434570312
2021-08-05,25.530698776245117
2021-08-06,25.60930633544922
2021-08-09,25.60930633544922
2021-08-10,25.967416763305664
2021-08-11,26.29059410095215
2021-08-12,26.552623748779297
2021-08-13,25.338542938232422
2021-08-16,25.71411895751953
2021-08-17,25.050304412841797
2021-08-18,24.648523330688477
2021-08-19,24.264209747314453
2021-08-20,24.648523330688477
2021-08-23,24.945493698120117
2021-08-24,25.242462158203125
2021-08-25,25.67045021057129
2021-08-26,25.41714859008789
2021-08-27,25.25993537902832
2021-08-30,25.976152420043945
2021-08-31,25.976152420043945
2021-09-01,25.521963119506836
2021-09-02,25.853870391845703
2021-09-03,26.080965042114258
2021-09-07,25.187744140625
2021-09-08,24.783334732055664
2021-09-09,24.800918579101562
2021-09-10,24.616294860839844
2021-09-13,24.95037269592285
2021-09-14,24.229469299316406
2021-09-15,24.572341918945312
2021-09-16,24.65146255493164
2021-09-17,24.3349666595459
2021-09-20,23.948137283325195
2021-09-21,23.58768653869629
2021-09-22,24.255842208862305
2021-09-23,24.598711013793945
2021-09-24,24.519588470458984
2021-09-27,25.240495681762695
2021-09-28,25.12620735168457
2021-09-29,24.009679794311523
2021-09-30,24.053634643554688
2021-10-01,24.677833557128906
2021-10-04,24.68663215637207
2021-10-05,24.880037307739258
2021-10-06,24.396507263183594
2021-10-07,24.660255432128906
2021-10-08,24.519588470458984
2021-10-11,24.3349666595459
2021-10-12,23.34152603149414
2021-10-13,23.279979705810547
2021-10-14,24.167926788330078
2021-10-15,24.86246109008789
2021-10-18,25.143787384033203
2021-10-19,25.372365951538086
2021-10-20,25.13499641418457
2021-10-21,26.87571907043457
2021-10-22,26.787803649902344
2021-10-25,26.928470611572266
2021-10-26,26.4976863861084
2021-10-27,26.11086082458496
2021-10-28,26.770221710205078
2021-10-29,26.664722442626953
2021-11-01,27.473541259765625
2021-11-02,27.26254653930664
2021-11-03,27.473541259765625
2021-11-04,27.54387664794922
2021-11-05,28.08895492553711
2021-11-08,27.781246185302734
2021-11-09,27.930706024169922
2021-11-10,27.710914611816406
2021-11-11,27.860374450683594
2021-11-12,27.974660873413086
2021-11-15,27.56145668029785
2021-11-16,27.43838119506836
2021-11-17,27.192214965820312
2021-11-18,27.614212036132812
2021-11-19,27.649375915527344
2021-11-22,28.071369171142578
2021-11-23,28.299945831298828
2021-11-24,31.157194137573242
2021-11-26,30.4011287689209
2021-11-29,31.587980270385742
2021-11-30,31.01653289794922
2021-12-01,32.053932189941406
2021-12-02,33.091331481933594
2021-12-03,33.012210845947266
2021-12-06,32.467132568359375
2021-12-07,33.0070686340332
2021-12-08,32.49368667602539
2021-12-09,31.998016357421875
2021-12-10,32.245849609375
2021-12-13,31.22792625427246
2021-12-14,31.511171340942383
2021-12-15,32.09537887573242
2021-12-16,32.484832763671875
2021-12-17,32.36976623535156
2021-12-20,31.98030662536621
2021-12-21,32.76808166503906
2021-12-22,32.99822235107422
2021-12-23,33.32572937011719
2021-12-27,33.72404479980469
2021-12-28,33.591270446777344
2021-12-29,33.61781692504883
2021-12-30,33.41424560546875
2021-12-31,33.343421936035156
2022-01-03,33.653228759765625
2022-01-04,34.69770050048828
2022-01-05,34.405601501464844
2022-01-06,34.237422943115234
2022-01-07,34.21086883544922
2022-01-10,34.48526382446289
2022-01-11,34.688846588134766
2022-01-12,34.51182174682617
2022-01-13,34.25513458251953
2022-01-14,34.00728225708008
2022-01-18,33.30802536010742
2022-01-19,32.39632034301758
2022-01-20,31.962594985961914
2022-01-21,30.856172561645508
2022-01-24,31.528881072998047
2022-01-25,30.962390899658203
2022-01-26,31.183670043945312
2022-01-27,31.165971755981445
2022-01-28,32.13077926635742
2022-01-31,32.51139831542969
2022-02-01,33.15754699707031
2022-02-02,33.77714538574219
2022-02-03,33.387691497802734
2022-02-04,33.281471252441406
2022-02-07,33.18410873413086
2022-02-08,33.635528564453125
2022-02-09,33.989585876464844
2022-02-10,33.73289108276367
2022-02-11,33.04247283935547
2022-02-14,32.316650390625
2022-02-15,33.077884674072266
2022-02-16,33.53816223144531
2022-02-17,32.23699951171875
2022-02-18,32.042259216308594
2022-02-22,31.148269653320312
2022-02-23,30.572927474975586
2022-02-24,30.56406593322754
2022-02-25,30.493257522583008
2022-02-28,30.41360092163086
2022-03-01,30.15690803527832
2022-03-02,32.139625549316406
2022-03-03,32.41402053833008
2022-03-04,32.17503356933594
2022-03-07,31.564287185668945
2022-03-08,31.760387420654297
2022-03-09,32.13478088378906
2022-03-10,32.22392654418945
2022-03-11,32.348716735839844
2022-03-14,30.39655876159668
2022-03-15,31.074020385742188
2022-03-16,31.92084503173828
2022-03-17,30.744203567504883
2022-03-18,33.06182861328125
2022-03-21,33.46295928955078
2022-03-22,34.07801818847656
2022-03-23,33.63232421875
2022-03-24,34.34543228149414
2022-03-25,35.51315689086914
2022-03-28,34.54154586791992
2022-03-29,35.40619659423828
2022-03-30,34.62177276611328
2022-03-31,32.357627868652344
2022-04-01,31.733644485473633
2022-04-04,32.66069793701172
2022-04-05,32.0902099609375
2022-04-06,31.118587493896484
2022-04-07,35.70927810668945
2022-04-08,34.43457794189453
2022-04-11,34.0423583984375
2022-04-12,33.77494430541992
2022-04-13,33.819515228271484
2022-04-14,33.40055847167969
2022-04-18,34.25629806518555
2022-04-19,34.48806381225586
2022-04-20,35.103118896484375
2022-04-21,34.131500244140625
2022-04-22,32.79440689086914
2022-04-25,32.981597900390625
2022-04-26,32.39328384399414
2022-04-27,32.491336822509766
2022-04-28,33.49861145019531
2022-04-29,32.65179443359375
2022-05-02,33.035091400146484
2022-05-03,33.80168914794922
2022-05-04,35.11203384399414
2022-05-05,33.79277420043945
2022-05-06,33.06182861328125
2022-05-09,32.99052047729492
2022-05-10,33.46295928955078
2022-05-11,31.96540641784668
2022-05-12,31.947589874267578
2022-05-13,32.785499572753906
2022-05-16,33.43621063232422
2022-05-17,35.31706237792969
2022-05-18,32.8478889465332
2022-05-19,31.849529266357422
2022-05-20,30.88683319091797
2022-05-23,31.252296447753906
2022-05-24,30.993799209594727
2022-05-25,31.7069034576416
2022-05-26,32.77658462524414
2022-05-27,34.54154586791992
2022-05-31,34.62177276611328
2022-06-01,35.958866119384766
2022-06-02,35.557735443115234
2022-06-03,35.48642349243164
2022-06-06,35.2279167175293
2022-06-07,35.30865478515625
2022-06-08,34.04378890991211
2022-06-09,32.89553451538086
2022-06-10,31.648609161376953
2022-06-13,30.285064697265625
2022-06-14,30.276092529296875
2022-06-15,30.868160247802734
2022-06-16,29.343141555786133
2022-06-17,30.0966796875
2022-06-21,30.760509490966797
2022-06-22,30.26712417602539
2022-06-23,30.383739471435547
2022-06-24,31.60375213623047
2022-06-27,31.720378875732422
2022-06-28,30.89507484436035
2022-06-29,30.1505069732666
2022-06-30,29.405933380126953
2022-07-01,28.5896053314209
2022-07-05,28.2935733795166
2022-07-06,27.961658477783203
2022-07-07,28.50887107849121
2022-07-08,28.80490493774414
2022-07-11,28.16798210144043
2022-07-12,28.10518455505371
2022-07-13,27.862974166870117
2022-07-14,27.970626831054688
2022-07-15,28.401214599609375
2022-07-18,28.257688522338867
2022-07-19,29.450790405273438
2022-07-20,29.549468994140625
2022-07-21,30.015941619873047
2022-07-22,29.127843856811523
2022-07-25,29.24446678161621
2022-07-26,28.66136932373047
2022-07-27,29.262401580810547
2022-07-28,29.504613876342773
2022-07-29,29.953147888183594
2022-08-01,30.204326629638672
2022-08-02,29.37005615234375
2022-08-03,29.567411422729492
2022-08-04,29.836528778076172
2022-08-05,30.123594284057617
2022-08-08,30.006973266601562
2022-08-09,29.145788192749023
2022-08-10,30.482418060302734
2022-08-11,30.697725296020508
2022-08-12,31.083459854125977
2022-08-15,30.85919189453125
2022-08-16,30.948896408081055
2022-08-17,30.77845573425293
2022-08-18,31.60375213623047
2022-08-19,30.70668601989746
2022-08-22,29.971092224121094
2022-08-23,29.962121963500977
2022-08-24,29.80064582824707
2022-08-25,30.921987533569336
2022-08-26,28.15900993347168
2022-08-29,28.284597396850586
2022-08-30,27.898860931396484
2022-08-31,25.754865646362305
2022-09-01,25.270442962646484
2022-09-02,24.795001983642578
2022-09-06,24.516910552978516
2022-09-07,24.64249610900879
2022-09-08,24.66940689086914
2022-09-09,25.351181030273438
2022-09-12,25.57544708251953
2022-09-13,24.398941040039062
2022-09-14,24.47134780883789
2022-09-15,24.380842208862305
2022-09-16,24.643295288085938
2022-09-19,24.389894485473633
2022-09-20,23.937393188476562
2022-09-21,23.53013801574707
2022-09-22,23.26768684387207
2022-09-23,22.94188690185547
2022-09-26,22.588932037353516
2022-09-27,22.607030868530273
2022-09-28,23.177186965942383
2022-09-29,22.661333084106445
2022-09-30,22.552732467651367
2022-10-03,23.43058967590332
2022-10-04,24.109344482421875
2022-10-05,24.23604393005371
2022-10-06,23.96453857421875
2022-10-07,22.661333084106445
2022-10-10,22.61608123779297
2022-10-11,22.42603302001953
2022-10-12,22.344579696655273
2022-10-13,23.548240661621094
2022-10-14,23.02333641052246
2022-10-17,23.249589920043945
2022-10-18,23.122888565063477
2022-10-19,23.06858253479004
2022-10-20,23.140987396240234
2022-10-21,24.245094299316406
2022-10-24,24.489444732666016
2022-10-25,24.960046768188477
2022-10-26,24.869544982910156
2022-10-27,24.634244918823242
2022-10-28,25.385400772094727
2022-10-31,24.996248245239258
2022-11-01,25.204397201538086
2022-11-02,24.417043685913086
2022-11-03,24.12744140625
2022-11-04,25.602603912353516
2022-11-07,26.018903732299805
2022-11-08,26.10940170288086
2022-11-09,25.159147262573242
2022-11-10,26.51665496826172
2022-11-11,27.647911071777344
2022-11-14,27.5393123626709
2022-11-15,27.656959533691406
2022-11-16,26.50760841369629
2022-11-17,26.634307861328125
2022-11-18,26.679555892944336
2022-11-21,26.38995361328125
2022-11-22,26.58905601501465
2022-11-23,27.068706512451172
2022-11-25,27.28590965270996
2022-11-28,26.435203552246094
2022-11-29,26.136552810668945
2022-11-30,27.186363220214844
2022-12-01,27.023460388183594
2022-12-02,26.824357986450195
2022-12-05,26.435203552246094
2022-12-06,25.620697021484375
2022-12-07,25.186298370361328
2022-12-08,25.77454948425293
2022-12-09,25.53019905090332
2022-12-12,26.26325798034668
2022-12-13,26.366455078125
2022-12-14,25.90068244934082
2022-12-15,24.512495040893555
2022-12-16,24.402894973754883
2022-12-19,24.256772994995117
2022-12-20,24.30243682861328
2022-12-21,24.375499725341797
2022-12-22,24.348102569580078
2022-12-23,24.439428329467773
2022-12-27,24.72254753112793
2022-12-28,24.23851203918457
2022-12-29,24.695148468017578
2022-12-30,24.539892196655273
2023-01-03,24.430299758911133
2023-01-04,24.859539031982422
2023-01-05,24.850404739379883
2023-01-06,25.90068244934082
2023-01-09,26.156396865844727
2023-01-10,26.5673770904541
2023-01-11,26.329923629760742
2023-01-12,26.074201583862305
2023-01-13,25.48970603942871
2023-01-17,25.19745445251465
2023-01-18,25.14266014099121
2023-01-19,24.62208366394043
2023-01-20,25.48970603942871
2023-01-23,26.119869232177734
2023-01-24,25.937213897705078
2023-01-25,26.202064514160156
2023-01-26,26.49431610107422
2023-01-27,26.69523811340332
2023-01-30,26.32079315185547
2023-01-31,26.6130428314209
2023-02-01,27.279735565185547
2023-02-02,28.119958877563477
2023-02-03,27.864238739013672
2023-02-06,27.18840789794922
2023-02-07,27.39846420288086
2023-02-08,27.04228401184082
2023-02-09,27.087947845458984
2023-02-10,27.37106704711914
2023-02-13,27.708980560302734
2023-02-14,27.763776779174805
2023-02-15,27.882503509521484
2023-02-16,27.645051956176758
2023-02-17,27.54458999633789
2023-02-21,26.48518180847168
2023-02-22,26.558244705200195
2023-02-23,26.987483978271484
2023-02-24,26.68610382080078
2023-02-27,26.84136390686035
2023-02-28,26.96009063720703
2023-03-01,26.357322692871094
2023-03-02,26.31165885925293
2023-03-03,26.129003524780273
2023-03-06,26.092470169067383
2023-03-07,25.49608612060547
2023-03-08,26.058364868164062
2023-03-09,25.708091735839844
2023-03-10,25.30251693725586
2023-03-13,25.201120376586914
2023-03-14,25.634353637695312
2023-03-15,25.772615432739258
2023-03-16,26.095233917236328
2023-03-17,25.846357345581055
2023-03-20,25.984622955322266
2023-03-21,26.371767044067383
2023-03-22,25.671222686767578
2023-03-23,25.551393508911133
2023-03-24,25.551393508911133
2023-03-27,25.708091735839844
2023-03-28,25.46843147277832
2023-03-29,26.095233917236328
2023-03-30,26.63907814025879
2023-03-31,27.05387306213379
2023-04-03,27.551631927490234
2023-04-04,27.23822593688965
2023-04-05,27.109180450439453
2023-04-06,26.99856948852539
2023-04-10,27.413360595703125
2023-04-11,27.59771728515625
2023-04-12,27.339622497558594
2023-04-13,27.560848236083984
2023-04-14,27.487106323242188
2023-04-17,28.510265350341797
2023-04-18,28.77758026123047
2023-04-19,27.84659194946289
2023-04-20,27.311967849731445
2023-04-21,27.173704147338867
2023-04-24,27.164485931396484
2023-04-25,26.970914840698242
2023-04-26,26.69438362121582
2023-04-27,27.394929885864258
2023-04-28,27.385709762573242
2023-05-01,27.616147994995117
2023-05-02,27.763633728027344
2023-05-03,27.523975372314453
2023-05-04,27.099964141845703
2023-05-05,27.772851943969727
2023-05-08,27.82815933227539
2023-05-09,27.92033576965332
2023-05-10,27.523975372314453
2023-05-11,27.09074592590332
2023-05-12,26.63907814025879
2023-05-15,27.256662368774414
2023-05-16,27.339622497558594
2023-05-17,27.901901245117188
2023-05-18,28.33513069152832
2023-05-19,28.15077781677246
2023-05-22,28.30747413635254
2023-05-23,28.169212341308594
2023-05-24,27.65302276611328
2023-05-25,28.48261260986328
2023-05-26,28.851320266723633
2023-05-30,28.510265350341797
2023-05-31,26.78656005859375
2023-06-01,27.118398666381836
2023-06-02,28.159992218017578
2023-06-05,26.99856948852539
2023-06-06,27.330402374267578
2023-06-07,27.588497161865234
2023-06-08,27.68989372253418
2023-06-09,27.468669891357422
2023-06-12,28.05860137939453
2023-06-13,28.721546173095703
2023-06-14,28.7773380279541
2023-06-15,28.916807174682617
2023-06-16,28.82382583618164
2023-06-20,28.04279327392578
2023-06-21,27.754554748535156
2023-06-22,27.708065032958984
2023-06-23,27.53140640258789
2023-06-26,27.6801700592041
2023-06-27,27.745258331298828
2023-06-28,27.83823585510254
2023-06-29,28.19156265258789
2023-06-30,28.55418586730957
2023-07-03,28.59137725830078
2023-07-05,28.526288986206055
2023-07-06,28.730846405029297
2023-07-07,28.944698333740234
2023-07-10,29.32592010498047
2023-07-11,31.101842880249023
2023-07-12,30.590450286865234
2023-07-13,31.204118728637695
2023-07-14,30.48817253112793
2023-07-17,30.516061782836914
2023-07-18,30.478872299194336
2023-07-19,30.618343353271484
2023-07-20,30.274316787719727
2023-07-21,29.976776123046875
2023-07-24,30.1534423828125
2023-07-25,30.776405334472656
2023-07-26,30.720619201660156
2023-07-27,30.571853637695312
2023-07-28,30.339405059814453
2023-07-31,30.52536392211914
2023-08-01,30.636938095092773
2023-08-02,30.21852684020996
2023-08-03,30.40448760986328
2023-08-04,30.1534423828125
2023-08-07,30.450977325439453
2023-08-08,30.748510360717773
2023-08-09,30.50676727294922
2023-08-10,30.65553855895996
2023-08-11,30.469575881958008
2023-08-14,29.81871223449707
2023-08-15,29.6048583984375
2023-08-16,29.102766036987305
2023-08-17,28.786632537841797
2023-08-18,28.879613876342773
2023-08-21,29.093469619750977
2023-08-22,28.842422485351562
2023-08-23,28.96329689025879
2023-08-24,28.59137725830078
2023-08-25,28.67505645751953
2023-08-28,29.130661010742188
2023-08-29,29.16785430908203
2023-08-30,27.23386573791504
2023-08-31,27.624380111694336
2023-09-01,28.23805046081543
2023-09-05,28.02419662475586
2023-09-06,28.014896392822266
2023-09-07,27.26175880432129
2023-09-08,27.38263702392578
2023-09-11,27.484912872314453
2023-09-12,27.149995803833008
2023-09-13,26.57772445678711
2023-09-14,26.09926986694336
2023-09-15,25.648958206176758
2023-09-18,25.63019561767578
2023-09-19,25.864730834960938
2023-09-20,25.386280059814453
2023-09-21,25.142356872558594
2023-09-22,25.11421012878418
2023-09-25,24.673282623291016
2023-09-26,24.12915802001953
2023-09-27,24.054105758666992
2023-09-28,23.98843765258789
2023-09-29,24.11039924621582
2023-10-02,24.082250595092773
2023-10-03,24.5137996673584
2023-10-04,24.42936897277832
2023-10-05,24.607614517211914
2023-10-06,24.298025131225586
2023-10-09,24.46689224243164
2023-10-10,24.795244216918945
2023-10-11,25.17050552368164
2023-10-12,25.0954532623291
2023-10-13,24.860916137695312
2023-10-16,25.217409133911133
2023-10-17,25.423803329467773
2023-10-18,25.36751365661621
2023-10-19,24.814006805419922
2023-10-20,24.401220321655273
2023-10-23,24.27926254272461
2023-10-24,24.541942596435547
2023-10-25,24.41998863220215
2023-10-26,24.55132484436035
2023-10-27,24.241737365722656
2023-10-30,24.541942596435547
2023-10-31,24.70142936706543
2023-11-01,24.84214973449707
2023-11-02,25.179885864257812
2023-11-03,25.724008560180664
2023-11-06,25.63957405090332
2023-11-07,25.63957405090332
2023-11-08,25.52699851989746
2023-11-09,25.348752975463867
2023-11-10,25.91164207458496
2023-11-13,26.06174659729004
2023-11-14,26.530818939208984
2023-11-15,26.709064483642578
2023-11-16,26.465145111083984
2023-11-17,26.558961868286133
2023-11-20,26.258752822875977
2023-11-21,26.146177291870117
2023-11-22,26.88731575012207
2023-11-24,26.868549346923828
2023-11-27,26.755971908569336
2023-11-28,26.868549346923828
2023-11-29,27.271955490112305
2023-11-30,27.525253295898438
2023-12-01,27.675357818603516
2023-12-04,27.243812561035156
2023-12-05,27.074941635131836
2023-12-06,26.727828979492188
2023-12-07,27.590925216674805
2023-12-08,27.637832641601562
2023-12-11,28.491546630859375
2023-12-12,28.620304107666016
2023-12-13,28.544565200805664
2023-12-14,29.283031463623047
2023-12-15,29.14101791381836
2023-12-18,28.64870834350586
2023-12-19,28.667644500732422
2023-12-20,28.203733444213867
2023-12-21,28.53509521484375
2023-12-22,28.572967529296875
2023-12-26,28.790721893310547
2023-12-27,28.62977409362793
2023-12-28,28.572967529296875
2023-12-29,28.487760543823242
2024-01-02,28.24160385131836
2024-01-03,28.307876586914062
2024-01-04,28.099592208862305
2024-01-05,28.3552188873291
2024-01-08,29.34930419921875
2024-01-09,28.554031372070312
2024-01-10,28.72444725036621
2024-01-11,28.402551651000977
2024-01-12,28.22266960144043
2024-01-16,27.54100799560547
2024-01-17,27.124435424804688
2024-01-18,27.124435424804688
2024-01-19,27.56941032409668
2024-01-22,27.626216888427734
2024-01-23,27.995447158813477
2024-01-24,27.985980987548828
2024-01-25,28.127992630004883
2024-01-26,28.402551651000977
2024-01-29,27.683021545410156
2024-01-30,27.59781265258789
2024-01-31,27.181241989135742
2024-02-01,27.39899444580078
2024-02-02,27.15283966064453
2024-02-05,26.821475982666016
2024-02-06,26.783607482910156
2024-02-07,26.461711883544922
2024-02-08,26.783607482910156
2024-02-09,26.90668296813965
2024-02-12,27.162307739257812
2024-02-13,26.641592025756836
2024-02-14,27.058164596557617
2024-02-15,27.484201431274414
2024-02-16,27.058164596557617
2024-02-20,27.10550308227539
2024-02-21,26.91615104675293
2024-02-22,27.408462524414062
2024-02-23,27.711423873901367
2024-02-26,27.266448974609375
2024-02-27,27.29485321044922
2024-02-28,27.19070816040039
2024-02-29,26.821475982666016
2024-03-01,27.843969345092773
2024-03-04,27.51260757446289
2024-03-05,27.578876495361328
2024-03-06,28.620304107666016
2024-03-07,28.93273162841797
2024-03-08,29.103145599365234
2024-03-11,29.21675682067871
2024-03-12,29.136510848999023
2024-03-13,29.375337600708008
2024-03-14,29.241596221923828
2024-03-15,29.060091018676758
2024-03-18,28.601547241210938
2024-03-19,28.486909866333008
2024-03-20,28.353172302246094
2024-03-21,28.73529052734375
2024-03-22,28.70663070678711
2024-03-25,28.54422950744629
2024-03-26,28.649314880371094
2024-03-27,28.773500442504883
2024-03-28,28.869029998779297
2024-04-01,29.021875381469727
2024-04-02,28.23853302001953
2024-04-03,28.33406639099121
2024-04-04,28.314958572387695
2024-04-05,27.808652877807617
2024-04-08,27.999710083007812
2024-04-09,28.630207061767578
2024-04-10,27.655807495117188
2024-04-11,27.923288345336914
2024-04-12,27.254581451416016
2024-04-15,26.71006202697754
2024-04-16,26.547664642333984
2024-04-17,26.452133178710938
2024-04-18,26.38526153564453
2024-04-19,26.566768646240234
2024-04-22,26.461687088012695
2024-04-23,26.433025360107422
2024-04-24,26.84380531311035
2024-04-25,26.872461318969727
2024-04-26,26.748273849487305
2024-04-29,27.00620460510254
2024-04-30,26.834251403808594
2024-05-01,26.50945281982422
2024-05-02,26.690956115722656
2024-05-03,26.92022705078125
2024-05-06,27.149497985839844
2024-05-07,27.139944076538086
2024-05-08,28.1239013671875
2024-05-09,28.324512481689453
2024-05-10,28.391382217407227
2024-05-13,28.601547241210938
2024-05-14,29.384889602661133
2024-05-15,29.95806884765625
2024-05-16,29.681032180786133
2024-05-17,29.79566764831543
2024-05-20,30.397502899169922
2024-05-21,31.228609085083008
2024-05-22,31.534305572509766
2024-05-23,31.190401077270508
2024-05-24,31.285926818847656
2024-05-28,31.658491134643555
2024-05-29,31.333690643310547
2024-05-30,36.64513397216797
2024-05-31,34.868289947509766
2024-06-03,33.741031646728516
2024-06-04,33.76969528198242
2024-06-05,34.03718185424805
2024-06-06,34.56258773803711
2024-06-07,34.82052230834961
2024-06-10,34.56258773803711
2024-06-11,34.69633483886719
2024-06-12,34.9427604675293
2024-06-13,35.087154388427734
2024-06-14,34.18229675292969
2024-06-17,34.58659744262695
2024-06-18,35.375938415527344
2024-06-20,34.88500213623047
2024-06-21,35.01014709472656
2024-06-24,34.9427604675293
2024-06-25,34.91387939453125
2024-06-26,33.77800369262695
2024-06-27,33.412208557128906
2024-06-28,33.71062469482422
2024-07-01,33.66249084472656
2024-07-02,33.498844146728516
2024-07-03,33.54697036743164
2024-07-05,33.335201263427734
2024-07-08,33.99940490722656
2024-07-09,34.09565734863281
2024-07-10,34.72136306762695
2024-07-11,34.750240325927734
2024-07-12,35.356685638427734
2024-07-15,35.94387435913086
2024-07-16,36.57919692993164
2024-07-17,36.68508529663086
2024-07-18,35.98237991333008
2024-07-19,35.760982513427734
2024-07-22,36.59844970703125
2024-07-23,36.30004119873047
2024-07-24,36.40592956542969
2024-07-25,34.894630432128906
2024-07-26,34.981266021728516
2024-07-29,34.779117584228516
2024-07-30,34.19192886352539
2024-07-31,34.74061584472656
2024-08-01,33.855010986328125
2024-08-02,32.459228515625
2024-08-05,31.525493621826172
2024-08-06,31.496620178222656
2024-08-07,30.822790145874023
2024-08-08,31.785396575927734
2024-08-09,32.28596115112305
2024-08-12,32.5169792175293
2024-08-13,33.46034240722656
2024-08-14,33.45071792602539
2024-08-15,34.163047790527344
2024-08-16,34.56734085083008
2024-08-19,33.30632019042969
2024-08-20,33.50847244262695
2024-08-21,33.95127487182617
2024-08-22,33.768375396728516
2024-08-23,34.326690673828125
2024-08-26,34.240055084228516
2024-08-27,34.2689323425293
2024-08-28,33.46034240722656
2024-08-29,34.13417053222656
2024-08-30,34.82725143432617
2024-09-03,34.057159423828125
2024-09-04,34.009033203125
2024-09-05,33.11380386352539
2024-09-06,32.55548858642578
2024-09-09,32.90203094482422
2024-09-10,32.21857833862305
2024-09-11,32.38939666748047
2024-09-12,32.12733459472656
2024-09-13,32.34086990356445
2024-09-16,32.767940521240234
2024-09-17,33.418251037597656
2024-09-18,33.51531219482422
2024-09-19,33.796791076660156
2024-09-20,33.738555908203125
2024-09-23,34.078269958496094
2024-09-24,34.78681945800781
2024-09-25,34.99064636230469
2024-09-26,35.76713562011719
2024-09-27,34.36945343017578
2024-09-30,34.81593704223633
2024-10-01,33.738555908203125
2024-10-02,34.146217346191406
2024-10-03,34.553871154785156
2024-10-04,34.93241500854492
2024-10-07,34.85476303100586
2024-10-08,34.94211959838867
2024-10-09,35.50507354736328
2024-10-10,35.67007827758789
2024-10-11,35.92243576049805
2024-10-14,36.339805603027344
2024-10-15,35.88361358642578
2024-10-16,36.087440490722656
2024-10-17,36.47568893432617
2024-10-18,36.18450164794922
2024-10-21,35.38859558105469
2024-10-22,35.16535568237305
2024-10-23,34.79652404785156
