Date,PKG
2021-02-18,115.67098236083984
2021-02-19,116.89153289794922
2021-02-22,117.10073852539062
2021-02-23,116.42074584960938
2021-02-24,116.32482147216797
2021-02-25,116.4468994140625
2021-02-26,115.09558868408203
2021-03-01,118.46947479248047
2021-03-02,118.9228286743164
2021-03-03,119.010009765625
2021-03-04,117.00483703613281
2021-03-05,117.64999389648438
2021-03-08,120.68386840820312
2021-03-09,122.05260467529297
2021-03-10,122.77618408203125
2021-03-11,122.01773071289062
2021-03-12,120.4898681640625
2021-03-15,118.31224060058594
2021-03-16,117.22341918945312
2021-03-17,118.43516540527344
2021-03-18,117.6536636352539
2021-03-19,115.04579162597656
2021-03-22,114.54528045654297
2021-03-23,113.21060943603516
2021-03-24,114.05355072021484
2021-03-25,117.47809600830078
2021-03-26,118.99711608886719
2021-03-29,119.27811431884766
2021-03-30,118.93567657470703
2021-03-31,118.08393096923828
2021-04-01,119.0410385131836
2021-04-05,120.70062255859375
2021-04-06,122.45677185058594
2021-04-07,121.21868133544922
2021-04-08,119.62934875488281
2021-04-09,121.03428649902344
2021-04-12,122.14066314697266
2021-04-13,120.57768249511719
2021-04-14,120.78841400146484
2021-04-15,122.53580474853516
2021-04-16,123.24703216552734
2021-04-19,123.91436767578125
2021-04-20,123.6421890258789
2021-04-21,124.90660858154297
2021-04-22,123.53682708740234
2021-04-23,124.97686767578125
2021-04-26,125.69686126708984
2021-04-27,127.11933898925781
2021-04-28,127.6462173461914
2021-04-29,131.7205047607422
2021-04-30,129.64822387695312
2021-05-03,131.246337890625
2021-05-04,133.36248779296875
2021-05-05,133.61712646484375
2021-05-06,134.5566864013672
2021-05-07,134.48641967773438
2021-05-10,135.71572875976562
2021-05-11,135.97039794921875
2021-05-12,133.08151245117188
2021-05-13,136.14601135253906
2021-05-14,135.44357299804688
2021-05-17,136.2162628173828
2021-05-18,133.6522674560547
2021-05-19,132.38784790039062
2021-05-20,131.17604064941406
2021-05-21,131.85218811035156
2021-05-24,133.02883911132812
2021-05-25,131.00047302246094
2021-05-26,130.5965576171875
2021-05-27,131.17604064941406
2021-05-28,130.52627563476562
2021-06-01,131.52732849121094
2021-06-02,128.5857696533203
2021-06-03,128.2696533203125
2021-06-04,128.86672973632812
2021-06-07,126.7242431640625
2021-06-08,126.68032836914062
2021-06-09,125.556396484375
2021-06-10,125.23150634765625
2021-06-11,126.31150817871094
2021-06-14,122.78343200683594
2021-06-15,123.73845672607422
2021-06-16,122.57125854492188
2021-06-17,118.31813049316406
2021-06-18,117.380859375
2021-06-21,119.66214752197266
2021-06-22,119.6532974243164
2021-06-23,119.01668548583984
2021-06-24,118.3093032836914
2021-06-25,119.60025787353516
2021-06-28,119.89205169677734
2021-06-29,119.4322738647461
2021-06-30,119.7417221069336
2021-07-01,120.7320556640625
2021-07-02,120.82933807373047
2021-07-06,120.00702667236328
2021-07-07,121.6870346069336
2021-07-08,120.3695297241211
2021-07-09,122.58009338378906
2021-07-12,122.82769012451172
2021-07-13,121.57208251953125
2021-07-14,121.28026580810547
2021-07-15,120.89124298095703
2021-07-16,119.29962921142578
2021-07-19,116.88568115234375
2021-07-20,117.23054504394531
2021-07-21,117.44275665283203
2021-07-22,116.29325866699219
2021-07-23,118.15899658203125
2021-07-26,118.99015808105469
2021-07-27,122.10260009765625
2021-07-28,122.85423278808594
2021-07-29,123.98601531982422
2021-07-30,125.11786651611328
2021-08-02,123.14599609375
2021-08-03,123.9771728515625
2021-08-04,122.66853332519531
2021-08-05,122.50051879882812
2021-08-06,124.29551696777344
2021-08-09,126.1258544921875
2021-08-10,127.38142395019531
2021-08-11,128.7519989013672
2021-08-12,128.61936950683594
2021-08-13,129.4682159423828
2021-08-16,129.17642211914062
2021-08-17,128.80502319335938
2021-08-18,128.25682067871094
2021-08-19,128.2921905517578
2021-08-20,131.13055419921875
2021-08-23,129.96336364746094
2021-08-24,130.73265075683594
2021-08-25,132.56298828125
2021-08-26,132.1031951904297
2021-08-27,133.86280822753906
2021-08-30,133.6505584716797
2021-08-31,134.1369171142578
2021-09-01,136.11756896972656
2021-09-02,135.56048583984375
2021-09-03,134.8000946044922
2021-09-07,134.0485382080078
2021-09-08,134.1192169189453
2021-09-09,134.145751953125
2021-09-10,134.24302673339844
2021-09-13,134.1192169189453
2021-09-14,131.98300170898438
2021-09-15,129.9892120361328
2021-09-16,127.915283203125
2021-09-17,125.52093505859375
2021-09-20,124.36383056640625
2021-09-21,122.85064697265625
2021-09-22,125.27169036865234
2021-09-23,127.00740051269531
2021-09-24,126.27751922607422
2021-09-27,127.84405517578125
2021-09-28,126.41990661621094
2021-09-29,125.84138488769531
2021-09-30,122.33441162109375
2021-10-01,123.85645294189453
2021-10-04,124.0789794921875
2021-10-05,126.14401245117188
2021-10-06,125.69004821777344
2021-10-07,126.98960876464844
2021-10-08,123.83866882324219
2021-10-11,122.9129638671875
2021-10-12,124.1947021484375
2021-10-13,122.15637969970703
2021-10-14,123.82084655761719
2021-10-15,119.01436614990234
2021-10-18,119.37928009033203
2021-10-19,118.25775909423828
2021-10-20,120.6432113647461
2021-10-21,119.9400405883789
2021-10-22,119.26359558105469
2021-10-25,119.20126342773438
2021-10-26,121.079345703125
2021-10-27,120.51858520507812
2021-10-28,123.544921875
2021-10-29,122.27212524414062
2021-11-01,120.5631103515625
2021-11-02,119.01436614990234
2021-11-03,120.50082397460938
2021-11-04,119.62850952148438
2021-11-05,120.50082397460938
2021-11-08,119.60179138183594
2021-11-09,119.44159698486328
2021-11-10,120.5631103515625
2021-11-11,120.2515869140625
2021-11-12,120.24269104003906
2021-11-15,120.00236511230469
2021-11-16,119.77093505859375
2021-11-17,119.7976303100586
2021-11-18,118.0352554321289
2021-11-19,118.46247863769531
2021-11-22,119.5750961303711
2021-11-23,119.89555358886719
2021-11-24,117.5990982055664
2021-11-26,118.8897476196289
2021-11-29,119.00545501708984
2021-11-30,116.23725128173828
2021-12-01,115.27596282958984
2021-12-02,117.42108917236328
2021-12-03,118.56930541992188
2021-12-06,121.22179412841797
2021-12-07,120.48299407958984
2021-12-08,117.697021484375
2021-12-09,115.01783752441406
2021-12-10,114.0832290649414
2021-12-13,116.17496490478516
2021-12-14,116.27288055419922
2021-12-15,117.28758239746094
2021-12-16,119.71752166748047
2021-12-17,116.60576629638672
2021-12-20,115.73590850830078
2021-12-21,117.23348999023438
2021-12-22,117.4666748046875
2021-12-23,117.7446517944336
2021-12-27,119.26913452148438
2021-12-28,119.69960021972656
2021-12-29,120.71294403076172
2021-12-30,120.7667465209961
2021-12-31,122.09394073486328
2022-01-03,120.71294403076172
2022-01-04,123.77985382080078
2022-01-05,124.63175964355469
2022-01-06,122.82928466796875
2022-01-07,123.61846160888672
2022-01-10,121.93254089355469
2022-01-11,121.87870788574219
2022-01-12,120.1658935546875
2022-01-13,122.9906997680664
2022-01-14,123.1341781616211
2022-01-18,120.47980499267578
2022-01-19,122.96379089355469
2022-01-20,121.25996398925781
2022-01-21,120.63225555419922
2022-01-24,122.47057342529297
2022-01-25,121.0895767211914
2022-01-26,119.62784576416016
2022-01-27,128.67616271972656
2022-01-28,130.5234832763672
2022-01-31,135.0790252685547
2022-02-01,134.02984619140625
2022-02-02,132.05694580078125
2022-02-03,132.88197326660156
2022-02-04,131.52786254882812
2022-02-07,133.07029724121094
2022-02-08,134.9624786376953
2022-02-09,135.46466064453125
2022-02-10,133.3572235107422
2022-02-11,132.5322265625
2022-02-14,131.84173583984375
2022-02-15,132.78330993652344
2022-02-16,133.1599578857422
2022-02-17,133.19583129882812
2022-02-18,133.14205932617188
2022-02-22,133.67112731933594
2022-02-23,130.26344299316406
2022-02-24,130.91806030273438
2022-02-25,134.1732940673828
2022-02-28,131.9941864013672
2022-03-01,128.3443603515625
2022-03-02,132.07489013671875
2022-03-03,133.30345153808594
2022-03-04,134.1643524169922
2022-03-07,130.18272399902344
2022-03-08,126.2638931274414
2022-03-09,132.4066925048828
2022-03-10,133.62628173828125
2022-03-11,134.28988647460938
2022-03-14,136.25794982910156
2022-03-15,137.5399169921875
2022-03-16,140.2392578125
2022-03-17,141.06982421875
2022-03-18,141.25942993164062
2022-03-21,141.13302612304688
2022-03-22,138.5420379638672
2022-03-23,137.96426391601562
2022-03-24,138.09063720703125
2022-03-25,140.95245361328125
2022-03-28,140.09481811523438
2022-03-29,141.18719482421875
2022-03-30,141.62054443359375
2022-03-31,140.9344024658203
2022-04-01,140.618408203125
2022-04-04,140.07675170898438
2022-04-05,139.10174560546875
2022-04-06,137.6302032470703
2022-04-07,136.5919952392578
2022-04-08,138.43368530273438
2022-04-11,139.85108947753906
2022-04-12,141.71080017089844
2022-04-13,144.0761260986328
2022-04-14,147.17269897460938
2022-04-18,145.1594696044922
2022-04-19,148.0032501220703
2022-04-20,150.73867797851562
2022-04-21,149.89007568359375
2022-04-22,145.51156616210938
2022-04-25,146.51365661621094
2022-04-26,143.94068908691406
2022-04-27,145.9358673095703
2022-04-28,147.0192413330078
2022-04-29,145.5025177001953
2022-05-02,144.50946044921875
2022-05-03,145.9719696044922
2022-05-04,149.5109100341797
2022-05-05,147.19976806640625
2022-05-06,146.6761932373047
2022-05-09,145.15045166015625
2022-05-10,144.6448974609375
2022-05-11,143.3900146484375
2022-05-12,141.29551696777344
2022-05-13,140.29342651367188
2022-05-16,140.41983032226562
2022-05-17,143.3087615966797
2022-05-18,136.3392333984375
2022-05-19,135.86074829101562
2022-05-20,134.56973266601562
2022-05-23,138.0725555419922
2022-05-24,136.97116088867188
2022-05-25,138.43368530273438
2022-05-26,141.20526123046875
2022-05-27,144.35597229003906
2022-05-31,141.99066162109375
2022-06-01,142.16220092773438
2022-06-02,144.16641235351562
2022-06-03,143.65179443359375
2022-06-06,145.2046356201172
2022-06-07,146.52267456054688
2022-06-08,144.10317993164062
2022-06-09,140.9795379638672
2022-06-10,136.7725830078125
2022-06-13,129.7037353515625
2022-06-14,134.08425903320312
2022-06-15,134.08425903320312
2022-06-16,128.82032775878906
2022-06-17,127.20835876464844
2022-06-21,127.05352783203125
2022-06-22,124.40335845947266
2022-06-23,123.6748275756836
2022-06-24,128.04624938964844
2022-06-27,129.03890991210938
2022-06-28,126.54353332519531
2022-06-29,126.5162353515625
2022-06-30,125.22300720214844
2022-07-01,126.36141204833984
2022-07-05,124.91337585449219
2022-07-06,126.11550903320312
2022-07-07,128.9477996826172
2022-07-08,127.32673645019531
2022-07-11,125.52352905273438
2022-07-12,125.7967529296875
2022-07-13,124.76764678955078
2022-07-14,123.34695434570312
2022-07-15,123.6748275756836
2022-07-18,122.29961395263672
2022-07-19,125.93338012695312
2022-07-20,126.61640930175781
2022-07-21,129.2028350830078
2022-07-22,128.95697021484375
2022-07-25,131.0606689453125
2022-07-26,124.70386505126953
2022-07-27,126.88961791992188
2022-07-28,127.64549255371094
2022-07-29,128.0553436279297
2022-08-01,126.44335174560547
2022-08-02,125.77857208251953
2022-08-03,126.72566223144531
2022-08-04,125.44160461425781
2022-08-05,123.14659118652344
2022-08-08,125.65104675292969
2022-08-09,126.53443908691406
2022-08-10,128.5744171142578
2022-08-11,129.3758544921875
2022-08-12,131.06979370117188
2022-08-15,130.5233612060547
2022-08-16,132.74551391601562
2022-08-17,131.5889129638672
2022-08-18,132.18084716796875
2022-08-19,130.3867645263672
2022-08-22,127.87318420410156
2022-08-23,128.52890014648438
2022-08-24,127.46334838867188
2022-08-25,130.74191284179688
2022-08-26,126.53443908691406
2022-08-29,125.5599594116211
2022-08-30,126.72566223144531
2022-08-31,124.6948013305664
2022-09-01,124.2940673828125
2022-09-02,123.95710754394531
2022-09-06,124.02088165283203
2022-09-07,126.77119445800781
2022-09-08,127.05352783203125
2022-09-09,127.11730194091797
2022-09-12,129.39407348632812
2022-09-13,125.4780044555664
2022-09-14,120.27783203125
2022-09-15,120.8333740234375
2022-09-16,107.52787017822266
2022-09-19,113.01946258544922
2022-09-20,108.74822235107422
2022-09-21,107.55518341064453
2022-09-22,105.53340911865234
2022-09-23,103.79395294189453
2022-09-26,102.83769226074219
2022-09-27,103.17465209960938
2022-09-28,105.46965789794922
2022-09-29,104.02161407470703
2022-09-30,103.39547729492188
2022-10-03,105.89082336425781
2022-10-04,108.78209686279297
2022-10-05,108.09149169921875
2022-10-06,106.7379379272461
2022-10-07,104.70299530029297
2022-10-10,105.10814666748047
2022-10-11,105.35675811767578
2022-10-12,104.52804565429688
2022-10-13,106.61824035644531
2022-10-14,104.70299530029297
2022-10-17,106.75636291503906
2022-10-18,107.4561538696289
2022-10-19,105.33833312988281
2022-10-20,103.9295425415039
2022-10-21,107.67713928222656
2022-10-24,107.06942749023438
2022-10-25,106.74716186523438
2022-10-26,107.1430892944336
2022-10-27,109.8041763305664
2022-10-28,111.13931274414062
2022-10-31,110.6881332397461
2022-11-01,111.03802490234375
2022-11-02,109.15042114257812
2022-11-03,111.62734985351562
2022-11-04,114.6383285522461
2022-11-07,112.89803314208984
2022-11-08,111.97723388671875
2022-11-09,110.50398254394531
2022-11-10,115.1723861694336
2022-11-11,119.21463775634766
2022-11-14,119.47247314453125
2022-11-15,119.8683853149414
2022-11-16,119.58294677734375
2022-11-17,119.2238540649414
2022-11-18,118.81871032714844
2022-11-21,120.93651580810547
2022-11-22,122.75969696044922
2022-11-23,122.78731536865234
2022-11-25,122.43741607666016
2022-11-28,119.79475402832031
2022-11-29,122.17959594726562
2022-11-30,125.1260986328125
2022-12-01,125.3747329711914
2022-12-02,126.90323638916016
2022-12-05,124.8406753540039
2022-12-06,124.15007019042969
2022-12-07,124.49077606201172
2022-12-08,125.19058227539062
2022-12-09,124.40789794921875
2022-12-12,126.26789093017578
2022-12-13,125.68781280517578
2022-12-14,124.61048889160156
2022-12-15,122.3545150756836
2022-12-16,121.37852478027344
2022-12-19,119.54733276367188
2022-12-20,118.8780746459961
2022-12-21,119.38002014160156
2022-12-22,118.43190002441406
2022-12-23,119.63098907470703
2022-12-27,120.43040466308594
2022-12-28,118.06009674072266
2022-12-29,119.56594848632812
2022-12-30,118.89669036865234
2023-01-03,119.96563720703125
2023-01-04,121.58303833007812
2023-01-05,120.72785949707031
2023-01-06,122.87508392333984
2023-01-09,123.1446304321289
2023-01-10,123.37702941894531
2023-01-11,124.16715240478516
2023-01-12,126.38871002197266
2023-01-13,125.85885620117188
2023-01-17,124.09276580810547
2023-01-18,121.68526458740234
2023-01-19,120.6256103515625
2023-01-20,123.1446304321289
2023-01-23,122.74494171142578
2023-01-24,120.8672866821289
2023-01-25,120.0492935180664
2023-01-26,128.85198974609375
2023-01-27,128.6567840576172
2023-01-30,128.91705322265625
2023-01-31,132.64447021484375
2023-02-01,132.13320922851562
2023-02-02,134.86605834960938
2023-02-03,134.24327087402344
2023-02-06,132.54222106933594
2023-02-07,133.27659606933594
2023-02-08,131.8172149658203
2023-02-09,130.22767639160156
2023-02-10,130.06036376953125
2023-02-13,132.06817626953125
2023-02-14,132.5794219970703
2023-02-15,132.55152893066406
2023-02-16,131.5104522705078
2023-02-17,131.07357788085938
2023-02-21,124.7155532836914
2023-02-22,125.226806640625
2023-02-23,127.71794891357422
2023-02-24,128.08975219726562
2023-02-27,127.22528076171875
2023-02-28,127.08585357666016
2023-03-01,128.92633056640625
2023-03-02,131.07357788085938
2023-03-03,132.30984497070312
2023-03-06,128.05258178710938
2023-03-07,127.59712219238281
2023-03-08,128.34075927734375
2023-03-09,126.04479217529297
2023-03-10,123.0888671875
2023-03-13,121.48078918457031
2023-03-14,123.27333068847656
2023-03-15,120.59858703613281
2023-03-16,121.22737884521484
2023-03-17,119.49113464355469
2023-03-20,125.29113006591797
2023-03-21,124.78433227539062
2023-03-22,122.68207550048828
2023-03-23,123.01994323730469
2023-03-24,124.96265411376953
2023-03-27,124.11797332763672
2023-03-28,126.2484130859375
2023-03-29,128.2661895751953
2023-03-30,129.12026977539062
2023-03-31,130.2933807373047
2023-04-03,131.67300415039062
2023-04-04,130.38722229003906
2023-04-05,131.75747680664062
2023-04-06,132.4707489013672
2023-04-10,132.2830047607422
2023-04-11,134.43222045898438
2023-04-12,133.44679260253906
2023-04-13,133.6532440185547
2023-04-14,132.48013305664062
2023-04-17,134.10374450683594
2023-04-18,134.0943603515625
2023-04-19,133.61570739746094
2023-04-20,134.5260772705078
2023-04-21,134.42283630371094
2023-04-24,135.99954223632812
2023-04-25,126.1170425415039
2023-04-26,123.96784210205078
2023-04-27,125.11280822753906
2023-04-28,126.94290161132812
2023-05-01,129.65518188476562
2023-05-02,125.33806610107422
2023-05-03,125.43190002441406
2023-05-04,124.8687973022461
2023-05-05,127.04615020751953
2023-05-08,127.66557312011719
2023-05-09,125.15036010742188
2023-05-10,125.08464050292969
2023-05-11,124.20244598388672
2023-05-12,124.27753448486328
2023-05-15,122.4192886352539
2023-05-16,119.19081115722656
2023-05-17,121.03028869628906
2023-05-18,121.28369140625
2023-05-19,121.49015045166016
2023-05-22,121.1335220336914
2023-05-23,120.0636215209961
2023-05-24,119.57559967041016
2023-05-25,119.50053405761719
2023-05-26,119.37852478027344
2023-05-30,118.61832427978516
2023-05-31,116.40342712402344
2023-06-01,117.15425109863281
2023-06-02,120.20439910888672
2023-06-05,119.33158874511719
2023-06-06,121.60279083251953
2023-06-07,124.68111419677734
2023-06-08,122.77593231201172
2023-06-09,122.75716400146484
2023-06-12,122.79469299316406
2023-06-13,123.84583282470703
2023-06-14,124.46168518066406
2023-06-15,125.69343566894531
2023-06-16,125.46601867675781
2023-06-20,124.764892578125
2023-06-21,124.74592590332031
2023-06-22,123.94056701660156
2023-06-23,122.05508422851562
2023-06-26,124.0447998046875
2023-06-27,124.74592590332031
2023-06-28,122.60459899902344
2023-06-29,124.93543243408203
2023-06-30,125.21968078613281
2023-07-03,125.64604949951172
2023-07-05,123.20153045654297
2023-07-06,123.31523895263672
2023-07-07,125.54183197021484
2023-07-10,125.00175476074219
2023-07-11,125.55127716064453
2023-07-12,126.43247985839844
2023-07-13,127.01988220214844
2023-07-14,127.16202545166016
2023-07-17,126.95357513427734
2023-07-18,128.2989959716797
2023-07-19,128.73483276367188
2023-07-20,128.83909606933594
2023-07-21,130.13711547851562
2023-07-24,131.38780212402344
2023-07-25,144.63365173339844
2023-07-26,142.64393615722656
2023-07-27,144.42520141601562
2023-07-28,144.7947540283203
2023-07-31,145.2969207763672
2023-08-01,145.06004333496094
2023-08-02,146.51914978027344
2023-08-03,147.06871032714844
2023-08-04,145.8085174560547
2023-08-07,145.0126495361328
2023-08-08,144.4441680908203
2023-08-09,144.1978302001953
2023-08-10,144.81369018554688
2023-08-11,144.0367431640625
2023-08-14,142.91871643066406
2023-08-15,139.9530792236328
2023-08-16,139.5740509033203
2023-08-17,138.99609375
2023-08-18,139.26141357421875
2023-08-21,137.61280822753906
2023-08-22,137.4517059326172
2023-08-23,137.76437377929688
2023-08-24,136.98744201660156
2023-08-25,138.37078857421875
2023-08-28,140.05731201171875
2023-08-29,141.232177734375
2023-08-30,141.55433654785156
2023-08-31,141.2700958251953
2023-09-01,141.70590209960938
2023-09-05,137.87811279296875
2023-09-06,137.1769256591797
2023-09-07,137.14852905273438
2023-09-08,138.8634796142578
2023-09-11,138.5792236328125
2023-09-12,139.24244689941406
2023-09-13,139.81094360351562
2023-09-14,142.83343505859375
2023-09-15,141.88595581054688
2023-09-18,143.7809295654297
2023-09-19,142.9755401611328
2023-09-20,142.2364959716797
2023-09-21,141.94281005859375
2023-09-22,142.42051696777344
2023-09-25,144.1307830810547
2023-09-26,142.47784423828125
2023-09-27,145.1244659423828
2023-09-28,146.9302978515625
2023-09-29,146.7105255126953
2023-10-02,146.45254516601562
2023-10-03,144.9142608642578
2023-10-04,146.5003204345703
2023-10-05,145.75506591796875
2023-10-06,144.7900390625
2023-10-09,146.88250732421875
2023-10-10,147.742431640625
2023-10-11,147.43667602539062
2023-10-12,144.84738159179688
2023-10-13,144.6276092529297
2023-10-16,145.64999389648438
2023-10-17,146.060791015625
2023-10-18,146.23280334472656
2023-10-19,142.88870239257812
2023-10-20,138.04452514648438
2023-10-23,138.1018524169922
2023-10-24,142.2963104248047
2023-10-25,142.24856567382812
2023-10-26,143.9301300048828
2023-10-27,143.4906463623047
2023-10-30,144.9429168701172
2023-10-31,146.23280334472656
2023-11-01,146.75831604003906
2023-11-02,148.49722290039062
2023-11-03,151.2202911376953
2023-11-06,150.26480102539062
2023-11-07,149.66290283203125
2023-11-08,149.17559814453125
2023-11-09,148.7552032470703
2023-11-10,148.69789123535156
2023-11-13,146.6341094970703
2023-11-14,150.84765625
2023-11-15,151.34446716308594
2023-11-16,148.56411743164062
2023-11-17,148.39212036132812
2023-11-20,146.261474609375
2023-11-21,146.6627655029297
2023-11-22,147.3411407470703
2023-11-24,148.2201385498047
2023-11-27,151.63113403320312
2023-11-28,151.09605407714844
2023-11-29,154.64083862304688
2023-11-30,160.52642822265625
2023-12-01,162.15074157714844
2023-12-04,160.851318359375
2023-12-05,157.92758178710938
2023-12-06,156.89572143554688
2023-12-07,157.0008087158203
2023-12-08,156.58041381835938
2023-12-11,157.8416290283203
2023-12-12,154.53573608398438
2023-12-13,158.38623046875
2023-12-14,159.8958282470703
2023-12-15,158.60589599609375
2023-12-18,158.07643127441406
2023-12-19,158.2882080078125
2023-12-20,156.4687957763672
2023-12-21,157.14266967773438
2023-12-22,157.56622314453125
2023-12-26,157.86465454101562
2023-12-27,158.84654235839844
2023-12-28,157.22930908203125
2023-12-29,156.8249969482422
2024-01-02,157.76837158203125
2024-01-03,157.537353515625
2024-01-04,159.48187255859375
2024-01-05,161.48422241210938
2024-01-08,162.3313446044922
2024-01-09,160.89698791503906
2024-01-10,159.75143432617188
2024-01-11,160.24240112304688
2024-01-12,159.95358276367188
2024-01-16,158.92356872558594
2024-01-17,158.1342010498047
2024-01-18,158.16307067871094
2024-01-19,158.24008178710938
2024-01-22,159.06796264648438
2024-01-23,160.27127075195312
2024-01-24,158.84654235839844
2024-01-25,165.2674102783203
2024-01-26,165.53697204589844
2024-01-29,163.36135864257812
2024-01-30,162.75491333007812
2024-01-31,159.68405151367188
2024-02-01,157.04640197753906
2024-02-02,155.34251403808594
2024-02-05,156.50732421875
2024-02-06,156.9405059814453
2024-02-07,159.1353302001953
2024-02-08,160.63706970214844
2024-02-09,162.04254150390625
2024-02-12,161.92703247070312
2024-02-13,158.67327880859375
2024-02-14,159.22198486328125
2024-02-15,160.6659393310547
2024-02-16,161.70559692382812
2024-02-20,163.2747344970703
2024-02-21,165.1326446533203
2024-02-22,166.7306365966797
2024-02-23,168.8581085205078
2024-02-26,167.57777404785156
2024-02-27,168.25161743164062
2024-02-28,169.77261352539062
2024-02-29,174.4221954345703
2024-03-01,173.4595489501953
2024-03-04,178.50381469726562
2024-03-05,177.5893096923828
2024-03-06,176.4918975830078
2024-03-07,177.92623901367188
2024-03-08,179.12954711914062
2024-03-11,180.66976928710938
2024-03-12,179.74563598632812
2024-03-13,177.5315399169922
2024-03-14,177.37648010253906
2024-03-15,177.27955627441406
2024-03-18,175.40896606445312
2024-03-19,177.59939575195312
2024-03-20,178.54922485351562
2024-03-21,179.31491088867188
2024-03-22,179.03382873535156
2024-03-25,181.54409790039062
2024-03-26,181.11766052246094
2024-03-27,183.12393188476562
2024-03-28,183.93807983398438
2024-04-01,182.9397735595703
2024-04-02,181.72825622558594
2024-04-03,182.87193298339844
2024-04-04,181.88333129882812
2024-04-05,181.89303588867188
2024-04-08,184.83944702148438
2024-04-09,184.01560974121094
2024-04-10,182.03842163085938
2024-04-11,180.5458221435547
2024-04-12,176.5913848876953
2024-04-15,174.8080596923828
2024-04-16,174.05206298828125
2024-04-17,173.01498413085938
2024-04-18,172.7629852294922
2024-04-19,174.35250854492188
2024-04-22,173.77098083496094
2024-04-23,165.619873046875
2024-04-24,168.56626892089844
2024-04-25,165.97848510742188
2024-04-26,167.52923583984375
2024-04-29,171.5999298095703
2024-04-30,167.6552276611328
2024-05-01,168.837646484375
2024-05-02,169.94256591796875
2024-05-03,170.8439483642578
2024-05-06,170.72763061523438
2024-05-07,173.63528442382812
2024-05-08,173.04408264160156
2024-05-09,174.8274383544922
2024-05-10,173.87759399414062
2024-05-13,175.84512329101562
2024-05-14,176.04864501953125
2024-05-15,176.42662048339844
2024-05-16,176.78526306152344
2024-05-17,177.4927978515625
2024-05-20,175.97109985351562
2024-05-21,176.252197265625
2024-05-22,175.71910095214844
2024-05-23,174.69174194335938
2024-05-24,178.1130828857422
2024-05-28,175.35081481933594
2024-05-29,173.6449737548828
2024-05-30,175.89356994628906
2024-05-31,177.84170532226562
2024-06-03,177.24078369140625
2024-06-04,176.42662048339844
2024-06-05,177.0953826904297
2024-06-06,177.45399475097656
2024-06-07,177.928955078125
2024-06-10,178.73338317871094
2024-06-11,178.42323303222656
2024-06-12,179.1210479736328
2024-06-13,179.42152404785156
2024-06-14,178.2602996826172
2024-06-17,180.5631866455078
2024-06-18,181.3828887939453
2024-06-20,180.9633026123047
2024-06-21,178.89459228515625
2024-06-24,185.1690216064453
2024-06-25,182.87588500976562
2024-06-26,182.09523010253906
2024-06-27,178.7579803466797
2024-06-28,178.14321899414062
2024-07-01,175.7036895751953
2024-07-02,173.2153778076172
2024-07-03,175.23532104492188
2024-07-05,173.27395629882812
2024-07-08,175.2060546875
2024-07-09,172.05418395996094
2024-07-10,175.32313537597656
2024-07-11,178.34814453125
2024-07-12,180.9535369873047
2024-07-15,181.26577758789062
2024-07-16,186.3594970703125
2024-07-17,186.9254608154297
2024-07-18,187.90127563476562
2024-07-19,186.5839385986328
2024-07-22,188.75999450683594
2024-07-23,188.15499877929688
2024-07-24,188.6038818359375
2024-07-25,189.54063415527344
2024-07-26,194.18548583984375
2024-07-29,193.59999084472656
2024-07-30,192.95594787597656
2024-07-31,195.034423828125
2024-08-01,193.2096710205078
2024-08-02,191.93136596679688
2024-08-05,187.04254150390625
2024-08-06,191.91184997558594
2024-08-07,188.74046325683594
2024-08-08,192.00942993164062
2024-08-09,189.374755859375
2024-08-12,188.65264892578125
2024-08-13,189.67726135253906
2024-08-14,189.63821411132812
2024-08-15,191.0336151123047
2024-08-16,191.8435516357422
2024-08-19,192.2436065673828
2024-08-20,191.98016357421875
2024-08-21,196.2248992919922
2024-08-22,196.90797424316406
2024-08-23,198.87908935546875
2024-08-26,199.45481872558594
2024-08-27,199.95248413085938
2024-08-28,200.1183624267578
2024-08-29,201.650390625
2024-08-30,204.47047424316406
2024-09-03,201.09417724609375
2024-09-04,199.6109619140625
2024-09-05,199.04498291015625
2024-09-06,196.927490234375
2024-09-09,199.58168029785156
2024-09-10,200.07933044433594
2024-09-11,199.77684020996094
2024-09-12,203.3775634765625
2024-09-13,205.1828155517578
2024-09-16,210.6505584716797
2024-09-17,209.28607177734375
2024-09-18,208.50076293945312
2024-09-19,211.700927734375
2024-09-20,208.99159240722656
2024-09-23,210.5622100830078
2024-09-24,211.1708221435547
2024-09-25,210.3953399658203
2024-09-26,210.8763427734375
2024-09-27,211.74017333984375
2024-09-30,211.4456787109375
2024-10-01,211.33770751953125
2024-10-02,208.90322875976562
2024-10-03,208.08847045898438
2024-10-04,209.45294189453125
2024-10-07,209.43331909179688
2024-10-08,211.37696838378906
2024-10-09,212.28988647460938
2024-10-10,212.28988647460938
2024-10-11,213.94886779785156
2024-10-14,215.9416046142578
2024-10-15,216.74655151367188
2024-10-16,217.65945434570312
2024-10-17,216.3538818359375
2024-10-18,216.0790252685547
2024-10-21,215.07777404785156
2024-10-22,212.6825408935547
2024-10-23,224.4524383544922
2024-10-24,223.33335876464844
2024-10-25,221.71365356445312
2024-10-28,223.2744598388672
2024-10-29,221.90997314453125
2024-10-30,224.5996856689453
2024-10-31,224.7371368408203
2024-11-01,225.76785278320312
2024-11-04,225.94454956054688
2024-11-05,228.33975219726562
