Date,GEN
2021-02-05,19.150665283203125
2021-02-08,18.68712043762207
2021-02-09,20.032302856445312
2021-02-10,19.67782974243164
2021-02-11,19.350624084472656
2021-02-12,19.51422882080078
2021-02-16,19.441511154174805
2021-02-17,19.223377227783203
2021-02-18,18.94161605834961
2021-02-19,18.708444595336914
2021-02-22,18.75416374206543
2021-02-23,18.13237762451172
2021-02-24,18.790739059448242
2021-02-25,18.498138427734375
2021-02-26,17.839771270751953
2021-03-01,17.976930618286133
2021-03-02,18.232959747314453
2021-03-03,18.278682708740234
2021-03-04,18.37926483154297
2021-03-05,18.46156120300293
2021-03-08,19.174787521362305
2021-03-09,19.686843872070312
2021-03-10,19.21135902404785
2021-03-11,19.56797218322754
2021-03-12,19.641124725341797
2021-03-15,19.723417282104492
2021-03-16,19.4582462310791
2021-03-17,19.56797218322754
2021-03-18,19.366804122924805
2021-03-19,19.311939239501953
2021-03-22,19.485679626464844
2021-03-23,19.5496826171875
2021-03-24,19.257080078125
2021-03-25,19.247934341430664
2021-03-26,19.759994506835938
2021-03-29,19.860578536987305
2021-03-30,19.293657302856445
2021-03-31,19.439956665039062
2021-04-01,19.586259841918945
2021-04-05,20.208044052124023
2021-04-06,20.070890426635742
2021-04-07,19.88800811767578
2021-04-08,20.198902130126953
2021-04-09,20.05259895324707
2021-04-12,20.299488067626953
2021-04-13,19.695987701416016
2021-04-14,19.32108497619629
2021-04-15,19.622833251953125
2021-04-16,19.76913833618164
2021-04-19,19.933725357055664
2021-04-20,19.952014923095703
2021-04-21,20.125749588012695
2021-04-22,20.116605758666992
2021-04-23,20.345205307006836
2021-04-26,20.67438316345215
2021-04-27,20.555509567260742
2021-04-28,20.244619369506836
2021-04-29,20.116605758666992
2021-04-30,19.759994506835938
2021-05-03,19.76913833618164
2021-05-04,19.622833251953125
2021-05-05,19.421669006347656
2021-05-06,19.037626266479492
2021-05-07,19.293657302856445
2021-05-10,19.275367736816406
2021-05-11,21.351030349731445
2021-05-12,22.88721466064453
2021-05-13,23.19810676574707
2021-05-14,23.85646629333496
2021-05-17,23.874752044677734
2021-05-18,24.22222328186035
2021-05-19,24.12164306640625
2021-05-20,24.395957946777344
2021-05-21,24.43252944946289
2021-05-24,25.1457576751709
2021-05-25,24.898874282836914
2021-05-26,25.264633178710938
2021-05-27,25.282917022705078
2021-05-28,25.29206085205078
2021-06-01,25.502370834350586
2021-06-02,26.05100440979004
2021-06-03,25.657817840576172
2021-06-04,26.01443099975586
2021-06-07,25.996143341064453
2021-06-08,25.95481300354004
2021-06-09,26.26708221435547
2021-06-10,26.331371307373047
2021-06-11,26.257892608642578
2021-06-14,26.129314422607422
2021-06-15,25.716018676757812
2021-06-16,25.495594024658203
2021-06-17,25.27517318725586
2021-06-18,24.632274627685547
2021-06-21,25.13741111755371
2021-06-22,24.907806396484375
2021-06-23,25.008832931518555
2021-06-24,25.12822914123535
2021-06-25,24.779220581054688
2021-06-28,24.834327697753906
2021-06-29,25.155778884887695
2021-06-30,24.999645233154297
2021-07-01,24.972095489501953
2021-07-02,24.981281280517578
2021-07-06,25.468046188354492
2021-07-07,25.569072723388672
2021-07-08,24.990459442138672
2021-07-09,25.40375328063965
2021-07-12,25.073122024536133
2021-07-13,24.981281280517578
2021-07-14,24.714929580688477
2021-07-15,23.75058364868164
2021-07-16,23.88834571838379
2021-07-19,23.9158992767334
2021-07-20,23.704660415649414
2021-07-21,23.502607345581055
2021-07-22,23.612815856933594
2021-07-23,23.677108764648438
2021-07-26,23.585264205932617
2021-07-27,23.401580810546875
2021-07-28,23.208709716796875
2021-07-29,22.611730575561523
2021-07-30,22.795413970947266
2021-08-02,22.593360900878906
2021-08-03,22.501516342163086
2021-08-04,22.24435806274414
2021-08-05,22.03312110900879
2021-08-06,22.03312110900879
2021-08-09,21.94127655029297
2021-08-10,22.180065155029297
2021-08-11,24.1087703704834
2021-08-12,23.96181869506836
2021-08-13,24.145509719848633
2021-08-16,23.768951416015625
2021-08-17,23.842426300048828
2021-08-18,23.612815856933594
2021-08-19,23.72303009033203
2021-08-20,23.76456069946289
2021-08-23,23.967594146728516
2021-08-24,24.41059112548828
2021-08-25,24.641311645507812
2021-08-26,24.65053939819336
2021-08-27,24.71514320373535
2021-08-30,24.7243709564209
2021-08-31,24.51210594177246
2021-09-01,24.687458038330078
2021-09-02,25.056615829467773
2021-09-03,25.176591873168945
2021-09-07,25.0289249420166
2021-09-08,25.305795669555664
2021-09-09,25.268878936767578
2021-09-10,25.15812873840332
2021-09-13,24.558252334594727
2021-09-14,24.161407470703125
2021-09-15,24.226011276245117
2021-09-16,23.921451568603516
2021-09-17,23.709186553955078
2021-09-20,23.28465461730957
2021-09-21,23.053930282592773
2021-09-22,23.017013549804688
2021-09-23,23.76456069946289
2021-09-24,23.829160690307617
2021-09-27,23.819929122924805
2021-09-28,23.663040161132812
2021-09-29,23.579980850219727
2021-09-30,23.34925651550293
2021-10-01,23.58920669555664
2021-10-04,23.109304428100586
2021-10-05,23.303112030029297
2021-10-06,23.303112030029297
2021-10-07,23.74610137939453
2021-10-08,23.69072723388672
2021-10-11,23.61689567565918
2021-10-12,23.42308807373047
2021-10-13,23.146217346191406
2021-10-14,23.340030670166016
2021-10-15,23.34925651550293
2021-10-18,23.736873626708984
2021-10-19,23.829160690307617
2021-10-20,24.115259170532227
2021-10-21,24.262924194335938
2021-10-22,24.613624572753906
2021-10-25,24.613624572753906
2021-10-26,24.31829833984375
2021-10-27,23.819929122924805
2021-10-28,23.97682762145996
2021-10-29,23.48769187927246
2021-11-01,23.395402908325195
2021-11-02,23.28465461730957
2021-11-03,23.413862228393555
2021-11-04,23.0262451171875
2021-11-05,22.860124588012695
2021-11-08,23.884536743164062
2021-11-09,23.173904418945312
2021-11-10,23.053930282592773
2021-11-11,23.100074768066406
2021-11-12,23.561519622802734
2021-11-15,23.210826873779297
2021-11-16,23.27542495727539
2021-11-17,23.0262451171875
2021-11-18,22.869352340698242
2021-11-19,23.18936538696289
2021-11-22,22.94819450378418
2021-11-23,22.957473754882812
2021-11-24,23.374879837036133
2021-11-26,23.18008804321289
2021-11-29,23.476909637451172
2021-11-30,23.05022621154785
2021-12-01,22.09482765197754
2021-12-02,22.345272064208984
2021-12-03,22.38237190246582
2021-12-06,22.577163696289062
2021-12-07,22.94819450378418
2021-12-08,22.642093658447266
2021-12-09,22.16903305053711
2021-12-10,22.558612823486328
2021-12-13,22.790502548217773
2021-12-14,22.512237548828125
2021-12-15,23.022403717041016
2021-12-16,23.67170524597168
2021-12-17,23.857219696044922
2021-12-20,23.912872314453125
2021-12-21,23.73663330078125
2021-12-22,23.745908737182617
2021-12-23,23.996355056762695
2021-12-27,24.237524032592773
2021-12-28,24.283905029296875
2021-12-29,24.385936737060547
2021-12-30,24.30245590209961
2021-12-31,24.098388671875
2022-01-03,24.42304229736328
2022-01-04,24.62710189819336
2022-01-05,24.30245590209961
2022-01-06,25.100170135498047
2022-01-07,24.682762145996094
2022-01-10,24.905378341674805
2022-01-11,24.94248390197754
2022-01-12,24.654932022094727
2022-01-13,24.673484802246094
2022-01-14,24.933202743530273
2022-01-18,24.821895599365234
2022-01-19,24.450868606567383
2022-01-20,24.376659393310547
2022-01-21,24.17259407043457
2022-01-24,24.237524032592773
2022-01-25,23.65315055847168
2022-01-26,23.504737854003906
2022-01-27,23.476909637451172
2022-01-28,23.783010482788086
2022-01-31,24.126211166381836
2022-02-01,24.1169376373291
2022-02-02,24.181865692138672
2022-02-03,23.54184341430664
2022-02-04,25.59178352355957
2022-02-07,26.250362396240234
2022-02-08,27.89217185974121
2022-02-09,28.532190322875977
2022-02-10,28.161163330078125
2022-02-11,27.697376251220703
2022-02-14,27.344898223876953
2022-02-15,27.038799285888672
2022-02-16,26.751249313354492
2022-02-17,26.148324966430664
2022-02-18,26.059816360473633
2022-02-22,25.32377052307129
2022-02-23,24.727476119995117
2022-02-24,25.398303985595703
2022-02-25,26.507034301757812
2022-02-28,27.000839233398438
2022-03-01,26.889034271240234
2022-03-02,27.587812423706055
2022-03-03,27.727567672729492
2022-03-04,27.196495056152344
2022-03-07,26.413864135742188
2022-03-08,25.510107040405273
2022-03-09,25.836206436157227
2022-03-10,26.013229370117188
2022-03-11,25.733720779418945
2022-03-14,27.08469009399414
2022-03-15,28.053665161132812
2022-03-16,24.326841354370117
2022-03-17,24.159135818481445
2022-03-18,25.575328826904297
2022-03-21,25.34239959716797
2022-03-22,25.519426345825195
2022-03-23,25.56600570678711
2022-03-24,26.143667221069336
2022-03-25,26.35796356201172
2022-03-28,26.255475997924805
2022-03-29,25.2305965423584
2022-03-30,25.333086013793945
2022-03-31,24.708843231201172
2022-04-01,25.10015869140625
2022-04-04,25.12810707092285
2022-04-05,25.193326950073242
2022-04-06,24.9417667388916
2022-04-07,25.305133819580078
2022-04-08,24.96040153503418
2022-04-11,24.792695999145508
2022-04-12,24.624990463256836
2022-04-13,25.03493881225586
2022-04-14,24.820646286010742
2022-04-18,24.736791610717773
2022-04-19,25.03493881225586
2022-04-20,25.12810707092285
2022-04-21,24.457284927368164
2022-04-22,23.77713966369629
2022-04-25,24.103235244750977
2022-04-26,23.711917877197266
2022-04-27,23.786453247070312
2022-04-28,23.98210906982422
2022-04-29,23.329914093017578
2022-05-02,23.656007766723633
2022-05-03,23.320598602294922
2022-05-04,23.329914093017578
2022-05-05,22.46343231201172
2022-05-06,23.013139724731445
2022-05-09,22.892009735107422
2022-05-10,22.83611297607422
2022-05-11,22.687040328979492
2022-05-12,22.053478240966797
2022-05-13,22.31435775756836
2022-05-16,22.295724868774414
2022-05-17,22.6218204498291
2022-05-18,22.174602508544922
2022-05-19,22.1373348236084
2022-05-20,22.649768829345703
2022-05-23,22.966548919677734
2022-05-24,22.938600540161133
2022-05-25,22.892009735107422
2022-05-26,23.19947624206543
2022-05-27,23.3671817779541
2022-05-31,22.67772102355957
2022-06-01,22.69635581970215
2022-06-02,22.975868225097656
2022-06-03,22.994504928588867
2022-06-06,22.966548919677734
2022-06-07,23.21471405029297
2022-06-08,22.98996353149414
2022-06-09,22.727754592895508
2022-06-10,21.491636276245117
2022-06-13,20.8173885345459
2022-06-14,20.59263801574707
2022-06-15,20.601999282836914
2022-06-16,20.424074172973633
2022-06-17,20.442806243896484
2022-06-21,20.676918029785156
2022-06-22,20.74247169494629
2022-06-23,20.676918029785156
2022-06-24,21.03277015686035
2022-06-27,21.248157501220703
2022-06-28,20.85484504699707
2022-06-29,20.882936477661133
2022-06-30,20.564544677734375
2022-07-01,20.86421012878418
2022-07-05,20.723745346069336
2022-07-06,21.10768699645996
2022-07-07,21.500999450683594
2022-07-08,21.6040096282959
2022-07-11,21.426084518432617
2022-07-12,21.59464454650879
2022-07-13,21.482269287109375
2022-07-14,21.884944915771484
2022-07-15,22.02541732788086
2022-07-18,22.26889419555664
2022-07-19,23.121063232421875
2022-07-20,23.15852165222168
2022-07-21,23.420730590820312
2022-07-22,23.814041137695312
2022-07-25,23.19598388671875
2022-07-26,22.75584602355957
2022-07-27,23.121063232421875
2022-07-28,23.00868797302246
2022-07-29,22.97123146057129
2022-08-01,23.19598388671875
2022-08-02,23.205347061157227
2022-08-03,25.040794372558594
2022-08-04,24.909696578979492
2022-08-05,22.671566009521484
2022-08-08,22.634111404418945
2022-08-09,22.877592086791992
2022-08-10,22.793304443359375
2022-08-11,22.52173614501953
2022-08-12,22.6528377532959
2022-08-15,22.512371063232422
2022-08-16,22.671566009521484
2022-08-17,22.287622451782227
2022-08-18,22.259531021118164
2022-08-19,22.160680770874023
2022-08-22,21.878257751464844
2022-08-23,21.85943031311035
2022-08-24,21.765291213989258
2022-08-25,22.010055541992188
2022-08-26,21.369903564453125
2022-08-29,21.464038848876953
2022-08-30,21.341659545898438
2022-08-31,21.26634407043457
2022-09-01,21.256935119628906
2022-09-02,21.50169563293457
2022-09-06,20.814470291137695
2022-09-07,21.520526885986328
2022-09-08,22.01947021484375
2022-09-09,21.39813995361328
2022-09-12,21.416973114013672
2022-09-13,20.44732093811035
2022-09-14,20.268455505371094
2022-09-15,20.31552505493164
2022-09-16,20.014278411865234
2022-09-19,20.070762634277344
2022-09-20,19.684782028198242
2022-09-21,19.94837760925293
2022-09-22,20.02368927001953
2022-09-23,19.45884895324707
2022-09-26,19.308223724365234
2022-09-27,19.31763458251953
2022-09-28,19.722442626953125
2022-09-29,19.176424026489258
2022-09-30,18.95989990234375
2022-10-03,19.31763458251953
2022-10-04,19.684782028198242
2022-10-05,19.844825744628906
2022-10-06,19.797754287719727
2022-10-07,19.468259811401367
2022-10-10,19.562402725219727
2022-10-11,19.694198608398438
2022-10-12,19.618885040283203
2022-10-13,19.967205047607422
2022-10-14,19.562402725219727
2022-10-17,19.957796096801758
2022-10-18,20.211973190307617
2022-10-19,20.249629974365234
2022-10-20,20.334352493286133
2022-10-21,20.522632598876953
2022-10-24,20.710912704467773
2022-10-25,20.946266174316406
2022-10-26,20.880369186401367
2022-10-27,20.550878524780273
2022-10-28,21.238101959228516
2022-10-31,21.20985984802246
2022-11-01,21.614665985107422
2022-11-02,20.95568084716797
2022-11-03,20.41908073425293
2022-11-04,20.861539840698242
2022-11-07,20.390836715698242
2022-11-08,20.35318374633789
2022-11-09,21.577011108398438
2022-11-10,21.303998947143555
2022-11-11,21.595836639404297
2022-11-14,21.369903564453125
2022-11-15,20.936853408813477
2022-11-16,21.285175323486328
2022-11-17,21.134552001953125
2022-11-18,21.413818359375
2022-11-21,21.82088851928711
2022-11-22,21.877689361572266
2022-11-23,21.801956176757812
2022-11-25,21.877689361572266
2022-11-28,21.801956176757812
2022-11-29,21.413818359375
2022-11-30,21.735687255859375
2022-12-01,22.49302864074707
2022-12-02,22.530895233154297
2022-12-05,22.341562271118164
2022-12-06,21.896623611450195
2022-12-07,21.442214965820312
2022-12-08,21.574750900268555
2022-12-09,21.46114730834961
2022-12-12,21.896623611450195
2022-12-13,21.783021926879883
2022-12-14,21.764087677001953
2022-12-15,20.760610580444336
2022-12-16,20.457674026489258
2022-12-19,20.429275512695312
2022-12-20,20.344070434570312
2022-12-21,20.363006591796875
2022-12-22,20.173673629760742
2022-12-23,20.16420555114746
2022-12-27,20.287273406982422
2022-12-28,19.7666015625
2022-12-29,20.116870880126953
2022-12-30,20.287273406982422
2023-01-03,20.467140197753906
2023-01-04,20.703811645507812
2023-01-05,19.974868774414062
2023-01-06,20.353540420532227
2023-01-09,20.344070434570312
2023-01-10,20.44820785522461
2023-01-11,20.81740951538086
2023-01-12,20.78900909423828
2023-01-13,21.177148818969727
2023-01-17,21.385417938232422
2023-01-18,21.1392822265625
2023-01-19,20.770078659057617
2023-01-20,21.233945846557617
2023-01-23,21.593685150146484
2023-01-24,21.451683044433594
2023-01-25,21.394886016845703
2023-01-26,21.49901580810547
2023-01-27,21.622085571289062
2023-01-30,21.480087280273438
2023-01-31,21.783021926879883
2023-02-01,22.114360809326172
2023-02-02,22.31315803527832
2023-02-03,20.16420555114746
2023-02-06,20.173673629760742
2023-02-07,20.67540740966797
2023-02-08,20.344070434570312
2023-02-09,20.16420555114746
2023-02-10,20.26833724975586
2023-02-13,20.30620765686035
2023-02-14,20.06954002380371
2023-02-15,20.38193702697754
2023-02-16,20.32956886291504
2023-02-17,20.034387588500977
2023-02-21,19.74872589111328
2023-02-22,19.596370697021484
2023-02-23,19.605892181396484
2023-02-24,19.20596694946289
2023-02-27,19.034568786621094
2023-02-28,18.5775146484375
2023-03-01,18.272808074951172
2023-03-02,18.37755012512207
2023-03-03,18.339460372924805
2023-03-06,18.348979949951172
2023-03-07,17.79670524597168
2023-03-08,17.47295570373535
2023-03-09,16.89211082458496
2023-03-10,15.816122055053711
2023-03-13,15.635200500488281
2023-03-14,15.140054702758789
2023-03-15,15.197185516357422
2023-03-16,15.397150993347168
2023-03-17,15.539979934692383
2023-03-20,15.844683647155762
2023-03-21,16.244611740112305
2023-03-22,15.654244422912598
2023-03-23,15.568546295166016
2023-03-24,15.616155624389648
2023-03-27,15.987516403198242
2023-03-28,15.901817321777344
2023-03-29,15.844683647155762
2023-03-30,15.977992057800293
2023-03-31,16.339834213256836
2023-04-03,16.339834213256836
2023-04-04,16.244611740112305
2023-04-05,16.387441635131836
2023-04-06,16.444576263427734
2023-04-10,16.4826602935791
2023-04-11,16.920679092407227
2023-04-12,16.768325805664062
2023-04-13,16.863542556762695
2023-04-14,16.730234146118164
2023-04-17,17.101593017578125
2023-04-18,17.01589584350586
2023-04-19,17.01589584350586
2023-04-20,16.787370681762695
2023-04-21,16.806413650512695
2023-04-24,16.701669692993164
2023-04-25,16.5302734375
2023-04-26,16.387441635131836
2023-04-27,16.901634216308594
2023-04-28,16.825456619262695
2023-05-01,16.815937042236328
2023-05-02,16.120824813842773
2023-05-03,15.949426651000977
2023-05-04,15.66376781463623
2023-05-05,16.330310821533203
2023-05-08,16.23508644104004
2023-05-09,16.18747901916504
2023-05-10,16.4160099029541
2023-05-11,16.339834213256836
2023-05-12,15.444757461547852
2023-05-15,15.625679016113281
2023-05-16,14.721084594726562
2023-05-17,15.27336311340332
2023-05-18,15.349538803100586
2023-05-19,15.546266555786133
2023-05-22,16.371564865112305
2023-05-23,16.275596618652344
2023-05-24,16.16044044494629
2023-05-25,16.16044044494629
2023-05-26,16.419546127319336
2023-05-30,16.52510643005371
2023-05-31,16.832191467285156
2023-06-01,16.84178924560547
2023-06-02,17.26403045654297
2023-06-05,17.244834899902344
2023-06-06,17.39838409423828
2023-06-07,17.05291175842285
2023-06-08,17.06250762939453
2023-06-09,17.100893020629883
2023-06-12,17.571117401123047
2023-06-13,17.686277389526367
2023-06-14,17.60950469970703
2023-06-15,18.08932876586914
2023-06-16,17.878206253051758
2023-06-20,17.830219268798828
2023-06-21,17.494346618652344
2023-06-22,17.359994888305664
2023-06-23,16.995332717895508
2023-06-26,17.331207275390625
2023-06-27,17.715065002441406
2023-06-28,17.532732009887695
2023-06-29,17.686277389526367
2023-06-30,17.801433563232422
2023-07-03,17.705472946166992
2023-07-05,17.3120174407959
2023-07-06,17.196857452392578
2023-07-07,17.350399017333984
2023-07-10,17.628698348999023
2023-07-11,17.993364334106445
2023-07-12,18.070138931274414
2023-07-13,18.434799194335938
2023-07-14,18.24287223815918
2023-07-17,18.108522415161133
2023-07-18,18.444395065307617
2023-07-19,18.540363311767578
2023-07-20,18.319643020629883
2023-07-21,18.482784271240234
2023-07-24,18.530763626098633
2023-07-25,18.809064865112305
2023-07-26,18.943410873413086
2023-07-27,18.713096618652344
2023-07-28,18.693904876708984
2023-07-31,18.665115356445312
2023-08-01,18.530763626098633
2023-08-02,17.993364334106445
2023-08-03,17.868610382080078
2023-08-04,19.28888702392578
2023-08-07,20.267723083496094
2023-08-08,19.46162223815918
2023-08-09,20.00861930847168
2023-08-10,19.912654876708984
2023-08-11,20.018217086791992
2023-08-14,20.210147857666016
2023-08-15,19.95104217529297
2023-08-16,19.64395523071289
2023-08-17,19.34646224975586
2023-08-18,19.669950485229492
2023-08-21,20.075519561767578
2023-08-22,19.824453353881836
2023-08-23,19.988611221313477
2023-08-24,19.46717071533203
2023-08-25,19.505794525146484
2023-08-28,19.708574295043945
2023-08-29,19.834108352661133
2023-08-30,19.563732147216797
2023-08-31,19.554075241088867
2023-09-01,19.766511917114258
2023-09-05,19.901704788208008
2023-09-06,19.544418334960938
2023-09-07,19.31266975402832
2023-09-08,19.303010940551758
2023-09-11,18.646377563476562
2023-09-12,18.820192337036133
2023-09-13,18.366348266601562
2023-09-14,18.559473037719727
2023-09-15,18.38566017150879
2023-09-18,18.356689453125
2023-09-19,18.34703254699707
2023-09-20,18.49187469482422
2023-09-21,18.327720642089844
2023-09-22,18.21184539794922
2023-09-25,18.057344436645508
2023-09-26,17.487621307373047
2023-09-27,17.284835815429688
2023-09-28,17.188270568847656
2023-09-29,17.07240104675293
2023-10-02,16.92755126953125
2023-10-03,16.76339340209961
2023-10-04,16.550954818725586
2023-10-05,16.406110763549805
2023-10-06,16.753740310668945
2023-10-09,16.724769592285156
2023-10-10,17.082054138183594
2023-10-11,17.120677947998047
2023-10-12,16.705455780029297
2023-10-13,16.531644821166992
2023-10-16,16.898582458496094
2023-10-17,17.091712951660156
2023-10-18,16.995145797729492
2023-10-19,16.792362213134766
2023-10-20,16.57026481628418
2023-10-23,16.299890518188477
2023-10-24,16.48336410522461
2023-10-25,15.932950973510742
2023-10-26,16.08745574951172
2023-10-27,15.942605972290039
2023-10-30,16.077795028686523
2023-10-31,16.08745574951172
2023-11-01,16.05847930908203
2023-11-02,16.579923629760742
2023-11-03,17.02411651611328
2023-11-06,16.850303649902344
2023-11-07,18.279438018798828
2023-11-08,18.65603256225586
2023-11-09,18.34703254699707
2023-11-10,18.61741065979004
2023-11-13,18.250473022460938
2023-11-14,18.96503448486328
2023-11-15,19.080915451049805
2023-11-16,19.69892120361328
2023-11-17,20.07298469543457
2023-11-20,20.199289321899414
2023-11-21,20.471330642700195
2023-11-22,20.587923049926758
2023-11-24,20.6656494140625
2023-11-27,20.72394371032715
2023-11-28,20.72394371032715
2023-11-29,21.15144157409668
2023-11-30,21.45263671875
2023-12-01,21.70524787902832
2023-12-04,21.84126853942871
2023-12-05,21.61780548095703
2023-12-06,21.50121307373047
2023-12-07,21.637239456176758
2023-12-08,21.52064323425293
2023-12-11,21.58865737915039
2023-12-12,21.724679946899414
2023-12-13,21.88013458251953
2023-12-14,22.297916412353516
2023-12-15,22.521379470825195
2023-12-18,22.521379470825195
2023-12-19,22.62825584411621
2023-12-20,22.14246368408203
2023-12-21,22.521379470825195
2023-12-22,22.482519149780273
2023-12-26,22.560243606567383
2023-12-27,22.346494674682617
2023-12-28,22.327064514160156
2023-12-29,22.17160987854004
2024-01-02,22.14246368408203
2024-01-03,21.821834564208984
2024-01-04,21.695531845092773
2024-01-05,21.76354217529297
2024-01-08,22.14246368408203
2024-01-09,21.918996810913086
2024-01-10,22.17160987854004
2024-01-11,22.375642776489258
2024-01-12,22.433937072753906
2024-01-16,22.492231369018555
2024-01-17,22.17160987854004
2024-01-18,22.317346572875977
2024-01-19,22.812856674194336
2024-01-22,22.890583038330078
2024-01-23,22.900297164916992
2024-01-24,22.832290649414062
2024-01-25,23.162628173828125
2024-01-26,23.09461784362793
2024-01-29,23.49296760559082
2024-01-30,23.28893280029297
2024-01-31,22.812856674194336
2024-02-01,23.240352630615234
2024-02-02,20.626785278320312
2024-02-05,20.49076271057129
2024-02-06,20.00497055053711
2024-02-07,20.31587791442871
2024-02-08,20.277015686035156
2024-02-09,20.743375778198242
2024-02-12,21.277748107910156
2024-02-13,20.753095626831055
2024-02-14,20.714229583740234
2024-02-15,20.904804229736328
2024-02-16,20.87548828125
2024-02-20,21.207775115966797
2024-02-21,21.061176300048828
2024-02-22,21.25663948059082
2024-02-23,21.637792587280273
2024-02-26,21.012311935424805
2024-02-27,20.934123992919922
2024-02-28,20.914575576782227
2024-02-29,21.002534866333008
2024-03-01,21.334823608398438
2024-03-04,21.207775115966797
2024-03-05,20.699569702148438
2024-03-06,20.982990264892578
2024-03-07,21.393465042114258
2024-03-08,21.569379806518555
2024-03-11,21.383689880371094
2024-03-12,21.657339096069336
2024-03-13,21.60847282409668
2024-03-14,21.090492248535156
2024-03-15,20.777751922607422
2024-03-18,20.7288875579834
2024-03-19,20.92435073852539
2024-03-20,21.100269317626953
2024-03-21,21.637792587280273
2024-03-22,21.59870147705078
2024-03-25,21.25663948059082
2024-03-26,21.403236389160156
2024-03-27,21.59870147705078
2024-03-28,21.891895294189453
2024-04-01,21.803936004638672
2024-04-02,21.559608459472656
2024-04-03,21.559608459472656
2024-04-04,21.530288696289062
2024-04-05,21.647563934326172
2024-04-08,21.764846801757812
2024-04-09,22.14599609375
2024-04-10,21.833255767822266
2024-04-11,20.513877868652344
2024-04-12,20.45524024963379
2024-04-15,20.13272476196289
2024-04-16,19.976354598999023
2024-04-17,19.907939910888672
2024-04-18,19.917713165283203
2024-04-19,20.03499412536621
2024-04-22,20.02522087097168
2024-04-23,20.21091079711914
2024-04-24,20.35750961303711
2024-04-25,20.0838565826416
2024-04-26,20.16204261779785
2024-04-29,20.289094924926758
2024-04-30,19.683156967163086
2024-05-01,19.49747085571289
2024-05-02,19.233592987060547
2024-05-03,19.575653076171875
2024-05-06,19.253141403198242
2024-05-07,19.507240295410156
2024-05-08,19.565881729125977
2024-05-09,19.878623962402344
2024-05-10,22.927846908569336
2024-05-13,23.455602645874023
2024-05-14,23.983352661132812
2024-05-15,24.481782913208008
2024-05-16,24.8336181640625
2024-05-17,24.583171844482422
2024-05-20,24.03316879272461
2024-05-21,24.602813720703125
2024-05-22,24.5537052154541
2024-05-23,24.229598999023438
2024-05-24,24.44567108154297
2024-05-28,24.367097854614258
2024-05-29,24.062633514404297
2024-05-30,24.141204833984375
2024-05-31,24.386741638183594
2024-06-03,24.367097854614258
2024-06-04,24.37691879272461
2024-06-05,25.005491256713867
2024-06-06,24.98585319519043
2024-06-07,24.278705596923828
2024-06-10,24.04298973083496
2024-06-11,23.925132751464844
2024-06-12,24.44567108154297
2024-06-13,24.052810668945312
2024-06-14,23.954593658447266
2024-06-17,23.267091751098633
2024-06-18,23.13941192626953
2024-06-20,23.335844039916992
2024-06-21,23.787630081176758
2024-06-24,23.650129318237305
2024-06-25,23.738525390625
2024-06-26,23.758167266845703
2024-06-27,24.180490493774414
2024-06-28,24.5340633392334
2024-07-01,24.44567108154297
2024-07-02,24.514419555664062
2024-07-03,24.23941993713379
2024-07-05,24.200130462646484
2024-07-08,24.111740112304688
2024-07-09,23.699235916137695
2024-07-10,24.160846710205078
2024-07-11,24.5537052154541
2024-07-12,25.054601669311523
2024-07-15,24.90727996826172
2024-07-16,25.12335205078125
2024-07-17,25.319782257080078
2024-07-18,25.12335205078125
2024-07-19,25.025136947631836
2024-07-22,25.07424545288086
2024-07-23,24.838529586791992
2024-07-24,24.750137329101562
2024-07-25,24.75995635986328
2024-07-26,25.624248504638672
2024-07-29,25.594783782958984
2024-07-30,25.309961318969727
2024-07-31,25.526033401489258
2024-08-01,24.7894229888916
2024-08-02,24.71084976196289
2024-08-05,24.190311431884766
2024-08-06,23.984060287475586
2024-08-07,23.826915740966797
2024-08-08,24.29834747314453
2024-08-09,24.45549201965332
2024-08-12,24.180490493774414
2024-08-13,24.435848236083984
2024-08-14,24.494779586791992
2024-08-15,24.435848236083984
2024-08-16,24.81888771057129
2024-08-19,25.1495418548584
2024-08-20,24.98174476623535
2024-08-21,25.416040420532227
2024-08-22,24.962005615234375
2024-08-23,25.386428833007812
2024-08-26,25.800983428955078
2024-08-27,26.008258819580078
2024-08-28,25.87994384765625
2024-08-29,26.077350616455078
2024-08-30,26.116832733154297
2024-09-03,25.74176025390625
2024-09-04,25.810853958129883
2024-09-05,25.603578567504883
2024-09-06,25.050838470458984
2024-09-09,25.386428833007812
2024-09-10,25.56409454345703
2024-09-11,25.682538986206055
2024-09-12,25.909557342529297
2024-09-13,26.146442413330078
2024-09-16,26.274757385253906
2024-09-17,26.116832733154297
2024-09-18,26.235275268554688
2024-09-19,26.521514892578125
2024-09-20,26.136573791503906
2024-09-23,26.46229362487793
2024-09-24,26.84723663330078
2024-09-25,26.39320182800293
2024-09-26,26.817625045776367
2024-09-27,27.113731384277344
2024-09-30,27.07425308227539
2024-10-01,26.837366104125977
2024-10-02,26.649829864501953
2024-10-03,26.62021827697754
2024-10-04,27.133472442626953
2024-10-07,26.936067581176758
2024-10-08,27.05451202392578
2024-10-09,27.232177734375
2024-10-10,27.34075164794922
2024-10-11,27.390100479125977
2024-10-14,27.646730422973633
2024-10-15,27.745431900024414
2024-10-16,27.804655075073242
2024-10-17,27.696081161499023
2024-10-18,26.84723663330078
2024-10-21,26.452421188354492
