Date,CAH
2021-02-18,45.78948211669922
2021-02-19,46.351043701171875
2021-02-22,46.46692657470703
2021-02-23,46.33321762084961
2021-02-24,46.841304779052734
2021-02-25,46.4758415222168
2021-02-26,45.923194885253906
2021-03-01,47.01957321166992
2021-03-02,47.215675354003906
2021-03-03,47.465248107910156
2021-03-04,46.529319763183594
2021-03-05,47.67918014526367
2021-03-08,48.75774383544922
2021-03-09,48.41010665893555
2021-03-10,50.06804275512695
2021-03-11,49.666934967041016
2021-03-12,51.11985778808594
2021-03-15,51.699241638183594
2021-03-16,51.048545837402344
2021-03-17,51.645755767822266
2021-03-18,51.948829650878906
2021-03-19,52.305381774902344
2021-03-22,52.71540069580078
2021-03-23,51.43183517456055
2021-03-24,52.688663482666016
2021-03-25,53.8296012878418
2021-03-26,55.13991928100586
2021-03-29,55.674739837646484
2021-03-30,55.51428985595703
2021-03-31,54.576385498046875
2021-04-01,54.693180084228516
2021-04-05,54.38772964477539
2021-04-06,54.11821746826172
2021-04-07,54.531463623046875
2021-04-08,53.228816986083984
2021-04-09,53.94752883911133
2021-04-12,54.67520523071289
2021-04-13,54.028377532958984
2021-04-14,54.63927459716797
2021-04-15,54.68418884277344
2021-04-16,55.07947540283203
2021-04-19,55.007606506347656
2021-04-20,54.84590148925781
2021-04-21,55.43882751464844
2021-04-22,54.522483825683594
2021-04-23,55.169315338134766
2021-04-26,54.33381652832031
2021-04-27,53.686988830566406
2021-04-28,53.9744758605957
2021-04-29,54.49553298950195
2021-04-30,54.208045959472656
2021-05-03,55.29509353637695
2021-05-04,55.71732711791992
2021-05-05,54.64826202392578
2021-05-06,50.794219970703125
2021-05-07,52.24959182739258
2021-05-10,52.402320861816406
2021-05-11,50.46181869506836
2021-05-12,50.13841247558594
2021-05-13,50.39893341064453
2021-05-14,50.614540100097656
2021-05-17,50.713375091552734
2021-05-18,50.55166244506836
2021-05-19,50.25519561767578
2021-05-20,51.25238800048828
2021-05-21,51.51292037963867
2021-05-24,50.87507247924805
2021-05-25,49.967708587646484
2021-05-26,50.38096618652344
2021-05-27,50.371986389160156
2021-05-28,50.371986389160156
2021-06-01,49.913814544677734
2021-06-02,50.479793548583984
2021-06-03,50.62352752685547
2021-06-04,50.81218719482422
2021-06-07,52.91438674926758
2021-06-08,52.8604850769043
2021-06-09,52.60894012451172
2021-06-10,53.911582946777344
2021-06-11,53.28272247314453
2021-06-14,52.402320861816406
2021-06-15,52.34840774536133
2021-06-16,51.65666580200195
2021-06-17,51.557838439941406
2021-06-18,50.3540153503418
2021-06-21,50.920005798339844
2021-06-22,50.92897415161133
2021-06-23,50.56064224243164
2021-06-24,50.479793548583984
2021-06-25,51.459022521972656
2021-06-28,51.43206787109375
2021-06-29,51.56682586669922
2021-06-30,51.7308349609375
2021-07-01,52.50103759765625
2021-07-02,52.44667434692383
2021-07-06,51.603965759277344
2021-07-07,51.66739273071289
2021-07-08,51.30495071411133
2021-07-09,51.81238555908203
2021-07-12,52.047977447509766
2021-07-13,51.73988723754883
2021-07-14,51.712703704833984
2021-07-15,51.44086837768555
2021-07-16,51.48617935180664
2021-07-19,50.76127624511719
2021-07-20,52.27450180053711
2021-07-21,53.099082946777344
2021-07-22,53.48871612548828
2021-07-23,53.642765045166016
2021-07-26,53.44341278076172
2021-07-27,53.84211349487305
2021-07-28,54.05052185058594
2021-07-29,54.358604431152344
2021-07-30,53.805870056152344
2021-08-02,53.978031158447266
2021-08-03,54.03240203857422
2021-08-04,53.44341278076172
2021-08-05,45.822879791259766
2021-08-06,46.20345687866211
2021-08-09,45.940677642822266
2021-08-10,46.22157669067383
2021-08-11,46.837745666503906
2021-08-12,47.19114303588867
2021-08-13,46.84680938720703
2021-08-16,47.50827407836914
2021-08-17,47.671382904052734
2021-08-18,46.69276809692383
2021-08-19,46.502479553222656
2021-08-20,46.56590270996094
2021-08-23,47.2817497253418
2021-08-24,46.91024398803711
2021-08-25,46.91024398803711
2021-08-26,46.48435592651367
2021-08-27,46.883052825927734
2021-08-30,46.67462921142578
2021-08-31,47.56264877319336
2021-09-01,47.4810905456543
2021-09-02,48.541259765625
2021-09-03,48.60469436645508
2021-09-07,48.67718505859375
2021-09-08,48.46876907348633
2021-09-09,48.28754425048828
2021-09-10,47.86166763305664
2021-09-13,47.979461669921875
2021-09-14,47.236446380615234
2021-09-15,48.04289245605469
2021-09-16,47.780113220214844
2021-09-17,47.6351318359375
2021-09-20,46.71088790893555
2021-09-21,46.248756408691406
2021-09-22,46.22157669067383
2021-09-23,46.538726806640625
2021-09-24,46.38467788696289
2021-09-27,46.66558074951172
2021-09-28,46.36655807495117
2021-09-29,46.74712371826172
2021-09-30,45.247718811035156
2021-10-01,45.75086975097656
2021-10-04,45.31175994873047
2021-10-05,44.99155807495117
2021-10-06,44.51585388183594
2021-10-07,44.8268928527832
2021-10-08,44.56158447265625
2021-10-11,44.570735931396484
2021-10-12,43.96696090698242
2021-10-13,43.6742057800293
2021-10-14,44.48841094970703
2021-10-15,44.40607452392578
2021-10-18,43.573570251464844
2021-10-19,44.48841094970703
2021-10-20,45.06475067138672
2021-10-21,44.88178634643555
2021-10-22,45.34834671020508
2021-10-25,44.57988739013672
2021-10-26,44.55244445800781
2021-10-27,43.399749755859375
2021-10-28,43.655906677246094
2021-10-29,43.738243103027344
2021-11-01,44.4792594909668
2021-11-02,44.72625732421875
2021-11-03,46.107666015625
2021-11-04,44.9732666015625
2021-11-05,45.32090759277344
2021-11-08,45.40324401855469
2021-11-09,45.1196403503418
2021-11-10,46.016178131103516
2021-11-11,45.6319465637207
2021-11-12,47.05908966064453
2021-11-15,46.16254806518555
2021-11-16,45.7783203125
2021-11-17,45.494720458984375
2021-11-18,45.128787994384766
2021-11-19,44.3145866394043
2021-11-22,44.17736053466797
2021-11-23,44.9549674987793
2021-11-24,44.62562561035156
2021-11-26,43.54612731933594
2021-11-29,43.42720413208008
2021-11-30,42.29279708862305
2021-12-01,41.963462829589844
2021-12-02,42.82340621948242
2021-12-03,43.01552200317383
2021-12-06,43.63760757446289
2021-12-07,44.00354766845703
2021-12-08,44.140769958496094
2021-12-09,44.35118103027344
2021-12-10,44.36033248901367
2021-12-13,44.3145866394043
2021-12-14,44.762847900390625
2021-12-15,45.01900863647461
2021-12-16,45.22941970825195
2021-12-17,45.421531677246094
2021-12-20,44.94582748413086
2021-12-21,45.48557662963867
2021-12-22,45.90639877319336
2021-12-23,46.427852630615234
2021-12-27,46.985897064208984
2021-12-28,47.31523513793945
2021-12-29,47.61713790893555
2021-12-30,47.72692108154297
2021-12-31,47.55237579345703
2022-01-03,48.0326042175293
2022-01-04,48.577491760253906
2022-01-05,49.24241638183594
2022-01-06,48.49436950683594
2022-01-07,50.09206771850586
2022-01-10,47.12754821777344
2022-01-11,48.6790771484375
2022-01-12,47.727840423583984
2022-01-13,48.24501419067383
2022-01-14,49.0300178527832
2022-01-18,48.5682487487793
2022-01-19,48.08802032470703
2022-01-20,47.6631965637207
2022-01-21,46.69348907470703
2022-01-24,46.92437744140625
2022-01-25,46.86896514892578
2022-01-26,46.91513442993164
2022-01-27,48.30966567993164
2022-01-28,48.605194091796875
2022-01-31,47.62625503540039
2022-02-01,47.40460968017578
2022-02-02,47.653961181640625
2022-02-03,47.49695587158203
2022-02-04,47.986419677734375
2022-02-07,48.605194091796875
2022-02-08,50.00895690917969
2022-02-09,49.842716217041016
2022-02-10,48.77142333984375
2022-02-11,48.531307220458984
2022-02-14,48.29119873046875
2022-02-15,49.436363220214844
2022-02-16,50.36913299560547
2022-02-17,50.34141159057617
2022-02-18,50.03666305541992
2022-02-22,49.796539306640625
2022-02-23,49.362483978271484
2022-02-24,48.46665954589844
2022-02-25,50.05513381958008
2022-02-28,49.87965774536133
2022-03-01,48.78989791870117
2022-03-02,49.37171936035156
2022-03-03,49.6949577331543
2022-03-04,49.87041473388672
2022-03-07,48.420494079589844
2022-03-08,48.420494079589844
2022-03-09,49.12236785888672
2022-03-10,49.1038932800293
2022-03-11,48.549774169921875
2022-03-14,48.58672332763672
2022-03-15,49.805782318115234
2022-03-16,49.65800857543945
2022-03-17,52.81647491455078
2022-03-18,52.90882110595703
2022-03-21,53.19511413574219
2022-03-22,53.333648681640625
2022-03-23,52.41935348510742
2022-03-24,52.890357971191406
2022-03-25,53.52758026123047
2022-03-28,53.379825592041016
2022-03-29,53.2043571472168
2022-03-30,53.22282028198242
2022-03-31,52.81391906738281
2022-04-01,53.652225494384766
2022-04-04,52.81391906738281
2022-04-05,52.93500518798828
2022-04-06,53.475250244140625
2022-04-07,55.31023025512695
2022-04-08,57.65751647949219
2022-04-11,57.173152923583984
2022-04-12,58.96156692504883
2022-04-13,58.71006774902344
2022-04-14,58.644859313964844
2022-04-18,58.66349411010742
2022-04-19,58.42131805419922
2022-04-20,59.48318862915039
2022-04-21,59.38071823120117
2022-04-22,57.35013198852539
2022-04-25,57.04275131225586
2022-04-26,56.47456359863281
2022-04-27,55.72938537597656
2022-04-28,55.72007751464844
2022-04-29,54.07138442993164
2022-05-02,54.09933090209961
2022-05-03,54.76067352294922
2022-05-04,56.344154357910156
2022-05-05,53.903717041015625
2022-05-06,54.276309967041016
2022-05-09,53.065406799316406
2022-05-10,52.208465576171875
2022-05-11,52.06874465942383
2022-05-12,51.211788177490234
2022-05-13,51.798622131347656
2022-05-16,52.292293548583984
2022-05-17,52.81391906738281
2022-05-18,51.86381530761719
2022-05-19,52.0035400390625
2022-05-20,51.9755973815918
2022-05-23,53.05609130859375
2022-05-24,53.19581604003906
2022-05-25,53.782630920410156
2022-05-26,54.04344177246094
2022-05-27,53.7453727722168
2022-05-31,52.4599494934082
2022-06-01,51.63095474243164
2022-06-02,50.76469421386719
2022-06-03,50.13129806518555
2022-06-06,50.056785583496094
2022-06-07,50.21512985229492
2022-06-08,49.87981033325195
2022-06-09,48.76204299926758
2022-06-10,49.79597473144531
2022-06-13,47.96099853515625
2022-06-14,47.60703659057617
2022-06-15,47.541831970214844
2022-06-16,47.02021026611328
2022-06-17,47.22514724731445
2022-06-21,47.96099853515625
2022-06-22,48.985599517822266
2022-06-23,49.386138916015625
2022-06-24,50.7181282043457
2022-06-27,51.10002517700195
2022-06-28,50.13129806518555
2022-06-29,50.01020812988281
2022-06-30,49.14152145385742
2022-07-01,49.921836853027344
2022-07-05,49.122711181640625
2022-07-06,49.489376068115234
2022-07-07,49.5927848815918
2022-07-08,49.75260543823242
2022-07-11,49.81842041015625
2022-07-12,50.01585006713867
2022-07-13,49.73381042480469
2022-07-14,50.814971923828125
2022-07-15,51.905540466308594
2022-07-18,51.46368408203125
2022-07-19,52.347415924072266
2022-07-20,52.356815338134766
2022-07-21,52.77049255371094
2022-07-22,53.579010009765625
2022-07-25,53.851646423339844
2022-07-26,54.34053039550781
2022-07-27,54.631980895996094
2022-07-28,55.35589599609375
2022-07-29,55.99519348144531
2022-08-01,56.7097053527832
2022-08-02,56.18321990966797
2022-08-03,56.56867980957031
2022-08-04,56.63449478149414
2022-08-05,57.82847595214844
2022-08-08,57.80967712402344
2022-08-09,58.07291793823242
2022-08-10,58.9942626953125
2022-08-11,62.049747467041016
2022-08-12,65.17103576660156
2022-08-15,65.7821273803711
2022-08-16,65.94194793701172
2022-08-17,64.97360229492188
2022-08-18,64.68215942382812
2022-08-19,65.08643341064453
2022-08-22,63.845428466796875
2022-08-23,63.911251068115234
2022-08-24,64.6351547241211
2022-08-25,64.96418762207031
2022-08-26,63.55397415161133
2022-08-29,65.51889038085938
2022-08-30,65.659912109375
2022-08-31,66.48723602294922
2022-09-01,67.05133056640625
2022-09-02,66.74108123779297
2022-09-06,65.34967041015625
2022-09-07,66.72228240966797
2022-09-08,66.40261840820312
2022-09-09,65.7069091796875
2022-09-12,64.89838409423828
2022-09-13,62.830078125
2022-09-14,62.745445251464844
2022-09-15,62.41640090942383
2022-09-16,62.8582649230957
2022-09-19,64.11805725097656
2022-09-20,63.73259353637695
2022-09-21,63.4787712097168
2022-09-22,63.24372100830078
2022-09-23,62.09675979614258
2022-09-26,61.83351135253906
2022-09-27,62.24717330932617
2022-09-28,65.14282989501953
2022-09-29,63.73259353637695
2022-09-30,63.1511116027832
2022-10-03,64.3728256225586
2022-10-04,66.12491607666016
2022-10-05,65.71768188476562
2022-10-06,65.76502990722656
2022-10-07,64.60960388183594
2022-10-10,65.13994598388672
2022-10-11,66.60794067382812
2022-10-12,64.26866149902344
2022-10-13,65.2251968383789
2022-10-14,64.47702026367188
2022-10-17,64.60960388183594
2022-10-18,66.92046356201172
2022-10-19,67.05306243896484
2022-10-20,67.0246353149414
2022-10-21,69.1650390625
2022-10-24,69.89429473876953
2022-10-25,69.81852722167969
2022-10-26,70.94554138183594
2022-10-27,71.35277557373047
2022-10-28,73.05752563476562
2022-10-31,71.8831558227539
2022-11-01,71.400146484375
2022-11-02,71.0781478881836
2022-11-03,71.66532135009766
2022-11-04,75.31155395507812
2022-11-07,76.69430541992188
2022-11-08,75.870361328125
2022-11-09,75.92716979980469
2022-11-10,73.80572509765625
2022-11-11,71.2864990234375
2022-11-14,71.22967529296875
2022-11-15,70.38677978515625
2022-11-16,71.20125579833984
2022-11-17,72.52716827392578
2022-11-18,73.5689468383789
2022-11-21,73.60684204101562
2022-11-22,74.71491241455078
2022-11-23,74.28874206542969
2022-11-25,74.77172088623047
2022-11-28,74.30767059326172
2022-11-29,74.48762512207031
2022-11-30,75.92716979980469
2022-12-01,75.06533813476562
2022-12-02,76.59960174560547
2022-12-05,75.27368927001953
2022-12-06,75.19791412353516
2022-12-07,75.90823364257812
2022-12-08,76.50489044189453
2022-12-09,73.4458236694336
2022-12-12,75.31155395507812
2022-12-13,74.11825561523438
2022-12-14,74.39290618896484
2022-12-15,74.4118423461914
2022-12-16,75.08427429199219
2022-12-19,75.14108276367188
2022-12-20,75.36840057373047
2022-12-21,75.76616668701172
2022-12-22,76.29651641845703
2022-12-23,75.81352233886719
2022-12-27,74.96114349365234
2022-12-28,74.44026184082031
2022-12-29,73.60684204101562
2022-12-30,73.2694091796875
2023-01-03,73.13597869873047
2023-01-04,73.39332580566406
2023-01-05,73.03113555908203
2023-01-06,74.95650482177734
2023-01-09,73.93663024902344
2023-01-10,74.47039794921875
2023-01-11,72.9358139038086
2023-01-12,72.9358139038086
2023-01-13,73.2694091796875
2023-01-17,72.84049224853516
2023-01-18,72.88815307617188
2023-01-19,71.94452667236328
2023-01-20,72.26859283447266
2023-01-23,71.94452667236328
2023-01-24,71.34403228759766
2023-01-25,72.18281555175781
2023-01-26,74.23210144042969
2023-01-27,72.89767456054688
2023-01-30,73.62207794189453
2023-01-31,73.63160705566406
2023-02-01,72.17327117919922
2023-02-02,72.70704650878906
2023-02-03,74.98509216308594
2023-02-06,73.42192077636719
2023-02-07,74.92791748046875
2023-02-08,76.17655181884766
2023-02-09,74.59430694580078
2023-02-10,76.09076690673828
2023-02-13,75.73809814453125
2023-02-14,75.06135559082031
2023-02-15,74.8993148803711
2023-02-16,74.95650482177734
2023-02-17,75.08995056152344
2023-02-21,74.50851440429688
2023-02-22,73.88896179199219
2023-02-23,74.0605239868164
2023-02-24,73.93663024902344
2023-02-27,73.78412628173828
2023-02-28,72.16374969482422
2023-03-01,72.42109680175781
2023-03-02,71.21058654785156
2023-03-03,71.67762756347656
2023-03-06,71.1629409790039
2023-03-07,69.55208587646484
2023-03-08,69.2470703125
2023-03-09,67.95077514648438
2023-03-10,67.85546112060547
2023-03-13,66.81649780273438
2023-03-14,67.40747833251953
2023-03-15,66.54962921142578
2023-03-16,67.20732116699219
2023-03-17,66.35900115966797
2023-03-20,67.80780029296875
2023-03-21,68.87533569335938
2023-03-22,66.66400909423828
2023-03-23,65.77758026123047
2023-03-24,67.07386779785156
2023-03-27,67.90312957763672
2023-03-28,69.07550048828125
2023-03-29,71.10572814941406
2023-03-30,71.82061767578125
2023-03-31,72.4404296875
2023-04-03,73.60140228271484
2023-04-04,73.55343627929688
2023-04-05,76.20156860351562
2023-04-06,76.01927947998047
2023-04-10,76.39347076416016
2023-04-11,76.71009826660156
2023-04-12,75.94251251220703
2023-04-13,77.44889068603516
2023-04-14,77.36253356933594
2023-04-17,76.81564331054688
2023-04-18,76.23036193847656
2023-04-19,75.78900909423828
2023-04-20,76.84441375732422
2023-04-21,76.83483123779297
2023-04-24,77.71754455566406
2023-04-25,77.6024169921875
2023-04-26,77.13227081298828
2023-04-27,78.75377655029297
2023-04-28,78.7729721069336
2023-05-01,78.9168930053711
2023-05-02,79.0224380493164
2023-05-03,78.33161163330078
2023-05-04,77.554443359375
2023-05-05,79.8283920288086
2023-05-08,80.73990631103516
2023-05-09,80.93180084228516
2023-05-10,81.72816467285156
2023-05-11,81.40193939208984
2023-05-12,81.33475494384766
2023-05-15,81.86249542236328
2023-05-16,82.32303619384766
2023-05-17,83.05223083496094
2023-05-18,82.0927505493164
2023-05-19,82.44776916503906
2023-05-22,82.49574279785156
2023-05-23,81.35396575927734
2023-05-24,81.5170669555664
2023-05-25,81.2676010131836
2023-05-26,79.47338104248047
2023-05-30,78.03417205810547
2023-05-31,78.96485137939453
2023-06-01,80.03948211669922
2023-06-02,81.16206359863281
2023-06-05,81.32518768310547
2023-06-06,80.92218780517578
2023-06-07,79.89554595947266
2023-06-08,81.87207794189453
2023-06-09,83.25372314453125
2023-06-12,83.64710998535156
2023-06-13,84.45306396484375
2023-06-14,83.44561004638672
2023-06-15,85.54686737060547
2023-06-16,87.55216979980469
2023-06-20,87.54258728027344
2023-06-21,88.26219177246094
2023-06-22,88.77071380615234
2023-06-23,88.00313568115234
2023-06-26,88.55003356933594
2023-06-27,89.3176040649414
2023-06-28,90.0084228515625
2023-06-29,90.11396789550781
2023-06-30,91.22425842285156
2023-07-03,91.24354553222656
2023-07-05,91.28214263916016
2023-07-06,90.91558074951172
2023-07-07,90.6454849243164
2023-07-10,90.3753890991211
2023-07-11,91.02168273925781
2023-07-12,90.25962829589844
2023-07-13,90.11494445800781
2023-07-14,89.8448486328125
2023-07-17,90.16316986083984
2023-07-18,89.89308166503906
2023-07-19,88.8898696899414
2023-07-20,90.77086639404297
2023-07-21,89.89308166503906
2023-07-24,89.75802612304688
2023-07-25,90.41397857666016
2023-07-26,89.01527404785156
2023-07-27,89.15997314453125
2023-07-28,88.4461441040039
2023-07-31,88.23392486572266
2023-08-01,88.39789581298828
2023-08-02,89.79661560058594
2023-08-03,90.45254516601562
2023-08-04,88.02169799804688
2023-08-07,88.95738220214844
2023-08-08,88.513671875
2023-08-09,88.71623229980469
2023-08-10,89.07313537597656
2023-08-11,89.11174011230469
2023-08-14,89.70014953613281
2023-08-15,87.36576843261719
2023-08-16,87.2017822265625
2023-08-17,83.33364868164062
2023-08-18,82.81275939941406
2023-08-21,83.86418151855469
2023-08-22,82.49443054199219
2023-08-23,82.34973907470703
2023-08-24,83.1214370727539
2023-08-25,84.52977752685547
2023-08-28,86.56512451171875
2023-08-29,86.65194702148438
2023-08-30,84.92528533935547
2023-08-31,84.24039459228516
2023-09-01,84.48155975341797
2023-09-05,83.83525848388672
2023-09-06,84.16323852539062
2023-09-07,85.45581817626953
2023-09-08,85.63909912109375
2023-09-11,86.55549621582031
2023-09-12,85.78378295898438
2023-09-13,84.83845520019531
2023-09-14,84.59729766845703
2023-09-15,84.6455307006836
2023-09-18,85.05068969726562
2023-09-19,85.13749694824219
2023-09-20,86.20822143554688
2023-09-21,85.94778442382812
2023-09-22,85.81272888183594
2023-09-25,86.05388641357422
2023-09-26,85.5329818725586
2023-09-27,84.92528533935547
2023-09-28,84.69377136230469
2023-09-29,83.74844360351562
2023-10-02,83.8076171875
2023-10-03,84.24422454833984
2023-10-04,86.26228332519531
2023-10-05,87.14517974853516
2023-10-06,87.25190734863281
2023-10-09,88.02808380126953
2023-10-10,88.88188171386719
2023-10-11,88.94979095458984
2023-10-12,89.14382934570312
2023-10-13,90.44393157958984
2023-10-16,89.9006118774414
2023-10-17,90.269287109375
2023-10-18,91.00665283203125
2023-10-19,90.0267333984375
2023-10-20,89.62894439697266
2023-10-23,89.25055694580078
2023-10-24,90.63796997070312
2023-10-25,90.74468994140625
2023-10-26,89.79388427734375
2023-10-27,88.66842651367188
2023-10-30,88.32884979248047
2023-10-31,88.2900390625
2023-11-01,90.79319763183594
2023-11-02,90.98725891113281
2023-11-03,97.22576904296875
2023-11-06,98.6325912475586
2023-11-07,99.93267822265625
2023-11-08,99.22441864013672
2023-11-09,99.74832916259766
2023-11-10,101.01931762695312
2023-11-13,101.81490325927734
2023-11-14,99.83565521240234
2023-11-15,98.76841735839844
2023-11-16,100.22374725341797
2023-11-17,100.31107330322266
2023-11-20,102.12537384033203
2023-11-21,102.37763214111328
2023-11-22,102.72691345214844
2023-11-24,103.10530853271484
2023-11-27,103.4739990234375
2023-11-28,102.99857330322266
2023-11-29,102.16419982910156
2023-11-30,103.89118194580078
2023-12-01,103.96880340576172
2023-12-04,104.25985717773438
2023-12-05,103.94940185546875
2023-12-06,102.71720886230469
2023-12-07,103.21202087402344
2023-12-08,103.64862823486328
2023-12-11,103.78445434570312
2023-12-12,104.71587371826172
2023-12-13,104.83229064941406
2023-12-14,99.63191986083984
2023-12-15,97.49742126464844
2023-12-18,98.10867309570312
2023-12-19,98.13777160644531
2023-12-20,96.16822814941406
2023-12-21,98.22508239746094
2023-12-22,98.31241607666016
2023-12-26,98.1280746459961
2023-12-27,97.95342254638672
2023-12-28,97.29368591308594
2023-12-29,98.28925323486328
2024-01-02,100.06391143798828
2024-01-03,102.1213607788086
2024-01-04,102.9306869506836
2024-01-05,103.08670043945312
2024-01-08,102.5503921508789
2024-01-09,100.79524230957031
2024-01-10,101.59481811523438
2024-01-11,103.09645080566406
2024-01-12,103.15496063232422
2024-01-16,103.73025512695312
2024-01-17,102.83318328857422
2024-01-18,103.74000549316406
2024-01-19,102.8526840209961
2024-01-22,102.7161636352539
2024-01-23,101.93610382080078
2024-01-24,101.76058197021484
2024-01-25,103.07695007324219
2024-01-26,103.06719207763672
2024-01-29,103.63275146484375
2024-01-30,104.3933334350586
2024-01-31,106.47026824951172
2024-02-01,102.48214721679688
2024-02-02,100.88299560546875
2024-02-05,101.04875183105469
2024-02-06,101.47779846191406
2024-02-07,103.03794860839844
2024-02-08,100.17119598388672
2024-02-09,102.33587646484375
2024-02-12,101.03901672363281
2024-02-13,101.76058197021484
2024-02-14,100.97075653076172
2024-02-15,102.32611846923828
2024-02-16,101.84832763671875
2024-02-20,102.74542236328125
2024-02-21,102.95018768310547
2024-02-22,104.4810791015625
2024-02-23,105.39766693115234
2024-02-26,107.52336883544922
2024-02-27,106.87981414794922
2024-02-28,108.87873840332031
2024-02-29,109.19078063964844
2024-03-01,110.54615783691406
2024-03-04,109.83432006835938
2024-03-05,110.10735321044922
2024-03-06,107.86465454101562
2024-03-07,110.83868408203125
2024-03-08,112.30132293701172
2024-03-11,112.60359954833984
2024-03-12,112.7401123046875
2024-03-13,108.31319427490234
2024-03-14,107.19183349609375
2024-03-15,107.85490417480469
2024-03-18,107.4161148071289
2024-03-19,110.03911590576172
2024-03-20,109.10301971435547
2024-03-21,109.7270736694336
2024-03-22,108.24494934082031
2024-03-25,108.24494934082031
2024-03-26,108.82024383544922
2024-03-27,109.7368392944336
2024-03-28,109.6006851196289
2024-04-01,109.75739288330078
2024-04-02,108.96405029296875
2024-04-03,108.6506118774414
2024-04-04,107.85726165771484
2024-04-05,107.66136932373047
2024-04-08,107.22061920166016
2024-04-09,105.84938049316406
2024-04-10,105.72205352783203
2024-04-11,104.23328399658203
2024-04-12,102.9404067993164
2024-04-15,104.83074188232422
2024-04-16,104.9678726196289
2024-04-17,104.33123016357422
2024-04-18,103.82191467285156
2024-04-19,105.9669189453125
2024-04-22,100.71705627441406
2024-04-23,101.2459716796875
2024-04-24,101.41246795654297
2024-04-25,101.67691802978516
2024-04-26,101.08924865722656
2024-04-29,100.79541015625
2024-04-30,100.92274475097656
2024-05-01,100.07061767578125
2024-05-02,100.86398315429688
2024-05-03,96.87761688232422
2024-05-06,96.56417083740234
2024-05-07,97.67095947265625
2024-05-08,95.43780517578125
2024-05-09,96.0450668334961
2024-05-10,97.48485565185547
2024-05-13,96.02548217773438
2024-05-14,95.42801666259766
2024-05-15,95.11457824707031
2024-05-16,96.67191314697266
2024-05-17,97.04411315917969
2024-05-20,96.43684387207031
2024-05-21,94.03720092773438
2024-05-22,94.3408203125
2024-05-23,94.07637786865234
2024-05-24,94.40938568115234
2024-05-28,92.80308532714844
2024-05-29,94.16451263427734
2024-05-30,95.70226287841797
2024-05-31,97.2302017211914
2024-06-03,97.46527099609375
2024-06-04,96.29972839355469
2024-06-05,95.94712829589844
2024-06-06,96.76986694335938
2024-06-07,96.4858169555664
2024-06-10,96.80902862548828
2024-06-11,96.97554779052734
2024-06-12,96.96574401855469
2024-06-13,98.54267883300781
2024-06-14,98.1410903930664
2024-06-17,98.87568664550781
2024-06-18,101.95116424560547
2024-06-20,102.22541046142578
2024-06-21,102.48006439208984
2024-06-24,102.74452209472656
2024-06-25,101.01087951660156
2024-06-26,99.02259826660156
2024-06-27,97.57301330566406
2024-06-28,96.29972839355469
2024-07-01,96.2465591430664
2024-07-02,95.04544830322266
2024-07-03,94.21844482421875
2024-07-05,94.40550231933594
2024-07-08,95.38018035888672
2024-07-09,94.5236587524414
2024-07-10,94.11015319824219
2024-07-11,92.99765014648438
2024-07-12,92.64321899414062
2024-07-15,92.28878784179688
2024-07-16,93.93294525146484
2024-07-17,94.4842758178711
2024-07-18,93.82463836669922
2024-07-19,93.55882263183594
2024-07-22,93.94277954101562
2024-07-23,94.35627746582031
2024-07-24,95.21282196044922
2024-07-25,95.40972137451172
2024-07-26,96.82742309570312
2024-07-29,96.6600570678711
2024-07-30,98.7078628540039
2024-07-31,99.26902770996094
2024-08-01,101.7894058227539
2024-08-02,100.02710723876953
2024-08-05,96.83726501464844
2024-08-06,97.97930908203125
2024-08-07,98.16636657714844
2024-08-08,97.38860321044922
2024-08-09,99.11150360107422
2024-08-12,99.10166931152344
2024-08-13,100.991943359375
2024-08-14,104.71342468261719
2024-08-15,106.23943328857422
2024-08-16,108.14939880371094
2024-08-19,108.09031677246094
2024-08-20,107.19440460205078
2024-08-21,107.95248413085938
2024-08-22,108.72041320800781
2024-08-23,107.74574279785156
2024-08-26,107.9131088256836
2024-08-27,108.3758316040039
2024-08-28,109.32096862792969
2024-08-29,110.46300506591797
2024-08-30,110.97496032714844
2024-09-03,112.88493347167969
2024-09-04,112.14654541015625
2024-09-05,110.03965759277344
2024-09-06,110.03965759277344
2024-09-09,111.0537338256836
2024-09-10,112.59941864013672
2024-09-11,111.59519958496094
2024-09-12,110.65007019042969
2024-09-13,111.41798400878906
2024-09-16,111.52629089355469
2024-09-17,109.59663391113281
2024-09-18,109.68524932861328
2024-09-19,109.0453109741211
2024-09-20,110.10858154296875
2024-09-23,110.10858154296875
2024-09-24,108.484130859375
2024-09-25,107.13533782958984
2024-09-26,107.53900146484375
2024-09-27,108.09031677246094
2024-09-30,108.80901336669922
2024-10-01,109.12156677246094
2024-10-02,109.00286865234375
2024-10-03,109.14134216308594
2024-10-04,110.75349426269531
2024-10-07,110.53589630126953
2024-10-08,111.38648223876953
2024-10-09,113.28545379638672
2024-10-10,112.59310913085938
2024-10-11,111.27767944335938
2024-10-14,110.69413757324219
2024-10-15,110.75349426269531
2024-10-16,111.31724548339844
2024-10-17,110.70404052734375
2024-10-18,111.17877960205078
2024-10-21,111.08976745605469
2024-10-22,111.00074768066406
2024-10-23,110.69413757324219
2024-10-24,110.9315185546875
2024-10-25,109.67542266845703
2024-10-28,109.65564727783203
2024-10-29,108.8545150756836
2024-10-30,106.70828247070312
2024-10-31,107.33138275146484
2024-11-01,114.85802459716797
