Date,SWKS
2021-02-18,169.0154571533203
2021-02-19,172.8471221923828
2021-02-22,165.43563842773438
2021-02-23,165.27377319335938
2021-02-24,171.21910095214844
2021-02-25,158.42892456054688
2021-02-26,159.9399871826172
2021-03-01,167.7112579345703
2021-03-02,161.80191040039062
2021-03-03,157.59243774414062
2021-03-04,150.3968505859375
2021-03-05,156.0004119873047
2021-03-08,144.99118041992188
2021-03-09,155.07398986816406
2021-03-10,150.80160522460938
2021-03-11,156.27926635742188
2021-03-12,154.98406982421875
2021-03-15,160.81246948242188
2021-03-16,162.83624267578125
2021-03-17,164.42825317382812
2021-03-18,157.12478637695312
2021-03-19,158.1141357421875
2021-03-22,161.73892211914062
2021-03-23,157.74534606933594
2021-03-24,153.9766845703125
2021-03-25,154.82217407226562
2021-03-26,163.86158752441406
2021-03-29,161.28921508789062
2021-03-30,160.5606231689453
2021-03-31,165.03089904785156
2021-04-01,168.8265380859375
2021-04-05,172.37939453125
2021-04-06,169.88792419433594
2021-04-07,168.40382385253906
2021-04-08,170.58949279785156
2021-04-09,169.7530059814453
2021-04-12,169.204345703125
2021-04-13,170.25669860839844
2021-04-14,168.95248413085938
2021-04-15,171.47991943359375
2021-04-16,170.679443359375
2021-04-19,167.1805419921875
2021-04-20,164.34730529785156
2021-04-21,167.8551788330078
2021-04-22,164.97694396972656
2021-04-23,171.72280883789062
2021-04-26,179.583984375
2021-04-27,177.5512237548828
2021-04-28,176.6607666015625
2021-04-29,177.96499633789062
2021-04-30,163.0970916748047
2021-05-03,158.6088409423828
2021-05-04,156.11737060546875
2021-05-05,156.51312255859375
2021-05-06,158.2400665283203
2021-05-07,157.51150512695312
2021-05-10,149.2635955810547
2021-05-11,150.10902404785156
2021-05-12,145.28802490234375
2021-05-13,145.8816375732422
2021-05-14,148.8138427734375
2021-05-17,148.10113525390625
2021-05-18,147.02749633789062
2021-05-19,150.0949249267578
2021-05-20,152.13385009765625
2021-05-21,150.39260864257812
2021-05-24,152.35939025878906
2021-05-25,153.39686584472656
2021-05-26,152.3323211669922
2021-05-27,154.1547088623047
2021-05-28,153.3697967529297
2021-06-01,153.72164916992188
2021-06-02,155.0027618408203
2021-06-03,150.8707733154297
2021-06-04,153.7397003173828
2021-06-07,153.1172332763672
2021-06-08,151.77296447753906
2021-06-09,152.04364013671875
2021-06-10,152.83755493164062
2021-06-11,154.38023376464844
2021-06-14,156.8251495361328
2021-06-15,154.86744689941406
2021-06-16,154.2539520263672
2021-06-17,155.58914184570312
2021-06-18,151.84515380859375
2021-06-21,154.75917053222656
2021-06-22,154.98472595214844
2021-06-23,156.28387451171875
2021-06-24,160.3977508544922
2021-06-25,161.21876525878906
2021-06-28,164.82742309570312
2021-06-29,172.27040100097656
2021-06-30,172.99215698242188
2021-07-01,170.5201416015625
2021-07-02,172.6042022705078
2021-07-06,171.82830810546875
2021-07-07,169.861572265625
2021-07-08,168.17449951171875
2021-07-09,171.02537536621094
2021-07-12,172.49591064453125
2021-07-13,171.03440856933594
2021-07-14,172.8297576904297
2021-07-15,171.8463592529297
2021-07-16,169.70819091796875
2021-07-19,168.84213256835938
2021-07-20,170.89004516601562
2021-07-21,174.11985778808594
2021-07-22,172.35157775878906
2021-07-23,173.8131103515625
2021-07-26,173.9303741455078
2021-07-27,169.75335693359375
2021-07-28,173.28085327148438
2021-07-29,177.43084716796875
2021-07-30,166.46038818359375
2021-08-02,169.00453186035156
2021-08-03,169.78038024902344
2021-08-04,168.51734924316406
2021-08-05,167.61517333984375
2021-08-06,167.83168029785156
2021-08-09,167.5339813232422
2021-08-10,166.7400665283203
2021-08-11,166.7039794921875
2021-08-12,165.35069274902344
2021-08-13,165.449951171875
2021-08-16,164.40020751953125
2021-08-17,161.6763916015625
2021-08-18,158.59048461914062
2021-08-19,160.38229370117188
2021-08-20,161.87545776367188
2021-08-23,163.7215576171875
2021-08-24,164.76220703125
2021-08-25,163.86631774902344
2021-08-26,163.71243286132812
2021-08-27,166.01100158691406
2021-08-30,168.40908813476562
2021-08-31,166.02005004882812
2021-09-01,164.39117431640625
2021-09-02,165.8480987548828
2021-09-03,165.6128387451172
2021-09-07,164.2011260986328
2021-09-08,160.81666564941406
2021-09-09,160.5632781982422
2021-09-10,160.47280883789062
2021-09-13,163.99301147460938
2021-09-14,161.19676208496094
2021-09-15,159.9660186767578
2021-09-16,161.748779296875
2021-09-17,158.59954833984375
2021-09-20,154.24681091308594
2021-09-21,154.60874938964844
2021-09-22,156.4820098876953
2021-09-23,156.862060546875
2021-09-24,156.2376708984375
2021-09-27,155.40513610839844
2021-09-28,150.94378662109375
2021-09-29,150.71755981445312
2021-09-30,149.1157989501953
2021-10-01,148.33755493164062
2021-10-04,144.5096893310547
2021-10-05,145.097900390625
2021-10-06,145.8128204345703
2021-10-07,146.8172607421875
2021-10-08,145.56845092773438
2021-10-11,144.301513671875
2021-10-12,143.5685272216797
2021-10-13,140.46456909179688
2021-10-14,145.00735473632812
2021-10-15,145.26980590820312
2021-10-18,145.94850158691406
2021-10-19,149.08863830566406
2021-10-20,149.8940887451172
2021-10-21,151.09762573242188
2021-10-22,149.42347717285156
2021-10-25,149.47776794433594
2021-10-26,148.70860290527344
2021-10-27,150.1293182373047
2021-10-28,153.69479370117188
2021-10-29,151.24240112304688
2021-11-01,153.65859985351562
2021-11-02,154.51828002929688
2021-11-03,157.0159149169922
2021-11-04,155.08840942382812
2021-11-05,148.4642333984375
2021-11-08,151.8215789794922
2021-11-09,148.5547637939453
2021-11-10,145.0707244873047
2021-11-11,146.591064453125
2021-11-12,148.91671752929688
2021-11-15,147.69503784179688
2021-11-16,148.20181274414062
2021-11-17,147.4778594970703
2021-11-18,147.60458374023438
2021-11-19,145.43270874023438
2021-11-22,142.14537048339844
2021-11-23,142.39056396484375
2021-11-24,142.60850524902344
2021-11-26,138.46755981445312
2021-11-29,140.683349609375
2021-11-30,137.72288513183594
2021-12-01,136.36985778808594
2021-12-02,135.94302368164062
2021-12-03,135.67965698242188
2021-12-06,138.41305541992188
2021-12-07,142.86277770996094
2021-12-08,145.36915588378906
2021-12-09,146.22279357910156
2021-12-10,147.54859924316406
2021-12-13,144.8515167236328
2021-12-14,144.73345947265625
2021-12-15,145.2420196533203
2021-12-16,132.93722534179688
2021-12-17,137.75924682617188
2021-12-20,136.13369750976562
2021-12-21,138.603759765625
2021-12-22,138.41305541992188
2021-12-23,139.3211669921875
2021-12-27,141.08287048339844
2021-12-28,141.60960388183594
2021-12-29,142.0000762939453
2021-12-30,141.4824676513672
2021-12-31,140.88311767578125
2022-01-03,145.09674072265625
2022-01-04,146.431640625
2022-01-05,143.5529327392578
2022-01-06,143.607421875
2022-01-07,140.03860473632812
2022-01-10,139.92958068847656
2022-01-11,141.7458038330078
2022-01-12,141.7639617919922
2022-01-13,138.5946807861328
2022-01-14,141.3462371826172
2022-01-18,137.71383666992188
2022-01-19,132.4740753173828
2022-01-20,129.84967041015625
2022-01-21,127.04361724853516
2022-01-24,130.6215362548828
2022-01-25,126.9618911743164
2022-01-26,128.97787475585938
2022-01-27,124.72794342041016
2022-01-28,127.10720825195312
2022-01-31,133.05526733398438
2022-02-01,132.86456298828125
2022-02-02,134.82606506347656
2022-02-03,125.80859375
2022-02-04,122.68473815917969
2022-02-07,123.58375549316406
2022-02-08,127.35237121582031
2022-02-09,130.7123565673828
2022-02-10,127.91539001464844
2022-02-11,120.89575958251953
2022-02-14,122.3487319946289
2022-02-15,126.76210021972656
2022-02-16,127.31604766845703
2022-02-17,123.8834228515625
2022-02-18,124.53994750976562
2022-02-22,122.97157287597656
2022-02-23,121.6220474243164
2022-02-24,126.5915756225586
2022-02-25,127.03839874267578
2022-02-28,125.98979949951172
2022-03-01,121.32113647460938
2022-03-02,124.7587890625
2022-03-03,124.79527282714844
2022-03-04,123.91077423095703
2022-03-07,117.41842651367188
2022-03-08,120.4366455078125
2022-03-09,122.33328247070312
2022-03-10,119.88040924072266
2022-03-11,116.29686737060547
2022-03-14,109.93216705322266
2022-03-15,114.42757415771484
2022-03-16,119.51568603515625
2022-03-17,121.23908233642578
2022-03-18,123.26337432861328
2022-03-21,122.6797866821289
2022-03-22,125.3970947265625
2022-03-23,121.5490951538086
2022-03-24,126.22685241699219
2022-03-25,125.83477020263672
2022-03-28,124.97763061523438
2022-03-29,127.9228515625
2022-03-30,124.37580108642578
2022-03-31,121.53085327148438
2022-04-01,120.39104461669922
2022-04-04,122.44268798828125
2022-04-05,116.64336395263672
2022-04-06,113.50659942626953
2022-04-07,112.21177673339844
2022-04-08,111.50055694580078
2022-04-11,110.27867889404297
2022-04-12,109.7315673828125
2022-04-13,111.5826187133789
2022-04-14,107.35164642333984
2022-04-18,108.74677276611328
2022-04-19,111.24523162841797
2022-04-20,110.16012573242188
2022-04-21,107.71636962890625
2022-04-22,104.9534912109375
2022-04-25,107.48841094970703
2022-04-26,102.48238372802734
2022-04-27,102.18148040771484
2022-04-28,107.2787094116211
2022-04-29,103.31217956542969
2022-05-02,108.0628890991211
2022-05-03,108.93827056884766
2022-05-04,103.52188110351562
2022-05-05,97.96875
2022-05-06,96.3912582397461
2022-05-09,93.16332244873047
2022-05-10,93.70132446289062
2022-05-11,90.56456756591797
2022-05-12,91.13903045654297
2022-05-13,94.35783386230469
2022-05-16,92.99920654296875
2022-05-17,97.43075561523438
2022-05-18,92.81683349609375
2022-05-19,92.32442474365234
2022-05-20,93.92015075683594
2022-05-23,93.76428985595703
2022-05-24,91.57306671142578
2022-05-25,93.24171447753906
2022-05-26,95.84549713134766
2022-05-27,99.66869354248047
2022-05-31,99.81537628173828
2022-06-01,98.34844970703125
2022-06-02,101.62152862548828
2022-06-03,97.83502197265625
2022-06-06,97.95421600341797
2022-06-07,99.60452270507812
2022-06-08,97.78919219970703
2022-06-09,94.864501953125
2022-06-10,91.91230773925781
2022-06-13,85.42113494873047
2022-06-14,85.04523468017578
2022-06-15,86.75054168701172
2022-06-16,82.28556823730469
2022-06-17,82.6614761352539
2022-06-21,85.4486312866211
2022-06-22,84.66015625
2022-06-23,86.42964935302734
2022-06-24,89.8769302368164
2022-06-27,89.93193817138672
2022-06-28,88.21747589111328
2022-06-29,86.06291961669922
2022-06-30,84.93522644042969
2022-07-01,83.54163360595703
2022-07-05,86.04456329345703
2022-07-06,87.5848617553711
2022-07-07,90.06028747558594
2022-07-08,89.73023986816406
2022-07-11,87.48400115966797
2022-07-12,88.48335266113281
2022-07-13,89.73939514160156
2022-07-14,91.15131378173828
2022-07-15,92.65492248535156
2022-07-18,91.64640808105469
2022-07-19,95.57044219970703
2022-07-20,98.04588317871094
2022-07-21,99.15526580810547
2022-07-22,97.24825286865234
2022-07-25,97.0373764038086
2022-07-26,94.31439971923828
2022-07-27,98.13758087158203
2022-07-28,98.71517181396484
2022-07-29,99.82454681396484
2022-08-01,100.31047058105469
2022-08-02,99.13691711425781
2022-08-03,102.6117172241211
2022-08-04,104.0786361694336
2022-08-05,103.2901611328125
2022-08-08,102.80423736572266
2022-08-09,97.90837097167969
2022-08-10,101.77738952636719
2022-08-11,101.08059692382812
2022-08-12,103.97779846191406
2022-08-15,103.18931579589844
2022-08-16,102.01576232910156
2022-08-17,99.73287963867188
2022-08-18,101.8415756225586
2022-08-19,99.11859893798828
2022-08-22,95.23123168945312
2022-08-23,95.79048156738281
2022-08-24,96.37154388427734
2022-08-25,99.98698425292969
2022-08-26,94.44393157958984
2022-08-29,92.99590301513672
2022-08-30,91.58479309082031
2022-08-31,90.89305877685547
2022-09-01,91.85225677490234
2022-09-02,90.75472259521484
2022-09-06,90.06299591064453
2022-09-07,91.58479309082031
2022-09-08,92.1197280883789
2022-09-09,94.66527557373047
2022-09-12,95.56915283203125
2022-09-13,90.27510833740234
2022-09-14,92.23963165283203
2022-09-15,92.41486358642578
2022-09-16,92.1197280883789
2022-09-19,92.08283996582031
2022-09-20,90.5149154663086
2022-09-21,90.16444396972656
2022-09-22,88.21839141845703
2022-09-23,87.0101547241211
2022-09-26,85.65437316894531
2022-09-27,86.01407623291016
2022-09-28,85.73738098144531
2022-09-29,82.3248519897461
2022-09-30,78.64485931396484
2022-10-03,81.05207824707031
2022-10-04,85.01797485351562
2022-10-05,86.08785247802734
2022-10-06,85.4145736694336
2022-10-07,80.4249038696289
2022-10-10,77.39974975585938
2022-10-11,74.85418701171875
2022-10-12,73.2125015258789
2022-10-13,77.28907775878906
2022-10-14,74.37459564208984
2022-10-17,75.46292114257812
2022-10-18,75.52748107910156
2022-10-19,75.343017578125
2022-10-20,75.11244201660156
2022-10-21,77.6026611328125
2022-10-24,78.35894012451172
2022-10-25,79.94532012939453
2022-10-26,78.9861068725586
2022-10-27,77.32596588134766
2022-10-28,81.21810150146484
2022-10-31,79.3273696899414
2022-11-01,79.70551300048828
2022-11-02,76.91093444824219
2022-11-03,75.94251251220703
2022-11-04,81.09819030761719
2022-11-07,81.3933334350586
2022-11-08,81.771484375
2022-11-09,78.9030990600586
2022-11-10,85.98641967773438
2022-11-11,88.86400604248047
2022-11-14,86.78880310058594
2022-11-15,89.03923034667969
2022-11-16,85.211669921875
2022-11-17,86.46600341796875
2022-11-18,87.00093841552734
2022-11-21,85.48763275146484
2022-11-22,87.4372787475586
2022-11-23,88.18929290771484
2022-11-25,86.25821685791016
2022-11-28,84.70777130126953
2022-11-29,83.80721282958984
2022-11-30,88.7741928100586
2022-12-01,88.17071533203125
2022-12-02,87.2330322265625
2022-12-05,87.0287857055664
2022-12-06,85.63617706298828
2022-12-07,85.37621307373047
2022-12-08,88.35641479492188
2022-12-09,87.75292205810547
2022-12-12,89.79544830322266
2022-12-13,91.22518920898438
2022-12-14,90.11109161376953
2022-12-15,87.0287857055664
2022-12-16,86.35105895996094
2022-12-19,85.11627197265625
2022-12-20,83.18517303466797
2022-12-21,85.32052612304688
2022-12-22,82.37747955322266
2022-12-23,82.48887634277344
2022-12-27,81.75544738769531
2022-12-28,80.58564758300781
2022-12-29,84.42924499511719
2022-12-30,84.60565185546875
2023-01-03,84.02075958251953
2023-01-04,86.78740692138672
2023-01-05,85.80328369140625
2023-01-06,88.60706329345703
2023-01-09,89.57262420654297
2023-01-10,90.52887725830078
2023-01-11,93.25839233398438
2023-01-12,94.0011215209961
2023-01-13,94.33534240722656
2023-01-17,95.22661590576172
2023-01-18,94.5117416381836
2023-01-19,92.76634216308594
2023-01-20,95.6815414428711
2023-01-23,101.76261138916016
2023-01-24,99.62725830078125
2023-01-25,101.58618927001953
2023-01-26,104.00004577636719
2023-01-27,103.2016372680664
2023-01-30,100.80633544921875
2023-01-31,101.81829833984375
2023-02-01,105.02129364013672
2023-02-02,105.26268768310547
2023-02-03,104.42713165283203
2023-02-06,101.45621490478516
2023-02-07,114.16609954833984
2023-02-08,111.13948822021484
2023-02-09,112.21644592285156
2023-02-10,111.04664611816406
2023-02-13,112.1514663696289
2023-02-14,113.05200958251953
2023-02-15,113.01487731933594
2023-02-16,110.67529296875
2023-02-17,107.54656219482422
2023-02-21,104.4364013671875
2023-02-22,103.2016372680664
2023-02-23,104.96559143066406
2023-02-24,104.09288787841797
2023-02-27,103.92483520507812
2023-02-28,104.15824127197266
2023-03-01,104.4103012084961
2023-03-02,104.36363220214844
2023-03-03,106.21208190917969
2023-03-06,105.27852630615234
2023-03-07,104.59703063964844
2023-03-08,107.09898376464844
2023-03-09,105.83866882324219
2023-03-10,103.89684295654297
2023-03-13,103.87815856933594
2023-03-14,105.70797729492188
2023-03-15,104.27959442138672
2023-03-16,108.04188537597656
2023-03-17,106.4921646118164
2023-03-20,107.48174285888672
2023-03-21,109.01278686523438
2023-03-22,106.72554779052734
2023-03-23,108.63003540039062
2023-03-24,107.30435943603516
2023-03-27,105.59593963623047
2023-03-28,105.77330780029297
2023-03-29,108.7420654296875
2023-03-30,109.52625274658203
2023-03-31,110.14241790771484
2023-04-03,109.59160614013672
2023-04-04,106.47348022460938
2023-04-05,105.00779724121094
2023-04-06,103.95284271240234
2023-04-10,104.36363220214844
2023-04-11,103.10331726074219
2023-04-12,100.72270965576172
2023-04-13,101.4975814819336
2023-04-14,102.76722717285156
2023-04-17,103.25267028808594
2023-04-18,103.47673034667969
2023-04-19,102.001708984375
2023-04-20,101.27351379394531
2023-04-21,99.63043975830078
2023-04-24,99.10763549804688
2023-04-25,94.93458557128906
2023-04-26,95.9708480834961
2023-04-27,97.00711059570312
2023-04-28,98.86490631103516
2023-05-01,98.55682373046875
2023-05-02,98.39812469482422
2023-05-03,98.23008728027344
2023-05-04,95.35468292236328
2023-05-05,97.20316314697266
2023-05-08,98.2487564086914
2023-05-09,93.18881225585938
2023-05-10,92.01251983642578
2023-05-11,90.47212982177734
2023-05-12,90.68685913085938
2023-05-15,92.8807373046875
2023-05-16,90.02400970458984
2023-05-17,92.5073013305664
2023-05-18,95.32667541503906
2023-05-19,94.90657043457031
2023-05-22,95.69076538085938
2023-05-23,94.1317138671875
2023-05-24,92.22724151611328
2023-05-25,93.33817291259766
2023-05-26,98.68333435058594
2023-05-30,98.60818481445312
2023-05-31,97.23666381835938
2023-06-01,99.47241973876953
2023-06-02,98.74909973144531
2023-06-05,96.4006118774414
2023-06-06,97.29302978515625
2023-06-07,98.64575958251953
2023-06-08,98.880615234375
2023-06-09,98.15726470947266
2023-06-12,100.62788391113281
2023-06-13,103.051513671875
2023-06-14,103.2300033569336
2023-06-15,102.92939758300781
2023-06-16,102.63819122314453
2023-06-20,100.7969741821289
2023-06-21,97.94121551513672
2023-06-22,97.45272064208984
2023-06-23,95.83697509765625
2023-06-26,98.26060485839844
2023-06-27,101.56727600097656
2023-06-28,101.59545135498047
2023-06-29,103.2206039428711
2023-06-30,103.98152160644531
2023-07-03,104.9302978515625
2023-07-05,100.7969741821289
2023-07-06,102.10273742675781
2023-07-07,101.7739486694336
2023-07-10,105.42819213867188
2023-07-11,104.45121765136719
2023-07-12,106.01060485839844
2023-07-13,107.32575988769531
2023-07-14,104.97727966308594
2023-07-17,107.95514678955078
2023-07-18,108.06788635253906
2023-07-19,107.56061553955078
2023-07-20,104.7236328125
2023-07-21,106.13272857666016
2023-07-24,105.766357421875
2023-07-25,106.0387954711914
2023-07-26,105.87909698486328
2023-07-27,105.67242431640625
2023-07-28,107.24122619628906
2023-07-31,107.43848419189453
2023-08-01,107.01575469970703
2023-08-02,104.03787231445312
2023-08-03,102.46908569335938
2023-08-04,102.67575073242188
2023-08-07,103.49302673339844
2023-08-08,102.16848754882812
2023-08-09,100.72181701660156
2023-08-10,101.39818572998047
2023-08-11,100.7406005859375
2023-08-14,102.23424530029297
2023-08-15,99.10606384277344
2023-08-16,97.27423858642578
2023-08-17,97.54666137695312
2023-08-18,98.35453796386719
2023-08-21,100.55272674560547
2023-08-22,98.8899917602539
2023-08-23,100.73121643066406
2023-08-24,97.91303253173828
2023-08-25,99.00273132324219
2023-08-28,100.41149139404297
2023-08-29,101.90538787841797
2023-08-30,102.09449768066406
2023-08-31,102.81307983398438
2023-09-01,103.70182800292969
2023-09-05,103.18180847167969
2023-09-06,100.3926010131836
2023-09-07,93.01773834228516
2023-09-08,93.96324157714844
2023-09-11,92.87592315673828
2023-09-12,91.62786865234375
2023-09-13,91.37257385253906
2023-09-14,93.83086395263672
2023-09-15,92.85700988769531
2023-09-18,93.13121795654297
2023-09-19,92.4882583618164
2023-09-20,91.07947540283203
2023-09-21,91.03219604492188
2023-09-22,91.1645736694336
2023-09-25,92.43153381347656
2023-09-26,90.70128631591797
2023-09-27,91.0511245727539
2023-09-28,92.55445098876953
2023-09-29,93.2162857055664
2023-10-02,92.89484405517578
2023-10-03,91.74131774902344
2023-10-04,92.25189208984375
2023-10-05,91.48604583740234
2023-10-06,92.96101379394531
2023-10-09,92.8664779663086
2023-10-10,92.9421157836914
2023-10-11,92.54498291015625
2023-10-12,91.66568756103516
2023-10-13,89.44377136230469
2023-10-16,90.61619567871094
2023-10-17,90.44599914550781
2023-10-18,89.08448028564453
2023-10-19,88.47938537597656
2023-10-20,87.16513061523438
2023-10-23,85.5294189453125
2023-10-24,86.53165435791016
2023-10-25,83.74244689941406
2023-10-26,83.78026580810547
2023-10-27,83.42098236083984
2023-10-30,81.73799133300781
2023-10-31,82.0121841430664
2023-11-01,82.31475067138672
2023-11-02,84.62174987792969
2023-11-03,86.08727264404297
2023-11-06,85.0945053100586
2023-11-07,84.48938751220703
2023-11-08,83.10897064208984
2023-11-09,81.7852783203125
2023-11-10,85.12286376953125
2023-11-13,84.06392669677734
2023-11-14,87.7891616821289
2023-11-15,88.91429901123047
2023-11-16,88.28081512451172
2023-11-17,89.06558227539062
2023-11-20,90.22747039794922
2023-11-21,89.21795654296875
2023-11-22,89.77986145019531
2023-11-24,90.3798599243164
2023-11-27,90.0941390991211
2023-11-28,90.26556396484375
2023-11-29,91.42745208740234
2023-11-30,92.31315612792969
2023-12-01,93.51313781738281
2023-12-04,94.22742462158203
2023-12-05,94.32264709472656
2023-12-06,95.52263641357422
2023-12-07,97.4083251953125
2023-12-08,98.83688354492188
2023-12-11,101.60828399658203
2023-12-12,101.58922576904297
2023-12-13,103.7796859741211
2023-12-14,108.0082015991211
2023-12-15,107.22725677490234
2023-12-18,105.97012329101562
2023-12-19,106.2939453125
2023-12-20,104.35110473632812
2023-12-21,106.8367919921875
2023-12-22,107.4653549194336
2023-12-26,109.0558090209961
2023-12-27,108.9605712890625
2023-12-28,108.49390411376953
2023-12-29,107.06535339355469
2024-01-02,103.91301727294922
2024-01-03,100.19876861572266
2024-01-04,98.30355834960938
2024-01-05,98.35116577148438
2024-01-08,101.01780700683594
2024-01-09,99.59878540039062
2024-01-10,99.36068725585938
2024-01-11,98.17974090576172
2024-01-12,97.59881591796875
2024-01-16,97.42738342285156
2024-01-17,95.44644927978516
2024-01-18,98.78927612304688
2024-01-19,100.98924255371094
2024-01-22,103.41777801513672
2024-01-23,104.56062316894531
2024-01-24,102.6654052734375
2024-01-25,101.93209075927734
2024-01-26,99.60830688476562
2024-01-29,101.09400177001953
2024-01-30,99.36068725585938
2024-01-31,99.4844970703125
2024-02-01,98.05594635009766
2024-02-02,96.3416748046875
2024-02-05,95.98930358886719
2024-02-06,98.14165496826172
2024-02-07,98.77021789550781
2024-02-08,99.60830688476562
2024-02-09,100.04639434814453
2024-02-12,101.0654296875
2024-02-13,98.4559326171875
2024-02-14,100.78924560546875
2024-02-15,100.54163360595703
2024-02-16,99.44888305664062
2024-02-20,99.61182403564453
2024-02-21,99.2284164428711
2024-02-22,100.5799789428711
2024-02-23,99.54473876953125
2024-02-26,99.42972564697266
2024-02-27,99.85147857666016
2024-02-28,97.5988998413086
2024-02-29,100.57038116455078
2024-03-01,102.02737426757812
2024-03-04,100.55121612548828
2024-03-05,96.17066955566406
2024-03-06,100.16779327392578
2024-03-07,103.33098602294922
2024-03-08,101.91234588623047
2024-03-11,103.18721008300781
2024-03-12,104.78797912597656
2024-03-13,102.92839813232422
2024-03-14,100.77167510986328
2024-03-15,99.75562286376953
2024-03-18,98.81623840332031
2024-03-19,99.23800659179688
2024-03-20,101.18385314941406
2024-03-21,101.7685546875
2024-03-22,101.19344329833984
2024-03-25,100.60872650146484
2024-03-26,99.70769500732422
2024-03-27,103.4172592163086
2024-03-28,103.82943725585938
2024-04-01,102.60250091552734
2024-04-02,102.20948791503906
2024-04-03,102.50664520263672
2024-04-04,100.3978500366211
2024-04-05,101.107177734375
2024-04-08,99.82272338867188
2024-04-09,102.46829986572266
2024-04-10,98.50951385498047
2024-04-11,100.00484466552734
2024-04-12,97.34009552001953
2024-04-15,96.08440399169922
2024-04-16,94.9053955078125
2024-04-17,94.38777923583984
2024-04-18,93.57301330566406
2024-04-19,92.12561798095703
2024-04-22,94.0427017211914
2024-04-23,95.1833724975586
2024-04-24,96.92792510986328
2024-04-25,98.68204498291016
2024-04-26,99.9760971069336
2024-04-29,103.38851165771484
2024-04-30,102.17115020751953
2024-05-01,86.55648040771484
2024-05-02,86.00051879882812
2024-05-03,88.67485809326172
2024-05-06,87.97511291503906
2024-05-07,88.7227783203125
2024-05-08,89.37458801269531
2024-05-09,88.4256362915039
2024-05-10,88.3777084350586
2024-05-13,90.00723266601562
2024-05-14,90.50566864013672
2024-05-15,90.47692108154297
2024-05-16,90.18936157226562
2024-05-17,89.73885345458984
2024-05-20,90.81062316894531
2024-05-21,89.26571655273438
2024-05-22,90.21196746826172
2024-05-23,88.06842803955078
2024-05-24,88.98571014404297
2024-05-28,88.20360565185547
2024-05-29,86.91941833496094
2024-05-30,87.55668640136719
2024-05-31,89.46849060058594
2024-06-03,88.24223327636719
2024-06-04,87.55668640136719
2024-06-05,89.10157775878906
2024-06-06,88.56086730957031
2024-06-07,87.68220520019531
2024-06-10,90.29887390136719
2024-06-11,92.90586853027344
2024-06-12,99.10474395751953
2024-06-13,102.66765594482422
2024-06-14,100.77516174316406
2024-06-17,102.6386947631836
2024-06-18,102.79317474365234
2024-06-20,102.15591430664062
2024-06-21,102.71592712402344
2024-06-24,101.34483337402344
2024-06-25,103.68147277832031
2024-06-26,102.48418426513672
2024-06-27,101.9627914428711
2024-06-28,102.90904235839844
2024-07-01,102.7352523803711
2024-07-02,103.27595520019531
2024-07-03,101.02619934082031
2024-07-05,101.9241714477539
2024-07-08,102.71592712402344
2024-07-09,102.7448959350586
2024-07-10,107.00299072265625
2024-07-11,106.1629638671875
2024-07-12,108.46099090576172
2024-07-15,111.88871002197266
2024-07-16,116.52339172363281
2024-07-17,112.5452880859375
2024-07-18,113.34669494628906
2024-07-19,110.32451629638672
2024-07-22,114.33158111572266
2024-07-23,113.45291900634766
2024-07-24,109.73552703857422
2024-07-25,108.79893493652344
2024-07-26,112.17838287353516
2024-07-29,113.36602020263672
2024-07-30,113.6363754272461
2024-07-31,109.7065658569336
2024-08-01,104.28977966308594
2024-08-02,101.09378814697266
2024-08-05,96.26600646972656
2024-08-06,95.81220245361328
2024-08-07,93.0989761352539
2024-08-08,99.23992156982422
2024-08-09,98.5157470703125
2024-08-12,98.94059753417969
2024-08-13,103.02490234375
2024-08-14,101.26758575439453
2024-08-15,105.02360534667969
2024-08-16,103.62355041503906
2024-08-19,104.32841491699219
2024-08-20,103.23020935058594
2024-08-21,104.83377838134766
2024-08-22,102.21949005126953
2024-08-23,106.13604736328125
2024-08-26,104.41587829589844
2024-08-27,104.6685562133789
2024-08-28,103.72586059570312
2024-08-29,104.6685562133789
2024-08-30,106.50535583496094
2024-09-03,98.97349548339844
2024-09-04,99.63435363769531
2024-09-05,98.5361557006836
2024-09-06,96.00934600830078
2024-09-09,97.00064086914062
2024-09-10,96.65076446533203
2024-09-11,98.99293518066406
2024-09-12,97.61290740966797
2024-09-13,99.58576965332031
2024-09-16,94.5126953125
2024-09-17,94.02676391601562
2024-09-18,93.52140808105469
2024-09-19,96.66049194335938
2024-09-20,95.00833892822266
2024-09-23,95.3484878540039
2024-09-24,95.95103454589844
2024-09-25,94.44467163085938
2024-09-26,97.2533187866211
2024-09-27,96.06765747070312
2024-09-30,95.98990631103516
2024-10-01,92.74392700195312
2024-10-02,94.61959838867188
2024-10-03,94.00733184814453
2024-10-04,94.1045150756836
2024-10-07,92.76335144042969
2024-10-08,93.4339370727539
2024-10-09,95.0472183227539
2024-10-10,93.72550201416016
2024-10-11,94.56129455566406
2024-10-14,96.35921478271484
2024-10-15,95.78582000732422
2024-10-16,95.4456787109375
2024-10-17,95.29989624023438
2024-10-18,95.83441162109375
2024-10-21,94.08507537841797
2024-10-22,92.94800567626953
2024-10-23,92.26771545410156
2024-10-24,92.40377807617188
2024-10-25,92.5203857421875
2024-10-28,93.4339370727539
2024-10-29,95.27073669433594
2024-10-30,87.45703887939453
2024-10-31,85.11487579345703
2024-11-01,86.40744018554688
2024-11-04,85.4744644165039
