Date,CB
2021-02-24,159.02581787109375
2021-02-25,153.69573974609375
2021-02-26,151.49659729003906
2021-03-01,155.9507293701172
2021-03-02,156.18370056152344
2021-03-03,156.08116149902344
2021-03-04,154.68345642089844
2021-03-05,159.9669189453125
2021-03-08,161.4205780029297
2021-03-09,158.08462524414062
2021-03-10,161.65347290039062
2021-03-11,159.9110107421875
2021-03-12,163.11648559570312
2021-03-15,162.32443237304688
2021-03-16,160.665771484375
2021-03-17,161.6255645751953
2021-03-18,157.3759765625
2021-03-19,149.0452423095703
2021-03-22,147.00466918945312
2021-03-23,147.3135528564453
2021-03-24,146.60214233398438
2021-03-25,148.74571228027344
2021-03-26,149.56007385253906
2021-03-29,150.08424377441406
2021-03-30,151.17942810058594
2021-03-31,147.86582946777344
2021-04-01,148.82058715820312
2021-04-05,149.6817626953125
2021-04-06,150.73947143554688
2021-04-07,150.65521240234375
2021-04-08,149.6817626953125
2021-04-09,150.41184997558594
2021-04-12,150.6458740234375
2021-04-13,150.6271209716797
2021-04-14,153.6131134033203
2021-04-15,151.731689453125
2021-04-16,152.35882568359375
2021-04-19,151.3665771484375
2021-04-20,151.3665771484375
2021-04-21,154.51168823242188
2021-04-22,156.24334716796875
2021-04-23,158.4337158203125
2021-04-26,155.41029357910156
2021-04-27,155.94384765625
2021-04-28,153.5662841796875
2021-04-29,158.65835571289062
2021-04-30,160.61465454101562
2021-05-03,161.00778198242188
2021-05-04,161.6630401611328
2021-05-05,160.3806915283203
2021-05-06,162.15914916992188
2021-05-07,165.1076202392578
2021-05-10,162.71139526367188
2021-05-11,157.0296173095703
2021-05-12,154.37127685546875
2021-05-13,157.9937286376953
2021-05-14,159.2948760986328
2021-05-17,157.71298217773438
2021-05-18,155.21376037597656
2021-05-19,155.47581481933594
2021-05-20,155.53196716308594
2021-05-21,156.0468292236328
2021-05-24,155.99998474121094
2021-05-25,155.07333374023438
2021-05-26,155.5225830078125
2021-05-27,158.51795959472656
2021-05-28,159.11700439453125
2021-06-01,160.52108764648438
2021-06-02,160.42745971679688
2021-06-03,162.30886840820312
2021-06-04,161.94384765625
2021-06-07,158.611572265625
2021-06-08,158.95790100097656
2021-06-09,156.59909057617188
2021-06-10,154.8767852783203
2021-06-11,156.40248107910156
2021-06-14,155.81277465820312
2021-06-15,157.34793090820312
2021-06-16,156.78622436523438
2021-06-17,150.7386474609375
2021-06-18,146.73199462890625
2021-06-21,149.5723876953125
2021-06-22,149.84518432617188
2021-06-23,150.0050506591797
2021-06-24,151.61337280273438
2021-06-25,152.63851928710938
2021-06-28,149.4971466064453
2021-06-29,148.97984313964844
2021-06-30,149.48776245117188
2021-07-01,152.19650268554688
2021-07-02,151.7732391357422
2021-07-06,151.50991821289062
2021-07-07,152.3376007080078
2021-07-08,148.556640625
2021-07-09,153.05238342285156
2021-07-12,154.82057189941406
2021-07-13,153.3251190185547
2021-07-14,154.53842163085938
2021-07-15,156.2783966064453
2021-07-16,156.83328247070312
2021-07-19,151.22772216796875
2021-07-20,157.69857788085938
2021-07-21,159.34451293945312
2021-07-22,157.3035430908203
2021-07-23,156.974365234375
2021-07-26,158.140625
2021-07-27,159.25045776367188
2021-07-28,156.14671325683594
2021-07-29,157.47283935546875
2021-07-30,158.7049560546875
2021-08-02,160.21920776367188
2021-08-03,162.3542022705078
2021-08-04,161.85572814941406
2021-08-05,162.2601776123047
2021-08-06,164.56446838378906
2021-08-09,165.31687927246094
2021-08-10,167.50831604003906
2021-08-11,170.31109619140625
2021-08-12,170.87538146972656
2021-08-13,171.8629608154297
2021-08-16,173.2737274169922
2021-08-17,173.72523498535156
2021-08-18,173.49945068359375
2021-08-19,174.4117889404297
2021-08-20,175.135986328125
2021-08-23,174.4588165283203
2021-08-24,174.31771850585938
2021-08-25,175.57806396484375
2021-08-26,173.34896850585938
2021-08-27,175.23947143554688
2021-08-30,172.91635131835938
2021-08-31,172.9821319580078
2021-09-01,172.1356964111328
2021-09-02,172.1356964111328
2021-09-03,172.5495147705078
2021-09-07,170.96006774902344
2021-09-08,171.58078002929688
2021-09-09,170.31109619140625
2021-09-10,169.52102661132812
2021-09-13,172.43667602539062
2021-09-14,170.49917602539062
2021-09-15,171.89114379882812
2021-09-16,171.11651611328125
2021-09-17,170.55918884277344
2021-09-20,168.04637145996094
2021-09-21,166.07203674316406
2021-09-22,167.13949584960938
2021-09-23,167.66848754882812
2021-09-24,166.969482421875
2021-09-27,168.5564727783203
2021-09-28,165.76031494140625
2021-09-29,166.62936401367188
2021-09-30,163.88038635253906
2021-10-01,165.70361328125
2021-10-04,164.00323486328125
2021-10-05,165.4580078125
2021-10-06,166.9411163330078
2021-10-07,168.4525909423828
2021-10-08,172.66578674316406
2021-10-11,172.64686584472656
2021-10-12,171.5794677734375
2021-10-13,172.1556854248047
2021-10-14,173.78053283691406
2021-10-15,171.27711486816406
2021-10-18,167.8668975830078
2021-10-19,172.10842895507812
2021-10-20,175.21636962890625
2021-10-21,175.91543579101562
2021-10-22,177.7008514404297
2021-10-25,177.6630401611328
2021-10-26,176.86953735351562
2021-10-27,179.7413330078125
2021-10-28,185.2392578125
2021-10-29,184.56857299804688
2021-11-01,181.66842651367188
2021-11-02,179.98695373535156
2021-11-03,181.5645294189453
2021-11-04,179.48626708984375
2021-11-05,182.499755859375
2021-11-08,181.28114318847656
2021-11-09,182.8115234375
2021-11-10,182.3675079345703
2021-11-11,182.41473388671875
2021-11-12,182.16909790039062
2021-11-15,182.47142028808594
2021-11-16,182.46197509765625
2021-11-17,181.16778564453125
2021-11-18,181.30947875976562
2021-11-19,177.83314514160156
2021-11-22,180.2042236328125
2021-11-23,182.27301025390625
2021-11-24,179.88304138183594
2021-11-26,174.33782958984375
2021-11-29,174.80068969726562
2021-11-30,169.53897094726562
2021-12-01,165.44854736328125
2021-12-02,172.26904296875
2021-12-03,171.41880798339844
2021-12-06,177.15293884277344
2021-12-07,177.63473510742188
2021-12-08,178.6927947998047
2021-12-09,179.6751708984375
2021-12-10,180.8749237060547
2021-12-13,179.7035369873047
2021-12-14,181.88571166992188
2021-12-15,183.22714233398438
2021-12-16,185.788330078125
2021-12-17,180.01148986816406
2021-12-20,176.2171630859375
2021-12-21,177.61155700683594
2021-12-22,178.69296264648438
2021-12-23,180.8367462158203
2021-12-27,183.53070068359375
2021-12-28,183.48326110839844
2021-12-29,184.3654327392578
2021-12-30,183.17971801757812
2021-12-31,183.3694305419922
2022-01-03,181.59561157226562
2022-01-04,185.55116271972656
2022-01-05,184.0429229736328
2022-01-06,187.8087921142578
2022-01-07,190.84422302246094
2022-01-10,188.59608459472656
2022-01-11,189.22215270996094
2022-01-12,187.6475372314453
2022-01-13,187.37242126464844
2022-01-14,186.16775512695312
2022-01-18,184.95355224609375
2022-01-19,182.01296997070312
2022-01-20,183.17971801757812
2022-01-21,182.1363067626953
2022-01-24,185.82623291015625
2022-01-25,183.70147705078125
2022-01-26,184.1188201904297
2022-01-27,182.85723876953125
2022-01-28,186.76535034179688
2022-01-31,187.13525390625
2022-02-01,189.59210205078125
2022-02-02,196.85818481445312
2022-02-03,196.68748474121094
2022-02-04,195.96653747558594
2022-02-07,194.45828247070312
2022-02-08,197.20916748046875
2022-02-09,198.2146759033203
2022-02-10,197.87318420410156
2022-02-11,193.5666046142578
2022-02-14,191.67898559570312
2022-02-15,193.17771911621094
2022-02-16,194.3729248046875
2022-02-17,193.1587677001953
2022-02-18,194.18324279785156
2022-02-22,192.64651489257812
2022-02-23,191.05291748046875
2022-02-24,188.7952880859375
2022-02-25,196.3744354248047
2022-02-28,193.16824340820312
2022-03-01,189.27903747558594
2022-03-02,193.79428100585938
2022-03-03,195.4068603515625
2022-03-04,194.95156860351562
2022-03-07,188.69094848632812
2022-03-08,187.48626708984375
2022-03-09,193.4528045654297
2022-03-10,191.06239318847656
2022-03-11,191.5272216796875
2022-03-14,194.42039489746094
2022-03-15,196.7823028564453
2022-03-16,200.12130737304688
2022-03-17,201.0068359375
2022-03-18,201.39723205566406
2022-03-21,202.7874298095703
2022-03-22,203.4253692626953
2022-03-23,200.56883239746094
2022-03-24,202.9969024658203
2022-03-25,207.367431640625
2022-03-28,206.777099609375
2022-03-29,205.5201873779297
2022-03-30,207.10081481933594
2022-03-31,203.6729278564453
2022-04-01,206.19627380371094
2022-04-04,203.3587646484375
2022-04-05,202.22564697265625
2022-04-06,202.32086181640625
2022-04-07,202.4160614013672
2022-04-08,205.81536865234375
2022-04-11,204.9679412841797
2022-04-12,204.16810607910156
2022-04-13,202.66363525390625
2022-04-14,200.45457458496094
2022-04-18,201.7781219482422
2022-04-19,199.88323974609375
2022-04-20,202.4160614013672
2022-04-21,201.41629028320312
2022-04-22,196.2458953857422
2022-04-25,197.40756225585938
2022-04-26,193.67498779296875
2022-04-27,200.54977416992188
2022-04-28,201.07350158691406
2022-04-29,196.57916259765625
2022-05-02,195.36036682128906
2022-05-03,197.65513610839844
2022-05-04,203.73011779785156
2022-05-05,198.05508422851562
2022-05-06,199.15960693359375
2022-05-09,195.30323791503906
2022-05-10,195.07472229003906
2022-05-11,194.84619140625
2022-05-12,195.61744689941406
2022-05-13,196.66482543945312
2022-05-16,198.05508422851562
2022-05-17,202.2541961669922
2022-05-18,197.39804077148438
2022-05-19,194.1320343017578
2022-05-20,194.24630737304688
2022-05-23,197.39804077148438
2022-05-24,198.1978759765625
2022-05-25,198.0360107421875
2022-05-26,197.7694091796875
2022-05-27,200.80686950683594
2022-05-31,201.18775939941406
2022-06-01,198.66444396972656
2022-06-02,199.87371826171875
2022-06-03,198.55970764160156
2022-06-06,201.9875946044922
2022-06-07,203.40635681152344
2022-06-08,200.27366638183594
2022-06-09,196.38873291015625
2022-06-10,192.0181884765625
2022-06-13,188.1618194580078
2022-06-14,188.47604370117188
2022-06-15,189.75196838378906
2022-06-16,180.89785766601562
2022-06-17,181.041259765625
2022-06-21,181.1655731201172
2022-06-22,181.2229461669922
2022-06-23,178.77516174316406
2022-06-24,186.0037841796875
2022-06-27,186.21414184570312
2022-06-28,185.88905334472656
2022-06-29,185.27706909179688
2022-06-30,187.96392822265625
2022-07-01,189.24522399902344
2022-07-05,184.67469787597656
2022-07-06,185.2292938232422
2022-07-07,186.08981323242188
2022-07-08,184.6077880859375
2022-07-11,185.07630920410156
2022-07-12,183.4890594482422
2022-07-13,181.71055603027344
2022-07-14,175.28512573242188
2022-07-15,176.11700439453125
2022-07-18,173.23890686035156
2022-07-19,177.57992553710938
2022-07-20,176.60462951660156
2022-07-21,175.94488525390625
2022-07-22,176.05963134765625
2022-07-25,179.004638671875
2022-07-26,180.02772521972656
2022-07-27,178.80384826660156
2022-07-28,177.2548370361328
2022-07-29,180.37191772460938
2022-08-01,176.87234497070312
2022-08-02,176.2604217529297
2022-08-03,177.56080627441406
2022-08-04,176.9775390625
2022-08-05,177.1974639892578
2022-08-08,178.3831024169922
2022-08-09,181.3950653076172
2022-08-10,183.20220947265625
2022-08-11,185.31536865234375
2022-08-12,188.89146423339844
2022-08-15,188.08824157714844
2022-08-16,190.32569885253906
2022-08-17,192.13284301757812
2022-08-18,193.5384063720703
2022-08-19,191.78860473632812
2022-08-22,188.38465881347656
2022-08-23,188.1073455810547
2022-08-24,187.80140686035156
2022-08-25,188.85316467285156
2022-08-26,185.02850341796875
2022-08-29,183.73768615722656
2022-08-30,181.66278076171875
2022-08-31,180.76397705078125
2022-09-01,183.71853637695312
2022-09-02,182.51377868652344
2022-09-06,182.08346557617188
2022-09-07,185.1910400390625
2022-09-08,186.55838012695312
2022-09-09,186.4532012939453
2022-09-12,188.34642028808594
2022-09-13,184.73208618164062
2022-09-14,184.78944396972656
2022-09-15,184.5301971435547
2022-09-16,181.73570251464844
2022-09-19,184.2612762451172
2022-09-20,180.13206481933594
2022-09-21,175.22491455078125
2022-09-22,174.28384399414062
2022-09-23,173.13145446777344
2022-09-26,167.80184936523438
2022-09-27,171.06686401367188
2022-09-28,173.16026306152344
2022-09-29,176.48291015625
2022-09-30,174.6583709716797
2022-10-03,179.6710968017578
2022-10-04,185.1063690185547
2022-10-05,183.0609588623047
2022-10-06,181.3228302001953
2022-10-07,177.34713745117188
2022-10-10,177.57766723632812
2022-10-11,178.32666015625
2022-10-12,177.6544647216797
2022-10-13,186.03785705566406
2022-10-14,181.27479553222656
2022-10-17,185.03912353515625
2022-10-18,186.92129516601562
2022-10-19,188.198486328125
2022-10-20,184.57821655273438
2022-10-21,189.9365997314453
2022-10-24,195.3046875
2022-10-25,193.43209838867188
2022-10-26,196.04409790039062
2022-10-27,199.28990173339844
2022-10-28,205.98313903808594
2022-10-31,206.35768127441406
2022-11-01,205.003662109375
2022-11-02,202.1803741455078
2022-11-03,201.31610107421875
2022-11-04,200.85519409179688
2022-11-07,203.6688232421875
2022-11-08,203.97613525390625
2022-11-09,201.77706909179688
2022-11-10,203.4960174560547
2022-11-11,198.0703125
2022-11-14,196.95640563964844
2022-11-15,198.42564392089844
2022-11-16,199.04981994628906
2022-11-17,200.7399444580078
2022-11-18,201.79627990722656
2022-11-21,202.02674865722656
2022-11-22,204.56192016601562
2022-11-23,205.64703369140625
2022-11-25,207.6444549560547
2022-11-28,206.84742736816406
2022-11-29,208.07659912109375
2022-11-30,210.8710479736328
2022-12-01,209.6514892578125
2022-12-02,210.45814514160156
2022-12-05,206.876220703125
2022-12-06,208.98887634277344
2022-12-07,208.96009826660156
2022-12-08,210.4773406982422
2022-12-09,208.70077514648438
2022-12-12,208.89285278320312
2022-12-13,208.42230224609375
2022-12-14,208.21104431152344
2022-12-15,205.1070098876953
2022-12-16,204.05624389648438
2022-12-19,204.32620239257812
2022-12-20,206.96749877929688
2022-12-21,210.8812713623047
2022-12-22,209.56060791015625
2022-12-23,211.7392120361328
2022-12-27,212.9442138671875
2022-12-28,211.9031219482422
2022-12-29,214.0817108154297
2022-12-30,212.65501403808594
2023-01-03,212.8188934326172
2023-01-04,216.318115234375
2023-01-05,215.5084228515625
2023-01-06,220.61752319335938
2023-01-09,215.46018981933594
2023-01-10,216.67481994628906
2023-01-11,216.5205841064453
2023-01-12,217.4749298095703
2023-01-13,219.0076446533203
2023-01-17,216.53985595703125
2023-01-18,212.62608337402344
2023-01-19,211.35362243652344
2023-01-20,212.49111938476562
2023-01-23,215.53729248046875
2023-01-24,220.12588500976562
2023-01-25,221.49476623535156
2023-01-26,222.7864990234375
2023-01-27,219.1426544189453
2023-01-30,217.92799377441406
2023-01-31,219.296875
2023-02-01,205.7528533935547
2023-02-02,202.60064697265625
2023-02-03,202.28250122070312
2023-02-06,206.1481170654297
2023-02-07,207.4012908935547
2023-02-08,207.59410095214844
2023-02-09,205.7239532470703
2023-02-10,206.95787048339844
2023-02-13,207.73867797851562
2023-02-14,205.63719177246094
2023-02-15,205.28050231933594
2023-02-16,202.6874237060547
2023-02-17,203.02479553222656
2023-02-21,201.25106811523438
2023-02-22,202.30181884765625
2023-02-23,201.08717346191406
2023-02-24,203.3140106201172
2023-02-27,204.05624389648438
2023-02-28,203.4200439453125
2023-03-01,201.9547882080078
2023-03-02,200.89437866210938
2023-03-03,199.64120483398438
2023-03-06,200.56663513183594
2023-03-07,199.35203552246094
2023-03-08,196.04556274414062
2023-03-09,191.70761108398438
2023-03-10,191.25454711914062
2023-03-13,185.06576538085938
2023-03-14,187.02264404296875
2023-03-15,180.65074157714844
2023-03-16,185.77288818359375
2023-03-17,180.8734130859375
2023-03-20,183.5748748779297
2023-03-21,188.12579345703125
2023-03-22,184.0106201171875
2023-03-23,180.1084747314453
2023-03-24,180.63136291503906
2023-03-27,182.92613220214844
2023-03-28,183.5458526611328
2023-03-29,187.1284637451172
2023-03-30,187.28338623046875
2023-03-31,188.01925659179688
2023-04-03,190.43994140625
2023-04-04,189.25868225097656
2023-04-05,189.77186584472656
2023-04-06,190.55615234375
2023-04-10,189.8105926513672
2023-04-11,191.79556274414062
2023-04-12,192.9090576171875
2023-04-13,193.7707977294922
2023-04-14,189.5684814453125
2023-04-17,191.92141723632812
2023-04-18,195.29100036621094
2023-04-19,198.01185607910156
2023-04-20,197.489013671875
2023-04-21,194.806884765625
2023-04-24,194.20657348632812
2023-04-25,194.7971649169922
2023-04-26,192.07632446289062
2023-04-27,192.7154083251953
2023-04-28,195.16513061523438
2023-05-01,195.7267303466797
2023-05-02,194.13876342773438
2023-05-03,191.50506591796875
2023-05-04,189.2683563232422
2023-05-05,192.61856079101562
2023-05-08,193.32540893554688
2023-05-09,195.08767700195312
2023-05-10,194.10972595214844
2023-05-11,195.00050354003906
2023-05-12,193.9160614013672
2023-05-15,193.7030487060547
2023-05-16,193.26734924316406
2023-05-17,192.61856079101562
2023-05-18,194.27430725097656
2023-05-19,194.7971649169922
2023-05-22,191.91171264648438
2023-05-23,190.2075653076172
2023-05-24,187.9127960205078
2023-05-25,184.54318237304688
2023-05-26,184.0590362548828
2023-05-30,184.06874084472656
2023-05-31,179.90513610839844
2023-06-01,181.744873046875
2023-06-02,186.25704956054688
2023-06-05,185.25
2023-06-06,185.54049682617188
2023-06-07,186.47972106933594
2023-06-08,185.52114868164062
2023-06-09,185.08538818359375
2023-06-12,184.5044403076172
2023-06-13,185.8019256591797
2023-06-14,182.84866333007812
2023-06-15,186.03915405273438
2023-06-16,189.6187286376953
2023-06-20,187.99429321289062
2023-06-21,188.62655639648438
2023-06-22,189.81324768066406
2023-06-23,187.96511840820312
2023-06-26,185.57225036621094
2023-06-27,184.5703887939453
2023-06-28,179.8722381591797
2023-06-29,183.93814086914062
2023-06-30,187.3036651611328
2023-07-03,187.05076599121094
2023-07-05,185.90298461914062
2023-07-06,186.96324157714844
2023-07-07,186.30178833007812
2023-07-10,182.9556884765625
2023-07-11,186.865966796875
2023-07-12,185.08590698242188
2023-07-13,184.8135528564453
2023-07-14,183.18914794921875
2023-07-17,186.43797302246094
2023-07-18,187.73165893554688
2023-07-19,187.91648864746094
2023-07-20,193.9472198486328
2023-07-21,194.35577392578125
2023-07-24,195.06582641601562
2023-07-25,190.18287658691406
2023-07-26,200.26980590820312
2023-07-27,205.4348602294922
2023-07-28,200.35733032226562
2023-07-31,198.83018493652344
2023-08-01,197.67269897460938
2023-08-02,199.93907165527344
2023-08-03,197.36141967773438
2023-08-04,195.4354705810547
2023-08-07,197.47813415527344
2023-08-08,195.59109497070312
2023-08-09,195.51329040527344
2023-08-10,196.1066131591797
2023-08-11,196.2622833251953
2023-08-14,196.16500854492188
2023-08-15,193.92779541015625
2023-08-16,196.51516723632812
2023-08-17,194.57948303222656
2023-08-18,194.4433135986328
2023-08-21,194.58921813964844
2023-08-22,193.6651611328125
2023-08-23,195.78564453125
2023-08-24,195.67864990234375
2023-08-25,196.1260986328125
2023-08-28,195.2895965576172
2023-08-29,196.4178924560547
2023-08-30,196.25253295898438
2023-08-31,195.38682556152344
2023-09-01,197.7407684326172
2023-09-05,194.5989532470703
2023-09-06,196.4276123046875
2023-09-07,198.4508514404297
2023-09-08,199.08309936523438
2023-09-11,200.71725463867188
2023-09-12,202.60427856445312
2023-09-13,204.1411590576172
2023-09-14,207.04196166992188
2023-09-15,207.2568359375
2023-09-18,209.12234497070312
2023-09-19,209.27862548828125
2023-09-20,208.78048706054688
2023-09-21,207.54010009765625
2023-09-22,208.11636352539062
2023-09-25,207.28614807128906
2023-09-26,207.03221130371094
2023-09-27,206.70013427734375
2023-09-28,207.3251953125
2023-09-29,203.3304901123047
2023-10-02,201.59194946289062
2023-10-03,200.1366729736328
2023-10-04,202.83236694335938
2023-10-05,205.85037231445312
2023-10-06,204.6685791015625
2023-10-09,205.586669921875
2023-10-10,204.78579711914062
2023-10-11,205.28390502929688
2023-10-12,204.46347045898438
2023-10-13,206.02621459960938
2023-10-16,209.03445434570312
2023-10-17,211.09530639648438
2023-10-18,210.1479034423828
2023-10-19,205.64527893066406
2023-10-20,203.14491271972656
2023-10-23,201.7091522216797
2023-10-24,206.51454162597656
2023-10-25,210.62646484375
2023-10-26,208.12611389160156
2023-10-27,203.69189453125
2023-10-30,208.72190856933594
2023-10-31,209.62046813964844
2023-11-01,215.17794799804688
2023-11-02,213.5077667236328
2023-11-03,213.69332885742188
2023-11-06,214.43565368652344
2023-11-07,213.83984375
2023-11-08,213.90821838378906
2023-11-09,213.73239135742188
2023-11-10,217.25830078125
2023-11-13,216.8285675048828
2023-11-14,214.43565368652344
2023-11-15,213.13661193847656
2023-11-16,216.8285675048828
2023-11-17,217.44387817382812
2023-11-20,217.96153259277344
2023-11-21,220.04190063476562
2023-11-22,221.38975524902344
2023-11-24,221.7511444091797
2023-11-27,223.0306396484375
2023-11-28,219.74891662597656
2023-11-29,219.8368377685547
2023-11-30,224.0854949951172
2023-12-01,223.33343505859375
2023-12-04,222.80599975585938
2023-12-05,221.59487915039062
2023-12-06,219.06521606445312
2023-12-07,217.93223571777344
2023-12-08,217.7173614501953
2023-12-11,219.24102783203125
2023-12-12,221.7804718017578
2023-12-13,220.84280395507812
2023-12-14,216.195556640625
2023-12-15,215.76417541503906
2023-12-18,215.99948120117188
2023-12-19,217.47012329101562
2023-12-20,214.52882385253906
2023-12-21,215.71511840820312
2023-12-22,216.4504852294922
2023-12-26,217.7250518798828
2023-12-27,218.33291625976562
2023-12-28,220.03884887695312
2023-12-29,221.57814025878906
2024-01-02,222.90174865722656
2024-01-03,221.9801025390625
2024-01-04,222.8527069091797
2024-01-05,223.24485778808594
2024-01-08,221.7742156982422
2024-01-09,220.90164184570312
2024-01-10,220.84280395507812
2024-01-11,223.2546844482422
2024-01-12,223.0978240966797
2024-01-16,223.27427673339844
2024-01-17,223.78411865234375
2024-01-18,225.52928161621094
2024-01-19,232.67666625976562
2024-01-22,234.3237762451172
2024-01-23,235.64736938476562
2024-01-24,236.8533172607422
2024-01-25,236.49053955078125
2024-01-26,236.51995849609375
2024-01-29,238.02001953125
2024-01-30,238.4121856689453
2024-01-31,240.20639038085938
2024-02-01,240.15736389160156
2024-02-02,241.8633270263672
2024-02-05,244.37322998046875
2024-02-06,242.8241424560547
2024-02-07,242.05941772460938
2024-02-08,239.55929565429688
2024-02-09,242.37315368652344
2024-02-12,243.15750122070312
2024-02-13,241.99078369140625
2024-02-14,243.2653350830078
2024-02-15,246.1478271484375
2024-02-16,245.99095153808594
2024-02-20,245.6085662841797
2024-02-21,247.0302276611328
2024-02-22,250.442138671875
2024-02-23,251.00099182128906
2024-02-26,249.85385131835938
2024-02-27,249.88327026367188
2024-02-28,248.61851501464844
2024-02-29,246.7458953857422
2024-03-01,245.71641540527344
2024-03-04,243.40257263183594
2024-03-05,244.48109436035156
2024-03-06,245.64779663085938
2024-03-07,243.95166015625
2024-03-08,243.9418487548828
2024-03-11,250.0107421875
2024-03-12,252.7069091796875
2024-03-13,255.11878967285156
2024-03-14,253.4268341064453
2024-03-15,252.1087188720703
2024-03-18,253.4366912841797
2024-03-19,254.26300048828125
2024-03-20,254.29251098632812
2024-03-21,252.1283721923828
2024-03-22,251.3414306640625
2024-03-25,251.4398193359375
2024-03-26,251.90211486816406
2024-03-27,254.2826690673828
2024-03-28,254.9024200439453
2024-04-01,253.20059204101562
2024-04-02,252.15789794921875
2024-04-03,250.6331787109375
2024-04-04,248.1149444580078
2024-04-05,248.77401733398438
2024-04-08,249.02980041503906
2024-04-09,243.98345947265625
2024-04-10,243.95396423339844
2024-04-11,240.5405731201172
2024-04-12,241.79969787597656
2024-04-15,240.45205688476562
2024-04-16,241.20948791503906
2024-04-17,239.55686950683594
2024-04-18,241.3865509033203
2024-04-19,246.12789916992188
2024-04-22,247.39686584472656
2024-04-23,245.8032989501953
2024-04-24,239.04537963867188
2024-04-25,241.947265625
2024-04-26,241.445556640625
2024-04-29,245.15406799316406
2024-04-30,244.58352661132812
2024-05-01,245.85247802734375
2024-05-02,246.16726684570312
2024-05-03,244.48513793945312
2024-05-06,247.93789672851562
2024-05-07,247.83950805664062
2024-05-08,247.52474975585938
2024-05-09,249.8954315185547
2024-05-10,250.682373046875
2024-05-13,250.3872528076172
2024-05-14,249.02980041503906
2024-05-15,248.84288024902344
2024-05-16,260.5585632324219
2024-05-17,269.8052062988281
2024-05-20,259.83062744140625
2024-05-21,260.6766357421875
2024-05-22,263.07684326171875
2024-05-23,258.7879333496094
2024-05-24,260.4405212402344
2024-05-28,258.3551330566406
2024-05-29,257.2632141113281
2024-05-30,260.82415771484375
2024-05-31,266.40167236328125
2024-06-03,262.28985595703125
2024-06-04,260.48974609375
2024-06-05,259.83062744140625
2024-06-06,259.4469909667969
2024-06-07,262.8603820800781
2024-06-10,263.3227233886719
2024-06-11,259.6142272949219
2024-06-12,258.7485656738281
2024-06-13,258.9158020019531
2024-06-14,256.1124267578125
2024-06-17,257.356201171875
2024-06-18,259.63641357421875
2024-06-20,263.0419006347656
2024-06-21,261.1861572265625
2024-06-24,262.6865234375
2024-06-25,259.89306640625
2024-06-26,256.6553649902344
2024-06-27,258.6493225097656
2024-06-28,251.78897094726562
2024-07-01,251.53231811523438
2024-07-02,252.27264404296875
2024-07-03,250.8018798828125
2024-07-05,249.25210571289062
2024-07-08,249.72592163085938
2024-07-09,250.0714111328125
2024-07-10,253.01296997070312
2024-07-11,254.6614227294922
2024-07-12,255.00689697265625
2024-07-15,256.8429260253906
2024-07-16,258.27423095703125
2024-07-17,264.0190734863281
2024-07-18,264.216552734375
2024-07-19,256.5270080566406
2024-07-22,258.62957763671875
2024-07-23,259.85357666015625
2024-07-24,256.68499755859375
2024-07-25,258.2347106933594
2024-07-26,266.5757141113281
2024-07-29,268.1945495605469
2024-07-30,273.090576171875
2024-07-31,272.1034240722656
2024-08-01,268.4413146972656
2024-08-02,267.8194580078125
2024-08-05,265.8452453613281
2024-08-06,261.7586364746094
2024-08-07,262.2818298339844
2024-08-08,265.7465515136719
2024-08-09,266.77313232421875
2024-08-12,264.54229736328125
2024-08-13,264.3645935058594
2024-08-14,268.85589599609375
2024-08-15,269.1224060058594
2024-08-16,269.8824768066406
2024-08-19,270.4944763183594
2024-08-20,268.520263671875
2024-08-21,268.5597839355469
2024-08-22,269.3296813964844
2024-08-23,272.53778076171875
2024-08-26,272.0738220214844
2024-08-27,273.6334228515625
2024-08-28,275.11407470703125
2024-08-29,278.3419189453125
2024-08-30,280.51348876953125
2024-09-03,283.0010070800781
2024-09-04,287.1863098144531
2024-09-05,283.62286376953125
2024-09-06,283.7906799316406
2024-09-09,288.4300231933594
2024-09-10,287.275146484375
2024-09-11,280.67144775390625
2024-09-12,284.8370056152344
2024-09-13,286.0450439453125
2024-09-16,288.47113037109375
2024-09-17,287.9364013671875
2024-09-18,286.3520202636719
2024-09-19,287.7383117675781
2024-09-20,287.81756591796875
2024-09-23,289.2533874511719
2024-09-24,286.9263916015625
2024-09-25,287.49078369140625
2024-09-26,287.00555419921875
2024-09-27,286.73822021484375
2024-09-30,285.5697937011719
2024-10-01,289.2633056640625
2024-10-02,288.48101806640625
2024-10-03,285.7182922363281
2024-10-04,287.74822998046875
2024-10-07,274.4693603515625
2024-10-08,277.2221984863281
2024-10-09,280.0641174316406
2024-10-10,281.9158630371094
2024-10-11,284.0249938964844
2024-10-14,285.88665771484375
2024-10-15,284.5894470214844
2024-10-16,290.23370361328125
2024-10-17,298.937744140625
2024-10-18,298.7099914550781
2024-10-21,294.9372253417969
2024-10-22,294.2044982910156
2024-10-23,292.1151123046875
2024-10-24,291.0852966308594
2024-10-25,285.1736755371094
2024-10-28,287.183837890625
2024-10-29,284.3913879394531
2024-10-30,280.8662414550781
2024-10-31,279.6779479980469
2024-11-01,274.6971435546875
2024-11-04,273.380126953125
2024-11-05,274.57830810546875
2024-11-06,277.271728515625
2024-11-07,275.2714538574219
2024-11-08,278.6084899902344
2024-11-11,277.9549865722656
2024-11-12,280.1235656738281
2024-11-13,280.6087646484375
