Date,TER
2017-06-01,33.89615249633789
2017-06-02,33.76213836669922
2017-06-05,33.64726257324219
2017-06-06,33.39838409423828
2017-06-07,33.80043411254883
2017-06-08,34.250328063964844
2017-06-09,32.584720611572266
2017-06-12,31.96251106262207
2017-06-13,31.866779327392578
2017-06-14,31.196704864501953
2017-06-15,30.603212356567383
2017-06-16,31.148839950561523
2017-06-19,31.349863052368164
2017-06-20,31.02440071105957
2017-06-21,31.120119094848633
2017-06-22,30.6127872467041
2017-06-23,31.053125381469727
2017-06-26,30.58406639099121
2017-06-27,29.68425750732422
2017-06-28,29.85655975341797
2017-06-29,29.004606246948242
2017-06-30,28.74615478515625
2017-07-03,28.42068862915039
2017-07-05,29.559810638427734
2017-07-06,29.483234405517578
2017-07-07,30.05758285522461
2017-07-10,30.99568748474121
2017-07-11,31.263713836669922
2017-07-12,31.62747573852539
2017-07-13,31.742338180541992
2017-07-14,32.536865234375
2017-07-17,32.63258361816406
2017-07-18,33.02505874633789
2017-07-19,33.32179260253906
2017-07-20,33.819576263427734
2017-07-21,33.62811279296875
2017-07-24,34.13546371459961
2017-07-25,34.556644439697266
2017-07-26,35.22671127319336
2017-07-27,32.91017150878906
2017-07-28,33.005897521972656
2017-07-31,33.1112060546875
2017-08-01,33.02505874633789
2017-08-02,31.895484924316406
2017-08-03,31.88591957092285
2017-08-04,32.02952194213867
2017-08-07,32.441123962402344
2017-08-08,32.268829345703125
2017-08-09,32.13480758666992
2017-08-10,31.22542953491211
2017-08-11,32.04864501953125
2017-08-14,32.89104080200195
2017-08-15,33.12077331542969
2017-08-16,33.168643951416016
2017-08-17,32.297542572021484
2017-08-18,32.42198181152344
2017-08-21,32.47941970825195
2017-08-22,33.35051345825195
2017-08-23,33.29307556152344
2017-08-24,33.03462219238281
2017-08-25,33.05377197265625
2017-08-28,33.36965560913086
2017-08-29,33.52281188964844
2017-08-30,34.33647155761719
2017-08-31,34.087589263916016
2017-09-01,34.25990676879883
2017-09-05,33.9344482421875
2017-09-06,34.16463088989258
2017-09-07,34.19340133666992
2017-09-08,33.646690368652344
2017-09-11,34.279727935791016
2017-09-12,34.625022888183594
2017-09-13,34.55787658691406
2017-09-14,34.375633239746094
2017-09-15,35.363563537597656
2017-09-18,34.16463088989258
2017-09-19,34.71133041381836
2017-09-20,34.32768630981445
2017-09-21,34.231781005859375
2017-09-22,34.96071243286133
2017-09-25,34.394813537597656
2017-09-26,34.16463088989258
2017-09-27,35.286827087402344
2017-09-28,35.545799255371094
2017-09-29,35.766395568847656
2017-10-02,36.31311798095703
2017-10-03,36.16923522949219
2017-10-04,36.35148239135742
2017-10-05,36.1788330078125
2017-10-06,36.35148239135742
2017-10-09,36.39942932128906
2017-10-10,36.76390075683594
2017-10-11,37.03246307373047
2017-10-12,37.07082748413086
2017-10-13,37.03246307373047
2017-10-16,37.0516471862793
2017-10-17,37.47366714477539
2017-10-18,37.675106048583984
2017-10-19,37.46408462524414
2017-10-20,37.51204299926758
2017-10-23,37.34898376464844
2017-10-24,37.59835433959961
2017-10-25,37.52162551879883
2017-10-26,40.31272888183594
2017-10-27,40.99371337890625
2017-10-30,40.945770263671875
2017-10-31,41.13758850097656
2017-11-01,40.80190658569336
2017-11-02,40.81147766113281
2017-11-03,41.12800598144531
2017-11-06,41.674705505371094
2017-11-07,41.75143814086914
2017-11-08,42.09674072265625
2017-11-09,41.8569450378418
2017-11-10,41.91450119018555
2017-11-13,42.05836486816406
2017-11-14,41.57878875732422
2017-11-15,40.99371337890625
2017-11-16,42.039188385009766
2017-11-17,41.78980255126953
2017-11-20,42.61466598510742
2017-11-21,42.22141647338867
2017-11-22,41.51165008544922
2017-11-24,41.8569450378418
2017-11-27,41.22391128540039
2017-11-28,41.30077362060547
2017-11-29,39.216041564941406
2017-11-30,38.879791259765625
2017-12-01,38.533939361572266
2017-12-04,37.698123931884766
2017-12-05,38.111228942871094
2017-12-06,38.38983154296875
2017-12-07,38.71646499633789
2017-12-08,38.918216705322266
2017-12-11,38.87019348144531
2017-12-12,39.340919494628906
2017-12-13,39.225643157958984
2017-12-14,39.408172607421875
2017-12-15,40.23439025878906
2017-12-18,40.705135345458984
2017-12-19,40.79159164428711
2017-12-20,41.31037521362305
2017-12-21,41.291160583496094
2017-12-22,41.1086311340332
2017-12-26,40.464942932128906
2017-12-27,40.63787078857422
2017-12-28,40.90687942504883
2017-12-29,40.22477722167969
2018-01-02,42.444000244140625
2018-01-03,42.626548767089844
2018-01-04,42.82829284667969
2018-01-05,43.81782150268555
2018-01-08,44.375030517578125
2018-01-09,43.625675201416016
2018-01-10,42.5496826171875
2018-01-11,42.78025817871094
2018-01-12,42.847511291503906
2018-01-16,43.52960968017578
2018-01-17,44.92263412475586
2018-01-18,45.33573913574219
2018-01-19,45.556697845458984
2018-01-22,45.89293670654297
2018-01-23,46.517398834228516
2018-01-24,44.951454162597656
2018-01-25,43.03964614868164
2018-01-26,45.82569885253906
2018-01-29,45.018707275390625
2018-01-30,44.509525299072266
2018-01-31,44.03877639770508
2018-02-01,44.05799102783203
2018-02-02,42.6745719909668
2018-02-05,41.281558990478516
2018-02-06,41.454471588134766
2018-02-07,40.3304443359375
2018-02-08,38.111228942871094
2018-02-09,39.64834213256836
2018-02-12,40.37848663330078
2018-02-13,38.88939666748047
2018-02-14,41.031768798828125
2018-02-15,41.75230026245117
2018-02-16,41.60820007324219
2018-02-20,43.135711669921875
2018-02-21,42.31911849975586
2018-02-22,42.34799575805664
2018-02-23,42.7619514465332
2018-02-26,43.82088088989258
2018-02-27,43.089256286621094
2018-02-28,43.70536422729492
2018-03-01,43.22403335571289
2018-03-02,43.9460334777832
2018-03-05,44.39848709106445
2018-03-06,45.62108612060547
2018-03-07,46.13129806518555
2018-03-08,46.6607780456543
2018-03-09,47.556060791015625
2018-03-12,48.05664825439453
2018-03-13,47.17099380493164
2018-03-14,47.507930755615234
2018-03-15,47.30575942993164
2018-03-16,47.39240264892578
2018-03-19,46.88217544555664
2018-03-20,47.1613655090332
2018-03-21,47.652320861816406
2018-03-22,45.93877029418945
2018-03-23,43.9460334777832
2018-03-26,45.91950988769531
2018-03-27,44.05192565917969
2018-03-28,43.156639099121094
2018-03-29,44.003787994384766
2018-04-02,42.15547561645508
2018-04-03,42.63680648803711
2018-04-04,42.91597366333008
2018-04-05,42.232479095458984
2018-04-06,41.08689880371094
2018-04-09,40.81734848022461
2018-04-10,41.818519592285156
2018-04-11,41.587486267089844
2018-04-12,42.07845687866211
2018-04-13,41.847408294677734
2018-04-16,42.63680648803711
2018-04-17,43.05074691772461
2018-04-18,41.74151611328125
2018-04-19,39.902809143066406
2018-04-20,39.37334060668945
2018-04-23,38.94013214111328
2018-04-24,39.95094299316406
2018-04-25,33.404754638671875
2018-04-26,32.779022216796875
2018-04-27,31.960765838623047
2018-04-30,31.33501625061035
2018-05-01,32.259178161621094
2018-05-02,33.0485725402832
2018-05-03,33.57804489135742
2018-05-04,34.36743927001953
2018-05-07,34.79100799560547
2018-05-08,34.74287414550781
2018-05-09,35.301231384277344
2018-05-10,35.310855865478516
2018-05-11,34.97392272949219
2018-05-14,35.27234649658203
2018-05-15,34.53108596801758
2018-05-16,36.158016204833984
2018-05-17,36.31203842163086
2018-05-18,35.99435806274414
2018-05-21,36.7548713684082
2018-05-22,36.88964080810547
2018-05-23,37.0340461730957
2018-05-24,37.082176208496094
2018-05-25,37.284332275390625
2018-05-29,37.111045837402344
2018-05-30,37.21720504760742
2018-05-31,36.58034133911133
2018-06-01,37.93124771118164
2018-06-04,37.940895080566406
2018-06-05,38.07598114013672
2018-06-06,38.230369567871094
2018-06-07,37.44878005981445
2018-06-08,37.33298110961914
2018-06-11,37.65140914916992
2018-06-12,37.71895217895508
2018-06-13,37.5645751953125
2018-06-14,37.68037033081055
2018-06-15,37.960205078125
2018-06-18,37.68037033081055
2018-06-19,37.622474670410156
2018-06-20,37.82509994506836
2018-06-21,37.728607177734375
2018-06-22,37.43912887573242
2018-06-25,36.3487548828125
2018-06-26,36.71543884277344
2018-06-27,35.97243881225586
2018-06-28,36.3487548828125
2018-06-29,36.73472595214844
2018-07-02,36.96632766723633
2018-07-03,36.49351119995117
2018-07-05,37.82509994506836
2018-07-06,38.13387680053711
2018-07-09,38.770721435546875
2018-07-10,38.703189849853516
2018-07-11,37.506675720214844
2018-07-12,38.355812072753906
2018-07-13,38.1917839050293
2018-07-16,38.43301010131836
2018-07-17,38.90583038330078
2018-07-18,39.92863845825195
2018-07-19,38.62599182128906
2018-07-20,38.80933380126953
2018-07-23,39.30143737792969
2018-07-24,38.963722229003906
2018-07-25,41.4532356262207
2018-07-26,42.47603988647461
2018-07-27,42.69797897338867
2018-07-30,41.7041015625
2018-07-31,41.73305892944336
2018-08-01,41.771644592285156
2018-08-02,42.04182815551758
2018-08-03,42.21552276611328
2018-08-06,42.43744659423828
2018-08-07,42.466392517089844
2018-08-08,42.38919448852539
2018-08-09,41.211997985839844
2018-08-10,40.24706268310547
2018-08-13,40.16021728515625
2018-08-14,40.41110610961914
2018-08-15,38.95406723022461
2018-08-16,38.80933380126953
2018-08-17,37.88299560546875
2018-08-20,37.776851654052734
2018-08-21,38.48124694824219
2018-08-22,38.529502868652344
2018-08-23,38.85757827758789
2018-08-24,39.30143737792969
2018-08-27,40.218116760253906
2018-08-28,40.23741912841797
2018-08-29,40.06373596191406
2018-08-30,39.67776107788086
2018-08-31,39.745296478271484
2018-09-04,39.84201431274414
2018-09-05,39.561561584472656
2018-09-06,38.285072326660156
2018-09-07,38.39145278930664
2018-09-10,38.149688720703125
2018-09-11,37.289024353027344
2018-09-12,35.46131896972656
2018-09-13,36.176944732666016
2018-09-14,36.30265808105469
2018-09-17,35.993194580078125
2018-09-18,36.244625091552734
2018-09-19,35.90616226196289
2018-09-20,36.52507019042969
2018-09-21,36.950557708740234
2018-09-24,37.182640075683594
2018-09-25,36.23495101928711
2018-09-26,35.81912612915039
2018-09-27,35.91584014892578
2018-09-28,35.7611083984375
2018-10-01,35.68374252319336
2018-10-02,35.71275329589844
2018-10-03,35.393619537353516
2018-10-04,34.75537872314453
2018-10-05,33.78834533691406
2018-10-08,33.38218307495117
2018-10-09,32.87932205200195
2018-10-10,31.38041877746582
2018-10-11,31.573820114135742
2018-10-12,32.15404510498047
2018-10-15,32.15404510498047
2018-10-16,33.44988250732422
2018-10-17,33.01471710205078
2018-10-18,31.70920753479004
2018-10-19,31.68986701965332
2018-10-22,31.22569465637207
2018-10-23,31.13865852355957
2018-10-24,29.233591079711914
2018-10-25,31.70920753479004
2018-10-26,31.283710479736328
2018-10-29,31.3610782623291
2018-10-30,32.869667053222656
2018-10-31,33.31448745727539
2018-11-01,34.99714660644531
2018-11-02,34.91978073120117
2018-11-05,34.61033630371094
2018-11-06,34.99714660644531
2018-11-07,35.35494613647461
2018-11-08,35.53868865966797
2018-11-09,34.41691970825195
2018-11-12,32.91801071166992
2018-11-13,32.89866638183594
2018-11-14,33.739994049072266
2018-11-15,35.29692840576172
2018-11-16,35.20989990234375
2018-11-19,34.12680435180664
2018-11-20,34.11712646484375
2018-11-21,34.629661560058594
2018-11-23,34.678009033203125
2018-11-26,35.4129753112793
2018-11-27,35.16091537475586
2018-11-28,35.286949157714844
2018-11-29,34.2884407043457
2018-11-30,34.59865951538086
2018-12-03,34.860408782958984
2018-12-04,33.43534851074219
2018-12-06,32.77613830566406
2018-12-07,31.61284065246582
2018-12-10,31.864885330200195
2018-12-11,31.952129364013672
2018-12-12,32.339900970458984
2018-12-13,31.99091339111328
2018-12-14,31.51588249206543
2018-12-17,30.827608108520508
2018-12-18,30.982711791992188
2018-12-19,29.6643009185791
2018-12-20,29.751544952392578
2018-12-21,28.656099319458008
2018-12-24,28.0550594329834
2018-12-26,29.557662963867188
2018-12-27,29.974515914916992
2018-12-28,30.23625373840332
2018-12-31,30.42044448852539
2019-01-02,30.769433975219727
2019-01-03,28.69487953186035
2019-01-04,30.149017333984375
2019-01-07,30.19747543334961
2019-01-08,29.838794708251953
2019-01-09,30.92454719543457
2019-01-10,31.18628692626953
2019-01-11,31.341402053833008
2019-01-14,30.52708625793457
2019-01-15,30.817913055419922
2019-01-16,30.740354537963867
2019-01-17,31.128124237060547
2019-01-18,31.893972396850586
2019-01-22,30.827608108520508
2019-01-23,30.953630447387695
2019-01-24,34.93795394897461
2019-01-25,35.626243591308594
2019-01-28,35.6456298828125
2019-01-29,35.228782653808594
2019-01-30,35.77165222167969
2019-01-31,34.889488220214844
2019-02-01,35.63593673706055
2019-02-04,35.80073928833008
2019-02-05,36.207889556884766
2019-02-06,37.32272720336914
2019-02-07,36.4890251159668
2019-02-08,36.392086029052734
2019-02-11,36.71199417114258
2019-02-12,37.72019577026367
2019-02-13,37.95285415649414
2019-02-14,38.321224212646484
2019-02-15,38.553897857666016
2019-02-19,39.14524841308594
2019-02-20,40.02742004394531
2019-02-21,39.930259704589844
2019-02-22,40.066280364990234
2019-02-25,40.87264633178711
2019-02-26,40.28972625732422
2019-02-27,40.046844482421875
2019-02-28,39.667938232421875
2019-03-01,39.833106994628906
2019-03-04,39.48334884643555
2019-03-05,39.250179290771484
2019-03-06,38.80326843261719
2019-03-07,37.763729095458984
2019-03-08,37.64714431762695
2019-03-11,38.404937744140625
2019-03-12,38.46324157714844
2019-03-13,38.482662200927734
2019-03-14,38.15235137939453
2019-03-15,39.3084716796875
2019-03-18,39.24046325683594
2019-03-19,39.38618850708008
2019-03-20,38.45351791381836
2019-03-21,39.3570556640625
2019-03-22,38.482662200927734
2019-03-25,38.38551330566406
2019-03-26,38.667259216308594
2019-03-27,38.181488037109375
2019-03-28,38.103759765625
2019-03-29,38.70613098144531
2019-04-01,40.59090805053711
2019-04-02,40.824073791503906
2019-04-03,42.359107971191406
2019-04-04,42.38825225830078
2019-04-05,42.89345169067383
2019-04-08,43.048892974853516
2019-04-09,42.456268310546875
2019-04-10,42.67000198364258
2019-04-11,42.36882019042969
2019-04-12,42.88374328613281
2019-04-15,42.689430236816406
2019-04-16,43.8455696105957
2019-04-17,43.57353210449219
2019-04-18,43.534664154052734
2019-04-22,43.57353210449219
2019-04-23,43.32093048095703
2019-04-24,46.62417221069336
2019-04-25,46.77961349487305
2019-04-26,47.37224578857422
2019-04-29,47.70256805419922
2019-04-30,47.605411529541016
2019-05-01,47.35280990600586
2019-05-02,47.56655502319336
2019-05-03,48.02317810058594
2019-05-06,47.1973762512207
2019-05-07,46.75047302246094
2019-05-08,46.81847381591797
2019-05-09,46.604736328125
2019-05-10,46.876766204833984
2019-05-13,44.4576301574707
2019-05-14,44.91425704956055
2019-05-15,45.458316802978516
2019-05-16,45.6331901550293
2019-05-17,44.59365463256836
2019-05-20,42.58256530761719
2019-05-21,42.67000198364258
2019-05-22,42.2619514465332
2019-05-23,41.1058235168457
2019-05-24,40.69778060913086
2019-05-28,40.48358154296875
2019-05-29,41.20405578613281
2019-05-30,41.42800521850586
2019-05-31,41.028812408447266
2019-06-03,41.18458938598633
2019-06-04,43.15131759643555
2019-06-05,43.365535736083984
2019-06-06,43.706298828125
2019-06-07,44.017860412597656
2019-06-10,45.673030853271484
2019-06-11,46.11117172241211
2019-06-12,44.25153350830078
2019-06-13,43.90103530883789
2019-06-14,42.86896896362305
2019-06-17,42.92740249633789
2019-06-18,44.61177444458008
2019-06-19,44.270999908447266
2019-06-20,44.981746673583984
2019-06-21,44.83570861816406
2019-06-24,45.010963439941406
2019-06-25,44.25153350830078
2019-06-26,44.72861862182617
2019-06-27,45.41989517211914
2019-06-28,46.64666748046875
2019-07-01,47.54241180419922
2019-07-02,46.29615020751953
2019-07-03,46.05274200439453
2019-07-05,45.673030853271484
2019-07-08,45.41989517211914
2019-07-09,45.1277961730957
2019-07-10,44.70913314819336
2019-07-11,44.07627868652344
2019-07-12,45.04017639160156
2019-07-15,45.254371643066406
2019-07-16,43.969181060791016
2019-07-17,43.90103530883789
2019-07-18,45.0791130065918
2019-07-19,44.748085021972656
2019-07-22,45.60487747192383
2019-07-23,46.82191848754883
2019-07-24,56.41218948364258
2019-07-25,54.42597961425781
2019-07-26,54.864112854003906
2019-07-29,56.0714111328125
2019-07-30,55.84748077392578
2019-07-31,54.26045227050781
2019-08-01,53.35498046875
2019-08-02,52.06005096435547
2019-08-05,50.36593246459961
2019-08-06,49.9083366394043
2019-08-07,49.119686126708984
2019-08-08,51.01826477050781
2019-08-09,50.79433059692383
2019-08-12,50.87221908569336
2019-08-13,52.167152404785156
2019-08-14,49.93753433227539
2019-08-15,50.658023834228516
2019-08-16,51.55376434326172
2019-08-19,51.71928405761719
2019-08-20,51.66086959838867
2019-08-21,52.02110290527344
2019-08-22,52.23530578613281
2019-08-23,50.61907958984375
2019-08-26,51.06694793701172
2019-08-27,50.5995979309082
2019-08-28,50.42435073852539
2019-08-29,51.261680603027344
2019-08-30,51.5732307434082
2019-09-03,50.91980743408203
2019-09-04,52.314449310302734
2019-09-05,54.538108825683594
2019-09-06,54.69416809082031
2019-09-09,55.98154067993164
2019-09-10,55.445125579833984
2019-09-11,56.32289123535156
2019-09-12,55.97179412841797
2019-09-13,56.410675048828125
2019-09-16,56.508201599121094
2019-09-17,56.566715240478516
2019-09-18,57.054351806640625
2019-09-19,57.28843307495117
2019-09-20,56.77152633666992
2019-09-23,57.25916290283203
2019-09-24,56.713008880615234
2019-09-25,57.951629638671875
2019-09-26,57.75656509399414
2019-09-27,55.98154067993164
2019-09-30,56.47893142700195
2019-10-01,56.67399978637695
2019-10-02,55.92302703857422
2019-10-03,56.98609161376953
2019-10-04,58.47827911376953
2019-10-07,57.902862548828125
2019-10-08,56.60572052001953
2019-10-09,58.37099075317383
2019-10-10,58.40026092529297
2019-10-11,59.66813278198242
2019-10-14,59.12196350097656
2019-10-15,60.16551971435547
2019-10-16,58.77085494995117
2019-10-17,58.81962966918945
2019-10-18,57.473731994628906
2019-10-21,58.57581329345703
2019-10-22,57.68830490112305
2019-10-23,59.19999313354492
2019-10-24,61.55043411254883
2019-10-25,62.047828674316406
2019-10-28,62.47695541381836
2019-10-29,62.047828674316406
2019-10-30,61.21883773803711
2019-10-31,59.70714569091797
2019-11-01,60.84822463989258
2019-11-04,61.31636047363281
2019-11-05,61.04328918457031
2019-11-06,61.4626579284668
2019-11-07,61.02377700805664
2019-11-08,61.940555572509766
2019-11-11,62.48671340942383
2019-11-12,63.569278717041016
2019-11-13,64.03742980957031
2019-11-14,63.949642181396484
2019-11-15,65.11998748779297
2019-11-18,63.50102615356445
2019-11-19,62.57449722290039
2019-11-20,62.27214050292969
2019-11-21,60.2533073425293
2019-11-22,60.428855895996094
2019-11-25,62.018585205078125
2019-11-26,62.184608459472656
2019-11-27,62.477603912353516
2019-11-29,61.12980270385742
2019-12-02,61.08096694946289
2019-12-03,60.201969146728516
2019-12-04,61.237239837646484
2019-12-05,61.19817352294922
2019-12-06,62.448299407958984
2019-12-09,62.03810119628906
2019-12-10,62.57527542114258
2019-12-11,64.03050231933594
2019-12-12,64.86067199707031
2019-12-13,65.13417053222656
2019-12-16,66.72612762451172
2019-12-17,66.92146301269531
2019-12-18,66.80426025390625
2019-12-19,66.96052551269531
2019-12-20,67.7320785522461
2019-12-23,67.45862579345703
2019-12-24,67.38050079345703
2019-12-26,68.00555419921875
2019-12-27,67.52701568603516
2019-12-30,67.1558837890625
2019-12-31,66.59916687011719
2020-01-02,68.05438232421875
2020-01-03,66.63822937011719
2020-01-06,65.19274139404297
2020-01-07,66.62847137451172
2020-01-08,66.70659637451172
2020-01-09,66.66753387451172
2020-01-10,66.34522247314453
2020-01-13,67.6539535522461
2020-01-14,68.63062286376953
2020-01-15,67.5367660522461
2020-01-16,68.85527801513672
2020-01-17,68.65017700195312
2020-01-21,69.88076782226562
2020-01-22,71.87318420410156
2020-01-23,74.43205261230469
2020-01-24,70.4179458618164
2020-01-27,67.86881256103516
2020-01-28,69.49010467529297
2020-01-29,68.39623260498047
2020-01-30,67.24375915527344
2020-01-31,64.45049285888672
2020-02-03,66.21824645996094
2020-02-04,68.8259506225586
2020-02-05,69.61707305908203
2020-02-06,69.70497131347656
2020-02-07,67.82976531982422
2020-02-10,68.90411376953125
2020-02-11,70.71094512939453
2020-02-12,71.39459991455078
2020-02-13,70.8867416381836
2020-02-14,68.5232162475586
2020-02-18,65.81781768798828
2020-02-19,66.3940658569336
2020-02-20,66.40384674072266
2020-02-21,64.55520629882812
2020-02-24,62.48162078857422
2020-02-25,60.28086853027344
2020-02-26,60.08524703979492
2020-02-27,57.13136291503906
2020-02-28,57.47370529174805
2020-03-02,59.16582489013672
2020-03-03,57.19004440307617
2020-03-04,61.10249328613281
2020-03-05,59.2929801940918
2020-03-06,57.63020324707031
2020-03-09,53.874267578125
2020-03-10,57.71822738647461
2020-03-11,53.67863845825195
2020-03-12,48.739192962646484
2020-03-13,53.336299896240234
2020-03-16,47.09596252441406
2020-03-17,50.58781433105469
2020-03-18,45.16907501220703
2020-03-19,45.97113800048828
2020-03-20,43.320457458496094
2020-03-23,44.96369552612305
2020-03-24,51.66373825073242
2020-03-25,53.052642822265625
2020-03-26,56.251068115234375
2020-03-27,53.649288177490234
2020-03-30,54.0307502746582
2020-03-31,52.98417663574219
2020-04-01,50.99862289428711
2020-04-02,52.2603759765625
2020-04-03,51.70285415649414
2020-04-06,57.90407180786133
2020-04-07,57.894287109375
2020-04-08,61.405696868896484
2020-04-09,59.811378479003906
2020-04-13,59.62553405761719
2020-04-14,61.92408752441406
2020-04-15,59.76247787475586
2020-04-16,62.46206283569336
2020-04-17,62.432708740234375
2020-04-20,61.10249328613281
2020-04-21,59.59620666503906
2020-04-22,61.405696868896484
2020-04-23,59.86029815673828
2020-04-24,60.64276885986328
2020-04-27,62.354469299316406
2020-04-28,61.80672836303711
2020-04-29,65.84632110595703
2020-04-30,61.170955657958984
2020-05-01,56.58361053466797
2020-05-04,57.297637939453125
2020-05-05,58.13880920410156
2020-05-06,59.17561721801758
2020-05-07,61.063358306884766
2020-05-08,63.66513442993164
2020-05-11,61.72847366333008
2020-05-12,59.95810317993164
2020-05-13,58.422462463378906
2020-05-14,60.04612350463867
2020-05-15,55.64463806152344
2020-05-18,59.32233428955078
2020-05-19,59.78203201293945
2020-05-20,62.139278411865234
2020-05-21,60.38847351074219
2020-05-22,61.37635040283203
2020-05-26,63.53163146972656
2020-05-27,66.21591186523438
2020-05-28,63.24752426147461
2020-05-29,65.65751647949219
2020-06-01,65.794677734375
2020-06-02,68.03811645507812
2020-06-03,70.8497543334961
2020-06-04,71.70207977294922
2020-06-05,75.19950103759766
2020-06-08,73.37733459472656
2020-06-09,73.33814239501953
2020-06-10,74.72926330566406
2020-06-11,69.3704833984375
2020-06-12,70.29136657714844
2020-06-15,73.05404663085938
2020-06-16,75.46401977539062
2020-06-17,76.82575225830078
2020-06-18,77.99156951904297
2020-06-19,81.06773376464844
2020-06-22,82.14537811279297
2020-06-23,82.03761291503906
2020-06-24,79.70599365234375
2020-06-25,83.10543823242188
2020-06-26,80.18602752685547
2020-06-29,81.14611053466797
2020-06-30,82.79196166992188
2020-07-01,81.22447967529297
2020-07-02,82.86054229736328
2020-07-06,86.33837127685547
2020-07-07,84.58475494384766
2020-07-08,85.96609497070312
2020-07-09,86.66165161132812
2020-07-10,85.60359954833984
2020-07-13,85.08439636230469
2020-07-14,84.84925079345703
2020-07-15,84.77090454101562
2020-07-16,84.3496322631836
2020-07-17,84.66312408447266
2020-07-20,87.91564178466797
2020-07-21,87.89605712890625
2020-07-22,87.67071533203125
2020-07-23,84.3496322631836
2020-07-24,81.8318862915039
2020-07-27,86.52450561523438
2020-07-28,85.2313461303711
2020-07-29,86.96533203125
2020-07-30,86.80860137939453
2020-07-31,87.15149688720703
2020-08-03,88.4250717163086
2020-08-04,87.70990753173828
2020-08-05,88.80713653564453
2020-08-06,89.01285552978516
2020-08-07,85.78974914550781
2020-08-10,85.32929992675781
2020-08-11,84.51617431640625
2020-08-12,87.82745361328125
2020-08-13,88.15077209472656
2020-08-14,88.2291259765625
2020-08-17,90.11009979248047
2020-08-18,89.37535858154297
2020-08-19,88.40546417236328
2020-08-20,86.92615509033203
2020-08-21,86.21101379394531
2020-08-24,87.27886199951172
2020-08-25,88.47404479980469
2020-08-26,88.04299926757812
2020-08-27,83.05647277832031
2020-08-28,83.9871597290039
2020-08-31,83.24259948730469
2020-09-01,83.61488342285156
2020-09-02,86.67505645751953
2020-09-03,80.35856628417969
2020-09-04,77.09241485595703
2020-09-08,74.0813217163086
2020-09-09,75.39562225341797
2020-09-10,73.9930648803711
2020-09-11,73.48300170898438
2020-09-14,75.34656524658203
2020-09-15,75.71928405761719
2020-09-16,74.865966796875
2020-09-17,76.15083312988281
2020-09-18,74.90519714355469
2020-09-21,75.44464111328125
2020-09-22,75.09156036376953
2020-09-23,73.96360778808594
2020-09-24,74.83654022216797
2020-09-25,76.22930908203125
2020-09-28,77.68089294433594
2020-09-29,78.3282470703125
2020-09-30,77.93592071533203
2020-10-01,79.74064636230469
2020-10-02,77.11204528808594
2020-10-05,79.67198181152344
2020-10-06,79.55428314208984
2020-10-07,80.71165466308594
2020-10-08,80.89798736572266
2020-10-09,84.4485855102539
2020-10-12,84.96839141845703
2020-10-13,85.94921875
2020-10-14,85.26264953613281
2020-10-15,85.61576080322266
2020-10-16,84.92916870117188
2020-10-19,85.00762176513672
2020-10-20,86.25328826904297
2020-10-21,90.30406188964844
2020-10-22,89.19575500488281
2020-10-23,90.23542785644531
2020-10-26,87.87164306640625
2020-10-27,85.7824935913086
2020-10-28,83.89934539794922
2020-10-29,86.8417739868164
2020-10-30,86.16500854492188
2020-11-02,87.97953033447266
2020-11-03,88.1070327758789
2020-11-04,94.0115737915039
2020-11-05,97.41502380371094
2020-11-06,98.33699035644531
2020-11-09,99.58262634277344
2020-11-10,96.26744079589844
2020-11-11,99.23933410644531
2020-11-12,98.55278778076172
2020-11-13,100.32804107666016
2020-11-16,105.12422943115234
2020-11-17,103.87860870361328
2020-11-18,102.80952453613281
2020-11-19,104.4278793334961
2020-11-20,104.29056549072266
2020-11-23,106.2424087524414
2020-11-24,106.9983139038086
2020-11-25,106.36019897460938
2020-11-27,107.40083312988281
2020-11-30,108.32364654541016
2020-12-01,113.01628112792969
2020-12-02,111.87749481201172
2020-12-03,111.66151428222656
2020-12-04,113.9096908569336
2020-12-07,115.01903533935547
2020-12-08,116.5014419555664
2020-12-09,111.93640899658203
2020-12-10,113.56607055664062
2020-12-11,113.2617416381836
2020-12-14,115.03865051269531
2020-12-15,118.23908233642578
2020-12-16,117.58133697509766
2020-12-17,117.16899871826172
2020-12-18,118.38631439208984
2020-12-21,117.54206085205078
2020-12-22,116.40325164794922
2020-12-23,115.11720275878906
2020-12-24,116.70757293701172
2020-12-28,115.57860565185547
2020-12-29,115.05828857421875
2020-12-30,118.0918197631836
2020-12-31,117.69912719726562
2021-01-04,117.01191711425781
2021-01-05,119.2698974609375
2021-01-06,120.17310333251953
2021-01-07,127.53602600097656
2021-01-08,129.73509216308594
2021-01-11,133.2202606201172
2021-01-12,134.58480834960938
2021-01-13,133.53439331054688
2021-01-14,135.8610382080078
2021-01-15,134.7909698486328
2021-01-19,138.06011962890625
2021-01-20,136.0770263671875
2021-01-21,137.67730712890625
2021-01-22,135.42913818359375
2021-01-25,137.54966735839844
2021-01-26,135.5763702392578
2021-01-27,127.73239135742188
2021-01-28,117.74822235107422
2021-01-29,111.4062728881836
2021-02-01,115.40191650390625
2021-02-02,119.38771057128906
2021-02-03,118.36671447753906
2021-02-04,123.22626495361328
2021-02-05,123.81529235839844
2021-02-08,126.73100280761719
2021-02-09,125.9260025024414
2021-02-10,126.35796356201172
2021-02-11,132.572265625
2021-02-12,139.8076171875
2021-02-16,141.01512145996094
