Date,MLM
2021-02-26,327.9370422363281
2021-03-01,338.34356689453125
2021-03-02,327.66455078125
2021-03-03,328.2583923339844
2021-03-04,320.9767150878906
2021-03-05,321.0448913574219
2021-03-08,325.24053955078125
2021-03-09,323.9750061035156
2021-03-10,331.8212890625
2021-03-11,331.743408203125
2021-03-12,334.7125549316406
2021-03-15,334.5957336425781
2021-03-16,328.7255554199219
2021-03-17,330.9840087890625
2021-03-18,330.7796325683594
2021-03-19,323.2546081542969
2021-03-22,313.2861633300781
2021-03-23,307.99041748046875
2021-03-24,313.70477294921875
2021-03-25,324.39361572265625
2021-03-26,332.191162109375
2021-03-29,331.66558837890625
2021-03-30,334.5177917480469
2021-03-31,326.91497802734375
2021-04-01,325.0263671875
2021-04-05,334.88775634765625
2021-04-06,334.9363708496094
2021-04-07,328.2485656738281
2021-04-08,332.6195068359375
2021-04-09,336.8639221191406
2021-04-12,339.4046936035156
2021-04-13,334.3815002441406
2021-04-14,338.0028076171875
2021-04-15,338.71356201171875
2021-04-16,342.247314453125
2021-04-19,341.32244873046875
2021-04-20,335.4718322753906
2021-04-21,342.59771728515625
2021-04-22,339.3171691894531
2021-04-23,341.5172424316406
2021-04-26,347.9908447265625
2021-04-27,348.1174011230469
2021-04-28,345.7518310546875
2021-04-29,349.54840087890625
2021-04-30,343.7561950683594
2021-05-03,345.1579284667969
2021-05-04,363.5276184082031
2021-05-05,364.5010681152344
2021-05-06,362.6806335449219
2021-05-07,368.2489929199219
2021-05-10,365.4356689453125
2021-05-11,367.1392517089844
2021-05-12,358.2123718261719
2021-05-13,364.53997802734375
2021-05-14,367.9471435546875
2021-05-17,366.0781555175781
2021-05-18,362.67095947265625
2021-05-19,354.0945739746094
2021-05-20,352.36175537109375
2021-05-21,352.9263610839844
2021-05-24,356.742431640625
2021-05-25,352.6634826660156
2021-05-26,358.3973388671875
2021-05-27,360.95758056640625
2021-05-28,354.5519714355469
2021-06-01,354.5910339355469
2021-06-02,347.95135498046875
2021-06-03,350.56427001953125
2021-06-04,342.9692077636719
2021-06-07,344.9192199707031
2021-06-08,352.85552978515625
2021-06-09,350.1158447265625
2021-06-10,341.292236328125
2021-06-11,343.8564453125
2021-06-14,338.62078857421875
2021-06-15,337.6068115234375
2021-06-16,334.4088439941406
2021-06-17,328.1007385253906
2021-06-18,326.9307861328125
2021-06-21,333.6678771972656
2021-06-22,336.07611083984375
2021-06-23,341.0874938964844
2021-06-24,349.97930908203125
2021-06-25,350.2816162109375
2021-06-28,349.1895446777344
2021-06-29,343.50543212890625
2021-06-30,343.0082092285156
2021-07-01,343.690673828125
2021-07-02,340.84375
2021-07-06,339.820068359375
2021-07-07,347.1324157714844
2021-07-08,342.4719543457031
2021-07-09,348.9653015136719
2021-07-12,346.36212158203125
2021-07-13,343.212890625
2021-07-14,346.80084228515625
2021-07-15,347.7076110839844
2021-07-16,342.6961975097656
2021-07-19,331.2402038574219
2021-07-20,338.3088684082031
2021-07-21,343.690673828125
2021-07-22,341.9649963378906
2021-07-23,347.3176574707031
2021-07-26,343.83697509765625
2021-07-27,344.45123291015625
2021-07-28,358.26666259765625
2021-07-29,358.18865966796875
2021-07-30,354.2107238769531
2021-08-02,353.75244140625
2021-08-03,353.4600524902344
2021-08-04,357.0381774902344
2021-08-05,353.5087585449219
2021-08-06,357.4573974609375
2021-08-09,360.0606689453125
2021-08-10,368.708740234375
2021-08-11,380.6521911621094
2021-08-12,379.2092590332031
2021-08-13,375.796875
2021-08-16,371.3021240234375
2021-08-17,367.9385070800781
2021-08-18,365.8715515136719
2021-08-19,363.59979248046875
2021-08-20,365.6180419921875
2021-08-23,368.9914855957031
2021-08-24,369.79095458984375
2021-08-25,376.43060302734375
2021-08-26,374.9583740234375
2021-08-27,374.73406982421875
2021-08-30,373.16436767578125
2021-08-31,372.3050537109375
2021-09-01,372.2464294433594
2021-09-02,370.5277099609375
2021-09-03,365.6939392089844
2021-09-07,361.2213134765625
2021-09-08,359.4147033691406
2021-09-09,359.1607971191406
2021-09-10,360.82098388671875
2021-09-13,359.3853759765625
2021-09-14,353.19415283203125
2021-09-15,352.8133850097656
2021-09-16,345.78228759765625
2021-09-17,334.6887512207031
2021-09-20,334.50323486328125
2021-09-21,336.11456298828125
2021-09-22,342.0421447753906
2021-09-23,347.6377258300781
2021-09-24,342.7647705078125
2021-09-27,347.8623046875
2021-09-28,349.0146179199219
2021-09-29,345.4990234375
2021-09-30,333.6634216308594
2021-10-01,345.7041320800781
2021-10-04,340.6553955078125
2021-10-05,339.94256591796875
2021-10-06,348.9267272949219
2021-10-07,352.1492614746094
2021-10-08,349.4051818847656
2021-10-11,342.2667236328125
2021-10-12,340.97772216796875
2021-10-13,340.7823486328125
2021-10-14,354.7371520996094
2021-10-15,357.1882019042969
2021-10-18,365.09814453125
2021-10-19,361.8658752441406
2021-10-20,372.84210205078125
2021-10-21,372.73468017578125
2021-10-22,372.3830871582031
2021-10-25,384.55084228515625
2021-10-26,381.6505126953125
2021-10-27,374.2093200683594
2021-10-28,384.39453125
2021-10-29,383.6230773925781
2021-11-01,381.2501525878906
2021-11-02,397.92938232421875
2021-11-03,398.54461669921875
2021-11-04,403.4371032714844
2021-11-05,402.6460266113281
2021-11-08,415.0285949707031
2021-11-09,412.06964111328125
2021-11-10,403.54437255859375
2021-11-11,404.2866516113281
2021-11-12,409.7063903808594
2021-11-15,408.8080139160156
2021-11-16,412.05010986328125
2021-11-17,413.6223449707031
2021-11-18,410.3899841308594
2021-11-19,407.6361389160156
2021-11-22,407.4994201660156
2021-11-23,411.5227966308594
2021-11-24,413.0364074707031
2021-11-26,405.1850891113281
2021-11-29,408.5248107910156
2021-11-30,394.6181640625
2021-12-01,392.407958984375
2021-12-02,404.7890319824219
2021-12-03,399.3710632324219
2021-12-06,406.2461853027344
2021-12-07,413.541748046875
2021-12-08,419.8887939453125
2021-12-09,417.8741149902344
2021-12-10,429.6878967285156
2021-12-13,425.3457946777344
2021-12-14,426.23577880859375
2021-12-15,431.02777099609375
2021-12-16,430.66595458984375
2021-12-17,426.7345275878906
2021-12-20,412.8572082519531
2021-12-21,420.6515808105469
2021-12-22,426.1085510253906
2021-12-23,427.4288635253906
2021-12-27,428.9252014160156
2021-12-28,429.77587890625
2021-12-29,431.98614501953125
2021-12-30,428.34814453125
2021-12-31,430.8126220703125
2022-01-03,429.3359375
2022-01-04,431.78076171875
2022-01-05,427.5364990234375
2022-01-06,427.4581604003906
2022-01-07,419.7420654296875
2022-01-10,407.07745361328125
2022-01-11,410.0895690917969
2022-01-12,413.2582092285156
2022-01-13,401.8355407714844
2022-01-14,393.7575988769531
2022-01-18,387.74310302734375
2022-01-19,381.7579345703125
2022-01-20,382.8239440917969
2022-01-21,373.87554931640625
2022-01-24,375.2545166015625
2022-01-25,359.802734375
2022-01-26,360.24273681640625
2022-01-27,364.77069091796875
2022-01-28,374.3938903808594
2022-01-31,380.5453186035156
2022-02-01,381.9535217285156
2022-02-02,378.4426574707031
2022-02-03,364.68267822265625
2022-02-04,363.8514709472656
2022-02-07,364.7316589355469
2022-02-08,371.03948974609375
2022-02-09,374.7068176269531
2022-02-10,378.4133605957031
2022-02-11,370.775390625
2022-02-14,360.91754150390625
2022-02-15,376.5258483886719
2022-02-16,382.4425354003906
2022-02-17,376.5356750488281
2022-02-18,375.21539306640625
2022-02-22,371.7044677734375
2022-02-23,357.3382873535156
2022-02-24,360.9371337890625
2022-02-25,377.2104797363281
2022-02-28,371.6271667480469
2022-03-01,357.5711669921875
2022-03-02,368.5122985839844
2022-03-03,368.0323791503906
2022-03-04,367.2486877441406
2022-03-07,352.61480712890625
2022-03-08,353.37884521484375
2022-03-09,365.76971435546875
2022-03-10,363.36993408203125
2022-03-11,363.28173828125
2022-03-14,367.8952941894531
2022-03-15,372.6752624511719
2022-03-16,371.3334045410156
2022-03-17,375.2317810058594
2022-03-18,377.8275451660156
2022-03-21,374.7322692871094
2022-03-22,376.1329345703125
2022-03-23,367.91485595703125
2022-03-24,376.03497314453125
2022-03-25,385.86932373046875
2022-03-28,389.23883056640625
2022-03-29,396.2521667480469
2022-03-30,382.26470947265625
2022-03-31,377.0046691894531
2022-04-01,377.1712646484375
2022-04-04,377.0831298828125
2022-04-05,373.4001159667969
2022-04-06,365.8774108886719
2022-04-07,362.0182189941406
2022-04-08,364.3493957519531
2022-04-11,362.3121032714844
2022-04-12,359.138427734375
2022-04-13,359.451904296875
2022-04-14,357.3458251953125
2022-04-18,355.0440368652344
2022-04-19,362.1259460449219
2022-04-20,371.23541259765625
2022-04-21,367.1214294433594
2022-04-22,347.5605773925781
2022-04-25,353.40826416015625
2022-04-26,343.06463623046875
2022-04-27,344.9158630371094
2022-04-28,358.3645935058594
2022-04-29,346.9631042480469
2022-05-02,348.0796813964844
2022-05-03,358.9718933105469
2022-05-04,369.83465576171875
2022-05-05,348.84375
2022-05-06,338.91143798828125
2022-05-09,325.9721374511719
2022-05-10,321.41741943359375
2022-05-11,314.97216796875
2022-05-12,320.85906982421875
2022-05-13,326.0210876464844
2022-05-16,316.7843017578125
2022-05-17,327.9898681640625
2022-05-18,317.3327941894531
2022-05-19,317.9988098144531
2022-05-20,321.0451965332031
2022-05-23,326.579345703125
2022-05-24,318.68450927734375
2022-05-25,319.5660705566406
2022-05-26,327.2062072753906
2022-05-27,342.290771484375
2022-05-31,333.0083923339844
2022-06-01,330.74176025390625
2022-06-02,340.80908203125
2022-06-03,339.1509094238281
2022-06-06,341.2408752441406
2022-06-07,344.851806640625
2022-06-08,330.476806640625
2022-06-09,326.62060546875
2022-06-10,315.7093200683594
2022-06-13,310.6561279296875
2022-06-14,310.52850341796875
2022-06-15,312.4713439941406
2022-06-16,297.3800964355469
2022-06-17,297.86090087890625
2022-06-21,296.86981201171875
2022-06-22,296.6343688964844
2022-06-23,291.7183532714844
2022-06-24,303.865966796875
2022-06-27,302.9632568359375
2022-06-28,297.1249694824219
2022-06-29,294.6424865722656
2022-06-30,293.6219787597656
2022-07-01,290.4917907714844
2022-07-05,294.9956970214844
2022-07-06,302.1390380859375
2022-07-07,304.376220703125
2022-07-08,301.6680908203125
2022-07-11,307.6927795410156
2022-07-12,307.6927795410156
2022-07-13,303.8757629394531
2022-07-14,306.3582763671875
2022-07-15,309.0468444824219
2022-07-18,308.4973449707031
2022-07-19,317.0536804199219
2022-07-20,319.2515563964844
2022-07-21,323.5101318359375
2022-07-22,320.08563232421875
2022-07-25,324.1282653808594
2022-07-26,322.3719177246094
2022-07-27,329.7212829589844
2022-07-28,337.001953125
2022-07-29,345.469970703125
2022-08-01,347.5207214355469
2022-08-02,345.8232116699219
2022-08-03,348.7178649902344
2022-08-04,353.2215881347656
2022-08-05,349.2476501464844
2022-08-08,346.58856201171875
2022-08-09,347.1674499511719
2022-08-10,358.4810485839844
2022-08-11,358.02960205078125
2022-08-12,363.151611328125
2022-08-15,361.8270263671875
2022-08-16,364.5940246582031
2022-08-17,361.99383544921875
2022-08-18,360.6495056152344
2022-08-19,358.2945861816406
2022-08-22,349.6107177734375
2022-08-23,349.05145263671875
2022-08-24,348.4136657714844
2022-08-25,355.4686279296875
2022-08-26,345.13629150390625
2022-08-29,347.5600280761719
2022-08-30,338.689697265625
2022-08-31,341.8355712890625
2022-09-01,336.8119812011719
2022-09-02,334.84576416015625
2022-09-06,333.8233642578125
2022-09-07,345.6893615722656
2022-09-08,346.6430358886719
2022-09-09,350.280517578125
2022-09-12,349.3072204589844
2022-09-13,333.86260986328125
2022-09-14,326.7646484375
2022-09-15,331.7391052246094
2022-09-16,324.601806640625
2022-09-19,330.11700439453125
2022-09-20,328.9176330566406
2022-09-21,323.56951904296875
2022-09-22,322.16363525390625
2022-09-23,314.6429138183594
2022-09-26,310.6121826171875
2022-09-27,305.8343200683594
2022-09-28,314.2300720214844
2022-09-29,316.9631042480469
2022-09-30,316.6484375
2022-10-03,321.07244873046875
2022-10-04,330.26446533203125
2022-10-05,328.642333984375
2022-10-06,324.73944091796875
2022-10-07,314.83953857421875
2022-10-10,313.59100341796875
2022-10-11,312.0574035644531
2022-10-12,306.2176818847656
2022-10-13,309.03924560546875
2022-10-14,293.7814636230469
2022-10-17,305.7950134277344
2022-10-18,314.8690490722656
2022-10-19,308.04632568359375
2022-10-20,299.0902404785156
2022-10-21,309.9830017089844
2022-10-24,311.58551025390625
2022-10-25,327.1676940917969
2022-10-26,325.3391418457031
2022-10-27,324.8770446777344
2022-10-28,332.44696044921875
2022-10-31,330.3038024902344
2022-11-01,328.68170166015625
2022-11-02,317.43499755859375
2022-11-03,325.9388122558594
2022-11-04,331.46380615234375
2022-11-07,337.0478820800781
2022-11-08,338.10968017578125
2022-11-09,330.84454345703125
2022-11-10,356.71002197265625
2022-11-11,356.0710144042969
2022-11-14,347.0166015625
2022-11-15,348.16680908203125
2022-11-16,349.8381042480469
2022-11-17,344.7161560058594
2022-11-18,350.3002014160156
2022-11-21,351.70599365234375
2022-11-22,358.4894104003906
2022-11-23,359.1481018066406
2022-11-25,361.37969970703125
2022-11-28,353.3379211425781
2022-11-29,351.4995422363281
2022-11-30,360.954833984375
2022-12-01,359.8714294433594
2022-12-02,360.2160949707031
2022-12-05,347.9439697265625
2022-12-06,344.7134094238281
2022-12-07,347.1855773925781
2022-12-08,352.3170471191406
2022-12-09,351.5586242675781
2022-12-12,354.42474365234375
2022-12-13,363.1709289550781
2022-12-14,360.1866149902344
2022-12-15,346.7423400878906
2022-12-16,342.9701232910156
2022-12-19,335.7112731933594
2022-12-20,336.57794189453125
2022-12-21,336.971923828125
2022-12-22,331.13128662109375
2022-12-23,333.4852600097656
2022-12-27,334.3126525878906
2022-12-28,332.8056640625
2022-12-29,335.5240783691406
2022-12-30,332.8746643066406
2023-01-03,333.09136962890625
2023-01-04,342.4973449707031
2023-01-05,332.8746643066406
2023-01-06,345.8756103515625
2023-01-09,339.92669677734375
2023-01-10,338.7742919921875
2023-01-11,349.62823486328125
2023-01-12,346.27947998046875
2023-01-13,350.0122985839844
2023-01-17,347.76666259765625
2023-01-18,346.4961242675781
2023-01-19,337.92730712890625
2023-01-20,342.4480895996094
2023-01-23,343.66937255859375
2023-01-24,341.197265625
2023-01-25,342.18218994140625
2023-01-26,343.73834228515625
2023-01-27,342.57623291015625
2023-01-30,342.1329345703125
2023-01-31,354.21795654296875
2023-02-01,356.55224609375
2023-02-02,364.6482849121094
2023-02-03,355.1929931640625
2023-02-06,351.519287109375
2023-02-07,353.05572509765625
2023-02-08,350.829833984375
2023-02-09,347.9144287109375
2023-02-10,345.944580078125
2023-02-13,351.0760803222656
2023-02-14,350.829833984375
2023-02-15,377.02880859375
2023-02-16,363.36785888671875
2023-02-17,366.0763854980469
2023-02-21,354.277099609375
2023-02-22,355.7938537597656
2023-02-23,357.4977722167969
2023-02-24,356.62115478515625
2023-02-27,354.5134582519531
2023-02-28,354.44451904296875
2023-03-01,352.14959716796875
2023-03-02,357.990234375
2023-03-03,360.76287841796875
2023-03-06,355.217529296875
2023-03-07,352.1784973144531
2023-03-08,358.5328674316406
2023-03-09,349.4847412109375
2023-03-10,336.4897155761719
2023-03-13,329.3557434082031
2023-03-14,332.8980407714844
2023-03-15,320.8896789550781
2023-03-16,326.8198547363281
2023-03-17,316.34100341796875
2023-03-20,320.53448486328125
2023-03-21,330.70751953125
2023-03-22,323.997802734375
2023-03-23,329.02020263671875
2023-03-24,332.35528564453125
2023-03-27,334.5556640625
2023-03-28,341.502197265625
2023-03-29,346.57391357421875
2023-03-30,345.8437805175781
2023-03-31,350.3431701660156
2023-04-03,351.2706604003906
2023-04-04,342.93292236328125
2023-04-05,332.5823059082031
2023-04-06,334.0920104980469
2023-04-10,335.9568786621094
2023-04-11,341.6008605957031
2023-04-12,341.4627380371094
2023-04-13,344.0972900390625
2023-04-14,344.5610046386719
2023-04-17,348.8926696777344
2023-04-18,348.75457763671875
2023-04-19,352.06005859375
2023-04-20,351.7640686035156
2023-04-21,349.8794250488281
2023-04-24,351.3890075683594
2023-04-25,347.8368835449219
2023-04-26,339.943115234375
2023-04-27,353.2934265136719
2023-04-28,358.3750305175781
2023-05-01,362.4896240234375
2023-05-02,366.9101257324219
2023-05-03,363.6539306640625
2023-05-04,384.1085205078125
2023-05-05,392.3772277832031
2023-05-08,391.094482421875
2023-05-09,393.39361572265625
2023-05-10,395.6037902832031
2023-05-11,395.24853515625
2023-05-12,397.2220153808594
2023-05-15,399.1855773925781
2023-05-16,397.12335205078125
2023-05-17,401.958251953125
2023-05-18,402.40228271484375
2023-05-19,402.974609375
2023-05-22,400.5965270996094
2023-05-23,391.9825744628906
2023-05-24,389.97955322265625
2023-05-25,393.8573303222656
2023-05-26,393.8573303222656
2023-05-30,392.939697265625
2023-05-31,393.4041748046875
2023-06-01,399.6900634765625
2023-06-02,410.2456970214844
2023-06-05,412.2125549316406
2023-06-06,413.23052978515625
2023-06-07,418.4095153808594
2023-06-08,420.4455261230469
2023-06-09,422.2839050292969
2023-06-12,418.23162841796875
2023-06-13,422.3332824707031
2023-06-14,420.85076904296875
2023-06-15,424.4483642578125
2023-06-16,421.5722351074219
2023-06-20,425.15997314453125
2023-06-21,426.87969970703125
2023-06-22,434.10455322265625
2023-06-23,437.227783203125
2023-06-26,437.6231384277344
2023-06-27,446.8246765136719
2023-06-28,448.49505615234375
2023-06-29,452.4978332519531
2023-06-30,456.3128967285156
2023-07-03,450.9065856933594
2023-07-05,444.166015625
2023-07-06,435.6365661621094
2023-07-07,435.04351806640625
2023-07-10,438.7696533203125
2023-07-11,444.185791015625
2023-07-12,440.0445861816406
2023-07-13,448.8409423828125
2023-07-14,452.23101806640625
2023-07-17,452.78448486328125
2023-07-18,456.6094055175781
2023-07-19,448.9694519042969
2023-07-20,452.73504638671875
2023-07-21,452.55712890625
2023-07-24,453.169921875
2023-07-25,452.9228515625
2023-07-26,453.05133056640625
2023-07-27,439.7381896972656
2023-07-28,443.5038146972656
2023-07-31,441.26019287109375
2023-08-01,448.0008544921875
2023-08-02,445.29278564453125
2023-08-03,448.1985168457031
2023-08-04,450.5408630371094
2023-08-07,456.8564758300781
2023-08-08,451.9640808105469
2023-08-09,446.2810974121094
2023-08-10,453.4268493652344
2023-08-11,450.13568115234375
2023-08-14,453.90130615234375
2023-08-15,451.00543212890625
2023-08-16,446.7555236816406
2023-08-17,427.0476989746094
2023-08-18,426.1483459472656
2023-08-21,427.5122375488281
2023-08-22,431.2383728027344
2023-08-23,437.0992431640625
2023-08-24,432.36505126953125
2023-08-25,432.14764404296875
2023-08-28,433.97607421875
2023-08-29,440.5981140136719
2023-08-30,440.8352355957031
2023-08-31,441.944091796875
2023-09-01,452.8142395019531
2023-09-05,437.26141357421875
2023-09-06,434.2715759277344
2023-09-07,433.33111572265625
2023-09-08,433.707275390625
2023-09-11,434.677490234375
2023-09-12,432.9845886230469
2023-09-13,429.6978454589844
2023-09-14,431.440185546875
2023-09-15,420.8769226074219
2023-09-18,423.75787353515625
2023-09-19,418.5009765625
2023-09-20,416.69915771484375
2023-09-21,402.49273681640625
2023-09-22,402.3145751953125
2023-09-25,406.05670166015625
2023-09-26,403.1857604980469
2023-09-27,405.84881591796875
2023-09-28,410.3730773925781
2023-09-29,406.37353515625
2023-10-02,401.6413269042969
2023-10-03,400.3048095703125
2023-10-04,414.7290954589844
2023-10-05,416.0457763671875
2023-10-06,428.3712158203125
2023-10-09,422.20355224609375
2023-10-10,423.48065185546875
2023-10-11,432.3212890625
2023-10-12,426.02496337890625
2023-10-13,421.9263610839844
2023-10-16,427.3416442871094
2023-10-17,432.7073974609375
2023-10-18,410.1651611328125
2023-10-19,406.6111145019531
2023-10-20,405.65081787109375
2023-10-23,408.5713195800781
2023-10-24,412.254150390625
2023-10-25,406.23492431640625
2023-10-26,393.8797607421875
2023-10-27,395.0380859375
2023-10-30,401.04736328125
2023-10-31,404.8489074707031
2023-11-01,434.7764892578125
2023-11-02,436.33074951171875
2023-11-03,438.4493713378906
2023-11-06,437.3009948730469
2023-11-07,439.875
2023-11-08,447.3395080566406
2023-11-09,446.53759765625
2023-11-10,449.3294372558594
2023-11-13,447.3395080566406
2023-11-14,459.9124755859375
2023-11-15,450.329345703125
2023-11-16,455.4079895019531
2023-11-17,457.4375
2023-11-20,450.656005859375
2023-11-21,453.5567321777344
2023-11-22,458.1700744628906
2023-11-24,457.37811279296875
2023-11-27,460.9618225097656
2023-11-28,455.39813232421875
2023-11-29,458.100830078125
2023-11-30,460.67889404296875
2023-12-01,463.4156799316406
2023-12-04,460.3219299316406
2023-12-05,455.3839111328125
2023-12-06,456.6035461425781
2023-12-07,461.41265869140625
2023-12-08,465.43853759765625
2023-12-11,467.7984619140625
2023-12-12,476.6136169433594
2023-12-13,483.70343017578125
2023-12-14,488.8993225097656
2023-12-15,485.81549072265625
2023-12-18,486.2617492675781
2023-12-19,488.7010192871094
2023-12-20,483.9116516113281
2023-12-21,488.3341369628906
2023-12-22,492.2012939453125
2023-12-26,494.16455078125
2023-12-27,495.41400146484375
2023-12-28,494.04559326171875
2023-12-29,494.71002197265625
2024-01-02,486.8963317871094
2024-01-03,477.9423828125
2024-01-04,481.97808837890625
2024-01-05,482.7018737792969
2024-01-08,492.4590759277344
2024-01-09,493.13336181640625
2024-01-10,495.7312927246094
2024-01-11,493.143310546875
2024-01-12,491.7054748535156
2024-01-16,491.6559143066406
2024-01-17,488.94891357421875
2024-01-18,498.76556396484375
2024-01-19,501.2247009277344
2024-01-22,503.76312255859375
2024-01-23,496.1180114746094
2024-01-24,490.5155944824219
2024-01-25,500.5702209472656
2024-01-26,497.3773498535156
2024-01-29,508.8202209472656
2024-01-30,513.1434326171875
2024-01-31,504.13995361328125
2024-02-01,511.17022705078125
2024-02-02,515.5331420898438
2024-02-05,504.2490234375
2024-02-06,510.17864990234375
2024-02-07,520.0647583007812
2024-02-08,520.9869384765625
2024-02-09,522.7023315429688
2024-02-12,527.8189086914062
2024-02-13,522.8114624023438
2024-02-14,534.918701171875
2024-02-15,531.130859375
2024-02-16,535.3251953125
2024-02-20,528.6517944335938
2024-02-21,531.7852172851562
2024-02-22,543.54541015625
2024-02-23,544.06103515625
2024-02-26,548.6519775390625
2024-02-27,554.3734130859375
2024-02-28,561.3344116210938
2024-02-29,572.8466186523438
2024-03-01,585.7338256835938
2024-03-04,597.5984497070312
2024-03-05,598.5913696289062
2024-03-06,603.0094604492188
2024-03-07,607.5369262695312
2024-03-08,592.5845336914062
2024-03-11,591.4527587890625
2024-03-12,598.8494262695312
2024-03-13,600.5968017578125
2024-03-14,602.2052001953125
2024-03-15,592.0087280273438
2024-03-18,592.4951782226562
2024-03-19,597.9657592773438
2024-03-20,599.3260498046875
2024-03-21,608.5694580078125
2024-03-22,602.7811279296875
2024-03-25,600.4876708984375
2024-03-26,605.7398071289062
2024-03-27,607.4873046875
2024-03-28,609.5523681640625
2024-04-01,600.1004028320312
2024-04-02,597.7772216796875
2024-04-03,606.0178833007812
2024-04-04,599.7728271484375
2024-04-05,614.9832763671875
2024-04-08,617.0882568359375
2024-04-09,606.2660522460938
2024-04-10,602.2152099609375
2024-04-11,602.741455078125
2024-04-12,597.8069458007812
2024-04-15,594.9574584960938
2024-04-16,590.986083984375
2024-04-17,588.6826171875
2024-04-18,582.9340209960938
2024-04-19,571.7743530273438
2024-04-22,580.14404296875
2024-04-23,590.1421508789062
2024-04-24,587.5904541015625
2024-04-25,592.802978515625
2024-04-26,600.6663818359375
2024-04-29,598.3331909179688
2024-04-30,582.8744506835938
2024-05-01,586.6373291015625
2024-05-02,585.7438354492188
2024-05-03,586.8062133789062
2024-05-06,595.5035400390625
2024-05-07,594.530517578125
2024-05-08,592.3760986328125
2024-05-09,598.88916015625
2024-05-10,606.0675048828125
2024-05-13,603.7045288085938
2024-05-14,601.7982177734375
2024-05-15,608.3013916015625
2024-05-16,577.5328979492188
2024-05-17,576.5995483398438
2024-05-20,578.9327392578125
2024-05-21,577.1555786132812
2024-05-22,569.1532592773438
2024-05-23,569.3616943359375
2024-05-24,575.02099609375
2024-05-28,566.244140625
2024-05-29,559.7906494140625
2024-05-30,563.0769653320312
2024-05-31,567.9915771484375
2024-06-03,560.1080322265625
2024-06-04,552.5426635742188
2024-06-05,555.6045532226562
2024-06-06,548.0491943359375
2024-06-07,547.6415405273438
2024-06-10,549.1029052734375
2024-06-11,542.73046875
2024-06-12,553.5169067382812
2024-06-13,564.4722900390625
2024-06-14,563.5278930664062
2024-06-17,570.53662109375
2024-06-18,555.3460693359375
2024-06-20,537.3124389648438
2024-06-21,540.9410400390625
2024-06-24,537.9983520507812
2024-06-25,531.8545532226562
2024-06-26,532.54052734375
2024-06-27,535.13525390625
2024-06-28,538.6246337890625
2024-07-01,528.9318237304688
2024-07-02,531.6956176757812
2024-07-03,530.1943969726562
2024-07-05,533.5942993164062
2024-07-08,526.8739624023438
2024-07-09,527.5598754882812
2024-07-10,541.9252319335938
2024-07-11,552.492919921875
2024-07-12,551.2702026367188
2024-07-15,553.3081665039062
2024-07-16,574.0757446289062
2024-07-17,561.0425415039062
2024-07-18,560.7542114257812
2024-07-19,555.803466796875
2024-07-22,564.4126586914062
2024-07-23,561.7583618164062
2024-07-24,534.677978515625
2024-07-25,543.833984375
2024-07-26,562.3051147460938
2024-07-29,573.46923828125
2024-07-30,581.5914306640625
2024-07-31,589.87255859375
2024-08-01,581.462158203125
2024-08-02,564.9197387695312
2024-08-05,549.122802734375
2024-08-06,541.64697265625
2024-08-07,535.13525390625
2024-08-08,535.8212280273438
2024-08-09,530.4229736328125
2024-08-12,522.032470703125
2024-08-13,523.9610595703125
2024-08-14,522.3705444335938
2024-08-15,536.6363525390625
2024-08-16,531.794921875
2024-08-19,531.3773803710938
2024-08-20,533.2564086914062
2024-08-21,536.5369873046875
2024-08-22,539.0521850585938
2024-08-23,553.6560668945312
2024-08-26,540.255126953125
2024-08-27,515.5308227539062
2024-08-28,511.21624755859375
2024-08-29,520.9190063476562
2024-08-30,531.0294799804688
2024-09-03,517.1705322265625
2024-09-04,509.0165100097656
2024-09-05,503.8492736816406
2024-09-06,500.2750549316406
2024-09-09,503.95880126953125
2024-09-10,504.9743347167969
2024-09-11,505.5617370605469
2024-09-12,513.068603515625
2024-09-13,518.3951416015625
2024-09-16,527.4552612304688
2024-09-17,531.696533203125
2024-09-18,531.6666870117188
2024-09-19,546.3021240234375
2024-09-20,543.8927612304688
2024-09-23,543.0066528320312
2024-09-24,533.5682983398438
2024-09-25,533.6578979492188
2024-09-26,537.281982421875
2024-09-27,536.7442626953125
2024-09-30,535.8880615234375
2024-10-01,532.6323852539062
2024-10-02,518.7634887695312
2024-10-03,518.9427490234375
2024-10-04,521.8101196289062
2024-10-07,516.3741455078125
2024-10-08,521.6906127929688
2024-10-09,528.8291625976562
2024-10-10,532.1744384765625
2024-10-11,542.5088500976562
2024-10-14,549.9262084960938
2024-10-15,559.4243774414062
2024-10-16,568.394775390625
2024-10-17,570.9335327148438
2024-10-18,578.450439453125
2024-10-21,574.9956665039062
2024-10-22,558.4884643554688
2024-10-23,560.3203735351562
2024-10-24,568.1458740234375
2024-10-25,567.7078247070312
2024-10-28,575.7324829101562
2024-10-29,581.3178100585938
2024-10-30,602.1957397460938
2024-10-31,589.74072265625
2024-11-01,577.59423828125
2024-11-04,579.4260864257812
2024-11-05,579.9638671875
2024-11-06,614.6011352539062
2024-11-07,614.4517211914062
2024-11-08,616.8611450195312
2024-11-11,613.3466186523438
2024-11-12,604.1272583007812
2024-11-13,602.60400390625
2024-11-14,585.3798828125
2024-11-15,580.4716186523438
2024-11-18,579.087646484375
2024-11-19,580.1430053710938
2024-11-20,582.6918334960938
2024-11-21,588.00830078125
2024-11-22,595.1867065429688
2024-11-25,601.3494873046875
