Date,JCI
2021-02-17,50.164608001708984
2021-02-18,50.59172439575195
2021-02-19,50.90980911254883
2021-02-22,51.182437896728516
2021-02-23,50.87345504760742
2021-02-24,50.98250198364258
2021-02-25,50.52811813354492
2021-02-26,50.70078659057617
2021-03-01,51.963985443115234
2021-03-02,52.20935821533203
2021-03-03,52.66374969482422
2021-03-04,52.045772552490234
2021-03-05,53.79971694946289
2021-03-08,54.72667694091797
2021-03-09,53.817893981933594
2021-03-10,54.735755920410156
2021-03-11,55.517311096191406
2021-03-12,56.171634674072266
2021-03-15,56.60784912109375
2021-03-16,55.04475402832031
2021-03-17,54.99930953979492
2021-03-18,55.90808868408203
2021-03-19,54.76710510253906
2021-03-22,54.7305908203125
2021-03-23,53.34315872192383
2021-03-24,53.48008728027344
2021-03-25,54.2011833190918
2021-03-26,54.75798034667969
2021-03-29,55.19612121582031
2021-03-30,55.433441162109375
2021-03-31,54.465885162353516
2021-04-01,54.67583465576172
2021-04-05,55.57948303222656
2021-04-06,55.65250778198242
2021-04-07,54.904029846191406
2021-04-08,55.1778564453125
2021-04-09,56.37361145019531
2021-04-12,56.62006378173828
2021-04-13,56.099769592285156
2021-04-14,56.03588104248047
2021-04-15,56.72047424316406
2021-04-16,57.03994369506836
2021-04-19,56.884765625
2021-04-20,55.86245346069336
2021-04-21,56.4831428527832
2021-04-22,56.85737991333008
2021-04-23,57.414180755615234
2021-04-26,57.3320426940918
2021-04-27,57.87057876586914
2021-04-28,57.596744537353516
2021-04-29,57.761043548583984
2021-04-30,56.90302658081055
2021-05-03,58.31783676147461
2021-05-04,58.08964157104492
2021-05-05,58.84725570678711
2021-05-06,59.212371826171875
2021-05-07,59.96998596191406
2021-05-10,60.08864212036133
2021-05-11,58.53689956665039
2021-05-12,57.56935119628906
2021-05-13,58.70120620727539
2021-05-14,59.833065032958984
2021-05-17,60.16167449951172
2021-05-18,58.26307678222656
2021-05-19,57.733665466308594
2021-05-20,58.62818908691406
2021-05-21,58.87464141845703
2021-05-24,59.093711853027344
2021-05-25,59.276268005371094
2021-05-26,60.189056396484375
2021-05-27,60.44462585449219
2021-05-28,60.736724853515625
2021-06-01,61.183982849121094
2021-06-02,60.59980392456055
2021-06-03,60.7914924621582
2021-06-04,60.910160064697266
2021-06-07,60.42637252807617
2021-06-08,61.375667572021484
2021-06-09,61.02881622314453
2021-06-10,61.13835525512695
2021-06-11,61.19310760498047
2021-06-14,60.389869689941406
2021-06-15,61.4395637512207
2021-06-16,61.39392852783203
2021-06-17,60.1799201965332
2021-06-18,59.061744689941406
2021-06-21,60.794002532958984
2021-06-22,61.151458740234375
2021-06-23,60.894840240478516
2021-06-24,61.023136138916016
2021-06-25,61.490562438964844
2021-06-28,61.92134475708008
2021-06-29,62.66373825073242
2021-06-30,62.90204620361328
2021-07-01,63.25033950805664
2021-07-02,63.406131744384766
2021-07-06,62.64540100097656
2021-07-07,63.726924896240234
2021-07-08,63.15867233276367
2021-07-09,64.21270751953125
2021-07-12,64.79011535644531
2021-07-13,63.809417724609375
2021-07-14,64.02021789550781
2021-07-15,64.26769256591797
2021-07-16,63.91023635864258
2021-07-19,62.35212326049805
2021-07-20,63.919403076171875
2021-07-21,64.67095947265625
2021-07-22,64.3043441772461
2021-07-23,65.00091552734375
2021-07-26,64.74429321289062
2021-07-27,64.86344146728516
2021-07-28,64.42350006103516
2021-07-29,65.62415313720703
2021-07-30,65.45917510986328
2021-08-02,64.79927825927734
2021-08-03,66.25656127929688
2021-08-04,65.40419006347656
2021-08-05,65.88995361328125
2021-08-06,66.05493927001953
2021-08-09,65.74331665039062
2021-08-10,66.30238342285156
2021-08-11,66.89815521240234
2021-08-12,66.9073257446289
2021-08-13,66.7423324584961
2021-08-16,67.37474822998047
2021-08-17,66.9073257446289
2021-08-18,66.39405822753906
2021-08-19,66.93480682373047
2021-08-20,67.27393341064453
2021-08-23,67.97966766357422
2021-08-24,68.39212036132812
2021-08-25,68.85953521728516
2021-08-26,68.52959442138672
2021-08-27,68.492919921875
2021-08-30,68.71289825439453
2021-08-31,68.55709075927734
2021-09-01,68.11714172363281
2021-09-02,68.8412094116211
2021-09-03,68.75872802734375
2021-09-07,67.22809600830078
2021-09-08,68.46541595458984
2021-09-09,69.31781005859375
2021-09-10,68.8045654296875
2021-09-13,68.5020980834961
2021-09-14,68.16297912597656
2021-09-15,69.44612884521484
2021-09-16,69.0245361328125
2021-09-17,68.36463165283203
2021-09-20,66.65985870361328
2021-09-21,66.21992492675781
2021-09-22,66.7423324584961
2021-09-23,67.89717102050781
2021-09-24,67.6763916015625
2021-09-27,66.15859985351562
2021-09-28,64.79714965820312
2021-09-29,64.84313201904297
2021-09-30,62.62620162963867
2021-10-01,63.490882873535156
2021-10-04,63.095340728759766
2021-10-05,63.72088623046875
2021-10-06,63.914066314697266
2021-10-07,64.65916442871094
2021-10-08,63.481712341308594
2021-10-11,63.279335021972656
2021-10-12,62.699798583984375
2021-10-13,63.42649841308594
2021-10-14,65.54225158691406
2021-10-15,65.5882568359375
2021-10-18,66.32415008544922
2021-10-19,66.67372131347656
2021-10-20,67.262451171875
2021-10-21,68.007568359375
2021-10-22,67.95235443115234
2021-10-25,68.02596282958984
2021-10-26,67.21646118164062
2021-10-27,65.98381042480469
2021-10-28,67.54762268066406
2021-10-29,67.49242401123047
2021-11-01,67.68560791015625
2021-11-02,68.28352355957031
2021-11-03,66.65531921386719
2021-11-04,67.88796997070312
2021-11-05,68.65147399902344
2021-11-08,68.50431060791016
2021-11-09,70.2889175415039
2021-11-10,70.04972076416016
2021-11-11,70.07732391357422
2021-11-12,71.93548583984375
2021-11-15,72.05508422851562
2021-11-16,73.30613708496094
2021-11-17,73.21415710449219
2021-11-18,73.904052734375
2021-11-19,74.37320709228516
2021-11-22,73.26934051513672
2021-11-23,72.85537719726562
2021-11-24,72.57022094726562
2021-11-26,71.21797943115234
2021-11-29,72.08268737792969
2021-11-30,68.77108001708984
2021-12-01,68.9642562866211
2021-12-02,70.51887512207031
2021-12-03,71.70553588867188
2021-12-06,71.92630767822266
2021-12-07,72.80937957763672
2021-12-08,73.16816711425781
2021-12-09,72.65302276611328
2021-12-10,72.96577453613281
2021-12-13,72.57942199707031
2021-12-14,71.54914855957031
2021-12-15,72.34024810791016
2021-12-16,72.76338958740234
2021-12-17,71.18360900878906
2021-12-20,70.15811920166016
2021-12-21,71.2944564819336
2021-12-22,71.75639343261719
2021-12-23,72.16289520263672
2021-12-27,73.66879272460938
2021-12-28,74.269287109375
2021-12-29,74.8236083984375
2021-12-30,74.83284759521484
2021-12-31,75.1192398071289
2022-01-03,73.30847930908203
2022-01-04,74.22309112548828
2022-01-05,73.01283264160156
2022-01-06,74.26006317138672
2022-01-07,73.23456573486328
2022-01-10,72.44005584716797
2022-01-11,73.50250244140625
2022-01-12,73.93670654296875
2022-01-13,72.45853424072266
2022-01-14,70.73090362548828
2022-01-18,69.04946899414062
2022-01-19,68.097900390625
2022-01-20,67.164794921875
2022-01-21,67.18328857421875
2022-01-24,68.17180633544922
2022-01-25,67.43272399902344
2022-01-26,66.98002624511719
2022-01-27,66.10237121582031
2022-01-28,66.6659164428711
2022-01-31,67.1370849609375
2022-02-01,66.80448913574219
2022-02-02,66.81373596191406
2022-02-03,63.63563537597656
2022-02-04,62.33299255371094
2022-02-07,61.60314178466797
2022-02-08,62.3237419128418
2022-02-09,64.1068344116211
2022-02-10,63.13675308227539
2022-02-11,61.390647888183594
2022-02-14,61.43684768676758
2022-02-15,62.545475006103516
2022-02-16,62.35147476196289
2022-02-17,60.808624267578125
2022-02-18,60.39288330078125
2022-02-22,60.25429916381836
2022-02-23,58.97014617919922
2022-02-24,58.95166015625
2022-02-25,60.44831848144531
2022-02-28,60.01409912109375
2022-03-01,57.81531524658203
2022-03-02,59.616844177246094
2022-03-03,59.71846008300781
2022-03-04,58.129417419433594
2022-03-07,55.7181396484375
2022-03-08,55.58879852294922
2022-03-09,58.027801513671875
2022-03-10,56.780574798583984
2022-03-11,55.87519836425781
2022-03-14,55.95834732055664
2022-03-15,56.80830001831055
2022-03-16,59.699989318847656
2022-03-17,59.93095016479492
2022-03-18,60.94342803955078
2022-03-21,61.20351028442383
2022-03-22,60.971290588378906
2022-03-23,60.15388870239258
2022-03-24,60.915565490722656
2022-03-25,61.52861022949219
2022-03-28,61.2963981628418
2022-03-29,62.346038818359375
2022-03-30,62.234561920166016
2022-03-31,60.90626525878906
2022-04-01,61.760833740234375
2022-04-04,61.900169372558594
2022-04-05,61.49146270751953
2022-04-06,61.17565155029297
2022-04-07,60.85053253173828
2022-04-08,59.91237258911133
2022-04-11,58.83488464355469
2022-04-12,57.72951889038086
2022-04-13,58.2125358581543
2022-04-14,57.15361404418945
2022-04-18,57.460147857666016
2022-04-19,59.011375427246094
2022-04-20,60.46969985961914
2022-04-21,60.5068473815918
2022-04-22,58.454044342041016
2022-04-25,58.24968719482422
2022-04-26,56.08541488647461
2022-04-27,56.51270294189453
2022-04-28,57.125755310058594
2022-04-29,55.611690521240234
2022-05-02,57.17219161987305
2022-05-03,57.506591796875
2022-05-04,52.499961853027344
2022-05-05,50.326393127441406
2022-05-06,49.47182846069336
2022-05-09,48.08781051635742
2022-05-10,47.558353424072266
2022-05-11,47.40044021606445
2022-05-12,47.381866455078125
2022-05-13,48.49651336669922
2022-05-16,48.12496566772461
2022-05-17,48.645137786865234
2022-05-18,47.762699127197266
2022-05-19,48.199275970458984
2022-05-20,47.47474670410156
2022-05-23,48.05065155029297
2022-05-24,47.326133728027344
2022-05-25,48.08781051635742
2022-05-26,49.787654876708984
2022-05-27,50.818695068359375
2022-05-31,50.63292694091797
2022-06-01,50.15919494628906
2022-06-02,51.61752700805664
2022-06-03,50.5400390625
2022-06-06,51.08806610107422
2022-06-07,51.50606918334961
2022-06-08,50.94873809814453
2022-06-09,49.899112701416016
2022-06-10,48.22713851928711
2022-06-13,46.6573371887207
2022-06-14,46.072147369384766
2022-06-15,46.31365966796875
2022-06-16,44.000762939453125
2022-06-17,44.19728088378906
2022-06-21,44.35636901855469
2022-06-22,44.39379119873047
2022-06-23,44.36572265625
2022-06-24,45.80683517456055
2022-06-27,45.526100158691406
2022-06-28,45.32958221435547
2022-06-29,45.55416488647461
2022-06-30,44.805545806884766
2022-07-01,45.36701583862305
2022-07-05,45.0488395690918
2022-07-06,44.7493896484375
2022-07-07,44.384429931640625
2022-07-08,44.23470687866211
2022-07-11,44.06626510620117
2022-07-12,44.01948547363281
2022-07-13,44.24406433105469
2022-07-14,43.326995849609375
2022-07-15,43.8978271484375
2022-07-18,43.691959381103516
2022-07-19,45.53545379638672
2022-07-20,46.01271057128906
2022-07-21,47.5006103515625
2022-07-22,47.51932907104492
2022-07-25,47.36960220336914
2022-07-26,47.1450080871582
2022-07-27,48.38960266113281
2022-07-28,49.40962219238281
2022-07-29,50.44833755493164
2022-08-01,50.64486312866211
2022-08-02,50.30797576904297
2022-08-03,50.79458236694336
2022-08-04,51.122108459472656
2022-08-05,51.561927795410156
2022-08-08,51.5151481628418
2022-08-09,50.635498046875
2022-08-10,51.88945007324219
2022-08-11,52.74101638793945
2022-08-12,54.32250213623047
2022-08-15,55.014991760253906
2022-08-16,55.21150207519531
2022-08-17,54.77168655395508
2022-08-18,55.145999908447266
2022-08-19,53.5832405090332
2022-08-22,51.84266662597656
2022-08-23,51.674232482910156
2022-08-24,51.908180236816406
2022-08-25,53.358646392822266
2022-08-26,51.10340118408203
2022-08-29,50.93495559692383
2022-08-30,50.9911003112793
2022-08-31,50.663578033447266
2022-09-01,52.07661819458008
2022-09-02,51.365421295166016
2022-09-06,51.4589958190918
2022-09-07,53.30249786376953
2022-09-08,53.77039337158203
2022-09-09,54.41609191894531
2022-09-12,55.08049392700195
2022-09-13,52.815887451171875
2022-09-14,52.6755256652832
2022-09-15,52.30120086669922
2022-09-16,50.167606353759766
2022-09-19,50.82266616821289
2022-09-20,49.680999755859375
2022-09-21,49.175662994384766
2022-09-22,47.949790954589844
2022-09-23,47.742496490478516
2022-09-26,46.80970001220703
2022-09-27,46.442230224609375
2022-09-28,48.31725311279297
2022-09-29,46.61183166503906
2022-09-30,46.376277923583984
2022-10-03,48.53396987915039
2022-10-04,50.45610427856445
2022-10-05,50.258235931396484
2022-10-06,49.41966247558594
2022-10-07,47.52579879760742
2022-10-10,47.742496490478516
2022-10-11,48.10054397583008
2022-10-12,48.081695556640625
2022-10-13,49.410240173339844
2022-10-14,47.902671813964844
2022-10-17,49.41966247558594
2022-10-18,50.14518356323242
2022-10-19,49.3819694519043
2022-10-20,48.32668685913086
2022-10-21,49.97557067871094
2022-10-24,51.77522277832031
2022-10-25,53.876380920410156
2022-10-26,53.63140106201172
2022-10-27,54.34749221801758
2022-10-28,55.308555603027344
2022-10-31,54.49824905395508
2022-11-01,54.64900588989258
2022-11-02,53.810428619384766
2022-11-03,56.90091323852539
2022-11-04,60.12332534790039
2022-11-07,60.42483139038086
2022-11-08,61.131500244140625
2022-11-09,60.161014556884766
2022-11-10,62.80867004394531
2022-11-11,62.55426788330078
2022-11-14,61.79106521606445
2022-11-15,62.56369400024414
2022-11-16,62.01719665527344
2022-11-17,61.97007369995117
2022-11-18,63.11017990112305
2022-11-21,62.79924011230469
2022-11-22,63.675506591796875
2022-11-23,63.081905364990234
2022-11-25,62.9876708984375
2022-11-28,62.03602981567383
2022-11-29,61.621456146240234
2022-11-30,62.60139083862305
2022-12-01,63.0348014831543
2022-12-02,64.18431091308594
2022-12-05,63.326881408691406
2022-12-06,62.2810173034668
2022-12-07,62.55426788330078
2022-12-08,62.91230392456055
2022-12-09,61.97007369995117
2022-12-12,61.84759521484375
2022-12-13,62.73329162597656
2022-12-14,62.70502853393555
2022-12-15,61.074974060058594
2022-12-16,60.01395034790039
2022-12-19,60.11815643310547
2022-12-20,59.919219970703125
2022-12-21,61.217079162597656
2022-12-22,60.752872467041016
2022-12-23,60.724456787109375
2022-12-27,60.91393280029297
2022-12-28,59.890804290771484
2022-12-29,61.06549835205078
2022-12-30,60.629722595214844
2023-01-03,61.33075714111328
2023-01-04,62.33494186401367
2023-01-05,61.60547637939453
2023-01-06,63.61383819580078
2023-01-09,63.26332092285156
2023-01-10,63.76541519165039
2023-01-11,64.03067016601562
2023-01-12,64.77906036376953
2023-01-13,65.20537567138672
2023-01-17,64.2011947631836
2023-01-18,62.67597579956055
2023-01-19,61.416011810302734
2023-01-20,62.571781158447266
2023-01-23,63.21596908569336
2023-01-24,64.47590637207031
2023-01-25,64.5138168334961
2023-01-26,65.1958999633789
2023-01-27,65.22431945800781
2023-01-30,64.66539001464844
2023-01-31,65.90640258789062
2023-02-01,62.865447998046875
2023-02-02,61.169708251953125
2023-02-03,62.25914001464844
2023-02-06,62.3538818359375
2023-02-07,61.12232971191406
2023-02-08,61.6338996887207
2023-02-09,61.283390045166016
2023-02-10,61.18864822387695
2023-02-13,62.240203857421875
2023-02-14,61.757057189941406
2023-02-15,61.76653289794922
2023-02-16,61.0560302734375
2023-02-17,61.302330017089844
2023-02-21,59.388710021972656
2023-02-22,59.199241638183594
2023-02-23,59.79606628417969
2023-02-24,59.256080627441406
2023-02-27,59.43607711791992
2023-02-28,59.41713333129883
2023-03-01,59.86237716674805
2023-03-02,60.33605194091797
2023-03-03,61.776004791259766
2023-03-06,62.09809875488281
2023-03-07,61.6812744140625
2023-03-08,61.596012115478516
2023-03-09,59.966583251953125
2023-03-10,58.223472595214844
2023-03-13,57.34245300292969
2023-03-14,59.275028228759766
2023-03-15,55.88355255126953
2023-03-16,56.31932830810547
2023-03-17,54.61326599121094
2023-03-20,55.79512405395508
2023-03-21,56.87213134765625
2023-03-22,56.119178771972656
2023-03-23,55.957149505615234
2023-03-24,55.4996452331543
2023-03-27,55.81418228149414
2023-03-28,56.14777374267578
2023-03-29,56.76729202270508
2023-03-30,56.65291976928711
2023-03-31,57.39634704589844
2023-04-03,57.567909240722656
2023-04-04,54.59419631958008
2023-04-05,53.08828353881836
2023-04-06,53.35514831542969
2023-04-10,53.71733093261719
2023-04-11,54.01280212402344
2023-04-12,54.67998123168945
2023-04-13,54.80388641357422
2023-04-14,54.79435348510742
2023-04-17,55.4996452331543
2023-04-18,55.46152877807617
2023-04-19,56.10964584350586
2023-04-20,55.84278106689453
2023-04-21,55.86183547973633
2023-04-24,55.68074035644531
2023-04-25,55.56637191772461
2023-04-26,54.603729248046875
2023-04-27,56.58620071411133
2023-04-28,57.03416442871094
2023-05-01,56.81494903564453
2023-05-02,57.08182144165039
2023-05-03,56.2144889831543
2023-05-04,55.76652145385742
2023-05-05,59.17866134643555
2023-05-08,60.131771087646484
2023-05-09,60.02693557739258
2023-05-10,59.378814697265625
2023-05-11,59.15006637573242
2023-05-12,59.12147521972656
2023-05-15,59.493186950683594
2023-05-16,57.94915008544922
2023-05-17,59.064292907714844
2023-05-18,60.22708511352539
2023-05-19,60.25568389892578
2023-05-22,60.04600143432617
2023-05-23,59.064292907714844
2023-05-24,57.90149688720703
2023-05-25,58.17790222167969
2023-05-26,58.978515625
2023-05-30,58.78788757324219
2023-05-31,56.900733947753906
2023-06-01,57.148536682128906
2023-06-02,59.46459197998047
2023-06-05,58.89272689819336
2023-06-06,59.61709213256836
2023-06-07,60.83708190917969
2023-06-08,60.57020568847656
2023-06-09,60.53207778930664
2023-06-12,60.57020568847656
2023-06-13,61.69487762451172
2023-06-14,61.47565841674805
2023-06-15,62.571739196777344
2023-06-16,62.75386428833008
2023-06-20,62.97432327270508
2023-06-21,63.72196578979492
2023-06-22,62.629241943359375
2023-06-23,62.29376983642578
2023-06-26,63.26186752319336
2023-06-27,64.17245483398438
2023-06-28,64.02867889404297
2023-06-29,64.52710723876953
2023-06-30,65.3130874633789
2023-07-03,64.86259460449219
2023-07-05,64.36416625976562
2023-07-06,64.08619689941406
2023-07-07,64.1245346069336
2023-07-10,65.21723937988281
2023-07-11,65.50479125976562
2023-07-12,65.94570922851562
2023-07-13,65.93612670898438
2023-07-14,65.85944366455078
2023-07-17,66.4920654296875
2023-07-18,66.56873321533203
2023-07-19,66.5879135131836
2023-07-20,65.91694641113281
2023-07-21,66.10865783691406
2023-07-24,66.04155731201172
2023-07-25,65.9744644165039
2023-07-26,65.89778137207031
2023-07-27,66.44413757324219
2023-07-28,66.31951904296875
2023-07-31,66.66458892822266
2023-08-01,67.12467193603516
2023-08-02,60.913516998291016
2023-08-03,59.46615982055664
2023-08-04,60.15628433227539
2023-08-07,59.97416687011719
2023-08-08,58.83353805541992
2023-08-09,58.07631301879883
2023-08-10,57.18489456176758
2023-08-11,56.92609786987305
2023-08-14,56.954856872558594
2023-08-15,56.67688751220703
2023-08-16,56.820655822753906
2023-08-17,56.70563888549805
2023-08-18,56.83024978637695
2023-08-21,56.40849685668945
2023-08-22,56.216800689697266
2023-08-23,56.83024978637695
2023-08-24,55.94841003417969
2023-08-25,56.10177230834961
2023-08-28,56.197628021240234
2023-08-29,56.51393127441406
2023-08-30,56.581031799316406
2023-08-31,56.60978698730469
2023-09-01,57.29991149902344
2023-09-05,55.92924499511719
2023-09-06,55.191192626953125
2023-09-07,54.635250091552734
2023-09-08,54.97072982788086
2023-09-11,54.79819869995117
2023-09-12,54.95156478881836
2023-09-13,54.80778121948242
2023-09-14,54.75027084350586
2023-09-15,54.759857177734375
2023-09-18,55.17202377319336
2023-09-19,54.88446807861328
2023-09-20,54.16557693481445
2023-09-21,52.92910385131836
2023-09-22,53.21859359741211
2023-09-25,53.16069412231445
2023-09-26,52.282562255859375
2023-09-27,52.62995529174805
2023-09-28,51.32722473144531
2023-09-29,51.346534729003906
2023-10-02,50.54560470581055
2023-10-03,50.14996337890625
2023-10-04,50.33330154418945
2023-10-05,49.53237533569336
2023-10-06,50.51664352416992
2023-10-09,50.777191162109375
2023-10-10,50.78684616088867
2023-10-11,51.53953170776367
2023-10-12,50.52629852294922
2023-10-13,49.831512451171875
2023-10-16,50.79649353027344
2023-10-17,50.960540771484375
2023-10-18,48.770042419433594
2023-10-19,47.476966857910156
2023-10-20,47.00412368774414
2023-10-23,46.704986572265625
2023-10-24,47.01377868652344
2023-10-25,46.415489196777344
2023-10-26,47.17782211303711
2023-10-27,46.52163314819336
2023-10-30,46.917274475097656
2023-10-31,47.30326843261719
2023-11-01,48.03665542602539
2023-11-02,49.078834533691406
2023-11-03,49.67711639404297
2023-11-06,49.368324279785156
2023-11-07,49.1367301940918
2023-11-08,48.84723663330078
2023-11-09,48.49019241333008
2023-11-10,49.455177307128906
2023-11-13,49.01128387451172
2023-11-14,50.6035041809082
2023-11-15,50.05345916748047
2023-11-16,50.10171127319336
2023-11-17,50.41050720214844
2023-11-20,50.564903259277344
2023-11-21,50.690345764160156
2023-11-22,50.87369155883789
2023-11-24,50.564903259277344
2023-11-27,50.593841552734375
2023-11-28,50.439449310302734
2023-11-29,50.912288665771484
2023-11-30,50.950889587402344
2023-12-01,52.002716064453125
2023-12-04,52.35975646972656
2023-12-05,52.514156341552734
2023-12-06,53.11244583129883
2023-12-07,53.556331634521484
2023-12-08,54.11602020263672
2023-12-11,54.5888557434082
2023-12-12,51.32722473144531
2023-12-13,51.423728942871094
2023-12-14,52.20535659790039
2023-12-15,50.95197296142578
2023-12-18,52.001319885253906
2023-12-19,52.58429718017578
2023-12-20,53.157554626464844
2023-12-21,54.381805419921875
2023-12-22,55.12995529174805
2023-12-26,55.99470138549805
2023-12-27,56.04328155517578
2023-12-28,56.06270980834961
2023-12-29,56.00441360473633
2024-01-02,55.460304260253906
2024-01-03,54.4498176574707
2024-01-04,55.11052322387695
2024-01-05,55.557464599609375
2024-01-08,55.57689666748047
2024-01-09,56.02384567260742
2024-01-10,55.810089111328125
2024-01-11,56.15016174316406
2024-01-12,54.741302490234375
2024-01-16,50.913108825683594
2024-01-17,52.6911735534668
2024-01-18,52.14706802368164
2024-01-19,52.65230941772461
2024-01-22,53.34217071533203
2024-01-23,54.061161041259766
2024-01-24,53.45875549316406
2024-01-25,54.11946487426758
2024-01-26,54.98421096801758
2024-01-29,55.042503356933594
2024-01-30,52.94379806518555
2024-01-31,51.19487762451172
2024-02-01,52.49684524536133
2024-02-02,52.90493392944336
2024-02-05,51.8264274597168
2024-02-06,51.748695373535156
2024-02-07,52.85634994506836
2024-02-08,53.546207427978516
2024-02-09,53.92513656616211
2024-02-12,53.88627624511719
2024-02-13,53.18670654296875
2024-02-14,55.45058822631836
2024-02-15,55.77122497558594
2024-02-16,55.246551513671875
2024-02-20,55.0230712890625
2024-02-21,56.159873962402344
2024-02-22,56.616539001464844
2024-02-23,56.78171157836914
2024-02-26,56.91774368286133
2024-02-27,57.73390579223633
2024-02-28,57.82135009765625
2024-02-29,57.588165283203125
2024-03-01,58.41404342651367
2024-03-04,58.64723587036133
2024-03-05,58.63751220703125
2024-03-06,58.792972564697266
2024-03-07,59.57999038696289
2024-03-08,59.978355407714844
2024-03-11,59.47311019897461
2024-03-12,60.230979919433594
2024-03-13,60.53218460083008
2024-03-14,61.29976272583008
2024-03-15,61.39692687988281
2024-03-18,61.36777877807617
2024-03-19,61.95075607299805
2024-03-20,62.31024932861328
2024-03-21,62.94180679321289
2024-03-22,62.296852111816406
2024-03-25,62.179588317871094
2024-03-26,62.63887023925781
2024-03-27,63.391326904296875
2024-03-28,63.8310661315918
2024-04-01,63.645389556884766
2024-04-02,64.00697326660156
2024-04-03,64.02650451660156
2024-04-04,62.922264099121094
2024-04-05,63.70403289794922
2024-04-08,63.37178421020508
2024-04-09,64.16332244873047
2024-04-10,63.91901779174805
2024-04-11,63.684486389160156
2024-04-12,63.8017463684082
2024-04-15,62.932037353515625
2024-04-16,62.76591873168945
2024-04-17,62.23822021484375
2024-04-18,62.31639862060547
2024-04-19,62.20890426635742
2024-04-22,63.166561126708984
2024-04-23,63.684486389160156
2024-04-24,63.13725280761719
2024-04-25,62.980899810791016
2024-04-26,63.625858306884766
2024-04-29,63.821292877197266
2024-04-30,63.58677291870117
2024-05-01,59.09162521362305
2024-05-02,59.365238189697266
2024-05-03,60.95808792114258
2024-05-06,61.93528747558594
2024-05-07,62.99067306518555
2024-05-08,63.75288772583008
2024-05-09,64.24149322509766
2024-05-10,64.09491729736328
2024-05-13,64.55419921875
2024-05-14,65.35549926757812
2024-05-15,66.62586975097656
2024-05-16,66.71381378173828
2024-05-17,67.44671630859375
2024-05-20,69.01025390625
2024-05-21,71.1991958618164
2024-05-22,71.52167510986328
2024-05-23,71.59008026123047
2024-05-24,72.21548461914062
2024-05-28,71.02330780029297
2024-05-29,69.47930908203125
2024-05-30,69.9288330078125
2024-05-31,70.2708511352539
2024-06-03,70.02655792236328
2024-06-04,69.45977020263672
2024-06-05,70.30992889404297
2024-06-06,67.99395751953125
2024-06-07,68.35552978515625
2024-06-10,69.17638397216797
2024-06-11,68.94185638427734
2024-06-12,69.5477066040039
2024-06-13,69.01025390625
2024-06-14,67.8473892211914
2024-06-17,67.7301025390625
2024-06-18,67.52490234375
2024-06-20,66.6356430053711
2024-06-21,66.61609649658203
2024-06-24,67.56916046142578
2024-06-25,66.43924713134766
2024-06-26,64.75910949707031
2024-06-27,65.85954284667969
2024-06-28,65.30931854248047
2024-07-01,64.37590789794922
2024-07-02,65.16194152832031
2024-07-03,65.69252014160156
2024-07-05,65.62374114990234
2024-07-08,66.05606079101562
2024-07-09,65.9676284790039
2024-07-10,66.6161117553711
2024-07-11,68.48292541503906
2024-07-12,68.75804138183594
2024-07-15,68.78750610351562
2024-07-16,70.91961669921875
2024-07-17,68.63030242919922
2024-07-18,68.32571411132812
2024-07-19,67.74601745605469
2024-07-22,68.97418975830078
2024-07-23,67.91305541992188
2024-07-24,66.36064147949219
2024-07-25,65.55496215820312
2024-07-26,67.56916046142578
2024-07-29,68.08990478515625
2024-07-30,67.82461547851562
2024-07-31,70.29080200195312
2024-08-01,69.1019287109375
2024-08-02,66.24273681640625
2024-08-05,64.56259155273438
2024-08-06,65.5353012084961
2024-08-07,64.6117172241211
2024-08-08,66.58662414550781
2024-08-09,66.4687271118164
2024-08-12,65.39775085449219
2024-08-13,66.63574981689453
2024-08-14,67.30387878417969
2024-08-15,68.54187774658203
2024-08-16,68.16851043701172
2024-08-19,69.2984390258789
2024-08-20,69.07245635986328
2024-08-21,69.31808471679688
2024-08-22,69.3672103881836
2024-08-23,69.99603271484375
2024-08-26,70.20235443115234
2024-08-27,70.20235443115234
2024-08-28,69.55389404296875
2024-08-29,69.83882904052734
2024-08-30,71.57791137695312
2024-09-03,69.52442169189453
2024-09-04,68.81698608398438
2024-09-05,68.16851043701172
2024-09-06,66.65540313720703
2024-09-09,67.40213012695312
2024-09-10,69.11174011230469
2024-09-11,69.44581604003906
2024-09-12,69.97637939453125
2024-09-13,71.28316497802734
2024-09-16,71.24385833740234
2024-09-17,71.59757995605469
2024-09-18,71.49931335449219
2024-09-19,72.93383026123047
2024-09-20,72.80609130859375
2024-09-23,73.95565795898438
2024-09-24,74.23077392578125
2024-09-25,74.87256622314453
2024-09-26,75.57360076904297
2024-09-27,76.23514556884766
2024-09-30,76.63008880615234
2024-10-01,75.84019470214844
2024-10-02,75.60322570800781
2024-10-03,74.53685760498047
2024-10-04,74.7244644165039
2024-10-07,74.59610748291016
2024-10-08,75.38599395751953
2024-10-09,76.71894836425781
2024-10-10,75.94880676269531
2024-10-11,76.63008880615234
2024-10-14,76.69921112060547
2024-10-15,75.63285064697266
2024-10-16,75.42549133300781
2024-10-17,76.27464294433594
2024-10-18,76.46223449707031
2024-10-21,76.19564819335938
2024-10-22,75.6723403930664
2024-10-23,75.51435852050781
2024-10-24,75.88956451416016
2024-10-25,75.77107238769531
2024-10-28,76.74858093261719
2024-10-29,76.09690856933594
2024-10-30,75.35637664794922
2024-10-31,74.59610748291016
