Date,DPZ
2021-02-25,320.71917724609375
2021-02-26,327.8242492675781
2021-03-01,326.4524841308594
2021-03-02,324.5130310058594
2021-03-03,314.787353515625
2021-03-04,312.70599365234375
2021-03-05,312.431640625
2021-03-08,315.52520751953125
2021-03-09,334.98602294921875
2021-03-10,338.62841796875
2021-03-11,339.044677734375
2021-03-12,342.535400390625
2021-03-15,344.2997741699219
2021-03-16,347.1833801269531
2021-03-17,344.5653076171875
2021-03-18,345.1059875488281
2021-03-19,344.9921875
2021-03-22,350.3230285644531
2021-03-23,355.1607666015625
2021-03-24,347.382568359375
2021-03-25,348.6915283203125
2021-03-26,352.7134704589844
2021-03-29,352.9411315917969
2021-03-30,349.1943054199219
2021-03-31,348.8717956542969
2021-04-01,354.1741943359375
2021-04-05,352.5237731933594
2021-04-06,361.0987854003906
2021-04-07,362.635498046875
2021-04-08,364.17205810546875
2021-04-09,370.2713623046875
2021-04-12,370.52752685546875
2021-04-13,374.61578369140625
2021-04-14,370.54644775390625
2021-04-15,372.77557373046875
2021-04-16,374.5209655761719
2021-04-19,377.4898376464844
2021-04-20,377.5753479003906
2021-04-21,374.4924621582031
2021-04-22,378.2487487792969
2021-04-23,377.2527160644531
2021-04-26,379.6241455078125
2021-04-27,380.4019775390625
2021-04-28,383.171875
2021-04-29,394.5830078125
2021-04-30,400.6158752441406
2021-05-03,411.28717041015625
2021-05-04,411.6666564941406
2021-05-05,409.67462158203125
2021-05-06,407.9103088378906
2021-05-07,410.22479248046875
2021-05-10,408.8968505859375
2021-05-11,400.6158752441406
2021-05-12,403.5564270019531
2021-05-13,400.6728210449219
2021-05-14,405.311279296875
2021-05-17,410.59478759765625
2021-05-18,410.59478759765625
2021-05-19,409.7315368652344
2021-05-20,406.87640380859375
2021-05-21,405.65264892578125
2021-05-24,399.24993896484375
2021-05-25,399.3826904296875
2021-05-26,399.05072021484375
2021-05-27,402.1620788574219
2021-05-28,404.91290283203125
2021-06-01,401.241943359375
2021-06-02,404.27734375
2021-06-03,403.25286865234375
2021-06-04,408.9632873535156
2021-06-07,415.3945007324219
2021-06-08,420.55462646484375
2021-06-09,419.93798828125
2021-06-10,425.3638000488281
2021-06-11,429.6608581542969
2021-06-14,425.9917907714844
2021-06-15,423.7105712890625
2021-06-16,425.4499206542969
2021-06-17,434.5846862792969
2021-06-18,437.4267578125
2021-06-21,436.73284912109375
2021-06-22,437.07501220703125
2021-06-23,434.1568908691406
2021-06-24,437.06549072265625
2021-06-25,435.3260192871094
2021-06-28,440.6015625
2021-06-29,440.5254211425781
2021-06-30,443.41510009765625
2021-07-01,442.96832275390625
2021-07-02,450.7817077636719
2021-07-06,453.03448486328125
2021-07-07,454.52685546875
2021-07-08,451.076416015625
2021-07-09,453.93756103515625
2021-07-12,456.3614196777344
2021-07-13,461.6558837890625
2021-07-14,461.3136901855469
2021-07-15,460.857421875
2021-07-16,458.8042907714844
2021-07-19,454.8215026855469
2021-07-20,451.4755859375
2021-07-21,447.1031799316406
2021-07-22,512.1674194335938
2021-07-23,499.4586181640625
2021-07-26,507.8899230957031
2021-07-27,511.39739990234375
2021-07-28,498.6221923828125
2021-07-29,500.1430358886719
2021-07-30,499.4967346191406
2021-08-02,504.12567138671875
2021-08-03,513.735595703125
2021-08-04,510.1331787109375
2021-08-05,508.99249267578125
2021-08-06,507.0533752441406
2021-08-09,503.2798156738281
2021-08-10,493.2611389160156
2021-08-11,489.8392639160156
2021-08-12,490.9323425292969
2021-08-13,491.44561767578125
2021-08-16,487.8050842285156
2021-08-17,501.6448669433594
2021-08-18,499.62030029296875
2021-08-19,492.68133544921875
2021-08-20,484.31658935546875
2021-08-23,484.31658935546875
2021-08-24,476.7693176269531
2021-08-25,486.8070373535156
2021-08-26,485.3337097167969
2021-08-27,486.5503845214844
2021-08-30,491.6642150878906
2021-08-31,491.3221435546875
2021-09-01,489.9058837890625
2021-09-02,491.70233154296875
2021-09-03,489.05029296875
2021-09-07,488.59405517578125
2021-09-08,495.5804443359375
2021-09-09,490.59014892578125
2021-09-10,485.599853515625
2021-09-13,485.8184509277344
2021-09-14,482.7711181640625
2021-09-15,481.4379577636719
2021-09-16,486.818359375
2021-09-17,479.51434326171875
2021-09-20,473.343505859375
2021-09-21,474.38153076171875
2021-09-22,471.87701416015625
2021-09-23,469.2962951660156
2021-09-24,466.468017578125
2021-09-27,463.9825744628906
2021-09-28,461.77325439453125
2021-09-29,459.95440673828125
2021-09-30,454.2025451660156
2021-10-01,452.4027404785156
2021-10-04,448.4412536621094
2021-10-05,451.9742126464844
2021-10-06,459.6306457519531
2021-10-07,459.6781311035156
2021-10-08,457.40228271484375
2021-10-11,456.60235595703125
2021-10-12,457.14520263671875
2021-10-13,453.55499267578125
2021-10-14,454.6977233886719
2021-10-15,433.2047119140625
2021-10-18,437.9565734863281
2021-10-19,443.16558837890625
2021-10-20,436.6995544433594
2021-10-21,445.6319885253906
2021-10-22,442.1751708984375
2021-10-25,443.9940490722656
2021-10-26,443.55596923828125
2021-10-27,457.3546142578125
2021-10-28,456.45947265625
2021-10-29,465.6395568847656
2021-11-01,464.1253662109375
2021-11-02,463.6397399902344
2021-11-03,462.10650634765625
2021-11-04,485.0756530761719
2021-11-05,472.2198181152344
2021-11-08,472.9721374511719
2021-11-09,474.7052917480469
2021-11-10,471.524658203125
2021-11-11,482.7711181640625
2021-11-12,488.8086853027344
2021-11-15,492.6368713378906
2021-11-16,500.1885070800781
2021-11-17,506.1212463378906
2021-11-18,511.2159423828125
2021-11-19,510.0351257324219
2021-11-22,507.9114990234375
2021-11-23,506.5307312011719
2021-11-24,508.5018310546875
2021-11-26,504.5975036621094
2021-11-29,508.4734191894531
2021-11-30,499.1314392089844
2021-12-01,487.2373352050781
2021-12-02,499.9503479003906
2021-12-03,496.8745422363281
2021-12-06,492.4083251953125
2021-12-07,511.7873840332031
2021-12-08,508.682861328125
2021-12-09,504.9880676269531
2021-12-10,508.92095947265625
2021-12-13,511.7206726074219
2021-12-14,499.0616760253906
2021-12-15,499.79620361328125
2021-12-16,507.69500732421875
2021-12-17,504.0509338378906
2021-12-20,506.17816162109375
2021-12-21,505.55810546875
2021-12-22,510.203857421875
2021-12-23,520.7069091796875
2021-12-27,531.5534057617188
2021-12-28,532.0875854492188
2021-12-29,536.50439453125
2021-12-30,531.7440795898438
2021-12-31,538.345458984375
2022-01-03,527.7470703125
2022-01-04,510.6331787109375
2022-01-05,496.5623474121094
2022-01-06,500.26361083984375
2022-01-07,485.0194091796875
2022-01-10,479.50555419921875
2022-01-11,464.0229187011719
2022-01-12,464.4712829589844
2022-01-13,459.2339782714844
2022-01-14,451.2590026855469
2022-01-18,444.9819030761719
2022-01-19,447.777099609375
2022-01-20,431.4453125
2022-01-21,414.78924560546875
2022-01-24,435.2325744628906
2022-01-25,416.2679138183594
2022-01-26,404.1907958984375
2022-01-27,409.8000793457031
2022-01-28,420.70379638671875
2022-01-31,433.7156677246094
2022-02-01,437.1976318359375
2022-02-02,431.1305236816406
2022-02-03,423.35577392578125
2022-02-04,417.899169921875
2022-02-07,414.35992431640625
2022-02-08,418.52880859375
2022-02-09,424.2811584472656
2022-02-10,418.38568115234375
2022-02-11,411.6507873535156
2022-02-14,410.8780517578125
2022-02-15,412.108642578125
2022-02-16,413.3869934082031
2022-02-17,410.706298828125
2022-02-18,415.5619201660156
2022-02-22,402.67401123046875
2022-02-23,383.57586669921875
2022-02-24,398.1904296875
2022-02-25,410.18170166015625
2022-02-28,412.30902099609375
2022-03-01,412.30902099609375
2022-03-02,403.76153564453125
2022-03-03,384.1291809082031
2022-03-04,394.6607666015625
2022-03-07,381.6488342285156
2022-03-08,375.0474853515625
2022-03-09,378.9014892578125
2022-03-10,375.0379638671875
2022-03-11,368.5796813964844
2022-03-14,369.4502258300781
2022-03-15,373.01873779296875
2022-03-16,387.9045715332031
2022-03-17,391.72174072265625
2022-03-18,397.6531677246094
2022-03-21,382.7193908691406
2022-03-22,379.63885498046875
2022-03-23,376.8741149902344
2022-03-24,376.1661682128906
2022-03-25,377.639404296875
2022-03-28,381.7818908691406
2022-03-29,394.1612243652344
2022-03-30,388.66998291015625
2022-03-31,389.3778381347656
2022-04-01,379.9737243652344
2022-04-04,386.2973937988281
2022-04-05,374.22406005859375
2022-04-06,374.15716552734375
2022-04-07,380.1842041015625
2022-04-08,377.687255859375
2022-04-11,371.1148376464844
2022-04-12,371.73675537109375
2022-04-13,375.17120361328125
2022-04-14,370.4642639160156
2022-04-18,363.0500793457031
2022-04-19,377.008056640625
2022-04-20,379.31365966796875
2022-04-21,374.0614318847656
2022-04-22,362.4186096191406
2022-04-25,361.7776184082031
2022-04-26,353.71282958984375
2022-04-27,356.755126953125
2022-04-28,338.5495300292969
2022-04-29,323.357421875
2022-05-02,335.9090576171875
2022-05-03,328.9444580078125
2022-05-04,337.8989562988281
2022-05-05,326.88763427734375
2022-05-06,326.98321533203125
2022-05-09,319.1480407714844
2022-05-10,321.1762390136719
2022-05-11,311.0450134277344
2022-05-12,313.647216796875
2022-05-13,326.1701354980469
2022-05-16,321.8746032714844
2022-05-17,321.8841857910156
2022-05-18,313.8097839355469
2022-05-19,321.85546875
2022-05-20,326.88763427734375
2022-05-23,328.1504211425781
2022-05-24,327.3468322753906
2022-05-25,337.2962341308594
2022-05-26,340.2045593261719
2022-05-27,350.058349609375
2022-05-31,347.43707275390625
2022-06-01,345.2176208496094
2022-06-02,356.7169189453125
2022-06-03,352.17266845703125
2022-06-06,360.9261779785156
2022-06-07,368.5892028808594
2022-06-08,367.3647155761719
2022-06-09,368.74224853515625
2022-06-10,364.0163269042969
2022-06-13,364.1407165527344
2022-06-14,361.8380126953125
2022-06-15,369.7919006347656
2022-06-16,364.1598815917969
2022-06-17,363.7952880859375
2022-06-21,370.6936950683594
2022-06-22,373.9559326171875
2022-06-23,381.9864807128906
2022-06-24,380.46087646484375
2022-06-27,381.4587707519531
2022-06-28,374.8673400878906
2022-06-29,373.2650451660156
2022-06-30,373.9079284667969
2022-07-01,387.2442626953125
2022-07-05,380.7104187011719
2022-07-06,381.4491882324219
2022-07-07,389.0960388183594
2022-07-08,385.0758972167969
2022-07-11,381.14215087890625
2022-07-12,375.6156921386719
2022-07-13,385.09515380859375
2022-07-14,382.965087890625
2022-07-15,390.1130676269531
2022-07-18,390.31451416015625
2022-07-19,393.60546875
2022-07-20,394.20025634765625
2022-07-21,389.1919860839844
2022-07-22,383.0802917480469
2022-07-25,372.2575988769531
2022-07-26,371.0679626464844
2022-07-27,377.05487060546875
2022-07-28,374.013427734375
2022-07-29,376.2105712890625
2022-08-01,374.30126953125
2022-08-02,375.2127990722656
2022-08-03,375.0592346191406
2022-08-04,375.4718322753906
2022-08-05,372.2000732421875
2022-08-08,378.87786865234375
2022-08-09,376.6423645019531
2022-08-10,389.2974853515625
2022-08-11,387.7431945800781
2022-08-12,395.5242919921875
2022-08-15,394.20025634765625
2022-08-16,394.26739501953125
2022-08-17,395.28448486328125
2022-08-18,400.0434265136719
2022-08-19,388.769775390625
2022-08-22,384.941650390625
2022-08-23,376.54638671875
2022-08-24,380.8639831542969
2022-08-25,390.46807861328125
2022-08-26,374.45477294921875
2022-08-29,363.1620788574219
2022-08-30,364.9466247558594
2022-08-31,356.7816162109375
2022-09-01,356.5513916015625
2022-09-02,350.96734619140625
2022-09-06,348.06024169921875
2022-09-07,347.9067077636719
2022-09-08,347.32147216796875
2022-09-09,352.23388671875
2022-09-12,349.6625671386719
2022-09-13,336.1727294921875
2022-09-14,327.51043701171875
2022-09-15,336.39410400390625
2022-09-16,330.0993957519531
2022-09-19,320.484375
2022-09-20,319.87799072265625
2022-09-21,320.69610595703125
2022-09-22,308.1262512207031
2022-09-23,317.6162109375
2022-09-26,312.55352783203125
2022-09-27,302.3995056152344
2022-09-28,309.1271667480469
2022-09-29,304.4784240722656
2022-09-30,298.5592346191406
2022-10-03,304.5650634765625
2022-10-04,318.2033386230469
2022-10-05,322.55364990234375
2022-10-06,312.0530700683594
2022-10-07,302.7170715332031
2022-10-10,298.04913330078125
2022-10-11,292.11065673828125
2022-10-12,290.4358825683594
2022-10-13,320.75384521484375
2022-10-14,305.43121337890625
2022-10-17,309.1078796386719
2022-10-18,316.5574951171875
2022-10-19,311.2638244628906
2022-10-20,307.5101318359375
2022-10-21,309.4928894042969
2022-10-24,311.0328369140625
2022-10-25,316.5382385253906
2022-10-26,309.93560791015625
2022-10-27,319.0599060058594
2022-10-28,322.2360534667969
2022-10-31,319.7720947265625
2022-11-01,320.9270935058594
2022-11-02,326.3072814941406
2022-11-03,338.8580017089844
2022-11-04,346.15350341796875
2022-11-07,334.873291015625
2022-11-08,324.8250732421875
2022-11-09,325.83575439453125
2022-11-10,344.3922119140625
2022-11-11,352.7657165527344
2022-11-14,356.33648681640625
2022-11-15,352.9774169921875
2022-11-16,350.79266357421875
2022-11-17,352.96783447265625
2022-11-18,354.0843200683594
2022-11-21,363.65130615234375
2022-11-22,361.95733642578125
2022-11-23,377.03924560546875
2022-11-25,374.4598083496094
2022-11-28,367.94390869140625
2022-11-29,368.6850280761719
2022-11-30,374.1422424316406
2022-12-01,371.11041259765625
2022-12-02,368.396240234375
2022-12-05,366.95263671875
2022-12-06,355.49908447265625
2022-12-07,358.1748352050781
2022-12-08,360.8697509765625
2022-12-09,349.0409240722656
2022-12-12,349.7147216796875
2022-12-13,348.2901611328125
2022-12-14,354.05364990234375
2022-12-15,344.6409606933594
2022-12-16,344.8726806640625
2022-12-19,344.0038146972656
2022-12-20,341.4937744140625
2022-12-21,345.9346008300781
2022-12-22,340.0263366699219
2022-12-23,340.8083190917969
2022-12-27,342.1405334472656
2022-12-28,332.4961242675781
2022-12-29,337.69964599609375
2022-12-30,334.417236328125
2023-01-03,327.5339050292969
2023-01-04,332.4768371582031
2023-01-05,327.1091003417969
2023-01-06,330.76806640625
2023-01-09,322.3304138183594
2023-01-10,327.9779968261719
2023-01-11,337.7479553222656
2023-01-12,325.9410400390625
2023-01-13,325.7672424316406
2023-01-17,332.2837219238281
2023-01-18,334.49456787109375
2023-01-19,336.78253173828125
2023-01-20,336.0005798339844
2023-01-23,333.5001220703125
2023-01-24,327.6014709472656
2023-01-25,338.5105895996094
2023-01-26,341.7929992675781
2023-01-27,342.8839416503906
2023-01-30,336.4350280761719
2023-01-31,340.7889709472656
2023-02-01,347.3441467285156
2023-02-02,348.0005798339844
2023-02-03,347.17999267578125
2023-02-06,343.66595458984375
2023-02-07,344.8437194824219
2023-02-08,341.3585205078125
2023-02-09,342.6908264160156
2023-02-10,341.8122863769531
2023-02-13,342.7680358886719
2023-02-14,335.556396484375
2023-02-15,347.6434020996094
2023-02-16,344.4864501953125
2023-02-17,344.9981994628906
2023-02-21,338.1147766113281
2023-02-22,336.40606689453125
2023-02-23,297.21044921875
2023-02-24,287.1799011230469
2023-02-27,285.4035339355469
2023-02-28,283.8396301269531
2023-03-01,291.29254150390625
2023-03-02,294.75836181640625
2023-03-03,294.2177429199219
2023-03-06,305.3778076171875
2023-03-07,300.0970153808594
2023-03-08,301.332763671875
2023-03-09,298.4268493652344
2023-03-10,289.77685546875
2023-03-13,292.1227722167969
2023-03-14,297.66705322265625
2023-03-15,302.9981384277344
2023-03-16,304.2969970703125
2023-03-17,301.12744140625
2023-03-20,307.4374694824219
2023-03-21,307.8833312988281
2023-03-22,302.68792724609375
2023-03-23,305.7412414550781
2023-03-24,301.941650390625
2023-03-27,312.3226013183594
2023-03-28,314.27093505859375
2023-03-29,317.5180358886719
2023-03-30,317.5858459472656
2023-03-31,319.7377014160156
2023-04-03,322.3062744140625
2023-04-04,318.86529541015625
2023-04-05,318.2934875488281
2023-04-06,320.4258728027344
2023-04-10,319.5825500488281
2023-04-11,322.2287292480469
2023-04-12,316.41302490234375
2023-04-13,322.3838195800781
2023-04-14,320.2320251464844
2023-04-17,319.7667236328125
2023-04-18,316.6650695800781
2023-04-19,315.656982421875
2023-04-20,312.9818115234375
2023-04-21,320.36767578125
2023-04-24,320.12542724609375
2023-04-25,319.50506591796875
2023-04-26,328.61627197265625
2023-04-27,307.3987121582031
2023-04-28,307.7185974121094
2023-05-01,301.6896057128906
2023-05-02,302.0191650390625
2023-05-03,305.188720703125
2023-05-04,301.8446960449219
2023-05-05,301.5539245605469
2023-05-08,299.4505310058594
2023-05-09,299.1597900390625
2023-05-10,297.4635009765625
2023-05-11,297.5023193359375
2023-05-12,298.1322937011719
2023-05-15,298.39404296875
2023-05-16,292.5783386230469
2023-05-17,295.6800537109375
2023-05-18,301.7962646484375
2023-05-19,302.8624572753906
2023-05-22,299.4214782714844
2023-05-23,294.94342041015625
2023-05-24,297.37628173828125
2023-05-25,295.1469421386719
2023-05-26,290.6203918457031
2023-05-30,282.4396667480469
2023-05-31,280.9469299316406
2023-06-01,287.5574645996094
2023-06-02,293.877197265625
2023-06-05,288.6817932128906
2023-06-06,288.59454345703125
2023-06-07,288.42010498046875
2023-06-08,290.688232421875
2023-06-09,288.91448974609375
2023-06-12,292.5880432128906
2023-06-13,292.6170959472656
2023-06-14,297.5219421386719
2023-06-15,316.73260498046875
2023-06-16,322.5230407714844
2023-06-20,316.81048583984375
2023-06-21,314.4456481933594
2023-06-22,312.43115234375
2023-06-23,308.3243103027344
2023-06-26,310.6794128417969
2023-06-27,316.2167663574219
2023-06-28,316.79095458984375
2023-06-29,321.8612976074219
2023-06-30,327.9534606933594
2023-07-03,327.63232421875
2023-07-05,325.9778747558594
2023-07-06,324.9560241699219
2023-07-07,332.5176696777344
2023-07-10,338.093994140625
2023-07-11,340.41015625
2023-07-12,378.16973876953125
2023-07-13,376.495849609375
2023-07-14,374.3450927734375
2023-07-17,379.2889099121094
2023-07-18,381.7705078125
2023-07-19,381.8094177246094
2023-07-20,377.43011474609375
2023-07-21,375.104248046875
2023-07-24,375.5518798828125
2023-07-25,386.4028625488281
2023-07-26,390.5972900390625
2023-07-27,391.78460693359375
2023-07-28,390.13018798828125
2023-07-31,386.1011962890625
2023-08-01,388.9331970214844
2023-08-02,387.6193542480469
2023-08-03,390.5972900390625
2023-08-04,384.7581787109375
2023-08-07,387.9988708496094
2023-08-08,387.337158203125
2023-08-09,385.5951232910156
2023-08-10,387.7167053222656
2023-08-11,383.60009765625
2023-08-14,386.92840576171875
2023-08-15,383.259521484375
2023-08-16,378.6758117675781
2023-08-17,372.04840087890625
2023-08-18,368.6714782714844
2023-08-21,369.6933288574219
2023-08-22,369.5375671386719
2023-08-23,372.3598937988281
2023-08-24,368.70062255859375
2023-08-25,370.51080322265625
2023-08-28,377.8388366699219
2023-08-29,375.81463623046875
2023-08-30,383.6195983886719
2023-08-31,377.01165771484375
2023-09-01,380.6513366699219
2023-09-05,379.43487548828125
2023-09-06,374.1310119628906
2023-09-07,378.90936279296875
2023-09-08,376.9824523925781
2023-09-11,384.310546875
2023-09-12,383.0356140136719
2023-09-13,385.8287048339844
2023-09-14,389.55767822265625
2023-09-15,379.2200927734375
2023-09-18,375.14947509765625
2023-09-19,373.7047424316406
2023-09-20,375.6668395996094
2023-09-21,369.0386657714844
2023-09-22,372.2600402832031
2023-09-25,373.9779968261719
2023-09-26,370.1807861328125
2023-09-27,371.147216796875
2023-09-28,373.1971740722656
2023-09-29,369.76104736328125
2023-10-02,371.4693298339844
2023-10-03,355.4992980957031
2023-10-04,362.15673828125
2023-10-05,354.57196044921875
2023-10-06,333.4184875488281
2023-10-09,341.7939758300781
2023-10-10,347.12384033203125
2023-10-11,345.61077880859375
2023-10-12,341.8232727050781
2023-10-13,338.5433654785156
2023-10-16,343.2972412109375
2023-10-17,342.1355895996094
2023-10-18,336.8935852050781
2023-10-19,336.1029357910156
2023-10-20,339.40240478515625
2023-10-23,339.9978332519531
2023-10-24,345.1617431640625
2023-10-25,341.56939697265625
2023-10-26,337.694091796875
2023-10-27,332.4813537597656
2023-10-30,330.6363525390625
2023-10-31,330.9097595214844
2023-11-01,335.9272155761719
2023-11-02,340.0758972167969
2023-11-03,353.31268310546875
2023-11-06,359.4722595214844
2023-11-07,362.8400573730469
2023-11-08,362.9766845703125
2023-11-09,360.8779296875
2023-11-10,369.48773193359375
2023-11-13,365.6221008300781
2023-11-14,373.29473876953125
2023-11-15,372.338134765625
2023-11-16,365.80755615234375
2023-11-17,363.5428466796875
2023-11-20,359.71636962890625
2023-11-21,360.50701904296875
2023-11-22,360.6827392578125
2023-11-24,361.492919921875
2023-11-27,377.8437194824219
2023-11-28,379.0150451660156
2023-11-29,379.59100341796875
2023-11-30,383.52496337890625
2023-12-01,387.7127380371094
2023-12-04,390.289794921875
2023-12-05,384.6572570800781
2023-12-06,383.1833190917969
2023-12-07,392.4178161621094
2023-12-08,385.487060546875
2023-12-11,388.00555419921875
2023-12-12,387.3515319824219
2023-12-13,393.19866943359375
2023-12-14,394.43243408203125
2023-12-15,391.69091796875
2023-12-18,394.6184387207031
2023-12-19,398.05511474609375
2023-12-20,394.82403564453125
2023-12-21,400.258056640625
2023-12-22,401.2763366699219
2023-12-26,402.7450256347656
2023-12-27,405.2025451660156
2023-12-28,402.61773681640625
2023-12-29,403.6164245605469
2024-01-02,404.50738525390625
2024-01-03,392.09234619140625
2024-01-04,392.88543701171875
2024-01-05,391.6713562011719
2024-01-08,394.2757568359375
2024-01-09,401.5700988769531
2024-01-10,405.4766845703125
2024-01-11,403.19537353515625
2024-01-12,402.7058410644531
2024-01-16,417.0399475097656
2024-01-17,413.5739440917969
2024-01-18,417.0301513671875
2024-01-19,417.85260009765625
2024-01-22,419.0666809082031
2024-01-23,416.814697265625
2024-01-24,412.95703125
2024-01-25,409.3441467285156
2024-01-26,410.3624572753906
2024-01-29,424.38323974609375
2024-01-30,425.6560363769531
2024-01-31,417.3140563964844
2024-02-01,424.4713134765625
2024-02-02,413.24102783203125
2024-02-05,409.3147888183594
2024-02-06,412.7710266113281
2024-02-07,413.1333312988281
2024-02-08,417.66656494140625
2024-02-09,416.2076721191406
2024-02-12,418.3617248535156
2024-02-13,412.6927185058594
2024-02-14,415.6104736328125
2024-02-15,415.8454284667969
2024-02-16,413.035400390625
2024-02-20,408.43359375
2024-02-21,411.96820068359375
2024-02-22,419.0666809082031
2024-02-23,424.5888366699219
2024-02-26,449.40911865234375
2024-02-27,436.94512939453125
2024-02-28,437.04302978515625
2024-02-29,438.9817199707031
2024-03-01,437.8851013183594
2024-03-04,440.58740234375
2024-03-05,440.1957702636719
2024-03-06,437.8948974609375
2024-03-07,438.02215576171875
2024-03-08,435.7114562988281
2024-03-11,434.6246643066406
2024-03-12,443.1232604980469
2024-03-13,443.02545166015625
2024-03-14,435.8441467285156
2024-03-15,433.4471435546875
2024-03-18,434.9894714355469
2024-03-19,437.0622863769531
2024-03-20,443.7621765136719
2024-03-21,447.83905029296875
2024-03-22,450.3441467285156
2024-03-25,456.9162902832031
2024-03-26,474.4911193847656
2024-03-27,483.4602966308594
2024-03-28,488.1265563964844
2024-04-01,485.21875
2024-04-02,488.49993896484375
2024-04-03,496.9483947753906
2024-04-04,474.3536071777344
2024-04-05,484.511474609375
2024-04-08,493.1367492675781
2024-04-09,489.6689453125
2024-04-10,497.9012756347656
2024-04-11,495.6319885253906
2024-04-12,486.584228515625
2024-04-15,479.4226989746094
2024-04-16,478.0768127441406
2024-04-17,473.5578308105469
2024-04-18,473.1747131347656
2024-04-19,465.20758056640625
2024-04-22,462.9775695800781
2024-04-23,472.68353271484375
2024-04-24,479.1181335449219
2024-04-25,486.0537414550781
2024-04-26,490.27801513671875
2024-04-29,517.8436279296875
2024-04-30,519.9459838867188
2024-05-01,507.32232666015625
2024-05-02,503.6679382324219
2024-05-03,505.2691955566406
2024-05-06,513.1773681640625
2024-05-07,508.1180419921875
2024-05-08,507.56787109375
2024-05-09,508.14752197265625
2024-05-10,509.51312255859375
2024-05-13,501.2511901855469
2024-05-14,501.71295166015625
2024-05-15,508.5601501464844
2024-05-16,504.2572937011719
2024-05-17,503.99212646484375
2024-05-20,506.9884033203125
2024-05-21,504.6698913574219
2024-05-22,502.9016418457031
2024-05-23,493.2840881347656
2024-05-24,493.3136291503906
2024-05-28,500.11163330078125
2024-05-29,501.0252990722656
2024-05-30,500.1313171386719
2024-05-31,499.6204528808594
2024-06-03,513.7667846679688
2024-06-04,511.802001953125
2024-06-05,507.9903564453125
2024-06-06,504.6404724121094
2024-06-07,504.5029296875
2024-06-10,517.2738037109375
2024-06-11,518.6492309570312
2024-06-12,522.0385131835938
2024-06-13,519.4351196289062
2024-06-14,513.6913452148438
2024-06-17,524.2822265625
2024-06-18,525.7404174804688
2024-06-20,517.228271484375
2024-06-21,514.105224609375
2024-06-24,525.5235595703125
2024-06-25,520.0557861328125
2024-06-26,511.6816101074219
2024-06-27,508.3516540527344
2024-06-28,508.6866455078125
2024-07-01,497.86920166015625
2024-07-02,485.3177490234375
2024-07-03,489.9678955078125
2024-07-05,486.42120361328125
2024-07-08,492.9234619140625
2024-07-09,470.7565612792969
2024-07-10,470.9142150878906
2024-07-11,466.08673095703125
2024-07-12,484.2044677734375
2024-07-15,475.87957763671875
2024-07-16,482.5986328125
2024-07-17,466.2640380859375
2024-07-18,402.98486328125
2024-07-19,398.1869812011719
2024-07-22,409.3985290527344
2024-07-23,416.67913818359375
2024-07-24,418.4426574707031
2024-07-25,418.8760986328125
2024-07-26,411.2703857421875
2024-07-29,421.79229736328125
2024-07-30,422.79718017578125
2024-07-31,422.3538513183594
2024-08-01,420.3243713378906
2024-08-02,422.6494140625
2024-08-05,422.86614990234375
2024-08-06,422.6297302246094
2024-08-07,421.2406005859375
2024-08-08,431.1319274902344
2024-08-09,431.9102478027344
2024-08-12,438.31402587890625
2024-08-13,434.7673034667969
2024-08-14,435.69342041015625
2024-08-15,437.998779296875
2024-08-16,436.353515625
2024-08-19,426.43255615234375
2024-08-20,420.7381286621094
2024-08-21,421.3686828613281
2024-08-22,410.0684509277344
2024-08-23,418.9844970703125
2024-08-26,418.1963195800781
2024-08-27,412.2161865234375
2024-08-28,409.9305419921875
2024-08-29,406.8468322753906
2024-08-30,408.07830810546875
2024-09-03,397.576171875
2024-09-04,399.5268249511719
2024-09-05,404.1868591308594
2024-09-06,402.4430236816406
2024-09-09,413.94024658203125
2024-09-10,410.6004333496094
2024-09-11,401.93072509765625
2024-09-12,399.83221435546875
2024-09-13,398.0423889160156
2024-09-16,404.420654296875
2024-09-17,407.8520202636719
2024-09-18,404.4700927734375
2024-09-19,407.130126953125
2024-09-20,409.8100280761719
2024-09-23,416.0201721191406
2024-09-24,421.79522705078125
2024-09-25,421.1820983886719
2024-09-26,427.5405578613281
2024-09-27,424.25750732421875
2024-09-30,425.35516357421875
2024-10-01,425.8693542480469
2024-10-02,418.4923400878906
2024-10-03,416.2080383300781
2024-10-04,420.578857421875
2024-10-07,405.4391784667969
2024-10-08,406.576416015625
2024-10-09,408.6036071777344
2024-10-10,404.2030944824219
2024-10-11,424.8904113769531
2024-10-14,423.31805419921875
2024-10-15,422.5072021484375
2024-10-16,423.5949401855469
2024-10-17,424.6036071777344
2024-10-18,424.07952880859375
2024-10-21,426.49237060546875
2024-10-22,422.03253173828125
2024-10-23,417.9979248046875
2024-10-24,410.4923095703125
2024-10-25,409.2068176269531
2024-10-28,412.5986633300781
2024-10-29,408.54425048828125
2024-10-30,405.4589538574219
2024-10-31,409.1277160644531
2024-11-01,421.09307861328125
2024-11-04,425.1969299316406
2024-11-05,423.23895263671875
2024-11-06,437.0337829589844
2024-11-07,443.4515686035156
2024-11-08,454.6159973144531
2024-11-11,441.8990478515625
2024-11-12,435.6988220214844
2024-11-13,434.66046142578125
2024-11-14,431.1203308105469
2024-11-15,425.64190673828125
2024-11-18,439.9509582519531
2024-11-19,434.90765380859375
2024-11-20,434.0869445800781
