Date,UHS
2021-02-23,130.56668090820312
2021-02-24,134.61672973632812
2021-02-25,131.6694793701172
2021-02-26,122.3105239868164
2021-03-01,124.81859588623047
2021-03-02,126.23365783691406
2021-03-03,123.7255859375
2021-03-04,124.05740356445312
2021-03-05,128.1757049560547
2021-03-08,131.33767700195312
2021-03-09,128.19522094726562
2021-03-10,130.3715362548828
2021-03-11,129.72740173339844
2021-03-12,134.42860412597656
2021-03-15,136.9600372314453
2021-03-16,133.5293731689453
2021-03-17,135.66009521484375
2021-03-18,136.11944580078125
2021-03-19,134.8782196044922
2021-03-22,134.20379638671875
2021-03-23,129.81536865234375
2021-03-24,130.46044921875
2021-03-25,132.4347686767578
2021-03-26,132.09266662597656
2021-03-29,132.0731201171875
2021-03-30,133.109130859375
2021-03-31,130.37249755859375
2021-04-01,131.35963439941406
2021-04-05,133.28506469726562
2021-04-06,133.9203643798828
2021-04-07,133.5196075439453
2021-04-08,133.7737274169922
2021-04-09,135.0541229248047
2021-04-12,136.1096649169922
2021-04-13,134.30154418945312
2021-04-14,134.40908813476562
2021-04-15,137.9276123046875
2021-04-16,142.8340606689453
2021-04-19,142.736328125
2021-04-20,141.60256958007812
2021-04-21,144.53468322753906
2021-04-22,143.20545959472656
2021-04-23,142.21829223632812
2021-04-26,142.48219299316406
2021-04-27,142.60922241210938
2021-04-28,144.46627807617188
2021-04-29,145.2286376953125
2021-04-30,145.052734375
2021-05-03,147.17359924316406
2021-05-04,149.49977111816406
2021-05-05,150.05686950683594
2021-05-06,150.99517822265625
2021-05-07,151.67933654785156
2021-05-10,153.4972686767578
2021-05-11,151.83570861816406
2021-05-12,150.6041717529297
2021-05-13,154.30848693847656
2021-05-14,156.1459197998047
2021-05-17,156.96693420410156
2021-05-18,154.6310577392578
2021-05-19,153.37994384765625
2021-05-20,154.52346801757812
2021-05-21,154.47463989257812
2021-05-24,155.40316772460938
2021-05-25,156.1361541748047
2021-05-26,156.52713012695312
2021-05-27,155.5301971435547
2021-05-28,156.01890563964844
2021-06-01,157.09532165527344
2021-06-02,154.345458984375
2021-06-03,155.46109008789062
2021-06-04,156.34181213378906
2021-06-07,155.5784912109375
2021-06-08,156.25376892089844
2021-06-09,156.05801391601562
2021-06-10,156.11671447753906
2021-06-11,156.94857788085938
2021-06-14,153.0243682861328
2021-06-15,153.25921630859375
2021-06-16,150.85186767578125
2021-06-17,148.6304168701172
2021-06-18,143.571044921875
2021-06-21,148.60107421875
2021-06-22,148.09219360351562
2021-06-23,146.50685119628906
2021-06-24,146.22305297851562
2021-06-25,147.94540405273438
2021-06-28,145.14659118652344
2021-06-29,143.1111297607422
2021-06-30,143.2969970703125
2021-07-01,146.31112670898438
2021-07-02,147.90621948242188
2021-07-06,147.4658966064453
2021-07-07,149.03163146972656
2021-07-08,147.13316345214844
2021-07-09,150.65611267089844
2021-07-12,151.37051391601562
2021-07-13,149.57965087890625
2021-07-14,149.8047332763672
2021-07-15,149.8634796142578
2021-07-16,148.09219360351562
2021-07-19,143.16000366210938
2021-07-20,149.89285278320312
2021-07-21,150.32339477539062
2021-07-22,147.4561004638672
2021-07-23,149.40350341796875
2021-07-26,151.30203247070312
2021-07-27,155.7155303955078
2021-07-28,154.52162170410156
2021-07-29,155.5687255859375
2021-07-30,156.97792053222656
2021-08-02,156.21463012695312
2021-08-03,157.18341064453125
2021-08-04,151.13563537597656
2021-08-05,149.2665252685547
2021-08-06,149.5013885498047
2021-08-09,147.2701873779297
2021-08-10,143.9527130126953
2021-08-11,145.1857452392578
2021-08-12,145.46951293945312
2021-08-13,146.19369506835938
2021-08-16,148.20962524414062
2021-08-17,148.54232788085938
2021-08-18,145.48912048339844
2021-08-19,147.62240600585938
2021-08-20,150.1081085205078
2021-08-23,149.7949676513672
2021-08-24,151.31178283691406
2021-08-25,151.85003662109375
2021-08-26,151.23350524902344
2021-08-27,153.4353485107422
2021-08-30,152.6818389892578
2021-08-31,152.623046875
2021-09-01,152.3192596435547
2021-09-02,153.92625427246094
2021-09-03,153.07379150390625
2021-09-07,152.2506866455078
2021-09-08,145.73463439941406
2021-09-09,147.0966339111328
2021-09-10,144.4608154296875
2021-09-13,146.8026885986328
2021-09-14,143.8630828857422
2021-09-15,143.49075317382812
2021-09-16,143.93167114257812
2021-09-17,142.98123168945312
2021-09-20,141.66822814941406
2021-09-21,142.32472229003906
2021-09-22,142.71665954589844
2021-09-23,141.51141357421875
2021-09-24,141.84457397460938
2021-09-27,141.73678588867188
2021-09-28,140.75692749023438
2021-09-29,140.38461303710938
2021-09-30,135.58326721191406
2021-10-01,136.03399658203125
2021-10-04,133.17282104492188
2021-10-05,131.16412353515625
2021-10-06,129.77268981933594
2021-10-07,130.47821044921875
2021-10-08,127.80316162109375
2021-10-11,127.4798583984375
2021-10-12,126.2550048828125
2021-10-13,126.45100402832031
2021-10-14,127.39161682128906
2021-10-15,130.34103393554688
2021-10-18,129.88050842285156
2021-10-19,129.57676696777344
2021-10-20,131.09547424316406
2021-10-21,134.58383178710938
2021-10-22,132.88864135742188
2021-10-25,130.99752807617188
2021-10-26,123.62897491455078
2021-10-27,122.4041519165039
2021-10-28,123.62897491455078
2021-10-29,121.60066986083984
2021-11-01,122.41394805908203
2021-11-02,120.45421600341797
2021-11-03,122.32576751708984
2021-11-04,123.65837860107422
2021-11-05,127.2642593383789
2021-11-08,126.55875396728516
2021-11-09,125.84345245361328
2021-11-10,126.76451110839844
2021-11-11,127.64639282226562
2021-11-12,128.20497131347656
2021-11-15,126.08840942382812
2021-11-16,126.08840942382812
2021-11-17,124.69702911376953
2021-11-18,123.29583740234375
2021-11-19,121.48309326171875
2021-11-22,124.6676254272461
2021-11-23,127.33283996582031
2021-11-24,126.2844009399414
2021-11-26,121.85542297363281
2021-11-29,118.82766723632812
2021-11-30,116.531005859375
2021-12-01,114.23433685302734
2021-12-02,119.36748504638672
2021-12-03,119.38710021972656
2021-12-06,123.7252426147461
2021-12-07,126.04154205322266
2021-12-08,127.27816009521484
2021-12-09,126.72854614257812
2021-12-10,126.02190399169922
2021-12-13,126.41449737548828
2021-12-14,125.52135467529297
2021-12-15,127.01321411132812
2021-12-16,125.92374420166016
2021-12-17,125.43302917480469
2021-12-20,122.30209350585938
2021-12-21,125.3348617553711
2021-12-22,125.23672485351562
2021-12-23,125.75691223144531
2021-12-27,126.32617950439453
2021-12-28,128.23020935058594
2021-12-29,128.57373046875
2021-12-30,128.32838439941406
2021-12-31,127.25858306884766
2022-01-03,129.57485961914062
2022-01-04,131.3415069580078
2022-01-05,131.32188415527344
2022-01-06,128.55410766601562
2022-01-07,129.5258026123047
2022-01-10,130.39932250976562
2022-01-11,128.39707946777344
2022-01-12,126.71876525878906
2022-01-13,130.5857391357422
2022-01-14,131.1942901611328
2022-01-18,127.56282043457031
2022-01-19,127.02303314208984
2022-01-20,125.6195068359375
2022-01-21,125.97283172607422
2022-01-24,128.3185577392578
2022-01-25,125.59004974365234
2022-01-26,126.77765655517578
2022-01-27,124.14727020263672
2022-01-28,127.3763427734375
2022-01-31,127.65116119384766
2022-02-01,128.0437469482422
2022-02-02,130.23245239257812
2022-02-03,129.01541137695312
2022-02-04,127.40579223632812
2022-02-07,124.85393524169922
2022-02-08,129.8693084716797
2022-02-09,134.30557250976562
2022-02-10,131.09613037109375
2022-02-11,130.13430786132812
2022-02-14,129.77113342285156
2022-02-15,132.61744689941406
2022-02-16,135.2576446533203
2022-02-17,133.83448791503906
2022-02-18,132.2935333251953
2022-02-22,131.57705688476562
2022-02-23,130.85076904296875
2022-02-24,133.86392211914062
2022-02-25,142.13778686523438
2022-02-28,141.4596405029297
2022-03-01,142.3933563232422
2022-03-02,146.5015869140625
2022-03-03,147.2780303955078
2022-03-04,146.8946990966797
2022-03-07,147.83824157714844
2022-03-08,146.75714111328125
2022-03-09,148.66383361816406
2022-03-10,147.8677215576172
2022-03-11,148.07411193847656
2022-03-14,143.66119384765625
2022-03-15,146.4229736328125
2022-03-16,147.13059997558594
2022-03-17,146.53106689453125
2022-03-18,144.27053833007812
2022-03-21,145.01748657226562
2022-03-22,144.0838165283203
2022-03-23,141.3416748046875
2022-03-24,143.83810424804688
2022-03-25,145.54824829101562
2022-03-28,146.79644775390625
2022-03-29,145.4008331298828
2022-03-30,143.07147216796875
2022-03-31,142.46214294433594
2022-04-01,141.70533752441406
2022-04-04,137.69537353515625
2022-04-05,136.8501739501953
2022-04-06,138.06886291503906
2022-04-07,141.89205932617188
2022-04-08,143.4940948486328
2022-04-11,145.32217407226562
2022-04-12,146.70797729492188
2022-04-13,146.40330505371094
2022-04-14,148.54586791992188
2022-04-18,148.8013916015625
2022-04-19,148.86038208007812
2022-04-20,152.88021850585938
2022-04-21,151.83839416503906
2022-04-22,130.64845275878906
2022-04-25,136.3783721923828
2022-04-26,123.16902923583984
2022-04-27,121.46873474121094
2022-04-28,122.02896118164062
2022-04-29,120.42692565917969
2022-05-02,120.14189910888672
2022-05-03,122.96266174316406
2022-05-04,127.7195816040039
2022-05-05,124.12239837646484
2022-05-06,125.60649871826172
2022-05-09,123.17887115478516
2022-05-10,123.2869873046875
2022-05-11,119.77827453613281
2022-05-12,121.37045288085938
2022-05-13,122.5203857421875
2022-05-16,122.11741638183594
2022-05-17,125.29197692871094
2022-05-18,117.03614807128906
2022-05-19,116.84942626953125
2022-05-20,118.85440826416016
2022-05-23,119.65049743652344
2022-05-24,119.32616424560547
2022-05-25,120.00432586669922
2022-05-26,121.13457489013672
2022-05-27,122.81522369384766
2022-05-31,122.66756439208984
2022-06-01,118.86774444580078
2022-06-02,120.74796295166016
2022-06-03,119.28117370605469
2022-06-06,119.28117370605469
2022-06-07,120.36404418945312
2022-06-08,118.53302764892578
2022-06-09,116.1507568359375
2022-06-10,112.96127319335938
2022-06-13,107.85216522216797
2022-06-14,103.23528289794922
2022-06-15,103.79639434814453
2022-06-16,99.88825988769531
2022-06-17,102.172119140625
2022-06-21,101.35504150390625
2022-06-22,103.274658203125
2022-06-23,103.74716186523438
2022-06-24,107.07447814941406
2022-06-27,106.5035171508789
2022-06-28,104.43624114990234
2022-06-29,105.5683364868164
2022-06-30,99.14012145996094
2022-07-01,104.3181381225586
2022-07-05,103.26482391357422
2022-07-06,100.65612030029297
2022-07-07,103.64871978759766
2022-07-08,101.82756042480469
2022-07-11,99.74061584472656
2022-07-12,100.2426528930664
2022-07-13,100.45923614501953
2022-07-14,98.70697784423828
2022-07-15,101.44364166259766
2022-07-18,102.13273620605469
2022-07-19,106.04084777832031
2022-07-20,106.31647491455078
2022-07-21,107.77342987060547
2022-07-22,109.25988006591797
2022-07-25,108.38374328613281
2022-07-26,107.65528106689453
2022-07-27,107.56668090820312
2022-07-28,110.03755187988281
2022-07-29,110.716796875
2022-08-01,108.53141021728516
2022-08-02,108.2065658569336
2022-08-03,109.42723846435547
2022-08-04,107.98998260498047
2022-08-05,108.62984466552734
2022-08-08,108.44281005859375
2022-08-09,107.91123962402344
2022-08-10,110.8841552734375
2022-08-11,109.65362548828125
2022-08-12,110.21475982666016
2022-08-15,110.04741668701172
2022-08-16,106.74962615966797
2022-08-17,104.61345672607422
2022-08-18,106.57243347167969
2022-08-19,106.29679870605469
2022-08-22,103.5699691772461
2022-08-23,101.97522735595703
2022-08-24,102.97933197021484
2022-08-25,104.14093780517578
2022-08-26,99.88825988769531
2022-08-29,99.73076629638672
2022-08-30,98.254150390625
2022-08-31,96.50823211669922
2022-09-01,95.92625427246094
2022-09-02,95.64022064208984
2022-09-06,94.920166015625
2022-09-07,99.5068588256836
2022-09-08,99.86196899414062
2022-09-09,101.60787200927734
2022-09-12,104.69527435302734
2022-09-13,100.01979064941406
2022-09-14,96.1432876586914
2022-09-15,97.64257049560547
2022-09-16,97.63272857666016
2022-09-19,97.41571807861328
2022-09-20,94.83139038085938
2022-09-21,93.35179901123047
2022-09-22,92.29637145996094
2022-09-23,90.50112915039062
2022-09-26,88.66645812988281
2022-09-27,86.61476135253906
2022-09-28,89.7021713256836
2022-09-29,89.25828552246094
2022-09-30,86.97972869873047
2022-10-03,91.4184799194336
2022-10-04,94.49603271484375
2022-10-05,93.42084503173828
2022-10-06,92.02017974853516
2022-10-07,90.18548583984375
2022-10-10,89.44570922851562
2022-10-11,90.80691528320312
2022-10-12,89.26814270019531
2022-10-13,92.76982879638672
2022-10-14,90.29399108886719
2022-10-17,93.15453338623047
2022-10-18,94.30858612060547
2022-10-19,93.75621795654297
2022-10-20,92.76982879638672
2022-10-21,88.77496337890625
2022-10-24,91.78345489501953
2022-10-25,95.36402893066406
2022-10-26,107.88130950927734
2022-10-27,110.92925262451172
2022-10-28,115.42716979980469
2022-10-31,114.29283142089844
2022-11-01,115.72308349609375
2022-11-02,111.5901107788086
2022-11-03,110.17957305908203
2022-11-04,110.5445327758789
2022-11-07,111.5901107788086
2022-11-08,111.68875885009766
2022-11-09,110.15985870361328
2022-11-10,120.1421127319336
2022-11-11,123.29854583740234
2022-11-14,123.96929168701172
2022-11-15,125.89274597167969
2022-11-16,124.60057830810547
2022-11-17,124.58084869384766
2022-11-18,126.9186019897461
2022-11-21,125.9617919921875
2022-11-22,127.00736236572266
2022-11-23,127.88522338867188
2022-11-25,130.9232940673828
2022-11-28,127.37234497070312
2022-11-29,128.7729949951172
2022-11-30,129.2669677734375
2022-12-01,128.6248321533203
2022-12-02,127.78510284423828
2022-12-05,125.81916809082031
2022-12-06,126.40204620361328
2022-12-07,126.5699691772461
2022-12-08,128.04193115234375
2022-12-09,125.78954315185547
2022-12-12,126.84660339355469
2022-12-13,127.88388061523438
2022-12-14,129.2471923828125
2022-12-15,130.9266357421875
2022-12-16,134.12742614746094
2022-12-19,132.87278747558594
2022-12-20,133.9496307373047
2022-12-21,140.28207397460938
2022-12-22,139.28428649902344
2022-12-23,139.0570526123047
2022-12-27,139.55099487304688
2022-12-28,137.6838836669922
2022-12-29,139.08668518066406
2022-12-30,139.1855010986328
2023-01-03,140.8846893310547
2023-01-04,144.0064697265625
2023-01-05,147.16773986816406
2023-01-06,150.12156677246094
2023-01-09,146.30825805664062
2023-01-10,145.71551513671875
2023-01-11,142.92962646484375
2023-01-12,144.41148376464844
2023-01-13,146.09092712402344
2023-01-17,144.77699279785156
2023-01-18,143.8878936767578
2023-01-19,144.5201416015625
2023-01-20,147.66168212890625
2023-01-23,146.61453247070312
2023-01-24,144.38182067871094
2023-01-25,144.38182067871094
2023-01-26,143.76934814453125
2023-01-27,143.45323181152344
2023-01-30,143.40383911132812
2023-01-31,146.4169464111328
2023-02-01,150.8229522705078
2023-02-02,148.6100616455078
2023-02-03,146.61453247070312
2023-02-06,143.1864776611328
2023-02-07,142.76170349121094
2023-02-08,143.46310424804688
2023-02-09,144.0163116455078
2023-02-10,145.26109313964844
2023-02-13,146.59475708007812
2023-02-14,146.54534912109375
2023-02-15,146.3477783203125
2023-02-16,148.16549682617188
2023-02-17,148.9262237548828
2023-02-21,146.76271057128906
2023-02-22,145.61671447753906
2023-02-23,145.27096557617188
2023-02-24,145.1425323486328
2023-02-27,144.27316284179688
2023-02-28,132.135009765625
2023-03-01,130.66102600097656
2023-03-02,126.14009857177734
2023-03-03,125.75430297851562
2023-03-06,124.58697509765625
2023-03-07,121.10478973388672
2023-03-08,121.64889526367188
2023-03-09,118.29529571533203
2023-03-10,116.41571807861328
2023-03-13,115.28795623779297
2023-03-14,115.33741760253906
2023-03-15,116.38603210449219
2023-03-16,119.71983337402344
2023-03-17,117.99851989746094
2023-03-20,121.9654541015625
2023-03-21,124.52761840820312
2023-03-22,120.92671203613281
2023-03-23,120.49147033691406
2023-03-24,121.31253051757812
2023-03-27,122.31168365478516
2023-03-28,122.36114501953125
2023-03-29,122.7865219116211
2023-03-30,123.65707397460938
2023-03-31,125.73451232910156
2023-04-03,126.31817626953125
2023-04-04,126.9809799194336
2023-04-05,127.31732177734375
2023-04-06,126.70398712158203
2023-04-10,127.96034240722656
2023-04-11,131.12599182128906
2023-04-12,132.63951110839844
2023-04-13,134.75650024414062
2023-04-14,134.5191192626953
2023-04-17,134.77630615234375
2023-04-18,135.330322265625
2023-04-19,135.68641662597656
2023-04-20,134.61802673339844
2023-04-21,138.4662322998047
2023-04-24,139.1884002685547
2023-04-25,139.2081756591797
2023-04-26,141.25595092773438
2023-04-27,144.25338745117188
2023-04-28,148.7347412109375
2023-05-01,146.59793090820312
2023-05-02,142.3936004638672
2023-05-03,141.01852416992188
2023-05-04,139.57420349121094
2023-05-05,141.26583862304688
2023-05-08,141.65167236328125
2023-05-09,141.60220336914062
2023-05-10,140.0094757080078
2023-05-11,138.52561950683594
2023-05-12,138.03097534179688
2023-05-15,136.57676696777344
2023-05-16,132.96597290039062
2023-05-17,132.95606994628906
2023-05-18,134.38059997558594
2023-05-19,133.18362426757812
2023-05-22,133.78707885742188
2023-05-23,125.56633758544922
2023-05-24,126.05107879638672
2023-05-25,126.2291488647461
2023-05-26,126.60507202148438
2023-05-30,129.94873046875
2023-05-31,130.90980529785156
2023-06-01,129.92893981933594
2023-06-02,134.20904541015625
2023-06-05,133.46595764160156
2023-06-06,134.76385498046875
2023-06-07,136.22030639648438
2023-06-08,136.61659240722656
2023-06-09,135.1205596923828
2023-06-12,134.97193908691406
2023-06-13,139.6681671142578
2023-06-14,144.83995056152344
2023-06-15,146.43505859375
2023-06-16,147.24749755859375
2023-06-20,147.74288940429688
2023-06-21,148.36705017089844
2023-06-22,148.56521606445312
2023-06-23,150.03152465820312
2023-06-26,150.67556762695312
2023-06-27,154.92593383789062
2023-06-28,154.33148193359375
2023-06-29,155.0646514892578
2023-06-30,156.31298828125
2023-07-03,153.9748077392578
2023-07-05,152.23101806640625
2023-07-06,150.5269317626953
2023-07-07,149.56588745117188
2023-07-10,152.23101806640625
2023-07-11,151.28981018066406
2023-07-12,152.5282745361328
2023-07-13,151.6762237548828
2023-07-14,152.26075744628906
2023-07-17,152.02301025390625
2023-07-18,151.6068572998047
2023-07-19,150.98268127441406
2023-07-20,150.0216522216797
2023-07-21,147.13851928710938
2023-07-24,146.95028686523438
2023-07-25,148.25807189941406
2023-07-26,140.12391662597656
2023-07-27,136.77511596679688
2023-07-28,137.45877075195312
2023-07-31,137.67669677734375
2023-08-01,137.9739227294922
2023-08-02,135.32858276367188
2023-08-03,134.0604248046875
2023-08-04,133.11920166015625
2023-08-07,135.42767333984375
2023-08-08,135.02145385742188
2023-08-09,130.37477111816406
2023-08-10,130.1567840576172
2023-08-11,130.3153533935547
2023-08-14,130.84042358398438
2023-08-15,129.56236267089844
2023-08-16,128.54188537597656
2023-08-17,126.64949035644531
2023-08-18,127.37274932861328
2023-08-21,127.11515808105469
2023-08-22,129.51280212402344
2023-08-23,129.29486083984375
2023-08-24,128.9282684326172
2023-08-25,130.03790283203125
2023-08-28,131.78164672851562
2023-08-29,133.51548767089844
2023-08-30,133.75328063964844
2023-08-31,133.65406799316406
2023-09-01,133.5250701904297
2023-09-05,127.87928009033203
2023-09-06,126.49011993408203
2023-09-07,127.1053237915039
2023-09-08,130.47891235351562
2023-09-11,129.6454315185547
2023-09-12,125.894775390625
2023-09-13,125.41851806640625
2023-09-14,126.52981567382812
2023-09-15,125.16053009033203
2023-09-18,126.44049835205078
2023-09-19,126.81755828857422
2023-09-20,128.04795837402344
2023-09-21,125.62687683105469
2023-09-22,126.03369140625
2023-09-25,127.0755386352539
2023-09-26,124.87277221679688
2023-09-27,123.235595703125
2023-09-28,125.81541442871094
2023-09-29,124.75371551513672
2023-10-02,125.26966094970703
2023-10-03,123.85077667236328
2023-10-04,123.1363754272461
2023-10-05,124.55525970458984
2023-10-06,125.40858459472656
2023-10-09,129.17909240722656
2023-10-10,130.6972198486328
2023-10-11,126.03369140625
2023-10-12,122.84862518310547
2023-10-13,123.06690979003906
2023-10-16,125.120849609375
2023-10-17,126.34127807617188
2023-10-18,127.03585052490234
2023-10-19,126.66873168945312
2023-10-20,123.71186065673828
2023-10-23,124.00953674316406
2023-10-24,123.56302642822266
2023-10-25,121.26104736328125
2023-10-26,123.2653579711914
2023-10-27,122.38226318359375
2023-10-30,122.86846160888672
2023-10-31,124.91246795654297
2023-11-01,124.41635131835938
2023-11-02,125.1307601928711
2023-11-03,127.25414276123047
2023-11-06,128.6631317138672
2023-11-07,129.11953735351562
2023-11-08,128.61349487304688
2023-11-09,127.26406860351562
2023-11-10,129.21878051757812
2023-11-13,128.48451232910156
2023-11-14,131.5802764892578
2023-11-15,131.86802673339844
2023-11-16,133.40599060058594
2023-11-17,134.90426635742188
2023-11-20,134.88442993164062
2023-11-21,134.98365783691406
2023-11-22,137.30551147460938
2023-11-24,137.64285278320312
2023-11-27,136.16439819335938
2023-11-28,135.02334594726562
2023-11-29,134.69590759277344
2023-11-30,136.61373901367188
2023-12-01,136.83236694335938
2023-12-04,138.87937927246094
2023-12-05,135.2523651123047
2023-12-06,134.36798095703125
2023-12-07,133.5034637451172
2023-12-08,136.5839385986328
2023-12-11,142.51632690429688
2023-12-12,144.01681518554688
2023-12-13,148.3691864013672
2023-12-14,150.51560974121094
2023-12-15,147.89224243164062
2023-12-18,149.00515747070312
2023-12-19,149.9392547607422
2023-12-20,147.14697265625
2023-12-21,150.05848693847656
2023-12-22,152.11546325683594
2023-12-26,153.15882873535156
2023-12-27,151.6484375
2023-12-28,151.71798706054688
2023-12-29,151.47947692871094
2024-01-02,155.42446899414062
2024-01-03,152.07569885253906
2024-01-04,151.2211151123047
2024-01-05,152.73153686523438
2024-01-08,153.43707275390625
2024-01-09,153.30789184570312
2024-01-10,155.8716278076172
2024-01-11,157.39199829101562
2024-01-12,157.59072875976562
2024-01-16,156.9547576904297
2024-01-17,153.7351837158203
2024-01-18,155.4045867919922
2024-01-19,156.81565856933594
2024-01-22,155.0667266845703
2024-01-23,152.84083557128906
2024-01-24,152.38375854492188
2024-01-25,155.9908905029297
2024-01-26,156.5771484375
2024-01-29,155.86170959472656
2024-01-30,157.94845581054688
2024-01-31,157.80935668945312
2024-02-01,162.11209106445312
2024-02-02,161.7046356201172
2024-02-05,161.64501953125
2024-02-06,161.12831115722656
2024-02-07,161.42642211914062
2024-02-08,160.93951416015625
2024-02-09,161.35684204101562
2024-02-12,163.51318359375
2024-02-13,159.5880584716797
2024-02-14,160.69107055664062
2024-02-15,161.69473266601562
2024-02-16,161.13824462890625
2024-02-20,161.4065399169922
2024-02-21,162.2710723876953
2024-02-22,163.4535675048828
2024-02-23,163.27467346191406
2024-02-26,163.29457092285156
2024-02-27,164.74537658691406
2024-02-28,160.71092224121094
2024-02-29,166.21290588378906
2024-03-01,170.2523193359375
2024-03-04,173.7146759033203
2024-03-05,174.61012268066406
2024-03-06,175.0578155517578
2024-03-07,176.76910400390625
2024-03-08,174.7991485595703
2024-03-11,170.4214630126953
2024-03-12,173.83407592773438
2024-03-13,173.52565002441406
2024-03-14,172.0531463623047
2024-03-15,173.01821899414062
2024-03-18,176.4010009765625
2024-03-19,179.3161163330078
2024-03-20,178.9778594970703
2024-03-21,179.85337829589844
2024-03-22,179.57481384277344
2024-03-25,176.94818115234375
2024-03-26,176.4109344482422
2024-03-27,180.92791748046875
2024-03-28,181.53480529785156
2024-04-01,174.32159423828125
2024-04-02,171.5457305908203
2024-04-03,172.85903930664062
2024-04-04,171.46612548828125
2024-04-05,172.5505828857422
2024-04-08,170.75975036621094
2024-04-09,170.63040161132812
2024-04-10,169.3668212890625
2024-04-11,167.54611206054688
2024-04-12,165.94427490234375
2024-04-15,165.57614135742188
2024-04-16,160.591552734375
2024-04-17,159.2185516357422
2024-04-18,152.8708953857422
2024-04-19,156.67153930664062
2024-04-22,160.31298828125
2024-04-23,164.0738067626953
2024-04-24,165.0587921142578
2024-04-25,164.26284790039062
2024-04-26,165.2179718017578
2024-04-29,168.262451171875
2024-04-30,169.56581115722656
2024-05-01,169.3270263671875
2024-05-02,169.028564453125
2024-05-03,166.8496551513672
2024-05-06,168.2923126220703
2024-05-07,168.64053344726562
2024-05-08,168.61068725585938
2024-05-09,176.15225219726562
2024-05-10,177.18698120117188
2024-05-13,177.68443298339844
2024-05-14,178.0028076171875
2024-05-15,181.31594848632812
2024-05-16,178.0724639892578
2024-05-17,176.79896545410156
2024-05-20,180.49014282226562
2024-05-21,179.28627014160156
2024-05-22,177.9928741455078
2024-05-23,176.01296997070312
2024-05-24,175.47569274902344
2024-05-28,174.29171752929688
2024-05-29,179.3161163330078
2024-05-30,184.95736694335938
2024-05-31,188.83758544921875
2024-06-03,185.84967041015625
2024-06-04,183.89755249023438
2024-06-05,188.7081298828125
2024-06-06,188.5786590576172
2024-06-07,186.7759246826172
2024-06-10,188.1702880859375
2024-06-11,184.933349609375
2024-06-12,186.48709106445312
2024-06-13,187.42330932617188
2024-06-14,187.0946502685547
2024-06-17,189.04676818847656
2024-06-18,189.7937469482422
2024-06-20,187.92129516601562
2024-06-21,188.33963012695312
2024-06-24,190.24192810058594
2024-06-25,186.94525146484375
2024-06-26,188.90731811523438
2024-06-27,190.7897186279297
2024-06-28,184.18637084960938
2024-07-01,181.4673614501953
2024-07-02,183.97723388671875
2024-07-03,184.64453125
2024-07-05,180.2024688720703
2024-07-08,179.90367126464844
2024-07-09,180.22239685058594
2024-07-10,179.4554901123047
2024-07-11,183.21031188964844
2024-07-12,183.68838500976562
2024-07-15,177.96151733398438
2024-07-16,183.14060974121094
2024-07-17,183.0310516357422
2024-07-18,180.750244140625
2024-07-19,180.09292602539062
2024-07-22,181.43746948242188
2024-07-23,184.5548858642578
2024-07-24,185.22219848632812
2024-07-25,204.1657257080078
2024-07-26,212.8307342529297
2024-07-29,216.55567932128906
2024-07-30,214.23507690429688
2024-07-31,212.90045166015625
2024-08-01,214.95217895507812
2024-08-02,212.35267639160156
2024-08-05,210.1515655517578
2024-08-06,211.25709533691406
2024-08-07,211.21725463867188
2024-08-08,217.52178955078125
2024-08-09,214.35458374023438
2024-08-12,216.86444091796875
2024-08-13,219.5934295654297
2024-08-14,220.9579315185547
2024-08-15,222.37222290039062
2024-08-16,225.5294647216797
2024-08-19,226.60513305664062
2024-08-20,226.64495849609375
2024-08-21,226.8839874267578
2024-08-22,228.3679962158203
2024-08-23,232.20252990722656
2024-08-26,232.10293579101562
2024-08-27,234.41358947753906
2024-08-28,235.87770080566406
2024-08-29,234.74227905273438
2024-08-30,237.01309204101562
2024-09-03,235.7172393798828
2024-09-04,237.8404541015625
2024-09-05,238.54818725585938
2024-09-06,228.4205322265625
2024-09-09,225.78892517089844
2024-09-10,224.9615936279297
2024-09-11,229.03857421875
2024-09-12,230.62350463867188
2024-09-13,231.81967163085938
2024-09-16,234.24195861816406
2024-09-17,231.54055786132812
2024-09-18,233.94290161132812
2024-09-19,237.0330352783203
2024-09-20,237.26229858398438
2024-09-23,239.82411193847656
2024-09-24,240.7511749267578
2024-09-25,240.47206115722656
2024-09-26,238.9070587158203
2024-09-27,229.18809509277344
2024-09-30,228.28099060058594
2024-10-01,223.94483947753906
2024-10-02,223.28692626953125
2024-10-03,214.48504638671875
2024-10-04,214.99342346191406
2024-10-07,212.1126251220703
2024-10-08,211.82354736328125
2024-10-09,212.27210998535156
2024-10-10,212.22225952148438
2024-10-11,213.64773559570312
2024-10-14,219.74822998046875
2024-10-15,224.62266540527344
2024-10-16,236.14585876464844
2024-10-17,233.4145965576172
2024-10-18,235.91659545898438
2024-10-21,232.8762969970703
2024-10-22,231.80972290039062
2024-10-23,233.4145965576172
2024-10-24,223.94483947753906
2024-10-25,202.10458374023438
2024-10-28,203.8988494873047
2024-10-29,205.26449584960938
2024-10-30,206.83946228027344
2024-10-31,203.65960693359375
2024-11-01,204.60658264160156
2024-11-04,208.1652374267578
2024-11-05,211.4945831298828
2024-11-06,202.87213134765625
2024-11-07,207.74656677246094
