Date,CINF
2021-02-19,85.99543762207031
2021-02-22,86.63865661621094
2021-02-23,87.91617584228516
2021-02-24,90.13170623779297
2021-02-25,88.23777770996094
2021-02-26,87.43376159667969
2021-03-01,90.3729248046875
2021-03-02,89.31877899169922
2021-03-03,90.31039428710938
2021-03-04,89.2204818725586
2021-03-05,93.14236450195312
2021-03-08,95.60804748535156
2021-03-09,94.21440124511719
2021-03-10,94.920166015625
2021-03-11,93.57118225097656
2021-03-12,96.1351547241211
2021-03-15,97.31437683105469
2021-03-16,95.6161117553711
2021-03-17,95.51726531982422
2021-03-18,96.85612487792969
2021-03-19,96.14625549316406
2021-03-22,95.12191009521484
2021-03-23,94.02565002441406
2021-03-24,94.00767517089844
2021-03-25,95.31957244873047
2021-03-26,95.05899810791016
2021-03-29,93.48651123046875
2021-03-30,94.4210205078125
2021-03-31,92.63287353515625
2021-04-01,93.57637786865234
2021-04-05,94.87928771972656
2021-04-06,95.2027587890625
2021-04-07,94.57377624511719
2021-04-08,93.91780853271484
2021-04-09,94.43000030517578
2021-04-12,95.67002868652344
2021-04-13,94.75348663330078
2021-04-14,95.24768829345703
2021-04-15,95.69697570800781
2021-04-16,95.6161117553711
2021-04-19,96.34394073486328
2021-04-20,96.11929321289062
2021-04-21,98.69815826416016
2021-04-22,97.79962921142578
2021-04-23,98.26685333251953
2021-04-26,97.96134948730469
2021-04-27,97.43120574951172
2021-04-28,95.93059539794922
2021-04-29,100.1897964477539
2021-04-30,101.25010681152344
2021-05-03,103.24491119384766
2021-05-04,104.50289916992188
2021-05-05,105.74291229248047
2021-05-06,107.57597351074219
2021-05-07,108.1420669555664
2021-05-10,108.4565658569336
2021-05-11,106.16524505615234
2021-05-12,105.09595489501953
2021-05-13,107.86351013183594
2021-05-14,108.69019317626953
2021-05-17,108.00728607177734
2021-05-18,107.14466094970703
2021-05-19,107.4950942993164
2021-05-20,108.87889099121094
2021-05-21,108.07917022705078
2021-05-24,108.66323852539062
2021-05-25,107.15364837646484
2021-05-26,106.83015441894531
2021-05-27,108.54642486572266
2021-05-28,109.36412811279297
2021-06-01,109.48991394042969
2021-06-02,109.7954330444336
2021-06-03,110.84674072265625
2021-06-04,111.6195068359375
2021-06-07,110.30760955810547
2021-06-08,110.89167785644531
2021-06-09,108.8519515991211
2021-06-10,109.22034454345703
2021-06-11,109.44498443603516
2021-06-14,108.25887298583984
2021-06-15,109.35513305664062
2021-06-16,108.64156341552734
2021-06-17,105.44409942626953
2021-06-18,102.806640625
2021-06-21,105.55250549316406
2021-06-22,105.92282104492188
2021-06-23,105.48928833007812
2021-06-24,106.35637664794922
2021-06-25,107.55770111083984
2021-06-28,106.02218627929688
2021-06-29,105.10088348388672
2021-06-30,105.3357162475586
2021-07-01,106.50994110107422
2021-07-02,106.43767547607422
2021-07-06,105.11894226074219
2021-07-07,105.85958862304688
2021-07-08,102.75245666503906
2021-07-09,107.36800384521484
2021-07-12,108.21705627441406
2021-07-13,107.2234878540039
2021-07-14,106.58219146728516
2021-07-15,107.0247802734375
2021-07-16,107.0609130859375
2021-07-19,103.08665466308594
2021-07-20,105.8324966430664
2021-07-21,106.25701904296875
2021-07-22,103.8905258178711
2021-07-23,104.08924865722656
2021-07-26,105.4712142944336
2021-07-27,104.82087707519531
2021-07-28,102.69824981689453
2021-07-29,106.32023620605469
2021-07-30,106.47380065917969
2021-08-02,107.58479309082031
2021-08-03,107.43123626708984
2021-08-04,104.68538665771484
2021-08-05,105.12798309326172
2021-08-06,107.74736785888672
2021-08-09,108.0544662475586
2021-08-10,108.7499771118164
2021-08-11,109.5267562866211
2021-08-12,110.05062103271484
2021-08-13,109.64417266845703
2021-08-16,110.24933624267578
2021-08-17,110.84547424316406
2021-08-18,109.40931701660156
2021-08-19,109.9151382446289
2021-08-20,111.37838745117188
2021-08-23,111.33322143554688
2021-08-24,111.22482299804688
2021-08-25,112.77839660644531
2021-08-26,110.71902465820312
2021-08-27,112.36292266845703
2021-08-30,111.05321502685547
2021-08-31,111.45968627929688
2021-09-01,110.35771942138672
2021-09-02,110.30353546142578
2021-09-03,109.36416625976562
2021-09-07,107.87380981445312
2021-09-08,108.6054458618164
2021-09-09,107.71123504638672
2021-09-10,106.02218627929688
2021-09-13,107.0247802734375
2021-09-14,106.07637786865234
2021-09-15,107.4203872680664
2021-09-16,107.05713653564453
2021-09-17,105.74945068359375
2021-09-20,103.76976776123047
2021-09-21,103.29754638671875
2021-09-22,103.94229888916016
2021-09-23,105.4406967163086
2021-09-24,105.90383911132812
2021-09-27,107.5929183959961
2021-09-28,105.0865249633789
2021-09-29,105.65863800048828
2021-09-30,103.724365234375
2021-10-01,104.24198913574219
2021-10-04,102.90706634521484
2021-10-05,104.88674926757812
2021-10-06,105.76760864257812
2021-10-07,107.94708251953125
2021-10-08,109.05498504638672
2021-10-11,107.84719848632812
2021-10-12,107.22967529296875
2021-10-13,106.23983001708984
2021-10-14,107.62924194335938
2021-10-15,108.0106430053711
2021-10-18,106.21257781982422
2021-10-19,106.99356079101562
2021-10-20,108.77345275878906
2021-10-21,108.77345275878906
2021-10-22,110.96199798583984
2021-10-25,112.09715270996094
2021-10-26,111.74298095703125
2021-10-27,110.05390167236328
2021-10-28,114.58538055419922
2021-10-29,110.28092193603516
2021-11-01,109.41822814941406
2021-11-02,112.21519470214844
2021-11-03,113.22320556640625
2021-11-04,112.7691421508789
2021-11-05,114.5036392211914
2021-11-08,112.97801971435547
2021-11-09,112.7509765625
2021-11-10,112.1970443725586
2021-11-11,111.49778747558594
2021-11-12,110.90752410888672
2021-11-15,110.31724548339844
2021-11-16,109.55445098876953
2021-11-17,107.83809661865234
2021-11-18,107.7927017211914
2021-11-19,107.8926010131836
2021-11-22,108.85517883300781
2021-11-23,109.8268814086914
2021-11-24,108.80979919433594
2021-11-26,106.49411010742188
2021-11-29,107.57474517822266
2021-11-30,103.43378448486328
2021-12-01,102.4802474975586
2021-12-02,106.9027328491211
2021-12-03,105.23181915283203
2021-12-06,105.60417175292969
2021-12-07,106.93909454345703
2021-12-08,106.43962097167969
2021-12-09,104.55982208251953
2021-12-10,105.68587493896484
2021-12-13,103.860595703125
2021-12-14,105.24090576171875
2021-12-15,105.74308776855469
2021-12-16,107.08531188964844
2021-12-17,103.1773681640625
2021-12-20,100.447265625
2021-12-21,101.84428405761719
2021-12-22,102.66604614257812
2021-12-23,102.57471466064453
2021-12-27,104.19999694824219
2021-12-28,104.84828186035156
2021-12-29,105.02176666259766
2021-12-30,103.78911590576172
2021-12-31,104.02652740478516
2022-01-03,103.27781677246094
2022-01-04,105.67918395996094
2022-01-05,104.19086456298828
2022-01-06,106.11746215820312
2022-01-07,108.32709503173828
2022-01-10,107.97100067138672
2022-01-11,109.0940933227539
2022-01-12,108.54623413085938
2022-01-13,110.47283172607422
2022-01-14,109.14886474609375
2022-01-18,107.16749572753906
2022-01-19,104.97611999511719
2022-01-20,105.71571350097656
2022-01-21,104.51045989990234
2022-01-24,106.98487091064453
2022-01-25,105.085693359375
2022-01-26,104.98524475097656
2022-01-27,103.60652923583984
2022-01-28,107.22228240966797
2022-01-31,107.58750915527344
2022-02-01,108.034912109375
2022-02-02,110.42718505859375
2022-02-03,110.01628875732422
2022-02-04,111.11197662353516
2022-02-07,110.7741470336914
2022-02-08,112.45419311523438
2022-02-09,112.4359359741211
2022-02-10,111.8880844116211
2022-02-11,110.60978698730469
2022-02-14,109.0940933227539
2022-02-15,110.19890594482422
2022-02-16,117.00131225585938
2022-02-17,115.27558898925781
2022-02-18,114.6638412475586
2022-02-22,113.1664047241211
2022-02-23,111.79679107666016
2022-02-24,109.03931427001953
2022-02-25,114.07945251464844
2022-02-28,112.1163558959961
2022-03-01,109.61454010009766
2022-03-02,112.66419219970703
2022-03-03,113.54991149902344
2022-03-04,112.49072265625
2022-03-07,109.32234954833984
2022-03-08,108.94799041748047
2022-03-09,110.81066131591797
2022-03-10,111.54113006591797
2022-03-11,111.11197662353516
2022-03-14,116.90999603271484
2022-03-15,119.3570327758789
2022-03-16,119.15614318847656
2022-03-17,121.41426849365234
2022-03-18,117.43963623046875
2022-03-21,120.3494644165039
2022-03-22,120.88185119628906
2022-03-23,120.92774963378906
2022-03-24,123.75498962402344
2022-03-25,125.65507507324219
2022-03-28,124.62700653076172
2022-03-29,125.3521728515625
2022-03-30,126.81169128417969
2022-03-31,124.80142974853516
2022-04-01,126.73822784423828
2022-04-04,124.0395278930664
2022-04-05,124.17723846435547
2022-04-06,126.095703125
2022-04-07,125.74687957763672
2022-04-08,126.57301330566406
2022-04-11,125.27873229980469
2022-04-12,125.60916137695312
2022-04-13,126.5271224975586
2022-04-14,126.848388671875
2022-04-18,127.21556854248047
2022-04-19,127.4450454711914
2022-04-20,129.6572723388672
2022-04-21,128.76687622070312
2022-04-22,125.44396209716797
2022-04-25,124.91157531738281
2022-04-26,123.02982330322266
2022-04-27,123.92937469482422
2022-04-28,124.83812713623047
2022-04-29,112.5929946899414
2022-05-02,110.8397445678711
2022-05-03,112.14319610595703
2022-05-04,116.88887786865234
2022-05-05,115.52116394042969
2022-05-06,116.08108520507812
2022-05-09,114.75928497314453
2022-05-10,114.74092864990234
2022-05-11,114.87861633300781
2022-05-12,114.5757064819336
2022-05-13,115.86996459960938
2022-05-16,115.75981903076172
2022-05-17,116.54923248291016
2022-05-18,114.56651306152344
2022-05-19,112.60215759277344
2022-05-20,111.9687728881836
2022-05-23,115.05302429199219
2022-05-24,114.82353973388672
2022-05-25,114.22689819335938
2022-05-26,116.63185119628906
2022-05-27,117.88024139404297
2022-05-31,117.36620330810547
2022-06-01,115.75981903076172
2022-06-02,116.8980484008789
2022-06-03,115.97093963623047
2022-06-06,117.60486602783203
2022-06-07,117.80679321289062
2022-06-08,116.12699127197266
2022-06-09,113.29060363769531
2022-06-10,110.05949401855469
2022-06-13,106.7824935913086
2022-06-14,106.8651123046875
2022-06-15,107.87481689453125
2022-06-16,104.0614013671875
2022-06-17,105.23405456542969
2022-06-21,106.69295501708984
2022-06-22,106.84991455078125
2022-06-23,104.87395477294922
2022-06-24,107.57012176513672
2022-06-27,108.197998046875
2022-06-28,108.62274932861328
2022-06-29,108.8628158569336
2022-06-30,109.86003112792969
2022-07-01,111.13426208496094
2022-07-05,109.93389892578125
2022-07-06,110.62641143798828
2022-07-07,110.0262451171875
2022-07-08,109.54607391357422
2022-07-11,108.7335433959961
2022-07-12,107.87482452392578
2022-07-13,106.9330062866211
2022-07-14,102.60250854492188
2022-07-15,103.76593017578125
2022-07-18,100.60806274414062
2022-07-19,103.14728546142578
2022-07-20,102.38090515136719
2022-07-21,102.22393035888672
2022-07-22,102.3347396850586
2022-07-25,103.92289733886719
2022-07-26,104.91088104248047
2022-07-27,104.76313781738281
2022-07-28,90.19270324707031
2022-07-29,89.87876892089844
2022-08-01,87.61656951904297
2022-08-02,87.35801696777344
2022-08-03,89.28781127929688
2022-08-04,88.17979431152344
2022-08-05,89.80489349365234
2022-08-08,90.80210876464844
2022-08-09,91.26377868652344
2022-08-10,92.3718032836914
2022-08-11,94.8833236694336
2022-08-12,96.33297729492188
2022-08-15,96.48994445800781
2022-08-16,97.2563247680664
2022-08-17,98.29047393798828
2022-08-18,98.03193664550781
2022-08-19,95.91746520996094
2022-08-22,93.8306884765625
2022-08-23,93.40596771240234
2022-08-24,93.53523254394531
2022-08-25,95.03104400634766
2022-08-26,93.10124969482422
2022-08-29,92.53800964355469
2022-08-30,90.9867935180664
2022-08-31,89.52789306640625
2022-09-01,90.22962951660156
2022-09-02,89.39861297607422
2022-09-06,89.76795959472656
2022-09-07,91.43922424316406
2022-09-08,92.03941345214844
2022-09-09,92.97199249267578
2022-09-12,94.75404357910156
2022-09-13,91.76239013671875
2022-09-14,92.51954650878906
2022-09-15,92.78916931152344
2022-09-16,90.56706237792969
2022-09-19,92.19412994384766
2022-09-20,90.2137680053711
2022-09-21,87.86149597167969
2022-09-22,86.45755004882812
2022-09-23,85.53710174560547
2022-09-26,83.91934967041016
2022-09-27,84.3656234741211
2022-09-28,85.9833984375
2022-09-29,85.39764404296875
2022-09-30,83.27782440185547
2022-10-03,86.7085952758789
2022-10-04,89.4327621459961
2022-10-05,89.85116577148438
2022-10-06,88.8563232421875
2022-10-07,87.34083557128906
2022-10-10,89.02368927001953
2022-10-11,89.77677154541016
2022-10-12,90.27883911132812
2022-10-13,94.27677154541016
2022-10-14,92.09185791015625
2022-10-17,93.24475860595703
2022-10-18,94.45343017578125
2022-10-19,93.94206237792969
2022-10-20,90.88318634033203
2022-10-21,92.26849365234375
2022-10-24,92.65901184082031
2022-10-25,91.9988784790039
2022-10-26,91.2085952758789
2022-10-27,91.86871337890625
2022-10-28,95.29019165039062
2022-10-31,96.06190490722656
2022-11-01,92.24992370605469
2022-11-02,92.09185791015625
2022-11-03,90.18585968017578
2022-11-04,92.77987670898438
2022-11-07,95.23441314697266
2022-11-08,95.90383911132812
2022-11-09,94.36045837402344
2022-11-10,99.9947509765625
2022-11-11,102.35631561279297
2022-11-14,101.2778091430664
2022-11-15,98.91624450683594
2022-11-16,98.42346954345703
2022-11-17,98.21891021728516
2022-11-18,99.35322570800781
2022-11-21,99.3253173828125
2022-11-22,100.4503173828125
2022-11-23,101.15692901611328
2022-11-25,102.11459350585938
2022-11-28,99.84597778320312
2022-11-29,100.53400421142578
2022-11-30,103.16519927978516
2022-12-01,103.31395721435547
2022-12-02,102.6538314819336
2022-12-05,100.29227447509766
2022-12-06,99.42759704589844
2022-12-07,97.43792724609375
2022-12-08,98.7488784790039
2022-12-09,98.4699478149414
2022-12-12,99.82740020751953
2022-12-13,100.03192901611328
2022-12-14,98.93484497070312
2022-12-15,97.00703430175781
2022-12-16,95.65946197509766
2022-12-19,94.46160888671875
2022-12-20,95.74368286132812
2022-12-21,97.83992004394531
2022-12-22,97.09126281738281
2022-12-23,97.75568389892578
2022-12-27,97.73698425292969
2022-12-28,96.11800384521484
2022-12-29,97.47496032714844
2022-12-30,95.81855010986328
2023-01-03,97.3345718383789
2023-01-04,99.5243911743164
2023-01-05,99.82384490966797
2023-01-06,102.69682312011719
2023-01-09,101.71420288085938
2023-01-10,103.41741943359375
2023-01-11,102.83719635009766
2023-01-12,101.00297546386719
2023-01-13,101.77035522460938
2023-01-17,99.37467193603516
2023-01-18,97.69955444335938
2023-01-19,94.65812683105469
2023-01-20,96.13672637939453
2023-01-23,98.4388427734375
2023-01-24,98.72894287109375
2023-01-25,98.42012786865234
2023-01-26,99.0003433227539
2023-01-27,98.67279052734375
2023-01-30,104.3625717163086
2023-01-31,105.8879623413086
2023-02-01,106.97350311279297
2023-02-02,108.00291442871094
2023-02-03,107.72216033935547
2023-02-06,107.88127136230469
2023-02-07,119.42927551269531
2023-02-08,119.49478149414062
2023-02-09,118.14720153808594
2023-02-10,117.13651275634766
2023-02-13,118.95199584960938
2023-02-14,117.70735168457031
2023-02-15,118.5870361328125
2023-02-16,117.81029510498047
2023-02-17,118.87712860107422
2023-02-21,116.84640502929688
2023-02-22,116.7060317993164
2023-02-23,115.07769012451172
2023-02-24,113.65525817871094
2023-02-27,113.2154312133789
2023-02-28,112.9533920288086
2023-03-01,112.22344970703125
2023-03-02,111.8772201538086
2023-03-03,113.29029846191406
2023-03-06,113.16863250732422
2023-03-07,110.27694702148438
2023-03-08,109.4908676147461
2023-03-09,107.5350112915039
2023-03-10,105.3451919555664
2023-03-13,101.77970886230469
2023-03-14,103.98825073242188
2023-03-15,100.60994720458984
2023-03-16,104.4831771850586
2023-03-17,98.86651611328125
2023-03-20,104.04966735839844
2023-03-21,104.8601303100586
2023-03-22,101.52405548095703
2023-03-23,99.8748779296875
2023-03-24,100.45914459228516
2023-03-27,102.14603424072266
2023-03-28,101.80677795410156
2023-03-29,104.35123443603516
2023-03-30,104.00255584716797
2023-03-31,105.62348175048828
2023-04-03,105.95330810546875
2023-04-04,104.46431732177734
2023-04-05,104.86956024169922
2023-04-06,105.4067153930664
2023-04-10,104.8978271484375
2023-04-11,104.59626007080078
2023-04-12,104.06852722167969
2023-04-13,104.1816177368164
2023-04-14,100.5910873413086
2023-04-17,101.3261489868164
2023-04-18,101.62772369384766
2023-04-19,102.08007049560547
2023-04-20,100.7607192993164
2023-04-21,99.68638610839844
2023-04-24,99.47905731201172
2023-04-25,97.58486938476562
2023-04-26,95.93566131591797
2023-04-27,97.64139556884766
2023-04-28,100.30838012695312
2023-05-01,99.26231384277344
2023-05-02,97.66966247558594
2023-05-03,98.423583984375
2023-05-04,98.01835632324219
2023-05-05,99.17749786376953
2023-05-08,99.89371490478516
2023-05-09,99.44136810302734
2023-05-10,98.48013305664062
2023-05-11,97.96180725097656
2023-05-12,97.60370635986328
2023-05-15,98.01835632324219
2023-05-16,95.95450592041016
2023-05-17,96.7744140625
2023-05-18,99.63927459716797
2023-05-19,98.91361999511719
2023-05-22,98.4141616821289
2023-05-23,96.7932357788086
2023-05-24,94.64458465576172
2023-05-25,92.81634521484375
2023-05-26,92.65614318847656
2023-05-30,93.18388366699219
2023-05-31,90.94097900390625
2023-06-01,91.55353546142578
2023-06-02,94.78594970703125
2023-06-05,94.77651977539062
2023-06-06,95.33253479003906
2023-06-07,96.89691162109375
2023-06-08,95.82257843017578
2023-06-09,96.05817413330078
2023-06-12,97.11366271972656
2023-06-13,96.99114227294922
2023-06-14,94.2110824584961
2023-06-15,95.3315200805664
2023-06-16,95.80628967285156
2023-06-20,93.93572998046875
2023-06-21,93.04318237304688
2023-06-22,92.5114517211914
2023-06-23,90.87828063964844
2023-06-26,91.84679412841797
2023-06-27,92.2740707397461
2023-06-28,90.72635650634766
2023-06-29,91.7613296508789
2023-06-30,92.40699768066406
2023-07-03,93.35652160644531
2023-07-05,92.09365844726562
2023-07-06,92.33104705810547
2023-07-07,93.2140884399414
2023-07-10,92.48297119140625
2023-07-11,94.5718994140625
2023-07-12,94.78079223632812
2023-07-13,94.64787292480469
2023-07-14,92.94822692871094
2023-07-17,93.3945083618164
2023-07-18,94.69534301757812
2023-07-19,94.94221496582031
2023-07-20,97.38247680664062
2023-07-21,97.38247680664062
2023-07-24,97.55339050292969
2023-07-25,96.56588745117188
2023-07-26,98.38896942138672
2023-07-27,97.43944549560547
2023-07-28,104.11455535888672
2023-07-31,102.1490478515625
2023-08-01,102.93714904785156
2023-08-02,103.86768341064453
2023-08-03,103.86768341064453
2023-08-04,103.49736022949219
2023-08-07,104.18102264404297
2023-08-08,103.00361633300781
2023-08-09,103.12704467773438
2023-08-10,102.111083984375
2023-08-11,102.13004302978516
2023-08-14,101.46539306640625
2023-08-15,100.29747772216797
2023-08-16,100.3354721069336
2023-08-17,99.82273864746094
2023-08-18,98.6263427734375
2023-08-21,98.57886505126953
2023-08-22,98.00916290283203
2023-08-23,99.08209991455078
2023-08-24,98.76878356933594
2023-08-25,98.95867919921875
2023-08-28,99.14857482910156
2023-08-29,99.56636047363281
2023-08-30,100.82921600341797
2023-08-31,100.44942474365234
2023-09-01,101.10458374023438
2023-09-05,99.75626373291016
2023-09-06,99.24351501464844
2023-09-07,99.47142028808594
2023-09-08,99.69928741455078
2023-09-11,100.56334686279297
2023-09-12,101.77872467041016
2023-09-13,101.0571060180664
2023-09-14,102.96562957763672
2023-09-15,102.48755645751953
2023-09-18,103.68272399902344
2023-09-19,104.27552795410156
2023-09-20,104.71533966064453
2023-09-21,102.72661590576172
2023-09-22,102.31546783447266
2023-09-25,101.9616928100586
2023-09-26,100.58487701416016
2023-09-27,100.10680389404297
2023-09-28,99.15067291259766
2023-09-29,97.80253601074219
2023-10-02,95.67036437988281
2023-10-03,95.40264892578125
2023-10-04,96.45439910888672
2023-10-05,96.89420318603516
2023-10-06,95.8615951538086
2023-10-09,97.8121109008789
2023-10-10,96.9420166015625
2023-10-11,97.78340148925781
2023-10-12,96.90376281738281
2023-10-13,97.33403015136719
2023-10-16,98.5770034790039
2023-10-17,99.48532104492188
2023-10-18,98.04155731201172
2023-10-19,96.49263763427734
2023-10-20,94.3031005859375
2023-10-23,93.89195251464844
2023-10-24,95.4408950805664
2023-10-25,94.07362365722656
2023-10-26,95.30704498291016
2023-10-27,93.29916381835938
2023-10-30,95.89984130859375
2023-10-31,95.29747009277344
2023-11-01,97.45832061767578
2023-11-02,95.50782775878906
2023-11-03,96.45439910888672
2023-11-06,95.71817779541016
2023-11-07,96.2153549194336
2023-11-08,95.46001434326172
2023-11-09,94.74291229248047
2023-11-10,95.35485076904297
2023-11-13,94.82897186279297
2023-11-14,97.71647644042969
2023-11-15,96.93244171142578
2023-11-16,96.64561462402344
2023-11-17,96.46394348144531
2023-11-20,96.3587646484375
2023-11-21,97.11412048339844
2023-11-22,97.56351470947266
2023-11-24,98.17542266845703
2023-11-27,98.0033187866211
2023-11-28,96.27272033691406
2023-11-29,96.2440414428711
2023-11-30,98.28060150146484
2023-12-01,98.1467514038086
2023-12-04,99.21759796142578
2023-12-05,98.64393615722656
2023-12-06,97.08543395996094
2023-12-07,98.10848999023438
2023-12-08,98.29016876220703
2023-12-11,99.35147094726562
2023-12-12,100.03987121582031
2023-12-13,101.33065795898438
2023-12-14,100.33627319335938
2023-12-15,97.98419952392578
2023-12-18,98.18645477294922
2023-12-19,98.56210327148438
2023-12-20,97.26182556152344
2023-12-21,98.09977722167969
2023-12-22,98.09977722167969
2023-12-26,98.77400970458984
2023-12-27,98.96664428710938
2023-12-28,99.58306121826172
2023-12-29,99.65049743652344
2024-01-02,101.98139190673828
2024-01-03,101.36495208740234
2024-01-04,102.67488098144531
2024-01-05,103.40689086914062
2024-01-08,103.53211212158203
2024-01-09,102.58820343017578
2024-01-10,103.46467590332031
2024-01-11,104.28338623046875
2024-01-12,103.41651916503906
2024-01-16,103.33948516845703
2024-01-17,103.34910583496094
2024-01-18,104.28338623046875
2024-01-19,107.19218444824219
2024-01-22,107.827880859375
2024-01-23,107.63525390625
2024-01-24,108.79106903076172
2024-01-25,108.16500091552734
2024-01-26,108.07831573486328
2024-01-29,107.80862426757812
2024-01-30,107.90493774414062
2024-01-31,106.7202377319336
2024-02-01,106.49871063232422
2024-02-02,108.08795166015625
2024-02-05,107.6545181274414
2024-02-06,107.97235870361328
2024-02-07,103.08904266357422
2024-02-08,103.63805389404297
2024-02-09,104.88056182861328
2024-02-12,106.46017456054688
2024-02-13,105.58368682861328
2024-02-14,106.85508728027344
2024-02-15,108.27095794677734
2024-02-16,107.74119567871094
2024-02-20,106.85508728027344
2024-02-21,107.1536636352539
2024-02-22,107.98200225830078
2024-02-23,108.65621185302734
2024-02-26,108.10720825195312
2024-02-27,109.14744567871094
2024-02-28,109.5134506225586
2024-02-29,109.80241394042969
2024-03-01,109.35934448242188
2024-03-04,108.28057861328125
2024-03-05,107.8375244140625
2024-03-06,113.4528579711914
2024-03-07,112.9134750366211
2024-03-08,112.97126007080078
2024-03-11,113.05794525146484
2024-03-12,113.98259735107422
2024-03-13,114.5316162109375
2024-03-14,115.39848327636719
2024-03-15,115.48516082763672
2024-03-18,114.6415023803711
2024-03-19,114.30209350585938
2024-03-20,115.00999450683594
2024-03-21,115.24272918701172
2024-03-22,113.86571502685547
2024-03-25,117.1046142578125
2024-03-26,116.63914489746094
2024-03-27,119.55803680419922
2024-03-28,120.41139221191406
2024-04-01,118.471923828125
2024-04-02,117.96766662597656
2024-04-03,117.61857604980469
2024-04-04,116.63914489746094
2024-04-05,117.84159851074219
2024-04-08,118.21011352539062
2024-04-09,116.25125122070312
2024-04-10,117.18218994140625
2024-04-11,115.56273651123047
2024-04-12,115.02940368652344
2024-04-15,113.26448822021484
2024-04-16,113.52631378173828
2024-04-17,111.80989074707031
2024-04-18,113.96268463134766
2024-04-19,116.31913757324219
2024-04-22,117.2985610961914
2024-04-23,117.17249298095703
2024-04-24,116.29003143310547
2024-04-25,114.85485076904297
2024-04-26,107.523681640625
2024-04-29,110.11285400390625
2024-04-30,112.18807983398438
2024-05-01,113.74934387207031
2024-05-02,112.64385986328125
2024-05-03,113.4002456665039
2024-05-06,113.82691955566406
2024-05-07,113.65235900878906
2024-05-08,113.88511657714844
2024-05-09,114.72876739501953
2024-05-10,115.2718276977539
2024-05-13,114.7481689453125
2024-05-14,114.63179779052734
2024-05-15,113.7396469116211
2024-05-16,114.93241119384766
2024-05-17,116.42579650878906
2024-05-20,114.3796615600586
2024-05-21,115.00029754638672
2024-05-22,115.22333526611328
2024-05-23,113.56509399414062
2024-05-24,114.11784362792969
2024-05-28,112.23656463623047
2024-05-29,111.18926239013672
2024-05-30,112.6826400756836
2024-05-31,114.02086639404297
2024-06-03,112.82809448242188
2024-06-04,111.36380767822266
2024-06-05,111.15047454833984
2024-06-06,111.43170166015625
2024-06-07,112.45960998535156
2024-06-10,111.77110290527344
2024-06-11,110.4522705078125
2024-06-12,110.24861907958984
2024-06-13,110.21954345703125
2024-06-14,108.87159729003906
2024-06-17,110.36498260498047
2024-06-18,111.01936340332031
2024-06-20,112.70903015136719
2024-06-21,112.5234603881836
2024-06-24,113.89080810546875
2024-06-25,113.1192398071289
2024-06-26,112.25975799560547
2024-06-27,113.95917510986328
2024-06-28,115.34606170654297
2024-07-01,116.41065216064453
2024-07-02,116.07856750488281
2024-07-03,113.99824523925781
2024-07-05,113.00202941894531
2024-07-08,113.95917510986328
2024-07-09,114.2033462524414
2024-07-10,116.32275390625
2024-07-11,118.57888793945312
2024-07-12,119.48719024658203
2024-07-15,120.38574981689453
2024-07-16,122.21212768554688
2024-07-17,124.2045669555664
2024-07-18,123.07160949707031
2024-07-19,118.2077407836914
2024-07-22,117.5826644897461
2024-07-23,118.373779296875
2024-07-24,117.2310562133789
2024-07-25,117.49476623535156
2024-07-26,121.06941986083984
2024-07-29,123.50135040283203
2024-07-30,127.14437866210938
2024-07-31,127.57410430908203
2024-08-01,126.90998077392578
2024-08-02,127.31041717529297
2024-08-05,122.88604736328125
2024-08-06,123.82366180419922
2024-08-07,123.32554626464844
2024-08-08,124.39012908935547
2024-08-09,125.19100952148438
2024-08-12,123.90179443359375
2024-08-13,125.47425079345703
2024-08-14,127.03694915771484
2024-08-15,126.84159851074219
2024-08-16,128.0624542236328
2024-08-19,128.2578125
2024-08-20,127.61318969726562
2024-08-21,127.98430633544922
2024-08-22,128.8926239013672
2024-08-23,129.71304321289062
2024-08-26,129.4688720703125
2024-08-27,130.48463439941406
2024-08-28,131.67617797851562
2024-08-29,132.44775390625
2024-08-30,133.8346405029297
2024-09-03,134.362060546875
2024-09-04,134.9773712158203
2024-09-05,133.1607208251953
2024-09-06,132.23287963867188
2024-09-09,134.26438903808594
2024-09-10,134.23507690429688
2024-09-11,130.8459930419922
2024-09-12,131.96917724609375
2024-09-13,132.65286254882812
2024-09-16,133.98114013671875
2024-09-17,133.78465270996094
2024-09-18,133.91238403320312
2024-09-19,133.39166259765625
2024-09-20,132.27163696289062
2024-09-23,133.84359741210938
2024-09-24,133.80430603027344
2024-09-25,132.85128784179688
2024-09-26,132.59585571289062
2024-09-27,133.26394653320312
2024-09-30,133.73553466796875
2024-10-01,134.8751983642578
2024-10-02,134.30535888671875
2024-10-03,133.36219787597656
2024-10-04,136.2899932861328
2024-10-07,130.5326385498047
2024-10-08,131.53475952148438
2024-10-09,132.33059692382812
2024-10-10,132.6449737548828
2024-10-11,134.00079345703125
2024-10-14,134.4822235107422
2024-10-15,134.4036102294922
2024-10-16,135.79873657226562
2024-10-17,138.8247833251953
2024-10-18,138.92303466796875
2024-10-21,137.71456909179688
2024-10-22,136.17210388183594
2024-10-23,136.4471893310547
2024-10-24,135.8184051513672
2024-10-25,138.77566528320312
2024-10-28,141.9589080810547
2024-10-29,139.5125274658203
2024-10-30,140.9272918701172
2024-10-31,138.36300659179688
2024-11-01,138.1861572265625
2024-11-04,135.76925659179688
