Date,RSG
2021-02-22,83.85172271728516
2021-02-23,83.81403350830078
2021-02-24,84.4075698852539
2021-02-25,85.20841979980469
2021-02-26,83.93650817871094
2021-03-01,85.50048828125
2021-03-02,86.31074523925781
2021-03-03,86.0752182006836
2021-03-04,86.10346221923828
2021-03-05,88.9864501953125
2021-03-08,90.10761260986328
2021-03-09,89.15605163574219
2021-03-10,90.30548095703125
2021-03-11,89.69306182861328
2021-03-12,90.61637115478516
2021-03-15,90.98381805419922
2021-03-16,91.01206970214844
2021-03-17,88.7791748046875
2021-03-18,91.12515258789062
2021-03-19,90.45622253417969
2021-03-22,91.06861114501953
2021-03-23,91.2193832397461
2021-03-24,92.53839874267578
2021-03-25,93.35802459716797
2021-03-26,95.43080139160156
2021-03-29,95.27064514160156
2021-03-30,94.62055969238281
2021-03-31,94.00080871582031
2021-04-01,94.35089111328125
2021-04-05,95.6092758178711
2021-04-06,96.11076354980469
2021-04-07,96.86766815185547
2021-04-08,96.83930969238281
2021-04-09,97.97467803955078
2021-04-12,97.7286605834961
2021-04-13,98.05035400390625
2021-04-14,97.88951873779297
2021-04-15,98.59913635253906
2021-04-16,98.70321655273438
2021-04-19,99.03437042236328
2021-04-20,99.35607147216797
2021-04-21,100.18867492675781
2021-04-22,99.92375946044922
2021-04-23,100.66178131103516
2021-04-26,98.99652099609375
2021-04-27,99.25199127197266
2021-04-28,99.03437042236328
2021-04-29,100.36845397949219
2021-04-30,100.57661437988281
2021-05-03,102.17562103271484
2021-05-04,102.84737396240234
2021-05-05,103.47184753417969
2021-05-06,104.80592346191406
2021-05-07,104.9100112915039
2021-05-10,106.01702117919922
2021-05-11,103.9827651977539
2021-05-12,102.04315185546875
2021-05-13,104.32340240478516
2021-05-14,105.11817932128906
2021-05-17,104.10578918457031
2021-05-18,103.33938598632812
2021-05-19,102.36485290527344
2021-05-20,103.5380859375
2021-05-21,103.60432434082031
2021-05-24,103.500244140625
2021-05-25,102.78113555908203
2021-05-26,102.14723205566406
2021-05-27,103.1312255859375
2021-05-28,103.30154418945312
2021-06-01,102.53514862060547
2021-06-02,103.09339141845703
2021-06-03,103.02716064453125
2021-06-04,103.3488540649414
2021-06-07,102.71491241455078
2021-06-08,103.14070129394531
2021-06-09,103.3488540649414
2021-06-10,103.2258529663086
2021-06-11,103.67054748535156
2021-06-14,103.73677825927734
2021-06-15,104.66400909423828
2021-06-16,103.32048034667969
2021-06-17,102.7717056274414
2021-06-18,100.7847671508789
2021-06-21,102.59193420410156
2021-06-22,102.91360473632812
2021-06-23,102.04315185546875
2021-06-24,102.49732208251953
2021-06-25,102.94200134277344
2021-06-28,102.9230728149414
2021-06-29,103.7746353149414
2021-06-30,104.49174499511719
2021-07-01,105.06166076660156
2021-07-02,105.821533203125
2021-07-06,106.59088897705078
2021-07-07,108.28160858154297
2021-07-08,106.76185607910156
2021-07-09,107.018310546875
2021-07-12,106.99932861328125
2021-07-13,106.96131896972656
2021-07-14,108.1391372680664
2021-07-15,108.78502655029297
2021-07-16,109.45938873291016
2021-07-19,108.02513885498047
2021-07-20,109.32643127441406
2021-07-21,109.11747741699219
2021-07-22,109.25045013427734
2021-07-23,110.35225677490234
2021-07-26,110.01030731201172
2021-07-27,110.28575897216797
2021-07-28,109.56388092041016
2021-07-29,109.6873779296875
2021-07-30,112.42289733886719
2021-08-02,112.08094787597656
2021-08-03,113.73368835449219
2021-08-04,113.18277740478516
2021-08-05,112.29943084716797
2021-08-06,112.37540435791016
2021-08-09,111.90999603271484
2021-08-10,111.54904174804688
2021-08-11,113.66719055175781
2021-08-12,114.06611633300781
2021-08-13,114.52203369140625
2021-08-16,115.61434936523438
2021-08-17,115.31991577148438
2021-08-18,113.40123748779297
2021-08-19,115.04447937011719
2021-08-20,115.97530364990234
2021-08-23,115.48138427734375
2021-08-24,116.29823303222656
2021-08-25,116.5072021484375
2021-08-26,116.88716125488281
2021-08-27,117.362060546875
2021-08-30,118.03644561767578
2021-08-31,117.90345764160156
2021-09-01,118.55887603759766
2021-09-02,119.77464294433594
2021-09-03,119.17626953125
2021-09-07,117.1530990600586
2021-09-08,118.368896484375
2021-09-09,117.7704849243164
2021-09-10,118.00794982910156
2021-09-13,118.56836700439453
2021-09-14,118.68232727050781
2021-09-15,118.99577331542969
2021-09-16,117.82749938964844
2021-09-17,117.24808502197266
2021-09-20,117.35256958007812
2021-09-21,117.32406616210938
2021-09-22,118.24542236328125
2021-09-23,118.3309097290039
2021-09-24,118.54936981201172
2021-09-27,116.64969635009766
2021-09-28,114.80701446533203
2021-09-29,116.34571075439453
2021-09-30,114.4675064086914
2021-10-01,115.1063003540039
2021-10-04,114.41983795166016
2021-10-05,115.73554229736328
2021-10-06,117.75679779052734
2021-10-07,119.22505187988281
2021-10-08,119.7875747680664
2021-10-11,120.2642822265625
2021-10-12,120.34056854248047
2021-10-13,120.65520477294922
2021-10-14,122.65735626220703
2021-10-15,121.78022766113281
2021-10-18,121.44652557373047
2021-10-19,122.41902160644531
2021-10-20,123.46778869628906
2021-10-21,125.17438507080078
2021-10-22,127.06217193603516
2021-10-25,125.14579772949219
2021-10-26,124.34491729736328
2021-10-27,123.11502838134766
2021-10-28,123.87773132324219
2021-10-29,128.33021545410156
2021-11-01,126.47100067138672
2021-11-02,127.94884490966797
2021-11-03,126.24222564697266
2021-11-04,127.31961822509766
2021-11-05,126.5759048461914
2021-11-08,126.88099670410156
2021-11-09,126.938232421875
2021-11-10,128.17767333984375
2021-11-11,127.38632202148438
2021-11-12,128.9785614013672
2021-11-15,128.95945739746094
2021-11-16,130.06546020507812
2021-11-17,131.04745483398438
2021-11-18,131.03793334960938
2021-11-19,130.09402465820312
2021-11-22,130.5897979736328
2021-11-23,131.4574432373047
2021-11-24,131.94363403320312
2021-11-26,128.7306671142578
2021-11-29,131.7910919189453
2021-11-30,126.09921264648438
2021-12-01,125.7845687866211
2021-12-02,129.68405151367188
2021-12-03,129.0929412841797
2021-12-06,128.968994140625
2021-12-07,129.28363037109375
2021-12-08,128.968994140625
2021-12-09,128.23486328125
2021-12-10,129.17877197265625
2021-12-13,129.81753540039062
2021-12-14,129.15966796875
2021-12-15,130.7614288330078
2021-12-16,132.61106872558594
2021-12-17,128.69248962402344
2021-12-20,127.49124145507812
2021-12-21,127.16704559326172
2021-12-22,127.82491302490234
2021-12-23,129.11199951171875
2021-12-27,130.88536071777344
2021-12-28,131.97232055664062
2021-12-29,132.9161834716797
2021-12-30,132.12481689453125
2021-12-31,133.39707946777344
2022-01-03,129.53245544433594
2022-01-04,130.65162658691406
2022-01-05,128.3367156982422
2022-01-06,128.58541870117188
2022-01-07,127.963623046875
2022-01-10,125.91654968261719
2022-01-11,126.36614227294922
2022-01-12,126.09828186035156
2022-01-13,124.96949005126953
2022-01-14,124.22335052490234
2022-01-18,123.0276107788086
2022-01-19,123.5441665649414
2022-01-20,122.77890014648438
2022-01-21,122.43452453613281
2022-01-24,122.06144714355469
2022-01-25,119.41167449951172
2022-01-26,119.660400390625
2022-01-27,118.22549438476562
2022-01-28,121.08572387695312
2022-01-31,122.11884307861328
2022-02-01,120.51177215576172
2022-02-02,123.1041488647461
2022-02-03,121.56401824951172
2022-02-04,120.97093200683594
2022-02-07,120.93267059326172
2022-02-08,121.43964385986328
2022-02-09,122.09972381591797
2022-02-10,120.27262115478516
2022-02-11,114.96350860595703
2022-02-14,113.42340087890625
2022-02-15,113.31816864013672
2022-02-16,112.44769287109375
2022-02-17,111.66325378417969
2022-02-18,112.43810272216797
2022-02-22,112.07459259033203
2022-02-23,110.92667388916016
2022-02-24,112.37116241455078
2022-02-25,115.64268493652344
2022-02-28,115.05916595458984
2022-03-01,115.9583740234375
2022-03-02,119.4308090209961
2022-03-03,120.7700424194336
2022-03-04,124.3285903930664
2022-03-07,122.40581512451172
2022-03-08,117.76634216308594
2022-03-09,120.31088256835938
2022-03-10,121.28661346435547
2022-03-11,121.04744720458984
2022-03-14,122.89369201660156
2022-03-15,123.45807647705078
2022-03-16,124.38597869873047
2022-03-17,125.82085418701172
2022-03-18,125.7825927734375
2022-03-21,125.82085418701172
2022-03-22,123.89811706542969
2022-03-23,123.85982513427734
2022-03-24,124.53905487060547
2022-03-25,125.79217529296875
2022-03-28,127.28443908691406
2022-03-29,127.82971954345703
2022-03-30,128.8436737060547
2022-03-31,127.18311309814453
2022-04-01,127.90304565429688
2022-04-04,126.83757781982422
2022-04-05,127.92220306396484
2022-04-06,128.08541870117188
2022-04-07,129.85157775878906
2022-04-08,130.3794708251953
2022-04-11,130.3218994140625
2022-04-12,128.53656005859375
2022-04-13,127.80704498291016
2022-04-14,127.38470458984375
2022-04-18,126.99114990234375
2022-04-19,128.3541259765625
2022-04-20,128.93008422851562
2022-04-21,129.40040588378906
2022-04-22,127.08710479736328
2022-04-25,127.13514709472656
2022-04-26,129.56356811523438
2022-04-27,131.56015014648438
2022-04-28,132.56797790527344
2022-04-29,128.88211059570312
2022-05-02,125.73371124267578
2022-05-03,125.96407318115234
2022-05-04,128.21022033691406
2022-05-05,125.10018920898438
2022-05-06,129.7651824951172
2022-05-09,125.69534301757812
2022-05-10,123.92914581298828
2022-05-11,123.95792388916016
2022-05-12,122.59492492675781
2022-05-13,125.63772583007812
2022-05-16,125.570556640625
2022-05-17,127.01993560791016
2022-05-18,122.9500732421875
2022-05-19,122.39336395263672
2022-05-20,124.25548553466797
2022-05-23,125.70490264892578
2022-05-24,128.09500122070312
2022-05-25,127.61505889892578
2022-05-26,128.75729370117188
2022-05-27,131.3777618408203
2022-05-31,128.46934509277344
2022-06-01,128.59413146972656
2022-06-02,129.9571533203125
2022-06-03,129.01646423339844
2022-06-06,127.8934326171875
2022-06-07,129.9379425048828
2022-06-08,126.8759536743164
2022-06-09,123.32443237304688
2022-06-10,121.46227264404297
2022-06-13,119.20658874511719
2022-06-14,118.12191772460938
2022-06-15,118.40988159179688
2022-06-16,116.87407684326172
2022-06-17,115.88542938232422
2022-06-21,119.5329360961914
2022-06-22,119.95527648925781
2022-06-23,121.6254653930664
2022-06-24,124.68743896484375
2022-06-27,124.20751190185547
2022-06-28,122.77730560302734
2022-06-29,124.98502349853516
2022-06-30,126.06388092041016
2022-07-01,128.1541748046875
2022-07-05,124.80198669433594
2022-07-06,126.97900390625
2022-07-07,125.13912963867188
2022-07-08,125.09097290039062
2022-07-11,125.34142303466797
2022-07-12,123.68458557128906
2022-07-13,122.96214294433594
2022-07-14,123.65569305419922
2022-07-15,124.26255798339844
2022-07-18,122.09517669677734
2022-07-19,124.15658569335938
2022-07-20,124.52264404296875
2022-07-21,126.42029571533203
2022-07-22,126.20838165283203
2022-07-25,127.2005386352539
2022-07-26,126.67074584960938
2022-07-27,128.05787658691406
2022-07-28,132.21920776367188
2022-07-29,133.56781005859375
2022-08-01,132.6719512939453
2022-08-02,133.15357971191406
2022-08-03,135.24388122558594
2022-08-04,136.34201049804688
2022-08-05,136.68881225585938
2022-08-08,137.5942840576172
2022-08-09,137.5750274658203
2022-08-10,137.69061279296875
2022-08-11,136.59246826171875
2022-08-12,139.3955841064453
2022-08-15,140.62863159179688
2022-08-16,141.71714782714844
2022-08-17,142.5070343017578
2022-08-18,141.90011596679688
2022-08-19,141.06207275390625
2022-08-22,140.9753875732422
2022-08-23,140.38780212402344
2022-08-24,141.29327392578125
2022-08-25,142.1409454345703
2022-08-26,139.36672973632812
2022-08-29,140.12771606445312
2022-08-30,138.5575714111328
2022-08-31,137.4786834716797
2022-09-01,138.68280029296875
2022-09-02,137.54612731933594
2022-09-06,138.7598419189453
2022-09-07,142.0446319580078
2022-09-08,142.56480407714844
2022-09-09,142.2854461669922
2022-09-12,142.66110229492188
2022-09-13,140.9368438720703
2022-09-14,140.59970092773438
2022-09-15,140.3203887939453
2022-09-16,138.3649139404297
2022-09-19,140.61895751953125
2022-09-20,139.03919982910156
2022-09-21,137.99887084960938
2022-09-22,136.36129760742188
2022-09-23,135.34986877441406
2022-09-26,134.92605590820312
2022-09-27,133.50999450683594
2022-09-28,134.90676879882812
2022-09-29,132.4022216796875
2022-09-30,131.5176239013672
2022-10-03,134.66925048828125
2022-10-04,137.78225708007812
2022-10-05,136.4771270751953
2022-10-06,128.97508239746094
2022-10-07,124.93403625488281
2022-10-10,125.77511596679688
2022-10-11,125.33040618896484
2022-10-12,124.1799545288086
2022-10-13,126.33583068847656
2022-10-14,123.21319580078125
2022-10-17,126.43252563476562
2022-10-18,129.20709228515625
2022-10-19,129.52610778808594
2022-10-20,127.89231872558594
2022-10-21,129.1007537841797
2022-10-24,130.08685302734375
2022-10-25,130.63792419433594
2022-10-26,129.17811584472656
2022-10-27,130.16419982910156
2022-10-28,128.75271606445312
2022-10-31,128.21131896972656
2022-11-01,126.81922912597656
2022-11-02,125.9878158569336
2022-11-03,127.38961791992188
2022-11-04,125.59144592285156
2022-11-07,127.11892700195312
2022-11-08,128.1146697998047
2022-11-09,127.67961120605469
2022-11-10,130.36721801757812
2022-11-11,126.70318603515625
2022-11-14,125.65911102294922
2022-11-15,124.53766632080078
2022-11-16,126.47118377685547
2022-11-17,127.5249252319336
2022-11-18,129.43911743164062
2022-11-21,130.17385864257812
2022-11-22,130.88931274414062
2022-11-23,131.4113006591797
2022-11-25,132.32972717285156
2022-11-28,131.981689453125
2022-11-29,132.1073760986328
2022-11-30,134.65960693359375
2022-12-01,135.10435485839844
2022-12-02,135.84872436523438
2022-12-05,134.48558044433594
2022-12-06,132.3490753173828
2022-12-07,131.0632781982422
2022-12-08,131.8173370361328
2022-12-09,131.29530334472656
2022-12-12,132.27174377441406
2022-12-13,131.86569213867188
2022-12-14,131.4113006591797
2022-12-15,128.96539306640625
2022-12-16,127.17688751220703
2022-12-19,125.34007263183594
2022-12-20,125.71710205078125
2022-12-21,127.1092300415039
2022-12-22,125.1370620727539
2022-12-23,126.4228515625
2022-12-27,126.56786346435547
2022-12-28,125.1080551147461
2022-12-29,126.40349578857422
2022-12-30,125.1759033203125
2023-01-03,124.87506866455078
2023-01-04,124.4577865600586
2023-01-05,121.80850982666016
2023-01-06,124.5645523071289
2023-01-09,123.95316314697266
2023-01-10,121.46886444091797
2023-01-11,123.16712188720703
2023-01-12,119.62505340576172
2023-01-13,121.19713592529297
2023-01-17,121.96379089355469
2023-01-18,118.51873779296875
2023-01-19,118.02384185791016
2023-01-20,119.50859832763672
2023-01-23,119.6735610961914
2023-01-24,119.56681823730469
2023-01-25,120.60517883300781
2023-01-26,120.20730590820312
2023-01-27,120.18789672851562
2023-01-30,120.44992065429688
2023-01-31,121.12921142578125
2023-02-01,121.10009002685547
2023-02-02,118.91663360595703
2023-02-03,119.44066619873047
2023-02-06,120.22671508789062
2023-02-07,120.61488342285156
2023-02-08,120.74103546142578
2023-02-09,121.73088073730469
2023-02-10,123.59410858154297
2023-02-13,122.31314086914062
2023-02-14,121.16802978515625
2023-02-15,122.08995056152344
2023-02-16,126.1463623046875
2023-02-17,128.05812072753906
2023-02-21,126.46659088134766
2023-02-22,125.41852569580078
2023-02-23,124.91388702392578
2023-02-24,125.7775650024414
2023-02-27,125.42822265625
2023-02-28,125.11768341064453
2023-03-01,124.81684112548828
2023-03-02,125.31178283691406
2023-03-03,125.12739562988281
2023-03-06,125.60287475585938
2023-03-07,123.82701110839844
2023-03-08,124.19578552246094
2023-03-09,124.5257339477539
2023-03-10,123.29326629638672
2023-03-13,124.60335540771484
2023-03-14,128.12600708007812
2023-03-15,128.8732452392578
2023-03-16,129.62051391601562
2023-03-17,126.86447143554688
2023-03-20,127.87372589111328
2023-03-21,126.74800109863281
2023-03-22,125.64170837402344
2023-03-23,124.17636108398438
2023-03-24,127.04884338378906
2023-03-27,126.63155364990234
2023-03-28,127.42730712890625
2023-03-29,129.0285186767578
2023-03-30,130.86264038085938
2023-03-31,131.70516967773438
2023-04-03,132.5915069580078
2023-04-04,132.58175659179688
2023-04-05,131.7148895263672
2023-04-06,132.17266845703125
2023-04-10,131.442138671875
2023-04-11,131.54930114746094
2023-04-12,133.41941833496094
2023-04-13,134.50054931640625
2023-04-14,133.7992706298828
2023-04-17,135.06549072265625
2023-04-18,134.062255859375
2023-04-19,133.96484375
2023-04-20,134.73431396484375
2023-04-21,135.00701904296875
2023-04-24,135.4842987060547
2023-04-25,135.27000427246094
2023-04-26,133.68240356445312
2023-04-27,134.11094665527344
2023-04-28,140.86082458496094
2023-05-01,141.21144104003906
2023-05-02,141.1919708251953
2023-05-03,142.23416137695312
2023-05-04,142.01988220214844
2023-05-05,142.0685577392578
2023-05-08,142.04910278320312
2023-05-09,143.16921997070312
2023-05-10,144.24063110351562
2023-05-11,144.26983642578125
2023-05-12,144.3380126953125
2023-05-15,143.96791076660156
2023-05-16,142.9257354736328
2023-05-17,141.75689697265625
2023-05-18,140.94845581054688
2023-05-19,141.318603515625
2023-05-22,140.2179718017578
2023-05-23,138.99072265625
2023-05-24,138.7764434814453
2023-05-25,138.02645874023438
2023-05-26,137.41285705566406
2023-05-30,138.3089141845703
2023-05-31,137.94851684570312
2023-06-01,139.01992797851562
2023-06-02,140.74392700195312
2023-06-05,140.0037078857422
2023-06-06,139.5946044921875
2023-06-07,138.16281127929688
2023-06-08,139.71148681640625
2023-06-09,139.57513427734375
2023-06-12,140.03289794921875
2023-06-13,139.3803253173828
2023-06-14,139.828369140625
2023-06-15,140.79266357421875
2023-06-16,141.9419403076172
2023-06-20,142.07830810546875
2023-06-21,142.55560302734375
2023-06-22,143.7828369140625
2023-06-23,142.72116088867188
2023-06-26,143.92893981933594
2023-06-27,146.28602600097656
2023-06-28,144.94189453125
2023-06-29,147.50355529785156
2023-06-30,149.67779541015625
2023-07-03,147.9481658935547
2023-07-05,147.703857421875
2023-07-06,147.9774627685547
2023-07-07,146.90257263183594
2023-07-10,147.44979858398438
2023-07-11,146.43350219726562
2023-07-12,145.77877807617188
2023-07-13,146.189208984375
2023-07-14,146.56053161621094
2023-07-17,146.7168731689453
2023-07-18,145.66152954101562
2023-07-19,146.06216430664062
2023-07-20,150.99703979492188
2023-07-21,151.41722106933594
2023-07-24,150.7820587158203
2023-07-25,150.44003295898438
2023-07-26,149.3846435546875
2023-07-27,148.1436004638672
2023-07-28,148.0458984375
2023-07-31,147.664794921875
2023-08-01,148.62242126464844
2023-08-02,149.0915069580078
2023-08-03,145.7201385498047
2023-08-04,145.14358520507812
2023-08-07,145.49537658691406
2023-08-08,143.91233825683594
2023-08-09,145.10450744628906
2023-08-10,144.04913330078125
2023-08-11,144.2054901123047
2023-08-14,144.64523315429688
2023-08-15,142.73968505859375
2023-08-16,144.39114379882812
2023-08-17,142.46604919433594
2023-08-18,142.9449005126953
2023-08-21,143.3944091796875
2023-08-22,143.06214904785156
2023-08-23,142.96444702148438
2023-08-24,141.703857421875
2023-08-25,142.7201385498047
2023-08-28,142.12403869628906
2023-08-29,142.61265563964844
2023-08-30,142.57354736328125
2023-08-31,140.84393310546875
2023-09-01,141.59637451171875
2023-09-05,141.76248168945312
2023-09-06,140.86343383789062
2023-09-07,143.41392517089844
2023-09-08,142.88626098632812
2023-09-11,143.97096252441406
2023-09-12,145.1826934814453
2023-09-13,147.5768280029297
2023-09-14,147.01004028320312
2023-09-15,146.7168731689453
2023-09-18,145.5637969970703
2023-09-19,145.84716796875
2023-09-20,145.89602661132812
2023-09-21,143.99049377441406
2023-09-22,143.0230712890625
2023-09-25,143.01332092285156
2023-09-26,142.35855102539062
2023-09-27,141.4302520751953
2023-09-28,141.6745147705078
2023-09-29,139.77662658691406
2023-10-02,138.45252990722656
2023-10-03,139.766845703125
2023-10-04,140.4239959716797
2023-10-05,140.74766540527344
2023-10-06,141.62059020996094
2023-10-09,143.80780029296875
2023-10-10,143.58224487304688
2023-10-11,143.6606903076172
2023-10-12,143.18991088867188
2023-10-13,144.52383422851562
2023-10-16,145.38694763183594
2023-10-17,145.2496337890625
2023-10-18,144.39630126953125
2023-10-19,142.99374389648438
2023-10-20,142.35621643066406
2023-10-23,141.65000915527344
2023-10-24,140.551513671875
2023-10-25,144.74940490722656
2023-10-26,143.21932983398438
2023-10-27,143.19972229003906
2023-10-30,144.4257354736328
2023-10-31,145.64193725585938
2023-11-01,145.88717651367188
2023-11-02,148.80018615722656
2023-11-03,150.50682067871094
2023-11-06,151.68377685546875
2023-11-07,151.93882751464844
2023-11-08,152.62539672851562
2023-11-09,153.3511962890625
2023-11-10,154.7635955810547
2023-11-13,155.36187744140625
2023-11-14,156.00921630859375
2023-11-15,154.00836181640625
2023-11-16,155.83270263671875
2023-11-17,155.67575073242188
2023-11-20,156.44078063964844
2023-11-21,156.97042846679688
2023-11-22,156.94100952148438
2023-11-24,157.32351684570312
2023-11-27,157.17640686035156
2023-11-28,156.77426147460938
2023-11-29,156.86251831054688
2023-11-30,158.7358856201172
2023-12-01,160.77603149414062
2023-12-04,159.4420928955078
2023-12-05,158.3632049560547
2023-12-06,158.74569702148438
2023-12-07,158.4906768798828
2023-12-08,158.68687438964844
2023-12-11,159.32437133789062
2023-12-12,162.00204467773438
2023-12-13,163.90481567382812
2023-12-14,159.56959533691406
2023-12-15,158.97128295898438
2023-12-18,160.43272399902344
2023-12-19,159.677490234375
2023-12-20,159.0889892578125
2023-12-21,158.54954528808594
2023-12-22,159.56959533691406
2023-12-26,159.9423065185547
2023-12-27,160.61904907226562
2023-12-28,161.1584930419922
2023-12-29,162.27540588378906
2024-01-02,162.30490112304688
2024-01-03,161.10440063476562
2024-01-04,161.53738403320312
2024-01-05,160.90760803222656
2024-01-08,161.72433471679688
2024-01-09,161.19296264648438
2024-01-10,161.6751251220703
2024-01-11,161.31101989746094
2024-01-12,163.48574829101562
2024-01-16,162.99371337890625
2024-01-17,163.54478454589844
2024-01-18,165.0700225830078
2024-01-19,165.9851531982422
2024-01-22,166.13278198242188
2024-01-23,167.10696411132812
2024-01-24,166.63461303710938
2024-01-25,167.55960083007812
2024-01-26,168.55345153808594
2024-01-29,168.73057556152344
2024-01-30,170.11805725097656
2024-01-31,168.3861541748047
2024-02-01,171.05288696289062
2024-02-02,170.8856201171875
2024-02-05,170.48214721679688
2024-02-06,170.90528869628906
2024-02-07,171.77122497558594
2024-02-08,171.8499298095703
2024-02-09,170.71832275390625
2024-02-12,169.2521209716797
2024-02-13,172.80442810058594
2024-02-14,175.88446044921875
2024-02-15,176.98655700683594
2024-02-16,177.5474395751953
2024-02-20,177.13414001464844
2024-02-21,178.46258544921875
2024-02-22,180.40110778808594
2024-02-23,182.0247344970703
2024-02-26,181.91650390625
2024-02-27,181.5720977783203
2024-02-28,182.97926330566406
2024-02-29,180.66680908203125
2024-03-01,180.70614624023438
2024-03-04,181.9853973388672
2024-03-05,180.82423400878906
2024-03-06,180.86361694335938
2024-03-07,181.06040954589844
2024-03-08,181.24737548828125
2024-03-11,181.3260955810547
2024-03-12,182.47740173339844
2024-03-13,182.92022705078125
2024-03-14,183.3531951904297
2024-03-15,183.33351135253906
2024-03-18,184.58322143554688
2024-03-19,185.1440887451172
2024-03-20,184.79969787597656
2024-03-21,186.09861755371094
2024-03-22,187.46640014648438
2024-03-25,186.69886779785156
2024-03-26,186.65948486328125
2024-03-27,188.46026611328125
2024-03-28,188.38156127929688
2024-04-01,187.3207550048828
2024-04-02,186.4227752685547
2024-04-03,186.73855590820312
2024-04-04,184.31106567382812
2024-04-05,185.90965270996094
2024-04-08,186.02806091308594
2024-04-09,186.30438232421875
2024-04-10,187.18258666992188
2024-04-11,186.67933654785156
2024-04-12,185.33734130859375
2024-04-15,184.76498413085938
2024-04-16,185.00181579589844
2024-04-17,186.452392578125
2024-04-18,186.4721221923828
2024-04-19,187.25167846679688
2024-04-22,189.22525024414062
2024-04-23,188.09043884277344
2024-04-24,189.4521942138672
2024-04-25,191.00144958496094
2024-04-26,189.38311767578125
2024-04-29,190.85345458984375
2024-04-30,189.16603088378906
2024-05-01,183.5413818359375
2024-05-02,183.97557067871094
2024-05-03,183.05784606933594
2024-05-06,184.2419891357422
2024-05-07,186.06753540039062
2024-05-08,184.85379028320312
2024-05-09,185.64324951171875
2024-05-10,186.73855590820312
2024-05-13,185.7418975830078
2024-05-14,184.86366271972656
2024-05-15,184.49856567382812
2024-05-16,185.21888732910156
2024-05-17,185.67282104492188
2024-05-20,183.5216522216797
2024-05-21,184.01502990722656
2024-05-22,184.30120849609375
2024-05-23,183.86703491210938
2024-05-24,184.34068298339844
2024-05-28,181.0843048095703
2024-05-29,179.18968200683594
2024-05-30,179.66334533691406
2024-05-31,182.74209594726562
2024-06-03,182.87039184570312
2024-06-04,184.8834228515625
2024-06-05,185.5840301513672
2024-06-06,184.59722900390625
2024-06-07,184.4788360595703
2024-06-10,185.23866271972656
2024-06-11,184.18280029296875
2024-06-12,184.79458618164062
2024-06-13,184.9524688720703
2024-06-14,186.14649963378906
2024-06-17,189.1561737060547
2024-06-18,189.31407165527344
2024-06-20,189.2943115234375
2024-06-21,189.31407165527344
2024-06-24,192.0869140625
2024-06-25,191.9290313720703
2024-06-26,191.52444458007812
2024-06-27,192.24481201171875
2024-06-28,191.77114868164062
2024-07-01,190.3304443359375
2024-07-02,191.13690185546875
2024-07-03,191.51290893554688
2024-07-05,192.84878540039062
2024-07-08,193.24459838867188
2024-07-09,193.27427673339844
2024-07-10,194.8179473876953
2024-07-11,196.61888122558594
2024-07-12,198.1526641845703
2024-07-15,199.0828094482422
2024-07-16,202.04148864746094
2024-07-17,203.2685089111328
2024-07-18,202.42739868164062
2024-07-19,201.32904052734375
2024-07-22,202.93206787109375
2024-07-23,196.955322265625
2024-07-24,197.57872009277344
2024-07-25,187.35691833496094
2024-07-26,188.30685424804688
2024-07-29,190.1473846435547
2024-07-30,190.3452911376953
2024-07-31,192.28475952148438
2024-08-01,195.4710235595703
2024-08-02,197.90525817871094
2024-08-05,193.10606384277344
2024-08-06,194.63983154296875
2024-08-07,199.4489288330078
2024-08-08,199.37966918945312
2024-08-09,199.1125030517578
2024-08-12,197.42039489746094
2024-08-13,198.2911834716797
2024-08-14,200.32962036132812
2024-08-15,200.75511169433594
2024-08-16,201.14102172851562
2024-08-19,202.81332397460938
2024-08-20,203.14976501464844
2024-08-21,203.66432189941406
2024-08-22,204.74290466308594
2024-08-23,204.10960388183594
2024-08-26,204.66375732421875
2024-08-27,204.80226135253906
2024-08-28,205.17828369140625
2024-08-29,203.78306579589844
2024-08-30,206.02928161621094
2024-09-03,203.6741943359375
2024-09-04,205.53453063964844
2024-09-05,203.27838134765625
2024-09-06,200.69573974609375
2024-09-09,203.14976501464844
2024-09-10,204.149169921875
2024-09-11,202.6549835205078
2024-09-12,203.09039306640625
2024-09-13,203.63461303710938
2024-09-16,203.20912170410156
2024-09-17,199.63694763183594
2024-09-18,197.09384155273438
2024-09-19,198.80575561523438
2024-09-20,199.2807159423828
2024-09-23,200.68585205078125
2024-09-24,201.23007202148438
2024-09-25,202.34823608398438
2024-09-26,198.66720581054688
2024-09-27,197.29177856445312
2024-09-30,198.73646545410156
2024-10-01,199.17185974121094
2024-10-02,198.56651306152344
2024-10-03,200.3627166748047
2024-10-04,199.14208984375
2024-10-07,197.0977783203125
2024-10-08,200.5215301513672
2024-10-09,203.2803497314453
2024-10-10,201.5337371826172
2024-10-11,202.88339233398438
2024-10-14,204.20327758789062
2024-10-15,204.9178009033203
2024-10-16,203.965087890625
2024-10-17,204.0543975830078
2024-10-18,203.2406463623047
2024-10-21,202.555908203125
2024-10-22,202.36734008789062
2024-10-23,202.42689514160156
2024-10-24,199.99554443359375
2024-10-25,198.30848693847656
2024-10-28,198.8939971923828
2024-10-29,202.75439453125
2024-10-30,197.29624938964844
2024-10-31,196.492431640625
2024-11-01,197.06800842285156
2024-11-04,199.0626983642578
2024-11-05,200.6009063720703
2024-11-06,205.49337768554688
2024-11-07,206.49569702148438
