Date,CL
2021-02-18,70.83911895751953
2021-02-19,69.47127532958984
2021-02-22,69.53427124023438
2021-02-23,69.73224639892578
2021-02-24,68.96735382080078
2021-02-25,69.01234436035156
2021-02-26,67.67152404785156
2021-03-01,68.03146362304688
2021-03-02,67.86949920654297
2021-03-03,67.14058685302734
2021-03-04,66.98761749267578
2021-03-05,68.44541931152344
2021-03-08,68.7963638305664
2021-03-09,67.43756866455078
2021-03-10,68.2114486694336
2021-03-11,67.7344970703125
2021-03-12,67.95050048828125
2021-03-15,68.10347747802734
2021-03-16,68.26544952392578
2021-03-17,68.2114486694336
2021-03-18,68.45442962646484
2021-03-19,67.4735336303711
2021-03-22,68.18443298339844
2021-03-23,69.96622467041016
2021-03-24,69.98423767089844
2021-03-25,70.09220886230469
2021-03-26,71.2890625
2021-03-29,71.90100860595703
2021-03-30,71.3880615234375
2021-03-31,70.93811798095703
2021-04-01,70.68614196777344
2021-04-05,71.56803894042969
2021-04-06,71.86498260498047
2021-04-07,71.6490249633789
2021-04-08,71.66702270507812
2021-04-09,71.7929916381836
2021-04-12,72.13496398925781
2021-04-13,71.74800872802734
2021-04-14,71.4510498046875
2021-04-15,72.40492248535156
2021-04-16,72.62088775634766
2021-04-19,72.32392883300781
2021-04-20,73.59992980957031
2021-04-21,73.4370346069336
2021-04-22,73.34654235839844
2021-04-23,72.20630645751953
2021-04-26,71.7447509765625
2021-04-27,71.09318542480469
2021-04-28,71.2832260131836
2021-04-29,72.2334213256836
2021-04-30,73.02980041503906
2021-05-03,73.36463928222656
2021-05-04,73.38272857666016
2021-05-05,73.59086608886719
2021-05-06,74.48677062988281
2021-05-07,74.36912536621094
2021-05-10,75.41887664794922
2021-05-11,74.60442352294922
2021-05-12,74.2514877319336
2021-05-13,75.34647369384766
2021-05-14,75.61797332763672
2021-05-17,75.60892486572266
2021-05-18,75.21075439453125
2021-05-19,75.30123138427734
2021-05-20,76.09757995605469
2021-05-21,76.22429656982422
2021-05-24,76.37812042236328
2021-05-25,76.5500717163086
2021-05-26,76.40528869628906
2021-05-27,75.7356185913086
2021-05-28,75.81704711914062
2021-06-01,74.64061737060547
2021-06-02,75.00259399414062
2021-06-03,75.97090911865234
2021-06-04,75.98899841308594
2021-06-07,75.92564392089844
2021-06-08,75.04784393310547
2021-06-09,74.71300506591797
2021-06-10,75.65416717529297
2021-06-11,75.68131256103516
2021-06-14,75.48223876953125
2021-06-15,75.35552978515625
2021-06-16,74.1609878540039
2021-06-17,74.59534454345703
2021-06-18,73.31937408447266
2021-06-21,73.69947814941406
2021-06-22,73.56371307373047
2021-06-23,72.62256622314453
2021-06-24,72.90311431884766
2021-06-25,73.71755981445312
2021-06-28,73.9528579711914
2021-06-29,73.52752685546875
2021-06-30,73.6180191040039
2021-07-01,73.970947265625
2021-07-02,73.93475341796875
2021-07-06,74.1790771484375
2021-07-07,74.80352020263672
2021-07-08,74.51393127441406
2021-07-09,74.59534454345703
2021-07-12,75.04784393310547
2021-07-13,74.78540802001953
2021-07-14,75.31934356689453
2021-07-15,75.68131256103516
2021-07-16,76.36907958984375
2021-07-19,75.98899841308594
2021-07-20,75.23383331298828
2021-07-21,74.76982879638672
2021-07-22,74.46047973632812
2021-07-23,75.77063751220703
2021-07-26,76.50758361816406
2021-07-27,76.38023376464844
2021-07-28,75.67965698242188
2021-07-29,75.9889907836914
2021-07-30,72.33146667480469
2021-08-02,72.36787414550781
2021-08-03,72.25869750976562
2021-08-04,71.19420623779297
2021-08-05,71.78558349609375
2021-08-06,71.5399398803711
2021-08-09,71.27607727050781
2021-08-10,71.63091278076172
2021-08-11,71.96753692626953
2021-08-12,71.68551635742188
2021-08-13,72.27688598632812
2021-08-16,72.58623504638672
2021-08-17,72.8136978149414
2021-08-18,71.11229705810547
2021-08-19,71.84927368164062
2021-08-20,71.6946029663086
2021-08-23,71.31246948242188
2021-08-24,70.6664810180664
2021-08-25,70.6482925415039
2021-08-26,70.33895111083984
2021-08-27,70.45723724365234
2021-08-30,70.6482925415039
2021-08-31,70.9212417602539
2021-09-01,71.26698303222656
2021-09-02,71.43985748291016
2021-09-03,70.88484954833984
2021-09-07,69.96593475341797
2021-09-08,70.7665786743164
2021-09-09,70.3298568725586
2021-09-10,70.09330749511719
2021-09-13,70.40264892578125
2021-09-14,70.3298568725586
2021-09-15,70.24797058105469
2021-09-16,69.57469940185547
2021-09-17,69.35633850097656
2021-09-20,69.3017349243164
2021-09-21,69.50190734863281
2021-09-22,69.53829956054688
2021-09-23,69.75665283203125
2021-09-24,69.72025299072266
2021-09-27,69.15617370605469
2021-09-28,68.98331451416016
2021-09-29,70.12969207763672
2021-09-30,68.76495361328125
2021-10-01,68.76495361328125
2021-10-04,68.29183197021484
2021-10-05,67.70955657958984
2021-10-06,68.3282241821289
2021-10-07,68.7740478515625
2021-10-08,68.7740478515625
2021-10-11,68.96511840820312
2021-10-12,68.8468246459961
2021-10-13,69.21077728271484
2021-10-14,69.69297790527344
2021-10-15,69.37451171875
2021-10-18,68.49200439453125
2021-10-19,68.03707885742188
2021-10-20,68.74188232421875
2021-10-21,68.54967498779297
2021-10-22,69.1080322265625
2021-10-25,68.77850341796875
2021-10-26,69.712158203125
2021-10-27,69.47415924072266
2021-10-28,70.3712158203125
2021-10-29,69.7396240234375
2021-11-01,69.5199203491211
2021-11-02,69.81282806396484
2021-11-03,70.72816467285156
2021-11-04,70.7464828491211
2021-11-05,71.24991607666016
2021-11-08,71.15838623046875
2021-11-09,71.44215393066406
2021-11-10,71.83572387695312
2021-11-11,71.38722229003906
2021-11-12,71.42382049560547
2021-11-15,71.67098999023438
2021-11-16,71.28653717041016
2021-11-17,71.0119400024414
2021-11-18,69.92268371582031
2021-11-19,70.66409301757812
2021-11-22,70.9936294555664
2021-11-23,71.3322982788086
2021-11-24,71.17668151855469
2021-11-26,70.53594970703125
2021-11-29,71.13092041015625
2021-11-30,68.66866302490234
2021-12-01,69.00733947753906
2021-12-02,69.08973693847656
2021-12-03,70.27050018310547
2021-12-06,71.92727661132812
2021-12-07,71.22245788574219
2021-12-08,71.17668151855469
2021-12-09,71.39637756347656
2021-12-10,72.74192810058594
2021-12-13,74.27052307128906
2021-12-14,75.17671203613281
2021-12-15,75.75337982177734
2021-12-16,76.84264373779297
2021-12-17,75.49708557128906
2021-12-20,75.53370666503906
2021-12-21,75.14009857177734
2021-12-22,75.4787826538086
2021-12-23,75.78083038330078
2021-12-27,76.8060302734375
2021-12-28,77.3094482421875
2021-12-29,77.72135162353516
2021-12-30,77.42845153808594
2021-12-31,78.11495208740234
2022-01-03,77.42845153808594
2022-01-04,77.68475341796875
2022-01-05,78.00511932373047
2022-01-06,77.49251556396484
2022-01-07,77.29115295410156
2022-01-10,76.62295532226562
2022-01-11,76.128662109375
2022-01-12,75.85406494140625
2022-01-13,75.55200958251953
2022-01-14,76.38496398925781
2022-01-18,76.08290100097656
2022-01-19,76.94332885742188
2022-01-20,76.2385025024414
2022-01-21,77.00237274169922
2022-01-24,77.00237274169922
2022-01-25,75.22616577148438
2022-01-26,74.90404510498047
2022-01-27,76.10967254638672
2022-01-28,76.43177032470703
2022-01-31,75.87957763671875
2022-02-01,75.39183044433594
2022-02-02,76.20169830322266
2022-02-03,76.13727569580078
2022-02-04,74.65558624267578
2022-02-07,74.65558624267578
2022-02-08,74.47151947021484
2022-02-09,74.42550659179688
2022-02-10,73.36713409423828
2022-02-11,73.19229125976562
2022-02-14,72.94380187988281
2022-02-15,72.3179931640625
2022-02-16,72.09712219238281
2022-02-17,72.84256744384766
2022-02-18,73.210693359375
2022-02-22,72.56647491455078
2022-02-23,72.37321472167969
2022-02-24,69.55706024169922
2022-02-25,71.91305541992188
2022-02-28,70.81787872314453
2022-03-01,69.98041534423828
2022-03-02,70.58779907226562
2022-03-03,71.23201751708984
2022-03-04,71.19520568847656
2022-03-07,70.56941223144531
2022-03-08,68.90364074707031
2022-03-09,69.52024841308594
2022-03-10,67.95569610595703
2022-03-11,67.89131164550781
2022-03-14,68.06614685058594
2022-03-15,69.4742202758789
2022-03-16,69.16133117675781
2022-03-17,69.14290618896484
2022-03-18,66.44639587402344
2022-03-21,68.24102020263672
2022-03-22,68.56314086914062
2022-03-23,67.76245880126953
2022-03-24,67.78085327148438
2022-03-25,68.82080841064453
2022-03-28,69.3822021484375
2022-03-29,70.1276626586914
2022-03-30,70.27490234375
2022-03-31,69.78713989257812
2022-04-01,70.33012390136719
2022-04-04,70.48655700683594
2022-04-05,71.27803802490234
2022-04-06,72.5296630859375
2022-04-07,74.01136779785156
2022-04-08,73.85490417480469
2022-04-11,74.02976989746094
2022-04-12,74.5451431274414
2022-04-13,74.53594207763672
2022-04-14,74.48993682861328
2022-04-18,73.634033203125
2022-04-19,74.18622589111328
2022-04-20,75.47294616699219
2022-04-21,76.0006103515625
2022-04-22,75.07489776611328
2022-04-25,75.73214721679688
2022-04-26,74.53797912597656
2022-04-27,74.6953353881836
2022-04-28,75.18598175048828
2022-04-29,71.3257827758789
2022-05-02,69.5947036743164
2022-05-03,68.95596313476562
2022-05-04,71.27951049804688
2022-05-05,70.43709564208984
2022-05-06,71.1313705444336
2022-05-09,71.89970397949219
2022-05-10,70.9739990234375
2022-05-11,71.0480728149414
2022-05-12,71.78863525390625
2022-05-13,72.57547760009766
2022-05-16,72.88096618652344
2022-05-17,72.91798400878906
2022-05-18,70.08533477783203
2022-05-19,69.53916931152344
2022-05-20,69.54843139648438
2022-05-23,70.83516693115234
2022-05-24,72.31629180908203
2022-05-25,71.73307037353516
2022-05-26,72.35331726074219
2022-05-27,73.00131225585938
2022-05-31,72.95501708984375
2022-06-01,72.39035034179688
2022-06-02,73.380859375
2022-06-03,73.06612396240234
2022-06-06,72.92725372314453
2022-06-07,72.8624496459961
2022-06-08,72.0848617553711
2022-06-09,71.14063262939453
2022-06-10,70.9369888305664
2022-06-13,70.52967834472656
2022-06-14,68.75231170654297
2022-06-15,68.6504898071289
2022-06-16,68.4283218383789
2022-06-17,68.53939819335938
2022-06-21,70.77960968017578
2022-06-22,72.12189483642578
2022-06-23,73.01982879638672
2022-06-24,74.40838623046875
2022-06-27,73.94551849365234
2022-06-28,73.01982879638672
2022-06-29,73.75112915039062
2022-06-30,74.18622589111328
2022-07-01,75.8802719116211
2022-07-05,74.98233032226562
2022-07-06,75.00083923339844
2022-07-07,73.55672454833984
2022-07-08,72.52919006347656
2022-07-11,72.85319519042969
2022-07-12,72.4921646118164
2022-07-13,72.60325622558594
2022-07-14,72.51995086669922
2022-07-15,72.34405517578125
2022-07-18,71.39058685302734
2022-07-19,71.7701187133789
2022-07-20,70.4196548461914
2022-07-21,70.9319076538086
2022-07-22,72.15196990966797
2022-07-25,72.50589752197266
2022-07-26,73.13919067382812
2022-07-27,73.35342407226562
2022-07-28,73.75389862060547
2022-07-29,73.33480072021484
2022-08-01,75.53278350830078
2022-08-02,74.75045776367188
2022-08-03,75.84013366699219
2022-08-04,75.33721160888672
2022-08-05,74.90877532958984
2022-08-08,75.2626953125
2022-08-09,74.56417846679688
2022-08-10,74.82496643066406
2022-08-11,74.0426254272461
2022-08-12,74.77840423583984
2022-08-15,75.66317749023438
2022-08-16,76.53865051269531
2022-08-17,76.52933502197266
2022-08-18,77.16266632080078
2022-08-19,77.55381774902344
2022-08-22,76.33375549316406
2022-08-23,75.40240478515625
2022-08-24,75.43965911865234
2022-08-25,75.36514282226562
2022-08-26,73.77252197265625
2022-08-29,74.12643432617188
2022-08-30,73.57696533203125
2022-08-31,72.84117889404297
2022-09-01,74.32203674316406
2022-09-02,72.80392456054688
2022-09-06,72.43138122558594
2022-09-07,73.1578369140625
2022-09-08,72.4965591430664
2022-09-09,72.67353057861328
2022-09-12,72.55244445800781
2022-09-13,70.25200653076172
2022-09-14,70.8387680053711
2022-09-15,70.06574249267578
2022-09-16,70.49415588378906
2022-09-19,70.7922134399414
2022-09-20,70.00054931640625
2022-09-21,69.75840759277344
2022-09-22,70.18682098388672
2022-09-23,70.34514617919922
2022-09-26,69.8515396118164
2022-09-27,67.59766387939453
2022-09-28,67.90499114990234
2022-09-29,66.84326171875
2022-09-30,65.42761993408203
2022-10-03,66.22856903076172
2022-10-04,66.90843963623047
2022-10-05,66.22856903076172
2022-10-06,64.78496551513672
2022-10-07,64.25408935546875
2022-10-10,63.77909851074219
2022-10-11,64.30998229980469
2022-10-12,64.3658676147461
2022-10-13,66.13543701171875
2022-10-14,66.4334487915039
2022-10-17,67.18785858154297
2022-10-18,67.91431427001953
2022-10-19,66.82463073730469
2022-10-20,65.85901641845703
2022-10-21,67.00274658203125
2022-10-24,67.51836395263672
2022-10-25,68.21212768554688
2022-10-26,68.84024047851562
2022-10-27,68.65275573730469
2022-10-28,69.97461700439453
2022-10-31,69.22460174560547
2022-11-01,69.13086700439453
2022-11-02,68.22149658203125
2022-11-03,67.8652572631836
2022-11-04,68.61524200439453
2022-11-07,68.90587615966797
2022-11-08,69.19648742675781
2022-11-09,68.86837768554688
2022-11-10,70.28398895263672
2022-11-11,69.90898132324219
2022-11-14,69.90898132324219
2022-11-15,70.61211395263672
2022-11-16,71.25898742675781
2022-11-17,70.58397674560547
2022-11-18,71.68086242675781
2022-11-21,72.11209869384766
2022-11-22,71.59648132324219
2022-11-23,72.12147521972656
2022-11-25,71.97147369384766
2022-11-28,71.60585021972656
2022-11-29,71.22147369384766
2022-11-30,72.6371078491211
2022-12-01,72.89022827148438
2022-12-02,73.28398132324219
2022-12-05,72.29961395263672
2022-12-06,72.38397979736328
2022-12-07,72.7027359008789
2022-12-08,73.255859375
2022-12-09,72.91834259033203
2022-12-12,73.69647979736328
2022-12-13,73.82772064208984
2022-12-14,74.38084411621094
2022-12-15,73.01209259033203
2022-12-16,72.89961242675781
2022-12-19,73.10585021972656
2022-12-20,72.83396911621094
2022-12-21,74.05271911621094
2022-12-22,74.3245849609375
2022-12-23,74.48396301269531
2022-12-27,74.9433364868164
2022-12-28,73.89335632324219
2022-12-29,74.40896606445312
2022-12-30,73.865234375
2023-01-03,74.1839599609375
2023-01-04,74.6620864868164
2023-01-05,73.63085174560547
2023-01-06,74.98084259033203
2023-01-09,73.8089599609375
2023-01-10,73.41522216796875
2023-01-11,72.3089828491211
2023-01-12,72.03710174560547
2023-01-13,72.98397064208984
2023-01-17,73.34024047851562
2023-01-18,71.54960632324219
2023-01-19,70.4996109008789
2023-01-20,71.16943359375
2023-01-23,71.22602844238281
2023-01-24,71.64110565185547
2023-01-25,71.48072814941406
2023-01-26,71.25431823730469
2023-01-27,67.53736877441406
2023-01-30,68.75433349609375
2023-01-31,70.3109359741211
2023-02-01,70.74488830566406
2023-02-02,69.55622863769531
2023-02-03,70.08452606201172
2023-02-06,69.6694107055664
2023-02-07,69.29206848144531
2023-02-08,69.2071762084961
2023-02-09,68.70718383789062
2023-02-10,69.38641357421875
2023-02-13,69.59394073486328
2023-02-14,69.037353515625
2023-02-15,68.58452606201172
2023-02-16,68.65056610107422
2023-02-17,70.301513671875
2023-02-21,70.05621337890625
2023-02-22,70.1977310180664
2023-02-23,69.49019622802734
2023-02-24,68.99018096923828
2023-02-27,69.43356323242188
2023-02-28,69.15057373046875
2023-03-01,68.44302368164062
2023-03-02,69.59394073486328
2023-03-03,69.76375579833984
2023-03-06,69.14112854003906
2023-03-07,67.45245361328125
2023-03-08,67.88643646240234
2023-03-09,67.30152130126953
2023-03-10,67.2732162475586
2023-03-13,67.45245361328125
2023-03-14,68.15056610107422
2023-03-15,68.801513671875
2023-03-16,68.82037353515625
2023-03-17,68.11282348632812
2023-03-20,68.94300842285156
2023-03-21,68.28265380859375
2023-03-22,68.04679107666016
2023-03-23,67.76378631591797
2023-03-24,69.2637710571289
2023-03-27,69.95243835449219
2023-03-28,70.28263854980469
2023-03-29,70.25431823730469
2023-03-30,70.99016571044922
2023-03-31,70.89583587646484
2023-04-03,71.09394836425781
2023-04-04,70.49961853027344
2023-04-05,71.09394836425781
2023-04-06,71.39584350585938
2023-04-10,70.88640594482422
2023-04-11,71.71659088134766
2023-04-12,71.74488830566406
2023-04-13,72.18828582763672
2023-04-14,71.31092834472656
2023-04-17,71.41470336914062
2023-04-18,71.26375579833984
2023-04-19,71.31092834472656
2023-04-20,72.4977035522461
2023-04-21,72.91545867919922
2023-04-24,73.94082641601562
2023-04-25,73.76992797851562
2023-04-26,72.80152130126953
2023-04-27,73.98829650878906
2023-04-28,75.76371765136719
2023-05-01,76.60868835449219
2023-05-02,76.7605972290039
2023-05-03,77.14987182617188
2023-05-04,76.70362854003906
2023-05-05,76.51374053955078
2023-05-08,76.6656723022461
2023-05-09,76.56122589111328
2023-05-10,76.9979476928711
2023-05-11,77.50114440917969
2023-05-12,77.83345031738281
2023-05-15,76.97896575927734
2023-05-16,76.68464660644531
2023-05-17,76.43780517578125
2023-05-18,75.6592788696289
2023-05-19,75.88713836669922
2023-05-22,74.44402313232422
2023-05-23,73.143310546875
2023-05-24,72.61164093017578
2023-05-25,72.39325714111328
2023-05-26,72.35529327392578
2023-05-30,71.15902709960938
2023-05-31,70.61785125732422
2023-06-01,71.11155700683594
2023-06-02,72.20338439941406
2023-06-05,72.39325714111328
2023-06-06,71.7476577758789
2023-06-07,71.39637756347656
2023-06-08,71.89957427978516
2023-06-09,72.00399780273438
2023-06-12,71.89006805419922
2023-06-13,71.43435668945312
2023-06-14,71.60525512695312
2023-06-15,72.91545867919922
2023-06-16,73.84587097167969
2023-06-20,73.69398498535156
2023-06-21,73.69398498535156
2023-06-22,74.05475616455078
2023-06-23,73.20977020263672
2023-06-26,72.76354217529297
2023-06-27,71.89957427978516
2023-06-28,72.07046508789062
2023-06-29,72.68758392333984
2023-06-30,73.143310546875
2023-07-03,73.23826599121094
2023-07-05,72.9819107055664
2023-07-06,73.01988983154297
2023-07-07,71.76665496826172
2023-07-10,72.05147552490234
2023-07-11,71.57676696777344
2023-07-12,71.35841369628906
2023-07-13,72.02299499511719
2023-07-14,72.57366180419922
2023-07-17,71.75716400146484
2023-07-18,72.00399780273438
2023-07-19,72.55467224121094
2023-07-20,73.56742858886719
2023-07-21,73.74894714355469
2023-07-24,74.02603149414062
2023-07-25,74.3699722290039
2023-07-26,74.48463439941406
2023-07-27,73.6725082397461
2023-07-28,72.24894714355469
2023-07-31,72.86040496826172
2023-08-01,73.22346496582031
2023-08-02,74.0833511352539
2023-08-03,73.16614532470703
2023-08-04,72.86040496826172
2023-08-07,73.47188568115234
2023-08-08,72.92729187011719
2023-08-09,73.08013916015625
2023-08-10,72.87950897216797
2023-08-11,73.47188568115234
2023-08-14,72.344482421875
2023-08-15,71.31262969970703
2023-08-16,71.10242462158203
2023-08-17,70.70115661621094
2023-08-18,71.22663879394531
2023-08-21,70.51007080078125
2023-08-22,70.23299407958984
2023-08-23,70.23299407958984
2023-08-24,70.05146789550781
2023-08-25,70.53872680664062
2023-08-28,70.3572006225586
2023-08-29,70.19477844238281
2023-08-30,70.55783081054688
2023-08-31,70.19477844238281
2023-09-01,70.00369262695312
2023-09-05,69.5355453491211
2023-09-06,69.0960464477539
2023-09-07,70.28075408935547
2023-09-08,69.93682098388672
2023-09-11,70.65337371826172
2023-09-12,69.2871322631836
2023-09-13,69.58332061767578
2023-09-14,70.18522644042969
2023-09-15,69.90815734863281
2023-09-18,70.55783081054688
2023-09-19,69.95591735839844
2023-09-20,70.47185516357422
2023-09-21,69.95591735839844
2023-09-22,69.22026062011719
2023-09-25,69.00049591064453
2023-09-26,68.7903060913086
2023-09-27,67.8826675415039
2023-09-28,68.13107299804688
2023-09-29,67.93999481201172
2023-10-02,67.6055908203125
2023-10-03,67.3285140991211
2023-10-04,67.41448974609375
2023-10-05,66.1820068359375
2023-10-06,66.33486938476562
2023-10-09,66.22023010253906
2023-10-10,66.39220428466797
2023-10-11,65.79985809326172
2023-10-12,66.59283447265625
2023-10-13,67.78711700439453
2023-10-16,68.9336166381836
2023-10-17,68.86673736572266
2023-10-18,69.8126220703125
2023-10-19,69.92725372314453
2023-10-20,70.46583557128906
2023-10-23,69.20596313476562
2023-10-24,70.05227661132812
2023-10-25,70.60047149658203
2023-10-26,70.2831039428711
2023-10-27,69.04248809814453
2023-10-30,71.05248260498047
2023-10-31,72.24502563476562
2023-11-01,72.06230163574219
2023-11-02,71.93728637695312
2023-11-03,71.9565200805664
2023-11-06,72.33158874511719
2023-11-07,72.35082244873047
2023-11-08,72.36043548583984
2023-11-09,72.26427459716797
2023-11-10,72.54316711425781
2023-11-13,73.04325103759766
2023-11-14,73.72608947753906
2023-11-15,72.58161926269531
2023-11-16,73.0721206665039
2023-11-17,72.68742370605469
2023-11-20,72.58161926269531
2023-11-21,73.63953399658203
2023-11-22,74.32234954833984
2023-11-24,74.35120391845703
2023-11-27,74.15885925292969
2023-11-28,74.88977813720703
2023-11-29,74.8993911743164
2023-11-30,75.75533294677734
2023-12-01,75.68801879882812
2023-12-04,75.95730590820312
2023-12-05,74.70706176757812
2023-12-06,74.50509643554688
2023-12-07,74.64935302734375
2023-12-08,74.21656799316406
2023-12-11,74.66858673095703
2023-12-12,75.58222961425781
2023-12-13,76.35160064697266
2023-12-14,73.35101318359375
2023-12-15,74.03384399414062
2023-12-18,75.07251739501953
2023-12-19,75.13983917236328
2023-12-20,74.38968658447266
2023-12-21,74.9282455444336
2023-12-22,75.49567413330078
2023-12-26,76.01499938964844
2023-12-27,76.07270812988281
2023-12-28,76.20734405517578
2023-12-29,76.65937042236328
2024-01-02,77.6307144165039
2024-01-03,76.83247375488281
2024-01-04,77.2652587890625
2024-01-05,76.91902923583984
2024-01-08,77.32295989990234
2024-01-09,77.72689056396484
2024-01-10,77.46721649169922
2024-01-11,77.47683715820312
2024-01-12,77.81344604492188
2024-01-16,77.351806640625
2024-01-17,77.86152648925781
2024-01-18,77.73649597167969
2024-01-19,77.76551818847656
2024-01-22,77.80421447753906
2024-01-23,78.76202392578125
2024-01-24,77.47528839111328
2024-01-25,78.57820129394531
2024-01-26,80.13583374023438
2024-01-29,81.22908782958984
2024-01-30,81.49030303955078
2024-01-31,81.46127319335938
2024-02-01,83.3188247680664
2024-02-02,81.86761474609375
2024-02-05,81.35485076904297
2024-02-06,81.01622772216797
2024-02-07,81.13232421875
2024-02-08,81.51932525634766
2024-02-09,80.74534606933594
2024-02-12,80.84208679199219
2024-02-13,80.75502014160156
2024-02-14,80.9872055053711
2024-02-15,80.85176086425781
2024-02-16,80.76470184326172
2024-02-20,81.85794830322266
2024-02-21,82.53516387939453
2024-02-22,83.20272827148438
2024-02-23,83.44458770751953
2024-02-26,83.34784698486328
2024-02-27,83.5993881225586
2024-02-28,83.98638153076172
2024-02-29,83.705810546875
2024-03-01,83.67678833007812
2024-03-04,84.00572967529297
2024-03-05,83.90898132324219
2024-03-06,84.34434509277344
2024-03-07,85.27311706542969
2024-03-08,85.20539855957031
2024-03-11,85.26344299316406
2024-03-12,85.87295532226562
2024-03-13,86.29862976074219
2024-03-14,85.47628784179688
2024-03-15,85.57302856445312
2024-03-18,85.39888000488281
2024-03-19,85.88262176513672
2024-03-20,85.47628784179688
2024-03-21,85.88262176513672
2024-03-22,86.29862976074219
2024-03-25,85.7568588256836
2024-03-26,86.0083999633789
2024-03-27,87.02424621582031
2024-03-28,87.12100219726562
2024-04-01,86.1631851196289
2024-04-02,86.1631851196289
2024-04-03,85.23441314697266
2024-04-04,84.55719757080078
2024-04-05,85.02157592773438
2024-04-08,84.86677551269531
2024-04-09,84.79906463623047
2024-04-10,83.7445068359375
2024-04-11,83.20272827148438
2024-04-12,83.05760192871094
2024-04-15,83.36719512939453
2024-04-16,83.36719512939453
2024-04-17,83.9283447265625
2024-04-18,83.88963317871094
2024-04-19,84.78487396240234
2024-04-22,85.95257568359375
2024-04-23,86.19583129882812
2024-04-24,86.47803497314453
2024-04-25,86.88673400878906
2024-04-26,88.56044006347656
2024-04-29,88.05442810058594
2024-04-30,89.44593811035156
2024-05-01,89.42648315429688
2024-05-02,90.4093017578125
2024-05-03,90.38011169433594
2024-05-06,90.67202758789062
2024-05-07,91.54781341552734
2024-05-08,90.95421600341797
2024-05-09,91.54781341552734
2024-05-10,92.54035186767578
2024-05-13,91.9175796508789
2024-05-14,92.02462005615234
2024-05-15,91.98570251464844
2024-05-16,91.98570251464844
2024-05-17,91.5964584350586
2024-05-20,91.84947204589844
2024-05-21,92.60846710205078
2024-05-22,92.20950317382812
2024-05-23,91.20722961425781
2024-05-24,90.7887954711914
2024-05-28,89.46540832519531
2024-05-29,88.83290100097656
2024-05-30,88.48258972167969
2024-05-31,90.45794677734375
2024-06-03,89.98114013671875
2024-06-04,91.28507232666016
2024-06-05,91.13911437988281
2024-06-06,91.45050811767578
2024-06-07,91.3629150390625
2024-06-10,91.37264251708984
2024-06-11,91.43103790283203
2024-06-12,90.72068786621094
2024-06-13,92.20950317382812
2024-06-14,92.07328033447266
2024-06-17,93.36747741699219
2024-06-18,94.39894104003906
2024-06-20,94.3405532836914
2024-06-21,94.65194702148438
2024-06-24,96.3256607055664
2024-06-25,96.04345703125
2024-06-26,95.58610534667969
2024-06-27,95.52771759033203
2024-06-28,94.42813873291016
2024-07-01,92.968505859375
2024-07-02,93.53290557861328
2024-07-03,93.30908203125
2024-07-05,94.43787384033203
2024-07-08,94.95360565185547
2024-07-09,94.42813873291016
2024-07-10,94.76872253417969
2024-07-11,95.1287612915039
2024-07-12,95.43041229248047
2024-07-15,94.63249206542969
2024-07-16,94.7784423828125
2024-07-17,96.71488189697266
2024-07-18,95.85858154296875
2024-07-19,95.92704772949219
2024-07-22,95.79988098144531
2024-07-23,94.43062591552734
2024-07-24,94.47952270507812
2024-07-25,94.37193298339844
2024-07-26,97.20828247070312
2024-07-29,98.66556549072266
2024-07-30,98.28413391113281
2024-07-31,97.0126724243164
2024-08-01,98.71446990966797
2024-08-02,100.5531997680664
2024-08-05,98.75360107421875
2024-08-06,100.40650939941406
2024-08-07,100.18154907226562
2024-08-08,100.45539855957031
2024-08-09,99.82945251464844
2024-08-12,99.05679321289062
2024-08-13,98.3819351196289
2024-08-14,99.93704223632812
2024-08-15,99.2132797241211
2024-08-16,99.75120544433594
2024-08-19,99.6142807006836
2024-08-20,100.79771423339844
2024-08-21,101.19871520996094
2024-08-22,101.66817474365234
2024-08-23,101.92247772216797
2024-08-26,102.78315734863281
2024-08-27,103.59494018554688
2024-08-28,103.46778869628906
2024-08-29,103.48735046386719
2024-08-30,104.1622085571289
2024-09-03,105.41410827636719
2024-09-04,106.38237762451172
2024-09-05,106.14764404296875
2024-09-06,105.49235534667969
2024-09-09,104.75881958007812
2024-09-10,104.49474334716797
2024-09-11,103.80033111572266
2024-09-12,104.0057144165039
2024-09-13,103.40911865234375
2024-09-16,103.1156997680664
2024-09-17,102.26478576660156
2024-09-18,100.91508483886719
2024-09-19,99.7707748413086
2024-09-20,100.79771423339844
2024-09-23,101.042236328125
2024-09-24,101.51170349121094
2024-09-25,101.47257232666016
2024-09-26,100.79771423339844
2024-09-27,101.38455200195312
2024-09-30,101.53125
2024-10-01,100.083740234375
2024-10-02,99.81967163085938
2024-10-03,97.77555084228516
2024-10-04,96.865966796875
2024-10-07,96.40628051757812
2024-10-08,98.37216186523438
2024-10-09,98.78294372558594
2024-10-10,97.06157684326172
2024-10-11,97.90269470214844
2024-10-14,98.51887512207031
2024-10-15,99.32086944580078
2024-10-16,98.96876525878906
2024-10-17,98.32324981689453
2024-10-18,98.74592590332031
2024-10-21,97.66468811035156
2024-10-22,97.96939086914062
2024-10-23,97.29116821289062
2024-10-24,98.03820037841797
2024-10-25,93.97867584228516
2024-10-28,94.10646057128906
2024-10-29,93.1038589477539
2024-10-30,93.04489135742188
2024-10-31,92.111083984375
2024-11-01,91.73757934570312
2024-11-04,92.01280212402344
