Date,LDOS
2021-02-17,99.25943756103516
2021-02-18,98.83596801757812
2021-02-19,97.64087677001953
2021-02-22,97.67852783203125
2021-02-23,87.995361328125
2021-02-24,85.04993438720703
2021-02-25,83.87364959716797
2021-02-26,83.23375701904297
2021-03-01,86.98844909667969
2021-03-02,84.72998046875
2021-03-03,84.94641876220703
2021-03-04,83.82662200927734
2021-03-05,85.369873046875
2021-03-08,86.57440948486328
2021-03-09,87.76008605957031
2021-03-10,88.89873504638672
2021-03-11,89.0492935180664
2021-03-12,89.65371704101562
2021-03-15,89.98428344726562
2021-03-16,89.38928985595703
2021-03-17,91.88256072998047
2021-03-18,91.61812591552734
2021-03-19,89.672607421875
2021-03-22,90.16371154785156
2021-03-23,89.00208282470703
2021-03-24,89.60651397705078
2021-03-25,90.9098129272461
2021-03-26,90.85314178466797
2021-03-29,92.72309112548828
2021-03-30,91.2970199584961
2021-03-31,90.92869567871094
2021-04-01,91.0892562866211
2021-04-05,94.36636352539062
2021-04-06,94.17749786376953
2021-04-07,93.05364990234375
2021-04-08,94.76304626464844
2021-04-09,95.06525421142578
2021-04-12,94.9708251953125
2021-04-13,94.01695251464844
2021-04-14,94.54582214355469
2021-04-15,95.49969482421875
2021-04-16,95.5846939086914
2021-04-19,95.84912109375
2021-04-20,95.88688659667969
2021-04-21,95.7735595703125
2021-04-22,95.66024780273438
2021-04-23,95.06525421142578
2021-04-26,94.30970764160156
2021-04-27,94.69691467285156
2021-04-28,93.64862823486328
2021-04-29,95.21636199951172
2021-04-30,95.65079498291016
2021-05-03,97.93629455566406
2021-05-04,98.97515869140625
2021-05-05,97.94572448730469
2021-05-06,98.12517547607422
2021-05-07,98.24795532226562
2021-05-10,98.67294311523438
2021-05-11,98.86183166503906
2021-05-12,95.83023834228516
2021-05-13,97.70020294189453
2021-05-14,97.63407897949219
2021-05-17,97.63407897949219
2021-05-18,97.28465270996094
2021-05-19,96.4157943725586
2021-05-20,97.02964782714844
2021-05-21,97.02964782714844
2021-05-24,97.22796630859375
2021-05-25,96.6707763671875
2021-05-26,96.88797760009766
2021-05-27,97.19019317626953
2021-05-28,97.03907775878906
2021-06-01,97.46408081054688
2021-06-02,97.93629455566406
2021-06-03,97.7851791381836
2021-06-04,98.47460174560547
2021-06-07,98.62570190429688
2021-06-08,99.07904815673828
2021-06-09,99.09793853759766
2021-06-10,100.75066375732422
2021-06-11,100.9489974975586
2021-06-14,101.09110260009766
2021-06-15,101.52693176269531
2021-06-16,100.32369232177734
2021-06-17,100.33316040039062
2021-06-18,98.00248718261719
2021-06-21,100.24787902832031
2021-06-22,99.89734649658203
2021-06-23,98.09721374511719
2021-06-24,97.65192413330078
2021-06-25,97.78456115722656
2021-06-28,96.74238586425781
2021-06-29,95.6244125366211
2021-06-30,95.78548431396484
2021-07-01,97.61400604248047
2021-07-02,97.16873168945312
2021-07-06,96.06024169921875
2021-07-07,98.52356719970703
2021-07-08,98.2772445678711
2021-07-09,99.32888793945312
2021-07-12,99.56574249267578
2021-07-13,99.22467041015625
2021-07-14,99.04463958740234
2021-07-15,99.90681457519531
2021-07-16,100.69320678710938
2021-07-19,97.82245635986328
2021-07-20,99.43310546875
2021-07-21,100.09630584716797
2021-07-22,99.67943572998047
2021-07-23,100.82583618164062
2021-07-26,100.86373901367188
2021-07-27,101.14795684814453
2021-07-28,100.93003845214844
2021-07-29,101.34691619873047
2021-07-30,100.82583618164062
2021-08-02,101.47955322265625
2021-08-03,90.3756332397461
2021-08-04,89.51347351074219
2021-08-05,89.29557800292969
2021-08-06,89.41873931884766
2021-08-09,88.7839584350586
2021-08-10,89.5987319946289
2021-08-11,91.30413055419922
2021-08-12,90.849365234375
2021-08-13,90.61249542236328
2021-08-16,92.74422454833984
2021-08-17,93.64427185058594
2021-08-18,91.55046844482422
2021-08-19,91.58834838867188
2021-08-20,91.24727630615234
2021-08-23,91.28516387939453
2021-08-24,91.65467834472656
2021-08-25,92.47892761230469
2021-08-26,92.74422454833984
2021-08-27,93.04740142822266
2021-08-30,92.90528106689453
2021-08-31,92.95265197753906
2021-09-01,92.62106323242188
2021-09-02,93.94746398925781
2021-09-03,93.81482696533203
2021-09-07,92.564208984375
2021-09-08,93.71060180664062
2021-09-09,93.85271453857422
2021-09-10,92.12837982177734
2021-09-13,93.0758285522461
2021-09-14,89.96632385253906
2021-09-15,89.51937866210938
2021-09-16,87.48443603515625
2021-09-17,87.30374908447266
2021-09-20,87.70314025878906
2021-09-21,86.43842315673828
2021-09-22,87.68411254882812
2021-09-23,88.46385955810547
2021-09-24,90.09944152832031
2021-09-27,91.86814880371094
2021-09-28,91.82059478759766
2021-09-29,93.14237213134766
2021-09-30,91.41171264648438
2021-10-01,92.64790344238281
2021-10-04,93.05680847167969
2021-10-05,91.68746948242188
2021-10-06,92.18195343017578
2021-10-07,92.69544982910156
2021-10-08,94.02672576904297
2021-10-11,92.89514923095703
2021-10-12,93.4371566772461
2021-10-13,93.39913177490234
2021-10-14,94.5972900390625
2021-10-15,95.3675308227539
2021-10-18,94.79698944091797
2021-10-19,94.79698944091797
2021-10-20,95.38656616210938
2021-10-21,96.45157623291016
2021-10-22,97.03163146972656
2021-10-25,96.85096740722656
2021-10-26,96.04269409179688
2021-10-27,94.11231994628906
2021-10-28,93.68440246582031
2021-10-29,95.07274627685547
2021-11-01,96.18534088134766
2021-11-02,93.3515853881836
2021-11-03,90.40373229980469
2021-11-04,90.11845397949219
2021-11-05,90.04238891601562
2021-11-08,91.11693572998047
2021-11-09,89.74761962890625
2021-11-10,89.40526580810547
2021-11-11,87.93135833740234
2021-11-12,88.97737884521484
2021-11-15,89.65252685546875
2021-11-16,89.25312042236328
2021-11-17,89.15802764892578
2021-11-18,86.6951675415039
2021-11-19,87.5224609375
2021-11-22,88.80619812011719
2021-11-23,88.71112060546875
2021-11-24,88.53042602539062
2021-11-26,86.68565368652344
2021-11-29,86.1056137084961
2021-11-30,83.59518432617188
2021-12-01,83.16724395751953
2021-12-02,85.18321228027344
2021-12-03,84.25130462646484
2021-12-06,85.94393157958984
2021-12-07,85.41141510009766
2021-12-08,86.03903198242188
2021-12-09,84.21326446533203
2021-12-10,83.77583312988281
2021-12-13,85.24976348876953
2021-12-14,84.27592468261719
2021-12-15,83.78898620605469
2021-12-16,84.99198913574219
2021-12-17,82.80560302734375
2021-12-20,80.61923217773438
2021-12-21,82.5191879272461
2021-12-22,82.50008392333984
2021-12-23,83.39755249023438
2021-12-27,83.89402770996094
2021-12-28,84.26636505126953
2021-12-29,84.36184692382812
2021-12-30,84.83922576904297
2021-12-31,84.8774185180664
2022-01-03,86.1758804321289
2022-01-04,87.72257995605469
2022-01-05,87.41706085205078
2022-01-06,86.85375213623047
2022-01-07,87.36932373046875
2022-01-10,85.6507568359375
2022-01-11,86.70098876953125
2022-01-12,85.74624633789062
2022-01-13,88.29544067382812
2022-01-14,89.8134765625
2022-01-18,89.00193786621094
2022-01-19,89.3934097290039
2022-01-20,88.84917449951172
2022-01-21,88.00900268554688
2022-01-24,88.8301010131836
2022-01-25,89.097412109375
2022-01-26,89.5461654663086
2022-01-27,84.6100845336914
2022-01-28,83.06338500976562
2022-01-31,85.40253448486328
2022-02-01,84.56233978271484
2022-02-02,85.9180908203125
2022-02-03,85.90853118896484
2022-02-04,85.03971862792969
2022-02-07,84.57189178466797
2022-02-08,82.5191879272461
2022-02-09,84.4286880493164
2022-02-10,83.7985610961914
2022-02-11,84.96334075927734
2022-02-14,83.40709686279297
2022-02-15,80.67649841308594
2022-02-16,84.70555114746094
2022-02-17,87.6557388305664
2022-02-18,88.80144500732422
2022-02-22,86.58642578125
2022-02-23,86.93014526367188
2022-02-24,91.15968322753906
2022-02-25,92.75411987304688
2022-02-28,97.23190307617188
2022-03-01,100.01021575927734
2022-03-02,99.33235168457031
2022-03-03,100.32530975341797
2022-03-04,102.83629608154297
2022-03-07,102.0247573852539
2022-03-08,97.57560729980469
2022-03-09,98.23438262939453
2022-03-10,98.35851287841797
2022-03-11,97.35602569580078
2022-03-14,98.16084289550781
2022-03-15,99.61721801757812
2022-03-16,97.78716278076172
2022-03-17,99.63639068603516
2022-03-18,101.06400299072266
2022-03-21,101.91674041748047
2022-03-22,101.96464538574219
2022-03-23,102.35748291015625
2022-03-24,103.03777313232422
2022-03-25,103.98629760742188
2022-03-28,104.48454284667969
2022-03-29,102.86529541015625
2022-03-30,103.88090515136719
2022-03-31,103.4976577758789
2022-04-01,103.76593780517578
2022-04-04,102.7407455444336
2022-04-05,102.71199035644531
2022-04-06,102.98027038574219
2022-04-07,103.54556274414062
2022-04-08,103.46891021728516
2022-04-11,103.6413803100586
2022-04-12,103.76593780517578
2022-04-13,104.17794036865234
2022-04-14,104.49413299560547
2022-04-18,104.68574523925781
2022-04-19,105.0210952758789
2022-04-20,105.27020263671875
2022-04-21,105.18396759033203
2022-04-22,103.71804809570312
2022-04-25,102.68325805664062
2022-04-26,102.16586303710938
2022-04-27,101.79219055175781
2022-04-28,100.63282775878906
2022-04-29,99.17647552490234
2022-05-02,99.17647552490234
2022-05-03,98.2279052734375
2022-05-04,100.3932876586914
2022-05-05,99.70343780517578
2022-05-06,98.88903045654297
2022-05-09,95.21937561035156
2022-05-10,96.99192810058594
2022-05-11,96.97277069091797
2022-05-12,96.35956573486328
2022-05-13,97.38475036621094
2022-05-16,98.87946319580078
2022-05-17,100.02922821044922
2022-05-18,97.43267059326172
2022-05-19,97.269775390625
2022-05-20,96.38829040527344
2022-05-23,97.58596801757812
2022-05-24,97.70095825195312
2022-05-25,98.10336303710938
2022-05-26,99.29143524169922
2022-05-27,100.94902801513672
2022-05-31,100.12503051757812
2022-06-01,100.35498046875
2022-06-02,101.22689819335938
2022-06-03,101.35142517089844
2022-06-06,101.4855728149414
2022-06-07,102.58743286132812
2022-06-08,99.55973815917969
2022-06-09,98.52495574951172
2022-06-10,96.50326538085938
2022-06-13,95.2385482788086
2022-06-14,94.15192413330078
2022-06-15,94.99813842773438
2022-06-16,91.69981384277344
2022-06-17,90.53622436523438
2022-06-21,93.1806869506836
2022-06-22,93.699951171875
2022-06-23,93.7961196899414
2022-06-24,97.67144012451172
2022-06-27,97.78681945800781
2022-06-28,95.4500961303711
2022-06-29,95.5366439819336
2022-06-30,96.84443664550781
2022-07-01,98.51766204833984
2022-07-05,95.75782012939453
2022-07-06,97.39257049560547
2022-07-07,97.62335205078125
2022-07-08,97.7291259765625
2022-07-11,97.31563568115234
2022-07-12,95.97900390625
2022-07-13,95.1904525756836
2022-07-14,94.44039916992188
2022-07-15,94.9019775390625
2022-07-18,94.12306213378906
2022-07-19,96.30593872070312
2022-07-20,96.1905517578125
2022-07-21,97.01753234863281
2022-07-22,97.5560302734375
2022-07-25,98.99846649169922
2022-07-26,99.53697204589844
2022-07-27,99.28694915771484
2022-07-28,101.806396484375
2022-07-29,102.89301300048828
2022-08-01,101.114013671875
2022-08-02,96.62327575683594
2022-08-03,96.10401153564453
2022-08-04,95.49818420410156
2022-08-05,96.69059753417969
2022-08-08,94.57501983642578
2022-08-09,94.3538589477539
2022-08-10,94.8539047241211
2022-08-11,94.39231872558594
2022-08-12,96.21939849853516
2022-08-15,97.09447479248047
2022-08-16,97.33488464355469
2022-08-17,97.26756286621094
2022-08-18,97.69065856933594
2022-08-19,98.64266967773438
2022-08-22,96.76751708984375
2022-08-23,96.40210723876953
2022-08-24,95.75782012939453
2022-08-25,95.91166687011719
2022-08-26,93.46915435791016
2022-08-29,93.4980239868164
2022-08-30,92.13252258300781
2022-08-31,91.40168762207031
2022-09-01,91.41130828857422
2022-09-02,90.11312866210938
2022-09-06,90.0073471069336
2022-09-07,91.36323547363281
2022-09-08,90.94010925292969
2022-09-09,92.01712799072266
2022-09-12,92.55564880371094
2022-09-13,89.18997955322266
2022-09-14,89.72093200683594
2022-09-15,89.19962310791016
2022-09-16,90.05879974365234
2022-09-19,89.971923828125
2022-09-20,89.88504791259766
2022-09-21,88.65902709960938
2022-09-22,87.53919982910156
2022-09-23,85.61812591552734
2022-09-26,85.32852935791016
2022-09-27,85.14508056640625
2022-09-28,85.84982299804688
2022-09-29,85.04855346679688
2022-09-30,84.44038391113281
2022-10-03,87.64539337158203
2022-10-04,90.12639617919922
2022-10-05,89.27687072753906
2022-10-06,88.456298828125
2022-10-07,88.28254699707031
2022-10-10,88.70729064941406
2022-10-11,88.10875701904297
2022-10-12,86.3614501953125
2022-10-13,87.95430755615234
2022-10-14,85.6374282836914
2022-10-17,87.97361755371094
2022-10-18,90.48356628417969
2022-10-19,89.96227264404297
2022-10-20,90.11672973632812
2022-10-21,92.08607482910156
2022-10-24,92.7521743774414
2022-10-25,93.9395523071289
2022-10-26,94.13265228271484
2022-10-27,95.71585083007812
2022-10-28,98.21611022949219
2022-10-31,98.07131958007812
2022-11-01,99.96344757080078
2022-11-02,100.74539184570312
2022-11-03,102.98501586914062
2022-11-04,102.09689331054688
2022-11-07,104.09517669677734
2022-11-08,104.86748504638672
2022-11-09,103.11051177978516
2022-11-10,103.51597595214844
2022-11-11,99.79931640625
2022-11-14,100.56195831298828
2022-11-15,101.06395721435547
2022-11-16,102.3382339477539
2022-11-17,101.60456848144531
2022-11-18,102.61817932128906
2022-11-21,103.95038604736328
2022-11-22,103.74765014648438
2022-11-23,103.80558013916016
2022-11-25,105.11847686767578
2022-11-28,104.36548614501953
2022-11-29,104.74199676513672
2022-11-30,105.54324340820312
2022-12-01,105.82318878173828
2022-12-02,106.66304779052734
2022-12-05,105.8521499633789
2022-12-06,105.69770050048828
2022-12-07,104.74199676513672
2022-12-08,105.30189514160156
2022-12-09,103.14913177490234
2022-12-12,104.04693603515625
2022-12-13,102.8498764038086
2022-12-14,103.45042419433594
2022-12-15,101.97808837890625
2022-12-16,101.50347137451172
2022-12-19,101.17412567138672
2022-12-20,101.14506530761719
2022-12-21,102.5108413696289
2022-12-22,101.49378204345703
2022-12-23,101.87152862548828
2022-12-27,102.58834075927734
2022-12-28,100.86416625976562
2022-12-29,101.73593139648438
2022-12-30,101.89093017578125
2023-01-03,101.42597961425781
2023-01-04,101.09664916992188
2023-01-05,100.7479248046875
2023-01-06,101.65845489501953
2023-01-09,97.18334197998047
2023-01-10,96.84432983398438
2023-01-11,96.50529479980469
2023-01-12,95.6141357421875
2023-01-13,95.26543426513672
2023-01-17,94.77143096923828
2023-01-18,92.54357147216797
2023-01-19,91.60398864746094
2023-01-20,93.0472640991211
2023-01-23,93.34754180908203
2023-01-24,94.24838256835938
2023-01-25,95.07173156738281
2023-01-26,94.71332550048828
2023-01-27,93.46379089355469
2023-01-30,94.25804901123047
2023-01-31,95.74007415771484
2023-02-01,94.76174926757812
2023-02-02,94.8586196899414
2023-02-03,94.98453521728516
2023-02-06,95.25575256347656
2023-02-07,95.89505767822266
2023-02-08,95.85630798339844
2023-02-09,94.87797546386719
2023-02-10,97.6579818725586
2023-02-13,97.55142211914062
2023-02-14,92.26268768310547
2023-02-15,94.8683090209961
2023-02-16,96.31156921386719
2023-02-17,98.0647964477539
2023-02-21,96.87337493896484
2023-02-22,96.99931335449219
2023-02-23,96.44718170166016
2023-02-24,96.16626739501953
2023-02-27,94.43241882324219
2023-02-28,94.02558898925781
2023-03-01,93.62844848632812
2023-03-02,93.90934753417969
2023-03-03,94.24838256835938
2023-03-06,93.90934753417969
2023-03-07,93.49284362792969
2023-03-08,91.1099853515625
2023-03-09,89.8313980102539
2023-03-10,89.59890747070312
2023-03-13,89.33738708496094
2023-03-14,90.69879913330078
2023-03-15,89.7652587890625
2023-03-16,89.9694595336914
2023-03-17,87.96625518798828
2023-03-20,89.05537414550781
2023-03-21,90.08616638183594
2023-03-22,88.79281616210938
2023-03-23,87.79121398925781
2023-03-24,88.86089324951172
2023-03-27,88.86089324951172
2023-03-28,88.58861541748047
2023-03-29,88.91924285888672
2023-03-30,89.06510925292969
2023-03-31,89.52214813232422
2023-04-03,90.63070678710938
2023-04-04,89.06510925292969
2023-04-05,88.98731231689453
2023-04-06,88.89007568359375
2023-04-10,90.04724884033203
2023-04-11,89.73607635498047
2023-04-12,90.12505340576172
2023-04-13,90.22230529785156
2023-04-14,89.37628936767578
2023-04-17,90.52374267578125
2023-04-18,90.49458312988281
2023-04-19,89.89167785644531
2023-04-20,90.00835418701172
2023-04-21,89.220703125
2023-04-24,88.85115814208984
2023-04-25,88.89007568359375
2023-04-26,86.99382781982422
2023-04-27,89.52214813232422
2023-04-28,90.6890640258789
2023-05-01,91.71984100341797
2023-05-02,78.38777923583984
2023-05-03,78.66007995605469
2023-05-04,77.259765625
2023-05-05,78.60173034667969
2023-05-08,76.89024353027344
2023-05-09,78.07661437988281
2023-05-10,77.85293579101562
2023-05-11,76.11229705810547
2023-05-12,76.73464965820312
2023-05-15,76.16092681884766
2023-05-16,74.79950714111328
2023-05-17,76.38459014892578
2023-05-18,76.74439239501953
2023-05-19,76.23872375488281
2023-05-22,77.80432891845703
2023-05-23,78.84483337402344
2023-05-24,78.42668914794922
2023-05-25,77.10417938232422
2023-05-26,78.08634185791016
2023-05-30,77.05554962158203
2023-05-31,75.9080810546875
2023-06-01,76.30680847167969
2023-06-02,79.24352264404297
2023-06-05,78.43641662597656
2023-06-06,79.08794403076172
2023-06-07,80.420166015625
2023-06-08,80.27432250976562
2023-06-09,80.62439727783203
2023-06-12,81.72322845458984
2023-06-13,81.4314956665039
2023-06-14,81.08968353271484
2023-06-15,83.248046875
2023-06-16,83.88284301757812
2023-06-20,83.19921112060547
2023-06-21,84.44930267333984
2023-06-22,83.99028015136719
2023-06-23,82.74019622802734
2023-06-26,83.94144439697266
2023-06-27,84.41024017333984
2023-06-28,84.64462280273438
2023-06-29,85.72867584228516
2023-06-30,86.4123306274414
2023-07-03,86.3537368774414
2023-07-05,86.57835388183594
2023-07-06,86.37326049804688
2023-07-07,85.98261260986328
2023-07-10,85.97285461425781
2023-07-11,87.41825866699219
2023-07-12,87.04713439941406
2023-07-13,87.76984405517578
2023-07-14,87.73078155517578
2023-07-17,88.36558532714844
2023-07-18,88.2386245727539
2023-07-19,88.4339599609375
2023-07-20,89.22502899169922
2023-07-21,89.17619323730469
2023-07-24,89.29338836669922
2023-07-25,90.05516815185547
2023-07-26,91.49080657958984
2023-07-27,90.00633239746094
2023-07-28,91.55917358398438
2023-07-31,91.34432220458984
2023-08-01,97.64360046386719
2023-08-02,96.24700164794922
2023-08-03,96.10051727294922
2023-08-04,94.83089447021484
2023-08-07,95.3485107421875
2023-08-08,94.73322296142578
2023-08-09,95.2801284790039
2023-08-10,95.05551147460938
2023-08-11,95.37779998779297
2023-08-14,95.87588500976562
2023-08-15,95.3191909790039
2023-08-16,94.52813720703125
2023-08-17,94.0593490600586
2023-08-18,93.85424041748047
2023-08-21,94.21560668945312
2023-08-22,93.16084289550781
2023-08-23,93.26828002929688
2023-08-24,94.15702056884766
2023-08-25,93.55150604248047
2023-08-28,94.59651184082031
2023-08-29,94.56719970703125
2023-08-30,95.67079162597656
2023-08-31,95.23130798339844
2023-09-01,96.53022766113281
2023-09-05,95.18246459960938
2023-09-06,94.25468444824219
2023-09-07,93.50267028808594
2023-09-08,93.561279296875
2023-09-11,93.658935546875
2023-09-12,93.54174041748047
2023-09-13,92.80926513671875
2023-09-14,93.2602310180664
2023-09-15,92.191650390625
2023-09-18,91.73088836669922
2023-09-19,91.84852600097656
2023-09-20,92.00538635253906
2023-09-21,90.58387756347656
2023-09-22,89.33883666992188
2023-09-25,89.56432342529297
2023-09-26,89.19178771972656
2023-09-27,90.18195343017578
2023-09-28,90.32898712158203
2023-09-29,90.34860229492188
2023-10-02,91.36814880371094
2023-10-03,90.82896423339844
2023-10-04,89.534912109375
2023-10-05,88.67220306396484
2023-10-06,89.19178771972656
2023-10-09,92.55436706542969
2023-10-10,92.43672943115234
2023-10-11,93.76019287109375
2023-10-12,92.65240478515625
2023-10-13,93.02494049072266
2023-10-16,93.53472137451172
2023-10-17,93.5935287475586
2023-10-18,92.41712188720703
2023-10-19,91.57402801513672
2023-10-20,90.8877944946289
2023-10-23,90.0740966796875
2023-10-24,89.22120666503906
2023-10-25,89.52510833740234
2023-10-26,90.26036071777344
2023-10-27,88.71142578125
2023-10-30,89.98587036132812
2023-10-31,97.17179870605469
2023-11-01,99.1913070678711
2023-11-02,101.15199279785156
2023-11-03,101.8970718383789
2023-11-06,101.28923797607422
2023-11-07,100.78926849365234
2023-11-08,100.98534393310547
2023-11-09,100.49516296386719
2023-11-10,101.51473236083984
2023-11-13,102.35781860351562
2023-11-14,102.91661834716797
2023-11-15,102.89701080322266
2023-11-16,102.61270904541016
2023-11-17,103.19112396240234
2023-11-20,103.838134765625
2023-11-21,103.59305572509766
2023-11-22,104.23027801513672
2023-11-24,104.6616439819336
2023-11-27,104.6518325805664
2023-11-28,104.2498779296875
2023-11-29,104.13224792480469
2023-11-30,105.21063232421875
2023-12-01,106.79878234863281
2023-12-04,109.11241149902344
2023-12-05,107.83795928955078
2023-12-06,107.54385375976562
2023-12-07,106.54389953613281
2023-12-08,106.35763549804688
2023-12-11,106.1811752319336
2023-12-12,106.86741638183594
2023-12-13,108.01441192626953
2023-12-14,106.92247772216797
2023-12-15,105.80101013183594
2023-12-18,106.1354751586914
2023-12-19,105.9583969116211
2023-12-20,104.15816497802734
2023-12-21,104.85662078857422
2023-12-22,105.87969970703125
2023-12-26,106.14530944824219
2023-12-27,106.06660461425781
2023-12-28,106.18466186523438
2023-12-29,106.47978210449219
2024-01-02,106.24369049072266
2024-01-03,105.90921783447266
2024-01-04,106.06660461425781
2024-01-05,106.97164916992188
2024-01-08,108.3783950805664
2024-01-09,108.4275894165039
2024-01-10,107.92587280273438
2024-01-11,107.05035400390625
2024-01-12,108.39806365966797
2024-01-16,106.97164916992188
2024-01-17,106.74539947509766
2024-01-18,107.94556427001953
2024-01-19,108.0931167602539
2024-01-22,109.46049499511719
2024-01-23,108.77189636230469
2024-01-24,108.36856842041016
2024-01-25,108.92928314208984
2024-01-26,109.73595428466797
2024-01-29,109.69660949707031
2024-01-30,109.79498291015625
2024-01-31,108.67351531982422
2024-02-01,109.0473403930664
2024-02-02,109.12604522705078
2024-02-05,108.92928314208984
2024-02-06,110.3360366821289
2024-02-07,111.2410659790039
2024-02-08,111.42798614501953
2024-02-09,111.68374633789062
2024-02-12,112.6969985961914
2024-02-13,119.30772399902344
2024-02-14,119.5241470336914
2024-02-15,120.20292663574219
2024-02-16,121.8162612915039
2024-02-20,121.49162292480469
2024-02-21,121.93431091308594
2024-02-22,122.72129821777344
2024-02-23,124.00997924804688
2024-02-26,123.64601135253906
2024-02-27,124.52153015136719
2024-02-28,124.50186157226562
2024-02-29,125.78071594238281
2024-03-01,125.3675537109375
2024-03-04,127.41371154785156
2024-03-05,127.19729614257812
2024-03-06,127.71866607666016
2024-03-07,127.67932891845703
2024-03-08,126.66607666015625
2024-03-11,125.18063354492188
2024-03-12,125.17080688476562
2024-03-13,125.98731231689453
2024-03-14,126.08597564697266
2024-03-15,126.2142333984375
2024-03-18,124.66516876220703
2024-03-19,126.17476654052734
2024-03-20,126.17476654052734
2024-03-21,127.42782592773438
2024-03-22,127.41796875
2024-03-25,126.51023864746094
2024-03-26,127.63504028320312
2024-03-27,128.79928588867188
2024-03-28,129.3419952392578
2024-04-01,128.68089294433594
2024-04-02,127.2304916381836
2024-04-03,127.28970336914062
2024-04-04,126.99370574951172
2024-04-05,126.94436645507812
2024-04-08,127.51663970947266
2024-04-09,125.4051742553711
2024-04-10,124.53691101074219
2024-04-11,124.95130157470703
2024-04-12,124.0534439086914
2024-04-15,123.21477508544922
2024-04-16,122.97797393798828
2024-04-17,122.70170593261719
2024-04-18,122.1097183227539
2024-04-19,123.244384765625
2024-04-22,124.34944152832031
2024-04-23,126.96409606933594
2024-04-24,127.18118286132812
2024-04-25,128.14810180664062
2024-04-26,128.6217041015625
2024-04-29,129.86488342285156
2024-04-30,138.35023498535156
2024-05-01,140.29396057128906
2024-05-02,140.7576904296875
2024-05-03,139.7808837890625
2024-05-06,140.71820068359375
2024-05-07,140.94515991210938
2024-05-08,143.559814453125
2024-05-09,144.87208557128906
2024-05-10,145.51341247558594
2024-05-13,144.14193725585938
2024-05-14,144.64517211914062
2024-05-15,145.28648376464844
2024-05-16,145.5923614501953
2024-05-17,146.68753051757812
2024-05-20,147.44728088378906
2024-05-21,148.2760772705078
2024-05-22,147.92086791992188
2024-05-23,147.77288818359375
2024-05-24,149.1344757080078
2024-05-28,145.61207580566406
2024-05-29,143.77688598632812
2024-05-30,143.34274291992188
2024-05-31,145.08914184570312
2024-06-03,143.5795440673828
2024-06-04,142.59288024902344
2024-06-05,143.7275390625
2024-06-06,142.3166046142578
2024-06-07,142.91848754882812
2024-06-10,142.7902374267578
2024-06-11,141.8627471923828
2024-06-12,142.65206909179688
2024-06-13,142.22781372070312
2024-06-14,142.1585693359375
2024-06-17,142.3168487548828
2024-06-18,142.32672119140625
2024-06-20,144.4437713623047
2024-06-21,144.997802734375
2024-06-24,146.9664306640625
2024-06-25,146.69932556152344
2024-06-26,144.8197021484375
2024-06-27,145.60122680664062
2024-06-28,144.315185546875
2024-07-01,143.99862670898438
2024-07-02,144.29541015625
2024-07-03,145.0670166015625
2024-07-05,143.94912719726562
2024-07-08,143.99862670898438
2024-07-09,143.4940948486328
2024-07-10,147.24342346191406
2024-07-11,147.3522491455078
2024-07-12,148.3118438720703
2024-07-15,147.36215209960938
2024-07-16,150.1815643310547
2024-07-17,148.62841796875
2024-07-18,149.18240356445312
2024-07-19,148.33163452148438
2024-07-22,151.3588104248047
2024-07-23,153.2779998779297
2024-07-24,148.4899139404297
2024-07-25,150.3893280029297
2024-07-26,148.22280883789062
2024-07-29,151.32911682128906
2024-07-30,144.4141082763672
2024-07-31,142.85104370117188
2024-08-01,143.1973114013672
2024-08-02,143.83042907714844
2024-08-05,141.1297149658203
2024-08-06,141.75294494628906
2024-08-07,141.64414978027344
2024-08-08,142.83128356933594
2024-08-09,142.66310119628906
2024-08-12,143.13795471191406
2024-08-13,143.26657104492188
2024-08-14,145.75950622558594
2024-08-15,146.36297607421875
2024-08-16,146.43222045898438
2024-08-19,148.52947998046875
2024-08-20,148.52947998046875
2024-08-21,149.2219696044922
2024-08-22,151.63580322265625
2024-08-23,153.23841857910156
2024-08-26,153.208740234375
2024-08-27,154.38597106933594
2024-08-28,154.67288208007812
2024-08-29,155.75119018554688
2024-08-30,156.8096923828125
2024-09-03,154.1287841796875
2024-09-04,154.4156494140625
2024-09-05,154.1287841796875
2024-09-06,151.21043395996094
2024-09-09,151.8138885498047
2024-09-10,152.40744018554688
2024-09-11,150.8048095703125
2024-09-12,152.43711853027344
2024-09-13,154.21229553222656
2024-09-16,153.52801513671875
2024-09-17,153.0618896484375
2024-09-18,152.51644897460938
2024-09-19,154.7974090576172
2024-09-20,155.75936889648438
2024-09-23,158.357666015625
2024-09-24,157.13784790039062
2024-09-25,156.69158935546875
2024-09-26,157.11801147460938
2024-09-27,158.3973388671875
2024-09-30,161.6501922607422
2024-10-01,163.64353942871094
2024-10-02,163.83197021484375
2024-10-03,163.78236389160156
2024-10-04,165.01211547851562
2024-10-07,165.27989196777344
2024-10-08,165.24020385742188
2024-10-09,166.28150939941406
2024-10-10,163.18734741210938
2024-10-11,165.81539916992188
2024-10-14,167.2335662841797
2024-10-15,166.31126403808594
2024-10-16,166.67819213867188
2024-10-17,166.9558868408203
2024-10-18,168.11619567871094
2024-10-21,168.27487182617188
2024-10-22,166.16250610351562
2024-10-23,166.91619873046875
2024-10-24,167.39222717285156
2024-10-25,167.31289672851562
2024-10-28,168.32444763183594
2024-10-29,184.3208770751953
2024-10-30,184.20187377929688
2024-10-31,181.6432342529297
2024-11-01,181.45480346679688
