Date,RJF
2021-02-18,72.651123046875
2021-02-19,73.92010498046875
2021-02-22,74.70777130126953
2021-02-23,74.3451919555664
2021-02-24,76.67062377929688
2021-02-25,75.27661895751953
2021-02-26,72.9761962890625
2021-03-01,75.65794372558594
2021-03-02,73.9326171875
2021-03-03,74.15765380859375
2021-03-04,72.9449234008789
2021-03-05,73.49502563476562
2021-03-08,73.5137939453125
2021-03-09,72.71989440917969
2021-03-10,73.40752410888672
2021-03-11,73.6137924194336
2021-03-12,74.85778045654297
2021-03-15,75.19536590576172
2021-03-16,74.31391906738281
2021-03-17,75.18909454345703
2021-03-18,75.22663116455078
2021-03-19,74.83277893066406
2021-03-22,74.739013671875
2021-03-23,73.75758361816406
2021-03-24,74.11390686035156
2021-03-25,75.78921508789062
2021-03-26,77.25824737548828
2021-03-29,75.85797882080078
2021-03-30,76.75188446044922
2021-03-31,76.85850524902344
2021-04-01,79.33557891845703
2021-04-05,80.84064483642578
2021-04-06,79.84981536865234
2021-04-07,79.83726501464844
2021-04-08,78.93421173095703
2021-04-09,79.66167449951172
2021-04-12,80.3954086303711
2021-04-13,79.55508422851562
2021-04-14,81.11656951904297
2021-04-15,81.52420043945312
2021-04-16,81.37369537353516
2021-04-19,81.1541976928711
2021-04-20,79.46099853515625
2021-04-21,79.73693084716797
2021-04-22,79.30422973632812
2021-04-23,81.24199676513672
2021-04-26,81.4740219116211
2021-04-27,81.9192886352539
2021-04-28,82.2579116821289
2021-04-29,82.82231140136719
2021-04-30,82.01335144042969
2021-05-03,82.70316314697266
2021-05-04,83.1045150756836
2021-05-05,84.6346664428711
2021-05-06,85.56905364990234
2021-05-07,85.68820190429688
2021-05-10,84.69110870361328
2021-05-11,83.56855773925781
2021-05-12,81.12284088134766
2021-05-13,82.68434143066406
2021-05-14,84.13923645019531
2021-05-17,83.98245239257812
2021-05-18,82.83484649658203
2021-05-19,82.98536682128906
2021-05-20,83.44940185546875
2021-05-21,83.71908569335938
2021-05-24,84.36500549316406
2021-05-25,82.64671325683594
2021-05-26,83.44312286376953
2021-05-27,82.64671325683594
2021-05-28,83.14839935302734
2021-06-01,83.44940185546875
2021-06-02,82.9038314819336
2021-06-03,83.34280395507812
2021-06-04,83.0480728149414
2021-06-07,81.94434356689453
2021-06-08,82.54638671875
2021-06-09,81.03504943847656
2021-06-10,80.8093032836914
2021-06-11,82.2140121459961
2021-06-14,80.90336608886719
2021-06-15,81.63079071044922
2021-06-16,82.15129852294922
2021-06-17,79.88115692138672
2021-06-18,77.79915618896484
2021-06-21,80.40166473388672
2021-06-22,80.05048370361328
2021-06-23,81.36114501953125
2021-06-24,82.47738647460938
2021-06-25,82.81603240966797
2021-06-28,80.79047393798828
2021-06-29,81.724853515625
2021-06-30,81.70600891113281
2021-07-01,82.91365814208984
2021-07-02,82.8004379272461
2021-07-06,82.1903305053711
2021-07-07,82.24693298339844
2021-07-08,80.03917694091797
2021-07-09,83.0394515991211
2021-07-12,84.2911376953125
2021-07-13,83.96409606933594
2021-07-14,82.51738739013672
2021-07-15,82.93252563476562
2021-07-16,80.91976165771484
2021-07-19,78.0138168334961
2021-07-20,79.95738983154297
2021-07-21,82.0959701538086
2021-07-22,80.7813720703125
2021-07-23,80.82540893554688
2021-07-26,81.7688980102539
2021-07-27,81.13990783691406
2021-07-28,81.88838195800781
2021-07-29,82.39790344238281
2021-07-30,81.44182586669922
2021-08-02,82.00163269042969
2021-08-03,81.46696472167969
2021-08-04,80.77508544921875
2021-08-05,82.06452941894531
2021-08-06,84.20938873291016
2021-08-09,85.184326171875
2021-08-10,86.2850570678711
2021-08-11,87.10274505615234
2021-08-12,87.53045654296875
2021-08-13,87.39208984375
2021-08-16,86.675048828125
2021-08-17,85.60574340820312
2021-08-18,84.87610626220703
2021-08-19,83.75650024414062
2021-08-20,85.43592834472656
2021-08-23,86.10894775390625
2021-08-24,86.44230651855469
2021-08-25,88.15945434570312
2021-08-26,87.80091857910156
2021-08-27,89.93950653076172
2021-08-30,88.31040954589844
2021-08-31,87.99591827392578
2021-09-01,88.09027099609375
2021-09-02,88.12801361083984
2021-09-03,87.45498657226562
2021-09-07,87.13418579101562
2021-09-08,86.27876281738281
2021-09-09,86.71905517578125
2021-09-10,85.37931823730469
2021-09-13,85.81330871582031
2021-09-14,84.40438079833984
2021-09-15,85.448486328125
2021-09-16,84.56790924072266
2021-09-17,84.10246276855469
2021-09-20,82.3098373413086
2021-09-21,81.04554748535156
2021-09-22,82.00792694091797
2021-09-23,86.42343139648438
2021-09-24,87.86697387695312
2021-09-27,89.13124084472656
2021-09-28,87.90472412109375
2021-09-29,88.29154205322266
2021-09-30,87.30757141113281
2021-10-01,89.57825469970703
2021-10-04,88.34829711914062
2021-10-05,89.44579315185547
2021-10-06,89.37957000732422
2021-10-07,90.6946792602539
2021-10-08,91.16771697998047
2021-10-11,91.31910705566406
2021-10-12,91.82054901123047
2021-10-13,91.28126525878906
2021-10-14,92.83289337158203
2021-10-15,94.81027221679688
2021-10-18,94.961669921875
2021-10-19,94.961669921875
2021-10-20,96.19160461425781
2021-10-21,96.24838256835938
2021-10-22,97.00526428222656
2021-10-25,96.50382995605469
2021-10-26,96.83497619628906
2021-10-27,94.48858642578125
2021-10-28,94.21424102783203
2021-10-29,93.2775650024414
2021-11-01,94.24262237548828
2021-11-02,95.48202514648438
2021-11-03,96.57005310058594
2021-11-04,95.0562744140625
2021-11-05,94.61158752441406
2021-11-08,95.02787017822266
2021-11-09,94.51697540283203
2021-11-10,94.17638397216797
2021-11-11,95.32118225097656
2021-11-12,94.59268188476562
2021-11-15,93.98715209960938
2021-11-16,94.21424102783203
2021-11-17,93.23026275634766
2021-11-18,92.61529541015625
2021-11-19,92.85181427001953
2021-11-22,93.32486724853516
2021-11-23,95.2833251953125
2021-11-24,96.97689056396484
2021-11-26,93.23026275634766
2021-11-29,95.15088653564453
2021-11-30,92.9937515258789
2021-12-01,89.7958755493164
2021-12-02,92.78558349609375
2021-12-03,90.55274200439453
2021-12-06,92.5679702758789
2021-12-07,93.57086181640625
2021-12-08,93.4857177734375
2021-12-09,92.66259765625
2021-12-10,92.34090423583984
2021-12-13,91.13934326171875
2021-12-14,91.20558166503906
2021-12-15,92.42607116699219
2021-12-16,93.5992431640625
2021-12-17,92.13278198242188
2021-12-20,89.72016906738281
2021-12-21,91.76377868652344
2021-12-22,92.70988464355469
2021-12-23,94.04390716552734
2021-12-27,95.57662963867188
2021-12-28,96.72144317626953
2021-12-29,96.645751953125
2021-12-30,95.57662963867188
2021-12-31,94.99004364013672
2022-01-03,97.64816284179688
2022-01-04,102.04356384277344
2022-01-05,99.70820617675781
2022-01-06,101.1227035522461
2022-01-07,103.54351043701172
2022-01-10,102.23342895507812
2022-01-11,103.33464813232422
2022-01-12,104.0181655883789
2022-01-13,102.87898254394531
2022-01-14,102.94541931152344
2022-01-18,99.6227798461914
2022-01-19,97.03108978271484
2022-01-20,96.49947357177734
2022-01-21,93.18632507324219
2022-01-24,92.69265747070312
2022-01-25,91.90471649169922
2022-01-26,93.47110748291016
2022-01-27,95.7969741821289
2022-01-28,98.81584930419922
2022-01-31,100.50566101074219
2022-02-01,103.5530014038086
2022-02-02,104.15107727050781
2022-02-03,102.57518005371094
2022-02-04,105.3377456665039
2022-02-07,106.39149475097656
2022-02-08,108.96419525146484
2022-02-09,109.59073638916016
2022-02-10,107.86294555664062
2022-02-11,105.64151000976562
2022-02-14,103.93273162841797
2022-02-15,106.66681671142578
2022-02-16,107.07501983642578
2022-02-17,103.45807647705078
2022-02-18,103.0213623046875
2022-02-22,103.24922943115234
2022-02-23,101.48345184326172
2022-02-24,101.73977661132812
2022-02-25,106.60035705566406
2022-02-28,104.09412384033203
2022-03-01,97.47727966308594
2022-03-02,100.42970275878906
2022-03-03,98.66393280029297
2022-03-04,94.82865905761719
2022-03-07,89.98706817626953
2022-03-08,88.24980163574219
2022-03-09,91.0218276977539
2022-03-10,91.41105651855469
2022-03-11,91.25916290283203
2022-03-14,93.46161651611328
2022-03-15,94.42991638183594
2022-03-16,98.53103637695312
2022-03-17,99.42343139648438
2022-03-18,100.42021179199219
2022-03-21,100.42021179199219
2022-03-22,102.14798736572266
2022-03-23,100.34424591064453
2022-03-24,101.72078704833984
2022-03-25,103.78084564208984
2022-03-28,105.67950439453125
2022-03-29,107.01805114746094
2022-03-30,106.3155517578125
2022-03-31,104.34095001220703
2022-04-01,103.74102020263672
2022-04-04,102.71255493164062
2022-04-05,103.5315170288086
2022-04-06,101.78883361816406
2022-04-07,101.45553588867188
2022-04-08,103.436279296875
2022-04-11,102.94109344482422
2022-04-12,103.01727294921875
2022-04-13,106.31214141845703
2022-04-14,106.4645004272461
2022-04-18,105.62651062011719
2022-04-19,107.65486907958984
2022-04-20,108.35955810546875
2022-04-21,104.52186584472656
2022-04-22,98.57967376708984
2022-04-25,99.00819396972656
2022-04-26,95.25621795654297
2022-04-27,95.62761688232422
2022-04-28,99.07485961914062
2022-04-29,92.80888366699219
2022-05-02,93.73258209228516
2022-05-03,95.56095886230469
2022-05-04,98.30350494384766
2022-05-05,94.53250122070312
2022-05-06,92.58032989501953
2022-05-09,89.16163635253906
2022-05-10,89.26640319824219
2022-05-11,88.51411437988281
2022-05-12,87.60945129394531
2022-05-13,90.45674896240234
2022-05-16,89.6568374633789
2022-05-17,92.29463958740234
2022-05-18,87.59991455078125
2022-05-19,87.17137908935547
2022-05-20,87.39041137695312
2022-05-23,89.69493103027344
2022-05-24,88.6760025024414
2022-05-25,88.65695190429688
2022-05-26,91.54234313964844
2022-05-27,94.45630645751953
2022-05-31,93.78972625732422
2022-06-01,93.07549285888672
2022-06-02,93.66593170166016
2022-06-03,91.38997650146484
2022-06-06,92.71363830566406
2022-06-07,93.94209289550781
2022-06-08,91.88516235351562
2022-06-09,89.12355041503906
2022-06-10,85.08589935302734
2022-06-13,81.37202453613281
2022-06-14,82.63856506347656
2022-06-15,83.78130340576172
2022-06-16,82.36241149902344
2022-06-17,83.32420349121094
2022-06-21,85.71441650390625
2022-06-22,84.43836212158203
2022-06-23,83.61940002441406
2022-06-24,88.08558654785156
2022-06-27,88.1712875366211
2022-06-28,87.45706939697266
2022-06-29,85.92389678955078
2022-06-30,85.46510314941406
2022-07-01,85.15921783447266
2022-07-05,86.6886215209961
2022-07-06,85.60847473144531
2022-07-07,86.72686004638672
2022-07-08,86.67906188964844
2022-07-11,85.97171020507812
2022-07-12,85.70406341552734
2022-07-13,85.32170867919922
2022-07-14,83.44818878173828
2022-07-15,86.20111083984375
2022-07-18,85.62760162353516
2022-07-19,89.5849380493164
2022-07-20,91.27682495117188
2022-07-21,92.19446563720703
2022-07-22,91.50624084472656
2022-07-25,92.6628646850586
2022-07-26,90.0915298461914
2022-07-27,91.64006042480469
2022-07-28,91.17168426513672
2022-07-29,94.1253433227539
2022-08-01,94.3069839477539
2022-08-02,93.68565368652344
2022-08-03,95.69300079345703
2022-08-04,95.90327453613281
2022-08-05,97.786376953125
2022-08-08,97.46136474609375
2022-08-09,99.06725311279297
2022-08-10,101.38044738769531
2022-08-11,102.69957733154297
2022-08-12,104.51575469970703
2022-08-15,105.16573333740234
2022-08-16,105.94001770019531
2022-08-17,105.91134643554688
2022-08-18,106.08338928222656
2022-08-19,104.08560180664062
2022-08-22,101.41870880126953
2022-08-23,101.80105590820312
2022-08-24,102.43193054199219
2022-08-25,103.91354370117188
2022-08-26,102.0687026977539
2022-08-29,100.92163848876953
2022-08-30,99.9084243774414
2022-08-31,99.7650375366211
2022-09-01,99.9466552734375
2022-09-02,98.93342590332031
2022-09-06,98.83784484863281
2022-09-07,101.0650405883789
2022-09-08,102.70913696289062
2022-09-09,103.63634490966797
2022-09-12,104.95545959472656
2022-09-13,102.31722259521484
2022-09-14,102.5179672241211
2022-09-15,103.16796112060547
2022-09-16,102.13561248779297
2022-09-19,104.64002227783203
2022-09-20,103.61721801757812
2022-09-21,102.2598876953125
2022-09-22,100.7686996459961
2022-09-23,97.47093200683594
2022-09-26,96.29519653320312
2022-09-27,95.58784484863281
2022-09-28,96.51504516601562
2022-09-29,93.94374084472656
2022-09-30,94.78782653808594
2022-10-03,97.28173828125
2022-10-04,103.13282775878906
2022-10-05,103.7275390625
2022-10-06,103.80428314208984
2022-10-07,102.74917602539062
2022-10-10,102.96977233886719
2022-10-11,100.36075592041016
2022-10-12,99.09461975097656
2022-10-13,102.17364501953125
2022-10-14,96.48558807373047
2022-10-17,96.75418090820312
2022-10-18,98.56705474853516
2022-10-19,95.91968536376953
2022-10-20,94.05883026123047
2022-10-21,96.8692855834961
2022-10-24,98.02992248535156
2022-10-25,100.50464630126953
2022-10-26,102.55731964111328
2022-10-27,109.31006622314453
2022-10-28,114.37462615966797
2022-10-31,113.31951141357422
2022-11-01,113.00297546386719
2022-11-02,112.59051513671875
2022-11-03,113.20441436767578
2022-11-04,115.52566528320312
2022-11-07,116.54241180419922
2022-11-08,118.02916717529297
2022-11-09,116.56159973144531
2022-11-10,118.92122650146484
2022-11-11,118.3648910522461
2022-11-14,116.86854553222656
2022-11-15,117.84691619873047
2022-11-16,115.61198425292969
2022-11-17,114.68155670166016
2022-11-18,116.62873077392578
2022-11-21,118.02916717529297
2022-11-22,118.47998046875
2022-11-23,115.45853424072266
2022-11-25,114.68155670166016
2022-11-28,111.12295532226562
2022-11-29,110.66254425048828
2022-11-30,112.13011932373047
2022-12-01,112.61931610107422
2022-12-02,114.29788970947266
2022-12-05,111.42988586425781
2022-12-06,111.33396911621094
2022-12-07,109.26211547851562
2022-12-08,109.0223159790039
2022-12-09,108.83047485351562
2022-12-12,109.90479278564453
2022-12-13,106.9696273803711
2022-12-14,105.78022003173828
2022-12-15,103.4589614868164
2022-12-16,102.39424896240234
2022-12-19,100.85955047607422
2022-12-20,101.29117584228516
2022-12-21,102.38465881347656
2022-12-22,101.76118469238281
2022-12-23,102.96977233886719
2022-12-27,102.19282531738281
2022-12-28,101.92425537109375
2022-12-29,103.58364868164062
2022-12-30,102.89034271240234
2023-01-03,102.17777252197266
2023-01-04,101.62889099121094
2023-01-05,103.27552032470703
2023-01-06,106.09693908691406
2023-01-09,106.56877899169922
2023-01-10,106.857666015625
2023-01-11,107.65689849853516
2023-01-12,109.61167907714844
2023-01-13,111.26793670654297
2023-01-17,112.67383575439453
2023-01-18,110.1798095703125
2023-01-19,108.2732162475586
2023-01-20,109.46723937988281
2023-01-23,111.90348815917969
2023-01-24,112.6642074584961
2023-01-25,113.73307800292969
2023-01-26,109.17835235595703
2023-01-27,107.62801361083984
2023-01-30,107.6087646484375
2023-01-31,108.59095764160156
2023-02-01,107.94580078125
2023-02-02,104.79696655273438
2023-02-03,107.72432708740234
2023-02-06,108.10948944091797
2023-02-07,109.69834899902344
2023-02-08,109.15909576416016
2023-02-09,106.87691497802734
2023-02-10,107.19470977783203
2023-02-13,109.21687316894531
2023-02-14,110.0064926147461
2023-02-15,109.65020751953125
2023-02-16,109.79463195800781
2023-02-17,108.01319885253906
2023-02-21,106.22212219238281
2023-02-22,105.46139526367188
2023-02-23,103.27552032470703
2023-02-24,103.77625274658203
2023-02-27,103.64143371582031
2023-02-28,104.44068145751953
2023-03-01,102.86146545410156
2023-03-02,102.64959716796875
2023-03-03,103.93994903564453
2023-03-06,103.09255981445312
2023-03-07,101.61925506591797
2023-03-08,102.58220672607422
2023-03-09,96.40973663330078
2023-03-10,91.33505249023438
2023-03-13,86.00033569335938
2023-03-14,88.89879608154297
2023-03-15,83.93002319335938
2023-03-16,86.14479064941406
2023-03-17,84.7581558227539
2023-03-20,88.47510528564453
2023-03-21,91.60466003417969
2023-03-22,88.34028625488281
2023-03-23,87.92623901367188
2023-03-24,85.78849792480469
2023-03-27,89.18769073486328
2023-03-28,88.34028625488281
2023-03-29,89.9098892211914
2023-03-30,88.77361297607422
2023-03-31,90.22463989257812
2023-04-03,89.09283447265625
2023-04-04,87.21619415283203
2023-04-05,86.84859466552734
2023-04-06,86.43262481689453
2023-04-10,88.28028106689453
2023-04-11,89.60552978515625
2023-04-12,89.07349395751953
2023-04-13,89.82804107666016
2023-04-14,90.53418731689453
2023-04-17,92.73973846435547
2023-04-18,93.65874481201172
2023-04-19,93.72644805908203
2023-04-20,93.03961944580078
2023-04-21,92.63333892822266
2023-04-24,92.41085815429688
2023-04-25,88.38668060302734
2023-04-26,89.18956756591797
2023-04-27,86.47132110595703
2023-04-28,87.5740966796875
2023-05-01,86.82926177978516
2023-05-02,83.72406005859375
2023-05-03,81.5862045288086
2023-05-04,80.73495483398438
2023-05-05,83.38548278808594
2023-05-08,83.32743835449219
2023-05-09,83.53057861328125
2023-05-10,82.80508422851562
2023-05-11,82.26336669921875
2023-05-12,81.65393829345703
2023-05-15,83.7917709350586
2023-05-16,82.93083953857422
2023-05-17,84.46891784667969
2023-05-18,86.17145538330078
2023-05-19,87.28389739990234
2023-05-22,87.67084503173828
2023-05-23,87.37096405029297
2023-05-24,86.55839538574219
2023-05-25,89.45076751708984
2023-05-26,90.11824035644531
2023-05-30,90.98884582519531
2023-05-31,87.39997863769531
2023-06-01,88.1641845703125
2023-06-02,91.2693862915039
2023-06-05,90.83407592773438
2023-06-06,91.791748046875
2023-06-07,93.70709228515625
2023-06-08,92.3528060913086
2023-06-09,92.55595397949219
2023-06-12,91.6756591796875
2023-06-13,94.14241027832031
2023-06-14,95.05171966552734
2023-06-15,96.89934539794922
2023-06-16,96.82196044921875
2023-06-20,95.6514663696289
2023-06-21,96.58980560302734
2023-06-22,95.08074188232422
2023-06-23,94.01664733886719
2023-06-26,94.72281646728516
2023-06-27,97.276611328125
2023-06-28,98.65025329589844
2023-06-29,100.2754135131836
2023-06-30,100.7901611328125
2023-07-03,100.97472381591797
2023-07-05,100.17827606201172
2023-07-06,100.00343322753906
2023-07-07,101.3341064453125
2023-07-10,101.00386047363281
2023-07-11,102.1402587890625
2023-07-12,101.81974792480469
2023-07-13,102.87844848632812
2023-07-14,102.1014175415039
2023-07-17,103.55834197998047
2023-07-18,106.64702606201172
2023-07-19,106.44304656982422
2023-07-20,107.75428009033203
2023-07-21,106.32649993896484
2023-07-24,106.50133514404297
2023-07-25,106.9286880493164
2023-07-26,107.56974029541016
2023-07-27,105.36492156982422
2023-07-28,106.04481506347656
2023-07-31,106.9092788696289
2023-08-01,106.34590911865234
2023-08-02,105.44261932373047
2023-08-03,106.50133514404297
2023-08-04,104.74329376220703
2023-08-07,105.81170654296875
2023-08-08,105.1998062133789
2023-08-09,103.34466552734375
2023-08-10,103.48062896728516
2023-08-11,104.37420654296875
2023-08-14,104.04399108886719
2023-08-15,102.04313659667969
2023-08-16,101.36322021484375
2023-08-17,101.39237976074219
2023-08-18,102.08198547363281
2023-08-21,101.8294448852539
2023-08-22,99.48863983154297
2023-08-23,99.77033233642578
2023-08-24,99.03215026855469
2023-08-25,99.33324432373047
2023-08-28,100.26568603515625
2023-08-29,101.34381866455078
2023-08-30,101.97514343261719
2023-08-31,101.58663177490234
2023-09-01,103.35436248779297
2023-09-05,103.22810363769531
2023-09-06,102.12084197998047
2023-09-07,100.97472381591797
2023-09-08,103.27666473388672
2023-09-11,103.76231384277344
2023-09-12,104.79186248779297
2023-09-13,103.150390625
2023-09-14,105.53975677490234
2023-09-15,104.57819366455078
2023-09-18,104.08282470703125
2023-09-19,103.40292358398438
2023-09-20,103.45148468017578
2023-09-21,99.45951843261719
2023-09-22,98.30368041992188
2023-09-25,98.94473266601562
2023-09-26,96.88561248779297
2023-09-27,96.69136047363281
2023-09-28,97.94430541992188
2023-09-29,97.95405578613281
2023-10-02,95.6717529296875
2023-10-03,93.818603515625
2023-10-04,94.98900604248047
2023-10-05,95.85706329345703
2023-10-06,96.8226547241211
2023-10-09,97.0372314453125
2023-10-10,97.85652923583984
2023-10-11,97.68096923828125
2023-10-12,96.2374496459961
2023-10-13,96.54956817626953
2023-10-16,98.96842193603516
2023-10-17,101.03616333007812
2023-10-18,96.3740005493164
2023-10-19,94.46232604980469
2023-10-20,93.20411682128906
2023-10-23,91.88739776611328
2023-10-24,92.33606719970703
2023-10-25,89.56608581542969
2023-10-26,94.02342224121094
2023-10-27,92.19952392578125
2023-10-30,93.13584899902344
2023-10-31,93.08708190917969
2023-11-01,93.64302825927734
2023-11-02,96.95921325683594
2023-11-03,98.76360321044922
2023-11-06,97.81752014160156
2023-11-07,97.39811706542969
2023-11-08,96.92994689941406
2023-11-09,96.65685272216797
2023-11-10,98.0223388671875
2023-11-13,98.08085632324219
2023-11-14,100.67528533935547
2023-11-15,101.44580841064453
2023-11-16,100.66552734375
2023-11-17,101.7481460571289
2023-11-20,101.3385238647461
2023-11-21,101.69938659667969
2023-11-22,102.31385803222656
2023-11-24,102.86981201171875
2023-11-27,102.70401000976562
2023-11-28,100.1973648071289
2023-11-29,101.19220733642578
2023-11-30,102.55770874023438
2023-12-01,105.25940704345703
2023-12-04,104.27430725097656
2023-12-05,102.58696746826172
2023-12-06,102.48943328857422
2023-12-07,102.77228546142578
2023-12-08,104.41085815429688
2023-12-11,105.37644958496094
2023-12-12,106.91749572753906
2023-12-13,105.09359741210938
2023-12-14,108.14643859863281
2023-12-15,107.30763244628906
2023-12-18,108.65361022949219
2023-12-19,110.86763763427734
2023-12-20,109.33635711669922
2023-12-21,108.27323150634766
2023-12-22,108.95597076416016
2023-12-26,109.83379364013672
2023-12-27,110.37997436523438
2023-12-28,109.9508285522461
2023-12-29,109.18701934814453
2024-01-02,109.97042083740234
2024-01-03,107.1893310546875
2024-01-04,107.88460540771484
2024-01-05,109.71581268310547
2024-01-08,110.1270980834961
2024-01-09,108.4329833984375
2024-01-10,108.63861846923828
2024-01-11,108.23713684082031
2024-01-12,106.86617279052734
2024-01-16,107.04242706298828
2024-01-17,106.93472290039062
2024-01-18,107.46351623535156
2024-01-19,109.20658874511719
2024-01-22,111.16510009765625
2024-01-23,111.06716918945312
2024-01-24,110.19564056396484
2024-01-25,111.4882583618164
2024-01-26,110.87133026123047
2024-01-29,109.94103240966797
2024-01-30,111.13573455810547
2024-01-31,107.89439392089844
2024-02-01,108.19795989990234
2024-02-02,110.09770965576172
2024-02-05,110.08792114257812
2024-02-06,109.04012298583984
2024-02-07,108.7365493774414
2024-02-08,109.77456665039062
2024-02-09,112.49689483642578
2024-02-12,114.602294921875
2024-02-13,112.5262680053711
2024-02-14,114.26934814453125
2024-02-15,115.98303985595703
2024-02-16,116.03199768066406
2024-02-20,114.03431701660156
2024-02-21,114.40644073486328
2024-02-22,116.00263214111328
2024-02-23,116.1201400756836
2024-02-26,116.18868255615234
2024-02-27,117.2267074584961
2024-02-28,117.93175506591797
2024-02-29,117.82405090332031
2024-03-01,117.5792236328125
2024-03-04,118.36263275146484
2024-03-05,118.96977233886719
2024-03-06,118.66619110107422
2024-03-07,118.42139434814453
2024-03-08,117.70654296875
2024-03-11,116.35516357421875
2024-03-12,116.47267150878906
2024-03-13,117.51068115234375
2024-03-14,117.51068115234375
2024-03-15,118.25492095947266
2024-03-18,118.45076751708984
2024-03-19,119.6552505493164
2024-03-20,120.15467071533203
2024-03-21,123.48414611816406
2024-03-22,122.9847183227539
2024-03-25,123.836669921875
2024-03-26,122.79866790771484
2024-03-27,124.75716400146484
2024-03-28,126.2017822265625
2024-04-01,126.300048828125
2024-04-02,126.48677825927734
2024-04-03,127.3712158203125
2024-04-04,125.20923614501953
2024-04-05,126.07402038574219
2024-04-08,127.74466705322266
2024-04-09,125.85783386230469
2024-04-10,124.9340591430664
2024-04-11,122.3494873046875
2024-04-12,120.43317413330078
2024-04-15,120.4036865234375
2024-04-16,119.76492309570312
2024-04-17,119.8337173461914
2024-04-18,119.8533706665039
2024-04-19,121.46504211425781
2024-04-22,123.31256866455078
2024-04-23,124.94388580322266
2024-04-24,125.33697509765625
2024-04-25,119.84353637695312
2024-04-26,119.75509643554688
2024-04-29,121.06212615966797
2024-04-30,119.8926773071289
2024-05-01,120.43317413330078
2024-05-02,121.82864379882812
2024-05-03,122.2708740234375
2024-05-06,123.41084289550781
2024-05-07,123.106201171875
2024-05-08,123.23395538330078
2024-05-09,122.99809265136719
2024-05-10,123.52875518798828
2024-05-13,123.52875518798828
2024-05-14,124.76699829101562
2024-05-15,125.10113525390625
2024-05-16,123.43048858642578
2024-05-17,124.23633575439453
2024-05-20,122.9686050415039
2024-05-21,122.63449096679688
2024-05-22,121.46504211425781
2024-05-23,121.2586669921875
2024-05-24,123.68599700927734
2024-05-28,121.40608215332031
2024-05-29,119.60768127441406
2024-05-30,119.78457641601562
2024-05-31,120.62972259521484
2024-06-03,118.84115600585938
2024-06-04,116.9150161743164
2024-06-05,118.72322845458984
2024-06-06,118.15325164794922
2024-06-07,117.95670318603516
2024-06-10,117.48499298095703
2024-06-11,115.24437713623047
2024-06-12,116.75777435302734
2024-06-13,115.20507049560547
2024-06-14,113.67201232910156
2024-06-17,115.9224624633789
2024-06-18,116.90519714355469
2024-06-20,117.00345611572266
2024-06-21,118.60530090332031
2024-06-24,120.26610565185547
2024-06-25,119.5880355834961
2024-06-26,119.42096710205078
2024-06-27,119.48976135253906
2024-06-28,121.47486877441406
2024-07-01,121.51431274414062
2024-07-02,120.40963745117188
2024-07-03,119.07811737060547
2024-07-05,117.87480926513672
2024-07-08,115.86272430419922
2024-07-09,117.04630279541016
2024-07-10,118.15097045898438
2024-07-11,119.04852294921875
2024-07-12,119.40359497070312
2024-07-15,119.45291900634766
2024-07-16,111.95690155029297
2024-07-17,111.80895233154297
2024-07-18,109.57987213134766
2024-07-19,107.1338119506836
2024-07-22,108.4751968383789
2024-07-23,110.28015899658203
2024-07-24,110.6845474243164
2024-07-25,116.39533996582031
2024-07-26,115.08352661132812
2024-07-29,113.89008331298828
2024-07-30,113.92953491210938
2024-07-31,114.412841796875
2024-08-01,110.6352310180664
2024-08-02,107.50860595703125
2024-08-05,104.93431854248047
2024-08-06,106.37434387207031
2024-08-07,105.81214141845703
2024-08-08,107.41984558105469
2024-08-09,108.67245483398438
2024-08-12,108.61328887939453
2024-08-13,110.26043701171875
2024-08-14,113.33775329589844
2024-08-15,113.69281005859375
2024-08-16,114.36351776123047
2024-08-19,114.34378051757812
2024-08-20,113.99858093261719
2024-08-21,114.20570373535156
2024-08-22,114.61995697021484
2024-08-23,115.1920166015625
2024-08-26,116.82930755615234
2024-08-27,116.0698471069336
2024-08-28,116.23751831054688
2024-08-29,116.75040435791016
2024-08-30,117.93397521972656
2024-09-03,117.64794921875
2024-09-04,117.51973724365234
2024-09-05,115.9712142944336
2024-09-06,113.623779296875
2024-09-09,115.2511978149414
2024-09-10,114.71858215332031
2024-09-11,114.36351776123047
2024-09-12,115.37943267822266
2024-09-13,116.27696990966797
2024-09-16,118.091796875
2024-09-17,119.02880096435547
2024-09-18,119.46278381347656
2024-09-19,122.411865234375
2024-09-20,122.60911560058594
2024-09-23,122.97406005859375
2024-09-24,122.46118927001953
2024-09-25,123.38832092285156
2024-09-26,120.84362030029297
2024-09-27,120.78443908691406
2024-09-30,120.78443908691406
2024-10-01,121.7645034790039
2024-10-02,122.59606170654297
2024-10-03,123.44742584228516
2024-10-04,125.8530044555664
2024-10-07,124.11070251464844
2024-10-08,123.64542388916016
2024-10-09,126.99146270751953
2024-10-10,125.46692657470703
2024-10-11,128.6446990966797
2024-10-14,128.8525848388672
2024-10-15,131.8026580810547
2024-10-16,134.7626190185547
2024-10-17,136.76231384277344
2024-10-18,137.1186981201172
2024-10-21,136.11886596679688
2024-10-22,134.81211853027344
2024-10-23,135.98025512695312
2024-10-24,145.91940307617188
2024-10-25,143.45443725585938
2024-10-28,146.67178344726562
2024-10-29,147.52313232421875
2024-10-30,147.55284118652344
2024-10-31,146.73117065429688
2024-11-01,142.84063720703125
2024-11-04,143.88999938964844
