Date,HIG
2021-02-16,44.36845779418945
2021-02-17,45.550392150878906
2021-02-18,44.932151794433594
2021-02-19,45.33219909667969
2021-02-22,46.39594268798828
2021-02-23,47.159671783447266
2021-02-24,48.32342529296875
2021-02-25,47.17784881591797
2021-02-26,46.39979553222656
2021-03-01,47.56230163574219
2021-03-02,47.232765197753906
2021-03-03,47.983367919921875
2021-03-04,47.64468765258789
2021-03-05,49.081817626953125
2021-03-08,50.15278244018555
2021-03-09,49.80493927001953
2021-03-10,50.07954788208008
2021-03-11,49.80493927001953
2021-03-12,50.756927490234375
2021-03-15,52.633426666259766
2021-03-16,51.90113830566406
2021-03-17,52.55103302001953
2021-03-18,62.382041931152344
2021-03-19,61.95181655883789
2021-03-22,61.5948371887207
2021-03-23,61.603981018066406
2021-03-24,61.37513732910156
2021-03-25,63.315711975097656
2021-03-26,61.97014236450195
2021-03-29,60.37739944458008
2021-03-30,61.979286193847656
2021-03-31,61.13713836669922
2021-04-01,62.50103759765625
2021-04-05,62.519351959228516
2021-04-06,62.06166076660156
2021-04-07,62.382041931152344
2021-04-08,60.926612854003906
2021-04-09,61.13713836669922
2021-04-12,60.88999557495117
2021-04-13,60.972389221191406
2021-04-14,60.514705657958984
2021-04-15,61.22869110107422
2021-04-16,60.642845153808594
2021-04-19,61.08223342895508
2021-04-20,60.1668586730957
2021-04-21,61.741275787353516
2021-04-22,61.01814651489258
2021-04-23,62.54681396484375
2021-04-26,62.876338958740234
2021-04-27,63.6177864074707
2021-04-28,61.87858581542969
2021-04-29,61.009002685546875
2021-04-30,60.37739944458008
2021-05-03,60.459781646728516
2021-05-04,61.155460357666016
2021-05-05,61.05476760864258
2021-05-06,61.22869110107422
2021-05-07,61.009002685546875
2021-05-10,60.31332778930664
2021-05-11,58.574134826660156
2021-05-12,58.0157585144043
2021-05-13,59.33388137817383
2021-05-14,60.478092193603516
2021-05-17,60.55131149291992
2021-05-18,59.89225387573242
2021-05-19,60.34993362426758
2021-05-20,60.121097564697266
2021-05-21,59.87394714355469
2021-05-24,59.71833419799805
2021-05-25,59.11419677734375
2021-05-26,59.443721771240234
2021-05-27,60.19432830810547
2021-05-28,60.139102935791016
2021-06-01,60.26793670654297
2021-06-02,60.286346435546875
2021-06-03,60.38758087158203
2021-06-04,60.544036865234375
2021-06-07,59.97346878051758
2021-06-08,60.636051177978516
2021-06-09,60.73727798461914
2021-06-10,59.706581115722656
2021-06-11,59.92745590209961
2021-06-14,59.55014419555664
2021-06-15,59.60536193847656
2021-06-16,59.44890594482422
2021-06-17,57.84766387939453
2021-06-18,55.997920989990234
2021-06-21,57.19426345825195
2021-06-22,56.93659973144531
2021-06-23,56.89057922363281
2021-06-24,57.24948501586914
2021-06-25,58.36300277709961
2021-06-28,57.277095794677734
2021-06-29,57.12986373901367
2021-06-30,57.028629302978516
2021-07-01,57.69121170043945
2021-07-02,57.2034797668457
2021-07-06,56.347625732421875
2021-07-07,56.92739486694336
2021-07-08,55.29853057861328
2021-07-09,56.66972732543945
2021-07-12,58.26177215576172
2021-07-13,57.60838317871094
2021-07-14,57.764835357666016
2021-07-15,58.2249641418457
2021-07-16,58.27098846435547
2021-07-19,56.48566818237305
2021-07-20,57.35991668701172
2021-07-21,57.617591857910156
2021-07-22,56.66972732543945
2021-07-23,56.50407028198242
2021-07-26,56.99181365966797
2021-07-27,56.964202880859375
2021-07-28,56.007137298583984
2021-07-29,58.16974639892578
2021-07-30,58.547054290771484
2021-08-02,59.28326416015625
2021-08-03,60.01028060913086
2021-08-04,59.347686767578125
2021-08-05,60.19432830810547
2021-08-06,61.10539245605469
2021-08-09,61.40907287597656
2021-08-10,61.51029586791992
2021-08-11,62.1452751159668
2021-08-12,62.56859588623047
2021-08-13,62.6146125793457
2021-08-16,62.3753547668457
2021-08-17,62.11765670776367
2021-08-18,61.39067459106445
2021-08-19,60.67286682128906
2021-08-20,60.95813751220703
2021-08-23,61.528709411621094
2021-08-24,61.82320022583008
2021-08-25,62.4489860534668
2021-08-26,61.906002044677734
2021-08-27,62.74345397949219
2021-08-30,61.66674041748047
2021-08-31,62.184791564941406
2021-09-01,62.73985290527344
2021-09-02,63.34115982055664
2021-09-03,62.98960876464844
2021-09-07,62.49933624267578
2021-09-08,63.45216751098633
2021-09-09,63.47993087768555
2021-09-10,63.77594757080078
2021-09-13,65.05257415771484
2021-09-14,64.86758422851562
2021-09-15,65.14508819580078
2021-09-16,65.2653579711914
2021-09-17,64.3495101928711
2021-09-20,63.35966873168945
2021-09-21,62.73985290527344
2021-09-22,63.766700744628906
2021-09-23,64.18299102783203
2021-09-24,64.20148468017578
2021-09-27,65.57064056396484
2021-09-28,65.44113159179688
2021-09-29,66.31070709228516
2021-09-30,64.98783874511719
2021-10-01,65.69091796875
2021-10-04,64.91382598876953
2021-10-05,66.34770202636719
2021-10-06,67.00453186035156
2021-10-07,66.99527740478516
2021-10-08,67.54108428955078
2021-10-11,67.17106628417969
2021-10-12,66.56974029541016
2021-10-13,66.22745513916016
2021-10-14,66.98604583740234
2021-10-15,66.71776580810547
2021-10-18,66.35697937011719
2021-10-19,66.92127227783203
2021-10-20,67.62434387207031
2021-10-21,67.50408935546875
2021-10-22,68.54943084716797
2021-10-25,68.27192687988281
2021-10-26,67.47631072998047
2021-10-27,67.3560562133789
2021-10-28,68.2533950805664
2021-10-29,67.46707153320312
2021-11-01,67.6613540649414
2021-11-02,67.32831573486328
2021-11-03,68.52167510986328
2021-11-04,66.55123901367188
2021-11-05,66.4494857788086
2021-11-08,66.13494873046875
2021-11-09,66.76402282714844
2021-11-10,67.06004333496094
2021-11-11,67.6983642578125
2021-11-12,66.3754653930664
2021-11-15,66.91202545166016
2021-11-16,65.93144226074219
2021-11-17,65.78341674804688
2021-11-18,65.21910095214844
2021-11-19,64.46052551269531
2021-11-22,65.33936309814453
2021-11-23,67.06928253173828
2021-11-24,66.1626968383789
2021-11-26,64.06273651123047
2021-11-29,63.470680236816406
2021-11-30,61.49375534057617
2021-12-01,60.44249725341797
2021-12-02,62.38685989379883
2021-12-03,61.996124267578125
2021-12-06,62.95435333251953
2021-12-07,63.493934631347656
2021-12-08,63.73581314086914
2021-12-09,63.475337982177734
2021-12-10,63.40090560913086
2021-12-13,62.55430221557617
2021-12-14,63.307865142822266
2021-12-15,63.233428955078125
2021-12-16,64.28469848632812
2021-12-17,62.982276916503906
2021-12-20,61.49375534057617
2021-12-21,62.83341598510742
2021-12-22,62.91713333129883
2021-12-23,63.512535095214844
2021-12-27,64.04281616210938
2021-12-28,64.32190704345703
2021-12-29,64.7219467163086
2021-12-30,64.30331420898438
2021-12-31,64.22888946533203
2022-01-03,64.6661376953125
2022-01-04,65.89413452148438
2022-01-05,65.4568862915039
2022-01-06,66.51744842529297
2022-01-07,67.0384292602539
2022-01-10,66.83374786376953
2022-01-11,67.35474395751953
2022-01-12,67.28030395507812
2022-01-13,67.36405181884766
2022-01-14,67.40125274658203
2022-01-18,66.3499984741211
2022-01-19,65.54991912841797
2022-01-20,66.14531707763672
2022-01-21,64.48936462402344
2022-01-24,65.66157531738281
2022-01-25,65.47549438476562
2022-01-26,65.3359603881836
2022-01-27,65.00104522705078
2022-01-28,66.2383804321289
2022-01-31,66.86167907714844
2022-02-01,67.0942611694336
2022-02-02,68.02456665039062
2022-02-03,67.15938568115234
2022-02-04,65.60574340820312
2022-02-07,65.3359603881836
2022-02-08,67.68964385986328
2022-02-09,67.93153381347656
2022-02-10,67.87571716308594
2022-02-11,66.5546646118164
2022-02-14,64.80567932128906
2022-02-15,66.06161499023438
2022-02-16,66.2569580078125
2022-02-17,65.69878387451172
2022-02-18,65.61504364013672
2022-02-22,65.41038513183594
2022-02-23,64.57310485839844
2022-02-24,62.77759552001953
2022-02-25,65.8104248046875
2022-02-28,64.99193572998047
2022-03-01,62.19508361816406
2022-03-02,64.71131134033203
2022-03-03,64.79547882080078
2022-03-04,63.11176681518555
2022-03-07,61.156768798828125
2022-03-08,61.66189193725586
2022-03-09,63.504642486572266
2022-03-10,62.541168212890625
2022-03-11,62.6253547668457
2022-03-14,63.13982009887695
2022-03-15,63.691715240478516
2022-03-16,65.23514556884766
2022-03-17,65.79639434814453
2022-03-18,66.27342987060547
2022-03-21,66.89080810546875
2022-03-22,67.14336395263672
2022-03-23,66.30150604248047
2022-03-24,67.01242065429688
2022-03-25,68.01329803466797
2022-03-28,67.72330474853516
2022-03-29,68.63999938964844
2022-03-30,68.77096557617188
2022-03-31,67.17142486572266
2022-04-01,67.8542709350586
2022-04-04,66.43244171142578
2022-04-05,66.85338592529297
2022-04-06,67.2836685180664
2022-04-07,67.77009582519531
2022-04-08,69.34156799316406
2022-04-11,69.33222198486328
2022-04-12,69.60348510742188
2022-04-13,70.48275756835938
2022-04-14,70.10860443115234
2022-04-18,70.2021484375
2022-04-19,68.72421264648438
2022-04-20,69.82797241210938
2022-04-21,68.38746643066406
2022-04-22,66.89080810546875
2022-04-25,66.78791046142578
2022-04-26,65.42221069335938
2022-04-27,65.468994140625
2022-04-28,66.66632080078125
2022-04-29,65.41287231445312
2022-05-02,65.57188415527344
2022-05-03,66.10506439208984
2022-05-04,68.52777099609375
2022-05-05,67.35851287841797
2022-05-06,67.45206451416016
2022-05-09,66.22666931152344
2022-05-10,65.4970474243164
2022-05-11,65.29126739501953
2022-05-12,64.636474609375
2022-05-13,65.05742645263672
2022-05-16,64.7861557006836
2022-05-17,66.39505767822266
2022-05-18,64.31845092773438
2022-05-19,63.083709716796875
2022-05-20,62.47569274902344
2022-05-23,64.19682312011719
2022-05-24,64.49617004394531
2022-05-25,65.33802032470703
2022-05-26,66.13313293457031
2022-05-27,68.00394439697266
2022-05-31,68.18731689453125
2022-06-01,67.03063201904297
2022-06-02,67.66070556640625
2022-06-03,67.59485626220703
2022-06-06,68.43180084228516
2022-06-07,69.05245971679688
2022-06-08,67.51025390625
2022-06-09,65.62004852294922
2022-06-10,64.20948791503906
2022-06-13,62.150028228759766
2022-06-14,62.629638671875
2022-06-15,63.03401565551758
2022-06-16,60.532588958740234
2022-06-17,60.51376724243164
2022-06-21,61.190853118896484
2022-06-22,61.34131622314453
2022-06-23,59.06557846069336
2022-06-24,61.773887634277344
2022-06-27,61.849124908447266
2022-06-28,61.5576057434082
2022-06-29,61.05919647216797
2022-06-30,61.52939224243164
2022-07-01,62.29109573364258
2022-07-05,61.14382553100586
2022-07-06,61.49177551269531
2022-07-07,62.21586990356445
2022-07-08,61.75507736206055
2022-07-11,61.21905517578125
2022-07-12,61.05919647216797
2022-07-13,60.335105895996094
2022-07-14,57.96533203125
2022-07-15,59.23485565185547
2022-07-18,58.21923828125
2022-07-19,59.69563674926758
2022-07-20,59.5169677734375
2022-07-21,59.3006706237793
2022-07-22,59.97774887084961
2022-07-25,60.927547454833984
2022-07-26,60.52317810058594
2022-07-27,60.504364013671875
2022-07-28,59.10319137573242
2022-07-29,60.62661361694336
2022-08-01,59.648616790771484
2022-08-02,59.20663833618164
2022-08-03,59.66742706298828
2022-08-04,59.36650466918945
2022-08-05,60.335105895996094
2022-08-08,60.748863220214844
2022-08-09,61.8397216796875
2022-08-10,62.83652877807617
2022-08-11,63.626461029052734
2022-08-12,64.84895324707031
2022-08-15,64.77371978759766
2022-08-16,65.5354232788086
2022-08-17,65.24391174316406
2022-08-18,65.63887023925781
2022-08-19,64.7078857421875
2022-08-22,63.24088668823242
2022-08-23,63.1656494140625
2022-08-24,63.04341125488281
2022-08-25,63.6452522277832
2022-08-26,62.25348663330078
2022-08-29,61.81149673461914
2022-08-30,61.17204666137695
2022-08-31,60.83620834350586
2022-09-01,61.64030838012695
2022-09-02,61.479488372802734
2022-09-06,61.48894119262695
2022-09-07,62.19844055175781
2022-09-08,62.784934997558594
2022-09-09,63.399837493896484
2022-09-12,64.1376953125
2022-09-13,62.737640380859375
2022-09-14,62.1132926940918
2022-09-15,62.1511344909668
2022-09-16,61.82003402709961
2022-09-19,62.264644622802734
2022-09-20,61.45111083984375
2022-09-21,59.6631965637207
2022-09-22,59.019920349121094
2022-09-23,58.57530975341797
2022-09-26,57.35499954223633
2022-09-27,58.622615814208984
2022-09-28,59.65373992919922
2022-09-29,59.26588821411133
2022-09-30,58.59423065185547
2022-10-03,60.13618850708008
2022-10-04,62.397098541259766
2022-10-05,62.207889556884766
2022-10-06,61.337581634521484
2022-10-07,60.58080291748047
2022-10-10,60.353763580322266
2022-10-11,60.75107955932617
2022-10-12,60.23078155517578
2022-10-13,62.92685317993164
2022-10-14,61.25244903564453
2022-10-17,62.453834533691406
2022-10-18,63.19172668457031
2022-10-19,64.3268814086914
2022-10-20,62.06599044799805
2022-10-21,63.56066131591797
2022-10-24,65.58505249023438
2022-10-25,65.73641204833984
2022-10-26,65.50938415527344
2022-10-27,66.45537567138672
2022-10-28,68.26219177246094
2022-10-31,68.4986801147461
2022-11-01,69.7568359375
2022-11-02,68.46084594726562
2022-11-03,68.88653564453125
2022-11-04,69.80413818359375
2022-11-07,69.97441864013672
2022-11-08,69.52981567382812
2022-11-09,68.02568054199219
2022-11-10,70.2865982055664
2022-11-11,69.65278625488281
2022-11-14,68.40406799316406
2022-11-15,68.94328308105469
2022-11-16,68.9527587890625
2022-11-17,69.13249206542969
2022-11-18,69.70954895019531
2022-11-21,69.65278625488281
2022-11-22,70.7122802734375
2022-11-23,71.45014953613281
2022-11-25,71.86637115478516
2022-11-28,71.00554656982422
2022-11-29,71.73394775390625
2022-11-30,72.6519775390625
2022-12-01,71.94799041748047
2022-12-02,72.14776611328125
2022-12-05,71.04425811767578
2022-12-06,71.38673400878906
2022-12-07,70.93008422851562
2022-12-08,71.20597076416016
2022-12-09,71.00618743896484
2022-12-12,71.36769104003906
2022-12-13,72.09069061279297
2022-12-14,71.5484390258789
2022-12-15,70.34979248046875
2022-12-16,70.59712982177734
2022-12-19,70.07391357421875
2022-12-20,71.20597076416016
2022-12-21,72.31900787353516
2022-12-22,71.71015930175781
2022-12-23,72.42364501953125
2022-12-27,72.88027954101562
2022-12-28,71.99556732177734
2022-12-29,72.6614761352539
2022-12-30,72.13825988769531
2023-01-03,71.68162536621094
2023-01-04,73.08007049560547
2023-01-05,73.3274154663086
2023-01-06,75.05880737304688
2023-01-09,73.10859680175781
2023-01-10,72.49024963378906
2023-01-11,72.28095245361328
2023-01-12,72.53780364990234
2023-01-13,72.94688415527344
2023-01-17,72.26192474365234
2023-01-18,71.45331573486328
2023-01-19,70.6922607421875
2023-01-20,71.396240234375
2023-01-23,72.41413879394531
2023-01-24,72.67098999023438
2023-01-25,73.33690643310547
2023-01-26,73.89818572998047
2023-01-27,72.89930725097656
2023-01-30,72.82320404052734
2023-01-31,73.83158874511719
2023-02-01,72.32852172851562
2023-02-02,70.8064193725586
2023-02-03,71.1298599243164
2023-02-06,71.57698059082031
2023-02-07,72.54731750488281
2023-02-08,72.55683898925781
2023-02-09,72.60440063476562
2023-02-10,73.45108032226562
2023-02-13,74.65924835205078
2023-02-14,73.80306243896484
2023-02-15,74.0123519897461
2023-02-16,73.71744537353516
2023-02-17,74.63069915771484
2023-02-21,73.61280059814453
2023-02-22,73.39399719238281
2023-02-23,73.45108032226562
2023-02-24,74.174072265625
2023-02-27,74.0504150390625
2023-02-28,74.46897888183594
2023-03-01,73.76499938964844
2023-03-02,73.5842514038086
2023-03-03,74.14385223388672
2023-03-06,74.35430908203125
2023-03-07,71.92460632324219
2023-03-08,70.4610595703125
2023-03-09,68.9496841430664
2023-03-10,67.15130615234375
2023-03-13,64.09029388427734
2023-03-14,65.2668685913086
2023-03-15,62.492820739746094
2023-03-16,65.63994598388672
2023-03-17,62.86587905883789
2023-03-20,64.12854766845703
2023-03-21,66.53910827636719
2023-03-22,64.24333953857422
2023-03-23,62.93284225463867
2023-03-24,63.248504638671875
2023-03-27,63.87984085083008
2023-03-28,64.09029388427734
2023-03-29,66.55824279785156
2023-03-30,65.90776824951172
2023-03-31,66.66345977783203
2023-04-03,67.07478332519531
2023-04-04,66.06082153320312
2023-04-05,66.2425765991211
2023-04-06,66.82608032226562
2023-04-10,67.09392547607422
2023-04-11,67.5243911743164
2023-04-12,67.76351928710938
2023-04-13,67.75395202636719
2023-04-14,65.08511352539062
2023-04-17,66.37649536132812
2023-04-18,66.96956634521484
2023-04-19,67.62959289550781
2023-04-20,67.38089752197266
2023-04-21,66.51997375488281
2023-04-24,66.84522247314453
2023-04-25,66.08952331542969
2023-04-26,65.4964599609375
2023-04-27,66.8739013671875
2023-04-28,67.9070053100586
2023-05-01,68.18441009521484
2023-05-02,67.44784545898438
2023-05-03,66.32866668701172
2023-05-04,65.2573013305664
2023-05-05,66.70172119140625
2023-05-08,67.38089752197266
2023-05-09,67.39044952392578
2023-05-10,66.84522247314453
2023-05-11,66.83565521240234
2023-05-12,66.50084686279297
2023-05-15,67.160888671875
2023-05-16,66.51997375488281
2023-05-17,67.23739624023438
2023-05-18,68.28006744384766
2023-05-19,68.13658905029297
2023-05-22,67.84004211425781
2023-05-23,67.98353576660156
2023-05-24,66.71128845214844
2023-05-25,65.66863250732422
2023-05-26,65.69732666015625
2023-05-30,65.80254364013672
2023-05-31,65.95172882080078
2023-06-01,66.30786895751953
2023-06-02,67.90565490722656
2023-06-05,67.31851196289062
2023-06-06,67.94416046142578
2023-06-07,69.07992553710938
2023-06-08,68.33878326416016
2023-06-09,68.64678955078125
2023-06-12,68.7623062133789
2023-06-13,68.98365783691406
2023-06-14,67.99227142333984
2023-06-15,68.39653015136719
2023-06-16,69.18579864501953
2023-06-20,67.95377349853516
2023-06-21,68.12702178955078
2023-06-22,67.47251892089844
2023-06-23,67.8286361694336
2023-06-26,67.68428039550781
2023-06-27,68.70453643798828
2023-06-28,67.64578247070312
2023-06-29,68.65642547607422
2023-06-30,69.320556640625
2023-07-03,69.59005737304688
2023-07-05,69.33980560302734
2023-07-06,69.68631744384766
2023-07-07,70.00394439697266
2023-07-10,69.78255462646484
2023-07-11,70.40819549560547
2023-07-12,69.8788070678711
2023-07-13,69.77293395996094
2023-07-14,67.85753631591797
2023-07-17,69.5130615234375
2023-07-18,69.91732025146484
2023-07-19,69.71519470214844
2023-07-20,71.84234619140625
2023-07-21,71.38035583496094
2023-07-24,72.03485107421875
2023-07-25,71.71723175048828
2023-07-26,72.8241195678711
2023-07-27,73.21875
2023-07-28,69.53230285644531
2023-07-31,69.18579864501953
2023-08-01,69.29167938232422
2023-08-02,69.48418426513672
2023-08-03,69.8788070678711
2023-08-04,69.80181121826172
2023-08-07,70.87984466552734
2023-08-08,70.34082794189453
2023-08-09,70.10981750488281
2023-08-10,70.40819549560547
2023-08-11,70.84132385253906
2023-08-14,70.52369689941406
2023-08-15,69.47455596923828
2023-08-16,69.62855529785156
2023-08-17,68.78153991699219
2023-08-18,69.12805938720703
2023-08-21,68.73341369628906
2023-08-22,68.36766052246094
2023-08-23,68.64678955078125
2023-08-24,68.91631317138672
2023-08-25,69.09916687011719
2023-08-28,69.23392486572266
2023-08-29,69.58042907714844
2023-08-30,69.4552993774414
2023-08-31,69.53761291503906
2023-09-01,70.12822723388672
2023-09-05,69.53761291503906
2023-09-06,69.56665802001953
2023-09-07,69.50855255126953
2023-09-08,69.21808624267578
2023-09-11,68.90824890136719
2023-09-12,69.99266815185547
2023-09-13,69.8958511352539
2023-09-14,71.0093002319336
2023-09-15,70.67041778564453
2023-09-18,70.94152069091797
2023-09-19,71.4256362915039
2023-09-20,71.59991455078125
2023-09-21,70.6607437133789
2023-09-22,70.6607437133789
2023-09-25,70.6316909790039
2023-09-26,69.78934478759766
2023-09-27,69.43110656738281
2023-09-28,69.82807922363281
2023-09-29,68.65652465820312
2023-10-02,68.57906341552734
2023-10-03,67.49465942382812
2023-10-04,67.93035125732422
2023-10-05,68.39509582519531
2023-10-06,68.71461486816406
2023-10-09,68.76303100585938
2023-10-10,68.74366760253906
2023-10-11,68.68558502197266
2023-10-12,67.94005584716797
2023-10-13,68.70492553710938
2023-10-16,70.07980346679688
2023-10-17,70.68009948730469
2023-10-18,70.64138793945312
2023-10-19,69.70220184326172
2023-10-20,68.1530532836914
2023-10-23,67.301025390625
2023-10-24,68.1530532836914
2023-10-25,69.60537719726562
2023-10-26,69.61506652832031
2023-10-27,68.17241668701172
2023-10-30,70.33155059814453
2023-10-31,71.11581420898438
2023-11-01,71.51277923583984
2023-11-02,71.28040313720703
2023-11-03,71.7741928100586
2023-11-06,71.61929321289062
2023-11-07,71.51277923583984
2023-11-08,70.71883392333984
2023-11-09,70.99961853027344
2023-11-10,71.61929321289062
2023-11-13,71.88069152832031
2023-11-14,72.49068450927734
2023-11-15,72.9554214477539
2023-11-16,73.92364501953125
2023-11-17,74.10760498046875
2023-11-20,73.91394805908203
2023-11-21,74.86282348632812
2023-11-22,75.27915954589844
2023-11-24,75.66644287109375
2023-11-27,75.93753051757812
2023-11-28,74.73694610595703
2023-11-29,74.53362274169922
2023-11-30,76.14100646972656
2023-12-01,75.80978393554688
2023-12-04,76.59886169433594
2023-12-05,76.93008422851562
2023-12-06,76.36506652832031
2023-12-07,76.26764678955078
2023-12-08,76.25790405273438
2023-12-11,76.76448059082031
2023-12-12,77.74837493896484
2023-12-13,78.57643127441406
2023-12-14,78.25494384765625
2023-12-15,77.77760314941406
2023-12-18,78.38158416748047
2023-12-19,78.94660949707031
2023-12-20,77.45614624023438
2023-12-21,77.02749633789062
2023-12-22,77.51457977294922
2023-12-26,77.73863983154297
2023-12-27,77.90425109863281
2023-12-28,78.34262084960938
2023-12-29,78.30364990234375
2024-01-02,79.29731750488281
2024-01-03,79.28755187988281
2024-01-04,79.88180541992188
2024-01-05,80.68062591552734
2024-01-08,79.89154815673828
2024-01-09,79.75517272949219
2024-01-10,80.30069732666016
2024-01-11,80.65141296386719
2024-01-12,80.03768920898438
2024-01-16,80.37864685058594
2024-01-17,80.25198364257812
2024-01-18,80.84622955322266
2024-01-19,82.82379913330078
2024-01-22,83.44727325439453
2024-01-23,83.55441284179688
2024-01-24,84.18762969970703
2024-01-25,84.86955261230469
2024-01-26,84.56755828857422
2024-01-29,84.5772933959961
2024-01-30,85.36637878417969
2024-01-31,84.71367645263672
2024-02-01,84.82083892822266
2024-02-02,87.98689270019531
2024-02-05,87.72386932373047
2024-02-06,87.38290405273438
2024-02-07,87.5290298461914
2024-02-08,87.41212463378906
2024-02-09,88.46422576904297
2024-02-12,88.6688003540039
2024-02-13,88.22068786621094
2024-02-14,89.09744262695312
2024-02-15,90.67560577392578
2024-02-16,90.65611267089844
2024-02-20,91.01655578613281
2024-02-21,91.493896484375
2024-02-22,92.07839965820312
2024-02-23,93.40326690673828
2024-02-26,92.91618347167969
2024-02-27,93.26687622070312
2024-02-28,93.14024353027344
2024-02-29,93.36430358886719
2024-03-01,92.46365356445312
2024-03-04,92.81607055664062
2024-03-05,93.82440948486328
2024-03-06,95.42013549804688
2024-03-07,95.01876068115234
2024-03-08,94.82296752929688
2024-03-11,96.03688049316406
2024-03-12,96.85922241210938
2024-03-13,97.3682861328125
2024-03-14,96.88858795166016
2024-03-15,96.98648834228516
2024-03-18,97.55429077148438
2024-03-19,98.28852081298828
2024-03-20,98.99337768554688
2024-03-21,98.43537139892578
2024-03-22,98.05355834960938
2024-03-25,98.55284118652344
2024-03-26,98.77800750732422
2024-03-27,100.1485595703125
2024-03-28,100.8827896118164
2024-04-01,100.33456420898438
2024-04-02,99.71781158447266
2024-04-03,99.97235107421875
2024-04-04,99.67864990234375
2024-04-05,101.06879425048828
2024-04-08,100.59889221191406
2024-04-09,96.79070281982422
2024-04-10,97.221435546875
2024-04-11,95.29286193847656
2024-04-12,95.72361755371094
2024-04-15,95.25370788574219
2024-04-16,95.67466735839844
2024-04-17,93.76567840576172
2024-04-18,94.91107177734375
2024-04-19,96.86901092529297
2024-04-22,97.72071075439453
2024-04-23,97.92630004882812
2024-04-24,97.75987243652344
2024-04-25,97.00607299804688
2024-04-26,93.2957763671875
2024-04-29,95.02854919433594
2024-04-30,94.85233306884766
2024-05-01,95.1753921508789
2024-05-02,95.4397201538086
2024-05-03,95.84110260009766
2024-05-06,97.04523468017578
2024-05-07,97.25081634521484
2024-05-08,97.58364868164062
2024-05-09,99.19895935058594
2024-05-10,99.74717712402344
2024-05-13,98.42557525634766
2024-05-14,99.19895935058594
2024-05-15,98.49410247802734
2024-05-16,100.02129364013672
2024-05-17,101.00025939941406
2024-05-20,99.93318939208984
2024-05-21,99.97235107421875
2024-05-22,100.22686767578125
2024-05-23,98.53325653076172
2024-05-24,99.1500015258789
2024-05-28,98.2199935913086
2024-05-29,97.65219116210938
2024-05-30,99.11084747314453
2024-05-31,101.27437591552734
2024-06-03,99.92707061767578
2024-06-04,98.91412353515625
2024-06-05,98.54041290283203
2024-06-06,98.10771179199219
2024-06-07,99.17964935302734
2024-06-10,99.1993179321289
2024-06-11,97.78316497802734
2024-06-12,97.75366973876953
2024-06-13,98.068359375
2024-06-14,97.82250213623047
2024-06-17,99.56318664550781
2024-06-18,100.8121566772461
2024-06-20,101.97261047363281
2024-06-21,101.23503112792969
2024-06-24,102.69052124023438
2024-06-25,101.82510375976562
2024-06-26,100.54662322998047
2024-06-27,101.04818725585938
2024-06-28,98.87478637695312
2024-07-01,98.23554992675781
2024-07-02,98.37322998046875
2024-07-03,97.97003173828125
2024-07-05,97.0750961303711
2024-07-08,97.50780487060547
2024-07-09,98.0978775024414
2024-07-10,98.44207000732422
2024-07-11,99.66153717041016
2024-07-12,100.06474304199219
2024-07-15,100.97933959960938
2024-07-16,101.2842025756836
2024-07-17,103.30025482177734
2024-07-18,103.31993103027344
2024-07-19,99.43534851074219
2024-07-22,100.3892822265625
2024-07-23,100.23193359375
2024-07-24,100.25160217285156
2024-07-25,100.63513946533203
2024-07-26,107.81422424316406
2024-07-29,108.26660919189453
2024-07-30,109.92861938476562
2024-07-31,109.0828628540039
2024-08-01,107.80438995361328
2024-08-02,106.84062957763672
2024-08-05,103.12322998046875
2024-08-06,103.36908721923828
2024-08-07,103.48711395263672
2024-08-08,105.62117004394531
2024-08-09,106.40790557861328
2024-08-12,105.31629943847656
2024-08-13,106.17189025878906
2024-08-14,107.79457092285156
2024-08-15,108.30594635009766
2024-08-16,108.63047790527344
2024-08-19,109.34839630126953
2024-08-20,109.03369903564453
2024-08-21,109.27955627441406
2024-08-22,109.81061553955078
2024-08-23,110.75470733642578
2024-08-26,111.14807891845703
2024-08-27,111.58079528808594
2024-08-28,112.42655181884766
2024-08-29,114.22624206542969
2024-08-30,114.17707061767578
2024-09-03,114.72016143798828
2024-09-04,114.54241943359375
2024-09-05,113.63398742675781
2024-09-06,113.0513916015625
2024-09-09,115.44098663330078
2024-09-10,115.37186431884766
2024-09-11,112.62680053710938
2024-09-12,113.72284698486328
2024-09-13,113.91046142578125
2024-09-16,115.16450500488281
2024-09-17,115.5989761352539
2024-09-18,115.2336196899414
2024-09-19,114.48316955566406
2024-09-20,114.8583984375
2024-09-23,115.5101089477539
2024-09-24,115.00651550292969
2024-09-25,115.16450500488281
2024-09-26,115.05587768554688
2024-09-27,115.31261444091797
2024-09-30,116.13219451904297
2024-10-01,116.47779083251953
2024-10-02,116.1025619506836
2024-10-03,115.19412994384766
2024-10-04,116.60615539550781
2024-10-07,113.00202178955078
2024-10-08,114.16720581054688
2024-10-09,114.82877349853516
2024-10-10,114.84851837158203
2024-10-11,115.88533020019531
2024-10-14,117.00113677978516
2024-10-15,117.09986877441406
2024-10-16,118.11693572998047
2024-10-17,120.79288482666016
2024-10-18,120.46702575683594
2024-10-21,119.41046905517578
2024-10-22,118.55139923095703
2024-10-23,118.34403991699219
2024-10-24,118.94638061523438
2024-10-25,110.84941864013672
2024-10-28,111.96521759033203
2024-10-29,110.73091888427734
2024-10-30,111.30363464355469
