Date,NSC
2017-06-05,103.61957550048828
2017-06-06,102.3084945678711
2017-06-07,101.69099426269531
2017-06-08,101.86859893798828
2017-06-09,100.59134674072266
2017-06-12,101.25115203857422
2017-06-13,102.12238311767578
2017-06-14,100.05843353271484
2017-06-15,100.05843353271484
2017-06-16,100.77742767333984
2017-06-19,101.60638427734375
2017-06-20,99.58475494384766
2017-06-21,99.36483001708984
2017-06-22,99.30561828613281
2017-06-23,100.90432739257812
2017-06-26,101.0650405883789
2017-06-27,100.69285583496094
2017-06-28,102.11392211914062
2017-06-29,101.09884643554688
2017-06-30,102.9428482055664
2017-07-03,104.27935028076172
2017-07-05,103.76338958740234
2017-07-06,102.55377197265625
2017-07-07,103.48423767089844
2017-07-10,104.04254150390625
2017-07-11,103.61957550048828
2017-07-12,104.27935028076172
2017-07-13,103.69571685791016
2017-07-14,104.88838195800781
2017-07-17,104.46544647216797
2017-07-18,104.26244354248047
2017-07-19,102.07162475585938
2017-07-20,100.25299835205078
2017-07-21,99.68624877929688
2017-07-24,99.39019775390625
2017-07-25,100.65058898925781
2017-07-26,98.46820068359375
2017-07-27,95.59224700927734
2017-07-28,96.62420654296875
2017-07-31,95.22850799560547
2017-08-01,95.55839538574219
2017-08-02,95.14393615722656
2017-08-03,96.47066497802734
2017-08-04,97.4742660522461
2017-08-07,98.5628662109375
2017-08-08,99.68550872802734
2017-08-09,99.89814758300781
2017-08-10,98.1801528930664
2017-08-11,99.13270568847656
2017-08-14,101.67564392089844
2017-08-15,102.09239959716797
2017-08-16,102.42406463623047
2017-08-17,99.9321517944336
2017-08-18,100.89324188232422
2017-08-21,100.07675170898438
2017-08-22,102.39856719970703
2017-08-23,101.1568832397461
2017-08-24,100.13626861572266
2017-08-25,100.53600311279297
2017-08-28,100.15327453613281
2017-08-29,101.54808044433594
2017-08-30,102.73027038574219
2017-08-31,102.5006332397461
2017-09-01,103.04492950439453
2017-09-05,103.00241088867188
2017-09-06,104.13357543945312
2017-09-07,105.40078735351562
2017-09-08,105.39228820800781
2017-09-11,107.51849365234375
2017-09-12,107.65458679199219
2017-09-13,107.80767059326172
2017-09-14,107.95225524902344
2017-09-15,108.89627075195312
2017-09-18,108.3094482421875
2017-09-19,108.69217681884766
2017-09-20,111.3967056274414
2017-09-21,111.16709899902344
2017-09-22,111.4052505493164
2017-09-25,110.86942291259766
2017-09-26,111.41374206542969
2017-09-27,112.69795989990234
2017-09-28,112.93609619140625
2017-09-29,112.46833801269531
2017-10-02,111.95803833007812
2017-10-03,111.89852142333984
2017-10-04,110.98848724365234
2017-10-05,111.51577758789062
2017-10-06,110.95449829101562
2017-10-09,111.23512268066406
2017-10-10,110.56326293945312
2017-10-11,111.83048248291016
2017-10-12,113.70153045654297
2017-10-13,111.96653747558594
2017-10-16,110.3931655883789
2017-10-17,110.12098693847656
2017-10-18,111.0055160522461
2017-10-19,110.76737976074219
2017-10-20,112.9020767211914
2017-10-23,112.15365600585938
2017-10-24,112.52784729003906
2017-10-25,109.44910430908203
2017-10-26,113.32733154296875
2017-10-27,113.66754913330078
2017-10-30,112.94462585449219
2017-10-31,111.77092742919922
2017-11-01,112.1281509399414
2017-11-02,112.91421508789062
2017-11-03,111.38478088378906
2017-11-06,111.1796875
2017-11-07,110.60721588134766
2017-11-08,110.50473022460938
2017-11-09,109.3597412109375
2017-11-10,108.64200592041016
2017-11-13,109.04361724853516
2017-11-14,108.49678039550781
2017-11-15,108.01826477050781
2017-11-16,110.41072845458984
2017-11-17,108.97525024414062
2017-11-20,108.57366943359375
2017-11-21,110.30816650390625
2017-11-22,110.41925811767578
2017-11-24,111.08572387695312
2017-11-27,108.92398834228516
2017-11-28,111.20533752441406
2017-11-29,116.55415344238281
2017-11-30,118.45096588134766
2017-12-01,117.48545837402344
2017-12-04,119.52759552001953
2017-12-05,118.63040924072266
2017-12-06,118.53643798828125
2017-12-07,120.50162506103516
2017-12-08,120.32221221923828
2017-12-11,120.9459457397461
2017-12-12,120.86903381347656
2017-12-13,121.18517303466797
2017-12-14,120.35638427734375
2017-12-15,120.56998443603516
2017-12-18,122.72321319580078
2017-12-19,122.80010223388672
2017-12-20,123.75702667236328
2017-12-21,123.27855682373047
2017-12-22,123.48362731933594
2017-12-26,123.552001953125
2017-12-27,124.67130279541016
2017-12-28,124.15865325927734
2017-12-29,123.80831146240234
2018-01-02,125.56851959228516
2018-01-03,125.57699584960938
2018-01-04,125.9273452758789
2018-01-05,128.3966522216797
2018-01-08,130.36187744140625
2018-01-09,131.241943359375
2018-01-10,129.54161071777344
2018-01-11,131.609375
2018-01-12,131.87423706054688
2018-01-16,130.7292938232422
2018-01-17,131.62646484375
2018-01-18,131.07965087890625
2018-01-19,129.36215209960938
2018-01-22,129.42198181152344
2018-01-23,129.58433532714844
2018-01-24,128.1146697998047
2018-01-25,126.65363311767578
2018-01-26,128.9947967529297
2018-01-29,129.35362243652344
2018-01-30,128.20872497558594
2018-01-31,128.9178924560547
2018-02-01,127.46698760986328
2018-02-02,124.51361083984375
2018-02-05,119.00180053710938
2018-02-06,122.81365966796875
2018-02-07,122.49603271484375
2018-02-08,117.52511596679688
2018-02-09,118.66692352294922
2018-02-12,120.11787414550781
2018-02-13,120.46127319335938
2018-02-14,122.12686157226562
2018-02-15,122.23848724365234
2018-02-16,122.46170806884766
2018-02-20,120.22087860107422
2018-02-21,119.25077056884766
2018-02-22,121.46578979492188
2018-02-23,122.44451141357422
2018-02-26,124.93428802490234
2018-02-27,122.62482452392578
2018-02-28,119.40531158447266
2018-03-01,119.05329895019531
2018-03-02,119.0447006225586
2018-03-05,120.9077377319336
2018-03-06,121.12235260009766
2018-03-07,120.81330871582031
2018-03-08,120.57289123535156
2018-03-09,124.94284057617188
2018-03-12,122.39300537109375
2018-03-13,122.23848724365234
2018-03-14,117.31046295166016
2018-03-15,118.1604232788086
2018-03-16,118.98460388183594
2018-03-19,119.48255157470703
2018-03-20,119.59415435791016
2018-03-21,119.72291564941406
2018-03-22,115.20703887939453
2018-03-23,113.48139190673828
2018-03-26,116.92411804199219
2018-03-27,114.69190979003906
2018-03-28,115.0181655883789
2018-03-29,116.57210540771484
2018-04-02,114.03942108154297
2018-04-03,114.5030288696289
2018-04-04,113.3096694946289
2018-04-05,114.78633117675781
2018-04-06,111.06031036376953
2018-04-09,110.68255615234375
2018-04-10,111.60979461669922
2018-04-11,112.51126098632812
2018-04-12,114.33134460449219
2018-04-13,114.62324523925781
2018-04-16,117.17311096191406
2018-04-17,116.3746566772461
2018-04-18,119.00180053710938
2018-04-19,119.21644592285156
2018-04-20,117.4049072265625
2018-04-23,118.27204132080078
2018-04-24,115.87671661376953
2018-04-25,125.31202697753906
2018-04-26,124.22169494628906
2018-04-27,125.87867736816406
2018-04-30,123.17426300048828
2018-05-01,122.33292388916016
2018-05-02,122.25562286376953
2018-05-03,121.61707305908203
2018-05-04,124.18851470947266
2018-05-07,125.52600860595703
2018-05-08,126.06103515625
2018-05-09,130.23745727539062
2018-05-10,130.95367431640625
2018-05-11,131.50592041015625
2018-05-14,129.8146209716797
2018-05-15,130.0735321044922
2018-05-16,130.19432067871094
2018-05-17,131.57496643066406
2018-05-18,131.58360290527344
2018-05-21,131.65260314941406
2018-05-22,130.9882049560547
2018-05-23,129.85777282714844
2018-05-24,132.01502990722656
2018-05-25,132.0408935546875
2018-05-29,130.85012817382812
2018-05-30,133.61141967773438
2018-05-31,130.8586883544922
2018-06-01,133.94793701171875
2018-06-04,130.95367431640625
2018-06-05,130.23745727539062
2018-06-06,131.21255493164062
2018-06-07,131.33335876464844
2018-06-08,133.08502197265625
2018-06-11,134.7158966064453
2018-06-12,134.8539276123047
2018-06-13,133.03321838378906
2018-06-14,132.4292755126953
2018-06-15,133.4560546875
2018-06-18,132.69676208496094
2018-06-19,130.22021484375
2018-06-20,130.3582763671875
2018-06-21,129.41769409179688
2018-06-22,131.00547790527344
2018-06-25,131.35919189453125
2018-06-26,130.34963989257812
2018-06-27,129.46945190429688
2018-06-28,129.19337463378906
2018-06-29,130.18565368652344
2018-07-02,131.3419647216797
2018-07-03,130.23745727539062
2018-07-05,132.09266662597656
2018-07-06,133.3352813720703
2018-07-09,135.5960693359375
2018-07-10,136.95082092285156
2018-07-11,134.40528869628906
2018-07-12,135.91531372070312
2018-07-13,137.59800720214844
2018-07-16,133.94793701171875
2018-07-17,133.7149658203125
2018-07-18,137.9862823486328
2018-07-19,138.47813415527344
2018-07-20,139.6603240966797
2018-07-23,140.64402770996094
2018-07-24,138.47813415527344
2018-07-25,145.27783203125
2018-07-26,146.32196044921875
2018-07-27,145.17425537109375
2018-07-30,145.38131713867188
2018-07-31,145.8300323486328
2018-08-01,144.90675354003906
2018-08-02,146.0975799560547
2018-08-03,148.7938690185547
2018-08-06,149.7216033935547
2018-08-07,150.13772583007812
2018-08-08,149.85162353515625
2018-08-09,148.8546142578125
2018-08-10,149.07135009765625
2018-08-13,148.36041259765625
2018-08-14,149.28810119628906
2018-08-15,149.00201416015625
2018-08-16,150.39785766601562
2018-08-17,150.91807556152344
2018-08-20,151.61167907714844
2018-08-21,152.66067504882812
2018-08-22,150.95272827148438
2018-08-23,150.5452423095703
2018-08-24,151.6029510498047
2018-08-27,152.21853637695312
2018-08-28,151.84571838378906
2018-08-29,151.4815673828125
2018-08-30,151.02210998535156
2018-08-31,150.71864318847656
2018-09-04,151.1694793701172
2018-09-05,151.70701599121094
2018-09-06,151.38621520996094
2018-09-07,153.54501342773438
2018-09-10,156.16339111328125
2018-09-11,154.31668090820312
2018-09-12,154.333984375
2018-09-13,153.86582946777344
2018-09-14,155.53915405273438
2018-09-17,155.44374084472656
2018-09-18,161.87689208984375
2018-09-19,160.98388671875
2018-09-20,159.77011108398438
2018-09-21,159.7354278564453
2018-09-24,158.2355194091797
2018-09-25,158.0967559814453
2018-09-26,156.56216430664062
2018-09-27,158.0794219970703
2018-09-28,156.4928741455078
2018-10-01,159.91749572753906
2018-10-02,157.2124786376953
2018-10-03,158.01007080078125
2018-10-04,159.0331268310547
2018-10-05,158.67767333984375
2018-10-08,159.51864624023438
2018-10-09,157.52459716796875
2018-10-10,148.77658081054688
2018-10-11,145.7681427001953
2018-10-12,147.55409240722656
2018-10-15,146.91250610351562
2018-10-16,149.42678833007812
2018-10-17,146.52236938476562
2018-10-18,142.32614135742188
2018-10-19,142.1180877685547
2018-10-22,142.1353759765625
2018-10-23,136.09243774414062
2018-10-24,138.8841094970703
2018-10-25,142.39547729492188
2018-10-26,140.40139770507812
2018-10-29,139.6644287109375
2018-10-30,144.19017028808594
2018-10-31,145.50802612304688
2018-11-01,146.64918518066406
2018-11-02,146.86697387695312
2018-11-05,145.6561279296875
2018-11-06,145.52540588378906
2018-11-07,150.75225830078125
2018-11-08,150.1425018310547
2018-11-09,148.37405395507812
2018-11-12,145.49058532714844
2018-11-13,145.32504272460938
2018-11-14,145.830322265625
2018-11-15,150.604248046875
2018-11-16,149.8811492919922
2018-11-19,148.5570068359375
2018-11-20,141.7794647216797
2018-11-21,144.8284912109375
2018-11-23,142.78125
2018-11-26,142.9642333984375
2018-11-27,141.82301330566406
2018-11-28,146.23977661132812
2018-11-29,146.73631286621094
2018-11-30,148.7399444580078
2018-12-03,149.99440002441406
2018-12-04,144.514892578125
2018-12-06,141.29164123535156
2018-12-07,136.76165771484375
2018-12-10,135.794677734375
2018-12-11,135.48104858398438
2018-12-12,136.50900268554688
2018-12-13,137.2233428955078
2018-12-14,131.4389190673828
2018-12-17,128.56417846679688
2018-12-18,129.24363708496094
2018-12-19,127.99786376953125
2018-12-20,127.13541412353516
2018-12-21,125.7764892578125
2018-12-24,121.77787780761719
2018-12-26,128.30279541015625
2018-12-27,129.72276306152344
2018-12-28,128.93875122070312
2018-12-31,130.2716064453125
2019-01-02,130.2716064453125
2019-01-03,125.46282958984375
2019-01-04,131.134033203125
2019-01-07,132.04002380371094
2019-01-08,136.45677185058594
2019-01-09,138.52139282226562
2019-01-10,140.6121368408203
2019-01-11,142.5024871826172
2019-01-14,142.62448120117188
2019-01-15,141.552978515625
2019-01-16,141.83177185058594
2019-01-17,143.80923461914062
2019-01-18,147.26771545410156
2019-01-22,144.03575134277344
2019-01-23,143.05137634277344
2019-01-24,144.5584716796875
2019-01-25,143.8441162109375
2019-01-28,144.42776489257812
2019-01-29,145.42083740234375
2019-01-30,146.68408203125
2019-01-31,146.12649536132812
2019-02-01,148.44691467285156
2019-02-04,148.814697265625
2019-02-05,147.8777618408203
2019-02-06,147.96533203125
2019-02-07,149.2700653076172
2019-02-08,150.13693237304688
2019-02-11,154.94415283203125
2019-02-12,158.14901733398438
2019-02-13,158.4467315673828
2019-02-14,159.12973022460938
2019-02-15,160.1279754638672
2019-02-19,160.03160095214844
2019-02-20,160.6708526611328
2019-02-21,160.18922424316406
2019-02-22,160.5044403076172
2019-02-25,158.8495330810547
2019-02-26,158.0614776611328
2019-02-27,158.33294677734375
2019-02-28,157.00196838378906
2019-03-01,156.62538146972656
2019-03-04,157.4397735595703
2019-03-05,155.72352600097656
2019-03-06,156.68670654296875
2019-03-07,156.4853057861328
2019-03-08,154.79530334472656
2019-03-11,158.3503875732422
2019-03-12,157.0457000732422
2019-03-13,157.4309844970703
2019-03-14,156.73045349121094
2019-03-15,157.19454956054688
2019-03-18,159.83021545410156
2019-03-19,156.546630859375
2019-03-20,156.0912322998047
2019-03-21,158.14901733398438
2019-03-22,155.81103515625
2019-03-25,157.448486328125
2019-03-26,158.86703491210938
2019-03-27,159.73391723632812
2019-03-28,163.210205078125
2019-03-29,163.6479949951172
2019-04-01,169.4709930419922
2019-04-02,168.9982147216797
2019-04-03,168.36770629882812
2019-04-04,167.69346618652344
2019-04-05,168.28890991210938
2019-04-08,169.9001007080078
2019-04-09,168.77923583984375
2019-04-10,168.6566925048828
2019-04-11,169.15579223632812
2019-04-12,171.7564697265625
2019-04-15,169.6286163330078
2019-04-16,169.1908416748047
2019-04-17,172.58828735351562
2019-04-18,173.88424682617188
2019-04-22,176.43235778808594
2019-04-23,176.58995056152344
2019-04-24,180.99440002441406
2019-04-25,177.58816528320312
2019-04-26,178.75279235839844
2019-04-29,177.61444091796875
2019-04-30,178.64772033691406
2019-05-01,175.30276489257812
2019-05-02,176.87689208984375
2019-05-03,180.33303833007812
2019-05-06,179.62948608398438
2019-05-07,176.92970275878906
2019-05-08,177.24627685546875
2019-05-09,178.2664337158203
2019-05-10,178.16087341308594
2019-05-13,173.07781982421875
2019-05-14,176.3492889404297
2019-05-15,176.5867156982422
2019-05-16,180.4737548828125
2019-05-17,178.97874450683594
2019-05-20,179.8229217529297
2019-05-21,179.96365356445312
2019-05-22,178.93479919433594
2019-05-23,175.8391876220703
2019-05-24,175.2412109375
2019-05-28,173.83413696289062
2019-05-29,171.6531982421875
2019-05-30,174.2386932373047
2019-05-31,171.60922241210938
2019-06-03,172.66452026367188
2019-06-04,176.9560546875
2019-06-05,178.48623657226562
2019-06-06,175.7600555419922
2019-06-07,178.55661010742188
2019-06-10,177.12315368652344
2019-06-11,174.9773712158203
2019-06-12,175.2060089111328
2019-06-13,172.81402587890625
2019-06-14,171.25747680664062
2019-06-17,167.7661590576172
2019-06-18,170.11419677734375
2019-06-19,169.19960021972656
2019-06-20,172.6381378173828
2019-06-21,173.4120330810547
2019-06-24,169.9470977783203
2019-06-25,169.07650756835938
2019-06-26,169.5425567626953
2019-06-27,170.0790252685547
2019-06-28,175.2939453125
2019-07-01,176.69224548339844
2019-07-02,176.27012634277344
2019-07-03,178.0904998779297
2019-07-05,176.70986938476562
2019-07-08,174.95103454589844
2019-07-09,173.86929321289062
2019-07-10,174.30906677246094
2019-07-11,177.20230102539062
2019-07-12,181.07177734375
2019-07-15,179.49755859375
2019-07-16,181.56419372558594
2019-07-17,167.98602294921875
2019-07-18,172.24241638183594
2019-07-19,171.6531982421875
2019-07-22,172.62936401367188
2019-07-23,172.95474243164062
2019-07-24,162.6831512451172
2019-07-25,164.9432373046875
2019-07-26,167.08026123046875
2019-07-29,168.8390655517578
2019-07-30,169.29635620117188
2019-07-31,168.07395935058594
2019-08-01,163.55377197265625
2019-08-02,160.88442993164062
2019-08-05,159.037109375
2019-08-06,160.3011016845703
2019-08-07,158.2416229248047
2019-08-08,159.5498046875
2019-08-09,157.0660858154297
2019-08-12,154.26412963867188
2019-08-13,156.88931274414062
2019-08-14,151.2235870361328
2019-08-15,150.12759399414062
2019-08-16,152.91180419921875
2019-08-19,154.1227264404297
2019-08-20,151.86886596679688
2019-08-21,153.9724884033203
2019-08-22,153.6100616455078
2019-08-23,149.62374877929688
2019-08-26,151.45343017578125
2019-08-27,150.21597290039062
2019-08-28,152.42567443847656
2019-08-29,154.19345092773438
2019-08-30,153.83987426757812
2019-09-03,151.02027893066406
2019-09-04,151.64784240722656
2019-09-05,155.81097412109375
2019-09-06,154.73265075683594
2019-09-09,156.73013305664062
2019-09-10,157.8438720703125
2019-09-11,156.50035095214844
2019-09-12,157.8262176513672
2019-09-13,161.0347137451172
2019-09-16,161.1142578125
2019-09-17,159.7442169189453
2019-09-18,161.12306213378906
2019-09-19,161.39710998535156
2019-09-20,159.5321044921875
2019-09-23,158.66587829589844
2019-09-24,161.67111206054688
2019-09-25,161.4854736328125
2019-09-26,161.72410583496094
2019-09-27,159.8679656982422
2019-09-30,158.7985076904297
2019-10-01,154.66188049316406
2019-10-02,149.98619079589844
2019-10-03,150.79934692382812
2019-10-04,152.75274658203125
2019-10-07,151.73622131347656
2019-10-08,147.37872314453125
2019-10-09,149.4735107421875
2019-10-10,152.04562377929688
2019-10-11,157.77317810058594
2019-10-14,157.8085174560547
2019-10-15,159.72659301757812
2019-10-16,160.09780883789062
2019-10-17,162.3782196044922
2019-10-18,160.78720092773438
2019-10-21,164.5702362060547
2019-10-22,167.0186309814453
2019-10-23,163.40350341796875
2019-10-24,161.90977478027344
2019-10-25,166.39105224609375
2019-10-28,165.95794677734375
2019-10-29,163.55377197265625
2019-10-30,163.5095672607422
2019-10-31,161.68838500976562
2019-11-01,168.7244873046875
2019-11-04,171.14085388183594
2019-11-05,172.15365600585938
2019-11-06,171.42518615722656
2019-11-07,173.7528076171875
2019-11-08,173.62841796875
2019-11-11,172.3313751220703
2019-11-12,171.4696044921875
2019-11-13,169.57733154296875
2019-11-14,169.6484375
2019-11-15,169.74612426757812
2019-11-18,171.78945922851562
2019-11-19,171.10537719726562
2019-11-20,168.68893432617188
2019-11-21,169.33746337890625
2019-11-22,171.62062072753906
2019-11-25,174.96990966796875
2019-11-26,174.31251525878906
2019-11-27,173.89492797851562
2019-11-29,171.9049072265625
2019-12-02,168.8577423095703
2019-12-03,165.4285125732422
2019-12-04,166.45016479492188
2019-12-05,166.92987060546875
2019-12-06,169.62173461914062
2019-12-09,167.87164306640625
2019-12-10,167.622802734375
2019-12-11,169.6928253173828
2019-12-12,169.24864196777344
2019-12-13,168.8577423095703
2019-12-16,169.2930450439453
2019-12-17,169.17755126953125
2019-12-18,171.05203247070312
2019-12-19,170.5012664794922
2019-12-20,172.8732452392578
2019-12-23,172.6067657470703
2019-12-24,173.15756225585938
2019-12-26,172.74891662597656
2019-12-27,173.41517639160156
2019-12-30,172.0026397705078
2019-12-31,172.4646453857422
2020-01-02,174.83663940429688
2020-01-03,174.51683044433594
2020-01-06,174.06373596191406
2020-01-07,174.7567138671875
2020-01-08,175.5740509033203
2020-01-09,176.1692657470703
2020-01-10,175.50294494628906
2020-01-13,177.92828369140625
2020-01-14,179.18978881835938
2020-01-15,180.24697875976562
2020-01-16,183.23199462890625
2020-01-17,185.9593505859375
2020-01-21,181.78390502929688
2020-01-22,180.46908569335938
2020-01-23,185.32862854003906
2020-01-24,184.66233825683594
2020-01-27,180.04266357421875
2020-01-28,181.90829467773438
2020-01-29,190.8544158935547
2020-01-30,190.56130981445312
2020-01-31,184.97323608398438
2020-02-03,183.88943481445312
2020-02-04,188.2247772216797
2020-02-05,189.9393768310547
2020-02-06,189.77877807617188
2020-02-07,187.54794311523438
2020-02-10,186.71812438964844
2020-02-11,186.64675903320312
2020-02-12,188.208251953125
2020-02-13,187.82461547851562
2020-02-14,186.80734252929688
2020-02-18,185.6205596923828
2020-02-19,186.64675903320312
2020-02-20,188.1101837158203
2020-02-21,185.6473388671875
2020-02-24,181.14112854003906
2020-02-25,173.86868286132812
2020-02-26,169.60342407226562
2020-02-27,164.4368438720703
2020-02-28,162.7146759033203
2020-03-02,162.9288787841797
2020-03-03,157.8158721923828
2020-03-04,164.40115356445312
2020-03-05,156.4684295654297
2020-03-06,155.79920959472656
2020-03-09,137.86355590820312
2020-03-10,143.2263946533203
2020-03-11,135.06167602539062
2020-03-12,119.12481689453125
2020-03-13,131.0462188720703
2020-03-16,112.82502746582031
2020-03-17,124.55904388427734
2020-03-18,116.75125122070312
2020-03-19,121.65010833740234
2020-03-20,110.38899230957031
2020-03-23,106.0791015625
2020-03-24,125.130126953125
2020-03-25,125.28179931640625
2020-03-26,131.09974670410156
2020-03-27,127.923095703125
2020-03-30,132.3222198486328
2020-03-31,130.27882385253906
2020-04-01,124.93382263183594
2020-04-02,128.2443389892578
2020-04-03,126.99510955810547
2020-04-06,138.08665466308594
2020-04-07,136.99806213378906
2020-04-08,141.8522186279297
2020-04-09,142.14669799804688
2020-04-13,137.67617797851562
2020-04-14,138.74696350097656
2020-04-15,137.28355407714844
2020-04-16,136.74815368652344
2020-04-17,143.3691864013672
2020-04-20,137.14968872070312
2020-04-21,133.84811401367188
2020-04-22,137.2211151123047
2020-04-23,139.07713317871094
2020-04-24,143.3780975341797
2020-04-27,148.90155029296875
2020-04-28,152.265625
2020-04-29,160.9121856689453
2020-04-30,152.67605590820312
2020-05-01,152.34593200683594
2020-05-04,149.91880798339844
2020-05-05,152.9081268310547
2020-05-06,150.0794219970703
2020-05-07,152.17022705078125
2020-05-08,156.8094482421875
2020-05-11,156.19033813476562
2020-05-12,149.66665649414062
2020-05-13,147.6476287841797
2020-05-14,149.48719787597656
2020-05-15,143.8967742919922
2020-05-18,153.2021484375
2020-05-19,150.44735717773438
2020-05-20,155.83135986328125
2020-05-21,153.0496063232422
2020-05-22,153.86618041992188
2020-05-26,161.26922607421875
2020-05-27,165.98919677734375
2020-05-28,161.75376892089844
2020-05-29,159.98605346679688
2020-06-01,160.0308837890625
2020-06-02,165.1636505126953
2020-06-03,172.66537475585938
2020-06-04,171.83984375
2020-06-05,174.30751037597656
2020-06-08,171.8308563232422
2020-06-09,172.33334350585938
2020-06-10,169.19271850585938
2020-06-11,156.36976623535156
2020-06-12,159.8873291015625
2020-06-15,159.3758544921875
2020-06-16,160.38087463378906
2020-06-17,158.80149841308594
2020-06-18,156.47744750976562
2020-06-19,152.78038024902344
2020-06-22,153.86618041992188
2020-06-23,156.57618713378906
2020-06-24,151.78436279296875
2020-06-25,154.05462646484375
2020-06-26,152.37660217285156
2020-06-29,154.95193481445312
2020-06-30,157.5452880859375
2020-07-01,153.91107177734375
2020-07-02,156.59408569335938
2020-07-06,160.28211975097656
2020-07-07,156.24411010742188
2020-07-08,157.26710510253906
2020-07-09,153.3636932373047
2020-07-10,153.30984497070312
2020-07-13,157.1504364013672
2020-07-14,159.66297912597656
2020-07-15,162.66903686523438
2020-07-16,164.1407012939453
2020-07-17,168.9235076904297
2020-07-20,167.05703735351562
2020-07-21,167.9633331298828
2020-07-22,169.6682891845703
2020-07-23,167.78384399414062
2020-07-24,167.810791015625
2020-07-27,170.43099975585938
2020-07-28,166.0968780517578
2020-07-29,173.02432250976562
2020-07-30,169.47984313964844
2020-07-31,172.47694396972656
2020-08-03,170.91561889648438
2020-08-04,172.6384735107422
2020-08-05,173.23968505859375
2020-08-06,176.53097534179688
2020-08-07,179.43450927734375
2020-08-10,184.40304565429688
2020-08-11,185.8277587890625
2020-08-12,184.71864318847656
2020-08-13,184.29481506347656
2020-08-14,186.30564880371094
2020-08-17,187.8746795654297
2020-08-18,186.05320739746094
2020-08-19,185.2145233154297
2020-08-20,185.96302795410156
2020-08-21,188.3976593017578
2020-08-24,191.36436462402344
2020-08-25,192.62680053710938
2020-08-26,192.13986206054688
2020-08-27,191.93246459960938
2020-08-28,193.89820861816406
2020-08-31,191.64389038085938
2020-09-01,194.14166259765625
2020-09-02,193.2940673828125
2020-09-03,189.8945770263672
2020-09-04,188.55096435546875
2020-09-08,186.43191528320312
2020-09-09,191.4364776611328
2020-09-10,192.22100830078125
2020-09-11,196.1705780029297
2020-09-14,198.64132690429688
2020-09-15,200.21029663085938
2020-09-16,199.2003631591797
2020-09-17,201.03086853027344
2020-09-18,199.3085479736328
2020-09-21,193.2489776611328
2020-09-22,195.12454223632812
2020-09-23,192.4554443359375
2020-09-24,193.35716247558594
2020-09-25,197.6223602294922
2020-09-28,199.299560546875
2020-09-29,194.60153198242188
2020-09-30,192.96043395996094
2020-10-01,191.03074645996094
2020-10-02,191.7611083984375
2020-10-05,194.01544189453125
2020-10-06,192.53662109375
2020-10-07,195.5483856201172
2020-10-08,195.12454223632812
2020-10-09,196.9280242919922
2020-10-12,195.88198852539062
2020-10-13,193.85313415527344
2020-10-14,195.99021911621094
2020-10-15,197.79364013671875
2020-10-16,197.25262451171875
2020-10-19,192.67184448242188
2020-10-20,194.65562438964844
2020-10-21,191.67091369628906
2020-10-22,192.1849365234375
2020-10-23,194.23184204101562
2020-10-26,189.95765686035156
2020-10-27,183.6275634765625
2020-10-28,178.64097595214844
2020-10-29,185.41293334960938
2020-10-30,188.56898498535156
2020-11-02,193.92527770996094
2020-11-03,201.53587341308594
2020-11-04,199.0921173095703
2020-11-05,204.47132873535156
2020-11-06,202.0896453857422
2020-11-09,208.66412353515625
2020-11-10,213.88034057617188
2020-11-11,211.0820770263672
2020-11-12,208.8814697265625
2020-11-13,216.66949462890625
2020-11-16,223.47042846679688
2020-11-17,222.44708251953125
2020-11-18,219.03309631347656
2020-11-19,219.24134826660156
2020-11-20,218.06410217285156
2020-11-23,219.9205322265625
2020-11-24,219.62167358398438
2020-11-25,218.66177368164062
2020-11-27,219.80279541015625
2020-11-30,214.64100646972656
2020-12-01,216.20765686035156
2020-12-02,217.04080200195312
2020-12-03,214.75872802734375
2020-12-04,217.51170349121094
2020-12-07,216.48841857910156
2020-12-08,216.1352081298828
2020-12-09,218.118408203125
2020-12-10,214.1700897216797
2020-12-11,213.0381317138672
2020-12-14,207.6046142578125
2020-12-15,208.10269165039062
2020-12-16,207.1065216064453
2020-12-17,208.90863037109375
2020-12-18,210.4481658935547
2020-12-21,208.4105987548828
2020-12-22,208.73660278320312
2020-12-23,211.1092071533203
2020-12-24,212.2593231201172
2020-12-28,214.3602752685547
2020-12-29,211.8970947265625
2020-12-30,213.69920349121094
2020-12-31,215.17530822753906
2021-01-04,211.39901733398438
2021-01-05,213.4546661376953
2021-01-06,220.37335205078125
2021-01-07,226.25961303710938
2021-01-08,230.05401611328125
2021-01-11,230.3528289794922
2021-01-12,232.22740173339844
2021-01-13,230.45245361328125
2021-01-14,228.62318420410156
2021-01-15,229.06690979003906
2021-01-19,226.25054931640625
2021-01-20,229.5015869140625
2021-01-21,222.19354248046875
2021-01-22,221.1612091064453
2021-01-25,222.73690795898438
2021-01-26,215.60997009277344
2021-01-27,213.3913116455078
2021-01-28,218.96063232421875
2021-01-29,214.27877807617188
2021-02-01,217.2581329345703
2021-02-02,223.09007263183594
2021-02-03,222.99951171875
2021-02-04,223.28138732910156
2021-02-05,223.36325073242188
2021-02-08,221.67202758789062
2021-02-09,223.50868225097656
2021-02-10,223.02676391601562
2021-02-11,226.3182373046875
2021-02-12,231.7100067138672
2021-02-16,233.12841796875
2021-02-17,230.06431579589844
2021-02-18,228.86410522460938
2021-02-19,234.6104736328125
2021-02-22,236.61988830566406
