Date,ODFL
2021-02-10,102.42485809326172
2021-02-11,101.95925903320312
2021-02-12,104.00297546386719
2021-02-16,103.0129623413086
2021-02-17,101.93476104736328
2021-02-18,103.79712677001953
2021-02-19,105.68399047851562
2021-02-22,103.78241729736328
2021-02-23,103.71381378173828
2021-02-24,106.50244903564453
2021-02-25,105.63005828857422
2021-02-26,105.2575912475586
2021-03-01,108.17366790771484
2021-03-02,109.10079193115234
2021-03-03,109.27245330810547
2021-03-04,105.47571563720703
2021-03-05,107.84500885009766
2021-03-08,107.25636291503906
2021-03-09,109.79244995117188
2021-03-10,110.82747650146484
2021-03-11,112.6620864868164
2021-03-12,114.69291687011719
2021-03-15,113.80015563964844
2021-03-16,112.32362365722656
2021-03-17,111.80365753173828
2021-03-18,112.8730239868164
2021-03-19,113.12320709228516
2021-03-22,113.4371337890625
2021-03-23,113.63335418701172
2021-03-24,114.84008026123047
2021-03-25,113.68730163574219
2021-03-26,115.6445541381836
2021-03-29,115.44345092773438
2021-03-30,118.0285873413086
2021-03-31,117.93048858642578
2021-04-01,119.53946685791016
2021-04-05,120.81976318359375
2021-04-06,119.98092651367188
2021-04-07,119.39720153808594
2021-04-08,120.17223358154297
2021-04-09,122.28155517578125
2021-04-12,122.1540298461914
2021-04-13,121.8155517578125
2021-04-14,121.59972381591797
2021-04-15,122.67890930175781
2021-04-16,123.3067855834961
2021-04-19,121.60953521728516
2021-04-20,121.47708129882812
2021-04-21,121.01597595214844
2021-04-22,123.0026626586914
2021-04-23,126.44135284423828
2021-04-26,124.34675598144531
2021-04-27,126.73566436767578
2021-04-28,126.17642211914062
2021-04-29,127.20166778564453
2021-04-30,126.46586608886719
2021-05-03,128.35935974121094
2021-05-04,129.87020874023438
2021-05-05,129.56607055664062
2021-05-06,129.97323608398438
2021-05-07,132.23458862304688
2021-05-10,132.50927734375
2021-05-11,129.5709991455078
2021-05-12,125.76439666748047
2021-05-13,129.48757934570312
2021-05-14,132.23458862304688
2021-05-17,132.558349609375
2021-05-18,130.0026397705078
2021-05-19,129.5758514404297
2021-05-20,129.7965850830078
2021-05-21,128.9823455810547
2021-05-24,129.84080505371094
2021-05-25,128.1925506591797
2021-05-26,128.84988403320312
2021-05-27,129.65927124023438
2021-05-28,130.21360778808594
2021-06-01,131.48995971679688
2021-06-02,129.3152313232422
2021-06-03,129.68829345703125
2021-06-04,127.76885986328125
2021-06-07,124.83322143554688
2021-06-08,125.3781509399414
2021-06-09,122.61430358886719
2021-06-10,121.94670104980469
2021-06-11,123.23285675048828
2021-06-14,122.7910385131836
2021-06-15,124.40121459960938
2021-06-16,123.92504119873047
2021-06-17,122.32958984375
2021-06-18,120.93540954589844
2021-06-21,123.41448974609375
2021-06-22,124.16558837890625
2021-06-23,124.1803207397461
2021-06-24,123.75814056396484
2021-06-25,124.49939727783203
2021-06-28,125.46649932861328
2021-06-29,125.19648742675781
2021-06-30,124.59268188476562
2021-07-01,126.65449523925781
2021-07-02,126.65449523925781
2021-07-06,124.95104217529297
2021-07-07,127.22886657714844
2021-07-08,125.888671875
2021-07-09,127.92105102539062
2021-07-12,126.46794891357422
2021-07-13,126.44829559326172
2021-07-14,127.0275650024414
2021-07-15,127.0521240234375
2021-07-16,124.6613998413086
2021-07-19,122.80085754394531
2021-07-20,124.21959686279297
2021-07-21,124.89214324951172
2021-07-22,125.34866333007812
2021-07-23,128.16647338867188
2021-07-26,127.03744506835938
2021-07-27,127.2779312133789
2021-07-28,127.16014862060547
2021-07-29,131.55868530273438
2021-07-30,132.1280975341797
2021-08-02,130.96957397460938
2021-08-03,134.4207000732422
2021-08-04,132.72210693359375
2021-08-05,133.62051391601562
2021-08-06,133.8806610107422
2021-08-09,133.62051391601562
2021-08-10,133.728515625
2021-08-11,135.65284729003906
2021-08-12,136.9881134033203
2021-08-13,137.9453887939453
2021-08-16,138.27919006347656
2021-08-17,137.3563232421875
2021-08-18,135.72157287597656
2021-08-19,137.21395874023438
2021-08-20,138.68667602539062
2021-08-23,139.48684692382812
2021-08-24,140.16921997070312
2021-08-25,140.42941284179688
2021-08-26,140.44903564453125
2021-08-27,142.25558471679688
2021-08-30,144.24862670898438
2021-08-31,141.83175659179688
2021-09-01,143.88023376464844
2021-09-02,147.31895446777344
2021-09-03,147.9379119873047
2021-09-07,148.33580017089844
2021-09-08,147.2403564453125
2021-09-09,142.2886199951172
2021-09-10,143.177734375
2021-09-13,142.3966827392578
2021-09-14,141.8022918701172
2021-09-15,142.84373474121094
2021-09-16,143.19740295410156
2021-09-17,142.2886199951172
2021-09-20,143.19252014160156
2021-09-21,146.48870849609375
2021-09-22,145.7666015625
2021-09-23,147.21087646484375
2021-09-24,148.83197021484375
2021-09-27,146.65086364746094
2021-09-28,144.18478393554688
2021-09-29,144.0177764892578
2021-09-30,140.48574829101562
2021-10-01,140.26467895507812
2021-10-04,139.1986541748047
2021-10-05,142.26402282714844
2021-10-06,143.85568237304688
2021-10-07,144.28794860839844
2021-10-08,141.3159942626953
2021-10-11,140.96226501464844
2021-10-12,140.382568359375
2021-10-13,139.89132690429688
2021-10-14,145.20169067382812
2021-10-15,148.60597229003906
2021-10-18,151.14077758789062
2021-10-19,151.31768798828125
2021-10-20,153.84756469726562
2021-10-21,156.55430603027344
2021-10-22,158.04769897460938
2021-10-25,159.5067138671875
2021-10-26,160.0273895263672
2021-10-27,159.1087646484375
2021-10-28,164.5762939453125
2021-10-29,167.68588256835938
2021-11-01,169.44451904296875
2021-11-02,170.41720581054688
2021-11-03,171.11476135253906
2021-11-04,174.5190887451172
2021-11-05,171.36033630371094
2021-11-08,172.64743041992188
2021-11-09,172.88812255859375
2021-11-10,169.4838409423828
2021-11-11,171.62564086914062
2021-11-12,175.56053161621094
2021-11-15,176.69036865234375
2021-11-16,177.5107421875
2021-11-17,177.30441284179688
2021-11-18,172.9176025390625
2021-11-19,172.8292236328125
2021-11-22,174.0818634033203
2021-11-23,174.36679077148438
2021-11-24,176.27281188964844
2021-11-26,172.94708251953125
2021-11-29,175.48191833496094
2021-11-30,174.57261657714844
2021-12-01,172.23788452148438
2021-12-02,175.49667358398438
2021-12-03,176.44528198242188
2021-12-06,173.56991577148438
2021-12-07,178.91270446777344
2021-12-08,175.378662109375
2021-12-09,174.3661651611328
2021-12-10,175.1230926513672
2021-12-13,176.41580200195312
2021-12-14,173.05380249023438
2021-12-15,173.78614807128906
2021-12-16,172.6212615966797
2021-12-17,167.42100524902344
2021-12-20,164.0934295654297
2021-12-21,166.84100341796875
2021-12-22,169.0970916748047
2021-12-23,171.20079040527344
2021-12-27,174.78396606445312
2021-12-28,175.29515075683594
2021-12-29,177.3447723388672
2021-12-30,175.11328125
2021-12-31,176.15037536621094
2022-01-03,170.2472381591797
2022-01-04,174.47921752929688
2022-01-05,168.23692321777344
2022-01-06,168.19271850585938
2022-01-07,163.47903442382812
2022-01-10,162.28465270996094
2022-01-11,159.9744873046875
2022-01-12,159.3994140625
2022-01-13,156.2192840576172
2022-01-14,155.37881469726562
2022-01-18,154.21884155273438
2022-01-19,153.56507873535156
2022-01-20,150.89122009277344
2022-01-21,145.8875732421875
2022-01-24,151.9037322998047
2022-01-25,147.44076538085938
2022-01-26,143.55776977539062
2022-01-27,140.564453125
2022-01-28,144.25575256347656
2022-01-31,148.4041748046875
2022-02-01,150.49803161621094
2022-02-02,159.36009216308594
2022-02-03,161.0460205078125
2022-02-04,152.16427612304688
2022-02-07,150.35060119628906
2022-02-08,152.65087890625
2022-02-09,155.2706756591797
2022-02-10,150.97972106933594
2022-02-11,145.3174285888672
2022-02-14,144.4818572998047
2022-02-15,146.28079223632812
2022-02-16,146.11367797851562
2022-02-17,142.4125518798828
2022-02-18,141.53761291503906
2022-02-22,140.86917114257812
2022-02-23,138.84414672851562
2022-02-24,144.82591247558594
2022-02-25,149.32821655273438
2022-02-28,154.35153198242188
2022-03-01,152.57545471191406
2022-03-02,156.4375457763672
2022-03-03,159.62567138671875
2022-03-04,156.60479736328125
2022-03-07,148.58544921875
2022-03-08,147.27671813964844
2022-03-09,150.97650146484375
2022-03-10,152.3885040283203
2022-03-11,150.73544311523438
2022-03-14,146.88804626464844
2022-03-15,152.00967407226562
2022-03-16,159.1090545654297
2022-03-17,158.80404663085938
2022-03-18,161.51980590820312
2022-03-21,157.3330078125
2022-03-22,158.8729248046875
2022-03-23,154.82383728027344
2022-03-24,155.79800415039062
2022-03-25,154.36630249023438
2022-03-28,155.4339141845703
2022-03-29,157.51010131835938
2022-03-30,153.1658477783203
2022-03-31,146.9470977783203
2022-04-01,137.01878356933594
2022-04-04,136.63011169433594
2022-04-05,132.50233459472656
2022-04-06,129.17649841308594
2022-04-07,129.8800048828125
2022-04-08,127.87271881103516
2022-04-11,126.98222351074219
2022-04-12,127.91699981689453
2022-04-13,131.15428161621094
2022-04-14,130.2539520263672
2022-04-18,130.5688018798828
2022-04-19,134.71627807617188
2022-04-20,136.23159790039062
2022-04-21,135.33616638183594
2022-04-22,132.3596649169922
2022-04-25,137.668212890625
2022-04-26,133.8749542236328
2022-04-27,133.81593322753906
2022-04-28,143.78851318359375
2022-04-29,137.81581115722656
2022-05-02,137.7764129638672
2022-05-03,138.51441955566406
2022-05-04,143.178466796875
2022-05-05,139.3803253173828
2022-05-06,137.92404174804688
2022-05-09,133.42727661132812
2022-05-10,134.883544921875
2022-05-11,133.2451934814453
2022-05-12,132.66468811035156
2022-05-13,134.37191772460938
2022-05-16,129.13711547851562
2022-05-17,133.68309020996094
2022-05-18,116.34050750732422
2022-05-19,117.3244857788086
2022-05-20,119.64175415039062
2022-05-23,123.02664947509766
2022-05-24,121.26531219482422
2022-05-25,123.66622161865234
2022-05-26,128.38929748535156
2022-05-27,129.95387268066406
2022-05-31,127.195556640625
2022-06-01,126.79167175292969
2022-06-02,131.7467041015625
2022-06-03,132.09642028808594
2022-06-06,132.52000427246094
2022-06-07,131.5299835205078
2022-06-08,125.0480728149414
2022-06-09,124.25506591796875
2022-06-10,121.74798583984375
2022-06-13,118.063720703125
2022-06-14,117.95042419433594
2022-06-15,119.31973266601562
2022-06-16,115.72412872314453
2022-06-17,114.32035827636719
2022-06-21,117.39878845214844
2022-06-22,116.0935287475586
2022-06-23,121.96470642089844
2022-06-24,126.93944549560547
2022-06-27,128.09202575683594
2022-06-28,123.4916000366211
2022-06-29,125.74254608154297
2022-06-30,126.23016357421875
2022-07-01,128.55990600585938
2022-07-05,127.57972717285156
2022-07-06,130.12620544433594
2022-07-07,134.805419921875
2022-07-08,134.47540283203125
2022-07-11,132.7564239501953
2022-07-12,129.44651794433594
2022-07-13,122.80204010009766
2022-07-14,123.58025360107422
2022-07-15,125.75239562988281
2022-07-18,128.80125427246094
2022-07-19,133.30809020996094
2022-07-20,136.2486114501953
2022-07-21,138.98715209960938
2022-07-22,137.40113830566406
2022-07-25,135.7215576171875
2022-07-26,134.51483154296875
2022-07-27,134.7019805908203
2022-07-28,144.39532470703125
2022-07-29,149.4932098388672
2022-08-01,149.63111877441406
2022-08-02,144.88787841796875
2022-08-03,145.64639282226562
2022-08-04,147.3112335205078
2022-08-05,149.32574462890625
2022-08-08,151.1678466796875
2022-08-09,148.71006774902344
2022-08-10,155.3397216796875
2022-08-11,155.3446807861328
2022-08-12,154.81271362304688
2022-08-15,153.81777954101562
2022-08-16,152.72434997558594
2022-08-17,149.35037231445312
2022-08-18,149.39471435546875
2022-08-19,146.306396484375
2022-08-22,143.77964782714844
2022-08-23,143.7993621826172
2022-08-24,143.51365661621094
2022-08-25,148.2126007080078
2022-08-26,140.69630432128906
2022-08-29,137.8099822998047
2022-08-30,136.09097290039062
2022-08-31,133.6824188232422
2022-09-01,136.78549194335938
2022-09-02,134.08633422851562
2022-09-06,134.12081909179688
2022-09-07,130.166259765625
2022-09-08,128.09524536132812
2022-09-09,132.53799438476562
2022-09-12,136.0931854248047
2022-09-13,128.4995574951172
2022-09-14,128.07057189941406
2022-09-15,126.40885925292969
2022-09-16,125.25997924804688
2022-09-19,127.35562896728516
2022-09-20,125.0380859375
2022-09-21,124.06175994873047
2022-09-22,120.50164031982422
2022-09-23,122.30143737792969
2022-09-26,122.22746276855469
2022-09-27,123.14954376220703
2022-09-28,126.32012176513672
2022-09-29,125.33393859863281
2022-09-30,122.66630554199219
2022-10-03,129.1258087158203
2022-10-04,134.69281005859375
2022-10-05,134.36245727539062
2022-10-06,136.67503356933594
2022-10-07,128.22348022460938
2022-10-10,132.0745086669922
2022-10-11,132.03012084960938
2022-10-12,135.427490234375
2022-10-13,132.41964721679688
2022-10-14,127.9769287109375
2022-10-17,131.70960998535156
2022-10-18,132.4591064453125
2022-10-19,128.57850646972656
2022-10-20,127.04496002197266
2022-10-21,128.415771484375
2022-10-24,132.75003051757812
2022-10-25,135.1217803955078
2022-10-26,135.3535614013672
2022-10-27,130.37823486328125
2022-10-28,133.4304962158203
2022-10-31,135.4028778076172
2022-11-01,134.5498046875
2022-11-02,128.3960418701172
2022-11-03,129.6977996826172
2022-11-04,134.0764617919922
2022-11-07,139.04188537597656
2022-11-08,143.02601623535156
2022-11-09,138.98269653320312
2022-11-10,150.7034912109375
2022-11-11,154.8848876953125
2022-11-14,154.96377563476562
2022-11-15,156.84739685058594
2022-11-16,151.4628448486328
2022-11-17,147.32086181640625
2022-11-18,147.1088409423828
2022-11-21,147.237060546875
2022-11-22,145.90573120117188
2022-11-23,146.462890625
2022-11-25,144.96389770507812
2022-11-28,142.1680908203125
2022-11-29,144.01715087890625
2022-11-30,149.21434020996094
2022-12-01,148.36622619628906
2022-12-02,149.33267211914062
2022-12-05,142.87815856933594
2022-12-06,141.72311401367188
2022-12-07,141.49110412597656
2022-12-08,141.79713439941406
2022-12-09,144.24539184570312
2022-12-12,148.9691619873047
2022-12-13,150.37594604492188
2022-12-14,152.72055053710938
2022-12-15,147.65618896484375
2022-12-16,145.553466796875
2022-12-19,143.23846435546875
2022-12-20,140.2866973876953
2022-12-21,141.81687927246094
2022-12-22,139.1810302734375
2022-12-23,141.21963500976562
2022-12-27,141.5503387451172
2022-12-28,139.3192596435547
2022-12-29,141.45652770996094
2022-12-30,140.074462890625
2023-01-03,139.45249938964844
2023-01-04,142.5474395751953
2023-01-05,138.93919372558594
2023-01-06,148.4262237548828
2023-01-09,151.22494506835938
2023-01-10,151.33843994140625
2023-01-11,154.53697204589844
2023-01-12,154.62094116210938
2023-01-13,155.657470703125
2023-01-17,155.27740478515625
2023-01-18,155.81051635742188
2023-01-19,153.3819580078125
2023-01-20,156.48179626464844
2023-01-23,159.36444091796875
2023-01-24,158.39698791503906
2023-01-25,158.2291717529297
2023-01-26,157.58251953125
2023-01-27,164.75953674316406
2023-01-30,158.88067626953125
2023-01-31,164.488037109375
2023-02-01,181.45806884765625
2023-02-02,183.32884216308594
2023-02-03,183.1314239501953
2023-02-06,182.4206085205078
2023-02-07,180.51034545898438
2023-02-08,180.6090850830078
2023-02-09,175.22882080078125
2023-02-10,172.2672119140625
2023-02-13,175.70266723632812
2023-02-14,177.05020141601562
2023-02-15,176.31968688964844
2023-02-16,173.7134552001953
2023-02-17,175.14984130859375
2023-02-21,169.15750122070312
2023-02-22,168.81692504882812
2023-02-23,170.43099975585938
2023-02-24,167.5977325439453
2023-02-27,169.0044708251953
2023-02-28,167.65538024902344
2023-03-01,167.33416748046875
2023-03-02,175.32009887695312
2023-03-03,175.46340942382812
2023-03-06,174.4207000732422
2023-03-07,172.86404418945312
2023-03-08,173.18031311035156
2023-03-09,169.48880004882812
2023-03-10,166.22718811035156
2023-03-13,162.69383239746094
2023-03-14,164.85336303710938
2023-03-15,164.29989624023438
2023-03-16,166.7905731201172
2023-03-17,163.85018920898438
2023-03-20,164.77432250976562
2023-03-21,166.1184844970703
2023-03-22,163.48451232910156
2023-03-23,162.83218383789062
2023-03-24,162.83218383789062
2023-03-27,165.2981414794922
2023-03-28,164.0824737548828
2023-03-29,163.7612762451172
2023-03-30,164.8632354736328
2023-03-31,168.43617248535156
2023-04-03,165.15977478027344
2023-04-04,162.44674682617188
2023-04-05,160.59356689453125
2023-04-06,160.98892211914062
2023-04-10,165.44639587402344
2023-04-11,168.01612854003906
2023-04-12,168.05068969726562
2023-04-13,164.4481658935547
2023-04-14,167.3638458251953
2023-04-17,168.4263153076172
2023-04-18,169.7012939453125
2023-04-19,170.99107360839844
2023-04-20,171.4259796142578
2023-04-21,172.39456176757812
2023-04-24,175.15704345703125
2023-04-25,167.70974731445312
2023-04-26,150.9817657470703
2023-04-27,154.78201293945312
2023-04-28,158.33021545410156
2023-05-01,157.02061462402344
2023-05-02,155.94827270507812
2023-05-03,158.4685821533203
2023-05-04,154.30262756347656
2023-05-05,156.64010620117188
2023-05-08,154.00616455078125
2023-05-09,154.2581787109375
2023-05-10,155.37501525878906
2023-05-11,153.40322875976562
2023-05-12,152.24192810058594
2023-05-15,151.4561767578125
2023-05-16,147.47802734375
2023-05-17,150.1119842529297
2023-05-18,151.43145751953125
2023-05-19,148.95068359375
2023-05-22,149.31637573242188
2023-05-23,148.8963165283203
2023-05-24,148.4911346435547
2023-05-25,153.28956604003906
2023-05-26,156.0767364501953
2023-05-30,156.94155883789062
2023-05-31,153.41311645507812
2023-06-01,156.97618103027344
2023-06-02,157.97439575195312
2023-06-05,154.97476196289062
2023-06-06,152.1691436767578
2023-06-07,156.40969848632812
2023-06-08,156.79563903808594
2023-06-09,151.506103515625
2023-06-12,151.4813690185547
2023-06-13,154.43045043945312
2023-06-14,158.6957550048828
2023-06-15,162.48101806640625
2023-06-16,161.04112243652344
2023-06-20,158.64129638671875
2023-06-21,161.6299285888672
2023-06-22,163.7378387451172
2023-06-23,161.6200408935547
2023-06-26,165.5340118408203
2023-06-27,177.77064514160156
2023-06-28,183.22349548339844
2023-06-29,185.92515563964844
2023-06-30,182.95626831054688
2023-07-03,182.02606201171875
2023-07-05,181.95677185058594
2023-07-06,181.13043212890625
2023-07-07,183.05030822753906
2023-07-10,185.43031311035156
2023-07-11,186.9939422607422
2023-07-12,185.9300994873047
2023-07-13,186.71189880371094
2023-07-14,186.92466735839844
2023-07-17,189.6510772705078
2023-07-18,195.05441284179688
2023-07-19,195.54922485351562
2023-07-20,197.11280822753906
2023-07-21,195.19790649414062
2023-07-24,192.70899963378906
2023-07-25,195.6333465576172
2023-07-26,208.19163513183594
2023-07-27,203.9263458251953
2023-07-28,211.5761260986328
2023-07-31,207.56817626953125
2023-08-01,204.17376708984375
2023-08-02,202.16978454589844
2023-08-03,204.3766632080078
2023-08-04,201.44239807128906
2023-08-07,202.55572509765625
2023-08-08,202.42709350585938
2023-08-09,198.6368408203125
2023-08-10,200.86843872070312
2023-08-11,203.25839233398438
2023-08-14,205.83633422851562
2023-08-15,202.69432067871094
2023-08-16,201.43746948242188
2023-08-17,195.03958129882812
2023-08-18,194.70306396484375
2023-08-21,199.4631805419922
2023-08-22,200.3983917236328
2023-08-23,204.18368530273438
2023-08-24,202.2291717529297
2023-08-25,202.3974151611328
2023-08-28,206.03427124023438
2023-08-29,211.68003845214844
2023-08-30,212.92201232910156
2023-08-31,211.46728515625
2023-09-01,215.67318725585938
2023-09-05,209.7151336669922
2023-09-06,209.9231414794922
2023-09-07,214.32606506347656
2023-09-08,208.6304931640625
2023-09-11,211.0028533935547
2023-09-12,208.92767333984375
2023-09-13,205.90158081054688
2023-09-14,201.5630645751953
2023-09-15,202.8606719970703
2023-09-18,202.97952270507812
2023-09-19,201.21640014648438
2023-09-20,202.00881958007812
2023-09-21,198.17051696777344
2023-09-22,198.43299865722656
2023-09-25,202.32083129882812
2023-09-26,197.61581420898438
2023-09-27,198.05165100097656
2023-09-28,201.10247802734375
2023-09-29,202.6328582763672
2023-10-02,199.68603515625
2023-10-03,198.041748046875
2023-10-04,199.67115783691406
2023-10-05,199.7305908203125
2023-10-06,204.75259399414062
2023-10-09,209.08615112304688
2023-10-10,210.54225158691406
2023-10-11,210.86415100097656
2023-10-12,210.02716064453125
2023-10-13,200.6220703125
2023-10-16,204.25732421875
2023-10-17,206.594970703125
2023-10-18,199.02731323242188
2023-10-19,196.34796142578125
2023-10-20,194.6540985107422
2023-10-23,191.99456787109375
2023-10-24,191.1228790283203
2023-10-25,183.7483673095703
2023-10-26,183.1441650390625
2023-10-27,182.48545837402344
2023-10-30,187.77490234375
2023-10-31,186.54664611816406
2023-11-01,193.47540283203125
2023-11-02,192.57400512695312
2023-11-03,194.3123779296875
2023-11-06,195.15432739257812
2023-11-07,196.3033447265625
2023-11-08,193.22776794433594
2023-11-09,190.9742889404297
2023-11-10,194.45603942871094
2023-11-13,193.65370178222656
2023-11-14,200.49822998046875
2023-11-15,199.46315002441406
2023-11-16,197.0115966796875
2023-11-17,198.0565948486328
2023-11-20,199.23037719726562
2023-11-21,200.5230255126953
2023-11-22,199.96334838867188
2023-11-24,200.24566650390625
2023-11-27,197.43751525878906
2023-11-28,191.8558807373047
2023-11-29,190.13731384277344
2023-11-30,192.68792724609375
2023-12-01,200.9489288330078
2023-12-04,200.03765869140625
2023-12-05,195.71961975097656
2023-12-06,184.86257934570312
2023-12-07,185.9036407470703
2023-12-08,183.15716552734375
2023-12-11,187.83213806152344
2023-12-12,189.49786376953125
2023-12-13,190.400146484375
2023-12-14,189.63668823242188
2023-12-15,194.8569793701172
2023-12-18,194.87188720703125
2023-12-19,198.8329620361328
2023-12-20,199.30889892578125
2023-12-21,202.86842346191406
2023-12-22,204.7324676513672
2023-12-26,206.23460388183594
2023-12-27,205.0447998046875
2023-12-28,203.78558349609375
2023-12-29,200.9448699951172
2024-01-02,197.18209838867188
2024-01-03,190.9256591796875
2024-01-04,192.9780731201172
2024-01-05,190.25636291503906
2024-01-08,194.68844604492188
2024-01-09,193.7217254638672
2024-01-10,193.85060119628906
2024-01-11,192.7698516845703
2024-01-12,192.78472900390625
2024-01-16,189.77549743652344
2024-01-17,187.3264617919922
2024-01-18,189.5771942138672
2024-01-19,191.9717254638672
2024-01-22,199.15023803710938
2024-01-23,195.44692993164062
2024-01-24,194.1778106689453
2024-01-25,196.0418701171875
2024-01-26,194.6686248779297
2024-01-29,196.9292755126953
2024-01-30,196.25502014160156
2024-01-31,193.85060119628906
2024-02-01,194.43064880371094
2024-02-02,202.6106414794922
2024-02-05,205.4612274169922
2024-02-06,210.96908569335938
2024-02-07,214.3898162841797
2024-02-08,215.73329162597656
2024-02-09,215.81756591796875
2024-02-12,212.72900390625
2024-02-13,210.17092895507812
2024-02-14,213.73541259765625
2024-02-15,214.33030700683594
2024-02-16,209.92799377441406
2024-02-20,207.92515563964844
2024-02-21,210.4088897705078
2024-02-22,216.61077880859375
2024-02-23,218.24183654785156
2024-02-26,221.05274963378906
2024-02-27,218.65826416015625
2024-02-28,214.61288452148438
2024-02-29,219.36224365234375
2024-03-01,220.2545928955078
2024-03-04,221.2213134765625
2024-03-05,213.46360778808594
2024-03-06,216.13389587402344
2024-03-07,219.91099548339844
2024-03-08,212.57518005371094
2024-03-11,214.8533477783203
2024-03-12,218.89846801757812
2024-03-13,215.3199005126953
2024-03-14,211.7214813232422
2024-03-15,209.01148986816406
2024-03-18,207.83517456054688
2024-03-19,210.4806365966797
2024-03-20,215.53829956054688
2024-03-21,220.7795867919922
2024-03-22,218.9183349609375
2024-03-25,215.92047119140625
2024-03-26,215.0717315673828
2024-03-27,212.4064178466797
2024-03-28,217.7023162841797
2024-04-01,216.5210418701172
2024-04-02,214.98240661621094
2024-04-03,218.22840881347656
2024-04-04,216.4614715576172
2024-04-05,222.92376708984375
2024-04-08,223.04287719726562
2024-04-09,220.88876342773438
2024-04-10,213.46360778808594
2024-04-11,218.1787872314453
2024-04-12,219.50897216796875
2024-04-15,218.33763122558594
2024-04-16,218.8637237548828
2024-04-17,209.26461791992188
2024-04-18,206.2965545654297
2024-04-19,210.26722717285156
2024-04-22,210.03890991210938
2024-04-23,217.6725311279297
2024-04-24,193.6300811767578
2024-04-25,195.21835327148438
2024-04-26,181.08274841308594
2024-04-29,182.889404296875
2024-04-30,180.37794494628906
2024-05-01,181.15223693847656
2024-05-02,182.0555419921875
2024-05-03,183.70339965820312
2024-05-06,178.85916137695312
2024-05-07,183.4353485107422
2024-05-08,180.36801147460938
2024-05-09,181.81732177734375
2024-05-10,183.68353271484375
2024-05-13,180.68568420410156
2024-05-14,180.60626220703125
2024-05-15,182.5717315673828
2024-05-16,180.83456420898438
2024-05-17,181.7279815673828
2024-05-20,177.65805053710938
2024-05-21,174.1737518310547
2024-05-22,171.22552490234375
2024-05-23,170.31228637695312
2024-05-24,171.79135131835938
2024-05-28,172.03952026367188
2024-05-29,170.04425048828125
2024-05-30,171.77149963378906
2024-05-31,173.9652862548828
2024-06-03,168.0886993408203
2024-06-04,170.8780975341797
2024-06-05,174.67581176757812
2024-06-06,168.84999084472656
2024-06-07,167.54762268066406
2024-06-10,170.12252807617188
2024-06-11,172.89627075195312
2024-06-12,173.77114868164062
2024-06-13,171.902099609375
2024-06-14,171.73309326171875
2024-06-17,172.90618896484375
2024-06-18,172.28981018066406
2024-06-20,173.63194274902344
2024-06-21,173.87054443359375
2024-06-24,175.04368591308594
2024-06-25,173.83078002929688
2024-06-26,175.0138397216797
2024-06-27,173.3535614013672
2024-06-28,175.57057189941406
2024-07-01,177.6583251953125
2024-07-02,181.1081085205078
2024-07-03,180.8098602294922
2024-07-05,181.70462036132812
2024-07-08,180.00457763671875
2024-07-09,177.37002563476562
2024-07-10,181.0583953857422
2024-07-11,185.6713409423828
2024-07-12,189.11119079589844
2024-07-15,194.11187744140625
2024-07-16,202.6518096923828
2024-07-17,197.52186584472656
2024-07-18,194.32064819335938
2024-07-19,194.33059692382812
2024-07-22,194.17152404785156
2024-07-23,192.72003173828125
2024-07-24,193.4855499267578
2024-07-25,204.50096130371094
2024-07-26,201.74708557128906
2024-07-29,200.32542419433594
2024-07-30,203.83486938476562
2024-07-31,208.954833984375
2024-08-01,202.01553344726562
2024-08-02,193.98260498046875
2024-08-05,193.12762451171875
2024-08-06,196.7066650390625
2024-08-07,192.0240936279297
2024-08-08,194.85748291015625
2024-08-09,192.1036376953125
2024-08-12,189.5088653564453
2024-08-13,193.8832244873047
2024-08-14,191.87498474121094
2024-08-15,195.99085998535156
2024-08-16,199.00318908691406
2024-08-19,198.9932403564453
2024-08-20,197.5914764404297
2024-08-21,201.71728515625
2024-08-22,199.7289276123047
2024-08-23,202.58221435546875
2024-08-26,197.9593048095703
2024-08-27,191.73580932617188
2024-08-28,193.06797790527344
2024-08-29,191.00010681152344
2024-08-30,191.6761474609375
2024-09-03,193.64462280273438
2024-09-04,194.75958251953125
2024-09-05,185.22267150878906
2024-09-06,183.98826599121094
2024-09-09,188.92593383789062
2024-09-10,190.29974365234375
2024-09-11,188.0001220703125
2024-09-12,190.39927673339844
2024-09-13,191.7432098388672
2024-09-16,191.0563201904297
2024-09-17,193.7839813232422
2024-09-18,195.8645782470703
2024-09-19,203.599609375
2024-09-20,193.0970916748047
2024-09-23,195.2871856689453
2024-09-24,197.52706909179688
2024-09-25,198.56239318847656
2024-09-26,194.4509735107422
2024-09-27,195.82476806640625
2024-09-30,197.74607849121094
2024-10-01,193.8735809326172
2024-10-02,192.62921142578125
2024-10-03,190.07077026367188
2024-10-04,190.99656677246094
2024-10-07,187.73133850097656
2024-10-08,191.29522705078125
2024-10-09,193.56497192382812
2024-10-10,193.7142791748047
2024-10-11,198.6818389892578
2024-10-14,201.53892517089844
2024-10-15,200.5533905029297
2024-10-16,202.57424926757812
2024-10-17,200.6131134033203
2024-10-18,198.6420135498047
2024-10-21,197.1587371826172
2024-10-22,198.6519775390625
2024-10-23,187.8209228515625
2024-10-24,190.94679260253906
2024-10-25,196.89988708496094
2024-10-28,199.9759979248047
2024-10-29,200.404052734375
