Date,WY
2021-02-16,29.028121948242188
2021-02-17,28.420772552490234
2021-02-18,28.129575729370117
2021-02-19,29.111328125
2021-02-22,29.518997192382812
2021-02-23,29.14459800720215
2021-02-24,29.868438720703125
2021-02-25,28.637088775634766
2021-02-26,28.179494857788086
2021-03-01,29.1695613861084
2021-03-02,28.112939834594727
2021-03-03,27.89661979675293
2021-03-04,27.436689376831055
2021-03-05,28.231107711791992
2021-03-08,28.46525764465332
2021-03-09,28.757932662963867
2021-03-10,29.719594955444336
2021-03-11,29.82830238342285
2021-03-12,30.029006958007812
2021-03-15,30.17953109741211
2021-03-16,29.794857025146484
2021-03-17,30.229698181152344
2021-03-18,28.824827194213867
2021-03-19,28.331457138061523
2021-03-22,28.6743106842041
2021-03-23,28.06386375427246
2021-03-24,28.272920608520508
2021-03-25,29.09242820739746
2021-03-26,29.63597297668457
2021-03-29,29.443645477294922
2021-03-30,29.64433479309082
2021-03-31,29.769765853881836
2021-04-01,30.806690216064453
2021-04-05,30.723073959350586
2021-04-06,31.05756378173828
2021-04-07,30.79833221435547
2021-04-08,30.965578079223633
2021-04-09,31.392059326171875
2021-04-12,31.199722290039062
2021-04-13,31.291706085205078
2021-04-14,31.793445587158203
2021-04-15,32.20320129394531
2021-04-16,32.88054275512695
2021-04-19,32.512603759765625
2021-04-20,32.094486236572266
2021-04-21,31.94397735595703
2021-04-22,31.634567260742188
2021-04-23,31.94397735595703
2021-04-26,32.479156494140625
2021-04-27,32.930721282958984
2021-04-28,33.25685119628906
2021-04-29,33.14813995361328
2021-04-30,32.42062759399414
2021-05-03,32.9223518371582
2021-05-04,32.77183532714844
2021-05-05,32.24501419067383
2021-05-06,32.79692840576172
2021-05-07,33.44919204711914
2021-05-10,34.10978698730469
2021-05-11,33.14813995361328
2021-05-12,31.45895004272461
2021-05-13,31.877065658569336
2021-05-14,32.03596115112305
2021-05-17,31.83525848388672
2021-05-18,31.208086013793945
2021-05-19,31.174636840820312
2021-05-20,31.040842056274414
2021-05-21,30.97394561767578
2021-05-24,31.06593132019043
2021-05-25,31.157915115356445
2021-05-26,31.718189239501953
2021-05-27,32.0443229675293
2021-05-28,31.743270874023438
2021-06-01,32.31190872192383
2021-06-02,31.57603645324707
2021-06-03,30.484012603759766
2021-06-04,30.248807907104492
2021-06-07,29.9884033203125
2021-06-08,29.879209518432617
2021-06-09,30.265613555908203
2021-06-10,29.400402069091797
2021-06-11,29.66919708251953
2021-06-14,29.00558853149414
2021-06-15,29.123197555541992
2021-06-16,28.879596710205078
2021-06-17,28.593990325927734
2021-06-18,28.064777374267578
2021-06-21,28.778789520263672
2021-06-22,28.669588088989258
2021-06-23,28.493179321289062
2021-06-24,28.75358772277832
2021-06-25,28.80398941040039
2021-06-28,28.56038475036621
2021-06-29,28.677988052368164
2021-06-30,28.91319465637207
2021-07-01,28.83759307861328
2021-07-02,28.82079315185547
2021-07-06,28.535188674926758
2021-07-07,29.26599884033203
2021-07-08,29.434005737304688
2021-07-09,30.089208602905273
2021-07-12,29.9464054107666
2021-07-13,29.072795867919922
2021-07-14,29.14839744567871
2021-07-15,29.089595794677734
2021-07-16,28.57718276977539
2021-07-19,27.67837142944336
2021-07-20,28.266380310058594
2021-07-21,28.627593994140625
2021-07-22,28.703189849853516
2021-07-23,29.047597885131836
2021-07-26,29.11479377746582
2021-07-27,29.274394989013672
2021-07-28,28.87119483947754
2021-07-29,29.257598876953125
2021-07-30,28.333589553833008
2021-08-02,28.74519157409668
2021-08-03,29.013996124267578
2021-08-04,28.593990325927734
2021-08-05,28.963592529296875
2021-08-06,29.02239418029785
2021-08-09,28.669588088989258
2021-08-10,29.072795867919922
2021-08-11,29.67759895324707
2021-08-12,29.417200088500977
2021-08-13,29.249195098876953
2021-08-16,29.131595611572266
2021-08-17,28.459585189819336
2021-08-18,28.392385482788086
2021-08-19,28.484785079956055
2021-08-20,28.694793701171875
2021-08-23,29.00558853149414
2021-08-24,29.282793045043945
2021-08-25,29.61880111694336
2021-08-26,29.56839942932129
2021-08-27,30.198406219482422
2021-08-30,30.46721649169922
2021-08-31,30.240407943725586
2021-09-01,30.509212493896484
2021-09-02,30.872127532958984
2021-09-03,30.92275619506836
2021-09-07,30.492326736450195
2021-09-08,29.834043502807617
2021-09-09,29.428945541381836
2021-09-10,29.293903350830078
2021-09-13,29.158876419067383
2021-09-14,28.77065086364746
2021-09-15,29.57242202758789
2021-09-16,30.120983123779297
2021-09-17,30.526090621948242
2021-09-20,30.163188934326172
2021-09-21,29.75808334350586
2021-09-22,30.728649139404297
2021-09-23,31.446014404296875
2021-09-24,31.386934280395508
2021-09-27,31.310972213745117
2021-09-28,30.846792221069336
2021-09-29,30.872127532958984
2021-09-30,30.01972007751465
2021-10-01,30.188512802124023
2021-10-04,30.573678970336914
2021-10-05,30.582225799560547
2021-10-06,30.65926742553711
2021-10-07,30.79621696472168
2021-10-08,31.03587532043457
2021-10-11,31.891803741455078
2021-10-12,32.03730392456055
2021-10-13,32.011627197265625
2021-10-14,32.14002227783203
2021-10-15,31.874685287475586
2021-10-18,31.64358139038086
2021-10-19,31.472396850585938
2021-10-20,31.93459129333496
2021-10-21,31.489519119262695
2021-10-22,31.78908920288086
2021-10-25,32.29408264160156
2021-10-26,31.46383285522461
2021-10-27,30.565114974975586
2021-10-28,31.155710220336914
2021-10-29,30.573678970336914
2021-11-01,31.652141571044922
2021-11-02,30.94171905517578
2021-11-03,32.75628662109375
2021-11-04,32.64501953125
2021-11-05,32.807640075683594
2021-11-08,32.29408264160156
2021-11-09,32.14002227783203
2021-11-10,31.575109481811523
2021-11-11,31.506641387939453
2021-11-12,31.609350204467773
2021-11-15,32.02019119262695
2021-11-16,32.83332061767578
2021-11-17,32.97026824951172
2021-11-18,32.473838806152344
2021-11-19,32.559425354003906
2021-11-22,33.252716064453125
2021-11-23,32.987396240234375
2021-11-24,33.36398696899414
2021-11-26,32.884674072265625
2021-11-29,33.16712951660156
2021-11-30,32.19136428833008
2021-12-01,32.217044830322266
2021-12-02,33.11125183105469
2021-12-03,32.956485748291016
2021-12-06,33.06826400756836
2021-12-07,33.833492279052734
2021-12-08,33.94526672363281
2021-12-09,34.17741394042969
2021-12-10,34.40957260131836
2021-12-13,34.43537139892578
2021-12-14,33.4379768371582
2021-12-15,33.93667221069336
2021-12-16,34.07424545288086
2021-12-17,34.08283996582031
2021-12-20,32.78452682495117
2021-12-21,33.06826400756836
2021-12-22,33.38639831542969
2021-12-23,33.223026275634766
2021-12-27,34.10002899169922
2021-12-28,34.27199935913086
2021-12-29,34.97704315185547
2021-12-30,35.226383209228516
2021-12-31,35.40693664550781
2022-01-03,34.88246154785156
2022-01-04,35.329551696777344
2022-01-05,34.45254898071289
2022-01-06,34.72769546508789
2022-01-07,34.6847038269043
2022-01-10,34.52134323120117
2022-01-11,35.02003479003906
2022-01-12,35.29517364501953
2022-01-13,35.81965255737305
2022-01-14,35.234981536865234
2022-01-18,33.7733039855957
2022-01-19,33.68732833862305
2022-01-20,32.922096252441406
2022-01-21,32.68135070800781
2022-01-24,33.40358352661133
2022-01-25,33.07686233520508
2022-01-26,32.741539001464844
2022-01-27,32.57817077636719
2022-01-28,34.0914306640625
2022-01-31,34.7620849609375
2022-02-01,34.93404769897461
2022-02-02,35.656288146972656
2022-02-03,35.527320861816406
2022-02-04,34.813682556152344
2022-02-07,35.234981536865234
2022-02-08,35.931434631347656
2022-02-09,36.60208511352539
2022-02-10,35.95722198486328
2022-02-11,35.73366928100586
2022-02-14,35.17479705810547
2022-02-15,35.9658317565918
2022-02-16,35.991607666015625
2022-02-17,34.88719940185547
2022-02-18,34.89610290527344
2022-02-22,34.272640228271484
2022-02-23,33.20384979248047
2022-02-24,34.04998016357422
2022-02-25,34.91392135620117
2022-02-28,34.628902435302734
2022-03-01,34.3973274230957
2022-03-02,35.17220687866211
2022-03-03,35.04694747924805
2022-03-04,35.16325378417969
2022-03-07,34.42062759399414
2022-03-08,34.46535873413086
2022-03-09,34.885894775390625
2022-03-10,35.87904357910156
2022-03-11,35.44957733154297
2022-03-14,34.68904495239258
2022-03-15,35.315364837646484
2022-03-16,35.136417388916016
2022-03-17,35.35115051269531
2022-03-18,35.78062438964844
2022-03-21,35.0648307800293
2022-03-22,34.17905044555664
2022-03-23,34.13430404663086
2022-03-24,34.062721252441406
2022-03-25,34.53693389892578
2022-03-28,34.48326110839844
2022-03-29,34.9127311706543
2022-03-30,34.48326110839844
2022-03-31,33.91062545776367
2022-04-01,34.01799392700195
2022-04-04,34.697994232177734
2022-04-05,33.86588668823242
2022-04-06,33.54378128051758
2022-04-07,33.91062545776367
2022-04-08,34.60851287841797
2022-04-11,34.9127311706543
2022-04-12,35.413787841796875
2022-04-13,35.84326934814453
2022-04-14,35.70009994506836
2022-04-18,35.628517150878906
2022-04-19,37.06905746459961
2022-04-20,37.69537353515625
2022-04-21,37.33747100830078
2022-04-22,37.14958190917969
2022-04-25,37.23905944824219
2022-04-26,36.567996978759766
2022-04-27,36.55905532836914
2022-04-28,37.489585876464844
2022-04-29,36.881160736083984
2022-05-02,35.834320068359375
2022-05-03,36.8364143371582
2022-05-04,37.775901794433594
2022-05-05,36.37116622924805
2022-05-06,35.91484069824219
2022-05-09,35.091678619384766
2022-05-10,34.644309997558594
2022-05-11,33.81220245361328
2022-05-12,34.19694137573242
2022-05-13,34.63536071777344
2022-05-16,34.161155700683594
2022-05-17,35.23483657836914
2022-05-18,33.92851257324219
2022-05-19,33.87483215332031
2022-05-20,33.66904067993164
2022-05-23,34.205894470214844
2022-05-24,33.597469329833984
2022-05-25,34.43851852416992
2022-05-26,34.841156005859375
2022-05-27,36.09379196166992
2022-05-31,35.36009979248047
2022-06-01,34.63536071777344
2022-06-02,34.806156158447266
2022-06-03,34.46456527709961
2022-06-06,35.0039176940918
2022-06-07,35.1297721862793
2022-06-08,34.49153518676758
2022-06-09,34.01511001586914
2022-06-10,32.208282470703125
2022-06-13,30.80596351623535
2022-06-14,30.940807342529297
2022-06-15,31.02170181274414
2022-06-16,29.45758628845215
2022-06-17,29.655349731445312
2022-06-21,30.059865951538086
2022-06-22,29.898061752319336
2022-06-23,29.925029754638672
2022-06-24,30.859907150268555
2022-06-27,30.46437644958496
2022-06-28,30.014911651611328
2022-06-29,29.700294494628906
2022-06-30,29.77220344543457
2022-07-01,30.5452823638916
2022-07-05,30.743045806884766
2022-07-06,30.50033187866211
2022-07-07,30.994735717773438
2022-07-08,31.47116470336914
2022-07-11,31.174522399902344
2022-07-12,31.111597061157227
2022-07-13,31.300373077392578
2022-07-14,30.886865615844727
2022-07-15,31.26441192626953
2022-07-18,30.85091209411621
2022-07-19,31.60600471496582
2022-07-20,31.63297462463379
2022-07-21,31.911632537841797
2022-07-22,31.920625686645508
2022-07-25,31.875682830810547
2022-07-26,31.543081283569336
2022-07-27,32.14535903930664
2022-07-28,32.693702697753906
2022-07-29,32.64874267578125
2022-08-01,33.17012023925781
2022-08-02,32.244239807128906
2022-08-03,31.938600540161133
2022-08-04,31.63297462463379
2022-08-05,31.570045471191406
2022-08-08,32.00152587890625
2022-08-09,31.668926239013672
2022-08-10,32.433021545410156
2022-08-11,32.74763107299805
2022-08-12,33.1611328125
2022-08-15,33.21507263183594
2022-08-16,33.34092330932617
2022-08-17,32.882469177246094
2022-08-18,32.99034118652344
2022-08-19,32.5408821105957
2022-08-22,31.7678165435791
2022-08-23,31.920625686645508
2022-08-24,32.370086669921875
2022-08-25,32.918426513671875
2022-08-26,31.803768157958984
2022-08-29,31.309368133544922
2022-08-30,30.554277420043945
2022-08-31,30.707088470458984
2022-09-01,30.761306762695312
2022-09-02,30.607681274414062
2022-09-06,30.32754135131836
2022-09-07,30.625757217407227
2022-09-08,30.661901473999023
2022-09-09,31.285444259643555
2022-09-12,31.231218338012695
2022-09-13,29.243122100830078
2022-09-14,28.628620147705078
2022-09-15,28.312332153320312
2022-09-16,27.770122528076172
2022-09-19,28.655729293823242
2022-09-20,26.947771072387695
2022-09-21,27.07428741455078
2022-09-22,26.57726287841797
2022-09-23,26.19771957397461
2022-09-26,25.48381233215332
2022-09-27,25.131378173828125
2022-09-28,25.474777221679688
2022-09-29,25.0771541595459
2022-09-30,25.809131622314453
2022-10-03,26.54111671447754
2022-10-04,27.011028289794922
2022-10-05,26.938732147216797
2022-10-06,26.360380172729492
2022-10-07,25.89950180053711
2022-10-10,26.08927345275879
2022-10-11,26.622447967529297
2022-10-12,26.55919075012207
2022-10-13,26.929697036743164
2022-10-14,26.20675277709961
2022-10-17,26.8935489654541
2022-10-18,26.974882125854492
2022-10-19,26.251935958862305
2022-10-20,26.15253257751465
2022-10-21,27.07428741455078
2022-10-24,27.164653778076172
2022-10-25,27.932785034179688
2022-10-26,27.977970123291016
2022-10-27,28.023149490356445
2022-10-28,28.1044864654541
2022-10-31,27.950857162475586
2022-11-01,27.462867736816406
2022-11-02,26.80318260192871
2022-11-03,26.55919075012207
2022-11-04,27.363466262817383
2022-11-07,27.977970123291016
2022-11-08,28.032188415527344
2022-11-09,27.164653778076172
2022-11-10,29.69495964050293
2022-11-11,29.902812957763672
2022-11-14,29.22504997253418
2022-11-15,29.58652114868164
2022-11-16,28.981056213378906
2022-11-17,28.935871124267578
2022-11-18,29.16179084777832
2022-11-21,28.935871124267578
2022-11-22,29.19794273376465
2022-11-23,29.053354263305664
2022-11-25,29.19794273376465
2022-11-28,28.203886032104492
2022-11-29,28.700916290283203
2022-11-30,29.559412002563477
2022-12-01,29.332239151000977
2022-12-02,29.45945167541504
2022-12-05,28.64164161682129
2022-12-06,28.187299728393555
2022-12-07,28.796117782592773
2022-12-08,28.777942657470703
2022-12-09,28.60529327392578
2022-12-12,29.368587493896484
2022-12-13,29.886533737182617
2022-12-14,29.686626434326172
2022-12-15,28.859725952148438
2022-12-16,28.441730499267578
2022-12-19,28.014650344848633
2022-12-20,28.087343215942383
2022-12-21,28.269086837768555
2022-12-22,28.214561462402344
2022-12-23,28.6143856048584
2022-12-27,28.596206665039062
2022-12-28,27.832914352416992
2022-12-29,28.45990753173828
2022-12-30,28.169126510620117
2023-01-03,28.041912078857422
2023-01-04,28.37812042236328
2023-01-05,27.533050537109375
2023-01-06,28.723421096801758
2023-01-09,28.55077362060547
2023-01-10,28.041912078857422
2023-01-11,29.023290634155273
2023-01-12,29.195941925048828
2023-01-13,28.914243698120117
2023-01-17,28.81429100036621
2023-01-18,28.468992233276367
2023-01-19,28.259998321533203
2023-01-20,29.105070114135742
2023-01-23,29.404935836791992
2023-01-24,29.259544372558594
2023-01-25,29.759321212768555
2023-01-26,30.577131271362305
2023-01-27,31.185949325561523
2023-01-30,30.71343421936035
2023-01-31,31.28590965270996
2023-02-01,31.81294059753418
2023-02-02,32.449012756347656
2023-02-03,32.0491943359375
2023-02-06,31.12234115600586
2023-02-07,31.176864624023438
2023-02-08,30.9315185546875
2023-02-09,30.722524642944336
2023-02-10,30.568044662475586
2023-02-13,31.076913833618164
2023-02-14,30.58228874206543
2023-02-15,30.656953811645508
2023-02-16,30.274316787719727
2023-02-17,30.05034637451172
2023-02-21,28.71581268310547
2023-02-22,28.781137466430664
2023-02-23,28.9864501953125
2023-02-24,28.809133529663086
2023-02-27,28.83713150024414
2023-02-28,29.16376495361328
2023-03-01,29.565059661865234
2023-03-02,29.433618545532227
2023-03-03,29.724668502807617
2023-03-06,29.1331787109375
2023-03-07,28.156749725341797
2023-03-08,28.889074325561523
2023-03-09,28.569854736328125
2023-03-10,28.034700393676758
2023-03-13,28.316360473632812
2023-03-14,28.156749725341797
2023-03-15,27.781204223632812
2023-03-16,27.940811157226562
2023-03-17,27.4244327545166
2023-03-20,28.015920639038086
2023-03-21,28.015920639038086
2023-03-22,27.04888343811035
2023-03-23,26.570058822631836
2023-03-24,26.795387268066406
2023-03-27,26.945608139038086
2023-03-28,26.682727813720703
2023-03-29,27.29298973083496
2023-03-30,27.461984634399414
2023-03-31,28.288192749023438
2023-04-03,28.1661376953125
2023-04-04,28.119199752807617
2023-04-05,27.771812438964844
2023-04-06,28.025310516357422
2023-04-10,28.569854736328125
2023-04-11,28.98295783996582
2023-04-12,28.7106876373291
2023-04-13,29.274009704589844
2023-04-14,29.18012046813965
2023-04-17,29.593225479125977
2023-04-18,29.499338150024414
2023-04-19,29.546281814575195
2023-04-20,29.245845794677734
2023-04-21,29.1331787109375
2023-04-24,28.729463577270508
2023-04-25,28.062864303588867
2023-04-26,27.405656814575195
2023-04-27,27.593425750732422
2023-04-28,28.081642150878906
2023-05-01,27.931421279907227
2023-05-02,27.283601760864258
2023-05-03,27.49015235900879
2023-05-04,27.23666000366211
2023-05-05,27.856313705444336
2023-05-08,27.931421279907227
2023-05-09,28.128585815429688
2023-05-10,28.260028839111328
2023-05-11,27.931421279907227
2023-05-12,28.00653076171875
2023-05-15,28.24125099182129
2023-05-16,27.518321990966797
2023-05-17,27.677928924560547
2023-05-18,27.715486526489258
2023-05-19,27.781204223632812
2023-05-22,27.518321990966797
2023-05-23,27.405656814575195
2023-05-24,26.84233283996582
2023-05-25,26.701501846313477
2023-05-26,26.52311897277832
2023-05-30,26.832942962646484
2023-05-31,26.90805435180664
2023-06-01,26.974214553833008
2023-06-02,27.248302459716797
2023-06-05,26.804092407226562
2023-06-06,27.352270126342773
2023-06-07,27.862642288208008
2023-06-08,27.843738555908203
2023-06-09,28.032766342163086
2023-06-12,28.18398666381836
2023-06-13,28.845584869384766
2023-06-14,28.845584869384766
2023-06-15,29.07242202758789
2023-06-16,29.29924964904785
2023-06-20,29.54498863220215
2023-06-21,29.204736709594727
2023-06-22,29.157482147216797
2023-06-23,28.741621017456055
2023-06-26,29.22364044189453
2023-06-27,30.093168258666992
2023-06-28,31.378549575805664
2023-06-29,31.501420974731445
2023-06-30,31.671539306640625
2023-07-03,31.699901580810547
2023-07-05,31.416357040405273
2023-07-06,30.868179321289062
2023-07-07,31.614839553833008
2023-07-10,32.04015350341797
2023-07-11,32.17247009277344
2023-07-12,32.21027755737305
2023-07-13,32.27643585205078
2023-07-14,32.21027755737305
2023-07-17,32.44655990600586
2023-07-18,32.626136779785156
2023-07-19,32.38984680175781
2023-07-20,32.44655990600586
2023-07-21,32.493812561035156
2023-07-24,32.40875244140625
2023-07-25,32.493812561035156
2023-07-26,32.493812561035156
2023-07-27,32.23862838745117
2023-07-28,31.822763442993164
2023-07-31,32.19137191772461
2023-08-01,32.1063117980957
2023-08-02,31.378549575805664
2023-08-03,31.29349136352539
2023-08-04,31.076112747192383
2023-08-07,31.32184410095215
2023-08-08,31.539222717285156
2023-08-09,31.56757926940918
2023-08-10,31.32184410095215
2023-08-11,31.208433151245117
2023-08-14,31.312393188476562
2023-08-15,30.934341430664062
2023-08-16,30.622446060180664
2023-08-17,30.395610809326172
2023-08-18,30.527929306030273
2023-08-21,30.631893157958984
2023-08-22,30.89653205871582
2023-08-23,31.491968154907227
2023-08-24,30.97214126586914
2023-08-25,30.83982276916504
2023-08-28,31.066652297973633
2023-08-29,31.198978424072266
2023-08-30,31.28403663635254
2023-08-31,31.13194465637207
2023-09-01,31.13194465637207
2023-09-05,30.342952728271484
2023-09-06,30.78972625732422
2023-09-07,30.84676742553711
2023-09-08,30.514055252075195
2023-09-11,30.457021713256836
2023-09-12,30.694673538208008
2023-09-13,30.561588287353516
2023-09-14,31.084413528442383
2023-09-15,30.94182586669922
2023-09-18,30.64714241027832
2023-09-19,30.380971908569336
2023-09-20,30.18134880065918
2023-09-21,29.639511108398438
2023-09-22,29.734573364257812
2023-09-25,29.80111312866211
2023-09-26,29.4874210357666
2023-09-27,29.49692153930664
2023-09-28,29.002614974975586
2023-09-29,29.145198822021484
2023-10-02,28.498802185058594
2023-10-03,28.042512893676758
2023-10-04,28.432254791259766
2023-10-05,28.536823272705078
2023-10-06,28.346704483032227
2023-10-09,28.45126724243164
2023-10-10,28.622377395629883
2023-10-11,29.135700225830078
2023-10-12,28.565340042114258
2023-10-13,28.460777282714844
2023-10-16,28.593856811523438
2023-10-17,28.555837631225586
2023-10-18,28.232633590698242
2023-10-19,27.880910873413086
2023-10-20,27.80486488342285
2023-10-23,27.41512107849121
2023-10-24,27.510181427001953
2023-10-25,27.196487426757812
2023-10-26,27.576723098754883
2023-10-27,27.205991744995117
2023-10-30,27.139450073242188
2023-10-31,27.27253532409668
2023-11-01,27.32956886291504
2023-11-02,28.669904708862305
2023-11-03,29.5539608001709
2023-11-06,29.3353214263916
2023-11-07,28.936071395874023
2023-11-08,28.745954513549805
2023-11-09,28.280160903930664
2023-11-10,28.660396575927734
2023-11-13,28.356212615966797
2023-11-14,30.067276000976562
2023-11-15,30.152833938598633
2023-11-16,30.171842575073242
2023-11-17,30.342952728271484
2023-11-20,30.63763427734375
2023-11-21,30.20986557006836
2023-11-22,30.40949249267578
2023-11-24,30.361961364746094
2023-11-27,30.057775497436523
2023-11-28,29.981725692749023
2023-11-29,30.133821487426758
2023-11-30,29.98080825805664
2023-12-01,30.353775024414062
2023-12-04,30.200761795043945
2023-12-05,29.923429489135742
2023-12-06,29.8756103515625
2023-12-07,29.540897369384766
2023-12-08,29.521770477294922
2023-12-11,29.722597122192383
2023-12-12,29.320940017700195
2023-12-13,30.6024169921875
2023-12-14,32.45768356323242
2023-12-15,31.883893966674805
2023-12-18,32.08472442626953
2023-12-19,32.94541549682617
2023-12-20,32.61070251464844
2023-12-21,32.62026596069336
2023-12-22,32.859352111816406
2023-12-26,33.117557525634766
2023-12-27,33.24187469482422
2023-12-28,33.56702423095703
2023-12-29,33.251441955566406
2024-01-02,33.27056884765625
2024-01-03,32.572444915771484
2024-01-04,32.12297821044922
2024-01-05,32.209049224853516
2024-01-08,32.56288146972656
2024-01-09,32.26642990112305
2024-01-10,32.35249710083008
2024-01-11,32.37161636352539
2024-01-12,32.161231994628906
2024-01-16,31.625686645507812
2024-01-17,31.051895141601562
2024-01-18,31.16665267944336
2024-01-19,31.415292739868164
2024-01-22,31.979530334472656
2024-01-23,31.83608055114746
2024-01-24,31.683069229125977
2024-01-25,31.864765167236328
2024-01-26,31.663938522338867
2024-01-29,31.549182891845703
2024-01-30,31.644813537597656
2024-01-31,31.33879280090332
2024-02-01,31.989091873168945
2024-02-02,31.46310806274414
2024-02-05,30.95625877380371
2024-02-06,31.377044677734375
2024-02-07,31.42485809326172
2024-02-08,31.568309783935547
2024-02-09,31.826513290405273
2024-02-12,32.06559371948242
2024-02-13,31.405731201171875
2024-02-14,31.587430953979492
2024-02-15,32.09644317626953
2024-02-16,31.683475494384766
2024-02-20,31.750703811645508
2024-02-21,31.846738815307617
2024-02-22,32.355751037597656
2024-02-23,32.05802917480469
2024-02-26,31.48178482055664
2024-02-27,31.597034454345703
2024-02-28,32.87436294555664
2024-02-29,33.01842498779297
2024-03-01,33.52743148803711
2024-03-04,33.95960998535156
2024-03-05,33.0760498046875
2024-03-06,33.19129943847656
2024-03-07,33.20095443725586
2024-03-08,33.654972076416016
2024-03-11,33.87714385986328
2024-03-12,33.29755401611328
2024-03-13,33.38449478149414
2024-03-14,33.09469223022461
2024-03-15,33.16231155395508
2024-03-18,32.98843765258789
2024-03-19,33.35551071166992
2024-03-20,34.108985900878906
2024-03-21,34.32149887084961
2024-03-22,34.398780822753906
2024-03-25,34.282859802246094
2024-03-26,34.24422073364258
2024-03-27,34.707889556884766
2024-03-28,34.688575744628906
2024-04-01,34.35048294067383
2024-04-02,34.22490310668945
2024-04-03,33.751564025878906
2024-04-04,33.46177291870117
2024-04-05,33.41347122192383
2024-04-08,33.24925231933594
2024-04-09,33.8385009765625
2024-04-10,32.4571418762207
2024-04-11,32.50544738769531
2024-04-12,32.10939407348633
2024-04-15,31.578094482421875
2024-04-16,30.882587432861328
2024-04-17,30.447891235351562
2024-04-18,30.283676147460938
2024-04-19,30.399595260620117
2024-04-22,30.399595260620117
2024-04-23,30.63142967224121
2024-04-24,30.467212677001953
2024-04-25,30.38993263244629
2024-04-26,29.993877410888672
2024-04-29,30.119457244873047
2024-04-30,29.14381217956543
2024-05-01,29.17279052734375
2024-05-02,29.95524024963379
2024-05-03,30.03251838684082
2024-05-06,30.022857666015625
2024-05-07,29.800682067871094
2024-05-08,29.684762954711914
2024-05-09,30.071157455444336
2024-05-10,29.916603088378906
2024-05-13,30.1484375
2024-05-14,30.12911605834961
2024-05-15,30.2933349609375
2024-05-16,30.051837921142578
2024-05-17,30.10979652404785
2024-05-20,29.858640670776367
2024-05-21,30.051837921142578
2024-05-22,29.655784606933594
2024-05-23,29.085851669311523
2024-05-24,29.17279052734375
2024-05-28,28.747756958007812
2024-05-29,28.361364364624023
2024-05-30,28.709115982055664
2024-05-31,29.205108642578125
2024-06-03,28.893898010253906
2024-06-04,28.660490036010742
2024-06-05,28.641040802001953
2024-06-06,28.94252586364746
2024-06-07,28.553512573242188
2024-06-10,28.56324005126953
2024-06-11,28.339553833007812
2024-06-12,28.407630920410156
2024-06-13,28.222850799560547
2024-06-14,28.203399658203125
2024-06-17,28.349279403686523
2024-06-18,28.07697296142578
2024-06-20,27.853288650512695
2024-06-21,28.222850799560547
2024-06-24,28.24230194091797
2024-06-25,27.5031795501709
2024-06-26,27.191967010498047
2024-06-27,27.44482421875
2024-06-28,27.610157012939453
2024-07-01,26.802955627441406
2024-07-02,26.72515296936035
2024-07-03,26.30696678161621
2024-07-05,26.695980072021484
2024-07-08,26.832130432128906
2024-07-09,26.812681198120117
2024-07-10,26.822406768798828
2024-07-11,28.164501190185547
2024-07-12,28.475709915161133
2024-07-15,28.24230194091797
2024-07-16,28.913349151611328
2024-07-17,29.652469635009766
2024-07-18,29.4774169921875
2024-07-19,29.31208610534668
2024-07-22,29.759450912475586
2024-07-23,29.428791046142578
2024-07-24,29.049503326416016
2024-07-25,29.4774169921875
2024-07-26,30.731983184814453
2024-07-29,30.411046981811523
2024-07-30,30.88758659362793
2024-07-31,30.88758659362793
2024-08-01,31.043193817138672
2024-08-02,30.86813735961914
2024-08-05,30.274890899658203
2024-08-06,30.77088165283203
2024-08-07,30.294342041015625
2024-08-08,30.245716094970703
2024-08-09,29.83725357055664
2024-08-12,29.31208610534668
2024-08-13,29.496868133544922
2024-08-14,29.195383071899414
2024-08-15,29.263460159301758
2024-08-16,29.08840560913086
2024-08-19,29.350988388061523
2024-08-20,29.282909393310547
2024-08-21,29.574670791625977
2024-08-22,29.428791046142578
2024-08-23,30.49857521057129
2024-08-26,30.22626495361328
2024-08-27,29.759450912475586
2024-08-28,29.798351287841797
2024-08-29,29.652469635009766
2024-08-30,29.8482608795166
2024-09-03,29.642684936523438
2024-09-04,29.515419006347656
2024-09-05,29.53499984741211
2024-09-06,29.711210250854492
2024-09-09,29.632896423339844
2024-09-10,30.239845275878906
2024-09-11,30.210477828979492
2024-09-12,30.748899459838867
2024-09-13,31.767011642456055
2024-09-16,31.825746536254883
2024-09-17,32.550174713134766
2024-09-18,32.40332794189453
2024-09-19,32.883018493652344
2024-09-20,32.54038619995117
2024-09-23,32.84385681152344
2024-09-24,33.06901550292969
2024-09-25,32.276065826416016
2024-09-26,32.462066650390625
2024-09-27,33.039649963378906
2024-09-30,33.14733123779297
2024-10-01,32.99070358276367
2024-10-02,32.912384033203125
2024-10-03,32.236907958984375
2024-10-04,32.187957763671875
2024-10-07,32.15858840942383
2024-10-08,32.41312026977539
2024-10-09,32.364173889160156
2024-10-10,31.943222045898438
2024-10-11,32.334800720214844
2024-10-14,31.904064178466797
2024-10-15,32.3543815612793
2024-10-16,32.745967864990234
2024-10-17,32.109642028808594
2024-10-18,32.364173889160156
2024-10-21,31.610382080078125
2024-10-22,30.98384666442871
2024-10-23,31.17963981628418
2024-10-24,31.453746795654297
2024-10-25,31.13068962097168
2024-10-28,31.277536392211914
2024-10-29,30.23005485534668
