Date,ES
2021-02-18,69.71528625488281
2021-02-19,68.79474639892578
2021-02-22,66.4216537475586
2021-02-23,67.72221374511719
2021-02-24,67.6546401977539
2021-02-25,68.03468322753906
2021-02-26,67.12259674072266
2021-03-01,68.17826843261719
2021-03-02,68.16980743408203
2021-03-03,66.18131256103516
2021-03-04,65.74736022949219
2021-03-05,68.63185119628906
2021-03-08,68.59780883789062
2021-03-09,69.48272705078125
2021-03-10,69.50824737548828
2021-03-11,68.77648162841797
2021-03-12,69.85709381103516
2021-03-15,70.41016387939453
2021-03-16,70.3846664428711
2021-03-17,69.7209701538086
2021-03-18,69.2359619140625
2021-03-19,69.89112854003906
2021-03-22,69.98473358154297
2021-03-23,71.87367248535156
2021-03-24,72.8606948852539
2021-03-25,73.2010498046875
2021-03-26,72.9968490600586
2021-03-29,73.9838638305664
2021-03-30,73.42227935791016
2021-03-31,73.67753601074219
2021-04-01,73.575439453125
2021-04-05,74.52841186523438
2021-04-06,74.60498809814453
2021-04-07,74.53691864013672
2021-04-08,74.23060607910156
2021-04-09,73.32868957519531
2021-04-12,73.52437591552734
2021-04-13,74.40079498291016
2021-04-14,75.01342010498047
2021-04-15,75.5494613647461
2021-04-16,76.31526947021484
2021-04-19,76.0174560546875
2021-04-20,77.07256317138672
2021-04-21,76.17913055419922
2021-04-22,75.06448364257812
2021-04-23,75.02194213867188
2021-04-26,74.68157196044922
2021-04-27,74.04340362548828
2021-04-28,72.7075424194336
2021-04-29,72.4012222290039
2021-04-30,73.36271667480469
2021-05-03,73.53288269042969
2021-05-04,73.27764892578125
2021-05-05,71.12490844726562
2021-05-06,71.75455474853516
2021-05-07,71.5333251953125
2021-05-10,72.7075424194336
2021-05-11,71.49078369140625
2021-05-12,70.35060119628906
2021-05-13,72.07788848876953
2021-05-14,72.42675018310547
2021-05-17,71.52482604980469
2021-05-18,71.70349884033203
2021-05-19,71.34613037109375
2021-05-20,71.78319549560547
2021-05-21,72.0660400390625
2021-05-24,71.38898468017578
2021-05-25,70.55768585205078
2021-05-26,69.84636688232422
2021-05-27,69.54640197753906
2021-05-28,69.58069610595703
2021-06-01,68.48371887207031
2021-06-02,69.1950454711914
2021-06-03,70.4462661743164
2021-06-04,70.30915069580078
2021-06-07,70.36915588378906
2021-06-08,69.54640197753906
2021-06-09,70.75479125976562
2021-06-10,71.2347183227539
2021-06-11,70.96904754638672
2021-06-14,70.74623107910156
2021-06-15,71.79177856445312
2021-06-16,70.24918365478516
2021-06-17,70.86622619628906
2021-06-18,68.4922866821289
2021-06-21,69.15219116210938
2021-06-22,68.74938201904297
2021-06-23,67.48102569580078
2021-06-24,67.94380950927734
2021-06-25,68.80937957763672
2021-06-28,69.81208801269531
2021-06-29,68.67225646972656
2021-06-30,68.76651763916016
2021-07-01,68.44088745117188
2021-07-02,69.16075134277344
2021-07-06,69.45213317871094
2021-07-07,70.87478637695312
2021-07-08,70.79765319824219
2021-07-09,70.81478118896484
2021-07-12,70.70337677001953
2021-07-13,71.07190704345703
2021-07-14,72.0231704711914
2021-07-15,73.79718017578125
2021-07-16,74.86844635009766
2021-07-19,73.9000473022461
2021-07-20,73.65149688720703
2021-07-21,71.80033874511719
2021-07-22,72.68307495117188
2021-07-23,73.8914566040039
2021-07-26,73.54863739013672
2021-07-27,75.0741195678711
2021-07-28,74.02857971191406
2021-07-29,74.03713989257812
2021-07-30,73.9343032836914
2021-08-02,74.81703186035156
2021-08-03,75.24553680419922
2021-08-04,75.56263732910156
2021-08-05,76.2996597290039
2021-08-06,76.2396469116211
2021-08-09,76.23109436035156
2021-08-10,76.20538330078125
2021-08-11,77.06238555908203
2021-08-12,76.78815460205078
2021-08-13,77.5080337524414
2021-08-16,77.82512664794922
2021-08-17,77.850830078125
2021-08-18,77.31948852539062
2021-08-19,78.14221954345703
2021-08-20,78.93924713134766
2021-08-23,78.09081268310547
2021-08-24,77.88511657714844
2021-08-25,77.43091583251953
2021-08-26,77.37948608398438
2021-08-27,77.28520965576172
2021-08-30,78.03082275390625
2021-08-31,77.75658416748047
2021-09-01,78.55360412597656
2021-09-02,79.37633514404297
2021-09-03,78.83638763427734
2021-09-07,76.89956665039062
2021-09-08,78.75070190429688
2021-09-09,76.96812438964844
2021-09-10,75.69974517822266
2021-09-13,75.71688842773438
2021-09-14,74.5342025756836
2021-09-15,73.62203216552734
2021-09-16,73.23368835449219
2021-09-17,71.88740539550781
2021-09-20,71.94783020019531
2021-09-21,72.09453582763672
2021-09-22,71.58536529541016
2021-09-23,71.18838500976562
2021-09-24,71.34371948242188
2021-09-27,70.33402252197266
2021-09-28,69.96293640136719
2021-09-29,70.88633728027344
2021-09-30,70.55840301513672
2021-10-01,70.62743377685547
2021-10-04,73.28545379638672
2021-10-05,73.08699035644531
2021-10-06,74.44188690185547
2021-10-07,74.295166015625
2021-10-08,73.70834350585938
2021-10-11,72.77629852294922
2021-10-12,73.79463958740234
2021-10-13,74.42462158203125
2021-10-14,75.67594909667969
2021-10-15,74.57131958007812
2021-10-18,73.70834350585938
2021-10-19,74.35555267333984
2021-10-20,74.47638702392578
2021-10-21,74.295166015625
2021-10-22,74.64900207519531
2021-10-25,74.22613525390625
2021-10-26,74.2433853149414
2021-10-27,73.85505676269531
2021-10-28,73.92407989501953
2021-10-29,73.26820373535156
2021-11-01,73.13876342773438
2021-11-02,72.9661636352539
2021-11-03,72.94026184082031
2021-11-04,72.33617401123047
2021-11-05,72.84535217285156
2021-11-08,71.30057525634766
2021-11-09,71.90467834472656
2021-11-10,72.26713562011719
2021-11-11,71.20565032958984
2021-11-12,70.72237396240234
2021-11-15,72.05999755859375
2021-11-16,71.94783020019531
2021-11-17,72.29302215576172
2021-11-18,71.80973815917969
2021-11-19,72.37069702148438
2021-11-22,73.07833099365234
2021-11-23,73.52710723876953
2021-11-24,73.29408264160156
2021-11-26,73.11286926269531
2021-11-29,73.58749389648438
2021-11-30,70.99851989746094
2021-12-01,71.11071014404297
2021-12-02,71.69755554199219
2021-12-03,73.6134033203125
2021-12-06,74.33831787109375
2021-12-07,75.33938598632812
2021-12-08,75.38253784179688
2021-12-09,75.53787231445312
2021-12-10,75.83992004394531
2021-12-13,77.03085327148438
2021-12-14,77.03085327148438
2021-12-15,78.4202880859375
2021-12-16,78.9789047241211
2021-12-17,77.66707611083984
2021-12-20,77.90164184570312
2021-12-21,77.28479766845703
2021-12-22,77.62361907958984
2021-12-23,77.70179748535156
2021-12-27,77.51068878173828
2021-12-28,78.24044036865234
2021-12-29,78.71826171875
2021-12-30,79.17870330810547
2021-12-31,79.03970336914062
2022-01-03,77.4324951171875
2022-01-04,76.78961181640625
2022-01-05,77.51937103271484
2022-01-06,77.2326889038086
2022-01-07,77.89295196533203
2022-01-10,77.31087493896484
2022-01-11,75.26058197021484
2022-01-12,76.00772857666016
2022-01-13,76.51161193847656
2022-01-14,75.91215515136719
2022-01-18,75.40829467773438
2022-01-19,75.4690933227539
2022-01-20,75.29534912109375
2022-01-21,75.6775894165039
2022-01-24,74.8436050415039
2022-01-25,74.33972930908203
2022-01-26,73.54045867919922
2022-01-27,74.4874038696289
2022-01-28,75.76447296142578
2022-01-31,77.7452392578125
2022-02-01,76.42474365234375
2022-02-02,77.04157257080078
2022-02-03,76.51161193847656
2022-02-04,76.22492980957031
2022-02-07,76.87648010253906
2022-02-08,76.24229431152344
2022-02-09,75.8947982788086
2022-02-10,73.57521057128906
2022-02-11,73.08001708984375
2022-02-14,71.42068481445312
2022-02-15,71.38593292236328
2022-02-16,70.9341812133789
2022-02-17,71.48149871826172
2022-02-18,71.95061492919922
2022-02-22,71.59443664550781
2022-02-23,69.24009704589844
2022-02-24,69.25747680664062
2022-02-25,71.07318115234375
2022-02-28,71.06450653076172
2022-03-01,69.88298034667969
2022-03-02,70.713134765625
2022-03-03,73.0950698852539
2022-03-04,75.25804901123047
2022-03-07,75.8885498046875
2022-03-08,74.51370239257812
2022-03-09,73.7255859375
2022-03-10,73.87443542480469
2022-03-11,73.3927993774414
2022-03-14,72.87614440917969
2022-03-15,73.70805358886719
2022-03-16,73.58545684814453
2022-03-17,73.78687286376953
2022-03-18,73.06002807617188
2022-03-21,74.0145492553711
2022-03-22,73.73432159423828
2022-03-23,74.1546630859375
2022-03-24,74.80268859863281
2022-03-25,75.8885498046875
2022-03-28,76.21258544921875
2022-03-29,76.86934661865234
2022-03-30,77.62245178222656
2022-03-31,77.22840118408203
2022-04-01,78.67330932617188
2022-04-04,78.04279327392578
2022-04-05,78.89221954345703
2022-04-06,80.78376007080078
2022-04-07,80.68743133544922
2022-04-08,81.02894592285156
2022-04-11,80.3721694946289
2022-04-12,81.30042266845703
2022-04-13,81.01144409179688
2022-04-14,81.09024810791016
2022-04-18,80.27583312988281
2022-04-19,81.00267028808594
2022-04-20,81.66822052001953
2022-04-21,81.5280990600586
2022-04-22,80.56483459472656
2022-04-25,79.41764831542969
2022-04-26,78.56820678710938
2022-04-27,78.38431549072266
2022-04-28,78.9885482788086
2022-04-29,76.53657531738281
2022-05-02,75.46820831298828
2022-05-03,75.94110870361328
2022-05-04,77.56116485595703
2022-05-05,78.65579223632812
2022-05-06,79.1636962890625
2022-05-09,79.28630065917969
2022-05-10,78.05155181884766
2022-05-11,78.1916732788086
2022-05-12,77.86766052246094
2022-05-13,78.23544311523438
2022-05-16,78.17414855957031
2022-05-17,78.86595153808594
2022-05-18,78.65253448486328
2022-05-19,78.8818359375
2022-05-20,79.70206451416016
2022-05-23,80.5134506225586
2022-05-24,81.70407104492188
2022-05-25,81.27191925048828
2022-05-26,81.30720520019531
2022-05-27,82.28618621826172
2022-05-31,81.42185974121094
2022-06-01,81.24546813964844
2022-06-02,81.51005554199219
2022-06-03,81.40422058105469
2022-06-06,81.3865737915039
2022-06-07,81.88047790527344
2022-06-08,79.92254638671875
2022-06-09,77.45307159423828
2022-06-10,77.6382827758789
2022-06-13,73.99583435058594
2022-06-14,71.20884704589844
2022-06-15,71.06773376464844
2022-06-16,69.50668334960938
2022-06-17,68.77466583251953
2022-06-21,70.16814422607422
2022-06-22,71.06773376464844
2022-06-23,72.4083023071289
2022-06-24,73.51074981689453
2022-06-27,74.16339111328125
2022-06-28,73.57247161865234
2022-06-29,73.62540435791016
2022-06-30,74.49853515625
2022-07-01,76.86217498779297
2022-07-05,73.52838134765625
2022-07-06,74.21630096435547
2022-07-07,73.722412109375
2022-07-08,73.48429107666016
2022-07-11,73.83707427978516
2022-07-12,73.5372085571289
2022-07-13,73.02567291259766
2022-07-14,73.62540435791016
2022-07-15,73.78414916992188
2022-07-18,72.71697998046875
2022-07-19,73.42256164550781
2022-07-20,72.74344635009766
2022-07-21,73.2197036743164
2022-07-22,74.13692474365234
2022-07-25,74.86013793945312
2022-07-26,75.31873321533203
2022-07-27,75.15118408203125
2022-07-28,77.84112548828125
2022-07-29,77.80585479736328
2022-08-01,78.6789779663086
2022-08-02,79.58740234375
2022-08-03,80.10774993896484
2022-08-04,80.25768280029297
2022-08-05,79.71087646484375
2022-08-08,80.19593811035156
2022-08-09,80.81330871582031
2022-08-10,80.8309555053711
2022-08-11,80.79566192626953
2022-08-12,82.11859893798828
2022-08-15,82.29498291015625
2022-08-16,82.53311157226562
2022-08-17,82.73596954345703
2022-08-18,82.86825561523438
2022-08-19,82.57720947265625
2022-08-22,81.36894226074219
2022-08-23,80.927978515625
2022-08-24,81.16609954833984
2022-08-25,81.88047790527344
2022-08-26,80.7868423461914
2022-08-29,81.04261016845703
2022-08-30,80.0548324584961
2022-08-31,79.1023178100586
2022-09-01,80.14302825927734
2022-09-02,78.9788589477539
2022-09-06,78.62606811523438
2022-09-07,80.98088073730469
2022-09-08,80.62808227539062
2022-09-09,80.81330871582031
2022-09-12,81.61589050292969
2022-09-13,79.0582275390625
2022-09-14,79.98426818847656
2022-09-15,77.7793960571289
2022-09-16,78.31739044189453
2022-09-19,78.96121215820312
2022-09-20,78.14981842041016
2022-09-21,77.4618911743164
2022-09-22,77.6030044555664
2022-09-23,77.15702819824219
2022-09-26,75.1847915649414
2022-09-27,73.28363037109375
2022-09-28,73.87886047363281
2022-09-29,70.69841003417969
2022-09-30,69.25920104980469
2022-10-03,71.33804321289062
2022-10-04,71.97769165039062
2022-10-05,70.09429931640625
2022-10-06,67.06487274169922
2022-10-07,65.96327209472656
2022-10-10,66.6029052734375
2022-10-11,66.12318420410156
2022-10-12,63.760032653808594
2022-10-13,65.5279541015625
2022-10-14,64.46188354492188
2022-10-17,65.62567138671875
2022-10-18,67.3935775756836
2022-10-19,66.18536376953125
2022-10-20,63.680084228515625
2022-10-21,64.48851776123047
2022-10-24,64.64844512939453
2022-10-25,65.87442779541016
2022-10-26,65.76781463623047
2022-10-27,66.33638763427734
2022-10-28,68.20201873779297
2022-10-31,67.76669311523438
2022-11-01,68.38858032226562
2022-11-02,67.73116302490234
2022-11-03,67.69563293457031
2022-11-04,68.5662612915039
2022-11-07,66.65620422363281
2022-11-08,67.4735336303711
2022-11-09,66.54962158203125
2022-11-10,70.28974914550781
2022-11-11,69.37469482421875
2022-11-14,69.00157928466797
2022-11-15,69.87220764160156
2022-11-16,70.62733459472656
2022-11-17,69.3835678100586
2022-11-18,70.76058959960938
2022-11-21,71.42688751220703
2022-11-22,71.96881866455078
2022-11-23,73.00822448730469
2022-11-25,73.23921203613281
2022-11-28,72.59956359863281
2022-11-29,71.64899444580078
2022-11-30,73.61233520507812
2022-12-01,74.54515838623047
2022-12-02,74.36746978759766
2022-12-05,74.31415557861328
2022-12-06,74.94493103027344
2022-12-07,74.4118881225586
2022-12-08,75.1492691040039
2022-12-09,74.6695327758789
2022-12-12,76.13536834716797
2022-12-13,76.35746765136719
2022-12-14,76.26863098144531
2022-12-15,75.30018615722656
2022-12-16,74.09188842773438
2022-12-19,74.13664245605469
2022-12-20,73.98448944091797
2022-12-21,75.16594696044922
2022-12-22,74.41410827636719
2022-12-23,75.38970184326172
2022-12-27,76.05203247070312
2022-12-28,75.43445587158203
2022-12-29,76.15049743652344
2022-12-30,75.04064178466797
2023-01-03,75.38075256347656
2023-01-04,76.37425231933594
2023-01-05,74.9600830078125
2023-01-06,76.79492950439453
2023-01-09,76.71436309814453
2023-01-10,76.69647979736328
2023-01-11,76.80387115478516
2023-01-12,76.19523620605469
2023-01-13,75.20174407958984
2023-01-17,74.94218444824219
2023-01-18,72.68666076660156
2023-01-19,71.40674591064453
2023-01-20,71.37094116210938
2023-01-23,71.50520324707031
2023-01-24,71.8274154663086
2023-01-25,71.34410095214844
2023-01-26,71.89007568359375
2023-01-27,72.44499969482422
2023-01-30,72.82987213134766
2023-01-31,73.68912506103516
2023-02-01,74.02923583984375
2023-02-02,74.64680480957031
2023-02-03,71.91691589355469
2023-02-06,72.77616119384766
2023-02-07,72.21228790283203
2023-02-08,70.8249740600586
2023-02-09,69.98362731933594
2023-02-10,71.66630554199219
2023-02-13,71.86322021484375
2023-02-14,70.61015319824219
2023-02-15,71.49624633789062
2023-02-16,70.4580078125
2023-02-17,71.8453140258789
2023-02-21,70.13578033447266
2023-02-22,70.19844055175781
2023-02-23,69.84937286376953
2023-02-24,69.25862884521484
2023-02-27,68.99907684326172
2023-02-28,67.4506607055664
2023-03-01,66.0823974609375
2023-03-02,66.96746826171875
2023-03-03,68.13251495361328
2023-03-06,68.35830688476562
2023-03-07,66.88618469238281
2023-03-08,67.66289520263672
2023-03-09,67.07584381103516
2023-03-10,65.82048797607422
2023-03-13,67.55450439453125
2023-03-14,68.57505798339844
2023-03-15,69.37883758544922
2023-03-16,69.36077880859375
2023-03-17,68.55699157714844
2023-03-20,68.80084228515625
2023-03-21,67.66289520263672
2023-03-22,66.39848327636719
2023-03-23,66.15464782714844
2023-03-24,68.3944320678711
2023-03-27,68.51183319091797
2023-03-28,68.80084228515625
2023-03-29,70.03813171386719
2023-03-30,70.54387664794922
2023-03-31,70.67936706542969
2023-04-03,69.91169738769531
2023-04-04,70.48970031738281
2023-04-05,72.7204360961914
2023-04-06,72.99137878417969
2023-04-10,72.66624450683594
2023-04-11,72.47659301757812
2023-04-12,72.0430908203125
2023-04-13,71.90762329101562
2023-04-14,70.85997772216797
2023-04-17,71.47412109375
2023-04-18,70.7877426147461
2023-04-19,71.33863830566406
2023-04-20,70.9954605102539
2023-04-21,71.20318603515625
2023-04-24,71.65472412109375
2023-04-25,71.86247253417969
2023-04-26,70.00199890136719
2023-04-27,70.42648315429688
2023-04-28,70.09231567382812
2023-05-01,70.1916732788086
2023-05-02,69.03565216064453
2023-05-03,69.21627807617188
2023-05-04,69.28852081298828
2023-05-05,69.93878173828125
2023-05-08,69.31562805175781
2023-05-09,69.044677734375
2023-05-10,69.5233383178711
2023-05-11,68.86405181884766
2023-05-12,69.61366271972656
2023-05-15,69.39690399169922
2023-05-16,67.30162811279297
2023-05-17,67.5249252319336
2023-05-18,67.09656524658203
2023-05-19,66.68644714355469
2023-05-22,66.30364990234375
2023-05-23,66.30364990234375
2023-05-24,65.4378433227539
2023-05-25,64.58112335205078
2023-05-26,62.603416442871094
2023-05-30,61.90164566040039
2023-05-31,63.09557342529297
2023-06-01,62.73101043701172
2023-06-02,63.806461334228516
2023-06-05,64.26214599609375
2023-06-06,63.797340393066406
2023-06-07,65.3740463256836
2023-06-08,65.2464370727539
2023-06-09,64.13455200195312
2023-06-12,64.00695037841797
2023-06-13,63.852020263671875
2023-06-14,63.70619583129883
2023-06-15,64.71784210205078
2023-06-16,65.69303131103516
2023-06-20,64.38062286376953
2023-06-21,64.91835021972656
2023-06-22,64.48087310791016
2023-06-23,63.55126953125
2023-06-26,64.544677734375
2023-06-27,64.99125671386719
2023-06-28,63.423667907714844
2023-06-29,63.54214859008789
2023-06-30,64.63581085205078
2023-07-03,64.75430297851562
2023-07-05,65.2920150756836
2023-07-06,65.0550537109375
2023-07-07,64.55380249023438
2023-07-10,64.14366149902344
2023-07-11,65.03682708740234
2023-07-12,66.0029067993164
2023-07-13,66.56796264648438
2023-07-14,66.3674545288086
2023-07-17,65.78416442871094
2023-07-18,65.08240509033203
2023-07-19,65.75682830810547
2023-07-20,67.02365112304688
2023-07-21,67.72542572021484
2023-07-24,67.16947174072266
2023-07-25,67.34263610839844
2023-07-26,67.09656524658203
2023-07-27,65.86619567871094
2023-07-28,65.71125030517578
2023-07-31,65.9208755493164
2023-08-01,64.11632537841797
2023-08-02,63.61505889892578
2023-08-03,62.083927154541016
2023-08-04,61.28188705444336
2023-08-07,61.136077880859375
2023-08-08,61.008487701416016
2023-08-09,61.32747268676758
2023-08-10,60.461639404296875
2023-08-11,61.0996208190918
2023-08-14,60.461639404296875
2023-08-15,58.56595230102539
2023-08-16,58.7117805480957
2023-08-17,58.67531967163086
2023-08-18,58.75735092163086
2023-08-21,58.192283630371094
2023-08-22,58.21051025390625
2023-08-23,58.44746780395508
2023-08-24,58.30165481567383
2023-08-25,59.39531707763672
2023-08-28,59.39531707763672
2023-08-29,59.541141510009766
2023-08-30,58.7117805480957
2023-08-31,58.16494369506836
2023-09-01,57.463172912597656
2023-09-05,55.9411506652832
2023-09-06,55.57659149169922
2023-09-07,55.91380310058594
2023-09-08,56.579124450683594
2023-09-11,56.834312438964844
2023-09-12,56.86165237426758
2023-09-13,57.73659133911133
2023-09-14,58.73000717163086
2023-09-15,58.520381927490234
2023-09-18,58.59329605102539
2023-09-19,58.13760757446289
2023-09-20,58.29253387451172
2023-09-21,58.33810806274414
2023-09-22,57.642677307128906
2023-09-25,56.93342590332031
2023-09-26,54.999107360839844
2023-09-27,54.13327407836914
2023-09-28,52.83451461791992
2023-09-29,53.56218338012695
2023-10-02,51.3331184387207
2023-10-03,51.627864837646484
2023-10-04,51.68313217163086
2023-10-05,50.8541374206543
2023-10-06,51.406803131103516
2023-10-09,52.72397994995117
2023-10-10,53.68192672729492
2023-10-11,54.3174934387207
2023-10-12,50.25542068481445
2023-10-13,50.68833541870117
2023-10-16,51.76603698730469
2023-10-17,51.08441925048828
2023-10-18,50.190948486328125
2023-10-19,49.647499084472656
2023-10-20,49.279056549072266
2023-10-23,48.32110595703125
2023-10-24,49.767234802246094
2023-10-25,49.9422492980957
2023-10-26,49.88697814941406
2023-10-27,48.965877532958984
2023-10-30,49.17772674560547
2023-10-31,49.54616928100586
2023-11-01,48.901397705078125
2023-11-02,49.99751281738281
2023-11-03,51.05678176879883
2023-11-06,52.09762954711914
2023-11-07,51.90419387817383
2023-11-08,51.2962760925293
2023-11-09,49.96066665649414
2023-11-10,49.555389404296875
2023-11-13,48.84613037109375
2023-11-14,51.793663024902344
2023-11-15,52.73318862915039
2023-11-16,52.945045471191406
2023-11-17,53.893775939941406
2023-11-20,53.700347900390625
2023-11-21,54.17932891845703
2023-11-22,54.83330535888672
2023-11-24,54.58461380004883
2023-11-27,54.3819694519043
2023-11-28,55.20174789428711
2023-11-29,54.999107360839844
2023-11-30,54.722774505615234
2023-12-01,55.984683990478516
2023-12-04,55.901790618896484
2023-12-05,55.44123840332031
2023-12-06,55.818885803222656
2023-12-07,55.60703659057617
2023-12-08,54.943843841552734
2023-12-11,55.993896484375
2023-12-12,55.459659576416016
2023-12-13,58.1124382019043
2023-12-14,58.51771926879883
2023-12-15,57.55413818359375
2023-12-18,57.703094482421875
2023-12-19,57.34931945800781
2023-12-20,56.35315704345703
2023-12-21,56.706939697265625
2023-12-22,56.86520767211914
2023-12-26,57.20036315917969
2023-12-27,57.12588119506836
2023-12-28,57.684478759765625
2023-12-29,57.4610481262207
2024-01-02,59.34165573120117
2024-01-03,59.853702545166016
2024-01-04,58.55030822753906
2024-01-05,57.786895751953125
2024-01-08,58.53168869018555
2024-01-09,53.997737884521484
2024-01-10,54.3328971862793
2024-01-11,53.178462982177734
2024-01-12,52.95502853393555
2024-01-16,52.35919189453125
2024-01-17,50.98131561279297
2024-01-18,50.27375793457031
2024-01-19,49.72447204589844
2024-01-22,49.137943267822266
2024-01-23,49.23104476928711
2024-01-24,49.491722106933594
2024-01-25,51.07441329956055
2024-01-26,51.316471099853516
2024-01-29,51.35371398925781
2024-01-30,51.02786636352539
2024-01-31,50.47857666015625
2024-02-01,52.098506927490234
2024-02-02,51.39094924926758
2024-02-05,49.98514938354492
2024-02-06,50.031700134277344
2024-02-07,50.0782470703125
2024-02-08,50.338924407958984
2024-02-09,51.186134338378906
2024-02-12,51.64231872558594
2024-02-13,50.739253997802734
2024-02-14,53.12260818481445
2024-02-15,54.57495880126953
2024-02-16,54.80770492553711
2024-02-20,53.55085754394531
2024-02-21,54.388763427734375
2024-02-22,54.10015106201172
2024-02-23,54.80770492553711
2024-02-26,53.66257858276367
2024-02-27,55.18010711669922
2024-02-28,54.56564712524414
2024-02-29,54.64944076538086
2024-03-01,54.37944793701172
2024-03-04,55.52462387084961
2024-03-05,54.79887771606445
2024-03-06,55.138187408447266
2024-03-07,56.005313873291016
2024-03-08,56.62739181518555
2024-03-11,57.164634704589844
2024-03-12,56.37290954589844
2024-03-13,55.74140930175781
2024-03-14,55.66600799560547
2024-03-15,55.53404998779297
2024-03-18,55.57175064086914
2024-03-19,55.42094421386719
2024-03-20,55.80738830566406
2024-03-21,54.5632438659668
2024-03-22,54.5632438659668
2024-03-25,54.214500427246094
2024-03-26,53.05519104003906
2024-03-27,55.59060287475586
2024-03-28,56.335205078125
2024-04-01,55.49635314941406
2024-04-02,55.86394119262695
2024-04-03,55.07221221923828
2024-04-04,55.53404998779297
2024-04-05,55.14760971069336
2024-04-08,56.05244445800781
2024-04-09,56.514286041259766
2024-04-10,55.67543029785156
2024-04-11,55.750831604003906
2024-04-12,55.411521911621094
2024-04-15,54.89313507080078
2024-04-16,53.91289520263672
2024-04-17,55.14760971069336
2024-04-18,55.60002899169922
2024-04-19,56.25979995727539
2024-04-22,56.83474349975586
2024-04-23,56.88187026977539
2024-04-24,57.34371566772461
2024-04-25,57.04210662841797
2024-04-26,56.04301834106445
2024-04-29,56.98554992675781
2024-04-30,57.136356353759766
2024-05-01,58.07889175415039
2024-05-02,57.258888244628906
2024-05-03,56.5614128112793
2024-05-06,56.27865219116211
2024-05-07,57.65475082397461
2024-05-08,57.532222747802734
2024-05-09,58.21084213256836
2024-05-10,58.36164855957031
2024-05-13,57.75843048095703
2024-05-14,57.40026092529297
2024-05-15,57.72930145263672
2024-05-16,58.61627197265625
2024-05-17,58.139404296875
2024-05-20,57.967735290527344
2024-05-21,58.38738250732422
2024-05-22,57.0426139831543
2024-05-23,54.86811065673828
2024-05-24,54.86811065673828
2024-05-28,54.1718864440918
2024-05-29,54.143280029296875
2024-05-30,54.90626525878906
2024-05-31,56.48945617675781
2024-06-03,56.91863250732422
2024-06-04,58.00588607788086
2024-06-05,56.76603317260742
2024-06-06,56.107967376708984
2024-06-07,55.86953353881836
2024-06-10,56.308250427246094
2024-06-11,56.355934143066406
2024-06-12,56.21287155151367
2024-06-13,55.9935188293457
2024-06-14,56.279632568359375
2024-06-17,54.98255920410156
2024-06-18,55.31636428833008
2024-06-20,55.30683135986328
2024-06-21,54.5343017578125
2024-06-24,55.31636428833008
2024-06-25,54.44847106933594
2024-06-26,54.33402633666992
2024-06-27,54.54384231567383
2024-06-28,54.086055755615234
2024-07-01,53.9429931640625
2024-07-02,53.904842376708984
2024-07-03,54.65829086303711
2024-07-05,54.62014389038086
2024-07-08,54.65829086303711
2024-07-09,55.16377258300781
2024-07-10,55.40220642089844
2024-07-11,56.65159225463867
2024-07-12,57.548095703125
2024-07-15,56.51806640625
2024-07-16,56.956783294677734
2024-07-17,58.702110290527344
2024-07-18,58.54951477050781
2024-07-19,58.272926330566406
2024-07-22,58.90239334106445
2024-07-23,58.00588607788086
2024-07-24,60.11362838745117
2024-07-25,60.657257080078125
2024-07-26,61.5156135559082
2024-07-29,61.93525695800781
2024-07-30,62.908058166503906
2024-07-31,61.90665054321289
2024-08-01,63.012969970703125
2024-08-02,64.00485229492188
2024-08-05,62.01155471801758
2024-08-06,62.459800720214844
2024-08-07,62.31674575805664
2024-08-08,61.84941864013672
2024-08-09,61.90665054321289
2024-08-12,61.86849594116211
2024-08-13,62.7077751159668
2024-08-14,63.37538528442383
2024-08-15,61.84941864013672
2024-08-16,62.097389221191406
2024-08-19,62.79360580444336
2024-08-20,62.94621276855469
2024-08-21,63.451683044433594
2024-08-22,64.03346252441406
2024-08-23,63.69011688232422
2024-08-26,63.8713264465332
2024-08-27,63.36585235595703
2024-08-28,63.93809127807617
2024-08-29,63.57567596435547
2024-08-30,64.4054183959961
2024-09-03,64.59616088867188
2024-09-04,65.01580810546875
2024-09-05,64.90135955810547
2024-09-06,64.28143310546875
2024-09-09,64.910888671875
2024-09-10,64.85366821289062
2024-09-11,64.65338897705078
2024-09-12,64.3768081665039
2024-09-13,64.82506561279297
2024-09-16,65.23516845703125
2024-09-17,65.07302856445312
2024-09-18,64.36726379394531
2024-09-19,64.09068298339844
2024-09-20,64.03346252441406
2024-09-23,64.13468170166016
2024-09-24,64.12503051757812
2024-09-25,63.749080657958984
2024-09-26,63.61412048339844
2024-09-27,65.08903503417969
2024-09-30,65.59996032714844
2024-10-01,65.2914810180664
2024-10-02,64.27928161621094
2024-10-03,63.517723083496094
2024-10-04,63.02608108520508
2024-10-07,61.772891998291016
2024-10-08,61.42585372924805
2024-10-09,61.107730865478516
2024-10-10,61.56081008911133
2024-10-11,61.52225112915039
2024-10-14,61.715049743652344
2024-10-15,63.04536819458008
2024-10-16,63.38276672363281
2024-10-17,62.659767150878906
2024-10-18,63.749080657958984
2024-10-21,63.749080657958984
2024-10-22,63.84548568725586
2024-10-23,64.67451477050781
2024-10-24,64.41424560546875
2024-10-25,63.46951675415039
2024-10-28,64.09612274169922
2024-10-29,62.22597122192383
2024-10-30,63.13212203979492
2024-10-31,63.479156494140625
2024-11-01,61.377655029296875
