Date,BDX
2017-06-07,167.4211883544922
2017-06-08,166.76048278808594
2017-06-09,166.9082489013672
2017-06-12,166.03897094726562
2017-06-13,167.22128295898438
2017-06-14,167.36033630371094
2017-06-15,166.7778778076172
2017-06-16,166.2910614013672
2017-06-19,168.1948699951172
2017-06-20,169.0468292236328
2017-06-21,168.20359802246094
2017-06-22,169.56838989257812
2017-06-23,169.6466522216797
2017-06-26,169.2727813720703
2017-06-27,169.50755310058594
2017-06-28,169.43797302246094
2017-06-29,167.97750854492188
2017-06-30,169.6118621826172
2017-07-03,169.19459533691406
2017-07-05,171.23745727539062
2017-07-06,169.8118133544922
2017-07-07,171.9416046142578
2017-07-10,171.6894989013672
2017-07-11,170.71592712402344
2017-07-12,172.25457763671875
2017-07-13,172.02853393554688
2017-07-14,174.40176391601562
2017-07-17,173.8541259765625
2017-07-18,174.7407989501953
2017-07-19,175.61880493164062
2017-07-20,176.75762939453125
2017-07-21,178.47015380859375
2017-07-24,178.75704956054688
2017-07-25,177.57476806640625
2017-07-26,176.22735595703125
2017-07-27,175.3145294189453
2017-07-28,175.58407592773438
2017-07-31,175.079833984375
2017-08-01,174.90599060058594
2017-08-02,174.67124938964844
2017-08-03,172.9065704345703
2017-08-04,171.29827880859375
2017-08-07,171.98509216308594
2017-08-08,170.93316650390625
2017-08-09,171.98509216308594
2017-08-10,172.3154296875
2017-08-11,174.17576599121094
2017-08-14,175.4014892578125
2017-08-15,175.1494140625
2017-08-16,175.0711669921875
2017-08-17,173.262939453125
2017-08-18,171.8546600341797
2017-08-21,173.1412811279297
2017-08-22,174.17576599121094
2017-08-23,171.75904846191406
2017-08-24,172.00247192382812
2017-08-25,172.61965942382812
2017-08-28,173.0369415283203
2017-08-29,172.9065704345703
2017-08-30,172.03721618652344
2017-08-31,173.37600708007812
2017-09-01,173.1239013671875
2017-09-05,173.9236297607422
2017-09-06,173.19346618652344
2017-09-07,174.1270294189453
2017-09-08,177.73048400878906
2017-09-11,177.87881469726562
2017-09-12,176.42169189453125
2017-09-13,171.5531005859375
2017-09-14,172.40818786621094
2017-09-15,170.43630981445312
2017-09-18,170.671875
2017-09-19,168.39459228515625
2017-09-20,169.26718139648438
2017-09-21,167.13819885253906
2017-09-22,168.447021484375
2017-09-25,168.56912231445312
2017-09-26,169.5463409423828
2017-09-27,169.3107452392578
2017-09-28,168.91810607910156
2017-09-29,170.96853637695312
2017-10-02,171.26513671875
2017-10-03,169.0315704345703
2017-10-04,170.13961791992188
2017-10-05,172.10276794433594
2017-10-06,172.82699584960938
2017-10-09,172.00685119628906
2017-10-10,171.26513671875
2017-10-11,172.32968139648438
2017-10-12,173.4813690185547
2017-10-13,175.7499237060547
2017-10-16,175.21768188476562
2017-10-17,177.1807861328125
2017-10-18,181.23797607421875
2017-10-19,182.66888427734375
2017-10-20,184.8240203857422
2017-10-23,184.1260223388672
2017-10-24,184.07363891601562
2017-10-25,183.5675506591797
2017-10-26,183.0877227783203
2017-10-27,183.31455993652344
2017-10-30,182.0493927001953
2017-10-31,182.06686401367188
2017-11-01,181.5346221923828
2017-11-02,195.45994567871094
2017-11-03,195.80020141601562
2017-11-06,193.8719024658203
2017-11-07,193.06053161621094
2017-11-08,193.20010375976562
2017-11-09,195.86131286621094
2017-11-10,191.2805938720703
2017-11-13,191.95240783691406
2017-11-14,192.3538055419922
2017-11-15,191.16712951660156
2017-11-16,193.27865600585938
2017-11-17,192.22291564941406
2017-11-20,193.26119995117188
2017-11-21,197.9116668701172
2017-11-22,195.64309692382812
2017-11-24,197.43177795410156
2017-11-27,196.6639862060547
2017-11-28,198.19088745117188
2017-11-29,197.955322265625
2017-11-30,199.11575317382812
2017-12-01,197.47537231445312
2017-12-04,191.01011657714844
2017-12-05,191.14102172851562
2017-12-06,191.01011657714844
2017-12-07,190.69493103027344
2017-12-08,192.33212280273438
2017-12-11,191.13270568847656
2017-12-12,191.7279510498047
2017-12-13,191.68426513671875
2017-12-14,191.535400390625
2017-12-15,193.8905487060547
2017-12-18,194.1269073486328
2017-12-19,193.77671813964844
2017-12-20,191.7279510498047
2017-12-21,190.66864013671875
2017-12-22,190.18710327148438
2017-12-26,190.00328063964844
2017-12-27,190.2659454345703
2017-12-28,187.63937377929688
2017-12-29,187.4117431640625
2018-01-02,190.72119140625
2018-01-03,192.60354614257812
2018-01-04,193.4790802001953
2018-01-05,194.43336486816406
2018-01-08,193.83799743652344
2018-01-09,198.2330780029297
2018-01-10,196.60462951660156
2018-01-11,197.70777893066406
2018-01-12,199.3625030517578
2018-01-16,200.08917236328125
2018-01-17,202.5668487548828
2018-01-18,203.22349548339844
2018-01-19,205.31590270996094
2018-01-22,207.24209594726562
2018-01-23,205.49105834960938
2018-01-24,208.9318084716797
2018-01-25,212.17999267578125
2018-01-26,215.62071228027344
2018-01-29,214.4387664794922
2018-01-30,213.186767578125
2018-01-31,212.69650268554688
2018-02-01,211.45327758789062
2018-02-02,207.59225463867188
2018-02-05,196.83221435546875
2018-02-06,199.19613647460938
2018-02-07,194.29327392578125
2018-02-08,185.11793518066406
2018-02-09,190.1083221435547
2018-02-12,191.6405029296875
2018-02-13,188.5849609375
2018-02-14,192.5685272216797
2018-02-15,194.80979919433594
2018-02-16,195.125
2018-02-20,192.4547119140625
2018-02-21,191.47412109375
2018-02-22,191.14141845703125
2018-02-23,192.91000366210938
2018-02-26,197.01609802246094
2018-02-27,197.03358459472656
2018-02-28,194.3807830810547
2018-03-01,190.96630859375
2018-03-02,190.55487060546875
2018-03-05,190.2221221923828
2018-03-06,189.95077514648438
2018-03-07,191.8242950439453
2018-03-08,196.29598999023438
2018-03-09,198.65042114257812
2018-03-12,198.10574340820312
2018-03-13,196.6561737060547
2018-03-14,196.3662567138672
2018-03-15,196.91970825195312
2018-03-16,196.14659118652344
2018-03-19,192.86105346679688
2018-03-20,193.18601989746094
2018-03-21,191.95614624023438
2018-03-22,187.3438720703125
2018-03-23,185.01577758789062
2018-03-26,189.10096740722656
2018-03-27,187.14183044433594
2018-03-28,186.6235809326172
2018-03-29,190.37478637695312
2018-04-02,187.3878631591797
2018-04-03,190.4801788330078
2018-04-04,192.2021026611328
2018-04-05,193.3881072998047
2018-04-06,189.320556640625
2018-04-09,190.98973083496094
2018-04-10,196.48048400878906
2018-04-11,195.12757873535156
2018-04-12,196.3047637939453
2018-04-13,197.9915008544922
2018-04-16,201.68130493164062
2018-04-17,205.07237243652344
2018-04-18,205.915771484375
2018-04-19,206.66250610351562
2018-04-20,204.58920288085938
2018-04-23,204.7122039794922
2018-04-24,202.83216857910156
2018-04-25,201.6110382080078
2018-04-26,204.5979766845703
2018-04-27,205.80152893066406
2018-04-30,203.70188903808594
2018-05-01,205.31834411621094
2018-05-02,202.22596740722656
2018-05-03,199.53770446777344
2018-05-04,197.36781311035156
2018-05-07,197.8246307373047
2018-05-08,194.45986938476562
2018-05-09,196.2520751953125
2018-05-10,198.09695434570312
2018-05-11,197.87733459472656
2018-05-14,199.58163452148438
2018-05-15,197.4468536376953
2018-05-16,197.5522918701172
2018-05-17,196.98123168945312
2018-05-18,197.67526245117188
2018-05-21,200.96971130371094
2018-05-22,198.14088439941406
2018-05-23,198.7646026611328
2018-05-24,198.19363403320312
2018-05-25,196.55078125
2018-05-29,193.19480895996094
2018-05-30,196.3662567138672
2018-05-31,194.67074584960938
2018-06-01,197.61378479003906
2018-06-04,200.5919189453125
2018-06-05,200.05606079101562
2018-06-06,203.47341918945312
2018-06-07,202.53041076660156
2018-06-08,204.33721923828125
2018-06-11,204.98057556152344
2018-06-12,205.92372131347656
2018-06-13,204.7073974609375
2018-06-14,205.20094299316406
2018-06-15,204.61929321289062
2018-06-18,203.6761932373047
2018-06-19,202.73312377929688
2018-06-20,202.82127380371094
2018-06-21,205.5711669921875
2018-06-22,209.41392517089844
2018-06-25,206.90199279785156
2018-06-26,211.08851623535156
2018-06-27,208.62071228027344
2018-06-28,211.2647705078125
2018-06-29,211.1414337158203
2018-07-02,210.5597381591797
2018-07-03,211.9522705078125
2018-07-05,213.4506072998047
2018-07-06,214.04994201660156
2018-07-09,215.63641357421875
2018-07-10,215.53948974609375
2018-07-11,215.60995483398438
2018-07-12,217.4696502685547
2018-07-13,217.7869415283203
2018-07-16,216.05062866210938
2018-07-17,218.35984802246094
2018-07-18,216.94961547851562
2018-07-19,217.68118286132812
2018-07-20,217.7252655029297
2018-07-23,218.76531982421875
2018-07-24,219.00323486328125
2018-07-25,221.36534118652344
2018-07-26,221.55043029785156
2018-07-27,220.51919555664062
2018-07-30,217.927978515625
2018-07-31,220.66903686523438
2018-08-01,220.34295654296875
2018-08-02,216.02420043945312
2018-08-03,217.8046112060547
2018-08-06,218.86219787597656
2018-08-07,218.56259155273438
2018-08-08,221.57687377929688
2018-08-09,221.66497802734375
2018-08-10,219.75242614746094
2018-08-13,218.7829132080078
2018-08-14,220.6954803466797
2018-08-15,221.2507781982422
2018-08-16,222.66091918945312
2018-08-17,223.0928192138672
2018-08-20,222.819580078125
2018-08-21,221.5327911376953
2018-08-22,222.86366271972656
2018-08-23,223.72740173339844
2018-08-24,225.10232543945312
2018-08-27,225.8955841064453
2018-08-28,227.08538818359375
2018-08-29,228.583740234375
2018-08-30,229.4386749267578
2018-08-31,230.80479431152344
2018-09-04,230.85769653320312
2018-09-05,227.02377319335938
2018-09-06,225.98951721191406
2018-09-07,224.84922790527344
2018-09-10,225.02597045898438
2018-09-11,225.565185546875
2018-09-12,228.36734008789062
2018-09-13,230.70977783203125
2018-09-14,230.38272094726562
2018-09-17,227.37730407714844
2018-09-18,229.60484313964844
2018-09-19,229.86119079589844
2018-09-20,231.49647521972656
2018-09-21,231.16943359375
2018-09-24,231.94728088378906
2018-09-25,231.7439422607422
2018-09-26,231.2931365966797
2018-09-27,229.8169708251953
2018-09-28,230.70977783203125
2018-10-01,233.6975555419922
2018-10-02,233.273193359375
2018-10-03,228.67674255371094
2018-10-04,223.97412109375
2018-10-05,224.31884765625
2018-10-08,221.31338500976562
2018-10-09,221.42837524414062
2018-10-10,214.59547424316406
2018-10-11,210.81219482421875
2018-10-12,214.46279907226562
2018-10-15,210.65306091308594
2018-10-16,215.9479217529297
2018-10-17,216.5489959716797
2018-10-18,211.97010803222656
2018-10-19,210.45858764648438
2018-10-22,208.0277557373047
2018-10-23,204.51844787597656
2018-10-24,200.9738311767578
2018-10-25,204.58920288085938
2018-10-26,202.42347717285156
2018-10-29,201.98155212402344
2018-10-30,203.8378143310547
2018-10-31,203.74945068359375
2018-11-01,206.98468017578125
2018-11-02,208.23989868164062
2018-11-05,209.77789306640625
2018-11-06,212.75689697265625
2018-11-07,209.371337890625
2018-11-08,216.10704040527344
2018-11-09,215.02857971191406
2018-11-12,208.80555725097656
2018-11-13,207.2852020263672
2018-11-14,207.93936157226562
2018-11-15,212.1822509765625
2018-11-16,217.51243591308594
2018-11-19,215.15232849121094
2018-11-20,211.58119201660156
2018-11-21,213.95016479492188
2018-11-23,213.93251037597656
2018-11-26,214.00326538085938
2018-11-27,215.2495574951172
2018-11-28,220.66818237304688
2018-11-29,221.07476806640625
2018-11-30,223.41717529296875
2018-12-03,223.249267578125
2018-12-04,216.49594116210938
2018-12-06,213.2341766357422
2018-12-07,207.895751953125
2018-12-10,209.6604461669922
2018-12-11,209.8643798828125
2018-12-12,208.88897705078125
2018-12-13,210.068359375
2018-12-14,205.24432373046875
2018-12-17,200.2783660888672
2018-12-18,197.89295959472656
2018-12-19,197.07713317871094
2018-12-20,192.85609436035156
2018-12-21,190.00062561035156
2018-12-24,186.08995056152344
2018-12-26,193.1930389404297
2018-12-27,197.0594024658203
2018-12-28,196.8554229736328
2018-12-31,199.80836486816406
2019-01-02,195.16168212890625
2019-01-03,187.2871551513672
2019-01-04,192.4215087890625
2019-01-07,193.88475036621094
2019-01-08,197.4850616455078
2019-01-09,201.69723510742188
2019-01-10,203.4707489013672
2019-01-11,202.95643615722656
2019-01-14,200.74839782714844
2019-01-15,204.6501922607422
2019-01-16,205.084716796875
2019-01-17,209.37667846679688
2019-01-18,214.67079162597656
2019-01-22,212.1079864501953
2019-01-23,212.0636444091797
2019-01-24,213.4647216796875
2019-01-25,215.539794921875
2019-01-28,214.45791625976562
2019-01-29,214.99888610839844
2019-01-30,217.68577575683594
2019-01-31,221.2151336669922
2019-02-01,219.40609741210938
2019-02-04,219.17556762695312
2019-02-05,214.96339416503906
2019-02-06,215.54864501953125
2019-02-07,214.2096405029297
2019-02-08,214.78602600097656
2019-02-11,215.29148864746094
2019-02-12,218.37744140625
2019-02-13,217.30450439453125
2019-02-14,216.82559204101562
2019-02-15,220.22198486328125
2019-02-19,219.9559783935547
2019-02-20,220.86045837402344
2019-02-21,219.6455535888672
2019-02-22,221.39248657226562
2019-02-25,221.9423370361328
2019-02-26,220.90476989746094
2019-02-27,221.95118713378906
2019-02-28,220.62098693847656
2019-03-01,225.56922912597656
2019-03-04,224.23019409179688
2019-03-05,223.67153930664062
2019-03-06,220.43479919433594
2019-03-07,219.42068481445312
2019-03-08,219.46517944335938
2019-03-11,222.32949829101562
2019-03-12,222.89877319335938
2019-03-13,225.61184692382812
2019-03-14,224.39320373535156
2019-03-15,225.8697967529297
2019-03-18,217.64169311523438
2019-03-19,220.22128295898438
2019-03-20,216.28955078125
2019-03-21,218.30882263183594
2019-03-22,213.59429931640625
2019-03-25,214.59947204589844
2019-03-26,219.71424865722656
2019-03-27,218.46893310546875
2019-03-28,219.71424865722656
2019-03-29,222.14266967773438
2019-04-01,223.6193389892578
2019-04-02,223.04115295410156
2019-04-03,221.84027099609375
2019-04-04,223.79722595214844
2019-04-05,223.52145385742188
2019-04-08,223.26348876953125
2019-04-09,222.17823791503906
2019-04-10,224.36651611328125
2019-04-11,223.9217529296875
2019-04-12,219.456298828125
2019-04-15,219.0026397705078
2019-04-16,213.50534057617188
2019-04-17,200.9185028076172
2019-04-18,202.71531677246094
2019-04-22,200.18019104003906
2019-04-23,202.8487548828125
2019-04-24,206.81607055664062
2019-04-25,211.20143127441406
2019-04-26,211.81521606445312
2019-04-29,210.5609893798828
2019-04-30,214.14578247070312
2019-05-01,209.61810302734375
2019-05-02,210.52540588378906
2019-05-03,211.61065673828125
2019-05-06,212.1710205078125
2019-05-07,206.86050415039062
2019-05-08,206.66485595703125
2019-05-09,204.41433715820312
2019-05-10,200.5004425048828
2019-05-13,198.97927856445312
2019-05-14,198.22315979003906
2019-05-15,200.5093231201172
2019-05-16,200.9718017578125
2019-05-17,203.1333770751953
2019-05-20,204.02291870117188
2019-05-21,208.1236572265625
2019-05-22,209.64476013183594
2019-05-23,208.1503448486328
2019-05-24,209.20892333984375
2019-05-28,208.29266357421875
2019-05-29,208.1503448486328
2019-05-30,210.996826171875
2019-05-31,207.6522216796875
2019-06-03,206.9583740234375
2019-06-04,209.23558044433594
2019-06-05,212.91824340820312
2019-06-06,211.16915893554688
2019-06-07,212.73081970214844
2019-06-10,214.36392211914062
2019-06-11,211.51718139648438
2019-06-12,211.4725799560547
2019-06-13,211.53500366210938
2019-06-14,208.96490478515625
2019-06-17,208.99169921875
2019-06-18,211.10667419433594
2019-06-19,212.60595703125
2019-06-20,218.74563598632812
2019-06-21,220.69110107421875
2019-06-24,223.0827178955078
2019-06-25,221.51205444335938
2019-06-26,221.4139404296875
2019-06-27,222.3419952392578
2019-06-28,224.89427185058594
2019-07-01,227.1610107421875
2019-07-02,226.5452423095703
2019-07-03,227.77679443359375
2019-07-05,226.84866333007812
2019-07-08,223.9661407470703
2019-07-09,224.63551330566406
2019-07-10,226.19720458984375
2019-07-11,228.60667419433594
2019-07-12,225.670654296875
2019-07-15,225.991943359375
2019-07-16,224.3320770263672
2019-07-17,224.7515106201172
2019-07-18,226.5184326171875
2019-07-19,223.85018920898438
2019-07-22,225.34048461914062
2019-07-23,228.26754760742188
2019-07-24,228.67808532714844
2019-07-25,226.80406188964844
2019-07-26,227.0181884765625
2019-07-29,227.3751678466797
2019-07-30,230.2665557861328
2019-07-31,225.59927368164062
2019-08-01,225.19769287109375
2019-08-02,221.93148803710938
2019-08-05,210.91033935546875
2019-08-06,216.0862579345703
2019-08-07,218.36192321777344
2019-08-08,224.50164794921875
2019-08-09,226.98248291015625
2019-08-12,222.35096740722656
2019-08-13,226.08116149902344
2019-08-14,218.37977600097656
2019-08-15,219.8433074951172
2019-08-16,221.6102752685547
2019-08-19,224.42132568359375
2019-08-20,222.45802307128906
2019-08-21,226.1079559326172
2019-08-22,227.7232208251953
2019-08-23,221.59237670898438
2019-08-26,222.0386505126953
2019-08-27,223.3861083984375
2019-08-28,225.7866973876953
2019-08-29,227.5983123779297
2019-08-30,226.5987548828125
2019-09-03,221.342529296875
2019-09-04,227.30380249023438
2019-09-05,230.66815185546875
2019-09-06,234.93763732910156
2019-09-09,230.7487030029297
2019-09-10,233.17428588867188
2019-09-11,233.61289978027344
2019-09-12,234.6422576904297
2019-09-13,233.3444061279297
2019-09-16,231.58111572265625
2019-09-17,231.0619659423828
2019-09-18,230.498046875
2019-09-19,229.4777069091797
2019-09-20,226.94464111328125
2019-09-23,226.83721923828125
2019-09-24,224.68014526367188
2019-09-25,227.30267333984375
2019-09-26,224.25051879882812
2019-09-27,222.00384521484375
2019-09-30,226.41653442382812
2019-10-01,224.3399658203125
2019-10-02,221.8606719970703
2019-10-03,224.58164978027344
2019-10-04,226.55081176757812
2019-10-07,223.3911895751953
2019-10-08,218.82638549804688
2019-10-09,221.80697631835938
2019-10-10,222.4603271484375
2019-10-11,226.32705688476562
2019-10-14,224.41159057617188
2019-10-15,226.70297241210938
2019-10-16,226.3986358642578
2019-10-17,229.8536376953125
2019-10-18,231.455810546875
2019-10-21,227.4369659423828
2019-10-22,224.0177764892578
2019-10-23,225.19924926757812
2019-10-24,220.09738159179688
2019-10-25,218.665283203125
2019-10-28,220.2584991455078
2019-10-29,227.59808349609375
2019-10-30,229.09283447265625
2019-10-31,229.1375274658203
2019-11-01,231.0619659423828
2019-11-04,233.3444061279297
2019-11-05,220.79554748535156
2019-11-06,224.47427368164062
2019-11-07,218.90692138671875
2019-11-08,219.10386657714844
2019-11-11,217.00039672851562
2019-11-12,216.92886352539062
2019-11-13,221.0908966064453
2019-11-14,222.6930694580078
2019-11-15,222.2455291748047
2019-11-18,217.95816040039062
2019-11-19,219.98995971679688
2019-11-20,220.88504028320312
2019-11-21,222.83627319335938
2019-11-22,223.66871643066406
2019-11-25,227.2221221923828
2019-11-26,228.43943786621094
2019-11-27,233.07583618164062
2019-11-29,231.37525939941406
2019-12-02,231.849609375
2019-12-03,228.89588928222656
2019-12-04,230.23854064941406
2019-12-05,231.74224853515625
2019-12-06,233.33546447753906
2019-12-09,231.5398712158203
2019-12-10,230.9473114013672
2019-12-11,234.3769073486328
2019-12-12,238.3092041015625
2019-12-13,241.25393676757812
2019-12-16,242.2953643798828
2019-12-17,241.5322723388672
2019-12-18,239.87136840820312
2019-12-19,240.4907989501953
2019-12-20,243.8934326171875
2019-12-23,245.53640747070312
2019-12-24,245.10543823242188
2019-12-26,243.35476684570312
2019-12-27,244.96182250976562
2019-12-30,242.8699188232422
2019-12-31,244.17176818847656
2020-01-02,244.68350219726562
2020-01-03,242.0350341796875
2020-01-06,245.43768310546875
2020-01-07,244.85406494140625
2020-01-08,245.4556884765625
2020-01-09,245.58126831054688
2020-01-10,246.4072723388672
2020-01-13,247.9693603515625
2020-01-14,247.75390625
2020-01-15,248.9569549560547
2020-01-16,248.57089233398438
2020-01-17,248.7594757080078
2020-01-21,249.16346740722656
2020-01-22,250.3306121826172
2020-01-23,250.24078369140625
2020-01-24,249.809814453125
2020-01-27,251.1565399169922
2020-01-28,253.4100341796875
2020-01-29,253.35618591308594
2020-01-30,252.4134521484375
2020-01-31,247.05369567871094
2020-02-03,250.76148986816406
2020-02-04,255.37615966796875
2020-02-05,256.7586975097656
2020-02-06,226.46737670898438
2020-02-07,221.67311096191406
2020-02-10,226.24288940429688
2020-02-11,230.2021484375
2020-02-12,226.4494171142578
2020-02-13,228.35269165039062
2020-02-14,233.62271118164062
2020-02-18,229.8340301513672
2020-02-19,229.8968963623047
2020-02-20,227.55369567871094
2020-02-21,231.0460662841797
2020-02-24,224.92315673828125
2020-02-25,220.34445190429688
2020-02-26,220.99085998535156
2020-02-27,217.884521484375
2020-02-28,213.5122528076172
2020-03-02,220.24569702148438
2020-03-03,215.02053833007812
2020-03-04,221.85272216796875
2020-03-05,219.186279296875
2020-03-06,214.67938232421875
2020-03-09,207.8785858154297
2020-03-10,213.76058959960938
2020-03-11,208.896484375
2020-03-12,198.68182373046875
2020-03-13,213.0309600830078
2020-03-16,200.9967498779297
2020-03-17,223.85816955566406
2020-03-18,211.42758178710938
2020-03-19,199.03305053710938
2020-03-20,198.2764129638672
2020-03-23,180.6754913330078
2020-03-24,182.72023010253906
2020-03-25,183.39578247070312
2020-03-26,197.58282470703125
2020-03-27,195.08770751953125
2020-03-30,200.75355529785156
2020-03-31,206.9687957763672
2020-04-01,203.03250122070312
2020-04-02,210.13052368164062
2020-04-03,204.23049926757812
2020-04-06,214.1029052734375
2020-04-07,213.97677612304688
2020-04-08,225.1912841796875
2020-04-09,222.89431762695312
2020-04-13,223.44381713867188
2020-04-14,224.76792907714844
2020-04-15,227.4702606201172
2020-04-16,235.649169921875
2020-04-17,235.4600372314453
2020-04-20,237.29757690429688
2020-04-21,231.0462646484375
2020-04-22,240.28817749023438
2020-04-23,238.77487182617188
2020-04-24,241.55821228027344
2020-04-27,243.20660400390625
2020-04-28,235.92843627929688
2020-04-29,232.26229858398438
2020-04-30,227.4702606201172
2020-05-01,226.87574768066406
2020-05-04,229.93836975097656
2020-05-05,235.73025512695312
2020-05-06,233.41529846191406
2020-05-07,230.82106018066406
2020-05-08,229.22674560546875
2020-05-11,236.04556274414062
2020-05-12,236.08154296875
2020-05-13,235.92843627929688
2020-05-14,233.02793884277344
2020-05-15,232.6226043701172
2020-05-18,238.49562072753906
2020-05-19,237.0813751220703
2020-05-20,218.87696838378906
2020-05-21,215.22885131835938
2020-05-22,215.50808715820312
2020-05-26,210.0044403076172
2020-05-27,211.49966430664062
2020-05-28,217.5347900390625
2020-05-29,222.42593383789062
2020-06-01,220.55235290527344
2020-06-02,220.23712158203125
2020-06-03,218.92198181152344
2020-06-04,219.38140869140625
2020-06-05,217.9942169189453
2020-06-08,223.43453979492188
2020-06-09,214.4335479736328
2020-06-10,214.30703735351562
2020-06-11,208.02618408203125
2020-06-12,208.64976501464844
2020-06-15,211.60496520996094
2020-06-16,213.69248962402344
2020-06-17,214.4245147705078
2020-06-18,213.48464965820312
2020-06-19,214.71371459960938
2020-06-22,212.54478454589844
2020-06-23,214.93060302734375
2020-06-24,210.39395141601562
2020-06-25,206.8965606689453
2020-06-26,211.08078002929688
2020-06-29,210.5385284423828
2020-06-30,216.23196411132812
2020-07-01,218.27435302734375
2020-07-02,221.43731689453125
2020-07-06,226.35353088378906
2020-07-07,227.1759033203125
2020-07-08,228.39593505859375
2020-07-09,233.70977783203125
2020-07-10,232.5891876220703
2020-07-13,232.62535095214844
2020-07-14,238.03860473632812
2020-07-15,241.2558135986328
2020-07-16,239.5297088623047
2020-07-17,241.27386474609375
2020-07-20,242.06011962890625
2020-07-21,245.1869659423828
2020-07-22,247.11187744140625
2020-07-23,246.45217895507812
2020-07-24,245.71112060546875
2020-07-27,248.6843719482422
2020-07-28,246.7142791748047
2020-07-29,249.78689575195312
2020-07-30,247.4733123779297
2020-07-31,254.25123596191406
2020-08-03,256.365966796875
2020-08-04,255.6248779296875
2020-08-05,256.13995361328125
2020-08-06,234.61354064941406
2020-08-07,231.7216339111328
2020-08-10,232.02886962890625
2020-08-11,230.4474334716797
2020-08-12,232.45359802246094
2020-08-13,237.07159423828125
2020-08-14,233.31214904785156
2020-08-17,235.0021209716797
2020-08-18,238.45423889160156
2020-08-19,236.7733917236328
2020-08-20,233.99899291992188
2020-08-21,232.905517578125
2020-08-24,230.40220642089844
2020-08-25,231.1613311767578
2020-08-26,229.5255889892578
2020-08-27,222.82907104492188
2020-08-28,219.42205810546875
2020-08-31,219.39492797851562
2020-09-01,217.65074157714844
2020-09-02,222.48565673828125
2020-09-03,212.42726135253906
2020-09-04,211.54164123535156
2020-09-08,212.23988342285156
2020-09-09,213.60911560058594
2020-09-10,212.34869384765625
2020-09-11,213.79954528808594
2020-09-14,213.90834045410156
2020-09-15,205.06729125976562
2020-09-16,205.865234375
2020-09-17,206.56344604492188
2020-09-18,210.28126525878906
2020-09-21,207.143798828125
2020-09-22,202.93638610839844
2020-09-23,204.5594940185547
2020-09-24,200.54248046875
2020-09-25,203.19024658203125
2020-09-28,204.02452087402344
2020-09-29,204.4143829345703
2020-09-30,210.9885711669922
2020-10-01,209.3291778564453
2020-10-02,210.9704132080078
2020-10-05,215.9395294189453
2020-10-06,213.50030517578125
2020-10-07,213.72698974609375
2020-10-08,214.18943786621094
2020-10-09,215.18690490722656
2020-10-12,216.13900756835938
2020-10-13,214.64283752441406
2020-10-14,211.9043426513672
2020-10-15,213.10128784179688
2020-10-16,214.896728515625
2020-10-19,215.25039672851562
2020-10-20,214.2348175048828
2020-10-21,214.36172485351562
2020-10-22,218.61453247070312
2020-10-23,217.88002014160156
2020-10-26,219.43971252441406
2020-10-27,221.47088623046875
2020-10-28,213.89926147460938
2020-10-29,210.79812622070312
2020-10-30,209.58302307128906
2020-11-02,212.90182495117188
2020-11-03,215.5586700439453
2020-11-04,214.71536254882812
2020-11-05,212.77488708496094
2020-11-06,214.56121826171875
2020-11-09,217.9072265625
2020-11-10,217.89816284179688
2020-11-11,220.4915313720703
2020-11-12,217.81654357910156
2020-11-13,220.1741943359375
2020-11-16,219.95652770996094
2020-11-17,219.81146240234375
2020-11-18,211.70486450195312
2020-11-19,211.1880340576172
2020-11-20,210.25404357910156
2020-11-23,207.1800537109375
2020-11-24,207.91455078125
2020-11-25,206.2642059326172
2020-11-27,207.6153106689453
2020-11-30,212.94717407226562
2020-12-01,216.40199279785156
2020-12-02,219.32183837890625
2020-12-03,216.2750244140625
2020-12-04,220.12884521484375
2020-12-07,214.40704345703125
2020-12-08,217.84375
2020-12-09,218.34417724609375
2020-12-10,220.50067138671875
2020-12-11,220.82827758789062
2020-12-14,218.380615234375
2020-12-15,222.13853454589844
2020-12-16,223.1940460205078
2020-12-17,226.29689025878906
2020-12-18,229.38150024414062
2020-12-21,225.53256225585938
2020-12-22,223.74916076660156
2020-12-23,222.2477569580078
2020-12-24,225.65086364746094
2020-12-28,225.79644775390625
2020-12-29,225.9783935546875
2020-12-30,224.45887756347656
2020-12-31,227.67996215820312
2021-01-04,228.11672973632812
2021-01-05,228.41702270507812
2021-01-06,230.7919158935547
2021-01-07,230.6645050048828
2021-01-08,232.083984375
2021-01-11,233.94931030273438
2021-01-12,239.38153076171875
2021-01-13,239.3178253173828
2021-01-14,234.54986572265625
2021-01-15,238.1622314453125
2021-01-19,237.27960205078125
2021-01-20,239.5817108154297
2021-01-21,238.3078155517578
2021-01-22,235.44158935546875
2021-01-25,236.79733276367188
2021-01-26,235.07763671875
2021-01-27,228.2896270751953
2021-01-28,233.13040161132812
2021-01-29,238.20773315429688
2021-02-01,237.82557678222656
2021-02-02,234.9775390625
2021-02-03,237.42523193359375
2021-02-04,231.92929077148438
2021-02-05,231.73822021484375
2021-02-08,233.68544006347656
2021-02-09,231.27415466308594
2021-02-10,230.11856079101562
2021-02-11,230.5644073486328
2021-02-12,233.23048400878906
2021-02-16,234.1586151123047
2021-02-17,233.68544006347656
2021-02-18,232.7755126953125
2021-02-19,225.5962677001953
2021-02-22,223.85829162597656
2021-02-23,225.38697814941406
2021-02-24,224.4861602783203
2021-02-25,224.8865203857422
2021-02-26,219.42703247070312
