Date,CAG
2017-06-02,29.372438430786133
2017-06-05,29.52082061767578
2017-06-06,29.261152267456055
2017-06-07,29.25372886657715
2017-06-08,29.016315460205078
2017-06-09,28.75664520263672
2017-06-12,28.712139129638672
2017-06-13,28.919870376586914
2017-06-14,28.905027389526367
2017-06-15,29.127605438232422
2017-06-16,28.200210571289062
2017-06-19,27.8366756439209
2017-06-20,28.02215003967285
2017-06-21,27.955373764038086
2017-06-22,27.51764678955078
2017-06-23,27.621517181396484
2017-06-26,27.933122634887695
2017-06-27,27.45088005065918
2017-06-28,27.725385665893555
2017-06-29,26.768308639526367
2017-06-30,26.530893325805664
2017-07-03,26.3380069732666
2017-07-05,25.900272369384766
2017-07-06,25.32158088684082
2017-07-07,24.794815063476562
2017-07-10,24.653860092163086
2017-07-11,24.535139083862305
2017-07-12,24.765148162841797
2017-07-13,24.86901092529297
2017-07-14,24.91352653503418
2017-07-17,24.839330673217773
2017-07-18,24.720626831054688
2017-07-19,25.113842010498047
2017-07-20,25.039653778076172
2017-07-21,25.136096954345703
2017-07-24,25.106420516967773
2017-07-25,25.343835830688477
2017-07-26,25.09900665283203
2017-07-27,25.646272659301758
2017-07-28,25.564144134521484
2017-07-31,25.564144134521484
2017-08-01,25.258033752441406
2017-08-02,25.541749954223633
2017-08-03,25.616405487060547
2017-08-04,25.370023727416992
2017-08-07,25.51188087463379
2017-08-08,25.526811599731445
2017-08-09,25.676137924194336
2017-08-10,25.429750442504883
2017-08-11,25.982248306274414
2017-08-14,26.04944610595703
2017-08-15,26.056915283203125
2017-08-16,26.236099243164062
2017-08-17,25.922527313232422
2017-08-18,25.728403091430664
2017-08-21,25.758264541625977
2017-08-22,25.765731811523438
2017-08-23,25.549209594726562
2017-08-24,24.81006622314453
2017-08-25,24.74286651611328
2017-08-28,24.28742790222168
2017-08-29,24.2127742767334
2017-08-30,24.4442195892334
2017-08-31,24.235170364379883
2017-09-01,24.548744201660156
2017-09-05,25.15351104736328
2017-09-06,25.564144134521484
2017-09-07,25.668670654296875
2017-09-08,25.758264541625977
2017-09-11,25.94491958618164
2017-09-12,25.997182846069336
2017-09-13,25.929983139038086
2017-09-14,25.743330001831055
2017-09-15,26.1390380859375
2017-09-18,26.04944610595703
2017-09-19,25.51188087463379
2017-09-20,25.16097640991211
2017-09-21,24.951919555664062
2017-09-22,24.750335693359375
2017-09-25,24.98925018310547
2017-09-26,24.907127380371094
2017-09-27,24.89219093322754
2017-09-28,25.347625732421875
2017-09-29,25.190839767456055
2017-10-02,24.89219093322754
2017-10-03,24.9444580078125
2017-10-04,25.3551025390625
2017-10-05,25.45961570739746
2017-10-06,25.444683074951172
2017-10-09,24.981786727905273
2017-10-10,25.175907135009766
2017-10-11,25.22817039489746
2017-10-12,25.825458526611328
2017-10-13,25.6313419342041
2017-10-16,25.758264541625977
2017-10-17,25.541749954223633
2017-10-18,25.45961570739746
2017-10-19,25.205766677856445
2017-10-20,25.317760467529297
2017-10-23,25.541749954223633
2017-10-24,25.51188087463379
2017-10-25,25.332698822021484
2017-10-26,24.922061920166016
2017-10-27,25.15351104736328
2017-10-30,25.193328857421875
2017-10-31,25.66669273376465
2017-11-01,25.644147872924805
2017-11-02,25.4412784576416
2017-11-03,25.47884178161621
2017-11-06,25.035539627075195
2017-11-07,25.366140365600586
2017-11-08,25.77939224243164
2017-11-09,25.51642417907715
2017-11-10,26.147563934326172
2017-11-13,26.177623748779297
2017-11-14,26.951522827148438
2017-11-15,26.43308448791504
2017-11-16,26.763683319091797
2017-11-17,26.83130645751953
2017-11-20,26.876386642456055
2017-11-21,26.703569412231445
2017-11-22,26.681034088134766
2017-11-24,26.643463134765625
2017-11-27,27.004121780395508
2017-11-28,27.379806518554688
2017-11-29,27.950851440429688
2017-11-30,28.048524856567383
2017-12-01,28.153718948364258
2017-12-04,28.49933433532715
2017-12-05,27.928300857543945
2017-12-06,27.860681533813477
2017-12-07,27.9884090423584
2017-12-08,27.9884090423584
2017-12-11,27.98090362548828
2017-12-12,28.213821411132812
2017-12-13,28.056045532226562
2017-12-14,27.808086395263672
2017-12-15,28.371610641479492
2017-12-18,28.379121780395508
2017-12-19,28.536901473999023
2017-12-20,28.657127380371094
2017-12-21,28.439228057861328
2017-12-22,28.61205291748047
2017-12-26,28.70972442626953
2017-12-27,28.604534149169922
2017-12-28,28.58950424194336
2017-12-29,28.30398941040039
2018-01-02,28.1912784576416
2018-01-03,28.048524856567383
2018-01-04,28.506853103637695
2018-01-05,28.597030639648438
2018-01-08,28.1912784576416
2018-01-09,28.09360122680664
2018-01-10,27.67284393310547
2018-01-11,27.6202449798584
2018-01-12,27.582670211791992
2018-01-16,27.62775993347168
2018-01-17,27.995922088623047
2018-01-18,27.9207820892334
2018-01-19,28.379121780395508
2018-01-22,28.379121780395508
2018-01-23,28.341554641723633
2018-01-24,28.251388549804688
2018-01-25,28.58198356628418
2018-01-26,28.92762565612793
2018-01-29,28.869443893432617
2018-01-30,28.605003356933594
2018-01-31,28.71077537536621
2018-02-01,28.416122436523438
2018-02-02,27.736122131347656
2018-02-05,26.935237884521484
2018-02-06,26.980571746826172
2018-02-07,27.11656951904297
2018-02-08,26.814363479614258
2018-02-09,26.867244720458984
2018-02-12,26.973024368286133
2018-02-13,26.799243927001953
2018-02-14,26.852130889892578
2018-02-15,27.471683502197266
2018-02-16,27.388568878173828
2018-02-20,27.260122299194336
2018-02-21,26.96546173095703
2018-02-22,27.154354095458984
2018-02-23,27.411239624023438
2018-02-26,27.60012435913086
2018-02-27,27.350793838500977
2018-02-28,27.29790496826172
2018-03-01,27.501909255981445
2018-03-02,27.857009887695312
2018-03-05,28.552114486694336
2018-03-06,28.92989158630371
2018-03-07,28.537006378173828
2018-03-08,28.695667266845703
2018-03-09,28.756120681762695
2018-03-12,28.748558044433594
2018-03-13,28.733442306518555
2018-03-14,28.30278205871582
2018-03-15,27.486799240112305
2018-03-16,27.660573959350586
2018-03-19,27.456575393676758
2018-03-20,27.509456634521484
2018-03-21,26.701021194458008
2018-03-22,26.784135818481445
2018-03-23,26.82191276550293
2018-03-26,27.471683502197266
2018-03-27,27.426347732543945
2018-03-28,27.441465377807617
2018-03-29,27.86457061767578
2018-04-02,27.11656951904297
2018-04-03,27.335681915283203
2018-04-04,27.962787628173828
2018-04-05,27.811681747436523
2018-04-06,27.75879669189453
2018-04-09,27.78145980834961
2018-04-10,27.841896057128906
2018-04-11,27.75879669189453
2018-04-12,27.789018630981445
2018-04-13,27.804119110107422
2018-04-16,28.11389923095703
2018-04-17,28.340559005737305
2018-04-18,28.08367347717285
2018-04-19,27.69835090637207
2018-04-20,27.524564743041992
2018-04-23,27.577455520629883
2018-04-24,27.819236755371094
2018-04-25,28.068561553955078
2018-04-26,28.2650089263916
2018-04-27,28.373672485351562
2018-04-30,28.168508529663086
2018-05-01,27.78096580505371
2018-05-02,27.309843063354492
2018-05-03,27.21866226196289
2018-05-04,28.054515838623047
2018-05-07,28.396461486816406
2018-05-08,28.419260025024414
2018-05-09,28.62442398071289
2018-05-10,28.692821502685547
2018-05-11,28.761194229125977
2018-05-14,28.68522071838379
2018-05-15,28.66242027282715
2018-05-16,28.7080135345459
2018-05-17,28.66242027282715
2018-05-18,28.434457778930664
2018-05-21,28.046924591064453
2018-05-22,28.016525268554688
2018-05-23,28.077322006225586
2018-05-24,28.160911560058594
2018-05-25,28.426862716674805
2018-05-29,28.388870239257812
2018-05-30,28.68522071838379
2018-05-31,28.160911560058594
2018-06-01,28.069717407226562
2018-06-04,28.556034088134766
2018-06-05,28.396461486816406
2018-06-06,28.153305053710938
2018-06-07,28.252094268798828
2018-06-08,28.677621841430664
2018-06-11,28.616825103759766
2018-06-12,28.647216796875
2018-06-13,28.83719253540039
2018-06-14,29.02716064453125
2018-06-15,29.255126953125
2018-06-18,28.82958221435547
2018-06-19,29.103139877319336
2018-06-20,29.217130661010742
2018-06-21,29.08795166015625
2018-06-22,29.293119430541992
2018-06-25,29.589458465576172
2018-06-26,29.04996109008789
2018-06-27,26.93750762939453
2018-06-28,27.226261138916016
2018-06-29,27.15027618408203
2018-07-02,26.618358612060547
2018-07-03,26.32201385498047
2018-07-05,27.29465103149414
2018-07-06,27.15027618408203
2018-07-09,27.68978500366211
2018-07-10,27.82655906677246
2018-07-11,27.765766143798828
2018-07-12,27.401033401489258
2018-07-13,27.40862464904785
2018-07-16,27.1198673248291
2018-07-17,27.43902015686035
2018-07-18,27.1198673248291
2018-07-19,27.56820297241211
2018-07-20,27.46942138671875
2018-07-23,27.279457092285156
2018-07-24,27.051496505737305
2018-07-25,27.52260971069336
2018-07-26,28.183696746826172
2018-07-27,28.335676193237305
2018-07-30,27.902353286743164
2018-07-31,28.055200576782227
2018-08-01,27.787715911865234
2018-08-02,28.16983413696289
2018-08-03,28.735370635986328
2018-08-06,28.62837791442871
2018-08-07,28.208045959472656
2018-08-08,27.994056701660156
2018-08-09,28.10869789123535
2018-08-10,28.00934410095215
2018-08-13,27.940555572509766
2018-08-14,28.177478790283203
2018-08-15,28.32268524169922
2018-08-16,28.41438865661621
2018-08-17,28.64366340637207
2018-08-20,28.66658592224121
2018-08-21,28.674230575561523
2018-08-22,28.444963455200195
2018-08-23,28.055200576782227
2018-08-24,28.16218376159668
2018-08-27,27.879425048828125
2018-08-28,27.76479148864746
2018-08-29,28.01698875427246
2018-08-30,27.894704818725586
2018-08-31,28.08576774597168
2018-09-04,27.604299545288086
2018-09-05,27.589006423950195
2018-09-06,27.70364761352539
2018-09-07,27.76479148864746
2018-09-10,27.986412048339844
2018-09-11,28.238618850708008
2018-09-12,28.72772789001465
2018-09-13,29.025781631469727
2018-09-14,29.232114791870117
2018-09-17,29.18627166748047
2018-09-18,28.850006103515625
2018-09-19,28.2921085357666
2018-09-20,28.41438865661621
2018-09-21,28.620737075805664
2018-09-24,28.10105323791504
2018-09-25,27.66543960571289
2018-09-26,27.55845069885254
2018-09-27,25.204587936401367
2018-09-28,25.96118927001953
2018-10-01,25.563772201538086
2018-10-02,25.5332088470459
2018-10-03,25.548500061035156
2018-10-04,25.63256072998047
2018-10-05,25.670772552490234
2018-10-08,26.48087501525879
2018-10-09,27.18397331237793
2018-10-10,26.954694747924805
2018-10-11,26.648998260498047
2018-10-12,27.00819206237793
2018-10-15,27.550806045532227
2018-10-16,27.414735794067383
2018-10-17,27.13796615600586
2018-10-18,27.2379093170166
2018-10-19,27.55310821533203
2018-10-22,27.85292625427246
2018-10-23,27.991310119628906
2018-10-24,28.560211181640625
2018-10-25,27.960561752319336
2018-10-26,27.230224609375
2018-10-29,27.645362854003906
2018-10-30,27.968246459960938
2018-10-31,27.368602752685547
2018-11-01,27.383981704711914
2018-11-02,26.907329559326172
2018-11-05,26.907329559326172
2018-11-06,26.953460693359375
2018-11-07,26.738203048706055
2018-11-08,26.492191314697266
2018-11-09,26.438377380371094
2018-11-12,27.099523544311523
2018-11-13,27.053403854370117
2018-11-14,25.093008041381836
2018-11-15,24.923877716064453
2018-11-16,25.423583984375
2018-11-19,25.692655563354492
2018-11-20,25.546594619750977
2018-11-21,25.285200119018555
2018-11-23,25.515838623046875
2018-11-26,25.062255859375
2018-11-27,24.808565139770508
2018-11-28,24.931570053100586
2018-11-29,24.808565139770508
2018-11-30,24.862375259399414
2018-12-03,24.931570053100586
2018-12-04,24.662492752075195
2018-12-06,24.308853149414062
2018-12-07,23.709203720092773
2018-12-10,23.378625869750977
2018-12-11,23.53238296508789
2018-12-12,23.51700782775879
2018-12-13,23.35556411743164
2018-12-14,22.978866577148438
2018-12-17,22.302331924438477
2018-12-18,21.95638084411621
2018-12-19,22.36383628845215
2018-12-20,18.665998458862305
2018-12-21,17.02849769592285
2018-12-24,16.113645553588867
2018-12-26,16.474973678588867
2018-12-27,16.31353187561035
2018-12-28,16.282777786254883
2018-12-31,16.421159744262695
2019-01-02,16.398096084594727
2019-01-03,16.57491683959961
2019-01-04,16.80555534362793
2019-01-07,17.151498794555664
2019-01-08,16.4826602935791
2019-01-09,16.43653106689453
2019-01-10,16.5057315826416
2019-01-11,16.613357543945312
2019-01-14,16.029083251953125
2019-01-15,16.236652374267578
2019-01-16,16.27509117126465
2019-01-17,16.328907012939453
2019-01-18,16.582603454589844
2019-01-22,16.490354537963867
2019-01-23,16.5057315826416
2019-01-24,16.259714126586914
2019-01-25,16.15208625793457
2019-01-28,16.367345809936523
2019-01-29,16.610408782958984
2019-01-30,16.649232864379883
2019-01-31,16.804540634155273
2019-02-01,16.61817169189453
2019-02-04,16.827836990356445
2019-02-05,17.153989791870117
2019-02-06,17.021984100341797
2019-02-07,17.254941940307617
2019-02-08,17.231647491455078
2019-02-11,17.71310806274414
2019-02-12,18.42753791809082
2019-02-13,18.287755966186523
2019-02-14,18.419767379760742
2019-02-15,19.02547264099121
2019-02-19,18.64496612548828
2019-02-20,18.660497665405273
2019-02-21,18.69155502319336
2019-02-22,18.155738830566406
2019-02-25,18.10137939453125
2019-02-26,18.14021110534668
2019-02-27,17.9305362701416
2019-02-28,18.147977828979492
2019-03-01,18.062557220458984
2019-03-04,17.992664337158203
2019-03-05,17.75969886779785
2019-03-06,17.77522850036621
2019-03-07,17.371427536010742
2019-03-08,17.449081420898438
2019-03-11,17.782997131347656
2019-03-12,17.69757652282715
2019-03-13,17.89171600341797
2019-03-14,17.9305362701416
2019-03-15,17.9305362701416
2019-03-18,17.915010452270508
2019-03-19,17.71310806274414
2019-03-20,17.782997131347656
2019-03-21,20.050521850585938
2019-03-22,20.539751052856445
2019-03-25,21.24641227722168
2019-03-26,21.060041427612305
2019-03-27,21.060041427612305
2019-03-28,21.541500091552734
2019-03-29,21.541500091552734
2019-04-01,21.456077575683594
2019-04-02,21.26970672607422
2019-04-03,21.33182716369629
2019-04-04,21.5803279876709
2019-04-05,21.968599319458008
2019-04-08,21.976369857788086
2019-04-09,21.386186599731445
2019-04-10,22.822803497314453
2019-04-11,23.125659942626953
2019-04-12,23.102359771728516
2019-04-15,23.358623504638672
2019-04-16,23.36639404296875
2019-04-17,23.389690399169922
2019-04-18,23.700307846069336
2019-04-22,23.979862213134766
2019-04-23,23.987634658813477
2019-04-24,24.290481567382812
2019-04-25,24.034221649169922
2019-04-26,24.065282821655273
2019-04-29,23.739221572875977
2019-04-30,24.067628860473633
2019-05-01,23.56719970703125
2019-05-02,23.41863441467285
2019-05-03,23.46555519104004
2019-05-06,23.301347732543945
2019-05-07,22.832191467285156
2019-05-08,23.13714027404785
2019-05-09,22.85564613342285
2019-05-10,22.45686912536621
2019-05-13,21.97989273071289
2019-05-14,22.363039016723633
2019-05-15,22.67580795288086
2019-05-16,22.753997802734375
2019-05-17,22.73836326599121
2019-05-20,22.269203186035156
2019-05-21,22.331758499145508
2019-05-22,22.24574851989746
2019-05-23,22.58979606628418
2019-05-24,22.54288101196289
2019-05-28,22.25356674194336
2019-05-29,21.30744171142578
2019-05-30,21.002492904663086
2019-05-31,20.932117462158203
2019-06-03,21.51856231689453
2019-06-04,22.378677368164062
2019-06-05,22.87129020690918
2019-06-06,23.184057235717773
2019-06-07,23.168420791625977
2019-06-10,22.949480056762695
2019-06-11,23.301347732543945
2019-06-12,23.105865478515625
2019-06-13,23.301347732543945
2019-06-14,23.3638973236084
2019-06-17,22.941661834716797
2019-06-18,22.660173416137695
2019-06-19,22.86347007751465
2019-06-20,22.832191467285156
2019-06-21,22.45686912536621
2019-06-24,21.972076416015625
2019-06-25,22.58979606628418
2019-06-26,22.621074676513672
2019-06-27,19.884334564208984
2019-06-28,20.736637115478516
2019-07-01,21.033763885498047
2019-07-02,20.853919982910156
2019-07-03,22.097183227539062
2019-07-05,21.9408016204834
2019-07-08,22.261388778686523
2019-07-09,21.893878936767578
2019-07-10,22.159738540649414
2019-07-11,21.487281799316406
2019-07-12,21.588932037353516
2019-07-15,21.51856231689453
2019-07-16,22.003355026245117
2019-07-17,22.64453125
2019-07-18,22.76181983947754
2019-07-19,22.59761619567871
2019-07-22,22.089366912841797
2019-07-23,22.832191467285156
2019-07-24,22.386489868164062
2019-07-25,22.316123962402344
2019-07-26,22.8009090423584
2019-07-29,22.858415603637695
2019-07-30,22.92142677307129
2019-07-31,22.740270614624023
2019-08-01,22.952932357788086
2019-08-02,22.267662048339844
2019-08-05,22.05498695373535
2019-08-06,21.771421432495117
2019-08-07,22.03135871887207
2019-08-08,22.212520599365234
2019-08-09,22.566974639892578
2019-08-12,22.590604782104492
2019-08-13,22.77176856994629
2019-08-14,22.133752822875977
2019-08-15,22.72451400756836
2019-08-16,23.212867736816406
2019-08-19,23.661846160888672
2019-08-20,22.590604782104492
2019-08-21,22.370054244995117
2019-08-22,22.68512535095215
2019-08-23,21.999845504760742
2019-08-26,22.53546905517578
2019-08-27,21.984092712402344
2019-08-28,22.409440994262695
2019-08-29,22.519712448120117
2019-08-30,22.338546752929688
2019-09-03,22.448822021484375
2019-09-04,22.75602149963379
2019-09-05,22.409440994262695
2019-09-06,22.57485008239746
2019-09-09,22.929306030273438
2019-09-10,23.197118759155273
2019-09-11,23.23650360107422
2019-09-12,23.441299438476562
2019-09-13,23.5279483795166
2019-09-16,23.97692108154297
2019-09-17,23.606712341308594
2019-09-18,23.23650360107422
2019-09-19,23.362529754638672
2019-09-20,23.480682373046875
2019-09-23,22.76389503479004
2019-09-24,23.283761978149414
2019-09-25,23.55157470703125
2019-09-26,24.418018341064453
2019-09-27,23.850887298583984
2019-09-30,24.16596031188965
2019-10-01,23.220745086669922
2019-10-02,22.29916763305664
2019-10-03,22.03135871887207
2019-10-04,22.732391357421875
2019-10-07,22.55121612548828
2019-10-08,21.96833610534668
2019-10-09,22.125873565673828
2019-10-10,22.330673217773438
2019-10-11,22.3779354095459
2019-10-14,21.881698608398438
2019-10-15,21.330318450927734
2019-10-16,21.20429229736328
2019-10-17,21.574504852294922
2019-10-18,21.38545799255371
2019-10-21,21.629642486572266
2019-10-22,21.558748245239258
2019-10-23,21.747787475585938
2019-10-24,21.33819580078125
2019-10-25,21.20429229736328
2019-10-28,21.503612518310547
2019-10-29,21.653268814086914
2019-10-30,21.889570236206055
2019-10-31,21.471263885498047
2019-11-01,21.804637908935547
2019-11-04,22.034832000732422
2019-11-05,21.915761947631836
2019-11-06,22.09832763671875
2019-11-07,22.066579818725586
2019-11-08,21.780826568603516
2019-11-11,21.868139266967773
2019-11-12,21.891952514648438
2019-11-13,22.47140121459961
2019-11-14,22.5745906829834
2019-11-15,22.86827850341797
2019-11-18,23.058786392211914
2019-11-19,23.273099899291992
2019-11-20,23.40804100036621
2019-11-21,22.39996337890625
2019-11-22,22.804779052734375
2019-11-25,22.900026321411133
2019-11-26,23.06671905517578
2019-11-27,23.161975860595703
2019-11-29,22.915910720825195
2019-12-02,22.82859230041504
2019-12-03,22.70159149169922
2019-12-04,23.328662872314453
2019-12-05,22.84446907043457
2019-12-06,22.939720153808594
2019-12-09,23.257221221923828
2019-12-10,23.1937255859375
2019-12-11,22.725399017333984
2019-12-12,22.407901763916016
2019-12-13,22.526962280273438
2019-12-16,22.860340118408203
2019-12-17,23.169910430908203
2019-12-18,23.058786392211914
2019-12-19,26.718027114868164
2019-12-20,27.837228775024414
2019-12-23,27.003780364990234
2019-12-24,27.027597427368164
2019-12-26,26.741838455200195
2019-12-27,27.130783081054688
2019-12-30,27.019655227661133
2019-12-31,27.178409576416016
2020-01-02,26.694210052490234
2020-01-03,26.464025497436523
2020-01-06,26.60689353942871
2020-01-07,25.65438461303711
2020-01-08,25.297197341918945
2020-01-09,25.56707191467285
2020-01-10,25.265438079833984
2020-01-13,25.424196243286133
2020-01-14,25.519445419311523
2020-01-15,25.344820022583008
2020-01-16,25.638507843017578
2020-01-17,26.45608139038086
2020-01-21,26.003637313842773
2020-01-22,25.630578994750977
2020-01-23,25.948074340820312
2020-01-24,25.622631072998047
2020-01-27,25.821073532104492
2020-01-28,26.448150634765625
2020-01-29,26.35289192199707
2020-01-30,26.562999725341797
2020-01-31,26.299373626708984
2020-02-03,26.31534767150879
2020-02-04,25.500484466552734
2020-02-05,26.099651336669922
2020-02-06,25.63629150390625
2020-02-07,25.524450302124023
2020-02-10,25.756126403808594
2020-02-11,26.203506469726562
2020-02-12,26.06769371032715
2020-02-13,26.027746200561523
2020-02-14,26.115625381469727
2020-02-18,24.509862899780273
2020-02-19,23.806840896606445
2020-02-20,23.870756149291992
2020-02-21,23.639070510864258
2020-02-24,23.351476669311523
2020-02-25,22.672422409057617
2020-02-26,21.52202606201172
2020-02-27,21.06665802001953
2020-02-28,21.322301864624023
2020-03-02,22.560575485229492
2020-03-03,22.10521697998047
2020-03-04,22.999969482421875
2020-03-05,22.744321823120117
2020-03-06,22.568567276000977
2020-03-09,21.985382080078125
2020-03-10,22.257001876831055
2020-03-11,21.418167114257812
2020-03-12,19.285137176513672
2020-03-13,19.804418563842773
2020-03-16,21.73772430419922
2020-03-17,23.806840896606445
2020-03-18,21.777671813964844
2020-03-19,21.018728256225586
2020-03-20,20.811012268066406
2020-03-23,20.57933807373047
2020-03-24,21.194480895996094
2020-03-25,20.834976196289062
2020-03-26,22.24901008605957
2020-03-27,22.304931640625
2020-03-30,22.552589416503906
2020-03-31,23.43935203552246
2020-04-01,23.774887084960938
2020-04-02,23.910701751708984
2020-04-03,24.933269500732422
2020-04-06,25.005172729492188
2020-04-07,24.32611656188965
2020-04-08,25.01316261291504
2020-04-09,25.931882858276367
2020-04-13,25.532438278198242
2020-04-14,26.63490104675293
2020-04-15,26.259424209594727
2020-04-16,26.738754272460938
2020-04-17,26.826635360717773
2020-04-20,27.066303253173828
2020-04-21,27.02635955810547
2020-04-22,27.401830673217773
2020-04-23,27.14618682861328
2020-04-24,27.305965423583984
2020-04-27,27.641496658325195
2020-04-28,27.64948844909668
2020-04-29,27.49917221069336
2020-04-30,26.880224227905273
2020-05-01,26.751605987548828
2020-05-04,26.864147186279297
2020-05-05,26.840030670166016
2020-05-06,26.85610580444336
2020-05-07,26.663183212280273
2020-05-08,26.944520950317383
2020-05-11,26.85610580444336
2020-05-12,27.418787002563477
2020-05-13,27.370563507080078
2020-05-14,27.193714141845703
2020-05-15,27.467016220092773
2020-05-18,27.33840560913086
2020-05-19,26.558685302734375
2020-05-20,26.309494018554688
2020-05-21,25.923660278320312
2020-05-22,26.26930046081543
2020-05-26,26.486339569091797
2020-05-27,27.113330841064453
2020-05-28,27.258020401000977
2020-05-29,27.965394973754883
2020-06-01,27.909133911132812
2020-06-02,27.70816993713379
2020-06-03,27.049028396606445
2020-06-04,26.775718688964844
2020-06-05,26.864147186279297
2020-06-08,27.274105072021484
2020-06-09,26.984718322753906
2020-06-10,26.68729591369629
2020-06-11,25.578012466430664
2020-06-12,26.052270889282227
2020-06-15,26.79179573059082
2020-06-16,27.531326293945312
2020-06-17,27.571514129638672
2020-06-18,27.523290634155273
2020-06-19,26.96864128112793
2020-06-22,27.651899337768555
2020-06-23,27.50721549987793
2020-06-24,27.161561965942383
2020-06-25,27.0811767578125
2020-06-26,26.237154006958008
2020-06-29,27.08922004699707
2020-06-30,28.270849227905273
2020-07-01,28.672765731811523
2020-07-02,28.463769912719727
2020-07-06,28.56827163696289
2020-07-07,28.841571807861328
2020-07-08,28.69689178466797
2020-07-09,28.61650276184082
2020-07-10,29.187225341796875
2020-07-13,28.64864730834961
2020-07-14,29.55698585510254
2020-07-15,29.420337677001953
2020-07-16,29.420337677001953
2020-07-17,29.40426254272461
2020-07-20,29.098800659179688
2020-07-21,29.21133804321289
2020-07-22,29.34799575805664
2020-07-23,29.597177505493164
2020-07-24,29.42837142944336
2020-07-27,29.71776008605957
2020-07-28,29.974979400634766
2020-07-29,30.248281478881836
2020-07-30,30.03929328918457
2020-07-31,30.103601455688477
2020-08-03,30.36472511291504
2020-08-04,30.768932342529297
2020-08-05,30.38088607788086
2020-08-06,30.291961669921875
2020-08-07,30.59107780456543
2020-08-10,30.51024055480957
2020-08-11,30.114107131958008
2020-08-12,30.59107780456543
2020-08-13,30.477903366088867
2020-08-14,30.54256820678711
2020-08-17,30.76085090637207
2020-08-18,30.865947723388672
2020-08-19,30.671926498413086
2020-08-20,30.696184158325195
2020-08-21,30.574909210205078
2020-08-24,30.930622100830078
2020-08-25,31.318668365478516
2020-08-26,31.310588836669922
2020-08-27,31.342926025390625
2020-08-28,30.84977912902832
2020-08-31,31.01146125793457
2020-09-01,30.582998275756836
2020-09-02,30.922544479370117
2020-09-03,30.243453979492188
2020-09-04,30.017099380493164
2020-09-08,28.416400909423828
2020-09-09,28.94996452331543
2020-09-10,28.052602767944336
2020-09-11,27.866661071777344
2020-09-14,27.96368408203125
2020-09-15,27.947509765625
2020-09-16,28.125362396240234
2020-09-17,28.133447647094727
2020-09-18,27.931346893310547
2020-09-21,28.327472686767578
2020-09-22,28.416400909423828
2020-09-23,27.373525619506836
2020-09-24,27.996013641357422
2020-09-25,28.392141342163086
2020-09-28,28.66701889038086
2020-09-29,28.683176040649414
2020-09-30,28.869125366210938
2020-10-01,28.99847412109375
2020-10-02,29.814987182617188
2020-10-05,29.99283790588379
2020-10-06,29.79073715209961
2020-10-07,30.219207763671875
2020-10-08,30.114107131958008
2020-10-09,30.170690536499023
2020-10-12,30.728511810302734
2020-10-13,30.671926498413086
2020-10-14,30.46981430053711
2020-10-15,30.5506591796875
2020-10-16,30.647676467895508
2020-10-19,30.291961669921875
2020-10-20,30.009008407592773
2020-10-21,29.984752655029297
2020-10-22,30.437475204467773
2020-10-23,30.720434188842773
2020-10-26,30.356630325317383
2020-10-27,29.879653930664062
2020-10-28,28.990381240844727
2020-10-29,28.699344635009766
2020-10-30,28.58936309814453
2020-11-02,29.004878997802734
2020-11-03,29.534467697143555
2020-11-04,29.567052841186523
2020-11-05,29.46113395690918
2020-11-06,29.387805938720703
2020-11-09,28.010889053344727
2020-11-10,28.499731063842773
2020-11-11,28.931547164916992
2020-11-12,28.850078582763672
2020-11-13,29.3552188873291
2020-11-16,29.770740509033203
2020-11-17,29.118947982788086
2020-11-18,28.9071102142334
2020-11-19,29.48556900024414
2020-11-20,29.21670913696289
2020-11-23,29.086353302001953
2020-11-24,28.80933952331543
2020-11-25,29.135238647460938
2020-11-27,29.281890869140625
2020-11-30,29.787031173706055
2020-12-01,29.567052841186523
2020-12-02,28.6545352935791
2020-12-03,28.825632095336914
2020-12-04,28.91526222229004
2020-12-07,28.81749153137207
2020-12-08,29.086353302001953
2020-12-09,29.094493865966797
2020-12-10,28.81749153137207
2020-12-11,28.801189422607422
2020-12-14,29.02931785583496
2020-12-15,29.06191062927246
2020-12-16,28.988584518432617
2020-12-17,29.46927833557129
2020-12-18,29.428544998168945
2020-12-21,29.30632972717285
2020-12-22,29.322635650634766
2020-12-23,29.66481590270996
2020-12-24,29.640377044677734
2020-12-28,29.83591651916504
2020-12-29,29.67296028137207
2020-12-30,29.43669319152832
2020-12-31,29.542598724365234
2021-01-04,29.322635650634766
2021-01-05,28.97228240966797
2021-01-06,29.11079216003418
2021-01-07,27.52203941345215
2021-01-08,27.75832176208496
2021-01-11,26.968015670776367
2021-01-12,26.813215255737305
2021-01-13,27.196147918701172
2021-01-14,27.742023468017578
2021-01-15,27.58722496032715
2021-01-19,27.399831771850586
2021-01-20,27.505748748779297
2021-01-21,27.75017547607422
2021-01-22,28.010889053344727
2021-01-25,28.483436584472656
2021-01-26,28.91526222229004
2021-01-27,29.14338493347168
2021-01-28,28.490642547607422
2021-01-29,28.40853500366211
2021-02-01,28.080116271972656
2021-02-02,28.46600914001465
2021-02-03,28.42496109008789
2021-02-04,28.40032958984375
2021-02-05,28.42496109008789
2021-02-08,28.57274627685547
2021-02-09,28.55632781982422
2021-02-10,28.99970245361328
2021-02-11,28.26895523071289
2021-02-12,28.367488861083984
2021-02-16,27.83380126953125
