Date,WFC
2021-02-17,33.078643798828125
2021-02-18,33.41313171386719
2021-02-19,34.199649810791016
2021-02-22,33.6843376159668
2021-02-23,33.57585906982422
2021-02-24,34.61550521850586
2021-02-25,33.95555114746094
2021-02-26,32.698944091796875
2021-03-01,33.53065872192383
2021-03-02,33.57585906982422
2021-03-03,34.07307434082031
2021-03-04,33.59394454956055
2021-03-05,33.83802795410156
2021-03-08,34.959041595458984
2021-03-09,34.470855712890625
2021-03-10,35.781700134277344
2021-03-11,35.14888000488281
2021-03-12,36.134281158447266
2021-03-15,35.89019012451172
2021-03-16,35.573768615722656
2021-03-17,36.01675033569336
2021-03-18,36.89366912841797
2021-03-19,35.826908111572266
2021-03-22,35.23024368286133
2021-03-23,34.57029342651367
2021-03-24,34.46180725097656
2021-03-25,35.52857208251953
2021-03-26,35.944427490234375
2021-03-29,34.751094818115234
2021-03-30,35.60993576049805
2021-03-31,35.32065200805664
2021-04-01,35.826908111572266
2021-04-05,35.69130325317383
2021-04-06,36.025787353515625
2021-04-07,36.15235900878906
2021-04-08,36.18851852416992
2021-04-09,36.61342239379883
2021-04-12,36.85750198364258
2021-04-13,35.971553802490234
2021-04-14,37.960426330566406
2021-04-15,38.18644714355469
2021-04-16,39.632896423339844
2021-04-19,39.6690559387207
2021-04-20,38.4576530456543
2021-04-21,39.09048080444336
2021-04-22,38.602294921875
2021-04-23,39.650970458984375
2021-04-26,39.90409851074219
2021-04-27,40.762943267822266
2021-04-28,40.753902435302734
2021-04-29,41.80257797241211
2021-04-30,40.72677230834961
2021-05-03,41.115516662597656
2021-05-04,41.350563049316406
2021-05-05,41.5313606262207
2021-05-06,42.24710464477539
2021-05-07,42.16557693481445
2021-05-10,42.21992492675781
2021-05-11,41.422637939453125
2021-05-12,41.35017013549805
2021-05-13,42.03873062133789
2021-05-14,42.54609680175781
2021-05-17,43.397735595703125
2021-05-18,42.45549011230469
2021-05-19,41.830345153808594
2021-05-20,41.431697845458984
2021-05-21,41.56760787963867
2021-05-24,41.893768310546875
2021-05-25,41.757869720458984
2021-05-26,42.03873062133789
2021-05-27,42.364891052246094
2021-05-28,42.32866287231445
2021-06-01,42.817901611328125
2021-06-02,42.41019058227539
2021-06-03,42.09308624267578
2021-06-04,42.54609680175781
2021-06-07,42.682003021240234
2021-06-08,42.22899627685547
2021-06-09,41.603851318359375
2021-06-10,40.851863861083984
2021-06-11,41.38640213012695
2021-06-14,40.906219482421875
2021-06-15,41.18708801269531
2021-06-16,41.2867431640625
2021-06-17,38.76805114746094
2021-06-18,37.825801849365234
2021-06-21,39.21198272705078
2021-06-22,39.44755554199219
2021-06-23,39.828067779541016
2021-06-24,40.93339920043945
2021-06-25,42.02061462402344
2021-06-28,41.48606491088867
2021-06-29,40.58006286621094
2021-06-30,41.033058166503906
2021-07-01,41.141780853271484
2021-07-02,40.833740234375
2021-07-06,39.40225601196289
2021-07-07,39.32071304321289
2021-07-08,38.342227935791016
2021-07-09,39.782772064208984
2021-07-12,40.0092658996582
2021-07-13,39.166690826416016
2021-07-14,40.72502517700195
2021-07-15,40.77032470703125
2021-07-16,40.11799621582031
2021-07-19,39.003604888916016
2021-07-20,40.62535858154297
2021-07-21,41.495121002197266
2021-07-22,40.79749298095703
2021-07-23,40.398860931396484
2021-07-26,40.77938461303711
2021-07-27,40.897159576416016
2021-07-28,41.23237991333008
2021-07-29,42.12932586669922
2021-07-30,41.6219596862793
2021-08-02,41.48606491088867
2021-08-03,42.42831039428711
2021-08-04,41.812232971191406
2021-08-05,42.75857925415039
2021-08-06,44.37828826904297
2021-08-09,44.269100189208984
2021-08-10,45.16084671020508
2021-08-11,46.09809494018555
2021-08-12,46.54397201538086
2021-08-13,45.83420944213867
2021-08-16,44.960655212402344
2021-08-17,44.32369613647461
2021-08-18,43.650333404541016
2021-08-19,42.99515914916992
2021-08-20,43.14985275268555
2021-08-23,43.3227424621582
2021-08-24,44.005210876464844
2021-08-25,44.851463317871094
2021-08-26,44.6330680847168
2021-08-27,45.32463073730469
2021-08-30,44.05070495605469
2021-08-31,41.58474349975586
2021-09-01,39.537357330322266
2021-09-02,40.55650329589844
2021-09-03,40.1925163269043
2021-09-07,40.31991195678711
2021-09-08,39.87403106689453
2021-09-09,40.36540985107422
2021-09-10,40.33810806274414
2021-09-13,41.639339447021484
2021-09-14,41.903221130371094
2021-09-15,42.440093994140625
2021-09-16,42.11250305175781
2021-09-17,42.2854118347168
2021-09-20,41.68484115600586
2021-09-21,41.72123718261719
2021-09-22,42.8404655456543
2021-09-23,43.495635986328125
2021-09-24,43.60483169555664
2021-09-27,43.277252197265625
2021-09-28,41.78493118286133
2021-09-29,42.794979095458984
2021-09-30,42.230804443359375
2021-10-01,42.7858772277832
2021-10-04,42.7858772277832
2021-10-05,43.64122772216797
2021-10-06,43.55933380126953
2021-10-07,43.4592399597168
2021-10-08,43.6776237487793
2021-10-11,43.0224609375
2021-10-12,42.44920349121094
2021-10-13,41.903221130371094
2021-10-14,41.229854583740234
2021-10-15,44.023406982421875
2021-10-18,44.978851318359375
2021-10-19,45.80691146850586
2021-10-20,45.64312744140625
2021-10-21,45.79781723022461
2021-10-22,46.09809494018555
2021-10-25,46.06169509887695
2021-10-26,46.07079315185547
2021-10-27,45.54302215576172
2021-10-28,46.73505783081055
2021-10-29,46.55306625366211
2021-11-01,47.05353927612305
2021-11-02,46.68046188354492
2021-11-03,47.31743621826172
2021-11-04,46.239540100097656
2021-11-05,46.07512283325195
2021-11-08,46.46790313720703
2021-11-09,45.57271194458008
2021-11-10,46.002037048339844
2021-11-11,46.2121467590332
2021-11-12,46.55011749267578
2021-11-15,46.65974426269531
2021-11-16,46.011173248291016
2021-11-17,45.527042388916016
2021-11-18,45.58185577392578
2021-11-19,44.59531021118164
2021-11-22,45.9837760925293
2021-11-23,46.952049255371094
2021-11-24,46.86983871459961
2021-11-26,44.23905944824219
2021-11-29,44.9058837890625
2021-11-30,43.645301818847656
2021-12-01,43.1246337890625
2021-12-02,44.677528381347656
2021-12-03,43.617897033691406
2021-12-06,44.586177825927734
2021-12-07,45.90155792236328
2021-12-08,45.134246826171875
2021-12-09,45.3900146484375
2021-12-10,45.85588836669922
2021-12-13,44.35780715942383
2021-12-14,44.65924835205078
2021-12-15,44.70492935180664
2021-12-16,45.94723892211914
2021-12-17,43.80059051513672
2021-12-20,42.795780181884766
2021-12-21,43.672706604003906
2021-12-22,43.8736686706543
2021-12-23,44.175113677978516
2021-12-27,44.54963684082031
2021-12-28,44.229923248291016
2021-12-29,44.257328033447266
2021-12-30,43.93760681152344
2021-12-31,43.82799530029297
2022-01-03,46.34001922607422
2022-01-04,48.18521499633789
2022-01-05,47.7650260925293
2022-01-06,48.98906326293945
2022-01-07,50.030418395996094
2022-01-10,50.56023025512695
2022-01-11,51.20878982543945
2022-01-12,51.51936340332031
2022-01-13,51.15397644042969
2022-01-14,53.03571319580078
2022-01-18,51.784263610839844
2022-01-19,50.76118850708008
2022-01-20,50.240516662597656
2022-01-21,49.02560806274414
2022-01-24,48.705894470214844
2022-01-25,48.95252990722656
2022-01-26,49.454933166503906
2022-01-27,49.107818603515625
2022-01-28,49.5006103515625
2022-01-31,49.14436340332031
2022-02-01,50.78858947753906
2022-02-02,51.09003448486328
2022-02-03,50.62207794189453
2022-02-04,51.68645477294922
2022-02-07,52.604026794433594
2022-02-08,53.90696716308594
2022-02-09,54.19140625
2022-02-10,54.182228088378906
2022-02-11,53.50323486328125
2022-02-14,53.08115005493164
2022-02-15,53.56746292114258
2022-02-16,53.34724426269531
2022-02-17,51.52128982543945
2022-02-18,51.04416275024414
2022-02-22,50.72301483154297
2022-02-23,49.502647399902344
2022-02-24,48.3648681640625
2022-02-25,49.649452209472656
2022-02-28,48.970458984375
2022-03-01,46.14435958862305
2022-03-02,47.91526412963867
2022-03-03,47.016048431396484
2022-03-04,44.76801300048828
2022-03-07,42.03367233276367
2022-03-08,42.63008117675781
2022-03-09,45.10750961303711
2022-03-10,44.96987533569336
2022-03-11,44.47439193725586
2022-03-14,45.74980545043945
2022-03-15,45.97920227050781
2022-03-16,47.34637451171875
2022-03-17,47.23625946044922
2022-03-18,47.18120193481445
2022-03-21,46.924293518066406
2022-03-22,48.98881149291992
2022-03-23,46.90593719482422
2022-03-24,47.09862518310547
2022-03-25,48.22723388671875
2022-03-28,47.539058685302734
2022-03-29,47.34637451171875
2022-03-30,45.97920227050781
2022-03-31,44.4652099609375
2022-04-01,44.694610595703125
2022-04-04,44.4652099609375
2022-04-05,44.15324401855469
2022-04-06,43.94219970703125
2022-04-07,43.80457305908203
2022-04-08,44.71296310424805
2022-04-11,45.26350021362305
2022-04-12,44.42851257324219
2022-04-13,44.53862380981445
2022-04-14,42.52914810180664
2022-04-18,43.28155517578125
2022-04-19,43.88715362548828
2022-04-20,44.639556884765625
2022-04-21,43.84126663208008
2022-04-22,42.51997375488281
2022-04-25,42.0520133972168
2022-04-26,40.905059814453125
2022-04-27,40.905059814453125
2022-04-28,41.4464225769043
2022-04-29,40.03337478637695
2022-05-02,40.070072174072266
2022-05-03,40.51967239379883
2022-05-04,42.189659118652344
2022-05-05,41.29473876953125
2022-05-06,41.10100173950195
2022-05-09,40.55667495727539
2022-05-10,39.74481201171875
2022-05-11,39.274295806884766
2022-05-12,38.57313537597656
2022-05-13,39.3388786315918
2022-05-16,38.94216537475586
2022-05-17,40.32603454589844
2022-05-18,38.84990692138672
2022-05-19,38.7484245300293
2022-05-20,38.4439697265625
2022-05-23,40.42751693725586
2022-05-24,39.93855667114258
2022-05-25,40.70429229736328
2022-05-26,42.069725036621094
2022-05-27,42.33726501464844
2022-05-31,42.2265510559082
2022-06-01,41.66378402709961
2022-06-02,41.820621490478516
2022-06-03,41.35010528564453
2022-06-06,41.62688446044922
2022-06-07,41.94978332519531
2022-06-08,41.17481231689453
2022-06-09,39.366546630859375
2022-06-10,36.97706604003906
2022-06-13,35.97145080566406
2022-06-14,34.532230377197266
2022-06-15,35.214927673339844
2022-06-16,34.735191345214844
2022-06-17,35.50093460083008
2022-06-21,35.97145080566406
2022-06-22,35.61164474487305
2022-06-23,34.96583938598633
2022-06-24,37.60441589355469
2022-06-27,37.12467575073242
2022-06-28,37.069332122802734
2022-06-29,36.63570785522461
2022-06-30,36.13751220703125
2022-07-01,36.82944107055664
2022-07-05,36.99551773071289
2022-07-06,36.44196701049805
2022-07-07,37.01396942138672
2022-07-08,37.069332122802734
2022-07-11,36.70951461791992
2022-07-12,36.53422546386719
2022-07-13,36.04526138305664
2022-07-14,35.740806579589844
2022-07-15,37.94578552246094
2022-07-18,38.00113296508789
2022-07-19,39.57875061035156
2022-07-20,39.41268539428711
2022-07-21,39.9293212890625
2022-07-22,39.82783508300781
2022-07-25,40.132293701171875
2022-07-26,39.57875061035156
2022-07-27,40.32603454589844
2022-07-28,39.96623229980469
2022-07-29,40.47364807128906
2022-08-01,40.1692008972168
2022-08-02,39.56029510498047
2022-08-03,40.49209976196289
2022-08-04,39.730377197265625
2022-08-05,40.650020599365234
2022-08-08,40.12052917480469
2022-08-09,40.315608978271484
2022-08-10,41.179508209228516
2022-08-11,42.03412628173828
2022-08-12,42.67508316040039
2022-08-15,42.49859619140625
2022-08-16,42.786563873291016
2022-08-17,42.860877990722656
2022-08-18,42.860877990722656
2022-08-19,42.12701416015625
2022-08-22,41.25382614135742
2022-08-23,41.216670989990234
2022-08-24,41.467472076416016
2022-08-25,42.1641845703125
2022-08-26,40.845096588134766
2022-08-29,40.79865264892578
2022-08-30,41.00301742553711
2022-08-31,40.603572845458984
2022-09-01,40.59428787231445
2022-09-02,40.29703140258789
2022-09-06,39.83256149291992
2022-09-07,40.724334716796875
2022-09-08,42.01554489135742
2022-09-09,42.10844421386719
2022-09-12,42.294227600097656
2022-09-13,40.14839553833008
2022-09-14,40.204132080078125
2022-09-15,41.00301742553711
2022-09-16,40.817230224609375
2022-09-19,41.170223236083984
2022-09-20,40.324893951416016
2022-09-21,39.26591491699219
2022-09-22,38.569217681884766
2022-09-23,37.53809356689453
2022-09-26,37.16653060913086
2022-09-27,37.18510818481445
2022-09-28,37.90966796875
2022-09-29,37.6217041015625
2022-09-30,37.361602783203125
2022-10-03,38.62495040893555
2022-10-04,40.445655822753906
2022-10-05,40.23200225830078
2022-10-06,39.23805236816406
2022-10-07,38.82002639770508
2022-10-10,38.50419235229492
2022-10-11,37.37089538574219
2022-10-12,37.63098907470703
2022-10-13,39.36810302734375
2022-10-14,40.10194778442383
2022-10-17,40.83580017089844
2022-10-18,41.49534606933594
2022-10-19,40.51996994018555
2022-10-20,40.5478401184082
2022-10-21,41.64397430419922
2022-10-24,41.9876823425293
2022-10-25,42.14560317993164
2022-10-26,42.4521484375
2022-10-27,42.40570831298828
2022-10-28,43.05595016479492
2022-10-31,42.72154235839844
2022-11-01,43.61330795288086
2022-11-02,43.548282623291016
2022-11-03,42.57597351074219
2022-11-04,43.6978759765625
2022-11-07,44.00639343261719
2022-11-08,44.10923385620117
2022-11-09,42.977989196777344
2022-11-10,44.82912063598633
2022-11-11,44.45515060424805
2022-11-14,43.81941223144531
2022-11-15,43.669822692871094
2022-11-16,43.20237350463867
2022-11-17,42.9966926574707
2022-11-18,43.47349166870117
2022-11-21,43.7913703918457
2022-11-22,44.04378890991211
2022-11-23,44.24946975708008
2022-11-25,44.35231018066406
2022-11-28,43.92225646972656
2022-11-29,44.47385025024414
2022-11-30,44.82912063598633
2022-12-01,43.81941223144531
2022-12-02,42.9499397277832
2022-12-05,40.81834030151367
2022-12-06,40.57526397705078
2022-12-07,39.68708801269531
2022-12-08,39.80863571166992
2022-12-09,39.73383712768555
2022-12-12,40.070411682128906
2022-12-13,39.84602737426758
2022-12-14,39.43466567993164
2022-12-15,38.67738723754883
2022-12-16,38.50910568237305
2022-12-19,39.09809875488281
2022-12-20,38.312767028808594
2022-12-21,38.44365310668945
2022-12-22,38.03229522705078
2022-12-23,38.312767028808594
2022-12-27,38.368865966796875
2022-12-28,38.44365310668945
2022-12-29,38.63999557495117
2022-12-30,38.60259246826172
2023-01-03,39.07004928588867
2023-01-04,39.87407684326172
2023-01-05,39.6590461730957
2023-01-06,40.01430892944336
2023-01-09,39.63099670410156
2023-01-10,39.60294723510742
2023-01-11,39.95821762084961
2023-01-12,40.042362213134766
2023-01-13,41.341888427734375
2023-01-17,41.24839782714844
2023-01-18,40.55656433105469
2023-01-19,40.154544830322266
2023-01-20,41.0614128112793
2023-01-23,42.09917068481445
2023-01-24,41.556922912597656
2023-01-25,42.38899612426758
2023-01-26,42.828407287597656
2023-01-27,43.118221282958984
2023-01-30,43.27716064453125
2023-01-31,43.81941223144531
2023-02-01,44.24946975708008
2023-02-02,44.437652587890625
2023-02-03,44.7669563293457
2023-02-06,44.86103820800781
2023-02-07,45.2844352722168
2023-02-08,45.397342681884766
2023-02-09,44.757545471191406
2023-02-10,44.70108413696289
2023-02-13,45.2844352722168
2023-02-14,45.6325569152832
2023-02-15,45.1338996887207
2023-02-16,44.42823791503906
2023-02-17,44.682273864746094
2023-02-21,43.50617980957031
2023-02-22,43.28977584838867
2023-02-23,43.51559066772461
2023-02-24,43.86370849609375
2023-02-27,44.01424789428711
2023-02-28,44.00483703613281
2023-03-01,43.920162200927734
2023-03-02,43.09218978881836
2023-03-03,44.08011245727539
2023-03-06,43.87311935424805
2023-03-07,41.8220100402832
2023-03-08,41.248069763183594
2023-03-09,38.698299407958984
2023-03-10,38.914695739746094
2023-03-13,36.13910675048828
2023-03-14,37.79505157470703
2023-03-15,36.55309295654297
2023-03-16,36.97648620605469
2023-03-17,35.52753829956055
2023-03-20,35.26408767700195
2023-03-21,36.2049674987793
2023-03-22,35.00064468383789
2023-03-23,34.445526123046875
2023-03-24,34.08799362182617
2023-03-27,35.25468444824219
2023-03-28,34.98182678222656
2023-03-29,35.72512435913086
2023-03-30,35.170005798339844
2023-03-31,35.170005798339844
2023-04-03,35.48990249633789
2023-04-04,34.63370895385742
2023-04-05,34.70897674560547
2023-04-06,35.659263610839844
2023-04-10,36.346092224121094
2023-04-11,37.0423469543457
2023-04-12,36.87298583984375
2023-04-13,37.315208435058594
2023-04-14,37.296382904052734
2023-04-17,38.85824203491211
2023-04-18,39.3945426940918
2023-04-19,39.742671966552734
2023-04-20,39.20636749267578
2023-04-21,38.80179214477539
2023-04-24,38.9993782043457
2023-04-25,38.15258026123047
2023-04-26,37.12702941894531
2023-04-27,37.315208435058594
2023-04-28,37.399879455566406
2023-05-01,38.00204849243164
2023-05-02,36.54368209838867
2023-05-03,36.36491775512695
2023-05-04,34.81929016113281
2023-05-05,35.97613525390625
2023-05-08,36.393367767333984
2023-05-09,36.545082092285156
2023-05-10,36.29854202270508
2023-05-11,36.345951080322266
2023-05-12,35.54943084716797
2023-05-15,36.7631721496582
2023-05-16,36.40284729003906
2023-05-17,38.36570358276367
2023-05-18,38.128639221191406
2023-05-19,37.95795822143555
2023-05-22,38.85877990722656
2023-05-23,39.076873779296875
2023-05-24,38.75447463989258
2023-05-25,38.782920837402344
2023-05-26,39.09584426879883
2023-05-30,38.85877990722656
2023-05-31,37.74934387207031
2023-06-01,37.98640823364258
2023-06-02,39.10532760620117
2023-06-05,38.35621643066406
2023-06-06,39.12428665161133
2023-06-07,39.892364501953125
2023-06-08,40.17683410644531
2023-06-09,39.94926071166992
2023-06-12,39.664791107177734
2023-06-13,40.44234085083008
2023-06-14,39.9018440246582
2023-06-15,40.16735076904297
2023-06-16,39.99666976928711
2023-06-20,39.72167205810547
2023-06-21,39.494102478027344
2023-06-22,38.93463897705078
2023-06-23,38.5079345703125
2023-06-26,38.48897171020508
2023-06-27,38.79240417480469
2023-06-28,38.517417907714844
2023-06-29,40.252685546875
2023-06-30,40.470787048339844
2023-07-03,41.15351867675781
2023-07-05,41.2293815612793
2023-07-06,40.669921875
2023-07-07,40.55612564086914
2023-07-10,40.129425048828125
2023-07-11,40.52768325805664
2023-07-12,41.0207633972168
2023-07-13,41.447471618652344
2023-07-14,41.305233001708984
2023-07-17,42.424156188964844
2023-07-18,43.23963928222656
2023-07-19,43.865474700927734
2023-07-20,44.69044494628906
2023-07-21,43.58101272583008
2023-07-24,44.01719284057617
2023-07-25,43.1258544921875
2023-07-26,44.036163330078125
2023-07-27,43.40083694458008
2023-07-28,43.75168991088867
2023-07-31,43.77065658569336
2023-08-01,43.34394073486328
2023-08-02,42.76552200317383
2023-08-03,43.14778137207031
2023-08-04,42.861083984375
2023-08-07,43.0617790222168
2023-08-08,42.50749588012695
2023-08-09,41.78120040893555
2023-08-10,41.73341369628906
2023-08-11,41.79075241088867
2023-08-14,41.800315856933594
2023-08-15,40.83509826660156
2023-08-16,40.34771728515625
2023-08-17,40.58662796020508
2023-08-18,40.615299224853516
2023-08-21,40.60573959350586
2023-08-22,39.65964126586914
2023-08-23,39.764766693115234
2023-08-24,39.59274673461914
2023-08-25,39.4016227722168
2023-08-28,40.02279281616211
2023-08-29,40.137474060058594
2023-08-30,39.697872161865234
2023-08-31,39.458961486816406
2023-09-01,39.80299377441406
2023-09-05,39.697872161865234
2023-09-06,39.20093536376953
2023-09-07,38.63710021972656
2023-09-08,39.181819915771484
2023-09-11,39.497188568115234
2023-09-12,40.653526306152344
2023-09-13,40.37638473510742
2023-09-14,41.140907287597656
2023-09-15,41.045345306396484
2023-09-18,41.504058837890625
2023-09-19,41.30337142944336
2023-09-20,40.96889114379883
2023-09-21,40.44328689575195
2023-09-22,39.4016227722168
2023-09-25,39.71699142456055
2023-09-26,38.847347259521484
2023-09-27,39.04802322387695
2023-09-28,39.09580612182617
2023-09-29,39.04802322387695
2023-10-02,37.853458404541016
2023-10-03,36.955142974853516
2023-10-04,37.24184036254883
2023-10-05,37.55720138549805
2023-10-06,37.92991256713867
2023-10-09,37.9394645690918
2023-10-10,38.054141998291016
2023-10-11,37.92991256713867
2023-10-12,37.97769546508789
2023-10-13,39.14358901977539
2023-10-16,39.80299377441406
2023-10-17,40.11835479736328
2023-10-18,39.688316345214844
2023-10-19,39.35383224487305
2023-10-20,38.484188079833984
2023-10-23,37.729225158691406
2023-10-24,37.5380859375
2023-10-25,37.29917907714844
2023-10-26,37.89168167114258
2023-10-27,37.0411491394043
2023-10-30,37.68143844604492
2023-10-31,38.00636672973633
2023-11-01,37.853458404541016
2023-11-02,39.058677673339844
2023-11-03,40.128910064697266
2023-11-06,39.85894012451172
2023-11-07,39.5696907043457
2023-11-08,39.51183319091797
2023-11-09,38.95261764526367
2023-11-10,39.4250602722168
2023-11-13,39.30936050415039
2023-11-14,40.57242965698242
2023-11-15,41.30520248413086
2023-11-16,41.00630569458008
2023-11-17,41.4208984375
2023-11-20,41.25699234008789
2023-11-21,41.073795318603516
2023-11-22,41.24734878540039
2023-11-24,41.3823356628418
2023-11-27,41.47875213623047
2023-11-28,41.81621551513672
2023-11-29,42.21152114868164
2023-11-30,42.99250793457031
2023-12-01,43.407100677490234
2023-12-04,43.50352096557617
2023-12-05,42.89609146118164
2023-12-06,42.905731201171875
2023-12-07,43.77348709106445
2023-12-08,44.44841003417969
2023-12-11,44.35198974609375
2023-12-12,44.805152893066406
2023-12-13,46.04893493652344
2023-12-14,48.70041275024414
2023-12-15,48.50758361816406
2023-12-18,47.880863189697266
2023-12-19,48.29545211791992
2023-12-20,47.57233428955078
2023-12-21,47.67839050292969
2023-12-22,47.418060302734375
2023-12-26,47.8615837097168
2023-12-27,47.56269454956055
2023-12-28,47.707313537597656
2023-12-29,47.45663070678711
2024-01-02,47.56269454956055
2024-01-03,46.93597412109375
2024-01-04,47.51447677612305
2024-01-05,48.13154983520508
2024-01-08,48.13154983520508
2024-01-09,47.52412033081055
2024-01-10,47.3216438293457
2024-01-11,47.283077239990234
2024-01-12,45.70183181762695
2024-01-16,45.142608642578125
2024-01-17,44.997989654541016
2024-01-18,44.77622604370117
2024-01-19,46.39604187011719
2024-01-22,46.79134750366211
2024-01-23,47.36021041870117
2024-01-24,47.71695327758789
2024-01-25,48.09298324584961
2024-01-26,48.51721954345703
2024-01-29,48.546146392822266
2024-01-30,49.356048583984375
2024-01-31,48.38223648071289
2024-02-01,47.31419372558594
2024-02-02,47.73170471191406
2024-02-05,47.285064697265625
2024-02-06,46.88697814941406
2024-02-07,47.07145690917969
2024-02-08,46.94523620605469
2024-02-09,46.66366195678711
2024-02-12,47.49867248535156
2024-02-13,46.838436126708984
2024-02-14,47.12000274658203
2024-02-15,50.52802658081055
2024-02-16,50.40180587768555
2024-02-20,50.265872955322266
2024-02-21,51.1300163269043
2024-02-22,51.81938171386719
2024-02-23,52.29515075683594
2024-02-26,52.55730056762695
2024-02-27,53.21754837036133
2024-02-28,53.13016128540039
2024-02-29,53.97488021850586
2024-03-01,53.46028518676758
2024-03-04,54.18849182128906
2024-03-05,54.95553970336914
2024-03-06,55.45072555541992
2024-03-07,55.34391784667969
2024-03-08,55.41188430786133
2024-03-11,55.43130111694336
2024-03-12,55.936195373535156
2024-03-13,56.14009475708008
2024-03-14,55.70316696166992
2024-03-15,55.8390998840332
2024-03-18,56.0915412902832
2024-03-19,55.3536262512207
2024-03-20,55.63520050048828
2024-03-21,56.169219970703125
2024-03-22,55.47014236450195
2024-03-25,55.08176040649414
2024-03-26,55.0332145690918
2024-03-27,55.936195373535156
2024-03-28,56.27602767944336
2024-04-01,55.936195373535156
2024-04-02,55.683746337890625
2024-04-03,55.47014236450195
2024-04-04,55.0332145690918
2024-04-05,55.732295989990234
2024-04-08,56.110965728759766
2024-04-09,55.907066345214844
2024-04-10,55.28565979003906
2024-04-11,55.04291915893555
2024-04-12,54.82931900024414
2024-04-15,55.31479263305664
2024-04-16,54.771060943603516
2024-04-17,55.51868438720703
2024-04-18,57.033363342285156
2024-04-19,58.59658432006836
2024-04-22,59.324790954589844
2024-04-23,59.1694450378418
2024-04-24,58.83932113647461
2024-04-25,58.188785552978516
2024-04-26,58.16936492919922
2024-04-29,58.06256866455078
2024-04-30,57.59651565551758
2024-05-01,57.79070281982422
2024-05-02,58.091697692871094
2024-05-03,58.19849395751953
2024-05-06,58.44123077392578
2024-05-07,58.50920104980469
2024-05-08,59.45101547241211
2024-05-09,59.84162902832031
2024-05-10,60.43730926513672
2024-05-13,59.82209777832031
2024-05-14,60.43730926513672
2024-05-15,60.876747131347656
2024-05-16,59.626792907714844
2024-05-17,59.64632797241211
2024-05-20,59.275245666503906
2024-05-21,60.01740264892578
2024-05-22,59.49984359741211
2024-05-23,58.2791862487793
2024-05-24,58.79674530029297
2024-05-28,58.08387756347656
2024-05-29,57.37101364135742
2024-05-30,57.82021713256836
2024-05-31,58.5135498046875
2024-06-03,57.947166442871094
2024-06-04,57.32219314575195
2024-06-05,57.30265808105469
2024-06-06,56.37495803833008
2024-06-07,56.990169525146484
2024-06-10,56.57025909423828
2024-06-11,55.789039611816406
2024-06-12,55.955047607421875
2024-06-13,55.92575454711914
2024-06-14,56.052703857421875
2024-06-17,56.872989654541016
2024-06-18,57.663970947265625
2024-06-20,57.57608413696289
2024-06-21,56.73626708984375
2024-06-24,57.624908447265625
2024-06-25,55.85739517211914
2024-06-26,55.67185592651367
2024-06-27,56.072227478027344
2024-06-28,57.99599075317383
2024-07-01,59.167823791503906
2024-07-02,59.538909912109375
2024-07-03,59.23617935180664
2024-07-05,58.2205924987793
2024-07-08,57.624908447265625
2024-07-09,58.474491119384766
2024-07-10,58.31824493408203
2024-07-11,58.74791717529297
2024-07-12,55.212890625
2024-07-15,56.37495803833008
2024-07-16,58.82604217529297
2024-07-17,59.48031997680664
2024-07-18,57.849517822265625
2024-07-19,57.83974838256836
2024-07-22,57.751861572265625
2024-07-23,58.2694206237793
2024-07-24,58.04481506347656
2024-07-25,58.2987174987793
2024-07-26,58.97251892089844
2024-07-29,58.19129943847656
2024-07-30,58.601436614990234
2024-07-31,57.947166442871094
2024-08-01,55.54490661621094
2024-08-02,52.0098762512207
2024-08-05,50.89663314819336
2024-08-06,51.13100051879883
2024-08-07,51.06264114379883
2024-08-08,51.52161407470703
2024-08-09,51.91520309448242
2024-08-12,51.226417541503906
2024-08-13,52.023441314697266
2024-08-14,52.8007926940918
2024-08-15,53.69622039794922
2024-08-16,54.44405746459961
2024-08-19,55.54612350463867
2024-08-20,55.25092315673828
2024-08-21,54.57197189331055
2024-08-22,55.06396484375
2024-08-23,55.792118072509766
2024-08-26,55.811798095703125
2024-08-27,55.359161376953125
2024-08-28,56.15619659423828
2024-08-29,56.43170928955078
2024-08-30,57.53377914428711
2024-09-03,57.43537521362305
2024-09-04,57.18938064575195
2024-09-05,55.949554443359375
2024-09-06,53.13534927368164
2024-09-09,53.715904235839844
2024-09-10,53.086151123046875
2024-09-11,52.86967468261719
2024-09-12,50.7442626953125
2024-09-13,51.93488693237305
2024-09-16,52.928714752197266
2024-09-17,53.63718032836914
2024-09-18,53.39118576049805
2024-09-19,54.90652847290039
2024-09-20,55.3886833190918
2024-09-23,54.227577209472656
2024-09-24,53.292789459228516
2024-09-25,52.75159454345703
2024-09-26,55.487083435058594
2024-09-27,55.00493240356445
2024-09-30,55.58548355102539
2024-10-01,54.50309371948242
2024-10-02,54.41453552246094
2024-10-03,54.09965515136719
2024-10-04,56.04795455932617
2024-10-07,56.244754791259766
2024-10-08,56.382511138916016
2024-10-09,56.61866760253906
2024-10-10,56.8253059387207
2024-10-11,60.013431549072266
2024-10-14,61.16469192504883
2024-10-15,62.0207633972168
2024-10-16,62.86698913574219
2024-10-17,63.34914016723633
2024-10-18,63.329463958740234
2024-10-21,62.99490737915039
2024-10-22,63.77225875854492
2024-10-23,63.52626037597656
2024-10-24,64.38233947753906
2024-10-25,63.49674606323242
2024-10-28,64.55945587158203
2024-10-29,64.25440979003906
2024-10-30,64.36265563964844
2024-10-31,63.8805046081543
