Date,MO
2021-02-16,30.42544174194336
2021-02-17,30.558618545532227
2021-02-18,30.579639434814453
2021-02-19,30.698795318603516
2021-02-22,31.133346557617188
2021-02-23,31.042232513427734
2021-02-24,31.53985595703125
2021-02-25,31.280529022216797
2021-02-26,30.558618545532227
2021-03-01,31.217456817626953
2021-03-02,31.34362030029297
2021-03-03,31.574892044067383
2021-03-04,31.02120018005371
2021-03-05,31.62395477294922
2021-03-08,32.87153625488281
2021-03-09,33.41822814941406
2021-03-10,33.78269577026367
2021-03-11,33.5023307800293
2021-03-12,34.098079681396484
2021-03-15,34.93215560913086
2021-03-16,34.65177917480469
2021-03-17,34.890098571777344
2021-03-18,35.44378662109375
2021-03-19,35.42977523803711
2021-03-22,36.19373321533203
2021-03-23,35.401737213134766
2021-03-24,35.30191421508789
2021-03-25,35.78676986694336
2021-03-26,37.433860778808594
2021-03-29,37.2912483215332
2021-03-30,36.549705505371094
2021-03-31,36.478397369384766
2021-04-01,36.364315032958984
2021-04-05,36.59249496459961
2021-04-06,36.63526916503906
2021-04-07,36.4570198059082
2021-04-08,36.706573486328125
2021-04-09,36.71369552612305
2021-04-12,36.89909362792969
2021-04-13,36.48553466796875
2021-04-14,36.6138801574707
2021-04-15,36.79926300048828
2021-04-16,37.29838562011719
2021-04-19,34.99531173706055
2021-04-20,33.6476936340332
2021-04-21,33.9257698059082
2021-04-22,33.155704498291016
2021-04-23,33.7902946472168
2021-04-26,33.66908264160156
2021-04-27,33.62630081176758
2021-04-28,33.64056396484375
2021-04-29,33.22700500488281
2021-04-30,34.04698944091797
2021-05-03,34.48906326293945
2021-05-04,34.1182861328125
2021-05-05,34.47480392456055
2021-05-06,35.28765106201172
2021-05-07,35.61565017700195
2021-05-10,36.13615036010742
2021-05-11,35.9578971862793
2021-05-12,35.18782424926758
2021-05-13,35.736854553222656
2021-05-14,35.850948333740234
2021-05-17,35.80103302001953
2021-05-18,35.6441650390625
2021-05-19,35.25199890136719
2021-05-20,35.67268371582031
2021-05-21,35.65129470825195
2021-05-24,35.87946701049805
2021-05-25,35.37321472167969
2021-05-26,35.23773193359375
2021-05-27,35.08087158203125
2021-05-28,35.09513854980469
2021-06-01,35.194969177246094
2021-06-02,35.30191421508789
2021-06-03,35.49443435668945
2021-06-04,35.487300872802734
2021-06-07,36.00068283081055
2021-06-08,35.565738677978516
2021-06-09,35.57999801635742
2021-06-10,35.75111770629883
2021-06-11,35.48016357421875
2021-06-14,34.88520812988281
2021-06-15,34.754600524902344
2021-06-16,34.370059967041016
2021-06-17,34.00727081298828
2021-06-18,33.600955963134766
2021-06-21,34.31201171875
2021-06-22,34.275733947753906
2021-06-23,34.11610794067383
2021-06-24,34.4135856628418
2021-06-25,34.55144119262695
2021-06-28,34.232200622558594
2021-06-29,33.94197463989258
2021-06-30,34.5949821472168
2021-07-01,34.703819274902344
2021-07-02,34.486141204833984
2021-07-06,33.86215591430664
2021-07-07,33.9492301940918
2021-07-08,33.688018798828125
2021-07-09,34.391822814941406
2021-07-12,34.457122802734375
2021-07-13,33.985504150390625
2021-07-14,34.50791549682617
2021-07-15,34.457122802734375
2021-07-16,34.326515197753906
2021-07-19,33.9492301940918
2021-07-20,34.253963470458984
2021-07-21,34.341033935546875
2021-07-22,34.09434127807617
2021-07-23,34.457122802734375
2021-07-26,34.544193267822266
2021-07-27,34.67478942871094
2021-07-28,34.55144119262695
2021-07-29,35.26250457763672
2021-07-30,34.85618209838867
2021-08-02,34.63125991821289
2021-08-03,34.67478942871094
2021-08-04,34.12335968017578
2021-08-05,34.36280059814453
2021-08-06,34.35554122924805
2021-08-09,34.44987106323242
2021-08-10,34.90697479248047
2021-08-11,34.950504302978516
2021-08-12,34.91423034667969
2021-08-13,35.26250457763672
2021-08-16,35.11012649536133
2021-08-17,35.233482360839844
2021-08-18,34.986785888671875
2021-08-19,35.00129699707031
2021-08-20,35.16817855834961
2021-08-23,35.17543411254883
2021-08-24,34.979530334472656
2021-08-25,35.29877471923828
2021-08-26,35.371334075927734
2021-08-27,35.93727111816406
2021-08-30,36.06062316894531
2021-08-31,36.44517517089844
2021-09-01,36.336334228515625
2021-09-02,37.032875061035156
2021-09-03,36.982086181640625
2021-09-07,36.85149002075195
2021-09-08,36.91679382324219
2021-09-09,36.70637130737305
2021-09-10,36.71363067626953
2021-09-13,36.336334228515625
2021-09-14,35.73787307739258
2021-09-15,36.37327194213867
2021-09-16,36.04819107055664
2021-09-17,35.915191650390625
2021-09-20,35.567935943603516
2021-09-21,35.486663818359375
2021-09-22,35.64181900024414
2021-09-23,36.06297302246094
2021-09-24,35.80437088012695
2021-09-27,36.01124572753906
2021-09-28,35.66398620605469
2021-09-29,36.01124572753906
2021-09-30,33.632164001464844
2021-10-01,33.88338088989258
2021-10-04,34.356239318847656
2021-10-05,34.1124153137207
2021-10-06,34.319297790527344
2021-10-07,34.34144973754883
2021-10-08,34.52616500854492
2021-10-11,34.511390686035156
2021-10-12,34.83648681640625
2021-10-13,35.405391693115234
2021-10-14,35.95952606201172
2021-10-15,35.981693267822266
2021-10-18,35.560550689697266
2021-10-19,35.39060974121094
2021-10-20,35.782196044921875
2021-10-21,35.634437561035156
2021-10-22,35.62704849243164
2021-10-25,35.427555084228516
2021-10-26,35.5457763671875
2021-10-27,35.0950813293457
2021-10-28,32.937660217285156
2021-10-29,32.59040069580078
2021-11-01,32.54606246948242
2021-11-02,32.61994934082031
2021-11-03,33.218414306640625
2021-11-04,32.95981979370117
2021-11-05,33.3957405090332
2021-11-08,33.29969024658203
2021-11-09,33.092803955078125
2021-11-10,33.063262939453125
2021-11-11,33.17407989501953
2021-11-12,33.18885803222656
2021-11-15,33.3957405090332
2021-11-16,32.84160232543945
2021-11-17,32.81944274902344
2021-11-18,32.51650619506836
2021-11-19,32.06582260131836
2021-11-22,32.501739501953125
2021-11-23,32.68644332885742
2021-11-24,32.56822967529297
2021-11-26,32.31702423095703
2021-11-29,32.12492752075195
2021-11-30,31.50429916381836
2021-12-01,31.762897491455078
2021-12-02,31.925445556640625
2021-12-03,32.45001983642578
2021-12-06,32.82683181762695
2021-12-07,32.87116241455078
2021-12-08,32.8933219909668
2021-12-09,32.94504165649414
2021-12-10,33.3144645690918
2021-12-13,33.51395034790039
2021-12-14,33.54350280761719
2021-12-15,33.957252502441406
2021-12-16,34.98424530029297
2021-12-17,35.64921188354492
2021-12-20,35.5457763671875
2021-12-21,35.29457092285156
2021-12-22,35.302093505859375
2021-12-23,35.16654586791992
2021-12-27,35.23432922363281
2021-12-28,35.67861557006836
2021-12-29,35.69367599487305
2021-12-30,35.58072280883789
2021-12-31,35.68614196777344
2022-01-03,36.122901916503906
2022-01-04,36.921112060546875
2022-01-05,36.6274299621582
2022-01-06,37.05665588378906
2022-01-07,37.478363037109375
2022-01-10,38.05819320678711
2022-01-11,37.25997543334961
2022-01-12,37.26750946044922
2022-01-13,37.884986877441406
2022-01-14,38.26150894165039
2022-01-18,37.997947692871094
2022-01-19,37.719329833984375
2022-01-20,37.90005874633789
2022-01-21,37.89252471923828
2022-01-24,37.61390686035156
2022-01-25,37.67414474487305
2022-01-26,37.252445220947266
2022-01-27,37.9075813293457
2022-01-28,38.013004302978516
2022-01-31,38.31422805786133
2022-02-01,38.133487701416016
2022-02-02,38.02806854248047
2022-02-03,37.96782302856445
2022-02-04,37.79462814331055
2022-02-07,37.94523620605469
2022-02-08,37.96782302856445
2022-02-09,38.103363037109375
2022-02-10,37.7870979309082
2022-02-11,37.93016815185547
2022-02-14,37.719329833984375
2022-02-15,37.89252471923828
2022-02-16,38.11090087890625
2022-02-17,38.683204650878906
2022-02-18,38.96182632446289
2022-02-22,38.61542892456055
2022-02-23,39.11996078491211
2022-02-24,37.32775115966797
2022-02-25,38.76604080200195
2022-02-28,38.62295913696289
2022-03-01,38.83381652832031
2022-03-02,39.76757049560547
2022-03-03,40.038658142089844
2022-03-04,40.27962875366211
2022-03-07,39.797691345214844
2022-03-08,38.321746826171875
2022-03-09,38.404579162597656
2022-03-10,38.577781677246094
2022-03-11,38.013004302978516
2022-03-14,38.05819320678711
2022-03-15,38.81122589111328
2022-03-16,38.61542892456055
2022-03-17,38.92417526245117
2022-03-18,38.91664505004883
2022-03-21,39.34587478637695
2022-03-22,40.14408874511719
2022-03-23,40.07630920410156
2022-03-24,40.21419906616211
2022-03-25,41.072086334228516
2022-03-28,39.85417556762695
2022-03-29,39.586082458496094
2022-03-30,39.86949920654297
2022-03-31,40.0226936340332
2022-04-01,40.37504959106445
2022-04-04,40.3827018737793
2022-04-05,40.32143020629883
2022-04-06,41.23294448852539
2022-04-07,41.15634536743164
2022-04-08,41.44742965698242
2022-04-11,41.707855224609375
2022-04-12,42.06020736694336
2022-04-13,41.975948333740234
2022-04-14,42.11383056640625
2022-04-18,41.822750091552734
2022-04-19,42.297672271728516
2022-04-20,42.412559509277344
2022-04-21,43.30110549926758
2022-04-22,42.535118103027344
2022-04-25,42.30532455444336
2022-04-26,42.037235260009766
2022-04-27,42.06787109375
2022-04-28,42.282344818115234
2022-04-29,42.56576156616211
2022-05-02,42.420230865478516
2022-05-03,42.466182708740234
2022-05-04,43.201534271240234
2022-05-05,42.85683822631836
2022-05-06,43.33174133300781
2022-05-09,42.32829666137695
2022-05-10,39.5018310546875
2022-05-11,39.59375
2022-05-12,39.961421966552734
2022-05-13,40.62782287597656
2022-05-16,41.164005279541016
2022-05-17,41.547000885009766
2022-05-18,40.7503776550293
2022-05-19,39.1341552734375
2022-05-20,39.1341552734375
2022-05-23,39.923118591308594
2022-05-24,40.54357147216797
2022-05-25,41.27890396118164
2022-05-26,41.746158599853516
2022-05-27,41.69253921508789
2022-05-31,41.432106018066406
2022-06-01,41.424442291259766
2022-06-02,41.478065490722656
2022-06-03,41.22528839111328
2022-06-06,41.04911422729492
2022-06-07,41.370819091796875
2022-06-08,37.908573150634766
2022-06-09,37.27280807495117
2022-06-10,37.487281799316406
2022-06-13,36.123836517333984
2022-06-14,36.14726257324219
2022-06-15,35.66310501098633
2022-06-16,35.436649322509766
2022-06-17,35.38199234008789
2022-06-21,35.68653869628906
2022-06-22,32.40680694580078
2022-06-23,33.19551086425781
2022-06-24,33.890499114990234
2022-06-27,33.72650909423828
2022-06-28,33.72650909423828
2022-06-29,32.60983657836914
2022-06-30,32.61764907836914
2022-07-01,32.992469787597656
2022-07-05,32.578609466552734
2022-07-06,32.14131164550781
2022-07-07,32.64888381958008
2022-07-08,32.42243194580078
2022-07-11,32.75820541381836
2022-07-12,33.03932571411133
2022-07-13,32.76601791381836
2022-07-14,32.508323669433594
2022-07-15,32.78944396972656
2022-07-18,33.00809097290039
2022-07-19,33.54690933227539
2022-07-20,33.04713439941406
2022-07-21,33.398536682128906
2022-07-22,33.64841842651367
2022-07-25,34.226280212402344
2022-07-26,34.468353271484375
2022-07-27,34.413692474365234
2022-07-28,34.35902786254883
2022-07-29,34.24970245361328
2022-08-01,34.3980712890625
2022-08-02,34.226280212402344
2022-08-03,34.53862762451172
2022-08-04,34.554256439208984
2022-08-05,34.43711471557617
2022-08-08,34.530818939208984
2022-08-09,34.530818939208984
2022-08-10,34.9368782043457
2022-08-11,35.24142837524414
2022-08-12,35.257049560546875
2022-08-15,35.35855484008789
2022-08-16,35.717769622802734
2022-08-17,35.49131393432617
2022-08-18,35.61626052856445
2022-08-19,35.50693130493164
2022-08-22,35.436649322509766
2022-08-23,35.55378341674805
2022-08-24,35.76462173461914
2022-08-25,36.225341796875
2022-08-26,35.82709503173828
2022-08-29,35.69434356689453
2022-08-30,35.23361587524414
2022-08-31,35.23361587524414
2022-09-01,35.42884063720703
2022-09-02,35.139915466308594
2022-09-06,34.80413055419922
2022-09-07,35.10087203979492
2022-09-08,35.257049560546875
2022-09-09,35.58502197265625
2022-09-12,35.257049560546875
2022-09-13,33.55471420288086
2022-09-14,33.339149475097656
2022-09-15,33.53874969482422
2022-09-16,33.76228713989258
2022-09-19,34.257259368896484
2022-09-20,34.2652473449707
2022-09-21,34.337100982666016
2022-09-22,34.54467010498047
2022-09-23,33.275291442871094
2022-09-26,33.10763168334961
2022-09-27,32.564762115478516
2022-09-28,33.05974197387695
2022-09-29,32.86812973022461
2022-09-30,32.23743438720703
2022-10-03,33.02780532836914
2022-10-04,33.92993927001953
2022-10-05,34.24928283691406
2022-10-06,34.321136474609375
2022-10-07,34.1854133605957
2022-10-10,34.69635772705078
2022-10-11,35.40688705444336
2022-10-12,35.726226806640625
2022-10-13,36.636348724365234
2022-10-14,36.109432220458984
2022-10-17,35.59849166870117
2022-10-18,35.7421989440918
2022-10-19,35.66236114501953
2022-10-20,34.77619171142578
2022-10-21,35.51066970825195
2022-10-24,36.25313949584961
2022-10-25,36.516605377197266
2022-10-26,36.971656799316406
2022-10-27,36.26112365722656
2022-10-28,36.971656799316406
2022-10-31,36.93972396850586
2022-11-01,36.835941314697266
2022-11-02,35.79808044433594
2022-11-03,35.85396957397461
2022-11-04,36.32499694824219
2022-11-07,36.628360748291016
2022-11-08,36.64433288574219
2022-11-09,36.093467712402344
2022-11-10,35.3031005859375
2022-11-11,35.43083953857422
2022-11-14,35.09553527832031
2022-11-15,34.85602569580078
2022-11-16,34.79216384887695
2022-11-17,34.864009857177734
2022-11-18,35.287139892578125
2022-11-21,35.76614761352539
2022-11-22,36.053550720214844
2022-11-23,35.94179153442383
2022-11-25,35.7182502746582
2022-11-28,36.045570373535156
2022-11-29,36.580467224121094
2022-11-30,37.18721008300781
2022-12-01,37.53049850463867
2022-12-02,38.02548599243164
2022-12-05,37.67420959472656
2022-12-06,36.891822814941406
2022-12-07,37.01955795288086
2022-12-08,37.41075897216797
2022-12-09,37.2910041809082
2022-12-12,37.49058151245117
2022-12-13,37.37083435058594
2022-12-14,37.62630844116211
2022-12-15,37.48260498046875
2022-12-16,37.17124938964844
2022-12-19,37.02754211425781
2022-12-20,37.07544708251953
2022-12-21,37.14877700805664
2022-12-22,37.303592681884766
2022-12-23,37.67843246459961
2022-12-27,37.87398910522461
2022-12-28,37.36064147949219
2022-12-29,37.37693786621094
2022-12-30,37.24656295776367
2023-01-03,37.091732025146484
2023-01-04,37.00210189819336
2023-01-05,36.969512939453125
2023-01-06,37.849552154541016
2023-01-09,37.46656799316406
2023-01-10,37.47471618652344
2023-01-11,37.3361930847168
2023-01-12,36.99395751953125
2023-01-13,37.17322540283203
2023-01-17,36.79839324951172
2023-01-18,35.86132049560547
2023-01-19,36.29319763183594
2023-01-20,36.61912536621094
2023-01-23,36.51320266723633
2023-01-24,36.48875427246094
2023-01-25,36.61097717285156
2023-01-26,36.08948516845703
2023-01-27,35.967254638671875
2023-01-30,36.26060485839844
2023-01-31,36.70061111450195
2023-02-01,38.73772430419922
2023-02-02,38.27326583862305
2023-02-03,38.22437286376953
2023-02-06,38.26511001586914
2023-02-07,37.93917465209961
2023-02-08,37.890281677246094
2023-02-09,37.751766204833984
2023-02-10,38.49327087402344
2023-02-13,38.990325927734375
2023-02-14,38.631797790527344
2023-02-15,38.827354431152344
2023-02-16,38.62364959716797
2023-02-17,39.169593811035156
2023-02-21,38.65624237060547
2023-02-22,38.41178512573242
2023-02-23,38.71327590942383
2023-02-24,38.436241149902344
2023-02-27,37.92287826538086
2023-02-28,37.833251953125
2023-03-01,37.6050910949707
2023-03-02,37.857696533203125
2023-03-03,37.91473388671875
2023-03-06,38.45253372192383
2023-03-07,37.931034088134766
2023-03-08,38.13474655151367
2023-03-09,38.08584976196289
2023-03-10,37.97991943359375
2023-03-13,38.036964416503906
2023-03-14,38.08584976196289
2023-03-15,38.1917724609375
2023-03-16,37.62138748168945
2023-03-17,36.92877197265625
2023-03-20,37.5399055480957
2023-03-21,37.645835876464844
2023-03-22,36.790245056152344
2023-03-23,36.16611862182617
2023-03-24,36.59052658081055
2023-03-27,36.856815338134766
2023-03-28,36.91507339477539
2023-03-29,37.0482177734375
2023-03-30,37.031578063964844
2023-03-31,37.131439208984375
2023-04-03,37.43101501464844
2023-04-04,36.989967346191406
2023-04-05,36.97332763671875
2023-04-06,36.97332763671875
2023-04-10,37.031578063964844
2023-04-11,37.522560119628906
2023-04-12,37.30619812011719
2023-04-13,37.422698974609375
2023-04-14,37.47262191772461
2023-04-17,37.813819885253906
2023-04-18,38.39633560180664
2023-04-19,38.66263198852539
2023-04-20,38.271514892578125
2023-04-21,38.40465545654297
2023-04-24,38.837379455566406
2023-04-25,39.10367965698242
2023-04-26,38.85403060913086
2023-04-27,39.270118713378906
2023-04-28,39.53641128540039
2023-05-01,39.76109313964844
2023-05-02,39.26179504394531
2023-05-03,38.72087860107422
2023-05-04,38.38801574707031
2023-05-05,38.85403060913086
2023-05-08,38.78745651245117
2023-05-09,38.6459846496582
2023-05-10,38.22990036010742
2023-05-11,38.00520706176758
2023-05-12,38.00520706176758
2023-05-15,37.91367721557617
2023-05-16,37.522560119628906
2023-05-17,37.730594635009766
2023-05-18,37.50590896606445
2023-05-19,37.69731140136719
2023-05-22,37.38941192626953
2023-05-23,37.38941192626953
2023-05-24,37.40605163574219
2023-05-25,37.17304611206055
2023-05-26,37.123111724853516
2023-05-30,36.88179016113281
2023-05-31,36.964996337890625
2023-06-01,37.098148345947266
2023-06-02,37.7222785949707
2023-06-05,37.1480827331543
2023-06-06,37.16472244262695
2023-06-07,37.530879974365234
2023-06-08,37.74724578857422
2023-06-09,37.63074493408203
2023-06-12,37.88871383666992
2023-06-13,38.08011245727539
2023-06-14,37.340938568115234
2023-06-15,37.5108642578125
2023-06-16,37.44289779663086
2023-06-20,36.93312072753906
2023-06-21,37.340938568115234
2023-06-22,37.179508209228516
2023-06-23,36.8906364440918
2023-06-26,37.60432052612305
2023-06-27,37.67229080200195
2023-06-28,37.808231353759766
2023-06-29,38.207550048828125
2023-06-30,38.48793029785156
2023-07-03,39.01469421386719
2023-07-05,39.065677642822266
2023-07-06,39.15913009643555
2023-07-07,39.065677642822266
2023-07-10,38.1905632019043
2023-07-11,38.776798248291016
2023-07-12,38.81928253173828
2023-07-13,38.72582244873047
2023-07-14,38.64936065673828
2023-07-17,38.55590057373047
2023-07-18,38.56439208984375
2023-07-19,38.55590057373047
2023-07-20,38.79379653930664
2023-07-21,38.74281692504883
2023-07-24,38.74281692504883
2023-07-25,38.623870849609375
2023-07-26,38.70883560180664
2023-07-27,38.74281692504883
2023-07-28,38.64936065673828
2023-07-31,38.589881896972656
2023-08-01,38.3859748840332
2023-08-02,37.867706298828125
2023-08-03,37.638309478759766
2023-08-04,37.383419036865234
2023-08-07,37.485374450683594
2023-08-08,37.58733367919922
2023-08-09,37.45988845825195
2023-08-10,37.31544494628906
2023-08-11,37.154022216796875
2023-08-14,36.98409652709961
2023-08-15,36.593265533447266
2023-08-16,36.32139587402344
2023-08-17,36.168460845947266
2023-08-18,36.457332611083984
2023-08-21,36.30439758300781
2023-08-22,36.338382720947266
2023-08-23,36.6357536315918
2023-08-24,36.87364959716797
2023-08-25,37.10304260253906
2023-08-28,37.357933044433594
2023-08-29,37.57033920288086
2023-08-30,37.82522201538086
2023-08-31,37.57033920288086
2023-09-01,37.47687530517578
2023-09-05,37.45988845825195
2023-09-06,36.98409652709961
2023-09-07,37.14552688598633
2023-09-08,37.45138931274414
2023-09-11,37.77424240112305
2023-09-12,38.122589111328125
2023-09-13,38.0206413269043
2023-09-14,38.307289123535156
2023-09-15,37.81216049194336
2023-09-18,37.65580368041992
2023-09-19,37.403900146484375
2023-09-20,37.38652420043945
2023-09-21,37.27360534667969
2023-09-22,36.7697868347168
2023-09-25,36.561309814453125
2023-09-26,36.39626693725586
2023-09-27,36.40496063232422
2023-09-28,36.6047477722168
2023-09-29,36.52656555175781
2023-10-02,36.11830520629883
2023-10-03,35.7274169921875
2023-10-04,36.179115295410156
2023-10-05,36.474449157714844
2023-10-06,36.54393768310547
2023-10-09,37.091190338134766
2023-10-10,36.90877151489258
2023-10-11,36.96957778930664
2023-10-12,36.69160842895508
2023-10-13,37.05643844604492
2023-10-16,37.238861083984375
2023-10-17,37.51681900024414
2023-10-18,37.45602035522461
2023-10-19,37.01300811767578
2023-10-20,37.099876403808594
2023-10-23,36.5960578918457
2023-10-24,36.95220184326172
2023-10-25,37.1954231262207
2023-10-26,34.10304260253906
2023-10-27,34.137786865234375
2023-10-30,34.96300506591797
2023-10-31,34.89350891113281
2023-11-01,34.65898132324219
2023-11-02,35.32783508300781
2023-11-03,35.32783508300781
2023-11-06,35.21491241455078
2023-11-07,35.1888542175293
2023-11-08,34.91957092285156
2023-11-09,34.84139633178711
2023-11-10,34.76321792602539
2023-11-13,34.745845794677734
2023-11-14,34.936946868896484
2023-11-15,35.3973274230957
2023-11-16,35.3538932800293
2023-11-17,35.4581298828125
2023-11-20,35.47550582885742
2023-11-21,35.40601348876953
2023-11-22,35.77952575683594
2023-11-24,36.02275466918945
2023-11-27,35.99668884277344
2023-11-28,36.3267822265625
2023-11-29,36.274658203125
2023-11-30,36.517879486083984
2023-12-01,37.00432205200195
2023-12-04,36.917449951171875
2023-12-05,36.9782600402832
2023-12-06,35.92720413208008
2023-12-07,35.8924560546875
2023-12-08,35.875083923339844
2023-12-11,35.95326232910156
2023-12-12,35.92720413208008
2023-12-13,36.500511169433594
2023-12-14,36.57868194580078
2023-12-15,36.26597595214844
2023-12-18,36.65686798095703
2023-12-19,36.86533737182617
2023-12-20,35.83388900756836
2023-12-21,35.8427848815918
2023-12-22,35.88724136352539
2023-12-26,35.86946105957031
2023-12-27,35.72719192504883
2023-12-28,35.72719192504883
2023-12-29,35.86946105957031
2024-01-02,36.97203826904297
2024-01-03,36.811988830566406
2024-01-04,36.91869354248047
2024-01-05,36.89201354980469
2024-01-08,37.26546859741211
2024-01-09,37.22100830078125
2024-01-10,36.509666442871094
2024-01-11,36.98982238769531
2024-01-12,36.758644104003906
2024-01-16,36.42964172363281
2024-01-17,36.225128173828125
2024-01-18,35.958377838134766
2024-01-19,35.86056900024414
2024-01-22,35.99394226074219
2024-01-23,35.958377838134766
2024-01-24,35.5048942565918
2024-01-25,35.753868103027344
2024-01-26,35.74497604370117
2024-01-29,36.03840255737305
2024-01-30,35.97616195678711
2024-01-31,35.6738395690918
2024-02-01,37.09652328491211
2024-02-02,36.77642059326172
2024-02-05,36.02951431274414
2024-02-06,36.100643157958984
2024-02-07,35.79832458496094
2024-02-08,35.64716720581055
2024-02-09,35.664947509765625
2024-02-12,36.05618667602539
2024-02-13,35.77164840698242
2024-02-14,35.92280960083008
2024-02-15,35.71829605102539
2024-02-16,35.72719192504883
2024-02-20,35.789432525634766
2024-02-21,35.98505401611328
2024-02-22,36.367401123046875
2024-02-23,36.5719108581543
2024-02-26,36.19845962524414
2024-02-27,36.367401123046875
2024-02-28,36.447425842285156
2024-02-29,36.37628936767578
2024-03-01,36.33183288574219
2024-03-04,35.32706069946289
2024-03-05,35.51378631591797
2024-03-06,36.8564453125
2024-03-07,36.94536590576172
2024-03-08,37.22990036010742
2024-03-11,37.95013427734375
2024-03-12,38.27912902832031
2024-03-13,38.5458869934082
2024-03-14,39.37282180786133
2024-03-15,39.00825881958008
2024-03-18,39.57733154296875
2024-03-19,39.68403244018555
2024-03-20,39.82630157470703
2024-03-21,39.968570709228516
2024-03-22,39.06866455078125
2024-03-25,39.323184967041016
2024-03-26,39.195926666259766
2024-03-27,39.68678283691406
2024-03-28,39.65042495727539
2024-04-01,39.286827087402344
2024-04-02,39.023216247558594
2024-04-03,38.286930084228516
2024-04-04,37.75061798095703
2024-04-05,37.859703063964844
2024-04-08,38.1414909362793
2024-04-09,38.27783966064453
2024-04-10,37.8869743347168
2024-04-11,37.65972137451172
2024-04-12,37.314300537109375
2024-04-15,37.22340393066406
2024-04-16,37.041603088378906
2024-04-17,37.35974884033203
2024-04-18,37.54154968261719
2024-04-19,38.25966262817383
2024-04-22,38.69597625732422
2024-04-23,38.96867752075195
2024-04-24,39.01412582397461
2024-04-25,39.577701568603516
2024-04-26,39.43226623535156
2024-04-29,39.83222198486328
2024-04-30,39.8231315612793
2024-05-01,39.83222198486328
2024-05-02,39.9776611328125
2024-05-03,39.6231575012207
2024-05-06,39.53225326538086
2024-05-07,39.85948944091797
2024-05-08,40.25944900512695
2024-05-09,40.64122772216797
2024-05-10,40.813941955566406
2024-05-13,40.941200256347656
2024-05-14,41.35933303833008
2024-05-15,41.67748260498047
2024-05-16,41.76839065551758
2024-05-17,41.886558532714844
2024-05-20,41.722938537597656
2024-05-21,42.11380386352539
2024-05-22,42.10471725463867
2024-05-23,41.48659896850586
2024-05-24,41.350242614746094
2024-05-28,41.341156005859375
2024-05-29,41.04119110107422
2024-05-30,41.30479431152344
2024-05-31,42.041080474853516
2024-06-03,42.31378173828125
2024-06-04,42.56830596923828
2024-06-05,42.422855377197266
2024-06-06,42.4410400390625
2024-06-07,42.450130462646484
2024-06-10,42.25924301147461
2024-06-11,42.17744064331055
2024-06-12,41.69566345214844
2024-06-13,41.586585998535156
2024-06-14,41.168582916259766
2024-06-17,41.52156448364258
2024-06-18,41.61445236206055
2024-06-20,42.19965744018555
2024-06-21,42.487613677978516
2024-06-24,43.14712905883789
2024-06-25,43.119258880615234
2024-06-26,43.06352996826172
2024-06-27,42.22752380371094
2024-06-28,42.311126708984375
2024-07-01,42.75699234008789
2024-07-02,42.775569915771484
2024-07-03,42.682682037353516
2024-07-05,42.82201385498047
2024-07-08,42.747703552246094
2024-07-09,43.37934875488281
2024-07-10,43.59299850463867
2024-07-11,43.73233413696289
2024-07-12,44.33611297607422
2024-07-15,44.32682418823242
2024-07-16,44.61478042602539
2024-07-17,45.878074645996094
2024-07-18,45.82234573364258
2024-07-19,45.93381118774414
2024-07-22,45.88736343383789
2024-07-23,45.62727355957031
2024-07-24,45.905948638916016
2024-07-25,46.2589225769043
2024-07-26,46.8441276550293
2024-07-29,46.937015533447266
2024-07-30,46.95559310913086
2024-07-31,45.52509307861328
2024-08-01,46.46328353881836
2024-08-02,47.438621520996094
2024-08-05,45.840919494628906
2024-08-06,45.96167755126953
2024-08-07,46.47256851196289
2024-08-08,46.862701416015625
2024-08-09,46.8441276550293
2024-08-12,46.732662200927734
2024-08-13,47.47577667236328
2024-08-14,47.55008316040039
2024-08-15,47.132083892822266
2024-08-16,47.67084503173828
2024-08-19,47.67084503173828
2024-08-20,47.782310485839844
2024-08-21,48.126007080078125
2024-08-22,48.14458084106445
2024-08-23,48.711204528808594
2024-08-26,48.96200180053711
2024-08-27,49.24067306518555
2024-08-28,49.43574523925781
2024-08-29,49.56578826904297
2024-08-30,49.946632385253906
2024-09-03,50.22529983520508
2024-09-04,50.81978988647461
2024-09-05,50.41108322143555
2024-09-06,49.87232208251953
2024-09-09,50.28104019165039
2024-09-10,50.23459243774414
2024-09-11,49.3892936706543
2024-09-12,48.8969841003418
2024-09-13,49.19422912597656
2024-09-16,48.9669189453125
2024-09-17,47.830352783203125
2024-09-18,47.95348358154297
2024-09-19,47.57462692260742
2024-09-20,47.72616958618164
2024-09-23,48.3228645324707
2024-09-24,48.4838752746582
2024-09-25,48.3418083190918
2024-09-26,48.389163970947266
2024-09-27,48.35127639770508
2024-09-30,48.3418083190918
2024-10-01,48.23762130737305
2024-10-02,47.915592193603516
2024-10-03,47.33784103393555
2024-10-04,47.45149612426758
2024-10-07,47.28101348876953
2024-10-08,46.93057632446289
2024-10-09,47.57462692260742
2024-10-10,47.05370330810547
2024-10-11,47.20524597167969
2024-10-14,47.224185943603516
2024-10-15,47.2620735168457
2024-10-16,47.50832748413086
2024-10-17,47.110530853271484
2024-10-18,46.98740005493164
2024-10-21,46.46647644042969
2024-10-22,47.413612365722656
2024-10-23,47.1673583984375
2024-10-24,47.299957275390625
2024-10-25,47.082115173339844
2024-10-28,47.593570709228516
2024-10-29,47.30942916870117
