Date,CSCO
2021-02-12,41.384368896484375
2021-02-16,40.70177459716797
2021-02-17,40.4742546081543
2021-02-18,40.553001403808594
2021-02-19,39.97543716430664
2021-02-22,39.75665283203125
2021-02-23,39.826656341552734
2021-02-24,40.02793884277344
2021-02-25,39.835418701171875
2021-02-26,39.2665901184082
2021-03-01,40.18545913696289
2021-03-02,39.835418701171875
2021-03-03,39.49412536621094
2021-03-04,38.995296478271484
2021-03-05,40.4742546081543
2021-03-08,41.5768928527832
2021-03-09,41.90945053100586
2021-03-10,42.259498596191406
2021-03-11,42.70580291748047
2021-03-12,42.72330856323242
2021-03-15,43.2396240234375
2021-03-16,43.46715545654297
2021-03-17,43.24837875366211
2021-03-18,42.70580291748047
2021-03-19,42.86333084106445
2021-03-22,44.018489837646484
2021-03-23,43.76470184326172
2021-03-24,43.44965362548828
2021-03-25,44.20226287841797
2021-03-26,46.00499725341797
2021-03-29,45.96125030517578
2021-03-30,45.304908752441406
2021-03-31,45.25239944458008
2021-04-01,45.488677978515625
2021-04-05,46.19380569458008
2021-04-06,45.8588752746582
2021-04-07,45.629703521728516
2021-04-08,45.75310134887695
2021-04-09,45.91175842285156
2021-04-12,45.45343017578125
2021-04-13,45.53275680541992
2021-04-14,45.27715301513672
2021-04-15,45.51512145996094
2021-04-16,46.537540435791016
2021-04-19,46.58161163330078
2021-04-20,45.6473388671875
2021-04-21,45.77073669433594
2021-04-22,45.39173126220703
2021-04-23,45.75310134887695
2021-04-26,45.51512145996094
2021-04-27,45.27715301513672
2021-04-28,45.04798126220703
2021-04-29,45.356475830078125
2021-04-30,44.8717041015625
2021-05-03,45.10087203979492
2021-05-04,44.6954345703125
2021-05-05,45.06562042236328
2021-05-06,46.22023391723633
2021-05-07,47.09282684326172
2021-05-10,46.85483932495117
2021-05-11,46.56398010253906
2021-05-12,45.4798698425293
2021-05-13,46.26430892944336
2021-05-14,46.62568283081055
2021-05-17,46.66093444824219
2021-05-18,46.652122497558594
2021-05-19,46.24667739868164
2021-05-20,46.58161163330078
2021-05-21,46.21143341064453
2021-05-24,47.05756759643555
2021-05-25,46.98705291748047
2021-05-26,46.634498596191406
2021-05-27,46.643310546875
2021-05-28,46.62568283081055
2021-06-01,46.37889099121094
2021-06-02,46.67856979370117
2021-06-03,47.00468444824219
2021-06-04,47.65690994262695
2021-06-07,47.52470779418945
2021-06-08,47.709800720214844
2021-06-09,47.61284255981445
2021-06-10,48.503047943115234
2021-06-11,48.273887634277344
2021-06-14,47.74504470825195
2021-06-15,47.41012191772461
2021-06-16,47.128082275390625
2021-06-17,46.828399658203125
2021-06-18,45.894126892089844
2021-06-21,46.87247085571289
2021-06-22,46.94298553466797
2021-06-23,46.502288818359375
2021-06-24,46.51991271972656
2021-06-25,46.76670455932617
2021-06-28,46.67856979370117
2021-06-29,46.634498596191406
2021-06-30,46.71381759643555
2021-07-01,47.10163116455078
2021-07-02,47.518775939941406
2021-07-06,47.02175521850586
2021-07-07,47.270267486572266
2021-07-08,47.270267486572266
2021-07-09,47.696285247802734
2021-07-12,47.24363327026367
2021-07-13,47.32352066040039
2021-07-14,48.00692367553711
2021-07-15,47.61640930175781
2021-07-16,47.66078567504883
2021-07-19,47.09276580810547
2021-07-20,47.55427932739258
2021-07-21,47.82054138183594
2021-07-22,48.406314849853516
2021-07-23,49.01871871948242
2021-07-26,49.23173141479492
2021-07-27,49.06309127807617
2021-07-28,48.61044692993164
2021-07-29,48.876712799072266
2021-07-30,49.14297103881836
2021-08-02,49.21397399902344
2021-08-03,49.92399978637695
2021-08-04,49.42697525024414
2021-08-05,49.489112854003906
2021-08-06,49.338233947753906
2021-08-09,49.23173141479492
2021-08-10,49.355979919433594
2021-08-11,49.57786178588867
2021-08-12,50.048255920410156
2021-08-13,50.1192626953125
2021-08-16,49.950626373291016
2021-08-17,49.71099090576172
2021-08-18,48.94771957397461
2021-08-19,50.82929611206055
2021-08-20,51.67245101928711
2021-08-23,51.95646667480469
2021-08-24,52.64874267578125
2021-08-25,52.67536926269531
2021-08-26,52.542240142822266
2021-08-27,52.382484436035156
2021-08-30,52.4801139831543
2021-08-31,52.382484436035156
2021-09-01,52.400238037109375
2021-09-02,52.83512496948242
2021-09-03,52.73750305175781
2021-09-07,52.25823211669922
2021-09-08,52.08072280883789
2021-09-09,52.00971984863281
2021-09-10,51.379573822021484
2021-09-13,51.56594467163086
2021-09-14,51.36181640625
2021-09-15,51.08668518066406
2021-09-16,50.88254165649414
2021-09-17,50.45652389526367
2021-09-20,49.6044807434082
2021-09-21,49.04534149169922
2021-09-22,49.27610397338867
2021-09-23,50.31452178955078
2021-09-24,50.35001754760742
2021-09-27,49.89738464355469
2021-09-28,49.27610397338867
2021-09-29,49.240596771240234
2021-09-30,48.308685302734375
2021-10-01,48.93883514404297
2021-10-04,48.45632553100586
2021-10-05,48.86735153198242
2021-10-06,48.19719696044922
2021-10-07,49.16222381591797
2021-10-08,49.215824127197266
2021-10-11,49.08180236816406
2021-10-12,48.500999450683594
2021-10-13,48.80480194091797
2021-10-14,49.72514343261719
2021-10-15,49.36772918701172
2021-10-18,49.314117431640625
2021-10-19,49.80555725097656
2021-10-20,50.21658706665039
2021-10-21,49.76088333129883
2021-10-22,49.242637634277344
2021-10-25,49.269447326660156
2021-10-26,49.86811447143555
2021-10-27,50.19872283935547
2021-10-28,50.2523307800293
2021-10-29,50.011077880859375
2021-11-01,50.127227783203125
2021-11-02,51.48540496826172
2021-11-03,51.5122184753418
2021-11-04,51.038639068603516
2021-11-05,50.993961334228516
2021-11-08,50.93142318725586
2021-11-09,51.32456970214844
2021-11-10,51.619441986083984
2021-11-11,50.71696472167969
2021-11-12,50.77057647705078
2021-11-15,51.172672271728516
2021-11-16,50.93142318725586
2021-11-17,50.71696472167969
2021-11-18,47.920204162597656
2021-11-19,47.580665588378906
2021-11-22,48.78693771362305
2021-11-23,49.412410736083984
2021-11-24,49.62685775756836
2021-11-26,48.84947967529297
2021-11-29,49.82343673706055
2021-11-30,49.001380920410156
2021-12-01,49.17115783691406
2021-12-02,50.17191696166992
2021-12-03,50.24340057373047
2021-12-06,50.89567184448242
2021-12-07,51.896427154541016
2021-12-08,50.94927978515625
2021-12-09,51.42285919189453
2021-12-10,52.94186782836914
2021-12-13,52.37000274658203
2021-12-14,51.619441986083984
2021-12-15,53.549461364746094
2021-12-16,53.88901138305664
2021-12-17,54.02304458618164
2021-12-20,53.93368911743164
2021-12-21,54.532352447509766
2021-12-22,54.9791145324707
2021-12-23,55.64926528930664
2021-12-27,56.66790008544922
2021-12-28,56.76618957519531
2021-12-29,57.15040969848633
2021-12-30,56.84660720825195
2021-12-31,56.62322235107422
2022-01-03,56.43557357788086
2022-01-04,55.05143356323242
2022-01-05,54.179595947265625
2022-01-06,54.75482177734375
2022-01-07,54.94358444213867
2022-01-10,55.563751220703125
2022-01-11,56.058082580566406
2022-01-12,55.83339309692383
2022-01-13,55.27613067626953
2022-01-14,55.150306701660156
2022-01-18,53.68525695800781
2022-01-19,52.93925094604492
2022-01-20,52.202239990234375
2022-01-21,50.94391632080078
2022-01-24,51.141658782958984
2022-01-25,50.43160629272461
2022-01-26,49.73054122924805
2022-01-27,49.09239196777344
2022-01-28,49.98220443725586
2022-01-31,50.036128997802734
2022-02-01,49.7664909362793
2022-02-02,50.48552322387695
2022-02-03,49.613704681396484
2022-02-04,49.56875991821289
2022-02-07,49.58673858642578
2022-02-08,49.73953628540039
2022-02-09,50.59339904785156
2022-02-10,49.31709671020508
2022-02-11,48.44526672363281
2022-02-14,47.798118591308594
2022-02-15,48.7778205871582
2022-02-16,48.75984191894531
2022-02-17,50.12601852416992
2022-02-18,51.42028045654297
2022-02-22,50.60237503051758
2022-02-23,48.930606842041016
2022-02-24,49.19125747680664
2022-02-25,50.36869430541992
2022-02-28,50.12601852416992
2022-03-01,49.09239196777344
2022-03-02,50.46756362915039
2022-03-03,50.39565658569336
2022-03-04,50.79112243652344
2022-03-07,49.964237213134766
2022-03-08,48.8946647644043
2022-03-09,50.26083755493164
2022-03-10,49.17327880859375
2022-03-11,49.15530776977539
2022-03-14,48.804779052734375
2022-03-15,49.97321319580078
2022-03-16,50.16196823120117
2022-03-17,50.48552322387695
2022-03-18,50.3057746887207
2022-03-21,50.33274459838867
2022-03-22,50.48552322387695
2022-03-23,48.9665641784668
2022-03-24,48.984535217285156
2022-03-25,49.40697479248047
2022-03-28,49.559776306152344
2022-03-29,50.036128997802734
2022-03-30,50.37767028808594
2022-03-31,50.117027282714844
2022-04-01,50.02714157104492
2022-04-04,50.21589660644531
2022-04-05,49.70006561279297
2022-04-06,49.20234298706055
2022-04-07,49.4376335144043
2022-04-08,49.12089538574219
2022-04-11,47.85395812988281
2022-04-12,46.89471435546875
2022-04-13,47.19335174560547
2022-04-14,46.30649185180664
2022-04-18,46.252197265625
2022-04-19,46.90375518798828
2022-04-20,47.98065948486328
2022-04-21,47.76346969604492
2022-04-22,46.47843551635742
2022-04-25,47.0033073425293
2022-04-26,46.06215286254883
2022-04-27,44.62328338623047
2022-04-28,45.81782150268555
2022-04-29,44.32464599609375
2022-05-02,45.121002197265625
2022-05-03,45.175296783447266
2022-05-04,46.67753219604492
2022-05-05,44.89475631713867
2022-05-06,44.64137649536133
2022-05-09,44.30653381347656
2022-05-10,44.84046936035156
2022-05-11,44.0260124206543
2022-05-12,43.700225830078125
2022-05-13,44.849517822265625
2022-05-16,44.34274673461914
2022-05-17,45.79066848754883
2022-05-18,43.76357650756836
2022-05-19,37.75468063354492
2022-05-20,38.85871887207031
2022-05-23,39.2297477722168
2022-05-24,39.609832763671875
2022-05-25,39.81797409057617
2022-05-26,40.71388244628906
2022-05-27,41.283992767333984
2022-05-31,40.7681770324707
2022-06-01,40.93106460571289
2022-06-02,41.437843322753906
2022-06-03,40.94916915893555
2022-06-06,41.02155685424805
2022-06-07,41.23875427246094
2022-06-08,40.65052795410156
2022-06-09,40.053260803222656
2022-06-10,39.3564453125
2022-06-13,39.130210876464844
2022-06-14,38.831573486328125
2022-06-15,39.63698196411133
2022-06-16,39.202598571777344
2022-06-17,39.265953063964844
2022-06-21,39.94466781616211
2022-06-22,39.42884063720703
2022-06-23,38.849674224853516
2022-06-24,39.908470153808594
2022-06-27,39.609832763671875
2022-06-28,38.967315673828125
2022-06-29,38.80442428588867
2022-06-30,38.58723068237305
2022-07-01,38.5510368347168
2022-07-05,38.313629150390625
2022-07-06,38.980194091796875
2022-07-07,39.46413040161133
2022-07-08,39.61936950683594
2022-07-11,39.49152374267578
2022-07-12,39.13541793823242
2022-07-13,38.989322662353516
2022-07-14,38.6514778137207
2022-07-15,39.32716751098633
2022-07-18,38.89802169799805
2022-07-19,40.203739166259766
2022-07-20,40.29505157470703
2022-07-21,40.70595932006836
2022-07-22,40.59637451171875
2022-07-25,40.4868049621582
2022-07-26,40.0211296081543
2022-07-27,40.76073455810547
2022-07-28,41.655574798583984
2022-07-29,41.42729568481445
2022-08-01,41.34511184692383
2022-08-02,41.016395568847656
2022-08-03,41.73775100708008
2022-08-04,41.436431884765625
2022-08-05,41.09857940673828
2022-08-08,41.10771179199219
2022-08-09,41.016395568847656
2022-08-10,42.020816802978516
2022-08-11,41.9112434387207
2022-08-12,42.559539794921875
2022-08-15,42.54127502441406
2022-08-16,42.70563888549805
2022-08-17,42.605194091796875
2022-08-18,45.07969284057617
2022-08-19,44.46792221069336
2022-08-22,43.56394958496094
2022-08-23,43.29002380371094
2022-08-24,42.97957229614258
2022-08-25,43.16218566894531
2022-08-26,41.9021110534668
2022-08-29,41.73775100708008
2022-08-30,41.308597564697266
2022-08-31,40.83378219604492
2022-09-01,41.35425567626953
2022-09-02,40.71508026123047
2022-09-06,40.60551834106445
2022-09-07,41.10771179199219
2022-09-08,41.42729568481445
2022-09-09,41.79253387451172
2022-09-12,42.36779022216797
2022-09-13,40.27679443359375
2022-09-14,40.13983154296875
2022-09-15,39.52805709838867
2022-09-16,39.53718185424805
2022-09-19,39.53718185424805
2022-09-20,38.87975311279297
2022-09-21,37.97578430175781
2022-09-22,37.57402038574219
2022-09-23,37.12660217285156
2022-09-26,37.05355453491211
2022-09-27,36.99877166748047
2022-09-28,37.74750900268555
2022-09-29,37.0444221496582
2022-09-30,36.523956298828125
2022-10-03,37.70185470581055
2022-10-04,38.540496826171875
2022-10-05,38.6971549987793
2022-10-06,38.26401901245117
2022-10-07,37.11204528808594
2022-10-10,36.761837005615234
2022-10-11,36.476158142089844
2022-10-12,36.190460205078125
2022-10-13,37.425384521484375
2022-10-14,37.04753112792969
2022-10-17,38.06127166748047
2022-10-18,38.51284408569336
2022-10-19,38.595787048339844
2022-10-20,38.43912124633789
2022-10-21,39.44364547729492
2022-10-24,40.125614166259766
2022-10-25,40.88130569458008
2022-10-26,40.899742126464844
2022-10-27,40.936607360839844
2022-10-28,42.06092834472656
2022-10-31,41.867401123046875
2022-11-01,41.89503860473633
2022-11-02,41.07483673095703
2022-11-03,40.41130447387695
2022-11-04,41.02875900268555
2022-11-07,41.05641174316406
2022-11-08,41.111698150634766
2022-11-09,40.46659851074219
2022-11-10,42.07936096191406
2022-11-11,41.277587890625
2022-11-14,41.23151397705078
2022-11-15,41.378963470458984
2022-11-16,40.908958435058594
2022-11-17,42.936431884765625
2022-11-18,44.042327880859375
2022-11-21,43.88566207885742
2022-11-22,44.5860595703125
2022-11-23,44.76115798950195
2022-11-25,44.6044921875
2022-11-28,44.30958938598633
2022-11-29,44.49390411376953
2022-11-30,45.820980072021484
2022-12-01,46.0513801574707
2022-12-02,45.802555084228516
2022-12-05,45.46156311035156
2022-12-06,44.77959442138672
2022-12-07,44.4017448425293
2022-12-08,45.14822006225586
2022-12-09,44.6597900390625
2022-12-12,45.43391799926758
2022-12-13,45.747257232666016
2022-12-14,45.43391799926758
2022-12-15,44.37409591674805
2022-12-16,44.06075668334961
2022-12-19,43.68291473388672
2022-12-20,43.655269622802734
2022-12-21,43.922523498535156
2022-12-22,43.60918426513672
2022-12-23,43.75663757324219
2022-12-27,43.80271911621094
2022-12-28,43.37879180908203
2022-12-29,43.77507400512695
2022-12-30,43.904090881347656
2023-01-03,44.180564880371094
2023-01-04,44.17127227783203
2023-01-05,43.548885345458984
2023-01-06,44.88656234741211
2023-01-09,45.128089904785156
2023-01-10,45.34175109863281
2023-01-11,45.71332550048828
2023-01-12,45.518245697021484
2023-01-13,45.40676498413086
2023-01-17,44.66361618041992
2023-01-18,43.56745910644531
2023-01-19,43.158729553222656
2023-01-20,43.45598602294922
2023-01-23,44.12483215332031
2023-01-24,44.41279983520508
2023-01-25,44.57072067260742
2023-01-26,44.90514373779297
2023-01-27,45.06305694580078
2023-01-30,44.793670654296875
2023-01-31,45.211692810058594
2023-02-01,45.118797302246094
2023-02-02,45.81549835205078
2023-02-03,45.174537658691406
2023-02-06,44.189849853515625
2023-02-07,44.440670013427734
2023-02-08,43.623199462890625
2023-02-09,43.409542083740234
2023-02-10,43.90188217163086
2023-02-13,44.459251403808594
2023-02-14,44.31062316894531
2023-02-15,45.007328033447266
2023-02-16,47.36684799194336
2023-02-17,47.162471771240234
2023-02-21,46.159210205078125
2023-02-22,45.80622100830078
2023-02-23,45.71332550048828
2023-02-24,45.03519058227539
2023-02-27,45.26742935180664
2023-02-28,44.97945785522461
2023-03-01,44.90514373779297
2023-03-02,45.081642150878906
2023-03-03,45.77834701538086
2023-03-06,45.90840148925781
2023-03-07,45.434635162353516
2023-03-08,45.62042999267578
2023-03-09,45.34175109863281
2023-03-10,45.1095085144043
2023-03-13,44.97016906738281
2023-03-14,45.564697265625
2023-03-15,45.57398223876953
2023-03-16,46.558658599853516
2023-03-17,46.623687744140625
2023-03-20,47.32039260864258
2023-03-21,47.069583892822266
2023-03-22,45.945560455322266
2023-03-23,46.19637680053711
2023-03-24,46.92095184326172
2023-03-27,46.94881820678711
2023-03-28,46.809478759765625
2023-03-29,47.5340461730957
2023-03-30,47.775577545166016
2023-03-31,48.56517791748047
2023-04-03,48.593048095703125
2023-04-04,48.49945068359375
2023-04-05,48.49945068359375
2023-04-06,47.98469924926758
2023-04-10,48.040855407714844
2023-04-11,47.376346588134766
2023-04-12,46.89903259277344
2023-04-13,47.54481887817383
2023-04-14,47.30147171020508
2023-04-17,47.05813217163086
2023-04-18,47.086212158203125
2023-04-19,44.96167755126953
2023-04-20,43.59522247314453
2023-04-21,44.016387939453125
2023-04-24,44.35332489013672
2023-04-25,44.072540283203125
2023-04-26,43.55779266357422
2023-04-27,43.57651138305664
2023-04-28,44.222286224365234
2023-05-01,44.306522369384766
2023-05-02,43.38932418823242
2023-05-03,43.01495361328125
2023-05-04,42.7716178894043
2023-05-05,43.286373138427734
2023-05-08,43.370601654052734
2023-05-09,43.49227523803711
2023-05-10,43.716896057128906
2023-05-11,43.398685455322266
2023-05-12,43.716896057128906
2023-05-15,44.081905364990234
2023-05-16,43.9134407043457
2023-05-17,44.57794189453125
2023-05-18,45.11142349243164
2023-05-19,45.98182678222656
2023-05-22,45.69169235229492
2023-05-23,45.77592086791992
2023-05-24,45.30796432495117
2023-05-25,45.88823699951172
2023-05-26,46.66504669189453
2023-05-30,46.95518112182617
2023-05-31,46.487220764160156
2023-06-01,46.552738189697266
2023-06-02,46.814796447753906
2023-06-05,46.99262619018555
2023-06-06,46.618255615234375
2023-06-07,46.590171813964844
2023-06-08,46.496585845947266
2023-06-09,46.477867126464844
2023-06-12,47.245323181152344
2023-06-13,47.54481887817383
2023-06-14,47.69456100463867
2023-06-15,48.6024055480957
2023-06-16,48.73343276977539
2023-06-20,48.24675369262695
2023-06-21,47.59160232543945
2023-06-22,47.84430694580078
2023-06-23,47.10493469238281
2023-06-26,46.99262619018555
2023-06-27,47.60097122192383
2023-06-28,47.61033248901367
2023-06-29,47.92853927612305
2023-06-30,48.424583435058594
2023-07-03,48.49945068359375
2023-07-05,48.574893951416016
2023-07-06,48.19769287109375
2023-07-07,48.08452606201172
2023-07-10,48.47116470336914
2023-07-11,49.1501350402832
2023-07-12,47.84877395629883
2023-07-13,48.59375762939453
2023-07-14,47.50928497314453
2023-07-17,47.9147834777832
2023-07-18,48.32028579711914
2023-07-19,49.442474365234375
2023-07-20,49.38589096069336
2023-07-21,49.631072998046875
2023-07-24,50.08372116088867
2023-07-25,50.545806884765625
2023-07-26,50.18745803833008
2023-07-27,49.9799919128418
2023-07-28,49.12184143066406
2023-07-31,49.0746955871582
2023-08-01,49.659366607666016
2023-08-02,49.58392333984375
2023-08-03,50.12144088745117
2023-08-04,49.631072998046875
2023-08-07,49.98942184448242
2023-08-08,50.03657531738281
2023-08-09,49.97056579589844
2023-08-10,50.328914642333984
2023-08-11,50.72498321533203
2023-08-14,50.80985641479492
2023-08-15,50.3100471496582
2023-08-16,49.94226837158203
2023-08-17,51.61141586303711
2023-08-18,51.90375518798828
2023-08-21,52.28095626831055
2023-08-22,52.29981994628906
2023-08-23,52.790191650390625
2023-08-24,52.09235763549805
2023-08-25,52.526145935058594
2023-08-28,52.99765396118164
2023-08-29,53.33713912963867
2023-08-30,53.572898864746094
2023-08-31,54.08212661743164
2023-09-01,54.54420471191406
2023-09-05,53.99725341796875
2023-09-06,53.9029541015625
2023-09-07,53.55403137207031
2023-09-08,53.44087600708008
2023-09-11,53.6011848449707
2023-09-12,53.176822662353516
2023-09-13,53.073097229003906
2023-09-14,53.157962799072266
2023-09-15,52.84677505493164
2023-09-18,52.912784576416016
2023-09-19,52.658164978027344
2023-09-20,52.33753967285156
2023-09-21,50.30061721801758
2023-09-22,50.517513275146484
2023-09-25,50.43264389038086
2023-09-26,49.70651626586914
2023-09-27,50.16859436035156
2023-09-28,50.80985641479492
2023-09-29,50.69668197631836
2023-10-02,51.29079055786133
2023-10-03,50.958351135253906
2023-10-04,50.76838302612305
2023-10-05,50.407440185546875
2023-10-06,50.76838302612305
2023-10-09,51.214805603027344
2023-10-10,51.16730499267578
2023-10-11,50.96784591674805
2023-10-12,51.148311614990234
2023-10-13,51.072330474853516
2023-10-16,51.4427604675293
2023-10-17,51.23379898071289
2023-10-18,51.072330474853516
2023-10-19,50.6449089050293
2023-10-20,50.27447509765625
2023-10-23,49.58110046386719
2023-10-24,50.3504638671875
2023-10-25,49.77106475830078
2023-10-26,48.79273986816406
2023-10-27,48.97320556640625
2023-10-30,48.98270797729492
2023-10-31,49.514610290527344
2023-11-01,49.571598052978516
2023-11-02,50.1035041809082
2023-11-03,50.3504638671875
2023-11-06,50.616416931152344
2023-11-07,50.464439392089844
2023-11-08,50.34096145629883
2023-11-09,49.391136169433594
2023-11-10,49.9515266418457
2023-11-13,49.60959243774414
2023-11-14,50.50243377685547
2023-11-15,50.60691452026367
2023-11-16,45.62980651855469
2023-11-17,45.36385726928711
2023-11-20,45.8482666015625
2023-11-21,45.40184783935547
2023-11-22,45.66780471801758
2023-11-24,45.93375015258789
2023-11-27,45.52532196044922
2023-11-28,45.449337005615234
2023-11-29,45.639305114746094
2023-11-30,45.952754974365234
2023-12-01,46.03823471069336
2023-12-04,45.639305114746094
2023-12-05,45.52532196044922
2023-12-06,45.30686569213867
2023-12-07,45.838768005371094
2023-12-08,45.952754974365234
2023-12-11,46.912078857421875
2023-12-12,46.8550910949707
2023-12-13,47.197021484375
2023-12-14,46.959571838378906
2023-12-15,47.36799240112305
2023-12-18,47.71943283081055
2023-12-19,47.66244125366211
2023-12-20,47.30150604248047
2023-12-21,47.20652389526367
2023-12-22,47.57695770263672
2023-12-26,47.757423400878906
2023-12-27,47.909400939941406
2023-12-28,47.94739532470703
2023-12-29,47.98538589477539
2024-01-02,47.97587966918945
2024-01-03,48.34919738769531
2024-01-04,47.937599182128906
2024-01-05,47.94717025756836
2024-01-08,48.301334381103516
2024-01-09,47.774864196777344
2024-01-10,48.09075164794922
2024-01-11,48.28219985961914
2024-01-12,48.18647003173828
2024-01-16,48.425777435302734
2024-01-17,48.1481819152832
2024-01-18,48.578941345214844
2024-01-19,49.07668685913086
2024-01-22,49.36385726928711
2024-01-23,49.54572677612305
2024-01-24,49.1149787902832
2024-01-25,50.09135055541992
2024-01-26,49.90946960449219
2024-01-29,50.05305099487305
2024-01-30,50.005191802978516
2024-01-31,48.03331756591797
2024-02-01,48.03331756591797
2024-02-02,48.03331756591797
2024-02-05,47.3919792175293
2024-02-06,47.84187698364258
2024-02-07,47.64086151123047
2024-02-08,47.81315994262695
2024-02-09,47.98545837402344
2024-02-12,47.85144805908203
2024-02-13,47.516422271728516
2024-02-14,48.1290397644043
2024-02-15,46.96123504638672
2024-02-16,46.36775588989258
2024-02-20,46.214595794677734
2024-02-21,46.40604019165039
2024-02-22,46.492191314697266
2024-02-23,46.76979064941406
2024-02-26,46.3294677734375
2024-02-27,46.24332046508789
2024-02-28,46.00401306152344
2024-02-29,46.30074691772461
2024-03-01,46.3294677734375
2024-03-04,47.028236389160156
2024-03-05,46.855934143066406
2024-03-06,47.066524505615234
2024-03-07,46.80807876586914
2024-03-08,47.38240432739258
2024-03-11,48.07160949707031
2024-03-12,47.92802429199219
2024-03-13,47.966312408447266
2024-03-14,47.660003662109375
2024-03-15,46.836795806884766
2024-03-18,47.16224670410156
2024-03-19,47.03780746459961
2024-03-20,47.430267333984375
2024-03-21,47.74615478515625
2024-03-22,47.65043258666992
2024-03-25,47.554710388183594
2024-03-26,47.430267333984375
2024-03-27,47.64086151123047
2024-03-28,47.774864196777344
2024-04-01,47.89930725097656
2024-04-02,47.24839782714844
2024-04-03,47.03609085083008
2024-04-04,46.42811584472656
2024-04-05,46.85272979736328
2024-04-08,46.55357360839844
2024-04-09,48.26169204711914
2024-04-10,47.48965835571289
2024-04-11,47.79846954345703
2024-04-12,46.794830322265625
2024-04-15,46.55357360839844
2024-04-16,46.2447509765625
2024-04-17,46.119300842285156
2024-04-18,46.42811584472656
2024-04-19,46.63077163696289
2024-04-22,46.45706558227539
2024-04-23,46.63077163696289
2024-04-24,46.65972137451172
2024-04-25,46.41846466064453
2024-04-26,46.18685531616211
2024-04-29,46.10964584350586
2024-04-30,45.33761215209961
2024-05-01,45.202510833740234
2024-05-02,45.154258728027344
2024-05-03,45.472721099853516
2024-05-06,45.463077545166016
2024-05-07,45.62712860107422
2024-05-08,46.32196044921875
2024-05-09,46.119300842285156
2024-05-10,46.379859924316406
2024-05-13,46.97818374633789
2024-05-14,47.23874282836914
2024-05-15,47.93357467651367
2024-05-16,46.65007400512695
2024-05-17,46.48601150512695
2024-05-20,45.48237228393555
2024-05-21,45.29901123046875
2024-05-22,45.771888732910156
2024-05-23,44.97090148925781
2024-05-24,44.79719161987305
2024-05-28,44.662086486816406
2024-05-29,44.469085693359375
2024-05-30,44.50768280029297
2024-05-31,44.87439727783203
2024-06-03,45.0191535949707
2024-06-04,45.762237548828125
2024-06-05,44.41117858886719
2024-06-06,44.613834381103516
2024-06-07,44.23747634887695
2024-06-10,44.24712371826172
2024-06-11,44.169918060302734
2024-06-12,44.02515411376953
2024-06-13,43.92866134643555
2024-06-14,44.083065032958984
2024-06-17,44.092716217041016
2024-06-18,44.3629264831543
2024-06-20,45.086708068847656
2024-06-21,45.63677978515625
2024-06-24,45.62712860107422
2024-06-25,45.723636627197266
2024-06-26,45.22180938720703
2024-06-27,45.79118728637695
2024-06-28,45.84908676147461
2024-07-01,45.85873794555664
2024-07-02,45.62712860107422
2024-07-03,45.44377136230469
2024-07-05,45.40483856201172
2024-07-08,44.830589294433594
2024-07-09,44.57752990722656
2024-07-10,45.03498077392578
2024-07-11,45.511905670166016
2024-07-12,46.1153564453125
2024-07-15,46.134822845458984
2024-07-16,46.15428924560547
2024-07-17,47.22492599487305
2024-07-18,46.75774002075195
2024-07-19,46.05695343017578
2024-07-22,45.5703010559082
2024-07-23,45.12257766723633
2024-07-24,45.5994987487793
2024-07-25,45.97909164428711
2024-07-26,46.60200881958008
2024-07-29,46.70907211303711
2024-07-30,46.85506820678711
2024-07-31,47.15679931640625
2024-08-01,46.12508773803711
2024-08-02,45.41456985473633
2024-08-05,43.54582214355469
2024-08-06,43.954612731933594
2024-08-07,43.91567611694336
2024-08-08,44.606727600097656
2024-08-09,44.2563362121582
2024-08-12,43.662620544433594
2024-08-13,44.15900421142578
2024-08-14,44.22713851928711
2024-08-15,47.234657287597656
2024-08-16,48.139835357666016
2024-08-19,48.645957946777344
2024-08-20,48.899017333984375
2024-08-21,49.10341262817383
2024-08-22,48.87955093383789
2024-08-23,49.38566970825195
2024-08-26,49.4343376159668
2024-08-27,49.356475830078125
2024-08-28,48.51942443847656
2024-08-29,49.045013427734375
2024-08-30,49.191009521484375
2024-09-03,48.723819732666016
2024-09-04,48.37343215942383
2024-09-05,47.81864547729492
2024-09-06,47.20546340942383
2024-09-09,47.400123596191406
2024-09-10,47.48772048950195
2024-09-11,47.79917526245117
2024-09-12,48.28583526611328
2024-09-13,48.470760345458984
2024-09-16,49.667930603027344
2024-09-17,49.2591438293457
2024-09-18,49.22020721435547
2024-09-19,50.066986083984375
2024-09-20,50.58283996582031
2024-09-23,50.796966552734375
2024-09-24,51.118160247802734
2024-09-25,51.244693756103516
2024-09-26,51.439353942871094
2024-09-27,51.60481643676758
2024-09-30,51.799476623535156
2024-10-01,51.33229064941406
2024-10-02,51.60689926147461
2024-10-03,51.420555114746094
2024-10-04,51.734397888183594
2024-10-07,51.49901580810547
2024-10-08,51.714778900146484
2024-10-09,52.52880096435547
2024-10-10,52.509185791015625
2024-10-11,53.20551300048828
2024-10-14,53.22513198852539
2024-10-15,53.038787841796875
2024-10-16,55.29450607299805
2024-10-17,55.31412124633789
2024-10-18,55.66718673706055
2024-10-21,55.500465393066406
2024-10-22,55.5102653503418
2024-10-23,55.19643020629883
2024-10-24,54.88259506225586
2024-10-25,54.666831970214844
2024-10-28,54.21568298339844
