Date,BEN
2021-02-16,22.674497604370117
2021-02-17,22.351505279541016
2021-02-18,21.794326782226562
2021-02-19,22.2142276763916
2021-02-22,22.076953887939453
2021-02-23,21.85892677307129
2021-02-24,22.553373336791992
2021-02-25,21.640907287597656
2021-02-26,21.132183074951172
2021-03-01,21.963903427124023
2021-03-02,21.77010154724121
2021-03-03,21.592456817626953
2021-03-04,20.688058853149414
2021-03-05,21.374433517456055
2021-03-08,21.382509231567383
2021-03-09,21.043359756469727
2021-03-10,23.110549926757812
2021-03-11,23.247827529907227
2021-03-12,23.280120849609375
2021-03-15,24.16836929321289
2021-03-16,24.03109359741211
2021-03-17,24.43484115600586
2021-03-18,23.813068389892578
2021-03-19,24.119916915893555
2021-03-22,24.208742141723633
2021-03-23,23.1347713470459
2021-03-24,23.086322784423828
2021-03-25,23.514297485351562
2021-03-26,23.740394592285156
2021-03-29,24.313718795776367
2021-03-30,23.906177520751953
2021-03-31,24.126251220703125
2021-04-01,24.582693099975586
2021-04-05,24.892425537109375
2021-04-06,24.786462783813477
2021-04-07,24.81906509399414
2021-04-08,24.664203643798828
2021-04-09,25.006534576416016
2021-04-12,25.479276657104492
2021-04-13,24.142553329467773
2021-04-14,24.256664276123047
2021-04-15,24.68865203857422
2021-04-16,24.493032455444336
2021-04-19,24.427831649780273
2021-04-20,23.710561752319336
2021-04-21,24.10995101928711
2021-04-22,23.36823081970215
2021-04-23,23.979541778564453
2021-04-26,24.313716888427734
2021-04-27,24.305564880371094
2021-04-28,24.55824089050293
2021-04-29,24.941326141357422
2021-04-30,24.452281951904297
2021-05-03,24.664203643798828
2021-05-04,26.115036010742188
2021-05-05,27.443607330322266
2021-05-06,27.696285247802734
2021-05-07,27.794090270996094
2021-05-10,28.266834259033203
2021-05-11,27.54141616821289
2021-05-12,26.65298843383789
2021-05-13,27.777790069580078
2021-05-14,28.152727127075195
2021-05-17,28.201631546020508
2021-05-18,27.38654899597168
2021-05-19,27.272443771362305
2021-05-20,27.076833724975586
2021-05-21,27.33765411376953
2021-05-24,27.296894073486328
2021-05-25,26.96271324157715
2021-05-26,27.142032623291016
2021-05-27,27.867450714111328
2021-05-28,27.883752822875977
2021-06-01,28.128271102905273
2021-06-02,28.51136016845703
2021-06-03,28.96780014038086
2021-06-04,29.130817413330078
2021-06-07,28.894445419311523
2021-06-08,28.625469207763672
2021-06-09,28.35649871826172
2021-06-10,28.071216583251953
2021-06-11,28.35649871826172
2021-06-14,27.64737892150879
2021-06-15,27.940807342529297
2021-06-16,27.582176208496094
2021-06-17,26.278057098388672
2021-06-18,25.617839813232422
2021-06-21,26.424762725830078
2021-06-22,26.2372989654541
2021-06-23,26.163938522338867
2021-06-24,26.514423370361328
2021-06-25,27.044221878051758
2021-06-28,26.5225772857666
2021-06-29,26.2430419921875
2021-06-30,26.30059242248535
2021-07-01,26.522571563720703
2021-07-02,26.26770782470703
2021-07-06,25.979951858520508
2021-07-07,26.39925193786621
2021-07-08,25.552433013916016
2021-07-09,26.43213653564453
2021-07-12,26.539016723632812
2021-07-13,25.240020751953125
2021-07-14,24.853607177734375
2021-07-15,24.820722579956055
2021-07-16,24.179443359375
2021-07-19,23.497058868408203
2021-07-20,24.105449676513672
2021-07-21,24.598737716674805
2021-07-22,24.2041072845459
2021-07-23,24.089006423950195
2021-07-26,24.54941177368164
2021-07-27,24.2041072845459
2021-07-28,24.006793975830078
2021-07-29,24.50008201599121
2021-07-30,24.294544219970703
2021-08-02,24.475418090820312
2021-08-03,25.24824333190918
2021-08-04,25.157806396484375
2021-08-05,25.519548416137695
2021-08-06,26.02928352355957
2021-08-09,26.629453659057617
2021-08-10,26.98297691345215
2021-08-11,27.476268768310547
2021-08-12,27.278949737548828
2021-08-13,26.941869735717773
2021-08-16,26.82676887512207
2021-08-17,26.02928352355957
2021-08-18,25.49488639831543
2021-08-19,25.19891357421875
2021-08-20,25.593538284301758
2021-08-23,25.93062400817871
2021-08-24,26.366365432739258
2021-08-25,26.752775192260742
2021-08-26,26.42391586303711
2021-08-27,27.081636428833008
2021-08-30,26.654111862182617
2021-08-31,26.670555114746094
2021-09-01,26.530792236328125
2021-09-02,26.670555114746094
2021-09-03,26.308813095092773
2021-09-07,25.675758361816406
2021-09-08,25.73331069946289
2021-09-09,25.782636642456055
2021-09-10,25.749752044677734
2021-09-13,26.103273391723633
2021-09-14,25.749752044677734
2021-09-15,26.34170150756836
2021-09-16,26.037504196166992
2021-09-17,25.757970809936523
2021-09-20,24.475418090820312
2021-09-21,24.36031723022461
2021-09-22,25.124914169311523
2021-09-23,25.782636642456055
2021-09-24,26.02928352355957
2021-09-27,26.46501922607422
2021-09-28,25.445560455322266
2021-09-29,25.271326065063477
2021-09-30,24.65738296508789
2021-10-01,24.972652435302734
2021-10-04,24.516340255737305
2021-10-05,25.055620193481445
2021-10-06,25.254735946655273
2021-10-07,25.312807083129883
2021-10-08,24.93116569519043
2021-10-11,24.839906692504883
2021-10-12,23.968767166137695
2021-10-13,24.001955032348633
2021-10-14,25.005840301513672
2021-10-15,24.93116569519043
2021-10-18,24.69886589050293
2021-10-19,24.83160972595215
2021-10-20,25.263032913208008
2021-10-21,25.063913345336914
2021-10-22,25.495336532592773
2021-10-25,25.81060218811035
2021-10-26,25.760826110839844
2021-10-27,25.18836784362793
2021-10-28,25.910165786743164
2021-10-29,26.125873565673828
2021-11-01,29.162418365478516
2021-11-02,31.261442184448242
2021-11-03,30.904699325561523
2021-11-04,30.091630935668945
2021-11-05,29.768068313598633
2021-11-08,29.65191650390625
2021-11-09,29.63532257080078
2021-11-10,29.046260833740234
2021-11-11,29.436206817626953
2021-11-12,29.792957305908203
2021-11-15,29.65191650390625
2021-11-16,29.577247619628906
2021-11-17,29.0379638671875
2021-11-18,28.888626098632812
2021-11-19,28.77247428894043
2021-11-22,28.623140335083008
2021-11-23,28.780773162841797
2021-11-24,28.5733642578125
2021-11-26,27.49480438232422
2021-11-29,28.000892639160156
2021-11-30,26.880863189697266
2021-12-01,26.399660110473633
2021-12-02,27.079978942871094
2021-12-03,26.45773696899414
2021-12-06,26.82278823852539
2021-12-07,27.362060546875
2021-12-08,27.669038772583008
2021-12-09,27.5943660736084
2021-12-10,28.24979019165039
2021-12-13,28.307865142822266
2021-12-14,27.984296798706055
2021-12-15,28.71440315246582
2021-12-16,28.341060638427734
2021-12-17,27.56118392944336
2021-12-20,26.66515350341797
2021-12-21,27.312280654907227
2021-12-22,27.270797729492188
2021-12-23,27.727113723754883
2021-12-27,28.24979019165039
2021-12-28,28.25809097290039
2021-12-29,28.0838623046875
2021-12-30,27.983444213867188
2021-12-31,28.025285720825195
2022-01-03,27.958335876464844
2022-01-04,28.636171340942383
2022-01-05,28.33491325378418
2022-01-06,28.535749435424805
2022-01-07,29.422779083251953
2022-01-10,29.22194480895996
2022-01-11,30.092241287231445
2022-01-12,29.389312744140625
2022-01-13,29.230316162109375
2022-01-14,29.51483726501465
2022-01-18,28.66964340209961
2022-01-19,28.301437377929688
2022-01-20,27.380929946899414
2022-01-21,26.62778663635254
2022-01-24,26.518999099731445
2022-01-25,26.401844024658203
2022-01-26,26.560842514038086
2022-01-27,26.217742919921875
2022-01-28,26.13405990600586
2022-01-31,26.753313064575195
2022-02-01,26.895570755004883
2022-02-02,26.912307739257812
2022-02-03,25.90811538696289
2022-02-04,26.042011260986328
2022-02-07,26.008535385131836
2022-02-08,25.891380310058594
2022-02-09,26.226110458374023
2022-02-10,26.26795196533203
2022-02-11,25.6319637298584
2022-02-14,25.43949317932129
2022-02-15,26.000164031982422
2022-02-16,26.25958251953125
2022-02-17,25.196813583374023
2022-02-18,25.41438865661621
2022-02-22,24.694721221923828
2022-02-23,24.293041229248047
2022-02-24,24.234468460083008
2022-02-25,25.280494689941406
2022-02-28,24.87881851196289
2022-03-01,23.498064041137695
2022-03-02,24.64451026916504
2022-03-03,24.44367027282715
2022-03-04,23.598480224609375
2022-03-07,22.770021438598633
2022-03-08,23.104751586914062
2022-03-09,23.882997512817383
2022-03-10,22.78675651550293
2022-03-11,22.81186294555664
2022-03-14,22.4520263671875
2022-03-15,22.569181442260742
2022-03-16,23.32232666015625
2022-03-17,23.380905151367188
2022-03-18,23.364166259765625
2022-03-21,23.138225555419922
2022-03-22,23.506431579589844
2022-03-23,22.77838897705078
2022-03-24,23.09638214111328
2022-03-25,23.288854598999023
2022-03-28,23.422744750976562
2022-03-29,24.251201629638672
2022-03-30,23.997615814208984
2022-03-31,23.600332260131836
2022-04-01,23.60878562927246
2022-04-04,23.68486213684082
2022-04-05,23.372108459472656
2022-04-06,22.653615951538086
2022-04-07,22.281692504882812
2022-04-08,22.214067459106445
2022-04-11,22.129541397094727
2022-04-12,21.78297233581543
2022-04-13,22.129541397094727
2022-04-14,21.613916397094727
2022-04-18,21.706897735595703
2022-04-19,22.619808197021484
2022-04-20,22.560638427734375
2022-04-21,22.383121490478516
2022-04-22,22.307050704956055
2022-04-25,22.50991439819336
2022-04-26,21.791425704956055
2022-04-27,21.673086166381836
2022-04-28,21.93512535095215
2022-04-29,20.785537719726562
2022-05-02,21.411046981811523
2022-05-03,21.59701156616211
2022-05-04,22.653615951538086
2022-05-05,21.165916442871094
2022-05-06,21.14055824279785
2022-05-09,20.99686050415039
2022-05-10,20.734819412231445
2022-05-11,20.185382843017578
2022-05-12,20.726367950439453
2022-05-13,21.208179473876953
2022-05-16,21.072933197021484
2022-05-17,21.84214210510254
2022-05-18,21.326522827148438
2022-05-19,21.225088119506836
2022-05-20,21.80832862854004
2022-05-23,21.977386474609375
2022-05-24,21.943574905395508
2022-05-25,22.35776710510254
2022-05-26,23.000181198120117
2022-05-27,23.28757667541504
2022-05-31,22.890296936035156
2022-06-01,22.450746536254883
2022-06-02,22.704334259033203
2022-06-03,22.36621856689453
2022-06-06,22.6367130279541
2022-06-07,22.771955490112305
2022-06-08,21.87594985961914
2022-06-09,21.68153953552246
2022-06-10,20.760173797607422
2022-06-13,19.50070571899414
2022-06-14,19.5091552734375
2022-06-15,20.100852966308594
2022-06-16,19.568326950073242
2022-06-17,19.703575134277344
2022-06-21,20.43897247314453
2022-06-22,20.371347427368164
2022-06-23,20.59957504272461
2022-06-24,21.41950035095215
2022-06-27,21.24199104309082
2022-06-28,20.86161231994629
2022-06-29,19.90363883972168
2022-06-30,19.937850952148438
2022-07-01,20.168792724609375
2022-07-05,20.374069213867188
2022-07-06,20.262880325317383
2022-07-07,20.776079177856445
2022-07-08,20.416841506958008
2022-07-11,20.211559295654297
2022-07-12,20.553693771362305
2022-07-13,20.596460342407227
2022-07-14,20.793190002441406
2022-07-15,21.058340072631836
2022-07-18,20.955699920654297
2022-07-19,21.699840545654297
2022-07-20,21.74260711669922
2022-07-21,21.91367530822754
2022-07-22,21.63996696472168
2022-07-25,21.580097198486328
2022-07-26,21.272174835205078
2022-07-27,21.751163482666016
2022-07-28,22.717687606811523
2022-07-29,23.478939056396484
2022-08-01,23.898054122924805
2022-08-02,23.419063568115234
2022-08-03,23.58157730102539
2022-08-04,23.63289451599121
2022-08-05,23.65000343322754
2022-08-08,23.821069717407227
2022-08-09,23.5388126373291
2022-08-10,24.28295135498047
2022-08-11,24.522445678710938
2022-08-12,24.821813583374023
2022-08-15,24.676408767700195
2022-08-16,24.62508773803711
2022-08-17,24.29150390625
2022-08-18,24.342824935913086
2022-08-19,23.701322555541992
2022-08-22,23.076929092407227
2022-08-23,23.119693756103516
2022-08-24,23.153907775878906
2022-08-25,23.41050910949707
2022-08-26,22.657814025878906
2022-08-29,22.332788467407227
2022-08-30,22.375553131103516
2022-08-31,22.298574447631836
2022-09-01,22.178831100463867
2022-09-02,22.144617080688477
2022-09-06,22.161724090576172
2022-09-07,22.28146743774414
2022-09-08,22.461090087890625
2022-09-09,22.56372833251953
2022-09-12,22.880205154418945
2022-09-13,21.0754451751709
2022-09-14,20.989912033081055
2022-09-15,20.981361389160156
2022-09-16,20.64777946472168
2022-09-19,21.22941017150879
2022-09-20,20.989912033081055
2022-09-21,20.74186134338379
2022-09-22,20.279985427856445
2022-09-23,20.02338218688965
2022-09-26,19.58716583251953
2022-09-27,19.364776611328125
2022-09-28,19.7069091796875
2022-09-29,19.230480194091797
2022-09-30,18.641443252563477
2022-10-03,19.438379287719727
2022-10-04,20.28728675842285
2022-10-05,20.200666427612305
2022-10-06,19.880163192749023
2022-10-07,18.927295684814453
2022-10-10,18.814687728881836
2022-10-11,18.520164489746094
2022-10-12,18.286279678344727
2022-10-13,19.239139556884766
2022-10-14,18.8060245513916
2022-10-17,19.256471633911133
2022-10-18,19.50767707824707
2022-10-19,19.273794174194336
2022-10-20,18.83201026916504
2022-10-21,19.516340255737305
2022-10-24,19.767547607421875
2022-10-25,20.31328010559082
2022-10-26,20.31328010559082
2022-10-27,20.192001342773438
2022-10-28,20.547163009643555
2022-10-31,20.31328010559082
2022-11-01,19.576976776123047
2022-11-02,19.542327880859375
2022-11-03,19.421052932739258
2022-11-04,20.209327697753906
2022-11-07,20.11404037475586
2022-11-08,20.373910903930664
2022-11-09,19.66360092163086
2022-11-10,22.184350967407227
2022-11-11,23.674280166625977
2022-11-14,22.920654296875
2022-11-15,23.319122314453125
2022-11-16,22.903329849243164
2022-11-17,22.634796142578125
2022-11-18,22.652118682861328
2022-11-21,22.626134872436523
2022-11-22,22.937976837158203
2022-11-23,22.998615264892578
2022-11-25,23.189186096191406
2022-11-28,22.53951072692871
2022-11-29,22.782058715820312
2022-11-30,23.223838806152344
2022-12-01,23.630970001220703
2022-12-02,23.604984283447266
2022-12-05,23.483707427978516
2022-12-06,23.04193115234375
2022-12-07,23.197853088378906
2022-12-08,23.27581214904785
2022-12-09,23.033267974853516
2022-12-12,23.42307472229004
2022-12-13,23.994787216186523
2022-12-14,23.47504997253418
2022-12-15,22.59148406982422
2022-12-16,22.296964645385742
2022-12-19,22.331613540649414
2022-12-20,22.530845642089844
2022-12-21,23.310461044311523
2022-12-22,23.033267974853516
2022-12-23,23.258487701416016
2022-12-27,23.310461044311523
2022-12-28,22.660783767700195
2022-12-29,23.510780334472656
2022-12-30,23.1164493560791
2023-01-03,23.764904022216797
2023-01-04,24.387065887451172
2023-01-05,23.948923110961914
2023-01-06,24.8690242767334
2023-01-09,24.982942581176758
2023-01-10,25.543764114379883
2023-01-11,25.82417869567871
2023-01-12,26.139644622802734
2023-01-13,26.349950790405273
2023-01-17,26.095827102661133
2023-01-18,26.20974349975586
2023-01-19,25.710262298583984
2023-01-20,26.32366371154785
2023-01-23,26.595308303833008
2023-01-24,26.22727394104004
2023-01-25,26.455102920532227
2023-01-26,26.542734146118164
2023-01-27,26.91953468322754
2023-01-30,27.392732620239258
2023-01-31,27.340158462524414
2023-02-01,28.049945831298828
2023-02-02,29.63602066040039
2023-02-03,29.154067993164062
2023-02-06,28.146339416503906
2023-02-07,28.146339416503906
2023-02-08,27.603042602539062
2023-02-09,27.01593017578125
2023-02-10,27.09479522705078
2023-02-13,27.830875396728516
2023-02-14,27.787057876586914
2023-02-15,27.813350677490234
2023-02-16,27.340158462524414
2023-02-17,27.454072952270508
2023-02-21,26.20098114013672
2023-02-22,26.087064743041992
2023-02-23,26.07830238342285
2023-02-24,25.666446685791016
2023-02-27,25.82417869567871
2023-02-28,25.82417869567871
2023-03-01,25.49995231628418
2023-03-02,25.464902877807617
2023-03-03,25.929330825805664
2023-03-06,25.605106353759766
2023-03-07,24.755107879638672
2023-03-08,25.088098526000977
2023-03-09,24.387065887451172
2023-03-10,24.159231185913086
2023-03-13,23.70355987548828
2023-03-14,23.940162658691406
2023-03-15,23.572118759155273
2023-03-16,23.624698638916016
2023-03-17,23.020055770874023
2023-03-20,23.081403732299805
2023-03-21,23.6071720123291
2023-03-22,23.046350479125977
2023-03-23,22.9499568939209
2023-03-24,23.037586212158203
2023-03-27,23.169029235839844
2023-03-28,23.10768699645996
2023-03-29,23.247892379760742
2023-03-30,23.27448272705078
2023-03-31,23.877174377441406
2023-04-03,23.868309020996094
2023-04-04,23.63787078857422
2023-04-05,23.584693908691406
2023-04-06,23.57583236694336
2023-04-10,23.584693908691406
2023-04-11,24.072162628173828
2023-04-12,23.416297912597656
2023-04-13,23.859447479248047
2023-04-14,23.70877456665039
2023-04-17,23.797407150268555
2023-04-18,23.912626266479492
2023-04-19,24.045570373535156
2023-04-20,23.83285903930664
2023-04-21,23.655601501464844
2023-04-24,23.921491622924805
2023-04-25,23.256757736206055
2023-04-26,23.19471549987793
2023-04-27,23.593557357788086
2023-04-28,23.82399559020996
2023-05-01,23.159265518188477
2023-05-02,22.352720260620117
2023-05-03,22.281816482543945
2023-05-04,22.246366500854492
2023-05-05,22.636341094970703
2023-05-08,22.476806640625
2023-05-09,22.26409149169922
2023-05-10,22.15773582458496
2023-05-11,21.732303619384766
2023-05-12,21.705718994140625
2023-05-15,21.72344207763672
2023-05-16,21.289152145385742
2023-05-17,21.67912483215332
2023-05-18,21.865253448486328
2023-05-19,21.705718994140625
2023-05-22,21.812074661254883
2023-05-23,21.599361419677734
2023-05-24,21.342329025268555
2023-05-25,21.50186538696289
2023-05-26,21.812074661254883
2023-05-30,21.90070343017578
2023-05-31,21.280288696289062
2023-06-01,21.643674850463867
2023-06-02,22.175460815429688
2023-06-05,22.193185806274414
2023-06-06,22.8136043548584
2023-06-07,23.27448272705078
2023-06-08,23.17698860168457
2023-06-09,23.37197494506836
2023-06-12,23.3985652923584
2023-06-13,23.921491622924805
2023-06-14,23.859447479248047
2023-06-15,24.196243286132812
2023-06-16,23.903766632080078
2023-06-20,23.3985652923584
2023-06-21,23.159265518188477
2023-06-22,22.565433502197266
2023-06-23,22.62748146057129
2023-06-26,22.90223503112793
2023-06-27,23.62014389038086
2023-06-28,23.64673614501953
2023-06-29,24.023216247558594
2023-06-30,23.942541122436523
2023-07-03,24.103891372680664
2023-07-05,23.78118896484375
2023-07-06,23.32403564453125
2023-07-07,23.440563201904297
2023-07-10,24.33695411682129
2023-07-11,24.874784469604492
2023-07-12,25.484329223632812
2023-07-13,26.18351173400879
2023-07-14,25.49329376220703
2023-07-17,25.9056339263916
2023-07-18,26.425539016723633
2023-07-19,26.89166259765625
2023-07-20,26.542070388793945
2023-07-21,26.282114028930664
2023-07-24,26.470359802246094
2023-07-25,26.246261596679688
2023-07-26,25.99527359008789
2023-07-27,25.466402053833008
2023-07-28,26.452430725097656
2023-07-31,26.210403442382812
2023-08-01,25.807031631469727
2023-08-02,25.412616729736328
2023-08-03,25.43950843811035
2023-08-04,25.403656005859375
2023-08-07,25.58293342590332
2023-08-08,25.23334312438965
2023-08-09,25.063026428222656
2023-08-10,25.04509925842285
2023-08-11,25.018207550048828
2023-08-14,24.93753433227539
2023-08-15,24.148710250854492
2023-08-16,23.75429916381836
2023-08-17,23.539165496826172
2023-08-18,23.539165496826172
2023-08-21,23.126827239990234
2023-08-22,22.750343322753906
2023-08-23,23.297142028808594
2023-08-24,22.956514358520508
2023-08-25,23.11786651611328
2023-08-28,23.261287689208984
2023-08-29,23.77223014831543
2023-08-30,23.852907180786133
2023-08-31,23.969432830810547
2023-09-01,24.085966110229492
2023-09-05,23.42263412475586
2023-09-06,23.404708862304688
2023-09-07,23.24336051940918
2023-09-08,23.24336051940918
2023-09-11,23.270252227783203
2023-09-12,23.404708862304688
2023-09-13,23.22542953491211
2023-09-14,23.503311157226562
2023-09-15,23.530202865600586
2023-09-18,23.42263412475586
2023-09-19,23.51227569580078
2023-09-20,23.22542953491211
2023-09-21,22.571063995361328
2023-09-22,22.42764663696289
2023-09-25,22.34697151184082
2023-09-26,21.836030960083008
2023-09-27,21.755352020263672
2023-09-28,22.2000789642334
2023-09-29,22.308992385864258
2023-10-02,21.973176956176758
2023-10-03,21.192636489868164
2023-10-04,21.537527084350586
2023-10-05,21.691822052001953
2023-10-06,21.77350616455078
2023-10-09,21.6827449798584
2023-10-10,21.864267349243164
2023-10-11,21.510299682617188
2023-10-12,20.76605987548828
2023-10-13,20.557310104370117
2023-10-16,20.829593658447266
2023-10-17,21.174482345581055
2023-10-18,20.775135040283203
2023-10-19,20.53915786743164
2023-10-20,20.47562599182129
2023-10-23,20.185190200805664
2023-10-24,20.47562599182129
2023-10-25,20.203344345092773
2023-10-26,20.6480712890625
2023-10-27,20.375789642333984
2023-10-30,20.430248260498047
2023-10-31,20.684375762939453
2023-11-01,20.466548919677734
2023-11-02,21.356006622314453
2023-11-03,22.009483337402344
2023-11-06,21.628286361694336
2023-11-07,21.374156951904297
2023-11-08,21.41046142578125
2023-11-09,20.874977111816406
2023-11-10,20.8023624420166
2023-11-13,20.42116928100586
2023-11-14,21.728124618530273
2023-11-15,22.29084014892578
2023-11-16,22.281766891479492
2023-11-17,22.027633666992188
2023-11-20,21.964101791381836
2023-11-21,21.49214744567871
2023-11-22,21.67366600036621
2023-11-24,21.619211196899414
2023-11-27,21.51937484741211
2023-11-28,21.755352020263672
2023-11-29,22.318069458007812
2023-11-30,22.5086669921875
2023-12-01,23.261980056762695
2023-12-04,23.29828453063965
2023-12-05,22.96246910095215
2023-12-06,23.116764068603516
2023-12-07,23.307363510131836
2023-12-08,23.20752716064453
2023-12-11,23.134916305541992
2023-12-12,24.08790397644043
2023-12-13,25.07719612121582
2023-12-14,26.65643310546875
2023-12-15,26.674585342407227
2023-12-18,26.520292282104492
2023-12-19,26.97409439086914
2023-12-20,26.520292282104492
2023-12-21,26.819801330566406
2023-12-22,26.955947875976562
2023-12-26,27.30083656311035
2023-12-27,27.3915958404541
2023-12-28,27.282682418823242
2023-12-29,27.037630081176758
2024-01-02,26.863372802734375
2024-01-03,25.92787742614746
2024-01-04,26.111305236816406
2024-01-05,26.487337112426758
2024-01-08,26.900054931640625
2024-01-09,26.707456588745117
2024-01-10,26.67076873779297
2024-01-11,26.413969039916992
2024-01-12,26.047107696533203
2024-01-16,25.53350067138672
2024-01-17,25.102441787719727
2024-01-18,25.18498420715332
2024-01-19,25.616044998168945
2024-01-22,25.982906341552734
2024-01-23,24.99238395690918
2024-01-24,24.65303611755371
2024-01-25,25.203327178955078
2024-01-26,25.304214477539062
2024-01-29,25.23084259033203
2024-01-30,24.882322311401367
2024-01-31,24.42374610900879
2024-02-01,24.808948516845703
2024-02-02,24.68054962158203
2024-02-05,24.148601531982422
2024-02-06,24.42374610900879
2024-02-07,24.506290435791016
2024-02-08,24.607175827026367
2024-02-09,24.85481071472168
2024-02-12,25.7811336517334
2024-02-13,24.130258560180664
2024-02-14,24.552146911621094
2024-02-15,25.102441787719727
2024-02-16,25.010725021362305
2024-02-20,24.85481071472168
2024-02-21,24.81812286376953
2024-02-22,24.873153686523438
2024-02-23,24.77226448059082
2024-02-26,24.51546287536621
2024-02-27,24.84563636779785
2024-02-28,24.77226448059082
2024-02-29,25.175811767578125
2024-03-01,25.148298263549805
2024-03-04,25.4326114654541
2024-03-05,25.359243392944336
2024-03-06,25.542673110961914
2024-03-07,25.65273094177246
2024-03-08,25.72610092163086
2024-03-11,26.047107696533203
2024-03-12,25.542673110961914
2024-03-13,25.515155792236328
2024-03-14,24.799781799316406
2024-03-15,24.671377182006836
2024-03-18,24.634695053100586
2024-03-19,24.81812286376953
2024-03-20,25.084095001220703
2024-03-21,25.542673110961914
2024-03-22,25.102441787719727
2024-03-25,25.047409057617188
2024-03-26,24.790607452392578
2024-03-27,25.634899139404297
2024-03-28,26.080242156982422
2024-04-01,25.625621795654297
2024-04-02,25.3101749420166
2024-04-03,25.5142879486084
2024-04-04,25.235952377319336
2024-04-05,25.096776962280273
2024-04-08,25.29161834716797
2024-04-09,25.551401138305664
2024-04-10,24.400936126708984
2024-04-11,24.382381439208984
2024-04-12,23.5752010345459
2024-04-15,23.139141082763672
2024-04-16,22.925745010375977
2024-04-17,23.018524169921875
2024-04-18,23.213363647460938
2024-04-19,23.33397674560547
2024-04-22,23.73292350769043
2024-04-23,23.500980377197266
2024-04-24,23.519535064697266
2024-04-25,23.278308868408203
2024-04-26,23.185529708862305
2024-04-29,21.691781997680664
2024-04-30,21.190776824951172
2024-05-01,21.125831604003906
2024-05-02,21.31138801574707
2024-05-03,21.691781997680664
2024-05-06,21.728893280029297
2024-05-07,21.61756134033203
2024-05-08,21.784561157226562
2024-05-09,22.39690589904785
2024-05-10,22.025787353515625
2024-05-13,22.220624923706055
2024-05-14,22.656686782836914
2024-05-15,22.74018669128418
2024-05-16,22.41545867919922
2024-05-17,22.526796340942383
2024-05-20,22.211347579956055
2024-05-21,22.14640235900879
2024-05-22,22.044342041015625
2024-05-23,21.459835052490234
2024-05-24,21.64539337158203
2024-05-28,21.4041690826416
2024-05-29,21.09799575805664
2024-05-30,21.39488983154297
2024-05-31,21.895896911621094
2024-06-03,21.710338592529297
2024-06-04,21.75672721862793
2024-06-05,21.63611602783203
2024-06-06,21.543336868286133
2024-06-07,21.237165451049805
2024-06-10,21.200054168701172
2024-06-11,20.838211059570312
2024-06-12,20.949546813964844
2024-06-13,20.374317169189453
2024-06-14,20.253705978393555
2024-06-17,20.559877395629883
2024-06-18,20.782546997070312
2024-06-20,20.96810531616211
2024-06-21,21.18149757385254
2024-06-24,21.4969482421875
2024-06-25,21.200054168701172
2024-06-26,21.060884475708008
2024-06-27,20.90315818786621
2024-06-28,21.025453567504883
2024-07-01,20.818492889404297
2024-07-02,20.912567138671875
2024-07-03,21.11012077331543
2024-07-05,20.78086280822754
2024-07-08,20.827898025512695
2024-07-09,20.752641677856445
2024-07-10,21.119529724121094
2024-07-11,21.712190628051758
2024-07-12,21.82508087158203
2024-07-15,21.853303909301758
2024-07-16,22.549448013305664
2024-07-17,22.408334732055664
2024-07-18,22.20137596130371
2024-07-19,22.09789276123047
2024-07-22,22.14493179321289
2024-07-23,21.834487915039062
2024-07-24,21.524044036865234
2024-07-25,22.23900604248047
2024-07-26,21.712190628051758
2024-07-29,21.241823196411133
2024-07-30,21.458192825317383
2024-07-31,21.51464080810547
2024-08-01,20.921972274780273
2024-08-02,20.583309173583984
2024-08-05,20.188199996948242
2024-08-06,20.49864387512207
2024-08-07,20.169384002685547
2024-08-08,20.639753341674805
2024-08-09,20.846715927124023
2024-08-12,20.23523712158203
2024-08-13,20.573902130126953
2024-08-14,20.715011596679688
2024-08-15,21.1007137298584
2024-08-16,21.411157608032227
2024-08-19,21.3829345703125
2024-08-20,21.279455184936523
2024-08-21,18.607765197753906
2024-08-22,19.45442771911621
2024-08-23,19.699016571044922
2024-08-26,19.5108699798584
2024-08-27,19.13457489013672
2024-08-28,18.447839736938477
2024-08-29,18.786500930786133
2024-08-30,19.040502548217773
2024-09-03,18.984058380126953
2024-09-04,18.664207458496094
2024-09-05,18.334949493408203
2024-09-06,17.99628448486328
2024-09-09,18.39139175415039
2024-09-10,18.344358444213867
2024-09-11,18.287914276123047
2024-09-12,18.504281997680664
2024-09-13,18.720651626586914
2024-09-16,18.9182071685791
2024-09-17,19.143983840942383
2024-09-18,19.181610107421875
2024-09-19,19.633167266845703
2024-09-20,19.576723098754883
2024-09-23,19.52968406677246
2024-09-24,19.793092727661133
2024-09-25,19.388574600219727
2024-09-26,19.426204681396484
2024-09-27,19.55790901184082
2024-09-30,19.24276351928711
2024-10-01,18.822572708129883
2024-10-02,18.975372314453125
2024-10-03,18.68887710571289
2024-10-04,19.00402069091797
2024-10-07,18.698427200317383
2024-10-08,18.478784561157227
2024-10-09,18.727079391479492
2024-10-10,19.290512084960938
2024-10-11,19.204565048217773
2024-10-14,19.214115142822266
2024-10-15,19.3382625579834
2024-10-16,19.615203857421875
2024-10-17,19.73935317993164
2024-10-18,20.03539276123047
2024-10-21,19.615203857421875
2024-10-22,19.4624080657959
2024-10-23,19.185466766357422
2024-10-24,19.319162368774414
2024-10-25,19.45285987854004
2024-10-28,19.844398498535156
2024-10-29,19.892147064208984
