Date,PARA
2017-06-02,50.91352462768555
2017-06-05,50.116188049316406
2017-06-06,50.55637741088867
2017-06-07,50.95622634887695
2017-06-08,50.27314376831055
2017-06-09,50.57304382324219
2017-06-12,52.189117431640625
2017-06-13,51.5226936340332
2017-06-14,50.59803771972656
2017-06-15,51.23945999145508
2017-06-16,51.8392448425293
2017-06-19,51.84757995605469
2017-06-20,50.5313835144043
2017-06-21,52.08915328979492
2017-06-22,52.105812072753906
2017-06-23,52.98881530761719
2017-06-26,53.613582611083984
2017-06-27,53.330352783203125
2017-06-28,54.27167510986328
2017-06-29,52.93883514404297
2017-06-30,53.13043975830078
2017-07-03,53.446990966796875
2017-07-05,52.70559310913086
2017-07-06,51.70595932006836
2017-07-07,52.32240295410156
2017-07-10,53.06379699707031
2017-07-11,53.12210464477539
2017-07-12,52.78889465332031
2017-07-13,52.55564880371094
2017-07-14,53.272056579589844
2017-07-17,53.81351852416992
2017-07-18,53.48029708862305
2017-07-19,54.13006591796875
2017-07-20,54.86313247680664
2017-07-21,54.83815002441406
2017-07-24,55.19634246826172
2017-07-25,55.046390533447266
2017-07-26,55.496238708496094
2017-07-27,56.27927017211914
2017-07-28,56.170989990234375
2017-07-31,54.83815002441406
2017-08-01,55.046390533447266
2017-08-02,53.98844909667969
2017-08-03,54.00511932373047
2017-08-04,52.99715042114258
2017-08-07,53.74687194824219
2017-08-08,54.72983932495117
2017-08-09,54.43829345703125
2017-08-10,55.138023376464844
2017-08-11,55.57120895385742
2017-08-14,55.21299743652344
2017-08-15,55.562870025634766
2017-08-16,55.412925720214844
2017-08-17,54.721534729003906
2017-08-18,53.98011779785156
2017-08-21,54.155052185058594
2017-08-22,54.688209533691406
2017-08-23,53.91347122192383
2017-08-24,53.297035217285156
2017-08-25,53.22206115722656
2017-08-28,53.105445861816406
2017-08-29,52.70559310913086
2017-08-30,53.7385368347168
2017-08-31,53.363685607910156
2017-09-01,53.596920013427734
2017-09-05,53.013816833496094
2017-09-06,51.6309814453125
2017-09-07,50.54489517211914
2017-09-08,49.642608642578125
2017-09-11,48.45627212524414
2017-09-12,49.14133071899414
2017-09-13,50.553245544433594
2017-09-14,48.58157730102539
2017-09-15,48.64842224121094
2017-09-18,48.222347259521484
2017-09-19,49.16639709472656
2017-09-20,49.33348846435547
2017-09-21,49.116275787353516
2017-09-22,49.48387145996094
2017-09-25,50.21072006225586
2017-09-26,48.45627212524414
2017-09-27,48.63170623779297
2017-09-28,47.55397033691406
2017-09-29,48.45627212524414
2017-10-02,48.915775299072266
2017-10-03,49.19981384277344
2017-10-04,50.102115631103516
2017-10-05,49.20816421508789
2017-10-06,48.7068977355957
2017-10-09,48.38943099975586
2017-10-10,47.9466438293457
2017-10-11,47.70436477661133
2017-10-12,47.21144104003906
2017-10-13,47.62080764770508
2017-10-16,47.53727722167969
2017-10-17,47.336761474609375
2017-10-18,47.58739471435547
2017-10-19,48.314239501953125
2017-10-20,49.22488784790039
2017-10-23,48.41448974609375
2017-10-24,47.570674896240234
2017-10-25,47.812965393066406
2017-10-26,47.654232025146484
2017-10-27,47.411949157714844
2017-10-30,46.8856201171875
2017-10-31,46.8856201171875
2017-11-01,46.944091796875
2017-11-02,45.49877166748047
2017-11-03,46.28409194946289
2017-11-06,47.58739471435547
2017-11-07,48.13043975830078
2017-11-08,47.829673767089844
2017-11-09,48.523101806640625
2017-11-10,47.40359878540039
2017-11-13,46.71852493286133
2017-11-14,47.12789535522461
2017-11-15,46.81878662109375
2017-11-16,47.11954116821289
2017-11-17,47.40359878540039
2017-11-20,46.72687911987305
2017-11-21,47.40359878540039
2017-11-22,46.985870361328125
2017-11-24,47.23650360107422
2017-11-27,46.75194549560547
2017-11-28,45.7494010925293
2017-11-29,47.23650360107422
2017-11-30,46.83549118041992
2017-12-01,47.71271896362305
2017-12-04,50.21072006225586
2017-12-05,48.53981018066406
2017-12-06,47.98006820678711
2017-12-07,47.787899017333984
2017-12-08,48.1650505065918
2017-12-11,48.34103775024414
2017-12-12,48.58409118652344
2017-12-13,47.91361618041992
2017-12-14,48.71818542480469
2017-12-15,49.36351776123047
2017-12-18,49.44731521606445
2017-12-19,49.83283996582031
2017-12-20,50.35245895385742
2017-12-21,50.72960662841797
2017-12-22,50.427886962890625
2017-12-26,50.444644927978516
2017-12-27,49.69036865234375
2017-12-28,49.66521453857422
2017-12-29,49.44731521606445
2018-01-02,49.58980178833008
2018-01-03,49.61493682861328
2018-01-04,48.60923385620117
2018-01-05,48.25722885131836
2018-01-08,47.56999588012695
2018-01-09,46.92465591430664
2018-01-10,47.4861946105957
2018-01-11,48.42485046386719
2018-01-12,49.304840087890625
2018-01-16,49.807701110839844
2018-01-17,49.36351776123047
2018-01-18,50.2854118347168
2018-01-19,48.39970779418945
2018-01-22,48.81875228881836
2018-01-23,48.206947326660156
2018-01-24,49.640079498291016
2018-01-25,49.67360305786133
2018-01-26,50.2854118347168
2018-01-29,49.221038818359375
2018-01-30,48.944461822509766
2018-01-31,48.282379150390625
2018-02-01,49.38865280151367
2018-02-02,46.430198669433594
2018-02-05,45.32392120361328
2018-02-06,45.097633361816406
2018-02-07,44.78752517700195
2018-02-08,43.4130744934082
2018-02-09,44.2176399230957
2018-02-12,44.5528678894043
2018-02-13,45.818389892578125
2018-02-14,46.807334899902344
2018-02-15,47.5532341003418
2018-02-16,46.421817779541016
2018-02-20,47.142574310302734
2018-02-21,46.413429260253906
2018-02-22,45.525062561035156
2018-02-23,46.195533752441406
2018-02-26,46.66487121582031
2018-02-27,45.38258743286133
2018-02-28,44.39363098144531
2018-03-01,43.67288589477539
2018-03-02,44.68696975708008
2018-03-05,44.76239013671875
2018-03-06,44.611541748046875
2018-03-07,43.67288589477539
2018-03-08,44.286800384521484
2018-03-09,43.883140563964844
2018-03-12,43.97563552856445
2018-03-13,43.647640228271484
2018-03-14,43.11781692504883
2018-03-15,42.92438888549805
2018-03-16,42.84870910644531
2018-03-19,42.730979919433594
2018-03-20,42.26841354370117
2018-03-21,42.78141403198242
2018-03-22,42.26841354370117
2018-03-23,41.43583297729492
2018-03-26,43.47104263305664
2018-03-27,44.02609634399414
2018-03-28,43.630828857421875
2018-03-29,43.21874237060547
2018-04-02,42.6468620300293
2018-04-03,44.45500946044922
2018-04-04,45.237125396728516
2018-04-05,44.471824645996094
2018-04-06,44.43818664550781
2018-04-09,44.446590423583984
2018-04-10,43.83266067504883
2018-04-11,42.8991584777832
2018-04-12,42.100215911865234
2018-04-13,42.10862731933594
2018-04-16,42.80665969848633
2018-04-17,43.008480072021484
2018-04-18,43.033729553222656
2018-04-19,42.84870910644531
2018-04-20,41.48630142211914
2018-04-23,41.80586624145508
2018-04-24,42.00770950317383
2018-04-25,42.402976989746094
2018-04-26,42.074981689453125
2018-04-27,42.0245246887207
2018-04-30,41.376953125
2018-05-01,41.72176742553711
2018-05-02,41.200355529785156
2018-05-03,40.99010467529297
2018-05-04,44.715721130371094
2018-05-07,44.08496856689453
2018-05-08,43.11781692504883
2018-05-09,43.26079559326172
2018-05-10,44.0008659362793
2018-05-11,44.16905975341797
2018-05-14,45.1193962097168
2018-05-15,45.7669563293457
2018-05-16,45.27075958251953
2018-05-17,43.40375900268555
2018-05-18,43.521488189697266
2018-05-21,43.731754302978516
2018-05-22,43.328060150146484
2018-05-23,42.478668212890625
2018-05-24,42.554351806640625
2018-05-25,42.865516662597656
2018-05-29,42.27682876586914
2018-05-30,43.08418273925781
2018-05-31,42.360931396484375
2018-06-01,42.03294372558594
2018-06-04,42.14227294921875
2018-06-05,42.24319076538086
2018-06-06,42.58799743652344
2018-06-07,43.052188873291016
2018-06-08,43.153480529785156
2018-06-11,43.879302978515625
2018-06-12,44.208465576171875
2018-06-13,45.79515838623047
2018-06-14,46.52101135253906
2018-06-15,47.3565788269043
2018-06-18,47.525367736816406
2018-06-19,47.6519775390625
2018-06-20,49.12052536010742
2018-06-21,47.60132598876953
2018-06-22,47.85453414916992
2018-06-25,47.46628952026367
2018-06-26,47.14556884765625
2018-06-27,47.01897048950195
2018-06-28,47.373451232910156
2018-06-29,47.44940948486328
2018-07-02,47.246856689453125
2018-07-03,46.95989990234375
2018-07-05,48.023319244384766
2018-07-06,49.07832336425781
2018-07-09,49.26399230957031
2018-07-10,49.57627487182617
2018-07-11,50.04891586303711
2018-07-12,49.896995544433594
2018-07-13,49.80415344238281
2018-07-16,49.65223693847656
2018-07-17,48.968605041503906
2018-07-18,49.13740158081055
2018-07-19,48.47909164428711
2018-07-20,48.30184555053711
2018-07-23,47.998008728027344
2018-07-24,47.82076644897461
2018-07-25,48.369354248046875
2018-07-26,48.55503845214844
2018-07-27,45.58416748046875
2018-07-30,43.28007507324219
2018-07-31,44.453224182128906
2018-08-01,44.351932525634766
2018-08-02,44.495418548583984
2018-08-03,44.86677932739258
2018-08-06,44.60513687133789
2018-08-07,44.917423248291016
2018-08-08,44.86677932739258
2018-08-09,45.21281814575195
2018-08-10,44.32661819458008
2018-08-13,44.06499481201172
2018-08-14,44.36882019042969
2018-08-15,44.56294250488281
2018-08-16,44.714866638183594
2018-08-17,44.917423248291016
2018-08-20,45.20438766479492
2018-08-21,45.550418853759766
2018-08-22,45.05246353149414
2018-08-23,44.630462646484375
2018-08-24,44.81614303588867
2018-08-27,45.288780212402344
2018-08-28,45.06090545654297
2018-08-29,45.48290252685547
2018-08-30,44.74018478393555
2018-08-31,44.748634338378906
2018-09-04,44.385704040527344
2018-09-05,44.689537048339844
2018-09-06,46.09900665283203
2018-09-07,47.470802307128906
2018-09-10,46.74256896972656
2018-09-11,46.911922454833984
2018-09-12,46.6917724609375
2018-09-13,47.59782791137695
2018-09-14,47.29297637939453
2018-09-17,47.65709686279297
2018-09-18,47.140560150146484
2018-09-19,47.39459228515625
2018-09-20,48.012760162353516
2018-09-21,48.04662322998047
2018-09-24,47.911136627197266
2018-09-25,47.8857307434082
2018-09-26,47.843387603759766
2018-09-27,47.8857307434082
2018-09-28,48.647850036621094
2018-10-01,47.21677017211914
2018-10-02,47.851863861083984
2018-10-03,47.34379196166992
2018-10-04,47.43693542480469
2018-10-05,46.84419250488281
2018-10-08,48.30912780761719
2018-10-09,48.58856201171875
2018-10-10,47.022010803222656
2018-10-11,45.574012756347656
2018-10-12,45.99739456176758
2018-10-15,46.03126907348633
2018-10-16,46.61555099487305
2018-10-17,47.30145263671875
2018-10-18,47.56394577026367
2018-10-19,48.43613815307617
2018-10-22,48.09741973876953
2018-10-23,47.640167236328125
2018-10-24,45.11674118041992
2018-10-25,46.302242279052734
2018-10-26,45.58246994018555
2018-10-29,45.83651351928711
2018-10-30,47.62322998046875
2018-10-31,48.563167572021484
2018-11-01,49.52849197387695
2018-11-02,47.56394577026367
2018-11-05,48.52082824707031
2018-11-06,48.93574523925781
2018-11-07,48.95269012451172
2018-11-08,49.04582595825195
2018-11-09,48.73251724243164
2018-11-12,48.376869201660156
2018-11-13,48.24138641357422
2018-11-14,48.232913970947266
2018-11-15,48.52082824707031
2018-11-16,48.68170928955078
2018-11-19,46.54780960083008
2018-11-20,44.778038024902344
2018-11-21,45.49778747558594
2018-11-23,45.65867614746094
2018-11-26,45.489322662353516
2018-11-27,45.82804870605469
2018-11-28,46.6917724609375
2018-11-29,46.869590759277344
2018-11-30,45.87886047363281
2018-12-03,45.31150436401367
2018-12-04,43.48243713378906
2018-12-06,43.448570251464844
2018-12-07,43.270751953125
2018-12-10,42.285003662109375
2018-12-11,40.993343353271484
2018-12-12,41.350250244140625
2018-12-13,40.712913513183594
2018-12-14,40.831878662109375
2018-12-17,39.78665542602539
2018-12-18,39.25979232788086
2018-12-19,38.554473876953125
2018-12-20,37.509246826171875
2018-12-21,36.846412658691406
2018-12-24,35.707725524902344
2018-12-26,36.85492706298828
2018-12-27,36.85492706298828
2018-12-28,36.8889045715332
2018-12-31,37.15234375
2019-01-02,38.80091094970703
2019-01-03,39.200313568115234
2019-01-04,40.08407974243164
2019-01-07,40.508975982666016
2019-01-08,41.103816986083984
2019-01-09,40.61943817138672
2019-01-10,40.661930084228516
2019-01-11,40.76389694213867
2019-01-14,40.72991180419922
2019-01-15,40.61943817138672
2019-01-16,40.62793731689453
2019-01-17,41.4437255859375
2019-01-18,41.84312057495117
2019-01-22,41.18029022216797
2019-01-23,41.171791076660156
2019-01-24,41.6221809387207
2019-01-25,41.783634185791016
2019-01-28,42.53144454956055
2019-01-29,42.79487609863281
2019-01-30,42.06406784057617
2019-01-31,42.03007507324219
2019-02-01,42.208526611328125
2019-02-04,42.072566986083984
2019-02-05,42.32749557495117
2019-02-06,42.302001953125
2019-02-07,41.76664733886719
2019-02-08,42.11505126953125
2019-02-11,40.86587905883789
2019-02-12,41.112300872802734
2019-02-13,41.15480422973633
2019-02-14,41.724159240722656
2019-02-15,43.03282165527344
2019-02-19,42.97332763671875
2019-02-20,43.50868606567383
2019-02-21,43.270751953125
2019-02-22,43.925079345703125
2019-02-25,42.98181915283203
2019-02-26,42.88835144042969
2019-02-27,42.16603088378906
2019-02-28,42.66740036010742
2019-03-01,43.16028594970703
2019-03-04,42.582435607910156
2019-03-05,42.658912658691406
2019-03-06,42.505950927734375
2019-03-07,41.75814437866211
2019-03-08,41.800785064697266
2019-03-11,41.86048889160156
2019-03-12,42.16752624511719
2019-03-13,41.5363883972168
2019-03-14,41.14405822753906
2019-03-15,40.68349075317383
2019-03-18,40.6323127746582
2019-03-19,40.27410125732422
2019-03-20,39.37000274658203
2019-03-21,39.31884002685547
2019-03-22,38.43183135986328
2019-03-25,38.83268356323242
2019-03-26,40.3593864440918
2019-03-27,40.581138610839844
2019-03-28,40.33379364013672
2019-03-29,40.538490295410156
2019-04-01,41.118473052978516
2019-04-02,40.888179779052734
2019-04-03,41.630210876464844
2019-04-04,42.35517120361328
2019-04-05,42.96073913574219
2019-04-08,43.83069610595703
2019-04-09,43.59188461303711
2019-04-10,44.035400390625
2019-04-11,43.97568893432617
2019-04-12,43.99274826049805
2019-04-15,44.14626693725586
2019-04-16,44.555667877197266
2019-04-17,44.803001403808594
2019-04-18,44.68360900878906
2019-04-22,43.59188461303711
2019-04-23,43.78805923461914
2019-04-24,43.79658508300781
2019-04-25,43.20808410644531
2019-04-26,43.668643951416016
2019-04-29,44.13774490356445
2019-04-30,43.72834396362305
2019-05-01,43.608951568603516
2019-05-02,43.00337600708008
2019-05-03,42.41489028930664
2019-05-06,42.35517120361328
2019-05-07,41.35728073120117
2019-05-08,41.39992141723633
2019-05-09,41.6046257019043
2019-05-10,42.039615631103516
2019-05-13,40.29967498779297
2019-05-14,40.67494583129883
2019-05-15,40.80289840698242
2019-05-16,41.246402740478516
2019-05-17,41.26345443725586
2019-05-20,41.203758239746094
2019-05-21,41.72401809692383
2019-05-22,41.212276458740234
2019-05-23,40.86259841918945
2019-05-24,40.495853424072266
2019-05-28,40.61524963378906
2019-05-29,39.84764862060547
2019-05-30,41.10995101928711
2019-05-31,41.178157806396484
2019-06-03,41.14405822753906
2019-06-04,41.630210876464844
2019-06-05,41.203758239746094
2019-06-06,41.314640045166016
2019-06-07,41.45161056518555
2019-06-10,41.06637954711914
2019-06-11,41.160545349121094
2019-06-12,41.37456512451172
2019-06-13,42.23065185546875
2019-06-14,41.939579010009766
2019-06-17,42.0765495300293
2019-06-18,42.12791061401367
2019-06-19,42.581642150878906
2019-06-20,43.463409423828125
2019-06-21,43.20657730102539
2019-06-24,43.052486419677734
2019-06-25,42.307682037353516
2019-06-26,41.60570526123047
2019-06-27,41.79404067993164
2019-06-28,42.71860885620117
2019-07-01,43.27507019042969
2019-07-02,43.643184661865234
2019-07-03,44.379417419433594
2019-07-05,44.52495574951172
2019-07-08,44.85882568359375
2019-07-09,44.78178405761719
2019-07-10,45.00436019897461
2019-07-11,45.44095230102539
2019-07-12,45.52656173706055
2019-07-15,45.689231872558594
2019-07-16,45.80907440185547
2019-07-17,44.875946044921875
2019-07-18,43.94281768798828
2019-07-19,43.40347671508789
2019-07-22,42.812774658203125
2019-07-23,42.872711181640625
2019-07-24,43.7031135559082
2019-07-25,43.985626220703125
2019-07-26,44.38797378540039
2019-07-29,44.644798278808594
2019-07-30,44.97867965698242
2019-07-31,44.09690856933594
2019-08-01,43.33499526977539
2019-08-02,43.14665603637695
2019-08-05,41.99950408935547
2019-08-06,42.42754364013672
2019-08-07,42.10223388671875
2019-08-08,43.50620651245117
2019-08-09,41.8710823059082
2019-08-12,41.12629318237305
2019-08-13,41.69131088256836
2019-08-14,38.22417449951172
2019-08-15,37.11125183105469
2019-08-16,37.496498107910156
2019-08-19,37.85605239868164
2019-08-20,37.787567138671875
2019-08-21,37.7361946105957
2019-08-22,37.21399688720703
2019-08-23,35.45045471191406
2019-08-26,35.75008773803711
2019-08-27,35.133705139160156
2019-08-28,35.73296356201172
2019-08-29,36.263729095458984
2019-08-30,36.006900787353516
2019-09-03,35.34772491455078
2019-09-04,35.67303466796875
2019-09-05,36.8116340637207
2019-09-06,37.35097122192383
2019-09-09,37.91831588745117
2019-09-10,38.21918869018555
2019-09-11,37.660430908203125
2019-09-12,37.66903305053711
2019-09-13,37.66903305053711
2019-09-16,37.86674118041992
2019-09-17,37.222023010253906
2019-09-18,37.290794372558594
2019-09-19,36.43975067138672
2019-09-20,36.001338958740234
2019-09-23,36.078712463378906
2019-09-24,35.511356353759766
2019-09-25,35.451171875
2019-09-26,34.643131256103516
2019-09-27,34.66031265258789
2019-09-30,34.70329284667969
2019-10-01,34.531375885009766
2019-10-02,33.11298751831055
2019-10-03,33.05281066894531
2019-10-04,33.55998611450195
2019-10-07,33.31928634643555
2019-10-08,31.952470779418945
2019-10-09,32.330726623535156
2019-10-10,32.37370300292969
2019-10-11,33.035614013671875
2019-10-14,32.614402770996094
2019-10-15,32.72615051269531
2019-10-16,32.75192642211914
2019-10-17,32.47685623168945
2019-10-18,31.5914363861084
2019-10-21,31.247581481933594
2019-10-22,31.23898696899414
2019-10-23,31.367937088012695
2019-10-24,30.731801986694336
2019-10-25,30.98110008239746
2019-10-28,30.817766189575195
2019-10-29,31.110050201416016
2019-10-30,30.585660934448242
2019-10-31,30.98110008239746
2019-11-01,31.582843780517578
2019-11-04,31.92669677734375
2019-11-05,32.22756576538086
2019-11-06,31.651609420776367
2019-11-07,32.49403762817383
2019-11-08,32.760536193847656
2019-11-11,33.68034362792969
2019-11-12,32.459659576416016
2019-11-13,31.677404403686523
2019-11-14,32.3479118347168
2019-11-15,33.15596008300781
2019-11-18,33.8178825378418
2019-11-19,33.85226821899414
2019-11-20,33.53419876098633
2019-11-21,33.5084114074707
2019-11-22,33.97261047363281
2019-11-25,34.46259307861328
2019-11-26,34.823646545410156
2019-11-27,34.729087829589844
2019-11-29,34.71190643310547
2019-12-02,34.26488494873047
2019-12-03,33.8178825378418
2019-12-04,35.04715347290039
2019-12-05,35.124515533447266
2019-12-06,34.14454650878906
2019-12-09,33.21614074707031
2019-12-10,32.339317321777344
2019-12-11,32.05564498901367
2019-12-12,32.47685623168945
2019-12-13,33.21614074707031
2019-12-16,34.17033004760742
2019-12-17,34.62593460083008
2019-12-18,35.373817443847656
2019-12-19,36.0615119934082
2019-12-20,36.43975067138672
2019-12-23,36.26782989501953
2019-12-24,36.1216926574707
2019-12-26,36.67185974121094
2019-12-27,35.89818572998047
2019-12-30,35.65748977661133
2019-12-31,36.078712463378906
2020-01-02,36.18186950683594
2020-01-03,35.631710052490234
2020-01-06,36.15606689453125
2020-01-07,36.216251373291016
2020-01-08,35.99274444580078
2020-01-09,35.0815315246582
2020-01-10,34.6517219543457
2020-01-13,35.072940826416016
2020-01-14,34.668914794921875
2020-01-15,34.118751525878906
2020-01-16,34.41961669921875
2020-01-17,33.94682312011719
2020-01-21,33.293495178222656
2020-01-22,33.05281066894531
2020-01-23,31.79775047302246
2020-01-24,30.766193389892578
2020-01-27,30.198835372924805
2020-01-28,30.39655113220215
2020-01-29,29.82059669494629
2020-01-30,29.390777587890625
2020-01-31,29.339204788208008
2020-02-03,28.43659210205078
2020-02-04,28.85780906677246
2020-02-05,29.519725799560547
2020-02-06,29.74323272705078
2020-02-07,29.837791442871094
2020-02-10,29.40797233581543
2020-02-11,30.061298370361328
2020-02-12,30.336376190185547
2020-02-13,30.06987953186035
2020-02-14,30.06987953186035
2020-02-18,30.173046112060547
2020-02-19,30.66303253173828
2020-02-20,25.178586959838867
2020-02-21,24.293170928955078
2020-02-24,23.149864196777344
2020-02-25,21.80023956298828
2020-02-26,21.009382247924805
2020-02-27,20.536584854125977
2020-02-28,21.155519485473633
2020-03-02,20.89763069152832
2020-03-03,19.840274810791016
2020-03-04,19.85747528076172
2020-03-05,18.46487045288086
2020-03-06,18.542236328125
2020-03-09,16.4791202545166
2020-03-10,17.648223876953125
2020-03-11,17.020689010620117
2020-03-12,13.874441146850586
2020-03-13,14.310747146606445
2020-03-16,11.876172065734863
2020-03-17,11.117005348205566
2020-03-18,10.654523849487305
2020-03-19,11.01229476928711
2020-03-20,10.445099830627441
2020-03-23,9.843000411987305
2020-03-24,12.870945930480957
2020-03-25,12.862217903137207
2020-03-26,12.207762718200684
2020-03-27,11.160635948181152
2020-03-30,12.295022964477539
2020-03-31,12.225217819213867
2020-04-01,11.151909828186035
2020-04-02,11.134459495544434
2020-04-03,10.846497535705566
2020-04-06,12.164133071899414
2020-04-07,12.818586349487305
2020-04-08,13.78718090057373
2020-04-09,14.450361251831055
2020-04-13,14.014060974121094
2020-04-14,14.197307586669922
2020-04-15,13.263618469238281
2020-04-16,12.766231536865234
2020-04-17,13.78718090057373
2020-04-20,13.542851448059082
2020-04-21,13.219988822937012
2020-04-22,13.028014183044434
2020-04-23,13.542851448059082
2020-04-24,13.638838768005371
2020-04-27,14.816861152648926
2020-04-28,15.226983070373535
2020-04-29,16.570798873901367
2020-04-30,15.061187744140625
2020-05-01,14.363101959228516
2020-05-04,14.048964500427246
2020-05-05,13.315975189208984
2020-05-06,12.984383583068848
2020-05-07,14.328198432922363
2020-05-08,15.776723861694336
2020-05-11,15.7418212890625
2020-05-12,15.925066947937012
2020-05-13,14.703421592712402
2020-05-14,14.973925590515137
2020-05-15,15.096092224121094
2020-05-18,16.623149871826172
2020-05-19,17.13799285888672
2020-05-20,17.129261016845703
2020-05-21,17.312511444091797
2020-05-22,17.094362258911133
2020-05-26,17.774995803833008
2020-05-27,19.206066131591797
2020-05-28,18.4992618560791
2020-05-29,18.097854614257812
2020-06-01,18.787221908569336
2020-06-02,19.057729721069336
2020-06-03,19.82561683654785
2020-06-04,21.047269821166992
2020-06-05,21.658090591430664
2020-06-08,24.878009796142578
2020-06-09,22.70522117614746
2020-06-10,20.942550659179688
2020-06-11,20.584787368774414
2020-06-12,20.188077926635742
2020-06-15,21.942411422729492
2020-06-16,21.3253116607666
2020-06-17,20.540708541870117
2020-06-18,21.598602294921875
2020-06-19,20.884521484375
2020-06-22,20.70820426940918
2020-06-23,20.902149200439453
2020-06-24,20.787546157836914
2020-06-25,20.24979019165039
2020-06-26,19.6767578125
2020-06-29,20.320310592651367
2020-06-30,20.55834197998047
2020-07-01,20.8051815032959
2020-07-02,20.496627807617188
2020-07-06,20.884521484375
2020-07-07,20.232158660888672
2020-07-08,20.205711364746094
2020-07-09,19.48281478881836
2020-07-10,20.214521408081055
2020-07-13,20.902149200439453
2020-07-14,21.37820053100586
2020-07-15,21.995304107666016
2020-07-16,22.48017692565918
2020-07-17,22.20688819885254
2020-07-20,21.572147369384766
2020-07-21,21.61623191833496
2020-07-22,21.91596221923828
2020-07-23,22.153987884521484
2020-07-24,21.81899070739746
2020-07-27,21.88951873779297
2020-07-28,21.61623191833496
2020-07-29,22.295042037963867
2020-07-30,22.75346565246582
2020-07-31,22.982667922973633
2020-08-03,22.665302276611328
2020-08-04,23.405826568603516
2020-08-05,22.920961380004883
2020-08-06,23.7055606842041
2020-08-07,23.10609245300293
2020-08-10,23.19424819946289
2020-08-11,23.370567321777344
2020-08-12,23.132539749145508
2020-08-13,23.529245376586914
2020-08-14,24.208065032958984
2020-08-17,24.005300521850586
2020-08-18,23.77608871459961
2020-08-19,24.08464241027832
2020-08-20,23.529245376586914
2020-08-21,23.370567321777344
2020-08-24,24.366744995117188
2020-08-25,24.305036544799805
2020-08-26,24.587139129638672
2020-08-27,24.922136306762695
2020-08-28,24.675294876098633
2020-08-31,24.551876068115234
2020-09-01,24.419639587402344
2020-09-02,24.957401275634766
2020-09-03,24.904504776000977
2020-09-04,25.345293045043945
2020-09-08,25.310026168823242
2020-09-09,25.310026168823242
2020-09-10,25.83016014099121
2020-09-11,25.812530517578125
2020-09-14,26.425838470458984
2020-09-15,26.78138542175293
2020-09-16,27.270259857177734
2020-09-17,26.896936416625977
2020-09-18,26.808053970336914
2020-09-21,25.768083572387695
2020-09-22,26.141408920288086
2020-09-23,25.616975784301758
2020-09-24,25.910303115844727
2020-09-25,26.248069763183594
2020-09-28,26.523618698120117
2020-09-29,25.741416931152344
2020-09-30,24.896997451782227
2020-10-01,24.603675842285156
2020-10-02,24.8614444732666
2020-10-05,25.234764099121094
2020-10-06,25.288101196289062
2020-10-07,25.64364242553711
2020-10-08,26.319177627563477
2020-10-09,25.70586395263672
2020-10-12,25.181434631347656
2020-10-13,24.39924430847168
2020-10-14,24.301464080810547
2020-10-15,24.73700714111328
2020-10-16,24.834779739379883
2020-10-19,24.114803314208984
2020-10-20,24.408130645751953
2020-10-21,25.305879592895508
2020-10-22,25.865859985351562
2020-10-23,26.025856018066406
2020-10-26,25.554758071899414
2020-10-27,25.074771881103516
2020-10-28,24.71034049987793
2020-10-29,25.003665924072266
2020-10-30,25.394763946533203
2020-11-02,26.31029510498047
2020-11-03,26.78138542175293
2020-11-04,26.461397171020508
2020-11-05,27.812469482421875
2020-11-06,26.04362678527832
2020-11-09,25.8214168548584
2020-11-10,26.728055953979492
2020-11-11,26.843608856201172
2020-11-12,25.999187469482422
2020-11-13,26.843608856201172
2020-11-16,28.354673385620117
2020-11-17,28.701330184936523
2020-11-18,29.06576156616211
2020-11-19,29.714632034301758
2020-11-20,30.21239471435547
2020-11-23,30.772371292114258
2020-11-24,30.674604415893555
2020-11-25,30.95014762878418
2020-11-27,31.1723575592041
2020-11-30,31.359020233154297
2020-12-01,32.31898880004883
2020-12-02,32.327884674072266
2020-12-03,32.5234375
2020-12-04,32.843421936035156
2020-12-07,32.727867126464844
2020-12-08,32.57676315307617
2020-12-09,32.390106201171875
2020-12-10,31.883447647094727
2020-12-11,31.643457412719727
2020-12-14,31.025978088378906
2020-12-15,31.446578979492188
2020-12-16,32.11774826049805
2020-12-17,32.39516067504883
2020-12-18,31.553972244262695
2020-12-21,31.18705940246582
2020-12-22,31.222856521606445
2020-12-23,32.17144775390625
2020-12-24,32.207244873046875
2020-12-28,32.869468688964844
2020-12-29,32.86051940917969
2020-12-30,33.02159881591797
2020-12-31,33.343753814697266
2021-01-04,32.75313186645508
2021-01-05,33.102142333984375
2021-01-06,35.97474670410156
2021-01-07,35.90315246582031
2021-01-08,35.849464416503906
2021-01-11,36.744361877441406
2021-01-12,37.38867950439453
2021-01-13,38.58783721923828
2021-01-14,41.165130615234375
2021-01-15,40.538700103759766
2021-01-19,39.15162658691406
2021-01-20,38.80260467529297
2021-01-21,40.368682861328125
2021-01-22,40.789283752441406
2021-01-25,42.69540023803711
2021-01-26,46.46288299560547
2021-01-27,50.11407470703125
2021-01-28,45.29059600830078
2021-01-29,43.40235900878906
2021-02-01,46.829811096191406
2021-02-02,44.977378845214844
2021-02-03,46.58818817138672
2021-02-04,46.58818817138672
2021-02-05,48.360084533691406
2021-02-08,48.77173614501953
2021-02-09,49.24602508544922
2021-02-10,50.62416458129883
2021-02-11,51.187950134277344
2021-02-12,52.181278228759766
2021-02-16,52.924041748046875
2021-02-17,54.58854675292969
