Date,IBM
2021-02-23,96.2494888305664
2021-02-24,98.24288177490234
2021-02-25,97.65284729003906
2021-02-26,94.83019256591797
2021-03-01,96.27339935302734
2021-03-02,95.94650268554688
2021-03-03,97.56513214111328
2021-03-04,95.77107238769531
2021-03-05,97.93990325927734
2021-03-08,99.51866149902344
2021-03-09,99.0163345336914
2021-03-10,101.9585952758789
2021-03-11,101.37652587890625
2021-03-12,101.75128173828125
2021-03-15,102.52473449707031
2021-03-16,102.25362396240234
2021-03-17,102.883544921875
2021-03-18,103.70480346679688
2021-03-19,102.7798843383789
2021-03-22,104.09552001953125
2021-03-23,104.02377319335938
2021-03-24,104.15133666992188
2021-03-25,106.10487365722656
2021-03-26,108.74415588378906
2021-03-29,108.32952880859375
2021-03-30,107.4205322265625
2021-03-31,106.2563705444336
2021-04-01,106.23243713378906
2021-04-05,108.38530731201172
2021-04-06,107.02184295654297
2021-04-07,107.58797454833984
2021-04-08,107.73947143554688
2021-04-09,108.22586822509766
2021-04-12,107.31686401367188
2021-04-13,104.59786224365234
2021-04-14,105.75404357910156
2021-04-15,105.71417236328125
2021-04-16,106.51951599121094
2021-04-19,106.14474487304688
2021-04-20,110.16343688964844
2021-04-21,114.46125793457031
2021-04-22,112.65121459960938
2021-04-23,113.56817626953125
2021-04-26,112.8824462890625
2021-04-27,113.23329162597656
2021-04-28,114.02267456054688
2021-04-29,115.01139831542969
2021-04-30,113.12963104248047
2021-05-03,115.41806030273438
2021-05-04,116.2154312133789
2021-05-05,115.79280090332031
2021-05-06,118.3443832397461
2021-05-07,117.28009033203125
2021-05-10,117.8525390625
2021-05-11,116.28034973144531
2021-05-12,113.92601013183594
2021-05-13,116.24002075195312
2021-05-14,116.65120697021484
2021-05-17,116.9979019165039
2021-05-18,116.0303955078125
2021-05-19,115.44988250732422
2021-05-20,116.00617980957031
2021-05-21,116.69957733154297
2021-05-24,116.68342590332031
2021-05-25,115.93363952636719
2021-05-26,115.60305786132812
2021-05-27,115.95783996582031
2021-05-28,115.89332580566406
2021-06-01,116.25613403320312
2021-06-02,117.48971557617188
2021-06-03,117.35267639160156
2021-06-04,118.86036682128906
2021-06-07,119.34415435791016
2021-06-08,120.1907730102539
2021-06-09,121.48077392578125
2021-06-10,121.37594604492188
2021-06-11,121.97262573242188
2021-06-14,120.96477508544922
2021-06-15,120.42454528808594
2021-06-16,119.19096374511719
2021-06-17,117.3929672241211
2021-06-18,115.39344024658203
2021-06-21,118.23958587646484
2021-06-22,118.00575256347656
2021-06-23,116.59477996826172
2021-06-24,117.26398468017578
2021-06-25,118.39276123046875
2021-06-28,117.14303588867188
2021-06-29,117.35267639160156
2021-06-30,118.19120788574219
2021-07-01,118.39276123046875
2021-07-02,112.89398193359375
2021-07-06,111.89421081542969
2021-07-07,112.73273468017578
2021-07-08,113.47449493408203
2021-07-09,114.10340118408203
2021-07-12,113.6196060180664
2021-07-13,113.10364532470703
2021-07-14,112.73273468017578
2021-07-15,113.24067687988281
2021-07-16,111.99095153808594
2021-07-19,111.2008285522461
2021-07-20,112.8536605834961
2021-07-21,113.92601013183594
2021-07-22,113.4503173828125
2021-07-23,113.9582748413086
2021-07-26,115.11122131347656
2021-07-27,115.09510040283203
2021-07-28,114.3049545288086
2021-07-29,114.4339599609375
2021-07-30,113.65187072753906
2021-08-02,114.02275848388672
2021-08-03,116.15937042236328
2021-08-04,115.1031723022461
2021-08-05,115.11122131347656
2021-08-06,116.17550659179688
2021-08-09,115.19685363769531
2021-08-10,115.3028793334961
2021-08-11,115.91454315185547
2021-08-12,116.68114471435547
2021-08-13,116.77088928222656
2021-08-16,117.105224609375
2021-08-17,116.15104675292969
2021-08-18,113.74514770507812
2021-08-19,112.56261444091797
2021-08-20,113.4515609741211
2021-08-23,113.86748504638672
2021-08-24,114.0468978881836
2021-08-25,114.06322479248047
2021-08-26,113.18242645263672
2021-08-27,113.69624328613281
2021-08-30,113.33738708496094
2021-08-31,114.4547119140625
2021-09-01,113.60651397705078
2021-09-02,114.185546875
2021-09-03,113.83488464355469
2021-09-07,112.59524536132812
2021-09-08,113.09272766113281
2021-09-09,112.33425903320312
2021-09-10,111.74706268310547
2021-09-13,112.66863250732422
2021-09-14,111.09461212158203
2021-09-15,111.89385986328125
2021-09-16,111.2658920288086
2021-09-17,110.28723907470703
2021-09-20,109.53691864013672
2021-09-21,108.44407653808594
2021-09-22,109.79788970947266
2021-09-23,111.51053619384766
2021-09-24,112.13037872314453
2021-09-27,113.00302124023438
2021-09-28,112.11405944824219
2021-09-29,113.50865936279297
2021-09-30,113.30477905273438
2021-10-01,116.88504791259766
2021-10-04,117.5293197631836
2021-10-05,116.74641418457031
2021-10-06,116.10213470458984
2021-10-07,115.65355682373047
2021-10-08,116.80349731445312
2021-10-11,116.15919494628906
2021-10-12,114.56072235107422
2021-10-13,114.7972412109375
2021-10-14,116.94212341308594
2021-10-15,117.93708801269531
2021-10-18,116.06950378417969
2021-10-19,115.79222106933594
2021-10-20,115.7269515991211
2021-10-21,104.65990447998047
2021-10-22,104.29290771484375
2021-10-25,104.09716796875
2021-10-26,103.68125915527344
2021-10-27,102.08277130126953
2021-10-28,102.62918090820312
2021-10-29,102.02567291259766
2021-11-01,102.98802185058594
2021-11-02,102.9064712524414
2021-11-03,103.68125915527344
2021-11-04,103.09329986572266
2021-11-05,105.44776916503906
2021-11-08,106.24114227294922
2021-11-09,104.46900939941406
2021-11-10,103.92440795898438
2021-11-11,103.96762084960938
2021-11-12,102.83519744873047
2021-11-15,102.75739288330078
2021-11-16,102.4029769897461
2021-11-17,102.05718994140625
2021-11-18,100.84696197509766
2021-11-19,100.31963348388672
2021-11-22,100.68270874023438
2021-11-23,100.9593276977539
2021-11-24,100.907470703125
2021-11-26,100.1121597290039
2021-11-29,102.43754577636719
2021-11-30,101.22731018066406
2021-12-01,101.07172393798828
2021-12-02,101.05442810058594
2021-12-03,102.7314453125
2021-12-06,103.65643310546875
2021-12-07,105.10004425048828
2021-12-08,106.34486389160156
2021-12-09,106.82030487060547
2021-12-10,107.26982879638672
2021-12-13,105.96450805664062
2021-12-14,106.98456573486328
2021-12-15,106.42267608642578
2021-12-16,108.86042785644531
2021-12-17,110.13116455078125
2021-12-20,109.83724212646484
2021-12-21,111.48836517333984
2021-12-22,112.16262817382812
2021-12-23,112.92335510253906
2021-12-27,113.7791519165039
2021-12-28,114.65225219726562
2021-12-29,115.27467346191406
2021-12-30,115.75875854492188
2021-12-31,115.54263305664062
2022-01-03,117.60003662109375
2022-01-04,119.3116455078125
2022-01-05,119.48454284667969
2022-01-06,116.99491119384766
2022-01-07,116.55404663085938
2022-01-10,116.72691345214844
2022-01-11,114.8597183227539
2022-01-12,115.48211669921875
2022-01-13,116.4935073852539
2022-01-14,116.01810455322266
2022-01-18,114.92022705078125
2022-01-19,113.74458312988281
2022-01-20,113.08759307861328
2022-01-21,111.81685638427734
2022-01-24,111.35870361328125
2022-01-25,117.65189361572266
2022-01-26,116.0613021850586
2022-01-27,114.55714416503906
2022-01-28,116.2687759399414
2022-01-31,115.46483612060547
2022-02-01,117.1591796875
2022-02-02,118.64600372314453
2022-02-03,119.10417175292969
2022-02-04,118.55955505371094
2022-02-07,118.63739013671875
2022-02-08,118.44718933105469
2022-02-09,119.11282348632812
2022-02-10,116.81193542480469
2022-02-11,116.0857925415039
2022-02-14,113.86363220214844
2022-02-15,113.67992401123047
2022-02-16,113.01502227783203
2022-02-17,109.33183288574219
2022-02-18,108.78939819335938
2022-02-22,108.4132308959961
2022-02-23,106.79473114013672
2022-02-24,106.7072525024414
2022-02-25,108.64068603515625
2022-02-28,107.17967224121094
2022-03-01,106.1648178100586
2022-03-02,108.36073303222656
2022-03-03,110.17170715332031
2022-03-04,110.77536010742188
2022-03-07,110.294189453125
2022-03-08,109.9529800415039
2022-03-09,110.42542266845703
2022-03-10,108.78939819335938
2022-03-11,108.44822692871094
2022-03-14,108.43074035644531
2022-03-15,109.9179916381836
2022-03-16,111.1427993774414
2022-03-17,111.94768524169922
2022-03-18,112.64757537841797
2022-03-21,112.0701675415039
2022-03-22,112.91002655029297
2022-03-23,112.24513244628906
2022-03-24,113.07625579833984
2022-03-25,114.91348266601562
2022-03-28,115.01844787597656
2022-03-29,115.42964935302734
2022-03-30,115.59585571289062
2022-03-31,113.7499008178711
2022-04-01,113.86363220214844
2022-04-04,113.96862030029297
2022-04-05,112.76130676269531
2022-04-06,113.19874572753906
2022-04-07,112.4638442993164
2022-04-08,111.74646759033203
2022-04-11,110.55664825439453
2022-04-12,110.2154541015625
2022-04-13,110.35541534423828
2022-04-14,110.72286987304688
2022-04-18,110.38167572021484
2022-04-19,112.98875427246094
2022-04-20,121.01128387451172
2022-04-21,122.34984588623047
2022-04-22,120.95003509521484
2022-04-25,121.69367980957031
2022-04-26,119.1478042602539
2022-04-27,118.15921020507812
2022-04-28,118.7541275024414
2022-04-29,115.66585540771484
2022-05-02,116.39199829101562
2022-05-03,115.93704986572266
2022-05-04,120.20639038085938
2022-05-05,118.91159057617188
2022-05-06,120.442626953125
2022-05-09,119.0435562133789
2022-05-10,114.3416748046875
2022-05-11,115.77616119384766
2022-05-12,117.679931640625
2022-05-13,118.29976654052734
2022-05-16,119.56597137451172
2022-05-17,122.52347564697266
2022-05-18,117.71534729003906
2022-05-19,114.81099700927734
2022-05-20,113.76611328125
2022-05-23,116.1480484008789
2022-05-24,118.47686004638672
2022-05-25,118.99929809570312
2022-05-26,121.21297454833984
2022-05-27,123.3204345703125
2022-05-31,122.93965911865234
2022-06-01,123.46208190917969
2022-06-02,124.09962463378906
2022-06-03,125.01168060302734
2022-06-06,126.51698303222656
2022-06-07,126.42842864990234
2022-06-08,124.70174407958984
2022-06-09,122.16046142578125
2022-06-10,120.59313201904297
2022-06-13,119.63682556152344
2022-06-14,120.17697143554688
2022-06-15,121.3635025024414
2022-06-16,120.13268280029297
2022-06-17,119.55713653564453
2022-06-21,122.06303405761719
2022-06-22,121.38124084472656
2022-06-23,122.58548736572266
2022-06-24,125.79090118408203
2022-06-27,126.44615173339844
2022-06-28,125.61380004882812
2022-06-29,124.59548950195312
2022-06-30,125.02052307128906
2022-07-01,124.95854187011719
2022-07-05,121.85938262939453
2022-07-06,122.26671600341797
2022-07-07,124.70174407958984
2022-07-08,124.38301849365234
2022-07-11,124.8522720336914
2022-07-12,123.24072265625
2022-07-13,121.46977996826172
2022-07-14,123.13443756103516
2022-07-15,123.89595031738281
2022-07-18,122.31099700927734
2022-07-19,115.89126586914062
2022-07-20,114.38594818115234
2022-07-21,112.58843994140625
2022-07-22,113.56246185302734
2022-07-25,113.81924438476562
2022-07-26,113.41193389892578
2022-07-27,114.33280944824219
2022-07-28,114.4213638305664
2022-07-29,115.81156158447266
2022-08-01,116.91840362548828
2022-08-02,116.71475982666016
2022-08-03,117.18405151367188
2022-08-04,116.56422424316406
2022-08-05,117.30803680419922
2022-08-08,117.42312622070312
2022-08-09,116.08714294433594
2022-08-10,117.90731048583984
2022-08-11,118.83981323242188
2022-08-12,120.15788269042969
2022-08-15,120.98275756835938
2022-08-16,122.44429016113281
2022-08-17,123.54717254638672
2022-08-18,124.6948471069336
2022-08-19,124.06718444824219
2022-08-22,121.53870391845703
2022-08-23,120.81241607666016
2022-08-24,119.45848083496094
2022-08-25,120.1309814453125
2022-08-26,116.9030990600586
2022-08-29,116.84034729003906
2022-08-30,116.18578338623047
2022-08-31,115.1725845336914
2022-09-01,116.25753784179688
2022-09-02,114.58081817626953
2022-09-06,113.62140655517578
2022-09-07,114.50908660888672
2022-09-08,115.1905288696289
2022-09-09,115.83611297607422
2022-09-12,117.1541519165039
2022-09-13,114.09663391113281
2022-09-14,114.49114990234375
2022-09-15,112.51856231689453
2022-09-16,114.11454772949219
2022-09-19,114.52701568603516
2022-09-20,113.24483489990234
2022-09-21,112.01644134521484
2022-09-22,112.35716247558594
2022-09-23,110.02590942382812
2022-09-26,109.39827728271484
2022-09-27,109.15617370605469
2022-09-28,110.07074737548828
2022-09-29,109.05754089355469
2022-09-30,106.52904510498047
2022-10-03,108.94994354248047
2022-10-04,112.52752685546875
2022-10-05,112.74270629882812
2022-10-06,109.59554290771484
2022-10-07,106.53800201416016
2022-10-10,105.57861328125
2022-10-11,105.62344360351562
2022-10-12,105.41720581054688
2022-10-13,109.20101928710938
2022-10-14,107.63189697265625
2022-10-17,108.95891571044922
2022-10-18,110.23214721679688
2022-10-19,109.84658813476562
2022-10-20,115.03809356689453
2022-10-21,116.47269439697266
2022-10-24,118.97431945800781
2022-10-25,119.18950653076172
2022-10-26,121.05448913574219
2022-10-27,120.83932495117188
2022-10-28,124.1927261352539
2022-10-31,123.99546813964844
2022-11-01,123.91474914550781
2022-11-02,122.68638610839844
2022-11-03,120.57032775878906
2022-11-04,122.80292510986328
2022-11-07,124.0403060913086
2022-11-08,125.56455993652344
2022-11-09,124.6572494506836
2022-11-10,128.1414031982422
2022-11-11,129.9015655517578
2022-11-14,130.8361053466797
2022-11-15,130.963134765625
2022-11-16,131.12649536132812
2022-11-17,132.5509490966797
2022-11-18,133.9573211669922
2022-11-21,133.08628845214844
2022-11-22,135.28204345703125
2022-11-23,134.96444702148438
2022-11-25,134.61965942382812
2022-11-28,132.6326141357422
2022-11-29,132.91390991210938
2022-11-30,135.1005401611328
2022-12-01,135.33645629882812
2022-12-02,134.89186096191406
2022-12-05,133.74864196777344
2022-12-06,133.83030700683594
2022-12-07,133.6216278076172
2022-12-08,134.0843505859375
2022-12-09,133.42202758789062
2022-12-12,135.38180541992188
2022-12-13,136.61578369140625
2022-12-14,135.97157287597656
2022-12-15,129.16665649414062
2022-12-16,127.1705322265625
2022-12-19,126.00006103515625
2022-12-20,128.18673706054688
2022-12-21,128.96701049804688
2022-12-22,127.8238296508789
2022-12-23,128.52244567871094
2022-12-27,129.22108459472656
2022-12-28,127.04351806640625
2022-12-29,127.98712921142578
2022-12-30,127.83289337158203
2023-01-03,128.43170166015625
2023-01-04,129.3843994140625
2023-01-05,128.03248596191406
2023-01-06,130.38246154785156
2023-01-09,130.24635314941406
2023-01-10,131.3805389404297
2023-01-11,131.79786682128906
2023-01-12,132.06101989746094
2023-01-13,132.3695068359375
2023-01-17,131.734375
2023-01-18,127.39736938476562
2023-01-19,127.58789825439453
2023-01-20,128.11416625976562
2023-01-23,128.7129669189453
2023-01-24,128.3772735595703
2023-01-25,127.71490478515625
2023-01-26,121.98971557617188
2023-01-27,121.93529510498047
2023-01-30,122.76095581054688
2023-01-31,122.24376678466797
2023-02-01,122.57039642333984
2023-02-02,123.74993133544922
2023-02-03,124.24895477294922
2023-02-06,123.55937194824219
2023-02-07,123.25089263916016
2023-02-08,123.37793731689453
2023-02-09,122.84521484375
2023-02-10,124.54437255859375
2023-02-13,126.15169525146484
2023-02-14,124.92094421386719
2023-02-15,125.27914428710938
2023-02-16,123.99330139160156
2023-02-17,124.01168060302734
2023-02-21,120.97154235839844
2023-02-22,120.29187774658203
2023-02-23,120.12654113769531
2023-02-24,119.92448425292969
2023-02-27,119.85099029541016
2023-02-28,118.75804138183594
2023-03-01,117.738525390625
2023-03-02,118.41817474365234
2023-03-03,119.07030487060547
2023-03-06,119.5754623413086
2023-03-07,117.79364776611328
2023-03-08,117.60994720458984
2023-03-09,115.8740463256836
2023-03-10,115.22190856933594
2023-03-13,115.34132385253906
2023-03-14,114.48715209960938
2023-03-15,113.22883605957031
2023-03-16,114.53307342529297
2023-03-17,113.60541534423828
2023-03-20,115.6719741821289
2023-03-21,116.25060272216797
2023-03-22,113.9360580444336
2023-03-23,113.31150817871094
2023-03-24,115.0749740600586
2023-03-27,118.7672119140625
2023-03-28,118.79476928710938
2023-03-29,119.13459014892578
2023-03-30,118.6845474243164
2023-03-31,120.40208435058594
2023-04-03,121.29299926757812
2023-04-04,120.8705062866211
2023-04-05,121.3664779663086
2023-04-06,119.86019134521484
2023-04-10,120.34696960449219
2023-04-11,119.78670501708984
2023-04-12,118.05997467041016
2023-04-13,117.47216796875
2023-04-14,117.69261169433594
2023-04-17,117.398681640625
2023-04-18,117.36194610595703
2023-04-19,116.02099609375
2023-04-20,116.0577392578125
2023-04-21,115.47909545898438
2023-04-24,115.1760025024414
2023-04-25,115.62604522705078
2023-04-26,115.58930206298828
2023-04-27,116.61799621582031
2023-04-28,116.10364532470703
2023-05-01,115.80973052978516
2023-05-02,114.95557403564453
2023-05-03,113.38497924804688
2023-05-04,112.57673645019531
2023-05-05,113.56867218017578
2023-05-08,113.33906555175781
2023-05-09,112.80838775634766
2023-05-10,113.5997314453125
2023-05-11,112.5570297241211
2023-05-12,114.36314392089844
2023-05-15,114.8472671508789
2023-05-16,114.94036102294922
2023-05-17,117.03508758544922
2023-05-18,117.4447250366211
2023-05-19,118.47813415527344
2023-05-22,118.70156860351562
2023-05-23,119.33464050292969
2023-05-24,117.00717163085938
2023-05-25,118.01264190673828
2023-05-26,119.99565887451172
2023-05-30,120.5449447631836
2023-05-31,119.71635437011719
2023-06-01,120.86149597167969
2023-06-02,123.28205871582031
2023-06-05,123.48688507080078
2023-06-06,123.5334243774414
2023-06-07,125.1068115234375
2023-06-08,125.1347427368164
2023-06-09,125.96333312988281
2023-06-12,127.00601959228516
2023-06-13,128.1046142578125
2023-06-14,127.7322006225586
2023-06-15,128.84939575195312
2023-06-16,127.99287414550781
2023-06-20,126.5777587890625
2023-06-21,124.46441650390625
2023-06-22,122.11830139160156
2023-06-23,120.4983901977539
2023-06-26,122.27657318115234
2023-06-27,123.20758056640625
2023-06-28,122.66761016845703
2023-06-29,124.80886840820312
2023-06-30,124.57613372802734
2023-07-03,124.44580841064453
2023-07-05,124.97648620605469
2023-07-06,123.03999328613281
2023-07-07,122.96553039550781
2023-07-10,123.72893524169922
2023-07-11,125.16268920898438
2023-07-12,123.6730728149414
2023-07-13,124.6785659790039
2023-07-14,124.19441986083984
2023-07-17,124.97648620605469
2023-07-18,126.0191650390625
2023-07-19,126.13089752197266
2023-07-20,128.83078002929688
2023-07-21,129.3521270751953
2023-07-24,129.9107208251953
2023-07-25,130.64620971679688
2023-07-26,131.33514404296875
2023-07-27,133.10401916503906
2023-07-28,133.5509033203125
2023-07-31,134.2305145263672
2023-08-01,133.43917846679688
2023-08-02,134.22120666503906
2023-08-03,134.48190307617188
2023-08-04,134.2864227294922
2023-08-07,136.09251403808594
2023-08-08,135.84115600585938
2023-08-09,134.1837615966797
2023-08-10,134.8994140625
2023-08-11,134.77700805664062
2023-08-14,133.6375732421875
2023-08-15,133.59988403320312
2023-08-16,132.4416046142578
2023-08-17,132.46041870117188
2023-08-18,133.16671752929688
2023-08-21,133.98599243164062
2023-08-22,133.24205017089844
2023-08-23,135.05010986328125
2023-08-24,135.18194580078125
2023-08-25,136.87704467773438
2023-08-28,137.50796508789062
2023-08-29,137.91290283203125
2023-08-30,138.29901123046875
2023-08-31,138.270751953125
2023-09-01,139.31605529785156
2023-09-05,139.49496459960938
2023-09-06,139.42904663085938
2023-09-07,138.9205322265625
2023-09-08,139.07119750976562
2023-09-11,139.73040771484375
2023-09-12,137.77163696289062
2023-09-13,138.00709533691406
2023-09-14,138.76043701171875
2023-09-15,137.47972106933594
2023-09-18,136.63218688964844
2023-09-19,137.97882080078125
2023-09-20,141.0958709716797
2023-09-21,138.7886962890625
2023-09-22,138.34609985351562
2023-09-25,137.94113159179688
2023-09-26,134.89002990722656
2023-09-27,134.8240966796875
2023-09-28,133.3267822265625
2023-09-29,132.12139892578125
2023-10-02,132.59226989746094
2023-10-03,132.20614624023438
2023-10-04,132.84652709960938
2023-10-05,133.27032470703125
2023-10-06,133.7505645751953
2023-10-09,133.91065979003906
2023-10-10,133.82591247558594
2023-10-11,134.88058471679688
2023-10-12,133.0066375732422
2023-10-13,130.38868713378906
2023-10-16,131.09495544433594
2023-10-17,132.14024353027344
2023-10-18,131.81063842773438
2023-10-19,129.9648895263672
2023-10-20,129.16444396972656
2023-10-23,128.429931640625
2023-10-24,129.75770568847656
2023-10-25,129.08912658691406
2023-10-26,135.3797149658203
2023-10-27,134.21200561523438
2023-10-30,134.31558227539062
2023-10-31,136.20840454101562
2023-11-01,136.92410278320312
2023-11-02,138.44024658203125
2023-11-03,139.2783660888672
2023-11-06,140.28599548339844
2023-11-07,140.1541748046875
2023-11-08,139.4008026123047
2023-11-09,139.638916015625
2023-11-10,141.9246368408203
2023-11-13,141.04844665527344
2023-11-14,143.2484588623047
2023-11-15,145.31512451171875
2023-11-16,145.7722625732422
2023-11-17,145.61038208007812
2023-11-20,147.0008544921875
2023-11-21,146.58181762695312
2023-11-22,147.74371337890625
2023-11-24,147.79132080078125
2023-11-27,148.1627655029297
2023-11-28,148.2389373779297
2023-11-29,148.96275329589844
2023-11-30,151.01039123535156
2023-12-01,152.9056396484375
2023-12-04,153.42947387695312
2023-12-05,153.7056427001953
2023-12-06,152.6484832763672
2023-12-07,152.5913543701172
2023-12-08,154.24850463867188
2023-12-11,155.72470092773438
2023-12-12,156.86756896972656
2023-12-13,155.8294677734375
2023-12-14,155.15325927734375
2023-12-15,154.50564575195312
2023-12-18,154.99134826660156
2023-12-19,153.86756896972656
2023-12-20,152.42942810058594
2023-12-21,153.12469482421875
2023-12-22,154.419921875
2023-12-26,155.43899536132812
2023-12-27,155.67709350585938
2023-12-28,155.95327758789062
2023-12-29,155.76280212402344
2024-01-02,153.81040954589844
2024-01-03,152.4770965576172
2024-01-04,153.20089721679688
2024-01-05,151.5818328857422
2024-01-08,153.46755981445312
2024-01-09,152.45802307128906
2024-01-10,153.55325317382812
2024-01-11,154.43898010253906
2024-01-12,157.90567016601562
2024-01-16,159.0104522705078
2024-01-17,158.17234802246094
2024-01-18,158.89614868164062
2024-01-19,163.31521606445312
2024-01-22,164.6009521484375
2024-01-23,165.65809631347656
2024-01-24,165.64857482910156
2024-01-25,181.36294555664062
2024-01-26,178.49624633789062
2024-01-29,178.22959899902344
2024-01-30,178.92481994628906
2024-01-31,174.915283203125
2024-02-01,178.0010223388672
2024-02-02,176.94386291503906
2024-02-05,174.68670654296875
2024-02-06,174.6772003173828
2024-02-07,174.99148559570312
2024-02-08,177.18270874023438
2024-02-09,179.08563232421875
2024-02-12,178.91265869140625
2024-02-13,176.54843139648438
2024-02-14,176.4234619140625
2024-02-15,179.5950164794922
2024-02-16,180.3350372314453
2024-02-20,176.2985382080078
2024-02-21,172.70411682128906
2024-02-22,177.03857421875
2024-02-23,178.48977661132812
2024-02-26,176.961669921875
2024-02-27,177.67286682128906
2024-02-28,178.0861053466797
2024-02-29,177.82662963867188
2024-03-01,180.87322998046875
2024-03-04,185.54400634765625
2024-03-05,184.4772491455078
2024-03-06,188.52334594726562
2024-03-07,188.88853454589844
2024-03-08,188.321533203125
2024-03-11,184.2657928466797
2024-03-12,190.0802764892578
2024-03-13,189.0423126220703
2024-03-14,185.8996124267578
2024-03-15,183.63150024414062
2024-03-18,184.22735595703125
2024-03-19,185.81312561035156
2024-03-20,186.4089813232422
2024-03-21,184.42916870117188
2024-03-22,183.4104461669922
2024-03-25,181.4402618408203
2024-03-26,181.1615447998047
2024-03-27,183.37200927734375
2024-03-28,183.52577209472656
2024-04-01,182.43978881835938
2024-04-02,181.52676391601562
2024-04-03,183.46812438964844
2024-04-04,180.62335205078125
2024-04-05,181.77662658691406
2024-04-08,182.43016052246094
2024-04-09,181.9400177001953
2024-04-10,178.7973175048828
2024-04-11,178.6627655029297
2024-04-12,175.17410278320312
2024-04-15,174.1938018798828
2024-04-16,176.59646606445312
2024-04-17,175.97178649902344
2024-04-18,174.4052276611328
2024-04-19,174.5109405517578
2024-04-22,174.8184814453125
2024-04-23,175.09719848632812
2024-04-24,176.93284606933594
2024-04-25,162.33419799804688
2024-04-26,160.62351989746094
2024-04-29,160.91180419921875
2024-04-30,159.72970581054688
2024-05-01,158.0286102294922
2024-05-02,158.2784881591797
2024-05-03,159.25880432128906
2024-05-06,162.04588317871094
2024-05-07,161.82481384277344
2024-05-08,163.28564453125
2024-05-09,161.3832550048828
2024-05-10,162.2373809814453
2024-05-13,162.63534545898438
2024-05-14,162.44122314453125
2024-05-15,163.3147735595703
2024-05-16,164.00390625
2024-05-17,164.0621337890625
2024-05-20,164.9259796142578
2024-05-21,168.37164306640625
2024-05-22,168.58518981933594
2024-05-23,165.6539306640625
2024-05-24,165.86746215820312
2024-05-28,164.6736297607422
2024-05-29,162.14035034179688
2024-05-30,160.76206970214844
2024-05-31,161.9462127685547
2024-06-03,160.42236328125
2024-06-04,160.93678283691406
2024-06-05,162.46066284179688
2024-06-06,163.25653076171875
2024-06-07,165.01333618164062
2024-06-10,165.37246704101562
2024-06-11,164.34364318847656
2024-06-12,164.03302001953125
2024-06-13,164.1494903564453
2024-06-14,164.2368621826172
2024-06-17,164.51832580566406
2024-06-18,165.53746032714844
2024-06-20,168.80841064453125
2024-06-21,167.39134216308594
2024-06-24,169.8663787841797
2024-06-25,167.5272216796875
2024-06-26,166.81866455078125
2024-06-27,165.8286590576172
2024-06-28,167.86692810058594
2024-07-01,169.95375061035156
2024-07-02,172.08909606933594
2024-07-03,170.56521606445312
2024-07-05,170.84671020507812
2024-07-08,172.41909790039062
2024-07-09,171.2931671142578
2024-07-10,172.6132049560547
2024-07-11,173.06939697265625
2024-07-12,177.45655822753906
2024-07-15,177.50509643554688
2024-07-16,180.3489532470703
2024-07-17,181.94076538085938
2024-07-18,179.7763214111328
2024-07-19,177.8642120361328
2024-07-22,178.73776245117188
2024-07-23,178.68923950195312
2024-07-24,178.61158752441406
2024-07-25,186.33763122558594
2024-07-26,186.11439514160156
2024-07-29,185.87173461914062
2024-07-30,185.4252471923828
2024-07-31,186.492919921875
2024-08-01,184.0858154296875
2024-08-02,183.5616912841797
2024-08-05,177.92245483398438
2024-08-06,181.30987548828125
2024-08-07,181.30987548828125
2024-08-08,186.94911193847656
2024-08-09,187.44847106933594
2024-08-12,185.51963806152344
2024-08-13,186.99807739257812
2024-08-14,188.30029296875
2024-08-15,189.89620971679688
2024-08-16,189.72976684570312
2024-08-19,190.659912109375
2024-08-20,191.9327392578125
2024-08-21,193.0880584716797
2024-08-22,191.8642120361328
2024-08-23,192.0012664794922
2024-08-26,193.8419647216797
2024-08-27,194.57630920410156
2024-08-28,194.31195068359375
2024-08-29,194.74273681640625
2024-08-30,197.90524291992188
2024-09-03,197.07301330566406
2024-09-04,199.84385681152344
2024-09-05,198.3556365966797
2024-09-06,196.54428100585938
2024-09-09,199.27597045898438
2024-09-10,201.028564453125
2024-09-11,205.50303649902344
2024-09-12,207.18710327148438
2024-09-13,210.3006134033203
2024-09-16,212.62109375
2024-09-17,209.6544189453125
2024-09-18,210.44749450683594
2024-09-19,209.41943359375
2024-09-20,213.14981079101562
2024-09-23,215.8912811279297
2024-09-24,216.35145568847656
2024-09-25,216.60601806640625
2024-09-26,218.76004028320312
2024-09-27,216.2241668701172
2024-09-30,216.4591522216797
2024-10-01,214.7653350830078
2024-10-02,215.13735961914062
2024-10-03,218.06488037109375
2024-10-04,221.2763214111328
2024-10-07,222.37290954589844
2024-10-08,223.84156799316406
2024-10-09,229.40284729003906
2024-10-10,228.1496124267578
2024-10-11,228.38458251953125
2024-10-14,230.3427734375
2024-10-15,228.0908660888672
2024-10-16,228.7860107421875
2024-10-17,228.0125274658203
2024-10-18,227.34674072265625
2024-10-21,226.90614318847656
2024-10-22,227.39569091796875
2024-10-23,227.88525390625
2024-10-24,213.82537841796875
2024-10-25,210.18312072753906
2024-10-28,208.45993041992188
2024-10-29,206.03175354003906
2024-10-30,200.61734008789062
2024-10-31,202.3992919921875
2024-11-01,203.89732360839844
2024-11-04,202.00767517089844
2024-11-05,203.23153686523438
2024-11-06,209.13551330566406
2024-11-07,209.22361755371094
2024-11-08,209.2530059814453
