Date,SWK
2021-02-22,150.53329467773438
2021-02-23,150.0214385986328
2021-02-24,151.8086700439453
2021-02-25,151.49635314941406
2021-02-26,151.68719482421875
2021-03-01,156.79722595214844
2021-03-02,160.90953063964844
2021-03-03,160.29354858398438
2021-03-04,157.31777954101562
2021-03-05,160.7707061767578
2021-03-08,162.5037841796875
2021-03-09,163.67942810058594
2021-03-10,166.4661865234375
2021-03-11,167.1890106201172
2021-03-12,165.86529541015625
2021-03-15,168.19921875
2021-03-16,165.57791137695312
2021-03-17,169.758056640625
2021-03-18,171.76104736328125
2021-03-19,171.27340698242188
2021-03-22,170.50701904296875
2021-03-23,167.8769989013672
2021-03-24,169.27908325195312
2021-03-25,170.50701904296875
2021-03-26,175.97605895996094
2021-03-29,173.71182250976562
2021-03-30,174.5303955078125
2021-03-31,173.885986328125
2021-04-01,174.74818420410156
2021-04-05,176.2808380126953
2021-04-06,177.63067626953125
2021-04-07,174.3824005126953
2021-04-08,173.72052001953125
2021-04-09,175.83668518066406
2021-04-12,177.7787322998047
2021-04-13,176.29827880859375
2021-04-14,175.41868591308594
2021-04-15,176.5247039794922
2021-04-16,178.858642578125
2021-04-19,179.3027801513672
2021-04-20,176.73377990722656
2021-04-21,179.69467163085938
2021-04-22,180.37393188476562
2021-04-23,182.0895538330078
2021-04-26,179.81655883789062
2021-04-27,181.07933044433594
2021-04-28,179.8775634765625
2021-04-29,182.43788146972656
2021-04-30,180.0691680908203
2021-05-03,183.37844848632812
2021-05-04,183.509033203125
2021-05-05,185.5904083251953
2021-05-06,189.32643127441406
2021-05-07,191.3207244873047
2021-05-10,192.1915740966797
2021-05-11,189.57901000976562
2021-05-12,182.7862548828125
2021-05-13,188.19432067871094
2021-05-14,188.11595153808594
2021-05-17,187.08828735351562
2021-05-18,184.51051330566406
2021-05-19,181.65408325195312
2021-05-20,182.1940460205078
2021-05-21,182.97784423828125
2021-05-24,184.26670837402344
2021-05-25,184.78921508789062
2021-05-26,185.18113708496094
2021-05-27,186.6964111328125
2021-05-28,188.8039093017578
2021-06-01,188.01145935058594
2021-06-02,185.52078247070312
2021-06-03,184.8153839111328
2021-06-04,185.36404418945312
2021-06-07,182.7427520751953
2021-06-08,182.4893798828125
2021-06-09,180.48855590820312
2021-06-10,178.24302673339844
2021-06-11,177.6925506591797
2021-06-14,177.31689453125
2021-06-15,176.71397399902344
2021-06-16,171.89967346191406
2021-06-17,170.73757934570312
2021-06-18,170.30947875976562
2021-06-21,173.69082641601562
2021-06-22,173.39376831054688
2021-06-23,173.41993713378906
2021-06-24,177.01104736328125
2021-06-25,178.95948791503906
2021-06-28,178.97698974609375
2021-06-29,178.58375549316406
2021-06-30,179.10801696777344
2021-07-01,180.37496948242188
2021-07-02,181.69430541992188
2021-07-06,179.97303771972656
2021-07-07,182.41078186035156
2021-07-08,179.5099639892578
2021-07-09,182.20106506347656
2021-07-12,182.98741149902344
2021-07-13,180.91665649414062
2021-07-14,179.95555114746094
2021-07-15,180.7156982421875
2021-07-16,177.41297912597656
2021-07-19,175.05386352539062
2021-07-20,178.1905975341797
2021-07-21,178.47018432617188
2021-07-22,176.73146057128906
2021-07-23,178.40904235839844
2021-07-26,179.97303771972656
2021-07-27,176.15480041503906
2021-07-28,170.7637939453125
2021-07-29,172.81707763671875
2021-07-30,172.17054748535156
2021-08-02,171.06959533691406
2021-08-03,173.87428283691406
2021-08-04,170.38809204101562
2021-08-05,171.47154235839844
2021-08-06,171.7860565185547
2021-08-09,170.90362548828125
2021-08-10,173.01808166503906
2021-08-11,176.67027282714844
2021-08-12,175.4382781982422
2021-08-13,174.85292053222656
2021-08-16,175.1762237548828
2021-08-17,169.94248962402344
2021-08-18,168.36102294921875
2021-08-19,165.73104858398438
2021-08-20,166.3513946533203
2021-08-23,166.47372436523438
2021-08-24,168.18629455566406
2021-08-25,169.66287231445312
2021-08-26,168.88525390625
2021-08-27,169.54928588867188
2021-08-30,170.27452087402344
2021-08-31,168.86781311035156
2021-09-01,168.19500732421875
2021-09-02,168.7104949951172
2021-09-03,167.65777587890625
2021-09-07,160.75311279296875
2021-09-08,165.20999145507812
2021-09-09,165.4205322265625
2021-09-10,163.55178833007812
2021-09-13,163.58689880371094
2021-09-14,160.00741577148438
2021-09-15,162.92893981933594
2021-09-16,164.6923370361328
2021-09-17,163.39390563964844
2021-09-20,161.419921875
2021-09-21,157.82284545898438
2021-09-22,159.50732421875
2021-09-23,161.823486328125
2021-09-24,162.62184143066406
2021-09-27,163.45530700683594
2021-09-28,159.2880096435547
2021-09-29,159.779296875
2021-09-30,153.80470275878906
2021-10-01,153.41867065429688
2021-10-04,152.61151123046875
2021-10-05,154.81361389160156
2021-10-06,155.1382293701172
2021-10-07,155.82254028320312
2021-10-08,155.5330352783203
2021-10-11,153.34844970703125
2021-10-12,152.41848754882812
2021-10-13,152.04124450683594
2021-10-14,157.48068237304688
2021-10-15,159.384521484375
2021-10-18,160.3057098388672
2021-10-19,161.70944213867188
2021-10-20,164.56076049804688
2021-10-21,164.88536071777344
2021-10-22,165.0169677734375
2021-10-25,165.89427185058594
2021-10-26,163.81503295898438
2021-10-27,163.3851318359375
2021-10-28,162.37619018554688
2021-10-29,157.6824493408203
2021-11-01,156.15594482421875
2021-11-02,160.27061462402344
2021-11-03,164.42034912109375
2021-11-04,161.6655731201172
2021-11-05,161.279541015625
2021-11-08,162.05160522460938
2021-11-09,164.95553588867188
2021-11-10,164.41162109375
2021-11-11,166.94708251953125
2021-11-12,172.49180603027344
2021-11-15,170.38623046875
2021-11-16,172.03558349609375
2021-11-17,170.01773071289062
2021-11-18,168.7192840576172
2021-11-19,166.91200256347656
2021-11-22,164.56951904296875
2021-11-23,166.25401306152344
2021-11-24,166.42942810058594
2021-11-26,160.3144989013672
2021-11-29,161.56028747558594
2021-11-30,153.98272705078125
2021-12-01,150.73146057128906
2021-12-02,155.63922119140625
2021-12-03,160.4148406982422
2021-12-06,162.44139099121094
2021-12-07,163.93045043945312
2021-12-08,169.36691284179688
2021-12-09,169.17306518554688
2021-12-10,171.42868041992188
2021-12-13,169.5519561767578
2021-12-14,168.6267852783203
2021-12-15,169.15545654296875
2021-12-16,168.67967224121094
2021-12-17,161.85984802246094
2021-12-20,156.78468322753906
2021-12-21,157.93011474609375
2021-12-22,157.7098388671875
2021-12-23,160.5382080078125
2021-12-27,162.21231079101562
2021-12-28,164.3357696533203
2021-12-29,164.9525604248047
2021-12-30,164.5296173095703
2021-12-31,166.19491577148438
2022-01-03,163.82473754882812
2022-01-04,169.33163452148438
2022-01-05,168.60914611816406
2022-01-06,169.61363220214844
2022-01-07,166.7852325439453
2022-01-10,165.72792053222656
2022-01-11,166.99671936035156
2022-01-12,170.05419921875
2022-01-13,172.1864776611328
2022-01-14,169.74578857421875
2022-01-18,167.0672149658203
2022-01-19,160.52056884765625
2022-01-20,158.46759033203125
2022-01-21,154.73167419433594
2022-01-24,157.39260864257812
2022-01-25,155.83306884765625
2022-01-26,154.2206573486328
2022-01-27,151.2600860595703
2022-01-28,151.48919677734375
2022-01-31,153.88583374023438
2022-02-01,155.1986541748047
2022-02-02,153.59506225585938
2022-02-03,153.63031005859375
2022-02-04,146.67835998535156
2022-02-07,141.8146209716797
2022-02-08,144.7663116455078
2022-02-09,148.88990783691406
2022-02-10,145.0482940673828
2022-02-11,143.48870849609375
2022-02-14,144.7927703857422
2022-02-15,146.09681701660156
2022-02-16,147.2951202392578
2022-02-17,143.43585205078125
2022-02-18,142.5547332763672
2022-02-22,139.7880401611328
2022-02-23,137.1271209716797
2022-02-24,137.75265502929688
2022-02-25,142.64285278320312
2022-02-28,143.35658264160156
2022-03-01,139.2505645751953
2022-03-02,144.775146484375
2022-03-03,146.39637756347656
2022-03-04,142.440185546875
2022-03-07,135.08221435546875
2022-03-08,132.00975036621094
2022-03-09,135.17076110839844
2022-03-10,132.4613037109375
2022-03-11,129.6810760498047
2022-03-14,128.3794708251953
2022-03-15,129.0612335205078
2022-03-16,131.39878845214844
2022-03-17,133.07228088378906
2022-03-18,133.8780059814453
2022-03-21,131.248291015625
2022-03-22,129.2029266357422
2022-03-23,125.09449005126953
2022-03-24,122.8454818725586
2022-03-25,122.47359466552734
2022-03-28,124.83769989013672
2022-03-29,129.6013641357422
2022-03-30,126.68827819824219
2022-03-31,123.77518463134766
2022-04-01,124.75801849365234
2022-04-04,125.26274871826172
2022-04-05,125.37783813476562
2022-04-06,123.7397689819336
2022-04-07,123.17310333251953
2022-04-08,124.7757339477539
2022-04-11,124.84657287597656
2022-04-12,124.20903778076172
2022-04-13,125.2450180053711
2022-04-14,124.24446868896484
2022-04-18,124.11164093017578
2022-04-19,127.99872589111328
2022-04-20,127.75079345703125
2022-04-21,127.72425842285156
2022-04-22,125.28043365478516
2022-04-25,125.27157592773438
2022-04-26,122.34965515136719
2022-04-27,123.19965362548828
2022-04-28,112.56555938720703
2022-04-29,106.38522338867188
2022-05-02,108.74048614501953
2022-05-03,111.77753448486328
2022-05-04,115.89480590820312
2022-05-05,109.44882202148438
2022-05-06,107.16439819335938
2022-05-09,111.26397705078125
2022-05-10,107.57170867919922
2022-05-11,105.11018371582031
2022-05-12,106.66856384277344
2022-05-13,107.6779556274414
2022-05-16,104.8711166381836
2022-05-17,108.86444091796875
2022-05-18,102.84346771240234
2022-05-19,102.75492095947266
2022-05-20,103.02055358886719
2022-05-23,104.23361206054688
2022-05-24,102.74608612060547
2022-05-25,105.01277923583984
2022-05-26,105.5440444946289
2022-05-27,105.96906280517578
2022-05-31,105.09247589111328
2022-06-01,101.55958557128906
2022-06-02,103.06482696533203
2022-06-03,101.40906524658203
2022-06-06,107.27571105957031
2022-06-07,107.24897003173828
2022-06-08,106.50003051757812
2022-06-09,105.13587951660156
2022-06-10,98.03885650634766
2022-06-13,94.34768676757812
2022-06-14,95.1947021484375
2022-06-15,95.00747680664062
2022-06-16,90.67436981201172
2022-06-17,92.05632019042969
2022-06-21,91.52136993408203
2022-06-22,90.94183349609375
2022-06-23,94.9004898071289
2022-06-24,99.1087646484375
2022-06-27,97.38800811767578
2022-06-28,95.81881713867188
2022-06-29,94.58842468261719
2022-06-30,93.49176788330078
2022-07-01,95.65833282470703
2022-07-05,98.4044189453125
2022-07-06,98.88587188720703
2022-07-07,99.77745819091797
2022-07-08,98.32416534423828
2022-07-11,96.97787475585938
2022-07-12,95.64940643310547
2022-07-13,96.30918884277344
2022-07-14,94.60625457763672
2022-07-15,95.51567077636719
2022-07-18,95.23036193847656
2022-07-19,100.33915710449219
2022-07-20,101.845947265625
2022-07-21,103.19223022460938
2022-07-22,103.15656280517578
2022-07-25,101.92617797851562
2022-07-26,102.5859603881836
2022-07-27,104.71684265136719
2022-07-28,87.89260864257812
2022-07-29,86.77812194824219
2022-08-01,86.59089660644531
2022-08-02,83.86262512207031
2022-08-03,83.54166412353516
2022-08-04,83.50599670410156
2022-08-05,85.5655746459961
2022-08-08,86.42150115966797
2022-08-09,81.75849914550781
2022-08-10,84.63833618164062
2022-08-11,87.6429672241211
2022-08-12,89.03384399414062
2022-08-15,90.53170776367188
2022-08-16,92.35054016113281
2022-08-17,91.42330169677734
2022-08-18,91.36088562011719
2022-08-19,88.2581558227539
2022-08-22,84.04095458984375
2022-08-23,82.32020568847656
2022-08-24,83.39901733398438
2022-08-25,84.73638916015625
2022-08-26,80.30521392822266
2022-08-29,80.1893081665039
2022-08-30,79.36903381347656
2022-08-31,78.54878997802734
2022-09-01,78.17431640625
2022-09-02,77.17552947998047
2022-09-06,76.75263977050781
2022-09-07,78.71418762207031
2022-09-08,79.22708892822266
2022-09-09,80.53179168701172
2022-09-12,82.55633544921875
2022-09-13,78.63321685791016
2022-09-14,77.8593978881836
2022-09-15,77.04058074951172
2022-09-16,76.88760375976562
2022-09-19,77.79639434814453
2022-09-20,75.90682983398438
2022-09-21,75.09701538085938
2022-09-22,72.67655944824219
2022-09-23,71.06591796875
2022-09-26,70.93994903564453
2022-09-27,69.88719177246094
2022-09-28,71.61479949951172
2022-09-29,69.47328186035156
2022-09-30,67.6736831665039
2022-10-03,71.11091613769531
2022-10-04,74.88105773925781
2022-10-05,74.0532455444336
2022-10-06,72.9375
2022-10-07,69.7522201538086
2022-10-10,69.50027465820312
2022-10-11,68.96940612792969
2022-10-12,68.13258361816406
2022-10-13,69.32032012939453
2022-10-14,68.86141204833984
2022-10-17,68.80744171142578
2022-10-18,69.58126068115234
2022-10-19,66.6659164428711
2022-10-20,64.92032623291016
2022-10-21,66.5399398803711
2022-10-24,68.3305435180664
2022-10-25,70.98494720458984
2022-10-26,71.3538589477539
2022-10-27,68.08760070800781
2022-10-28,70.64302825927734
2022-10-31,70.6250228881836
2022-11-01,68.9154052734375
2022-11-02,65.93707275390625
2022-11-03,64.47940826416016
2022-11-04,67.16080474853516
2022-11-07,68.80744171142578
2022-11-08,68.82542419433594
2022-11-09,66.45897674560547
2022-11-10,73.28842163085938
2022-11-11,75.76286315917969
2022-11-14,73.0364761352539
2022-11-15,76.78861999511719
2022-11-16,73.51336669921875
2022-11-17,72.43360900878906
2022-11-18,72.16366577148438
2022-11-21,72.66756439208984
2022-11-22,74.02626037597656
2022-11-23,74.03524017333984
2022-11-25,74.75508880615234
2022-11-28,71.84874725341797
2022-11-29,72.44261932373047
2022-11-30,74.26936340332031
2022-12-01,74.81463623046875
2022-12-02,74.46928405761719
2022-12-05,71.45198822021484
2022-12-06,70.64314270019531
2022-12-07,70.20689392089844
2022-12-08,71.13389587402344
2022-12-09,72.00638580322266
2022-12-12,72.95155334472656
2022-12-13,75.24179077148438
2022-12-14,73.86946105957031
2022-12-15,70.95213317871094
2022-12-16,69.35260009765625
2022-12-19,67.97118377685547
2022-12-20,67.82577514648438
2022-12-21,66.58975219726562
2022-12-22,66.6079330444336
2022-12-23,67.19867706298828
2022-12-27,67.62582397460938
2022-12-28,65.5991439819336
2022-12-29,68.98907470703125
2022-12-30,68.27108764648438
2023-01-03,69.2435302734375
2023-01-04,71.4338150024414
2023-01-05,71.47016143798828
2023-01-06,73.6786117553711
2023-01-09,74.66924285888672
2023-01-10,76.3687515258789
2023-01-11,77.99554443359375
2023-01-12,78.40450286865234
2023-01-13,80.8038330078125
2023-01-17,80.61296081542969
2023-01-18,79.7950210571289
2023-01-19,75.79618835449219
2023-01-20,78.00463104248047
2023-01-23,80.4039306640625
2023-01-24,79.6405258178711
2023-01-25,77.97737121582031
2023-01-26,76.72319030761719
2023-01-27,78.30455017089844
2023-01-30,77.04127502441406
2023-01-31,81.16735076904297
2023-02-01,82.84867858886719
2023-02-02,87.1474380493164
2023-02-03,85.26615905761719
2023-02-06,83.7666015625
2023-02-07,82.16707611083984
2023-02-08,79.76774597167969
2023-02-09,77.0230941772461
2023-02-10,78.00463104248047
2023-02-13,81.12191772460938
2023-02-14,81.03102111816406
2023-02-15,83.55757141113281
2023-02-16,81.9761962890625
2023-02-17,81.0491943359375
2023-02-21,76.10518646240234
2023-02-22,77.05036163330078
2023-02-23,78.92254638671875
2023-02-24,77.06853485107422
2023-02-27,76.87769317626953
2023-02-28,77.80467987060547
2023-03-01,76.09609985351562
2023-03-02,77.6865463256836
2023-03-03,79.30426025390625
2023-03-06,78.02930450439453
2023-03-07,77.10289001464844
2023-03-08,77.09371185302734
2023-03-09,75.6719970703125
2023-03-10,74.03931427001953
2023-03-13,73.62655639648438
2023-03-14,73.72746276855469
2023-03-15,73.19547271728516
2023-03-16,73.58070373535156
2023-03-17,71.26009368896484
2023-03-20,72.1314697265625
2023-03-21,73.07621765136719
2023-03-22,70.21444702148438
2023-03-23,69.22382354736328
2023-03-24,68.10480499267578
2023-03-27,70.09520721435547
2023-03-28,70.40706634521484
2023-03-29,71.46188354492188
2023-03-30,71.32430267333984
2023-03-31,73.9109115600586
2023-04-03,72.8652572631836
2023-04-04,70.74644470214844
2023-04-05,68.30658721923828
2023-04-06,68.14149475097656
2023-04-10,71.05831146240234
2023-04-11,72.1865005493164
2023-04-12,71.64533233642578
2023-04-13,72.71849060058594
2023-04-14,72.84690856933594
2023-04-17,73.0578842163086
2023-04-18,74.24110412597656
2023-04-19,73.65408325195312
2023-04-20,73.22298431396484
2023-04-21,73.37891387939453
2023-04-24,73.24131774902344
2023-04-25,71.23257446289062
2023-04-26,70.86569213867188
2023-04-27,75.53441619873047
2023-04-28,79.19417572021484
2023-05-01,79.5977783203125
2023-05-02,78.41453552246094
2023-05-03,79.37763214111328
2023-05-04,79.04742431640625
2023-05-05,78.39619445800781
2023-05-08,77.24047088623047
2023-05-09,74.94738006591797
2023-05-10,74.43373107910156
2023-05-11,73.79166412353516
2023-05-12,72.26905822753906
2023-05-15,72.54421997070312
2023-05-16,72.23236846923828
2023-05-17,75.0024185180664
2023-05-18,76.25902557373047
2023-05-19,74.85565185546875
2023-05-22,74.98406982421875
2023-05-23,74.59884643554688
2023-05-24,72.72767639160156
2023-05-25,71.14085388183594
2023-05-26,72.1865005493164
2023-05-30,71.06747436523438
2023-05-31,68.76520538330078
2023-06-01,69.83836364746094
2023-06-02,74.83478546142578
2023-06-05,73.50920104980469
2023-06-06,75.9564208984375
2023-06-07,80.5634994506836
2023-06-08,80.0258560180664
2023-06-09,78.42217254638672
2023-06-12,79.08032989501953
2023-06-13,82.46379089355469
2023-06-14,82.58429718017578
2023-06-15,84.79977416992188
2023-06-16,84.26211547851562
2023-06-20,82.85311889648438
2023-06-21,82.1115493774414
2023-06-22,80.83230590820312
2023-06-23,81.39778137207031
2023-06-26,82.9736328125
2023-06-27,85.93995666503906
2023-06-28,85.3930435180664
2023-06-29,87.70121765136719
2023-06-30,86.86693572998047
2023-07-03,85.73602294921875
2023-07-05,83.8913345336914
2023-07-06,82.81604766845703
2023-07-07,83.59469604492188
2023-07-10,86.8298568725586
2023-07-11,90.12062072753906
2023-07-12,89.06387329101562
2023-07-13,89.64785766601562
2023-07-14,89.30487060546875
2023-07-17,90.12989044189453
2023-07-18,91.63158416748047
2023-07-19,91.83552551269531
2023-07-20,90.4636001586914
2023-07-21,90.03719329833984
2023-07-24,89.38832092285156
2023-07-25,89.30487060546875
2023-07-26,90.05574035644531
2023-07-27,91.1680908203125
2023-07-28,91.78916931152344
2023-07-31,92.02091979980469
2023-08-01,96.38697052001953
2023-08-02,93.85633087158203
2023-08-03,91.90040588378906
2023-08-04,91.26079559326172
2023-08-07,91.53888702392578
2023-08-08,90.2781982421875
2023-08-09,89.88887023925781
2023-08-10,88.359375
2023-08-11,87.41384887695312
2023-08-14,87.1728286743164
2023-08-15,86.22731018066406
2023-08-16,84.75343322753906
2023-08-17,82.95509338378906
2023-08-18,83.16830444335938
2023-08-21,83.10343170166016
2023-08-22,82.92728424072266
2023-08-23,84.57730102539062
2023-08-24,82.88094329833984
2023-08-25,82.7048110961914
2023-08-28,84.2899398803711
2023-08-29,86.5239486694336
2023-08-30,88.08125305175781
2023-08-31,87.48799896240234
2023-09-01,88.31079864501953
2023-09-05,86.61845397949219
2023-09-06,87.60955047607422
2023-09-07,86.29120635986328
2023-09-08,85.07571411132812
2023-09-11,85.0383071899414
2023-09-12,83.49555206298828
2023-09-13,81.62554931640625
2023-09-14,81.9154052734375
2023-09-15,82.25200653076172
2023-09-18,81.39180755615234
2023-09-19,81.67230224609375
2023-09-20,80.51290130615234
2023-09-21,78.91405487060547
2023-09-22,78.25953674316406
2023-09-25,78.24085235595703
2023-09-26,76.7822494506836
2023-09-27,77.51155090332031
2023-09-28,78.31564331054688
2023-09-29,78.14734649658203
2023-10-02,75.4732437133789
2023-10-03,73.31340026855469
2023-10-04,73.50975036621094
2023-10-05,72.44384765625
2023-10-06,73.09834289550781
2023-10-09,73.79024505615234
2023-10-10,76.3053970336914
2023-10-11,78.60550689697266
2023-10-12,77.41805267333984
2023-10-13,76.15580749511719
2023-10-16,76.95989990234375
2023-10-17,78.3624038696289
2023-10-18,74.31385803222656
2023-10-19,73.73414611816406
2023-10-20,72.85523986816406
2023-10-23,73.02354431152344
2023-10-24,74.21100616455078
2023-10-25,72.22879028320312
2023-10-26,72.21009826660156
2023-10-27,76.69810485839844
2023-10-30,78.76445007324219
2023-10-31,79.52180480957031
2023-11-01,79.45635986328125
2023-11-02,80.89625549316406
2023-11-03,83.093505859375
2023-11-06,81.04586029052734
2023-11-07,80.15760040283203
2023-11-08,80.08280944824219
2023-11-09,78.77379608154297
2023-11-10,79.5405044555664
2023-11-13,78.62419891357422
2023-11-14,83.26180267333984
2023-11-15,84.477294921875
2023-11-16,84.2435531616211
2023-11-17,85.795654296875
2023-11-20,85.58995819091797
2023-11-21,83.45816040039062
2023-11-22,83.90695190429688
2023-11-24,85.46841430664062
2023-11-27,84.55210876464844
2023-11-28,84.5240478515625
2023-11-29,85.51515197753906
2023-11-30,85.75099182128906
2023-12-01,88.46786499023438
2023-12-04,88.79802703857422
2023-12-05,86.1849365234375
2023-12-06,87.45846557617188
2023-12-07,87.87355041503906
2023-12-08,87.5905532836914
2023-12-11,87.6093978881836
2023-12-12,87.35469818115234
2023-12-13,91.05265045166016
2023-12-14,95.74112701416016
2023-12-15,93.04313659667969
2023-12-18,91.76959228515625
2023-12-19,91.59980010986328
2023-12-20,90.70361328125
2023-12-21,91.43000030517578
2023-12-22,92.59976196289062
2023-12-26,93.21293640136719
2023-12-27,93.13746643066406
2023-12-28,93.48650360107422
2023-12-29,92.54313659667969
2024-01-02,92.63748168945312
2024-01-03,88.76972198486328
2024-01-04,88.9772720336914
2024-01-05,90.09986877441406
2024-01-08,92.29788208007812
2024-01-09,92.01487731933594
2024-01-10,92.60919189453125
2024-01-11,91.40170288085938
2024-01-12,90.09042358398438
2024-01-16,88.95841217041016
2024-01-17,87.5999755859375
2024-01-18,89.12820434570312
2024-01-19,89.5244140625
2024-01-22,90.67530822753906
2024-01-23,88.96783447265625
2024-01-24,87.6282730102539
2024-01-25,89.66593170166016
2024-01-26,89.3263168334961
2024-01-29,90.99604797363281
2024-01-30,89.89232635498047
2024-01-31,88.01506042480469
2024-02-01,86.6566162109375
2024-02-02,85.49629211425781
2024-02-05,83.28884887695312
2024-02-06,84.27935791015625
2024-02-07,84.60954284667969
2024-02-08,84.21331787109375
2024-02-09,83.90203094482422
2024-02-12,85.84532928466797
2024-02-13,82.1756820678711
2024-02-14,83.62845611572266
2024-02-15,84.55294036865234
2024-02-16,83.3454360961914
2024-02-20,83.44921112060547
2024-02-21,83.6473159790039
2024-02-22,83.6473159790039
2024-02-23,84.09068298339844
2024-02-26,82.0624771118164
2024-02-27,83.48694610595703
2024-02-28,82.98696899414062
2024-02-29,84.23219299316406
2024-03-01,84.49634552001953
2024-03-04,84.53406524658203
2024-03-05,83.92088317871094
2024-03-06,84.98686981201172
2024-03-07,86.7384033203125
2024-03-08,87.08109283447266
2024-03-11,87.53800201416016
2024-03-12,86.99542236328125
2024-03-13,87.69032287597656
2024-03-14,85.28197479248047
2024-03-15,83.91121673583984
2024-03-18,83.89218139648438
2024-03-19,86.30052185058594
2024-03-20,88.09963989257812
2024-03-21,91.202880859375
2024-03-22,90.12721252441406
2024-03-25,89.88924407958984
2024-03-26,88.98491668701172
2024-03-27,92.39276885986328
2024-03-28,93.22093200683594
2024-04-01,90.86970520019531
2024-04-02,89.94635009765625
2024-04-03,91.61219787597656
2024-04-04,90.37471008300781
2024-04-05,90.8221206665039
2024-04-08,90.6697998046875
2024-04-09,92.51651763916016
2024-04-10,88.44232940673828
2024-04-11,88.83261108398438
2024-04-12,87.08109283447266
2024-04-15,86.46234893798828
2024-04-16,85.84359741210938
2024-04-17,85.03447723388672
2024-04-18,85.02494812011719
2024-04-19,85.02494812011719
2024-04-22,85.05351257324219
2024-04-23,86.37667846679688
2024-04-24,85.92926788330078
2024-04-25,84.55852508544922
2024-04-26,85.39620208740234
2024-04-29,86.58609771728516
2024-04-30,87.00493621826172
2024-05-01,87.48090362548828
2024-05-02,80.90316772460938
2024-05-03,81.67422485351562
2024-05-06,82.82603454589844
2024-05-07,83.09257507324219
2024-05-08,81.7503662109375
2024-05-09,83.92074584960938
2024-05-10,85.51995086669922
2024-05-13,85.86263275146484
2024-05-14,87.38570404052734
2024-05-15,86.99542236328125
2024-05-16,85.47235107421875
2024-05-17,85.78649139404297
2024-05-20,85.25341033935547
2024-05-21,83.93025207519531
2024-05-22,82.97834014892578
2024-05-23,81.8646011352539
2024-05-24,81.98834991455078
2024-05-28,80.8365249633789
2024-05-29,78.95174407958984
2024-05-30,81.24585723876953
2024-05-31,82.97834014892578
2024-06-03,82.80699920654297
2024-06-04,79.77066802978516
2024-06-05,81.11588287353516
2024-06-06,80.22228240966797
2024-06-07,79.23259735107422
2024-06-10,78.80980682373047
2024-06-11,80.4144515991211
2024-06-12,83.57568359375
2024-06-13,82.5283432006836
2024-06-14,80.27994537353516
2024-06-17,81.0582275390625
2024-06-18,80.83723449707031
2024-06-20,80.76996612548828
2024-06-21,81.03900909423828
2024-06-24,81.42335510253906
2024-06-25,78.66569519042969
2024-06-26,78.33899688720703
2024-06-27,78.26212310791016
2024-06-28,76.76318359375
2024-07-01,74.70694732666016
2024-07-02,76.28275299072266
2024-07-03,76.7535629272461
2024-07-05,76.46531677246094
2024-07-08,78.10839080810547
2024-07-09,77.68560791015625
2024-07-10,79.82833099365234
2024-07-11,83.52764892578125
2024-07-12,84.94972229003906
2024-07-15,83.51802825927734
2024-07-16,86.51592254638672
2024-07-17,86.00666809082031
2024-07-18,83.95043182373047
2024-07-19,83.5468521118164
2024-07-22,84.31554412841797
2024-07-23,84.64224243164062
2024-07-24,83.00878143310547
2024-07-25,86.06431579589844
2024-07-26,91.69496154785156
2024-07-29,92.65582275390625
2024-07-30,101.8993148803711
2024-07-31,101.48613739013672
2024-08-01,97.52738189697266
2024-08-02,94.76971435546875
2024-08-05,91.9640121459961
2024-08-06,92.49248504638672
2024-08-07,89.42733001708984
2024-08-08,90.74371337890625
2024-08-09,91.05117797851562
2024-08-12,89.36006927490234
2024-08-13,93.07860565185547
2024-08-14,91.66613006591797
2024-08-15,93.0017318725586
2024-08-16,93.510986328125
2024-08-19,93.5398178100586
2024-08-20,93.16507720947266
2024-08-21,94.78893280029297
2024-08-22,94.37577056884766
2024-08-23,96.47044372558594
2024-08-26,96.90282440185547
2024-08-27,95.88431549072266
2024-08-28,96.25904846191406
2024-08-29,97.91172790527344
2024-08-30,98.3537368774414
2024-09-03,96.80393981933594
2024-09-04,96.74581146240234
2024-09-05,95.27351379394531
2024-09-06,94.13053894042969
2024-09-09,93.1716079711914
2024-09-10,93.60748291015625
2024-09-11,94.59548950195312
2024-09-12,94.76014709472656
2024-09-13,98.16968536376953
2024-09-16,99.37078094482422
2024-09-17,99.76791381835938
2024-09-18,101.57923889160156
2024-09-19,104.63038635253906
2024-09-20,103.57459259033203
2024-09-23,104.15576171875
2024-09-24,103.9620361328125
2024-09-25,102.26696014404297
2024-09-26,104.92097473144531
2024-09-27,106.27704620361328
2024-09-30,106.67417907714844
2024-10-01,105.9283447265625
2024-10-02,105.82179260253906
2024-10-03,103.90391540527344
2024-10-04,104.01045989990234
2024-10-07,102.97404479980469
2024-10-08,103.19683074951172
2024-10-09,103.26463317871094
2024-10-10,103.49710083007812
2024-10-11,104.57227325439453
2024-10-14,105.43434143066406
2024-10-15,103.71019744873047
2024-10-16,103.0224838256836
2024-10-17,101.85044860839844
2024-10-18,103.06123352050781
2024-10-21,102.36382293701172
2024-10-22,101.54048919677734
2024-10-23,100.0488052368164
2024-10-24,99.66136169433594
2024-10-25,98.77992248535156
2024-10-28,99.69042205810547
2024-10-29,90.94377899169922
2024-10-30,90.92440795898438
2024-10-31,90.02359008789062
2024-11-01,90.44978332519531
2024-11-04,91.45714569091797
2024-11-05,93.66559600830078
2024-11-06,89.14215087890625
