Date,TSCO
2021-01-25,29.01367950439453
2021-01-26,28.223949432373047
2021-01-27,28.563997268676758
2021-01-28,27.768692016601562
2021-01-29,26.337892532348633
2021-02-01,25.962543487548828
2021-02-02,26.6054744720459
2021-02-03,26.932510375976562
2021-02-04,27.174074172973633
2021-02-05,28.1514835357666
2021-02-08,29.21993637084961
2021-02-09,29.452211380004883
2021-02-10,29.071279525756836
2021-02-11,29.23480224609375
2021-02-12,29.717931747436523
2021-02-16,30.091428756713867
2021-02-17,31.635578155517578
2021-02-18,31.940311431884766
2021-02-19,31.934730529785156
2021-02-22,30.74187660217285
2021-02-23,30.79033660888672
2021-02-24,30.022443771362305
2021-02-25,30.04108238220215
2021-02-26,29.627315521240234
2021-03-01,30.2945556640625
2021-03-02,29.61799430847168
2021-03-03,28.904151916503906
2021-03-04,28.27604103088379
2021-03-05,29.04207420349121
2021-03-08,30.007535934448242
2021-03-09,29.93297576904297
2021-03-10,31.217151641845703
2021-03-11,31.72784423828125
2021-03-12,31.87135124206543
2021-03-15,31.87135124206543
2021-03-16,31.725975036621094
2021-03-17,31.384904861450195
2021-03-18,31.55263900756836
2021-03-19,32.240394592285156
2021-03-22,32.344764709472656
2021-03-23,32.17702102661133
2021-03-24,31.509767532348633
2021-03-25,32.139747619628906
2021-03-26,33.265499114990234
2021-03-29,32.7454833984375
2021-03-30,32.99897003173828
2021-03-31,33.00455856323242
2021-04-01,32.896461486816406
2021-04-05,33.6140251159668
2021-04-06,33.45746994018555
2021-04-07,33.00082015991211
2021-04-08,32.924415588378906
2021-04-09,33.11825180053711
2021-04-12,33.202110290527344
2021-04-13,33.35123062133789
2021-04-14,33.149932861328125
2021-04-15,32.97846984863281
2021-04-16,33.75008773803711
2021-04-19,34.12285614013672
2021-04-20,33.7444953918457
2021-04-21,33.578617095947266
2021-04-22,35.06034851074219
2021-04-23,35.29705810546875
2021-04-26,35.58967590332031
2021-04-27,35.50581359863281
2021-04-28,35.15168380737305
2021-04-29,35.50581359863281
2021-04-30,35.15168380737305
2021-05-03,35.94194030761719
2021-05-04,36.228973388671875
2021-05-05,36.2718391418457
2021-05-06,36.32401657104492
2021-05-07,36.43025588989258
2021-05-10,36.47499084472656
2021-05-11,35.6474494934082
2021-05-12,33.99796676635742
2021-05-13,34.767730712890625
2021-05-14,35.01749038696289
2021-05-17,34.739768981933594
2021-05-18,34.473243713378906
2021-05-19,33.64944076538086
2021-05-20,34.275691986083984
2021-05-21,34.268211364746094
2021-05-24,33.97663116455078
2021-05-25,33.71869659423828
2021-05-26,34.208396911621094
2021-05-27,34.16167068481445
2021-05-28,33.9616813659668
2021-06-01,33.99158477783203
2021-06-02,33.8588752746582
2021-06-03,33.26262664794922
2021-06-04,33.84205627441406
2021-06-07,33.86821746826172
2021-06-08,33.911216735839844
2021-06-09,33.83831024169922
2021-06-10,33.614017486572266
2021-06-11,34.42708206176758
2021-06-14,34.232696533203125
2021-06-15,33.5841178894043
2021-06-16,33.28692626953125
2021-06-17,32.67386245727539
2021-06-18,32.014068603515625
2021-06-21,32.77853012084961
2021-06-22,33.724300384521484
2021-06-23,33.546730041503906
2021-06-24,33.823368072509766
2021-06-25,33.69812774658203
2021-06-28,34.288761138916016
2021-06-29,34.957908630371094
2021-06-30,34.776607513427734
2021-07-01,35.111175537109375
2021-07-02,35.09622573852539
2021-07-06,34.84015655517578
2021-07-07,35.06818389892578
2021-07-08,34.79716873168945
2021-07-09,34.93548583984375
2021-07-12,34.91118240356445
2021-07-13,34.89435577392578
2021-07-14,34.99341583251953
2021-07-15,35.320518493652344
2021-07-16,35.32611846923828
2021-07-19,33.819618225097656
2021-07-20,34.32428741455078
2021-07-21,33.8588752746582
2021-07-22,34.096256256103516
2021-07-23,35.08313751220703
2021-07-26,35.15229797363281
2021-07-27,34.4588623046875
2021-07-28,34.296241760253906
2021-07-29,33.82709884643555
2021-07-30,33.8177490234375
2021-08-02,33.795326232910156
2021-08-03,34.877532958984375
2021-08-04,34.65885543823242
2021-08-05,35.15229797363281
2021-08-06,35.00276565551758
2021-08-09,35.060707092285156
2021-08-10,35.63825607299805
2021-08-11,36.30180358886719
2021-08-12,36.17282485961914
2021-08-13,36.24571990966797
2021-08-16,36.77841567993164
2021-08-17,35.6887321472168
2021-08-18,36.07563781738281
2021-08-19,36.43637466430664
2021-08-20,37.12791442871094
2021-08-23,36.54694366455078
2021-08-24,36.26958084106445
2021-08-25,36.393272399902344
2021-08-26,35.55741500854492
2021-08-27,36.05780792236328
2021-08-30,36.2883186340332
2021-08-31,36.40450668334961
2021-09-01,36.65188980102539
2021-09-02,36.65751647949219
2021-09-03,37.25723648071289
2021-09-07,37.10918426513672
2021-09-08,37.36405944824219
2021-09-09,37.796966552734375
2021-09-10,38.39106750488281
2021-09-13,37.8719367980957
2021-09-14,38.46791076660156
2021-09-15,38.432289123535156
2021-09-16,39.247535705566406
2021-09-17,38.82398223876953
2021-09-20,38.52975082397461
2021-09-21,38.7977409362793
2021-09-22,39.70669174194336
2021-09-23,39.37684631347656
2021-09-24,39.49116516113281
2021-09-27,39.41432571411133
2021-09-28,38.79962158203125
2021-09-29,39.00764465332031
2021-09-30,37.97127151489258
2021-10-01,37.736995697021484
2021-10-04,36.73248291015625
2021-10-05,37.022972106933594
2021-10-06,36.85430908203125
2021-10-07,37.1072998046875
2021-10-08,36.49259567260742
2021-10-11,36.26958084106445
2021-10-12,36.22460174560547
2021-10-13,36.5338249206543
2021-10-14,36.974239349365234
2021-10-15,36.970489501953125
2021-10-18,38.325477600097656
2021-10-19,38.1436882019043
2021-10-20,37.913169860839844
2021-10-21,39.4349479675293
2021-10-22,39.02076721191406
2021-10-25,39.54926300048828
2021-10-26,38.7602653503418
2021-10-27,38.777130126953125
2021-10-28,39.373104095458984
2021-10-29,40.69996643066406
2021-11-01,40.07401657104492
2021-11-02,40.41322326660156
2021-11-03,40.43759536743164
2021-11-04,40.868629455566406
2021-11-05,41.23969650268555
2021-11-08,41.49271011352539
2021-11-09,41.39150619506836
2021-11-10,40.716835021972656
2021-11-11,40.97358703613281
2021-11-12,41.447731018066406
2021-11-15,41.77195739746094
2021-11-16,42.93203353881836
2021-11-17,42.41664123535156
2021-11-18,42.96013641357422
2021-11-19,43.30763244628906
2021-11-22,43.01272964477539
2021-11-23,42.319618225097656
2021-11-24,42.41728591918945
2021-11-26,42.89439010620117
2021-11-29,42.582584381103516
2021-11-30,42.32525634765625
2021-12-01,42.06040954589844
2021-12-02,42.761024475097656
2021-12-03,42.81925582885742
2021-12-06,42.725345611572266
2021-12-07,43.8298225402832
2021-12-08,44.175445556640625
2021-12-09,43.24752426147461
2021-12-10,44.012020111083984
2021-12-13,43.79601287841797
2021-12-14,43.98948287963867
2021-12-15,44.51167678833008
2021-12-16,43.777225494384766
2021-12-17,42.57320022583008
2021-12-20,41.756103515625
2021-12-21,41.895111083984375
2021-12-22,42.7009162902832
2021-12-23,42.87749099731445
2021-12-27,43.47856521606445
2021-12-28,43.42222213745117
2021-12-29,44.472225189208984
2021-12-30,44.46470642089844
2021-12-31,44.81784439086914
2022-01-03,44.27687454223633
2022-01-04,44.38581848144531
2022-01-05,43.15549087524414
2022-01-06,43.448509216308594
2022-01-07,42.898155212402344
2022-01-10,42.71219253540039
2022-01-11,42.41353225708008
2022-01-12,42.99769973754883
2022-01-13,43.3508415222168
2022-01-14,41.69411849975586
2022-01-18,41.592681884765625
2022-01-19,41.44804382324219
2022-01-20,39.42505645751953
2022-01-21,39.27853775024414
2022-01-24,40.79249572753906
2022-01-25,39.88901138305664
2022-01-26,38.90473937988281
2022-01-27,39.30483627319336
2022-01-28,40.35484313964844
2022-01-31,41.00663375854492
2022-02-01,41.38231658935547
2022-02-02,41.49126052856445
2022-02-03,41.2226448059082
2022-02-04,40.74742889404297
2022-02-07,40.875152587890625
2022-02-08,41.690364837646484
2022-02-09,42.161827087402344
2022-02-10,41.433021545410156
2022-02-11,41.21888732910156
2022-02-14,40.935264587402344
2022-02-15,41.23204040527344
2022-02-16,40.394290924072266
2022-02-17,40.271671295166016
2022-02-18,40.403717041015625
2022-02-22,37.79666519165039
2022-02-23,36.17999267578125
2022-02-24,36.85721969604492
2022-02-25,37.85514450073242
2022-02-28,38.44371032714844
2022-03-01,38.7059211730957
2022-03-02,39.18130874633789
2022-03-03,40.49427032470703
2022-03-04,41.86570739746094
2022-03-07,42.91267776489258
2022-03-08,41.367698669433594
2022-03-09,42.416542053222656
2022-03-10,43.18998336791992
2022-03-11,42.731590270996094
2022-03-14,42.320335388183594
2022-03-15,42.98814392089844
2022-03-16,42.844764709472656
2022-03-17,43.878536224365234
2022-03-18,44.053977966308594
2022-03-21,43.68800354003906
2022-03-22,43.72950744628906
2022-03-23,43.78798294067383
2022-03-24,44.01624298095703
2022-03-25,43.803077697753906
2022-03-28,43.80874252319336
2022-03-29,44.02001953125
2022-03-30,43.92570495605469
2022-03-31,44.0237922668457
2022-04-01,42.76742172241211
2022-04-04,42.950408935546875
2022-04-05,42.35052490234375
2022-04-06,42.42975616455078
2022-04-07,43.57292938232422
2022-04-08,44.591609954833984
2022-04-11,44.3520393371582
2022-04-12,44.650089263916016
2022-04-13,44.7802619934082
2022-04-14,43.054161071777344
2022-04-18,41.03567886352539
2022-04-19,41.812889099121094
2022-04-20,41.707244873046875
2022-04-21,41.34693145751953
2022-04-22,38.98323440551758
2022-04-25,39.60763931274414
2022-04-26,38.836090087890625
2022-04-27,38.72856903076172
2022-04-28,39.32844924926758
2022-04-29,38.00228500366211
2022-05-02,38.92097854614258
2022-05-03,38.80024719238281
2022-05-04,40.111324310302734
2022-05-05,38.52482986450195
2022-05-06,38.2116813659668
2022-05-09,37.39674377441406
2022-05-10,37.36466598510742
2022-05-11,36.136600494384766
2022-05-12,37.07415771484375
2022-05-13,38.07773971557617
2022-05-16,38.787044525146484
2022-05-17,39.16621398925781
2022-05-18,34.263362884521484
2022-05-19,34.66518020629883
2022-05-20,33.948333740234375
2022-05-23,33.359764099121094
2022-05-24,32.33765411376953
2022-05-25,33.52094268798828
2022-05-26,35.25227737426758
2022-05-27,36.49055480957031
2022-05-31,35.52912521362305
2022-06-01,36.1549186706543
2022-06-02,37.03479766845703
2022-06-03,36.87172317504883
2022-06-06,37.75349807739258
2022-06-07,38.13655090332031
2022-06-08,37.61316680908203
2022-06-09,38.238948822021484
2022-06-10,37.03479766845703
2022-06-13,36.41470718383789
2022-06-14,36.44124984741211
2022-06-15,37.19218826293945
2022-06-16,36.15111541748047
2022-06-17,35.7889289855957
2022-06-21,37.05186462402344
2022-06-22,36.410919189453125
2022-06-23,37.69470977783203
2022-06-24,38.4892578125
2022-06-27,38.40203094482422
2022-06-28,37.02531433105469
2022-06-29,37.0841064453125
2022-06-30,36.75984191894531
2022-07-01,37.226322174072266
2022-07-05,37.552486419677734
2022-07-06,37.46146011352539
2022-07-07,38.57838821411133
2022-07-08,38.677001953125
2022-07-11,38.570796966552734
2022-07-12,37.26804733276367
2022-07-13,37.457679748535156
2022-07-14,38.26359558105469
2022-07-15,38.53287887573242
2022-07-18,38.58787536621094
2022-07-19,38.993675231933594
2022-07-20,39.312259674072266
2022-07-21,37.626441955566406
2022-07-22,36.95705032348633
2022-07-25,36.76362228393555
2022-07-26,34.823707580566406
2022-07-27,35.447593688964844
2022-07-28,36.1833610534668
2022-07-29,36.3104133605957
2022-08-01,36.767417907714844
2022-08-02,35.726348876953125
2022-08-03,36.2042121887207
2022-08-04,35.62015914916992
2022-08-05,35.90839385986328
2022-08-08,36.395748138427734
2022-08-09,36.15681076049805
2022-08-10,36.46590805053711
2022-08-11,36.95895004272461
2022-08-12,37.34389877319336
2022-08-15,37.58662796020508
2022-08-16,38.82301330566406
2022-08-17,38.85335159301758
2022-08-18,38.914024353027344
2022-08-19,38.72355270385742
2022-08-22,38.27781677246094
2022-08-23,38.102569580078125
2022-08-24,37.900657653808594
2022-08-25,38.15972900390625
2022-08-26,36.39392852783203
2022-08-29,36.21678161621094
2022-08-30,35.82818603515625
2022-08-31,35.26816177368164
2022-09-01,35.839622497558594
2022-09-02,35.73485565185547
2022-09-06,35.81867218017578
2022-09-07,37.38444519042969
2022-09-08,38.05685806274414
2022-09-09,38.2720947265625
2022-09-12,38.60164260864258
2022-09-13,36.87966537475586
2022-09-14,36.0034294128418
2022-09-15,35.80342102050781
2022-09-16,36.195823669433594
2022-09-19,36.7596549987793
2022-09-20,36.268211364746094
2022-09-21,36.18439483642578
2022-09-22,35.88914489746094
2022-09-23,35.35197830200195
2022-09-26,35.44721984863281
2022-09-27,35.91961669921875
2022-09-28,36.62250518798828
2022-09-29,35.713897705078125
2022-09-30,35.40721893310547
2022-10-03,36.9768180847168
2022-10-04,37.69493865966797
2022-10-05,38.39973068237305
2022-10-06,38.11210250854492
2022-10-07,37.072044372558594
2022-10-10,37.264442443847656
2022-10-11,38.24162292480469
2022-10-12,38.784507751464844
2022-10-13,38.64926528930664
2022-10-14,37.84542465209961
2022-10-17,38.422584533691406
2022-10-18,38.63783264160156
2022-10-19,37.3958740234375
2022-10-20,36.10248947143555
2022-10-21,37.59587860107422
2022-10-24,39.58835220336914
2022-10-25,40.818878173828125
2022-10-26,41.13698959350586
2022-10-27,41.06460189819336
2022-10-28,42.504661560058594
2022-10-31,41.86273193359375
2022-11-01,42.00749206542969
2022-11-02,40.270286560058594
2022-11-03,40.25122833251953
2022-11-04,39.346431732177734
2022-11-07,39.80931091308594
2022-11-08,39.45881652832031
2022-11-09,38.7444953918457
2022-11-10,40.11408233642578
2022-11-11,39.82074737548828
2022-11-14,40.531246185302734
2022-11-15,41.18270492553711
2022-11-16,41.735103607177734
2022-11-17,40.93125915527344
2022-11-18,42.059959411621094
2022-11-21,42.17091369628906
2022-11-22,42.763946533203125
2022-11-23,43.18864059448242
2022-11-25,42.85577392578125
2022-11-28,42.446388244628906
2022-11-29,41.897342681884766
2022-11-30,43.293861389160156
2022-12-01,42.97247314453125
2022-12-02,43.031768798828125
2022-12-05,42.26847457885742
2022-12-06,41.537689208984375
2022-12-07,41.57786560058594
2022-12-08,41.99490737915039
2022-12-09,41.765350341796875
2022-12-12,41.02883529663086
2022-12-13,40.9771728515625
2022-12-14,41.19142532348633
2022-12-15,40.9427490234375
2022-12-16,40.27126693725586
2022-12-19,40.45301055908203
2022-12-20,40.21196365356445
2022-12-21,40.98674392700195
2022-12-22,40.757179260253906
2022-12-23,41.52430725097656
2022-12-27,42.67786407470703
2022-12-28,42.067604064941406
2022-12-29,43.42203903198242
2022-12-30,43.037513732910156
2023-01-03,42.6950798034668
2023-01-04,42.37178421020508
2023-01-05,42.01595687866211
2023-01-06,42.400474548339844
2023-01-09,41.604652404785156
2023-01-10,42.41960525512695
2023-01-11,42.392818450927734
2023-01-12,42.228294372558594
2023-01-13,42.295257568359375
2023-01-17,41.893516540527344
2023-01-18,41.07857131958008
2023-01-19,39.5730094909668
2023-01-20,40.569698333740234
2023-01-23,41.222042083740234
2023-01-24,41.10343933105469
2023-01-25,40.90448760986328
2023-01-26,43.37229537963867
2023-01-27,43.17142105102539
2023-01-30,42.6204719543457
2023-01-31,43.61524200439453
2023-02-01,44.00551223754883
2023-02-02,44.17194366455078
2023-02-03,43.724300384521484
2023-02-06,44.462730407714844
2023-02-07,44.522029876708984
2023-02-08,44.23699188232422
2023-02-09,44.71907043457031
2023-02-10,44.57368469238281
2023-02-13,45.37141418457031
2023-02-14,45.52827835083008
2023-02-15,45.838191986083984
2023-02-16,45.3350715637207
2023-02-17,45.72149658203125
2023-02-21,44.77262878417969
2023-02-22,44.53732681274414
2023-02-23,44.57368469238281
2023-02-24,44.29890060424805
2023-02-27,45.04637908935547
2023-02-28,44.82155227661133
2023-03-01,43.38041305541992
2023-03-02,43.90498352050781
2023-03-03,44.225887298583984
2023-03-06,43.94341278076172
2023-03-07,43.91267395019531
2023-03-08,43.897300720214844
2023-03-09,43.60138702392578
2023-03-10,43.664794921875
2023-03-13,43.79737854003906
2023-03-14,44.12788391113281
2023-03-15,44.4660758972168
2023-03-16,45.21739196777344
2023-03-17,44.66399002075195
2023-03-20,44.61595153808594
2023-03-21,45.284645080566406
2023-03-22,43.97224426269531
2023-03-23,43.54373550415039
2023-03-24,43.65903091430664
2023-03-27,44.15093994140625
2023-03-28,44.100982666015625
2023-03-29,44.27968215942383
2023-03-30,44.27008056640625
2023-03-31,45.1635856628418
2023-04-03,46.43564224243164
2023-04-04,46.037879943847656
2023-04-05,45.06558609008789
2023-04-06,45.27696228027344
2023-04-10,45.83803939819336
2023-04-11,46.116668701171875
2023-04-12,44.702423095703125
2023-04-13,45.359580993652344
2023-04-14,45.72275161743164
2023-04-17,46.35493469238281
2023-04-18,47.11777877807617
2023-04-19,47.42713928222656
2023-04-20,47.846038818359375
2023-04-21,47.76725769042969
2023-04-24,48.03242111206055
2023-04-25,46.95636749267578
2023-04-26,46.72962951660156
2023-04-27,45.941802978515625
2023-04-28,45.809226989746094
2023-05-01,45.9149055480957
2023-05-02,46.491363525390625
2023-05-03,46.752685546875
2023-05-04,45.505619049072266
2023-05-05,46.180076599121094
2023-05-08,46.25117492675781
2023-05-09,46.44524383544922
2023-05-10,46.86029052734375
2023-05-11,46.46638107299805
2023-05-12,46.101295471191406
2023-05-15,44.489131927490234
2023-05-16,43.48416519165039
2023-05-17,43.21707534790039
2023-05-18,44.30274200439453
2023-05-19,43.08641815185547
2023-05-22,42.807796478271484
2023-05-23,41.993064880371094
2023-05-24,41.98345947265625
2023-05-25,41.09379196166992
2023-05-26,40.83699035644531
2023-05-30,41.58035659790039
2023-05-31,40.46820068359375
2023-06-01,39.836822509765625
2023-06-02,40.777130126953125
2023-06-05,40.07431411743164
2023-06-06,41.87192153930664
2023-06-07,42.05534362792969
2023-06-08,42.37199401855469
2023-06-09,41.94142150878906
2023-06-12,42.37778854370117
2023-06-13,41.99355697631836
2023-06-14,42.09975051879883
2023-06-15,42.61334991455078
2023-06-16,42.27159118652344
2023-06-20,41.900882720947266
2023-06-21,42.567012786865234
2023-06-22,42.40868377685547
2023-06-23,42.22718811035156
2023-06-26,42.29669189453125
2023-06-27,43.08253860473633
2023-06-28,41.821712493896484
2023-06-29,41.98004150390625
2023-06-30,42.690589904785156
2023-07-03,42.67707061767578
2023-07-05,42.54962921142578
2023-07-06,42.26194381713867
2023-07-07,41.87192153930664
2023-07-10,42.725337982177734
2023-07-11,43.05358123779297
2023-07-12,42.6287956237793
2023-07-13,41.77537536621094
2023-07-14,41.50120162963867
2023-07-17,40.70376968383789
2023-07-18,40.97214889526367
2023-07-19,40.77134704589844
2023-07-20,41.39886474609375
2023-07-21,41.64601135253906
2023-07-24,41.44712829589844
2023-07-25,41.07255935668945
2023-07-26,41.420101165771484
2023-07-27,43.17136001586914
2023-07-28,43.24859619140625
2023-07-31,43.24859619140625
2023-08-01,43.28721237182617
2023-08-02,43.636688232421875
2023-08-03,43.856807708740234
2023-08-04,42.92421340942383
2023-08-07,43.018829345703125
2023-08-08,42.81995391845703
2023-08-09,43.28141784667969
2023-08-10,42.91648864746094
2023-08-11,42.96476364135742
2023-08-14,42.94931411743164
2023-08-15,42.8740119934082
2023-08-16,42.648109436035156
2023-08-17,42.28510665893555
2023-08-18,42.346893310546875
2023-08-21,41.63249588012695
2023-08-22,41.51278305053711
2023-08-23,41.433616638183594
2023-08-24,40.862091064453125
2023-08-25,41.432533264160156
2023-08-28,42.491920471191406
2023-08-29,43.1884765625
2023-08-30,43.25832748413086
2023-08-31,42.39490509033203
2023-09-01,42.78683853149414
2023-09-05,42.31341552734375
2023-09-06,41.85939025878906
2023-09-07,42.491920471191406
2023-09-08,42.17953109741211
2023-09-11,42.23580551147461
2023-09-12,42.123260498046875
2023-09-13,41.88849639892578
2023-09-14,41.8962516784668
2023-09-15,41.29671859741211
2023-09-18,40.646724700927734
2023-09-19,40.7747802734375
2023-09-20,40.270301818847656
2023-09-21,39.695987701416016
2023-09-22,39.785240173339844
2023-09-25,40.037479400634766
2023-09-26,39.393306732177734
2023-09-27,39.38943099975586
2023-09-28,39.46897506713867
2023-09-29,39.39719009399414
2023-10-02,39.484500885009766
2023-10-03,39.49031448364258
2023-10-04,39.97150802612305
2023-10-05,39.80852508544922
2023-10-06,39.67270278930664
2023-10-09,39.562103271484375
2023-10-10,39.78135681152344
2023-10-11,39.641658782958984
2023-10-12,38.1748161315918
2023-10-13,38.94898223876953
2023-10-16,39.905540466308594
2023-10-17,40.24314498901367
2023-10-18,40.235382080078125
2023-10-19,39.22062301635742
2023-10-20,37.887664794921875
2023-10-23,38.45033264160156
2023-10-24,38.46003723144531
2023-10-25,38.43092727661133
2023-10-26,36.63036346435547
2023-10-27,36.44021224975586
2023-10-30,37.09602355957031
2023-10-31,37.36184310913086
2023-11-01,36.973785400390625
2023-11-02,37.86631774902344
2023-11-03,38.66571044921875
2023-11-06,38.65988540649414
2023-11-07,38.64824676513672
2023-11-08,38.708396911621094
2023-11-09,37.85078811645508
2023-11-10,38.52212905883789
2023-11-13,38.04869842529297
2023-11-14,40.111209869384766
2023-11-15,40.2606086730957
2023-11-16,39.39912796020508
2023-11-17,39.31181716918945
2023-11-20,38.94316101074219
2023-11-21,38.31064224243164
2023-11-22,38.50272750854492
2023-11-24,38.65486145019531
2023-11-27,38.574886322021484
2023-11-28,38.992279052734375
2023-11-29,39.044925689697266
2023-11-30,39.594947814941406
2023-12-01,40.971920013427734
2023-12-04,41.35029983520508
2023-12-05,40.41020584106445
2023-12-06,40.85294723510742
2023-12-07,40.77298355102539
2023-12-08,41.36199951171875
2023-12-11,42.142154693603516
2023-12-12,41.99197769165039
2023-12-13,42.998382568359375
2023-12-14,43.70832443237305
2023-12-15,42.38205337524414
2023-12-18,42.079750061035156
2023-12-19,42.15581512451172
2023-12-20,40.91535949707031
2023-12-21,41.28983688354492
2023-12-22,41.332740783691406
2023-12-26,41.100643157958984
2023-12-27,41.47317123413086
2023-12-28,42.1089973449707
2023-12-29,41.9393196105957
2024-01-02,42.23967742919922
2024-01-03,41.475120544433594
2024-01-04,41.94126510620117
2024-01-05,42.69607162475586
2024-01-08,43.59715270996094
2024-01-09,43.0685920715332
2024-01-10,42.914512634277344
2024-01-11,43.21877670288086
2024-01-12,43.60495376586914
2024-01-16,43.741477966308594
2024-01-17,44.3773078918457
2024-01-18,44.907814025878906
2024-01-19,45.06580352783203
2024-01-22,45.346656799316406
2024-01-23,44.546993255615234
2024-01-24,44.084747314453125
2024-01-25,44.14326477050781
2024-01-26,44.394859313964844
2024-01-29,44.14521408081055
2024-01-30,44.42802047729492
2024-01-31,43.80583953857422
2024-02-01,45.81474685668945
2024-02-02,45.432472229003906
2024-02-05,45.046295166015625
2024-02-06,45.59825897216797
2024-02-07,45.53194046020508
2024-02-08,45.21598434448242
2024-02-09,45.849853515625
2024-02-12,46.070247650146484
2024-02-13,45.506591796875
2024-02-14,45.9298210144043
2024-02-15,46.35305404663086
2024-02-16,46.12485885620117
2024-02-20,46.111209869384766
2024-02-21,45.90836715698242
2024-02-22,46.752891540527344
2024-02-23,47.626773834228516
2024-02-26,47.55624008178711
2024-02-27,49.219749450683594
2024-02-28,49.49406814575195
2024-02-29,49.83108139038086
2024-03-01,49.45880126953125
2024-03-04,49.623390197753906
2024-03-05,48.5653190612793
2024-03-06,49.11395263671875
2024-03-07,48.80632781982422
2024-03-08,49.08063507080078
2024-03-11,48.76713562011719
2024-03-12,48.92192840576172
2024-03-13,49.7037239074707
2024-03-14,49.7429084777832
2024-03-15,50.385589599609375
2024-03-18,50.10539627075195
2024-03-19,50.232757568359375
2024-03-20,50.3601188659668
2024-03-21,52.1529541015625
2024-03-22,51.52595520019531
2024-03-25,50.68537521362305
2024-03-26,50.56389617919922
2024-03-27,51.03022384643555
2024-03-28,51.281028747558594
2024-04-01,50.599159240722656
2024-04-02,50.33464813232422
2024-04-03,49.4039421081543
2024-04-04,49.476436614990234
2024-04-05,49.47251892089844
2024-04-08,48.9003791809082
2024-04-09,49.60967254638672
2024-04-10,49.631229400634766
2024-04-11,49.021854400634766
2024-04-12,47.9833869934082
2024-04-15,47.4112434387207
2024-04-16,47.97358322143555
2024-04-17,48.47323226928711
2024-04-18,48.46539306640625
2024-04-19,49.53129577636719
2024-04-22,49.64690017700195
2024-04-23,50.15242004394531
2024-04-24,50.57761001586914
2024-04-25,51.97465515136719
2024-04-26,53.66755676269531
2024-04-29,54.4473991394043
2024-04-30,53.50688934326172
2024-05-01,53.132652282714844
2024-05-02,52.25680923461914
2024-05-03,52.944541931152344
2024-05-06,52.813270568847656
2024-05-07,52.92887496948242
2024-05-08,52.247005462646484
2024-05-09,52.8446159362793
2024-05-10,53.183589935302734
2024-05-13,53.23061752319336
2024-05-14,53.785125732421875
2024-05-15,54.07119369506836
2024-05-16,54.12017822265625
2024-05-17,55.9737548828125
2024-05-20,55.65437316894531
2024-05-21,55.9757194519043
2024-05-22,55.4035758972168
2024-05-23,55.50154495239258
2024-05-24,55.47007369995117
2024-05-28,55.44253921508789
2024-05-29,55.27730178833008
2024-05-30,55.234031677246094
2024-05-31,56.11722183227539
2024-06-03,52.62968826293945
2024-06-04,53.05260467529297
2024-06-05,53.18242263793945
2024-06-06,53.062435150146484
2024-06-07,53.29257583618164
2024-06-10,53.82170104980469
2024-06-11,54.742271423339844
2024-06-12,55.058963775634766
2024-06-13,55.36779022216797
2024-06-14,55.12583923339844
2024-06-17,56.95517349243164
2024-06-18,57.039756774902344
2024-06-20,55.121910095214844
2024-06-21,55.38352584838867
2024-06-24,54.5593376159668
2024-06-25,52.039581298828125
2024-06-26,52.51953887939453
2024-06-27,52.62771987915039
2024-06-28,53.10964584350586
2024-07-01,52.66510009765625
2024-07-02,52.328739166259766
2024-07-03,51.46718215942383
2024-07-05,51.64027786254883
2024-07-08,51.323585510253906
2024-07-09,50.60365295410156
2024-07-10,50.99509048461914
2024-07-11,51.69731903076172
2024-07-12,53.32011795043945
2024-07-15,53.274871826171875
2024-07-16,55.70021057128906
2024-07-17,54.84455871582031
2024-07-18,53.09587097167969
2024-07-19,52.80475616455078
2024-07-22,53.32208251953125
2024-07-23,53.180450439453125
2024-07-24,51.63831329345703
2024-07-25,50.639060974121094
2024-07-26,51.63831329345703
2024-07-29,52.141868591308594
2024-07-30,51.48488235473633
2024-07-31,51.79567337036133
2024-08-01,50.406951904296875
2024-08-02,49.720462799072266
2024-08-05,50.385318756103516
2024-08-06,51.14655303955078
2024-08-07,49.559165954589844
2024-08-08,51.323585510253906
2024-08-09,51.24490737915039
2024-08-12,51.58126449584961
2024-08-13,51.209503173828125
2024-08-14,51.59307098388672
2024-08-15,51.73272705078125
2024-08-16,51.82714080810547
2024-08-19,51.917625427246094
2024-08-20,51.811405181884766
2024-08-21,52.6395263671875
2024-08-22,52.18120193481445
2024-08-23,52.94834518432617
2024-08-26,53.884544372558594
2024-08-27,53.90824890136719
2024-08-28,53.9714469909668
2024-08-29,54.06032943725586
2024-08-30,52.84366989135742
2024-09-03,53.00167465209961
2024-09-04,53.85688781738281
2024-09-05,53.487548828125
2024-09-06,53.444095611572266
2024-09-09,53.87861633300781
2024-09-10,53.47964859008789
2024-09-11,54.56200408935547
2024-09-12,55.20193099975586
2024-09-13,55.887290954589844
2024-09-16,55.97222137451172
2024-09-17,54.66075134277344
2024-09-18,54.411895751953125
2024-09-19,54.11167907714844
2024-09-20,54.29338836669922
2024-09-23,54.680503845214844
2024-09-24,54.822715759277344
2024-09-25,55.47251892089844
2024-09-26,56.34550857543945
2024-09-27,56.51536560058594
2024-09-30,57.46144104003906
2024-10-01,58.29295349121094
2024-10-02,58.87165451049805
2024-10-03,57.643150329589844
2024-10-04,58.259376525878906
2024-10-07,58.04014587402344
2024-10-08,59.98363494873047
