Date,EQR
2021-02-17,56.509132385253906
2021-02-18,56.19640350341797
2021-02-19,56.60210418701172
2021-02-22,56.52604293823242
2021-02-23,57.912139892578125
2021-02-24,58.6136474609375
2021-02-25,56.399253845214844
2021-02-26,55.28361511230469
2021-03-01,56.416160583496094
2021-03-02,56.6274528503418
2021-03-03,57.954402923583984
2021-03-04,57.235992431640625
2021-03-05,58.19950485229492
2021-03-08,59.94903564453125
2021-03-09,59.86452865600586
2021-03-10,60.36317825317383
2021-03-11,60.52377700805664
2021-03-12,62.07044982910156
2021-03-15,63.43967056274414
2021-03-16,62.357818603515625
2021-03-17,62.44234085083008
2021-03-18,62.12115478515625
2021-03-19,60.37163162231445
2021-03-22,60.87874221801758
2021-03-23,60.692806243896484
2021-03-24,60.45615768432617
2021-03-25,60.94635772705078
2021-03-26,61.94611740112305
2021-03-29,61.60520553588867
2021-03-30,62.07395935058594
2021-03-31,61.05118942260742
2021-04-01,61.80124282836914
2021-04-05,61.4943962097168
2021-04-06,61.025634765625
2021-04-07,61.656349182128906
2021-04-08,61.16201400756836
2021-04-09,61.10234069824219
2021-04-12,61.17903137207031
2021-04-13,61.485870361328125
2021-04-14,60.846641540527344
2021-04-15,61.562583923339844
2021-04-16,61.89497756958008
2021-04-19,62.24443817138672
2021-04-20,63.14790344238281
2021-04-21,63.81268310546875
2021-04-22,63.054141998291016
2021-04-23,63.56551742553711
2021-04-26,63.684837341308594
2021-04-27,63.39506149291992
2021-04-28,62.75581359863281
2021-04-29,62.679107666015625
2021-04-30,63.2672119140625
2021-05-03,62.55978775024414
2021-05-04,61.647823333740234
2021-05-05,61.306888580322266
2021-05-06,62.713199615478516
2021-05-07,63.11380386352539
2021-05-10,63.58256149291992
2021-05-11,63.23311996459961
2021-05-12,61.3494987487793
2021-05-13,62.91774368286133
2021-05-14,63.13082504272461
2021-05-17,63.045616149902344
2021-05-18,63.48880386352539
2021-05-19,62.6450080871582
2021-05-20,63.51438522338867
2021-05-21,63.923492431640625
2021-05-24,64.92921447753906
2021-05-25,64.91216278076172
2021-05-26,65.10820007324219
2021-05-27,65.36390686035156
2021-05-28,66.01165771484375
2021-06-01,67.520263671875
2021-06-02,68.18505859375
2021-06-03,67.76741790771484
2021-06-04,67.23045349121094
2021-06-07,67.72480773925781
2021-06-08,67.90379333496094
2021-06-09,67.63103485107422
2021-06-10,68.86691284179688
2021-06-11,68.82428741455078
2021-06-14,68.96065521240234
2021-06-15,67.93790435791016
2021-06-16,67.49469757080078
2021-06-17,67.32421875
2021-06-18,66.1650619506836
2021-06-21,67.63957214355469
2021-06-22,67.38388061523438
2021-06-23,67.36682891845703
2021-06-24,66.90658569335938
2021-06-25,67.48464965820312
2021-06-28,66.771728515625
2021-06-29,66.61712646484375
2021-06-30,66.1361312866211
2021-07-01,67.01222229003906
2021-07-02,67.3815689086914
2021-07-06,67.77667236328125
2021-07-07,68.34353637695312
2021-07-08,69.02207946777344
2021-07-09,70.18161010742188
2021-07-12,70.78285217285156
2021-07-13,69.7865219116211
2021-07-14,71.08346557617188
2021-07-15,71.47858428955078
2021-07-16,71.94239044189453
2021-07-19,70.77425384521484
2021-07-20,72.90435791015625
2021-07-21,72.75833892822266
2021-07-22,72.06263732910156
2021-07-23,72.85281372070312
2021-07-26,72.56938934326172
2021-07-27,72.86998748779297
2021-07-28,72.28594970703125
2021-07-29,72.55221557617188
2021-07-30,72.26016235351562
2021-08-02,72.07980346679688
2021-08-03,72.44054412841797
2021-08-04,72.14852905273438
2021-08-05,72.6810531616211
2021-08-06,72.7325668334961
2021-08-09,71.8307113647461
2021-08-10,70.51659393310547
2021-08-11,70.3791732788086
2021-08-12,70.422119140625
2021-08-13,70.99758911132812
2021-08-16,70.9718246459961
2021-08-17,70.89451599121094
2021-08-18,70.19879150390625
2021-08-19,70.75709533691406
2021-08-20,70.86874389648438
2021-08-23,70.72270965576172
2021-08-24,70.23313903808594
2021-08-25,70.39633178710938
2021-08-26,71.10923767089844
2021-08-27,71.59022521972656
2021-08-30,72.45773315429688
2021-08-31,72.20864868164062
2021-09-01,73.4884262084961
2021-09-02,73.84915924072266
2021-09-03,73.51419067382812
2021-09-07,71.58162689208984
2021-09-08,72.16569519042969
2021-09-09,70.83439636230469
2021-09-10,69.9239501953125
2021-09-13,70.38776397705078
2021-09-14,70.24173736572266
2021-09-15,70.41352081298828
2021-09-16,70.24173736572266
2021-09-17,68.93619537353516
2021-09-20,69.24539947509766
2021-09-21,69.31411743164062
2021-09-22,69.88957977294922
2021-09-23,70.8000259399414
2021-09-24,70.55170440673828
2021-09-27,69.2970962524414
2021-09-28,69.53936767578125
2021-09-29,70.56036376953125
2021-09-30,70.0152587890625
2021-10-01,70.56036376953125
2021-10-04,71.80630493164062
2021-10-05,71.970703125
2021-10-06,72.45521545410156
2021-10-07,72.36003875732422
2021-10-08,71.58135223388672
2021-10-11,71.5899887084961
2021-10-12,72.01396179199219
2021-10-13,72.7061538696289
2021-10-14,73.75309753417969
2021-10-15,73.18204498291016
2021-10-18,73.38104248046875
2021-10-19,72.6801986694336
2021-10-20,73.75309753417969
2021-10-21,73.6233139038086
2021-10-22,73.90019226074219
2021-10-25,73.7704086303711
2021-10-26,74.41934204101562
2021-10-27,75.40571594238281
2021-10-28,76.14981079101562
2021-10-29,74.75677490234375
2021-11-01,73.66658020019531
2021-11-02,73.04358673095703
2021-11-03,73.2166519165039
2021-11-04,72.28218841552734
2021-11-05,73.07820129394531
2021-11-08,73.32047271728516
2021-11-09,74.11651611328125
2021-11-10,73.96940612792969
2021-11-11,74.41934204101562
2021-11-12,74.7913818359375
2021-11-15,76.14115142822266
2021-11-16,75.0077133178711
2021-11-17,75.42301177978516
2021-11-18,76.14981079101562
2021-11-19,74.4452896118164
2021-11-22,73.73579406738281
2021-11-23,74.98174285888672
2021-11-24,75.98542022705078
2021-11-26,72.913818359375
2021-11-29,74.60103607177734
2021-11-30,73.81366729736328
2021-12-01,71.52078247070312
2021-12-02,73.98670959472656
2021-12-03,73.58004760742188
2021-12-06,74.54910278320312
2021-12-07,74.54045104980469
2021-12-08,75.78639221191406
2021-12-09,74.95578002929688
2021-12-10,75.15479278564453
2021-12-13,76.11519622802734
2021-12-14,75.32782745361328
2021-12-15,77.20541381835938
2021-12-16,76.2536392211914
2021-12-17,75.83833312988281
2021-12-20,75.04229736328125
2021-12-21,76.12386322021484
2021-12-22,76.53052520751953
2021-12-23,76.29690551757812
2021-12-27,77.33519744873047
2021-12-28,77.78511810302734
2021-12-29,78.34751892089844
2021-12-30,78.33887481689453
2021-12-31,78.82926177978516
2022-01-03,79.31704711914062
2022-01-04,80.35359191894531
2022-01-05,78.79442596435547
2022-01-06,79.0208969116211
2022-01-07,78.08887481689453
2022-01-10,78.11503601074219
2022-01-11,78.87281799316406
2022-01-12,79.24736785888672
2022-01-13,79.6741714477539
2022-01-14,79.11670684814453
2022-01-18,78.61151123046875
2022-01-19,77.71432495117188
2022-01-20,76.95652770996094
2022-01-21,76.70391845703125
2022-01-24,76.94782257080078
2022-01-25,76.32067108154297
2022-01-26,76.1203384399414
2022-01-27,75.49315643310547
2022-01-28,77.4269027709961
2022-01-31,77.28754425048828
2022-02-01,76.73876190185547
2022-02-02,80.13582611083984
2022-02-03,79.77870178222656
2022-02-04,78.49827575683594
2022-02-07,78.00178527832031
2022-02-08,75.94611358642578
2022-02-09,78.67247772216797
2022-02-10,75.7544937133789
2022-02-11,75.2405776977539
2022-02-14,74.83988952636719
2022-02-15,75.18830871582031
2022-02-16,75.10991668701172
2022-02-17,73.9775619506836
2022-02-18,73.4810791015625
2022-02-22,73.74240112304688
2022-02-23,72.93231964111328
2022-02-24,73.71623992919922
2022-02-25,76.00709533691406
2022-02-28,74.29985809326172
2022-03-01,72.84519958496094
2022-03-02,74.47406768798828
2022-03-03,75.51060485839844
2022-03-04,77.18299102783203
2022-03-07,76.45132446289062
2022-03-08,74.97925567626953
2022-03-09,76.46003723144531
2022-03-10,76.21613311767578
2022-03-11,75.60643005371094
2022-03-14,75.2405776977539
2022-03-15,76.1203384399414
2022-03-16,76.84329986572266
2022-03-17,77.80144500732422
2022-03-18,77.52271270751953
2022-03-21,77.4269027709961
2022-03-22,76.73876190185547
2022-03-23,76.16388702392578
2022-03-24,76.73876190185547
2022-03-25,78.09413146972656
2022-03-28,79.02404022216797
2022-03-29,81.48037719726562
2022-03-30,80.26976013183594
2022-03-31,78.8836898803711
2022-04-01,80.8487548828125
2022-04-04,79.87499237060547
2022-04-05,79.6556625366211
2022-04-06,81.25228881835938
2022-04-07,80.41011810302734
2022-04-08,80.5066146850586
2022-04-11,78.82225799560547
2022-04-12,79.18194580078125
2022-04-13,79.26966857910156
2022-04-14,79.33108520507812
2022-04-18,78.62049865722656
2022-04-19,79.79605102539062
2022-04-20,81.39265441894531
2022-04-21,81.79620361328125
2022-04-22,79.96271514892578
2022-04-25,79.19949340820312
2022-04-26,78.15554809570312
2022-04-27,75.52375030517578
2022-04-28,75.4886703491211
2022-04-29,71.49711608886719
2022-05-02,70.18120574951172
2022-05-03,70.35667419433594
2022-05-04,70.38297271728516
2022-05-05,68.26876831054688
2022-05-06,67.08446502685547
2022-05-09,64.26844024658203
2022-05-10,63.85612869262695
2022-05-11,64.76848602294922
2022-05-12,65.02289581298828
2022-05-13,65.75979614257812
2022-05-16,65.1983413696289
2022-05-17,66.51422882080078
2022-05-18,64.70706939697266
2022-05-19,64.3386001586914
2022-05-20,64.93516540527344
2022-05-23,66.51422882080078
2022-05-24,66.86514282226562
2022-05-25,66.88269805908203
2022-05-26,66.98796081542969
2022-05-27,68.54072570800781
2022-05-31,67.4002914428711
2022-06-01,67.49678039550781
2022-06-02,68.28631591796875
2022-06-03,66.73355102539062
2022-06-06,64.7860336303711
2022-06-07,66.5405502319336
2022-06-08,65.04920959472656
2022-06-09,63.3560905456543
2022-06-10,63.38240432739258
2022-06-13,60.8207893371582
2022-06-14,60.33829116821289
2022-06-15,60.66287612915039
2022-06-16,60.30320358276367
2022-06-17,61.75068664550781
2022-06-21,62.51390838623047
2022-06-22,62.601654052734375
2022-06-23,63.74209213256836
2022-06-24,63.55183792114258
2022-06-27,64.78182220458984
2022-06-28,64.19779205322266
2022-06-29,64.06505584716797
2022-06-30,63.90579605102539
2022-07-01,64.53404998779297
2022-07-05,63.94117736816406
2022-07-06,63.98542404174805
2022-07-07,63.64032745361328
2022-07-08,63.15365219116211
2022-07-11,63.01206588745117
2022-07-12,63.08285140991211
2022-07-13,62.640411376953125
2022-07-14,61.985618591308594
2022-07-15,63.1093864440918
2022-07-18,62.711212158203125
2022-07-19,64.21548461914062
2022-07-20,63.861534118652344
2022-07-21,64.31282043457031
2022-07-22,64.87030029296875
2022-07-25,65.0384292602539
2022-07-26,65.07382202148438
2022-07-27,66.99401092529297
2022-07-28,68.79916381835938
2022-07-29,69.3654556274414
2022-08-01,67.67536163330078
2022-08-02,66.8347396850586
2022-08-03,65.93215942382812
2022-08-04,66.30380249023438
2022-08-05,66.56040954589844
2022-08-08,67.0293960571289
2022-08-09,68.54255676269531
2022-08-10,69.57785034179688
2022-08-11,69.57785034179688
2022-08-12,70.75473022460938
2022-08-15,70.7724380493164
2022-08-16,70.9405517578125
2022-08-17,71.29450988769531
2022-08-18,70.02029418945312
2022-08-19,69.42742919921875
2022-08-22,67.89656829833984
2022-08-23,66.65775299072266
2022-08-24,67.87003326416016
2022-08-25,68.75491333007812
2022-08-26,67.27717590332031
2022-08-29,66.11798858642578
2022-08-30,65.23310852050781
2022-08-31,64.75526428222656
2022-09-01,65.65785217285156
2022-09-02,65.30388641357422
2022-09-06,66.29495239257812
2022-09-07,67.47184753417969
2022-09-08,67.94083404541016
2022-09-09,68.33016204833984
2022-09-12,68.63102722167969
2022-09-13,66.35688781738281
2022-09-14,65.66669464111328
2022-09-15,64.53404998779297
2022-09-16,64.69332122802734
2022-09-19,63.96772384643555
2022-09-20,61.817474365234375
2022-09-21,60.782169342041016
2022-09-22,60.914894104003906
2022-09-23,61.0711669921875
2022-09-26,59.18696975708008
2022-09-27,58.63333511352539
2022-09-28,60.16926956176758
2022-09-29,59.13340759277344
2022-09-30,60.02639389038086
2022-10-03,60.803279876708984
2022-10-04,61.15154266357422
2022-10-05,59.41022491455078
2022-10-06,57.552818298339844
2022-10-07,55.838294982910156
2022-10-10,55.45430374145508
2022-10-11,56.302642822265625
2022-10-12,55.3560791015625
2022-10-13,57.09739685058594
2022-10-14,55.21320343017578
2022-10-17,57.31171417236328
2022-10-18,58.052886962890625
2022-10-19,56.82058334350586
2022-10-20,56.802711486816406
2022-10-21,57.33850860595703
2022-10-24,57.28492736816406
2022-10-25,59.12446594238281
2022-10-26,57.00809860229492
2022-10-27,55.57933044433594
2022-10-28,56.37407684326172
2022-10-31,56.275848388671875
2022-11-01,56.48124313354492
2022-11-02,55.231056213378906
2022-11-03,54.81135940551758
2022-11-04,54.704200744628906
2022-11-07,53.748714447021484
2022-11-08,53.63261413574219
2022-11-09,53.29328155517578
2022-11-10,57.12419128417969
2022-11-11,56.0615348815918
2022-11-14,54.98102951049805
2022-11-15,55.63290023803711
2022-11-16,54.963165283203125
2022-11-17,55.168548583984375
2022-11-18,56.19548416137695
2022-11-21,56.08832931518555
2022-11-22,56.22227096557617
2022-11-23,55.82042694091797
2022-11-25,56.73128128051758
2022-11-28,55.53467559814453
2022-11-29,56.77592468261719
2022-11-30,57.91893768310547
2022-12-01,57.731414794921875
2022-12-02,57.249210357666016
2022-12-05,56.231204986572266
2022-12-06,55.09711456298828
2022-12-07,55.329288482666016
2022-12-08,55.99903106689453
2022-12-09,56.016883850097656
2022-12-12,56.740203857421875
2022-12-13,57.293861389160156
2022-12-14,57.088470458984375
2022-12-15,56.043678283691406
2022-12-16,54.32021713256836
2022-12-19,53.26649856567383
2022-12-20,52.64140701293945
2022-12-21,52.78428268432617
2022-12-22,52.70391845703125
2022-12-23,53.078975677490234
2022-12-27,53.10576629638672
2022-12-28,52.48960494995117
2022-12-29,53.43616485595703
2022-12-30,53.242149353027344
2023-01-03,53.09775924682617
2023-01-04,54.009185791015625
2023-01-05,51.86145782470703
2023-01-06,53.567012786865234
2023-01-09,52.88117980957031
2023-01-10,53.016544342041016
2023-01-11,55.39889907836914
2023-01-12,55.51621627807617
2023-01-13,54.70404815673828
2023-01-17,55.380855560302734
2023-01-18,54.803314208984375
2023-01-19,54.78527069091797
2023-01-20,55.34476089477539
2023-01-23,55.58840560913086
2023-01-24,56.49081802368164
2023-01-25,56.07571029663086
2023-01-26,56.15693283081055
2023-01-27,57.17665100097656
2023-01-30,56.00352096557617
2023-01-31,57.4383544921875
2023-02-01,57.75419616699219
2023-02-02,59.874855041503906
2023-02-03,58.41294860839844
2023-02-06,57.73614501953125
2023-02-07,58.421966552734375
2023-02-08,58.864158630371094
2023-02-09,58.06100845336914
2023-02-10,58.49415969848633
2023-02-13,59.67632293701172
2023-02-14,59.82973861694336
2023-02-15,60.091426849365234
2023-02-16,59.54998779296875
2023-02-17,59.45071792602539
2023-02-21,58.10612869262695
2023-02-22,58.006866455078125
2023-02-23,58.340763092041016
2023-02-24,57.45639419555664
2023-02-27,56.680328369140625
2023-02-28,56.41862487792969
2023-03-01,54.99281311035156
2023-03-02,55.39889907836914
2023-03-03,56.4637451171875
2023-03-06,56.581058502197266
2023-03-07,55.19135284423828
2023-03-08,55.89522933959961
2023-03-09,54.920623779296875
2023-03-10,52.76387023925781
2023-03-13,53.45872116088867
2023-03-14,54.07236099243164
2023-03-15,54.11748123168945
2023-03-16,53.16092300415039
2023-03-17,51.96072769165039
2023-03-20,52.4841194152832
2023-03-21,51.82536315917969
2023-03-22,50.498817443847656
2023-03-23,50.0476188659668
2023-03-24,51.1372184753418
2023-03-27,51.310752868652344
2023-03-28,51.07328414916992
2023-03-29,52.58940124511719
2023-03-30,53.457061767578125
2023-03-31,54.799659729003906
2023-04-03,54.46173095703125
2023-04-04,54.24252700805664
2023-04-05,54.44346618652344
2023-04-06,54.92752456665039
2023-04-10,54.8909912109375
2023-04-11,55.046260833740234
2023-04-12,54.626129150390625
2023-04-13,54.83620071411133
2023-04-14,54.83620071411133
2023-04-17,56.005252838134766
2023-04-18,56.105716705322266
2023-04-19,56.7176513671875
2023-04-20,55.95958709716797
2023-04-21,55.98698043823242
2023-04-24,55.895652770996094
2023-04-25,55.274593353271484
2023-04-26,55.02799606323242
2023-04-27,56.45278549194336
2023-04-28,57.76797103881836
2023-05-01,58.14244079589844
2023-05-02,57.00077819824219
2023-05-03,56.92771911621094
2023-05-04,57.06471633911133
2023-05-05,57.88670349121094
2023-05-08,57.52136993408203
2023-05-09,56.95511245727539
2023-05-10,57.21997833251953
2023-05-11,57.45743942260742
2023-05-12,57.35697937011719
2023-05-15,57.04644775390625
2023-05-16,55.83172607421875
2023-05-17,56.23358154296875
2023-05-18,56.02351379394531
2023-05-19,56.123985290527344
2023-05-22,56.44364547729492
2023-05-23,55.64905548095703
2023-05-24,54.46173095703125
2023-05-25,54.31559753417969
2023-05-26,54.47085952758789
2023-05-30,54.817928314208984
2023-05-31,55.53032302856445
2023-06-01,56.27011489868164
2023-06-02,57.62184524536133
2023-06-05,57.91410827636719
2023-06-06,58.38904571533203
2023-06-07,59.183631896972656
2023-06-08,59.57637023925781
2023-06-09,60.444026947021484
2023-06-12,59.9599609375
2023-06-13,60.27049255371094
2023-06-14,60.617557525634766
2023-06-15,60.59928894042969
2023-06-16,60.937217712402344
2023-06-20,60.31615447998047
2023-06-21,59.832096099853516
2023-06-22,58.61737060546875
2023-06-23,57.54962158203125
2023-06-26,59.48762893676758
2023-06-27,60.1982421875
2023-06-28,59.77371597290039
2023-06-29,60.37357711791992
2023-06-30,60.881141662597656
2023-07-03,61.36103057861328
2023-07-05,61.40718078613281
2023-07-06,61.86860275268555
2023-07-07,61.40718078613281
2023-07-10,61.7025032043457
2023-07-11,62.302364349365234
2023-07-12,62.219295501708984
2023-07-13,62.77300262451172
2023-07-14,63.22522735595703
2023-07-17,62.61613082885742
2023-07-18,62.16392135620117
2023-07-19,62.8099250793457
2023-07-20,63.28058624267578
2023-07-21,63.732784271240234
2023-07-24,63.34519958496094
2023-07-25,62.03472137451172
2023-07-26,62.17315673828125
2023-07-27,60.60429000854492
2023-07-28,59.81062698364258
2023-07-31,60.85346221923828
2023-08-01,60.668888092041016
2023-08-02,60.74272155761719
2023-08-03,60.39203643798828
2023-08-04,60.355125427246094
2023-08-07,61.02880096435547
2023-08-08,60.512001037597656
2023-08-09,60.548919677734375
2023-08-10,60.50277328491211
2023-08-11,61.296443939208984
2023-08-14,59.82908630371094
2023-08-15,59.07234191894531
2023-08-16,58.924686431884766
2023-08-17,58.841617584228516
2023-08-18,58.924686431884766
2023-08-21,58.149471282958984
2023-08-22,58.34328079223633
2023-08-23,59.21999740600586
2023-08-24,59.1553955078125
2023-08-25,59.35842514038086
2023-08-28,59.58913803100586
2023-08-29,60.12440490722656
2023-08-30,60.44741439819336
2023-08-31,59.82908630371094
2023-09-01,59.0631103515625
2023-09-05,58.878536224365234
2023-09-06,58.70319366455078
2023-09-07,58.693965911865234
2023-09-08,57.81724548339844
2023-09-11,57.752655029296875
2023-09-12,58.269447326660156
2023-09-13,57.6788215637207
2023-09-14,58.33405303955078
2023-09-15,58.28791046142578
2023-09-18,57.42964553833008
2023-09-19,57.27275848388672
2023-09-20,57.604984283447266
2023-09-21,56.30375671386719
2023-09-22,55.491634368896484
2023-09-25,55.3358039855957
2023-09-26,54.71059036254883
2023-09-27,54.53329086303711
2023-09-28,54.84123229980469
2023-09-29,54.785247802734375
2023-10-02,54.00139236450195
2023-10-03,53.366851806640625
2023-10-04,54.16936111450195
2023-10-05,54.561283111572266
2023-10-06,55.3358039855957
2023-10-09,56.01700210571289
2023-10-10,55.77437973022461
2023-10-11,56.67953872680664
2023-10-12,56.259620666503906
2023-10-13,55.88636016845703
2023-10-16,56.07299041748047
2023-10-17,56.1383056640625
2023-10-18,55.05585479736328
2023-10-19,54.57994842529297
2023-10-20,53.63746643066406
2023-10-23,52.57367706298828
2023-10-24,53.26420593261719
2023-10-25,52.02311706542969
2023-10-26,52.13508987426758
2023-10-27,50.60472869873047
2023-10-30,50.81935119628906
2023-10-31,51.63119888305664
2023-11-01,49.634254455566406
2023-11-02,50.567405700683594
2023-11-03,51.9951286315918
2023-11-06,50.94066619873047
2023-11-07,50.25946807861328
2023-11-08,51.07130432128906
2023-11-09,50.11949157714844
2023-11-10,50.894004821777344
2023-11-13,50.558074951171875
2023-11-14,52.6669921875
2023-11-15,52.18175506591797
2023-11-16,51.73383712768555
2023-11-17,51.724510192871094
2023-11-20,52.34039306640625
2023-11-21,52.387046813964844
2023-11-22,52.71364974975586
2023-11-24,53.030921936035156
2023-11-27,52.73231506347656
2023-11-28,53.18022537231445
2023-11-29,52.797637939453125
2023-11-30,53.040252685546875
2023-12-01,54.626609802246094
2023-12-04,54.76658248901367
2023-12-05,54.355995178222656
2023-12-06,54.374656677246094
2023-12-07,54.77591323852539
2023-12-08,54.88788986206055
2023-12-11,54.28133773803711
2023-12-12,54.29067611694336
2023-12-13,56.87549591064453
2023-12-14,58.144588470458984
2023-12-15,57.211429595947266
2023-12-18,57.4633903503418
2023-12-19,57.37006759643555
2023-12-20,56.66087341308594
2023-12-21,56.75419235229492
2023-12-22,57.052791595458984
2023-12-26,57.30474853515625
2023-12-27,57.73399353027344
2023-12-28,58.3218879699707
2023-12-29,57.68336868286133
2024-01-02,58.617095947265625
2024-01-03,57.2117919921875
2024-01-04,57.29667282104492
2024-01-05,57.24951934814453
2024-01-08,58.22096633911133
2024-01-09,58.03233337402344
2024-01-10,58.20210266113281
2024-01-11,58.277557373046875
2024-01-12,58.62651824951172
2024-01-16,57.947444915771484
2024-01-17,56.77793884277344
2024-01-18,56.325225830078125
2024-01-19,57.11747741699219
2024-01-22,56.87225341796875
2024-01-23,56.14602279663086
2024-01-24,55.41979217529297
2024-01-25,55.51411056518555
2024-01-26,55.79705810546875
2024-01-29,56.0988655090332
2024-01-30,55.929100036621094
2024-01-31,56.76850509643555
2024-02-01,57.4947395324707
2024-02-02,56.749637603759766
2024-02-05,55.18400573730469
2024-02-06,55.81592559814453
2024-02-07,55.47638702392578
2024-02-08,55.83478546142578
2024-02-09,55.51411056518555
2024-02-12,55.83478546142578
2024-02-13,54.82560729980469
2024-02-14,55.31604766845703
2024-02-15,56.919410705566406
2024-02-16,56.61759948730469
2024-02-20,56.702484130859375
2024-02-21,57.7493896484375
2024-02-22,57.00429916381836
2024-02-23,56.77793884277344
2024-02-26,55.47638702392578
2024-02-27,56.08943176269531
2024-02-28,56.325225830078125
2024-02-29,56.7873649597168
2024-03-01,57.2872428894043
2024-03-04,59.2867317199707
2024-03-05,58.73970031738281
2024-03-06,59.050941467285156
2024-03-07,59.35274887084961
2024-03-08,59.80546569824219
2024-03-11,59.2867317199707
2024-03-12,58.78685760498047
2024-03-13,59.701717376708984
2024-03-14,58.824581146240234
2024-03-15,59.44706344604492
2024-03-18,58.83401107788086
2024-03-19,58.68311309814453
2024-03-20,59.11696243286133
2024-03-21,59.843196868896484
2024-03-22,59.26644515991211
2024-03-25,58.65633773803711
2024-03-26,58.398948669433594
2024-03-27,59.64776611328125
2024-03-28,60.16254806518555
2024-04-01,58.580074310302734
2024-04-02,57.99856185913086
2024-04-03,58.551475524902344
2024-04-04,58.398948669433594
2024-04-05,58.904197692871094
2024-04-08,60.820316314697266
2024-04-09,61.45903396606445
2024-04-10,60.019554138183594
2024-04-11,59.85749435424805
2024-04-12,58.808868408203125
2024-04-15,57.82697296142578
2024-04-16,56.892738342285156
2024-04-17,57.58864974975586
2024-04-18,58.14155960083008
2024-04-19,58.66586685180664
2024-04-22,59.61916732788086
2024-04-23,60.14347839355469
2024-04-24,61.592491149902344
2024-04-25,61.849876403808594
2024-04-26,62.097740173339844
2024-04-29,62.25027084350586
2024-04-30,61.392303466796875
2024-05-01,61.04911422729492
2024-05-02,62.49812698364258
2024-05-03,62.83177947998047
2024-05-06,63.603946685791016
2024-05-07,63.58487319946289
2024-05-08,63.01289367675781
2024-05-09,63.90900421142578
2024-05-10,63.68021011352539
2024-05-13,63.632537841796875
2024-05-14,64.24266052246094
2024-05-15,64.41424560546875
2024-05-16,63.956661224365234
2024-05-17,63.99479675292969
2024-05-20,63.36562728881836
2024-05-21,63.68021011352539
2024-05-22,63.16543197631836
2024-05-23,62.32651901245117
2024-05-24,62.631587982177734
2024-05-28,61.62108612060547
2024-05-29,60.41994094848633
2024-05-30,60.9156494140625
2024-05-31,61.99287796020508
2024-06-03,62.364662170410156
2024-06-04,62.54579162597656
2024-06-05,62.66971969604492
2024-06-06,62.22166061401367
2024-06-07,62.031009674072266
2024-06-10,62.96523666381836
2024-06-11,62.48859405517578
2024-06-12,62.71738052368164
2024-06-13,62.879451751708984
2024-06-14,63.59440994262695
2024-06-17,63.88040542602539
2024-06-18,64.65257263183594
2024-06-20,64.6811752319336
2024-06-21,65.11968231201172
2024-06-24,65.95858764648438
2024-06-25,65.38660430908203
2024-06-26,64.84323120117188
2024-06-27,65.11968231201172
2024-06-28,66.1015853881836
2024-07-01,65.59617614746094
2024-07-02,65.65393829345703
2024-07-03,64.97044372558594
2024-07-05,65.33625793457031
2024-07-08,65.4517822265625
2024-07-09,65.41327667236328
2024-07-10,65.30738067626953
2024-07-11,65.172607421875
2024-07-12,64.68164825439453
2024-07-15,65.3940200805664
2024-07-16,66.46259307861328
2024-07-17,67.06906127929688
2024-07-18,67.45413208007812
2024-07-19,67.52152252197266
2024-07-22,68.3879165649414
2024-07-23,68.21464538574219
2024-07-24,67.3963851928711
2024-07-25,66.9246597290039
2024-07-26,68.12799072265625
2024-07-29,68.62858581542969
2024-07-30,66.97279357910156
2024-07-31,67.03055572509766
2024-08-01,68.03173065185547
2024-08-02,67.59852600097656
2024-08-05,66.58773040771484
2024-08-06,68.75372314453125
2024-08-07,67.42525482177734
2024-08-08,67.7621841430664
2024-08-09,68.68634796142578
2024-08-12,68.20500946044922
2024-08-13,68.49382019042969
2024-08-14,68.5323257446289
2024-08-15,68.58045196533203
2024-08-16,68.74411010742188
2024-08-19,68.9173812866211
2024-08-20,69.29283142089844
2024-08-21,69.61051177978516
2024-08-22,69.88004302978516
2024-08-23,70.88121795654297
2024-08-26,70.20735931396484
2024-08-27,70.69832611083984
2024-08-28,71.42032623291016
2024-08-29,71.27592468261719
2024-08-30,72.08456420898438
2024-09-03,72.83544158935547
2024-09-04,72.66217041015625
2024-09-05,72.58515930175781
2024-09-06,71.56472778320312
2024-09-09,72.29634857177734
2024-09-10,74.00989532470703
2024-09-11,73.8655014038086
2024-09-12,74.49122619628906
2024-09-13,75.16510009765625
2024-09-16,74.86666870117188
2024-09-17,74.45272827148438
2024-09-18,74.20243835449219
2024-09-19,74.18317413330078
2024-09-20,73.72109985351562
2024-09-23,74.54899597167969
2024-09-24,73.10685729980469
2024-09-25,73.01946258544922
2024-09-26,72.16486358642578
2024-09-27,71.83467864990234
2024-09-30,72.31053161621094
2024-10-01,71.74726867675781
2024-10-02,71.72785949707031
2024-10-03,71.22286224365234
2024-10-04,71.4073715209961
2024-10-07,70.78585815429688
2024-10-08,70.76643371582031
2024-10-09,70.52365112304688
2024-10-10,70.0769271850586
2024-10-11,70.9800796508789
2024-10-14,71.50448608398438
2024-10-15,71.82496643066406
2024-10-16,72.53388977050781
2024-10-17,72.70869445800781
2024-10-18,73.4467544555664
2024-10-21,72.01919555664062
2024-10-22,72.00947570800781
2024-10-23,73.67011260986328
2024-10-24,73.86433410644531
2024-10-25,72.51447296142578
2024-10-28,72.84465789794922
2024-10-29,72.09687805175781
2024-10-30,71.81525421142578
