Date,EIX
2017-06-05,57.70669174194336
2017-06-06,57.474021911621094
2017-06-07,57.69964599609375
2017-06-08,57.410560607910156
2017-06-09,57.31887435913086
2017-06-12,56.71249008178711
2017-06-13,56.620826721191406
2017-06-14,57.02978515625
2017-06-15,57.805416107177734
2017-06-16,57.946434020996094
2017-06-19,57.74900817871094
2017-06-20,57.66440200805664
2017-06-21,57.43168640136719
2017-06-22,57.03684616088867
2017-06-23,56.43045425415039
2017-06-26,56.74068832397461
2017-06-27,55.746463775634766
2017-06-28,55.44329833984375
2017-06-29,55.493011474609375
2017-06-30,55.51432418823242
2017-07-03,54.797218322753906
2017-07-05,54.59132385253906
2017-07-06,54.43511199951172
2017-07-07,54.5487174987793
2017-07-10,54.27181625366211
2017-07-11,54.34992218017578
2017-07-12,54.37832260131836
2017-07-13,55.04571533203125
2017-07-14,54.98890686035156
2017-07-17,55.26581573486328
2017-07-18,55.28001403808594
2017-07-19,55.42911148071289
2017-07-20,55.698890686035156
2017-07-21,56.07521438598633
2017-07-24,55.7202033996582
2017-07-25,55.65632247924805
2017-07-26,56.02550506591797
2017-07-27,56.245601654052734
2017-07-28,55.556907653808594
2017-07-31,55.86220932006836
2017-08-01,56.00419235229492
2017-08-02,55.904815673828125
2017-08-03,56.401790618896484
2017-08-04,56.2952880859375
2017-08-07,56.401790618896484
2017-08-08,56.65028762817383
2017-08-09,56.408897399902344
2017-08-10,56.56510543823242
2017-08-11,56.4656982421875
2017-08-14,57.168582916259766
2017-08-15,56.74258804321289
2017-08-16,56.6361083984375
2017-08-17,56.096500396728516
2017-08-18,56.046817779541016
2017-08-21,56.64319610595703
2017-08-22,56.870399475097656
2017-08-23,57.03369903564453
2017-08-24,56.94139099121094
2017-08-25,57.33189010620117
2017-08-28,57.40999984741211
2017-08-29,57.11887741088867
2017-08-30,57.01240158081055
2017-08-31,56.92717742919922
2017-09-01,56.77097702026367
2017-09-05,56.98398971557617
2017-09-06,56.479896545410156
2017-09-07,56.920082092285156
2017-09-08,57.32477569580078
2017-09-11,57.85729217529297
2017-09-12,57.32477569580078
2017-09-13,57.49519348144531
2017-09-14,57.530677795410156
2017-09-15,57.651390075683594
2017-09-18,57.18989562988281
2017-09-19,56.5934944152832
2017-09-20,56.15329360961914
2017-09-21,55.84800338745117
2017-09-22,55.57820510864258
2017-09-25,56.281089782714844
2017-09-26,56.19590759277344
2017-09-27,55.43620681762695
2017-09-28,55.459800720214844
2017-09-29,55.173824310302734
2017-10-02,55.052268981933594
2017-10-03,55.059425354003906
2017-10-04,55.65998840332031
2017-10-05,55.53843688964844
2017-10-06,55.49555587768555
2017-10-09,55.44550323486328
2017-10-10,56.153324127197266
2017-10-11,56.06752395629883
2017-10-12,56.954071044921875
2017-10-13,55.76008605957031
2017-10-16,55.509857177734375
2017-10-17,55.48125457763672
2017-10-18,55.65998840332031
2017-10-19,56.81822967529297
2017-10-20,56.911190032958984
2017-10-23,57.204322814941406
2017-10-24,57.10421371459961
2017-10-25,56.48935317993164
2017-10-26,56.289146423339844
2017-10-27,56.81822967529297
2017-10-30,56.90403366088867
2017-10-31,57.161407470703125
2017-11-01,56.53940963745117
2017-11-02,56.53225326538086
2017-11-03,56.853973388671875
2017-11-06,56.374969482421875
2017-11-07,56.768184661865234
2017-11-08,57.34016036987305
2017-11-09,57.44023895263672
2017-11-10,57.24006271362305
2017-11-13,57.98362350463867
2017-11-14,59.084686279296875
2017-11-15,58.51270294189453
2017-11-16,58.448387145996094
2017-11-17,57.83348083496094
2017-11-20,57.504615783691406
2017-11-21,57.354469299316406
2017-11-22,57.304420471191406
2017-11-24,57.59040451049805
2017-11-27,57.783447265625
2017-11-28,58.01222610473633
2017-11-29,58.20527648925781
2017-11-30,58.105167388916016
2017-12-01,57.74054718017578
2017-12-04,57.383056640625
2017-12-05,50.04753875732422
2017-12-06,49.132354736328125
2017-12-07,51.313011169433594
2017-12-08,51.33447265625
2017-12-11,52.1781120300293
2017-12-12,49.032264709472656
2017-12-13,49.9045295715332
2017-12-14,49.53989791870117
2017-12-15,49.84019088745117
2017-12-18,50.72674560546875
2017-12-19,49.94027328491211
2017-12-20,48.83208465576172
2017-12-21,45.264404296875
2017-12-22,46.63713836669922
2017-12-26,45.78633499145508
2017-12-27,46.04372787475586
2017-12-28,46.148372650146484
2017-12-29,45.643157958984375
2018-01-02,45.65036392211914
2018-01-03,45.289493560791016
2018-01-04,44.957496643066406
2018-01-05,45.455509185791016
2018-01-08,46.33601760864258
2018-01-09,45.84523391723633
2018-01-10,45.354461669921875
2018-01-11,44.979148864746094
2018-01-12,44.32958221435547
2018-01-16,44.264625549316406
2018-01-17,44.53887939453125
2018-01-18,44.69044494628906
2018-01-19,44.834800720214844
2018-01-22,44.84921646118164
2018-01-23,44.77705764770508
2018-01-24,44.53166580200195
2018-01-25,45.044097900390625
2018-01-26,45.0801887512207
2018-01-29,45.044097900390625
2018-01-30,45.10906982421875
2018-01-31,45.130706787109375
2018-02-01,44.56052780151367
2018-02-02,44.459495544433594
2018-02-05,43.67278289794922
2018-02-06,43.56452178955078
2018-02-07,43.080955505371094
2018-02-08,41.91173553466797
2018-02-09,42.539649963378906
2018-02-12,43.34800338745117
2018-02-13,43.42739486694336
2018-02-14,42.75617980957031
2018-02-15,43.36965560913086
2018-02-16,44.062530517578125
2018-02-20,43.52843475341797
2018-02-21,42.64792251586914
2018-02-22,43.11704635620117
2018-02-23,44.87087631225586
2018-02-26,44.47392272949219
2018-02-27,43.91818618774414
2018-02-28,43.73051834106445
2018-03-01,43.8676643371582
2018-03-02,43.00878143310547
2018-03-05,43.788265228271484
2018-03-06,43.355220794677734
2018-03-07,42.6623420715332
2018-03-08,42.98712921142578
2018-03-09,42.85721206665039
2018-03-12,43.44905090332031
2018-03-13,44.7914924621582
2018-03-14,46.05454635620117
2018-03-15,46.19168472290039
2018-03-16,47.021690368652344
2018-03-19,46.21332931518555
2018-03-20,45.28227996826172
2018-03-21,44.697669982910156
2018-03-22,45.41218566894531
2018-03-23,44.863670349121094
2018-03-26,44.755401611328125
2018-03-27,45.57819366455078
2018-03-28,45.96076965332031
2018-03-29,46.39072799682617
2018-04-02,45.982643127441406
2018-04-03,45.98992919921875
2018-04-04,45.97534942626953
2018-04-05,46.39072799682617
2018-04-06,46.18667984008789
2018-04-09,46.244972229003906
2018-04-10,45.815025329589844
2018-04-11,45.98992919921875
2018-04-12,45.793174743652344
2018-04-13,46.23041534423828
2018-04-16,46.96641540527344
2018-04-17,47.52754211425781
2018-04-18,47.21419143676758
2018-04-19,47.09031295776367
2018-04-20,46.72594451904297
2018-04-23,46.63849639892578
2018-04-24,47.199607849121094
2018-04-25,47.250614166259766
2018-04-26,47.52754211425781
2018-04-27,47.94290542602539
2018-04-30,47.74614334106445
2018-05-01,47.74614334106445
2018-05-02,46.36886978149414
2018-05-03,46.07008743286133
2018-05-04,46.41258239746094
2018-05-07,45.97534942626953
2018-05-08,44.532470703125
2018-05-09,44.02965545654297
2018-05-10,44.96971130371094
2018-05-11,45.39237594604492
2018-05-14,45.42151641845703
2018-05-15,44.85310745239258
2018-05-16,44.758384704589844
2018-05-17,44.612632751464844
2018-05-18,44.634498596191406
2018-05-21,44.867679595947266
2018-05-22,45.093589782714844
2018-05-23,45.436092376708984
2018-05-24,45.63284683227539
2018-05-25,45.895198822021484
2018-05-29,45.39237594604492
2018-05-30,45.37778854370117
2018-05-31,45.297637939453125
2018-06-01,44.335716247558594
2018-06-04,44.445030212402344
2018-06-05,44.160831451416016
2018-06-06,42.92198944091797
2018-06-07,43.51954650878906
2018-06-08,43.43938446044922
2018-06-11,42.951141357421875
2018-06-12,43.38108825683594
2018-06-13,43.351932525634766
2018-06-14,43.86933517456055
2018-06-15,44.04422378540039
2018-06-18,44.08066177368164
2018-06-19,44.13895034790039
2018-06-20,44.05152130126953
2018-06-21,44.21182632446289
2018-06-22,44.96242904663086
2018-06-25,45.406944274902344
2018-06-26,45.63284683227539
2018-06-27,45.844181060791016
2018-06-28,46.259559631347656
2018-06-29,46.55016326904297
2018-07-02,46.976898193359375
2018-07-03,47.36682891845703
2018-07-05,48.02900695800781
2018-07-06,48.750022888183594
2018-07-09,47.43306350708008
2018-07-10,47.81563949584961
2018-07-11,48.323307037353516
2018-07-12,48.315940856933594
2018-07-13,48.29387283325195
2018-07-16,48.308597564697266
2018-07-17,48.22765350341797
2018-07-18,47.96278762817383
2018-07-19,48.433658599853516
2018-07-20,47.86713409423828
2018-07-23,47.859779357910156
2018-07-24,48.602882385253906
2018-07-25,49.16939926147461
2018-07-26,50.059635162353516
2018-07-27,48.933956146240234
2018-07-30,48.323307037353516
2018-07-31,49.022247314453125
2018-08-01,48.61760330200195
2018-08-02,48.713226318359375
2018-08-03,49.30918502807617
2018-08-06,49.64027404785156
2018-08-07,49.68441390991211
2018-08-08,49.50783920288086
2018-08-09,49.603485107421875
2018-08-10,49.022247314453125
2018-08-13,49.17675018310547
2018-08-14,49.27975845336914
2018-08-15,50.14057159423828
2018-08-16,51.00138473510742
2018-08-17,51.41339874267578
2018-08-20,50.92045593261719
2018-08-21,50.71444320678711
2018-08-22,50.00078582763672
2018-08-23,49.706485748291016
2018-08-24,49.61819839477539
2018-08-27,49.72120666503906
2018-08-28,49.699134826660156
2018-08-29,49.44161605834961
2018-08-30,48.8751106262207
2018-08-31,48.360084533691406
2018-09-04,49.110538482666016
2018-09-05,49.51519012451172
2018-09-06,49.64027404785156
2018-09-07,49.04432678222656
2018-09-10,49.3680419921875
2018-09-11,49.706485748291016
2018-09-12,49.86835479736328
2018-09-13,50.33186721801758
2018-09-14,50.27301025390625
2018-09-17,50.34658432006836
2018-09-18,50.25829315185547
2018-09-19,49.537269592285156
2018-09-20,49.89778518676758
2018-09-21,50.29508590698242
2018-09-24,49.78007507324219
2018-09-25,49.27240753173828
2018-09-26,49.154685974121094
2018-09-27,49.49251174926758
2018-09-28,50.24981689453125
2018-10-01,50.15330123901367
2018-10-02,51.021968841552734
2018-10-03,50.81409454345703
2018-10-04,50.99971389770508
2018-10-05,51.45261764526367
2018-10-08,51.92033767700195
2018-10-09,52.30643081665039
2018-10-10,52.03172302246094
2018-10-11,50.791812896728516
2018-10-12,50.97001266479492
2018-10-15,51.140769958496094
2018-10-16,51.62336730957031
2018-10-17,51.660499572753906
2018-10-18,51.63079071044922
2018-10-19,52.20248794555664
2018-10-22,51.86838150024414
2018-10-23,51.638221740722656
2018-10-24,52.373252868652344
2018-10-25,51.5714111328125
2018-10-26,50.613616943359375
2018-10-29,51.31153106689453
2018-10-30,51.62336730957031
2018-10-31,51.51942443847656
2018-11-01,50.62846755981445
2018-11-02,50.39830780029297
2018-11-05,51.05168533325195
2018-11-06,51.185325622558594
2018-11-07,51.74958419799805
2018-11-08,51.534271240234375
2018-11-09,45.2901725769043
2018-11-12,39.766258239746094
2018-11-13,41.236331939697266
2018-11-14,39.996421813964844
2018-11-15,35.03677749633789
2018-11-16,40.42704391479492
2018-11-19,40.0261116027832
2018-11-20,39.187129974365234
2018-11-21,39.78852462768555
2018-11-23,39.53609848022461
2018-11-26,40.085514068603516
2018-11-27,41.06556701660156
2018-11-28,40.65720748901367
2018-11-29,40.62751388549805
2018-11-30,41.072994232177734
2018-12-03,42.3203239440918
2018-12-04,42.86231994628906
2018-12-06,42.72125244140625
2018-12-07,43.441444396972656
2018-12-10,43.68644714355469
2018-12-11,43.72357177734375
2018-12-12,44.206172943115234
2018-12-13,44.19875717163086
2018-12-14,44.280426025390625
2018-12-17,43.2038459777832
2018-12-18,42.68413162231445
2018-12-19,43.3746223449707
2018-12-20,43.25583267211914
2018-12-21,41.711509704589844
2018-12-24,40.33794403076172
2018-12-26,41.72635269165039
2018-12-27,42.3203239440918
2018-12-28,42.95301818847656
2018-12-31,42.6077766418457
2019-01-02,42.59276580810547
2019-01-03,42.66032028198242
2019-01-04,43.84615707397461
2019-01-07,43.035579681396484
2019-01-08,43.275753021240234
2019-01-09,43.831146240234375
2019-01-10,44.536643981933594
2019-01-11,44.52164077758789
2019-01-14,43.64352035522461
2019-01-15,41.31686019897461
2019-01-16,40.66389846801758
2019-01-17,40.16103744506836
2019-01-18,41.189273834228516
2019-01-22,40.6864128112793
2019-01-23,41.226802825927734
2019-01-24,41.38441848754883
2019-01-25,41.60206985473633
2019-01-28,40.91157913208008
2019-01-29,41.414432525634766
2019-01-30,41.902286529541016
2019-01-31,42.75788497924805
2019-02-01,42.472679138183594
2019-02-04,42.13494110107422
2019-02-05,42.13494110107422
2019-02-06,41.737159729003906
2019-02-07,43.29826736450195
2019-02-08,43.59098815917969
2019-02-11,43.84615707397461
2019-02-12,45.08454132080078
2019-02-13,45.3397102355957
2019-02-14,45.42227554321289
2019-02-15,45.407264709472656
2019-02-19,46.270381927490234
2019-02-20,47.0434455871582
2019-02-21,45.9776725769043
2019-02-22,46.09025192260742
2019-02-25,45.53486251831055
2019-02-26,46.0377197265625
2019-02-27,45.48982238769531
2019-02-28,44.949440002441406
2019-03-01,46.01519775390625
2019-03-04,46.600616455078125
2019-03-05,46.90833282470703
2019-03-06,46.330421447753906
2019-03-07,46.68317413330078
2019-03-08,46.570594787597656
2019-03-11,47.38116455078125
2019-03-12,48.15421676635742
2019-03-13,48.10919189453125
2019-03-14,48.0716552734375
2019-03-15,47.97408676147461
2019-03-18,47.67387008666992
2019-03-19,47.29110336303711
2019-03-20,47.501251220703125
2019-03-21,48.769657135009766
2019-03-22,48.5520133972168
2019-03-25,48.25178527832031
2019-03-26,48.83720016479492
2019-03-27,47.89152908325195
2019-03-28,47.105690002441406
2019-03-29,46.92380905151367
2019-04-01,47.5149040222168
2019-04-02,47.37091827392578
2019-04-03,48.08326721191406
2019-04-04,48.26512908935547
2019-04-05,48.37123107910156
2019-04-08,48.31818389892578
2019-04-09,47.340606689453125
2019-04-10,47.48459243774414
2019-04-11,47.439117431640625
2019-04-12,50.87201690673828
2019-04-15,49.40943145751953
2019-04-16,48.83349609375
2019-04-17,48.052947998046875
2019-04-18,47.81044006347656
2019-04-22,47.75740051269531
2019-04-23,48.21208953857422
2019-04-24,48.651611328125
2019-04-25,48.1817741394043
2019-04-26,48.1666145324707
2019-04-29,47.9695930480957
2019-04-30,48.325767517089844
2019-05-01,45.688560485839844
2019-05-02,45.241458892822266
2019-05-03,45.91591262817383
2019-05-06,46.3630256652832
2019-05-07,46.393333435058594
2019-05-08,45.56732940673828
2019-05-09,45.34755325317383
2019-05-10,44.8549690246582
2019-05-13,45.58247375488281
2019-05-14,45.35512924194336
2019-05-15,45.47637939453125
2019-05-16,45.430912017822266
2019-05-17,45.43849182128906
2019-05-20,45.49911880493164
2019-05-21,45.931060791015625
2019-05-22,46.340293884277344
2019-05-23,46.75708770751953
2019-05-24,46.14325714111328
2019-05-28,44.16536331176758
2019-05-29,44.46091079711914
2019-05-30,45.241458892822266
2019-05-31,44.99138259887695
2019-06-03,45.9083366394043
2019-06-04,47.226932525634766
2019-06-05,48.924434661865234
2019-06-06,48.105995178222656
2019-06-07,47.46943283081055
2019-06-10,46.12810516357422
2019-06-11,45.62037658691406
2019-06-12,45.10505676269531
2019-06-13,45.37786865234375
2019-06-14,45.044429779052734
2019-06-17,45.56732940673828
2019-06-18,45.98411560058594
2019-06-19,47.25724792480469
2019-06-20,48.33333969116211
2019-06-21,49.56857681274414
2019-06-24,49.6746711730957
2019-06-25,49.3033447265625
2019-06-26,48.37881851196289
2019-06-27,49.348812103271484
2019-06-28,51.08421325683594
2019-07-01,50.8189697265625
2019-07-02,50.89474868774414
2019-07-03,51.296382904052734
2019-07-05,51.375152587890625
2019-07-08,52.98875427246094
2019-07-09,53.317604064941406
2019-07-10,53.241111755371094
2019-07-11,53.49347686767578
2019-07-12,54.02115249633789
2019-07-15,53.9599723815918
2019-07-16,53.60820007324219
2019-07-17,53.28700637817383
2019-07-18,54.12822341918945
2019-07-19,53.66172790527344
2019-07-22,53.28700637817383
2019-07-23,53.73820114135742
2019-07-24,54.311744689941406
2019-07-25,53.55465316772461
2019-07-26,54.25822067260742
2019-07-29,53.990570068359375
2019-07-30,53.73820114135742
2019-07-31,57.00362777709961
2019-08-01,56.49890899658203
2019-08-02,56.39948272705078
2019-08-05,55.45121765136719
2019-08-06,56.108882904052734
2019-08-07,56.73597717285156
2019-08-08,57.44719314575195
2019-08-09,56.88127517700195
2019-08-12,55.87946701049805
2019-08-13,55.98653030395508
2019-08-14,54.92354965209961
2019-08-15,55.1147346496582
2019-08-16,55.44356918334961
2019-08-19,55.55828094482422
2019-08-20,55.061187744140625
2019-08-21,55.810638427734375
2019-08-22,55.6959342956543
2019-08-23,55.14532470703125
2019-08-26,56.12419128417969
2019-08-27,56.07829666137695
2019-08-28,54.8929557800293
2019-08-29,55.23709487915039
2019-08-30,55.26766586303711
2019-09-03,56.1318359375
2019-09-04,55.96358108520508
2019-09-05,54.53351974487305
2019-09-06,54.28117370605469
2019-09-09,54.38822937011719
2019-09-10,55.66535186767578
2019-09-11,55.67299270629883
2019-09-12,55.47414779663086
2019-09-13,55.007667541503906
2019-09-16,54.66353225708008
2019-09-17,54.915897369384766
2019-09-18,55.1147346496582
2019-09-19,55.54296875
2019-09-20,55.62710952758789
2019-09-23,56.71303939819336
2019-09-24,57.61542510986328
2019-09-25,57.47012710571289
2019-09-26,58.39545822143555
2019-09-27,58.49800491333008
2019-09-30,58.14336013793945
2019-10-01,56.9715576171875
2019-10-02,57.41868591308594
2019-10-03,57.01010513305664
2019-10-04,58.274417877197266
2019-10-07,57.73476791381836
2019-10-08,57.61143493652344
2019-10-09,57.357017517089844
2019-10-10,57.195133209228516
2019-10-11,54.99027633666992
2019-10-14,54.011192321777344
2019-10-15,53.88013458251953
2019-10-16,53.84159469604492
2019-10-17,54.39665603637695
2019-10-18,54.36582946777344
2019-10-21,54.34270477294922
2019-10-22,55.15217208862305
2019-10-23,55.830596923828125
2019-10-24,55.65327072143555
2019-10-25,50.91977310180664
2019-10-28,49.771087646484375
2019-10-29,50.418670654296875
2019-10-30,47.92086410522461
2019-10-31,48.491355895996094
2019-11-01,50.55744171142578
2019-11-04,51.019996643066406
2019-11-05,50.98915481567383
2019-11-06,50.626827239990234
2019-11-07,50.64224624633789
2019-11-08,51.112510681152344
2019-11-11,51.12020492553711
2019-11-12,51.52880096435547
2019-11-13,52.50788497924805
2019-11-14,53.71824264526367
2019-11-15,54.042022705078125
2019-11-18,53.5794677734375
2019-11-19,53.086082458496094
2019-11-20,54.674190521240234
2019-11-21,54.74357986450195
2019-11-22,54.9286003112793
2019-11-25,54.1807975769043
2019-11-26,53.19400405883789
2019-11-27,53.83387756347656
2019-11-29,53.27109909057617
2019-12-02,55.1675910949707
2019-12-03,55.30634689331055
2019-12-04,54.735877990722656
2019-12-05,54.99798583984375
2019-12-06,55.02111053466797
2019-12-09,54.74357986450195
2019-12-10,54.95174026489258
2019-12-11,55.14445495605469
2019-12-12,55.082801818847656
2019-12-13,56.03874969482422
2019-12-16,57.048641204833984
2019-12-17,56.70173645019531
2019-12-18,57.256797790527344
2019-12-19,56.60151290893555
2019-12-20,57.966068267822266
2019-12-23,57.67310333251953
2019-12-24,57.68082046508789
2019-12-26,58.08940505981445
2019-12-27,57.989173889160156
2019-12-30,58.08869171142578
2019-12-31,58.63296890258789
2020-01-02,57.832115173339844
2020-01-03,58.14313888549805
2020-01-06,58.41526412963867
2020-01-07,58.982845306396484
2020-01-08,58.889564514160156
2020-01-09,59.20055389404297
2020-01-10,58.70295715332031
2020-01-13,58.60187911987305
2020-01-14,58.337520599365234
2020-01-15,59.814796447753906
2020-01-16,59.52712631225586
2020-01-17,59.838138580322266
2020-01-21,60.80224609375
2020-01-22,59.92364501953125
2020-01-23,60.405731201171875
2020-01-24,59.807044982910156
2020-01-27,59.25499725341797
2020-01-28,59.713714599609375
2020-01-29,59.85369110107422
2020-01-30,59.612667083740234
2020-01-31,59.51934051513672
2020-02-03,60.382389068603516
2020-02-04,58.67963409423828
2020-02-05,60.125823974609375
2020-02-06,59.31719970703125
2020-02-07,59.869239807128906
2020-02-10,60.80224609375
2020-02-11,60.646751403808594
2020-02-12,60.257999420166016
2020-02-13,60.15692138671875
2020-02-14,59.97808837890625
2020-02-18,59.96254348754883
2020-02-19,59.58932876586914
2020-02-20,60.1180419921875
2020-02-21,60.31241989135742
2020-02-24,59.340511322021484
2020-02-25,58.37639236450195
2020-02-26,57.7777099609375
2020-02-27,54.62095260620117
2020-02-28,52.241737365722656
2020-03-02,54.76869201660156
2020-03-03,53.104793548583984
2020-03-04,54.55098342895508
2020-03-05,53.65683364868164
2020-03-06,52.552734375
2020-03-09,48.01979064941406
2020-03-10,49.6759147644043
2020-03-11,46.44919204711914
2020-03-12,40.7655029296875
2020-03-13,41.403072357177734
2020-03-16,35.88266372680664
2020-03-17,39.93355178833008
2020-03-18,38.129703521728516
2020-03-19,37.9119987487793
2020-03-20,36.4347038269043
2020-03-23,34.57642364501953
2020-03-24,39.17158508300781
2020-03-25,41.846256256103516
2020-03-26,44.88636779785156
2020-03-27,43.04364776611328
2020-03-30,44.29275131225586
2020-03-31,43.09713363647461
2020-04-01,40.328338623046875
2020-04-02,40.53286361694336
2020-04-03,38.82596206665039
2020-04-06,41.82286071777344
2020-04-07,42.49933624267578
2020-04-08,45.28384780883789
2020-04-09,47.407630920410156
2020-04-13,46.71543884277344
2020-04-14,47.08513259887695
2020-04-15,45.52769088745117
2020-04-16,47.053672790527344
2020-04-17,48.81562805175781
2020-04-20,47.20313262939453
2020-04-21,45.77153778076172
2020-04-22,46.40081024169922
2020-04-23,45.80299758911133
2020-04-24,46.605308532714844
2020-04-27,47.78519821166992
2020-04-28,48.917884826660156
2020-04-29,47.486289978027344
2020-04-30,46.180564880371094
2020-05-01,43.80506134033203
2020-05-04,44.3084716796875
2020-05-05,44.35567092895508
2020-05-06,42.50719451904297
2020-05-07,42.89262771606445
2020-05-08,44.87481689453125
2020-05-11,44.693904876708984
2020-05-12,44.37140655517578
2020-05-13,45.157989501953125
2020-05-14,45.244510650634766
2020-05-15,44.00957107543945
2020-05-18,44.97707748413086
2020-05-19,45.16585922241211
2020-05-20,44.253414154052734
2020-05-21,44.26128387451172
2020-05-22,44.38713455200195
2020-05-26,44.056766510009766
2020-05-27,44.87481689453125
2020-05-28,45.61422348022461
2020-05-29,45.70859909057617
2020-06-01,46.605308532714844
2020-06-02,47.08513259887695
2020-06-03,47.95824432373047
2020-06-04,46.45586013793945
2020-06-05,47.887447357177734
2020-06-08,50.93941116333008
2020-06-09,48.47739791870117
2020-06-10,47.46269989013672
2020-06-11,44.686038970947266
2020-06-12,45.28384780883789
2020-06-15,46.76264190673828
2020-06-16,47.60427474975586
2020-06-17,47.10872268676758
2020-06-18,46.28281784057617
2020-06-19,43.78147506713867
2020-06-22,43.883724212646484
2020-06-23,43.867984771728516
2020-06-24,42.76676940917969
2020-06-25,43.175785064697266
2020-06-26,43.120731353759766
2020-06-29,43.529754638671875
2020-06-30,42.719573974609375
2020-07-01,43.52189254760742
2020-07-02,44.19670486450195
2020-07-06,44.60253143310547
2020-07-07,43.35318374633789
2020-07-08,43.337276458740234
2020-07-09,42.9155158996582
2020-07-10,44.02959060668945
2020-07-13,44.54682540893555
2020-07-14,45.09591293334961
2020-07-15,43.98979568481445
2020-07-16,44.634368896484375
2020-07-17,44.84922790527344
2020-07-20,43.67945098876953
2020-07-21,44.5229606628418
2020-07-22,45.127742767333984
2020-07-23,45.087947845458984
2020-07-24,44.57866287231445
2020-07-27,42.30278778076172
2020-07-28,43.85452651977539
2020-07-29,42.79615783691406
2020-07-30,43.663536071777344
2020-07-31,44.30014419555664
2020-08-03,42.9155158996582
2020-08-04,43.52825927734375
2020-08-05,42.66087341308594
2020-08-06,42.86777877807617
2020-08-07,43.456642150878906
2020-08-10,43.170166015625
2020-08-11,42.63699722290039
2020-08-12,43.392982482910156
2020-08-13,42.66087341308594
2020-08-14,41.92877960205078
2020-08-17,41.204627990722656
2020-08-18,40.973854064941406
2020-08-19,41.578636169433594
2020-08-20,40.77490997314453
2020-08-21,40.790828704833984
2020-08-24,41.65025329589844
2020-08-25,41.379703521728516
2020-08-26,40.655548095703125
2020-08-27,41.18075942993164
2020-08-28,41.514976501464844
2020-08-31,41.76165771484375
2020-09-01,41.22849655151367
2020-09-02,41.83327865600586
2020-09-03,42.14363479614258
2020-09-04,41.58658981323242
2020-09-08,40.878360748291016
2020-09-09,41.013641357421875
2020-09-10,40.18605041503906
2020-09-11,40.28950119018555
2020-09-14,41.1011848449707
2020-09-15,40.98977279663086
2020-09-16,41.80940628051758
2020-09-17,41.88102340698242
2020-09-18,40.918155670166016
2020-09-21,39.54944610595703
2020-09-22,40.12238693237305
2020-09-23,39.231136322021484
2020-09-24,40.45661163330078
2020-09-25,41.1011848449707
2020-09-28,41.29215621948242
2020-09-29,41.10525131225586
2020-09-30,40.960235595703125
2020-10-01,40.63795852661133
2020-10-02,41.49197006225586
2020-10-05,42.38626480102539
2020-10-06,43.39335250854492
2020-10-07,44.26346969604492
2020-10-08,45.19804763793945
2020-10-09,45.18998718261719
2020-10-12,45.33501052856445
2020-10-13,45.34305953979492
2020-10-14,45.31084442138672
2020-10-15,45.77006530761719
2020-10-16,46.81743240356445
2020-10-19,46.938289642333984
2020-10-20,48.138736724853516
2020-10-21,47.57476806640625
2020-10-22,48.25153350830078
2020-10-23,48.73493194580078
2020-10-26,46.881900787353516
2020-10-27,46.57574462890625
2020-10-28,45.56864929199219
2020-10-29,45.17388153076172
2020-10-30,45.14970779418945
2020-11-02,46.36626052856445
2020-11-03,47.05914306640625
2020-11-04,46.269596099853516
2020-11-05,47.84064865112305
2020-11-06,46.98663330078125
2020-11-09,48.95246124267578
2020-11-10,50.531585693359375
2020-11-11,50.67658996582031
2020-11-12,50.58797836303711
2020-11-13,51.61117935180664
2020-11-16,52.505462646484375
2020-11-17,52.85190963745117
2020-11-18,51.99789810180664
2020-11-19,51.25667953491211
2020-11-20,51.06332015991211
2020-11-23,51.68368911743164
2020-11-24,52.731048583984375
2020-11-25,51.329185485839844
2020-11-27,50.58797836303711
2020-11-30,49.43585968017578
2020-12-01,50.02400207519531
2020-12-02,50.10457992553711
2020-12-03,49.58089065551758
2020-12-04,49.81453323364258
2020-12-07,49.90315246582031
2020-12-08,49.86286926269531
2020-12-09,50.684661865234375
2020-12-10,50.66048812866211
2020-12-11,50.596031188964844
2020-12-14,50.16096878051758
2020-12-15,51.36948013305664
2020-12-16,50.51546096801758
2020-12-17,50.67658996582031
2020-12-18,50.386558532714844
2020-12-21,49.85481262207031
2020-12-22,49.40363693237305
2020-12-23,49.387516021728516
2020-12-24,50.10457992553711
2020-12-28,50.314048767089844
2020-12-29,50.096519470214844
2020-12-30,50.18854522705078
2020-12-31,51.15761947631836
2021-01-04,49.26017379760742
2021-01-05,49.52076721191406
2021-01-06,50.994747161865234
2021-01-07,50.53056335449219
2021-01-08,50.73415756225586
2021-01-11,50.221107482910156
2021-01-12,50.90515899658203
2021-01-13,51.467071533203125
2021-01-14,50.18854522705078
2021-01-15,50.38398361206055
2021-01-19,49.56962585449219
2021-01-20,49.04029846191406
2021-01-21,48.31553649902344
2021-01-22,48.291099548339844
2021-01-25,48.372535705566406
2021-01-26,48.12822341918945
2021-01-27,46.418087005615234
2021-01-28,47.957210540771484
2021-01-29,47.36273193359375
2021-02-01,47.24058532714844
2021-02-02,48.18523025512695
2021-02-03,47.98978805541992
2021-02-04,47.957210540771484
2021-02-05,47.76177215576172
2021-02-08,47.0125617980957
2021-02-09,47.053287506103516
2021-02-10,47.66404342651367
2021-02-11,47.50931930541992
2021-02-12,47.15915298461914
2021-02-16,46.40180587768555
2021-02-17,46.00276184082031
