Date,CME
2017-06-02,86.2568359375
2017-06-05,87.18629455566406
2017-06-06,86.47075653076172
2017-06-07,88.58504486083984
2017-06-08,90.72158813476562
2017-06-09,92.27948760986328
2017-06-12,93.16972351074219
2017-06-13,93.52580261230469
2017-06-14,94.45311737060547
2017-06-15,94.05252838134766
2017-06-16,93.60742950439453
2017-06-19,94.54215240478516
2017-06-20,93.52580261230469
2017-06-21,92.65782165527344
2017-06-22,92.03468322753906
2017-06-23,92.07917785644531
2017-06-26,91.73051452636719
2017-06-27,92.45013427734375
2017-06-28,94.04511260986328
2017-06-29,92.7616958618164
2017-06-30,92.91006469726562
2017-07-03,93.69644165039062
2017-07-05,93.43679809570312
2017-07-06,91.76021575927734
2017-07-07,92.60592651367188
2017-07-10,92.07176971435547
2017-07-11,91.36700439453125
2017-07-12,91.53763580322266
2017-07-13,91.53763580322266
2017-07-14,89.44559478759766
2017-07-17,89.49752044677734
2017-07-18,89.43815612792969
2017-07-19,89.14883422851562
2017-07-20,89.43815612792969
2017-07-21,89.76460266113281
2017-07-24,89.3343276977539
2017-07-25,90.42485809326172
2017-07-26,90.38034057617188
2017-07-27,90.03165435791016
2017-07-28,89.97233581542969
2017-07-31,90.9664077758789
2017-08-01,91.8343734741211
2017-08-02,92.10887145996094
2017-08-03,92.72460174560547
2017-08-04,93.34774780273438
2017-08-07,92.70978546142578
2017-08-08,92.55396270751953
2017-08-09,93.61482238769531
2017-08-10,92.13114166259766
2017-08-11,91.44120025634766
2017-08-14,92.49462890625
2017-08-15,93.41453552246094
2017-08-16,93.63706970214844
2017-08-17,92.99909210205078
2017-08-18,93.02133178710938
2017-08-21,92.93975830078125
2017-08-22,93.74838256835938
2017-08-23,93.43679809570312
2017-08-24,93.41453552246094
2017-08-25,94.28992462158203
2017-08-28,94.16381072998047
2017-08-29,93.75579071044922
2017-08-30,93.51840209960938
2017-08-31,93.32551574707031
2017-09-01,93.65934753417969
2017-09-05,93.07328796386719
2017-09-06,95.2691650390625
2017-09-07,93.76288604736328
2017-09-08,95.47797393798828
2017-09-11,96.0447006225586
2017-09-12,96.9842529296875
2017-09-13,97.58826446533203
2017-09-14,98.52035522460938
2017-09-15,97.90144348144531
2017-09-18,97.90892028808594
2017-09-19,98.28921508789062
2017-09-20,99.77313995361328
2017-09-21,99.77313995361328
2017-09-22,100.04901885986328
2017-09-25,100.1459732055664
2017-09-26,99.24369812011719
2017-09-27,100.31746673583984
2017-09-28,101.30926513671875
2017-09-29,101.1750259399414
2017-10-02,101.71192169189453
2017-10-03,102.4054183959961
2017-10-04,102.06985473632812
2017-10-05,102.91996765136719
2017-10-06,102.3084716796875
2017-10-09,102.89756774902344
2017-10-10,102.33084106445312
2017-10-11,102.30103302001953
2017-10-12,102.68875885009766
2017-10-13,102.39048767089844
2017-10-16,102.54707336425781
2017-10-17,101.5553207397461
2017-10-18,101.6895523071289
2017-10-19,100.63068389892578
2017-10-20,100.76488494873047
2017-10-23,100.37715148925781
2017-10-24,99.9744644165039
2017-10-25,99.8104248046875
2017-10-26,101.861083984375
2017-10-27,102.56944274902344
2017-10-30,101.49567413330078
2017-10-31,102.28611755371094
2017-11-01,101.5180435180664
2017-11-02,104.6201400756836
2017-11-03,104.44115447998047
2017-11-06,103.0243148803711
2017-11-07,102.56944274902344
2017-11-08,102.60678100585938
2017-11-09,102.9348373413086
2017-11-10,102.8155517578125
2017-11-13,104.50826263427734
2017-11-14,104.54557037353516
2017-11-15,104.15030670166016
2017-11-16,104.4635238647461
2017-11-17,104.0160903930664
2017-11-20,105.8132095336914
2017-11-21,106.3202896118164
2017-11-22,105.79084014892578
2017-11-24,105.78337097167969
2017-11-27,105.9399642944336
2017-11-28,108.21431732177734
2017-11-29,110.23509979248047
2017-11-30,111.51026153564453
2017-12-01,112.44237518310547
2017-12-04,114.39612579345703
2017-12-05,113.42666625976562
2017-12-06,113.9039306640625
2017-12-07,113.88896942138672
2017-12-08,114.45064544677734
2017-12-11,114.3682632446289
2017-12-12,114.60791015625
2017-12-13,113.54447174072266
2017-12-14,112.65324401855469
2017-12-15,113.1400375366211
2017-12-18,113.29731750488281
2017-12-19,112.4585189819336
2017-12-20,111.91930389404297
2017-12-21,112.99773406982422
2017-12-22,111.57476806640625
2017-12-26,111.54485321044922
2017-12-27,111.93597412109375
2017-12-28,112.21206665039062
2017-12-29,112.01264953613281
2018-01-02,111.04632568359375
2018-01-03,112.82562255859375
2018-01-04,114.02972412109375
2018-01-05,114.77365112304688
2018-01-08,116.36890411376953
2018-01-09,117.05915832519531
2018-01-10,117.26625061035156
2018-01-11,117.19719696044922
2018-01-12,117.1358871459961
2018-01-16,116.7293701171875
2018-01-17,116.15415954589844
2018-01-18,116.73706817626953
2018-01-19,118.32463836669922
2018-01-22,119.22196960449219
2018-01-23,118.30164337158203
2018-01-24,118.86917877197266
2018-01-25,118.2402572631836
2018-01-26,118.99955749511719
2018-01-29,117.68804931640625
2018-01-30,117.59600067138672
2018-01-31,117.71107482910156
2018-02-01,121.8755874633789
2018-02-02,122.0290298461914
2018-02-05,118.07925415039062
2018-02-06,120.90925598144531
2018-02-07,122.65789794921875
2018-02-08,117.37358856201172
2018-02-09,120.29573059082031
2018-02-12,122.81128692626953
2018-02-13,122.83428955078125
2018-02-14,124.36048889160156
2018-02-15,126.63066101074219
2018-02-16,124.53689575195312
2018-02-20,125.2809066772461
2018-02-21,124.07672119140625
2018-02-22,123.11804962158203
2018-02-23,125.79471588134766
2018-02-26,128.00350952148438
2018-02-27,127.8424072265625
2018-02-28,127.43596649169922
2018-03-01,124.44483947753906
2018-03-02,127.5126724243164
2018-03-05,129.2230224609375
2018-03-06,130.0666046142578
2018-03-07,129.29196166992188
2018-03-08,129.72323608398438
2018-03-09,132.01829528808594
2018-03-12,130.29319763183594
2018-03-13,126.9276351928711
2018-03-14,125.49514770507812
2018-03-15,127.37434387207031
2018-03-16,127.16638946533203
2018-03-19,125.94954681396484
2018-03-20,126.44242858886719
2018-03-21,126.68893432617188
2018-03-22,123.34647369384766
2018-03-23,121.77534484863281
2018-03-26,124.54019165039062
2018-03-27,122.45306396484375
2018-03-28,122.32987213134766
2018-03-29,124.56331634521484
2018-04-02,121.45191955566406
2018-04-03,123.66219329833984
2018-04-04,123.60063171386719
2018-04-05,125.52593994140625
2018-04-06,121.8831787109375
2018-04-09,122.59172821044922
2018-04-10,125.98805236816406
2018-04-11,124.19361114501953
2018-04-12,126.46554565429688
2018-04-13,125.85709381103516
2018-04-16,126.31924438476562
2018-04-17,126.88916015625
2018-04-18,127.22795867919922
2018-04-19,126.66578674316406
2018-04-20,127.13554382324219
2018-04-23,126.45784759521484
2018-04-24,124.45548248291016
2018-04-25,124.05501556396484
2018-04-26,122.79964447021484
2018-04-27,121.19002532958984
2018-04-30,121.43648529052734
2018-05-01,120.52774047851562
2018-05-02,120.43533325195312
2018-05-03,120.92821502685547
2018-05-04,122.5763168334961
2018-05-07,122.62252044677734
2018-05-08,122.03726196289062
2018-05-09,124.35535430908203
2018-05-10,123.19243621826172
2018-05-11,122.67643737792969
2018-05-14,124.01648712158203
2018-05-15,123.56980895996094
2018-05-16,123.73921966552734
2018-05-17,123.76234436035156
2018-05-18,123.05384063720703
2018-05-21,124.28604125976562
2018-05-22,123.88556671142578
2018-05-23,123.30794525146484
2018-05-24,123.2309341430664
2018-05-25,122.9151840209961
2018-05-29,122.2066421508789
2018-05-30,127.45137786865234
2018-05-31,125.45667266845703
2018-06-01,129.02243041992188
2018-06-04,131.15570068359375
2018-06-05,131.2789306640625
2018-06-06,133.65098571777344
2018-06-07,132.80043029785156
2018-06-08,132.20504760742188
2018-06-11,131.9420928955078
2018-06-12,131.6250457763672
2018-06-13,131.82614135742188
2018-06-14,130.57345581054688
2018-06-15,131.32351684570312
2018-06-18,130.83628845214844
2018-06-19,129.10418701171875
2018-06-20,129.2975616455078
2018-06-21,130.0785369873047
2018-06-22,130.23318481445312
2018-06-25,128.74078369140625
2018-06-26,128.01393127441406
2018-06-27,126.1889877319336
2018-06-28,126.70710754394531
2018-06-29,126.75347137451172
2018-07-02,126.8075942993164
2018-07-03,124.58833312988281
2018-07-05,123.95428466796875
2018-07-06,124.05480194091797
2018-07-09,126.4519271850586
2018-07-10,126.94681549072266
2018-07-11,127.9211196899414
2018-07-12,128.9031524658203
2018-07-13,129.0655975341797
2018-07-16,130.0785369873047
2018-07-17,130.69711303710938
2018-07-18,132.24362182617188
2018-07-19,130.565673828125
2018-07-20,130.68165588378906
2018-07-23,130.91363525390625
2018-07-24,130.2641143798828
2018-07-25,131.0837860107422
2018-07-26,128.71759033203125
2018-07-27,127.96754455566406
2018-07-30,124.65792846679688
2018-07-31,123.04179382324219
2018-08-01,124.82801818847656
2018-08-02,124.5264663696289
2018-08-03,124.98268127441406
2018-08-06,125.16828155517578
2018-08-07,126.3667984008789
2018-08-08,126.61427307128906
2018-08-09,126.01891326904297
2018-08-10,126.75347137451172
2018-08-13,126.77670288085938
2018-08-14,128.60159301757812
2018-08-15,129.6531982421875
2018-08-16,130.27952575683594
2018-08-17,130.9755096435547
2018-08-20,131.2074737548828
2018-08-21,129.41351318359375
2018-08-22,129.05006408691406
2018-08-23,129.6531982421875
2018-08-24,130.9291229248047
2018-08-27,131.9034423828125
2018-08-28,131.14564514160156
2018-08-29,133.13291931152344
2018-08-30,134.014404296875
2018-08-31,135.1124725341797
2018-09-04,136.9064178466797
2018-09-05,132.45240783691406
2018-09-06,134.161376953125
2018-09-07,134.9221954345703
2018-09-10,135.170654296875
2018-09-11,134.3398895263672
2018-09-12,133.2684783935547
2018-09-13,133.78089904785156
2018-09-14,134.43307495117188
2018-09-17,133.41598510742188
2018-09-18,133.85081481933594
2018-09-19,134.79022216796875
2018-09-20,135.38807678222656
2018-09-21,135.96258544921875
2018-09-24,135.6753692626953
2018-09-25,134.78244018554688
2018-09-26,134.316650390625
2018-09-27,133.4858856201172
2018-09-28,132.15048217773438
2018-10-01,135.28713989257812
2018-10-02,135.48123168945312
2018-10-03,136.21878051757812
2018-10-04,140.14735412597656
2018-10-05,141.0635528564453
2018-10-08,140.45791625976562
2018-10-09,140.6520233154297
2018-10-10,139.94552612304688
2018-10-11,136.66909790039062
2018-10-12,137.0340118408203
2018-10-15,134.95327758789062
2018-10-16,138.2451934814453
2018-10-17,140.77621459960938
2018-10-18,141.2421112060547
2018-10-19,141.80886840820312
2018-10-22,140.69863891601562
2018-10-23,140.37254333496094
2018-10-24,140.58993530273438
2018-10-25,137.78713989257812
2018-10-26,138.69554138183594
2018-10-29,139.27781677246094
2018-10-30,141.66912841796875
2018-10-31,142.2669219970703
2018-11-01,142.6628875732422
2018-11-02,142.74830627441406
2018-11-05,144.02159118652344
2018-11-06,144.7203369140625
2018-11-07,146.49827575683594
2018-11-08,147.07284545898438
2018-11-09,147.3135223388672
2018-11-12,144.75918579101562
2018-11-13,145.44241333007812
2018-11-14,146.0091552734375
2018-11-15,148.7265625
2018-11-16,151.87095642089844
2018-11-19,151.87095642089844
2018-11-20,149.19241333007812
2018-11-21,147.52310180664062
2018-11-23,146.9796905517578
2018-11-26,148.6954803466797
2018-11-27,150.7373809814453
2018-11-28,145.2715606689453
2018-11-29,146.6690673828125
2018-11-30,147.57748413085938
2018-12-03,146.0479736328125
2018-12-04,146.11785888671875
2018-12-06,146.75450134277344
2018-12-07,145.81155395507812
2018-12-10,148.33645629882812
2018-12-11,147.6818389892578
2018-12-12,146.94932556152344
2018-12-13,146.45840454101562
2018-12-14,146.22457885742188
2018-12-17,144.62701416015625
2018-12-18,142.445068359375
2018-12-19,144.58030700683594
2018-12-20,144.08937072753906
2018-12-21,142.3359832763672
2018-12-24,137.6368865966797
2018-12-26,142.07884216308594
2018-12-27,145.02947998046875
2018-12-28,146.4378662109375
2018-12-31,148.01942443847656
2019-01-02,146.0208282470703
2019-01-03,142.81057739257812
2019-01-04,145.31272888183594
2019-01-07,144.5809783935547
2019-01-08,143.72332763671875
2019-01-09,140.49725341796875
2019-01-10,141.51226806640625
2019-01-11,142.06307983398438
2019-01-14,140.5838165283203
2019-01-15,143.17251586914062
2019-01-16,143.43215942382812
2019-01-17,142.62167358398438
2019-01-18,144.3291778564453
2019-01-22,146.61099243164062
2019-01-23,147.7834014892578
2019-01-24,146.6031036376953
2019-01-25,146.30409240722656
2019-01-28,145.5330352783203
2019-01-29,142.566650390625
2019-01-30,141.92147827148438
2019-01-31,143.42425537109375
2019-02-01,144.33705139160156
2019-02-04,142.84207153320312
2019-02-05,140.67039489746094
2019-02-06,139.86776733398438
2019-02-07,139.45077514648438
2019-02-08,140.21400451660156
2019-02-11,139.52159118652344
2019-02-12,140.7884063720703
2019-02-13,141.9450225830078
2019-02-14,139.58450317382812
2019-02-15,138.0109100341797
2019-02-19,137.14535522460938
2019-02-20,138.1603546142578
2019-02-21,138.86854553222656
2019-02-22,140.1038360595703
2019-02-25,139.6553497314453
2019-02-26,140.14317321777344
2019-02-27,141.52017211914062
2019-02-28,143.13320922851562
2019-03-01,143.668212890625
2019-03-04,141.8663330078125
2019-03-05,138.4751434326172
2019-03-06,137.1060028076172
2019-03-07,136.31578063964844
2019-03-08,135.55712890625
2019-03-11,134.98817443847656
2019-03-12,134.63259887695312
2019-03-13,134.09519958496094
2019-03-14,133.09951782226562
2019-03-15,134.45083618164062
2019-03-18,134.2532196044922
2019-03-19,133.3366241455078
2019-03-20,130.22305297851562
2019-03-21,129.8595733642578
2019-03-22,129.06141662597656
2019-03-25,129.73312377929688
2019-03-26,129.7173309326172
2019-03-27,128.4766387939453
2019-03-28,128.61886596679688
2019-03-29,130.0570526123047
2019-04-01,131.61386108398438
2019-04-02,132.81503295898438
2019-04-03,133.1074676513672
2019-04-04,133.83445739746094
2019-04-05,134.41127014160156
2019-04-08,136.2288818359375
2019-04-09,134.94073486328125
2019-04-10,134.38760375976562
2019-04-11,134.76690673828125
2019-04-12,136.64768981933594
2019-04-15,137.02700805664062
2019-04-16,137.43789672851562
2019-04-17,139.80860900878906
2019-04-18,139.3660888671875
2019-04-22,138.11749267578125
2019-04-23,138.1254119873047
2019-04-24,139.24757385253906
2019-04-25,140.6699981689453
2019-04-26,141.46022033691406
2019-04-29,140.2906494140625
2019-04-30,141.37332153320312
2019-05-01,138.5284423828125
2019-05-02,136.55287170410156
2019-05-03,137.4300079345703
2019-05-06,140.7805938720703
2019-05-07,140.74899291992188
2019-05-08,140.83592224121094
2019-05-09,142.2504425048828
2019-05-10,144.5658721923828
2019-05-13,144.0601043701172
2019-05-14,144.8424530029297
2019-05-15,143.68865966796875
2019-05-16,144.44729614257812
2019-05-17,145.2849578857422
2019-05-20,146.699462890625
2019-05-21,147.4344024658203
2019-05-22,146.8417205810547
2019-05-23,147.6161651611328
2019-05-24,148.50123596191406
2019-05-28,147.97967529296875
2019-05-29,150.5557861328125
2019-05-30,152.00985717773438
2019-05-31,151.8201904296875
2019-06-03,152.51560974121094
2019-06-04,154.0645294189453
2019-06-05,157.95245361328125
2019-06-06,158.75059509277344
2019-06-07,160.31317138671875
2019-06-10,161.1619110107422
2019-06-11,157.64810180664062
2019-06-12,157.75115966796875
2019-06-13,156.05374145507812
2019-06-14,156.3392791748047
2019-06-17,154.49110412597656
2019-06-18,155.32400512695312
2019-06-19,156.51380920410156
2019-06-20,157.70358276367188
2019-06-21,156.62481689453125
2019-06-24,157.3862762451172
2019-06-25,157.3069610595703
2019-06-26,152.31776428222656
2019-06-27,153.80099487304688
2019-06-28,153.9676055908203
2019-07-01,155.93472290039062
2019-07-02,158.45712280273438
2019-07-03,159.96420288085938
2019-07-05,160.86842346191406
2019-07-08,160.21798706054688
2019-07-09,160.21798706054688
2019-07-10,161.15399169921875
2019-07-11,163.72393798828125
2019-07-12,164.56472778320312
2019-07-15,163.41458129882812
2019-07-16,161.39988708496094
2019-07-17,161.88372802734375
2019-07-18,163.60498046875
2019-07-19,162.48655700683594
2019-07-22,163.50978088378906
2019-07-23,162.8831329345703
2019-07-24,159.94036865234375
2019-07-25,159.95626831054688
2019-07-26,159.48828125
2019-07-29,158.35397338867188
2019-07-30,156.505859375
2019-07-31,154.2134552001953
2019-08-01,159.11544799804688
2019-08-02,162.73245239257812
2019-08-05,160.13076782226562
2019-08-06,165.28652954101562
2019-08-07,165.69107055664062
2019-08-08,167.4440460205078
2019-08-09,171.10861206054688
2019-08-12,168.356201171875
2019-08-13,169.18907165527344
2019-08-14,165.25479125976562
2019-08-15,168.72108459472656
2019-08-16,169.4111785888672
2019-08-19,171.88595581054688
2019-08-20,169.62533569335938
2019-08-21,169.3397674560547
2019-08-22,169.14149475097656
2019-08-23,167.53924560546875
2019-08-26,170.25196838378906
2019-08-27,171.50523376464844
2019-08-28,171.1403350830078
2019-08-29,171.08480834960938
2019-08-30,172.35394287109375
2019-09-03,172.72669982910156
2019-09-04,175.34429931640625
2019-09-05,175.43946838378906
2019-09-06,176.93862915039062
2019-09-09,171.57444763183594
2019-09-10,163.49627685546875
2019-09-11,161.22808837890625
2019-09-12,163.45654296875
2019-09-13,163.79074096679688
2019-09-16,164.74581909179688
2019-09-17,170.89796447753906
2019-09-18,172.04397583007812
2019-09-19,168.6853790283203
2019-09-20,168.04869079589844
2019-09-23,168.9480743408203
2019-09-24,169.449462890625
2019-09-25,169.74392700195312
2019-09-26,171.90077209472656
2019-09-27,170.22940063476562
2019-09-30,168.1999053955078
2019-10-01,167.70651245117188
2019-10-02,165.4143524169922
2019-10-03,166.67977905273438
2019-10-04,171.92459106445312
2019-10-07,169.78370666503906
2019-10-08,168.83660888671875
2019-10-09,171.2162628173828
2019-10-10,171.8211212158203
2019-10-11,169.38580322265625
2019-10-14,169.0037384033203
2019-10-15,169.17884826660156
2019-10-16,168.733154296875
2019-10-17,169.52903747558594
2019-10-18,169.65638732910156
2019-10-21,164.00567626953125
2019-10-22,160.78237915039062
2019-10-23,160.94947814941406
2019-10-24,161.76132202148438
2019-10-25,159.54086303710938
2019-10-28,159.69996643066406
2019-10-29,159.97059631347656
2019-10-30,163.13018798828125
2019-10-31,163.7510223388672
2019-11-01,160.37649536132812
2019-11-04,156.8030548095703
2019-11-05,156.74728393554688
2019-11-06,158.0525360107422
2019-11-07,158.3788299560547
2019-11-08,157.71829223632812
2019-11-11,158.10028076171875
2019-11-12,160.360595703125
2019-11-13,162.8516845703125
2019-11-14,163.98974609375
2019-11-15,162.51739501953125
2019-11-18,163.41668701171875
2019-11-19,164.09324645996094
2019-11-20,164.4593048095703
2019-11-21,163.5440216064453
2019-11-22,164.666259765625
2019-11-25,164.58668518066406
2019-11-26,163.84646606445312
2019-11-27,159.9546661376953
2019-11-29,161.3474578857422
2019-12-02,161.81704711914062
2019-12-03,162.45375061035156
2019-12-04,162.9789581298828
2019-12-05,165.0880889892578
2019-12-06,163.9181365966797
2019-12-09,163.74237060546875
2019-12-10,163.83026123046875
2019-12-11,163.51876831054688
2019-12-12,162.2646484375
2019-12-13,163.42283630371094
2019-12-16,162.29660034179688
2019-12-17,162.60813903808594
2019-12-18,160.1478729248047
2019-12-19,163.52671813964844
2019-12-20,161.76939392089844
2019-12-23,162.3765106201172
2019-12-24,162.4403839111328
2019-12-26,162.83663940429688
2019-12-27,163.99314880371094
2019-12-30,161.08169555664062
2019-12-31,162.32716369628906
2020-01-02,163.24099731445312
2020-01-03,165.424560546875
2020-01-06,166.10389709472656
2020-01-07,165.7803955078125
2020-01-08,166.6780548095703
2020-01-09,168.59478759765625
2020-01-10,165.86129760742188
2020-01-13,165.09303283691406
2020-01-14,164.62391662597656
2020-01-15,165.7965850830078
2020-01-16,167.52723693847656
2020-01-17,167.29270935058594
2020-01-21,167.29270935058594
2020-01-22,167.85072326660156
2020-01-23,168.4087371826172
2020-01-24,169.21746826171875
2020-01-27,172.2501678466797
2020-01-28,172.4281463623047
2020-01-29,172.72732543945312
2020-01-30,176.9327392578125
2020-01-31,175.5821075439453
2020-02-03,173.52801513671875
2020-02-04,174.31243896484375
2020-02-05,172.6060333251953
2020-02-06,171.9590301513672
2020-02-07,172.42001342773438
2020-02-10,172.55751037597656
2020-02-11,171.16651916503906
2020-02-12,167.92349243164062
2020-02-13,168.46536254882812
2020-02-14,172.3634033203125
2020-02-18,172.55751037597656
2020-02-19,167.81027221679688
2020-02-20,169.02342224121094
2020-02-21,168.88592529296875
2020-02-24,169.26602172851562
2020-02-25,168.47349548339844
2020-02-26,178.06495666503906
2020-02-27,170.1475067138672
2020-02-28,160.79058837890625
2020-03-02,169.34686279296875
2020-03-03,174.74110412597656
2020-03-04,180.85499572753906
2020-03-05,179.39120483398438
2020-03-06,174.8946990966797
2020-03-09,166.36964416503906
2020-03-10,168.07464599609375
2020-03-11,158.06370544433594
2020-03-12,139.901123046875
2020-03-13,147.77679443359375
2020-03-16,120.60193634033203
2020-03-17,134.79421997070312
2020-03-18,116.07957458496094
2020-03-19,126.0255126953125
2020-03-20,128.6155242919922
2020-03-23,113.29470825195312
2020-03-24,123.62225341796875
2020-03-25,126.92672729492188
2020-03-26,141.955322265625
2020-03-27,139.11363220214844
2020-03-30,141.26516723632812
2020-03-31,140.38832092285156
2020-04-01,134.94032287597656
2020-04-02,136.86463928222656
2020-04-03,141.06219482421875
2020-04-06,148.12586975097656
2020-04-07,143.55477905273438
2020-04-08,146.932373046875
2020-04-09,154.39385986328125
2020-04-13,148.32077026367188
2020-04-14,152.69696044921875
2020-04-15,150.18812561035156
2020-04-16,152.104248046875
2020-04-17,155.57925415039062
2020-04-20,149.89584350585938
2020-04-21,144.53724670410156
2020-04-22,145.64952087402344
2020-04-23,144.91070556640625
2020-04-24,148.35316467285156
2020-04-27,152.43714904785156
2020-04-28,149.65225219726562
2020-04-29,147.33831787109375
2020-04-30,144.6914825439453
2020-05-01,140.98912048339844
2020-05-04,140.10414123535156
2020-05-05,144.93499755859375
2020-05-06,141.02972412109375
2020-05-07,144.9188232421875
2020-05-08,147.38702392578125
2020-05-11,149.53048706054688
2020-05-12,145.47900390625
2020-05-13,144.48851013183594
2020-05-14,146.5669708251953
2020-05-15,147.0136260986328
2020-05-18,150.85394287109375
2020-05-19,145.94993591308594
2020-05-20,146.81057739257812
2020-05-21,144.6671142578125
2020-05-22,145.1704864501953
2020-05-26,148.15025329589844
2020-05-27,143.3274688720703
2020-05-28,146.54263305664062
2020-05-29,148.25576782226562
2020-06-01,148.0284423828125
2020-06-02,145.15426635742188
2020-06-03,151.22738647460938
2020-06-04,149.80654907226562
2020-06-05,156.00143432617188
2020-06-08,155.684814453125
2020-06-09,155.84793090820312
2020-06-10,153.890625
2020-06-11,142.04913330078125
2020-06-12,142.48948669433594
2020-06-15,142.43240356445312
2020-06-16,143.6230926513672
2020-06-17,145.45803833007812
2020-06-18,143.79437255859375
2020-06-19,143.14193725585938
2020-06-22,142.79124450683594
2020-06-23,141.5353546142578
2020-06-24,136.57693481445312
2020-06-25,137.57186889648438
2020-06-26,132.48292541503906
2020-06-29,132.12413024902344
2020-06-30,132.5563507080078
2020-07-01,137.74314880371094
2020-07-02,134.78277587890625
2020-07-06,135.21499633789062
2020-07-07,135.06005859375
2020-07-08,137.0744171142578
2020-07-09,134.9947967529297
2020-07-10,134.22817993164062
2020-07-13,134.72564697265625
2020-07-14,135.01927185058594
2020-07-15,137.68605041503906
2020-07-16,136.36488342285156
2020-07-17,135.88368225097656
2020-07-20,136.92764282226562
2020-07-21,137.1885223388672
2020-07-22,138.89303588867188
2020-07-23,137.7757568359375
2020-07-24,137.62078857421875
2020-07-27,136.60137939453125
2020-07-28,135.37808227539062
2020-07-29,134.4647216796875
2020-07-30,133.01304626464844
2020-07-31,135.52488708496094
2020-08-03,132.93150329589844
2020-08-04,133.0375213623047
2020-08-05,133.0701446533203
2020-08-06,133.7225799560547
2020-08-07,136.30780029296875
2020-08-10,134.83985900878906
2020-08-11,137.10704040527344
2020-08-12,138.60755920410156
2020-08-13,138.28952026367188
2020-08-14,139.81460571289062
2020-08-17,142.39979553222656
2020-08-18,141.74740600585938
2020-08-19,140.4343719482422
2020-08-20,141.233642578125
2020-08-21,141.78819274902344
2020-08-24,142.8891143798828
2020-08-25,142.6526641845703
2020-08-26,142.92991638183594
2020-08-27,143.90040588378906
2020-08-28,144.3734130859375
2020-08-31,143.42738342285156
2020-09-01,141.722900390625
2020-09-02,140.8502960205078
2020-09-03,140.18154907226562
2020-09-04,138.330322265625
2020-09-08,136.1936492919922
2020-09-09,137.71829223632812
2020-09-10,134.382080078125
2020-09-11,133.78372192382812
2020-09-14,136.13626098632812
2020-09-15,137.7920379638672
2020-09-16,139.51339721679688
2020-09-17,139.9314727783203
2020-09-18,138.57077026367188
2020-09-21,137.4559326171875
2020-09-22,136.55430603027344
2020-09-23,133.0787353515625
2020-09-24,134.3739013671875
2020-09-25,136.71002197265625
2020-09-28,138.47239685058594
2020-09-29,136.16905212402344
2020-09-30,137.1444549560547
2020-10-01,139.55442810058594
2020-10-02,138.11170959472656
2020-10-05,136.8412322998047
2020-10-06,137.9805908203125
2020-10-07,138.9396209716797
2020-10-08,140.0872039794922
2020-10-09,138.86585998535156
2020-10-12,139.34945678710938
2020-10-13,137.30020141601562
2020-10-14,136.64447021484375
2020-10-15,136.9641571044922
2020-10-16,137.701904296875
2020-10-19,133.8902587890625
2020-10-20,133.7098846435547
2020-10-21,134.9148712158203
2020-10-22,134.0050048828125
2020-10-23,134.3164825439453
2020-10-26,131.28363037109375
2020-10-27,130.71798706054688
2020-10-28,122.59476470947266
2020-10-29,122.94722747802734
2020-10-30,123.54558563232422
2020-11-02,124.8243179321289
2020-11-03,125.80799102783203
2020-11-04,123.36524963378906
2020-11-05,123.32430267333984
2020-11-06,123.43902587890625
2020-11-09,133.12796020507812
2020-11-10,138.2921142578125
2020-11-11,135.9148712158203
2020-11-12,131.98033142089844
2020-11-13,136.03790283203125
2020-11-16,138.34124755859375
2020-11-17,137.7674560546875
2020-11-18,135.8903350830078
2020-11-19,136.01327514648438
2020-11-20,137.27565002441406
2020-11-23,138.34945678710938
2020-11-24,141.95614624023438
2020-11-25,143.27584838867188
2020-11-27,143.25946044921875
2020-11-30,143.4726104736328
2020-12-01,146.8579559326172
2020-12-02,149.0875701904297
2020-12-03,148.94821166992188
2020-12-04,150.84988403320312
2020-12-07,150.15316772460938
2020-12-08,150.31710815429688
2020-12-09,150.19358825683594
2020-12-10,150.2759246826172
2020-12-11,148.4559326171875
2020-12-14,146.21600341796875
2020-12-15,149.3782501220703
2020-12-16,149.65000915527344
2020-12-17,152.30178833007812
2020-12-18,151.5111846923828
2020-12-21,149.6912078857422
2020-12-22,149.05711364746094
2020-12-23,148.51361083984375
2020-12-24,149.0480194091797
2020-12-28,150.6431427001953
2020-12-29,149.3654022216797
2020-12-30,148.64720153808594
2020-12-31,152.02938842773438
2021-01-04,149.73284912109375
2021-01-05,149.58251953125
2021-01-06,161.49102783203125
2021-01-07,166.0255584716797
2021-01-08,166.75210571289062
2021-01-11,166.13412475585938
2021-01-12,168.2635955810547
2021-01-13,165.30738830566406
2021-01-14,162.12567138671875
2021-01-15,160.18829345703125
2021-01-19,160.5055694580078
2021-01-20,158.5264434814453
2021-01-21,155.4949951171875
2021-01-22,153.69117736816406
2021-01-25,153.9667510986328
2021-01-26,153.4490509033203
2021-01-27,149.30691528320312
2021-01-28,152.38009643554688
2021-01-29,151.77044677734375
2021-02-01,156.53054809570312
2021-02-02,160.346923828125
2021-02-03,160.33026123046875
2021-02-04,161.6162109375
2021-02-05,159.8291473388672
2021-02-08,160.1214599609375
2021-02-09,160.3135223388672
2021-02-10,154.65989685058594
2021-02-11,152.5805206298828
2021-02-12,153.9667510986328
2021-02-16,158.17567443847656
2021-02-17,159.62037658691406
2021-02-18,162.00039672851562
2021-02-19,162.90231323242188
