Date,CHRW
2021-02-18,81.3058090209961
2021-02-19,80.8958740234375
2021-02-22,80.04041290283203
2021-02-23,80.00477600097656
2021-02-24,80.2275390625
2021-02-25,80.2008056640625
2021-02-26,80.95826721191406
2021-03-01,82.17910766601562
2021-03-02,82.98111724853516
2021-03-03,82.84745025634766
2021-03-04,82.42630767822266
2021-03-05,84.25419616699219
2021-03-08,82.2650146484375
2021-03-09,83.87788391113281
2021-03-10,84.69326782226562
2021-03-11,84.70223999023438
2021-03-12,85.94772338867188
2021-03-15,87.1125717163086
2021-03-16,86.1806869506836
2021-03-17,85.28465270996094
2021-03-18,85.66996002197266
2021-03-19,86.64663696289062
2021-03-22,85.65202331542969
2021-03-23,85.22193145751953
2021-03-24,85.18610382080078
2021-03-25,86.27030944824219
2021-03-26,87.54265594482422
2021-03-29,87.28282928466797
2021-03-30,87.64124298095703
2021-03-31,85.5086669921875
2021-04-01,87.04984283447266
2021-04-05,87.52474975585938
2021-04-06,87.41720581054688
2021-04-07,86.2613296508789
2021-04-08,86.47638702392578
2021-04-09,87.31865692138672
2021-04-12,88.74335479736328
2021-04-13,87.99964904785156
2021-04-14,88.27742004394531
2021-04-15,90.28453063964844
2021-04-16,90.28453063964844
2021-04-19,88.38492584228516
2021-04-20,89.13761901855469
2021-04-21,88.66271209716797
2021-04-22,88.85983276367188
2021-04-23,89.40642547607422
2021-04-26,87.9369125366211
2021-04-27,86.54806518554688
2021-04-28,83.89581298828125
2021-04-29,87.30072784423828
2021-04-30,86.98712158203125
2021-05-03,88.77023315429688
2021-05-04,88.97632598876953
2021-05-05,88.59101867675781
2021-05-06,87.82939147949219
2021-05-07,89.16448974609375
2021-05-10,91.1537094116211
2021-05-11,88.78815460205078
2021-05-12,87.04984283447266
2021-05-13,88.89569091796875
2021-05-14,89.40642547607422
2021-05-17,88.73439025878906
2021-05-18,87.3544921875
2021-05-19,87.25592803955078
2021-05-20,86.47638702392578
2021-05-21,86.53911590576172
2021-05-24,87.56058502197266
2021-05-25,86.14485931396484
2021-05-26,87.2200927734375
2021-05-27,87.03193664550781
2021-05-28,86.93336486816406
2021-06-01,86.39573669433594
2021-06-02,85.63412475585938
2021-06-03,86.62504577636719
2021-06-04,86.78719329833984
2021-06-07,88.77806091308594
2021-06-08,88.88615417480469
2021-06-09,89.18343353271484
2021-06-10,89.33659362792969
2021-06-11,90.08428192138672
2021-06-14,88.92217254638672
2021-06-15,89.34557342529297
2021-06-16,86.90431213378906
2021-06-17,85.59807586669922
2021-06-18,83.67929077148438
2021-06-21,84.99449157714844
2021-06-22,85.90437316894531
2021-06-23,84.99449157714844
2021-06-24,84.99449157714844
2021-06-25,86.29171752929688
2021-06-28,84.92244720458984
2021-06-29,85.16567993164062
2021-06-30,84.38195037841797
2021-07-01,84.86837768554688
2021-07-02,84.48104095458984
2021-07-06,83.6162338256836
2021-07-07,84.08466339111328
2021-07-08,82.66130828857422
2021-07-09,83.9315185546875
2021-07-12,83.54415130615234
2021-07-13,83.4360580444336
2021-07-14,85.2647705078125
2021-07-15,84.62519073486328
2021-07-16,84.04864501953125
2021-07-19,83.89549255371094
2021-07-20,83.87747955322266
2021-07-21,83.90450286865234
2021-07-22,82.67032623291016
2021-07-23,83.67027282714844
2021-07-26,83.32795715332031
2021-07-27,82.26497650146484
2021-07-28,79.73358917236328
2021-07-29,80.38219451904297
2021-07-30,80.32816314697266
2021-08-02,80.76055145263672
2021-08-03,82.3460464477539
2021-08-04,81.40016174316406
2021-08-05,80.84162902832031
2021-08-06,81.97669982910156
2021-08-09,80.7245101928711
2021-08-10,80.53534698486328
2021-08-11,81.81453704833984
2021-08-12,82.18388366699219
2021-08-13,82.78743743896484
2021-08-16,83.1657943725586
2021-08-17,82.39108276367188
2021-08-18,79.96780395507812
2021-08-19,79.06696319580078
2021-08-20,79.895751953125
2021-08-23,80.65245056152344
2021-08-24,80.6794662475586
2021-08-25,81.3551025390625
2021-08-26,81.06684112548828
2021-08-27,81.74246215820312
2021-08-30,81.760498046875
2021-08-31,81.12989807128906
2021-09-01,80.31915283203125
2021-09-02,82.2308578491211
2021-09-03,81.6238021850586
2021-09-07,80.1741714477539
2021-09-08,80.73590850830078
2021-09-09,79.077880859375
2021-09-10,80.09264373779297
2021-09-13,80.75402069091797
2021-09-14,81.61476135253906
2021-09-15,82.14932250976562
2021-09-16,81.78691101074219
2021-09-17,79.22286224365234
2021-09-20,78.6611099243164
2021-09-21,79.23191833496094
2021-09-22,79.2862777709961
2021-09-23,80.1469955444336
2021-09-24,80.19229125976562
2021-09-27,81.27953338623047
2021-09-28,80.36444854736328
2021-09-29,80.12887573242188
2021-09-30,78.8241958618164
2021-10-01,78.23526763916016
2021-10-04,78.3349609375
2021-10-05,79.15037536621094
2021-10-06,80.382568359375
2021-10-07,81.21611785888672
2021-10-08,82.14025115966797
2021-10-11,82.68386840820312
2021-10-12,82.3124008178711
2021-10-13,82.89224243164062
2021-10-14,85.11203002929688
2021-10-15,85.73715209960938
2021-10-18,87.91162872314453
2021-10-19,88.3918228149414
2021-10-20,89.10758972167969
2021-10-21,89.51530456542969
2021-10-22,90.33071899414062
2021-10-25,88.9626235961914
2021-10-26,89.25254821777344
2021-10-27,88.46431732177734
2021-10-28,88.91731262207031
2021-10-29,87.87538146972656
2021-11-01,86.9784164428711
2021-11-02,85.68283081054688
2021-11-03,85.60126495361328
2021-11-04,87.02373504638672
2021-11-05,85.00328826904297
2021-11-08,85.5831527709961
2021-11-09,85.3294677734375
2021-11-10,84.13350677490234
2021-11-11,84.12445831298828
2021-11-12,85.61033630371094
2021-11-15,86.6341323852539
2021-11-16,87.4223861694336
2021-11-17,85.57408905029297
2021-11-18,85.08484649658203
2021-11-19,87.22303771972656
2021-11-22,87.68514251708984
2021-11-23,88.58209991455078
2021-11-24,89.02603912353516
2021-11-26,87.23211669921875
2021-11-29,86.6341323852539
2021-11-30,86.15394592285156
2021-12-01,85.04859924316406
2021-12-02,85.36571502685547
2021-12-03,87.88446044921875
2021-12-06,88.69988250732422
2021-12-07,89.05323791503906
2021-12-08,90.22198486328125
2021-12-09,91.1733169555664
2021-12-10,95.38216400146484
2021-12-13,95.64635467529297
2021-12-14,94.90455627441406
2021-12-15,95.20677185058594
2021-12-16,95.60057067871094
2021-12-17,92.83484649658203
2021-12-20,92.26703643798828
2021-12-21,93.1553726196289
2021-12-22,92.76158142089844
2021-12-23,93.82392120361328
2021-12-27,95.68299865722656
2021-12-28,97.19405364990234
2021-12-29,98.3754653930664
2021-12-30,98.07322692871094
2021-12-31,98.56775665283203
2022-01-03,98.81502532958984
2022-01-04,101.08621215820312
2022-01-05,100.42684936523438
2022-01-06,101.60824584960938
2022-01-07,99.30040740966797
2022-01-10,98.76007843017578
2022-01-11,98.8883056640625
2022-01-12,98.31133270263672
2022-01-13,99.3187255859375
2022-01-14,99.17218780517578
2022-01-18,99.91398620605469
2022-01-19,98.45787048339844
2022-01-20,96.19584655761719
2022-01-21,96.14090728759766
2022-01-24,98.52197265625
2022-01-25,96.28741455078125
2022-01-26,94.00707244873047
2022-01-27,94.16276550292969
2022-01-28,95.33497619628906
2022-01-31,95.83866882324219
2022-02-01,95.76541137695312
2022-02-02,84.74832153320312
2022-02-03,82.01923370361328
2022-02-04,81.25910949707031
2022-02-07,81.79943084716797
2022-02-08,80.78289794921875
2022-02-09,81.84523010253906
2022-02-10,82.7243881225586
2022-02-11,81.96427917480469
2022-02-14,81.6987075805664
2022-02-15,82.29396057128906
2022-02-16,82.79766845703125
2022-02-17,83.20059967041016
2022-02-18,84.2354736328125
2022-02-22,84.59262084960938
2022-02-23,84.63841247558594
2022-02-24,88.10014343261719
2022-02-25,88.64047241210938
2022-02-28,88.53974151611328
2022-03-01,95.9943618774414
2022-03-02,94.27266693115234
2022-03-03,94.43836975097656
2022-03-04,98.03841400146484
2022-03-07,96.79544067382812
2022-03-08,93.50846099853516
2022-03-09,93.53607940673828
2022-03-10,94.19898223876953
2022-03-11,94.13452911376953
2022-03-14,90.99488067626953
2022-03-15,90.7278823852539
2022-03-16,93.94119262695312
2022-03-17,95.7734146118164
2022-03-18,96.59286499023438
2022-03-21,96.96115112304688
2022-03-22,97.67012786865234
2022-03-23,96.37190246582031
2022-03-24,97.93712615966797
2022-03-25,100.82819366455078
2022-03-28,101.39903259277344
2022-03-29,101.85018920898438
2022-03-30,101.05838012695312
2022-03-31,99.17088317871094
2022-04-01,94.95399475097656
2022-04-04,94.57649230957031
2022-04-05,93.46241760253906
2022-04-06,91.82355499267578
2022-04-07,92.87317657470703
2022-04-08,93.95040893554688
2022-04-11,94.48442077636719
2022-04-12,93.37034606933594
2022-04-13,93.60051727294922
2022-04-14,95.09209442138672
2022-04-18,94.60411834716797
2022-04-19,95.19336700439453
2022-04-20,95.01842498779297
2022-04-21,95.05525970458984
2022-04-22,94.04246520996094
2022-04-25,94.99081420898438
2022-04-26,93.32431030273438
2022-04-27,94.67777252197266
2022-04-28,101.5923843383789
2022-04-29,97.73455047607422
2022-05-02,99.71411895751953
2022-05-03,99.99954223632812
2022-05-04,101.78573608398438
2022-05-05,97.93712615966797
2022-05-06,98.48955535888672
2022-05-09,99.39185333251953
2022-05-10,101.54635620117188
2022-05-11,99.68648529052734
2022-05-12,99.17088317871094
2022-05-13,97.40310668945312
2022-05-16,98.38826751708984
2022-05-17,101.00312042236328
2022-05-18,94.99081420898438
2022-05-19,93.16778564453125
2022-05-20,93.83990478515625
2022-05-23,96.16014099121094
2022-05-24,96.48238372802734
2022-05-25,97.76216888427734
2022-05-26,99.07881164550781
2022-05-27,98.93150329589844
2022-05-31,99.90746307373047
2022-06-01,100.30337524414062
2022-06-02,99.5445556640625
2022-06-03,99.96098327636719
2022-06-06,101.18250274658203
2022-06-07,99.10034942626953
2022-06-08,95.99104309082031
2022-06-09,94.50115966796875
2022-06-10,94.14027404785156
2022-06-13,92.83545684814453
2022-06-14,98.41558837890625
2022-06-15,95.44506072998047
2022-06-16,93.5479965209961
2022-06-17,91.61392974853516
2022-06-21,93.69607543945312
2022-06-22,92.44678497314453
2022-06-23,92.80768585205078
2022-06-24,96.1113510131836
2022-06-27,97.29583740234375
2022-06-28,93.52948760986328
2022-06-29,93.88114166259766
2022-06-30,93.80711364746094
2022-07-01,94.44564056396484
2022-07-05,92.03961944580078
2022-07-06,93.5017318725586
2022-07-07,92.77993774414062
2022-07-08,92.77993774414062
2022-07-11,90.59600830078125
2022-07-12,89.67986297607422
2022-07-13,88.06967163085938
2022-07-14,88.43982696533203
2022-07-15,91.13272094726562
2022-07-18,91.197509765625
2022-07-19,93.39993286132812
2022-07-20,94.15877532958984
2022-07-21,93.81636810302734
2022-07-22,94.38085174560547
2022-07-25,93.38143920898438
2022-07-26,92.4005126953125
2022-07-27,93.58501434326172
2022-07-28,100.00724792480469
2022-07-29,102.44103240966797
2022-08-01,101.51564025878906
2022-08-02,100.8956298828125
2022-08-03,101.08069610595703
2022-08-04,99.49828338623047
2022-08-05,101.55265808105469
2022-08-08,102.89447784423828
2022-08-09,103.60702514648438
2022-08-10,106.97547912597656
2022-08-11,108.66893768310547
2022-08-12,108.53012084960938
2022-08-15,109.09461212158203
2022-08-16,108.77998352050781
2022-08-17,107.4474105834961
2022-08-18,109.90895080566406
2022-08-19,108.3820571899414
2022-08-22,107.32711029052734
2022-08-23,108.28952026367188
2022-08-24,110.03851318359375
2022-08-25,110.63076782226562
2022-08-26,106.70708465576172
2022-08-29,106.44799041748047
2022-08-30,105.94827270507812
2022-08-31,105.6336441040039
2022-09-01,106.82388305664062
2022-09-02,107.27020263671875
2022-09-06,104.98272705078125
2022-09-07,106.14507293701172
2022-09-08,105.28958892822266
2022-09-09,106.2752456665039
2022-09-12,105.58715057373047
2022-09-13,102.34188079833984
2022-09-14,102.28609466552734
2022-09-15,100.17527770996094
2022-09-16,96.51158905029297
2022-09-19,98.53868865966797
2022-09-20,95.31204223632812
2022-09-21,94.35427856445312
2022-09-22,93.30350494384766
2022-09-23,90.83004760742188
2022-09-26,90.38370513916016
2022-09-27,91.18339538574219
2022-09-28,92.50382232666016
2022-09-29,91.8064193725586
2022-09-30,89.55611419677734
2022-10-03,91.797119140625
2022-10-04,93.34070587158203
2022-10-05,92.65260314941406
2022-10-06,90.65337371826172
2022-10-07,88.16131591796875
2022-10-10,87.53829193115234
2022-10-11,87.4546127319336
2022-10-12,87.85446166992188
2022-10-13,88.61695861816406
2022-10-14,88.23570251464844
2022-10-17,89.53752899169922
2022-10-18,89.45382690429688
2022-10-19,86.89669036865234
2022-10-20,85.98540496826172
2022-10-21,87.48250579833984
2022-10-24,87.8172836303711
2022-10-25,88.15201568603516
2022-10-26,89.73279571533203
2022-10-27,90.01177978515625
2022-10-28,90.9416275024414
2022-10-31,90.86724853515625
2022-11-01,90.97882843017578
2022-11-02,81.98693084716797
2022-11-03,82.26591491699219
2022-11-04,83.6607437133789
2022-11-07,85.60416412353516
2022-11-08,86.01329803466797
2022-11-09,83.97687530517578
2022-11-10,87.34303283691406
2022-11-11,91.36937713623047
2022-11-14,91.09040832519531
2022-11-15,90.83004760742188
2022-11-16,86.29227447509766
2022-11-17,88.55184173583984
2022-11-18,90.28142547607422
2022-11-21,90.72776794433594
2022-11-22,90.8021469116211
2022-11-23,91.18339538574219
2022-11-25,91.83431243896484
2022-11-28,90.82075500488281
2022-11-29,90.75566101074219
2022-11-30,93.19194030761719
2022-12-01,92.40605163574219
2022-12-02,90.47876739501953
2022-12-05,89.27189636230469
2022-12-06,89.24381256103516
2022-12-07,89.91744232177734
2022-12-08,89.8893814086914
2022-12-09,89.15963745117188
2022-12-12,91.33949279785156
2022-12-13,89.4122314453125
2022-12-14,90.01099395751953
2022-12-15,88.6544189453125
2022-12-16,88.01824188232422
2022-12-19,87.4849624633789
2022-12-20,86.42778015136719
2022-12-21,86.93297576904297
2022-12-22,86.50260925292969
2022-12-23,87.08267211914062
2022-12-27,87.13880920410156
2022-12-28,85.24895477294922
2022-12-29,86.30614471435547
2022-12-30,85.66059875488281
2023-01-03,84.46307373046875
2023-01-04,84.94959259033203
2023-01-05,84.21047973632812
2023-01-06,87.29785919189453
2023-01-09,87.3446273803711
2023-01-10,86.8207015991211
2023-01-11,88.86024475097656
2023-01-12,87.47560119628906
2023-01-13,87.59723663330078
2023-01-17,86.70845031738281
2023-01-18,87.22300720214844
2023-01-19,86.81135559082031
2023-01-20,87.52239227294922
2023-01-23,91.74179077148438
2023-01-24,92.7054214477539
2023-01-25,90.60039520263672
2023-01-26,91.19916534423828
2023-01-27,91.68566131591797
2023-01-30,90.3852310180664
2023-01-31,93.71582794189453
2023-02-01,95.54020690917969
2023-02-02,97.65458679199219
2023-02-03,96.94355773925781
2023-02-06,96.31672668457031
2023-02-07,98.44046020507812
2023-02-08,96.76579284667969
2023-02-09,95.11919403076172
2023-02-10,96.47577667236328
2023-02-13,97.17743682861328
2023-02-14,98.20657348632812
2023-02-15,98.40303802490234
2023-02-16,97.04646301269531
2023-02-17,94.65140533447266
2023-02-21,93.36034393310547
2023-02-22,93.44451904296875
2023-02-23,94.44558715820312
2023-02-24,93.87489318847656
2023-02-27,94.45494842529297
2023-02-28,93.51937103271484
2023-03-01,92.97673034667969
2023-03-02,95.35835266113281
2023-03-03,95.05712890625
2023-03-06,94.5864486694336
2023-03-07,95.12300872802734
2023-03-08,96.63858795166016
2023-03-09,97.28810119628906
2023-03-10,96.31852722167969
2023-03-13,95.34893798828125
2023-03-14,92.04480743408203
2023-03-15,91.8753662109375
2023-03-16,92.4495849609375
2023-03-17,90.28450012207031
2023-03-20,90.34097290039062
2023-03-21,90.9528579711914
2023-03-22,89.39021301269531
2023-03-23,89.30550384521484
2023-03-24,89.87973022460938
2023-03-27,90.80224609375
2023-03-28,90.84929656982422
2023-03-29,90.77399444580078
2023-03-30,90.98108673095703
2023-03-31,93.54155731201172
2023-04-03,91.31997680664062
2023-04-04,89.11722564697266
2023-04-05,87.7146224975586
2023-04-06,87.23453521728516
2023-04-10,89.55966186523438
2023-04-11,90.07740783691406
2023-04-12,89.1737060546875
2023-04-13,89.9738540649414
2023-04-14,89.96443939208984
2023-04-17,90.1527099609375
2023-04-18,90.29389953613281
2023-04-19,90.36921691894531
2023-04-20,91.41410827636719
2023-04-21,91.67768859863281
2023-04-24,92.7884750366211
2023-04-25,90.23741149902344
2023-04-26,87.07450866699219
2023-04-27,93.8333740234375
2023-04-28,94.95357513427734
2023-05-01,98.31419372558594
2023-05-02,98.27651977539062
2023-05-03,98.9072265625
2023-05-04,96.7138900756836
2023-05-05,98.37065124511719
2023-05-08,96.92096710205078
2023-05-09,95.63134002685547
2023-05-10,94.75588989257812
2023-05-11,93.47566223144531
2023-05-12,93.4191665649414
2023-05-15,94.1534194946289
2023-05-16,92.22367095947266
2023-05-17,94.80296325683594
2023-05-18,95.5372085571289
2023-05-19,94.53937530517578
2023-05-22,95.16065979003906
2023-05-23,95.51838684082031
2023-05-24,93.49447631835938
2023-05-25,93.58861541748047
2023-05-26,91.81888580322266
2023-05-30,91.82830047607422
2023-05-31,88.9948501586914
2023-06-01,89.8854751586914
2023-06-02,92.5383529663086
2023-06-05,86.5977783203125
2023-06-06,86.58831787109375
2023-06-07,87.07151794433594
2023-06-08,86.42723846435547
2023-06-09,85.01553344726562
2023-06-12,85.57452392578125
2023-06-13,86.54092407226562
2023-06-14,89.63912200927734
2023-06-15,90.3497314453125
2023-06-16,89.64859008789062
2023-06-20,87.79158020019531
2023-06-21,88.51164245605469
2023-06-22,87.20416259765625
2023-06-23,85.69767761230469
2023-06-26,87.69682312011719
2023-06-27,89.47806549072266
2023-06-28,88.94747924804688
2023-06-29,89.32646942138672
2023-06-30,89.39277648925781
2023-07-03,90.50131225585938
2023-07-05,89.67704010009766
2023-07-06,89.9517822265625
2023-07-07,90.2549819946289
2023-07-10,91.17401123046875
2023-07-11,93.04997253417969
2023-07-12,92.50993347167969
2023-07-13,91.76142883300781
2023-07-14,90.57711029052734
2023-07-17,89.86652374267578
2023-07-18,90.86133575439453
2023-07-19,93.1541976928711
2023-07-20,93.38158416748047
2023-07-21,93.41947937011719
2023-07-24,92.7941665649414
2023-07-25,92.77520751953125
2023-07-26,93.11630249023438
2023-07-27,92.52888488769531
2023-07-28,95.12492370605469
2023-07-31,94.9164810180664
2023-08-01,94.16797637939453
2023-08-02,92.3204345703125
2023-08-03,93.05945587158203
2023-08-04,93.34368896484375
2023-08-07,94.74593353271484
2023-08-08,92.77520751953125
2023-08-09,92.81311798095703
2023-08-10,91.37297821044922
2023-08-11,90.22654724121094
2023-08-14,90.37812805175781
2023-08-15,89.59174346923828
2023-08-16,89.3548812866211
2023-08-17,88.42637634277344
2023-08-18,89.99916076660156
2023-08-21,88.60638427734375
2023-08-22,87.9810791015625
2023-08-23,88.2937240600586
2023-08-24,88.24636840820312
2023-08-25,88.83377838134766
2023-08-28,88.15161895751953
2023-08-29,89.42121124267578
2023-08-30,89.65806579589844
2023-08-31,86.234619140625
2023-09-01,84.25112915039062
2023-09-05,84.53720092773438
2023-09-06,83.32612609863281
2023-09-07,82.19134521484375
2023-09-08,82.3153076171875
2023-09-11,82.53465270996094
2023-09-12,82.94469451904297
2023-09-13,83.31659698486328
2023-09-14,85.71968841552734
2023-09-15,86.33953094482422
2023-09-18,83.74571228027344
2023-09-19,84.39417266845703
2023-09-20,83.516845703125
2023-09-21,82.7253646850586
2023-09-22,81.94338989257812
2023-09-25,81.61918640136719
2023-09-26,81.00885772705078
2023-09-27,82.28670501708984
2023-09-28,83.09727478027344
2023-09-29,82.13411712646484
2023-10-02,81.67640686035156
2023-10-03,81.73361206054688
2023-10-04,81.54288482666016
2023-10-05,80.43670654296875
2023-10-06,80.92304229736328
2023-10-09,82.34391021728516
2023-10-10,82.48695373535156
2023-10-11,82.0006103515625
2023-10-12,80.80860900878906
2023-10-13,80.1029281616211
2023-10-16,81.77174377441406
2023-10-17,82.21041107177734
2023-10-18,79.89315032958984
2023-10-19,79.44495391845703
2023-10-20,81.3712387084961
2023-10-23,80.28411865234375
2023-10-24,79.86454010009766
2023-10-25,78.89186096191406
2023-10-26,77.26119232177734
2023-10-27,77.49005889892578
2023-10-30,76.87975311279297
2023-10-31,78.03360748291016
2023-11-01,77.68077850341797
2023-11-02,77.65216827392578
2023-11-03,77.90010833740234
2023-11-06,78.19573211669922
2023-11-07,78.93000030517578
2023-11-08,77.62357330322266
2023-11-09,76.4029541015625
2023-11-10,76.2503662109375
2023-11-13,75.3062973022461
2023-11-14,79.42588806152344
2023-11-15,79.38772583007812
2023-11-16,78.06222534179688
2023-11-17,78.76789093017578
2023-11-20,78.2243423461914
2023-11-21,78.4913330078125
2023-11-22,78.90139770507812
2023-11-24,78.68207550048828
2023-11-27,77.63310241699219
2023-11-28,78.56763458251953
2023-11-29,77.78567504882812
2023-11-30,78.83293914794922
2023-12-01,79.99549865722656
2023-12-04,82.35903930664062
2023-12-05,81.7345199584961
2023-12-06,82.15727996826172
2023-12-07,82.64727783203125
2023-12-08,81.18688201904297
2023-12-11,81.11001586914062
2023-12-12,80.32217407226562
2023-12-13,81.52314758300781
2023-12-14,81.70570373535156
2023-12-15,81.61923217773438
2023-12-18,81.10041809082031
2023-12-19,81.72492218017578
2023-12-20,81.8978500366211
2023-12-21,82.48394775390625
2023-12-22,83.8482666015625
2023-12-26,83.82904815673828
2023-12-27,83.454345703125
2023-12-28,83.48316955566406
2023-12-29,83.00276947021484
2024-01-02,83.71375274658203
2024-01-03,83.91553497314453
2024-01-04,84.75141143798828
2024-01-05,85.11651611328125
2024-01-08,84.15571594238281
2024-01-09,83.2237548828125
2024-01-10,83.77140808105469
2024-01-11,83.58885955810547
2024-01-12,83.46395111083984
2024-01-16,82.44551086425781
2024-01-17,81.6096420288086
2024-01-18,82.21492767333984
2024-01-19,82.86827087402344
2024-01-22,83.71375274658203
2024-01-23,83.87710571289062
2024-01-24,82.21492767333984
2024-01-25,83.51199340820312
2024-01-26,83.96356201171875
2024-01-29,82.4743423461914
2024-01-30,82.54159545898438
2024-01-31,80.7929458618164
2024-02-01,70.61817169189453
2024-02-02,71.22346496582031
2024-02-05,71.13700103759766
2024-02-06,71.59818267822266
2024-02-07,70.77191162109375
2024-02-08,71.7326889038086
2024-02-09,71.74229431152344
2024-02-12,72.78955841064453
2024-02-13,71.18502807617188
2024-02-14,70.94483947753906
2024-02-15,70.8103256225586
2024-02-16,69.41718292236328
2024-02-20,68.83110046386719
2024-02-21,69.65737915039062
2024-02-22,70.76229858398438
2024-02-23,70.47405242919922
2024-02-26,70.55091857910156
2024-02-27,71.3099365234375
2024-02-28,71.47327423095703
2024-02-29,71.76390075683594
2024-03-01,71.57014465332031
2024-03-04,68.24739837646484
2024-03-05,67.47239685058594
2024-03-06,69.71018981933594
2024-03-07,70.3398666381836
2024-03-08,70.18486022949219
2024-03-11,72.65513610839844
2024-03-12,73.31388092041016
2024-03-13,72.95543670654297
2024-03-14,72.55826568603516
2024-03-15,71.6282730102539
2024-03-18,71.0857925415039
2024-03-19,71.74452209472656
2024-03-20,71.6379623413086
2024-03-21,72.02545166015625
2024-03-22,72.14170837402344
2024-03-25,72.48075866699219
2024-03-26,70.552978515625
2024-03-27,71.99639892578125
2024-03-28,73.7594985961914
2024-04-01,71.04703521728516
2024-04-02,69.96205139160156
2024-04-03,69.52611541748047
2024-04-04,69.43893432617188
2024-04-05,68.95455932617188
2024-04-08,69.80706024169922
2024-04-09,70.64985656738281
2024-04-10,69.75861358642578
2024-04-11,69.89424133300781
2024-04-12,68.27645874023438
2024-04-15,66.85240936279297
2024-04-16,65.76742553710938
2024-04-17,66.65866088867188
2024-04-18,67.6855239868164
2024-04-19,68.9933090209961
2024-04-22,68.54769134521484
2024-04-23,68.15052032470703
2024-04-24,68.72207641601562
2024-04-25,68.06333923339844
2024-04-26,68.02458953857422
2024-04-29,69.45831298828125
2024-04-30,68.78019714355469
2024-05-01,69.83611297607422
2024-05-02,78.39973449707031
2024-05-03,78.66128540039062
2024-05-06,76.28788757324219
2024-05-07,77.04351043701172
2024-05-08,78.43849182128906
2024-05-09,78.71942138671875
2024-05-10,80.13377380371094
2024-05-13,81.82907104492188
2024-05-14,81.24781036376953
2024-05-15,80.74407196044922
2024-05-16,80.55032348632812
2024-05-17,81.48030853271484
2024-05-20,81.8871841430664
2024-05-21,80.01752471923828
2024-05-22,81.70311737060547
2024-05-23,81.95499420166016
2024-05-24,84.00871276855469
2024-05-28,83.34028625488281
2024-05-29,81.36405944824219
2024-05-30,82.23592376708984
2024-05-31,83.66966247558594
2024-06-03,84.38651275634766
2024-06-04,83.30152893066406
2024-06-05,84.89994049072266
2024-06-06,85.08401489257812
2024-06-07,84.84989166259766
2024-06-10,83.49392700195312
2024-06-11,82.38184356689453
2024-06-12,82.71350860595703
2024-06-13,82.45012664794922
2024-06-14,81.55265808105469
2024-06-17,83.69878387451172
2024-06-18,83.57196807861328
2024-06-20,85.34739685058594
2024-06-21,84.66454315185547
2024-06-24,86.32290649414062
2024-06-25,87.30817413330078
2024-06-26,87.07405090332031
2024-06-27,85.5815200805664
2024-06-28,85.96196746826172
2024-07-01,84.68405151367188
2024-07-02,84.04021453857422
2024-07-03,85.36691284179688
2024-07-05,84.37187957763672
2024-07-08,84.49870300292969
2024-07-09,84.430419921875
2024-07-10,83.34760284423828
2024-07-11,84.25482940673828
2024-07-12,84.6352767944336
2024-07-15,84.89865112304688
2024-07-16,85.59127044677734
2024-07-17,86.79115295410156
2024-07-18,85.25960540771484
2024-07-19,86.683837890625
2024-07-22,87.98127746582031
2024-07-23,88.41049194335938
2024-07-24,88.00079345703125
2024-07-25,87.22037506103516
2024-07-26,87.27890014648438
2024-07-29,87.06428527832031
2024-07-30,87.15208435058594
2024-07-31,86.86920166015625
2024-08-01,99.7069091796875
2024-08-02,96.21459197998047
2024-08-05,96.3121337890625
2024-08-06,96.75111389160156
2024-08-07,95.37564086914062
2024-08-08,96.15605163574219
2024-08-09,96.09751892089844
2024-08-12,96.28286743164062
2024-08-13,95.8536376953125
2024-08-14,95.39515686035156
2024-08-15,95.44393157958984
2024-08-16,96.7901382446289
2024-08-19,98.57530975341797
2024-08-20,96.75111389160156
2024-08-21,98.20462799072266
2024-08-22,98.84845733642578
2024-08-23,99.29719543457031
2024-08-26,99.80445098876953
2024-08-27,101.0628662109375
2024-08-28,101.41404724121094
2024-08-29,100.48731994628906
2024-08-30,100.9750747680664
2024-09-03,101.07262420654297
2024-09-04,101.57988739013672
2024-09-05,99.6776351928711
2024-09-06,98.93173217773438
2024-09-09,99.19672393798828
2024-09-10,99.19672393798828
2024-09-11,98.21525573730469
2024-09-12,97.61656188964844
2024-09-13,98.21525573730469
2024-09-16,98.45081329345703
2024-09-17,98.40174865722656
2024-09-18,100.14874267578125
2024-09-19,101.71910095214844
2024-09-20,102.26871490478516
2024-09-23,104.47701263427734
2024-09-24,106.85215759277344
2024-09-25,106.01791381835938
2024-09-26,105.54680633544922
2024-09-27,106.33198547363281
2024-09-30,108.3243637084961
2024-10-01,107.76492309570312
2024-10-02,106.39087677001953
2024-10-03,103.54461669921875
2024-10-04,104.7518310546875
2024-10-07,104.74200439453125
2024-10-08,105.92958068847656
2024-10-09,106.25346374511719
2024-10-10,106.03754425048828
2024-10-11,108.12806701660156
2024-10-14,108.11824798583984
2024-10-15,107.07789611816406
2024-10-16,108.58934783935547
2024-10-17,108.834716796875
2024-10-18,108.08880615234375
2024-10-21,106.86196899414062
2024-10-22,106.08660888671875
2024-10-23,105.86088562011719
2024-10-24,104.7518310546875
2024-10-25,106.1160659790039
2024-10-28,106.92086029052734
2024-10-29,105.99828338623047
2024-10-30,107.6078872680664
2024-10-31,101.13021087646484
2024-11-01,99.93282318115234
